global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5472.813012400917	n/a	29951682.2687048	n/a	5679.467183341079	n/a	32256347.48664825	n/a	4502.81690891113	n/a	n/a	20275360.11517598	4482.6680768904025	5499.712980333187	n/a	n/a	n/a	n/a	0.0181465905	-0.1284197806	0.028197217200000006	-0.0425574159	0.1186619455	0.2842404504	-0.0348470091	0.2288817208	-0.14481609480000002	0.0610318612	-0.230315391	-0.5629537682	0.1255014401	-0.09186115439999999	0.3124174622	-0.06660920669999999	0.1122156472	-0.0720930665	0.0628520399	0.1264961103	-0.0626322889	0.0570451304	0.0009927878999999998	-0.057374688	0.0035267691	-0.09196423390000001	0.15065050289999998	0.0015363571	-0.0836411078	0.08700865869999999	-0.1178757701	0.0360204475	-0.13896228689999998	0.0010370412	-0.0372947921	0.009248178000000001	-0.053220742599999996	-0.0246270917	-0.0086766121	0.1000982062	-0.08358928809999999	0.11440635060000001	-0.0055867233	0.008389940799999999	-0.0115861808	0.0761768538	-0.019112186200000002	0.053883945700000005	-0.0596452808	0.09494509150000001	-0.022430184199999998	0.014046628700000001	-0.0402756685	0.035163588100000004	-0.0232230254	0.05296087	-0.0054432798999999995	-0.0076245292000000015	0.0449141194	0.0555833921	-0.0086889945	-0.0723594661	0.1303215814	0.0600796159	-0.12665471109999998	0.1193246394	0.023225551299999998	-0.0634603539	0.007918284	0.0358123968	0.020635018300000002	-0.0808274054	-0.0040905529	-6.47661e-05	-0.1308108451	0.0561122791	-0.0349426633	-0.1279272776	0.12039424230000001	0.0175371136	-0.0653798489	-0.1170743625	0.0294029006	0.095858526	-0.1601608779	-0.0027713382	0.0335821006	0.014054631000000001	0.020548785700000002	0.0684588646	-0.0448620728	-0.0790287842	-0.0796924099	0.0975015143	-0.0947049606	-0.0565196485	-0.0076903430000000005	0.0077366486	0.0865476134	0.1117163477	-0.051273433300000004	0.128333915	-0.0623519809	0.0614869382	-0.0112171104	0.05724124360000001	-0.0036663138	0.0204178166	-0.1715162498	0.0385779912	-0.11226113800000001	0.0851519952	-0.12020960039999999	0.0062275221	-0.11207952130000001	0.0330790231	-0.0250724056	0.051795087999999996	-0.024385310299999997	0.0220976272	0.0608833603	-0.1108275284	0.056012304000000006	-0.0470174414	0.0666442941	-0.015060548100000001	0.0490016079	-0.0928011282	0.0449645003	-0.0513045268	0.0398770913	-0.029477971699999998	0.10077767789999999	-0.0847201783	0.008593462900000001	-0.0628745196	0.0195328172	-0.038018695400000004	0.080374364	0.0124937953	0.0784545873	-0.0913874641	0.0091888083	0.033160025499999995	-0.1728069137	-0.0454464464	0.0789401314	-0.07378145259999999	-0.111129201	0.0260871975	0.0187257341	0.012455363200000001	-0.0339928602	0.0176474585	0.0291691664	0.0632779594	-0.0371360893	-0.012730476299999998	0.1197447079	-0.0873165529	-0.0703324498	-0.0663042629	0.0882691916	0.1167871946	-0.061051505199999995	0.05442339	0.0103695917	0.1867668384	-0.0011353892	-0.0129300522	-0.0082037091	-0.0658425478	-0.12973434009999998	0.1093090211	-0.0436782247	-0.0224514268	-0.0167968895	0.048619820999999994	0.0145149875	-0.030938044799999998	-0.0710173653	-0.0104214497	0.032192817900000004	0.0916678532	0.09166186359999999	0.0916518812	0.0916379066	0.0916199402	0.038220300000000006	n/a	0.0014607913320900006	n/a	0.00747804	n/a	5.59210822416e-05	n/a	0.00834835	n/a	6.969494772249999e-05	n/a	-0.00292227	n/a	n/a	8.5396619529e-06	0.000139362	n/a	n/a	1.9421767044e-08	0.000910924	n/a	8.297825337759999e-07	n/a	0.0	0.0
5437.481372761955	-35.33163963896186	29566203.679133236	1248.324759577461	5564.099220890246	-115.36796245083315	30959200.13991145	13309.766760056847	4489.356252368172	-13.460656542957622	181.18927456746783	20154319.5606772	4469.263181856201	5121.737085419542	1.5819219999999998	35.830563	0.06245116	0.036625300000000006	0.08339475	0.0438767398	0.0151530617	-0.047940449100000004	0.0872251789	0.0961335661	-0.1750735246	0.11989791300000001	-0.027807962599999996	0.1243081116	0.11552947640000001	-0.22149645850000002	0.0920423992	-0.0725717365	0.0486438649	0.1380069944	0.0040898337	0.142721455	-0.1043568088	-0.0288954876	-0.024527649900000004	0.052079804400000006	0.0282221702	-0.05758886	-0.051603337699999995	-0.1253583447	0.05861772990000001	-0.0107984553	-0.0666456084	-0.014926506499999999	-0.0063664863	0.0604340689	-0.0763483876	0.0533619879	-0.0257287155	-0.012340001399999998	0.0067309542	0.062410593499999986	-0.0804422615	0.0411955254	-0.0313161767	0.0435392356	0.1069029756	0.1424022856	0.0596229536	0.09963797349999999	0.0814634971	-0.1423805827	-0.0135104766	0.0351644135	-0.0893379392	-0.031437601600000004	0.1859209857	-0.043776311500000005	-0.0780176155	0.0244238951	-0.0635345274	-0.0310727989	0.0003861793	0.071490786	-0.0415682796	0.046927230599999994	0.041480388	0.1102705024	0.0131088749	0.062333668200000004	0.061617432199999995	0.0137725829	0.0584538842	-0.0329375059	0.06107858820000001	-0.1391995321	-0.023475512900000002	-0.0478122807	0.0188141139	-0.0890326332	0.0053142269999999995	-0.0155074073	-0.0331509402	0.1645788945	0.043956175300000004	-0.020936022	-0.0616359321	-0.0466481301	-0.0563435541	0.0100043097	0.0180033475	0.0619012274	-0.0706314586	0.12991312230000002	-0.073820206	-0.0571201716	-0.08521852369999999	-0.09373468300000001	0.041518957999999995	0.0472517665	0.1530041866	-0.06499211120000001	-0.0139841442	0.0195556847	-0.039134929	-0.0297092604	-0.021692709700000003	0.047143921500000005	-0.0364330567	0.0503595138	0.0649553878	0.0935848433	-0.0968724007	0.0117393584	-0.0553408288	-0.0078497246	-0.0108741947	-0.045989057300000004	-0.0865223753	0.0586726172	-0.040609924	0.0167688156	0.0520177838	0.0273660267	-0.0684781129	-0.0777790526	-0.0022744317	0.1011842324	0.054488213	-0.1254155428	0.0579270396	-0.1142530684	-0.07183938599999999	0.11382331970000001	-0.0013761379999999998	0.0018282898000000001	0.0715819414	0.0730530194	0.2222846274	-0.0988267456	-0.09250503550000001	-0.0090063265	0.0670064778	-0.0107297699	0.0699238775	-0.0307906319	-0.0777583593	0.00678342	0.0091691342	-0.0747040172	0.1092540238	-0.0449226194	0.0016834895000000002	0.09581485	0.024416387999999997	-0.0098921054	-0.11844068949999999	0.0172493422	0.022990306600000003	-0.0684009801	0.013179731	0.0324117988	0.006833949200000001	0.014441499299999999	-0.0548860037	0.050855328600000006	-0.0619618553	0.0981414216	0.0453416353	-0.0238113304	-0.1122854433	-0.0085739384	-0.0262508291	0.029877233700000002	0.0797309167	-0.0707058544	-0.0429551689	0.1107170398	-0.0664553479	0.0647067088	0.11162591279999999	-0.0809636446	-0.12937055279999998	0.0369344813	0.057323732	0.01567952	0.0566264657	0.0916518812	0.09159798289999999	0.0915081759	0.09138249529999999	0.0912209905	0.0358805	-0.002339800000000003	0.0012874102802500002	5.474664040000014e-06	-0.0241707	-0.03164874	0.00058422273849	0.0010016427435876002	0.0103448	0.0019964500000000003	0.00010701488704000001	3.985812602500002e-06	-0.00300296	-8.069000000000003e-05	6.510876100000002e-09	9.0177687616e-06	-9.85054e-05	-0.0002378674	5.658089998276e-08	9.703313829160001e-09	0.000700158	-0.00021076599999999995	4.902212249639999e-07	4.442230675599997e-08	1.0	0.0
5449.884763734627	12.403390972672241	29701243.93798683	153.84410762096726	5538.546203248233	-25.553017642013398	30675494.04551541	652.9567106130481	4486.670770283017	-2.685482085154945	7.211814029688151	20130214.600912	4466.275168280351	5164.116890450662	1.174035	26.591911	0.06548751	0.033438699999999995	0.05305471900000002	0.0336899223	0.0314100885	0.025142132299999998	0.1200859978	0.0408245027	-0.23536938649999997	-0.0301589806	0.042260703399999995	-0.031854814	-0.0611298775	-0.0377157073	0.0173058461	-0.0835726311	0.1329151339	0.0408413069	-0.1608061025	0.0352869065	0.0698525393	-0.10846701630000001	-0.0137708629	-0.049603885599999994	0.0807181303	-0.130663432	-0.0835769765	-0.0093398491	0.20005933239999998	-0.0086396484	0.0204912254	-0.0437543041	0.014289820600000001	0.1151111366	-0.2395800871	0.0013194720000000001	-0.1370526151	-0.0086154751	0.0332439511	0.11527737060000001	0.0026910477	-0.06741117519999999	0.0274068278	0.1061609549	0.0504452554	-0.0030446507	-0.0087012059	-0.12532592550000002	0.1176224074	0.0790245165	-0.0314620932	-0.0463300712	0.0223238987	-0.06859018480000001	0.0239683632	-0.0150105525	0.0144695549	-0.021827217000000003	0.0068995681000000005	-0.0172109664	-0.0170730052	0.0010576625	0.0305686611	0.0510809172	0.0374052846	0.0821352318	0.0799733914	-0.0101134849	0.0640782308	0.013780160900000001	-0.1106930963	0.06500400690000001	0.0209883995	-0.0249811756	0.045356142599999996	0.125346137	0.0390668115	-0.0265465809	-0.0609758496	-0.0858477475	-0.09523442789999999	0.0330169531	0.0577316664	-0.0033928838	-0.0385041635	0.0134608193	-0.06863700889999999	-0.0825471664	0.061176144400000014	0.0017341612	-0.057074697	-0.1735917809	-0.0038826773	0.1310677066	0.050671734	0.0423991814	0.0555867168	-0.0100971166	0.0544601179	-0.053329423099999995	-0.05704729820000001	-0.0350331167	-0.0202029491	-0.10609373	-0.015884559	-0.04993681690000002	-0.0664880946	0.1312951002	0.07986077429999999	-0.11541859	-0.17915295579999999	0.0313039828	0.020980121	-0.0183411748	-0.012396992800000001	0.0375233164	-0.2423993512	0.047806978099999994	-0.1446448953	0.10513957539999999	0.057963475800000004	0.0409762838	-0.0706495178	0.0828177153	0.0180847169	-0.0368257007	0.1159846626	-0.0381166301	0.006954177	0.09577401810000001	-0.12517701380000001	-0.0643501426	-0.0313551942	-0.0242239194	-0.0140049474	0.0446949755	-0.0062465254	-0.0021855882	-0.0701800991	-0.039427062799999996	0.0117238224	-0.0127628861	0.0471732914	-0.0169555725	0.020744821200000003	-0.06903230240000001	-0.0168010193	-0.11802190050000001	0.0563707491	-0.042423666799999996	0.1022187817	-0.005937889	-0.0202469556	0.09296999980000001	0.0347428825	0.0041147204	0.0085995211	-0.0925610598	-0.0688511597	-0.0335471783	-0.027633464500000003	-0.0842015982	0.09247403380000001	0.0230789582	-0.049458778099999996	0.0568476138	0.0698381934	0.0641884657	-0.059671365	0.0553508213	-0.0984274676	-0.0560728807	-0.0611525384	0.1644462927	0.09808523890000001	-0.0920843827	0.09833713599999999	-0.0654857537	0.0024453037	-0.012077954699999999	-0.0346740473	0.0040531315	-0.0557585182	-0.0325695156	-0.0081921127	0.0916199402	0.0914702662	0.0912209905	0.09087238460000001	0.0904248282	0.033054400000000005	-0.002826099999999998	0.0010925933593600003	7.98684120999999e-06	-0.00120672	0.02296398	1.4561731584000005e-06	0.0005273443774403999	0.032015499999999995	0.021670699999999998	0.0010249922402499998	0.0004696192384899997	-0.00289927	0.00010369000000000003	1.0751616100000006e-08	8.405766532899996e-06	-6.39748e-05	3.453060000000001e-05	1.192362336360001e-09	4.09277503504e-09	0.000477844	-0.000222314	2.28334888336e-07	4.942351459599999e-08	0.0	0.0
5468.547300125465	18.662536390837886	29905009.573709514	348.29026453934836	5503.350582108192	-35.195621140041105	30286867.62959057	1238.7317474333088	4491.849515014737	5.178744731720143	26.819396996319146	20176712.06553813	4471.550270226592	5214.740020201074	1.240108	28.08847	0.08133044	0.0413837	0.0362722012	-0.025482737400000004	-0.1068146898	0.0245712513	0.10788485029999999	-0.0203808132	-0.1234929139	-0.1327557378	0.0332327478	-0.0405207504	0.046069068399999996	-0.0154110183	0.15312433949999998	-0.17806304920000002	0.0165198968	-0.0540788182	0.0235926491	0.014402043500000001	0.0102268139	-0.0838854723	-0.0058746736	-0.0243049032	-0.0643381019	-0.0597002875	-0.1895350201	0.0255438583	0.0578718492	0.1145996869	-0.030777766	0.013291872	0.0106153816	0.0008732457000000001	0.0043862025	0.0914114311	-0.029262927	0.0506970116	-0.0214735863	-0.0066422895	-0.08858111869999999	0.1434923709	0.0812213704	-0.0187853779	0.0801305741	-0.0735845554	-0.12083254439999999	-0.0397737417	-0.041289794	-0.0621478955	-0.1669589388	-0.0177667731	0.0830828899	0.0715209057	-0.012506293	-0.0081843523	-0.0773089936	0.0044032711	0.0777182669	-0.0100143336	-0.0876106672	0.0195502246	-0.044815281900000004	-0.0440580615	-0.07358210820000001	-0.0003584213	0.0433626642	-0.029603370499999997	-0.0582986958	-0.0200143196	0.054379335300000005	0.010610444699999999	0.0170274567	-0.0169420726	-0.0423093756	-0.0356010455	-0.1652630108	0.0230513104	0.0314846947	0.0461210244	0.0013192820000000002	0.0352268388	-0.0221476591	-0.0891913826	0.0330175557	-0.0445324596	-0.1352606579	-0.0280033129	0.1146851533	0.0023731957999999997	0.0282468693	-0.0726934473	-0.0553936966	0.0332742695	-0.0137090216	-0.0448589967	-0.0467199139	-0.0013122408	-0.0870217446	0.047610054900000004	-0.027194276099999998	-0.05390200690000002	-0.124204897	-0.0875647972	-0.005364066	-0.0136993427	0.0726660275	0.040324099700000005	0.1878712703	-0.04928559019999999	-0.027357506400000002	0.1251006552	-0.0229221216	0.025191464	-0.0036924461	-0.0428172705	0.027480937799999997	0.0409627762	-0.0837696508	-0.049024404199999996	-0.026800147000000003	-0.0247622018	-0.025217873199999997	-0.1248302967	-0.11635892960000001	0.0004043855	0.0819700748	0.067261255	-0.1475687993	0.0559986733	0.0100026278	0.0251426735	0.1573343716	0.05777025230000001	-0.0327559904	-0.0496090941	0.0228135155	-0.0602609142	0.034056473500000004	0.013534686399999999	-0.0270200583	-0.1221044342	0.0649496828	0.0179287531	-0.0531683014	0.0274723861	0.015710525700000002	-0.0320449004	-0.0415234613	0.019943215900000002	-0.075980061	-0.030392842200000002	0.09464549109999999	0.0914001891	-0.0985343492	0.013212645	-0.0195956928	0.1330189947	-0.079554591	0.074715255	-0.0137906566	0.06372667679999999	-0.0085454779	-0.0051886151	0.0420554963	0.0955322482	-0.0437804913	0.0255813504	-0.049312067300000005	0.0506134341	-0.052011530599999994	-0.08605672310000001	-0.0781247655	0.0329293702	-0.0224032989	-0.042426284	-0.0327712426	0.0809985454	-0.024800312400000003	0.024711274300000002	0.0866183197	0.0272966363	0.056739050599999986	-0.0200931898	0.046758746	0.0915720357	0.0912788023	0.09079077529999999	0.09010899630000001	0.0892349201	0.033347800000000004	0.00029339999999999916	0.0011120757648400005	8.608355999999952e-08	-0.0172976	-0.01609088	0.00029920696575999996	0.00025891641917439993	0.0122339	-0.0197816	0.00014966830921000002	0.0003913116985599999	-0.00233791	0.0005613599999999999	3.151250495999999e-07	5.4658231681e-06	-0.00027875	-0.0002147752	4.6128386535040006e-08	7.770156250000002e-08	0.00035068800000000004	-0.00012715599999999996	1.2298207334400002e-07	1.6168648335999985e-08	0.0	0.0
5468.059469677106	-0.487830448359091	29899674.36392547	0.2379785463462317	5465.117529029049	-38.233053079142344	29867509.60610058	1461.7663477525152	4499.915278028704	8.065763013966714	65.05653299747344	20249237.50943615	4479.676996227642	5348.398339150789	1.194992	27.06658	0.09522025	0.0497112	0.0012646598	-0.0666246727	-0.021591675699999997	0.1112284424	0.12435469619999999	0.0233160635	-0.0689557635	0.0147521856	0.0341061627	-0.0386458834	-0.20353070199999998	0.2249463132	-0.05162379190000002	-0.0175161135	0.08928685	-0.0162401609	0.0145714822	-0.0239041166	0.0488288632	0.021340676	-0.0708820912	-0.042652348	-0.0042821756	-0.0921950917	-0.15044054710000002	0.09769904869999999	0.0309777114	0.0720191645	-0.0016227783	-0.0164619454	-0.1320499809	0.0535977972	-0.08952056720000001	0.0476296758	-0.025637835600000002	0.0234167715	-0.1420174133	-0.023965717400000003	-0.0335039151	-0.0146918494	0.0420009758	-0.0126997948	-0.12205004189999999	0.09418394640000001	0.0006217903	0.0649206852	-0.118336684	-0.05838768690000001	-0.0298953408	0.0043760762	0.07463298980000001	-0.006259699200000001	0.0903838869	-0.0634445667	0.0729075532	-0.0086812937	0.0314819955	-0.025093245	0.0654095172	-0.0160940803	-0.062270341500000014	-0.0033842538	0.0850222127	-0.0188109628	0.0287134964	-0.0131201319	0.0415562132	0.0458887074	0.0807085288	-0.0999861202	0.0130199754	-0.12063451210000001	0.0101581905	0.0346809979	-0.1062333305	-0.0408032208	-0.035759874500000004	-0.011684069299999999	-0.06523793280000001	-0.0343829264	0.1024936781	0.1826860696	-0.035736136099999996	-0.0930579411	0.1695947207	0.033364336099999996	-0.00381928	-0.0457061266	-0.10077598310000001	0.0747604149	0.0602634183	-0.0057081313	0.0611474678	0.0030661640999999997	0.016568448899999998	0.0428054492	-0.029683542	0.025244634900000004	-0.038565978199999996	0.0076496579000000006	0.0992675869	0.0202857083	-0.0740606874	-0.0353137203	0.0302396757	0.0856858459	0.149169934	-0.11321844589999999	0.013470731000000001	0.062005347599999996	0.0169266138	-0.015661871799999998	-0.1464753235	-0.031283790299999996	-0.0512374524	0.0720032173	-0.019051581499999998	0.0191847506	-0.11692531630000001	0.0154703155	-0.014762485300000001	-0.0507815717	-0.0345205859	-0.10507979	-0.1002186739	-0.10212547	0.0352378141	-0.0691373683	0.0693835336	0.036745414500000004	0.0802343262	-0.0236155505	-0.0830868466	-0.0067186923	0.0480758549	0.1045937785	-0.0536810899	-0.0063384705	-0.0298861663	-0.0057136233	-0.0581784215	-0.0407877929	-0.0550476832	0.0873847734	-0.0083092063	-0.0494073594	-0.052970814299999995	-0.025466272999999998	0.0709971021	0.0801089792	0.025831831099999997	-0.0691578478	-0.14837082880000002	0.0564231249	0.011404315200000001	-0.0084633616	-0.0799047129	-0.0543696808	0.0414350415	-0.0727581717	0.0178308351	-0.0121210795	-0.1372243409	-0.1706497478	0.0169490333	-0.0802327593	-0.059251105	-0.1970929572	0.021594850099999997	-0.0207368326	0.09293070980000001	-0.0161375875	0.07942375389999999	0.0679515317	-0.004278587899999999	-0.024734657200000003	-0.026993325800000002	0.017621964599999998	0.027862563700000002	0.0137961302	0.0821308433	0.0078724604	-0.0445833569	0.0915081759	0.0910237247	0.090218205	0.08909445810000001	0.0876564477	0.028730400000000007	-0.004617400000000001	0.0008254358841600003	2.1320382760000004e-05	0.0123912	0.029688799999999998	0.00015354183744	0.00088142484544	0.0469422	0.034708300000000004	0.00220357014084	0.0012046660888899998	-0.00256797	-0.00023006000000000025	5.2927603600000114e-08	6.594469920900002e-06	-0.000478633	-0.000199883	3.9953213688999984e-08	2.29089548689e-07	0.000256516	-9.417200000000006e-05	6.5800458256e-08	8.868365584000012e-09	0.0	0.0
5442.405793015982	-25.653676661123427	29619780.815853924	658.1111262334688	5527.310309263055	62.19278023400602	30551159.25488565	3867.9419132353705	4498.365263627219	-1.5500144014849866	2.4025446448108614	20235290.04500798	4478.161567754579	5279.037988099983	1.220521	27.644825	0.08215490000000003	0.0514526	0.025575813	-0.0014978457	0.0838792441	0.0389599062	0.1054468657	0.0691813344	-0.0090283914	0.11051903539999999	-0.0029110325	-0.04760143730000002	-0.1343628154	0.0601020195	0.0708109852	0.1568144497	0.0576620967	0.2195859127	-0.0301371585	0.0214293588	-0.0275837938	0.056108833899999995	-0.0577321226	-0.041139360800000004	0.050932625599999996	-0.0748895432	-0.0402359725	-0.0325010317	-0.0127881271	-0.1152197904	-0.0567638506	-0.0379780929	-0.0655571912	0.0455794754	-0.12183585050000001	0.09122166949999999	0.034286426	-0.0692264653	0.0034210307	-0.0294553576	0.0423831613	-0.07778502429999999	0.0245002549	-0.0089029944	0.0286531957	-0.1374154326	0.08403011980000001	-0.0630581333	-0.0863848698	-0.0796096634	0.0145633536	-0.025515365099999996	0.0193240363	0.0162113486	-0.0726610414	0.0726580619	-0.033076029300000004	0.0021095369	-0.1458620938	-0.0498770517	0.05097811	-0.07130084910000001	0.0397105313	0.0463332084	-0.14174605980000002	0.006611407099999999	-0.0784467408	0.07394616650000001	-0.138596953	0.0020100779	0.1142887965	-0.0510347252	-0.0849473015	-0.0346115469	0.0296380094	0.007144143	0.0321639685	-0.0829592311	-0.0270172602	-0.0261765262	0.061495065999999994	-0.0629373946	-0.0165142722	0.0783058489	-0.0829692516	-0.0790167416	0.0763883443	-0.0501554537	-0.0149378942	-0.0976948602	0.0282506423	0.054376501699999996	-0.058758217599999996	-0.0770265532	0.058677937	0.0912373604	0.022118131200000002	-0.0166333704	0.0757865595	0.0701880936	0.0503928566	0.021852371800000003	-0.0160330397	0.0586230353	-0.060975440599999986	-0.0536750011	-0.0358045222	0.07520673559999999	0.0475059525	0.0214696906	-0.0342840118	-0.1182169282	-0.0330515258	-0.0403040076	-0.08827488160000001	-0.0434923688	-0.1055488073	0.1336532591	0.0452359758	0.06043443730000001	0.0324564574	-0.054750586500000004	0.0168703586	0.07813401269999999	-0.0254438217	0.0002820332	0.0177295807	0.0844177265	0.064135264	0.1079942398	0.0751144025	0.0698764528	0.0031852716999999997	0.043810009500000004	-0.0612557751	0.0082037515	-0.031543009	-0.035087105800000004	0.1132864033	-0.045032819800000005	0.0330546743	0.17723891690000002	-0.0127691359	0.0020548313	0.0220340994	-0.0045898868	0.1339398497	0.0655951136	-0.0092409128	0.1086233585	-0.1603167694	0.025868307099999998	0.0198815345	-0.09261346699999999	-0.0075599449	0.085072729	0.036315795299999995	-0.0816815736	-0.0094688779	0.0258003388	0.0137484658	-0.0428681553	-0.0140959295	0.0132562172	0.046400822599999995	-0.1163914933	0.06312224940000001	-0.04730324440000002	-0.0648666478	-0.0903418388	0.06443916150000001	-0.017378458899999998	-0.0452578917	0.029189267999999997	-0.0601082767	0.0675515882	-0.033713033999999996	-0.1557863034	0.045645413499999996	0.028064939100000002	-0.0199798117	0.053903935800000004	-0.0867724364	-0.0397668877	-0.0074577515	0.091428372	0.0907052112	0.0895041772	0.08783159759999999	0.0856962841	0.027506	-0.001224400000000004	0.0007565800359999999	1.4991553600000098e-06	-0.0229293	-0.0353205	0.00052575279849	0.0012475377202499998	0.0402952	-0.006646999999999993	0.0016237031430400002	4.418260899999991e-05	-0.00184999	0.0007179800000000003	5.154952804000003e-07	3.4224630001e-06	-0.00046829	1.0343000000000006e-05	1.0697764900000011e-10	2.192955241e-07	0.000205579	-5.0936999999999983e-05	4.2262725241000006e-08	2.5945779689999976e-09	0.0	0.0
