global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5432.437511258654	-9.96828175732844	29511377.31373012	99.366641193487	5477.099168190232	-50.21114107282301	29998615.298190136	2521.158687834934	4490.62843122398	-7.736832403239533	59.8585756358172	20165743.70731714	4470.101263354429	5194.205569546734	1.094983	24.80139	0.06509512	0.0384178	0.025218642799999996	0.0265352582	0.058708383600000004	-0.0710126294	0.11463438289999996	0.0818332401	0.0290307902	0.0450257885	-0.1021684139	0.0424591689	0.022516765	0.083773866	-0.1018865816	-0.0064212934999999995	-0.07523353349999999	0.0190488789	-0.0111224986	0.09037603279999999	-0.0760384675	-0.011701411399999999	-0.0158355907	0.0760299689	0.058012520199999994	-0.12092556789999999	0.030739166000000002	-0.0817640231	0.064171119	0.0396255431	-0.13085253789999998	-0.0375546998	0.0163956502	0.09423467460000001	-0.0311527545	-0.0418480845	-0.0503945811	-0.0113959886	0.026511912400000004	-0.0241611922	0.015330476	0.046197693399999996	-0.0359051086	-0.1266581497	0.053912477	-0.065744636	0.0919743468	-0.0017909972	-0.0696598522	-0.0026807797999999997	0.0081011715	0.0055375732	0.008196108399999999	-0.09565153289999999	-0.0537087911	-0.0516879647	0.10258042	0.0636373623	0.0393816475	0.004071310900000001	0.060607843499999994	-0.0154310778	-0.0500747459	-0.0359409418	0.09575021980000001	0.121518355	0.0599459338	-0.1751481196	0.1113066892	-0.054649288399999996	0.0892215132	-0.0465850834	0.0205087617	0.052859603399999996	-0.0887935429	-0.0043314149	0.0459501551	-0.1163851584	-0.0834889427	0.1096032998	-0.003958483499999999	-0.025105098500000003	-0.0459835812	-0.013700906799999999	0.1247725792	-0.0586144059	-0.025047776	0.0718498605	-0.21295120969999998	-0.015529492800000001	0.1138323033	0.0140141425	0.0219469936	-0.10872478449999999	0.0646792229	0.0880656415	0.043310181399999995	-0.027277036600000002	0.0230917881	-0.0452044842	0.12096088099999999	-0.0227287145	-0.0232793822	-0.0098964892	-0.0167930444	0.056330299	-0.0645196441	0.1209281562	-0.012288903799999999	0.048283735300000005	-0.08955480269999999	0.0533478624	-0.1137644723	-0.0571130629	0.020513331699999998	-0.049643541799999996	-0.0828037299	-0.058205462699999995	-0.043071248099999994	0.0379885738	0.0228847839	0.0070172559	0.0252679907	-0.0450280285	-0.0214730768	0.1098950116	-0.0701398196	0.1052205341	0.0717281829	0.0143353657	0.0617518119	0.0289286663	0.0390005394	-0.0384419999	-0.0132354372	0.0363894943	-0.1026903144	0.0504454857	-0.05788995070000001	0.0670321577	0.036866977	0.0034572824	-0.055082440700000006	-0.0529411875	0.004557668	0.0708748934	-0.0497333075	-0.120787594	0.0743245022	0.0299249779	0.1659276817	-0.0836491726	0.09294665199999999	-0.1462177361	-0.060027155199999994	-0.0548248592	0.0334715428	-0.0724125039	7.77324e-05	0.08791662130000001	-0.0367496583	0.14968156	0.0872648449	0.0094928092	0.0037882574	-0.039793156	-0.1354397964	-0.1055783515	0.0488256528	0.045925682999999995	0.17196727879999998	0.0667047117	-0.0525817232	-0.06664290839999999	-0.0099779515	-0.055221907199999996	-0.0261246416	-0.1159563693	-0.0201187776	-0.0083878942	-0.0235744167	-0.0467690291	0.0021674061	0.0950729096	0.0682261466	0.09133263800000001	0.0903234838	0.0886498116	0.08632393470000001	0.0833629647	0.0275973	9.130000000000248e-05	0.0007616109672900001	8.335690000000455e-09	0.00954692	0.03247622	9.11436814864e-05	0.0010547048654884	0.0540669	0.013771699999999998	0.00292322967561	0.00018965972088999994	-0.00205199	-0.0002020000000000001	4.0804000000000065e-08	4.2106629601e-06	-0.0004694430000000001	-1.1530000000000479e-06	1.3294090000001108e-12	2.2037673024900001e-07	0.000377544	0.000171965	1.4253947193599999e-07	2.9571961225e-08	0.0	0.0
5439.793218804583	7.355707545929363	29591350.26335233	54.10643350124217	5494.219346730857	17.120178540624693	30186446.229991645	293.10051326286623	4489.56122105524	-1.0672101687396207	1.1389375442612495	20156159.95760301	4469.620689174178	5061.458847992871	1.238298	28.047474	0.1226207715	0.06336020000000002	0.0331513375	0.0841236917	0.015588149099999999	0.0474493546	0.0376706075	-0.061225172	-0.06640681799999999	-0.0684569715	0.06784659650000001	-0.045538421600000004	0.0905894694	-0.0050060135	0.0861519805	-0.0649834132	-0.00026934560000000003	0.11442660630000001	0.0287443409	-0.0364923576	0.15985784849999998	-0.0642623137	-0.007974235999999999	-0.0097792763	0.072327215	0.0018819605	-0.0780288051	0.06656851849999999	-0.0162319763	8.97758e-05	-0.0929507274	-0.0582555225	0.1513395513	0.0066920497	0.0485174027	-0.024751702	0.0031130719	-0.1282373316	0.0152702017	-0.0317383642	0.021608629900000002	-0.09022532970000001	-0.0713338951	0.08804053199999999	-0.0282001744	-0.019023598	0.0664634192	0.039064040099999996	0.0906147332	-0.0615441517	0.0893132647	-0.0763737921	0.10159410140000001	-0.0299426927	-0.1341590836	0.0071687942	-0.170415156	-0.009553247800000001	0.0041174146	0.012202743799999999	0.0049561401	0.0149806626	0.012924033400000002	0.1311327982	-0.0195721702	-0.024564497999999997	0.0793882199	-0.032442543	-0.0563530566	-0.015531753799999999	0.0353288629	0.0105739528	-0.0158092306	0.0186319221	-0.0209798828	-0.0390297722	-0.1383127059	-0.042816517199999994	0.0363443852	0.1239167225	-0.007609846	0.0025798953	-0.0020468708	0.0683008953	0.12171279480000001	0.1652254242	-0.076841733	0.0153667699	-0.0355282086	-0.08265652849999999	0.0436861239	0.0587793025	-0.0850611674	-0.0060289257	-0.061947247300000015	-0.023658312	-0.0014549026	-0.0336682891	0.0391713173	-0.0665258074	0.0132252775	-0.035171377999999996	0.0375169436	-0.0646461222	-0.0060893465	-0.0169133084	-0.0689127678	-0.0136518553	0.0843481312	-0.044557055899999996	0.048952465099999995	-0.01408753	-0.0858445029	-0.0712669314	0.1617114558	-0.0149357748	0.014136088500000001	0.0094223906	0.048638473	0.0690761975	0.0007054245	-0.0878874942	-0.0102148368	0.0673137768	0.0898462769	-0.0174524981	0.0595576164	0.007685303599999999	0.10913902369999999	-0.0722275274	-0.09075941929999999	0.0613773036	-0.055769194800000005	0.0412199274	-0.13428314759999999	0.033633544700000004	-0.1067978112	-0.16908479780000002	0.0197501216	-0.049522496799999996	-0.05830570440000001	-0.0254526331	-0.0396868631	-0.075798993	-0.0698503843	-0.08910696039999999	0.0626984984	0.024308789	-0.0412475718	0.0258095021	-0.017499220700000002	-0.033122707700000004	0.0007948517	0.0397254806	-0.0304146607	-0.028082954700000003	0.0027863253	0.0561187313	-0.0800087904	0.0280726153	-0.0409486005	0.1270789874	-0.0647257953	0.0185751432	-0.0903795293	-0.0888175063	-0.0581251237	0.0697264655	0.1308771878	0.0973857741	0.0457611453	-0.0010933033	-0.0923773933	-0.0034264553000000002	-0.0564201204	0.0882528943	-0.046105982999999996	0.0680690149	0.029287517000000002	-0.013127095600000001	-0.0880594997	-0.0376851648	0.0085334885	0.049181812400000004	-0.0083338397	0.0912209905	0.08987880849999999	0.0876564477	0.0845756715	0.0806666498	0.0181902	-0.009407100000000002	0.00033088337604	8.849353041000003e-05	-0.0404287	-0.04997562	0.0016344797836900001	0.0024975625943844	0.0387408	-0.015326100000000004	0.00150084958464	0.0002348893412100001	-0.00156252	0.0004894700000000001	2.395808809000001e-07	2.4414687504e-06	-0.000553271	-8.382799999999997e-05	7.027133583999997e-09	3.0610879944100004e-07	-7.39703e-06	-0.00038494102999999996	5.47160528209e-11	1.481795965774609e-07	0.0	0.0
5469.843809564767	30.05059076018369	29919191.301034003	903.0380050360376	5499.333027937765	5.1136812069080415	30242663.75216715	26.149735485884477	4493.871741965615	4.310520910375089	18.58059051878089	20194883.233237077	4473.458860902964	5300.021746092808	1.230602	27.873159	0.1003394715	0.05777280000000001	-0.0139648196	-0.0356585357	0.048238938499999995	0.0414319488	0.12483142400000001	-0.1021219058	0.048208683200000005	-0.0392698187	0.017964452199999998	-0.1308332426	-0.009147742	0.1130116141	0.0691489892	-0.1583906929	0.099677856	-0.028723143399999998	0.0878462296	-0.09358419039999999	0.06274412879999999	-0.0184347927	-0.028569719500000007	-0.013266072299999999	0.061433898	-0.09076079150000001	-0.0256391471	0.1259195944	-0.03113185	-0.082526253	0.0100840384	-0.044896873	0.0021591795	-0.0378868749	-0.044206376299999996	-0.0928146306	0.024178147	0.0248426233	0.0863452155	-0.0975309689	-0.0074407113	-0.0777362751	0.0736942565	0.0517500586	0.047088345499999996	-0.0211446433	0.0066082306999999995	0.027955561099999998	0.0713803647	-0.0618508237	-0.0333790978	0.0466620105	0.0527199215	-0.0692644324	0.0625172935	0.0429489576	-0.0554616958	-0.0401952212	0.1750768627	0.20167432219999998	-0.08061276120000001	-0.1093169834	0.054073965099999996	-0.1215600835	-0.0117346653	-0.06841618769999999	0.0726683325	0.10224816099999999	-0.0017473707999999999	-0.0238954971	0.0635946049	-0.0444885814	0.0239221395	0.065597652	-0.1311239174	-0.0972507084	0.0175051726	-0.0642615899	-0.0288480714	0.0553410522	0.0017701767	-0.0470326323	0.0561744239	7.035e-05	0.0141315578	0.09246738089999999	0.0535415596	0.0094029701	-0.1426907629	0.0828771828	0.0143115575	-0.0752230992	0.0774678925	0.093252399	-0.0239199648	-0.1441266551	-0.1134314357	0.0306489371	-0.07112442299999999	-0.0511397179	-0.039051192799999995	0.029558608599999998	0.018506565	-0.018523306899999998	-0.030294421000000002	-0.0181403674	-0.0397558431	0.0963151783	0.0318656114	-0.11147233710000001	0.0686447267	-0.0775884007	0.0058655682999999995	-0.034300740499999996	-0.0397514846	0.0643144692	-0.0272241108	-0.0731513451	-0.0082617257	-0.0354647482	0.0632584149	-0.12700436980000002	0.0313682845	0.093320532	-0.0397885078	0.0233126568	0.0818232166	-0.0125871601	0.0097440641	-0.011111061799999999	-0.0845871719	0.030712346600000006	0.041658861299999995	-0.08683133650000001	-0.0543776946	0.0365526255	0.049202757	-0.0272431301	0.0923222893	-0.0027473264	-0.09705638050000001	-0.1988104979	-0.1240772419	0.1053195752	0.11860852710000001	0.0197334063	-0.0748674327	0.0025454526	-0.0908686052	-0.08062120889999999	-0.07507857009999999	0.0657646399	0.042504594699999995	-0.0837889005	-0.0035107234000000005	-0.040253963399999995	0.049387327	0.0283444738	0.084763499	0.139699539	0.0085347404	0.0789537641	0.0457389625	-0.038319379199999996	-0.077520517	-0.0182816846	0.0015162013000000001	0.0501740204	0.053069396799999995	0.0131308447	0.0790050135	0.1052681015	0.037562517000000004	-0.0125768124	0.0494490771	-0.1146889051	0.0223834542	0.1739944483	-0.0552766864	-0.1079872006	-0.0057140805000000005	-0.0290668909	0.020861087099999998	-0.0036341840999999995	0.0182065398	0.09109344890000001	0.0893714952	0.08652564300000001	0.0825916807	0.0776190801	0.00814533	-0.01004487	6.634640080889999e-05	0.00010089941331690003	0.011431	0.0518597	0.000130667761	0.00268942848409	0.0525281	0.013787299999999995	0.00275920128961	0.00019008964128999987	-0.00156252	0.0	0.0	2.4414687504e-06	-0.000337173	0.000216098	4.669834560400001e-08	1.13685631929e-07	0.000269457	0.00027685403000000003	7.260707484900001e-08	7.664815392724093e-08	0.0	0.0
5456.171508423627	-13.672301141140453	29769807.52933375	186.9318184940305	5472.966792937151	-26.366235000614324	29953365.516592763	695.17834810762	4498.075561473344	4.2038195077293485	17.67209845356583	20232683.756723747	4478.060066347141	5327.893011892853	1.067738	24.184275	0.08111180926	0.0417973	0.0048769459000000005	-0.0555664252	0.0386311009	-0.0421702636	0.0706702496	-0.042851267400000004	0.1463473693	-0.0019082303	-0.0837537538	-0.022395774500000003	0.0340520164	0.0461578895	-0.016411816	0.13864302679999999	-0.1391617417	0.0888850817	0.1131750235	-0.08915104410000001	-0.13647537029999998	0.0655954714	-0.033229503199999996	0.035152689300000005	0.0514030875	-0.0013590823	0.0250294639	0.0012371357000000001	-0.06771291730000001	0.0226544869	-0.0752081342	0.0014152568	0.0380985505	-0.0187270705	0.021126768900000002	-0.18960584	0.12158308050000001	0.004305972700000001	0.082820002	-0.0909753893	0.0383323672	0.0268264675	-0.0040037625	0.068018364	0.0187109733	-0.0382513191	-0.0253212602	-0.08790506	0.10956871619999999	0.0653586541	0.0361399246	-0.0289667594	-0.1155926724	0.0467359743	-0.1088003475	0.0391284148	-0.0770735908	-0.0582948941	0.024403067	0.0648606596	0.1092483422	-0.057805151799999996	-0.2095054962	-0.0362002949	0.0585315325	-0.0032756461999999997	0.1020866557	0.021478467999999997	-0.0449250023	0.0878080225	-0.0126053391	0.0700535391	-0.014608755800000001	-0.0131401848	0.0312318964	-0.0641203518	0.0577974704	0.12419406	-0.1291960693	-0.11083359359999999	-0.1222789604	-0.014691065	0.2173156812	-0.0429415254	0.018658586799999998	-0.0238241523	0.100003914	-0.0586338227	0.0572347687	0.009211181899999999	-0.0693271371	0.0508592505	-0.0777430982	-0.0850137127	-0.0442401019	-0.0197155217	0.0678489167	0.0953272845	-0.0701951853	-0.0866608733	0.0407847631	-0.0569002214	-0.0063464161	0.0678998838	-0.0302756773	0.024968591499999998	-0.0564127336	-0.0029559029999999997	0.0006074947	0.043380036100000005	0.0803981207	0.0062419717000000005	-0.091981536	-0.0345208803	0.0369020971	0.056155396399999995	-0.0275518094	-0.1536210381	0.118048165	-0.0482532491	0.0392732504	-0.0789484731	0.10429962279999999	0.0140815507	0.0698205991	-0.0003499086	0.0827064424	0.009535131899999999	-0.0325623209	0.07484179269999999	-0.0733914449	-0.0718265807	-0.0902573958	0.0872993379	0.1332201919	-0.0175363434	-0.0642609918	-0.0705175349	0.0579949455	-0.0900864915	-0.052439496399999994	-0.0526814505	-0.125153662	-0.0988299235	-0.059087993899999997	0.0813896295	0.0249481491	-0.11388476460000001	-0.09604235039999999	0.0615902236	0.0331744115	0.0804384362	0.030121869500000002	0.047411545	0.1079205939	0.0184548349	-0.0173902897	0.0319271665	0.14404083210000002	-0.12075622009999999	0.1032540236	-0.049308969400000006	0.1190917809	-0.0856611554	-0.1528765191	0.121441345	0.0305163875	-0.0288349828	-0.0287698204	-0.133502392	-0.0538218783	0.0513668684	0.0060306061	0.071817916	-0.0281670815	0.08904396140000001	-0.0541076911	-0.0182412214	0.0788031633	-0.0510862154	0.0637686565	-0.10334951390000001	0.05325740599999999	0.046000269	0.0147332848	0.0909500356	0.0888018974	0.0852591707	0.0803774921	0.074233526	-9.00426e-06	-0.00815433426	8.10766981476e-11	6.649316722380975e-05	-0.0188475	-0.030278500000000003	0.00035522825625	0.00091678756225	0.0315304	-0.020997699999999998	0.00099416612416	0.0004409034052899998	-0.00140991	0.00015261000000000007	2.3289812100000023e-08	1.9878462081e-06	-0.000308249	2.8924e-05	8.365977759999998e-10	9.5017446001e-08	1.73655e-05	-0.00025209150000000003	3.015605902499999e-10	6.355012437225001e-08	0.0	0.0
5451.063579691298	-5.107928732328219	29714094.149836916	26.090935934544163	5504.051345829138	31.08455289198719	30294581.217523545	966.2494284947487	4496.501421570893	-1.574139902450952	2.4779164324882923	20218525.034189064	4476.262753417733	5262.197647293031	1.055092	23.897844	0.06172398074	0.0309972	0.0008012901	-0.0180412521	-0.0553312175	-0.047914254100000005	0.06231864490000001	-0.0627657662	0.0211858369	-0.0767428094	-0.0296897383	0.0552276091	-0.0737541092	0.0570359594	0.005521907800000001	-0.026313751	-0.1145893269	0.0124867418	0.0044877984000000004	-0.038581757700000004	0.0493804281	0.0293282559	-0.0236046717	0.0901899103	-0.0396237776	-0.11862411689999999	0.0291195036	0.0446354739	-0.0182150565	-0.051818885999999995	0.0575391588	0.0005113790000000001	-0.006824668199999999	-0.0040145746	0.0320677491	-0.0373292889	0.0339872967	0.056457777599999995	0.10507670779999999	-0.0535385718	-0.0633784879	0.039573901099999996	-0.0113531417	0.0243955252	-0.0661833308	0.0495152039	0.0016118673	-0.008724920300000001	-0.0936059277	0.0562846546	0.0013226768	-0.0706669475	-0.0769682247	0.017149628899999998	0.0097251163	0.0021940782	-0.0256489545	0.080165935	0.012488376899999999	0.1200698142	-0.023608965899999997	-0.08844754279999999	-0.0734242801	-0.0420737077	-0.0455228918	-0.0142323228	-0.066769712	-0.1397862124	0.007424433199999999	0.06975885679999999	-0.06073077950000001	0.001199033	-0.17856222370000002	0.1150034395	0.0668602762	0.1465548945	-0.091550561	-0.024821953100000002	0.06053368570000001	-0.07331185009999999	0.0458237683	0.0151956996	-0.0650934595	-0.0126177103	-0.028555441600000002	-0.033775760499999995	0.075129517	-0.0791816814	0.04994863769999999	0.010913289199999999	0.0545798162	0.014059303799999999	-0.013135267800000001	-0.024194402599999998	-0.14998855349999998	-0.0390537515	-0.0925294831	-0.009574984699999999	-0.0532814077	0.0985248683	-0.0016759142000000002	-0.043243220199999995	0.043851441100000006	0.0262512177	-0.0208416887	0.0965431378	0.0372413495	0.1174522124	-0.0201827923	-0.0332751248	0.0356649966	-0.047764035700000006	0.06607585719999999	0.0196682163	0.0078436253	-0.0006466469	0.0124319556	-0.08975190300000001	-0.0365148771	-0.1089373297	0.0779713806	-0.0526992622	0.0092602433	-0.0593127812	0.039704176699999996	-0.0413402168	-0.025184798900000003	-0.057589671900000014	-0.0021320538	0.0147404023	0.1056079696	-0.052854797099999996	-0.034429711	0.0343845449	0.0216153689	0.0803639902	-0.0087426406	0.0112915525	0.031185546600000006	0.06604736230000001	0.0528976403	-0.0504227083	-0.1385873244	0.0393410896	-0.0167780929	0.0316039718	-0.0040365357	0.04534606769999999	-0.0230801278	0.0993946644	0.035562021400000005	-0.1188661857	0.0022645618	-0.0155405125	0.115074286	0.1067704924	-0.0010628827	0.0508424637	-0.1437820681	-0.0630736078	-0.037487991	-0.1152838983	-0.013283746499999999	-0.0503083842	0.0439463541	0.0375873621	-0.0101686184	0.05992286190000001	-0.0427640478	-0.0498188348	-0.021025896800000003	0.043945114	-0.0172495079	-0.0687264593	-0.1993670321	0.0244954573	0.1109387254	0.0965685945	-0.030641516299999998	0.0277259174	0.0662515174	0.0454489805	-0.1014172161	-0.0250630414	-0.1514954346	0.09079077529999999	0.08817041210000001	0.0838590164	0.077939277	0.07052472950000001	-0.009768110000000005	-0.009759105740000005	9.54159729721001e-05	9.524014484450103e-05	0.00453475	0.02338225	2.05639575625e-05	0.0005467296150625	0.0420391	0.010508699999999996	0.0017672859288099996	0.0001104327756899999	-0.00140424	5.669999999999937e-06	3.214889999999929e-11	1.9718899776e-06	-0.000389517	-8.126799999999995e-05	6.604487823999993e-09	1.5172349328900002e-07	-0.000257175	-0.0002745405	6.6138980625e-08	7.537248614024999e-08	0.0	0.0
5436.2773229856875	-14.786256705610867	29553111.132408436	218.6333873642224	5495.75345109293	-8.297894736208036	30203305.99519985	68.85505705318903	4489.295252117762	-7.206169453131224	51.92887818724157	20153771.86068708	4469.459954650787	5189.020727776223	1.065833	24.141132	0.06609184	0.0328222	0.0203731722	0.0286422975	-0.11078570859999999	-0.0194515257	0.042749179000000005	-0.0279281573	0.0416110704	-0.0365916618	0.0151522051	0.100812708	-0.0021524015	0.0332180019	0.0082468229	0.0673704938	-0.052727440800000004	0.0733484249	-0.0392619834	0.033049923599999996	0.0040037521	-0.0457678528	-0.0017524612	0.0155025016	-0.1253244056	-0.0426656625	0.018145716699999998	-0.0243225099	-0.1554197183	-0.0823086876	-0.056310265	-0.0010777145	0.0548227645	0.050296879	0.0380898883	-0.1592102983	0.1015959468	0.0436434521	0.1317000159	0.0040846013	0.0444073704	0.0674028898	-0.012166931399999999	-0.0436913223	-0.129786029	-0.09758455810000001	-0.052102329800000007	0.0026664692	0.1136930103	-0.0083423696	-0.0190688031	-0.0688704617	-0.042000400199999996	0.029972388500000002	0.0506891432	0.0836211749	-0.0068425301	0.0815828785	-0.059508372000000004	-0.0333097046	0.0164353193	-0.0631742337	0.06891989679999999	0.1030730693	0.0827925542	-0.0326873398	-0.0795604843	0.0941591331	-0.0875291994	-0.10832013480000001	-0.0375878951	0.0217920362	-0.1874818008	-0.08109916639999999	-0.0424103584	0.1284737419	0.0484968102	0.0425912619	-0.0365486825	0.020493812900000002	0.0318063514	0.0297870602	-0.038614259500000005	-0.0676471541	-0.06666569209999999	-0.0853801686	0.01015566	0.0012727211	-0.1019967658	0.053547794800000006	0.0632085447	0.0036077952	0.030850236800000007	-0.0110669349	0.0023343751	-0.018722106699999998	-0.0210235526	0.0877202043	0.00766346	0.0562291947	-0.0333384958	0.07112090830000001	0.0539509082	-0.0486431671	0.0017043508	0.0254702179	0.1150105015	0.025709807799999998	0.0025245399	0.10764146220000001	0.1015425441	-0.122214881	-0.0517999965	-0.008671011800000001	0.0466234985	-0.0064161462	-0.052464564500000005	-0.1660780251	0.0646697025	-0.0657828202	0.09576318730000001	0.0198432209	0.056438708399999996	0.0016244173	0.0360190032	-0.0925330044	-0.0638635484	0.1405766687	-0.0768685182	-0.0144502104	-0.10790618560000001	0.0039170036	-0.0199170526	0.0299506525	0.0253974699	0.0794313509	0.0640058069	0.0253816446	0.0385904483	0.0230141072	0.0264231262	0.1343602742	-0.0314581572	-0.0770919221	-0.0023815978	-0.1290396761	-0.045946763099999996	-0.009635826	-0.0389682283	-0.0321554232	-0.15141873150000001	-0.0822424495	-0.068582991	-0.027786801099999998	0.0569829214	0.1164439461	0.17969101329999998	-0.0059272008	-0.0020072471	-0.0980396523	-0.0038833792	0.022044776000000002	-0.0202347017	-0.0090843635	0.12777568849999998	0.0372675559	0.0352692589	-0.0086231949	-0.0584094574	-0.0252419784	0.0724913133	0.0798977493	-0.0033701192	-0.053470836699999996	0.014104209199999999	-0.0541233432	0.019361871399999998	-0.0158715774	-0.036153708199999995	-0.0729747737	0.0192130034	0.07105488480000001	0.09015272349999999	-0.0219800532	-0.0716892554	0.09061569609999999	0.0874774795	0.0823273756	0.0752838312	0.0665088402	-0.0190028	-0.009234689999999995	0.00036110640784	8.527949939609992e-05	-0.0132325	-0.01776725	0.00017509905624999998	0.00031567517256249995	0.0258279	-0.0162112	0.00066708041841	0.00026280300543999983	-0.00103647	0.00036776999999999985	1.3525477289999993e-07	1.0742700609e-06	-0.000443213	-5.369600000000005e-05	2.883260416000005e-09	1.96437763369e-07	-0.000293283	-3.610799999999997e-05	8.601491808899999e-08	1.303787663999998e-09	0.0	0.0
5442.070011246363	5.792688260675278	29616126.00730699	33.55523728536517	5494.11754659572	-1.6359044972095944	30185327.61581097	2.6761835239905762	4487.063250993852	-2.232001123909868	4.981829017134912	20133736.61841952	4466.867499439893	5135.812633431803	1.0675629999999998	24.180326	0.051021	0.0263228	0.0195149713	0.0661701403	-0.0832059488	0.0695756399	0.0015891917999999998	0.022998759599999998	0.07965504129999999	-0.0689545375	0.0734188833	0.0307632662	0.0318187402	0.043203924299999995	-0.0382784192	-0.05651106700000001	-0.0573061346	-0.0045871914	0.1125136016	0.12973011380000002	0.0382532789	-0.10504835650000001	-0.0135904531	-0.0544983975	-0.0734279756	-0.0604097441	-0.0294043913	0.1260689225	0.025655179500000003	0.006955550699999999	-0.054113326600000004	-0.059055352400000004	0.0423869629	0.033303987599999994	-0.0146220869	-0.030078732	0.1137433909	0.0076872614	0.022398943799999998	0.0774431003	-0.1065248342	-0.0455867356	0.1321394898	-0.0807340475	0.020588546699999998	-0.0095216835	0.0257619824	-0.0358322461	-0.048800204900000005	-0.0054760532999999995	0.0211856962	0.0184762167	-0.0707420973	0.027746046400000002	-0.1254804367	0.0273560371	0.1093865585	0.057353200599999994	-0.019292033899999998	-0.1998331029	-0.025399119700000004	0.026805000699999998	0.0017478784	-0.1202057015	-0.025040845099999997	-0.0633471528	-0.0295043117	-0.043549154699999995	0.0333639079	0.1001037939	-0.09768229310000001	-0.0846691434	-0.0508911225	-0.0035755953999999997	0.0772048355	-0.016295204	0.055535233499999996	0.0916820867	0.07591103240000001	0.058556058700000004	-0.0575511226	-0.0464815332	0.014045908300000002	0.0102969742	-0.0806511185	-0.0708045964	0.0520134271	-0.0548305695	0.0397086483	0.026396259300000002	0.014185178100000001	-0.0006243725	-0.05077831	0.0423466171	-0.0384696384	0.0217895804	0.05658250240000001	0.0964864888	-0.0437368193	0.0982836424	-0.044278142199999995	-0.11090388550000001	-0.0043895385999999995	-0.10683613230000001	-0.0112873111	-0.0518309574	0.0740064394	0.057366682	0.0355589614	-0.1014128906	0.0541548025	0.0163341936	-0.06783371839999999	-0.0688467534	0.0252416123	-0.0069438127	-0.0553103292	-0.049089567199999996	0.0827761778	-0.09121002730000001	0.038060508	-0.0190550173	-0.1528361679	0.0222512988	-0.148434218	0.0229772877	-0.045992816900000004	-0.022819670499999996	-0.02053303	0.05420106809999999	0.0552822605	0.0256196959	0.0056121622	0.0204504648	0.0737521964	-0.0364509098	-0.11836992980000001	0.0645859399	0.0440566036	0.0834709384	-0.007670947900000002	0.1614623379	0.1371604314	0.0629164933	-0.0027110457000000003	0.1112191768	-0.0002501564	0.0502475508	-0.047692285300000005	0.0315745052	0.1043659432	0.000189953	-0.1060971499	0.0319968305	0.0064619536	0.0879566765	-0.10782432199999999	0.031817746	0.0383466886	-0.0817844657	-0.060410790599999986	0.0135538018	-0.0024185219	0.0166182788	0.0353845148	-0.0025484120000000003	0.059547881399999995	0.0566188923	-0.0653353541	-0.0970469987	-0.0443983605	0.0240046969	-0.0373888816	0.0305059054	0.0306351452	0.014885361699999999	0.07557512150000001	-0.014207658799999997	0.0595672454	-0.0184393094	0.14371675050000002	0.0681058184	0.0558642839	0.05407167400000002	0.0669410318	0.0904248282	0.0867235824	0.0806666498	0.0724185559	0.062203345	-0.0165934	0.002409399999999999	0.00027534092356	5.805208359999996e-06	0.0057118	0.018944299999999997	3.2624659239999997e-05	0.00035888650248999996	0.0336233	0.007795400000000002	0.0011305263028900002	6.076826116000002e-05	-0.00127433	-0.0002378599999999999	5.657737959999994e-08	1.6239169489e-06	-0.000638924	-0.000195711	3.8302795521e-08	4.0822387777600004e-07	-0.000289416	3.867000000000008e-06	8.376162105599998e-08	1.4953689000000072e-11	0.0	0.0
