global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5449.612206896857	7.54219565049425	29698273.20555923	56.884715230334386	5474.679639396964	-19.43790719875597	29972117.154027674	377.83223626744905	4488.43036271525	1.3671117213980324	1.8689944587838916	20146007.120944154	4468.080436466435	5163.6879344012295	0.942111	21.338833	0.06318685	0.0345741	0.0284395083	0.0311571094	-0.050877500199999995	0.09417732949999999	0.0541346799	0.0117689703	0.019044260900000002	-0.041289840099999996	0.0786737822	-0.0383245286	0.0377343583	0.10300602269999999	0.0143490766	0.0270800088	0.0190113859	0.0217948488	0.046311625	0.0345230295	0.0335794127	-0.0742464948	-0.013453018999999998	-0.0752080366	-0.0285530523	-0.0338851079	-0.0492130372	0.0617582966	-0.0042422226	-0.1063731899	-0.012543093100000001	0.0774092502	-0.0373486257	-0.12255880279999999	-0.0718817896	0.0886618427	-0.0488373429	0.0354685026	0.036559758399999996	-0.0070380505	0.0039378239	-0.011227335	0.0441784627	-0.1100170632	0.026215376000000002	0.0973562248	-0.0063450111	-0.0196178582	0.029988255800000002	0.012815708899999998	-0.0599775461	0.0314232434	-0.1622627223	0.0946787779	-0.0810778677	-0.0238843629	0.15947683699999998	-0.0087170049	0.0644534418	-0.1296579035	-0.050223693099999994	0.0493507583	0.015431639399999999	0.1615931724	0.014036938999999998	-0.0651959977	-0.0151973042	0.0980524708	-0.020879374	-0.004130555300000001	-0.0799557801	-0.0634005936	0.0818365348	0.0987693773	-0.0144715504	-0.0516830215	0.11013323900000001	-0.042893923099999995	-0.07673905589999999	-0.07192920679999999	0.0530486402	0.024379765299999998	-0.1265424514	0.0112304942	-0.0175803179	0.0515995458	0.014977209299999999	0.1060279608	-0.025332192599999998	-0.0166080961	0.0903279353	0.0854538035	-0.0614738503	0.0653682301	-0.08464493029999999	0.0229525573	-0.0132980722	0.0467677015	-0.06323686440000001	0.1226404356	0.0102233945	0.0303975312	0.0405645901	-0.0751637924	-0.0145188598	-0.069542172	0.047469522300000004	0.029203561200000002	0.0539763946	-0.051417656	0.0139688739	-0.09212936320000001	-0.027693775099999998	0.0831491009	-0.06727357490000001	0.0721479401	0.0379186479	0.10669975570000001	-0.0561039773	-0.0185690651	0.053326016500000004	0.0043304560999999995	0.0037110959999999997	0.0228974798	-0.0495376015	0.09934910890000001	-0.1074731699	-0.0891206457	-0.054333611399999995	0.032310933	-0.013651835900000001	-0.0324226158	0.0516011889	0.0328590119	0.19550931789999998	-0.0593050463	-0.046442509400000005	0.116095394	-0.0082542059	0.1138881013	-0.10602712880000001	0.08400283800000001	0.054981237599999996	0.0006977297	-0.0548494703	-0.0827045181	0.0481248494	0.0033006185999999997	0.0060376977000000005	-0.040302089900000004	-0.0337583079	0.0183917073	-0.1864140142	-0.0442053293	0.052741748	-0.0804936646	-0.022936955499999998	-0.082315122	0.0497547447	0.10757343050000001	0.0442749687	-0.0120711091	0.0104457532	0.09325511730000001	0.1010064521	-0.0100332067	0.0051583428	-0.0200938793	0.0297998519	0.0941961834	-0.0094561128	0.071043636	-0.0647591044	-0.1032082591	0.008613107	0.13046762	0.0628886698	0.0199575986	0.0371381539	0.019975918	0.08533733519999999	0.047802360700000004	-0.014041449899999999	-0.0304676647	-0.071651301	0.090218205	0.0859092462	0.0788794428	0.069351437	0.0576269915	-0.0115919	0.005001500000000001	0.00013437214561	2.5015002250000008e-05	-0.0245573	-0.0302691	0.0006030609832899999	0.0009162184148099998	0.0225109	-0.0111124	0.00050674061881	0.00012348543376000006	-0.0014511	-0.00017676999999999992	3.124763289999997e-08	2.10569121e-06	-0.000499054	0.00013987000000000006	1.956361690000001e-08	2.49054894916e-07	-0.000308853	-1.9437000000000024e-05	9.539017560900001e-08	3.777969690000009e-10	0.0	0.0
5465.998993188673	16.386786291815948	29877144.99353959	268.5267649736472	5491.190200849266	16.510561452301776	30153169.821903005	272.5986394702332	4496.305475428902	7.8751127136520145	62.01740025272361	20216762.92837193	4476.011156444626	5264.377691411745	1.115299	25.261549	0.08594104999999999	0.0450922	0.0052477483	-0.0335902775	0.0121359969	0.0958520549	0.0362111751	-0.0260649319	-0.1062802681	-0.034770304	0.0936344582	-0.0837076055	-0.042382135700000004	0.0456266712	-0.058094079000000014	-0.0211574829	-0.0500606912	0.0538468497	0.028017784700000003	0.014627099099999999	0.0404797003	0.0094237791	-0.048887380700000004	-0.056140519800000004	0.0204807614	-0.021365243	-0.0611494814	0.0826922854	0.0309739522	0.0209268734	0.014655613100000001	-0.0560748245	0.0173290884	-0.048389384800000004	0.07867878910000001	0.1006592627	-0.0019659564999999998	0.043871939699999994	0.0354142733	-0.0524217244	0.1217944587	-0.0062541654	0.0157847183	-0.0278189847	0.1267103284	-0.08132307650000001	-0.0101927052	-0.09414525730000001	-0.0531011702	-0.0078867608	0.0713049144	-0.0776899395	-0.0036302243	0.0724194729	-0.0989512431	-0.1437936052	-0.0294904309	-0.00010997309999999999	0.1294365552	0.0563964074	-0.038041469	0.058812368899999995	0.0675337937	0.058523624800000014	-0.0239720573	-0.0803881006	0.0404498908	0.0179437335	0.09312381189999999	0.0085507926	-0.1382144827	0.0854620856	0.06145211530000001	-0.04889444849999999	-0.0174592286	-0.0520565533	0.0038817106	-0.08570719980000001	0.1417573675	0.07907831280000001	-0.0703948304	-0.014893198500000001	0.0363763227	0.0664191754	0.0480115963	-0.016428334699999998	-0.0208464158	-0.046694377800000006	0.12439282369999999	-0.0190127655	0.0827215703	-0.0127269224	-0.0197054309	-0.010823134299999999	0.08690074980000001	0.0237095566	0.076513879	-0.0226310802	-0.010041485	0.0138448051	-0.11776077869999999	-0.024705754700000002	0.005930673399999999	0.0097001278	-0.0508439322	-0.0574757896	-0.0103715692	0.0144567826	0.056221756500000004	-0.1031862073	0.010477789599999999	0.012838343799999999	0.0219137922	-0.0544014375	0.0401745889	-0.0334289696	0.08973152599999999	0.0643242186	-0.021346250499999997	-0.0354854335	0.0046106711	0.023519907799999996	0.12304436880000001	0.0536200134	-0.042593685199999995	0.1053555848	0.046187236	0.0603438506	-0.040039795499999996	0.1096606862	0.0614130228	0.0197582963	-0.0462917581	0.12622075619999998	-0.029635226	-0.0436044206	-0.0903335327	-0.0487004696	-0.09338558539999996	0.0871440658	-0.0883544092	-0.0972095262	-0.0220971723	-0.0012809768	0.036761320699999996	-0.0255109279	0.0006423011	0.0956223076	0.0062267952	-0.147173016	0.0721208604	0.0046205801000000005	-0.0538698254	0.1579733506	0.0197727076	0.0144976276	-0.0211517077	-0.05023882650000002	0.0064154074	0.09641929310000001	-0.1173122217	0.0398615769	-0.037150328999999996	0.027941430099999998	-0.0465618246	-0.045926530099999995	-0.0146465521	0.017681909	-0.0080762658	-0.0811206439	-0.060084765199999994	-0.09253752529999999	-0.09943716179999999	-0.0050284796	0.0330159067	-0.0336475396	-0.09962885980000001	-0.06973227259999999	-0.0261548466	0.0532225746	0.0067735904000000005	-0.022685116	0.0785686828	-0.09280310539999999	-0.0094779282	0.0899958625	0.0850350384	0.0769685571	0.0660910233	0.0527997072	-0.0027565000000000003	0.0088354	7.598292250000003e-06	7.806429316000001e-05	0.00800665	0.032563949999999994	6.410644422250001e-05	0.0010604108396024996	0.039542400000000005	0.0170315	0.0015636013977600007	0.0002900719922500002	-0.00152517	-7.407000000000008e-05	5.4863649000000116e-09	2.3261435289e-06	-0.000559655	-6.0601000000000086e-05	3.6724812010000093e-09	3.1321371902500005e-07	0.00010668	0.00041553300000000005	1.13806224e-08	1.72667674089e-07	0.0	0.0
5466.62669410242	0.6277009137465939	29884007.41267315	0.3940084371183089	5498.979094909788	7.788894060521669	30238771.08625487	60.666870686029746	4504.8190312778715	8.51355584896919	72.4806331935175	20293394.504563298	4484.050662161666	5391.273592805058	1.155245	26.166319	0.18476825	0.104406	0.020192289	-0.1127114902	0.056670116799999996	0.0045348039	0.0065314275	0.0102164903	-0.0364020721	0.07656655	-0.006829092199999999	-0.0800886378	-0.0586933656	-0.0008653044	-0.045682606699999996	-0.0144555292	-0.1112769071	-0.0334193842	-0.0734530138	-0.0364585703	-0.08559340380000001	0.1229856963	-0.0741435441	-0.041946420899999996	0.0460097386	0.0351289962	-0.0498420345	-0.0506680083	-0.0310159646	0.0142756524	-0.00030132259999999996	-0.0636095255	-0.07723878769999999	0.0752926902	0.11106045449999999	0.0397524838	-0.0374454812	-0.0788630148	-0.08703036539999999	-0.0208366194	0.009159066700000001	0.0341172634	-0.0452206659	0.0908072141	0.0635672316	-0.11381050179999999	-0.0194113381	-0.012207886299999998	0.0697126052	0.0262287842	-0.0593420877	0.0508740432	0.09534429400000001	0.10589005859999999	0.0555048157	0.0909675597	0.1005258224	-0.0323319619	-0.0311689384	-0.006837760799999999	-0.05436606150000002	-0.0433396462	0.022364081	-0.0616051396	0.0184346068	0.019940096299999998	-0.0426070221	0.00048603839999999997	0.1106045449	-0.1398099411	-0.056218829000000005	-0.0162830291	-0.10525165119999999	0.0531915647	0.013291746299999999	-0.12519402529999998	0.0247970297	-0.024051984300000002	0.1067487683	0.0046957024	-0.014127968400000001	-0.12724524939999998	-0.0606447754	-0.0112981581	0.0212312256	0.0447811158	0.05670010070000001	0.013358616799999999	-0.081089095	-0.082674325	-0.0408699803	-0.1042202608	-0.015085456200000001	-0.15624537189999999	0.0704710163	-0.0652571223	0.006362497	-0.0704077436	-0.07149169009999999	-0.0724482809	-0.1006392594	0.0188483513	0.061295345700000003	0.1252144034	-0.0752894263	-0.0515291216	-0.031057022200000006	-0.0374309651	0.047271086399999995	0.046889951500000006	-0.0093251999	0.0044139724	0.0393304868	-0.071102836	-0.040154465800000004	-0.1430977165	0.0647447547	-0.004981049600000001	0.006037544200000001	0.0904654317	-0.07942454759999999	-0.007527814599999998	0.017804383899999998	-0.037496783	0.0310750473	-0.0017865009	0.1151870144	0.0924327443	0.0059764108	0.0079705621	-0.0815088449	-0.0505754225	0.0281201539	0.039789061699999996	-0.0408863177	-0.11185860060000001	0.060235020099999995	0.0923693801	0.07759839889999999	-0.0182534076	0.0727107875	0.0164852458	0.0404462967	0.0857807072	0.0607221807	-0.0275857844	-0.078198246	-0.035746059	0.022951321299999997	-0.0937608668	0.0081177062	-0.1246290198	0.0021728395	-0.0657240446	0.06406240860000001	0.11061720550000001	-0.1037014265	0.032711514	0.0830252818	0.0874116999	-0.0595256715	-0.0210103958	0.0076022974	0.0098522198	0.0078814489	-0.08167899370000001	-0.013837104099999999	-0.05263330980000002	0.1444005584	-0.030480311200000002	0.1128383058	-2.3057899999999998e-05	0.06601607150000001	0.0954731611	-0.0988689007	-0.0659552252	-0.092756533	0.0020718568	-0.021356947999999997	0.0201592469	0.0052437003	-0.047340805599999994	0.0075302278	-0.0716993504	-0.0160632028	0.0897578394	0.0841015683	0.0749369886	0.062646402	0.047742511900000006	0.0085223	0.0112788	7.262959729000001e-05	0.00012721132943999998	-0.0271763	-0.03518295	0.0007385512816899997	0.0012378399707024998	-0.0194269	-0.058969299999999995	0.00037740444361	0.0034773783424899996	-0.000116397	0.001408773	1.984641365529e-06	1.3548261609e-08	-0.000409577	0.0001500780000000001	2.2523406084000032e-08	1.6775331892899995e-07	0.000134573	2.7893000000000002e-05	1.8109892328999998e-08	7.780194490000001e-10	0.0	0.0
5454.2162348526035	-12.410459249816086	29748474.73652971	154.01949879134563	5482.055414304426	-16.92368060536137	30052931.56550448	286.41096523228464	4496.429633494849	-8.389397783022106	70.3819951617762	20217879.448970627	4475.748153742072	5361.335618513266	1.0520040000000002	23.827919	0.118039985	0.055548400000000005	0.010593069699999999	-0.07966628070000001	-0.0048189209999999994	-0.0719617934	-0.0089095541	0.0912790767	0.013505211999999999	0.015634786100000003	-0.0961095709	0.0279333402	-0.045963877199999996	0.019669873600000002	-0.0405925534	-0.0019771522	-0.0536606816	-0.0194793522	0.0871911447	-0.015840440900000002	0.0485119696	0.060534469199999996	-0.0194197618	0.10376123539999996	0.0240809348	0.0499616258	0.043220373099999994	0.032619066099999997	-0.0335545206	-0.1010412017	-0.045871616	-0.0271702308	-0.032012216499999996	-0.0977031856	0.0558733774	0.00036564230000000016	-0.0150588057	-0.0767997921	-0.011980373700000001	-0.038443497	0.028072964900000004	0.0286544785	-0.07673122339999999	-0.1490681207	-0.032923678399999996	0.0143413576	0.0059310155	-0.029486346200000006	-0.1043946886	-0.01558602	0.06382477240000001	0.1120578736	-0.0562321164	0.017036126000000002	0.037284576	-0.0715629951	-0.11069697460000001	-0.0833806244	-0.049292651500000007	-0.047458195599999996	0.0428121292	0.0092871349	0.1671133508	-0.0299607252	-0.0919059293	0.05858563570000001	0.0251939177	0.0383848747	0.039058670499999996	0.0753581159	-0.0126539576	0.032827259	0.021449926600000002	-0.0128054798	-0.046045532300000004	-0.0237366631	0.0642045131	0.1008075566	0.0262665025	0.07229853110000001	0.010859921000000002	-0.044491197	0.0439896004	0.1714685027	-0.130906799	-0.026605479700000004	0.0526545678	0.0180749078	0.079559049	-0.0585066275	0.06484817650000001	-0.0476626741	0.1141235701	-0.018405095700000002	0.10037378289999999	0.13000438960000002	-0.0424255642	0.0217849465	0.0375106495	-0.10466928130000001	0.0228546437	-0.0032849711	-0.0840249022	0.0615211971	-0.0191548759	0.1003439138	-0.050329071600000004	-0.0464285617	-0.050393683200000004	-0.0077155584	0.024142084100000002	-0.10814137199999999	-0.056489594500000004	-0.020513913999999998	-0.0296952994	0.0342850519	0.1163112276	0.017876406	0.0211176901	0.0528038783	-0.0163246828	-0.030086086	0.018078583999999998	-0.052749520599999995	0.0439745692	0.0385821427	-0.1505342703	0.049076591600000004	-0.017592675500000002	0.0506231341	0.1382880793	0.0510993352	-0.05952765700000001	-0.0706913572	0.0107938084	-0.0688731824	0.080106014	-0.1330414266	-0.0384484147	-0.0151896893	-0.0693031459	0.0468555179	0.0569604758	0.0530209815	0.1344378576	-0.0269637952	0.0757298128	0.0770292357	0.0475762578	0.0011312464	0.06650007940000001	0.0717068152	0.0059700983	0.0004924192	0.0406761504	-0.0500187782	0.0339223984	0.0424468939	0.0684474265	-0.061092191399999995	-0.0050383872	0.0160005474	-0.0313360862	0.0247951829	-0.043895692699999996	-0.16879141949999998	0.0772303879	0.0110344485	-0.0533394925	-0.086473776	-0.04906467849999999	-0.1120897621	-0.0349789004	-0.043790202400000006	0.0120773686	-0.0555378303	0.0265733744	-0.11430797039999999	-0.1277990751	-0.030073702400000006	-0.064150785	-0.0246078013	-0.039113048500000004	0.0671022458	0.1410991451	0.0895041772	0.08310948650000001	0.0727879229	0.059027173899999986	0.0424774267	-0.00340857	-0.01193087	1.16183494449e-05	0.0001423456589569	0.00375329	0.03092959	1.4087185824099996e-05	0.0009566395375680996	0.0123527	0.0317796	0.00015258919729	0.0010099429761599998	-0.000636834	-0.000520437	2.70854670969e-07	4.05557543556e-07	-0.000179223	0.00023035399999999994	5.3062965315999977e-08	3.2120883729000004e-08	1.73655e-05	-0.0001172075	3.015605902499999e-10	1.373759805625e-08	0.0	0.0
5437.247786206909	-16.96844864569448	29563663.48861193	287.9282494415708	5487.276814258978	5.221399954551997	30110206.83630416	27.263017485395608	4490.236538939998	-6.193094554851086	38.35442016532617	20162224.17563185	4470.345575996123	5235.391490767468	1.165866	26.406885	0.091303975	0.053094900000000014	-0.0090553359	0.015279448400000001	-0.0848304413	-0.0527855935	-0.0850619313	-0.0094027567	0.0116187528	0.0092304592	-0.0289202946	0.1500427294	0.023271939	0.051425781799999994	-0.0393279338	0.0497181608	-0.08008277230000001	-0.033854484500000004	-0.056541315599999996	-0.11860971890000001	-0.05348059559999999	-0.010008234	0.0182848474	0.059379619	-0.1014639419	0.060403970999999994	0.0265593485	-0.0989415921	0.0134935255	-0.0413594737	-0.0036391496	0.1127674982	-0.0405894309	0.1133798892	0.1384979875	0.0947622133	-0.0158467807	-0.062744698	-0.0575244419	0.0813953963	0.033105411800000005	-0.0446671252	-0.0292618564	-0.0885152127	-0.0372022033	0.1299216507	-0.0571694483	-0.0052348451	0.0574430162	-0.036397193599999995	-0.0694359549	0.1022863618	0.056008783300000003	0.042225382199999995	-0.012825248700000002	0.0682892466	-0.0184862945	-0.0565257505	-0.1305252715	0.06376280940000001	0.0473863951	0.0665834092	0.013690103	0.0007121805	0.047998019100000004	0.09295338449999999	-0.1295627683	-0.0801397171	-0.0037164959	0.054351188200000004	-0.1177231106	0.0811023862	-0.0078907596	0.0168541495	0.1094558	0.0510604993	-0.0078540411	-0.0011731961	-0.0218578558	-0.025652500699999997	0.1172476319	0.023591789300000002	-0.0156935359	0.0946296244	0.0977712486	-0.05576562400000002	-0.0711067392	0.12577988210000002	0.0174248912	0.1069161785	-0.0024447463	0.0823365937	0.1582739895	0.056209231	0.058602660099999995	-0.09642559880000001	-0.0121236133	-0.014272596799999999	-0.046801692199999995	0.0006680233999999999	0.055501445999999996	-0.0260583329	0.0836385201	-0.0139166024	0.0188500368	0.0714661717	0.08683950630000001	-0.0610382823	-0.0448052063	0.0786265257	-0.06913233790000001	-0.024077566	0.0107379229	0.1138803189	0.008457164599999999	-0.1905570018	0.062965353	0.022339467400000004	0.04371465769999999	0.061631919199999996	-0.0559656302	0.0632694607	-0.0624374509	0.0402990899	0.037783361099999996	-0.0058008015	-0.1358441407	-0.0727983084	-0.0596898411	-0.010872423700000002	-0.0690495594	0.024025849199999998	0.06175527240000001	-0.0086773322	0.0113833428	-0.10985342769999999	0.0470884855	-0.0360882533	0.0445066414	-0.11344425050000001	0.1235314208	-0.009920315	-0.0128836077	-0.037732725	0.0082249624	-0.055153666500000004	-0.0496844547	0.040302100099999995	0.15140837570000001	0.1143474349	0.08898580619999999	-0.0229689332	-0.0499334896	0.0722897379	0.0746489354	-0.0124635724	-0.0372456227	-0.0339019903	-0.0685160623	-0.0688563614	0.053966732	-0.0145543924	-0.0556549372	-0.0692105625	0.023981762200000003	-0.051833655199999995	-0.11508166140000001	-0.11526109779999999	-0.0620502412	0.0934081126	-0.0552657858	-0.0313295484	0.11123030939999999	-0.1343909759	0.1133651796	-0.028876329300000007	-0.010032896099999999	0.0815460413	-0.0652856499	-0.0020683538	0.0279305025	-0.012125683100000001	-0.0795486687	0.098586319	-0.0868089013	0.0892349201	0.08205948440000001	0.07052472950000001	0.055243426500000005	0.0370273778	-0.00246827	0.0009403000000000004	6.092356792899998e-06	8.841640900000004e-07	0.0106284	0.00687511	0.00011296288656000001	4.72671375121e-05	-0.0163884	-0.0287411	0.00026857965456	0.0008260508292099999	0.000128426	0.00076526	5.856228676e-07	1.6493237476000002e-08	2.01088e-05	0.0001993318	3.973316649124e-08	4.0436383744e-10	-0.000112992	-0.0001303575	1.2767192064e-08	1.6993077806250002e-08	0.0	0.0
5426.830482843653	-10.417303363255996	29450489.08952108	108.52020936210471	5495.180529402156	7.903715143177577	30197009.05072056	62.46871306449457	4484.608530306147	-5.628008633851096	31.674481182702475	20111713.67009466	4464.5790692189785	5080.751343688544	1.109619	25.132891	0.091743295	0.046882199999999985	0.0134543249	0.10199532509999999	-0.0244179525	0.046140172400000005	-0.0716885293	0.0191413632	0.0673540094	0.0051397708	0.0808913394	0.0853464762	0.062309561799999996	0.0062118716	-0.0273645228	-0.0174588824	0.0366059049	0.0339722654	0.0391090028	0.08914435119999999	8.933940000000001e-05	-0.0799032078	0.0107267712	-0.043766674000000005	-0.050298316100000004	0.017421882	0.1333610365	-0.000912026	-0.068932076	-0.047081283700000004	-0.1271938812	0.0071789212	0.0081269214	-0.0154780592	0.0467413641	0.0201290358	0.10737181970000001	-0.0222351617	-0.0192146556	0.11344881550000001	-0.07244433230000001	-0.08763637199999999	-0.07316698940000001	-0.0222498117	0.0939213679	0.07884010400000001	-0.1350637603	0.1897743733	-0.09597904859999999	-0.033427448	0.0990849095	-0.0442868796	0.06821453820000001	0.0369406425	-0.0131363134	0.058719119699999996	0.0254214118	0.19603860010000002	0.0159168713	-0.0525378926	-0.1320125258	0.0687747813	-0.0138559184	-0.0315257938	-0.0686216912	-0.1779585014	-0.0354344352	-0.0251303974	-0.0031929277	-0.0762132343	0.0441282643	0.036224839700000004	-0.0680543659	0.0098649192	-0.0260607109	0.017622693999999998	0.045592993	0.0122442515	0.0566763859	0.0490339342	-0.1402605679	0.042511939400000004	-0.07659376650000001	-0.0623041846	0.0645949171	0.0888077508	-0.0824025541	0.0168213935	0.0110832032	-0.149089115	-0.032854770299999995	0.0595335427	0.1742392885	0.0003303644	-0.0432444214	-0.0458036731	-0.0220632454	0.0416542966	0.1202746726	0.0047831079999999995	0.0445881037	0.0381407441	0.0100412903	-0.080056273	0.0107831882	-0.0368502032	0.046897240300000004	-0.0098733862	-0.1357706006	0.0521935281	0.0703526528	-0.056753281100000004	-0.1169421038	-0.0260398551	-0.0115840461	-0.043849184000000006	0.0301826741	0.0192867379	0.08996014949999999	-0.056497637300000014	-0.0030044907	0.0466630397	-0.1399103749	0.0369430403	0.058337356500000014	0.0908448935	0.014338181100000003	-0.0520147562	-0.1042103244	-0.2186461603	0.08470771029999999	0.031641928300000004	-0.016888823	0.0340512971	-0.1276260294	0.007966005	-0.07103105950000001	0.034533652000000005	0.06400133150000001	0.1803051041	0.1121662715	-0.01457336	0.09530112619999999	0.08665322980000001	-0.1070614786	0.0381506552	-0.006361988000000001	0.1091119393	-0.0881779243	-0.0841235317	-0.0928667893	-0.081743205	0.0437033929	0.0181416465	0.0410784389	0.0301714091	0.0135975965	-0.0161185415	0.0036163802000000003	-0.015076982	-0.08827026199999999	0.0439604646	0.0412224146	0.10509636970000001	-0.027508932799999997	0.0616852242	-0.027605803999999998	0.020654747299999998	0.1330715912	0.0677802505	0.0155068301	-0.1969530623	0.0331073135	-0.0935241687	-0.006529345	-0.0049594294	0.0751767461	0.0377567831	0.0427124801	-0.027562493799999997	-0.07378326240000001	0.0666758087	-0.0272528111	-0.0082149676	-0.0335721885	0.088950115	0.0809522936	0.068150957	0.051305705800000004	0.031416097000000004	-0.0190146	-0.016546329999999998	0.00036155501316	0.0002737810364688999	0.00209606	-0.00853234	4.3934675236e-06	7.280082587559997e-05	0.0108046	0.027193	0.00011673938116000006	0.0007394592490000001	-0.000428429	-0.000556855	3.10087491025e-07	1.8355140804100002e-07	-4.23987e-05	-6.25075e-05	3.90718755625e-09	1.7976497616899993e-09	-0.000283062	-0.00017006999999999998	8.012409584400001e-08	2.8923804899999987e-08	0.0	0.0
5438.04135649224	11.210873648587038	29572293.794919964	125.68368796458329	5475.540205655627	-19.640323746529244	29981540.543751266	385.74231686848077	4488.5463808764	3.9378505702525217	15.50666711363811	20147048.613278627	4468.473982055606	5083.564733957956	1.134026	25.685698	0.054769975	0.029042400000000006	0.0275221002	0.0835425994	0.0675472855	0.0465953823	0.0466181179	-0.08136453769999999	-0.0828790211	-0.0089542466	0.0918955647	-0.0662248641	0.0913315518	0.0299684162	0.0095275713	0.0885477147	0.0510398012	0.0305965351	-0.0269205947	-0.0382803117	0.0830504156	-0.0629720153	0.0027236916999999997	-0.0387627792	0.06774702769999999	-0.0642292525	-0.0604514938	0.035228901800000004	-0.007419695	-0.010676153300000001	0.0520301626	0.0646367484	0.0926792851	0.0221377515	0.057546251799999996	-0.037056124100000004	0.0252621212	-0.0762034567	0.0097565694	0.0684118178	0.0637790673	-0.025486705800000002	-0.14251029070000001	0.0543224011	0.0833912058	0.0993932461	0.0383649144	0.0136521418	-0.09229700310000001	-0.026367289300000003	-0.0373558446	0.0862410233	0.0207498856	-0.051254437800000004	0.052899313200000006	-0.0697843253	-0.1271079683	-0.11958000390000001	-0.044415685	-0.0479046804	-0.0742852229	0.0334599311	-0.0339002821	0.0007549960000000001	-0.048098551100000005	-0.08862395810000001	-0.0232511783	-0.0575594248	-0.07653125549999999	0.0624006166	-0.0330049722	0.0364851069	0.0684662504	0.14696926859999998	0.051104393399999996	-0.0104238848	0.0241134446	0.0660262359	-0.054738225	0.0715219339	0.0626627477	0.038703427799999995	-0.013367556499999999	-0.18596722920000008	-0.0072973184999999986	0.052969862	0.0825786911	0.0259497665	0.04119806	-0.024450938199999998	-0.0014179625	-0.07223811200000001	0.031318366	-0.032310346000000004	0.023507450299999996	0.1361320758	-0.0021033286	-0.11262686	-0.0720186177	0.0238379619	-0.0185156559	0.151685782	-0.1226884969	-0.0603213783	0.0010215814	-0.047457348200000006	-0.0670834201	0.0620639646	0.0608942613	-0.0234631775	0.0127580533	-0.0218289705	0.0429727061	0.056247376200000004	0.1133489677	0.0026125699	0.0087729297	-0.0112166271	0.08920393509999999	0.05743646650000001	0.0082860023	0.0669290266	-0.028655590499999998	0.014027233	0.13094708160000001	0.0702980212	0.0597675675	-0.0582745985	0.022998545899999997	-0.0184696073	0.1119362374	0.0158995151	0.0628160004	-0.10421667539999999	-0.0301547213	-0.0190912075	0.0982325612	-0.0831097528	-0.0391072337	-0.06810424129999999	-0.0681002003	-0.013725051299999999	0.0180765768	0.1005056977	-0.096612799	-0.008553071899999999	0.0467599805	0.1199724103	-0.0449963955	0.09888587300000001	0.037912277599999995	-0.0195408925	-0.0362606079	0.0331818183	0.0623807332	-0.1212011918	-0.0550128354	0.0161064881	-0.0142555693	0.014966125600000001	0.0954266761	0.0832789531	-0.0245099067	-0.0489745909	0.1020020107	0.13030302400000002	0.0660565266	-0.0171097593	0.1584018123	-0.012759170600000001	-0.0215815845	-0.0039015741999999997	-0.008083442199999999	0.0403804672	-0.0199718426	-0.0582454926	0.047270592400000006	-0.08770074369999999	-0.0649515516	0.08962275730000001	0.0212352791	-0.0279954224	-0.0506424486	-0.1444941764	0.11959635589999999	0.0886498116	0.0797886859	0.0656703274	0.0472249869	0.0256680179	-0.012061	0.006953599999999999	0.000145467721	4.835255295999999e-05	-0.00684402	-0.00894008	4.68406097604e-05	7.992503040639999e-05	0.00926777	-0.0015368300000000012	8.58915607729e-05	2.361846448900004e-06	-0.000906282	-0.00047785300000000003	2.28343489609e-07	8.21347063524e-07	-0.000241182	-0.0001987833	3.951480035889e-08	5.8168757124e-08	-0.000212909	7.015299999999999e-05	4.5330242281000005e-08	4.921443408999999e-09	0.0	0.0
