global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5458.293076024395	20.251719532155217	29792963.30377585	410.13214400907725	5474.363585489037	-1.1766201665896006	29968656.666128386	1.3844350164253394	4491.3612187980325	2.814837921632716	7.923312525061586	20172325.597722948	4471.0548398441215	5239.03384518149	1.2412280000000002	28.113832	0.07729404	0.039825699999999985	0.0159238329	-0.0339771031	0.0446251432	-0.0307753963	-0.0032480411999999998	-0.09545072539999999	0.0567088295	-0.0271287165	-0.0471463629	-0.08807147650000001	0.0834923029	0.029850263999999998	-0.0998761932	-0.0494249	0.032182632200000005	0.014423566399999999	-0.048266658399999995	0.0341039852	-0.089270041	-0.0503734232	-0.004376478400000001	-0.011835858000000001	0.0401315006	0.0155328258	-0.0099488491	0.07618154860000001	-0.0059273065	0.0004019237	0.0680074803	-0.0158232662	0.1169503052	-0.07908409940000001	0.13547758740000002	-0.0558958667	0.0340263384	0.08608560400000001	0.0590960451	-0.0528852178	-0.060093956500000004	0.0919507415	-0.08676054	0.0221174797	-0.0864793451	0.0308149985	-0.003013787	-0.0710580515	-0.0267558894	0.0041344134	0.0017077782000000001	0.0920197521	-0.0480784913	0.0200985608	-0.0344884909	-0.0614755394	0.067441	-0.0479718751	-0.0619744401	-0.0135854678	-0.0371349973	-0.0044569068	0.0182492267	0.0598729724	0.0644179063	0.11385684210000001	-0.026660800499999998	-0.1139982541	0.019835972900000002	-0.0139719821	0.0427508505	0.0084583737	0.0329962138	0.0438882808	-0.0931705201	0.0508730397	0.0877152965	0.17068885260000002	-0.0090775865	0.057277448099999996	-0.030634598	0.0031492981	-0.0206239761	-0.0001592256	-0.0007544146000000001	-0.014940736699999999	0.0157223141	-0.0155484197	0.0572330761	-0.0361935709	0.0402671818	-0.0382123892	0.11123036720000001	-0.0111124738	-0.0185125007	-0.061350608099999995	0.0200754057	0.0090165463	-0.10420130130000001	0.0045593816	0.08515129140000001	-0.0961940479	0.0043931819	-0.048568514800000004	-0.0052975388	-0.0171097429	-0.0421331062	-0.013875075700000001	0.0089751146	-0.0671153826	0.0474327772	-0.0079429785	0.0496927974	-0.0059573853000000005	0.13629630980000002	0.0560172066	0.1135837978	-0.097086385	-0.0214613086	-0.133070765	0.0092675694	-0.03039931	0.0299875442	-0.074481844	0.0922188294	-0.042417177300000004	-0.012079776399999999	0.0039273367	-0.0172108352	0.0304016302	0.037968984	0.0334270288	0.003533007	-0.0637902795	0.0936217275	-0.0957339546	-0.020595511299999997	0.0468025804	-0.0649833196	0.0078722246	-0.0165867392	0.0651833686	-0.015856462800000002	0.022693374	-0.025037503399999998	-0.11356547130000001	0.0026404033	-0.0247705365	0.0867552657	0.0737633384	0.0898879341	-0.0405526808	0.0299302798	-0.0676362681	-0.0006378571	-0.09567286550000001	0.0746215315	0.0496836175	0.09590598859999999	-0.0932837434	0.011396995600000001	0.0067893645	0.0256577642	0.0427710802	0.018731329799999998	0.0247787962	-0.0416211866	-0.0031425153000000003	0.0440792016	-0.0844284193	-0.0284069983	-0.11532782359999999	0.0183963137	-0.0246372847	-0.035581174199999996	-0.1172565623	0.0186937513	0.0390489794	0.0137831098	0.0181576265	0.11268239099999999	-0.0574903592	0.0083134449	0.0950719704	0.010997069699999999	0.08833406210000001	0.0785694722	0.0630867301	0.043012643499999996	0.0198081701	-0.00181147	0.01024953	3.2814235609e-06	0.0001050528652209	0.00278281	0.00962683	7.744031496100001e-06	9.26758558489e-05	0.00703203	-0.00223574	4.94494459209e-05	4.9985333476e-06	-0.000278425	0.000627857	3.94204412449e-07	7.7520480625e-08	4.3253e-06	0.0002455073	6.027383435329e-08	1.870822009e-11	1.73655e-05	0.00023027450000000002	3.015605902499999e-10	5.302634535025e-08	0.0	0.0
5456.782212482255	-1.510863542140214	29776472.11446273	2.2827086429684744	5487.910105797336	13.546520308298568	30117157.32931253	183.50821246314555	4499.120215279394	7.758996481361464	60.202026397779576	20242082.7115357	4478.4370304977065	5340.686955021224	1.172677	26.56115	0.14480310999999998	0.07504389999999997	0.0212597947	-0.06975965049999999	-0.0205305898	-0.058336152999999995	0.0458674422	-0.0136883216	0.0340687821	-0.08774121189999999	-0.057258640300000004	-0.0352460552	-0.022122062	0.0124054966	0.038285505	0.0124352326	-0.0495135164	-0.0443371709	0.0055288211	-0.0946845078	0.0676944436	0.0633447433	-0.035058381	0.070329949	-0.0258417313	0.0806406567	-0.075554827	0.062276159500000004	-0.060625548099999996	-0.0904212661	0.039776905	-0.0183984889	-0.040009191	-0.1479952568	0.0972176472	-0.039478806400000004	-0.0331193865	0.0078844061	0.0003437701	-0.0076112616000000004	-0.037692108599999996	0.006759635999999999	0.0650217062	0.010337759399999999	-0.043246188899999996	0.0784183092	-0.122026385	-0.0786578674	-0.1855068025	0.0927353103	0.07600959780000001	0.1100273357	-0.0812445181	-0.136155311	0.09378616529999999	-0.0269450029	0.0175073716	-0.10178628279999999	-0.0217342004	0.1083926812	0.0621274218	0.0074883547	0.0450705297	0.0349531488	-0.05141080519999999	0.034888121800000005	-0.0337000716	-0.0306185931	-0.1040716828	-0.1516580636	0.0466277476	0.0191070733	0.0763413099	-0.0830284506	0.0657393257	-0.027567954900000004	0.1249535142	0.0048532831	0.0419811301	-0.0599001784	0.0416834796	-0.0779823421	-0.038596289900000004	-0.056414907699999996	0.025484153199999998	-0.0402341376	-0.056620131500000004	-0.0649893941	-0.0707468583	0.0980433927	-0.0814842501	-0.0918001221	0.0054392654000000006	0.035800396899999996	0.0216052644	-0.0182319124	-0.0137061148	0.0294303981	0.1388115165	0.1315316893	-0.0940618651	-0.0093864887	0.0450529172	0.061617038099999986	-0.0333563615	0.0805856421	0.0026908123	-0.08889459970000001	0.0687011617	-0.026458641499999998	0.05601271	-0.0968346629	0.019557517	0.018385248	-0.0342681361	0.0821453326	0.1687407647	-0.0516060604	-0.026622573700000002	4.23371e-05	-0.012720761499999999	-0.0163262952	-0.024709436499999998	-0.0136736275	-0.0466230825	-0.041068895099999995	-0.027453196800000003	-0.0711517479	-0.1003104727	0.045893323099999994	0.2030577191	-0.0043392776	-0.14433743400000001	-0.18085027329999998	0.057710292	-0.010708476399999998	0.0489739129	0.0244360015	-0.08904660689999999	-0.1346401764	0.034304926	-0.0725591411	-0.0237472825	-0.0400263938	0.085523599	-0.0499166955	0.0107632054	0.0233537543	0.0485615078	0.021496666499999997	-0.1387428105	-0.08673361449999999	0.0353415241	0.028116211000000002	-0.0863219125	-0.046917660800000004	-0.060603022699999995	-0.0870934979	0.1234349612	-0.0058642527	-0.0845763942	-0.0429030803	0.0244411579	-0.0405479623	0.0464655684	0.0065718057	-0.0255960642	0.0396096111	-0.057359197699999996	0.0761010762	-0.0135703296	0.08554745039999999	0.0765960638	0.1222245427	0.0718413232	-0.08453842130000001	0.0349073679	-0.0683477019	0.0295448317	-0.0238392215	-0.0749222221	0.1830486454	-0.014194666100000001	-0.06478954049999999	-0.1178011252	0.0880029215	0.0772955021	0.06040421610000001	0.0386804161	0.013862069599999999	-0.0112424	-0.00943093	0.00012639155776000003	8.894244066490001e-05	-0.0113158	-0.01409861	0.00012804732963999998	0.0001987708039321	-0.0349537	-0.04198573	0.0012217611436899998	0.0017628015236329	0.000734767	0.001013192	1.026558028864e-06	5.39882544289e-07	-0.000184156	-0.00018848130000000002	3.552520044969e-08	3.3913432336e-08	-0.000366718	-0.00038408349999999997	1.3448209152400006e-07	1.4752013497225e-07	0.0	0.0
5446.5544049264	-10.22780755585518	29664954.88582317	104.60804739960828	5503.146981837916	15.236876040580682	30284626.70371177	232.1623914760217	4497.69504544185	-1.4251698375437627	2.031109065844515	20229260.721792165	4477.688565445138	5257.721767238577	1.22949	27.847961	0.16574207	0.0919064	0.025996820299999997	-0.012791836000000001	-0.10702649880000001	-0.0079884167	0.0021742623000000003	-0.0026098207	0.0238597337	-0.0544030296	-0.018131115	0.0765645283	-0.0790219165	0.022048857999999998	-0.0971964734	-0.0041684311	-0.0571962487	0.061571604	-0.0636510567	0.052365571900000005	0.0355265409	0.033440835	-0.0470392595	0.0609429187	-0.1238533732	-0.011769026200000001	0.0818998363	0.0962519951	0.0249501227	0.0025386259	-0.0445319062	-0.1222990329	0.0047550757	-0.0978941374	0.1465465051	0.022741739	-0.062193232599999995	-0.079336018	0.0119177848	-0.0482189547	0.0831996591	-0.07210405610000001	-0.11340841630000001	-0.0653640029	-0.0070991256999999985	-0.0251914347	-0.0717086329	0.0414532385	-0.027647425099999998	0.054518395899999995	0.0243203577	0.0006840053	0.1878195618	-0.0293374248	-0.0300566577	0.0545131671	0.0125399677	-0.0988863241	-0.0892602927	0.0111741172	-0.0085391622	-0.0289764101	-0.0413722793	-0.0025416823	0.015600352	-0.0109972223	0.0292095687	-0.09912238949999999	0.0190801878	-0.0040930112	0.027466581299999997	0.010914901599999999	0.120101964	-0.0335743678	0.17156274920000006	-0.017921288400000002	-0.045158640300000004	0.0167829531	0.0791820885	-0.0301583685	0.0667637829	0.0081201986	0.0652052977	-0.1104966032	0.0145619826	0.0005580783	0.0071384513	0.1117957638	-0.055367429800000006	0.0765376269	-0.1429907994	-0.0708369123	-0.09019131550000001	0.2191000302	-0.0155330766	-0.073129447	0.0025886916	-0.0021728499	0.10636441519999999	-0.011741367800000001	0.0633701267	-0.0247419313	-0.0159635352	0.0285526544	-0.045808880499999996	0.074998941	0.1179294336	0.019068599199999998	-0.0904797062	-0.0806481377	0.0393874388	0.0011859016	-0.0638523687	-0.117208344	0.0487967867	-0.0185983379	0.19111107579999997	0.0173395358	-0.0097229431	0.0779069899	-0.0079983723	-0.0246103844	0.0449714524	0.0810799679	0.0829447797	0.034029532200000004	-0.0688667611	0.0680347081	-0.0386801587	-0.0550030644	0.0264074155	-0.0619406671	0.006848391800000001	-0.0368206994	-0.1644819626	-0.0591705812	-0.0356940723	0.0220885164	0.0213286752	-0.1504928965	0.0458619229	0.025781631	-0.0192578663	0.043113676399999995	-0.0273546112	-0.006711640699999999	0.0079718805	-0.0159330585	0.017896511599999998	0.0009776627	0.064875093	-0.022226197599999997	0.05737970360000001	0.0729251253	-0.0992815336	-0.0852074758	-0.1616491061	-0.0131973474	-0.009415688299999999	-0.0505360276	-0.0211429646	-0.0400397501	-0.0749774518	-0.0966901084	0.032129313199999995	0.0688579833	0.052605919699999996	-0.0632903247	0.0332209175	0.06310038559999999	-0.0167464972	0.13764971980000001	0.0414893406	0.1304446423	0.14516744210000002	0.0308754337	0.0671288905	0.1394351931	0.0378887315	-0.0062289331	-0.1073798369	0.0409678179	-0.0343964203	0.0805192531	-0.027282843199999997	0.0876564477	0.07596766349999999	0.0576269915	0.0342403795	0.007855608100000001	-0.0190077	-0.007765299999999998	0.00036129265929	6.0299884089999986e-05	0.014971200000000004	0.026287	0.0002241368294400001	0.000691006369	0.00769553	0.04264923	5.92211819809e-05	0.0018189568195929	-0.000676191	-0.001410958	1.990802477764e-06	4.5723426848100004e-07	7.56238e-05	0.0002597798	6.748554448803999e-08	5.718959126440001e-09	-0.000256645	0.00011007300000000006	6.5866656025e-08	1.2116065329000006e-08	0.0	0.0
5435.649976538672	-10.90442838772833	29546290.667444866	118.9065584630955	5500.115468511322	-3.0315133265939953	30251270.166957524	9.19007304931699	4492.1194067978995	-5.575638643950697	31.08774628791637	20179136.76493031	4471.821419878752	5172.736187690992	1.2134760000000002	27.485245000000006	0.12872122	0.06612280000000001	0.024207529199999998	0.0423848784	-0.0480615518	0.0504191117	-0.0199159872	0.0655914496	0.032300951	0.0439008977	0.07222833740000001	0.0703470374	0.0090020207	-0.0198930733	0.0482645481	0.056074822999999996	-0.0504607154	-0.0626044559	0.0563322826	-0.0290498475	-0.105414608	0.022921787000000002	0.006267312	-0.0434856752	-0.0773451181	0.0711181581	-0.023366665499999998	-0.1077257068	0.0066052971	0.0050497656	0.037922452999999995	0.09501050539999999	-0.0299932564	0.035745064900000005	0.015100696299999999	-0.08522298210000001	-0.0179676925	0.0570051119	-0.0045114651	-0.083915659	-0.0716606112	-0.025923811499999998	0.044657961399999994	0.1446181325	0.0722103976	0.0323766304	-0.0926939936	-0.0604263471	0.030690822799999996	0.074485722	0.12855358320000002	-0.0352345413	0.09707092199999999	-0.0568845583	0.1159566615	-0.0076859904	0.0663549292	0.0788258789	-0.0057655264	-0.050752886799999994	0.1305773366	0.0437038046	0.040116801800000004	-0.0273425154	0.0823675379	-0.2035135009	0.012604837800000001	-3.7828000000000004e-05	0.0278942216	-0.041199467999999996	-0.0604924043	-0.0242715914	0.041701600899999997	0.0587261409	-0.07210716639999999	0.0438152315	0.0617201367	0.0375052436	0.0587201507	-0.0186680554	-0.0017417984	0.0161074866	0.024798661	-0.0347526846	-0.054495914400000005	0.0584741229	0.023710887799999997	0.0449699574	0.0761225041	-0.0021027713	-0.1067714853	0.0078356863	-0.0313662017	-0.007089781500000001	0.0911951858	-0.0074720676	-0.0578265931	-0.0284024786	0.033383317	0.11121794550000001	-0.044640314800000004	-0.0190056848	0.0151905351	0.022704704300000003	0.006093180500000001	-0.0334093322	0.0813705626	-0.0737057139	0.008174630799999999	0.0870928109	-0.06786394059999999	0.0104211857	0.043851638899999996	0.0993776169	-0.0412827042	0.0023958712	-0.0250716346	-0.0979651623	-0.0369049642	-0.0245197031	-0.0492721352	-0.041243870099999996	0.017632173600000002	0.0101457402	0.014611334699999999	0.018470928	0.1551518558	-0.08274466379999999	-0.0819511085	-0.0091311406	-0.0464678343	-0.0383728984	-0.1351439254	-0.0648016163	-0.1272372399	0.020888516399999998	0.014275663999999999	0.1503257616	-0.06302763980000001	0.0324041713	0.0405900341	0.0704021139	0.034376831600000005	-0.10754743359999999	0.0035817742	0.058626997699999996	-0.0584155377	0.0989579833	-0.1537777749	-0.11240482550000001	0.0508246702	-0.0290301671	-0.067914041	-0.0395317229	0.049053645599999994	-0.0906208578	0.0547938769	-0.0103032178	0.0458249515	-0.0184448311	-0.02133585	-0.0359118959	-0.0186802158	-0.0198247966	-0.0137436134	0.0230774006	0.057221305599999994	0.0049454727	0.0761150173	-0.0101542007	-0.0712124672	-0.0270664965	0.074914521	0.0663613445	0.0493385414	0.030970532400000007	-0.09054238869999999	0.0024534751999999997	-0.0675694602	0.0724934025	0.0152375072	0.1328170419	0.0441638392	0.004354643	-0.0025462399	0.0872947008	0.07458688179999999	0.0547594108	0.0297049088	0.0018149402	-0.00357962	0.01542808	1.28136793444e-05	0.00023802565248639995	-0.018793200000000003	-0.033764400000000014	0.00035318436624000017	0.0011400347073600005	-0.0188209	-0.02651643	0.00035422627681000007	0.0007031210599449001	0.000213363	0.0008895540000000002	7.913063189160002e-07	4.5523769769e-08	0.000152653	7.702919999999997e-05	5.933497652639997e-09	2.3302938409e-08	-0.00016298200000000002	9.3663e-05	2.6563132324000005e-08	8.772757568999998e-09	0.0	0.0
5440.702773411192	5.052796872520048	29601246.66860423	25.530756234948374	5492.225958038165	-7.8895104731573165	30164545.97414824	62.24437550605897	4490.219180347841	-1.9002264500586532	3.610860561502512	20162068.28756364	4470.247812600859	5121.363919972859	1.24397	28.175943	0.120972465	0.06712869999999999	0.021500243500000002	0.0617895572	0.0573474351	0.0556976375	-0.0979268383	0.012745476200000001	-0.1208152732	0.0422270418	0.0765949275	-0.0006614360000000001	0.020726391299999997	0.016511733799999997	-0.06815138230000001	-0.033790472	-0.016358842	0.0598529698	-0.0205016697	0.040631457	0.052849031399999996	-0.0292551604	0.0085593215	-0.046913171600000005	0.0032532166	0.0395725011	0.0958165566	-0.011140883999999998	0.1124814591	0.0199559739	-0.0764158477	0.05855955230000001	0.0675669212	0.0197762282	0.102341747	0.1270592415	0.0263031388	0.061242122300000014	-0.081611998	-0.0476607784	0.0992741943	-0.028771820400000002	-0.0393067854	0.047720003	-0.0278224703	0.1203252586	-0.008819993100000001	0.09672810150000001	0.0997037752	0.1228841397	-0.0053690739	0.050172059500000005	0.0100073414	0.026417668	-0.0698506664	0.1027879293	-0.0087620418	-0.041954390999999994	-0.0267461359	0.048830833600000005	-0.0001345436	0.051162251	0.048670381299999996	0.1108723924	-0.0688003177	0.011951195500000001	-0.061793120300000004	-0.0001319717	0.06803852860000001	0.1089356677	-0.0035732588	-0.048967000499999996	0.032051548	0.0508935909	-0.0800037381	0.0248491678	-0.0020238883	-0.0273348518	0.1005401872	0.011414941000000001	-0.023785146	-0.0025768354999999997	-0.031093344199999998	0.0412271113	-0.0669184603	0.0625120811	0.0784082396	0.0031026215	-0.11738909789999999	-0.009631521700000001	-0.055866771399999994	-0.0227873404	-0.0101969627	0.05557754610000002	0.0096090279	0.0657339902	-0.021760974	-0.0719942569	-0.051682850700000005	0.0331074208	0.0266525596	0.023291013500000003	-0.0436650036	-0.027270509900000003	0.0061884605	-0.05035117769999999	-0.010687781200000001	-0.029531608199999997	-0.1032327722	-0.038215162000000004	-0.0699861833	0.041652503199999996	-0.0818359079	0.0464055333	0.1067353034	-0.1089249617	0.06379425080000001	0.09846481119999999	0.0132840776	-0.0667858969	-0.08081386019999999	0.0667102713	0.09227991029999999	0.0330461497	0.0526096078	0.0021294362	-0.0034604063	-0.11199999890000001	0.0046511919	-0.09476204369999999	-0.09433822060000001	-0.1337900289	-0.0158585875	-0.0366477241	0.0152266947	-0.0379133287	-0.0446410255	-0.0025531373999999997	0.10345406210000001	-0.014598481399999997	0.0058074421	0.0031470734000000004	-0.012163741799999999	0.0176849621	0.0266653162	-0.0389889581	0.0864426119	0.10583904029999999	0.1195762117	0.0073664667	0.0669883455	0.060618787199999996	-0.057132755999999986	-0.0337149724	-0.0034355198	-0.0286947735	0.053581873499999995	0.051553755599999994	-0.0281261958	0.0561180518	-0.0632074004	-0.0509521346	-0.0417917022	0.0881097651	-0.0010263161	-0.047330734400000005	0.0724111863	0.06477615980000001	0.051284644000000004	-0.0278303021	0.09943612289999999	0.059380098	0.0423439583	0.0580464304	0.034738129	0.0161541785	0.0390336462	0.0269174656	-0.0504837504	0.06746593299999999	0.0086007883	-0.0057689976	-0.0016319541	-0.0196975383	0.0381976065	0.0869177441	0.0731541193	0.051805970199999996	0.0250866452	-0.0042336307	0.00845077	0.01203039	7.14155135929e-05	0.0001447302835521	0.0376054	0.056398600000000014	0.0014141661091600006	0.0031808020819600012	0.00321135	0.022032250000000003	1.03127688225e-05	0.0004854200400625002	-0.000216514	-0.00042987699999999995	1.84794235129e-07	4.6878312196e-08	0.000152653	0.0	0.0	2.3302938409e-08	1.73655e-05	0.0001803475	3.015605902499999e-10	3.252522075625e-08	0.0	0.0
5456.062953865367	15.360180454174953	29768622.95654207	235.93514358481826	5470.104551928284	-22.12140610988081	29922043.809026536	489.356608278272	4489.842096806322	-0.37708354151891404	0.14219199728444654	20158682.05425419	4469.295577961691	5249.348790772646	1.363799	30.890074	0.211413595	0.132605	-0.0333471957	-0.0267258177	0.0794899309	-0.053075619500000004	-0.11129600769999999	-0.0747233001	0.0120189306	0.0487526602	-0.0255581258	-0.08495160339999999	0.0847079667	0.0014947197	0.0170511401	0.050825894100000005	-0.10072918970000001	-0.1429389904	-0.041073093399999996	-0.10581418140000001	-0.11622140480000001	-0.01446636	0.074704112	-0.0050666523	0.0541045521	0.16646577529999998	-0.06959479639999999	-0.0770210622	-0.0299192463	0.0498455795	0.17062675800000002	0.0630239888	-0.12199236960000001	-0.0197734994	0.0352273395	0.0259812236	0.0536111521	0.0198890746	0.0563630715	-0.0184358092	0.0590980068	0.0537725537	-0.025548651699999998	0.0759580864	0.007032627	0.0376215477	-0.0545712115	0.0016750373999999998	0.054781240499999995	0.043817271100000006	-0.080054049	-0.10011260820000001	-0.035297510899999995	-0.022594116	0.0810290576	-0.0690581514	-0.1096133616	0.015069766799999999	-0.0258586271	0.0458713038	-0.1119840949	-0.046104778799999996	-0.11476169720000001	0.08425755039999999	0.0131247624	0.043553414000000006	-0.042690843	-0.0156582699	0.0421873476	-0.0227479618	-0.073304019	0.0452348949	-0.0435741949	0.0968396978	0.06274508	-0.071674477	0.0427991913	-0.0659886087	0.0119242472	-0.008583464399999999	-0.028107614399999998	-0.1317701536	-0.0378693911	-0.0056509034	0.0836922865	-0.0649719704	-0.0507974442	-0.0710829309	-0.0880442744	0.043823651799999995	-0.028222302799999998	0.089185616	0.1171495391	0.0712398647	0.0115528943	0.0075154015	0.031697747000000005	-0.05077292	0.0690188865	-0.0860019083	0.0509560788	-0.0843633945	-0.0674397645	-0.012787443899999999	0.073230116	-0.013669512	-0.058820816	-0.1699566921	0.039696697	0.0604596679	-0.0187618276	0.0498731705	0.1881543802	0.0712243895	-0.0943725662	-0.017327098899999997	0.0622540412	-0.0072699356	0.041530614199999996	-0.0417373821	0.0652606119	0.025797091	0.0835331952	-0.0279835494	0.0599667762	-0.0389657905	0.045309938200000004	-0.0330985584	-0.0626932749	0.0038706236	-0.0338978001	-0.0889132422	0.039137035099999995	0.0412707817	0.0187107037	0.0929164613	0.0828823308	-0.0700634158	-0.0827690267	-0.010512985400000001	0.0259983357	-0.0404631934	-0.1053479218	0.053700102699999995	-0.1527757325	-0.049684035999999994	-0.0285396342	-0.0013902947	0.0694985254	0.0113356826	-0.0041650166999999995	-0.0508939563	-0.010261992	0.05267677269999999	0.119505195	0.0581715434	-0.1239915122	0.014469547	0.0229475832	0.073068194	-0.08689031679999999	0.0143868276	0.1233384425	-0.0256158133	0.0410420608	-0.0240927971	-0.09584074320000001	0.014305331200000004	-0.044731855	0.00533872	0.0641745468	-0.0155722647	0.0694165313	-0.0686241212	0.0968546768	-0.0095052872	0.0516199971	-0.0033922512	0.057792997199999994	-0.024838146600000003	-0.07530891690000001	-0.0599523662	-0.0361863561	0.0778981314	0.08712648490000001	0.08652564300000001	0.07167037450000001	0.048771300499999996	0.0203984606	-0.010263766700000001	0.0147785	0.00632773	0.00021840406225	4.00401669529e-05	0.0205805	-0.017024900000000003	0.0004235569802500001	0.00028984722001000016	-0.0584768	-0.06168815	0.00341953613824	0.0038054278504225	0.00190332	0.002119834	4.4936961875560006e-06	3.6226270224e-06	0.0005033	0.00035064700000000005	1.2295331860900006e-07	2.5331089000000004e-07	7.43408e-05	5.69753e-05	5.5265545446399986e-09	3.2461848100899995e-09	0.0	0.0
5460.356651464525	4.293697599158804	29815494.761192884	18.435839073022077	5483.9387168044705	13.83416487618615	30073583.84966706	191.38411782150257	4486.773646911121	-3.068449895200501	9.415384759355968	20131137.758616123	4466.7102153892765	5303.165493925035	1.2279719999999998	27.813595	0.12153601000000006	0.0711268	-0.07862088190000001	-0.053301476699999996	-0.011805285	-0.0961449607	-0.2451670344	-0.0157558426	0.0560057637	-0.0635268357	-0.0878661657	-0.0411188465	0.0741976343	-0.051551511900000006	-0.0471380067	0.052560898200000004	-0.0234077222	-0.1098084451	0.0311969065	0.0015421119	0.0312905412	-0.029108593	0.1107995401	0.09694580720000001	0.0284312361	0.1086502456	0.0330448137	-0.0228905452	0.0351779272	0.0238756112	0.0366258976	0.1275879771	-0.1405087834	0.0321288198	0.029785891499999998	-0.035209731200000004	0.0488048749	-0.0013040350999999999	-0.11163734619999999	0.0897988191	0.0824767302	0.0607498001	0.1471800917	-0.0093723299	-0.011451090300000001	-0.0565980034	0.0101287628	0.0668694433	-0.0103374478	-0.1353918423	0.0158572082	-0.0289879429	-0.044705726200000004	-0.0466560235	0.0106479629	0.0225864104	0.10066178529999999	-0.005973254200000001	-0.1522181939	0.0548042654	-0.0115054097	-0.006500654399999999	0.1136771884	-0.001539913	-0.017048211299999998	-0.034869994700000004	0.0901566874	0.1751504361	-0.0714743095	-0.0038129492	0.0670570832	-0.0467715372	-0.0075294125	-0.0176968274	0.084897833	0.0103024588	-0.11041267880000001	0.0760725322	0.0052310796	-0.0681302512	-0.0411913712	0.013212128799999999	-0.0888792195	-0.029768551	0.0027141848	0.10486762109999999	0.1842010228	-0.0154500314	0.1072775271	0.1222315487	0.0778135426	-0.0010984074	-0.1257391031	-0.032170387200000004	0.0549704756	-0.0001294883	0.0579426373	-0.0249511992	0.0368168532	-0.0755168317	0.07992982309999999	-0.06997375980000001	-0.0335547645	-0.0283720616	0.1120964874	0.0943106867	-0.0604379748	-0.1047218836	-0.0461170454	0.0036658115000000003	-0.0435035655	0.0390664287	0.014148020400000001	0.1054825469	-0.11882988050000001	-0.0266359091	0.007782503100000002	-0.0338285759	0.1307944698	0.0547529199	-0.061553982	0.15092746740000001	0.022966930099999998	-0.0155768159	-0.1598226406	-0.0499309458	0.0023557623	0.038906991200000005	0.015203023700000004	-0.0372883658	-0.0104180627	0.1459730072	0.0244340579	0.0187628468	0.0366052635	0.0685961808	-0.024617029900000004	0.0477761367	-0.0041865859	-0.059720959800000015	0.1076055069	0.0352835897	0.012587858300000001	0.014761000600000001	0.1128570085	-0.0924667324	0.0665589701	-0.0207375454	-0.1159106931	-0.029838530499999998	-0.11534816869999999	0.13208935900000002	-0.012191806999999999	-0.0195392897	-0.064900311	0.029547918700000002	-0.0463970813	0.0716711123	-0.0640221198	-0.028002286600000002	0.068262528	-0.049422385199999995	-0.0081933762	0.07702267759999999	0.0674892971	0.0114048838	0.055504436799999994	0.08828254	0.1082442159	-0.08421186289999999	-0.1395504089	0.1606626984	-0.045840853099999995	-0.0017354978	0.0167040296	0.024135824900000002	-0.1110037483	-0.0444828238	0.029980041699999998	-0.0035956478000000007	-0.0190101848	-0.0808411465	-0.1040027917	0.0776602779	0.0761288209	0.0861184661	0.0701366814	0.04566016	0.0156534218	-0.0162492101	0.0329712	0.018192700000000003	0.00108710002944	0.00033097433329	0.08555689999999999	0.06497639999999999	0.0073199831376099984	0.0042219325569599975	-0.0488967	0.0095801	0.00239088727089	9.177831601000003e-05	0.00156026	-0.0003430600000000001	1.1769016360000005e-07	2.4344112676e-06	0.000618625	0.000115325	1.3299855625e-08	3.82696890625e-07	0.000191692	0.0001173512	3.6745822863999996e-08	1.377130414144e-08	0.0	0.0
