global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5459.184917823283	-1.171733641242099	29802699.96698921	1.3729597260184685	5520.160625353397	36.22190854892688	30472173.32970201	1312.0266589268222	4486.31212411622	-0.4615227949016116	0.21300329021379508	20126996.47499219	4466.278331213727	5250.779872365786	1.202173	27.229242	0.100274725	0.0560203	-0.0381350357	-0.0279748706	-0.1033519665	-0.047975993	-0.1161748838	-0.1368162198	-0.0039982484	-0.12104766630000001	-0.0076233711	-0.0023635224	-0.0024413163	-0.1022630741	0.0180417724	0.07092823320000001	0.0409137242	-0.0215912441	-0.1058712835	-0.0629423811	-0.030251391000000002	-0.0468363503	0.0842154573	0.0940448557	-0.025494691400000002	0.09827658660000001	0.0339800604	-0.0196059902	-0.0083054776	0.0163145063	0.1630555132	0.0406405038	-0.0647099751	-0.0075128975	0.0757152261	-0.0378899244	0.0725595229	0.0154868331	0.0038970053000000004	0.0215171923	0.0596930772	-0.046709527199999996	0.0062134810999999995	-0.0438915354	-0.0067543878	0.04202180900000002	-0.007834777099999999	-0.0464667662	-0.0282943368	0.1030101717	-0.0285863752	-0.09499495779999999	-0.054210633499999994	0.018032898000000002	0.0031315690000000003	0.029481427799999998	-0.0089604112	0.0680261229	0.0663699764	0.045402202999999995	0.0677831794	0.12862964359999998	0.139887873	-0.0451893462	0.050842730499999995	-0.0021252355	0.1569779524	0.05018142230000002	0.021733563199999997	-0.1109475649	0.0746485592	-0.026365677	0.0540711931	0.0769457333	-0.0004254372	-0.0491726975	0.1009831659	0.0457768431	-0.1662756467	0.0662477824	-0.013000614099999998	0.0805095938	0.0044612983	-0.0060301686	-0.0544416344	-0.0611538009	0.10296439880000001	0.10437735890000001	-0.0519002449	0.0486267225	0.0454022767	-0.011919571	-0.0372289371	-0.05725572440000001	0.0062919544999999995	0.014539553500000003	0.059610648899999986	0.0860362195	0.022889157099999998	-0.0756174456	-0.0220924536	0.18338326929999998	0.0721712442	-0.0489654675	0.0874738438	0.10010412310000001	0.0107474952	-0.08816187699999999	-0.0477455401	0.0065769897	-0.004266710900000001	0.015083815700000001	0.1638840216	0.0285031109	-0.0358257206	-0.0064750891	0.0488191648	-0.051845517800000004	0.0953041107	-0.0219218978	-0.0053452448	0.055633113899999996	0.0254346638	0.055614659299999994	0.024090098100000002	0.0030986977000000003	-0.0486368791	-0.043722497400000004	-0.0243961658	0.0692545482	0.049162693	-0.1037607405	-0.0310268694	0.0437150404	0.024212896299999998	0.0911509658	-0.0066736966	-0.0095800434	0.018686735700000002	0.1007119245	0.0176162784	-0.0940774835	0.0894511892	-0.11398144460000001	0.1331366414	-0.0682777372	-0.0059637201	-0.031942166099999995	-0.067485883	-0.08984168619999999	0.0179352058	0.0059560859	-0.0170931415	-0.12136611779999999	-0.0198694097	-0.139690713	-0.0017127288	-0.009644926600000001	0.08009014219999999	-0.0587853109	0.09818338830000001	0.1492993435	0.053090664800000006	0.06275009299999999	0.008150644200000001	0.0030534805	0.0730273088	-0.144401143	-0.012881519499999999	-0.0231706634	-0.0038162696999999995	0.11895224789999999	-0.0015098295999999998	-0.028210393900000002	-0.010293286700000001	-0.0030827004	0.0287102173	-0.10063813419999999	0.056871090599999986	-0.0528501406	-0.0486969512	-0.07950111	-0.0482927851	-0.07487335469999999	-0.0546987085	0.0856962841	0.068554109	0.0424774267	0.010864754099999999	-0.0221638981	0.0114241	-0.021547099999999996	0.00013051006081	0.00046427751841	0.0376036	-0.04795329999999999	0.00141403073296	0.002299518980889999	-0.0389679	0.009928800000000002	0.0015184972304100003	9.858106944000004e-05	0.00149886	-6.139999999999987e-05	3.769959999999984e-09	2.2465812996000003e-06	0.000437441	-0.00018118400000000006	3.282764185600001e-08	1.91354628481e-07	1.73655e-05	-0.00017432650000000002	3.015605902499999e-10	3.0389728602250016e-08	0.0	0.0
5462.190181507324	3.0052636840409828	29835521.578955013	9.031609810615583	5488.074643225058	-32.08598212833931	30118963.28960985	1029.5102491401096	4494.302666564166	7.990542447946608	63.848768612436594	20198756.458685774	4474.249019168219	5263.693467038416	1.10962	25.132912	0.10037991	0.0631725	-0.057897484699999995	-0.0168143611	-0.0809754313	0.08729006119999999	-0.1489269061	-0.0147248101	0.1164311812	-0.0681329453	0.05839894280000001	-0.023798716400000003	0.0017179996	0.0075383424	-0.0157217516	0.012495253700000002	0.0124861874	-0.082181709	0.019797396499999998	0.0991550727	-0.027074756800000002	0.0134724605	0.047605298600000005	-0.0923571873	-0.0450876483	0.1090179267	-0.014089448400000001	0.0754945696	-0.0129061022	0.0887888621	0.0922323225	0.11442372220000001	-0.0067483264	-0.0506819307	0.1331032901	-0.0207228189	0.012972551899999999	0.0367216166	-0.0511706987	0.15543893609999998	-0.0074836743999999985	-0.09283900169999999	-0.0017204145000000001	-0.0122270344	-0.066947557	0.0008483392	0.0831171345	-0.0299991879	0.052801910099999995	-0.0828701359	0.0415675413	-0.0589300693	-0.0275597532	0.0821714957	0.0987066016	0.010228175	0.0289872564	0.0419889689	0.0493930984	0.0096981903	0.038066519900000005	0.1449710965	-0.103780915	0.0153511545	0.0217400562	0.06416935160000001	0.0026488102	-0.0646637013	-0.0203614549	0.1642896065	0.0805136059	-0.031045962799999997	0.075710285	-0.0161613811	0.04358922639999999	-0.015940917	0.0087510442	-0.1076823242	-0.0668558487	0.0169592455	0.031828955	-0.031044745099999996	0.053594101799999995	-0.1024209203	0.0398617853	-0.0930366876	-0.081655815	0.0222726363	0.006583690200000001	0.0898762198	-0.1028456849	0.031171852400000002	0.0092868597	-0.0328518576	0.11564104230000001	-0.0640866806	-0.0226086591	-0.0530010239	-0.0555042242	-0.08900692869999999	0.10493608410000001	0.047061312699999996	0.0087992638	0.0112480258	0.0490253067	-0.086823136	0.0616622973	-0.111693705	0.0097684165	-0.044670735999999996	0.0783607692	0.09424349970000001	0.05562711309999999	0.1014585167	0.0276668229	0.023355777400000003	0.1329067206	-0.054965345	0.056643751799999996	-0.032427671899999996	-0.0381678881	0.1098930792	-0.1119114978	0.0838298993	0.022039034199999998	-0.045206301399999996	-0.050529722199999995	-0.013549386200000001	0.1011750627	0.0184106622	-0.060591608899999996	0.0615714156	-0.0529906187	0.1208609508	0.025022552400000002	0.033420840800000004	0.0844880693	0.0807525834	0.0005957232	0.0782682785	0.0086239445	-0.0701575051	0.0324566394	-0.07475667309999999	-0.1175341575	0.06456405679999999	0.0079022176	0.0019530398	0.0773225979	0.1287460515	0.06741878280000001	0.14743070960000002	0.056099451200000004	-0.0230624428	-0.0748011447	-0.0289089801	-0.0482056087	-0.0467588544	-0.036866374300000004	0.0387664544	-0.0099547521	0.044094345199999996	0.0788033904	-0.1227683669	0.0414417571	0.09086358539999999	-0.0205398349	-0.0985416348	-0.0685876398	0.0533498216	0.006988935799999999	-0.0018768396	0.11006564449999999	0.0164703675	0.07018688769999999	0.0096313091	-0.1214316931	0.0342273228	-0.0482477346	-0.0051142174	-0.0161283557	-0.0756818644	-0.1000377061	-0.015069456799999999	0.0007052553999999999	0.0852591707	0.0669237601	0.039228091	0.0060458045	-0.0279820755	-0.00116818	-0.01259228	1.3646445124e-06	0.00015856551559839996	0.0960558	0.0584522	0.00922671671364	0.00341665968484	-0.0580011	-0.0190332	0.00336412760121	0.00036226270224	0.00149886	0.0	0.0	2.2465812996000003e-06	0.00055195	0.00011450900000000005	1.3112311081000012e-08	3.046488025000001e-07	-7.417009999999997e-05	-9.153559999999996e-05	5.501203734009995e-09	8.378766067359994e-09	0.0	0.0
5462.137699374052	-0.05248213327195117	29834948.246923264	0.002754374312774844	5474.562450869306	-13.512192355751722	29970834.02846815	182.57934225883528	4498.825609568413	4.522943004246372	20.457013419661195	20239431.8653086	4478.755432457577	5347.866749445357	1.141922	25.864553	0.10298092	0.0626614	-0.0774047425	-0.0489842664	0.073279194	0.0605277961	-0.1515826307	-0.023059601699999998	0.026643097999999997	0.031357438599999995	0.0770479038	-0.0846980075	0.0098522218	0.0629987612	-0.0380726239	0.1648859743	-0.0464851707	-0.0386639771	-0.0110179793	-0.0305695279	0.0397633633	0.09569437800000001	0.031563952299999996	-0.08877225400000001	0.0102636745	0.1608192421	0.0129110232	0.0103668612	-0.013103179199999999	-0.015507083400000003	0.1415241225	-0.0210326217	0.10545485119999999	-0.0618350323	-0.161153598	0.0002477248	-0.0107564133	-0.06980788019999999	-0.1138883216	0.0173525421	-0.0383314248	-0.1217427495	-0.0885780065	0.0348393539	-0.026862680899999998	-0.1281281342	0.0785109073	-0.041135867400000005	-0.043959734199999996	0.0836791433	-0.0941002668	-0.0228947172	0.0171417929	-0.0337949048	-0.0531100447	-0.031534098999999996	0.09360576949999999	-0.0612409789	-0.028208766200000002	-0.0411102105	-0.1293030855	0.10905774720000001	-0.0395048314	-0.0664072408	-0.1231472325	0.045226773899999996	0.0501525372	-0.0675503371	-0.089141159	-0.0012298704	0.1227502991	0.0317574222	0.0856969442	-0.0753742123	0.0270286252	0.051658746900000004	0.050200386500000006	-0.0039759821999999995	0.016052726	-0.0185371007	0.0684682424	0.0665495786	-0.0341712558	0.032557509500000005	0.007672114	0.0202067127	0.0102246223	-0.0814264514	0.0397958849	0.0060940659999999995	0.0512555258	-0.0485005087	-0.044831718300000004	-0.0080400914	0.1013979466	-0.0032989225	0.0023551868	-0.0053345738	-0.0355916098	0.0485916975	0.0172029202	-0.0642403651	0.0756713608	0.09725153630000001	0.027771072400000003	-0.0838423327	-0.0017216423000000001	-0.15371181	-0.032000845099999994	-0.0250893627	-0.0002496808	-0.0209843259	0.1120242182	-0.0072802575	0.0564292056	0.16538073539999998	-0.08079253	0.1160772608	0.0243695946	0.0578573988	-0.10404696880000001	-0.0847909712	-0.09966463060000001	0.0735937434	0.0644300063	-0.0399427518	0.055566314299999996	0.0857194381	0.1298162418	0.061461534400000004	0.050699625899999996	-0.08688732689999999	0.10095102939999999	-0.0065219105	0.0095918784	0.0091370879	-0.0961352855	0.0746646894	-0.0284697556	0.0020222804999999997	0.0125480271	-0.0596197133	0.1453635627	0.1094067079	-0.0190273909	-0.0157158451	0.0996144607	-0.0086599526	0.0045845912	0.1070027223	-0.044360866299999996	0.0039485494	0.1159303693	0.0201719284	-0.0866918912	-0.0721046946	-0.0135374532	-0.0902958766	0.0456011109	-0.0340980375	0.0306794568	-0.0397263218	-0.08189207230000001	0.0215530229	0.0515314232	-0.01258975	-0.0335585659	0.0503883403	-0.0402905662	-0.034015783	-0.024076922	0.0012710259	-0.06593404650000001	0.0441296538	0.0192316752	-0.0461368154	-0.0717352976	-0.0547928078	-0.0510836153	0.033073503500000004	0.0256578346	0.0040134201	0.0074573734	0.0501997529	-0.10621843380000001	0.084807202	0.0652467709	0.035917247799999996	0.001210004	-0.0336784079	0.00258576	0.00375394	6.6861547775999985e-06	1.40920655236e-05	0.0517515	-0.0443043	0.00267821775225	0.00196287099849	-0.0558033	0.0021978	0.00311400829089	4.830324839999999e-06	0.0023854	0.0008865399999999998	7.859531715999993e-07	5.690133159999998e-06	0.000628372	7.642199999999993e-05	5.840322083999989e-09	3.94851370384e-07	1.73655e-05	9.153559999999996e-05	3.015605902499999e-10	8.378766067359994e-09	0.0	0.0
5458.239786689662	-3.897912684390576	29792381.569002	15.193723295132944	5484.109172844701	9.546721975394576	30075453.41967939	91.13990047548172	4501.231294685049	2.4056851166360502	5.787320880404207	20261083.16825204	4480.526291762385	5347.9414877999825	1.123379	25.444557	0.146931715	0.08936199999999997	-0.06938050429999999	-0.06273856309999999	0.054428620999999996	-0.08587689789999997	-0.1313667715	0.0142969699	0.1623706337	0.05284262	-0.09571802300000001	-0.042277503099999995	0.020891533700000003	0.031150829799999998	-0.0400740235	-0.0098400221	-0.0629760692	-0.07880336269999999	0.0038928486999999998	0.0376886602	0.0219986792	0.1219605096	0.0264464294	0.017761596100000002	0.056145147699999995	0.045703533899999996	0.0679781806	-0.0311603942	-0.043429954900000005	0.0713319352	0.025205617000000003	0.0042036671	0.054152646799999996	-0.127705423	-0.088275191	-0.08811118050000001	-0.006432101700000001	0.1019696531	-0.0333457861	-0.0585856988	-0.015365354099999999	-0.0526396192	0.058168373499999995	0.0793288679	-0.0049949077000000005	0.0930604008	0.1814593413	-0.0353821881	-0.0230124292	-0.10007206800000001	-0.0650065028	-0.06857436900000001	-0.0059859139000000006	0.003588240300000001	-0.023177363700000002	-0.016628863600000002	0.0418185248	0.029248158399999998	-0.0014921885000000001	0.0372518206	-0.0034322698	-0.000429917	0.0330773325	0.0334463404	-0.0655220948	-0.0072008444	0.0279510227	0.0724411175	0.013915096100000001	-0.0073460638	-0.1336210488	-0.0655075143	-0.028635471800000006	-0.056094902	0.022556363500000003	0.0844296827	-0.0059505928000000005	-0.011864215	-0.0985626293	-0.0411897845	0.0603218983	0.1320766331	-0.0993228576	-0.0213772829	0.0909441679	-0.0459557198	-0.0405973504	-0.0244851466	-0.1136616042	0.032501925699999996	0.0834141005	-0.09919122890000001	0.1192771307	0.0893545966	-0.1422172511	-0.06954766799999999	0.1878138355	-0.08609515300000001	0.08982267699999999	0.0065097748	-0.09613173130000001	-0.014503172	0.1019905589	0.123198893	0.0243410802	0.012510575800000001	-0.057954314000000014	-0.03633085	-0.0621130701	0.0465164795	0.0405600001	0.0598227935	0.0168120726	-0.0072344393	0.0090229814	0.1691254754	-0.0151610686	-0.0360679196	-0.0526027784	-0.0788878684	-0.0089990055	-0.0262012645	0.0409484378	0.025361398900000002	-0.0334203311	-0.0123439403	0.0627900247	-0.1596774577	0.1604945145	0.0715484686	-0.022036562599999997	0.0844304895	0.1102646706	0.026224592799999998	-0.0263908212	0.0767829152	-0.0090307273	0.015303398700000003	0.0013614132	0.0588191609	0.0121640843	0.0051418665999999995	-0.022086361000000002	0.0047800149	0.0640152707	-0.029276727000000002	0.0859961048	-0.0190464529	0.0009499208	-0.0437353175	-0.0058917773	-0.0020018598	-0.1524498316	0.0319467516	0.005357022800000001	0.064904283	0.0555970066	-0.0990872241	-0.0883196028	-0.0358894102	0.10264624789999999	-0.0123461774	-0.02210504	0.05072297059999999	0.0674894136	0.0390205197	-0.1253165849	-0.0020371225	-0.0257632946	0.08582313470000001	0.0583257045	0.0605990115	-0.0218699018	-0.0296026702	0.0503602292	-0.193018087	0.1358504769	0.0123689054	0.1511249609	0.054981017400000005	-0.11871689839999999	-0.0468907462	0.117388732	0.017320586699999998	-0.1247788251	0.08434045679999999	0.06352431019999999	0.0325500881	-0.0036291689	-0.039228091	0.0070854	0.004499639999999999	5.0202893159999985e-05	2.0246760129599993e-05	0.118641	0.06688950000000002	0.014075686881000003	0.0044742052102500025	-0.0420114	0.013791899999999996	0.0017649577299600004	0.00019021650560999988	0.00126531	-0.0011200899999999998	1.2546016080999996e-06	1.6010093961e-06	0.0006592210000000001	3.084900000000011e-05	9.516608010000066e-10	4.345723268410002e-07	0.00010144	8.40745e-05	1.02900736e-08	7.06852155025e-09	0.0	0.0
5446.611751325871	-11.62803536379124	29665579.56968107	135.2112064215797	5481.147499145702	-2.9616736989992205	30042977.90739118	8.771511099343725	4494.631401032613	-6.59989365243564	43.558596223460256	20201711.43114839	4474.673523165891	5211.646273380745	1.194501	27.05546	0.11594125	0.06790350000000002	-0.0371687759	0.0156254928	-0.055769864100000004	-0.0645068647	-0.0647094584	-0.1149804155	0.060095305	-0.0648886966	-0.0303917593	0.08373836309999999	-0.012189014199999999	0.0439073896	-0.011735945400000001	0.0578615725	-0.0483002871	-0.0732158877	-0.0142113484	-0.0407561926	-0.0060027575	0.05304336900000002	0.0364649159	0.0684324394	-0.068699811	0.1050766059	0.1136717225	-0.1091373556	-0.0326335465	0.0990998551	0.1046781186	0.0877726199	0.0690398997	0.0539041669	-0.098600126	0.039919246	0.0529750308	0.0432355068	0.026010135	-0.1455550801	-0.028522170899999998	0.1098140447	-0.06946862570000001	-0.0635240928	-0.017534355	0.0170175575	-0.0855754172	0.0301800027	-0.012164556299999999	-0.0684568562	-0.0271922478	-0.1063283658	-0.0336399353	0.0042630413	-0.0533524395	-0.0083922984	0.0721798638	-0.0576357828	0.1152491355	-0.0005062475	0.08798452710000003	-0.0624178231	0.13268618810000002	-0.0044918936	-0.021545292599999998	0.0266678139	0.1012104058	-0.055315122300000005	-0.0237312015	-0.0349301786	0.0087120453	0.0754419272	0.0997115753	0.0453636345	-0.0552918348	0.0778908273	-0.047755792400000004	0.05688887	0.0635049556	-0.0915474621	0.0448442783	0.022164915099999998	0.047565164699999996	0.0106875236	-0.0366476091	-0.046012565899999996	-0.0696232616	-0.0153870449	-0.0824994716	-0.05805288610000001	-0.0614331297	-0.0052484925	0.0196833532	-0.0718293684	0.0003215921	0.131410269	-0.0921043528	-0.0720172328	-0.046996572699999996	-0.0031447896999999996	0.057979216500000014	-0.033982133399999996	-0.05894153200000001	0.0503664271	0.0382547912	0.0801331263	0.056938041200000004	-0.08891443380000001	-0.1157978474	0.1139216581	-0.009579874300000001	0.09197425320000001	0.111400254	0.08485527849999999	0.0476978214	0.0397312392	-0.12304773289999996	0.0460009296	-0.0023636856	-0.0774945923	-0.0301670873	-0.0809069777	0.10920112539999999	-0.1072517525	0.0452642248	0.0373159164	-0.064703606	0.0226075596	-0.10706880710000001	-0.0455649449	0.0174498963	0.0605500449	0.0455441498	0.0585858689	0.013688376799999999	0.0565087213	-0.0625117451	0.0548345272	-0.0020017173999999998	0.0084268581	-0.1551380921	-0.0119416233	0.0069013634	-0.049986524500000004	0.17988562079999998	-0.0463911095	0.0386900665	-0.0731017353	-0.023442188399999998	-0.007808284499999998	0.0173367427	-0.0457491266	0.055464151399999995	0.0585787837	-0.0119247878	-0.1498430634	0.0401169996	0.0439316911	-0.0353003677	-0.0274065148	-0.0401108003	-0.1071015191	-0.0292447853	-0.0024927325	-0.0366393182	0.0367768122	-0.0101094599	-0.0396629414	-0.0427563743	0.0659632938	0.10777589369999999	-0.045790736	0.0486903023	0.0480191596	-0.0789627512	0.0348962778	0.0309662442	-0.052468566200000004	-0.0985739618	0.043571670800000004	0.0478303409	-0.0057145002	-0.0780788135	-0.0423976642	0.057086081399999995	0.0838590164	0.0617575784	0.0291318917	-0.0084582266	-0.04460695940000002	-0.0101285	-0.0172139	0.00010258651225	0.00029631835321000004	0.0600839	-0.058557100000000015	0.0036100750392099997	0.003428933960410001	-0.0420584	-4.699999999999843e-05	0.0017689090105600003	2.2089999999998525e-09	0.0014895	0.00022419	5.026115609999999e-08	2.21861025e-06	0.000526891	-0.00013233000000000006	1.7511228900000015e-08	2.77614125881e-07	-0.000344505	-0.000445945	1.18683695025e-07	1.98866943025e-07	0.0	0.0
5444.245138418875	-2.366612906995215	29639805.12719756	5.600856651556342	5495.359271499898	14.211772354196	30198973.52285989	201.97447344748971	4490.031766395216	-4.599634637396775	21.156638797540165	20160385.263238147	4469.96602399098	5177.786640776895	1.150839	26.066526	0.09480405	0.059327	-0.0262843967	0.057021570999999986	-0.0695577885	0.0246545785	-0.0321010229	-0.0008379196000000001	0.18506360649999998	0.0095683712	0.0380948414	0.0599052113	0.0159553526	0.0160606174	0.0102028148	-0.0421786496	-0.020193606399999998	-0.0548031047	-0.0146269718	0.08782574970000001	-0.06834975780000001	-0.0167790252	0.054622833200000005	-0.0804714362	-0.0796039099	0.0832180101	0.0477755132	-0.0557275441	-0.0365422987	0.0410007436	-0.014148443799999999	0.0927690498	-0.0639537424	-0.0868804338	0.13009053980000002	-0.1357961693	-0.0736489141	0.11593460230000001	0.0401446333	-0.10530375880000001	-0.004985582	-0.014419998100000001	0.0197686991	0.042413771399999994	-0.0401852205	-0.0462283367	0.0782536379	-0.012524368999999999	0.0931249234	-0.0221782177	0.0066743638	0.0879956806	0.0272284156	0.0090936566	0.010438814499999999	0.0922642804	0.0082671041	0.0221717745	0.0006419685	0.0051316261	-0.041970041	-0.1103853142	-0.068965277	0.0047716968	-0.0439823787	0.0067979312	0.0099531316	0.048070199800000005	-0.0196287945	0.1629937104	0.0308934354	0.0062241518	0.1097637	-0.0048843927	-0.10265194539999999	0.08761746	-0.062051549299999995	-0.16957729649999995	0.0206839332	0.09131489	0.0576375312	-0.0163246709	-0.1158347619	0.0744581963	-0.0310234992	0.013361276399999998	-0.0584085304	-0.0741906676	0.0698218908	0.0308990692	0.0109301474	0.048680428	-0.0362483417	-0.0194313449	-0.0629883731	0.0459271742	0.0477824525	0.09281035970000001	-0.1299769741	-0.10073661880000001	-0.08135137	-0.0189750068	-0.0734791906	-0.0199654567	0.0553769603	-0.059555879900000004	0.0965808433	-0.0823081907	-0.054420318499999995	0.0673684064	0.0154327502	0.0476577549	-0.020582101999999998	0.09040331300000001	-0.0550680969	0.0407411875	0.1467168278	-0.1762448089	-0.08374413879999999	-0.0524365617	0.0001829941	-0.034978663199999996	0.0991999625	0.042971321900000005	0.0006532394	-0.0192002418	0.0368056379	0.0093104735	0.0783477197	0.0113784292	-0.11538598039999999	0.017813036799999998	0.0015279376	-0.07410580259999999	0.0081542588	-0.031991305	0.0181719279	0.0313115576	0.1172561272	0.0175868375	-0.0030986803000000005	0.0406144211	-0.08174032349999999	0.0650047078	-0.0335278319	0.0573594763	0.0375856191	-0.0448008479	-0.0005742219000000001	0.0507991183	0.0044637594000000004	0.1460252486	0.0250344123	0.0431976652	-0.0122879779	-0.0761579885	0.10010733720000001	-0.0557646568	-0.1252064314	0.12058602410000001	-0.044847976799999995	0.0345432867	-0.0503317137	0.0355879717	0.076223508	-0.1043370374	-0.0182362414	0.1163200326	-0.054934590400000004	0.000292759	-0.0486085245	-0.042464551600000004	0.0034127325	-0.0460029387	-0.07047765610000001	0.0244894833	-0.013477359	-0.0015886245999999998	0.0223154613	-0.11931239460000001	0.0763798928	-0.11599706779999999	0.1286428285	-0.0931539583	0.0610642429	0.0833629647	0.0599478067	0.0256680179	-0.0132637098	-0.0497915913	-0.0101185	9.999999999999593e-06	0.00010238404225000002	9.999999999999184e-11	0.11074	0.050656099999999996	0.012263347600000002	0.0025660404672099998	-0.0508001	-0.008741699999999998	0.00258065016001	7.641731888999996e-05	0.00196291	0.0004734100000000001	2.241170281000001e-07	3.8530156681e-06	0.000519301	-7.590000000000027e-06	5.760810000000042e-11	2.6967352860100004e-07	-0.00011758	0.000226925	1.38250564e-08	5.1494955625e-08	0.0	0.0
5439.416020580856	-4.829117838019556	29587246.64495167	23.32037909347867	5479.1399057829885	-16.219365716909124	30020974.10714362	263.067824258847	4488.9955467073905	-1.0362196878259056	1.0737512414380173	20151081.018358786	4468.974204761375	5161.355606498913	1.177618	26.673058	0.10428605000000003	0.0717218	-0.0098449277	0.0663538612	0.0409065487	0.0733085441	-0.0713868647	-0.0076981125	0.0295383794	0.0325027625	0.0773575428	0.0414061617	0.017973958999999998	0.013460782	-0.0725225784	0.09996391980000001	0.0386637673	-0.0358218089	0.023001721800000003	-0.04540814940000002	-0.047665901	-0.035927751	0.0510142772	-0.08698741089999999	-0.0058169437	0.0349959308	0.10510679070000001	0.0005840815	-0.0465354859	-0.0577085119	0.0334351823	-0.0154095273	-0.0024718269	0.0814427267	-0.0471152277	0.046985976	0.050128956100000004	0.0674550696	-0.07045146320000001	-0.0674095475	0.0529062636	0.0721120765	-0.0491873801	-0.0791650793	-0.1037937687	0.0777793277	0.07366948429999999	0.10586286810000001	0.0517175624	0.1333689279	-0.09935796039999999	-0.0220885292	0.0759821328	-0.0679595729	-0.0724294833	-0.0365178794	0.0760236283	0.0643901989	0.0727628645	0.027759604	-0.012832393999999999	-0.1291144649	0.046370570199999996	-0.060776017599999996	-0.0703706838	-0.0630211343	0.0012940018	0.0410305747	-0.09754244179999999	-0.0164531913	0.0696175149	-0.0974829581	0.002515021	-0.0420992049	0.11141266279999999	-0.2269102953	0.0906719627	0.1554658326	0.0207784172	-0.0238913889	0.11348300759999999	0.0608400547	0.0695684021	0.0409475857	-0.0169479474	0.121540539	-0.1365001283	0.026863766	0.0681297706	-0.0051286464	0.0242277343	-0.0063297368	0.011286631299999999	0.0776450825	-0.0096351217	-0.0072110108	0.004066997199999999	-0.022141288	0.072029257	-0.15646157759999998	-0.0201221173	0.0774085853	-0.046847548200000005	-0.0333469357	0.049696544800000006	-0.08772043060000001	0.0096530486	-0.029783402900000002	-0.1058694109	0.0118493688	0.0259535056	-0.069861335	0.047172058899999994	-0.005228351599999999	0.0014978783	-0.0480475807	-0.0815626173	0.043422936399999994	0.014270378500000003	-0.0615250709	-0.0679944738	0.0258607163	0.0806936236	-0.084191949	0.0307373623	-0.0280348254	-0.128674647	-0.0153717801	0.0542363951	-0.0436296159	-0.0580702592	-0.1664472917	0.1262990584	-0.0831790959	-0.034403089399999996	0.0288675636	-0.09190904470000001	0.021638902400000003	-0.0156199949	0.0619492134	-0.07884806230000001	0.051025144800000005	-0.100017113	0.0538003305	0.1065963957	0.0508278173	-0.001616327	0.0317140903	-0.0732167287	0.014785396599999999	-0.138667386	0.0321990812	-0.0057563068	-0.0090367569	-0.0859180865	0.034296860400000004	-0.15278091800000002	0.05314701610000002	0.2224605446	-0.051320333499999995	0.0667153755	0.0298196525	-0.136302712	-0.0218664374	-0.0799796497	0.0358500832	0.0280298995	0.0153947195	-0.009875754399999999	0.17488487649999998	-0.0840790718	-0.0730657864	-0.0213152746	-0.014621981899999999	0.011390865	-0.0094233525	-0.0089431387	0.0394815941	0.0308145493	-0.0141680297	-0.1439413944	-0.10733319529999999	-0.038478496800000005	-0.0415563033	0.0275235806	0.0828523881	0.0580962564	0.0221638981	-0.0180322247	-0.0547594108	-0.0163692	-0.0062507	0.00026795070863999996	3.9071250490000005e-05	0.0419849	-0.06875510000000001	0.0017627318280099996	0.0047272637760100026	-0.040312699999999986	0.010487400000000008	0.0016251137812899994	0.00010998555876000017	0.00181986	-0.00014305000000000006	2.0463302500000008e-08	3.3118904196e-06	0.000467275	-5.2025999999999986e-05	2.7067046759999993e-09	2.18345925625e-07	-0.000298361	-0.000180781	8.901928632099999e-08	3.268176996099998e-08	0.0	0.0
