global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5442.446507555777	3.0304869749215873	29620223.98760608	9.18385130516939	5494.130567543238	14.99066176024917	30185470.69321298	224.7199400101967	4490.268804345763	1.2732576383723426	1.6211850136735153	20162513.935280725	4469.721136270488	5240.5007169726205	1.245925	28.220215000000003	0.13108575	0.07989160000000001	0.0091780052	0.0190669394	0.116965482	-0.0421885587	-0.0202354762	0.003643303	0.0411524557	0.1246609065	-0.0096555389	-0.0057393244	0.0653708912	-0.0007848107000000001	-0.009154871	-0.11597465900000001	0.027930638799999997	-0.0366855489	-0.11820268810000001	-0.015371345600000001	-0.1169352833	-0.017617834199999998	0.0101049938	-0.0268727045	0.0982175577	0.0004007668	0.0801612672	-0.0572363799	-0.0686312846	0.0774414818	0.0411566554	0.014061774099999999	-0.0465977741	0.071229844	-0.0210853935	-0.0136052376	-0.07940815379999999	0.0950143058	0.0915710595	-0.0030023669	0.0414371405	0.0622730154	0.1575522978	-0.0745600142	-0.10131175419999999	0.015156388799999997	0.0754166946	0.012170643899999998	-0.0605738424	0.0509657229	0.09067460449999999	0.0707110879	0.1042536614	0.021008883500000002	0.0213418121	-0.073423125	-0.018418016000000002	-0.0949121299	0.045083377699999996	-0.028116557599999998	0.1006873805	0.061949755499999995	-0.045166914100000004	-0.0868790553	-0.0741655187	0.155554835	0.0164105593	-0.0227133279	-0.1077585593	0.05961132860000001	-0.015792356	-0.0958303512	-0.0861913919	-0.0065849257999999996	-0.047087892	-0.113311693	0.004998287	-0.0988833731	0.13153335789999998	-0.0628441114	-0.0693615487	0.1304644434	0.0376543318	0.0329090937	-0.0344423671	0.0077223597	-0.0374485699	-0.037446173199999995	0.0531796655	-0.05454089559999999	0.0053771296	-0.041823957599999996	-0.0314684996	-0.0938424892	0.0216799423	-0.0101863233	-0.150359249	0.047949331	0.0021651907000000002	-0.00295633	0.027347600899999998	0.08050187240000001	0.0346562874	-0.0147763952	0.0081495283	-0.0485052382	-0.0873174544	0.0160267916	-0.0635587983	0.09424066460000001	0.048685867300000005	0.0715512286	0.0730644528	0.024886000099999996	-0.0186629827	-0.0288002452	-0.0473788948	-0.0755304495	-0.1180686119	-0.010883967	0.0819111984	0.060106467000000004	0.0751132538	-0.017239328	-0.1450474205	-0.0733957497	-0.11991610550000001	-0.0046949702	0.07304496519999999	0.0223363333	0.0417691223	-0.0119912448	-0.06841595360000001	-0.0222413739	-0.08677841439999999	-0.07274156009999999	-0.0024717993	-0.0127101444	-0.0635625533	-0.0706253652	-0.0781101725	-0.0924817218	0.0943465723	-0.028070403799999998	0.0722234363	0.12686128359999999	0.059647987	-0.0329432658	0.0176623219	0.1890242355	0.0008969449000000002	0.0362279223	-0.048358868099999994	-0.0665287002	-0.0295428554	0.10779240279999999	0.0162691278	0.0143963815	0.0517712621	0.1091156498	-0.0819605233	-0.047783787800000005	-0.09852200300000001	0.0802388631	-0.1434587872	0.0699144895	0.0210266086	-0.030329973700000002	-0.0335090695	-0.0021900713	-0.0010412036	-0.0520320325	-0.0354565794	0.0091578209	-0.11834410039999999	0.032376252	-0.0660277429	0.0324542881	-0.095861421	-0.029420224100000007	0.024921645299999996	0.0332651247	-0.0836442075	-0.063931288	-0.0633935753	0.0823273756	0.0562042179	0.018625026399999998	-0.0227504805	-0.059488785999999995	-0.0101147	0.0062545000000000005	0.00010230715609	3.9118770249999986e-05	0.105645	0.0636601	0.011160866025	0.004052608332009999	-0.0292874	0.011025299999999991	0.0008577517987600001	0.0001215572400899998	0.000913678	-0.000906182	8.211658171239999e-07	8.348074876840002e-07	0.000463237	-4.038000000000045e-06	1.6305444000000365e-11	2.14588518169e-07	-0.000205664	9.269699999999997e-05	4.229768089600001e-08	8.592733808999992e-09	0.0	0.0
5435.701412819614	-6.745094736163082	29546849.84932915	45.49630299981492	5468.686452371369	-25.444115171868358	29906531.514350154	647.4029968793018	4489.950857702953	-0.3179466428100568	0.10109006767418584	20159658.70458748	4469.664970241444	5200.879739703191	1.157438	26.215986	0.16686240000000002	0.0947559	-0.007442041	0.0271486003	0.053324560199999996	-0.10789726869999999	-0.113207616	0.0783221843	-0.044374379000000005	0.0076438902000000005	-0.08599981279999999	0.054450699000000005	0.0862541815	0.0353161587	-0.0319032723	0.0671895817	0.0533512708	-0.0688351311	0.0361676887	-0.0331852833	0.0615338199	-0.016211158	0.0060405939	0.0564177379	0.0512146385	0.0816855881	0.0870367292	0.0175690511	-0.0823751691	-0.0044038446	0.0163504864	0.0091095065	-0.018746221	0.0920691417	-0.0483376482	0.0355000794	0.012791356499999998	-0.006695028100000001	-0.0415898174	0.20691576350000002	0.041137385299999996	-0.0622546155	0.1618448374	-0.0651205705	-0.10319428039999999	-0.225808223	-0.0839279927	-0.013991259499999999	0.0343928704	-0.1401156732	0.1524143478	0.0049577226	-0.08574692589999999	-0.11955902880000001	-0.05933393980000001	-0.0900766483	-0.049079455300000005	0.0204259615	0.0775549541	-0.0295541138	0.022905699100000003	-0.0014342344	-0.0824572457	-0.0577337037	-0.0350111292	0.0084132326	0.0625485326	0.014801950800000001	0.0626693316	-0.1266746343	-0.0687189457	0.1203232874	0.0461555696	0.00991392	-0.0724094567	-0.11886770140000001	-0.10920352050000001	0.015862813700000002	-0.0190681825	0.0417771964	0.0617902427	0.0326802044	0.0666509666	0.05111307440000002	-0.1015121073	-0.015353616100000004	-0.06507289150000001	0.047218694900000004	-0.038538079700000005	0.0726938258	-0.0016366231	-0.0337830451	0.11994643390000001	0.0486692927	-0.0780364582	-0.0510941552	0.067990235	-0.0101699411	-0.0674108517	0.0530863565	-0.0030399914000000003	-0.0382649796	-0.07055041320000001	-0.012954553700000001	0.0056196046	0.0515975575	-0.0779692135	-0.0728759213	-0.09125181800000001	0.0190546234	0.0709578212	-0.0218249958	0.023517729900000003	0.0075400655	-0.034300232	-0.0274765667	-0.09384456599999999	0.0352989045	0.020119027299999998	0.0384426483	-0.0236135982	0.11508348339999999	-0.1093383895	0.1333620302	-0.15570595980000002	-0.1379453833	-0.0331351068	0.20723012829999998	-0.043642380300000005	0.013744939199999999	-0.027670844700000002	0.1908631993	-0.1453269086	-0.0133378766	0.0794821624	0.0605476596	-0.10186600550000001	-0.0828702905	-0.0863104881	0.0234526088	-0.0499654012	-0.0763531758	0.0156403995	-0.010111165699999999	-0.0219468757	0.1221737659	0.0246343249	-0.0765678947	-0.007590579	-0.1132323815	-0.0028770879	-0.0823155471	0.02325616	0.09840865970000001	0.053593175300000004	-0.062492695999999986	-0.0106405445	0.082872633	0.0228447132	0.0973676296	0.0955855134	0.057821863099999996	-0.0502550922	-0.0565853192	-0.0675955905	-0.042866200800000004	0.0375122312	-0.0217148211	-0.0836935508	0.0466967033	0.054515477699999995	-0.024475342999999997	0.0910717006	-0.0786709731	0.0486869535	-0.118709046	0.0546652543	0.0595712142	0.0508174489	0.05912358700000001	0.0941118808	-0.017420728	0.1009836972	0.0455503915	0.049835874	0.0817880187	0.05427300980000002	0.015056951599999997	-0.027405326600000002	-0.06395912320000001	-0.0169035	-0.006788799999999998	0.00028572831225	4.608780543999997e-05	0.0402489	-0.0653961	0.0016199739512100006	0.00427664989521	-0.051783900000000015	-0.02249650000000001	0.002681572299210001	0.0005060925122500003	0.00214164	0.0012279620000000002	1.5078906734440002e-06	4.586621889600001e-06	0.000584007	0.00012077000000000002	1.4585392900000006e-08	3.41064176049e-07	-0.000300552	-9.488799999999998e-05	9.033150470399999e-08	9.003732543999995e-09	0.0	0.0
5431.7296798068	-3.971733012814184	29503687.31449408	15.774663125078034	5495.211306187198	26.524853815828468	30197347.29964761	703.5678699510698	4488.51794024518	-1.4329174577733284	2.0532524407915784	20146793.29990283	4468.1364108025455	5130.48603440651	1.077575	24.407084	0.12811405	0.07518089999999998	0.0180931973	0.0753086916	-0.0694516619	-0.0543977201	-0.07890835610000001	0.055003078	-0.012081934499999999	-0.053717572699999994	-0.0331740448	0.0965122471	-0.006131859399999999	-0.0124142933	-0.049111713700000004	-0.0627965236	-0.030042243700000002	-0.0166510103	-0.047030245199999994	0.0455074864	-0.0114528303	-0.0366969282	-0.0046250015	0.025009253399999997	-0.05802614480000001	0.013829550800000001	0.08918843580000001	-0.0019439968	-0.0425954336	0.0319221041	0.0018481807999999999	0.0811155528	0.012996782	-0.102687881	0.009205952199999999	-0.0400653712	-0.031507668100000004	-0.0459917445	0.06587281240000001	0.1134493864	-0.0699923315	-0.13559602	-0.04053099	-0.0849666242	-0.010261298	-0.0803291692	-0.0188361993	-0.0471238585	0.1229320846	0.018844466100000002	-0.0550485013	0.010979951299999999	0.0762117293	-0.0218026121	-0.1347712384	0.0062129606	0.0568764746	-0.127063065	0.010484918499999999	-0.0256910819	-0.0972019257	-0.0634723143	-0.0273027139	-0.0681191743	-0.0536436946	-0.039098944	-0.0606583029	-0.039012700899999996	0.0385666023	-0.0561657459	-0.1089470561	0.0866326467	-0.0919626897	-0.0744917422	-0.028624246800000006	-0.0383661684	-0.0511587375	-0.0771726063	-0.0846370702	-0.073275086	-0.0668810985	0.0548187544	-0.0205379802	0.1336481624	0.059480812	0.0064278153000000005	0.0046233027	0.0018853632999999998	0.1993716419	-0.010912661399999999	-0.1040029665	-0.0094554425	-0.08410172099999999	-0.0192995799	0.017611711000000002	0.008037393	-0.0412435691	-0.013259604099999999	0.0283709131	-0.0124400422	0.0638543112	0.0880125281	0.09135914140000001	-0.0391848698	7.49435e-05	0.0373206367	0.054633452400000004	-0.0044645196	-0.0923049361	0.0400051622	0.0544257862	0.0382508123	-0.014924826399999999	0.07179187299999999	0.0031731458000000003	0.0763972558	0.0815485628	-0.0186588815	0.0054072122	0.034908088999999996	0.0726099679	-0.028638661	-0.1528139886	0.1311558617	0.052715207699999996	0.026671772000000003	-0.0391839175	0.0881826817	0.0077968167000000005	0.0301996977	-0.136439021	-0.01837235	0.0779184146	-0.0050161776	0.0011450391	-0.0749033781	-0.14515690720000002	0.0183483597	0.004025258	-0.0957741559	-0.027628008399999997	-0.0183214397	0.0470125447	0.1140150781	0.0019939957	0.0107119651	-0.0165151023	-0.0165416314	-0.0038608923	-0.0423044052	0.0280702067	-0.13223733070000002	0.0223492956	0.1163185524	0.0605451532	0.1401548249	0.048453377	-0.0505894664	-0.0371991177	0.05367242690000002	0.0919785075	-0.0154114679	0.010104255999999999	0.05310387019999999	-0.1079727798	-0.062712892	-0.0440177129	-0.033689976600000004	-0.0569408816	-0.024368060499999997	-0.2156496999	-0.0475452384	0.0085466251	0.0736191466	-0.037495452400000004	0.0927595475	-0.0848354307	0.0024183474	-0.015032030900000003	0.0017781494	-0.0532576728	-0.0344446475	-0.0215647332	-0.018408506499999998	-0.07134214030000001	0.0812344112	0.0523039779	0.011465268300000001	-0.0319837892	-0.068150957	-0.017551499999999998	-0.0006479999999999993	0.00030805515224999994	4.1990399999999905e-07	0.0928009	0.05255199999999999	0.008612007040809999	0.002761712703999999	-0.0340429	0.01774100000000001	0.00115891904041	0.00031474308100000025	0.00118329	-0.0009583500000000002	9.184347225000004e-07	1.4001752241e-06	0.000567356	-1.6651000000000014e-05	2.7725580100000045e-10	3.2189283073600003e-07	-0.000132092	0.00016846	1.7448296464e-08	2.83787716e-08	0.0	0.0
5429.353169907978	-2.3765098988224054	29477875.843589805	5.647799299200879	5482.469717179987	-12.741589007210676	30057474.19979561	162.34809042867198	4488.828629623472	0.3106893782924089	0.0965278897837236	20149582.466127336	4468.3969214969875	5099.087504240881	1.07595	24.370281	0.12505960000000002	0.0692822	-0.0034366709999999996	0.10528764439999999	0.038300039300000005	0.057244603899999996	-0.0766425181	0.0235445108	-0.0067835399	0.0200950741	0.090541952	0.0478383518	0.045255104299999994	-0.0525953445	-0.053724120199999996	0.0264372375	0.0259474333	-0.055935243499999995	0.018686581299999998	-0.0568606126	0.0101738344	-0.038268347599999995	0.0326757567	-0.0967813179	0.0004744769	0.0381977257	0.1131363208	-0.0800474526	-0.0248973084	-0.06093721110000001	0.08375911400000001	0.0174548432	0.0066486028	0.050785081399999994	-0.0624321055	0.0257703315	-0.0659669814	0.0137978574	-0.1386655748	0.0026560786	-0.008051781899999999	-0.0453522458	0.0379353123	-0.0994323871	-0.0050699008	0.06584368480000001	-0.0275880529	-0.0447269935	0.09140756039999999	-0.007458706	0.049102593	0.0052591934	-0.009477797900000001	-0.018733983	0.089966304	0.0047997054	-0.0014044781	-0.024911648999999998	0.0920895057	0.0097431629	-0.009074508	-0.0136072785	-0.017430188	-0.017621885900000002	-0.048000119400000006	-0.0300466448	-0.0823017099	0.0329297909	0.0964847366	-0.0788624399	0.0118649269	-0.0695385875	-0.0299937827	0.023821925600000002	-0.003564646	0.2178708314	-0.0691007327	0.052288297000000004	0.0083675149	0.007416089399999998	-0.0419340513	-0.0892643358	0.0266618953	-0.057311377999999996	0.07697809650000001	0.048112415199999994	0.1257834289	-0.0636446566	-0.0266396737	-0.1858760756	-0.109622372	0.0345986339	0.028556435699999997	-0.0223306263	-0.053739206799999995	-0.066658464	-0.0625322907	0.0966579237	-0.01508619	-0.1126294529	-0.12186752529999999	-0.0317799368	0.0048430083	-0.0379214882	0.0338512347	-0.0889131433	0.0126628695	-0.0317642739	-0.11680912310000001	0.0755774466	-0.0230389594	-0.0602372722	0.0810261312	0.0341973952	-0.0144032404	0.0163899892	-0.0728863402	0.0392935571	-0.0320011457	0.0338114996	-0.1338250214	0.0166473731	-0.0371524768	0.0158098134	-0.037721285099999995	0.0312949583	-0.0947581998	-0.0554997068	-0.0200260849	0.054134424900000006	-0.11130555210000001	-0.0010727699	-0.0566940862	-0.0172603018	-0.0059551473	0.010537886399999998	0.045133747	0.0408816059	-0.0080855061	0.0056046125	-0.0385094304	-0.0612614412	0.0028115211	0.06825922400000001	-0.0114770625	0.0760992045	-0.0194462522	0.0168629631	0.0545265488	-0.1227518481	-0.0564575188	-0.0480575186	-0.005555391999999999	-0.0855171384	-0.0006522785	-0.0052188845	0.0442928723	0.009183124	-0.1254394648	-0.1335962957	-0.0323886253	-0.0831739468	0.09341630990000001	-0.057951620999999995	-0.0115945227	-0.0141411725	-0.0605874173	0.0567368362	0.15310094119999998	-0.1361337976	0.0714440491	-0.0956507833	0.0354377403	0.0832116905	-0.0716715206	0.0710873397	0.0728986061	0.0728801489	-0.0044427802	-0.14160831810000002	-0.052572080599999994	0.0242816402	0.0111558618	-0.0466701609	-0.0383719131	0.0806666498	0.0502984945	0.007855608100000001	-0.0364731072	-0.07204603429999999	-0.010078299999999998	0.007473199999999998	0.00010157213088999997	5.584871823999999e-05	0.06723889999999999	-0.025562	0.004521069673209999	0.0006534158440000001	-0.0651991	-0.031156199999999995	0.00425092264081	0.0009707087984399996	0.00221557	0.00103228	1.0656019984e-06	4.9087504249000005e-06	0.000681258	0.00011390200000000005	1.2973665604000007e-08	4.6411246256400004e-07	-0.000203274	-7.118200000000001e-05	4.1320319076e-08	5.066877124000002e-09	0.0	0.0
5443.026172963432	13.6730030554545	29626533.91956495	186.95101255446806	5473.234314222512	-9.235402957475344	29956293.85838277	85.29266778694434	4490.634217421368	1.805587797895896	3.2601472959105515	20165795.67467562	4470.412189289956	5162.474401070379	1.1713559999999998	26.531242	0.105277275	0.059192	-0.0230826505	0.043602568	0.1100083301	-0.0507979141	-0.0949188953	-0.0715521803	-0.0019117529000000002	0.0634452476	-0.0082778222	-0.0654017499	0.1434934515	0.011100809	0.0172584287	-0.0691787084	-0.039996549900000004	0.0021022852	-0.056614714299999994	0.0132128801	-0.055373968899999994	-0.0047707065	0.0475484177	-0.0203815803	0.0793546101	0.07392801660000001	0.1210703851	-0.025598005400000002	-0.0582303821	0.0982507631	0.0426868684	-0.0018837978	0.0705002052	-0.06460461940000001	0.0063523712	0.0961705122	-0.0096548016	0.050162429	0.0660227672	0.0450199796	0.1181664207	0.0197201961	0.0353389702	-0.1061928364	0.061434508600000014	-0.0277553318	0.1252653302	-0.0360572957	-0.0365674788	0.016466073600000002	0.0614974026	-0.0967921989	-0.0745037561	-0.0385375028	0.004730072	0.126269653	0.0161795308	0.0954256926	-0.0460899707	0.0352822057	-0.1782378939	0.0211111828	-0.0225691102	-0.0797656174	0.0694123162	0.039018022799999996	-0.0217100915	0.1088446391	-0.0323257323	0.0101236411	0.08060343639999999	0.010656581699999999	0.034043853	-0.006440905699999999	0.013455742199999999	-0.0853852122	0.0332222468	-0.0726657206	-0.004396877	-0.030133106200000002	-0.1198416098	-0.19002581710000002	0.0368436832	0.0562736737	-0.0661444076	0.1023991182	-0.0590945217	-0.040109318	-0.0203284302	-0.09813866560000001	-0.0032462185999999997	-0.0350798238	-0.072325834	0.1256388042	-0.102488846	0.0456758603	-0.0181640209	-0.0652240731	0.0028117375	0.0999825702	-0.0327017671	0.0902136042	-0.0326034957	-0.0011528707	0.0472989397	-0.0385011102	-0.0784628952	-0.0567072553	-0.1139291157	0.06397980589999999	0.07462041629999999	0.0953784921	0.0448804953	-0.0042257389000000005	0.070469722	0.0335361031	0.026815246600000002	0.0911723655	-0.0238366202	-0.0491397432	0.0826093752	0.0925918297	0.0653842026	0.0374144567	-0.062667657	0.09673256109999999	-0.058041327300000015	0.0410297429	0.0713529902	0.0978544766	0.0451365733	-0.005313860300000001	-0.0573113108	0.05670754860000001	0.0153987465	0.1260811029	-0.0403744947	-0.0213234829	0.1009268802	0.036028393	0.0980819321	-0.0022477922	0.041642390099999996	0.1175877572	-0.0449738733	-0.0561738644	-0.1487140868	-0.05190049099999999	0.0040825167	0.0152537618	-0.10629556400000001	0.1275742843	0.062454675	-0.0196342893	-0.0034877256	0.0136557178	-0.055783920099999995	-0.0161384049	0.0824809763	0.08279134219999999	-0.0262706548	-0.0267409455	0.11305079130000001	-0.0019863301999999998	-0.0705265716	-0.1065399506	0.0983944731	0.1164540666	0.021005730099999998	0.06393052240000001	0.0340997455	-0.03235117	-0.1211906673	0.0687393935	0.009447135300000001	0.0457054137	0.0813560508	0.0932203851	0.0616163613	0.0885503816	0.0472987662	0.0511925272	0.0222592585	-0.0500966049	0.033216413	0.0800848332	0.0482579572	0.0042336307	-0.0408607681	-0.0756273945	-0.0100178	6.049999999999806e-05	0.00010035631684	3.660249999999765e-09	0.115848	0.048609100000000016	0.013420759104000002	0.0023628446028100014	-0.06325800000000001	0.0019410999999999875	0.004001574564000001	3.767869209999951e-06	0.00171318	-0.0005023900000000001	2.523957121000001e-07	2.9349857124e-06	0.0010515600000000002	0.0003703020000000002	1.3712357120400017e-07	1.1057784336000003e-06	1.73655e-05	0.0002206395	3.015605902499999e-10	4.868178896025e-08	0.0	0.0
5448.2012608573405	5.175087893908311	29682896.978807516	26.78153470967637	5475.658577905787	2.4242636832750577	29982836.861793224	5.87705440604635	4493.444740212748	2.810522791380208	7.899038360867598	20191045.63334561	4473.198350208524	5240.341415503136	1.190708	26.969564	0.15772445	0.0966876	-0.058430248899999995	0.0017021373000000002	0.0310848617	-0.0819706677	-0.0873327655	0.0178184471	0.032586085699999996	-0.042057427	-0.099376652	-0.0374451192	0.052205695499999996	-0.051427266900000004	-0.0296299998	0.062522323	0.0014312653	-0.0963844524	0.0391869236	-0.09761113589999999	0.0432732578	0.0278273738	0.052488899900000004	0.0684173377	0.042277710700000005	0.0723194054	0.0285200282	0.012242407700000001	-0.0340124993	-0.0081010826	0.13070649880000001	-0.1257850962	0.055533466600000005	-0.0070829748	-0.11863284	-0.0413330002	-0.080091219	0.0608143571	-0.005259284699999999	0.038580312799999995	0.1182662317	-0.0723133648	0.11460270199999999	-0.024962079300000002	-0.0635850637	-0.0707222042	-0.09764749869999999	0.0279374787	0.0825240203	0.059571745999999995	0.0207529716	-0.011944906100000001	0.061697783	0.06471491830000001	-0.0850992686	-0.0664459757	-0.1340098606	-0.0099977347	-0.0676353211	-0.09077544859999999	0.08834563880000001	0.0182156827	0.0065837425	-0.1427078811	0.0823482538	0.0502621815	-0.1040613383	0.1253039755	-0.0056225912	0.0789627553	-0.0439756468	0.0334728772	-0.0039827144	0.11551379980000001	0.0183981417	0.0067627251	0.0997598271	0.0332790206	-0.06355708809999999	-0.0835705279	0.0199608951	-0.04325416519999999	-0.0447212934	-0.013194996499999999	0.1740071695	-0.0278267692	-0.0351336628	-0.034273538	0.030651576	0.045515485599999995	-0.0587232041	-0.002088998	-0.0549821691	0.01231404	0.0334133769	0.0397501399	-0.004681762	0.020807175	-0.058083463700000004	0.1255156028	-0.1103427867	-0.0699123799	0.0099346465	0.027457513500000003	0.05196937	0.07115480440000001	-0.048424589299999994	-0.0683820954	-0.038085718	-0.025270578	0.0153157551	-0.028292380099999997	0.10723905310000001	-0.09850840570000001	0.0077681537	0.12737145019999999	-0.090514235	0.006213366800000001	-0.0730001818	0.0378212017	-0.0423663002	0.0541304668	0.0556250904	0.13888860179999998	-0.0815029005	-0.12695215869999998	-0.049922231500000004	0.0630003933	-0.08537608699999999	0.0016361335	-0.0676085889	-0.082611424	-0.005530476899999999	0.0790512295	-0.0413406382	-0.0561511262	-0.0218117446	-0.1629693279	-0.040322975899999995	-0.0751996634	0.0034126681	0.0771403138	0.06984408389999999	-0.0360865795	0.0301097065	0.08232120450000001	-0.13108688529999998	0.0432249254	0.0071778276	0.0732335729	-0.0175256126	0.08492159769999999	-0.04973729440000002	-0.0807136154	0.2028970471	-0.0235215923	-0.0390005752	-0.035299048900000005	0.0109377581	0.0089438981	0.0473338829	-0.0187577851	0.054931586	-0.0115440756	0.059134865	0.0584396263	-0.1891102919	0.0450837183	-0.012468913799999998	0.0071750418	-0.0791953771	0.0412564481	-0.0087653561	0.0651494343	0.0550430138	0.0585331445	-0.0201998966	-0.014765586	-0.0447655115	0.0150866644	0.1095033535	0.0934412243	0.1250303667	-0.0116744745	0.056512010599999996	0.079489063	0.0461837883	0.0006050151999999999	-0.045134542699999995	-0.0788794428	0.00198935	0.01200715	3.9575134225e-06	0.00014417165112250006	0.0963822	-0.019465800000000002	0.00928952847684	0.0003789173696400002	-0.102946	-0.039688	0.010597878916	0.0015751373439999998	0.00330468	0.0015914999999999998	2.5328722500000003e-06	1.09209099024e-05	0.0011913300000000006	0.00013977000000000043	1.953565290000012e-08	1.4192671689000015e-06	1.73655e-05	0.0	3.015605902499999e-10	0.0	0.0	0.0
5455.2437180831375	7.04245722579708	29759684.02368553	49.59620377718149	5519.287038147218	43.62846024143073	30462529.409459885	1903.442543038102	4495.5370880302535	2.0923478175054697	4.377919389419902	20209853.70985553	4475.688728933184	5159.996982512486	1.272675	28.826111	0.0929184	0.06473340000000001	-0.042065934699999995	0.0244794708	-0.0891909431	-0.0582762641	-0.10617245619999999	-0.1296521984	-0.018895870800000002	-0.1028355065	-0.012024676299999999	3.1380799999999996e-05	0.0149839473	-0.12009703599999999	0.0673521617	-0.0384834069	-0.0196961622	0.043214995	-0.014798028999999999	0.0423835049	0.027816341	0.0388830248	0.0715854709	0.0833812718	-0.0514710268	-0.001786703	-0.0136081396	-0.0476005442	-0.0415617473	0.23124007600000002	0.077803631	0.027900210699999997	0.0779772809	0.0888220876	0.0399643863	0.0255128092	-0.012688933400000001	-0.1377559432	-0.0381942156	0.0254341536	-0.044443724000000004	0.1579413342	0.0437974458	0.118696391	0.10799712759999999	0.04367389730000002	0.0948510122	0.005259280799999999	0.0707613885	0.029266322200000007	0.0402276296	0.0201156248	-0.12225679099999999	0.0871736807	-0.0366943981	-0.026257300299999998	0.1247648874	-0.1506098586	-0.015600653	0.0344605301	0.0807468645	0.0162865413	-0.1422660975	0.042737343	-0.0199716185	-0.09908717630000001	-0.0272967452	0.0038758749	-0.055843616900000004	0.047573240700000005	0.0052259309	-0.0296067912	-0.1218812967	-0.0654087703	-0.0442364018	0.0434612592	-0.061135484800000015	0.0746619712	0.0473136741	0.0401763802	-0.012535822	-0.0570078785	-0.1570768955	0.039137617	-0.12068723810000001	0.050047903	0.012603016299999999	0.0546638438	-0.046778774599999996	0.0551626569	0.0682603236	-0.12231025710000001	-0.005971928499999999	0.0482919132	-0.014939788300000001	-0.0840985642	0.0050742852000000005	0.025096081800000003	0.0915119308	-0.059457720599999986	0.0287102981	-0.0858233467	0.06692405530000001	0.0367004655	0.0761896958	0.07747242730000001	0.0406972387	-0.0003205078	0.026198053500000002	0.0942393351	0.0561343666	0.2074933873	0.0873878644	-0.0003616222	0.12408510140000001	-0.0603050956	-0.009805400300000001	0.0154132714	0.0775265805	0.1251719844	0.0085609773	0.0269055021	-0.0226175683	-0.17809550579999994	-0.060112726100000013	0.0732807451	0.1332800887	-0.0680185774	0.056876514	-0.026417196299999997	-0.05883547240000001	-0.0143443586	-0.0331804875	0.1019813209	0.1766814055	-0.0871157698	-0.014475704499999999	0.13706571210000001	-0.046862677	-0.1287359266	-0.0343372037	0.0017227069	-0.0708891588	-0.0217963891	-0.0516712629	0.0666500334	0.0669687226	0.045182075499999995	-0.054164844299999994	0.047899889699999997	0.0020556817	-0.0049818404	-0.0208246799	0.0045761516999999995	0.0094956282	0.11509780720000001	0.1013673854	0.0733905311	-0.0042247059	-0.050963164299999995	-0.0070710738	-0.0165840252	-0.0219071109	0.0867266285	0.12593349550000002	-0.1394686533	0.08965065970000001	0.050925645199999994	0.0439844416	0.0575914157	-0.0051225946000000005	0.0816116336	-0.0215095536	0.028413458	0.009424184	-0.1424291965	-0.0110391728	0.0703696429	-0.022312799900000003	-0.026584677200000004	-0.0670231206	-0.006071095899999999	0.08576057599999999	0.1333459252	-0.0090069368	0.0788794428	0.044077433099999994	-0.0030245489	-0.049282519299999994	-0.0817880187	0.00427415	0.0022848000000000005	1.82683582225e-05	5.22031104e-06	0.116076	0.0196938	0.013473637775999999	0.0003878457584399999	-0.09378570000000004	0.009160299999999968	0.008795757524490008	8.391109608999942e-05	0.00211912	-0.00118556	1.4055525136e-06	4.4906695744e-06	0.0011413	-5.003000000000061e-05	2.5030009000000604e-09	1.3025656899999999e-06	1.73655e-05	0.0	3.015605902499999e-10	0.0	0.0	0.0
