global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5467.8495271057345	12.605809022596985	29897378.45107041	158.9064211141876	5487.794100992179	-31.492937155038813	30115884.09488456	991.8050906512244	4498.166277279822	2.6291892495682987	6.912636110045514	20233499.85805741	4477.870002805173	5281.475054964062	1.3308799999999998	30.144457	0.0585907	0.028757	-0.0287461622	-0.027682280099999998	-0.0166197873	0.08620023439999999	-0.0140947404	-0.07037128299999999	0.060302607599999995	-0.023363935899999997	0.0653630901	-0.0495665909	-0.1293780356	-0.0355713166	-0.059816420999999995	0.0874505033	0.0749067151	-0.026689827000000003	0.007166072	0.0353490117	-0.039078924300000005	0.06362370349999999	-0.012494450800000001	-0.06374187099999999	-0.033038158399999996	0.050879645599999995	0.0356002517	0.058088642300000014	-0.0401736913	0.0285597133	0.034026923199999996	-0.0207043449	-0.1086394904	0.0180537448	-0.0357986608	0.0945838965	0.09907272560000001	0.0638581441	0.0325862632	0.050233765599999994	-0.06558685610000001	0.12260655570000001	0.012868056000000001	-0.0926045037	0.0252857137	-0.0184436669	0.0423441434	0.0720285278	0.046146372699999993	-0.0434864344	0.1673017088	-0.0198229956	0.06531544360000001	-0.051879546	0.0049180084	-0.0484447975	0.0205706659	0.0205172884	-0.0020243848	-0.018615071299999997	0.0554065153	-0.0481042	0.0724701792	0.04705120769999999	0.0257374585	-0.06174614	-0.0989764198	0.0229075421	-0.0097939368	0.1003857378	-0.0869140575	-0.0007527188	-0.0079822083	-0.0399344224	-0.039506822999999996	0.1036535491	-0.059290194299999995	0.0153218896	0.0114028904	0.0419286288	-0.0442674516	0.08997530029999999	-0.008449242099999999	-0.1231434351	0.1812162959	0.0271965425	0.0373985731	-0.061528823499999996	-0.0278643609	-0.0914593453	0.038749777799999996	0.040493274100000004	0.007670358100000002	0.0346455704	-0.0311304627	-0.019189408300000002	-0.0557921232	-0.1343592768	0.0478673455	-0.0404072299	0.0548854981	0.0386856079	0.10451705929999999	0.06362621730000001	-0.0155091727	-0.05576918769999999	0.044060391799999994	-0.0523460475	-0.044035868799999996	-0.0340854121	0.0567828048	0.005757464499999999	0.0558080131	-0.022295451400000003	-0.1217654893	-0.0420875793	-0.0248382493	0.0666411062	0.0244233796	-0.10592260949999999	0.0678531251	0.070210513	-0.0327107466	-0.1237147743	-0.0635920951	0.0733849706	-0.052356209	0.06970759280000001	0.0084909776	-0.0770653275	-0.0540300251	0.0771534616	-0.0906101125	-0.0124979993	-0.0809888907	0.009693790899999999	-0.028776654	0.0237560437	-0.0651187342	-0.0113861428	-0.0363122195	0.1009242579	-0.0624240279	-0.0364689262	0.026974065499999998	0.0221865656	-0.028962657200000002	0.0839737972	0.0031672318	-0.014803398300000001	0.0090771924	0.072771022	-0.06869191549999999	0.0687961308	-0.0007620482	0.0547977801	0.09538299119999999	-0.005492689	-0.1196477489	-0.0391403993	0.0191279536	0.018965532	0.016084239	0.0022713327	0.0082020213	0.1503964473	-0.1431586614	0.0315895168	0.1199368577	-0.0739669986	0.0578150243	-0.0536425335	-0.0531462406	0.00701306	-0.00020820919999999999	0.0056665611	-0.0149268529	0.0875856091	-0.052907324000000006	0.0684991472	-0.1456190448	-0.07742741019999999	0.045551157300000006	0.0802374161	-0.0343224087	0.078256079	0.0419403596	-0.006649370799999999	-0.0532931366	-0.08434045679999999	-0.0100372	-0.01431135	0.00010074538384000004	0.0002048147388225	0.09648830000000004	-0.019587699999999958	0.009309992036890008	0.0003836779912899984	-0.0969609	-0.0031751999999999475	0.009401416128809998	1.0081895039999666e-05	0.00229936	0.00018023999999999991	3.248645759999997e-08	5.2870564096e-06	0.000891211	-0.000250089	6.2544507921e-08	7.942570465210002e-07	1.73655e-05	0.0	3.015605902499999e-10	0.0	0.0	0.0
5466.252138586084	-1.597388519650849	29879912.44259693	2.5516500827123307	5510.193681889935	22.399580897756096	30362234.411939755	501.7412243951198	4500.0670921567325	1.900814876910772	3.6130971962853127	20250603.83391195	4479.786644584684	5339.807989864717	1.230889	27.879646	0.02243635	0.012546	-0.0315076039	-0.0635530037	0.08580500449999999	0.035000549	0.0031444104	-0.0628199355	0.0096724808	0.0808479029	0.039432186800000005	-0.0548333233	-0.0734490733	0.0059370498	0.089499425	0.0544461812	-0.0795460677	0.0975122634	-0.1075889234	0.006611045	0.0385492342	0.0914589348	0.00019882310000000002	-0.0673056381	0.06972255940000001	-0.0012405184	0.0162261509	-0.06351552120000001	-0.0378257918	0.08296294530000001	0.024276573399999998	-0.0105932477	0.0002487523	0.0580455608	0.015630328	0.011841865900000002	-0.0752089679	-0.0750420319	0.11536617130000001	0.1201856	0.0003170055	0.0552553706	0.0784237357	-0.0797825432	0.0991385279	0.0782563953	0.060379397599999995	0.0466202723	-0.046525930199999996	0.1251995847	0.0065997686	-0.0077478943000000005	0.0781813401	-0.1935377621	-0.0366680043	0.004914793	-0.048836355199999994	-0.06217768360000001	-0.06596209530000001	-0.030673968399999998	0.0448570871	-0.025588828900000003	0.0654137979	0.0699767295	0.0843383226	0.005835163000000001	-0.025847439500000003	-0.0554462869	0.024270153399999998	-0.0373597382	0.099332794	-0.0093927378	-0.0106273504	-0.0326129834	-0.0250214422	-0.022997103999999997	-0.0201068228	0.0731954676	0.054111384400000004	0.12541774279999998	0.2489395161	-0.07615842589999999	-0.0125042669	-0.034885461	-0.0352998349	-0.0206978369	0.0128732755	-0.061577424400000004	0.11051368210000001	-0.0406903436	0.09147444490000001	0.14071380990000001	-0.0750765698	-0.08438495830000001	-0.0280689407	-0.0020587958	0.0367349132	0.0940501183	-0.06219447190000001	0.0304579456	0.0313974698	-0.1367974635	-0.0577673508	0.0961324023	-0.0013557120999999998	-0.0897224065	-0.059445251	0.0104394885	-0.0181287047	0.0946318442	0.013254028700000002	0.0767812445	0.043549955599999995	-0.0205938259	0.0390516498	-0.0504329055	-0.0061238396	-0.00048310540000000003	-0.0163863726	0.1156943617	0.1378676094	0.10366473970000001	-0.08960115130000001	-0.021336406699999998	-0.10136590949999999	0.1077955999	-0.0378322554	-0.0160130496	-0.0175395747	-0.022107426200000002	0.06410765639999999	-0.11923778880000001	0.0076716084	-0.1421944176	-0.0785936978	0.0782405243	-0.060864740999999986	-0.0423302851	-0.0450078097	-0.1303491384	-0.0447998298	0.1060956949	-0.0308243798	-0.0832462694	-0.012532400700000002	-0.05793907	-0.020957211200000003	0.0359717254	0.013057761999999999	-0.022277890499999998	0.027163327999999997	-0.0018679622	0.0649329734	-0.0636437975	-0.0823060315	-0.0422393529	0.0217400131	0.0927417613	0.064542669	-0.0088401043	-0.0001875422	0.083497499	-0.1604277951	-0.14800924669999999	0.1702013372	-0.0629824226	-0.0364217152	0.029626003999999997	-0.0303999995	-0.07985580169999999	-0.0114605124	-0.0805706675	-0.0262734981	-0.0665762577	-0.0979050742	0.0989196557	-0.0717993588	-0.0205283705	0.048203426699999996	-0.0507698342	0.10619427740000001	-0.018611007199999998	0.0549691796	0.0960008017	0.026342732799999997	0.0776190801	0.039774057200000004	-0.010263766700000001	-0.057155216399999986	-0.08652564300000001	-0.0100555	-1.8299999999998873e-05	0.00010111308025	3.348899999999588e-10	0.104572	0.008083699999999958	0.010935303184	6.534620568999932e-05	-0.0989353	-0.001974400000000015	0.00978819358609	3.8982553600000604e-06	0.00222791	-7.14499999999998e-05	5.105102499999973e-09	4.9635829681e-06	0.0007154619999999999	-0.0001757490000000001	3.0887711001000044e-08	5.11885873444e-07	1.73655e-05	0.0	3.015605902499999e-10	0.0	0.0	0.0
5463.186082103292	-3.0660564827912817	29846402.16768712	9.400702355666446	5471.787805325558	-38.40587656437674	29940461.78650949	1475.0113546781424	4498.644766382311	-1.4223257744215516	2.0230106085838666	20237804.73409896	4478.182558130621	5341.8425924435605	1.199535	27.169479	0.06697424	0.0383136	-0.0450193083	-0.0710547812	0.046986781500000005	-0.044446201100000006	-0.04940290730000002	0.0413768105	0.0201229726	0.053799032000000004	-0.0910188858	-0.0173492416	-0.055603367199999996	0.056389850199999994	-0.0612042972	-0.0504909955	0.0383188345	-0.0107748942	-0.0542606949	0.0970649855	0.0281874681	0.0831536881	0.0086798781	0.0481917436	0.019027165	-0.0231762015	0.114968393	0.1091722837	-0.016905626200000003	-0.0375863515	-0.004358397	0.0048670162	0.0095752915	0.0241398223	0.0041597827000000006	0.058019855499999995	-0.11886146859999999	-0.041297675299999996	-0.0023778569	0.0677724572	-0.0056470109999999995	0.0546142266	-0.1324774652	-0.1414143154	-0.0909760218	-0.1361962712	0.0499750611	-0.0144243779	-0.026857777000000003	0.030088035	0.1540608133	0.0249128264	0.0241872744	-0.0380450247	0.0402925027	-0.0757122873	-0.0732465124	0.028543216200000002	0.0797856795	0.0509521476	-0.051444560300000004	0.013262909	-0.0306341862	0.0146143918	0.09413322019999999	-0.0117829597	0.023510013399999998	-0.058181780599999997	-0.1014754668	-0.023696366099999998	-0.057665612699999994	0.015185031100000001	0.0047455865	0.0123880376	0.0345304436	0.1064789516	-0.139671938	0.1177028403	-0.1469872494	-0.0123496326	-0.0731909121	0.0336062532	0.0221576672	0.0111539935	-0.0719114571	0.0061204077	0.030678255699999997	0.007311215	-0.0312924189	0.0139394217	0.0602730948	-0.0018352587	0.010995328200000001	-0.0435804468	0.0826922949	0.04392025980000002	0.1224525721	-0.059562899	0.0007134854	0.0704761775	0.011792877299999999	0.017539930500000002	-0.07799209929999999	0.0852341882	0.0067655428000000005	0.0438497602	-0.0358685982	0.0360785209	-0.1058033059	-0.0851047261	0.0645855263	-0.044903549	-0.004062141599999999	0.013140001	0.0277865077	-0.0208884004	0.0010388966	0.0386477032	-0.096161341	0.0796321088	0.0120789396	0.054452790099999995	-0.0528245484	-0.0549550058	0.0670348023	0.0223816219	-0.12758485960000002	0.19847618120000002	0.0792514004	0.0133522448	0.0300963767	0.036703301	-0.12501870269999998	-0.0385288094	-0.0416536102	-0.0076267701	-0.0302837259	-0.0228592095	-0.06488270809999999	0.0404830558	-0.0418365858	-0.0969117627	-0.049501424800000006	0.001411535	-0.07565608730000001	-0.0132265347	-0.0763647133	-0.0095460511	-0.0707907317	0.0579510504	0.005539264300000001	-0.0435602985	-0.0531785944	0.0753542602	-0.05564358480000002	-0.0400655809	0.059381532	0.0707821866	-0.1224281115	-0.1405863628	0.1505133451	-0.0021954381	0.0954131217	0.025981804	-0.0163215839	0.016167723999999998	0.0808945749	-2.19539e-05	0.018133811200000002	-0.0158455129	0.0548641401	0.0122499609	-0.0249202354	-0.0476466841	0.0336280161	-0.06063218	-0.0135297786	-0.1317708656	0.068867236	0.0915940764	0.0902152531	0.0235797536	-0.030706738900000002	0.0338797162	0.0812429966	0.0769685571	0.0375800356	-0.013862069599999999	-0.060857994400000004	-0.08833406210000001	-0.00999986	5.5640000000000904e-05	9.99972000196e-05	3.0958096000001003e-09	0.122527	0.017955000000000002	0.015012865729	0.000322382025	-0.102734	-0.003798699999999988	0.010554274755999998	1.4430121689999912e-05	0.00260055	0.00037264	1.3886056960000004e-07	6.7628603025e-06	0.00124612	0.0005306580000000001	2.815979129640002e-07	1.5528150544000005e-06	1.73655e-05	0.0	3.015605902499999e-10	0.0	0.0	0.0
5450.8583329266885	-12.327749176603902	29711856.56563632	151.97339976125818	5500.957095209958	29.169289884400314	30260528.963340785	850.8474723601785	4492.304859327682	-6.339907054629292	40.19442146133828	20180802.949139103	4472.223879189257	5282.604200622202	1.205495	27.304472	0.15450646	0.0792077	-0.0882572182	-0.0273061815	-0.054170269699999996	-0.0835490954	-0.1031014216	0.0311893716	-0.0869966446	0.014360888799999999	-0.046001017400000004	0.08647136789999997	0.021576482	-0.023652024100000002	0.0672901071	0.0281970677	-0.1116334568	-0.0696411775	-0.0146011456	-0.0585919837	-0.009430098100000001	0.0462333107	0.0735949596	0.1025656263	-0.0257713798	0.0669713874	-0.040364511	-0.1322407414	-0.0264841348	-0.0409866012	-0.0300825085	-0.07168537929999999	0.0014100381	0.0237091573	0.013694606000000002	0.0980439664	-0.029513176800000002	-0.07668906240000001	-0.1204032749	0.045714623200000006	-0.1146533402	0.0044837563	-0.012911231899999999	-0.10014299439999999	0.0226599752	0.0013403197	0.1488838434	0.015049623400000003	0.024791115	-0.008069386500000001	-0.07997418690000001	0.0049435706	-0.029468501299999998	0.0355509299	0.0133967046	0.0782680387	-0.0893779222	0.0762125939	0.20173568949999998	0.058653111200000004	0.0340188928	0.0246378296	-0.0814515477	-0.0667298831	-0.0346752408	0.0464942907	-0.0519067292	0.0317861259	-0.0009918861	0.0362316663	-0.0368219188	0.0671384805	-0.0009331404	0.011871151399999998	-0.021170409700000004	0.0408719792	0.18110003019999998	0.0034321624	0.056410810199999994	-0.0740252421	-0.1389486803	-0.1396593864	0.0953261771	-0.037008135899999996	-0.0687216641	0.029550418	0.11922352439999999	0.09004074769999999	-0.014466405900000001	0.0898299127	0.0403113361	0.07195160980000001	-0.0680420066	0.028299469700000007	-0.0326718006	0.1250352102	0.0888150384	0.016708208500000002	-0.0641621175	0.0804046776	-0.0888972583	0.0034021235999999997	-0.0317554398	0.0448153705	0.0775304229	0.092744355	0.0213877781	-0.060625182699999995	0.0358248713	0.128771595	-0.0501718864	-0.028762580899999998	0.0127276044	-0.06267621450000001	0.0086572563	-0.0768064801	0.0213730256	0.0837401116	-0.019326063600000002	0.034265049	-0.0723199865	-0.046441939800000005	-0.1478490504	-0.0783334834	-0.037667196800000004	0.0688808723	-0.0792981156	0.009681423100000001	0.1164020396	0.0383696632	-0.0281826965	-0.0315486856	0.0658907668	0.0288834133	0.026180785800000002	0.045687954	0.0443180129	-0.0509810766	0.1358781218	0.1124459933	-0.05479434	-0.1256479558	0.0162567795	-0.027458719500000003	0.0043571759	0.13269677789999998	-0.075257598	0.013206368100000001	0.1002007707	0.0135971206	-0.018542868799999997	0.0243717606	0.0042111004999999995	0.0095943311	0.1212881408	-0.0004998404	0.0451235773	-0.0503975141	0.1358499811	-0.0528827123	-0.1370856282	-0.12191881519999999	0.1181790302	-0.0217433689	-0.0451323645	0.0089819993	0.1518066935	-0.022901587200000004	0.0845572735	-0.064197314	-0.0413028498	0.1301742544	-0.0114969248	-0.0794023289	0.0553884782	0.0728027203	0.0519619297	-0.0958863766	0.0604197817	0.0495830677	0.09997983699999999	-0.0061426933999999996	0.1077980343	-0.116701291	0.0255919179	0.0763046233	0.0353598238	-0.0174386375	-0.0643911502	-0.0897578394	0.0122283	0.02222816	0.00014953132089	0.0004940910969855999	0.0963077	-0.026219299999999997	0.009275173079290001	0.0006874516924900001	-0.14035999999999998	-0.037625999999999986	0.0197009296	0.0014157158759999994	0.00368474	0.00108419	1.1754679561e-06	1.35773088676e-05	0.00153059	0.00028447	8.092318089999999e-08	2.3427057481000004e-06	1.73655e-05	0.0	3.015605902499999e-10	0.0	0.0	0.0
5443.683610477098	-7.174722449590262	29633691.250976976	51.4766422286545	5474.900995504763	-26.056099705195265	29974540.91057905	678.9203318470767	4487.078844305453	-5.226015022229148	27.31123301256473	20133876.55501356	4467.109990998736	5176.789252171157	1.211089	27.431181	0.102256925	0.0528202	-0.0917035689	0.0582819465	-0.0361882293	0.0647433134	-0.11838337210000001	0.0710328658	-0.042706613399999996	-0.0060066689000000005	0.0549847614	0.0666994831	0.0392456059	-0.0084590967	-0.0230276634	0.026367235699999998	0.0227913067	-0.09984654009999999	0.0009336310000000001	0.1198884841	-0.0100869174	-0.022691330099999997	0.10749332140000001	-0.0750094985	-0.0656690014	0.0155045528	0.054530675	-0.0062839873	0.09439322730000001	-0.0637202031	-0.0643828249	-0.11648270289999994	-0.0914098109	0.0074354215	0.0060611974	0.0314895308	0.0051949199	-0.0131990274	0.0156429077	0.0372588193	-0.1325348298	-0.029281042200000006	0.0052518165	0.0725861162	-0.0072301321999999986	-0.1336136547	0.0333509434	0.0408148908	0.10240114800000001	0.1416233181	0.0634601547	0.0097703538	-0.13769511310000002	0.0151893483	0.13187464470000002	-0.0157768262	0.0325682114	0.004630669699999999	-0.0897020018	-0.0403903362	-0.0673628829	-0.0381817417	-0.0979720592	-0.0183421824	0.0356659934	-0.0997834549	0.0334055056	-0.0653015096	0.1280557963	0.021757283500000002	0.0305180908	0.0982586984	-0.0741111111	0.0748674267	0.0052330612	0.019120181	-0.0267260874	-0.0131875902	0.09689932109999999	-0.0460337775	-0.0331434729	0.0186602649	0.0493509279	0.08436439849999999	0.0640290554	-0.0247657113	-0.012867036	0.0584063613	0.0350118633	-0.0524616722	0.0597978895	-0.0009690791999999999	0.021320088799999998	-0.0919893549	0.09007623220000001	-0.0400487846	0.0419566995	0.0489960138	-0.0324830223	-0.0506495484	-0.10868941230000001	0.1578972997	-0.0192053231	-0.023581437	0.10854648800000001	-0.0647127261	0.0683169812	-0.0161088195	-0.0723263803	-0.0420839772	-0.0919702206	-0.043879102999999996	-0.055799635	-0.0984792973	-0.0829329245	-0.052838676900000006	0.0176702457	0.0061839675	-0.0383680171	-0.01833447	0.0309504263	-0.052921067599999996	-0.0925128559	-0.0030211014	-0.021945843	-0.0137889462	0.07608424280000001	0.10307962529999999	0.0811143743	-0.0709947484	-0.07120500269999999	-0.1061970331	-0.1613052466	-0.0067386334	0.1277694904	0.0356983304	0.08674143710000001	0.06842361059999999	-0.0622619249	0.0140837816	0.0926966396	0.0387611421	-0.0060466947	0.0709357909	-0.1011633379	0.0014044635999999999	0.0045854085	-0.0007783282000000001	-0.0932987669	-0.0533874296	0.1018932828	-0.0444879408	0.1028535015	0.0143031087	0.1319547016	0.027472097799999998	-0.0442947974	0.0288479016	-0.0450993938	-0.0215863634	-0.07839408610000001	-0.0429862858	-0.0666916427	0.043799165999999994	-0.0875239095	-0.029805302599999996	-0.0403104046	-0.0838263314	-0.005430160600000001	-0.0140666774	-0.0172769234	-0.0096927128	-0.0722394866	-0.0346300217	-0.0418709668	-0.0304733994	-0.0827796194	-0.07497253940000001	0.0077031755	-0.07355178150000001	0.006720355799999999	0.0282858584	-0.09937400619999999	-0.1538666983	0.0096054859	0.0756273945	0.0331149692	-0.0209878625	-0.0677448364	-0.09079077529999999	0.014831	0.002602700000000001	0.000219958561	6.774047290000006e-06	0.13890400000000006	0.04259630000000006	0.019294321216000016	0.001814444773690005	-0.14751199999999998	-0.0071519999999999926	0.021759790143999997	5.115110399999988e-05	0.00326172	-0.00042302000000000013	1.7894592040000008e-07	1.06388173584e-05	0.00191149	0.0003809	1.4508481e-07	3.6537940201e-06	0.000211564	0.00019419850000000006	4.475932609600001e-08	3.7713057402250014e-08	0.0	0.0
5446.1310277599405	2.4474172828422525	29660343.171529546	5.989851356354954	5482.383305437371	7.482309932607678	30056526.70773839	55.9849619275995	4485.8937526238615	-1.1850916815910748	1.404442293776362	20123242.75982979	4465.998555379632	5200.21674382965	1.155779	26.178406	0.102258565	0.0546655	-0.0628412272	0.0369146416	0.11338238	0.0184330477	-0.039888893599999996	-0.0180670022	-0.028663984700000002	0.078178393	0.0519555328	-0.0494939371	0.0759834203	0.0142054585	0.0757913096	0.0759371226	0.0209383768	0.0261875473	-0.0766799908	-0.0071357388	0.018470798	-0.0499999995	0.07043159980000001	-0.0499734332	0.0654219991	-0.0283069473	-0.0199875057	-0.0223848448	-0.0406694302	-0.012775253700000001	-0.0411129093	-0.0565570558	0.032512688399999996	-0.1323649586	0.0364157659	0.0159717493	-0.0553179917	-0.0140069201	0.0192010566	0.030376645	-0.053960441799999995	-0.0041014478000000005	-0.030597340499999997	0.09783803220000001	0.0761456529	-0.0510989279	-0.015052141399999996	0.0428041986	0.029025074100000006	0.0062777704	-0.0715501961	-0.1415482898	0.0309607758	0.0020405838	0.2075095641	-0.09907740640000001	-0.0192782017	0.1594307984	-0.042833765499999996	-0.0675225884	0.0924914688	-0.0729893937	0.0941723962	0.0278432479	-0.0469124807	-0.055223697	0.08403457869999999	-0.1185179618	-0.0717410345	0.009016530200000001	0.0088970744	0.1156239285	0.015725113500000002	-0.0413886661	-0.08703057289999999	0.0840074014	0.0010248333999999999	0.0175559388	-0.0777047504	0.0154200594	0.0180534326	0.0091401496	-0.10361941699999999	0.048705260800000004	-0.1535383568	0.0186683581	-0.0662352992	0.0785336553	0.0050970705	0.057571205800000004	-0.0344606602	0.06591039559999999	-0.09381498740000001	-0.0667356871	0.060533087	-0.0769301677	-0.06043860490000001	-0.1322883459	0.0660543225	0.10469544630000001	0.0180009075	-0.0698059001	0.0518149676	-0.0473729057	0.0656947248	-0.0663115126	-0.0652446978	0.0282221673	0.027899956899999998	0.0377838042	0.0165313822	-0.0334520642	-0.028395465499999998	-0.044894270599999994	0.0168147375	0.0544273068	0.1107659022	0.041160823199999995	-0.0726571815	0.0184743416	0.025068981400000002	-0.0278047116	-0.0462228851	-0.0089548651	0.018885931	-0.0052941627000000005	0.14382432480000001	0.0374912077	-0.0269192596	-0.0392406379	-0.0143770856	-0.021166192799999997	0.0441269506	0.024115185299999998	-0.10045484869999999	0.1533509534	0.1738730223	0.011084903899999998	-0.11737451609999999	0.157349132	0.0187538996	0.108268354	0.0100668766	-0.0849700647	0.07259159009999999	-0.0046524673	0.0464865471	0.0128664456	-0.0977923691	0.060689225199999995	0.0169778618	-0.0608317445	0.10543111599999999	0.12429470390000001	-0.0024169083	-0.0650347879	0.1363746044	-0.0207252077	-0.0289514919	-0.0397988598	0.016313751100000003	0.0130818477	0.051232514800000004	0.0490185719	0.0686611649	-0.0660413434	0.1061099432	0.008534125200000001	-0.0765349924	0.0974957437	-0.0034615778000000002	0.040459056800000004	0.0642806491	-0.0048698944	-0.0734068083	0.0592417714	-0.1191449809	0.027060037000000002	-0.0248124006	0.11305137970000001	-0.037916367799999996	0.15141256349999999	-0.0886414415	0.0788924101	-0.0360930927	0.0749369886	0.0308470363	-0.024504179700000003	-0.0709097055	-0.091428372	-0.00465164	-0.01948264	2.1637754689600008e-05	0.00037957326136960014	0.107374	-0.031530000000000065	0.011529175876	0.0009941409000000037	-0.14349300000000004	0.004018999999999939	0.02059024104900001	1.615236099999951e-05	0.00326172	0.0	0.0	1.06388173584e-05	0.00116115	-0.0007503400000000003	5.630101156000002e-07	1.3482693224999997e-06	1.73655e-05	-0.00019419850000000006	3.015605902499999e-10	3.7713057402250014e-08	0.0	0.0
5453.306943463864	7.175915703923238	29738556.619631186	51.49376618981214	5468.043691053001	-14.33961438437018	29899501.80726452	205.62454069243614	4490.539872982631	4.646120358769622	21.586434388173558	20164948.350846864	4470.458099747144	5245.482572179043	1.0153530000000002	22.997753	0.11753278500000006	0.0599592	-0.07595559639999999	0.00022700740000000002	0.07012960730000001	-0.0862071586	-0.0128083227	-0.0231349735	0.071606424	-0.0028355648	-0.0846576722	-0.0736592205	0.1142346353	-0.0022981732	-0.0313673909	0.0188464095	0.0737602754	-0.0895096025	0.0014358910000000001	0.003268107	-0.0103657221	-0.0055641219	0.0583925304	0.061233732699999995	0.1115785552	0.0371776992	-0.035952286800000004	0.0346136006	0.0647858896	0.053095404400000004	-0.061991291	-0.1022037016	0.14946123050000001	-0.117347257	0.0025072462	-0.0125824363	-0.1152849474	0.1680963043	-0.084077043	-0.029827937000000002	0.0018833118	-0.1265465141	-0.0807928375	0.0370807965	0.06663787639999999	-0.008518290500000001	0.062280532300000004	0.0446925507	-0.0991274924	0.0811544736	-0.0874255091	0.058732646	-0.0207417537	0.0665659533	0.0052973092	-0.09053227890000001	0.0404967707	0.1193360148	-0.0145979172	0.0235887303	0.1098834697	-0.14976490650000002	-0.0359405092	-0.0600588246	0.0101613429	-0.0638284454	-0.058549994	0.0792499768	0.0008434247	0.0649760351	0.0323217491	0.1032190184	0.0367236376	-0.07702014110000001	0.0676834189	0.0798969444	0.0293486093	0.06959965809999999	0.0386585162	0.013515329199999999	0.0157306125	0.0674910414	0.0454757341	0.0584886381	0.14375118679999999	0.00035296769999999995	0.0569939477	0.0985349246	-0.0296059844	-0.0360257321	0.073203245	-0.0212400373	0.0390701098	0.0323205017	0.0087731172	-0.0114008642	-0.060146375499999995	-0.08788589390000001	0.0611058325	-0.041273114	0.0970175893	0.0771027597	-0.005738462099999999	-0.0012779972	0.059003920999999994	0.043797426900000005	-0.11225054609999999	-0.036209165	0.0382092047	-0.0494296141	-0.028027563	0.058331058899999996	-0.0868708119	-0.1002622545	0.09988563130000001	0.12910019849999999	0.045300034	0.0075783203	-0.16286943869999998	-0.0764881386	-0.1291775852	0.010979839699999999	0.0031921043	0.11852526349999999	0.036147637	0.056137794299999995	0.047175096900000005	-0.0133012142	0.07465359120000001	-0.0287136879	0.10107006689999999	-0.0907623922	0.1080033886	-0.0121480094	0.026854019700000002	-0.0845044521	0.0554873473	0.0092115293	-0.039978168	0.0978082644	0.05649493940000001	0.10603742740000001	-0.1485573594	-0.0216138148	0.054956810300000006	0.11520132050000001	-0.0591436575	0.0129136692	-0.0196805335	-0.0237580404	-0.0551348522	0.0640093559	0.0620613038	0.0657120526	0.0645007626	-0.013596925400000001	0.0316456241	-0.09465250119999999	-0.0261657816	-0.15552701630000001	0.005319119200000001	-0.0307035305	-0.0951284748	0.0170038503	-0.0523321731	0.0007270073	-0.0760962361	-0.0922495116	0.0698832764	-0.0228282933	0.0122762424	0.020246750900000002	-0.0679936775	-0.0374333061	0.0375997148	-0.0479819562	-0.010033170899999999	0.0566238467	-0.045815238	0.0754464772	-0.0923441547	-0.0389261856	-0.0636610861	-0.0159660521	0.0171150451	0.074233526	0.0285576056	-0.0279820755	-0.0738769366	-0.0916678532	0.00963942	0.01429106	9.29184179364e-05	0.0002042343959236	0.157729	0.05035500000000001	0.024878437441000004	0.0025356260250000012	-0.131675	0.01181800000000005	0.017338305624999998	0.00013966512400000118	0.00307764	-0.0001840800000000001	3.388544640000003e-08	9.4718679696e-06	0.00158649	0.0004253400000000002	1.8091411560000012e-07	2.5169505201e-06	0.00022932	0.0002119545	5.2587662400000006e-08	4.492471007025001e-08	0.0	0.0
