global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5461.564014276355	8.257070812491293	29828681.48203845	68.17921840249561	5492.276858105734	24.23316705273373	30165105.0860838	587.2463854056998	4497.785957390613	7.246084407981472	52.50573924759218	20230078.51850019	4477.917926038145	5221.983500124571	1.134364	25.693371	0.20335523000000005	0.112676	-0.13541898460000001	8.993799999999999e-05	-0.0296574452	-0.08542787710000001	-0.0279526898	-0.0809675188	-0.0375904414	-0.09915817789999999	-0.052290127699999994	-0.0550993462	0.013918109199999999	-0.0104606609	0.0406776239	0.019494644	-0.0042063379	-0.063820782	-0.0378715138	-0.06062189320000001	-0.0206949674	0.0877463662	0.0958716713	0.0228857856	-0.0376025846	0.10545922279999999	-0.0410435463	0.0647447181	0.0021122869	0.0362046485	0.0450182562	-0.1724755831	0.1082386678	-0.0928673543	-0.064060424	0.1028870055	0.07633771589999999	-0.0125664999	0.0722094304	-0.10528205119999999	-0.07526635129999999	0.0437955371	0.0049890524	0.04284222	-0.0357535846	0.0760041671	-0.0911478343	-0.0111382793	-0.1209283452	-0.1389333847	0.0178434945	-0.1215146511	0.09623411429999999	0.1357717481	0.118943478	0.10995645539999999	-0.0662504112	0.055797743399999995	0.0179117044	0.0184358679	-0.0207945067	-0.0567829387	0.035860944900000004	0.0676059967	-0.0320733287	-0.025917571299999997	-0.14056765289999998	-0.028151964900000007	0.0752774666	-0.024175850800000002	0.0616263804	-0.17701445710000002	-0.0256661225	0.048950999	0.025545846	0.011163401000000002	-0.0410989909	-0.012198338500000001	0.025163541499999997	0.0237351308	-0.0002160141	0.0695577342	0.1086252749	-0.0192010395	0.0102397805	-0.0391408723	-0.0726606058	-0.0128020972	0.065199763	-0.0108583158	0.035626037400000005	0.04532797190000002	-0.0921778276	0.0391303933	0.08042623730000001	0.0103871829	0.09394427289999999	0.11194662	-0.013204023799999999	0.0726777111	0.0191722307	0.0869257315	-0.0654295888	0.0867774967	0.095720605	0.0385003344	0.033878061699999996	-0.1142004432	0.0322378884	-0.0664276304	0.0377272561	0.0194117576	0.0492365155	-0.1520891204	0.054184592000000004	0.0752600529	0.0093230167	0.11068381029999999	-0.0388729956	-0.12091433369999999	0.0598430158	-0.13727871349999998	0.0037239181	-0.08502284869999999	0.0012771663	-0.0525589271	0.0063749561	-0.0820062111	-0.1276425507	-0.013401646000000001	0.08433506810000001	0.0967667034	-0.0050655509	0.1347089387	-0.18160500629999998	0.0267839553	0.1439043219	0.0343554975	0.1182556578	0.0351048866	0.0138802905	0.043152704199999996	-0.0812009195	0.0347476078	-0.0504043037	-0.0194738415	-0.0008649074000000001	0.0833385542	0.0807100964	-0.0573541653	-0.0327543529	-0.0774856962	-0.0323761094	-0.1226513575	-0.0921670764	0.0316723177	-0.0365897913	0.0752050641	-0.09664507259999999	-0.0212530364	-0.0418225418	0.0452821091	-0.0541093766	-0.0083617925	-0.045452265199999994	0.095375339	0.0140802721	-0.0185174496	-0.0713294006	0.024898130299999998	-0.049109769000000005	-0.034728134199999997	-0.08399712880000001	0.0128305599	0.08498107699999999	0.0704634909	-0.0660720471	-0.0770243088	0.0755475251	-0.0683688925	0.0534876445	0.032773190099999995	0.006065256	-0.0442066024	0.0024654698	0.0735171291	0.026248272599999997	-0.031416097000000004	-0.0766382594	-0.0915081759	0.0311515	0.02151208	0.00097041595225	0.0004627695859264	0.114358	-0.04337100000000002	0.013077752163999996	0.0018810436410000016	-0.18027	-0.048595000000000034	0.032497272900000006	0.002361474025000002	0.00475213	0.0016744900000000005	2.803916760100001e-06	2.25827395369e-05	0.00165361	6.711999999999994e-05	4.505094399999992e-09	2.7344260321e-06	0.000173387	-5.5933000000000015e-05	3.0063051769e-08	3.128500489000001e-09	0.0	0.0
5458.823916272355	-2.7400980040001737	29798758.54886705	7.508137071525737	5497.917295825852	5.640437720117916	30227094.59174105	31.81453767452899	4500.4806581631265	2.6947007725138974	7.261412253386996	20254326.154500406	4479.942299245379	5258.207040217199	1.067893	24.187788	0.13070835	0.0798003	-0.1342986035	0.016929943500000003	-0.053377471399999994	0.0517390789	-0.037446451299999996	0.0347460565	0.0096087069	-0.029840702099999998	0.026439520299999998	-0.0071023837	-0.15366437230000002	0.003923933	0.038727825699999996	0.0202750885	-0.0090036054	-0.1577463793	-0.049799233899999996	0.0879665008	-0.017996161	0.1460735716	0.08090312200000001	-0.0606876696	-0.110574815	-0.0160229834	-0.0299532695	-0.0374683594	0.1134740749	0.0537876854	-0.0708705721	-0.0181007596	0.0920992418	0.0341297868	0.0148704704	-0.015008504399999999	-0.0883369482	-0.0089737918	-0.0455228216	0.016455884599999998	-0.09836999869999999	0.0008708114999999999	0.0169972615	0.0859534408	-0.07847713889999999	-0.0840010869	-0.0683227285	0.0509911482	-0.0849745769	-0.024498802599999998	-0.0097818903	-0.0446289462	0.0199768595	0.0659279149	-0.082212164	0.06851451230000001	0.0425155202	-0.0707355767	0.044359977300000006	-0.11552055189999999	0.1120540535	-0.0963517127	0.0111970299	0.036867912999999995	0.015735027	0.0423718323	-0.0057071725	0.06214885730000001	-0.0221358879	0.0029802424	0.012991213400000002	0.0175012004	-0.049444208200000006	0.039878948500000004	-0.0143916028	-0.0383924571	0.006589713499999999	-0.08339782150000001	-0.0419429648	-0.1202574461	-0.0386908637	0.050845206500000004	0.0134135086	0.008525741600000001	-0.0094796865	0.0598632905	-0.0820172458	-0.06343440040000001	-0.058516329699999994	0.077231519	-0.0001125192	0.0200578922	0.0684740707	0.0856839293	-0.0257630946	0.09091873369999999	0.0080046106	0.0082874924	-0.0133448356	-0.0562032705	-0.040206489	-0.0770114535	-0.160818622	0.142164382	0.0792923802	-0.0393664462	0.12766404550000002	0.0017593925	0.0253563912	-0.0230876896	-0.11186961	0.061103457699999995	-0.0782588262	-0.010360166	0.0747978622	-0.0036765849	-0.0058219329	-0.0192771343	-0.09222270199999999	0.0260527343	-0.09022763810000001	-0.0351204343	-0.0670192762	-0.0179486489	0.0034555367999999998	-0.1341048174	0.059543235800000004	0.0472824762	-0.0406726331	-0.0734197714	0.0728646329	0.0161249368	0.025048473199999997	0.07856505700000001	-0.013451185	-0.0316757833	-0.047904156100000005	0.0481469158	0.0836789766	-0.0775332067	-0.1298118733	0.1158683365	-0.0032456533000000004	-0.0631242624	0.0240023637	0.0111924574	0.017910851000000002	-0.0906200604	-0.0094202348	0.021000328199999998	-0.0191461744	0.0032979116	-0.0128609932	-0.0410030318	0.0882595653	0.0455634153	0.0011591721	-0.0362756121	-0.028860693	0.0832465929	0.0220023777	-0.0431491017	0.0143566097	0.05026265480000002	-0.1097709822	0.0415016681	0.009230806999999999	0.07813049309999999	-0.057775214299999995	0.11857740289999999	0.0106365708	-0.007038768000000002	0.0154495973	-0.053317875300000005	0.092497736	-0.0347023502	0.0643835508	-0.035323909900000006	0.0244073302	-0.0638242127	-0.0254405452	-0.0527678158	0.01668298	-0.0226491315	0.157998365	0.0727879229	0.0239206467	-0.0348008596	-0.0791859776	-0.0909500356	0.0306712	-0.00048029999999999953	0.00094072250944	2.306880899999995e-07	0.185551	0.07119299999999999	0.034429173601	0.005068443249000001	-0.176603	0.003667000000000004	0.031188619609000007	1.3446889000000027e-05	0.00436498	-0.00038715000000000017	1.4988512250000012e-07	1.90530504004e-05	0.00188181	0.0002282	5.2075240000000005e-08	3.5412088761e-06	0.000665398	0.000492011	4.42754498404e-07	2.42074824121e-07	0.0	0.0
5457.798072011747	-1.02584426060821	29787559.79485514	1.0523564470228048	5488.183545695205	-9.733750130647422	30120158.63123959	94.74589160587871	4495.119206893604	-5.361451269522148	28.745159715460662	20206096.684183788	4475.243234559471	5279.904321421905	1.13238	25.648415	0.1403979	0.07838560000000001	-0.17824084059999998	0.0096084794	0.0813176464	0.0606472847	-0.035042533199999996	0.0418521302	-0.0878903351	0.09698995880000001	0.0474649738	-0.035588930899999996	0.0066758443999999995	-0.0366075752	-0.0052323346	0.1720230156	-0.0964245758	-0.0562631947	-0.0032563795	0.0454766546	0.0329453288	0.1097861673	0.1190946426	-0.0827474835	0.027452844	0.13171323699999998	0.009412579499999999	-0.0330205883	0.0985538705	-0.104850329	-0.0830322304	-0.0914295257	0.0843242099	0.0334070548	-0.145400199	0.0187338548	-0.070789415	0.0131146041	0.0014067054999999998	0.0187147447	-0.0302888995	0.0806817733	-0.064439232	0.0812056516	-0.0375796058	0.0510026653	-0.1439175551	0.0404369879	-0.036617780600000004	-0.059143341399999994	0.0180109463	0.0020307438	0.0820973319	0.0077034167	0.0193521743	0.019876707900000002	0.052757945199999996	-0.0423433056	0.0076545555	-0.0621666917	-0.0915470775	0.1657525797	-0.015369339099999999	0.0337160729	-0.0305921978	0.007811235	0.09594322570000001	0.0121417182	-0.0592693491	-0.06440571839999999	-0.0011131578	-0.0312931681	-0.052325391900000004	-0.0051467546	-0.0936787043	-0.0541846319	-0.0415088485	-0.037685445299999995	-0.0708045314	0.07416632719999999	-0.07906528139999999	-0.0733093834	-0.016704708999999998	-0.0188564881	-0.045427931799999995	-0.1556032392	-0.007005893399999999	-0.14653928619999998	-0.0234283092	0.029996569100000002	-0.1017148823	0.0112464998	0.056137897400000004	-0.023244985699999998	-0.141176339	-0.048070591399999994	0.0042658853	0.0383573318	-0.0322177507	0.0547922367	-0.0276232289	0.111445785	0.1018915867	0.1121383716	0.1143890065	-0.08947775279999999	-0.022340433700000002	-0.1351172803	-0.0216523317	-0.0283008653	-0.1091275266	-0.08855502380000001	-0.0751713851	-0.0781123208	0.064073087	0.0333036912	-0.1262597796	0.054408390099999995	-0.10306041460000001	0.022867099	0.0196191774	0.006865325899999999	-0.0146135897	-0.0911541743	0.0763488276	-0.0557284694	0.0451544033	-0.0557319562	-0.0841259364	-0.0868728394	0.0179230633	0.054798935300000004	0.025099370299999996	0.0104129465	-0.049414653600000004	-0.0394219431	-0.026129899100000003	0.0672837141	-0.0034781171000000002	-0.0388611532	0.0045725553	-0.0826123695	0.1811000432	0.024865755899999998	-0.0851737317	-0.0389876313	0.0613634325	-0.0217834914	-0.0463711472	-0.0083511785	-0.0665608972	-0.0080412303	-0.0404790606	-0.0029952685	-0.0692289108	0.0297114175	0.030721957799999998	0.0674050027	0.012608318	0.0745396683	-0.042512607300000005	0.1008684016	0.1619306275	-0.0173811563	-0.0019030247	-0.0200675604	-0.016079597299999998	0.0292104955	-0.1510756472	-0.0839713223	0.0615896399	-0.022052524100000002	0.0999982115	0.0245541285	-0.0604581925	-0.008911598199999999	0.0859849097	0.042446262199999994	0.0950414856	0.0157396029	0.038841974	0.0137464235	0.0269393317	-0.0843356108	-0.11849341140000001	0.07204603429999999	0.0215763502	-0.0381310563	-0.0815129903	-0.0899958625	0.0306573	-1.3900000000000714e-05	0.00093987004329	1.9321000000001998e-10	0.127634	-0.057917	0.016290437956	0.003354378889	-0.198557	-0.021953999999999974	0.039424882249	0.0004819781159999988	0.00523951	0.0008745300000000001	7.648027209000002e-07	2.7452465040100006e-05	0.00199881	0.00011700000000000012	1.3689000000000029e-08	3.9952414161000005e-06	0.0004466680000000001	-0.00021872999999999996	1.9951230222400004e-07	4.784281289999997e-08	0.0	0.0
5454.293185718868	-3.5048862928788367	29749314.15577928	12.284227926009956	5463.871069234865	-24.31247646033989	29853887.06122175	591.0965116345815	4489.4825679992455	-5.636638894358839	31.771698025398837	20155453.728369102	4469.424203918989	5307.432773266697	1.073799	24.321566	0.13415000000000002	0.07891260000000001	-0.1293406967	-0.0291058995	0.0450438509	-0.0626184763	-0.0048518259000000005	0.0284837565	-0.0124984251	0.0912564674	-0.08790167039999999	-0.0198254068	0.0546538861	0.021794486600000003	0.0158782805	0.0366880733	0.0129680457	-0.1079245417	-0.015996325500000002	-0.0160773012	0.0797327922	0.0290845723	0.10080796439999999	0.0448594071	0.0464901581	0.0349626119	0.05906565940000001	-0.0389820415	0.0960400332	-0.06692082	-0.060556847300000015	-0.08878172289999997	-0.0335018977	0.0633393215	0.0402932077	-0.0520127842	-0.005535400699999999	-0.000235913	-0.051849647199999994	-0.1181577194	0.15512158869999998	-0.0715111334	0.07806223080000001	0.08246481580000001	0.09119352300000001	-0.0044223439	-0.0110148474	0.0530694862	-0.1435168829	-0.0480941009	-0.022297402799999998	0.0190162262	-0.0656893412	-0.048604372800000004	0.1251414636	0.0898309304	-0.007540819200000002	0.0024274605	0.0232560392	-0.1169312152	-0.1492371779	-0.126888473	0.0787933546	0.0346029966	0.0276666707	0.17527332710000001	0.0025034863	-0.1750236866	-0.0177999974	0.012548101	-0.0059985023	0.0030344042999999998	-0.1052284824	0.0217068905	0.0531234686	-0.0197148832	-0.031155727299999998	0.052916625599999996	-0.0932909058	0.0549814971	0.0971990513	-0.0069140891000000005	0.0399351733	-0.06715697030000001	-0.016479337900000002	0.0290059517	0.06256576280000001	-0.00438452	0.022105531499999997	-0.1079595277	0.0085876214	0.0227051399	-0.0198291125	0.0622320244	0.0177189212	-0.013699113300000001	-0.10273179199999999	0.047062349100000005	-0.053774536399999996	-0.0009883186	-0.0634646292	-0.0760162169	0.0407792681	0.032334998	0.0962887424	0.0368353408	-0.0649685097	-0.024293458100000002	-0.0736784719	-0.0284811758	-0.1245352533	-0.055294854500000004	-0.0596313199	-0.08720989109999999	-0.0245594235	-0.05539387	-0.026678724100000002	-0.038666953399999995	0.031628477599999996	0.064796879	-0.07655342030000001	0.0044755451000000005	0.1600869167	0.1071182767	-0.0967279604	0.0121368695	0.09771128039999999	-0.0288535459	-0.0148526889	-0.0291987706	0.1550288352	0.0162012279	0.0023214085000000002	-0.11204635119999999	-0.0299471164	0.09377909890000001	0.1241304634	0.0186567515	0.09789128279999999	0.0779041994	-0.09151663269999999	0.0780771195	0.0013329548000000002	0.11261151	-0.0151992999	-0.1275231795	-0.012901097	-0.1164523876	0.0740356712	0.12595095109999999	0.0784387027	-0.1186775224	0.0682195032	-0.035098381899999996	-0.016111554099999998	0.0891602202	-0.030274258999999998	0.0489786753	-0.0058822232999999995	-0.0266396108	0.0811945644	0.056704088300000004	-0.0128713474	-0.102700767	0.0491704575	0.0103140013	0.013243129499999999	0.0270605092	0.0581868944	-0.057463237599999994	0.025491400299999998	-0.0714456429	-0.039987027599999996	0.0206484062	0.0133670486	0.079908779	0.058128355599999994	0.052262287000000004	-0.06398307610000001	-0.0301496391	0.035404293999999996	0.0285500079	-0.0364431639	0.0197524484	-0.0555369116	0.07129159269999999	0.0192170168	-0.0414014655	-0.0836128117	-0.0886498116	0.0306504	-6.899999999997186e-06	0.00093944702016	4.760999999996117e-11	0.169897	0.042263	0.028864990609	0.0017861611689999996	-0.171106	0.027450999999999972	0.029277263236	0.0007535574009999987	0.00409058	-0.0011489300000000005	1.3200401449000007e-06	1.67328447364e-05	0.00188008	-0.00011873000000000027	1.4096812900000063e-08	3.5347008063999994e-06	0.000425746	-2.0922000000000092e-05	1.81259656516e-07	4.37730084000004e-10	0.0	0.0
5449.0562486451645	-5.236937073703301	29692214.000898916	27.425509913928103	5505.435117433507	41.564048198642006	30309815.83227009	1727.5701026590366	4484.481135892511	-5.001432106734684	25.01432311827653	20110571.058175784	4465.081400547	5152.507357256738	1.179872	26.724131	0.140255425	0.0684457	-0.0654876388	0.0375717262	-0.0722383186	-0.0546925005	-0.023474479	-0.0889618478	-0.0249619478	-0.0811884687	-0.0147015281	0.0717969888	0.1034157493	-0.0590520324	0.09744005509999999	-0.051723190700000005	-0.0095234792	0.030820847999999998	0.0004431451	0.0062381815	0.08436226460000001	-0.0666416045	0.1011445719	0.0560609824	-0.04858258	0.0004341461	0.024015757000000002	-0.0365515804	0.0233330459	0.0613581368	-0.0807549803	-0.0933012846	0.0361929572	0.0232256361	0.06739794	0.0946717169	0.0465080655	-0.124390954	0.0363401244	-0.1120467228	-0.0532749062	0.0356671891	-0.0106976595	0.0281050256	-0.033158802599999995	0.057961007	-0.0824237775	-0.0299509361	0.0257359159	0.006655389	-0.01541638	0.1842206446	-0.07746801889999999	-0.012945199499999999	0.042563958799999996	-0.1062575458	-0.0643755785	0.0410075496	-0.023400181200000002	-0.0076302381999999985	0.056227276900000005	-0.0976829358	-0.0023219664	-0.0655676215	0.047724937800000006	0.0110737183	-0.0286245609	0.11488724759999999	0.0350209928	-0.14893737070000002	-0.0066885265	-0.0655793617	0.0862658518	-0.0135390261	0.0325296357	0.0335739661	0.08485397310000001	-0.0416329171	0.0449489508	0.05068188690000002	0.0316514346	-0.0601429215	0.0464888309	0.012469540800000001	-0.0603425442	-0.0292177413	-0.0349038868	0.1531050211	0.0255065499	0.057938114699999994	-0.076477115	-0.0456880824	-0.1436918051	-0.11018983550000001	-0.0876322928	0.0711049475	0.0534054523	-0.09888441740000001	0.0298017785	0.04957162	0.043013911200000005	0.0089718808	0.107702243	-0.0700487418	0.10403663810000001	0.0650274525	0.0361505704	-0.0011230933	-0.0223657397	0.0392375308	-0.014197737299999999	0.057819054	-0.0565051522	-0.0839308979	0.06525033940000001	-0.1178643026	0.0459718429	0.06427918690000001	0.0191098857	0.0172718076	0.0231537706	-0.16227505720000002	0.0348667938	-0.0710456045	0.0146293432	-0.0609386235	-0.0053939472	-0.0430802419	-0.0785925403	-0.0078155518	0.0053253968999999995	0.0173405571	-0.0393942025	-0.10613705849999999	0.1029662327	-0.09784276019999999	0.11070803900000001	-0.1219219113	-0.0757184283	0.0119548121	0.0405818953	0.044393803200000005	-0.0370969666	0.018044651499999998	0.054679899500000004	0.0974083476	-0.0938423698	-0.06919139120000001	0.0145305211	-0.1052483891	-0.0607650262	-0.0437514204	-0.0654555955	-0.0601343471	-0.047161836500000005	-0.0878413132	0.0046770785	-0.10545612050000001	0.009624333399999999	0.0090589968	-0.062192027999999996	0.0224191523	-0.038867604900000005	-0.05724275700000001	0.021845918199999998	-0.052157219000000005	0.09766147210000001	-0.1058676559	-0.0008825057	0.045826456200000004	-0.0751258499	0.1044460277	0.0348951732	0.109910845	-0.0877723598	0.0595497771	-0.014657884599999999	-0.0301454988	0.0555261787	0.14166263099999998	0.0293682754	-0.0218307201	0.062451634699999994	0.021173835699999997	0.0259219498	0.07052472950000001	0.0168442907	-0.04460695940000002	-0.0854795891	-0.0869177441	0.0137095	-0.016940900000000002	0.00018795039025	0.00028699409281000013	0.14289200000000002	-0.027004999999999973	0.020418123664000004	0.0007292700249999987	-0.16054300000000002	0.010562999999999987	0.02577405484900001	0.00011157696899999975	0.00309992	-0.00099066	9.814072356e-07	9.6095040064e-06	0.00156419	-0.0003158899999999999	9.978649209999992e-08	2.4466903561000003e-06	1.73655e-05	-0.0004083805	3.015605902499999e-10	1.6677463278024998e-07	0.0	0.0
5462.0241226188755	12.967873973710995	29833707.516070496	168.16575539805098	5479.737685646296	-25.697431787210924	30027525.103492226	660.3580004583581	4484.2335062586135	-0.2476296338973043	0.061320435584112966	20108350.138652414	4464.68191247694	5204.419460461214	1.131891	25.637354	0.07969826999999997	0.0429851	-0.026068832599999998	0.0230928343	-0.0285773204	0.0849867574	0.0434048514	-0.07848131950000001	0.0790522228	-0.0660431638	0.0691211587	-0.0428122629	0.007341026899999999	-0.009007625	-0.024738639	0.0243236573	0.1154867821	-0.0447021323	-0.0005091087999999999	0.052781916	-0.0914320616	-0.10836741400000001	0.0446311108	-0.0592642494	-0.0019678787	-0.022151075299999996	-0.021838378500000002	-0.038894786699999996	0.0639399311	-0.0280653144	0.0044367439	-0.0964409672	-0.040676154	-0.0794212698	-0.0343186919	-0.0410581713	0.035104299900000004	-0.035099630699999995	0.08589395720000001	-0.0368671572	-0.1277545813	-0.0834013751	0.033059814900000005	0.0513624651	-0.1168592518	0.0181082017	-0.0008441266	-0.0560464466	0.0503999828	0.048070612199999994	-0.0191439075	0.0403814011	-0.0786506914	-0.07411348129999999	-0.0690169038	0.06802068929999999	0.0378096454	-0.0818566888	0.030241324700000002	0.07811642049999999	0.0375145949	-0.0849381017	0.0659035994	0.0292399589	0.0372455124	-0.0379844915	0.0207155155	-0.0568398231	0.10150802140000001	0.0575571301	-0.0075690787	-0.0382827914	0.0014497995999999999	-0.044147381900000005	0.1123934962	0.0099121612	-0.058934692999999996	-0.1589848257	0.0143221435	0.0208016264	0.1015601181	0.0437346422	0.0252585602	0.0110921853	-0.1560535358	-0.0428261597	0.006271655300000001	0.06966508639999999	0.0035213296000000008	-0.0250583094	-0.0041241608	-0.1061071961	0.1298258485	-0.1125842539	0.0191520522	-0.0717458378	-0.0228252519	0.034826312000000005	0.024586169100000003	0.0146337609	0.088546246	-0.0397785837	-0.1145296016	-0.10789565150000001	0.04396829309999999	-0.058758145199999987	0.011684783	0.0165595566	0.0201578531	-0.011089941599999998	-0.0810452443	-0.0097930764	-0.0019512705	-0.08580229730000001	-0.0531922881	0.07137032759999999	0.029077584	-0.021607644300000003	-0.0078325901	-0.0469027883	0.08870576960000001	-0.1437691525	-0.0844021232	0.0402989843	0.0311654007	-0.0915553225	-0.0069258398999999995	-0.0626171483	0.0157075632	0.0267015131	-0.0505038737	-0.0284010354	-0.0579383611	-0.0761592507	0.0983363416	0.0299547919	-0.0610554196	0.042878182300000005	0.0614432774	-0.0886790512	-0.0456395579	-0.0065437733	-0.1068726058	-0.031035174500000002	0.07469060429999999	-0.0406878296	0.0139020399	0.0019456519	-0.0188346693	-0.056721055	0.1192631833	-0.0002750898	0.0185211074	-0.0102848471	-0.07436347019999999	0.0665148151	-0.0740219269	-0.08559237619999999	-0.12197614359999999	0.0687871867	0.0138001976	-0.0300728784	-0.1124742292	-0.0621330303	0.0273888273	-0.023501554700000003	0.124787557	-0.0700678258	-0.0677443076	0.0018578709	0.0239435918	-0.048329314299999995	0.0632889113	-0.0442867749	-0.0966898393	-0.1320336926	0.0324791011	0.0047023764000000004	-0.0379291	-0.0730781829	0.0435339289	0.08148368019999999	-0.0787250137	0.0644199921	0.1422090401	0.0697455783	0.0144598255	-0.047742511900000006	-0.0871081196	-0.084807202	0.007582229999999999	-0.006127270000000001	5.749021177289998e-05	3.7543437652900014e-05	0.108155	-0.03473700000000002	0.011697504025000001	0.0012066591690000012	-0.15086	0.009683000000000023	0.0227587396	9.376048900000048e-05	0.0028506	-0.0002493199999999999	6.216046239999997e-08	8.12592036e-06	0.0012304900000000005	-0.0003336999999999995	1.1135568999999966e-07	1.5141056401000013e-06	1.73655e-05	0.0	3.015605902499999e-10	0.0	0.0	0.0
5470.904753050658	8.880630431782265	29930798.81695228	78.86559686589726	5483.432083573786	3.6943979274901717	30068027.41516636	13.64857604664368	4488.463118476725	4.229612218111471	17.889619515597825	20146301.16592581	4468.88142538234	5225.294268880749	1.03014	23.332689	0.06433557799999999	0.0343841	0.0082054407	-0.0073779975	-0.0107085029	0.1470156384	0.018881516799999998	-0.0502373352	0.00033843940000000003	-0.0735058599	0.0830438503	-0.0774156221	-0.0044222146	0.0018762325	0.0365478558	0.09336052439999999	0.1360455898	0.0475539813	0.0296004791	-0.0381121073	0.0320212009	-0.08995466960000001	0.011306571100000001	-0.08406956410000001	0.0702469709	-0.0341208786	-0.0482236796	0.10941427320000001	-0.052232016	0.056060081399999996	-0.042962068799999996	-0.1163208772	-0.1394451736	-0.0107251947	-0.0054402259	0.0474628083	0.0021922563	-0.1096684179	-0.025297731400000002	-0.0117894003	0.045529903200000006	-0.0098202259	-0.0330855704	0.1604094596	-0.0669751078	0.0314320616	-0.0456547576	-0.029785678599999997	-0.0086901704	0.1110787497	-0.0227350781	0.0809132087	0.0278511146	0.0827288893	0.1450955488	0.0248533544	0.010705641799999999	0.019993748500000002	0.0260593865	0.0541508467	0.0555238636	0.11015760869999999	-0.0123183641	0.0769824697	-0.0150193719	-0.0576136432	0.10691298380000001	0.1149057425	-0.056623618499999986	-0.0014969607000000001	-0.16799361940000002	-0.0514563235	0.0640440883	0.0299778048	-0.0008492825999999999	-0.0725744399	-0.0504569912	0.027692879700000003	0.0089701413	-0.0525345888	0.023878827000000002	-0.1412678075	0.0784415695	0.052552019000000005	0.0801419123	0.0073751612	0.0046282884000000005	-0.0376890804	-0.1171075176	-0.0412258244	0.0005060456	0.011340646999999999	0.036033512999999996	-0.05652372980000001	-0.011859121200000001	0.0308000392	-0.0752616913	0.0271407973	0.0166952005	-0.0044996197	0.0775666772	-0.1367877323	0.023519240499999997	-0.0881152691	0.0080749052	-0.0863661733	-0.045108120099999996	0.0292636152	0.0577323219	-0.0862570165	0.0983109847	0.0247418321	-0.0098403137	-0.1334093343	-0.1241729102	-0.0562230232	0.0311554141	0.0777618253	0.022949810299999998	0.1033970039	0.0047736413	-0.0182199339	0.0407819606	-0.0159898228	0.0957563878	-0.1287893578	0.0725503242	-0.0552973103	-0.0015257392000000002	-0.0048435021	0.0136003441	-0.10549614689999999	-0.060199943799999996	-0.025162844500000003	-0.0039900205	-0.0747567903	0.1546607685	0.0682143982	0.0023509798000000003	0.0210495754	0.0285675785	-0.1095922692	0.0052885573	-0.0889784609	0.013712723799999998	-0.0374154579	0.040427882799999995	-0.0063279126	-0.0633915759	-0.0507713946	-0.0266160889	0.09415326550000001	-0.2060855981	0.0730608999	0.0130029825	-0.0337708033	-0.0661741896	0.0677633233	0.052355396299999996	0.0435187014	0.0044614638	-0.0645555221	0.0615799321	-0.08615494380000001	-0.0760986405	-0.0994879464	-0.09016429039999999	-0.019286554299999998	0.051752550999999994	0.0044506106	0.1309711837	0.0030140987	-0.0127645366	0.0278413101	-0.017947857299999998	0.0204834814	0.014409430400000001	-0.022268887400000003	-0.0581473148	-0.0435667863	0.035524561	0.012017675	0.0350029768	0.10300585609999999	-0.0026528790000000003	0.0689542748	0.012065283100000001	-0.050803206600000005	-0.0884938642	-0.0823273756	0.000998152	-0.0065840779999999976	9.963074151040002e-07	4.335008311008398e-05	0.101391	-0.006764000000000006	0.010280134880999998	4.575169600000008e-05	-0.161356	-0.010496000000000005	0.026035758736	0.00011016601600000013	0.00226002	-0.0005905799999999997	3.487847363999998e-07	5.1076904004e-06	0.00144974	0.00021924999999999942	4.807056249999974e-08	2.1017460676e-06	1.73655e-05	0.0	3.015605902499999e-10	0.0	0.0	0.0
