global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5478.83212067149	7.927367620832229	30017601.40650165	62.84315739581922	5447.825710725691	-35.60637284809491	29678804.974443886	1267.8137873975502	4496.425808720305	7.962690243580254	63.404435915208175	20217845.05332605	4476.029175580224	5411.903659429518	1.272868	28.830479	0.08279754299999999	0.0433795	0.057040649900000004	-0.1285943944	0.0348331029	0.035811612	0.0802004472	0.0252034421	0.0321886215	0.011368658899999998	-0.0122982312	-0.1146757355	0.0090319137	0.1176773707	0.0204751446	-0.0867040963	0.059394979	0.028724310899999998	0.0857966797	-0.05935851950000001	-0.07398125259999999	0.0097412147	-0.0650426592	0.0116818076	0.0438007995	-0.0400616761	-0.0181855057	0.0650865669	-0.0173120204	0.038730933700000005	0.09255625869999999	-0.0220342142	-0.0496624509	-0.0380582534	-0.0908958084	-0.0679457304	0.018972318300000002	-0.127315598	0.07116646509999999	0.0445407909	0.0056604737	0.0723494125	-0.0274215792	-0.0247264621	-0.06907831910000001	-0.0711392862	0.0170579188	0.0046648027	-0.0209273958	0.0698531847	-0.1155326948	-0.08893086609999999	0.0336128033	0.0455573208	0.0503252275	-0.03696589	-0.0048391507	0.1085421211	-0.1701038446	0.0597546137	-0.062330530099999996	0.1394942265	0.0354727552	0.019389601399999998	0.1305652347	0.1319929395	-0.0047775118	-0.0806339503	0.1763399121	0.0965972947	0.0073803514	-0.0329701152	-0.0013379751000000002	-0.0600902582	0.0569953634	-0.0845280199	-0.11045495109999999	-0.04518230349999999	0.033136332000000004	-0.1019387725	-0.005604610899999999	-0.054361600499999996	-0.0432242591	-0.1492874673	-0.026765279	0.0533530803	0.035068646	0.0341420282	-0.0675862229	-0.0297656406	-0.06461425929999999	0.041544351	0.044794117300000005	0.045684574900000004	-0.0140440698	0.0754365703	-0.021250917200000004	0.0718139731	-0.0202398333	0.0180925317	-0.1193100215	0.009487578299999999	-0.0246751546	0.0120818739	-0.0674662201	-0.0024883645	-0.0441852525	0.043253394900000006	0.0210356883	-0.0583978319	0.0393395212	0.032411438199999996	0.0684472389	-0.0239669481	-0.047581497800000004	0.101186469	-0.026968065	-0.026585687400000002	0.0526760396	0.0833883897	0.1112121238	-0.0267147756	-0.0232104293	-0.07656943990000001	0.0341274194	-0.08579135210000001	-0.044168998200000004	0.1089384111	0.016679238	0.016534031100000002	0.025292330499999998	-0.0875272963	0.0868565731	0.08745898769999999	-0.0222146169	0.0503794257	0.030719125400000002	-0.0182278936	-0.08391360099999999	0.0399988119	0.20530596	-0.00716501	0.048095859299999995	-0.034239281499999996	-0.0280836715	-0.1274605993	-0.08037079849999999	0.0047823201	0.0960318363	-0.0025998552	0.191590857	0.0811590648	0.0707132279	-0.028740417799999998	-0.0775731437	0.1019642554	-0.1076062043	0.0934458724	-0.0232407216	0.0988533078	0.039088822599999996	-0.1235261956	-0.0051985688	-0.0332028833	0.0696387395	0.046233609	0.0366060483	0.0291889543	0.1015033384	0.012817835500000001	0.0711240857	0.0016900994	0.053415200499999996	-0.044341261900000005	0.0807405358	0.0634164178	0.0693478904	-0.0010174989999999998	-0.0095119577	-0.0489563655	0.023511934900000003	0.037548276	0.1303416708	-0.0847168325	0.0333105693	0.068150957	0.0096623322	-0.0537842446	-0.08963296050000001	-0.079489063	0.00146507	0.00046691800000000003	2.1464301049e-06	2.1801241872399997e-07	0.0914659	-0.009925099999999992	0.00836601086281	9.850761000999984e-05	-0.151095	0.010260999999999992	0.022829699024999997	0.00010528812099999984	0.00160359	-0.0006564300000000003	4.309003449000002e-07	2.5715008881e-06	0.0012304900000000005	-0.00021924999999999942	4.807056249999974e-08	1.5141056401000013e-06	0.000384576	0.00036721050000000004	1.4789869977599998e-07	1.3484355131024998e-07	0.0	0.0
5459.473562537134	-19.35855813435592	29805851.58004191	374.7537730412377	5486.696790233196	38.87107950750488	30103841.667955253	1510.9608220787657	4505.794054573002	9.368245852696418	87.76403035656365	20302180.06222541	4485.633183160891	5339.810446054775	1.152158	26.09639	0.05053031999999999	0.0286398	0.10633126130000001	-0.0903002534	-0.021641752200000003	-0.0590594208	0.062499897699999994	0.096459978	-0.0077109121	-0.0030042231	-0.09927818640000001	0.0083298237	-0.0531518766	-0.0081336029	-0.0089428945	0.0956618108	-0.044164915199999995	0.1314191966	0.1651352207	-0.1167895677	-0.10208615189999999	0.1183118728	-0.1210883026	0.12270850779999999	0.0189989301	-0.015349831599999999	-0.0685383213	0.0834364011	-0.06052747360000001	0.028102297000000002	-0.09693778539999999	-0.000470135	0.0022914827	-0.1281784761	0.0023226113	-0.16899891760000002	0.0634896982	-0.08225226620000001	-0.1309597005	0.0630530646	0.018289703100000002	0.077462701	-0.05800759780000001	-0.0007625204	-0.0504522638	0.0330751464	0.049411039500000004	0.0064697389	-0.046281710700000006	-0.0762505873	-0.0981691258	0.0216814944	-0.1022381169	0.0182681817	-0.0041357294000000005	0.0585906146	-0.0299884939	-0.0186359055	-0.0814680399	-0.0616597721	0.0068886902	0.0460230626	-0.0033474341	0.0776370852	-0.0305033726	0.0179119997	0.020727688799999998	0.08242771	-0.011120343500000001	0.0475266454	-0.0016216007	0.048871657199999995	-0.0863807025	0.051406382199999996	-0.073198743	-0.011809624199999999	-0.0014968274	0.024752457999999998	-0.0168617794	0.10814122609999999	-0.0430330341	-0.0808654707	0.0689771993	0.0346623624	-0.0140220965	0.051772173899999996	-0.0122662521	-0.0732536237	0.0938965294	-0.0124131249	-0.0022100165	-0.0442834646	0.0214529909	0.0164483279	-0.014687231499999997	0.0155470578	-0.08846532230000001	-0.0875047774	0.041897424100000004	-0.0408268221	-0.049966724000000004	-0.0486448832	-0.0438403463	0.1160576817	-0.11890955859999999	0.1189187644	-0.0280809609	0.0013752604	0.08476411130000001	-0.029340755	0.09849415880000001	0.0081177628	-0.1379433527	-0.034369031800000005	-0.0222339737	0.1380754084	0.0619720791	-0.0537861952	0.1591782352	0.0744454975	-0.0775458187	0.0541811459	-0.0216170454	-0.0969386412	0.0604464112	-0.044164621900000006	-0.0140009331	-0.0086602272	0.038536742	0.0148448611	0.040292152000000005	0.0449327125	0.1017145142	-0.0013713320999999999	0.10849085380000001	0.0337426024	0.0623398994	-0.0564718085	0.0590790037	-0.0335544169	0.0117666755	0.0717585574	0.0430391162	-0.0260208525	-0.0593698771	-0.0661563445	0.0773553553	-0.004504783	0.0216368865	-0.0136938045	-0.032343542	0.071638102	-0.024559590099999997	-0.0207095444	0.10822156849999999	0.0301318326	0.051431606	0.0727039885	0.0227650165	0.0098295404	-0.043563604000000006	0.0814833128	0.0640977514	-0.06584263530000001	-0.0879218318	-0.0621680368	0.029116133	0.0872173388	0.0171145844	-0.0358276624	-0.0338875464	-0.084900523	-0.0343020366	0.0240419565	-0.0445519129	-0.052858994400000005	-0.00028280000000000004	0.046216917	-0.08941938869999999	0.0671402958	-0.060714283499999994	-0.011205641200000001	0.0328011334	-0.021899077799999996	0.056682723399999996	0.0673357648	0.0072526474	-0.0566809517	-0.0905222337	-0.0763046233	0.00998419	0.00851912	9.96840499561e-05	7.25754055744e-05	0.0657793	-0.025686600000000004	0.004326916308489999	0.0006598014195600002	-0.156654	-0.0055589999999999815	0.024540475715999998	3.090248099999978e-05	0.00173083	0.00012724000000000004	1.619001760000001e-08	2.9957724889e-06	0.0012304900000000005	0.0	0.0	1.5141056401000013e-06	0.0004726480000000001	8.807200000000007e-05	2.2339613190400004e-07	7.756677184000012e-09	0.0	0.0
5457.1499278435995	-2.3236346935345864	29780485.334963404	5.399278188997571	5499.9686869211255	13.271896687929257	30249655.55711289	176.14324169506756	4501.027600922829	-4.766453650172481	22.719080399242554	20259249.46426912	4481.184948676362	5242.051625552165	1.095652	24.816545	0.10070588	0.053673300000000014	0.10999204050000001	-0.0238766963	-0.076581877	-0.0164608763	0.0555007942	-0.0270794925	-0.0850089877	-0.0528144745	-0.0154723723	0.0811741672	-0.0825603169	-0.02479621	-0.0649608647	-0.0618500149	-0.06772770639999999	0.101255206	-0.069422317	0.0037560748999999997	-0.045157059000000006	0.0563597708	-0.1433779985	0.0797260912	-0.1320969334	-0.1375378594	0.04286896	0.0074625387	0.0651670701	0.0750238993	0.0575080464	0.06428689950000001	0.0601901183	-0.0348156455	-0.0596125395	-0.0225940138	-0.0045322487	-0.1279009602	-0.0577574356	-0.0618287055	0.0261175618	-0.022115597	-0.0860890803	0.0549880459	0.0102519593	-0.02910068	-0.028006872400000004	0.0128489429	0.0033217246	-0.1094473429	-0.0425182395	-0.026900592	-0.1504179511	-0.0745195364	0.0148384295	0.0216941201	-0.0504062132	0.0833277341	0.0437868242	-0.011850891100000002	0.0826672154	-0.030976019599999998	0.0836914061	0.004109034	-0.0938683853	0.0469904912	0.0691759378	0.1036608846	0.028317427599999997	0.0081349236	0.0642908249	0.0822507384	-0.004986658	-0.12222020380000001	-0.0950573751	-0.027817209500000002	0.0270595533	-0.057146801799999994	0.0068869305	0.0850106748	0.0049070071	0.0590819675	0.0035065637	-0.1137954799	0.034741838399999996	-0.06868604910000001	0.0446313838	-0.0033472403999999997	0.0209515916	-0.060550545199999986	0.078121605	0.0196104543	0.0813913471	0.04542628519999999	0.0987603648	0.0097228882	-0.08700893650000001	0.1012760109	-0.0400910925	-0.0521462667	0.0045954182000000005	0.0631039641	0.09965528119999999	0.050484386	-0.14035979880000002	0.10019795050000001	0.12700924	0.1423363406	-0.0349987196	-0.0319704627	-0.024440051	0.0774173103	0.0117151068	0.0563198773	0.06664633190000001	0.0888581337	-0.0289645694	0.0544560441	0.0812129236	0.1153890957	-0.06642887900000001	-0.0768377496	0.04240817	0.0035734925	0.0899624858	0.0017380029	0.0606942688	0.0096818233	-0.0205243099	-0.018864875700000002	0.0196518739	0.1030914091	0.0005613183999999999	-0.0035526888	0.10619652980000001	0.12140001019999999	0.0400513105	-0.0807644402	0.0318920657	0.0663083401	-0.0092530339	0.0216446257	0.0107366172	-0.06903339879999999	0.10410240400000001	0.0448859953	0.06526915559999999	-0.0387020406	0.052991950700000005	-0.08780367439999999	-0.0699390593	0.0701860983	0.115858306	0.0439503669	-0.0204643051	0.032652639500000004	0.0936769869	-0.0326318256	0.0346062356	0.051530119000000006	-0.0585094712	0.0975083781	-0.033225313199999995	0.0074202738	0.051217719800000006	0.0803903171	-0.012181383700000001	-0.015382821699999999	0.0007404966000000001	-0.0871749764	0.0346457025	-0.0525475403	-0.048119748	-0.0582783718	0.0857784225	0.011526584199999999	0.0339931978	-0.0368725395	-0.1118716359	-0.08488075689999999	0.0104190546	-0.012207127199999999	-0.1087167645	-0.024154383999999997	-0.10873553970000001	0.0665088402	0.0048379081	-0.059488785999999995	-0.0911592051	-0.0727879229	-0.00450154	-0.01448573	2.02638623716e-05	0.0002098363736329	0.094474	0.028694700000000007	0.008925336676	0.0008233858080900003	-0.13179100000000002	0.02486299999999997	0.017368867681000006	0.0006181687689999983	0.0010791	-0.0006517300000000001	4.2475199290000016e-07	1.1644568099999998e-06	0.0012304900000000005	0.0	0.0	1.5141056401000013e-06	0.000474167	1.518999999999902e-06	2.2483434388899995e-07	2.3073609999997017e-12	0.0	0.0
5447.205342713517	-9.944585130082489	29672046.045686685	98.89477340945773	5491.972641422823	-7.9960454983029186	30161763.49413677	63.93674361093039	4495.017507119209	-6.010093803620293	36.121227528315046	20205182.389308188	4475.015599202849	5212.507694322551	1.0281129999999998	23.286766	0.08857310000000003	0.048844300000000014	0.1195120721	0.0071627737	-0.077274447	0.0246937118	0.083455799	0.06262343969999999	0.0689057383	0.0300098612	0.0089907666	0.10985394429999999	-0.0352678666	0.0131130577	0.0735884472	0.0287641848	0.0025906288	0.04615037809999999	0.022238266800000003	0.0330360087	-0.09451389660000001	-0.0193344061	-0.11729982130000001	-0.0214285704	-0.11158117050000001	-0.0554954784	-0.031644959	-0.0413663405	-0.0731233493	-0.0858312557	-0.0363247051	0.08311751719999999	0.042606114699999996	0.0026650626	-0.11224762740000001	-0.1153525295	-0.0263518988	0.050116717000000005	-0.0063609634	-0.06344603110000001	0.0538290643	0.0030138575	0.013066404399999999	0.0814339594	0.032948102	-0.0235821841	-0.06843872849999999	0.0096609698	-0.0010062375	-0.08170997	0.0328024609	0.0416758266	0.0544255163	-0.0151779867	-0.0210869869	-0.061483583499999994	-0.023098905099999997	-0.0352902851	0.041907511200000004	0.030529462400000002	-0.017978333	0.0430722972	0.1445810441	0.0886788167	-0.027099064500000002	-0.0351051515	-0.0649824811	-0.0643587799	0.1195112203	-0.038247166400000004	0.1587516083	-0.0553073683	-0.0748728151	-0.0159194927	-0.017998466799999998	-0.061235217	0.013386091499999999	0.0818470963	0.06966390809999999	-0.0764359824	-0.0876558843	0.0369717523	-0.0041346646999999995	0.16337010119999998	0.0244824825	-0.0255861709	-0.0974157684	0.1442626658	0.0641352221	-0.029928097	0.02679051	0.0473830408	0.061015181900000014	0.1550769404	0.0152672839	0.0275714415	0.1203168961	-0.013173393600000001	-0.0732586083	0.0047517433	0.0036184702	-0.1281233352	-0.0217009399	-0.0214648492	-0.1158722052	0.0021768931	0.1082659492	0.039650878	0.0413119489	0.062577702	0.0177554108	-0.1056046145	-0.0556580584	0.0793185741	-0.0087987392	0.0953928436	-0.1124991226	-0.0630966023	-0.0171401378	0.013917041000000002	-0.0315405899	0.0058481220999999995	0.08658000449999999	0.024588474199999998	-0.0032855287	-0.008984213199999999	0.09120895789999996	-0.0039508791	-0.060849049599999996	-0.0395076017	-0.005686143	0.07768255519999999	0.0091803511	-0.023444460099999998	-0.055447843200000006	-0.0637734114	-0.032166187	-0.0186705647	-0.0416514717	0.0138555847	-0.0577993287	-0.0220308584	-0.0293930562	0.0040813590000000005	0.0109889443	-0.09727909400000001	0.0312862314	0.1509367174	0.0594266803	-0.10306210560000001	0.0200902498	-0.027622562000000003	0.1084300387	-0.136222195	-0.054827845599999994	0.046656683899999996	-0.0205470203	0.0709629225	0.045539623700000004	-0.0676875879	-0.052860159299999994	-0.0434128455	-0.0206755582	0.1536209559	-0.104034486	-0.0916168461	-0.0436120799	-0.1051406491	-0.0505398829	0.09751536599999999	-0.09392303710000001	-0.1023255816	-0.0235533559	-0.091092925	0.14775530779999999	0.0366264221	0.05927297910000001	0.0200510796	0.027761542400000002	0.0500941458	0.0799261344	-0.0486828396	0.060497832	0.0799749782	0.0158449531	0.0656703274	0.0024197973	-0.062203345	-0.09154209949999999	-0.0689542748	-0.00971329	-0.005211749999999999	9.43480026241e-05	2.7162338062499993e-05	0.06581360000000001	-0.02866039999999999	0.004331429944960002	0.0008214185281599992	-0.162865	-0.031073999999999987	0.026525008225000004	0.0009655934759999994	0.0014911	0.000412	1.6974400000000004e-07	2.22337921e-06	0.0012304900000000005	0.0	0.0	1.5141056401000013e-06	0.000413628	-6.0538999999999916e-05	1.7108812238400005e-07	3.6649705209999897e-09	0.0	0.0
5442.968819544822	-4.236523168695385	29625909.57053715	17.948128558892783	5485.521353789109	-6.451287633713946	30090944.522876296	41.61911213291049	4489.231800088799	-5.785707030409868	33.47440584173416	20153202.15492852	4468.804173130789	5176.1130981365895	1.067387	24.176334	0.11993381000000004	0.0711974	0.108954353	0.0697878834	0.031516505099999995	0.10687997029999999	0.0761001778	0.0543675038	0.024761903	0.07946946740000001	0.0926067108	0.09219999720000001	-0.0398617544	0.0089526997	-0.0922444548	-0.11479171869999999	0.051230568399999996	0.019435879	0.0333706804	0.0047881195	0.0184166299	-0.07470338530000001	-0.116093265	-0.0944852653	-0.0472424179	-0.09498158470000001	0.0799916087	-0.06720224820000001	0.0954284373	-0.019384793	-0.0098007881	0.024085869	-0.06062056740000001	-0.0124702323	-0.007870909300000001	0.0565098008	-0.059101082699999995	0.017018923300000002	-0.0710413005	-0.000986715	-0.0170382995	0.0147899979	0.055791607400000005	-0.08745305240000001	0.031110441000000006	0.0092106647	0.0348689502	-0.010024082	0.075665697	0.0220037021	0.0161084877	-0.0508813485	-0.033437200699999996	0.0700336405	-0.0754244721	0.0952276825	-0.0391684089	-0.07559181179999999	0.0648195761	0.0033699403	-0.0197981513	-0.0256600072	-0.051449141799999994	-0.0420891281	0.0922455242	-0.09274493519999999	0.0972873185	-0.0283233405	-0.048332433099999995	0.0768458108	-0.011869801499999999	-0.0620923952	0.0526739225	0.0076475629	0.041284592099999996	-0.055380751	0.0569167178	0.027463644500000002	-0.04732907150000002	0.0292617423	0.0360097179	0.044952565800000004	-0.043615245999999996	0.031727999300000004	0.023243101600000003	-0.05835753110000001	-0.0859595258	0.0027608867	0.044182916399999994	-0.0576391241	0.020503375900000002	0.056646088	0.0732052712	-0.0158096385	-0.0802160574	0.0315558492	-0.059206562699999986	-0.0640223559	-0.027108532999999997	0.0193098275	-0.0338845947	-0.0499774799	0.1192659643	-0.074383591	-0.1156151399	-0.0846029711	0.0579809695	0.0991418022	-0.0752276022	0.0166536673	-0.10136497359999999	0.0062910462	-0.0237658535	0.0327448906	-0.0672450837	-0.0069747617	0.023188132599999998	0.0487092353	-0.045935098099999995	0.0106146391	-0.056878787199999996	0.0254459958	-0.0174856211	-0.0262362808	-0.0673485349	0.0586647173	-0.06194819820000001	-0.032708266	0.0054881515	0.044044673099999994	-0.08394196300000001	-0.048087813099999994	-0.0396524988	0.09974209140000001	0.0419305521	-0.0035373117	-0.037346684	-0.030172828199999998	0.1343006473	-0.0359247185	-0.0756688712	-0.013401478799999998	-0.0244497344	0.0224773434	-0.0309849272	0.021473912999999997	-0.0350756723	-0.0172771138	-0.1222222267	0.013511839599999999	0.084768829	0.05247655440000002	-0.041054255299999995	0.0274019677	-0.039763802599999995	-0.0473648445	-0.051943530099999996	-0.0387418085	0.0848071849	-0.0457095634	0.0198525255	0.0690640332	0.0034496365999999996	0.019521399499999998	0.0179837538	0.0211099956	-0.0507892171	-0.0442170563	-0.0536859176	0.0745530363	-0.0301967979	-0.0669918951	-0.0042822709	-0.0669720377	-0.0992163756	0.0460458975	0.08586726039999999	-0.0018273687	-0.054348069900000004	0.07318568610000001	-0.0523858017	-0.0033878231	-0.024660525	-0.0250811842	-0.1471193894	0.0648203724	0.0	-0.0648203724	-0.0916698497	-0.0648203724	-0.0116445	-0.0019312099999999992	0.00013559438024999995	3.729572064099997e-06	0.0918944	0.026080799999999987	0.008444580751359999	0.0006802081286399992	-0.102795	0.060070000000000005	0.010566812025000002	0.0036084049	0.0010791	-0.000412	1.6974400000000004e-07	1.1644568099999998e-06	0.00110635	-0.00012414000000000045	1.541073960000011e-08	1.2240103225000002e-06	0.00031273200000000003	-0.000100896	9.780130382400002e-08	1.0180002815999999e-08	0.0	0.0
5436.405411819313	-6.563407725509022	29554503.80165831	43.07832097127153	5480.4846145448055	-5.036739244303135	30035711.61026233	25.368742215103318	4492.215124232625	2.9833241438263935	8.900222947137486	20179996.72238434	4471.7218354006345	5181.593910809102	1.156436	26.193302	0.07156954999999998	0.034737800000000006	0.1222371581	0.045910501	0.1361826771	-0.0335414093	0.1281892249	-0.0071324218	0.049620844500000004	0.1543462666	-0.013777125800000001	0.013535291999999999	0.0363198093	-0.0177203289	-0.0131874093	-0.0258015291	0.08554596	0.0989832257	-0.0863759901	-0.0636370546	-0.1589494126	-0.0595960965	-0.0841247641	-0.032577807	0.09746953380000001	-0.0915603942	-0.08925686470000001	-0.1289145164	-0.036835023	-0.0221750251	0.0341000752	0.0013987316	-0.0339511746	0.1286235424	-0.0255807706	-0.1135012442	0.1511728739	-0.014306668	-0.0633565169	-0.0300637484	0.0288189507	0.016706523799999998	0.1217175552	0.0302437344	-0.11431190210000006	0.031596142	-0.061640828499999994	-0.0482550327	-0.0099919435	-0.09766986230000001	0.0353650882	0.1291619987	-0.0663476397	0.1061995243	-0.0697923443	-0.0410720448	0.025695898300000002	0.0361818171	-0.0674575463	-0.0096902587	-0.0561346707	-0.0384577458	-0.039882065099999996	-0.0118259906	-0.0629491808	-0.0013513927	0.044057918700000004	-0.08494100660000001	-0.0606570796	-0.0428527241	0.066880983	0.011324793500000001	0.013196112900000001	0.1558676966	0.027991664	0.0166075048	0.005661052299999999	0.0229084397	-0.0668045347	-0.0391770814	-0.0674827353	-0.026434717599999998	0.0688088162	0.0434513104	0.005457874200000001	0.0708619868	-0.1329951625	-0.0371563248	0.010700040400000001	-0.0487952596	0.017468007600000002	0.1071085051	0.0251044875	0.025297764599999998	0.0227760053	-0.0916736911	0.0232011359	-0.057363535099999995	0.0605093933	0.052125308700000005	0.050260871900000004	0.1068405962	0.0931457045	-0.0556494387	-0.08590843470000001	-0.054243477199999994	-0.0924535732	0.08519528359999999	0.0974474114	0.1225898176	-0.054565112	-0.034079431	0.0584179962	-0.0198811593	-0.037510349	-0.0344956076	-0.1171462383	-0.11420276800000001	0.1579782382	-0.0257022312	-0.0447030078	-0.0140967175	0.041857246800000004	-0.019368696	-0.0733831814	-0.1447542301	-0.0292024007	-0.0590770427	-0.024185692999999998	0.023697423199999998	-0.0084588731	0.1108455041	-0.0332365683	-0.013418470200000001	0.0724616926	-0.1453352018	-0.0303777743	-0.0228421164	0.018629901299999998	0.0798665824	0.0368440273	0.011091301100000001	-0.04194560940000002	0.0695443155	-0.041419877599999995	-0.030199745400000002	0.0970440308	-0.020399338200000002	-0.0726024799	0.1002387574	-0.0168244867	-0.0860609764	0.0388420004	-0.07103214349999999	0.0639066391	-0.0961092672	-0.0660507945	0.0247109604	-0.028232543199999998	-0.0138093884	0.0045882432	-0.0054828802	0.0958972089	-0.0122396049	-0.1103459478	0.0049459197	0.014747681100000003	0.0320103906	-0.028022241200000002	0.07407552	0.0145417602	-0.080306291	-0.025300292400000004	-0.0459373249	0.010653453799999999	0.0229642633	-0.1030753653	0.022335954900000003	0.0797624252	0.055634507	-0.0772086886	0.0377944234	-0.0391772539	0.007630931600000002	-0.1338260535	0.06395912320000001	-0.0024197973	-0.0673357648	-0.09154209949999999	-0.06040421610000001	-0.016709900000000003	-0.005065400000000005	0.0002792207580100001	2.565827716000005e-05	0.08206799999999999	-0.009826400000000013	0.0067351566239999975	9.655813696000026e-05	-0.129762	-0.026966999999999974	0.016838176643999996	0.0007272190889999988	0.00131461	0.00023551	5.546496009999999e-08	1.7281994520999996e-06	0.0008934889999999998	-0.00021286100000000017	4.530980532100007e-08	7.983225931209998e-07	0.000166888	-0.00014584400000000004	2.7851604543999998e-08	2.127047233600001e-08	0.0	0.0
5437.005952158671	0.6005403393583038	29561033.72380881	0.36064869919658665	5461.346189138954	-19.138425405851194	29826302.19762258	366.2793270153305	4483.737070137113	-8.478054095512563	71.87740124643732	20103898.11412174	4463.703128366705	5172.637764646521	1.06895	24.21174	0.03457529999999999	0.0164081	0.11036212769999999	0.048921347000000004	0.0448399101	-0.079650912	0.064269642	0.0748488238	0.0305390319	-0.0083060186	-0.0979913885	0.0591412445	0.0591886228	0.0646999997	-0.0561896483	-0.07745839809999999	0.0908393309	0.047806107800000004	0.053277396399999996	0.0318496171	-0.024967927	-0.1404535797	-0.058591147	0.0658948233	0.0635413617	-0.1034915033	0.0213708196	-0.026007615499999998	-0.012536138700000001	-0.0985577404	0.0345441249	0.0210357171	-0.0530347112	-0.0633871275	-0.028377616600000002	-0.024058137799999997	0.054271978	0.08774008300000001	0.0136544667	-0.0707442026	0.0214749587	0.0194588158	0.0312952281	-0.0300660203	0.0017306641	-0.0298727056	0.0057608691000000005	0.0752515628	0.1132278999	-0.0550268958	-0.0675186943	-0.050548973899999995	-0.0528610508	-0.08235424570000001	0.022537027299999998	-0.0536927161	-0.0544480587	-0.0773296709	-0.012130611699999998	0.0882467953	0.039692031	-0.0052844086	-0.0623155461	0.0229678258	0.0466594988	0.0019035141	-0.00034707449999999996	-0.0447043908	0.0204226	-0.0320579835	0.0688624899	-0.07172245320000001	-0.028611971	-0.0442873539	-0.0450754229	-0.0641610465	-0.1210577519	0.0032593657	-0.017895328999999998	0.0625747645	-0.011578081100000002	-0.0624601958	0.0236641696	-0.0898778417	0.0445023129	0.0312473019	0.007507236	0.0025302536	0.0449489483	0.15721496699999998	-0.0414554251	-0.0248841588	-0.08715624570000001	0.0624394037	-0.0489080312	0.043885272	0.0477893393	0.0351985169	0.08253066690000001	0.092404253	0.1143641759	-0.0468897979	0.0887564546	-0.1388024032	-0.0589336354	0.0600701102	-0.0750358164	0.1121796922	-0.0177103162	0.0134864149	-0.0225667788	-0.0902410417	0.0159879548	0.0323349575	-0.0803799941	0.063678786	0.018003219299999998	-0.012514248899999999	0.0130261473	-0.09090769259999999	0.0020658	-0.0295049447	0.074701214	0.0110733484	-0.0471764368	0.0204884237	-0.0125364055	0.0326733918	0.0125614741	-0.047282432400000005	-0.1028079263	0.0193566545	0.0720179264	0.0033868505	0.0647018201	0.10761484730000001	0.0187362888	-0.057224230999999987	-0.0613988565	-0.1090435191	-0.011315621299999998	-0.0706464456	-0.067115479	-0.02530384	-0.0160829716	0.0337835988	0.0130601055	0.0013492791000000001	0.0078618547	-0.0064862425	0.0087398975	-0.032185012799999996	0.0529800596	-0.0420544824	-0.128113857	0.037808713	0.022638107299999998	0.09910877259999999	-0.011111619	0.044278311900000006	0.0134072446	0.0867560297	0.029993613399999997	-0.0842791274	-0.0057778883	0.026801829500000002	0.0318359659	0.0702699341	0.024260816299999998	0.0239920788	-0.1025477756	0.1424365334	-0.0028972840000000004	0.04872704940000002	0.043150445999999995	0.0678685559	0.0403799475	-0.010414901800000001	0.0431184797	0.026025838	0.0260119706	0.06543214809999999	-0.0237432577	0.1301571124	-0.1227491223	0.0630867301	-0.0048379081	-0.0697455783	-0.0911592051	-0.0557250359	-0.021430200000000003	-0.0047203	0.0004592534720400002	2.228123209e-05	0.087733	0.005665000000000017	0.007697079289000002	3.20922250000002e-05	-0.116319	0.013442999999999984	0.013530109761	0.00018071424899999952	0.00135988	4.527000000000003e-05	2.049372900000003e-09	1.8492736144e-06	0.00100437	0.00011088100000000017	1.229459616100004e-08	1.0087590969e-06	0.000108099	-5.8789e-05	1.1685393800999998e-08	3.4561465209999994e-09	0.0	0.0
