global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5426.501260463299	-10.504691695371546	29446915.92980977	110.34854761480796	5483.931614469461	22.58542533050695	30073505.952177636	510.101437359905	4485.6991794778605	1.9621093407477017	3.8498730650493815	20121497.12876835	4466.301526058486	5097.820987381634	1.104491	25.016739	0.044758099999999995	0.0259608	0.128034635	0.0823190752	-0.0360144899	-0.0749214369	0.1000556264	-0.0688616487	-0.043056121100000004	-0.0366129828	-0.0024840559	0.1106329561	0.0652955421	0.026979259	0.06169857860000001	0.024836098100000002	0.0831295713	0.133284711	-0.0307058151	-0.0642728001	0.023044542799999998	-0.1477637232	-0.0591168986	0.0896606566	-0.0287056401	-0.10954816710000001	-0.0194363487	-0.0008304133	-0.08782004	0.0276647194	0.0270428754	0.0880470426	-0.0373014948	0.042455415700000006	0.0526706354	-0.0517623879	-0.015684895	-0.16787350260000006	0.0034137815999999996	-0.0632645303	-0.1428993546	-0.0254556315	-0.067120434	0.0007221838	0.0084300121	0.0486067858	0.0264308537	0.11582747130000001	-0.0380577135	0.023650272400000002	0.008233917	-0.0206643353	-0.0205446079	-0.1241953745	-0.065861854	-0.0676944152	-0.0875188939	-0.0352190685	0.0881503908	-0.0882382395	-0.028118771	0.0040420205	-0.0986399217	-0.0310265974	-0.1148727693	-0.006741599599999999	-0.17496927350000002	-0.0417704978	-0.0087454488	-0.1665269912	0.0215181617	-0.0797730033	0.0583266263	0.0627414813	-0.0404564061	-0.0661383482	0.054729841900000006	0.11707444939999999	-0.13139972	-0.0735340202	-0.0904361128	0.052122959100000005	-0.0397438047	-0.009205143399999999	-0.0314941632	-0.1268237219	-0.0086024633	-0.13120178789999998	-0.017576838600000002	0.0138320703	-0.0207388063	-0.032077421099999996	0.0723881822	0.047314198200000004	-0.0194113749	-0.028824705099999997	-0.06981204440000001	-0.0047868889	0.043533595	-0.104495615	-0.09672703199999999	-0.1190146289	-0.0006959588	-0.148362394	-0.0567808847	0.0831012168	0.0163011702	0.1113723104	0.0314923784	0.0699536753	0.0714769512	0.0150245328	0.0408487114	0.08434162740000001	-0.0129111186	-0.0575677421	0.030182588	-0.055763560700000006	0.0640827913	0.1148364469	-0.0098906111	-0.14981805269999998	-0.08791851460000001	-0.06362289809999999	0.0513889908	0.0515040386	-0.0032973576	-0.0370232948	0.0322202676	-0.1040865127	0.0705262981	-0.029648657000000002	0.013635178799999998	-0.0669675715	0.0041721187	0.0676397575	-0.07367697150000001	-0.0798491623	-0.056004227999999996	-0.0285178523	-0.12082999539999999	0.0255110558	0.0186601447	0.04288672809999999	-0.0943199454	0.12731603519999998	0.0065393512	0.0636699799	0.068289132	-0.007558778100000002	-0.1333005609	-0.18201414789999998	-0.0216860543	-0.0612490889	-0.0184893217	-0.0388612221	-0.0400892643	0.058341325	0.0938896776	0.0015830557000000001	0.1655166879	-0.0489940625	0.1417661376	0.1262780143	0.014059868100000001	0.086678006	-0.043901476200000004	0.0141649867	-0.12553367140000002	-0.0656940916	0.011957273000000001	-0.0435995058	0.0190213913	0.046302124900000005	0.0162813372	-0.07734662070000001	0.0679582261	0.045889407300000004	-0.0614003466	-0.060311515	-0.09199423039999999	-0.0036939652	0.1080739209	0.014173799499999999	0.0389449265	0.062203345	-0.0072526474	-0.07204603429999999	-0.0905222337	-0.050803206600000005	-0.0214593	-2.9099999999997187e-05	0.00046050155649	8.468099999998361e-10	0.078554	-0.009179000000000008	0.006170730916000001	8.425404100000012e-05	-0.13833900000000002	-0.02202000000000001	0.019137678921000004	0.0004848804000000005	0.00135265	-7.229999999999997e-06	5.227289999999995e-11	1.8296620225e-06	0.0007770689999999999	-0.00022730100000000015	5.166574460100008e-08	6.03836230761e-07	0.000144168	3.6069e-05	2.0784412224000002e-08	1.3009727609999995e-09	0.0	0.0
5441.810938182569	15.309677719269528	29613306.28692345	234.38623186789783	5489.111584136458	5.17996966699684	30130345.98310105	26.83208575100735	4490.867626739655	5.168447261794427	26.712847097950306	20167892.04089826	4470.966565248984	5027.444299973213	1.066358	24.153017	0.04449714999999999	0.0252234	0.1189751553	0.1139184219	-0.0548216033	-0.0042883632	0.07371128610000001	-0.041890899599999996	0.023320639599999998	-0.1133867232	0.007750143599999999	0.0012000991	0.0112648349	-0.046382569900000004	-0.1032983883	-0.1293475701	0.0778925809	0.1297630347	-0.0335587429	-0.0048116584	0.032621382000000004	-0.0917174102	-0.0840621236	0.0121146049	-0.051755857800000006	-0.1134059266	0.04473694	0.13545645380000002	0.0469806199	-0.0342482902	0.0723652306	0.08366096940000001	0.0524860376	-0.022340427000000003	0.0153791358	-0.0661918024	-0.09237441019999999	0.028610962900000002	-0.0112382074	0.0334899675	0.0672751511	0.0576904947	0.0035876096999999997	0.0542949349	-0.0036618121	-0.047552726600000005	0.015507486000000001	-0.023980925400000002	-0.0324557294	-0.023941904700000002	0.0021308259	0.0252284627	0.11427241029999999	0.0016146309	-0.0652583692	0.08736139220000001	0.0359783423	0.0286098025	-0.0679700972	0.0365322989	0.1048578248	0.06973479	-0.036968525499999995	-0.0755089236	-0.0116120976	0.011531665	-0.09991296779999999	0.08424736630000003	-0.1154857101	-0.0374724571	0.0154113283	-0.0087937106	0.0293409067	0.0110538444	0.088649985	-0.025563082400000003	-0.0415168296	-0.1193156825	0.026009539100000003	0.07308303370000001	0.0191541389	0.0555321322	0.0105299539	-0.0337954761	-0.026105378	-0.1799820636	-0.0246705508	0.0699827583	-0.0327076668	-0.1124778719	0.0493977508	0.0080873191	-0.0727394785	-0.0398084475	-0.0076003515000000015	0.028127523300000002	-0.0890038458	-0.0439703845	0.062448906799999995	0.047449863700000004	-0.0022522294	0.1172165694	-0.08658676720000001	-0.09561244599999999	-0.0824494168	0.0249070591	0.0494786138	0.10607940589999999	-0.0342951596	-0.13657311689999999	0.0310849302	-0.021268409300000003	0.0219666139	0.0900677229	0.0636639348	0.0789369793	0.018401316799999998	-0.08175661349999999	-0.0338861709	0.0514448786	0.0047011912	0.09481550429999999	0.0419032542	-0.021184861800000003	-0.015938481299999998	-0.0325983957	0.0429250053	0.0322472379	0.0373983344	0.025115500099999997	0.0031770426	0.0390910223	0.0116407174	0.031183284	-0.0715561188	-0.0559811957	-0.0543223175	0.0350294931	0.08231143190000001	-0.0966358126	0.1318597334	0.0084358243	0.0257990775	-0.07419929139999999	0.0370206709	0.0903355673	-0.061606976699999996	0.028915133	0.0326881908	0.0809323404	-0.1523137557	0.0063207764	-0.050857863600000004	-0.0050093033	-0.028776626899999998	-0.0179506922	-0.0680655899	-0.047917357599999995	-0.0762328999	0.0612934442	-0.004433329000000001	0.0639028613	-0.0626539219	0.007582977199999999	0.05808928400000001	0.0302497557	0.0515273574	-0.1706227665	-0.0758337582	-0.0182923975	0.0983177159	-0.0349535424	-0.11200389359999999	0.0002394989	-0.04797585309999999	0.047999933200000004	0.010115171899999999	0.015079303700000001	-0.045144559699999996	0.0668679597	-0.0280894325	0.10959046060000001	-0.0239917122	-0.13777388289999998	0.062422974299999996	0.0613091217	-0.0096623322	-0.074233526	-0.08963296050000001	-0.04566016	-0.0214308	2.850000000000075e-05	0.00045927918864	8.122500000000427e-10	0.082482	0.003928000000000001	0.0068032803240000005	1.5429184000000008e-05	-0.117707	0.020632000000000025	0.013854937848999998	0.000425679424000001	0.00139968	4.702999999999999e-05	2.211820899999999e-09	1.9591041024e-06	0.0008612019999999999	8.413300000000003e-05	7.078361689000002e-09	7.416688848039998e-07	0.0004111780000000001	0.00026701000000000003	1.6906734768400007e-07	7.129434010000001e-08	0.0	0.0
5454.624770040889	12.813831858320556	29752931.381943624	164.19428689331082	5469.898584213006	-19.212999923452124	29919790.52157545	369.1393660585711	4503.001478800633	12.133852060977913	147.230365837698	20277022.318080686	4482.404403262587	5217.031820967432	1.250301	28.319332	0.1074979	0.0651881	0.0879396397	0.0182655068	0.057662151200000004	0.0738724967	0.1244102393	0.023072523799999998	0.0089072301	0.054240400700000004	0.07223679549999999	0.0273032733	0.0156505637	-0.0043056912	-0.0199686959	-0.14254430640000001	-0.144729737	-0.0138890724	-0.0097761737	-0.06795844919999999	-0.020129658600000003	0.0523248645	-0.1297913873	-0.09351523369999999	0.0063561592	-0.1063483286	-0.1002422298	0.0585132303	-0.0972046666	-0.0692128624	0.0384764083	0.0053450283	-0.0752280192	-0.0111398449	-0.018044988999999997	-0.0279288956	0.0097870532	-0.0049301931	-0.010828891100000002	-0.07584116240000001	-0.048784125	0.000492695	0.007700988699999999	-0.0461130597	0.0495599205	-0.08496464199999999	0.0283560805	-0.0260402046	-0.012830353899999999	0.072731305	0.0904209051	0.1232769674	-0.05481436889999999	-0.0115326471	0.0365441383	0.086182149	-0.028637184399999998	-0.0059431063	-0.0596296787	-0.059180105	0.0688087428	0.0088425441	-0.027943378199999997	-0.0020368495	0.042505552099999996	-0.0888997243	-0.0471901566	-0.0038604190000000004	0.051672862	-0.0500797921	0.0648849401	0.0251838318	0.1192887155	0.012628601599999999	0.030703523599999998	-0.0081902742	0.0360270778	-0.046775656900000004	0.054904559400000004	0.0544076663	0.0312412932	-0.0166619084	-0.08644101130000001	-0.0696166815	-0.030840331600000007	-0.010362994300000001	-0.0532550272	-0.10070879740000001	0.0385936679	0.0679000003	0.010213078	0.1120770489	-0.0538884871	-0.0111130768	0.0313820167	-0.048555277599999995	0.11801162970000001	-0.1427622443	-0.0333216882	-0.069397862	-0.0242631502	0.08081774230000001	0.0407958248	0.051731029500000004	-0.1279173485	-0.08887984310000001	0.0190204354	0.099375075	0.11346207960000004	-0.0054492261	0.098452753	-0.0738940515	0.035030204100000004	0.0237333789	-0.0875883968	0.0224757446	0.0076892253000000015	-0.0415928949	0.012198442700000001	-0.0079668442	-0.0054645914000000005	-0.0883408789	0.0057809877	-0.0191492974	-0.0523484513	0.08464360480000001	-0.0067226110999999995	0.0785929455	0.045266778	0.029110535299999997	0.0232724398	-0.04826783	-0.1283981167	-0.06961276799999999	0.0695911448	-0.0645338342	0.053596550300000004	0.018542647199999998	0.0673842445	-0.067831822	0.0714626717	0.0764602668	0.029522954700000006	-0.035540182000000003	-0.06156565360000001	0.09065597460000001	-0.033955370299999996	0.07128036160000001	0.0023321059	-0.08384062910000001	-0.0103493672	-0.0083446805	0.06711798320000001	0.0040077561999999995	-0.0311434559	-0.1118835	-0.0625126473	-0.0545838682	-0.0121351584	0.050417004	-0.08650836029999999	0.0520733254	-0.0056077594	0.0059074858	0.112263553	0.046447196100000004	0.007647022099999999	0.0761608632	-0.0367428134	0.0089229796	0.0106216677	-0.0099160629	0.0789323205	-0.0476176739	0.0198317891	0.044094124299999995	-0.126154206	-0.0312224337	0.09793104009999999	0.1111718273	-0.0637071303	-0.12228005509999999	-0.0546162238	-0.07651366650000001	-0.0982716275	0.06040421610000001	-0.012065283100000001	-0.0763046233	-0.0884938642	-0.040318290699999995	-0.014668100000000003	0.006762699999999997	0.00021515315761000005	4.573411128999997e-05	0.0860938	0.0036117999999999983	0.00741214239844	1.3045099239999988e-05	-0.16403199999999998	-0.046324999999999984	0.026906497023999998	0.0021460056249999987	0.00215346	0.0007537799999999999	5.681842883999999e-07	4.637389971599998e-06	0.00108631	0.0002251080000000001	5.0673611664000046e-08	1.1800694161e-06	0.000374098	-3.708000000000005e-05	1.39949313604e-07	1.3749264000000031e-09	0.0	0.0
5447.546174756627	-7.078595284262519	29675759.32610556	50.10651119838358	5482.681603507773	12.783019294766744	30059797.56544256	163.4055822903789	4502.159341903097	-0.8421368975359655	0.7091945541915013	20269438.739885326	4482.0253304897715	5179.36983071149	1.2101540000000002	27.410004	0.08453085	0.0519439	0.0955923378	0.0086035334	0.0608632063	-0.0702377379	0.0184637161	0.0680762825	-0.020974840499999998	0.082133757	-0.0800917708	0.0089160531	0.0017354838	0.043698596900000004	0.0033562721999999996	-0.1101798241	-0.014387461399999999	0.0912735492	0.050093007	0.0794667872	0.1602430297	0.08156395059999999	-0.111045442	0.0704866686	0.09902138740000001	-0.1025280716	0.0473696343	0.0120518976	-0.0356923693	-0.0141063382	-0.0896337814	0.0022382303	0.108902405	0.11880286970000001	-0.024293693199999997	0.035993752999999996	-0.0611698996	-0.041027693	-0.05194183769999999	-0.059629075499999996	0.035857254500000005	-0.09502994880000001	-0.010920253100000001	-0.0788710933	0.033474897999999996	-0.0411378369	0.0300509796	0.1228610151	-0.0552429213	-0.0667213509	-0.08093260570000001	0.0065846065	-0.0446246162	0.18945926800000001	-0.0525973175	-0.064008853	0.0884176675	0.0542746963	-0.1216317125	0.14708729339999999	-0.030825712400000007	0.09152433210000001	0.0440119326	0.036461118	0.04950836769999999	-0.0370078888	0.0833745707	0.0097597366	0.1142276051	-0.0170803038	0.051796122	-0.07737163820000001	-0.0269342491	0.049373840999999995	0.01669421	0.0972706442	0.0522414686	-0.0435686581	0.0848843844	-0.0736798603	-0.062214882699999995	-0.0046529990000000005	-0.04803487730000002	0.0623930489	-0.0133675399	0.0002813092	0.1089819067	0.04840378769999999	-0.026402897400000003	0.139696714	-0.1614917027	-0.0623341824	-0.08971252240000001	0.06101711150000001	0.042238396399999996	0.0069252714	0.0849861856	0.0684150941	-0.0659446241	-0.0253775054	0.1217142692	-0.09393744970000001	-0.0704573086	0.0823807398	-0.1081390577	0.0535871029	-0.0925849851	0.1086407237	-0.0243649899	0.019344031299999998	0.04844468440000002	-0.0102636172	-0.085075968	-0.0079626964	0.1155481332	-0.0785524245	-0.0831063216	0.0282536231	-0.0370214106	0.059689441100000004	-0.0839950941	-0.0538753309	0.017953132099999998	0.07293369940000001	-0.0326457848	0.062352414400000014	-0.0918048748	0.0314368252	0.06839397030000001	-0.10014320730000001	0.0407908451	0.0307177513	0.1298386614	0.1772622584	0.0525702387	-0.0955019524	0.0074350151	0.0203818247	-0.016589603300000002	0.072554374	0.1858841543	-0.0798375667	-0.049789901799999994	0.010941013500000001	0.0396061459	-0.1023543405	0.0614629615	0.0263081431	-0.052042711	-0.08591925119999999	0.09254810460000001	0.024742578900000003	-0.0279769008	-0.1404896958	-0.010605008999999999	-0.0171426589	-0.00447449	-0.0488729013	-0.044671647599999996	-0.006950791600000001	-0.10219272720000001	-0.09190273859999999	0.0179442426	0.0857067684	0.013592933400000002	-0.05766805110000001	0.0238279588	-0.0157704401	-0.0015313381	-0.035188535	-0.0832403962	0.1581773914	0.1077060892	0.126269976	0.08513386419999999	0.0302190983	0.0176363949	0.0202318878	0.0217147636	-0.0542436012	0.0737706793	-0.0369600572	-0.0759940418	0.1377681245	0.0754461594	0.059488785999999995	-0.0144598255	-0.078256079	-0.0871081196	-0.0348008596	-0.0213938	-0.006725699999999996	0.0004576946784399999	4.523504048999994e-05	0.07987319999999999	-0.006220600000000007	0.006379728078239999	3.869586436000008e-05	-0.14819200000000002	0.015839999999999962	0.021960868864	0.0002509055999999989	0.00125921	-0.0008942499999999998	7.996830624999999e-07	1.5856098240999996e-06	0.00106237	-2.394000000000007e-05	5.731236000000035e-10	1.1286300169e-06	0.000177397	-0.00019670099999999997	3.1469695608999995e-08	3.8691283401e-08	0.0	0.0
5449.655006122163	2.108831365536389	29698739.685752355	4.447169728270072	5490.05974586024	7.378142352466966	30140756.013115004	54.436984573266784	4495.0859607764205	-7.073381126676395	50.03272056322183	20205797.79476928	4475.037739736484	5161.090513414784	1.255729	28.442286	0.05247584999999996	0.0276422	0.138438074	0.0343992464	-0.08677200339999999	-0.0328308908	0.1279552182	-0.049225047599999995	0.0012168691	-0.058243092300000014	-0.038291066	0.0739734424	-0.1266529757	0.038216673799999996	0.0774744193	-0.1193083775	0.0403599745	0.0454029794	-0.010975757	-0.049170169699999995	0.124795659	-0.017209423300000002	-0.1426626204	0.0769074431	-0.08845713320000001	-0.1381490395	0.0360645621	-0.0331529717	0.0040854179999999995	-0.0803032451	0.0497167455	0.0777738174	0.0170176533	0.0567845668	-0.0248192214	-0.0168653116	0.0951729713	0.08280430150000001	-0.054865807	-0.011548666200000002	0.06309982089999999	-0.0385699637	0.05603489440000002	-0.0738099627	0.09373094900000001	0.1008305273	-0.0793101251	-0.0272834599	0.0498752767	0.12348145349999999	0.013321616599999999	-0.1063045852	-0.0084725262	0.0275491539	0.0110339026	-0.055449945	-0.1039094092	0.1110881086	-0.09085675730000001	-0.14015187880000002	-0.016560383600000003	0.023663399300000002	0.002135713	-0.0353652534	0.0195427648	0.11107115869999999	-0.0101643351	-0.07088013	0.0559378443	0.0895969269	0.08429224589999999	-0.0501147887	0.013448858700000002	0.035754906	-0.030757672599999997	0.0649237151	-0.007949826	-0.0071189745	0.0845509118	0.032807505	0.0302229825	0.0140034275	-0.0029075596000000003	0.12788970119999998	0.007503592099999999	0.08582254939999999	0.0140880976	-0.0396203438	-0.0446309134	0.05741285240000001	-0.0415046873	-0.15733475019999998	0.08769609140000001	-0.11143244810000001	0.0079433899	-0.0531731752	0.021614013999999997	-0.0265273504	0.054723992	0.001759691	-0.0574530159	0.0816337696	-0.021748041200000002	-0.0214700696	-0.14178764119999998	0.0995886784	0.07424875110000001	0.13423386369999998	-0.0324163223	0.011084908300000001	-0.0358033954	-0.08903003220000001	0.0385333312	0.0736656473	-0.0069744502	-0.0114794194	-0.0776303054	-0.0185821249	0.0714379487	-0.0946767408	-0.0645473922	0.061132285700000004	0.06165295570000001	0.0416307461	-0.0411418546	0.0561253626	-0.023062541000000002	-0.0751254682	-0.11858840150000001	0.0343284807	-0.0396467963	-0.14529877130000002	-0.0381079423	0.0616187538	-0.058237812	0.0644306801	0.0048379154	-0.13203883689999998	-0.0754986886	0.10704054439999999	0.0657439563	0.10768668810000001	0.0897029016	0.0285950783	-0.0635695842	0.0204408777	-0.0170460826	-0.0323158604	0.05191143610000002	0.0861428194	0.11972015050000001	0.038678742099999996	0.0434312507	-0.09650944480000001	-0.0099807242	-0.0349646787	0.0092565844	0.0069100073	-0.07113167349999999	-0.0254433235	-0.0705317574	-0.012419828400000001	-0.0891425552	0.0456337246	-0.0826954946	-0.0920830859	-0.0369943278	0.0439930031	0.0222051721	0.0189123707	0.0073171778000000005	0.0227368818	0.0999506318	0.0624769864	-0.0592004902	-0.2277785518	-0.057024263099999986	-0.0329402313	0.0028000039	-0.0170341499	-0.06511786509999999	-0.0053749515	0.0456748999	-0.12178445710000001	-6.01181e-05	0.05856299070000001	-0.0168442907	-0.0800848332	-0.0854795891	-0.0291318917	-0.0258013	-0.0044075000000000026	0.00066570708169	1.9426056250000016e-05	0.06585770000000002	-0.014015499999999972	0.004337236649290002	0.00019643424024999925	-0.127039	0.021153	0.016138907521000005	0.0004474494090000002	0.0011983600000000005	-6.084999999999945e-05	3.7027224999999328e-09	1.4360666896000014e-06	0.0009424390000000002	-0.00011993099999999976	1.4383444760999945e-08	8.881912687210005e-07	0.000100181	-7.7216e-05	1.0036232761000002e-08	5.9623106560000005e-09	0.0	0.0
5449.066594862154	-0.5884112600097069	29692326.75524263	0.3462278109062109	5492.260285990711	2.2005401304713814	30164923.04907077	4.842376865815004	4492.5212042672365	-2.5647565091840083	6.577975951401736	20182746.77079074	4472.546594240095	5152.405249927179	1.114862	25.251646	0.07439254999999997	0.0388962	0.113933218	0.0485507363	-0.042214644	0.0961993748	0.10890465070000001	0.012263773200000001	0.0794625094	-0.006655033100000001	0.0835694328	0.0605090804	-0.0006476041999999999	0.0258036089	0.1201848439	-0.0964126451	0.0271141127	0.09259677300000001	0.066084725	0.0713095451	-0.019701516000000002	-0.0674906794	-0.1103599276	-0.09580969730000001	-0.0655169779	-0.055405232	-0.030145527400000007	-0.028767467400000007	-0.0451993771	0.0222996223	-0.0690534629	0.027766151200000002	0.0842914738	-0.0496929165	0.0043816431	0.10677124660000001	0.1452123936	0.0376232288	-0.009134242800000001	0.042916293099999996	0.049723661399999994	0.0613792402	0.1252423716	0.0396067416	0.007387875699999998	-0.0049560313	0.0607912095	-0.07027940440000001	-0.0519305903	0.09110431349999999	-0.0559957772	0.0532945325	0.0442797704	-0.0338991207	0.0344668251	0.18108929140000002	0.031810026400000004	-0.0118991193	0.0235339576	0.0934864891	0.0378212461	0.06139442730000001	-0.0003515712	0.031729621	0.0111891401	0.1648444699	0.0407391683	-0.0211738783	0.0014753003	0.0022902298000000002	-0.054890769000000006	0.1683263282	0.0665522716	0.1312320729	-0.0426252913	0.0126853071	-0.09731643390000001	-0.0565493313	-0.0568146641	0.1051443948	-0.0346540452	0.0814719526	0.0150279907	0.0224579529	0.050192672599999995	0.0742330519	0.065645095	0.1007963233	0.0248895017	0.18526455690000002	-0.027298306	0.1561313564	0.1508076223	-0.0517173016	0.0606660944	0.0491284166	0.0038407732	-0.044866520800000004	0.0230376487	0.0167923743	-0.0586867303	-0.0271147029	0.0262755228	-0.069463947	-0.1088017396	-0.09165476480000001	0.0750574363	0.047022745	0.0473609045	0.0611878386	0.0383229421	0.009168998499999999	-0.06514780839999999	0.018070858000000002	0.07482452099999999	-0.0091309365	0.009124189	0.10947911869999999	0.0726991018	-0.12489512720000001	0.0602348693	0.0609906678	0.0159657754	-0.0280148233	-0.1174639298	-0.0424356588	0.058245513099999986	-0.0068788826	0.0464197682	0.0961096316	0.024042512400000004	-0.0805832745	-0.0043501693	-0.09102723089999999	-0.020144576799999998	0.0045013608000000005	0.015072367199999999	0.0758957892	0.1288789336	-0.0341364917	0.08427478460000001	-0.1305700708	0.0150974498	-0.09684110480000001	0.050306152300000004	-0.0789247466	-0.0031688909000000005	-0.09966492869999999	0.1226414443	0.0589322596	0.056870598499999994	-0.0216943939	0.0117206553	0.08019729240000001	0.12323581980000001	-0.1183148115	0.019945311599999998	0.0355379316	-0.1040479576	0.0612859124	0.045831548	0.1321462741	0.0010319233	0.0042099318	-0.0950092224	-0.0067743594999999995	-0.0086927059	0.010041065200000001	0.085341981	-0.027261446	-0.0517503431	0.0566667194	0.1816633632	-0.221249179	0.0844254302	-0.00015025719999999998	-0.0324859314	-0.0554473479	-0.0764650775	0.059580212	-0.0177866676	0.0099405349	0.0553435195	-0.049737041600000004	0.019385746399999997	0.0576269915	-0.0192170168	-0.0817880187	-0.0836128117	-0.023336071899999998	-0.0182088	0.0075924999999999986	0.00033156039744	5.7646056249999975e-05	0.07603170000000001	0.010173999999999987	0.00578081940489	0.00010351027599999975	-0.158882	-0.03184299999999998	0.025243489924	0.0010139766489999991	0.0013032400000000006	0.00010488000000000012	1.0999814400000026e-08	1.6984344976000015e-06	0.00108306	0.00014062099999999982	1.9774265640999962e-08	1.1730189636e-06	0.000350341	0.00025016	1.22738816281e-07	6.258002559999999e-08	0.0	0.0
