global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5456.051263482464	6.984668620310004	29768495.38974859	48.785595735543254	5477.685110828525	-14.575175162186493	30005034.173392504	212.43573100841817	4487.486820256745	-5.034384010491522	25.345022365092696	20137537.961977992	4467.534015764079	5217.192175089796	1.120873	25.387802	0.0548428	0.033113	0.11236548019999999	0.006215095899999999	0.07030277780000001	0.1133618003	0.07447820200000001	-0.0243463061	-0.0453106616	0.0207124229	0.0779532517	-0.0312609431	-0.043817433899999994	0.0202855886	-0.0928791473	-0.053431166399999994	0.1009791857	0.0824587075	-0.0049418581	-0.0336188599	0.0810672846	-0.11822571400000001	-0.0846203243	-0.0667241601	0.0590313099	-0.1253723229	0.071568149	0.0495159293	0.052450783499999994	0.0379224279	0.021603266200000002	0.0653947762	0.011836431000000001	0.0107296908	-0.003759465	0.06374706179999999	-0.047787055700000004	0.0331346554	0.0006284267	0.0476768262	0.0765594037	0.024928025	0.070803786	0.0389419873	0.024082169599999998	0.0608511398	-0.0051634954	-0.1484127431	0.0757296991	0.059560983	-0.050610082800000004	-0.0254511505	0.09203137060000001	0.0124565692	0.0080682181	0.0499852994	-0.06980854759999999	0.0866260349	0.006866276	0.041104913300000004	0.1106867021	0.0579236842	-0.0853570779	0.17422396989999994	-0.037271314	0.0163987816	0.0313681717	0.0281058873	-0.0718107764	-0.0408884844	-0.0038284124	0.1196213027	-0.08014092169999999	-0.1549348044	-0.0065120785	0.0614924837	0.0682573646	0.0650481252	-0.0499688953	0.029751965	0.02640458	0.0342838093	-0.0088913152	0.0262201708	0.0021146028	0.0387529009	-0.003417362	-0.041669779	-0.1066430705	-0.0673882596	-0.0191371129	-0.08438753730000001	-0.0406354831	-0.023271432	-0.0050934110999999995	0.0198077052	0.1101779922	0.028478191899999998	-0.1126953137	0.12463385960000001	-0.006839097	0.0557753884	-0.1530342659	-0.1155101438	-0.08791762980000001	-0.0763405348	-0.0542861425	0.1324789842	-0.0638235726	-0.0632992795	0.0016870935000000001	0.0403367695	0.0058568437	0.0684685012	0.0376214437	-0.0206185985	-0.0068641334	0.0519581109	-0.049614060700000004	0.0139363449	0.0152501924	0.0952533993	0.0319874411	0.0132623468	-0.0166394144	-0.030612732	0.0441658458	-0.07203321480000001	-0.0378025715	0.14016232550000002	-0.10346880289999999	-0.06585714200000001	-0.0007124425	0.00030385009999999997	-0.0780571942	-0.023557102200000003	0.0112455733	-0.0181831064	0.0016881632999999998	0.0100874481	0.042190366900000005	-0.039371676800000005	-0.025238492799999998	-0.21980207	-0.08476966179999999	-0.041189120499999995	0.0868935507	-0.0296357573	0.0548642445	0.0133785154	-0.0829730158	-0.0081246268	0.0151665873	0.11611853550000001	0.0255425767	0.06596160849999999	0.1128622457	-0.05916866570000001	0.0660329453	-0.1251082362	0.0175627519	0.0373781622	-0.039064394100000004	0.0131291299	0.018692573400000002	-0.0394245821	0.0091341099	0.0473971968	0.026048123700000002	0.0397106758	0.08816797679999999	-0.0099163325	-0.032708072000000005	0.08193907219999999	0.018406302	-0.0505278299	0.052234681100000006	-0.0862763528	0.135190748	-0.0081352363	0.1389715029	0.0471538209	-0.0828200243	-0.0498231286	0.1038742631	0.0566809517	-0.0215763502	-0.0833629647	-0.0815129903	-0.0174386375	-0.021381	-0.0031721999999999996	0.000457147161	1.0062852839999999e-05	0.0918463	0.015814599999999998	0.008435742823690001	0.00025010157315999995	-0.131144	0.027737999999999985	0.017198748736000004	0.0007693966439999993	0.0011983600000000005	-0.00010488000000000012	1.0999814400000026e-08	1.4360666896000014e-06	0.00103978	-4.328000000000014e-05	1.873158400000012e-09	1.0811424483999998e-06	0.000336141	-1.4200000000000022e-05	1.12990771881e-07	2.0164000000000056e-10	0.0	0.0
5456.84522333024	0.7939598477760228	29777159.79138205	0.6303722398805253	5482.485105572508	4.7999947439830075	30057642.93282439	23.03994954226449	4490.7880910433805	3.3012707866355413	10.898388806693246	20167177.67865705	4470.559888693978	5272.902600776984	1.092048	24.734915	0.14093424999999998	0.0802796	0.1109878006	-0.0408168498	0.0862543013	-0.0017299873000000002	0.115732104	-0.033105082599999995	0.0186059071	0.050362121100000004	-0.012121256499999998	-0.0811501475	0.0513936059	-0.0023766059	0.024856467099999998	-0.09398653439999999	-0.0213635621	0.05797332490000001	-0.012637914299999999	-0.0749312261	-0.1080295549	-0.08778455289999999	-0.07071598679999999	0.0030801615000000003	0.10600068039999999	-0.011467273	-0.0429799896	-0.027672861400000002	-0.1904474393	-0.019177441200000003	0.1537404068	0.0150235914	-0.0651631507	0.0053297439	0.0651365486	-0.0080732646	-0.008940100999999999	0.0184622535	-0.0354291616	-0.0066820594999999995	0.013941764399999999	0.1001163818	0.029440782599999996	0.08402102730000001	0.0822992239	0.0479647337	0.0100428714	-0.07657623179999999	0.038871740099999996	-0.08718719119999999	-0.0277452584	0.0991373697	0.1185714655	0.026886268300000002	-0.1990987732	-0.0404408427	0.0692822971	0.0068622956	0.0546639286	-0.0192122961	-0.0893755342	9.54593e-05	0.10592953140000001	0.0204232574	-0.0606870525	-0.014674350400000001	-0.0625826057	0.0020867998999999997	-0.0762363484	0.15301262470000002	-0.043048146600000003	-0.094239719	0.0564468151	-0.082092257	0.0137892984	0.11908346630000001	0.0094378626	-0.019985937	-0.0017425919	-0.0218636031	-0.0875631446	0.004699807	0.058690148	-0.2200959024	-0.011557005	0.0015529153	0.10250100570000001	0.0046935679999999995	-0.1484760508	-0.0511336929	-0.0509904844	-0.0871950606	0.030211662599999998	-0.11160406699999999	0.0264887627	-0.0278024475	0.053379805999999995	0.0548212359	-0.013279516100000001	-0.0853585899	0.0716941689	-0.0368644462	-0.0113101782	-0.08563497810000001	-0.0721098666	-0.013319013300000002	-0.100534902	0.0108002432	0.0550773375	0.1007842009	0.1314325941	-0.057615370199999995	0.17710413739999994	0.0118333962	-0.03744726	-0.019395863500000003	0.057777860800000004	-0.0486584671	0.0171383033	0.0081019283	-0.0136838775	0.0434661999	0.0426335388	-0.0653445836	-0.0235932398	0.0094700115	0.11224537359999999	-0.0632444372	-0.0087007113	0.0584691522	-0.07076732919999999	0.0762474313	0.1143798058	-0.0161919835	-0.0368892263	-0.1708988879	-0.1682260207	-0.0056364672	0.029397339900000007	0.0647832692	-0.0672030473	0.0336155624	0.0253964793	0.0555945133	0.027799766	-0.033845576	0.0127457621	0.0857941383	0.0659033778	0.0598564019	-0.0072490551	0.1161233918	-0.06800308070000001	0.04465631690000001	-0.1281634266	0.027718390899999997	0.0560031104	-0.0897784854	-0.055064218899999996	-0.0205202149	-0.0525749557	-0.0770783672	0.089651724	-0.0552853903	0.0142505255	0.1949524408	0.0508208657	-0.05957563730000001	0.1349389395	-0.058763875599999994	0.123088968	0.035578326800000004	0.0635526065	0.0772606104	-0.0474226605	-0.057275354699999996	0.031225312400000007	-0.0479979888	0.0040907246	-0.1107723531	0.0372139723	-0.0387542542	-0.1131094666	0.0642276257	0.0344543412	0.0557250359	-0.0239206467	-0.084807202	-0.0791859776	-0.011465268300000001	-0.0192133	0.0021677000000000016	0.00036915089689	4.698923290000007e-06	0.0495857	-0.04226060000000001	0.0024587416444899995	0.0017859583123600007	-0.162487	-0.03134299999999998	0.026402025169	0.0009823836489999988	0.00233946	0.0011410999999999993	1.3021092099999985e-06	5.473073091599998e-06	0.0008827069999999998	-0.00015707299999999998	2.4671927328999992e-08	7.791716478489999e-07	0.000341227	5.086000000000012e-06	1.16435865529e-07	2.5867396000000122e-11	0.0	0.0
5457.189761480929	0.3445381506890044	29780920.092812274	0.1187065372801991	5476.137985518933	-6.3471200535741445	29988087.236443367	40.285932974483046	4493.006067993966	2.21797695058558	4.919421753328909	20187103.527030602	4472.773271132056	5311.0972333912405	1.057086	23.943012	0.14434779999999994	0.07524199999999999	0.10457708130000001	-0.0500205249	0.0219654747	-0.0623635252	0.061371326500000004	0.0702788319	0.059996000199999996	-0.015448051499999999	-0.08489837060000001	-0.0276811104	-0.0442183415	0.0142573609	-0.0539514996	-0.0576853325	0.034122820400000003	0.0386438461	0.0831360101	0.0057778829000000006	0.007629378199999998	-0.049395607599999995	-0.0956119034	0.044952424500000004	0.0745707203	-0.1112489533	-0.0107989221	0.022481119	-0.044508245599999996	-0.0204480785	-0.1291214508	0.063163891	-0.0619686645	-0.23394262010000005	0.0856404987	0.0835706941	-0.0151359592	0.013775325500000001	-0.014577203300000001	0.0021274041	0.0072025263	0.095919486	0.0154430186	-0.0159935185	0.038449081600000004	-0.0591394387	-0.13057423099999999	0.029316741	0.16140491029999998	-0.0346205318	-0.017134655500000002	-0.0504216529	-0.012310863200000001	-0.027486887400000003	0.08401606060000001	-0.1555472791	0.1566716068	-0.1820790123	0.0753261385	-0.0499957655	-0.0905466325	-0.0201895747	0.0446185068	-0.0281564287	0.1669343742	0.0139324673	-0.067196168	-0.0611824345	-0.1398768704	-0.0162180666	0.0038526297999999996	-0.060386435599999996	-0.0116189492	-0.15405425849999999	0.09061744460000001	0.034651432999999995	0.0385353865	0.0075955299	0.0612871287	0.0110161844	0.0188926459	-0.0127903622	-0.009568703000000001	0.04293894	0.055889184800000005	-0.0226677159	0.0857126498	0.0428984381	0.0350742235	-0.1145351942	-0.0089744775	0.1044186375	-0.1034149761	0.1152326255	0.0076947813	0.061912125	-0.052275744000000006	-0.0066382326	0.05091981190000002	-0.062040549199999996	-0.0705505265	0.0833945037	-0.0026110131	-0.0480222749	-0.0969112566	0.0389730027	-0.0796666493	0.1087973533	0.029009010699999997	0.0188115835	0.0458333307	-0.0295368418	-0.1457453503	0.053928171799999994	-0.0824445142	0.0522594788	0.2200887438	0.10378317779999999	-0.0075211162	-0.0198646142	0.0024592253	0.0112487142	0.039381848399999995	-0.042097823099999994	-0.03937686	0.0257100171	0.0427724947	0.081048629	-0.1321762466	-0.04894251	-0.1436329623	0.046666438600000006	0.0342572179	0.015160628700000001	0.0611458863	0.004955018	0.006283938100000001	0.1401795535	-0.18699071469999998	-0.0806276108	-0.1535693691	-0.0197991448	0.0448515918	0.0939654847	0.0140302249	-0.091454602	-0.172655964	-0.0208647184	-0.05123211230000002	0.10400797210000001	-0.016953096	-0.028518101400000002	-0.0296783728	0.0053576195999999994	-0.128049192	0.0747956737	-0.0084200619	-0.12747396800000002	0.0260822196	-0.12092810820000001	-0.025127386499999998	-0.0359785902	-0.0553275984	-0.0023691674	0.0302824073	-0.047146649299999996	-0.025510168599999997	-0.026173216200000002	0.042567308600000006	-0.085307335	-0.0065232898	-0.024925075499999998	-0.07970123400000001	0.019499031599999998	0.0612301418	0.1690825146	0.023377708900000002	0.0495021671	-0.0080797876	0.0358551087	-0.10062822519999999	-0.0085008641	0.0222242416	-0.08464394900000001	0.0244048392	0.0547594108	-0.026248272599999997	-0.0861184661	-0.0766382594	-0.0054419748	-0.00991225	0.00930105	9.82527000625e-05	8.65095311025e-05	0.106135	0.056549300000000004	0.011264638224999998	0.00319782333049	-0.141631	0.020855999999999986	0.020059340161000003	0.0004349727359999994	0.00154236	-0.0007970999999999997	6.353684099999997e-07	2.3788743696e-06	0.00103419	0.000151483	2.2947099288999997e-08	1.0695489561e-06	0.000545473	0.000204246	2.97540793729e-07	4.1716428516e-08	0.0	0.0
5451.015772307359	-6.173989173569679	29713572.94994359	38.11814231535561	5509.455039048937	33.31705353000325	30354094.82730172	1110.026055921102	4497.150260247276	4.144192253309484	17.174329432390337	20224360.46324214	4477.542878816901	5187.380168259557	1.168513	26.466837	0.07742494999999998	0.0437732	0.1058385646	0.0177598325	-0.0626604229	-0.0527579387	0.0739136079	-0.0692401495	-0.047354435300000004	-0.054607489599999996	-0.015064871100000004	0.0345170468	-0.0776316941	-0.0430975443	0.0121494455	-0.0178011124	-0.012243651000000001	0.0632951153	-0.011176791399999999	-0.0655772544	0.0332300406	-0.0035098940000000004	-0.12078819789999999	0.0991412369	-0.06469289	-0.1067256171	-0.010565311899999999	0.046297448899999996	-0.0389139322	0.015644603700000002	0.0212562473	0.0155727053	-0.1064064862	0.0123420629	0.0546833315	0.049130187199999995	-0.0604723326	-0.0027686851	0.0395639631	-0.098335133	0.0379311608	0.0076283603	-0.0477585741	0.0850740458	0.0157517049	-0.054112056500000005	0.016113393700000003	0.07655175780000001	0.010672353300000001	-0.011599227	0.06543573059999999	-0.10626983109999999	0.10783908369999999	-0.0246175889	0.0673805925	-0.0227761585	0.1588265866	0.0469631495	-0.0032849933	0.021916381000000002	-0.1131750592	0.046582112099999996	0.0022116218	-0.12142976970000001	0.0781473731	0.0491591103	0.1085968182	0.0456901667	0.08090493509999999	0.060889417	-0.1635282741	0.0262686606	-0.0039530681	0.074491864	-0.0093431457	-0.030816075800000002	0.1031858717	0.0320436741	0.035959266600000005	-0.026596072999999998	0.0443341689	-0.0265448581	0.1102266165	0.0497269764	-0.0794199514	-0.0201603162	-0.1634078296	-0.1012565661	0.0110672229	0.0079755358	0.1207156777	-0.10464307699999999	0.0579762488	-0.1521084027	-0.0965737871	-0.0630967619	0.0336178888	-0.0220463595	-0.0328288408	-0.013965658700000001	0.0498290602	-0.023942337299999998	-0.028039235899999997	-0.0085359903	-0.118308433	0.1084646999	0.0635880818	0.10141399289999999	0.018831171299999998	-0.0214749819	0.051899667999999996	-0.0044878691	0.0523891329	0.017399138	-0.0560597434	-0.0884932862	0.0582546013	0.0141638881	-0.0435917605	0.0398611257	0.0132852988	-0.025703603199999998	0.1286627985	-0.0081711396	0.047937674900000005	0.0172398144	0.0655982109	0.0344101377	0.0630287825	-0.0929362373	0.0002453996	0.015344713500000001	-0.0247286864	0.0388565747	-0.1106345381	0.0699925393	-0.0265781105	0.1294623225	-0.0710437702	0.05652390230000001	0.0643960022	-0.040503909399999996	0.0742162581	0.0855768816	0.0544024063	-0.029067051200000006	-0.0795580744	-0.1039864206	-0.04185643	-0.0373344491	0.10117548369999999	0.0741944052	-0.1169332416	0.0154227868	0.1225365616	-0.006460891	-0.0644071564	0.0206220566	0.12230406960000001	-0.0056737601	-0.0348915144	-0.0183533764	0.0168831644	-0.1033441907	-0.0226385611	0.045285409699999994	-0.0008024483	0.0319112663	-0.18429487670000005	0.0486710829	0.0319764646	-0.057774557699999986	-0.0603742415	-0.0254530579	-0.2006202682	-0.16977089999999995	-0.0757419843	0.0200059252	0.018793525800000002	-0.0235694852	0.0251679039	-0.066515911	0.0352979892	0.11755175529999999	0.054201647699999994	0.0537842446	-0.0285576056	-0.0872947008	-0.0738769366	0.0006050151999999999	-0.00825115	0.001661099999999999	6.808147632250001e-05	2.7592532099999956e-06	0.06950480000000002	-0.03663019999999997	0.004830917223040003	0.001341771552039998	-0.136059	0.005572000000000021	0.018512051481	3.1047184000000237e-05	0.00198882	0.0004464600000000001	1.9932653160000006e-07	3.9554049924e-06	0.000929778	-0.00010441199999999992	1.0901865743999981e-08	8.64487129284e-07	0.000425112	-0.00012036100000000005	1.80720212544e-07	1.4486770321000007e-08	0.0	0.0
5450.694569298045	-0.3212030093136491	29710071.287775204	0.10317137319214413	5501.479116833164	-7.975922215772696	30266272.47295141	63.61533519205646	4498.145976553399	0.9957163061235406	0.9914509622803084	20233317.226383533	4477.912558636052	5194.497505279354	1.1277620000000002	25.543823	0.181639859	0.0914221	0.0656810532	0.0482580163	-0.0631582004	0.0116841784	0.0446535954	0.0713481161	0.0517845	-0.0008292047	0.0339153897	0.055108912	-0.0894985592	0.012721331499999999	0.1094878727	-0.0089400105	0.0101022152	0.0089832002	0.0511762241	0.0506085557	-0.019935021100000002	0.0119494598	-0.047733789299999996	-0.05532479059999999	-0.1123699136	-0.0604500489	-0.11110414800000001	-0.0376599042	-0.04177113	-0.0020106891	1.2687799999999999e-05	0.066608193	0.060977667699999995	-0.0064049381	-0.044358448200000004	0.0407704553	0.0713560904	0.0350046148	0.1562258127	0.0467606263	0.0837976835	-0.0128676636	-0.0764988612	-0.0468502	-0.07025489230000001	-0.0136995266	0.1147480639	0.0587323666	0.046688235599999996	-0.0414489495	0.0626613988	0.1279936173	0.0673456961	0.0698731732	0.0197442298	0.1765151409	0.024248678500000002	-0.030575081299999998	-0.0112886889	-0.031276649100000005	0.0121846061	-0.11904354240000001	0.0579735625	-0.0122570392	-0.1194459686	0.0008082275	0.0902730146	-0.045401589299999996	0.1554717806	-0.0712729941	-0.0307126131	0.0933010405	0.0714328632	0.0171338891	0.0631943814	-0.06675642429999999	0.050694200300000006	-0.0254944335	0.0398693269	-0.11300867740000001	-0.005665639	0.035583297400000005	-0.014640542099999999	-0.0967070607	0.0146807702	-0.0393974987	0.0640383656	-0.1097972927	0.044750100300000005	-0.026085559300000002	-0.0001140203	0.1182166624	-0.0992564474	-0.0009309835000000001	-0.0803172809	0.0307068896	0.0254981885	-0.0327166161	0.10754699960000001	0.044423367400000004	0.0017915335	0.0296862429	0.0147966469	0.0090327484	-0.0434854649	-0.0361212576	0.1189328981	0.0425524208	0.1212085747	0.0633605655	0.021027129300000003	-0.0084179443	-0.0036385594	0.0682462458	0.0670738625	0.016549525500000002	-0.0423600246	0.046781297400000005	0.033893354199999996	-0.0709536645	0.168124721	0.06265234559999999	0.0348849765	0.0487190501	0.073380264	0.006204213	-0.0955864353	0.0465494445	0.1195341226	-0.0378919282	-0.050366000999999994	0.0512189479	-0.0446369171	-0.0515034235	-0.0537110393	-0.0932158059	0.0665902091	0.0286408511	0.16977067899999998	-0.018247406299999998	-0.0108144969	0.06665026269999999	0.0090067009	0.0395761675	0.11937889230000001	0.0029951652000000002	0.1104730658	-0.046075951600000005	0.019772760900000002	-0.11003114720000001	0.0451546182	-0.0734929478	0.1052733545	0.0780089895	0.0534556784	-0.024739538999999998	-0.1365965885	-0.0252375969	0.0301248939	0.06879905509999999	0.014403348	-0.07130280530000001	0.0053266334	0.016233298700000003	0.0265935154	0.1172633149	-0.0563533663	0.0874094704	-0.041591587	-0.08077179179999999	-0.017455810800000002	0.0343136839	-0.0254373012	-0.010179719	-0.043515477000000004	0.1453310366	0.0358806921	-0.019903594099999998	0.10949158880000001	0.08781070810000001	-0.043429782800000004	0.049169935	0.042169275	0.056230720199999994	0.0360197915	0.0527997072	-0.0308470363	-0.08833406210000001	-0.0709097055	0.006649370799999999	-0.000343941	0.007907209	1.1829541148099999e-07	6.252395416968101e-05	0.12569	0.056185199999999984	0.0157979761	0.003156776699039997	-0.189689	-0.05363000000000001	0.035981916721	0.002876176900000001	0.00244541	0.00045658999999999983	2.0847442809999982e-07	5.9800300681e-06	0.00156822	0.0006384419999999999	4.0760818736399994e-07	2.4593139684e-06	0.0006084290000000001	0.00018331700000000006	3.701858480410001e-07	3.360512248900004e-08	0.0	0.0
5449.166280733056	-1.5282885649894524	29693413.155078124	2.33566593787752	5492.804798341447	-8.674318491716804	30170904.552682824	75.24380129574008	4493.598221550193	-4.547755003206476	20.682075569189532	20192424.97671905	4473.560074771002	5162.5305425574215	1.254875	28.422939000000003	0.07781415100000001	0.041443699999999986	-0.0009296416	0.0708008895	0.0665911215	0.0727512739	-0.049417752300000006	0.0342057058	-0.050058093399999996	0.0829249001	0.0812193736	0.0058165308	-0.0460490639	-0.0815835245	-0.1311868552	0.0212537141	-0.05097450110000002	0.0118564122	0.056430713099999995	0.0086875942	0.10605234039999999	-0.0004028652	-0.025229766400000003	-0.0379198983	0.0278487761	-0.05832688990000001	0.09072721339999999	0.041295587200000004	0.12133864330000001	-0.0352180057	-0.0575151176	-0.0079265473	0.0791816575	0.16184376960000002	0.0473766053	-0.008231355899999999	0.0160146548	-0.009115145699999999	0.0350893936	-0.0147796145	-0.0182850842	-0.028522989300000006	-0.0359037402	0.09102151630000001	-0.0809282624	0.0327076735	-0.032653119	-0.1842165685	0.0301635111	-0.025612340499999997	0.118133426	0.0458662064	0.0326869598	-0.0007294004	0.0025101529	-0.036471023	0.026949121	0.0808570392	-0.0694649766	-0.051810037	0.0183454934	0.0149415086	-0.0075076356000000006	-0.00932953	-0.0716098863	-0.1614032151	-0.041975197	0.0015758285	-0.012882723700000001	-0.1033880477	-0.0487451017	0.1313161068	-0.0016541939999999999	-0.0546587732	-0.021509125	-0.0588264162	0.0627342124	-0.050985997699999994	0.013678176499999998	-0.0464743781	0.0774260615	-0.0724931095	0.0482504195	-0.07455469099999999	0.1350766565	0.0366529285	0.1472298864	0.0068830170999999996	-0.007016437800000001	0.1279785897	0.1797374073	0.0273670648	-0.009365636	0.1345954385	0.044572681100000004	-0.0600183612	-0.0527488383	0.0478056604	-0.0488712441	-0.07885267950000001	-0.027374525	-0.0497747192	-0.0768103245	0.0006350432	-0.0254064058	-0.0507699609	-0.0258614616	0.0664288697	-0.0928445298	-0.0761539398	-0.0664765012	-0.0092147351	-0.0621891588	-0.0089567198	0.1130934024	-0.1342683627	-0.0863879431	-0.06274034860000001	-0.0014852543	-0.0036415552000000004	-0.0192851413	-0.0338220102	-0.0251667413	0.008724446700000001	0.10917912460000001	-0.0799094059	0.028984143599999998	-0.058181848499999994	-0.022567233500000002	0.11093533779999999	-0.0300132938	0.07897294839999999	-0.12692883800000002	-0.0354741375	-0.0331284254	-0.0827398198	-0.021881463700000003	0.051061986100000005	-0.050582049000000004	0.029456506099999998	0.0443164299	0.0812446209	0.037324089500000004	-0.0357204527	-0.0203749457	0.019754783300000002	0.0082183579	0.11332333509999999	-0.0744746016	-0.07070184809999999	-0.10629937240000001	-0.08708971210000001	0.0427618654	0.1083357875	0.0758410008	0.0014029357000000001	-0.0050623486	-0.0468375794	0.1014178077	0.0840512823	0.0167398979	-0.021617231299999998	-0.019987961000000002	-0.1492559471	0.027238217999999998	0.0030826557	-0.0750410449	0.0218519496	0.07924766230000001	-0.10172951699999999	-0.0391471629	0.16785587030000002	-0.11213886740000001	-0.1248997755	0.13676620539999998	-0.0463947813	-0.042080832400000004	0.09220620560000001	-0.0535780097	-0.10758437259999999	-0.0157264222	-0.062044557199999996	0.017994815	-0.0039070122	0.022702179	0.051805970199999996	-0.0331149692	-0.0892349201	-0.0677448364	0.0126647723	0.00488851	0.005232451000000001	2.3897530020100005e-05	2.737854346740101e-05	0.128672	0.0029820000000000124	0.016556483584	8.892324000000075e-06	-0.184917	0.004771999999999999	0.034194296889	2.2771983999999984e-05	0.00301929	0.0005738800000000001	3.2933825440000017e-07	9.1161121041e-06	0.00210546	0.00053724	2.8862681760000003e-07	4.4329618116e-06	0.000793863	0.00018543399999999995	6.30218462769e-07	3.438576835599998e-08	0.0	0.0
5452.864604082209	3.698323349152816	29733732.390452623	13.677595594888894	5483.421430071272	-9.383368270175195	30067910.579764877	88.04760009373068	4488.671715796051	-4.9265057541415445	24.270458945589752	20148173.772187464	4468.450978903779	5219.494151500682	1.223479	27.711828000000004	0.05374237	0.0307687	0.043457533799999996	0.011203796799999999	0.0793901978	-0.068393644	0.0400060356	-0.0407311661	0.0235577897	0.0565285919	-0.0460379328	-0.07437571009999999	0.0330909076	-0.0338470171	0.08178254230000001	-0.020271213700000002	-0.0404498721	-0.007641674399999999	0.0736787652	-0.0478876137	-0.0086201154	-0.0492896571	-0.0007421702000000001	0.0020318522	0.0864055319	-0.0124365702	-0.0633147792	-0.08692622720000001	-0.026422818100000002	-0.021003396400000002	-0.012098784199999999	0.1155590566	0.08563014279999999	0.1161485232	0.0887816084	0.0597289014	0.0947509992	0.0859930168	0.0693506795	-0.029240082200000007	0.0733806714	-0.1158999525	-0.13266986990000001	0.1102723805	0.0370778886	0.0331236904	0.064768132	0.038683624900000005	-0.171619018	0.056987728200000004	0.0610041828	-0.1283893252	-0.0923868417	-0.026468074900000003	0.1818662649	-0.0872239042	-0.0052384764	-0.0295622132	0.0360083869	0.0014190116	-0.0462692677	-0.0918318336	0.0041837935	0.0217097382	0.017483391	-0.022536156499999998	-0.07801132919999999	0.066424477	3.49761e-05	0.0589079886	-0.12514926140000002	0.0877514824	-0.008253083	-0.0718895764	0.051159955099999994	-0.21899300230000002	-0.0669519943	-0.0065770018	0.0447600666	-0.0458443864	-0.0940351845	0.11213130000000003	-0.0637800219	0.1051920583	0.0483319096	-0.0790122874	0.0921589269	-0.0369953598	0.0073316434	0.0196150927	-0.004387572100000001	-0.017320783	-0.059415147	-0.0630150541	0.016383415800000002	0.0686921542	-0.078176466	0.13711630630000002	-0.0199103971	-0.0033105683	0.08770705179999999	-0.0485527739	0.023929406	-0.0456426599	0.0001975996	-0.0106123175	-0.0991187882	0.0075293043	0.0688686846	0.0885477508	-0.019817648400000002	-0.014692706299999999	0.0048251344	0.1174555689	0.1010419945	-0.12006099960000001	-0.0390815523	-0.0130453219	0.0450542637	-0.1192952684	-0.0108120278	0.0237368273	0.065109079	0.1133143319	0.1170035119	0.035938168	0.0601023279	-0.0484215869	0.0535611652	-0.0391543336	0.22606538629999998	-0.0256826602	-0.0794572207	0.0604227778	-0.0004675072	0.1280199021	0.1397562359	0.049434195599999994	-0.1119323228	-0.0067272871	-0.0608923345	0.017107271599999998	-0.0885844108	0.0745850939	0.0165565305	0.0039982298	-0.0912893131	0.0319905258	0.023060832599999997	-0.030938269100000002	-0.014190541000000001	0.0541875454	-0.0285910867	0.212150785	0.0242481534	0.14676280349999998	-0.0784880004	0.042245400499999995	0.0206814827	0.08124174940000001	0.059397526	0.0177258875	-0.05632421360000001	0.1843467477	-0.0767936361	-0.0126079192	-0.047912320099999996	-0.0662205617	-0.040841974100000004	-0.0984455209	-0.0411609928	0.0630466568	-0.018265435	0.0495382812	-0.0505207754	0.083425581	-0.0002892282	-0.05563219639999999	-0.0678428247	-0.1174649355	0.0489867308	-0.029861089500000007	-0.0144657413	0.0637344511	-0.0233687635	0.050803206600000005	-0.0353598238	-0.0899958625	-0.0643911502	0.018625026399999998	0.00124584	-0.0036426700000000006	1.5521173056e-06	1.3269044728900005e-05	0.106404	-0.02226800000000001	0.011321811216	0.0004958638240000004	-0.190962	-0.006044999999999996	0.036466485444	3.654202499999994e-05	0.00301929	0.0	0.0	9.1161121041e-06	0.00170641	-0.00039905	1.5924090249999998e-07	2.9118350881e-06	0.0007571789999999998	-3.668400000000026e-05	5.733200380409996e-07	1.3457158560000192e-09	0.0	0.0
