global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5461.056431959195	8.191827876986281	29823137.35304289	67.10604396616955	5484.844264518194	1.4228344469220249	30083516.60601813	2.0244578633479042	4491.914732324259	3.2430165282075905	10.517156202227612	20177297.96247172	4472.016275744019	5226.017792295007	1.169812	26.496252	0.14276371	0.068289	-0.0120362255	-0.0042091827	-0.0314006701	-0.06706184059999999	-0.0207536178	-0.0414304934	-0.008080899499999999	-0.1226543218	-0.0685992738	-0.045453411799999996	0.0188944918	-0.056242771	-0.022697178399999997	-0.0192957806	0.030515577599999996	0.0278168909	0.026668621400000002	-0.0097875142	0.0730110857	-0.0499039649	0.0191174046	0.0846127951	0.0484055109	0.0232735893	-0.0695849136	-0.0117963705	0.09162236609999999	-0.0018585467000000002	-0.03459042	-0.0157236446	0.0789813594	-0.09036582609999999	-0.0480353908	0.12350511509999999	0.0546752647	0.0512085005	0.1521931322	0.11351663109999999	-0.046373224000000005	0.06751683809999999	0.0592582165	-0.0013078261999999998	-0.052700623700000004	0.11060187949999999	-0.021176902	-0.0641237429	-0.0611070557	0.043436595099999996	-0.0686035254	-0.0484552632	-0.0979660046	0.028813227400000002	-0.0755063237	0.0355361531	-0.0116535709	-0.0174706555	-0.1979024556	0.1364890155	0.0737496552	0.0300747985	-0.005507988	-0.0432714055	-0.086302505	-0.09518524369999999	-0.0405013675	-0.0893348985	-0.0244665925	-0.0565864055	-0.0150031367	-0.0959785591	-0.062471914	-0.0184437237	-0.0085146525	-0.016809409299999998	-0.013080644099999999	0.024200230299999997	-0.038445030299999995	0.0528973426	0.0048691004	-0.0008553217	-0.017503832900000002	-0.010774588100000001	0.018357977	0.1346181797	-0.06267853429999999	-0.0515699851	0.026137685	-0.0772004127	-0.0047796632	0.0016343635999999998	0.014644059099999999	0.0103872546	0.0682365756	-0.024393264799999998	0.053191682000000004	0.051477975700000005	-0.058164873799999996	-0.11138616330000001	-0.0043654832	-0.0807386727	0.0043654471	-0.0499323176	0.020373432	0.0819502276	-0.0501508408	-0.0228117023	0.0594453383	-0.034359891000000004	-0.0763929367	0.030494305099999997	-0.0324488474	-0.006802208499999999	0.0614806172	0.0343707402	0.014562861000000003	0.1082440556	-0.0496220317	-0.1333770731	0.18970297690000001	0.0331934879	-0.08900955	-0.0371029895	-0.0096857683	-0.059637822199999996	-0.0413581691	-0.1104133977	-0.0777206025	0.0779607378	0.0521594295	-0.0220215539	0.0514383874	0.0627476776	0.10541654210000001	0.021162654700000002	-0.050077208600000006	-0.022232803199999998	0.014775390800000001	-0.0889336303	0.18328953879999998	0.020958572800000002	-0.0721473395	-0.014190610400000001	0.032248118900000004	-0.0028191965	0.09037050349999999	0.1346030091	-0.064200297	0.049624351500000004	0.0036702909999999996	-0.10797271259999999	-0.0166950957	-0.0537282714	-0.0350503459	0.0277961948	0.0302269575	0.0077418773	0.0323003579	-0.039215950299999996	0.0532245389	0.0348918333	-0.016891195300000002	-0.0235442446	-0.0231130998	-0.0331667129	-0.013246053	0.0774402827	0.0999961019	0.0680878058	0.002875789	-0.1210607397	-0.0289331907	0.0424429233	0.0348206084	-0.0072617851	-0.0736744162	-0.010922979499999999	0.0151498517	-0.0992108028	0.0015875675	-0.1193365644	0.0331773618	0.0517982054	0.0175301554	0.0497915913	-0.0375800356	-0.09061569609999999	-0.060857994400000004	0.024504179700000003	0.0159615	0.01471566	0.00025476948225	0.0002165506492356	0.155406	0.04900199999999999	0.024151024836	0.0024011960039999987	-0.213069	-0.022107000000000016	0.045398398761000006	0.0004887194490000007	0.00324113	0.00022184000000000009	4.921298560000003e-08	1.05049236769e-05	0.00212318	0.00041677000000000017	1.736972329000001e-07	4.5078933124e-06	0.00125735	0.0005001710000000002	1.5809290225e-06	2.501710292410002e-07	0.0	0.0
5462.637872985627	1.5814410264320031	29840412.531376936	2.5009557200823083	5501.414012095575	16.56974757738135	30265556.13248153	274.55653477813513	4489.933695253078	-1.9810370711802532	3.924507877390437	20159504.587768964	4469.988835449874	5247.1369916253225	1.154799	26.156212	0.1210599	0.0658078	0.006771951899999999	0.0015881173	-0.0960073304	0.006178818000000001	0.0589379687	-0.027793167599999998	0.049787619500000005	-0.0813463695	0.02887516	-0.0245686634	-0.0660591658	-0.0372916757	0.0801565473	0.0389805266	-0.0024042734	0.0084111202	-0.065426791	0.0096938898	-0.026675886200000002	-0.044133507999999995	0.046622104000000004	-0.0321102484	-0.0813717021	-0.007313523499999999	-0.1663526764	-0.0513914742	0.0072595916	-0.11851460119999999	0.025267318100000002	0.0317420442	0.0760665546	-0.0302796671	0.0763467068	0.0499570807	0.0441116037	0.040237986600000004	0.0031566833	0.0782712584	-0.041092889199999996	-0.0188811802	-0.0081990562	-0.0283833784	0.014943978799999999	-0.0588380133	0.0234112289	-0.0375996581	-0.1863379111	-0.0338531151	-0.046233758	-0.043878539400000006	-0.0066903746	0.0159046466	-0.1395125036	-0.06099339030000001	-0.0184980418	-0.08036414019999999	-0.026012482000000003	-0.0953257944	-0.0926658958	-0.07545829400000001	-0.0381297652	0.0092083538	-0.0217098084	0.045148321799999995	0.0448320396	0.0096441992	-0.0637709183	-0.018861714499999998	-0.008539157700000001	-0.0417261788	-0.0189644232	0.0287162099	-0.0523071481	0.0462724433	-0.0348794219	-0.0458782399	-0.0118383106	-0.0528449551	0.1370297522	-0.0758301997	0.0572065833	0.0393974022	0.1240792687	-0.0181706149	0.0071319897999999994	0.069050618	-0.11311922529999999	0.0363471385	-0.09172023720000001	-0.0911182745	-0.013812154299999999	-0.0682581624	-0.0364602679	0.0714656421	-0.0169295992	0.024994825499999998	0.025994964500000002	-0.0814183351	-0.010541441200000001	0.0160465854	0.11085286130000001	-0.0474728564	0.0468301484	-0.017567748	0.0861985957	-0.0087083211	0.1421845559	0.019862093	-0.0752307053	-0.10996284029999999	0.034295418700000004	0.0402344777	0.06758795150000001	-0.0275995487	0.0712748148	0.0300147189	0.0212984981	-0.0821395041	0.0008950007000000002	0.016396565	-0.0821422217	0.0408475361	-0.0364323443	-0.0103621797	0.0138389225	0.0615710017	0.0128753758	0.0625291658	0.1832204114	0.0275987254	0.1100601752	0.050737414800000005	0.0040385512	-0.023953437299999998	-0.09951666349999999	-0.0787562294	-0.0106220847	-0.021470471600000002	-0.0775740191	0.0594864525	0.0245656599	0.1167393763	-0.0663530643	-0.0385573566	0.0422835342	-0.1031232252	-0.0344864713	0.041185930499999995	-0.021559983300000002	-0.01390649	-0.0370627716	-0.025128002200000003	0.007807735	-0.027276378700000003	0.0613633501	0.0008025552	-0.0371708606	0.0348116133	-0.026323531299999998	-0.045757262699999995	-0.023898037799999997	-0.13126336119999998	-0.033956870800000004	-0.0694320141	-0.12785248789999998	-0.100028719	0.0238023641	0.070684904	0.0407131921	0.1137285289	0.0685753283	0.1105992991	-0.0536273326	0.0304205717	0.0658665156	-0.0552820398	-0.0573232596	-0.0427905888	-0.0522041329	-0.060643347199999996	0.0227656702	0.0274028249	-0.0765439312	0.048771300499999996	-0.039774057200000004	-0.09109344890000001	-0.057155216399999986	0.030276632	0.017965900000000003	0.0020044000000000034	0.00032277356281000015	4.017619360000014e-06	0.127866	-0.02753999999999998	0.016349713956000003	0.0007584515999999991	-0.239466	-0.026396999999999976	0.057343965156	0.0006968016089999987	0.00423442	0.00099329	9.866250241e-07	1.7930312736400002e-05	0.00188452	-0.0002386600000000001	5.695859560000006e-08	3.5514156304e-06	0.00132777	7.042000000000007e-05	1.7629731729e-06	4.9589764000000114e-09	0.0	0.0
5466.501174275185	3.863301289557967	29882635.088351976	14.925096853900248	5489.698710497251	-11.715301598324006	30136791.932035185	137.24829153969296	4497.078472171231	7.144776918152274	51.047837210161504	20223714.78486593	4477.201282012271	5216.089872080151	1.176069	26.637991	0.12977106000000002	0.0573014	-0.0530294404	0.0293944421	-0.0536540582	0.1195440131	0.0073279586	0.0230714633	0.067661371	-0.041499932	0.09371767240000001	-0.056389907	-0.08968203710000001	-0.0401568437	0.0638911687	0.09557487960000001	0.0172710238	-0.0285613745	0.11351841720000001	0.07144737820000001	0.0472056536	0.0164911854	0.0150065793	-0.0819074659	-0.0377186027	0.0013542541	-0.1000919728	0.0354533064	0.0076897456999999985	-0.052062152800000004	-0.0975272119	-0.0001448304	-0.060810074400000004	-0.0309528205	0.0634187211	-0.0238645987	0.0100483558	-0.0171010371	0.034194816499999996	0.0326153233	-0.044489250300000005	-0.10959739140000001	-0.0180654999	-0.0359683856	-0.037073652	0.061377033899999996	-0.0914528988	0.0069089934	-0.1342418801	0.0652746928	0.011570968000000001	-0.0032499194	0.014212517	-0.0005103156	-0.0569566133	0.0505772329	0.061771066799999996	-0.0885745215	0.0725513515	0.032925161200000004	0.0437232308	0.0504663972	-0.0652560747	0.11153865660000001	0.0275134313	0.017865558	0.1278326617	0.049868313899999996	-0.007624240999999999	0.0666907586	0.0196073718	0.0043504042	-0.043726901	0.021528460299999996	0.0453284412	0.074262479	-0.0047656864	0.0837012939	-0.1029637555	-0.07051642450000001	-0.0410754898	0.045503178899999996	-0.0286407756	-0.0252529055	-0.024231102	-0.0335848184	-0.0791800938	-0.0222718989	0.0086954062	-0.06412503139999999	-0.0146669466	-0.06959389469999999	-0.0208843678	-0.11305320460000001	-0.0434778498	-0.0702025869	-0.0797333023	0.1392213963	-0.0660960429	0.054549236900000006	0.0623448786	0.01898685	0.012379876000000001	0.0143220597	0.0158808975	-0.0781746804	0.0583827987	-0.0110148792	0.09809141099999999	-0.0426908652	-0.0061046117	-0.0483090642	-0.1064873974	-0.0126048709	-0.035856990899999996	-0.022512922799999998	0.0658812058	-0.028046259700000003	0.021167171600000003	0.005112930999999999	0.0110227725	-0.0124641218	-0.074021332	0.0898520628	0.0540202908	-0.011582581699999999	-0.0738279795	-0.06765249429999999	-0.062197145599999996	-0.042399643	0.1345947625	-0.0457834196	-0.0145373102	-0.0171953846	0.0003675404	-0.0299489696	-0.08616767300000001	0.0866381277	0.0226140524	-0.0510407467	-0.0522837258	-0.113472935	-0.013532292900000001	-0.11469678369999999	-0.0564293812	-0.0637553857	0.1056231957	-0.1079536441	-0.0422526058	0.0061978603	0.027830784700000003	0.09377743599999999	-0.0241771317	-0.0218928225	0.040344754100000005	0.030347175499999997	0.0155325139	0.0005943532	-0.0356333464	-0.0927151581	0.0716417372	-0.0208748053	0.074155395	0.0594427575	0.0481485152	0.0771330119	-0.017638421	-0.047430586	-0.0243974885	0.042035707699999994	-0.0020137101	-0.0485326146	-0.013347422900000001	0.08253134690000001	-0.1466206632	-0.0267686623	-0.0574964984	0.0387769731	-0.021571464900000004	-0.134472747	0.1146355107	0.0630880381	0.0635679089	0.0626329053	-0.0253601454	0.047742511900000006	-0.0419403596	-0.091428372	-0.0532931366	0.035917247799999996	0.00598434	-0.011981560000000002	3.58123252356e-05	0.00014355778003360004	0.165459	0.03759299999999999	0.027376680680999996	0.001413233648999999	-0.25502	-0.015553999999999985	0.06503520039999998	0.0002419269159999995	0.00370013	-0.0005342900000000002	2.8546580410000023e-07	1.36909620169e-05	0.00241023	0.0005257100000000002	2.763710041000002e-07	5.809208652900001e-06	0.00109492	-0.00023284999999999994	1.1988498064000002e-06	5.421912249999998e-08	0.0	0.0
5476.990051841059	10.488877565873736	29997420.02796592	110.01655259188936	5487.92075929985	-1.7779511974013076	30117274.260354243	3.161110460340744	4501.121356934713	4.042884763482107	16.34491721079577	20260093.46985379	4481.144022235404	5338.234624690354	1.2661360000000002	28.677996000000004	0.08081232999999997	0.0421352	-0.0534382029	-0.0596990339	0.0842812241	0.0318466871	0.0395466817	-0.0243207386	-0.08725812880000001	0.0608573238	0.0651336441	-0.10152807650000001	-0.046602789299999996	0.0169224488	0.053174342	0.0290403971	-0.0811523839	0.0074874088	-0.0124773212	0.0184832169	0.0522060467	0.10173870859999999	0.023687887999999997	-0.0565282765	0.0331347179	0.0476384658	0.007771044	0.060319486799999995	0.0373223423	-0.13401272949999998	0.0008254810000000001	0.0463024326	-0.0141454589	0.031779610699999995	0.07186059809999999	0.043559014900000005	0.016900201299999997	0.022650599100000002	0.0891406553	0.0531393534	-0.0035060359999999997	-0.09119059789999999	0.0444645953	-0.0543592357	0.1286164951	-0.0001542722	0.0401564533	-0.0887402592	0.0091840568	-0.0064711471	-0.017953808300000002	0.0681414143	-0.0669744958	-0.0090339923	0.0852238765	0.0040718795	-0.0405705274	-0.09981642810000001	0.0929778944	-0.034344633799999996	0.0089034098	0.0655892635	-0.060009154599999996	-0.043350362999999996	-0.023456867200000002	-0.06399453990000001	-0.0341580569	0.021364409100000002	0.0396601319	-0.0254431946	0.0392011837	-0.0806811529	-0.09675941019999999	0.0914568897	-0.12376790689999999	0.018730614399999998	0.024702068799999997	-0.0499725417	-0.0995555882	0.023232089900000003	0.036303649199999996	-0.027901907099999998	-0.058593417099999996	-0.0328188941	0.0483332896	0.0048797639	-0.0752955584	0.0297810754	-0.0545034966	0.0699849805	0.0401975802	-0.0054562587	-0.1235566717	0.0252882014	-0.034164416499999996	0.0639891822	0.025225141200000002	0.0691807909	-0.0183108252	-0.1400717973	0.084150379	0.0527962776	-0.0610070154	0.1028829217	0.0189034122	-0.06549401099999999	-0.0215305492	-0.0460945884	-0.015603281	-0.06925802589999999	-0.015822498	-0.104472176	0.0043828773	0.0661535041	0.00032199189999999997	-0.0943055955	0.035253732	3.86872e-05	0.0082232358	-0.0357812911	0.0721751196	0.0089000143	-0.068675764	0.11652828009999999	-0.046438111399999996	0.1361813404	0.0202061077	-0.0138397592	-0.005306654300000001	0.1063507351	0.010089580899999999	-0.0018803548000000002	-0.0164747281	-0.029520542799999997	0.07316830099999999	-0.014334871	0.1001952127	0.019338363600000002	0.0026732183000000003	-0.0384984738	-0.0877023016	-0.0752433296	0.0703273202	0.0132398	-0.0595810299	0.08897844740000001	0.0089830262	0.045462065	0.0024345237	-0.0329892519	-0.0013484047000000001	-0.0345708054	-0.0086681926	-0.1543018773	0.046563514900000005	0.0085152333	0.1211561427	0.0101093811	-0.0042975613	0.051717598600000005	0.0018935804	0.0774409637	0.059316719800000015	-0.0181101502	0.0501890708	-0.0110933229	-0.0454484661	-0.0080609957	-0.0002354772	0.1255003663	-0.0039046859999999997	0.11486059300000001	-0.08386925	0.0184367034	-0.0222588788	0.0697165406	0.0070245755000000005	-0.0090301534	0.026079817400000004	-0.1099280564	-0.0213482766	-0.1398333515	-0.06041379190000001	0.0080197175	0.0651092541	0.0467054048	-0.044077433099999994	-0.0916199402	-0.049282519299999994	0.0414014655	0.00438351	-0.00160083	1.92151599201e-05	2.5626566889000005e-06	0.136571	-0.028888	0.018651638041	0.0008345165439999999	-0.261469	-0.006449000000000038	0.06836603796099999	4.158960100000049e-05	0.00417531	0.00047518	2.257960324e-07	1.74332135961e-05	0.00251776	0.00010752999999999978	1.1562700899999952e-08	6.3391154176e-06	0.0008001399999999999	-0.00029478000000000024	6.402240195999997e-07	8.689524840000014e-08	0.0	0.0
5478.035991908483	1.0459400674244534	30008878.32864476	1.0939906246438702	5483.311343878624	-4.609415421226004	30066703.293908004	21.246710525436093	4503.742013994914	2.620657060200756	6.867843427180069	20283692.12862296	4483.177309163971	5394.532957012162	1.179202	26.708952000000004	0.13789548999999998	0.0725615	-0.0648661704	-0.1173835523	-0.0021879716	-0.057034142999999995	0.0098903866	0.12695157880000002	-0.0351699324	0.0255077106	-0.1012548899	-0.11299321710000006	-0.1178106248	-0.033439301	-0.082644417	0.0404004629	-0.0861555584	-0.046205740999999995	0.1053930456	0.1071074544	0.0387272338	0.14628387199999998	0.0230884693	0.046439134699999995	0.08142499	-0.014483041299999999	0.0026028613000000003	0.021544621200000003	0.0953795563	0.0149017853	-0.0925310811	-0.0025612992	0.05783061780000001	0.0307064902	-0.1149459877	0.011726648000000001	0.0002759447	0.0543659869	0.0167766121	0.0195969366	0.0050012278999999995	-0.0339278617	-0.0811336975	0.042786158600000006	-0.0859425432	0.10216208310000001	-0.07076763009999999	-0.046130587800000004	-0.0191261931	0.0054400814	-0.0060193917000000005	0.019728336000000003	0.1289823463	0.0111949848	0.0160304249	-0.0150371321	0.1350864307	0.0324599194	0.1559959991	0.0195812454	-0.0712589288	-0.0500922861	-0.1349979575	-0.0650046406	0.067917913	0.1175100688	-0.09533748539999999	0.060064031	-0.0095973399	-0.0159906491	-0.0654268697	-0.0153449165	-0.0574322927	0.11091537580000001	0.0474935904	-0.06944360570000001	-0.0323129036	0.0589860929	-0.0794937684	0.0990166342	0.07471753240000001	-0.0947549247	-0.1471812532	0.015492368400000001	-0.09583985769999999	-0.0316738882	0.1319705486	-0.016516960900000002	0.0266909969	-0.046754768200000005	0.0113981228	-0.0534210058	-0.0020099566	-0.0397593185	0.046188764800000004	0.006772379300000001	-0.0753223524	-0.0032947663	-0.07107309490000001	0.0102676602	0.052578409699999995	0.0171284353	-0.0049540962	0.1486523239	0.02270471	0.0366034571	-0.0788782342	0.019517612099999998	0.0038514634000000004	-0.055119952699999995	-0.056048208200000005	0.0446377393	-0.1037496909	-0.0059282629	0.021506217299999998	0.0279747105	-0.1129079931	0.031252322799999996	-0.0588590348	-0.05763738190000001	0.010510606200000001	0.012153983200000001	-0.0182655491	0.0157878995	0.1041838213	-0.07099331	-0.0330431994	-0.0726875273	-0.0341767832	-0.0033424184000000003	0.004494699699999999	-0.0070699817	0.04238761059999999	-0.0345252582	-0.08875383220000001	-0.0821427518	-0.0327976591	0.1375400474	-0.027417002599999997	0.0515690907	-0.0511819601	-0.0786984788	-0.053420705199999995	0.0704467398	-0.043495838700000004	0.085930781	-0.1655193952	-0.1337782716	0.10664562720000001	0.0463689817	-0.0515324241	-0.0263850582	-0.0862025335	-0.0386896582	0.0789585761	0.046695194	-0.0709116469	0.1045713281	0.022458827	0.0320631108	0.0865221107	0.087385727	0.0277940998	0.0074890969	0.1571925403	-0.1065535807	0.05658689240000001	0.0096916581	0.0237044184	-0.0784981256	-0.0033647435999999997	0.0071115434	0.0197872246	0.0402001815	-0.0925482026	-0.0130878671	0.0284572375	-0.027323258700000002	-0.0806594657	0.0015060806	0.0629507666	0.0077559308	-0.15132674869999999	-0.034448546499999996	-0.026191945499999997	0.04566016	-0.0461837883	-0.0916678532	-0.045134542699999995	0.0467054048	0.022966	0.01858249	0.000527437156	0.0003453089346001	0.188226	0.051655000000000006	0.035429027076	0.0026682390250000005	-0.268512	-0.007042999999999966	0.07209869414399997	4.960384899999952e-05	0.00464833	0.0004730200000000002	2.237479204000002e-07	2.16069717889e-05	0.00258215	6.439000000000011e-05	4.146072100000013e-09	6.667498622500001e-06	0.00147503	0.0006748900000000001	2.1757135009e-06	4.554765121000002e-07	0.0	0.0
5474.344112132735	-3.6918797757480206	29968443.458042346	13.629976278577256	5482.956227128144	-0.3551167504801924	30062808.98860329	0.12610790647161124	4496.629012126814	-7.113001868099673	50.59479557558944	20219672.472700566	4476.5376410820645	5366.85502845812	1.203987	27.270317	0.12652339999999998	0.07421519999999998	-0.0695017667	-0.0912398125	-0.0854130205	-0.024975114700000002	0.023162943300000002	-0.0323510017	-0.1385449569	-0.0594213813	-0.0334216436	0.0233072908	-0.0386559379	0.0106539467	0.052701771200000004	0.0155434544	-0.0999588725	-0.0561432903	-0.0368115687	-0.08926038359999999	-0.009754512199999999	0.0577476949	0.033484644	0.0801645181	-0.0394006421	0.0493116052	-0.053564868200000004	-0.01168275	-0.0095019337	-0.012851320900000001	-0.029941554	-0.0147491091	-0.1077570174	0.0847786631	0.0103018291	0.0001090708	-0.0363825678	-0.0641606519	0.0432979704	-0.1304597162	-0.0854103604	0.018039921599999998	-0.0531252801	0.0031037668	0.0635551208	-0.0005024685	0.013633659199999999	-0.0603988416	0.0138808751	0.082404971	-0.009068859399999999	-0.031269145400000004	0.060163828899999994	-0.0345275418	-0.0694309748	-0.051432295700000005	-0.1525589936	0.0561395624	0.0033811809000000004	0.0230210538	-0.0648376298	0.052908350199999996	0.0659390331	0.0021919301	0.08003526	0.0024249347	0.0708948221	0.1593096479	-0.08950798019999999	-0.0061603648	-0.0004941074	-0.0069734879	-0.0828922024	0.061036573499999996	-0.0473625092	0.0093067801	0.0147143166	-0.1295844425	0.1528443941	0.0193341369	0.0021965167999999998	0.06935305230000001	-0.11482647210000001	-0.0489224013	-0.044319446500000005	-0.023242027999999998	0.102177467	0.09432676429999999	0.0053392812	0.0566932911	0.10564350859999999	0.08360358650000001	0.06664770490000001	0.2040897452	0.011533226	-0.0028747531	0.014026300700000001	0.043186740700000004	-0.0265652652	0.0918249274	-0.010364683199999999	0.0549215817	0.0745755862	0.0558187889	0.0363352734	0.0906501175	0.0331901182	-0.0503529203	0.043909059400000006	0.0110310857	-0.0095645515	-0.0051366044	0.0160267659	-0.008719327399999999	-0.08912610050000001	-0.1110316848	-0.024063544500000002	-0.0374992096	-0.0466156722	0.045503996799999995	0.0043829965	-0.1420983565	0.0183796875	-0.06589045389999999	0.06342948849999999	0.07825637839999999	0.0316589914	-0.0010890566000000001	0.0029679290000000002	0.051264952	0.0009722730000000001	-0.0683111728	-0.0217261849	-0.0261711769	-0.0764468004	0.0256016173	-0.0640905397	-0.15445629789999998	-0.0188960319	0.0184653029	0.0085709706	-0.0574687401	0.0405347608	-0.0328332077	0.0118647248	-0.0860072009	-0.0603701943	-0.0085478037	-0.0995019237	-0.0042960467	-0.07241920019999999	0.0663285629	-0.0818698617	-0.040251271	0.0497532781	0.0162890631	0.061155760199999985	0.0003377959	-0.0389213654	0.1119452344	-0.11268703960000001	0.0202273772	-0.12038184810000001	0.1086616807	0.11908539359999999	0.0011671408	0.0689155922	-0.0262007662	0.029314685400000002	-0.08060774429999999	-0.036036648	0.0672971011	-0.0444731115	-0.1813096086	0.1607605242	0.0062900312	0.0982742878	0.0506898295	0.0028023952	0.0097951766	0.024323758100000002	0.0400447223	-0.0158626184	0.0098767105	-0.1161856041	0.04460695940000002	-0.0482579572	-0.0915720357	-0.0408607681	0.051805970199999996	0.016151099999999998	-0.006814900000000002	0.00026085803121	4.644286201000003e-05	0.120977	-0.067249	0.014635434529	0.004522428001000001	-0.280829	-0.012317000000000022	0.078864927241	0.00015170848900000056	0.00447989	-0.00016843999999999974	2.837203359999991e-08	2.0069414412100007e-05	0.00287438	0.00029223000000000015	8.539837290000006e-08	8.262060384400001e-06	0.00113285	-0.00034218000000000014	1.2833491225e-06	1.1708715240000005e-07	0.0	0.0
5464.899672537655	-9.44443959508044	29865128.430902164	89.19743926512318	5492.6213213536985	9.66509422555464	30168888.97978925	93.41404638884964	4491.330816743971	-5.298195382843005	28.070874314778933	20172052.505434066	4471.214040824056	5281.528213934605	1.19702	27.112522	0.12174330000000005	0.0812567	-0.0551042642	-0.030256141	-0.1233502302	0.0768204684	-0.0290078237	0.0924921759	0.0233443882	-0.0307991115	0.0643824559	0.0249041842	-0.0206155369	-0.0029438502	0.0616186006	-0.0251808275	0.0230341188	-0.056307644000000004	0.0722882267	0.11425660119999999	0.0759648064	-0.0166244901	0.0703092133	-0.0547604475	-0.08770753419999999	0.0707654279	-0.032249275200000004	0.061259613399999996	0.0134457862	0.0341213541	-0.0961611282	0.0223907207	-0.1055604525	-0.0096750988	0.0189084498	-0.0566675258	0.0393215612	0.0162724874	-0.0274498234	-0.1116135749	-0.0721390593	0.0155102197	0.0568313041	-0.0921296706	-0.0371752957	0.1701965147	0.0246757336	-0.051811089000000005	-0.027868806099999997	-0.08201848519999999	-0.0283171327	-0.0492506266	0.1108262177	0.0188716006	-0.010937560700000001	0.0319599884	-0.1451857945	-0.0156965137	0.0457366998	0.0330853998	-0.026808875899999998	-0.0005694005	0.0225573814	-0.14640968070000002	0.11517856039999999	-0.026368282799999997	0.0015474173	-0.0936840227	-0.0092492289	0.07120448780000001	0.0660174377	0.1577628026	0.05818164	-0.0100348368	0.017853556200000002	-0.0305551439	0.0389796592	-0.0206984803	-0.052957449000000004	-0.0109512213	-0.0175479474	-0.052206844100000004	-0.20171244730000001	-0.0180453484	-0.0571591519	0.0254916874	-0.0787952559	-0.0126643172	-0.0416666085	-0.0682791233	0.022896967	-0.119380093	-0.1757656936	-0.045935648499999995	0.13828065369999998	-0.0987177298	0.1278229966	0.0677985111	0.0374525159	-0.1451019848	-0.0749103692	-0.046585633	0.0324661704	-0.017837826799999998	0.0713166685	-0.0417644447	0.09466233939999999	-0.0711712323	0.0224863883	-0.052453043600000006	0.017346197600000002	0.040317166099999996	-0.0915135429	0.017196973600000002	-0.1062266191	-0.0156753886	0.0202326759	-0.0807256329	0.0116275719	-0.0475033696	-0.0346774901	-0.079096652	0.016197997	-0.0908415956	-0.030795096	0.0210676619	-0.1390193899	-0.1454095727	-0.012012858400000001	0.0466044866	-0.0100423445	0.0728353654	0.047817697400000005	-0.0183310367	-0.13817124960000002	0.0202971183	-0.0032853301	-0.0858187197	0.06422566190000001	-0.0090578649	-0.0422318136	-0.0730903619	0.011964138999999999	-0.0259583222	-0.011365528500000001	-0.0172273244	-0.1578684624	0.030590057900000002	-0.0683337114	0.0753950821	0.10996754199999999	0.0069405724	0.18690341219999998	0.0566320483	0.060303967699999995	-0.030354385499999997	-0.0113822702	-0.0294149854	0.0271353522	0.042876623899999994	0.055518325099999995	-0.0124909125	0.0338520768	0.1115009691	0.17841695149999998	-0.0348373161	0.0512896922	0.005054197	0.028604719100000002	0.0689886073	0.0394366215	-0.0070295248	-0.0686954855	0.1665955392	0.0135114226	-0.050929350400000004	-0.1928992906	-0.046367127800000005	0.0823836442	-0.123561475	-0.0536411234	-0.0532812834	0.0584420358	0.004092592700000001	0.041090206000000004	0.0435459867	-0.0502984945	-0.09133263800000001	-0.0364731072	0.0566809517	0.0163499	0.00019880000000000245	0.00026731923001	3.9521440000000974e-08	0.196526	0.075549	0.038622468676	0.005707651401000001	-0.271521	0.009307999999999985	0.073723653441	8.663886399999968e-05	0.00421653	-0.0002633600000000007	6.935848960000036e-08	1.7779125240899998e-05	0.00291954	4.5159999999999825e-05	2.039425599999984e-09	8.5237138116e-06	0.00155808	0.0004252300000000002	2.4276132864000003e-06	1.8082055290000016e-07	0.0	0.0
