global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5473.8925706544205	8.9928981167659	29963499.875065666	80.87221653853167	5476.6079233520695	-16.013398001628953	29993234.34612267	256.42891555857426	4492.5715147631545	1.2406980191835828	1.5393315748060659	20183198.815261304	4472.270268878775	5319.581089294081	1.067482	24.178488	0.12060220000000002	0.0784865	-0.0914065577	-0.040817078900000005	-0.0362638526	0.09441175480000001	-0.00038378779999999996	0.0267341785	-0.053237976799999996	-0.0071162110999999995	0.0683761945	-0.028286214700000006	0.0372492175	-0.0171661145	-0.0903351648	0.1074780498	-0.0160164368	-0.0310868905	-0.024370428599999997	-0.0107958265	-0.1113198259	-0.0197568499	0.0805420515	-0.0674346465	0.0092049087	0.0740787457	-0.0785739652	-0.0008979644	0.1162443609	-0.046463202099999996	0.057234564	-0.014620891399999999	0.07290685	0.11014433929999999	-0.0460902884	0.0032675053	0.010698777900000001	0.022417992400000003	0.067708614	0.11693969789999999	0.08587587199999999	0.0069447379	-0.0187721896	-0.015395650600000001	0.0482540928	0.0571211347	-0.0461205088	0.0190953611	0.0273859798	-0.0612573087	-0.0234398631	0.0924451599	0.0421454558	-0.0919739282	-0.10701304310000001	0.0433908615	0.0007707739999999999	-0.0367797293	0.1268641062	-0.0217214166	-0.023729092400000002	0.058942375899999996	-0.0219408561	-0.057478803700000004	0.1086967703	-0.0354120396	-0.0704479186	0.0928116813	0.0382270108	0.0852845125	-0.0905988348	-0.0093717685	-0.0293386215	-0.028582110299999998	-0.0674144017	0.0354240279	0.0033219757000000003	0.0966945664	0.10509206630000001	0.0386740802	0.040460330499999995	-0.06857848	0.06523432230000001	-0.0085291108	-0.0250677391	-0.0055648015	-0.0204330067	-0.0537795796	0.0477519408	0.0630309821	-0.0387116905	0.017370036999999998	0.04578018230000002	0.0674839506	0.0528962394	0.0256416376	-0.0084146435	-0.018570613200000002	0.0933793799	-0.0518227393	0.1060184351	0.10326175359999999	0.0637674062	-0.0182172824	0.0801707557	-0.0738674792	-0.001767264	-0.0785631738	0.060987200599999986	-0.061483539800000014	-0.1042962719	-0.0180747213	0.0588827921	-0.0113880952	0.0807961851	-0.0404785626	-0.11546984369999999	-0.004971175	0.0332833977	0.0015269003	0.07845261349999999	0.10836248289999999	-0.0281245675	0.0542270922	0.0006740249	0.0526141216	-0.0053923569999999995	-0.0268925317	-0.060270615	-0.025658541899999998	-0.0285558362	0.057090815499999996	0.0764240168	-0.066510823	0.029569406	-0.06926664099999999	-0.0815198518	-0.028987170299999997	0.052529732	-0.0595515351	-0.0811362832	-0.0373034523	0.047205029	0.0094766417	-0.0322913477	0.087431004	-0.1603385191	0.036675219	0.0681559503	-0.0845187402	0.0211887179	0.0997972991	-0.11153726359999999	0.0520835446	0.0135367679	0.019006490600000002	0.04654398480000002	0.097136	0.0532138128	-0.06569807700000001	-0.1182518175	-0.0014960859	-0.014717878500000003	-0.0976476341	0.0060235971999999995	0.0099205302	0.0085315438	0.0727288203	-0.0657798836	-0.0043197225	-0.0502478979	0.0006062794000000001	0.0405254331	-0.0041711998	0.0402214834	-0.0076203151	0.0073040654	-0.023393528700000003	-0.0329882448	0.0028537293	-0.122330794	-0.0269603803	-0.16599331609999998	0.0320538378	-0.0714593074	0.0424774267	-0.0523039779	-0.0909500356	-0.0319837892	0.0613091217	0.0210946	0.0047446999999999975	0.0004449821491599999	2.2512178089999976e-05	0.126763	-0.06976299999999999	0.016068858169000003	0.004866876168999999	-0.277659	-0.006137999999999978	0.077094520281	3.767504399999972e-05	0.0049159	0.0006993700000000004	4.891183969000005e-07	2.4166072810000002e-05	0.00293177	1.2230000000000227e-05	1.4957290000000556e-10	8.595275332900003e-06	0.00147055	-8.753000000000016e-05	2.1625173025e-06	7.661500900000027e-09	0.0	0.0
5469.976102865135	-3.9164677892858886	29920638.565915644	15.338719944513901	5459.313737603709	-17.294185748360178	29804106.485588584	299.0888606987843	4492.402243971825	-0.16927079132983636	0.028652600797429	20181677.921643086	4471.9785122364365	5377.058743728074	1.156528	26.195372	0.12948929999999995	0.07593369999999999	-0.0505961868	-0.10531210210000001	0.0474518434	-0.0058640235	-0.0290147253	0.053904014800000004	-0.0368100792	0.10941193630000001	-0.029399969900000007	0.0108434547	0.0773975817	-0.012459420700000001	-0.07399306309999999	-0.09983482560000001	-0.0695582139	-0.0342980834	-0.0800567508	-0.0114259504	0.0780438438	-0.0064220541	0.0641239408	0.016681971599999998	0.09736119830000001	0.0254403318	-0.0559026475	0.0110551904	0.015388623700000001	0.0094601654	-0.1300713465	0.0557954536	-0.0495800675	0.0720284854	0.0595302339	-0.0177274378	-0.052019801500000004	0.09920725130000001	-0.047749146	0.060405006500000004	-0.0108563974	0.0777325319	0.1298658654	-0.07590164049999999	0.061863379	-0.028369636400000002	-0.042603656399999995	-0.0025542269	-0.1436829986	-0.1009391102	0.0036858459000000004	-0.0875300485	0.0532308811	0.012742876799999999	0.021196229100000002	-0.0642847145	-0.0220670878	0.0430324682	-0.021079184100000002	0.1483278487	-0.0454713216	-0.0206841762	-0.013139386599999999	0.0002688894	-0.0064653014	-0.0865967166	0.0892341858	-0.0912217192	-0.0279887238	-0.0814957118	-0.0252656295	-0.011332962	0.05572321400000002	0.0495037054	0.0539923426	0.0778048447	-0.0560524506	0.0574101419	-0.0089912994	-0.0382325704	0.06732558059999999	0.0442207658	0.1193489084	-0.0353357858	0.0371111902	-0.009309196700000001	0.0790160659	0.0075575083999999985	0.019016978799999997	-0.0554432563	-0.0100224753	-0.0407205188	-0.0364921691	0.03477736	-0.11267865699999999	-0.0344345142	0.0458586105	-0.0217184996	0.042086322999999995	0.0157600947	-0.0747039463	0.0517819079	-0.0051190079	-0.0013991729	0.0639621182	-0.0003431861	-0.1135489935	-0.0245353011	0.0574600153	-0.0197813848	-0.0099729922	0.026404243100000002	-0.09786974	0.0473038722	-0.0526435292	-0.0991422674	-0.0053728188	-0.0835612614	-0.0772699211	-0.0247658784	-0.0334601089	0.11263572220000001	-0.025628957200000003	-0.0406858939	-0.163228718	0.042846047000000005	0.0013194189999999998	0.023467501499999998	-0.0642680362	0.0348579171	0.09001910619999999	0.10108093369999999	0.039108923500000004	0.05167418360000001	-0.1067836776	0.0592082829	-0.0174018642	-0.0020765957	-0.0313261207	0.052926344400000006	0.0748857855	-0.12167866460000001	-0.10731190310000001	0.0318840394	-0.0007624035000000001	-0.0556038387	0.062364370999999995	0.0087777181	-0.1224386165	-0.016024568899999998	0.021562885299999997	-0.087376463	-0.0146411872	0.0171699796	-0.024432839799999998	-0.10849596439999999	-0.0339805854	0.0014267973000000002	-0.048232390199999996	-0.08584108550000001	0.044517090499999995	-0.0638466091	-0.045976853600000006	-0.105661987	-0.045270405199999995	0.0555938239	-0.017877091799999998	-0.0327058043	0.0366700443	-0.0570550311	0.0033063215000000003	0.0196223547	-0.0420673472	0.0389010024	-0.0225579539	-0.0014377326000000001	0.08828373269999999	0.020107322099999998	0.0864267118	0.052803753499999995	-0.0541139185	0.0061432366	0.0564081404	-0.07188136269999999	-0.0352754614	0.0414014655	-0.05427300980000002	-0.0904248282	-0.027405326600000002	0.0656703274	0.0231539	0.0020593000000000035	0.0005361030852100001	4.2407164900000155e-06	0.185922	0.05915899999999999	0.034566990084	0.0034997872809999987	-0.271409	0.006249999999999978	0.07366284528099999	3.9062499999999716e-05	0.00401922	-0.0008966799999999994	8.040350223999993e-07	1.6154129408400006e-05	0.00273403	-0.00019774000000000007	3.910110760000003e-08	7.4749200409e-06	0.00161655	0.00014600000000000008	2.6132339025e-06	2.1316000000000024e-08	0.0	0.0
5463.868686754693	-6.107416110441591	29853861.02609845	37.30053154608149	5473.781194018251	14.467456414541632	29962280.55998787	209.3072951066617	4493.527218043286	1.1249740714611107	1.2655666614597882	20191786.85929583	4473.686112873721	5295.558848757232	1.190275	26.959759	0.09274999999999996	0.056658300000000016	-0.0243057521	-0.0536812895	-0.07376402580000001	-0.0792796615	-0.021318353300000002	0.0299008929	-0.0926386043	-0.037036280299999995	-0.0372210434	-0.0094611582	0.0273852745	0.0219523452	0.0639980951	-0.029375460899999997	-0.042545266100000007	-0.0741180118	-0.045471013399999996	-0.05662650440000001	0.0652153351	-0.023384517999999997	0.0519402126	0.06519874120000001	-0.057345179	0.0622664262	-0.11524151490000001	-0.0015902685	0.1399567981	-0.030210406699999998	0.059732156200000004	0.0188912684	-0.0648829648	-0.0020285360999999997	-0.0169173548	-0.035407222599999996	-0.0008199217	0.1043774843	0.153215419	0.0243041226	-0.043739283	0.0741754798	-0.0030175760999999997	0.006549318199999999	0.015956792	-0.0927466346	-0.0812917693	0.1167098944	0.0248353111	-0.0140446276	0.0335893763	0.028178270699999997	-0.0538780989	-0.054762449500000004	0.016234474	0.005695358199999999	-0.10176493369999999	0.0488620351	0.0305325764	0.109379219	-0.060421703	0.1033810835	-0.0204306306	0.0153995939	-0.059673375	0.09929676220000001	-0.029332894300000002	0.0103791104	-0.0735703046	-0.0626254525	-0.0718794307	-0.1161215015	0.009102885600000001	-0.1014260634	0.100675969	0.0516330396	0.0366140692	-0.02641086	0.0201481883	-0.0202701099	0.0110363682	-0.06543851769999999	0.003108298	0.0848786742	0.10559794039999999	0.046895360999999997	-0.0230192015	0.116705274	-0.0897799101	-0.0411963426	0.0519713541	-0.0744566173	0.0404905026	-0.021134088500000002	0.0007025677	0.045392154500000004	-0.012426593400000002	-0.048848330999999995	0.050989054299999996	0.0154371625	-0.0045501984	-0.08166133	-0.159579385	-0.0270037621	0.051207799000000005	0.07531827320000001	0.0445838617	-0.0693499573	0.08512523539999999	-0.09050136339999999	-0.1382835854	0.0123565606	0.05942825860000001	0.045902959800000004	-0.0594000788	0.0065303824	-0.0152619412	-0.0759012093	-0.0660218741	-0.09221188150000001	0.1400778929	0.0208692027	0.014153685400000001	-0.020182190200000002	-0.0024076326	0.014994293300000001	0.034000684100000005	0.10905732779999999	-0.0542482757	-0.1249172971	-0.0104013734	0.015006791299999999	-0.0584560007	-0.0188496447	0.0365323236	0.05524615150000002	0.0104615522	-0.1099924424	0.015266161200000001	0.022306822400000002	0.0441533879	-0.14227075390000002	0.021855321400000002	-0.0045161578	-0.0079675965	-0.0301821495	0.0150888975	0.0045872012	0.0831947974	0.0559346333	-0.1010180837	-0.0193163401	-0.1074718008	-0.005462255300000001	-0.09965717939999999	0.055706204599999996	-0.0531428695	-0.1059859302	0.0240459535	-0.0631417217	-0.0232321685	-0.0808169321	0.0089842715	-0.0522922385	-0.0244514545	-0.10947246890000001	-0.0833127521	-0.0289922381	0.08985018970000001	0.0697523557	0.0433886667	0.013080565	-0.0577886259	-0.0347158481	0.0133715698	-0.0729876283	0.029571279300000006	-0.0033732803000000003	-0.0381385984	0.036720893	-0.0204973689	0.05825706360000001	0.0305145548	0.0379342186	0.1694411067	0.040318290699999995	-0.0562042179	-0.0897578394	-0.0227504805	0.0697455783	0.0143559	-0.008798000000000002	0.00020609186481	7.740480400000002e-05	0.134971	-0.050951	0.018217170841000004	0.0025960044009999995	-0.268695	0.0027140000000000497	0.07219700302499997	7.36579600000027e-06	0.00439399	0.00037477	1.4045255289999997e-07	1.9307148120100007e-05	0.00273403	0.0	0.0	7.4749200409e-06	0.00138558	-0.00023097000000000005	1.9198319364e-06	5.3347140900000015e-08	0.0	0.0
5464.22161980058	0.35293304588685714	29857717.91029607	0.1245617348789744	5482.769198972891	8.988004954640019	30060758.089205835	80.78423306463353	4493.788577637082	0.2613595937964419	0.06830883726944112	20194135.78050151	4473.7815759538025	5293.274065676755	1.165987	26.409624	0.14698440000000002	0.07393330000000001	-0.0729325316	-0.0225714842	-0.0737276261	0.0960520275	-0.0508127388	0.1128962914	-0.12916180689999998	-0.0310144044	0.0663417344	0.028897159300000006	-0.013455840600000001	0.0717389361	0.1024595031	-0.0524008068	0.0099274956	-0.08735817230000001	0.023751746299999998	0.057464865899999995	-0.0109661425	0.0244738117	0.0723991306	-0.0840091266	-0.0640291442	0.0669680337	-0.058596330099999996	-0.0392062741	0.0098475215	0.0957386196	-0.1110752383	0.028255962599999997	-0.069718272	0.0302375379	-0.0099550922	0.011614717	0.0987012064	-0.04573046769999999	0.0187358038	-0.0591302499	-0.0017864709	-0.062488501900000014	-0.048202238499999994	0.0073541345999999985	0.0201268613	-0.0893424726	-0.0026107758	-0.141286051	-0.032838536	-0.0897553002	0.0200186625	0.0659949129	-0.0605042479	-0.057327195199999986	-0.044400493799999996	-0.0535505372	0.0740937082	-0.10848029	-0.026893804599999998	-0.046220893	-0.0028062516	0.09479014599999999	0.0096402349	0.028727843	0.0099293115	0.0995015886	-0.09078609730000001	0.0532713844	0.0158264248	0.0638156184	0.09253795869999999	-0.0313863894	0.013332569399999999	-0.0679885968	-0.016328020500000002	0.1626317703	0.0514303171	0.028955064	-0.0371763698	-0.0995394359	0.0730162014	0.0414740221	0.027845919900000002	0.071657061	0.0422984011	0.0869879086	-0.0227385324	-0.0185612928	0.123034418	-0.034989625499999996	0.06928860490000001	-0.056208374000000005	0.0634218569	0.05659175	-0.0146902022	-0.0426424809	0.1098596276	-0.1298098386	0.0440436245	-0.1161968032	-0.0668856082	0.08763044	-0.1234971845	0.0245809177	0.0704791979	-0.0791278347	0.0763266822	-0.0727375608	0.0546290892	0.0408781974	-0.0117336349	0.09771826	-0.0831852038	-0.0003468239	-0.0887490117	-0.0675248225	-0.032471610299999995	0.032075488199999995	0.086770561	-0.0094452761	-0.0033546021999999996	-0.087128853	0.0234577839	0.0611097337	0.0644667095	0.022870895699999998	0.05856659860000001	0.0656326703	0.0008635037	0.1120443596	0.052189207300000005	0.12097923070000001	-0.020545556200000002	-0.048014636	0.0751316906	-0.0455795584	-0.054330131799999994	0.0412008014	-0.0635579563	-0.0616698294	-0.0320818621	0.0251238248	0.07522249360000001	0.010720426699999999	-0.041035828999999996	-0.0430537573	0.0320450954	0.0020489976999999997	0.11957630529999999	0.0365264192	0.0087905337	0.0811519644	0.010992338300000001	-0.1261779848	-0.0232887554	-0.0161589516	0.0964576028	-0.0889585048	-0.0439483866	-0.1022307061	0.0741157434	-0.1288924732	-0.064187642	-0.0330370367	-0.033729726	-0.0065296642	-0.0428795384	0.055395898	0.0011829511999999999	0.027989384300000003	-0.1173420117	-0.0958456438	-0.059393076399999994	-0.060600031299999996	0.0459299859	-0.1325940235	-0.0179569786	0.0026646984	0.08675236060000001	0.0927558691	-0.112503382	-0.0686542995	-0.0343853857	-0.1257106901	0.0857940992	0.039228091	-0.0580962564	-0.088950115	-0.0180322247	0.0735171291	0.0179583	0.003602400000000001	0.00032250053889	1.2977285760000004e-05	0.189259	0.054287999999999975	0.03581896908099999	0.0029471869439999967	-0.297169	-0.02847400000000005	0.08830941456100001	0.0008107686760000033	0.00488288	0.0004888899999999996	2.390134320999997e-07	2.38425170944e-05	0.0031214000000000003	0.00038737000000000016	1.5005551690000016e-07	9.74313796e-06	0.00172172	0.00033614	2.9643197584e-06	1.1299009959999998e-07	0.0	0.0
5460.74222001645	-3.4793997841297823	29819705.59347019	12.106222857802374	5466.8433964363785	-15.925802536512492	29886376.72116004	253.63118643198771	4493.486224305872	-0.3023533312098152	0.09141753689367224	20191418.448026646	4473.119564413518	5300.8377275185385	1.142917	25.887081	0.0974122	0.0523004	-0.0536836109	-0.0271882042	0.0746923181	0.0342638084	-0.0537836308	0.08668414740000001	-0.1698544464	0.0959689362	0.0423449385	-0.0444443581	0.0084641773	0.0516142108	0.0190851883	0.0607000919	0.022932622799999997	0.027105738900000002	-0.0104190642	0.003316931	0.0793888573	0.019990663	0.0344359166	-0.056199503899999996	0.0545531226	0.0656900372	0.009526583199999999	-0.0313292804	0.0671634525	-0.0980248415	0.0263818221	0.0194575809	-0.0186832552	-0.0125036071	0.0338576352	-0.04443290230000002	-0.0019372182999999998	-0.022703523399999998	0.0146025154	-0.0531575362	-0.0161171728	-0.07631292349999999	-0.1054115364	-0.0586262238	0.052698364000000004	-0.0411690569	0.0346238403	0.070857002	0.0339804747	0.06325856860000001	0.0083582724	0.036671035	0.007532403000000002	-0.05619251559999999	-0.08462471710000001	0.0325145096	-0.05679325230000001	0.012427045	0.0005572285	-0.0123062368	0.0715381229	0.010360725999999999	0.011442178999999999	0.0011133776	-0.0196908248	0.08954996009999999	0.13995357320000001	-0.046669164900000004	-0.0833367193	0.0353675866	-0.0348603582	0.016411663400000002	-0.0298374213	0.0033999462	0.0165806613	0.0213003637	-0.0116325795	0.0398048077	0.0338324172	0.0366227562	-0.0532835192	0.035882719	-0.0650094042	-0.022495131600000003	-0.0686499646	-0.0238821822	0.0336055205	0.0891334511	0.055831884400000004	-0.0364900125	0.0527065987	-0.0307634596	-0.002001487	0.10716350179999999	0.0626226167	-0.1474186556	0.075875524	0.048750480199999995	0.0453563204	0.1090278101	0.0403088131	0.0203151505	0.074638727	0.0188660991	0.031234296600000006	-0.060467931100000004	-0.0440296589	-0.06070714150000001	-0.030351200699999997	-0.0405682579	-0.0990176179	-0.0811503131	0.017818517	0.0189004561	-0.004639433	0.018370666100000002	0.0325190215	-0.0423833782	0.0199357423	0.019322961899999998	-0.0175530472	-0.0628855905	0.0003124611	0.0649639575	0.0833500195	0.09661651630000001	-0.0202956636	0.0620816833	0.043919952400000004	-0.0802904111	-0.0098733359	-0.0478584317	-0.0071990688	-0.0640562846	-0.0044345134	0.014331211399999997	-0.079177309	-0.0880096892	0.045027475	-0.001118225	-0.0026652682000000002	-0.0241162148	0.020910171	-0.0809618439	0.066374423	0.0206343146	0.07606271	-0.0816468547	-0.0393047475	0.11904810810000001	0.07263359309999999	0.0055587414	-0.0129673801	0.0552665732	-0.0089365388	0.0173488127	0.0218674894	0.0382266856	-0.0084538894	-0.028229214300000006	-0.030802115699999997	0.0315748158	-0.014710247	0.1000450587	0.071756535	-0.0191830524	0.08005163559999999	-0.0693509066	0.047145778	-0.0349422804	-0.0630458712	-0.041662118	-0.0470892854	-0.0080233948	0.113373759	-0.070385364	-0.0347325587	0.0625067878	0.0848588365	-0.010787120400000001	0.0272283852	0.075860021	-0.007785878299999998	0.0279046861	-0.1143252628	0.0381310563	-0.0599478067	-0.0880029215	-0.0132637098	0.0769685571	0.013525100000000005	-0.004433199999999996	0.00018292833001000013	1.9653262239999955e-05	0.145643	-0.04361599999999999	0.021211883449	0.001902355455999999	-0.280827	0.016342000000000027	0.078863803929	0.00026706096400000076	0.00461413	-0.0002687499999999999	7.222656249999994e-08	2.12901956569e-05	0.0029507	-0.00017070000000000063	2.9138490000000215e-08	8.706630489999998e-06	0.00150075	-0.00022097	2.2522505625e-06	4.882774090000001e-08	0.0	0.0
5467.917535583635	7.175315567184953	29898122.17594301	51.48515348868671	5473.357421362678	6.5140249262994985	29957641.461985905	42.43252074045119	4495.638101306656	2.1518770007833155	4.630574626500197	20210761.937920112	4475.244001331199	5338.4225232297995	1.094099	24.781353	0.06632570000000006	0.0447611	-0.0397997366	-0.0659711562	0.026550549700000002	-0.080025475	-0.0074188793	0.078423496	-0.043687567000000004	-0.0038552193	-0.1031762775	-0.0838610629	0.026320549300000003	0.0221466019	0.014618228	0.0533918954	0.0451698943	-0.0304928732	0.06341636099999999	0.0700347118	-0.0615274106	0.0430383418	0.059551426	0.0656106179	0.10272578130000001	0.0597306631	-0.0582528173	-0.09556220439999999	-0.0394664548	0.0184294667	-0.0133292916	0.0389982112	-0.0318118894	-0.0654276904	-0.0010045343	-0.0837736353	-0.16171122699999999	-0.0171192063	0.0760154981	-0.0237248166	-0.0248860684	-0.06574654070000001	-0.025198415699999997	-0.1182873252	0.12149530539999999	-0.0505259828	-0.0119690401	0.037199428300000004	0.0728376602	-0.048098764599999996	-0.0246117371	0.0176642217	-0.0381555315	0.10205159119999999	0.0525677996	0.0616849432	0.0198220926	0.06428632150000001	0.0409418472	-0.0036223852	0.012448234399999999	0.0589645904	-0.0021653591	-0.0582423571	-0.0270253542	-0.0072753428	-0.0085240468	-0.0002606714	0.1264978064	0.0555271112	0.0173144145	-0.045703334500000005	0.07375286240000001	0.0585913346	-0.0893850281	0.051186918399999996	-0.0932919652	0.0468689105	-0.0454489345	0.09952283740000001	0.034507207799999995	0.0468959442	0.0177957079	-0.0237738111	0.038268525899999996	-0.0003724848	-0.043869029299999994	-0.021580582999999997	0.011900276599999999	0.0055375581	0.066283384	0.0017643285	0.040026021200000005	0.0022408867000000003	0.0126369768	-0.039298815200000004	-0.061273408499999994	0.0431437111	0.0191822986	0.06543144969999999	0.1254229319	-0.0275704679	0.0832741808	0.0469966655	0.060365165400000004	0.050721855700000006	-0.1052217072	-0.0531397355	0.064363545	0.0972193324	-0.018831436200000003	0.0229066923	-0.0103539272	0.0351229918	-0.050585490999999996	0.0768334172	0.0479663292	-0.08395598380000001	-0.1173847852	0.100578758	0.04123164	-0.055031822800000005	-0.007755309	0.07941097030000001	-0.0065197245	0.1588764065	-0.028709607999999998	0.0618273776	-0.0373999316	-0.032438882999999995	-0.066369909	0.0063170480000000005	0.0316832361	0.0639488344	0.0389083228	-0.020362483	0.0780562474	0.016908572900000002	0.0822705733	0.1096509581	0.0261334396	-0.0209428985	0.051297806200000004	0.0217574256	0.0265057976	0.0904198891	0.0117119776	0.0053820891	0.054707831500000005	-0.0839099518	0.0923449439	0.045889229299999994	-0.0070248444999999994	-0.0374527793	-0.0288733883	-0.0928569207	0.05321570690000002	0.0933151881	-0.07780590820000001	-0.019664112	0.0662512146	0.09884487939999999	0.00016892560000000001	-0.032970394900000005	-0.013940589	0.0373894029	-0.0398450502	0.0341320186	-0.0112076496	0.019228734	0.0045265910999999995	-0.0284819256	-0.0413036989	-0.023356090099999997	-0.022427803700000002	-0.0358940204	-0.019442977900000002	0.0222917802	-0.048403877000000005	-0.030910249700000007	-0.0022867317	0.043585991	-0.08774939640000001	0.0992429863	-0.1332329743	0.0370273778	-0.0617575784	-0.0869177441	-0.0084582266	0.0800848332	0.0129559	-0.0005692000000000058	0.00016785534480999998	3.2398864000000664e-07	0.187324	0.041681	0.035090280976	0.0017373057609999993	-0.295644	-0.014817000000000025	0.087405374736	0.0002195434890000007	0.00459918	-1.4950000000000553e-05	2.2350250000001654e-10	2.11524566724e-05	0.002865	-8.569999999999975e-05	7.344489999999957e-09	8.208224999999999e-06	0.00158527	8.452000000000004e-05	2.5130809729e-06	7.1436304000000056e-09	0.0	0.0
5467.845287543276	-0.07224804035922716	29897332.08850921	0.0052197793357485174	5477.464938443227	4.10751708054886	30002622.151874866	16.871696567000626	4496.487299326425	0.8491980197695739	0.7211372767805656	20218398.033003848	4476.6261073701335	5275.377212260524	1.251289	28.341709	0.09733049999999996	0.0590318	-0.10746643199999999	-0.0253762506	-0.0964771637	-0.0417096631	0.0290221477	-0.0745882856	-0.0911083029	-0.1095194977	-0.0277867653	-0.0093771141	0.0057151998	-0.022715899300000002	-0.10010106619999999	0.0781388742	0.0367872384	-0.0265078279	-0.0771135062	0.0067175570999999995	-0.0091118065	0.0531313704	0.0606764825	0.0685549788	-0.051779998	0.0768087289	0.0248844541	0.0188371602	0.0095137648	-0.0012366756	0.1007281644	-0.07805430299999999	-0.0576601245	0.0214126321	-0.06770795240000001	0.048665437199999995	0.0521210737	0.0583802233	0.0046688108	-0.0559813711	0.044464279	-0.1067796733	-0.0839240448	-0.0081622147	-0.0019887442000000003	0.0107581987	-0.025637587200000003	-0.0216156093	0.176251236	-0.1233512641	-0.0086288636	-0.049966042599999996	0.012475353799999998	0.0223561036	-0.12024812439999999	0.0058163665000000005	-0.0438893148	-0.060801202900000004	-0.0497327944	0.0110161476	-0.0980707321	-0.0880667415	-0.1025316039	0.0760953875	0.0307980081	-0.011637709	0.0685064334	-0.051147385	-0.0458000664	0.0356360408	0.1012506105	0.0137894525	0.0132283451	-0.0633358316	-0.0916717659	0.005650911800000001	0.058653061299999996	-0.028370099399999998	0.0414332911	-0.0017913552	0.064341761	-0.0041309846	0.0467052946	0.1016661282	-0.061945855099999995	-0.0760676037	0.103760094	0.0350704789	0.0448241147	0.0180240593	-0.0831955226	0.0748602882	0.0840856227	-0.09226827650000001	-0.07034814959999999	-0.10729297439999999	-0.16293392310000002	-0.014217562	-0.021661083900000003	0.08766701460000001	-0.0698352079	0.0465842845	-0.0481805125	0.0504070698	0.0630310668	0.08346863610000001	0.046302775	-0.0742795287	-0.0414806079	-0.0398607964	-0.0053817933999999994	-0.010018369499999999	0.11404152740000001	-0.0866603558	-0.0672858443	0.0028948883	-0.0566574543	0.0638054971	0.0156566698	-0.0626613402	-0.024580312599999998	-0.0270065524	0.059928955	0.11490796519999999	0.09429109109999999	0.0420935084	-0.019210404	-0.0205843153	-0.0028425747	-0.0144821594	-0.1784951793	0.07549957610000001	0.024919916099999998	0.081038001	0.0111317474	-0.011349698600000001	-0.07035425690000001	-0.061838247	0.026183877999999997	-0.041439229	-0.043619984900000006	0.0249922781	-0.0798425028	0.0615786776	-0.13240191240000002	-0.05991597200000001	0.0592806541	-0.0646494414	-0.055775759400000006	0.039606642000000004	0.0245987579	0.004750677	0.0703009339	-0.0071971299	-0.0568791357	-0.0386164403	0.08423658619999999	-0.0206303233	0.0867733923	0.012978896399999999	-0.0343709261	-0.0244503099	-0.0725793218	-0.020787005	-0.0134952746	-0.0591775566	0.0205118499	-0.0827564885	-0.0827098377	-0.1389886093	-0.0244553405	0.0101810814	0.1293425018	-0.0757041041	-0.12417411560000001	-0.005676911800000001	-0.0101103731	0.0946360668	-0.033152558900000004	-0.005333226700000001	0.0123863994	0.1446480503	-0.0460514359	-0.1406740418	-0.007882199599999999	0.035917247799999996	-0.06352431019999999	-0.0856962841	-0.0036291689	0.0828523881	0.0144594	0.0015034999999999994	0.00020907424836	2.2605122499999987e-06	0.174155	-0.013168999999999986	0.030329964025000006	0.00017342256099999964	-0.301124	-0.005479999999999985	0.090675663376	3.0030399999999834e-05	0.00559369	0.0009945100000000003	9.890501401000009e-07	3.1289367816100004e-05	0.00337385	0.0005088499999999999	2.589283224999999e-07	1.13828638225e-05	0.00162547	4.02e-05	2.6421527209e-06	1.61604e-09	0.0	0.0
