global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5464.511071715891	-3.334215827384469	29860881.25290556	11.116995183581096	5477.25305211544	-0.21188632778648755	30000300.99690791	0.044895815902842834	4498.25061846206	1.7633191356344469	3.1092943740946133	20234258.626494303	4478.025465772937	5290.0748781260745	1.149326	26.032249	0.0928357	0.0636714	-0.0595955335	-0.009622980500000001	-0.060529786399999994	0.0949241167	0.011895026599999999	0.0124837149	0.060565695499999996	-0.0421295171	0.0653034604	-0.005764834399999999	-0.0428832357	0.0409044359	0.0946037658	0.051272008	0.026547706299999998	-0.0268321314	0.0410893523	0.0699452507	-0.08600861509999999	0.030360977999999997	0.0400760713	-0.0865725	-0.0615624715	0.035183312599999995	-0.107126844	0.022314922400000003	-0.07391816150000001	0.105706743	-0.09016850119999999	-0.1074955058	-0.0670275213	-0.0626400411	-0.0953216861	0.0079995151	0.1262673542	-0.0882388084	-0.1665769287	0.09124008380000001	0.0375542667	0.0005456895	-0.0899595252	-0.0643080887	0.0270154646	0.0819378811	-0.0418482081	0.0091862568	0.023398505899999998	0.0762696306	0.0475443562	0.0209174965	0.0150473332	-0.1473144206	-0.07272472070000001	-0.052220805099999996	0.0699488236	-0.029752752799999997	-0.011173657	0.1342458456	0.047325157699999995	-0.1575630977	0.0128519524	-0.0367275387	0.0580368935	-0.027302015099999997	0.0699939644	-0.0407921144	-0.0257548398	-0.0240411767	0.0058048872	-0.0122822343	-0.0242517125	0.0665858114	-0.0588119641	-0.035669642200000004	-0.010763507299999999	-0.09263070949999999	0.0377327436	-0.0902067801	-0.13695532300000002	0.0616955021	-0.0025838289	-0.0644260132	-0.016977189	0.0487341388	-0.051554273399999996	-0.0701914486	-0.0327050384	0.0473263617	0.0036458385	0.059620071	-0.0301775907	-0.0420500381	0.0508143909	0.0700479744	-0.0283454088	-0.09637147630000001	-0.066397743	0.1124382872	-0.0649805007	0.032078465800000004	-0.0415603524	0.029141551800000002	0.040378471299999996	-0.07642136669999999	0.0770581167	-0.057512240599999986	0.11501412150000001	0.0236593543	0.07612878099999999	0.071514053	-0.0774316365	-0.1404340178	-0.1098579923	0.062158449299999995	-0.025768614300000003	0.127359426	0.15848312550000002	0.034077212999999995	-0.0813310513	0.0754206481	-0.07572753410000001	-0.04224415559999999	0.070468618	0.042246733	-0.0400962401	-0.022640208999999998	-0.023727144199999998	-0.0153735255	-0.0233713016	-0.0376550069	-0.0221922854	-0.1219548151	-0.027109175299999996	0.028981997599999997	-0.11888502210000006	-0.0114962202	-0.0759736849	-0.0815803977	0.0397728564	-0.0301064853	-0.1559596592	0.0318557026	0.1112551859	0.0085819673	-0.05007319	-0.0663604362	-0.0805706325	0.0201133236	0.026816234700000004	-0.0503453397	0.0121272072	-0.001024348	0.0116293937	0.0034728433000000003	0.0174840495	-0.030042796200000006	-0.0156196167	0.10721829990000001	-0.0674451373	-0.0220035871	0.0670588609	0.08107638910000001	-0.0958420772	0.1230604162	0.0305699775	0.0891113261	-0.011995326499999999	0.0703339803	0.04767882389999999	0.062221422	0.0076294151	-0.031058095499999997	-0.0169262996	0.0484531442	-0.0350853615	-0.0355985479	-0.0336556495	0.1336130435	0.0781794707	0.051884150999999996	-0.0330048514	-0.047848132	0.0333255809	0.0348008596	-0.0652467709	-0.08434045679999999	0.001210004	0.0852591707	0.0195786	0.005119199999999999	0.00038332157795999984	2.620620863999999e-05	0.16577999999999998	-0.00837500000000002	0.027483008399999998	7.014062500000035e-05	-0.301675	-0.0005510000000000237	0.09100780562500002	3.0360100000002607e-07	0.00439317	-0.00120052	1.4412482704e-06	1.92999426489e-05	0.00314486	-0.00022898999999999966	5.2436420099999845e-08	9.8901444196e-06	0.00177177	0.00014630000000000006	3.1391689329e-06	2.1403690000000008e-08	0.0	0.0
5469.124445660732	4.613373944840532	29911322.20212381	21.283219154933494	5481.996228179347	4.743176063906502	30052282.64577259	22.49771917321559	4497.524695867957	-0.7259225941024852	0.5269636126284815	20227728.38994216	4477.621952151306	5279.781687361146	1.210997	27.429096	0.08152728000000006	0.0434893	-0.0308470192	-0.020308586200000003	0.07093211349999999	0.0801808319	-0.047674565	-0.075290285	-0.0326438079	0.0449675347	0.0673840148	-0.047251361	-0.054418070199999995	-0.042187332800000005	-0.14953750970000002	0.0636833611	-0.0380917442	0.090345538	-0.0433722476	0.056278261100000004	0.0777874081	0.0340875647	-0.011820791	-0.06818070009999999	0.0431159932	0.0043103709	0.1003187869	0.0819578893	0.1365476474	-0.0575238433	-0.0100526445	-0.10832746439999999	-0.0069435485	0.0114775208	0.0558063312	0.060413520199999994	-0.13306734	0.0152177829	-0.0574801337	0.0195849014	-0.0433342894	0.0420736941	0.0180902081	-0.06981966070000001	0.08711443630000001	0.0280142892	-0.06926824349999999	0.0799133724	0.053288215300000004	-0.1212430367	0.0821813328	0.0365824319	0.029189735699999997	0.073141956	-0.0234582692	-0.0201422953	-0.09550541789999999	-0.08035622	-0.057992071299999996	-0.0616849451	-0.0495961112	-0.09779626960000001	-0.0017162434	0.041213100600000004	-0.011527686399999999	-0.0444824089	0.059175512699999995	0.0528560551	-0.0718603581	0.013101238000000001	-0.012395119199999999	0.08622161490000001	0.0927559847	-0.0173916387	-0.0287445924	-0.10156140550000001	-0.0165340061	0.0363654691	-0.10809618060000001	-0.0097272856	0.0005788366	0.11376844230000001	-0.0098280965	-0.025925227400000004	-0.1235620073	0.0583201279	0.0567388141	-0.0911288142	-0.0852859334	0.0714488104	-0.094275943	0.0438275556	0.0532959599	-0.050347033	0.1304183382	0.049114708300000004	0.0188087054	0.0705282108	0.0501142107	-0.0338544997	-0.0305413786	-0.031268404300000004	0.1160286905	0.0346129112	-0.0160125217	-0.065251027	-0.0348207975	0.0062348397	-0.11336220400000001	-0.1487739283	-0.0752273657	-0.0416937275	-0.0142073038	-0.08835205539999999	0.0113350039	-0.0551022038	0.05312068	0.0346465493	-0.1205873442	0.057499540599999996	-0.0682361533	0.0455115929	-0.0242099456	-0.0430214234	-0.0531571408	0.0848678013	-0.0234803411	-0.0050150987	-0.069326019	-0.0924240618	-0.0585385092	0.09648642939999999	-0.030032505	0.0368768502	-0.0345098473	-0.07634134940000001	0.043517268	-0.1159570907	0.015727591200000002	-0.0509832437	-0.07306348929999999	0.0659695949	-0.0034375987	0.06754114	-0.0310142752	-0.0478184663	0.0800000336	-0.039576781	-0.0858518942	0.0081169097	-0.027093381	0.043870928499999996	0.011187179399999999	0.0907595378	0.025074931800000002	-0.0601561875	0.0137679779	-0.0204209865	0.0585303625	0.0405671898	0.1592744075	0.0323135769	0.0034250958000000002	0.0672165238	-0.0239551604	0.06508684099999999	0.0987882036	0.06866731200000001	-0.0220072785	-0.0489236019	0.0661773066	0.0359146576	0.1791199425	0.009319932	0.0400567768	0.0247078971	-0.0612960696	-0.13159922	-0.070787096	-0.09301454029999999	-0.0518044103	-0.04600869230000002	0.09258089550000001	-0.0151762052	-0.0904846366	0.0336784079	-0.0669237601	-0.0828523881	0.0060458045	0.0872947008	0.00643032	-0.013148279999999998	4.13490153024e-05	0.00017287726695839996	0.165725	-5.499999999997174e-05	0.027464775625000003	3.024999999996891e-09	-0.27817600000000003	0.023498999999999992	0.07738188697600001	0.0005522030009999996	0.00382569	-0.00056748	3.220335504e-07	1.46359039761e-05	0.00293279	-0.00021207000000000043	4.497368490000017e-08	8.601257184099996e-06	0.00165482	-0.00011695	2.7384292324e-06	1.36773025e-08	0.0	0.0
5478.782428647617	9.657982986885145	30017056.90045788	93.27663537496292	5477.231745110412	-4.764483068935078	30000067.58964525	22.70029891416902	4497.284029285152	-0.24066658280480624	0.05792040407894266	20225563.640063293	4476.985435770962	5377.8885850834195	1.218134	27.590748	0.09601718	0.0452992	-0.0194543919	-0.0987219126	0.030511610800000002	-0.027663739399999998	0.040855085	-0.067590496	0.0908426593	0.0051971294	-0.0797904777	-0.07021807990000001	0.009237749699999999	0.0233471004	0.040060468599999996	-0.022951989199999998	-0.0602846453	-0.010777213300000001	0.06495242429999999	-0.00806741	-0.0637332646	0.0339286104	0.0197639221	0.0570538771	0.07517157	0.0539413642	-0.1424708902	0.0054850001	0.0078089458999999984	0.010747678	-0.0316089037	0.0986503086	0.0560498087	0.09779401210000001	-0.0349537367	-0.0960555713	0.0317404979	0.0009079939	0.0754366991	-0.0552683151	-0.05238312690000002	0.0310287019	-0.0667180353	-0.1544701414	-0.0079804103	0.0137731203	0.10157437710000004	0.0640050806	0.0302568831	0.0206779272	-0.0159116054	-0.029547333	-0.050555857999999995	-0.0194651754	0.021381495499999997	-0.1015134815	0.0072956146	-0.028702612599999996	-0.0537213846	0.0471649878	-0.035504810299999995	0.0253931441	0.09566615949999999	0.0004893456	0.0230365973	-0.058237997	-0.08460194689999999	0.061103393099999986	-0.0575084573	0.0015016322	-0.041191946800000004	0.10003693050000001	0.0758444321	-0.0131913924	-0.006490969599999999	0.1060704796	-0.0353543746	-0.0279559739	0.0296920377	0.08418312189999999	-0.0830652635	-0.0642557769	0.042122546799999994	0.0355936536	-0.08867922519999999	0.0214421271	-0.0823636728	-0.0227482823	-0.038825872000000004	-0.0737998262	-0.0233316481	-0.0202330122	-0.0002613282	-0.0178963363	-0.1066908824	-0.0409831192	-0.0966667147	0.0310345177	-0.0905326267	0.0520177668	-0.10430727070000001	-0.021802469799999998	-0.09181915310000001	0.035322469100000004	0.0195651098	0.0402495514	-0.08111447299999999	-0.0622206045	0.142618531	-0.0011200005	-0.0107220915	0.0325180044	-0.0339208477	0.0907396639	0.0454074514	-0.0205222981	-0.1006916416	-0.11245115720000001	0.0291033263	-0.0334835585	0.046664303	-0.06541740759999999	0.0006032269	-0.047049197800000005	0.015345909599999999	0.107987745	-0.13918120539999998	0.050936322	0.0672692788	-0.0342187734	-0.0101878695	-0.018568986000000003	0.0482823271	0.0087141104	0.0417861904	0.0387668457	0.0123142126	-0.0283869791	-0.1062020122	-0.0256349478	0.0052814153	0.0230687796	-0.003524164600000001	0.0580589082	0.0463289416	-0.0637903016	-0.0696268192	0.1018629776	-0.0031745289	-0.013638981299999998	-0.053471510199999996	0.0371138344	-0.030113105600000002	0.087014132	0.0209199242	-0.0847390897	0.07193391980000001	-0.043914517300000004	-0.0781208085	-0.0297138336	-0.048273235	0.0073718548	0.0144360894	-0.002460117	-0.026924472	-0.07883847349999999	0.1135458109	0.0172739054	-0.0043523721	0.01403845	0.06951696730000001	-0.1042363807	-0.0185786906	0.022571203999999997	-0.0643237535	-0.0310379775	0.0265411106	0.1212499195	0.0047521854	-0.047421806799999994	0.1170486558	0.0512866545	0.0796492534	-0.1325713403	0.055584893200000006	0.0325500881	-0.068554109	-0.0812344112	0.010864754099999999	0.088950115	0.0152715	0.00884118	0.00023321871225	7.816646379240003e-05	0.14083900000000002	-0.02488599999999999	0.01983562392100001	0.0006193129959999996	-0.303498	-0.02532199999999996	0.092111036004	0.0006412036839999977	0.00427451	0.0004488199999999995	2.014393923999996e-07	1.82714357401e-05	0.00273403	-0.00019875999999999962	3.950553759999986e-08	7.4749200409e-06	0.00156304	-9.178000000000009e-05	2.4430940416e-06	8.423568400000013e-09	0.0	0.0
5468.310670771867	-10.471757875749972	29902421.59207747	109.65771300833157	5486.513313245448	9.28156813503665	30101828.33641955	86.14750704532774	4500.15319861953	2.869169334377148	8.232132669330204	20251378.811045583	4480.004886987642	5409.7539668022355	1.120466	25.378563	0.10608890000000004	0.06513830000000001	-0.0353475041	-0.08918135460000001	-0.034446470800000004	-0.0392898831	0.0055228389	-0.022544992000000003	0.0289651578	-0.014221638100000001	-0.0518350921	0.030805182200000007	-0.0727225104	0.0053632021	-0.1379388294	0.0195503607	0.0047246815	-0.0427300442	-0.047215985300000006	-0.0358360385	0.051303240599999994	0.0673513779	0.0184534573	0.08921919210000001	-0.013991758200000001	0.0312179886	-0.0092854273	0.1161841081	0.0748063017	0.034722672999999996	0.024494843	0.058965889199999996	0.0180429994	0.0360596669	0.0793372957	-0.029884370499999997	-0.071048234	0.0379078018	0.0688354974	0.0579262755	-0.085281047	-0.0055123690000000005	-0.1061681039	0.0096520173	-0.0912292099	-0.11108672480000001	0.0544546114	-0.0930689538	0.0123270884	-0.0527226155	-0.0209915591	-0.065846599	-0.04931452309999999	-0.0644228946	-0.11755750529999999	0.0406646527	0.0547194088	0.0724024665	0.042226494100000005	0.057427379800000004	0.0517893641	-0.1028897085	0.0414697785	0.08769651140000001	0.0386832986	0.0057511008	-0.0389428064	0.033906220099999995	-0.0399960886	0.057769594	-0.024617388599999998	-0.0656597486	-0.007806831	0.096051101	0.0640097195	-0.0446703952	0.0438264242	0.0008957475999999998	0.1242947693	-0.0155997364	0.005843051	0.0382182883	-0.0667647504	0.0161568647	-0.08360898650000001	0.0812644885	-0.016504689	-0.0132293323	-0.0168479071	-0.039792944	-0.08855579779999999	0.054682375199999994	-0.0387519311	-0.019695525	-0.0967112978	-0.0434491909	0.046042697300000004	-0.0351102924	0.038967088999999996	-0.0171560475	0.031064349300000002	0.0106380596	0.0385959736	0.0676347395	0.0179618387	0.0956431499	0.0045228669	-0.0251532673	-0.0053790448	-0.13594498800000002	-0.0013457147	0.0644218617	0.030094537999999997	0.0689732589	0.0366469208	-0.0434468754	0.030651769	-0.0836183237	-0.0801090857	-0.0215168332	0.0194456026	-0.0068058325	-0.09998783800000001	0.0081197213	0.1284206312	-0.0255108614	0.0098575814	0.114521755	0.0419066985	0.0838426242	-0.0085748795	0.0779130602	0.0123526906	0.0033609891999999996	0.0444342229	0.0786293731	-0.1209587937	0.0508814026	0.0587210709	0.041265379	-0.049471602	0.0764938699	-0.14078134960000002	-0.06227099320000001	0.0416402675	-0.0395694154	-0.0314096477	0.0121450695	0.012778804599999999	0.034471188300000004	-0.0331574799	0.027131466400000002	-0.09274602109999999	-0.0418967321	0.0283251292	0.005207789	-0.0791604447	0.022530627	0.012457536000000002	0.019721465	-0.0801925359	-0.0456063541	-0.0898044309	0.0819983817	0.0137702695	0.0194480319	0.0727849842	0.0635452832	0.0225426781	0.0351018428	0.0138103701	-0.0173278712	0.0790071915	0.022147093700000002	-0.0825590907	0.08081358429999999	0.0191808024	0.0707075263	0.0915471967	0.057650047	-0.045770512	-0.0202213161	0.0436785912	0.0662346671	-0.0074294758	0.031416097000000004	-0.0701366814	-0.079489063	0.0156534218	0.090218205	0.0181759	0.002904400000000001	0.00033036334081000014	8.435539360000008e-06	0.195116	0.054276999999999985	0.038070253456000014	0.002945992728999999	-0.295373	0.008124999999999993	0.08724520912900001	6.601562499999989e-05	0.00490622	0.0006317100000000006	3.9905752410000076e-07	2.40709946884e-05	0.00273403	0.0	0.0	7.4749200409e-06	0.00174698	0.00018394000000000009	3.0519391204e-06	3.383392360000002e-08	0.0	0.0
5448.618117239821	-19.692553532046077	29687439.38751401	387.79666461250036	5499.509402590503	12.996089345054314	30244603.66918135	168.8983382646343	4496.141794692675	-4.011403926854655	16.091361464384946	20215291.037982266	4476.512912693851	5281.485230608589	1.168417	26.464674	0.10573969	0.051845400000000014	-0.0286707415	0.0249426986	-0.0580625066	0.0164344658	0.0057222344	0.09058505689999999	0.0399141803	0.0320889352	0.0400968865	0.1401564033	0.001907885	-0.037668872400000004	0.1014011823	0.0166629389	-0.061328332	-0.0416302749	-0.017157958	-0.0028181849	-0.0861595595	0.045917615700000004	0.0210191032	-0.0302159148	-0.1366808598	0.060346127199999995	-0.0505111778	-0.0312859219	-0.0144764453	-0.0789974504	-0.004517351	0.0768948712	-0.0480397236	0.0283270298	0.0252562065	-0.157780703	-0.0794261032	0.0735489753	-0.0377939954	0.0415131406	0.0092159159	0.022192634	-0.13294283839999999	-0.0081532956	0.0181099145	-0.0371154052	-0.0364572171	0.0609651162	-0.048476517000000004	0.0009942432	-0.0865696442	-0.05881008610000001	0.0021893614	0.075822986	0.0102297786	0.0041128545	0.036191864500000004	0.0439882477	-0.0101691274	-0.0320839895	0.1008537742	0.0299558841	-0.0113121795	-0.0384251603	-0.1647936192	-0.0727865014	-0.0166260004	0.0049121032	0.0578390842	-0.0274405744	-0.1313923528	-0.0380285381	0.0332357743	-0.011986338700000002	-0.012913628600000001	-0.046588337699999996	0.0514345391	-0.0957525805	-0.1088447927	0.0060815489	-0.014467774099999999	0.03862633	0.08119824519999999	-0.050317100999999996	-0.013818550800000001	-0.0276264528	-0.0314756819	0.0029361246000000002	-0.047787514100000004	0.0379676839	-0.0171688189	-0.026094455899999997	-0.0576069811	-0.0025349302	-0.047657829299999996	0.1220878546	-0.0328187217	-0.0939725436	-0.043093954299999994	-0.0869040001	-0.0510034504	-0.0633543172	0.025364761200000002	0.0437495225	0.0203081288	-0.0075637358	0.13376378960000002	-0.0729077576	0.0502660125	0.0235012635	-0.022302566099999997	-0.0729542451	-0.0275282257	0.09690611699999999	-0.0430957661	0.0281648117	-0.0034387088000000002	-0.15970656800000002	-0.0623888962	0.0235122906	-0.0657617409	0.0742269413	-0.0039349844	-0.0162527157	0.1237505247	0.0137716651	0.0157287406	0.053991429699999996	-0.0172686711	-0.0239367775	0.0470134151	-0.049192834000000005	0.0956954478	0.0818089379	-0.0065477622	0.0302955951	0.051282483499999997	0.0162842483	0.0207002947	0.0442732376	0.0386211168	0.0254000352	0.0520737036	-0.0184789455	0.0628291052	0.1324769561	0.1275045754	0.0387605518	0.0195982738	-0.06547051450000001	-0.0159326496	-0.0587967456	-0.06828493	0.0418630328	0.0120225285	0.0089586745	-0.0055807616	-0.0995324217	0.012633296399999999	0.08434680929999999	0.0731424233	0.0188699102	0.0832761207	-0.0637411628	-0.0436869338	0.0812876492	0.0295432241	-0.0061626176	-0.062255053	0.0573093386	0.052358269699999994	0.045055415	-0.014547703200000001	0.062826222	-0.0159224609	0.0670109355	0.0588421335	0.023637919900000002	-0.11800055400000001	0.0853506831	-0.0162518886	-0.106087621	0.0957860477	0.0148295325	0.0832945535	0.030276632	-0.07167037450000001	-0.0776190801	0.0203984606	0.09109344890000001	0.00631671	-0.011859190000000002	3.99008252241e-05	0.00014064038745610004	0.155888	-0.03922800000000001	0.024301068544	0.001538835984000001	-0.31563	-0.020257000000000025	0.09962229690000003	0.00041034604900000096	0.00509156	0.00018534	3.4350915599999994e-08	2.5923983233600006e-05	0.00292002	0.00018599000000000005	3.4592280100000015e-08	8.526516800400003e-06	0.0014304	-0.00031657999999999985	2.0460441599999997e-06	1.0022289639999992e-07	0.0	0.0
5436.908758083586	-11.709359156235225	29559976.843726	137.10909184970964	5475.200477297668	-24.30892529283483	29977820.26660061	590.9238488926247	4492.3747840520255	-3.76701064064946	14.190369166766253	20181431.200386483	4471.841835175998	5181.3928541086325	1.174016	26.59148	0.09453037	0.054111	-0.0413120701	0.0831910162	0.0929942822	0.044495304900000004	-0.0720843147	0.09384589369999999	-0.0790528798	0.12931089070000001	0.0739234096	0.06661876480000001	0.016903960200000002	-0.0192101092	-0.088394457	-0.0021772296	0.012269856599999998	-0.012696291699999999	-0.028158921099999998	-0.0067171784	0.050551802400000005	0.012650873799999999	0.0487975094	-0.0691214346	-0.0060301322	-0.0372558688	0.1418040927	-0.008629879	0.09531012300000001	0.0046021014	-0.0628919984	-0.0309624041	0.0577978274	0.0492781237	0.1083319915	-0.09946762740000001	-0.0252680448	-0.0041368192	-0.0221943962	-0.0337470392	-0.0830967839	0.023459098900000003	0.08158563519999999	-0.036421521	0.0052017128	0.0304891412	0.0104494327	0.0648528054	0.1005448339	0.0434855122	-0.1396992155	-0.0096634968	-0.007568391	-0.08477383699999999	0.050423105	0.0130819899	0.0108706856	0.081801442	-0.0087449778	-0.006787117099999999	-0.1038966706	0.0858649485	0.0267875383	-0.0006006981	-0.13126377449999999	0.0017450876999999998	0.06517476950000001	-0.007096889	-0.0128543953	-0.0004796162000000001	-0.010083323100000001	-0.0982835691	-0.0835184539	-0.087232411	-0.0047169046	-0.07304111740000001	0.028371725299999997	0.0913185831	0.0649792821	-0.055414261799999996	0.0515294288	-0.0215533994	0.0421787849	-0.037045049100000005	0.0141807772	0.0112100523	-0.0319589244	-0.0692742165	0.08570555199999999	0.0575376057	0.0173272079	-0.0163332602	-0.0096816147	-0.053844002	0.11570346210000006	-0.044063723099999993	-0.0609880545	-0.1967765632	-0.1580065516	0.078678205	0.019654701299999997	-0.0331925141	0.023408077000000003	0.0159995774	0.046414205599999994	-0.0787864209	0.0061665314	0.0534227764	-0.150987163	-0.0243743586	-0.06590524589999999	0.0330411124	-0.068342371	-0.0240806475	0.0772493991	-0.0605156982	0.027080635800000002	-0.1302908709	-0.0138590421	0.0130926809	-0.0360220018	-0.0531889542	-0.0449345404	-0.0401347802	-0.057605208	0.0223229848	0.0031043864000000003	-0.0227091918	-0.0155672333	-0.0206307126	-0.1142098484	-0.0871312368	0.0915130441	-0.0977924835	0.025928068199999998	0.1213347357	0.0308850034	-0.016457943200000002	0.0038585088	0.09433724210000001	0.045099762300000006	-0.0384370873	0.080136746	0.0381418361	0.0044027665	-0.0480991431	0.1067526572	0.0232997182	-0.023942286400000002	-0.006600744699999999	-0.0633992621	0.006962100000000001	-0.0164463962	-0.029216288599999998	-0.07984178089999999	0.12721737660000002	-0.0495683325	0.0622432978	0.1360098009	-0.0097226513	0.0124474461	-0.0482100439	-0.0160019655	-0.0691035403	-0.0024380855999999998	0.0544445319	-0.0712980345	0.0588054996	-0.0329940856	-0.0037264624	-0.0190077315	-0.0407128684	0.0184301396	0.0075926661	0.023237631600000003	-0.0729759955	-0.1474566543	0.046974719500000005	-0.12470767619999999	0.2129366673	0.1379815476	-0.014414698	-0.0104056085	0.0045658483000000005	0.015695004199999998	0.0291318917	-0.0731541193	-0.0756273945	0.0250866452	0.0915720357	0.00628484	-3.186999999999981e-05	3.94992138256e-05	1.0156968999999882e-09	0.198455	0.042567	0.039384387025	0.0018119494889999995	-0.300575	0.01505500000000004	0.09034533062499997	0.00022665302500000123	0.00455144	-0.0005401199999999998	2.917296143999999e-07	2.07156060736e-05	0.00273403	-0.00018599000000000005	3.4592280100000015e-08	7.4749200409e-06	0.00144182	1.1419999999999831e-05	2.0788449124e-06	1.3041639999999622e-10	0.0	0.0
5434.26151632421	-2.647241759375902	29531198.227802303	7.0078889325836204	5470.370889491144	-4.829587806523705	29924957.66859213	23.32491838092245	4489.927614842266	-2.4471692097595223	5.988637141195045	20159449.98652316	4469.815449192979	5157.2497339324955	1.15775	26.223061	0.13886456000000005	0.06488039999999999	-0.0370321952	0.0777555793	0.0828992977	-0.10252750529999999	0.0195114202	0.0423958721	-0.0481671875	0.0973647887	-0.060259397	0.0140117005	0.1085426449	-0.0058081113	0.07326960589999999	0.0330006991	0.0370108648	-0.0264543504	-0.0011630083	-0.0604083444	-0.1114690081	-0.0361659729	0.0601710989	0.0329667601	0.0783710999	0.0166117084	-0.0223360219	-0.0629566341	-0.0945014912	0.0327825527	-0.009860768399999999	-0.0608603643	-0.057380527800000004	0.08359942440000001	-0.043015180800000004	-0.052276845700000005	-0.0242406958	0.014983231699999999	-0.0819883736	-0.06578177519999999	0.0200725936	0.0872306047	-0.036143160099999995	-0.051085797999999995	0.0090844081	0.0569533844	-0.020627633	-0.040756287200000005	-0.026958615	-0.0173894234	0.0604459339	0.019427587	-0.09746365380000001	-0.0008058358	0.011593948	0.0382488981	-0.0722331493	-0.0350113469	0.053111039900000004	-0.10473215779999999	-0.0432755095	0.0650837429	-0.0854349361	0.0368644605	-0.0957925093	-0.025609498900000003	0.039903186	-0.040239138	0.0805554046	-0.01770365	-0.0298746077	0.0262374388	-0.0175856028	-0.1401727898	0.11795846289999999	-0.0271675223	-0.0388841104	-0.0010280503999999999	0.0305934948	-0.0501953224	0.0361230009	0.0570511222	-0.0725098838	0.1030741937	-0.0668028812	0.0268857454	0.0017661032	-0.0040400074	-0.0206850955	0.013718333999999999	-0.0083999821	-0.0202255496	0.0178723772	0.012382115400000001	0.0669515968	0.0581386112	-0.0217990159	-0.057309185599999986	-0.028481170299999997	0.0358428805	0.050505481100000006	0.0214885364	0.0368681825	-0.0314356239	0.0602142545	0.020010339199999998	-0.0866325675	-0.0157988534	0.0358045319	0.0887275108	0.041880418100000004	-0.003152605	0.018758671499999997	-0.0683640224	-0.0544875631	-0.010206071700000001	-0.08123104980000001	-0.0463374074	-0.0239732933	0.0355103059	-0.0873127899	0.0201844802	0.0777908359	-0.1024309765	0.0353132784	0.0330725418	-0.0512178994	-0.0336894556	-0.035587739	0.036271551299999996	0.0255361169	0.0233039554	-0.08023761509999999	-0.0224228581	0.0533786221	0.0146530175	0.012283396	-0.0437400634	0.0475331196	0.025288835099999997	-0.0624385726	-0.0227165511	0.0775534833	0.0309170178	-0.1110555559	0.0448735724	0.1175114309	-0.0103184568	0.0289592419	-0.0525392643	0.0427722566	-0.0322520528	0.039908007999999995	0.0875206121	-0.0319131435	0.103283091	-0.0772179043	-0.071486555	-0.0049053872	-0.0517618745	0.0555810225	-0.063577301	-0.0877024667	0.07311818519999999	0.0130486634	-0.1074307798	0.0134458006	0.0232390852	-0.0189244153	0.0427185886	0.023938654900000002	0.0116206329	0.0268529635	0.0202274437	0.036257145899999996	-0.0206658502	-0.0201146101	-0.0479968504	-0.08622528859999999	0.09051213699999999	0.0123663369	-0.012719490900000002	-0.0359895339	0.010054111999999999	-0.054705322300000005	0.0279820755	-0.07458688179999999	-0.0735171291	0.0297049088	0.0916518812	-0.00250322	-0.00878806	6.2661103684e-06	7.72299985636e-05	0.160886	-0.037568999999999984	0.025884304996	0.0014114297609999994	-0.31996	-0.019384999999999986	0.10237440159999997	0.0003757782249999994	0.00527357	0.0007221299999999996	5.214717368999995e-07	2.78105405449e-05	0.00320868	0.00047465000000000007	2.252926225000001e-07	1.0295627342400003e-05	0.00117615	-0.00026567	1.3833288224999998e-06	7.058054889999999e-08	0.0	0.0
