global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5443.974954051488	9.713437727277777	29636863.300339896	94.35087248170328	5453.047110680244	-17.323778810899967	29735722.79129816	300.1133122889866	4490.077467547452	0.14985270518627658	0.022455833251645126	20160795.664577346	4470.24282858463	5114.452727475793	1.217189	27.569349	0.14229712000000005	0.07158160000000001	-0.0598856292	0.0796447249	-0.0101906961	-0.08961285029999999	-0.036668225	-0.0354182808	-0.07830744	-0.11522935599999999	-0.0755261853	0.0243722104	0.11791656869999999	0.0708604344	-0.040938753700000004	0.0689900491	0.0369566919	-0.0121661705	-0.0131899775	0.033325945499999995	0.0668289587	-0.048884963899999995	0.0897005729	0.0995780486	0.0528530045	0.0175250908	0.0244383892	0.0401505465	0.0038020396000000003	0.1398105735	-0.0728745692	-0.0555564166	-0.1051299941	-0.1049870752	0.039109970200000004	0.04842535059999999	-0.000466924	-0.0172882341	-0.09413344259999999	0.0670863625	0.0094607541	-0.07172087	0.017068972800000002	0.09860172910000001	0.0152103735	0.061217405499999995	0.0564186634	-0.06743841519999999	0.0572540041	-0.0503767628	-0.018881744	-0.0433611966	0.0674923038	0.0654061932	-0.065522865	-0.0223352379	0.0209985553	-0.0408890837	0.0686033922	-0.1482153215	0.1427189553	0.1287931993	0.0570539321	0.021243892400000002	-0.0844243209	4.46201e-05	-0.0705153924	-0.0774612418	0.0444063686	-0.1044845526	0.08814449419999999	-0.0331877474	-0.0220829805	-0.0063187448	0.1036543895	0.0037216946999999996	0.011868496000000001	-0.017428082	0.00046463	0.10101278890000001	0.014450940700000001	0.0183795573	0.1217736722	0.03986635	0.068656254	0.0259236275	0.021192117000000003	0.09287476230000001	-0.054281940199999996	0.0344503313	-0.0075171598	0.0832240883	0.013438218200000001	-0.0727040635	-0.10427025	0.021803172000000003	0.0044455102	0.056691255499999996	-0.0285390255	0.11222273320000001	-0.0140449305	0.1136999554	-0.0034636141	-0.0486572992	0.0915098268	0.08968789029999999	-0.0667236288	-0.0142148554	-0.0148174277	-0.0190056936	0.0523405743	0.1319556348	-0.0656225223	-0.08848225779999999	-0.083415746	-0.0046596126	0.1107690994	0.0708134064	0.026623995600000002	0.0292942022	-0.0459230096	0.0657491274	-0.037803252200000005	0.0342060258	0.0145723291	-0.037236319500000004	0.0874579893	-0.1155172981	0.0688446792	0.0605202231	-0.0605393618	0.019160498999999998	0.0202896268	0.0701552958	-0.050595403	-0.0341629715	-0.0434602924	0.0237320604	-0.0216295287	0.0240482863	-0.096114787	0.034327835	0.1609567499	-0.1267313866	0.015490319099999999	0.0460887478	0.0794019751	0.0859415808	0.0966991922	-0.024338754599999998	-0.0046198934	-0.1183388072	0.0257752611	-0.10201311800000001	-0.040772131	-0.0186649918	-0.0809397439	-0.0726314816	-0.046193630599999994	-0.09923981970000001	-0.0028787008000000004	0.1074429216	-0.0718439672	-0.0606869402	-0.1086388635	-0.025288753100000002	-0.0018612222000000001	-0.0939864203	0.028771642200000006	-0.0024176238	0.0338909294	0.0572839688	0.028849162999999997	-0.068517438	-0.0553418318	0.0594464947	0.0266182107	0.0066953905000000005	0.058435650199999994	-0.0009248333	0.07906147150000001	0.0492864624	0.0567818271	-0.0478497854	-0.021764412799999997	0.0268273839	-0.07596766349999999	-0.07129159269999999	0.0342403795	0.09133263800000001	0.0119129	0.01441612	0.00014191718640999996	0.0002078245158544	0.215547	0.05466099999999999	0.046460509209	0.0029878249209999985	-0.328129	-0.008169000000000037	0.10766864064099999	6.673256100000063e-05	0.00476742	-0.0005061500000000002	2.561878225000004e-07	2.2728293456399995e-05	0.00339935	0.00019067	3.63550489e-08	1.1555580422500004e-05	0.00178035	0.0006042	3.1696461225e-06	3.650576400000001e-07	0.0	0.0
5459.827204516479	15.852250464990902	29809713.103178225	251.29384480480428	5489.298612291711	36.251501611466665	30132399.254907705	1314.1713690861702	4492.1065594782785	2.0290919308263256	4.117214063744506	20179021.341707774	4472.304869452981	5172.221440431672	1.188343	26.915997	0.15127138999999998	0.07367659999999998	-0.0627594966	0.0538085351	-0.0950391036	-0.026213772599999997	0.0672165054	-0.08260029599999999	-0.0243070232	-0.11829171210000004	-0.0089829097	-0.003409058	0.0232255408	-0.0554604706	0.039061056499999997	0.0334233185	0.037820091800000004	-0.0282713945	-0.1077022399	-0.0171503371	-0.063917355	-0.040079912200000005	0.07282049089999999	0.009421717900000001	-0.07229933150000001	-0.0031062799	-0.028268468199999997	0.011481226899999999	-0.0565908311	0.0179782416	0.1339889347	-0.0891707409	-0.043793992000000004	0.0582334086	-0.028029766299999998	-0.078582291	-0.0050294802	-0.07271516139999999	-0.0211539982	-0.0066377356999999994	0.0720636362	0.06686796440000001	0.0362812788	0.0160630144	0.10904685039999999	0.08942356439999999	0.0396198891	-0.0780070378	0.050804946	0.022224561400000002	0.0589050243	0.029805190099999997	0.0092258205	0.0642938292	-0.011183528100000001	-0.0119428317	0.0323032958	0.1103393789	-0.034672464900000005	-0.1139309977	0.030057400499999998	-0.0123450033	-0.0966137772	-0.0400267673	-0.0164042742	-0.0556812407	0.060839554000000004	0.1422995738	0.0133420994	-0.053209659299999996	0.0799941259	0.0372849872	-0.0613007513	-0.050923109800000005	0.0001172918	-0.042721992	0.020818797	-0.022249271600000002	-0.0802282046	0.0174171982	0.1183668049	-0.0234825888	-0.046752807199999996	0.0315485223	0.0371318365	-0.0929971873	0.050815933099999995	0.087892149	0.1217281538	-0.0879813412	-0.0471825838	-0.018570036	0.1142763602	-0.004069323	0.0451721521	0.10073149880000001	0.0343021584	-0.022782449	0.0053543903	0.0388668317	-0.0324752778	-0.0574041201	-0.0677033126	-0.0421379111	0.0750560007	0.0235063111	0.0705145346	-0.0064390899	0.029347108599999998	-0.0005683297	0.0400931451	-0.0160591824	0.1375982742	-0.099657707	-0.0152739729	0.020688548600000002	-0.051283120999999994	-0.053024227699999996	0.0678994161	0.1151765927	0.0080216911	0.0536445569	0.057102332199999994	-0.0602178221	-0.0198337284	0.06589080679999999	0.0360636326	-0.0964681007	-0.004653242199999999	0.0823840208	-0.0608853	-0.0249856604	-0.0404468811	0.0303923965	-0.0055418056000000005	-0.0726006796	-0.0010604886	-0.0009727674000000001	-0.0226110222	0.0634336152	0.045731893600000004	0.0932091945	0.0282769352	-0.030729029300000002	-0.0585703037	0.1032388842	0.030960239100000002	-0.0945938032	-0.0909480247	-0.079076405	-0.0909318579	0.0693656558	0.052675345400000004	-0.038266354100000004	0.046533332999999996	0.0516777729	0.018396763400000002	-0.038032451099999996	0.0162112678	0.0407569254	0.1064839399	0.05103638059999999	-0.0659413269	-0.0351277895	0.08825488460000001	-0.0989174231	-0.0617760135	-0.1219520868	0.0163762949	-0.039083107400000004	-0.0871966895	-0.1094983294	0.0085017134	0.0107536179	0.0417360055	-0.019280983999999998	0.0783352815	-0.1095274839	-0.0089888503	0.0478003287	0.0096903832	0.0297224562	0.0418916159	0.0328490967	0.11166916810000001	0.0256680179	-0.0772955021	-0.0689542748	0.0386804161	0.09061569609999999	-0.00066199	-0.012574889999999998	4.382307601e-07	0.00015812785851209996	0.173057	-0.04249	0.029948725249	0.0018054001	-0.352948	-0.02481899999999998	0.124572290704	0.0006159827609999991	0.0056815	0.0009140800000000004	8.355422464000004e-07	3.227944225e-05	0.00356298	0.00016362999999999968	2.6774776899999894e-08	1.26948264804e-05	0.00143031	-0.00035004000000000003	2.0457866961e-06	1.2252800160000002e-07	0.0	0.0
5467.286075918736	7.4588714022575004	29891217.03593489	55.63476259541477	5466.213656065529	-23.08495622618193	29879491.73375728	532.9152039647358	4498.006225175854	5.899665697575075	34.80605534314398	20232060.00172073	4477.333070902946	5243.19392937133	1.131012	25.617443	0.09713011000000006	0.0530934	-0.1053544961	0.0285809648	-0.0116494694	0.11394438679999999	0.040585093100000004	-0.0359759943	0.0238316619	-0.0353993038	0.0927820653	-0.0114625278	-0.021869387	0.035247174	-0.0120693256	0.0149235343	-0.0042710121	-0.052344835199999995	0.0470528423	0.0381388967	-0.0033108453000000003	0.0402206251	0.057523554299999995	-0.0532493963	-0.0157919067	-0.0019263817999999999	-0.0310598115	0.0889420104	-0.0702314086	0.1040083791	-0.0704364797	-0.023893067400000002	-0.09267374029999999	0.0424018584	-0.1263110186	0.035743736	-0.018064977700000002	-0.0618771135	-0.0815802573	-0.032173356	0.1186143815	-0.0985505821	0.09790477060000001	0.0602703135	-0.0837153328	0.008565931700000001	-0.056544577699999994	0.07167383599999999	0.0203756668	0.0132362648	0.0521713741	-0.0593073915	-0.0164480044	-0.046996303600000004	-0.063349976	-0.005823572	-0.09364793619999999	0.019754926399999997	-0.0837619587	0.0141307339	-0.029658990299999997	-0.0081026372	0.06213589200000001	-0.0763730537	0.0058974005	-0.022241536200000002	-0.1211839024	-0.0056105971	0.043352783	0.051836109400000004	0.0699220953	0.0830882676	0.0248021953	0.10153130910000001	-0.0119386115	0.0382731121	0.009160287900000001	0.0891023382	0.0333370656	0.004465976500000001	-0.0072726188	-0.0094980549	-0.054516105	-0.0322798699	0.1064450234	-0.1602523809	0.0690488819	-0.0477163293	0.0072432804000000005	0.067075519	0.0057421816	0.0268982119	-0.028478173500000002	0.0127962402	-0.08171291259999999	-0.1033872247	0.0661247486	0.034353859300000004	0.11603200890000001	-0.0089168925	0.104538851	-0.016794705400000002	-0.0312255629	0.0407928669	0.0579220078	-0.0521762645	0.0301159577	-0.0019588879999999998	0.0365025262	-0.0296896506	0.11531717789999996	0.0826610861	-0.0503167237	-0.043147137800000006	-0.12526673119999998	-0.0120699905	-0.09982698359999999	0.0762257898	0.0277711141	0.10491805779999999	-0.0533737043	-0.005113186699999999	0.0687758221	0.1012599958	-0.0786732678	-0.1251585097	-0.0138237184	-0.0500308707	-0.0123323297	-0.060482983	-0.004195962199999999	-0.01514936	-0.039414283700000004	0.0037483813	-0.012592388400000001	0.0582038372	-0.0805854761	-0.071841767	0.010352007199999999	-0.027966914500000002	0.0493190391	0.0525943547	-0.025300177099999998	0.08005167860000001	0.0159970865	0.0170333377	-0.0778569621	0.156290521	0.0494093591	-0.0032460616	0.0027854298999999997	-4.73043e-05	0.0710751303	-0.0120198941	0.094485365	-0.0815259007	-0.0051460613	0.0942900683	-0.042168856	-0.045406954699999995	-0.042753885400000004	0.0116722242	0.021322660499999996	0.0273485298	0.0850432205	0.068106128	-0.12009278949999999	-0.048595621	-0.0632936371	-0.1143024608	-0.0233408334	0.0699770475	-0.0028366222999999997	0.0037725004	0.0152220097	-0.0278632383	0.0023274288	0.0516013746	0.16011834789999999	-0.0063826314	-0.0537305175	0.0100149303	-0.023111788199999997	0.049806044400000006	-0.0220242629	0.024504179700000003	-0.0785694722	-0.0665088402	0.043012643499999996	0.0895041772	-0.007903099999999998	-0.0072411099999999985	6.245898960999996e-05	5.243367403209997e-05	0.217736	0.04467900000000002	0.047408965696000005	0.001996213041000002	-0.361802	-0.00885400000000003	0.130900687204	7.83933160000005e-05	0.00514706	-0.0005344399999999997	2.856261135999997e-07	2.64922266436e-05	0.00366272	9.974000000000009e-05	9.948067600000014e-09	1.34155177984e-05	0.00152325	9.294000000000012e-05	2.3202905625e-06	8.637843600000022e-09	0.0	0.0
5463.358693361864	-3.9273825568716343	29848288.21233266	15.424333748019581	5482.268484354715	16.054828289185938	30055267.734548945	257.7575113952449	4501.330836894318	3.324611718464439	11.05304307855107	20261979.303175706	4480.617537597966	5319.437753059975	1.162354	26.327332	0.0460648	0.021138	-0.070092344	-0.0271026358	0.09020632210000001	-0.0086615809	0.051168442	-0.0484757736	0.0264761469	0.0970040079	-0.0030719138	-0.044137309400000005	0.0007870536999999999	-0.0161675949	-0.0271768949	0.0385521144	-0.0813974856	-0.0067237183	-0.0313060323	-0.0070052486	-0.0219039727	0.0833135889	0.0248463859	-0.0091995429	0.08668955140000001	-0.0120575418	0.0569174851	0.08647176320000001	0.0178276806	-0.009344789899999999	0.0567089759	-0.0401159663	-0.0235967966	0.031648179500000005	0.021261044700000002	-0.08320980480000001	0.0588522904	0.10152070640000001	-0.07779990099999999	0.08155015980000001	0.023615097	-0.0522172484	-0.0311909281	0.0835189527	-0.136077076	0.0219137564	0.2129118018	0.059512423099999996	-0.042908504900000005	-0.00022023709999999998	-0.0577235221	0.1482121693	0.0416595108	-0.0407942231	0.0091404489	0.0076212477	-0.0205302084	0.0622793904	-0.0435068938	0.011323530200000001	-0.029580443900000006	0.00399395	0.0658213325	-0.06724589360000001	0.0861882033	-0.0387316967	0.0085890725	-0.0434500619	-0.002777574	-0.020777214199999998	0.0474676237	-0.0800396471	0.0305479967	-0.025980187400000004	-0.0345317607	0.0583472213	0.1613312502	0.016114006	0.0581467517	-0.0584006325	-0.10428843089999999	0.1200363545	0.017063815700000002	0.0852287241	0.0179180538	0.0818850191	-0.0919202952	-0.0644025127	0.0017218341	-0.012655706999999999	0.0081215799	0.12027602109999999	-0.0314003004	-0.0714217825	0.013238033400000002	0.0146741032	-0.025714543399999998	0.0740612182	0.041054512200000004	-0.0165142015	-0.02236355	-0.1139533354	-0.0258985955	0.0858395574	0.0231720921	-0.0229109042	-0.07748690150000001	0.0238260579	-0.0579917979	-0.0798409209	0.031353888999999996	-0.008308568399999999	0.0593366122	-0.044527388700000003	-0.0060916978	0.0042365482	-0.0248060262	-0.0840127342	0.0441598156	-0.07902681889999999	-0.0463791025	0.1044973705	-0.026135138	0.034974355299999996	0.0376219673	-0.1122424533	-0.0157976027	-0.039855952400000005	0.2632531643	-0.0246694169	0.0226352775	0.0164031331	0.0737909476	-0.1391618616	0.0027245985999999997	-0.0411484016	0.0398257321	-0.031559076299999995	0.0361215892	0.0388353549	0.06663725690000001	0.0203898567	0.016091426399999997	0.0094143352	0.0153909102	-0.025575666099999998	-0.0756166527	0.0557014991	-0.0693271852	0.0132483094	0.03376939	-0.0042009949	-0.0150442449	-0.0903154566	-0.0479689046	-0.042483893499999995	0.028383606800000002	-0.0992936384	0.1011567039	-0.0863470959	-0.0827329134	-0.0592221725	-0.006387125400000001	0.13936916789999998	-0.1077485278	0.0723867373	-0.0474087921	0.0881073264	-0.0460394503	0.0313572656	-0.006654664100000001	-0.053486759800000006	0.0056769862	-0.0690610439	-0.0379406532	0.0875109283	-0.0909691633	-0.0282014912	-0.020553508	-0.0617068179	0.0006472843	0.0338801334	0.0704652559	0.0627758084	0.045717432300000006	0.023336071899999998	-0.0797886859	-0.06395912320000001	0.0472249869	0.0880029215	-0.0100059	-0.002102800000000002	0.00010011803481000001	4.4217678400000084e-06	0.205287	-0.012449000000000016	0.042142752369	0.00015497760100000038	-0.346669	0.01513300000000001	0.12017939556099999	0.00022900768900000024	0.00523026	8.319999999999942e-05	6.922239999999904e-09	2.73556196676e-05	0.00379332	0.00013060000000000025	1.7056360000000066e-08	1.4389276622400003e-05	0.00163705	0.00011379999999999983	2.6799327025e-06	1.2950439999999965e-08	0.0	0.0
5460.326591984021	-3.0321013778429915	29815166.49112784	9.193638765517367	5480.608905407474	-1.6595789472412434	30037073.974031705	2.754202282126354	4497.99367206966	-3.33716482465843	11.13666906693753	20231947.0739787	4477.866168946533	5296.2025459946035	1.082783	24.525045	0.14848704999999998	0.0900654	-0.0900804273	-0.015293565	-0.011600567800000001	-0.079154896	0.0846008932	0.0441467943	-0.030177857000000002	-0.022562876699999998	-0.0793622509	-0.0109933751	0.0392659008	-0.045277572300000006	0.0607667048	0.077309734	-0.1412129882	-0.0061626381	0.0684057656	0.0645054038	0.0606480789	0.08798802539999999	0.0676215549	0.0839777621	0.0042262059	0.047902256399999996	0.0066669545999999994	-0.006209499300000001	-0.0662508446	-0.045525690300000005	-0.0334179333	-0.1097242024	-0.0647580914	-0.0350698687	0.06419558709999999	-0.0199537625	0.039806238199999996	0.0365825265	-0.128140157	0.0992238472	0.0114981071	0.0178759782	0.025477501800000003	0.006311444300000001	0.0166524083	-0.0699342172	-0.0050761404	-0.08093032730000001	0.1093033358	-0.0055629697999999995	-0.0946049542	-0.0008745903	0.0409763455	-0.0775128766	0.0142000924	-0.0078226779	0.0319955537	-0.0054238925	-0.0893803407	-0.0519068695	0.023967657200000003	0.13319610369999998	0.141122374	0.07963376309999999	0.0590172305	-0.0376726354	-0.0260845008	-0.1021016332	0.0572208004	-0.0388878768	0.001793123	0.1188911919	0.007302756	-0.008104339200000001	-0.032062975699999996	-0.16384282449999998	-0.0336886996	0.0330572909	-0.0914040149	0.0672423105	-0.10364277779999999	-0.0740083817	-0.09080810199999999	-0.015481328999999999	0.0132418972	-0.0921622906	-7.77584e-05	0.012439388700000002	0.05782773030000001	-0.0678274679	0.060961952800000004	-0.12601809349999998	0.059030325599999996	-3.89189e-05	-0.1079572687	0.011415766499999999	-0.10235321650000001	0.0791248912	0.0260125488	0.0301136369	-0.0050265096	-0.0016057406	-0.0696011873	0.0856625818	0.0699758761	0.0825821372	-0.016033206499999998	-0.0580221874	0.0044373011	0.040295147999999996	0.0360603027	-0.0741524797	-0.048888461200000004	-0.1174917164	-0.0650586959	-0.005282604000000001	0.0719624822	-0.014786553400000001	0.0579786375	-0.0081623291	-0.1155247947	0.0915246093	-0.046824762699999994	-0.0062157633	-0.0456695717	-0.0342222207	0.0404993944	0.0707747307	-0.0073921896999999985	0.07895455950000001	-0.1113754902	0.0117670717	0.06071445230000001	-0.0375969305	0.02598713	0.0134212973	0.0101633841	0.0207053024	-0.0805362723	-0.0568512529	0.061025591	0.0549234836	0.1312229041	-0.1370476892	0.0196089186	-0.12710397980000002	-0.0562260972	0.11095859429999999	0.0428889799	-0.0483194251	0.0614640718	-0.0438349933	0.08754918240000001	0.1105989377	-0.026293562000000003	0.0133269055	-0.0559746707	0.07890130000000001	0.0634342602	0.09088141599999999	0.0318056935	0.1295368085	0.1531040006	0.05771312360000001	0.0245509238	-0.0418375628	-0.012589013400000001	-0.06104688780000001	-0.0090895779	-0.0190650035	-0.0550375788	-0.045011947999999996	-0.0767005616	0.01074295	-0.1288836815	-0.058367387800000003	0.1574215321	0.036442851400000004	-0.0491581286	-0.0899179798	0.0145634387	0.0845284434	-0.0578490787	-0.0320200283	-0.0073974908	0.0221638981	-0.0809522936	-0.0613091217	0.051305705800000004	0.0861184661	-0.00338035	0.00662555	1.14267661225e-05	4.38979128025e-05	0.189717	-0.015569999999999999	0.035992540089	0.0002424249	-0.385582	-0.03891300000000003	0.14867347872400002	0.0015142215690000026	0.00670915	0.00147889	2.1871156321e-06	4.5012693722499986e-05	0.00372558	-6.774000000000016e-05	4.588707600000022e-09	1.38799463364e-05	0.0014361100000000006	-0.00020093999999999928	2.062411932100002e-06	4.0376883599999716e-08	0.0	0.0
5465.8533845737675	5.526792589746036	29875553.22165651	30.545436330071713	5496.127507403435	15.518601995961035	30207417.57763669	240.82700790904582	4492.960759126298	-5.032912943361224	25.330212695452946	20186696.383048765	4472.995443240118	5234.229537427838	1.218938	27.608961	0.190644588	0.131495	-0.016516702299999998	-0.0020914426	-0.1117722058	0.0099783886	-0.054513020599999996	-0.044035944400000006	-0.0171974705	-0.0952563815	0.0033152288	-0.0128299762	-0.012808577199999999	-0.0696425613	-0.0403516937	0.0493000054	-0.0050476252	0.049383710899999995	-0.0699515846	0.0416701877	-0.0325483349	-0.033459313	0.051090324299999997	0.059948663799999996	-0.08641434029999999	0.030419940299999997	0.0954711084	-0.0222525623	0.11217493449999999	0.0101184926	0.0248257323	-0.02733514	0.0017545138000000001	0.0315929862	0.023558955099999997	-0.0142267604	0.028312614399999998	-0.06724271	0.025478676699999998	0.0922751552	0.1350675425	0.0023533741	0.11328593599999999	0.0265830715	0.022031749700000002	-0.0642120078	-0.0154925635	-7.43953e-05	-0.0534530329	-0.021186165	-0.0720806651	0.10076568179999999	-0.14282034130000001	0.04249262349999999	0.063564121	0.08607731099999999	0.0056035773	-0.0566502181	0.04580415559999999	0.038451660299999996	-0.014795626200000004	-0.0191545961	-0.0317578949	0.0023362591	0.090629438	0.0196701026	0.024519933799999998	-0.0819497473	0.018168613	0.11526018390000001	0.0350900518	0.0038905222999999997	0.0489844003	-0.0570614358	0.08406313539999999	-0.0541712554	0.016604283	-0.0073042683999999984	0.0712220552	0.0167984669	-0.0424800362	0.0737764378	-0.0045209218	-0.0827855193	-0.11760445800000001	0.001865777	0.0258000503	-0.0216280076	-0.0331006782	-0.0696514297	0.0204444803	0.0043912047	0.068463194	0.0196416413	-0.0830493394	-0.05957712	-0.0545048892	-0.1156502619	0.044145053600000005	-0.0253445121	0.0188796647	-0.06915645349999999	0.054610484800000005	-0.037971007599999995	0.052578698300000004	0.069968816	0.0689250324	-0.021424278199999997	-0.11184172460000001	-0.0349443073	-0.0960197881	0.0265051321	0.0011316516	-0.0372093132	0.0418929925	-0.0174374494	-0.010578134599999999	-0.0082928231	0.09421511210000001	0.0858624811	0.0717796577	0.1002000381	0.031399759	0.061384125199999987	-0.1053506673	-0.0557919452	0.0360132394	0.0302679177	-0.030251692799999997	0.028166834100000007	0.059752335999999996	0.0192477108	0.0041361909	-0.0075970219	0.152198458	-0.0238954119	0.10835843740000001	0.0372089781	0.1108061298	-0.0096921562	-0.024051542999999998	-0.0610139644	-0.0488971891	0.002585477	-0.0254321434	-0.0055322953	-0.037980196	-0.0184238329	0.014422429399999999	0.045285216600000004	0.1296021889	0.06201356650000001	0.0728328492	0.025512164599999998	-0.0781596694	0.031116104900000007	-0.0688509545	-0.0500538334	0.029893050600000002	0.0052978711	-0.017827901200000003	-0.0190480591	-0.0443244259	0.0639188617	0.019949063899999998	0.0798113722	0.1280610354	0.010939721999999999	0.0158578461	-0.035468839	0.0755147598	-0.056202175	0.006143921	-0.0357365561	-0.0534350759	-0.0378453162	0.0681190554	0.0849469475	-0.0050445572	0.0568066746	-0.0946755107	0.0035985668	-0.0074908577	0.0383789965	-0.0631218093	0.0209878625	-0.08205948440000001	-0.05856299070000001	0.055243426500000005	0.0838590164	0.000236738	0.003617088	5.6044880643999995e-08	1.3083325599743996e-05	0.197611	0.007893999999999984	0.039050107320999984	6.231523599999975e-05	-0.343689	0.04189300000000007	0.11812212872099995	0.001755023449000006	0.00437147	-0.00233768	5.4647477824e-06	1.91097499609e-05	0.00346658	-0.0002590000000000001	6.708100000000006e-08	1.20171768964e-05	0.00158424	0.00014812999999999936	2.5098163776e-06	2.1942496899999808e-08	0.0	0.0
5476.398390717774	10.545006144006948	29990939.33385623	111.19715457714427	5469.75298634531	-26.37452105812463	29918197.73163344	695.6153610454594	4492.95948420145	-0.0012749248480758981	1.6254333682413513e-06	20186684.926675767	4473.175251210232	5283.086140200032	0.983382	22.273615	0.111818538	0.0630158	0.0052692797	-0.0501797264	-0.0564692301	0.09014589769999999	-0.031478311099999996	-0.040944032000000005	-0.0038451647999999997	-0.0510528187	0.0734235407	-0.026312190200000002	0.0144898325	-0.0382541673	-0.0111955163	0.0380321534	-0.077938109	-0.0010717234	0.0338377896	-0.0768278882	-0.10498343460000001	-0.0552277064	0.013928331200000001	-0.054097114	-0.0357007783	0.042161797800000005	0.0074107904000000014	0.022200318700000003	0.0160546957	-0.0560279479	-0.006870197099999999	-0.0251968864	0.09403357550000001	0.0023572225	0.018374643700000002	-0.0486093701	0.0440068853	-0.06539400990000001	0.0480365588	0.0566521358	0.08592137550000001	0.10713047369999999	0.0206246343	-0.0085557135	-0.011641725700000001	-0.0799294129	-0.025955178	-0.042993782	0.0217362846	0.0970568042	-0.1070604306	-0.05776636490000001	0.024903639100000003	0.0772229061	0.0372003309	-0.06606914900000001	0.0131286164	-0.0418176107	0.0677746744	-0.042270414400000005	0.1233651726	0.007167056999999998	-0.0319164331	0.0170526636	-0.052925327800000005	0.10613074289999999	-0.0067615596	0.055723843200000005	0.0118797859	-0.1385327184	0.035719633199999996	0.0452068911	0.0606684876	0.0275464131	-0.06461648519999999	0.1300370011	0.020256938500000002	0.102701635	0.0170477896	0.0261053587	-0.0905086492	0.0242721271	-0.0412399119	-0.0462416057	0.003932007899999999	0.0075525398	-0.09380983820000001	-0.0766989384	-0.04551254230000002	-0.1196879159	-0.08889537119999999	0.1029852335	0.0097364904	0.011316159	0.013669683	-0.029636171099999997	0.0420574582	0.0104382008	0.055465051900000006	0.0492107075	0.046808293200000003	-0.027460416499999998	-0.0407965163	-0.0562789596	0.0134275367	-0.06065937160000001	0.0346731746	-0.0494443417	-0.0039780616	-0.020433764899999998	-0.0022643165	-0.0529123434	-0.0280172695	-0.0178062422	0.12574975689999998	0.0093527641	-0.0010654561	-0.030295815299999997	0.075524763	0.0385914652	0.07568193969999999	0.0281051806	0.0224048548	-0.0518532483	-0.026499940099999997	-0.058448748499999995	0.012528287800000001	0.098715245	-0.0371958471	0.0895311719	-0.0115222295	-0.12019738869999999	0.06935727629999999	0.0963008103	0.019151338799999997	-0.037360591400000004	0.0552857054	0.0048605029999999995	-0.0991081315	-0.027885038900000002	-0.0496723313	-0.0356987333	0.0471684583	-0.0921622126	0.0538932747	0.062520138	0.0212791412	-0.1008423355	0.08402617289999999	-0.0543785677	-0.1088508227	-0.0805567157	0.0220517711	0.0025294922	0.0199232558	-0.1085776157	0.05905488	0.0296787766	-0.0198079297	-0.10451769539999999	-0.060989571900000004	-0.003791395	0.0815656924	0.1017562745	0.0053897624	0.0729106103	-0.0389576958	0.0610269381	0.0191663577	0.0038831404	0.09414933449999999	-0.1449674061	0.0596126858	0.018993434	0.0059230993999999995	0.0702488028	-0.0384361171	0.0051640786	0.08590767960000001	-0.0109191498	-0.021474503	0.0938483781	-0.042190228899999994	0.047837110599999996	0.0020463258999999998	0.0198081701	-0.08310948650000001	-0.0557250359	0.059027173899999986	0.0812344112	-0.010367800000000002	-0.010604538000000002	0.00010749127684000004	0.00011245622619344404	0.142024	-0.05558699999999997	0.020170816576	0.0030899145689999965	-0.354414	-0.01072500000000004	0.125609283396	0.00011502562500000083	0.00446137	8.99000000000004e-05	8.082010000000072e-09	1.99038222769e-05	0.00322972	-0.00023685999999999976	5.610265959999988e-08	1.0431091278400004e-05	0.00121296	-0.00037128000000000015	1.4712719615999996e-06	1.3784883840000006e-07	0.0	0.0
