global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5482.607535269769	6.209144551994541	30058985.38579685	38.553476067563494	5475.400526400438	5.647540055128047	29980010.924506195	31.894708674275712	4496.76278116469	3.803296963239518	14.46506779058694	20220875.510068	4476.445916014155	5428.425572739649	1.144859	25.93108	0.1144154	0.060118499999999984	0.0206644997	-0.1421011832	0.080679542	0.0662668379	-0.07834488	-0.053120188	-0.0680195232	0.0790359696	0.0600360798	-0.0096901454	0.0682282603	-0.0390316062	-0.0790193588	-0.0981442769	-0.23598944170000002	0.07451262980000001	-0.0213175796	-0.1223593414	0.07916203349999999	-0.015557923700000004	-0.0411859643	-0.0351288879	0.09907497359999999	0.031879092799999995	0.0668983316	0.0927035	0.0695814366	0.08977679039999999	-0.031002561499999998	0.0397542464	0.0503550033	0.0647298877	0.0958518698	0.055535480899999996	0.11078744609999999	-0.0346919095	0.031578097299999996	-0.0629389906	0.0471510786	-0.088137003	0.0321533011	0.13162746960000002	-0.0146130819	-0.0701053244	0.012095568400000001	0.0167025469	-0.0431033274	-0.009219518199999999	0.0976418585	-0.030893611600000002	-0.0265731524	-0.1306854357	-0.0375709495	0.044774645300000006	-0.0377788956	0.0814022846	-0.0437746013	-0.0767906191	0.036432846	-0.0999824424	0.0499266179	-0.08275644110000001	0.0456746616	0.0605775579	0.0505297925	-0.020574171999999998	-0.0710910651	-0.0476441809	-0.0166788855	0.0097574008	0.0538302949	-0.1255443692	-0.0921919103	0.1018097742	-0.054159199000000005	-0.0127659608	-0.0505975276	-0.0854114384	-0.0862211315	-0.1318661292	0.0030343483	-0.0637843015	0.0127208904	0.043053989	-0.09948671740000001	0.0099170734	0.0235682364	0.050578414	-0.05520408809999999	-0.0307079544	0.0093352373	0.0385131009	0.018884778	0.0618498671	-0.1110629853	-0.0156239317	0.0826180648	-0.0159384316	0.0737458362	-0.0324567191	0.0989812707	-0.014082009	-0.0416760708	-0.053867826900000006	-0.0915874197	-0.0226038619	-0.0668027589	-0.08776426779999999	0.033150201000000004	0.113831263	-0.029039086800000002	0.0283745458	0.0793443085	-0.11512789970000001	0.0180111975	0.0132868266	0.1082406401	-0.0412781415	0.0005505976	-0.0811894937	0.0628771749	0.09812868460000004	-0.0295017809	-0.0779410872	0.0992749644	0.012633553899999999	0.0569623219	-0.0274770128	0.0678360247	0.0551504954	-0.1021015423	-0.0282731273	-0.014407903400000003	0.0694091215	-0.0543043962	-0.0820883976	0.020007370400000002	-0.0326221034	0.0383084196	0.13214153	0.024600464199999998	-0.0219505067	0.0696459762	0.058217325300000004	-0.10680148369999999	-0.1081250965	-0.0313799418	0.015135938100000001	-0.0409231916	-0.0182621778	0.0693423827	0.1049547774	-0.1135754209	-0.0197537908	0.1118099822	0.0257786406	-0.0140600919	0.0068260412	-0.0691972995	-0.10050516849999999	0.1900605719	-0.0762213654	-0.0068968297	0.010137169599999999	-0.013102112800000001	0.0548181487	0.015313543600000003	0.1016419324	-0.0504485639	-0.012406293600000002	0.0212409503	0.021115611800000003	0.0349912882	0.039288438700000004	0.0305262654	-0.0018712754	-0.0984527882	0.004737762	-0.0479767342	0.023891067000000002	-0.0430960966	0.0821085963	-0.047444579900000006	0.018625026399999998	-0.0841015683	-0.0527997072	0.062646402	0.078256079	-0.0104142	-4.6399999999998526e-05	0.00010845556164	2.152959999999863e-09	0.180191	0.038167000000000006	0.032468796481000005	0.0014567198890000006	-0.333335	0.02107900000000001	0.111112222225	0.00044432424100000057	0.00373168	-0.0007296900000000003	5.324474961000004e-07	1.39254356224e-05	0.00301285	-0.00021687000000000008	4.703259690000003e-08	9.0772651225e-06	0.00136886	0.00015590000000000005	1.8737776996e-06	2.430481000000001e-08	0.0	0.0
5465.304691135225	-17.302844134544102	29869555.366944697	299.3884151443272	5469.181248377036	-6.219278023401785	29911943.527599	38.67941913236841	4496.7338501777585	-0.028930986931300137	0.0008370020048190594	20220615.31933449	4476.4035518762075	5437.963309619563	1.200206	27.184677	0.11950914	0.06757510000000001	0.0351409362	-0.1205140722	-0.0158778332	-0.0564889825	-0.048620992599999996	0.1303564562	-0.025526362799999997	0.0343169777	-0.0974224943	0.043582904400000004	0.0150992849	0.0667210062	0.081011181	-0.0950250127	-0.0286861933	-0.052884956799999994	-0.0493061213	-0.0071744429	0.12139538050000001	-0.0132876944	-0.021615349	0.06994972690000001	0.0250353844	0.0732857298	-0.005665989000000001	-0.009096886	0.0221441438	0.001211689	0.058942559400000004	0.028895138100000002	-0.071404225	-0.0509252516	-0.0918250189	-0.0253878325	-0.012101259599999999	-0.0319196354	0.0604419993	-0.07372712099999999	-0.0117148478	0.0404658019	-0.0340931225	-0.0560087568	-0.0035993488	-0.0592429284	0.0749793304	-0.0008974966	0.0566565999	0.0956471676	0.1316078034	0.0314483868	0.11424702390000001	0.058143235599999996	0.1357216674	0.0086252865	0.0494741848	-0.0321825839	0.00375766	0.0929585394	0.020598396	-0.044633216399999995	0.013693950600000001	0.0779949372	-0.1190494758	0.0408876361	0.0092128256	0.037676785899999995	-0.0764316941	0.0776670498	0.0729250546	0.019990995600000002	0.010103196600000001	0.0032382322	-0.046083053799999996	-0.0050054043	-0.0783691191	0.038744428500000004	-0.0413364341	-0.0208724993	-0.011736421799999999	-0.0095841811	0.0462657047	-0.0730105023	0.0785305908	0.03471645	0.024900721299999998	0.042465965599999995	0.0860240975	0.06635179440000001	-0.0725555912	0.027916679399999998	0.0336500456	0.054096121799999994	-0.0402518797	-0.007138964499999998	-0.0119759004	0.0161843302	0.0955825944	0.07216926280000001	0.052942996799999996	-0.0288402429	-0.0628913232	-0.013066539399999999	-0.0216902698	0.0769152386	-0.0362907891	-0.0680476653	-0.005609995699999999	-0.0064927522	-0.027254658199999997	0.018854591	0.039872781600000004	0.0360837875	-0.0837638329	0.08835708199999999	-0.0110701822	9.9951e-05	-0.0123532894	0.0174565749	0.07261908730000001	-0.0696816834	0.0400333634	-0.0528586472	0.0134801229	0.0473922945	-0.0448971859	0.084883504	0.0833135201	-0.0006175097	-0.06698851530000001	-0.0775140043	-0.11605085359999999	6.053600000000001e-05	-0.12506629060000002	-0.0774769137	0.0709944783	0.10447889099999999	-0.0289089556	-0.0269046647	-0.003121145	-0.0349071535	-0.0648780488	0.0280610214	0.0547770238	-0.0088857602	0.1097930742	0.013875771200000001	0.0355110464	0.0723187715	-0.09520294230000001	0.10506289740000001	0.06001763	0.0384246898	-0.0294426855	-0.009623076099999999	0.0568924595	0.08795951130000003	-0.0571849366	0.0136742154	0.012608993	0.0176211347	0.025813031400000002	-0.0499845916	-0.046930423	0.0637963807	-0.0297613752	0.0188563627	0.0639001575	0.018943542	-0.1258888165	0.0208759652	0.0429490837	-0.021135697400000004	0.0672559358	0.0299959848	0.0768359354	-0.001783044	0.0563153452	0.0039676916999999996	-0.009459963100000001	0.1287339557	-0.0698663266	0.0104947967	0.0386093703	0.0174386375	-0.0850350384	-0.0497915913	0.0660910233	0.0749369886	-0.00554606	0.00486814	3.0758781523600005e-05	2.36987870596e-05	0.136426	-0.043765000000000026	0.018612053476	0.0019153752250000023	-0.34623000000000004	-0.012895000000000044	0.11987521290000006	0.00016628102500000118	0.00468273	0.0009510500000000006	9.044961025000014e-07	2.1927960252900007e-05	0.00296969	-4.3159999999999987e-05	1.862785599999999e-09	8.8190586961e-06	0.00120345	-0.00016540999999999995	1.4482919025e-06	2.7360468099999984e-08	0.0	0.0
5450.920543592354	-14.384147542870776	29712534.772557165	206.90370053507544	5488.841695406094	19.660447029057647	30127383.157228444	386.53317738238184	4491.556282299744	-5.177567878014088	26.807209131443305	20174077.8370663	4471.724039869351	5241.32968111723	1.2991700000000002	29.426231	0.13830914000000002	0.07322619999999999	0.0473304564	0.0011717244	-0.0795912622	-0.0353792889	-0.1442562593	0.0218771563	-0.0484357884	-0.0398223818	-0.014631848999999999	0.0837310496	0.041106382999999996	0.09440975880000001	0.001907946	0.0040038644	0.0965417293	0.0913900919	-0.11965103740000001	-0.0025783037	-0.031035313999999998	-0.0661062743	0.028307070499999996	0.0507919055	-0.0701487704	0.0310795296	0.0608970054	-0.0407644593	-0.0160149866	0.1536834691	0.034863369	0.0309825283	0.06784591059999999	0.0081653464	0.0062595073	0.0111931992	0.0262583319	-0.0147534428	0.1010414278	-0.0203729695	0.1107206211	-0.029401454700000006	0.039745884700000005	-0.1167218509	0.0142584845	0.024050525299999997	0.0011650173	0.1254236801	-0.0796851089	0.025132017000000003	0.0193672792	-0.0535061961	0.0593386195	-0.054191952300000006	0.011784514199999999	-0.0305861263	0.05904313150000001	-0.028246789799999998	0.006503190799999999	-0.0164814969	0.008449271500000001	-0.0034109609999999997	-0.0729856381	0.0781622019	-0.1061177733	0.0754675975	-0.004776451	-0.020867208999999998	0.0261302161	-0.0673746088	-0.1256503743	-0.1102265607	-0.032343048199999995	-0.1197195191	-0.1554906341	-0.08825101949999999	-0.047535907	-0.0852032618	0.035709115	-0.0069117281	-0.0212431727	-0.0819556712	0.0745215382	0.0123627023	-0.0357858285	-0.0512523751	-0.007300822399999999	-0.0132060753	-0.00045510589999999996	0.042147656	0.0811435323	0.0569930875	-0.0799306329	-0.0365799607	0.0430829574	-0.0058356392	0.0708484609	0.0083439951	0.0821685553	0.0534368606	-0.0525119804	0.044652471900000004	-0.1048976182	-0.0670648348	0.030104346	0.0521160991	0.051366792	-0.0210653744	-0.0636400362	0.0641862311	0.0275979395	0.14547943619999998	0.0375913611	0.0246617764	0.091020935	0.0018067176999999998	-0.0039322161	0.019176538	0.0450718245	0.0069603577	0.0872030748	0.0353722671	0.08417855169999999	0.0609743161	-0.06624695280000001	0.05944356820000001	-0.1078396985	0.0196546814	-0.021193676499999998	-0.09231473609999999	0.0710729924	-0.036068474100000004	0.0266782411	-0.0026782637	-0.0994026598	0.0618732406	-0.007203713100000002	0.0333561802	-0.0727202658	-0.0202667858	-0.014293408300000001	0.0060646055	-0.0001068716	0.0166927901	-0.0012616164	0.059135946900000014	0.1187995951	-0.0551391637	0.0906065183	-0.034180972999999996	0.0013610287	-0.0823614676	-0.10941702789999999	0.0402470457	-0.1183531198	0.10519934210000001	0.079996978	0.048698432199999996	0.0705511435	0.1482805852	-0.0347457043	-0.0165929179	0.0237452142	-0.06660133809999999	-0.0687568969	-0.0576103611	0.024088854700000002	0.027124204	-0.0685727804	-0.038421014100000005	0.0259002676	0.0620818276	-0.0863015956	-0.0540562758	0.0234075525	0.0139019611	-0.0872212486	-0.0863314877	0.0840969924	0.0016736624	-0.0345770235	0.0934901201	-0.0005266196	-0.0507769435	0.0733106571	0.0162492101	-0.0859092462	-0.0467054048	0.069351437	0.07129159269999999	-0.0103942	-0.004848140000000001	0.00010803939364000002	2.3504461459600008e-05	0.193522	0.057096000000000015	0.037450764484000004	0.003259953216000001	-0.316824	0.029406000000000043	0.100377446976	0.0008647128360000025	0.00407134	-0.0006113900000000008	3.73797732100001e-07	1.65758093956e-05	0.003216	0.0002463099999999996	6.066861609999978e-08	1.0342655999999996e-05	0.00128493	8.14800000000001e-05	1.6510451049000003e-06	6.638990400000015e-09	0.0	0.0
5449.893446414693	-1.0270971776608349	29701338.577273823	1.0549286123588526	5471.2231696922945	-17.6185257137995	29934282.972577803	310.41244832781416	4494.352192490947	2.7959101912028927	7.817113797272197	20199201.630148187	4474.4937151957765	5196.221750700144	1.208286	27.367704	0.10142110000000004	0.046181900000000005	0.030641549100000002	0.048608560599999996	-0.0291904453	0.0600794611	-0.11213471960000004	0.0520942793	0.047140428600000006	-0.0035514024	0.0439803664	0.0512080558	-0.0132519926	0.0400259186	-0.0015293106	0.0412246453	0.126762435	-0.0344158553	0.024798572	0.0853564056	-0.0867225717	-0.0349339247	-0.012818945900000002	-0.0555590921	-0.042612119299999994	0.047900181900000005	0.0598241685	-0.043779051299999996	0.0174373488	0.031744447200000005	0.06720251049999999	-0.0042128415999999995	-0.0161554675	-0.0785212467	-0.0962343449	-0.0249873088	0.05961306490000001	0.0389178398	0.022911925899999998	0.09950339650000001	-0.042245107999999996	0.0408916328	-0.1815572437	-0.0121681661	0.08234543030000001	0.0182902705	-0.0341260728	0.0586479174	0.044115611799999996	-0.009006383599999999	-0.0016655048	-0.011521989	0.0267567069	0.043921479699999995	0.011461818600000001	0.0351549475	0.018357946	0.0506610144	-0.0061095867	-0.0190048668	0.0981319275	-0.029000631000000002	0.0418157242	0.0793139563	-0.07834494639999999	0.1081487081	-0.0009856980000000001	-0.0407581637	0.0040424722	0.051184499800000005	-0.0119204868	-0.0365822354	-0.0991160552	0.1288911505	0.0293896721	-0.0395139161	-0.0824530116	-0.0327668094	0.0201819537	-0.0012428096	0.0443864671	0.0009368913	0.028011977900000002	0.0204954843	0.09644541960000001	0.06319113650000001	0.0194753852	0.0331395483	0.033786350699999995	-0.0686140783	0.036571757	-0.08402933130000001	-0.07332267370000001	0.0040652829	0.0869585197	-0.1114756343	0.030297852400000002	0.0329510684	-0.0132505443	0.0212885602	-0.087387437	-0.1492997408	0.0443549309	-0.03586485	-0.0139203204	-0.0481604904	0.056410822	-0.042756507199999995	-0.0691693854	0.0194976391	-0.0336910305	0.025302432799999997	0.0436720488	-0.019330228300000002	-0.0492014425	0.1312875959	-0.0280408463	0.0369564816	0.0304762997	-0.0522715077	0.042995233	0.0809639902	-0.0695152103	-0.0552638902	0.1622499848	0.09098452800000001	0.024744675	0.0457073826	-0.0472925069	-0.09152781230000001	-0.037636453199999996	-0.0103085746	0.0262374327	0.0264789087	-0.0441775035	-0.006139439399999999	0.036955483500000004	0.0096004625	0.0173828178	0.0550139068	-0.0029315734999999996	0.0580730976	-0.0168601471	-0.07496538629999999	0.0632821921	1.4253499999999993e-05	0.09943091609999999	-0.023415633199999997	0.0679700659	0.09177094359999999	0.0301260376	-0.0058378691	-0.0162929639	-0.0618841465	0.06696553549999999	0.0730630892	-0.0543308917	0.08355336320000001	-0.0942993468	0.064082557	-0.010548176000000001	0.013245720400000001	-0.0410281546	-0.0245006514	-0.0424808592	-0.0240405112	-0.049675245199999996	-0.0354963177	0.09732476849999999	-0.007867124	-0.022192529300000003	-0.0092568845	-0.0695607241	0.09562437019999999	0.0129925341	-0.0351311291	-0.0938851863	0.0249648476	-0.0026312579	-0.0384073407	-0.0024629128	0.0374220006	0.066533719	0.0537039104	-0.0590746341	0.015056951599999997	-0.0867235824	-0.0435459867	0.0724185559	0.0673357648	-0.0192303	-0.008836099999999998	0.0003698044380899999	7.807666320999997e-05	0.164924	-0.028598000000000005	0.027199925776	0.0008178456040000008	-0.325079	-0.008255000000000012	0.105676356241	6.81450250000002e-05	0.00446445	0.00039311000000000033	1.5453547210000025e-07	1.99313138025e-05	0.00273403	-0.00048196999999999953	2.3229508089999961e-07	7.4749200409e-06	0.00104537	-0.0002395600000000002	1.0927984368999998e-06	5.7388993600000096e-08	0.0	0.0
5452.551115111207	2.6576686965136105	29730313.662900466	7.063202900428354	5468.054344555515	-3.1688251367795597	29899618.315012444	10.041452747485998	4497.481740707701	3.1295482167533923	9.794072040984336	20227342.00799917	4477.321090094702	5202.4976671828945	1.1889379999999998	26.929474	0.059734149999999986	0.0319507	0.040758774399999996	0.04440536	0.08595496970000001	0.0705152257	-0.074335101	-0.0312670289	-0.048557875199999996	0.0325891978	0.0667986987	-0.0457165515	0.0165819738	0.08083982049999999	0.0208003168	0.0375001986	0.10233070119999996	0.0680971556	-0.054202071399999996	-0.0685206928	0.0317289677	-0.016742071100000002	-0.0462527139	-0.0699780282	0.0456275732	0.0271032378	-0.0536490136	-0.0205559031	0.0041362021	0.0272494886	0.0380119472	0.1082091311	0.0182729134	-0.0492912099	-0.045832632400000003	0.035083890699999995	-0.13235663179999999	-0.0712239293	-0.027486722400000003	-0.0022156335	0.0094211177	-0.1536347146	0.0847196251	-0.031126538	-0.0158964975	0.0987061899	-0.0347781745	0.037606936800000004	0.056552452999999996	0.0469335229	-0.0899223186	-0.0168861445	-0.0200892779	0.0673643972	0.0718509827	-0.0442251745	-0.0182911902	-0.000865505	-0.067114566	0.0546102983	0.0984120077	-0.0854068699	0.0135992257	-0.11541568140000001	-0.0901164592	-0.0467464567	0.022708815499999997	-0.1406116849	-0.0020558817	0.011683856000000001	-0.090257418	-0.1501632608	0.0265082606	0.104166045	-0.0435100046	0.0010338433	0.046342177000000005	-0.0171511146	-0.07112011830000001	0.0049001753	0.07875244769999999	0.0618734372	-0.0281359516	0.0277777217	-0.0830290685	0.0435010468	0.07164122099999999	-0.0204729176	-0.0452992059	0.0686020638	0.1284182585	0.1012722315	-0.0132524406	-0.0017004541	-0.0958074217	0.08672027019999999	-0.024415256099999998	0.0158563664	0.0005813707	-0.0034220311	-0.06917394639999999	-0.0104347271	-0.0121700482	-0.0143564018	-0.0501129707	-0.0750037507	-0.0397019533	-0.026596860099999998	0.0468251494	0.0121245784	-0.0166198198	0.0290179517	0.0343953638	0.1155908397	-0.0065286915	0.0572228827	0.0167779024	0.0749627625	-0.0622768603	0.1299787378	-0.0289407642	-0.0401608876	-0.0478760755	0.1178571208	-0.0287064874	-0.0164515524	-0.0502102583	-0.1277803304	-0.059213017699999995	-0.0026967502	-0.0576420321	-0.0802535766	0.054343490599999995	0.0158083257	-0.015430001899999999	0.0415741256	0.1072428719	0.0037690928	-0.0105489996	0.0398572706	0.0333561634	0.0247182518	-0.0696343432	0.045107546799999995	0.12776912140000002	0.1007258011	0.0885124714	0.0721243826	-0.1046531509	0.1286698352	0.118379258	-0.12282464259999999	-0.0955035614	-0.0952530774	0.0068188505	-0.06853580769999999	0.0038270415999999995	-0.018856618000000002	0.013206953	0.0333376836	0.0995438071	0.0007511341	-0.0234580924	0.0022800098	0.0322566053	0.0022438831	0.0205257004	0.1112652848	-0.0469888796	-0.0180857075	0.0347521471	0.0989223184	-0.036497014	-0.1350635341	-0.0608956521	0.0485657907	0.0554616017	-0.0165702494	-0.0262307225	-0.009167934	-0.0127401422	-0.020480261200000002	0.10327295980000001	-0.003829633	0.0795426427	0.013862069599999999	-0.0874774795	-0.040318290699999995	0.0752838312	0.0630867301	-0.0267998	-0.007569499999999999	0.0007182292800399999	5.7297330250000006e-05	0.17163699999999998	0.006712999999999997	0.029459259768999994	4.5064368999999956e-05	-0.351696	-0.026617	0.123690076416	0.0007084646890000001	0.00443883	-2.561999999999964e-05	6.563843999999813e-10	1.9703211768900007e-05	0.00283609	0.00010205999999999974	1.0416243599999946e-08	8.0434064881e-06	0.0007963569999999999	-0.000249013	6.341844714489999e-07	6.200747416899997e-08	0.0	0.0
5460.237147042963	7.686031931756588	29814189.70194788	59.0750868559819	5455.773223601425	-12.281120954089602	29765461.46736629	150.8259318889787	4500.423384616119	2.941643908417973	8.653268883932569	20253810.6407996	4479.806580649601	5279.739581245864	1.236887	28.015501	0.06420689999999997	0.0287342	0.0150199479	-0.0122661273	0.0668100651	-0.055623590599999995	-0.0393385287	-0.0437080834	0.1054166292	0.0446336666	-0.0864813651	-0.047941768499999995	0.035368287000000005	0.0347932583	-0.1402548939	-0.0343005977	0.021505030499999998	0.0088287263	-0.0553963267	0.1101930577	-0.0176916902	0.0254588166	-0.043583122800000006	0.0381978449	0.0777499604	0.0065541034	0.09704500949999999	0.10557598060000001	0.0414503065	-0.050773197	0.06477562490000001	-0.0334944589	0.019221428999999998	0.0408265135	-0.012499711699999999	0.0068529902	-0.0459766646	0.05505538	0.1192562809	-0.0298190394	0.0058037573	0.052019341100000005	0.0052851777	0.0251462311	0.0581538783	-0.0081089905	0.021147301	-0.006223669499999999	0.0568179257	-0.0592343359	0.0343273677	-0.0222380218	-0.11798720550000001	0.0504839091	0.1387158419	0.0691393108	0.1428495129	-0.0904956489	-0.0205896354	0.021685610499999997	-0.10401835820000001	0.0310823674	0.0402198246	0.0209108099	-0.022100771499999998	-0.0587009902	-0.0861141433	-0.0648001291	-0.0076089214	-0.044731430999999995	-0.0022492618	0.0289210182	0.0623830881	0.0074713394	0.0289434269	0.0355822351	0.1088853607	-0.1066196115	-0.0171633293	0.0362817731	-0.036978919900000004	-0.0235094415	0.099475591	0.0292509056	0.0536088302	0.0997078242	-0.043455765	0.0444757558	0.0766996862	0.0436968772	-0.0630250423	0.0008081275999999999	0.076682685	-0.0288123084	0.1301919453	0.0604692754	0.013659493200000001	0.0140263288	-0.0179032939	0.0677116804	-0.0691925596	-0.009588871700000001	0.0351312846	0.028288242999999998	-0.0441794686	0.025706816	-0.08767374720000001	0.0044991605	-0.096565582	-0.1163443049	0.020961321	-0.0376970826	0.0488045298	-0.023982797799999997	0.0307101756	-0.0038056499	-0.036401452200000003	-0.035708797	-0.0639660507	-0.02685105	0.09414771400000001	0.0146463503	0.0531566154	-0.0119540298	-0.012908529399999999	0.08790919929999999	0.0270387685	-0.006817629699999999	0.0034786478000000003	-0.0123963232	-0.0441505794	0.049532344299999996	-0.0531121198	0.0696598843	0.1152204475	0.029777489	0.1101037929	0.19246503850000002	0.0317993891	-0.0235997819	0.0020120028	0.0063167245999999995	0.0130144603	0.1161004185	-0.021860934500000002	-0.09562483279999999	-0.014917513	0.0813523503	0.04928455650000002	-0.00011329700000000001	-0.005935560899999999	-0.045208516100000005	0.014412379	-0.0025486485	0.0063510098	-0.0589783028	-0.0271778809	-0.1466873424	0.0165397254	0.018562835	-0.0364080503	0.0444551974	0.036319770099999996	-0.09213427310000001	-0.1016482526	-0.0163920522	0.0032209472999999997	0.0046494316	0.0428227134	0.024397799900000003	-0.0954390827	-0.0631523957	0.0576840706	-0.0045442807	0.0817567197	-0.0060921337	-0.0534886687	-0.0940795728	-0.084546064	0.015448509499999999	0.0551138427	0.0699630168	0.051499276600000005	0.0755247975	0.0288846663	0.0126647723	-0.08817041210000001	-0.0370273778	0.077939277	0.05856299070000001	-0.0423292	-0.0155294	0.0017917611726399995	0.00024116226436	0.187256	0.015619000000000022	0.035064809536000004	0.00024395316100000067	-0.341433	0.010263000000000022	0.116576493489	0.00010532916900000047	0.00470402	0.0002651899999999993	7.032573609999965e-08	2.21278041604e-05	0.0030028000000000003	0.0001667100000000005	2.779222410000016e-08	9.016807840000003e-06	0.000820367	2.4010000000000087e-05	6.730020146890001e-07	5.764801000000043e-10	0.0	0.0
5461.318028404949	1.0808813619851207	29825994.607380915	1.1683045186868095	5477.739562063597	21.966338462171734	30005630.70979669	482.5200254346853	4500.869019885992	0.4456352698734918	0.19859079375521985	20257821.934169494	4480.895779888605	5290.5143607043265	1.092167	24.73761	0.05056375000000001	0.0271521	0.035834061699999996	-0.0158979277	-0.0028404188	-0.0682057875	-0.030610372200000006	-0.043017109500000004	0.035441351	-0.0559361212	-0.07521673799999999	0.013250998200000001	0.0077995329	0.013726638000000001	0.0611357987	0.0068117470999999995	-0.012579354	-0.0016926426	0.004252606	-0.1465291219	0.0730395623	0.0534942308	-0.046545670899999995	0.0800217085	0.0005078718	0.0512326829	0.0133264923	0.0375174324	-0.0892074051	0.0062556488	0.018319236200000002	-0.0237405063	0.026607008300000002	-0.020545951	-0.028248574300000006	-0.0665825026	-0.0115358686	-0.0743078429	-0.0356606102	0.013802324099999999	-0.0716418974	-0.14213642529999998	0.103968022	0.0674002944	-0.0945113802	0.0389196792	-0.0767852775	-0.0810052769	0.0576517559	0.1281833324	0.1279536733	-0.0727501882	-0.09383980289999999	0.10448328890000001	-0.0244386598	-0.0327483632	-0.0686907991	-0.023317940099999997	0.0509344928	0.078754109	0.0520510108	0.0075512065	0.0686644211	0.09744075140000001	0.0915598126	0.021596382200000003	-0.07670140190000001	-0.0925896718	-0.050696259400000006	-0.0199238353	0.0488783095	-0.0500279543	0.0096472457	0.0007426274000000001	0.012626304599999999	-0.0588099153	-0.1292670158	-0.015711996699999998	0.0372554358	-0.044523063700000004	0.0346626364	-0.0209449045	-0.022761788300000002	0.015242305500000001	-0.018252837	0.0817026046	-0.0865733366	0.007908037	-0.0361054135	-0.0317996396	0.060136574299999995	-0.0087402266	-0.0092773296	0.0284320538	-0.0433774806	0.1191658096	0.0173834135	-0.029073689399999998	-0.037612411400000004	-0.012251834199999999	-0.0946348415	-0.0042977519	0.1448361423	0.0531721829	-0.0450020191	0.08068173	-0.011688311100000001	-0.049940024900000005	-0.0076607287	0.0151073703	0.0958529335	-0.0094320834	0.0065941739	-0.018202895400000002	-0.0017435261999999999	0.07181215839999999	-0.0102742458	-0.0324362931	0.0176212873	0.0547865381	-0.0499706022	-0.0816414189	-0.10628156970000001	0.081770605	-0.031242381	-0.1133814233	-0.0021066622	-0.09700121310000001	-0.0481559374	0.022863174	-0.0301301703	-0.10314851720000001	-0.2148819223	0.1111366645	0.0411417992	-0.0122388517	-0.0209046136	-0.026755642599999997	-0.0371276775	-0.0029904048999999998	-0.0648728958	-0.0251673755	-0.0817048577	-0.09369523589999999	0.0022003887	-0.108761355	-0.07348243900000001	0.07482274480000001	0.0132165567	0.059230539400000004	0.0057157676	-0.0589129949	0.019158356499999998	-0.0464578541	-0.0796831446	0.0060469289	-0.019298772	0.0745976623	-0.0641293179	0.0475632225	-0.0018905526000000002	-0.0539696298	-0.049463496399999994	0.0010220272	-0.0153647322	-0.0456216965	0.0239794292	0.0639513669	0.024906386699999998	0.1156786191	0.0490858442	-0.0039568953	-0.0501407668	-0.012485841499999999	-0.0103961409	0.052361249500000005	0.0442063863	-0.0525961286	-0.0365518893	0.06660965940000001	-0.0002174172	-0.0790915004	0.1678534059	0.0324438778	-0.0932119339	0.011465268300000001	-0.0888018974	-0.0336784079	0.0803774921	0.0537842446	-0.048157	-0.005827800000000001	0.002319096649	3.3963252840000015e-05	0.164117	-0.023138999999999996	0.02693438968900001	0.0005354133209999997	-0.352092	-0.01065900000000003	0.123968776464	0.00011361428100000064	0.00481285	0.00010882999999999986	1.184396889999997e-08	2.31635251225e-05	0.00291282	-8.998000000000035e-05	8.096400400000063e-09	8.4845203524e-06	0.000800418	-1.994900000000001e-05	6.40668974724e-07	3.979626010000004e-10	0.0	0.0
