global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5462.46927316736	1.1512447624118067	29838570.56029755	1.3253645029806174	5507.209517463404	29.469955399807077	30329356.669239506	868.4782712666182	4496.432183344544	-4.436836541448429	19.68551849553205	20217902.37941658	4476.249430758968	5262.147119954691	1.066955	24.166559	0.07670924999999998	0.0403355	0.0127064165	0.0099623844	-0.0929096099	-0.0089697752	-0.0102919263	-0.043599745700000005	0.1099759853	-0.0533196344	-0.0142363919	0.0404278267	-0.042604885700000004	-0.0003916365	0.06284083809999999	-0.0306266239	-0.0279979067	0.0373752327	-0.035767084	0.0319483057	-0.0003304008	0.0121228902	-0.0261277223	0.0267721073	-0.1229289675	0.0279218479	0.0119383249	-0.051430699100000005	-0.0761539323	0.0651457313	0.0333157735	-0.0231453006	0.0749322343	-0.0067711696	-0.0119900578	-0.043151625199999995	-0.1125207307	-0.0869221843	-0.012914357	0.023105189100000003	-0.0994920545	-0.0288210266	0.0756638922	-0.0564677403	-0.0405595469	0.1121690967	0.0148437059	0.0295350162	-0.0819281858	0.0122535759	0.029115425499999997	-0.0086344257	-0.004215507	-0.0007552329	0.0133263856	-0.1001048206	-0.0049271363	0.1267262259	0.0170779169	0.0404938721	-0.0234024257	-0.08346009139999999	-0.0472952521	0.0531781536	0.0607702154	-0.0537742579	0.039906221	0.0528037765	-0.0558074612	0.06309819309999999	-0.0044675072	0.1291946357	0.0229080018	-0.0376000833	-0.0091998412	-0.049565316	-0.0541907367	0.0460126543	-0.021994294900000003	0.025814327999999997	-0.059464324699999994	0.0134920769	0.0704674746	0.013096492900000001	0.0909196639	0.0224879631	0.0134273943	0.0335450202	-0.0652650137	-0.0156426575	-0.092872815	0.0246109167	-0.0235981561	-0.0249963886	0.0239416348	0.0384339662	0.07155986980000001	0.0816811987	-0.0823664056	-0.0451393789	0.021645061	0.10978524070000001	-0.0362222486	0.0064077032	-0.0217819645	0.0408246544	0.1186280077	-0.0297555593	-0.0047926099	0.09061416130000001	0.045950311900000006	0.0447316195	0.026435987400000003	-0.0177362139	0.07132889070000001	0.0633742637	0.0019069379000000001	-0.035619561200000004	-0.0614861196	0.1074886677	-0.0203248999	-0.050141716600000004	-0.1090845241	-0.016250441	-0.08951070380000001	-0.00772532	-0.0898647488	-0.0962415517	0.011730244099999999	-0.0466180111	0.0701265061	0.0031327921999999998	-0.0019180203	0.0043631706	-0.0241517847	8.748129999999999e-05	-0.0145120978	-0.0203966313	-0.0897654227	0.1018768479	0.021848854900000002	-0.0008341532000000001	-0.113839279	-0.038293109900000004	-0.0729739641	-0.0260068606	-0.054834426	-0.0334332656	-0.0551241991	-0.0145306968	-0.035617739	0.0984061009	0.0408910755	0.155708542	0.0366189844	-0.012000428899999999	0.0336072833	0.0176208723	-0.0027813724	-0.031063633700000006	0.0111264108	0.0595218616	-0.0062872334999999994	0.00034229940000000004	-0.1318243906	0.0122935848	-0.0286413264	-0.040225600699999996	0.0684318611	0.0164866439	0.023315085699999998	0.0366314169	0.0548906183	0.032097213	0.0230753584	0.0826821978	0.011936232199999999	-0.0640897816	0.0642770569	-0.0648811234	0.0682732816	-0.0502956464	-0.0903848318	-0.0849350433	0.0185735456	0.010263766700000001	-0.0893714952	-0.030276632	0.0825916807	0.048771300499999996	-0.044729000000000005	0.0034279999999999936	0.0020006834410000005	1.1751183999999956e-05	0.194767	0.030649999999999983	0.037934184289	0.0009394224999999991	-0.366899	-0.014806999999999959	0.13461487620100002	0.0002192472489999988	0.00511551	0.00030266000000000066	9.160307560000036e-08	2.61684425601e-05	0.00312475	0.00021192999999999996	4.491432489999997e-08	9.7640625625e-06	0.000842313	4.189500000000002e-05	7.094911899689999e-07	1.7551910250000016e-09	0.0	0.0
5454.4559245526125	-8.013348614747883	29751089.432887096	64.21375602148183	5458.815390430535	-48.39412703286871	29798665.46680128	2341.9915312734342	4494.62806661378	-1.8041167307637809	3.254837178221792	20201681.457192324	4474.542309354012	5223.57177788143	1.103773	25.000467	0.03019679999999993	0.0206288	-0.0051619812	0.0421459229	0.015117046	0.1053750973	-0.0577770387	-0.0077374826	0.0764611594	0.042249061399999996	0.0814379992	0.0513015421	-0.0339051696	0.0601128122	-0.054154151799999994	0.0342213936	0.0479958903	-0.0410589714	0.0651699419	-0.0311151309	-0.0610529146	-0.0191287084	0.0026780104	-0.0789223657	-0.029532376800000006	-0.06010489910000001	0.0706383382	0.0229623425	-0.0351670769	0.063764562	-0.0992370861	0.0058895918999999994	-0.047152855099999995	0.0556713509	0.06256277860000001	0.060773830599999995	0.0240753946	0.0599737879	-0.0070661907999999985	0.0019618177	-0.0638915746	0.0058680375	0.1235707518	0.0172595236	0.0189558901	-0.0260660168	0.054888522099999996	0.0303234289	0.0029871603	0.052603835099999996	-0.0066071143	-0.0891052073	-0.0139771498	0.0452097638	-0.0162071895	0.0268967457	-0.0225944465	0.0071831870999999985	-0.0623889625	-0.025927444100000002	-0.0810093144	-0.0671625184	-0.0180101499	0.028202316800000002	-0.09083867720000001	0.038987734100000004	-0.0862769819	0.1714247622	-0.015308361599999999	-0.00038744980000000016	-0.0178916108	0.0149646754	0.0312485183	0.0805427172	0.0949964175	0.056521462	-0.015682165300000002	0.058242433899999994	-0.0074115276	0.0243231622	-0.044520348099999996	-0.0330725964	-0.0364245166	-0.0270337537	-0.0547970211	-0.1289373826	0.0072989404	0.0959301817	-0.0056103076	0.09002364019999999	-0.0423919781	-0.0621475397	0.0600326709	0.0431785855	0.1044564945	0.047741649000000004	-0.0473513067	0.014411950900000001	0.0388921977	0.0073559461	-0.061820115599999996	0.012566417600000001	0.036600569900000005	-0.0177396959	0.0009626328999999999	-0.07628103480000001	0.0387345431	0.0662213911	-0.0631145957	0.0152185775	0.0657647861	0.0662752292	-0.06904283309999999	0.001716244	-0.0557955565	-0.1312336883	0.0212469075	-0.0036034223	-0.0282404881	-0.0765532685	-0.0088949615	-0.0157560524	-0.0284923435	-0.0066783832	-0.1357251269	-0.0285454404	0.0212262796	0.0020468315	0.026710002799999997	0.0082002818	0.003535275	-0.0811143205	0.0036814352000000003	0.0804456803	0.0050019090000000006	0.037016844199999996	-0.0051580424	-0.031595910899999996	0.033164053900000004	-0.0078599216	0.0087290236	0.0906801068	-0.0259965737	0.1032256884	-0.0070794395	-0.01664346	0.0273001459	-0.023074901000000002	0.0701663282	-0.018029138	-0.14472973949999998	0.055588465700000006	-0.0602939541	0.0271417411	0.0914841158	-0.019969111499999997	-0.0601634569	0.054630015899999995	-0.064080337	-0.0487725547	-0.0067747085	-0.0107327998	0.0637479731	0.0420825279	0.0902052873	-0.0082626219	0.067935458	-0.0965466715	-0.0306629917	-0.0046214635	-0.0479983511	0.030868890899999998	0.0704555291	0.024365254300000003	0.1104134796	-0.0627495482	0.0292570212	-0.0384101725	-0.1224446717	0.0047168519	-0.006054829100000001	0.0442960347	-0.0003835686	-0.0278130713	-0.0016058378	0.0090604767	-0.08987880849999999	-0.0268273839	0.0845756715	0.0435459867	-0.0446275	0.00010150000000000436	0.00199161375625	1.0302250000000887e-08	0.197176	0.0024089999999999945	0.038878374976	5.8032809999999726e-06	-0.366393	0.0005060000000000063	0.13424383044899998	2.5603600000000646e-07	0.00473326	-0.00038224999999999983	1.4611506249999984e-07	2.2403750227600006e-05	0.00324811	0.00012335999999999988	1.5217689599999968e-08	1.0550218572099997e-05	0.0008803089999999998	3.799599999999989e-05	7.749439354809998e-07	1.4436960159999913e-09	0.0	0.0
5446.787159712982	-7.668764839630057	29667490.363214213	58.809954165546216	5484.450084925162	25.634694494626274	30079192.73403561	657.1375618328226	4492.969487457949	-1.6585791558309209	2.7508848161568107	20186774.815228146	4472.8553157069055	5207.7490015271205	1.219809	27.628696	0.07818115000000002	0.0461025	0.040468436600000005	0.0401218394	0.1162394267	-0.0462312236	-0.0464443692	-0.0315329631	0.045396541799999995	0.12007335640000001	-0.0034389570000000003	0.0101813394	0.09331670859999999	-0.0573633463	-0.008033691400000001	-0.0383658903	0.0597886545	0.006114854	-0.0101719086	-0.0378881092	-0.0892034994	-0.0415148739	-0.0280057499	-0.024937259700000002	0.0549518879	-0.0092050697	0.08221725440000001	-0.08691214779999999	0.0016362892	-0.0585010171	0.12447643900000001	-0.0100318786	-0.0384153148	0.0026548602000000003	0.1051927188	-0.0423406007	0.0806578483	0.0137126471	0.041379915499999996	-0.0441299763	-0.0035542890999999996	0.0413138275	-0.11345422890000001	-0.0018077835	0.0222544228	0.1172096358	0.0591913421	0.0068684748	-0.11097532480000001	0.0169964177	0.0258619831	0.0538975191	0.0226336112	-0.07263769910000001	-0.0485376283	0.0016156039	0.0661148406	0.027306504300000003	-0.029798390499999997	-0.06924822309999999	0.026723992999999998	-0.05536658269999999	0.0264613068	0.0150697984	0.0025139292000000003	0.0177430572	0.12416159439999999	0.102682052	0.08708107640000001	0.023461303399999998	0.1107726	0.0555953375	-0.0486513541	-0.0076105288	0.036242864	-0.0001465279	-0.0545143075	-0.040927068999999996	0.0251090138	-0.0652339848	0.0153142292	-0.09277942	-0.005489276800000001	0.0305890499	-0.016099892	-0.010619569799999999	-0.0999063767	0.0245983052	-0.035365807400000004	-0.0006254798	-0.0601291667	0.0455680068	0.0128226037	0.0585110492	-0.0283643754	-0.0322841003	0.0830017322	0.0679273759	-0.0862758889	-0.0091889857	-0.076099508	-0.012826813500000001	0.0707363251	-0.0381330529	-0.029508819	-0.0402366597	-0.0554279943	0.01889003	-0.0913151112	0.0612808404	-0.055102866699999996	-0.0544279404	0.1315121306	-0.0196904469	0.0088868906	-0.0286842392	0.0622616285	-0.0795402163	0.0820185672	-0.057753074400000014	0.030432294300000006	0.0087775645	0.047185114800000004	-0.0554663168	0.1022472821	0.0682459846	-0.0302017198	-0.0794023648	0.04764558730000002	-0.013566268400000001	0.11590091970000001	0.0111798317	0.0196808912	-0.0916174349	-0.0157642621	-0.027919945800000002	-0.0589812237	0.0016230561	-0.0224876327	-0.0106499588	0.0163278169	0.08803840710000001	0.0177984263	-0.0274793447	0.028820982999999998	-0.0086818965	0.034169535699999996	-0.1109685563	-0.0361124033	-0.0984706339	-0.022167927799999997	0.1124538848	0.1083970432	-0.029006088500000006	0.0389165244	0.0298363086	-0.0419717275	0.014723463700000003	-0.053011387800000004	0.010009117	-0.0631966432	-0.0340566334	0.00944708	-0.0194669368	0.006686801899999999	-0.0782231934	-0.0027609388	-0.0156209321	-0.0292949475	0.09894305240000001	0.0245618496	-0.0014910967000000002	0.0507512383	-0.0201842988	0.055937530199999995	0.0510089642	0.0421971076	0.0036606739	0.1028078333	-0.0383356508	0.0777912341	-0.010434022099999999	0.0215968637	-0.0414134417	-0.06807909059999999	0.007855608100000001	-0.0903234838	-0.023336071899999998	0.08632393470000001	0.0381310563	-0.0448663	-0.00023879999999999732	0.0020129848756900003	5.702543999999873e-08	0.163024	-0.03415199999999999	0.026576824576	0.0011663591039999992	-0.35165100000000005	0.014741999999999922	0.12365842580100005	0.0002173265639999977	0.00471836	-1.4900000000000852e-05	2.220100000000253e-10	2.22629210896e-05	0.00273403	-0.0005140799999999997	2.642782463999997e-07	7.4749200409e-06	0.0008283219999999999	-5.198699999999998e-05	6.861173356839999e-07	2.7026481689999972e-09	0.0	0.0
5451.097176819947	4.310017106964551	29714460.431134395	18.57624746232708	5464.724533158517	-19.725551766644454	29863214.22330457	389.09739249857034	4492.808944998269	-0.16054245968007308	0.02577388136012789	20185332.21625646	4472.957296346672	5170.922291333081	1.110936	25.162714	0.14526240000000007	0.0696993	0.0337712036	0.048033403899999993	0.0413278184	-0.113530218	0.0152558665	0.023645270099999997	0.0698632626	-0.020262030900000002	-0.0906356806	-0.0199781716	0.0427249952	0.053720772699999995	0.059955549299999994	0.024288008	0.039421593	0.0181372885	0.0771682477	0.09776269800000001	0.002002207	-0.046611748499999994	0.007532478100000002	0.0344587806	0.0709238143	0.0298726356	-0.0153546268	-0.0307705021	-0.09281279349999999	0.052073465	-0.055499012699999996	-0.0266243615	0.0453088519	-0.1425875923	-0.0448721154	0.0197712955	-0.0321578128	0.054843540999999996	-0.036389698	-0.0641252966	0.0510062509	0.052153898399999996	0.058915249800000014	0.0150152044	-0.0343101025	-0.036278558100000004	0.0286848427	0.0015014128	-0.028628579100000006	0.1755682324	0.138141638	0.03503301	-0.1248134408	-0.0021614644000000002	-0.0521149133	0.039973385	0.0336483733	0.0647793549	0.0805666354	-0.17704365589999999	-0.11630677119999999	-0.0928770205	-0.0420513124	0.0345028809	0.056206593099999994	0.0423747955	-0.0031612299	0.0370638628	0.1399526573	-0.0273313406	-0.020568876	0.006016724	0.1039455676	-0.0641743703	0.0096924871	0.06275251309999999	-0.0027932466	-0.023585497799999997	-0.0125254129	0.10027340550000001	0.0766459358	0.024748917999999998	-0.10350615519999999	0.0345967496	0.0889178103	0.0201469425	-0.046825353	-0.0429081016	-0.038384394700000005	0.0482770567	0.0324495344	0.013334048000000001	-0.06226537980000001	0.0204663001	-0.0526669492	-0.1345756923	-0.0013424982	-0.034179514	-0.0925305664	-0.044814034	0.0798637596	0.0448421607	-0.0303240704	-0.0435324486	0.0082874065	0.0249172854	-0.0854258363	-0.034752945099999995	0.037816889900000004	0.0863462686	0.0759435409	0.0246067959	-0.062042540300000004	-0.0259636792	0.0230073607	0.12795698460000002	0.049635167300000005	0.05975324730000001	-0.0689839692	-0.039264403999999996	-0.008397385600000001	0.013956494	0.09841387119999999	-0.0345835693	-0.0777832905	-0.0446628737	0.0041374448	0.0178794702	0.0366076117	0.0002076039	0.0559948766	-0.1436053096	-0.16944403510000006	-0.0636452092	0.0898130448	-0.0073785178000000005	-0.07942593889999999	0.0169677998	0.0409806352	0.1235001036	-0.0793962765	0.1275688673	0.0109989561	0.0876250865	-0.0869245022	0.0276190163	-0.0509467237	-0.1306208721	0.0693822048	-0.1309102758	0.0410070556	-0.0019042057	-0.001057046	0.038406218900000004	-0.041521720899999996	-0.0392657626	3.23994e-05	-0.0878086888	-0.059557037199999996	-0.0023309023000000002	0.0113152689	0.06734762820000001	-0.0524683695	0.036834038300000004	0.09374581189999999	-0.0332046356	-0.1195160679	0.07653327160000001	-0.0032900505	0.014873621799999999	0.032626327999999996	0.0352600607	-0.0278290187	-0.0097903082	-0.014181007800000001	-0.0322390038	-0.0781458937	0.14742274660000002	0.0601717769	-0.0073746076	0.0373256498	-0.0737394745	-0.022976713500000003	0.0015530371	0.0038052313	0.006649370799999999	-0.0907052112	-0.0198081701	0.08783159759999999	0.0325500881	-0.0585953	-0.013728999999999998	0.0034334091820899994	0.00018848544099999995	0.197961	0.034937	0.039188557521	0.0012205939689999994	-0.390174	-0.03852299999999992	0.15223575027599998	0.0014840215289999936	0.0054143	0.0006959400000000008	4.84332483600001e-07	2.9314644490000008e-05	0.00298065	0.0002466199999999999	6.082142439999997e-08	8.8842744225e-06	0.00104723	0.000218908	1.0966906729e-06	4.7920712463999993e-08	0.0	0.0
5461.947336702475	10.850159882527805	29832868.70891126	117.72596947641581	5490.072766807756	25.348233649238864	30140898.98484417	642.5329491364054	4496.226233946055	3.417288947785892	11.677863752659604	20216050.346824724	4476.455788200147	5183.660268416557	1.194505	27.05555	0.11744905000000005	0.0674904	0.0423618101	0.020354730300000002	-0.0458020909	-0.0697817884	-0.057068567	-0.1548611532	0.0179754906	-0.0837625288	-0.0430284962	0.0051195277	-0.0283246505	-0.0509102413	-0.1496006266	0.0038477443	0.0788858802	-0.0334756352	-0.0697857837	-0.008585173199999999	-0.047129175499999995	-0.0347172708	-0.0508610085	0.10094610300000001	-0.044872652699999994	-0.00901133	0.0731327232	0.0914826366	-0.0282804847	0.0280130933	0.09479186349999999	-0.0711780983	0.0396604777	-0.055171409500000004	-0.0759669233	0.114742425	0.0580837746	0.047333230999999996	-0.0911786651	-0.083497524	-0.0433557146	0.0243359562	-0.004523819	0.0499180843	0.044464059800000004	-0.09894040009999999	0.043878648	-0.069963878	-0.0649512339	0.059239714699999994	-0.0651597258	-0.066669726	-0.0163631477	-0.1130237305	0.0044227903	0.013117905400000001	0.0256002555	-0.1295712786	0.076991508	0.0052821415	-0.0085398757	-0.0023143584	0.028348948399999997	-0.0810440452	0.0724880874	-0.0844975406	0.0992705693	0.0419640059	0.0336529989	-0.029415170299999998	-0.0380377673	-0.10138128800000001	-0.0884808335	0.1156930076	0.0032337951000000003	0.0481225946	-0.044318313399999996	-0.0349798421	-0.0355058342	0.0224789663	-0.0825088838	0.045324804	-0.0393812835	-0.027043744100000003	0.0005965424	-0.1186546584	-0.026572089	0.1736082306	0.0136205881	-0.029807118900000002	-0.0080155443	0.0672399187	-0.0102078046	-0.0037780672999999996	0.0798012329	-0.0058310862	-0.0507440889	-0.0555419043	0.0059178223	-0.08590810789999999	0.0125187364	0.0412926555	-0.17209610399999994	-0.038269248900000004	-0.0528360231	0.10861165910000001	0.0385071362	0.0213016393	-0.0785569785	-0.0735369104	0.0636710604	0.0075537236	0.1041119322	-0.0593123468	0.0087155236	0.057483697300000004	-0.0193300688	0.1430692871	-0.0198221248	-0.09457515359999999	-0.08025736900000001	-0.0654560565	0.0123859131	-0.0425602141	-0.026217083399999997	0.01838626	0.1031607753	0.058915371200000004	0.035108313599999996	0.0893188895	0.0616321918	-0.053888544000000003	0.037663079	-0.0581818467	0.020627722299999998	0.09393086390000001	-0.0472267336	0.06329594599999999	0.006859778100000001	-0.0843248258	-0.0696701161	-0.0683310214	0.0071425912	0.0300154773	0.0379254596	0.0125890624	-0.0345242663	-0.0367086977	-0.13400543550000002	-0.0732505559	0.07789459259999999	-0.0324336245	-0.0600168991	-0.0868024282	0.0050008027	0.0282225566	0.0182937407	0.0421313772	-0.0923367769	-0.0046956048	-0.0182118366	0.0576400171	0.0803207701	0.074685797	0.051497123	0.0230449134	0.027450082999999997	-0.2170228152	0.0110201396	0.0405331608	0.0042187286	-0.020277586299999997	-0.0247535315	-0.0650756785	0.0445717764	0.0502368548	-0.054638476	0.0442709414	-0.0562957314	0.0044212691	-0.053212522199999994	-0.0006047518	-0.08514517630000001	-0.07944324259999999	0.1679645234	0.0054419748	-0.0910237247	-0.0162492101	0.08909445810000001	0.0268273839	-0.0617672	-0.0031719000000000053	0.00381518699584	1.0060949610000033e-05	0.181725	-0.016236	0.033023975625	0.000263607696	-0.349168	0.04100599999999999	0.12191829222399997	0.0016814920359999991	0.00452697	-0.0008873300000000004	7.873545289000008e-07	2.04934573809e-05	0.00302249	4.184000000000002e-05	1.7505856000000015e-09	9.1354458001e-06	0.0008356969999999999	-0.000211533	6.983894758089999e-07	4.474621008899999e-08	0.0	0.0
5458.635122379269	-3.3122143232058083	29796697.39927253	10.970763722849707	5490.2053437279355	0.13257692017941736	30142354.716298774	0.0175766397642596	4499.236821867396	3.0105879213415383	9.06363963212757	20243131.97924743	4479.274824456536	5243.396038724683	1.100285	24.921476	0.10084205000000004	0.06001810000000001	0.0358872197	0.0350701648	-0.0615220541	0.025045487999999998	0.0056349719	-0.0031733515	0.1451396243	-0.0595660704	0.0193502848	0.0555589869	-0.0383654278	0.0011276559	0.0758015803	0.0410951386	0.003945735	-0.0060065933	-0.021267121	0.024631485800000002	-0.1063825134	0.0206285361	-0.059183047	-0.0662043492	-0.1080497075	0.0285236434	-0.017249741000000002	0.0289865494	-0.09886714560000001	-0.0352680499	-0.0025212349	0.022795944	0.0661091252	-0.1137901875	-0.0029932868	-0.058127919800000004	-0.086308232	0.0221426927	-0.0733498615	0.0853890559	0.0334350053	-0.0197745329	0.0001281631	0.0237044362	0.014460753500000001	-0.0769015532	0.12907047189999998	0.0665751989	-0.0084506789	0.1322199749	-0.08929094050000001	0.069291647	-0.0371561346	0.0392876683	0.0615837838	0.0460718635	-0.0956362175	-0.011420774199999999	0.034770064100000005	-0.0240277728	0.024346337000000003	-0.0247293429	0.0425366772	0.0244084709	0.0582192315	-0.0320781287	0.049371567699999994	0.0195593899	0.0371716218	-0.085654365	-0.0746455104	-0.1228008591	-0.0087138658	0.039601361200000004	-0.0037996684	-0.0023393107	-0.1306733259	0.07362248	-0.0035341134000000008	-0.0849102708	-0.050433806	-0.0607301738	0.0655758763	0.0965461567	0.0735348049	0.0171374607	0.0662855978	-0.0233751412	0.0098890996	0.0118654777	-0.1037411994	0.049717244699999996	0.0555437436	0.08727927099999999	0.031660785	-0.0363736666	0.0078462226	-0.049756502800000005	-0.039167477	-0.0321887971	-0.0151625451	0.0441190584	0.0045798116	0.01804707	-0.056140903	-0.043064396500000005	0.10995155390000001	-0.042386407800000005	0.026183871299999998	0.0376128197	0.0911185501	-0.064727854	-0.0242745732	0.030865685	0.04716768019999999	0.1249820613	0.06004258360000001	0.0038630696999999996	-0.044903273	0.0459937384	-0.0369149508	0.0869165041	-0.0377104422	0.0293695152	-0.0247377765	-0.0011914025	0.040313079700000004	0.0712924454	0.1427467255	-4.6742e-06	0.009517678	-0.15405728359999998	0.0369892508	-0.047071916500000005	0.0416105708	-0.0121886638	0.1203021789	-0.0697458505	0.0644817644	-0.0037418989000000003	-0.038313444	0.0011246939999999999	-0.0089621604	-0.0291551541	0.0198857651	-0.0203873145	-0.0235095359	-0.0212402313	-0.0947317441	-0.0858341166	0.0206748164	-0.0701730412	-0.1177949221	-0.046361678899999995	-0.0458773309	0.0189450802	-0.043171136500000006	0.1124542466	-0.048071391399999996	-0.037558087999999996	0.0346564392	-0.0920574785	0.0600897259	0.010512968000000001	-0.1341185319	-0.0754154025	-0.07415206419999999	0.023714914	0.0314670423	-0.0444331899	-0.0119839533	-0.0138756818	0.074833455	0.0090799137	0.1134247448	0.0204950844	0.011540207700000001	0.0460986712	0.0102066754	0.027551350899999997	-0.0028309563	-0.027064352599999997	-0.0519619538	-0.09530955349999999	-0.0377951014	0.0042336307	-0.0912788023	-0.0126647723	0.09010899630000001	0.0209878625	-0.06178330000000001	-1.6100000000005e-05	0.003817176158890001	2.5921000000016097e-10	0.160272	-0.021453	0.025687113983999997	0.000460231209	-0.391502	-0.04233400000000004	0.153273816004	0.001792167556000003	0.00516795	0.0006409800000000003	4.1085536040000026e-07	2.67077072025e-05	0.0030236	1.1099999999999131e-06	1.2320999999998071e-12	9.142156960000002e-06	0.000737008	-9.868899999999991e-05	5.43180792064e-07	9.73951872099998e-09	0.0	0.0
5452.784417390955	-5.850704988313737	29732857.90254162	34.23074886027924	5469.459423164914	-20.745920563021173	29914986.38164748	430.39322000718465	4500.068955508434	0.8321336410372169	0.6924463965458557	20250620.604330763	4479.741021666894	5208.041814470476	1.134435	25.694965	0.12197105000000005	0.0635353	0.0312516614	0.055178814400000005	0.0675332837	0.0626406055	-0.0684606787	-0.0251704109	0.0956373214	0.0645767738	0.0691138588	0.043657102	-0.0280694508	-0.0009948951	-0.1522693268	-0.0343417844	-0.0091978685	-0.014224372800000001	0.0444660646	0.0030500203999999998	0.0169766851	0.037159082999999996	-0.06704149549999999	-0.0773238547	-0.0066017041	-0.0048657306	0.1773373079	0.0335573749	0.0122534505	-0.0115853072	0.0810351883	0.0398006734	0.07069755700000001	0.0065947046	-0.0148799942	0.0025725862	-0.0665887074	-0.0563284522	-0.108475388	-0.0378207146	-0.016094668	0.1078981155	-0.0261616758	0.0058040083	-0.0095493821	0.012276313700000001	-0.0331886824	0.1266831344	0.0044744398	-0.029415055699999998	0.0237875206	-0.0894578283	0.0384028502	-0.0293999283	-0.0012338506	0.034396050899999996	-0.037414396600000004	-0.1182616717	-0.0845787513	0.0182160708	0.0203338513	-0.0247657606	-0.0730836869	0.0540292841	0.0490667491	-0.1140603226	-0.0764426529	-0.0442941214	0.1201131709	-0.045848318	-0.0046446126	-0.0076106143000000005	-0.024829629	-0.027723458599999997	0.026101021000000002	0.0281939984	0.046314538200000005	-0.0336419251	-0.1661524657	-0.0174557179	0.0727085746	-0.10701816369999999	0.0207342066	0.026315777999999998	0.0696080372	0.0693852433	0.0235158683	-0.0008514286999999999	0.0788301609	0.0167062674	0.1261634083	-0.0768562032	-0.0931173451	0.0032315668	-0.0638363426	-0.0318702686	0.0017798983	-0.0183272546	-0.0363471572	-0.026389522999999998	0.0429456332	0.0080019936	0.0299493682	0.0376426874	-0.0701836475	-0.0768844082	0.015044432	0.017192827	-0.1776373889	-0.030539058900000002	0.021001401	-0.0129926495	0.0414122226	0.0598485853	0.0589991079	0.0493123369	-0.0075246483999999985	0.024046713799999998	-0.023053182000000002	0.0658000393	-0.093552154	0.0121851416	0.018962736	-0.1258674145	-0.0121417421	-0.0133490236	-0.0094850752	0.0041473129	-0.0205685091	-0.1201218633	-0.0263847111	-0.0076445071	0.021622586000000003	0.0568317846	-0.0524932841	0.0697786775	0.005811351899999999	0.012544983700000002	0.0248779319	-0.1637099958	0.0049892115	0.0529985666	-0.0683045751	0.0258853173	-0.1022072402	-0.0043145556	0.0046008349	0.0763189956	0.022531071099999998	-0.10253423060000001	0.0669990442	-0.07062221519999999	0.0156453886	-0.048293502099999996	0.0180769138	0.0071608544	0.0284608128	-0.11227489380000001	0.013907361399999998	-0.010814665900000001	0.11684023380000001	-0.0047411533	0.0646410764	-0.1358716688	0.017682263400000002	-0.0677252912	-0.0298965265	0.0222633436	0.053899372599999995	0.0387374478	-0.0886071397	0.07611655169999999	-0.154263126	0.0059398013	-0.07366918509999999	-0.025881273	-0.0131178796	0.0289151161	0.0661000893	0.0152773334	0.0495100232	-0.060328871900000004	-0.06932086559999999	-0.042514886200000004	-0.0387037938	0.0030245489	-0.0914702662	-0.0090604767	0.09087238460000001	0.015056951599999997	-0.0783838	-0.016600499999999997	0.006144020102440001	0.0002755766002499999	0.191491	0.031219	0.036668803081	0.0009746259609999998	-0.356756	0.034746	0.12727484353600002	0.001207284516	0.00443861	-0.0007293400000000003	5.319368356000003e-07	1.97012587321e-05	0.00308237	5.877000000000008e-05	3.4539129000000106e-09	9.5010048169e-06	0.0007370089999999997	9.999999996904846e-10	5.431822660809995e-07	9.999999993809692e-19	0.0	0.0
