global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5453.886570266232	1.1021528752771699	29744878.72133037	1.2147409604817332	5483.321997381137	13.862574216223038	30066820.126963865	192.17096390029175	4499.14434078036	-0.9246147280737204	0.8549123953708401	20242299.79917594	4479.05677374651	5202.388542167456	1.125714	25.497448	0.14262859999999994	0.08155019999999999	0.03427507	0.0506573753	0.0860493351	-0.0695162556	0.0225962991	-0.0381484236	0.0817726133	0.0774628989	-0.051457753099999996	-0.024802359	0.0429267776	-0.0125633727	0.1022260722	-0.0021841267	-0.022830769100000002	-0.0193649839	0.023818245800000002	-0.081386608	-0.0770803252	0.03873897	-0.0389720162	0.0271124182	0.0893433382	0.0097200956	-0.0055858659	-0.08216070519999999	-0.0648807854	0.0307048996	0.0565485576	-0.0497545911	0.029731374799999998	-0.0077444134	-0.0640957471	0.0505654879	-0.0463242043	-0.012868067	0.0713332204	-0.0251442138	-0.043398740400000003	-0.0583554567	0.0749692941	-0.0199281404	-0.0568479401	-0.0901248484	-0.010209713399999999	0.0317229992	-0.041963056	-0.0299779967	0.0893780814	0.1609684083	-0.025303679500000002	0.0370433015	0.0746957152	0.0316578955	-0.0502530313	-0.0471416699	-0.0558011566	-0.0227846263	0.0262477437	0.0058422306000000005	0.0444251559	0.0722928196	0.0901129467	0.03338539	-0.08350457110000001	0.055153853200000005	-0.0739679787	0.044795921600000004	-0.08700121289999999	-0.0405914479	-0.0443717832	-0.0393169009	0.1256001025	-0.037065309500000004	0.061466121900000004	-0.0067086738	0.1013893907	0.0612686609	0.0051724317	0.0834202293	0.0879597225	-0.0784173877	-0.053017841100000004	-0.0260323926	-0.0253358309	-0.0280862902	0.09722947189999999	-0.0191179138	0.02957066	-0.0507768724	-0.022117209300000003	-0.0035643883	0.0054427414	-0.055037195700000006	-0.0235286016	0.053262568899999994	-0.0642893656	0.09138883960000001	-0.0035171026	0.026029560499999996	-0.0239248275	0.0415157699	-0.0386904506	0.0198611772	-0.0941796622	-0.0084551535	0.0096378153	0.10364185960000001	0.012243158	0.0118044372	0.0763646296	-0.0269160875	0.015505382	0.037724002799999996	-0.040124468999999996	0.044136201900000005	-0.0788629774	0.018349743300000002	0.0499906311	-0.0796262655	-0.0068019295	0.05856881200000001	-0.08388993289999999	-0.0578194124	-0.0381797756	0.0769341141	0.012515878400000001	-0.055919429900000005	0.055806851100000006	0.0611504389	-0.12358132449999999	-0.0573034937	0.0289959554	-0.0993291883	0.11571802560000001	-0.029182137599999998	0.0366844824	-0.060870111	0.0053875705	0.042991565999999995	0.018050983700000002	-0.0372235731	-0.007226776099999999	-0.05809850900000001	-0.0317121838	0.0388601092	0.0243295089	0.040434534700000004	-0.0020524198	0.0434388299	-0.1385090055	0.010512772	-0.0047381844000000005	0.09549573089999999	-0.0670158758	-0.046428205199999996	0.0175956528	-0.04016035	-0.054676748600000005	0.0393800206	-0.1224667184	-0.033180152000000004	-0.0099315978	0.1243294579	0.1142787233	-0.0258216348	-0.024605774	-0.056350650599999996	-0.055492771600000004	-0.08204823559999999	-0.031561399500000004	0.0381473446	-0.0155919283	-0.0395347746	-0.0357555867	0.0482857208	0.004336743	-0.017965053600000003	0.06852155089999999	0.0188118993	0.0338940863	-0.0477489968	-0.062569339	0.0018149402	-0.09159798289999999	-0.0054419748	0.09138249529999999	0.0090604767	-0.07415269999999999	0.0042311000000000145	0.005498622917289997	1.790220721000013e-05	0.166906	-0.024585	0.027857612836000002	0.0006044222249999997	-0.400296	-0.04353999999999997	0.160236887616	0.0018957315999999973	0.00561172	0.0011731099999999998	1.3761870720999994e-06	3.14914013584e-05	0.0031714000000000004	8.903000000000036e-05	7.926340900000063e-09	1.0057777960000003e-05	0.000593699	-0.00014330999999999968	3.5247850260100006e-07	2.053775609999991e-08	0.0	0.0
5462.594582420299	8.708012154066637	29839939.571887605	75.82947567537227	5483.7114420841635	0.38944470302612894	30071091.180044774	0.1516671767151098	4498.0275066136965	-1.1168341666634658	1.247318555826879	20232251.450253427	4477.981663938	5220.480136366864	1.136768	25.74781	0.11498645	0.0601095	0.027631117200000003	0.0222668888	-0.0188297325	-0.0835198945	-0.0328501231	-0.0678491407	0.09656712949999999	-0.0624244914	-0.092695717	0.024379273599999998	-0.022663147	-0.0318052708	-0.08231848650000001	-0.0343177737	-0.0161849269	-0.0095119491	-0.0334923076	0.049112988600000004	-0.040128290899999995	0.018060711	-0.0426916996	0.0653190507	-0.032626317200000005	0.023815337599999997	0.11032660400000001	0.0107828998	0.0425777366	0.0193675898	0.0080381959	0.0004816473	-0.0339135627	-0.0718710007	-0.06894678679999999	0.06433166929999999	0.0623614184	0.0319675854	0.028373529900000007	0.0415485429	-0.0247242128	0.0847067999	-0.0363389235	0.17804175079999998	-0.0796161705	-0.0325012493	-0.045542102599999995	9.428e-06	0.0656947005	-0.0772089965	-0.0240543259	0.0383172032	0.0161105232	-0.0304711845	0.0028625846000000003	-0.0981351053	-0.11540910369999999	0.0759658049	0.014405058899999997	-0.0266620534	0.10988546269999999	0.032351545499999995	-0.0696069265	-0.0523431754	-0.0087549956	0.0429050474	-0.015589514399999999	-0.0394701274	-0.0039599815	0.0165060686	0.041596103599999996	-0.0173631738	0.0743740784	0.044540228099999996	0.09875588269999999	-0.0194923292	0.0811695496	0.0486757125	0.0379512296	-0.0173437262	-0.07849700230000001	-0.0561986802	-0.043509705499999995	-0.1097751306	-0.0063639021	0.0016147624	0.0040544834	0.091250335	-0.0454365715	-0.120327766	0.0805036932	-0.0157048849	0.030800284700000007	-0.011726411	-0.0328751397	0.1021112184	-0.0034753305999999998	0.070048039	-0.26868668960000003	-0.115755644	0.0239995834	0.0531991181	0.11564991320000001	0.016008897299999998	-0.0411002642	0.0759115711	0.029690422400000006	-0.0157319116	-0.1099669067	-0.0186393132	-0.0106927468	0.0350540415	-0.0046462031	0.0014963662	-0.0478013024	0.0470546249	-0.00044912449999999997	0.0768723565	-0.0135887083	-0.07363802650000001	0.0683184927	0.011139500200000001	0.0047899679	-0.0715299165	0.0661938225	-0.152685803	0.1255388295	0.0078307873	-0.0177038472	-0.0314505071	-0.0510116144	0.08009855469999999	0.0099100526	-0.006833120799999999	0.0253382113	-0.0179297493	0.030201511400000002	-0.106325179	-0.07105089469999999	0.0370796662	0.0072622861	-0.0076756955	-0.005407719399999999	-0.0761997871	-0.0278877766	0.1364858206	-0.0257309734	0.0326612659	0.0379195889	0.0615109478	0.0026872508000000002	0.0081159892	0.0318236583	-0.047106086299999995	0.0119281316	-0.0796425239	-0.1158786729	-0.002889026	0.09160636429999999	-0.059487363499999994	-0.07410517259999999	-0.0481568747	0.0478128652	0.0463754216	0.083743365	0.0464868756	0.054991812599999995	-0.1304054723	0.1382340704	0.0206664339	0.051325923200000005	-0.047425860800000004	-0.0594612807	-0.0333397248	-0.0375539375	0.0488502762	0.0722543283	-0.023100776	-0.0703178403	-0.0840606993	0.1647748355	-0.2258086464	0.004510453	-0.0892699434	-0.1110135667	0.0006050151999999999	-0.09166186359999999	-0.0018149402	0.0916379066	0.0030245489	-0.0727115	0.0014411999999999895	0.00528696223225	2.07705743999997e-06	0.20343	0.036524	0.0413837649	0.001334002576	-0.379928	0.02036799999999994	0.14434528518400006	0.0004148554239999976	0.00487019	-0.0007415299999999997	5.498667408999997e-07	2.37187506361e-05	0.00323256	6.115999999999977e-05	3.740545599999972e-09	1.0449444153600003e-05	0.000924074	0.00033037499999999994	8.53912757476e-07	1.0914764062499995e-07	0.0	0.0
5460.16433045201	-2.4302519682887582	29813394.51554045	5.906124629371381	5494.6656101139615	10.954168029797986	30191350.166969035	119.99379722504824	4497.093967411689	-0.9335392020075232	0.8714954416848434	20223854.151730604	4477.355594822443	5232.994951039345	1.1420549999999998	25.867563	0.11771155	0.0627427	0.019793471	0.0436051763	-0.0345806609	0.0446644571	0.0415493115	-0.060962610999999986	0.12000128369999999	-0.0371432474	0.0514412893	0.052667288099999994	-0.054245499800000006	0.020579217900000002	0.13909815849999999	0.0104304014	0.0254930432	-0.0264886145	-0.0270675371	-0.0511730635	-0.0045187858	0.008739657	-0.0359473291	-0.055340901399999996	-0.0805054107	-0.0534231183	-0.0071651445	-0.013508975900000001	-0.076631785	-0.0733967884	0.0035120673	0.086757501	0.060577236799999996	0.0447519396	-0.0334825675	0.1507641528	-0.0616211387	0.040731828	-0.10096729410000001	-0.0362370935	0.0504914787	0.0745173058	0.0188398254	0.0283760423	-0.0286120781	-0.020489403899999998	0.070691684	-0.051543308899999994	-0.028888848300000002	0.044801464400000005	0.0395106482	-0.1081770862	0.0055304322	0.0692145667	0.0740211704	0.011921178999999999	0.0044046326	0.030246998599999998	-0.02845177	0.041084331200000004	0.0681709558	-0.0281480583	-0.0004281332	0.0097244089	-0.068014159	0.0857048485	-0.050132185999999995	0.0505027458	-0.12681428460000002	-0.051481926100000006	0.0727525966	0.053368668499999994	0.0054873163	-0.0369259603	-0.0648406301	-0.0726314485	0.037285007200000005	0.0402097918	0.0478897787	0.1089604293	0.026912103700000002	-0.043309289	-0.0268955812	0.0631683842	-0.018203634399999998	0.069058194	-0.0466017528	0.0528587454	0.0372616965	-0.0889966842	-0.1149657438	-0.0622778392	0.0205841307	0.0680432825	0.0403663835	-0.1081904335	-0.09627974380000001	-0.0726414433	-0.0838152172	-0.048340420300000006	0.0548329209	-0.0224679942	0.0933180735	0.0057575628	-0.0366052837	-0.033374410099999995	0.0876622757	0.044877603200000005	0.0205545778	0.0307880793	0.043413412400000004	-0.0945284601	0.0039215563	0.10950587349999999	0.041508548900000004	-0.0392865439	-0.0294415915	0.1404750021	-0.0840510507	-0.0034880719	-0.08883178289999999	0.0410060921	0.0670856081	-0.0719902264	-0.033151540800000004	-0.0458894662	0.009675726800000001	0.0044590518	0.048191593600000006	0.0697866746	0.018051841000000002	-0.0469030925	-0.0481437239	0.1089910527	-0.0420739656	0.043938877599999995	0.0515687783	0.0332263587	-0.0013912470000000002	0.010152304000000001	0.0195518109	0.0185231604	-0.0503275008	-0.014479434499999999	0.044026166900000004	0.0136951286	0.0194096134	-0.0152591451	0.0532677208	0.09431512339999999	-0.1372140029	0.015613909399999999	0.056671495499999995	0.005377116800000001	0.0073579867	-0.0306417873	0.0712398154	0.0343209535	0.0947095824	0.0180962594	-0.0111455835	0.0698394936	-0.07372210259999999	0.015396016299999999	-0.0030163972999999998	-0.1378495258	0.032492025	-0.0221056954	0.0845649975	0.029002157599999998	-0.032127878900000004	-0.1296964226	0.0695543484	0.1067095074	0.0491134812	-0.0341929487	-0.0405606211	0.1658781275	-0.053425425	0.0346034333	-0.0007013327000000001	-0.0412548398	-0.040390812400000004	0.0415615061	-0.0504583304	-0.0006050151999999999	-0.09166186359999999	0.0018149402	0.0916379066	-0.0030245489	-0.0761576	-0.0034461000000000075	0.005799980037760001	1.1875605210000051e-05	0.156898	-0.04653199999999999	0.024616982404000003	0.0021652270239999986	-0.402008	-0.02207999999999993	0.16161043206399994	0.00048752639999999705	0.00548881	0.0006186200000000003	3.8269070440000036e-07	3.0127035216100006e-05	0.00317838	-5.4180000000000034e-05	2.935472400000003e-09	1.0102099424400004e-05	0.000683805	-0.000240269	4.67589278025e-07	5.772919236099999e-08	0.0	0.0
5457.002536366334	-3.1617940856758655	29778876.68190861	9.99694184021488	5481.648213763877	-13.01739635008471	30048467.139460698	169.45260773519868	4496.398643013933	-0.6953243977559396	0.4834760181146601	20217600.75689754	4476.255756625719	5231.949842169624	1.107059	25.074917000000006	0.13344669999999995	0.0700148	0.019401807099999998	0.044999301299999996	0.0938831458	0.0635628431	-0.0239190221	-0.038643848	0.1081930211	0.0772109003	0.051764304299999994	0.023382717200000003	-0.0105805001	-0.042682929	-0.0699540335	-0.053271421299999996	-0.002014383	0.0100067827	-0.024276488500000002	0.0124677511	-0.014112263500000001	0.0024035417	-0.0417404229	-0.0719477644	0.019360082600000002	0.0286032887	0.130571445	-0.005826453499999999	0.027803574900000003	-0.0757430677	-0.027783523199999997	0.0278314348	-0.0353694302	-0.022984737400000003	0.055135227099999996	0.0180246387	-0.0505976115	-0.0915703903	-0.024354038300000002	0.0017005907000000001	0.0469112157	0.0058258568	-0.025616250299999997	-0.005391355400000001	-0.0980846477	0.0308406083	-0.005859173299999999	-0.0083248097	0.08222059820000001	-0.0024253645	-0.009068083499999999	0.0010405531	-0.016110400900000002	-0.047744717	-0.00042768019999999996	-0.048609269299999994	0.07517866150000001	-0.0737930709	-0.0480199021	0.070019156	-0.1033597567	-0.008464098199999999	0.0415278922	-0.1086747345	-0.0051206357	-0.0527681583	-0.0833728606	-0.0110435568	0.0679428589	0.0156873742	0.0174964132	0.1078602712	-0.09916448779999999	0.0389107529	0.0725697999	0.0652524354	-0.048178684000000006	-0.0242079148	0.044796235700000006	0.025339955499999997	0.0031158801	0.11452392310000001	0.0331995218	-0.0773785776	-0.081927443	-0.014691341	-0.014055458500000001	0.0008258612	-0.12778189880000002	0.0026074217	-0.0079615135	0.1252898452	0.0187657154	-0.0497552396	-0.06280295080000001	0.09630590060000001	0.045743552300000004	-0.09312943119999999	-0.0288560074	0.0186948088	-0.0116659872	-0.09207449699999999	-0.1057119716	0.0048151782	-0.044753280599999994	-0.07395958700000001	-0.0192493927	-0.015550278899999999	-0.1413235908	-0.0062392909	-0.025917525299999997	-0.062218554	-0.0399761336	0.027167229900000003	-0.0117985308	-0.0391786599	0.0697612258	0.0079077965	0.0159356405	0.0866236814	0.0096300455	-0.004101862	0.0164032475	-0.0093048604	0.04659346599999999	-0.06198519900000001	-0.0558108909	-0.0248418766	0.0215942593	0.009798520500000001	-0.0762860146	0.0174692646	0.0209115289	-0.0329398707	0.0502240826	0.0121949933	-0.0542165194	0.0488256205	-0.057599802199999994	-0.0620004138	0.0537083951	-0.050325971799999994	0.0075659951	0.15900537380000002	0.041852446099999996	-0.032356819	-0.06640599	0.076770281	0.0033949159000000004	-0.0253456015	0.0132394026	-0.0306190901	0.0808284745	0.0024938808	0.0922499951	0.0544736221	-0.0085694692	-0.014015149199999999	-0.121966407	-0.0639917237	0.021745694700000002	0.016660518200000002	-0.0701080037	0.0106968976	0.0013679432999999998	0.1019796572	0.0848351247	-0.0019762375	-0.0368932026	0.012438327800000001	0.15686429699999999	0.0163333283	0.063330347	-0.0893376805	-0.031124362200000002	0.0547443933	0.0453591437	-0.0164963663	0.0095590059	0.08814182109999999	0.0131483765	-0.0180529401	0.0577522773	0.0542239763	0.1456965381	-0.0018149402	-0.09159798289999999	0.0054419748	0.09138249529999999	-0.0090604767	-0.08021239999999999	-0.0040547999999999826	0.006434029113759998	1.644140303999987e-05	0.203553	0.04665499999999997	0.041433823809	0.0021766890249999976	-0.387149	0.014859000000000013	0.14988434820099994	0.00022078988100000035	0.0045749	-0.0009139100000000004	8.352314881000008e-07	2.092971001e-05	0.00335535	0.00017696999999999982	3.1318380899999934e-08	1.12583736225e-05	0.000950483	0.000266678	9.03417933289e-07	7.111715568400001e-08	0.0	0.0
5451.011760867053	-5.990775499280971	29713529.217110936	35.889391082785174	5469.799151522871	-11.849062241005411	29918702.758000325	140.4002759912202	4493.496815989221	-2.9018270247115647	8.420600081346375	20191513.63530527	4473.485602066963	5247.589281480308	1.16916	26.481493	0.1860663	0.102334	0.051592333	0.0149314515	0.0762381743	-0.0554858262	0.0479006686	-0.0077237057999999985	0.0403266255	0.0765440092	-0.0410740074	0.0094406368	0.08492159460000001	0.0158879944	0.08318036820000001	-0.0142801145	0.0137954568	-0.054424788700000004	0.0211127601	-0.11437757890000001	0.0171994582	-0.0323041893	-0.0343653389	0.0031966728999999997	0.0665244198	0.0297154199	0.0088606703	-0.067767693	-0.1150543558	-0.0687415926	-0.0145075284	-0.0048694508	0.1006129802	0.051290483399999996	-0.0199092685	0.006380534300000001	0.005404731899999999	-0.0226496625	-0.077658014	-0.022312117599999997	-0.195759947	0.026293376	0.062299420700000004	-0.0325755438	-0.023495394500000003	-0.016338695900000002	-0.0661285326	0.0051434752	-0.0459254903	0.0682233343	0.0962207561	0.0446771329	0.0210213155	0.0100202565	0.0529930584	0.0204781372	-0.0252113961	0.0333542378	0.0706267047	-0.037180986299999996	0.025346382	0.047373590800000004	-0.06373819509999999	-0.0225279949	0.0120791426	0.0342872634	-0.0832515694	-0.0493191784	-0.0783620986	0.0604793548	-0.059274006	0.013762375600000001	0.0038148212	-0.0785456601	-0.0762370295	-0.006737985699999999	-0.021964595400000002	-0.0503235118	0.0357560978	-0.045314790099999995	-0.0420232165	-0.0708488567	0.025322247599999997	0.0018849293	-0.0215071328	-0.0116373182	0.0753732649	0.0369177028	0.0857353511	-0.0779028597	-0.1497039249	0.0457827158	0.0290301583	-0.0052665683	-0.12783861789999998	0.07521684099999999	0.1626017921	-0.0916896264	0.0078925772	-0.12626908109999999	0.0218987758	-0.0421537485	-0.027079992	-0.0293576801	-0.0336195232	-0.0030300605	-0.0724398735	-0.029284951200000006	-0.0012434004	0.11115766310000001	0.0518964196	-0.0895176483	-0.008415421800000001	0.0111988223	0.0599756875	0.0046599139	-0.0519099064	-0.0087752366	-0.0276130773	-0.0354933418	-0.08972240449999999	-0.1133998558	-0.1309938683	-0.08876711300000001	-0.07619584900000001	-0.028190169700000007	-0.0162999177	0.0198460917	-0.0624395415	-0.047669492699999996	0.0317712749	-0.030278268599999998	-0.1146155542	-0.0205248092	-0.028619122099999998	-0.0370285521	0.022897456	0.02396021	0.0262100533	0.0103028573	-0.011044066299999999	-0.0394499492	0.0522690564	-0.037566493900000004	-0.0637847119	0.0963766618	-0.0593495976	0.0103177832	0.0289804024	0.0863031697	0.001124115	0.0298571813	-0.015611296399999999	0.07639065490000001	-0.0344006355	0.060622218600000013	0.0836863471	0.016692688799999997	-0.0068750598	0.0632867794	-0.0293164295	-0.095477486	0.021251260600000002	-0.0473182999	-0.0484269651	-0.0386743806	0.019394016	-0.0535847264	0.0454598692	-0.0734209849	-0.0573717739	-0.079929457	0.11060642470000001	0.0444072671	-0.0328453421	0.061173142800000004	0.09509623130000001	-0.0096221267	0.1029504845	0.0861565961	-0.0938285035	-0.14246848310000002	0.0605695093	0.0728824001	0.1099002074	-0.0030245489	-0.0914702662	0.0090604767	0.09087238460000001	-0.015056951599999997	-0.0852586	-0.0050462000000000146	0.007269028873960002	2.546413444000015e-05	0.129321	-0.07423199999999999	0.016723921040999998	0.005510389823999999	-0.414481	-0.027332000000000082	0.17179449936100002	0.0007470382240000043	0.00572335	0.0011484500000000005	1.3189374025000014e-06	3.2756735222500004e-05	0.00334825	-7.099999999999901e-06	5.04099999999986e-11	1.12107780625e-05	0.000516911	-0.00043357199999999996	2.67196981921e-07	1.87984679184e-07	0.0	0.0
5442.700884812809	-8.310876054244545	29622992.92154213	69.07066078901538	5468.512445163634	-1.2867063592375416	29904628.362909544	1.6556132549023297	4491.389855571538	-2.1069604176836947	4.439282201685849	20172582.83473092	4471.4649668719	5148.286920968327	1.1831	26.797224	0.1564609	0.0954754	0.0158561106	0.0549113654	-0.0339543581	-0.0961832428	0.0046034564	0.0046643136	-0.06397972099999999	-0.05262766309999999	-0.059092448099999986	0.0925380813	0.1034793045	0.036835694700000005	-0.0162080961	-0.0152775961	-0.0115499708	-0.0149056854	0.0453616604	-0.0030751817	0.0216736937	-0.0601016137	0.0074586678000000016	0.0780389783	-0.0138319479	-0.0474040247	0.0558441178	0.0147224751	-0.12357059150000001	-0.005051372100000001	-0.08547410800000001	-0.05867265820000001	0.0221414894	-0.06040684	-0.0035303754	0.0956208893	-0.0201311578	0.0300330259	0.1074809678	-0.0113133948	-0.05097060690000002	-0.0497036629	0.046401545999999995	-0.027542190299999998	-0.1943468278	0.0076120884	-0.028470898900000007	-0.0656294808	-0.0210609725	-0.0473127613	-0.052689872	-0.0250575656	0.0872531895	-0.0738669858	0.0789840654	0.0635265592	0.0450129665	0.0800270624	0.0429246935	-0.12174299470000001	-0.016664413899999998	0.0233749473	0.02346518	0.001676947	-0.0679745325	-0.0288151952	0.0429116527	-0.021563120499999998	-0.0108538853	-0.025100374900000003	0.0316802919	-0.0975870813	-0.03073507	0.0140310803	0.0029356758000000003	0.0569444086	0.0014615498000000002	-0.0258887704	0.07170748860000001	-0.0701516121	0.029178109900000002	0.0798643891	-0.0555754026	-0.0440683572	-0.0025963342999999997	0.0768928047	-0.005725011800000001	-0.0798538313	-0.049081301900000006	0.1236442215	0.015964156299999997	-0.0835506989	0.0486473183	0.0230965358	0.1012629156	0.0141197694	0.0388374846	-0.0036376346999999996	-0.07732537169999999	-0.0431958518	-0.0370623921	0.0587717688	-0.0210637463	-0.061679840199999995	0.0103431207	0.0814209527	0.0075134365	0.055122715499999995	-0.044051445300000006	0.0535483671	0.1168957713	-0.0291925616	-0.051274472800000005	-0.046982892199999994	0.0116546554	-0.022649776099999998	0.0389648597	0.0672696531	-0.10401293810000001	-0.06741339639999999	0.0837974572	-0.0869300928	-0.023311311600000002	0.0501664097	0.0203939582	-0.1549276615	-0.0961416475	-0.005343207900000001	-0.0360331905	0.0608045475	-0.012167943600000002	0.0651475967	0.041622287200000004	-0.0913286151	-0.08440605710000001	0.08731517949999999	0.004754617	0.0932720851	0.0295845674	0.0743912108	-0.0088339039	0.023762524700000003	0.1227685445	-0.021432752700000002	-0.0281948672	0.0217896998	0.0425387792	-0.0140030681	-0.056329567699999986	-0.006119695600000001	-0.043971469000000006	-0.0333855294	-0.006590360799999999	-0.0618028051	-0.040851650499999996	0.029222890499999998	-0.0223194115	0.0049389051	-0.035515758	0.015792794199999998	-0.0586005142	-0.054228199299999995	-0.044072384400000005	0.06065578360000001	0.0127733302	0.0730471851	-0.0293247168	0.0978335765	0.0076185069	0.065027629	0.0072129273	0.0561177483	0.0627676831	0.0189056997	0.060520516399999995	-0.1246209579	-0.0368651115	-0.059117244699999995	-0.0736697224	-0.0644151942	0.0209409162	-0.07931399480000001	-0.013893428400000001	-0.05404904940000002	-0.0263380593	-0.0042336307	-0.0912788023	0.0126647723	0.09010899630000001	-0.0209878625	-0.101701	-0.016442399999999996	0.010343093401	0.00027035251775999993	0.217667	0.08834600000000001	0.047378922889	0.007805015716000002	-0.427773	-0.013291999999999915	0.182989739529	0.00017667726399999773	0.00588487	0.00016152000000000007	2.6088710400000023e-08	3.4631694916900005e-05	0.00382801	0.0004797600000000001	2.301696576000001e-07	1.4653660560100003e-05	0.000643241	0.00012633000000000002	4.13758984081e-07	1.5959268900000002e-08	0.0	0.0
5441.626008327782	-1.0748764850268344	29611293.61450935	1.1553594580636426	5476.91924236999	8.406797206355805	29996644.387442663	70.67423926879177	4489.820619226194	-1.5692363453435971	2.46250270754733	20158489.192828685	4469.502031249337	5116.9485674591215	1.133942	25.683811	0.1217324	0.0656341	0.0326713508	0.0999221613	-0.0485045957	0.0255045094	0.0316599679	0.0414213325	-0.0850186007	-0.0686731362	0.0759974106	0.0364543754	0.0043073382	-0.0080751651	0.0099040225	0.0519685842	0.08018462650000001	-0.0456322359	0.0180250129	-0.0060733206	-0.023356428399999997	-0.0464366496	0.0164835427	-0.0598213106	-0.09443102390000001	0.0108686124	-0.023337714300000003	-0.0172244069	-0.0527287071	-0.0874758166	0.0504550891	-0.0147146642	-0.007987314799999999	0.033795655200000004	-0.008658247800000001	0.0516768661	-0.0602178045	0.0323222965	-0.1002235636	0.0402199963	0.032410647599999995	0.1107467352	0.022269149	0.0425386438	0.0404550598	-0.0027798515	-0.055147481500000005	-0.0206333661	-0.0639866973	-0.0481560889	-0.08797447359999999	0.07475358929999999	-0.04503923519999999	-0.0077931042	-0.0075263872	-0.1499111292	0.0031046137	0.057510867800000004	-0.0642613254	0.0071064838	0.0084519283	-0.0590255684	0.0570620733	-0.10442006050000001	0.0933534162	-0.0723391093	-0.0101627211	-0.04778537730000002	0.0691519233	0.0961763255	-0.0404148031	0.106861195	-0.0201269138	-0.0437712464	-0.06818620980000001	-0.0145337543	-0.0026644039	-0.0972732279	-0.0352690141	-0.0612969381	0.0792731716	0.08630889900000001	0.0459818526	-0.1098652807	-0.06299152	0.0170092774	-0.0013584235	-0.0243818137	0.0030254525	-0.0060100767	-0.0127427499	-0.0750237541	-0.042525047	0.1424766218	-0.0271506955	0.0148195477	-0.0082946213	0.027636461	0.0313748104	0.006109957900000001	0.0302327263	-0.0174023946	-0.054399437	-0.0485153607	0.0162909922	-0.0461515262	0.09244351640000001	-0.016733716699999998	0.012227656399999998	0.0166672964	-0.0030682758000000004	-0.1188420463	0.0671041872	0.0024047807000000003	0.0011547378	-0.022694975099999997	-0.0198707407	0.042608259	-0.0549188317	0.035267001400000005	-0.09032894300000001	0.09461494849999999	0.0288688103	-0.0750012147	-0.0481632812	-0.022791868399999998	0.0612246342	0.0102068038	-0.061806357	0.0173873276	0.0565201739	0.0701326895	0.1018494242	-0.061311506399999986	0.0756818655	-0.046757872199999995	0.011097944299999999	-0.0496112842	-0.1017687025	0.0531894012	0.0526418224	0.0373970095	-0.0259680573	0.013383998999999999	0.0424235531	0.0109134186	-0.0976844731	0.0413430912	-0.0892645966	-0.0264025377	0.1469321411	0.020437342	0.0861638828	0.0579755613	0.06448812570000001	0.0302121884	0.08918259939999999	-0.0602629921	-0.0206133246	0.0951597089	0.0512813612	-0.058416888499999986	-0.08736783949999999	-0.06909402740000001	0.0012039718	0.1104745448	0.08924160490000001	0.0280186279	-0.0466984557	0.0348122611	-0.004868115	0.0009310375	-0.0461198458	0.07080805009999999	0.07943094099999999	0.0099081978	0.10058298560000001	0.039907816400000004	0.0331357786	-0.054593443	-0.013887525900000001	-0.0078557535	-0.0618660471	-0.0088365011	0.022552424900000003	-0.0054419748	-0.0910237247	0.0162492101	0.08909445810000001	-0.0268273839	-0.0927957	0.008905300000000005	0.008611041938489999	7.930436809000009e-05	0.175558	-0.042109000000000014	0.030820611364	0.0017731678810000004	-0.439565	-0.011792000000000023	0.193217389225	0.00013905126400000058	0.006808800000000001	0.0009239300000000008	8.536466449000014e-07	4.635975744000002e-05	0.00373513	-9.288000000000003e-05	8.626694400000009e-09	1.3951196116900003e-05	0.000481529	-0.000161712	2.3187017784099999e-07	2.6150770944e-08	0.0	0.0
