global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5448.4918112685555	6.865802940773393	29686063.017460506	47.13925002153256	5477.236480000418	0.3172376304282807	30000119.45784737	0.1006397141597504	4492.796391892076	2.9757726658817774	8.85522295900914	20185219.418998454	4472.831833322749	5128.8021406795315	1.232285	27.911287	0.22894515	0.141518	0.0514186445	0.0632960031	0.0820809525	0.06257878360000001	-0.11553748300000001	-0.016138546	-0.034404244900000006	0.0129193973	0.07424624120000001	-0.066595248	-0.0091850871	-0.077227445	-0.0962615165	0.0340429837	0.019035709799999998	0.1105045653	0.08955748820000001	-0.0060992952	0.0454424537	-0.045016784299999994	-0.0333949636	-0.0951744706	0.062099353899999994	0.0202438057	0.1414698384	0.027747410400000002	-0.04206774940000002	0.09557956949999999	-0.0710833923	-0.012654558100000001	0.0529224376	-0.0584607813	0.0361864456	0.049823443499999995	-0.0623873393	0.0612578902	0.0591288358	-0.1178282801	0.09877402689999999	0.0658760157	0.0204057418	-0.08555178220000001	-0.0053215003	0.0183496994	-0.0920028491	0.0604998003	-0.042141923899999996	-0.059812127300000004	-0.0740987524	0.0398232197	-0.0626114623	-0.0009693455	-0.0504773076	0.006895964399999999	-0.0120891201	0.0150933501	-0.0172998033	0.028434789300000006	-0.0060425821999999995	0.0802623484	-0.003398381	-0.0155637462	-0.0803176905	-0.0194097925	0.0179971588	0.055044057800000004	0.0359500871	-0.1344981715	0.0111506214	0.09203097869999999	-0.047043866600000005	0.0698388167	0.024796224	0.1028905441	-0.0349979005	-0.0028552568	-0.0445380906	-0.0951714508	-0.0193163131	0.0459280987	-0.0200997148	0.0059755906000000004	-0.0787728395	-0.129254595	0.12886137820000002	-0.0671424912	-0.0223184519	-0.0348935385	-0.0089624001	0.0249853728	0.016539678000000002	-0.1123600334	0.041371379300000004	-0.0615025964	0.0312712088	0.0145907098	0.0060964376	-0.035066978	0.027275908199999997	0.005652494300000001	-0.0333939392	-0.0426426271	-0.0325026122	-0.1021980901	-0.0480963696	-0.0119771605	-0.1285399028	0.015307013400000001	0.0919547617	0.0747471303	-0.07241302200000001	-0.023470361000000002	0.0729544068	0.017405328	0.0504366692	0.0380088698	-0.0790665232	-0.0122880923	0.018829807	0.0079364263	0.17593967079999998	-0.0087747073	-0.0227923592	0.0363388537	-0.09355447050000001	0.0004927638	-0.0939346607	-0.0369245912	0.0440749271	0.056304530199999994	0.07823748030000001	-0.018540436	0.080036537	-0.008555792	-0.029126639500000006	-0.0357440098	0.028016469300000003	-0.0012100994	0.0684032888	-0.0880412578	0.0392947031	-0.0463505587	0.0059532657999999995	-0.028466965099999998	0.0803244925	-0.0008115736999999999	-0.0329428258	-0.075091648	-0.0977318367	-0.0834034613	0.0342933957	-0.0362265834	0.1076877478	-0.0047369139000000005	-0.000627073	0.0004961668	-0.09371143300000001	-0.031184293999999998	0.08429928310000001	-0.08715244300000001	0.0599118934	0.0484318253	0.0342305594	0.0219103608	-0.004944755	-0.0707203147	-0.0855680053	-0.17915533260000002	0.059480790199999994	-0.0170002387	0.054104210300000004	-0.0067827762	-0.0592121774	-0.0353808398	-0.0544398042	-0.0593785883	0.0170746253	-0.0561073912	-0.0296414754	-0.0110051251	-0.0245107613	0.0610014375	0.0550633254	-0.006649370799999999	-0.0907052112	0.0198081701	0.08783159759999999	-0.0325500881	-0.091519	0.0012766999999999915	0.008375727361	1.629962889999979e-06	0.215305	0.03974700000000003	0.046356243025000014	0.0015798240090000026	-0.390838	0.04872699999999997	0.152754342244	0.0023743205289999967	0.00441938	-0.002389420000000001	5.709327936400007e-06	1.95309195844e-05	0.00348185	-0.00025328000000000026	6.415075840000012e-08	1.21232794225e-05	0.0006227180000000001	0.00014118900000000006	3.877777075240001e-07	1.993433372100002e-08	0.0	0.0
5472.895371516972	24.4035602484164	29952583.74757189	595.5337527980889	5491.392617397039	14.156137396621487	30155392.878402706	200.39622599202545	4499.806419060931	7.010027168855232	49.14048090808849	20248257.80902196	4479.025144412747	5202.031692840443	1.269104	28.745226	0.1393218	0.08429309999999998	0.0739560858	0.0012181610000000002	0.0320086765	0.0596873874	-0.0349735367	-0.1556714968	-0.0898315276	-0.048982456900000006	0.0734315639	-0.1426917434	-0.0198055681	-0.17262883710000002	-0.0039169470000000005	-0.0702764461	0.014534109699999999	0.029317836899999998	0.034569934	-0.2809934531	-0.060525947000000004	0.0028158419000000002	-0.0914660024	-0.056929008499999996	0.028480785499999998	0.053896363499999995	-0.0376714975	-0.0197900367	-0.0045111552	-0.0196433011	0.1658636434	0.05220783440000002	0.045693182400000004	0.049347761799999994	-0.034270243	0.1467223406	0.039681677	-0.0579922684	-0.0787750148	-0.115362067	-0.0018012784	-0.0261774567	-0.012582056299999998	-0.035392381	0.0164107594	-0.08637688019999999	-0.0317320779	0.0794613092	-0.041512490299999996	-0.0427840717	-0.054053319100000004	-0.0225975237	-0.0389841192	0.1038627729	-0.0369804617	0.053275296500000006	-0.0050946995	-0.031267737000000004	0.0714952028	0.0528143048	-0.0045197686	-0.0465114421	-0.08726073460000001	-0.024244388199999998	0.0504451451	-0.0245409617	0.074703352	-0.036416729700000004	-0.051879178	-0.0154458848	0.0684038136	0.0806787174	-0.0773780869	0.031801066600000004	0.0408654825	-0.0255838915	0.0208805426	-0.0719367982	0.042768244500000004	0.0664666972	-0.00010823549999999999	0.0183413918	-0.0100886633	0.0366553997	0.0368136429	0.0464425517	0.0035707906	0.0082998082	-0.0366751126	-0.0317347215	0.10825021050000001	-0.14683816	-0.02864705	-0.0447738649	-0.08945794050000001	0.0150531436	0.009769792	0.08925597460000001	0.1433553917	-0.0410902849	-0.0037285708000000003	0.007240754100000002	0.012561808999999998	0.0016501356	-0.0924731318	-0.0525518446	-0.0166385623	-0.0576659595	0.027943384100000003	-0.0028421203	-0.025072661	-0.0185192543	0.1643721888	0.0704066919	0.026510267799999997	-0.0319225337	-0.0363993529	0.14102957189999998	0.047366090199999995	-0.0018879356	-0.1166246602	-0.102303511	0.046901992999999996	0.0025664481	-0.042075212699999996	0.0299087023	-0.0318931999	0.06980934400000001	0.0042849494	-0.07674350469999999	0.0401613579	0.014401156000000003	0.046758887400000004	0.12089387800000001	0.042503442300000006	-0.049599312300000004	0.0057223670999999995	0.0110156274	0.0918966484	-0.0184728543	-0.021753238799999998	-0.0943766297	-0.060421825	-0.0183736758	-0.0306887858	-0.0040622208	-0.0322768106	-0.0607876778	-0.06580732980000001	0.030730752799999997	-0.0094200397	-0.0414801172	0.08722427210000001	0.0191914256	0.061235655599999994	0.0225457557	-0.039032231800000004	-0.0502838353	-0.006966293199999999	0.0079368817	-0.08723439820000001	0.0956789069	-0.0586413575	0.0159548344	-0.038639035099999997	-0.0352458093	-0.0013640337	0.0052197516	0.0309633104	0.0447855385	0.0023542927	0.0758755294	-0.1369111891	0.0236771056	-0.1134361751	-0.09831211599999999	0.0703648997	-0.043695635499999996	0.0493147571	-0.0861247828	-0.1021680425	0.0409272849	-0.0035450621000000008	0.0203090241	-0.0250525469	-0.007855608100000001	-0.0903234838	0.023336071899999998	0.08632393470000001	-0.0381310563	-0.0852877	0.006231300000000009	0.0072739917712899985	3.882909969000012e-05	0.137503	-0.07780200000000004	0.018907075009	0.006053151204000007	-0.401067	-0.010228999999999988	0.160854738489	0.00010463244099999975	0.00495989	0.0005405100000000001	2.921510601000001e-07	2.46005088121e-05	0.00323911	-0.00024274	5.892270759999999e-08	1.04918335921e-05	0.000504778	-0.00011794000000000007	2.54800829284e-07	1.3909843600000021e-08	0.0	0.0
5494.415365985142	21.519994468169894	30188600.21397364	463.110161910063	5473.379912090209	-18.012705306830867	29957887.662072614	324.4575524707329	4505.15580757997	5.3493885190391675	28.61595752762805	20296428.850571536	4484.82452652771	5445.425390458231	1.381089	31.281691	0.10411645	0.0631722	0.029270966699999998	-0.1406683269	0.0658618024	0.07363282269999999	-0.048880545	-0.046895959800000005	0.0306703417	0.009698375799999999	-0.0169501208	-0.17008900850000006	-0.0361481487	0.0043555513	0.09037277310000001	-0.0957160061	-0.055302073300000004	0.09455134220000001	0.0143651814	0.0689976624	-0.0113904256	0.0716623509	-0.1102003352	-0.060036565199999996	0.0449235903	0.0299817444	0.009285379100000001	-0.0201777206	0.0055276515	0.057303855	-0.022048653900000003	0.0161688826	0.1402059823	-0.07826491990000001	0.054454190199999995	-0.012431721000000001	0.0064610754	0.026090887200000003	0.1144799715	0.0370577648	0.1139127237	0.0710603348	0.0978662627	0.019083084099999998	-0.0219834996	0.12713015490000001	-0.0434227725	-0.04948212230000002	0.075902496	-0.0290939834	-0.0447423109	0.0327787702	0.11143686970000001	-0.025950983599999998	-0.0051522752000000005	-0.0142883519	-0.042065229100000004	0.0490435383	-0.0394052991	0.045922190300000006	0.0017089018	-0.045563090099999995	-0.0407422883	-0.10576120609999999	-0.0076082729	-0.0480054574	0.0421666359	-0.0578499558	-0.034157936800000004	0.1446331209	0.11060406689999999	-0.0181734923	0.0017913014	-0.0148809896	0.018622333600000002	-0.0695744798	0.0097685502	0.0249448458	-0.0604346829	-0.056913447699999994	0.0106837058	-0.0450474779	-0.05842645	0.1013725084	0.0355802613	-0.1667616353	-0.0146370642	0.059856875	0.06827858269999999	0.0603958417	0.0772174567	-0.025337973700000002	0.1389877743	-0.0415171344	0.0674461408	0.1037402353	-0.011751526299999999	0.0473790713	0.1487695963	0.0589582984	-0.0480581288	0.0688388714	-0.010617243799999999	0.0715069633	-0.11138438939999999	-0.0626459684	-0.0328306348	-0.0288265692	-0.0074115715	0.020673520900000002	0.011765046999999999	0.0558205492	-0.027606069900000002	0.0027038540000000003	0.1510779309	0.0382588232	0.0672903587	-0.0084596069	0.011077744799999999	-0.0260981592	0.12862867109999998	0.07163772019999999	0.0637974962	-0.0013948807999999999	-0.032398403199999995	-0.058526053499999994	-0.0022453023	-0.1088747417	-0.1100115778	0.06375498480000001	-0.10764233890000001	0.0185115961	0.0732388737	-0.044403474400000004	-0.0856497075	-0.022221618	0.0080565428	-0.046198988899999995	0.0109797127	0.0069699676	0.0294915023	-0.0029451456	-0.0698582575	0.029741269	0.013019631200000001	0.0749139608	-0.030041001	0.051421591100000004	-0.0911134823	0.1136953665	0.0372436409	0.11275619349999999	0.0947013816	-0.0041498611	-0.020191049	0.0029657520000000003	-0.0517912778	0.0435251538	0.0591187839	-0.0051263836	0.021036399900000002	0.0043768456	0.0375839983	0.0035549226	0.0192605661	-0.0795165278	-0.0876222777	-0.08678123630000001	-0.1396050121	0.014909384	-0.10886782060000001	0.0303268027	-0.0200436589	-0.0994991459	-0.0011791756	-0.0670189798	0.056984488099999994	-0.1539735995	-0.08030283490000001	-0.0121132683	-0.07174753190000001	0.11014406189999999	0.0132923102	0.0017634478	-0.0078833282	-0.0090604767	-0.08987880849999999	0.0268273839	0.0845756715	-0.0435459867	-0.088452	-0.0031643000000000088	0.007823756304	1.0012794490000056e-05	0.196602	0.05909900000000001	0.038652346404	0.0034926918010000016	-0.409917	-0.008850000000000025	0.16803194688900006	7.832250000000043e-05	0.00458016	-0.00037973	1.441948729e-07	2.09778656256e-05	0.00310302	-0.00013608999999999974	1.8520488099999932e-08	9.6287331204e-06	0.000649021	0.00014424299999999995	4.212282584409999e-07	2.0806043048999987e-08	0.0	0.0
5474.043685787121	-20.37168019802084	29965154.27390585	415.00535409043437	5453.4034111532255	-19.976500936983033	29739608.76477764	399.0605896852838	4502.738255855135	-2.4175517248349934	5.844556342252653	20274651.800741345	4482.146576269193	5532.429782791431	1.318309	29.859715	0.10756855	0.0657474	0.043733928899999996	-0.1522468869	0.0012551547	-0.0494280238	-0.0082977026	0.0715774284	0.0374035728	0.0296001871	-0.1013682738	0.0195103519	-0.1280270643	0.0973812317	0.016631498	-0.028075398199999997	-0.0129775831	-0.06307767389999999	0.0246918752	-0.08849323220000001	0.1033068317	0.08668841529999999	-0.09106104359999999	0.0735969051	-0.0481720011	-0.0296128276	0.028040608199999997	-0.0414621133	-0.0034801318	-0.11014742720000001	0.0924208404	0.0388676083	0.043150800999999996	0.0036276256	-0.08767190960000001	-0.0033842321	-0.055836780999999995	-0.0529989881	0.048668186399999994	0.05164127809999999	-0.1780751646	0.0593864511	0.09670333460000001	0.06182616730000001	0.0103162912	0.0693352953	0.0541615429	0.0100675251	-0.07653923110000001	-0.0282071527	0.0325561345	0.0057463379000000005	0.1278841467	0.060207676900000014	-0.0644995152	-0.024817949	0.030442331800000007	-0.0763545144	0.08669680710000001	0.0396390089	-0.011549479199999999	0.0712301217	0.0511526497	0.0808554429	0.0646423543	-0.0464728295	0.08827975910000001	0.0030785558	-0.0407713397	0.056445559900000004	-0.0030217607	0.06590823900000001	-0.035513847200000004	0.1103184765	0.0915035199	-0.0462867954	0.0820767237	-0.026448547700000002	-0.055284754900000004	0.0472201738	-0.0542855032	-0.0981188261	0.0297535049	0.11603565789999999	0.023176935899999997	0.0566840842	-0.0234672075	-0.0663913506	0.0285192166	0.0892360537	0.057917373099999996	0.0590362613	-0.0273251563	0.0114354231	0.0732765911	-0.0708007229	-0.0806064028	-0.0655862272	0.09957203869999999	0.0242034431	0.2020911748	-0.007606340600000002	-0.012006053300000001	0.0850970434	-0.0906525334	0.0799323923	0.0375398926	0.0342007279	-0.0348404876	0.03239804	-0.043038531399999996	-0.09784876640000001	0.0826180538	0.0651143212	0.0272292381	0.052596992	-0.0598713171	-0.010895107900000001	-0.06557421769999999	0.0279611071	0.07953298	-0.054490237000000004	-0.1464203939	-0.1107484902	-0.080231555	-0.0134181456	0.0443449084	-0.07683546990000001	0.0497798091	-0.0251610118	0.0449014534	0.024207768199999997	0.0285451117	0.0283452962	-0.10233753699999999	-0.093364045	-0.06710314690000001	0.056637410199999995	0.0121659189	-0.0326397716	-0.12202225189999999	-0.08114081320000001	-0.0035014244	-0.0672549303	-0.016202994199999998	-0.12297906689999999	-0.0036031817	0.0431441828	-0.0494384929	0.0302751458	0.029472914300000007	0.0717684581	-0.041416514700000004	-0.013157008700000002	0.10475628810000001	-0.0054004927000000005	-0.0994938481	-0.0490757091	0.021983489300000002	0.0035804696999999996	-0.0367643086	0.10031250189999999	0.1073119433	-0.021925363399999998	-0.034155643199999995	-0.0805186317	0.010260574100000001	0.081378356	-0.0543560601	0.0179045646	-0.0368316526	0.047506204	-0.046351664	-0.0332552639	0.036190025099999995	-0.0021281344	-0.12196842289999996	0.046709848600000006	0.0081966013	0.0768714912	-0.0020616216000000002	0.017747221599999998	-0.166698799	0.1066737766	0.0231339294	-0.010263766700000001	-0.0893714952	0.030276632	0.0825916807	-0.048771300499999996	-0.08531280000000001	0.0031391999999999948	0.007278273843840001	9.854576639999968e-06	0.171292	-0.02531	0.029340949264000004	0.0006405960999999999	-0.401203	0.008714	0.16096384720900006	7.5933796e-05	0.00578038	0.00120022	1.4405280484000004e-06	3.34127929444e-05	0.00323134	0.0001283199999999999	1.6466022399999977e-08	1.04415581956e-05	0.000569454	-7.95669999999999e-05	3.2427785811600005e-07	6.3309074889999835e-09	0.0	0.0
5447.314304382079	-26.729381405041753	29673233.13072561	714.4598302961915	5485.205299881181	31.801888727955884	30087477.181844603	1011.3601266652877	4493.0600071221415	-9.67824873299378	93.6684985376957	20187588.227600414	4473.349691778252	5273.4108566768655	1.344286	30.448101	0.06311740000000005	0.043350900000000005	0.0413618733	0.0259922644	-0.097590681	-0.011529995	-0.048700729000000005	0.1099131974	0.087684526	-0.0123207582	0.0199577131	0.13283835970000002	-0.0324485963	0.0281530004	0.0792554221	-0.021535223500000002	-0.055761701100000005	0.09249595470000001	0.0157552192	0.0634532834	0.0216947617	-0.0012023997999999999	-0.0133633324	-0.00465001	-0.1056456223	-0.0216171052	-0.0006413072	-0.0760632267	-0.1063731595	-0.0081886846	-0.0935225076	0.0083666038	0.0166530652	-0.0430441805	0.0177839273	-0.012270199099999999	0.0013740929999999998	-0.0507726814	0.0447864333	-0.006688641899999999	-0.0863435842	-0.022345855699999997	-0.0052281458	0.005487981899999999	-0.0801307668	0.027159447000000003	0.0283630837	-0.0614138535	-0.018826896399999998	-0.1519289638	0.0215389146	-0.0137525129	-0.0047540716	0.1054342244	0.0270999043	-0.00720214	0.07882418570000001	0.0738192714	-0.0372551811	0.0622959335	-0.018810631	-0.0121002426	0.0146711023	-0.0204824705	-0.036938253399999996	0.07048897929999999	-0.0059540860999999995	-0.034608566800000004	0.0486331237	0.0676691838	0.06014697820000001	0.0809670359	0.06750823389999999	-0.0988783542	-0.0078985898	0.0083652046	0.0136176823	0.0142499065	0.0139244555	0.0487491382	0.09526056460000001	-0.1841234821	0.074262331	0.0036777160999999997	-0.0277370693	-0.0252655999	0.08189574969999999	-0.1156854027	-0.06029125110000001	0.0415428467	0.029133069100000002	-0.0510174716	-0.0317505239	0.021415511	0.0375920309	0.061774429299999996	-0.118227611	-0.08232420389999999	0.0236481386	-0.0709741956	-0.0166493757	0.0633218551	-0.00019941959999999998	-0.0044624348	-0.0103535937	0.0104565882	0.1038674074	0.0120446902	0.020546545	0.1337628989	0.054345633	-0.0256583854	-0.0862220745	0.0036920933	0.0074149084	0.0104936959	0.0384718833	-0.017820558	-0.0104098437	0.0004126399	0.0384731802	-0.0840855092	-0.0575419145	-0.0188736361	0.0249234508	-0.056047342800000004	-0.033752435899999995	-0.0337885998	0.024251372200000003	0.030182954799999998	0.0025822468	0.15060477349999998	0.0010417064	0.08387647690000001	-0.0187353997	-0.035354731699999996	0.027034565400000002	0.054437693499999995	0.0004125617	0.1011559816	0.039192025899999997	0.0271168256	-0.040399296800000005	0.02542716	0.045826676	-0.0407086313	0.027387428399999997	-0.012499540200000001	0.0863799692	0.0185950893	0.0153027052	0.06378848620000001	0.11943217130000001	0.034764821	-0.023630448	-0.0290365859	-0.011179046000000002	0.0065671290000000005	0.071682199	-0.0218153541	-0.0051119007	-0.0237047861	-0.0017532785	-0.1786591996	0.050328230099999996	-0.0950516151	0.0204781882	0.1074071741	-0.0444281038	-0.09409695009999999	0.0788940372	0.0796729594	-0.0382859338	0.0637370773	-2.05718e-05	-0.0333056683	0.009201301700000001	0.0022367104	-0.1186043359	0.0021904051	-0.0565150392	-0.052321034599999997	-0.039334212599999994	-0.0918437216	0.0343770401	-0.011465268300000001	-0.0888018974	0.0336784079	0.0803774921	-0.0537842446	-0.0885698	-0.003256999999999996	0.007844609472040001	1.0608048999999974e-05	0.211593	0.040300999999999976	0.04477159764899999	0.0016241706009999981	-0.41598	-0.014776999999999985	0.17303936039999998	0.00021835972899999955	0.00578326	2.880000000000244e-06	8.294400000001402e-12	3.34460962276e-05	0.00330647	7.513000000000009e-05	5.644516900000012e-09	1.09327438609e-05	0.000587092	1.7637999999999942e-05	3.44677016464e-07	3.11099043999998e-10	0.0	0.0
5442.564941558009	-4.749362824069977	29621513.143076334	22.55644723465794	5465.876295152573	-19.329004728608197	29875803.67391082	373.610423798558	4489.478350940133	-3.581656182008373	12.828261006118801	20155415.863560136	4469.181137281352	5150.998730234623	1.208842	27.380283	0.10599605	0.0538165	0.044449288899999995	0.0976356673	0.022482473700000002	0.07038073480000001	-0.08699779519999999	0.033361990099999995	0.0183329661	0.0229938801	0.0951081046	0.0658408903	0.0096775988	-0.0074874027000000004	-0.10530080380000001	-0.0113074685	0.0278740623	-0.0079341615	0.0553600484	-0.0034211110999999997	-0.0389384266	-0.0642811922	-0.0159424252	-0.0616324361	-0.0116896218	-0.0377853627	0.0564867849	-0.0629800573	0.1013602074	-0.0125201552	0.0084525442	-0.062803398	-0.08217355059999999	-0.026740835499999997	-0.0482033433	-0.059835018	0.0040281722	-0.10429117449999999	-0.040574439	-0.0604179184	0.0072614815	0.0378080394	-0.1558215313	-0.0196954501	0.033044614	-0.0937909531	0.0124548601	0.003302706	-0.0946899399	-0.07855865599999999	0.05783948980000001	-0.0082836213	-0.1268420561	-0.0666510496	-0.0005533962999999999	0.056473345	0.0500648008	0.0285359739	-0.0015998751999999998	-0.0339696409	0.0868626292	0.0822200731	-0.0669622701	0.0084434231	-0.0097842681	-0.0458869908	0.0052352277	-0.0850908834	-0.045014348899999994	-0.0079922335	-0.0289259365	-0.0687488252	0.0185285052	0.0027560517	-0.0037870979	-0.0074457746	0.0094952235	0.0439745664	0.056353349500000004	-0.0331557821	0.0452104746	-0.1261975283	-0.1133266885	0.0030740009	0.1488728716	0.0036578003	0.0548211584	-0.1144892352	0.0154250021	0.0203912854	0.057278385	-0.088430753	-0.012704493999999998	-0.0396615523	0.0238342132	0.0371095721	0.1095935025	0.0409867621	0.0037859106	0.1005833984	0.0316027222	0.1144733602	0.1063187564	-0.0642903357	-0.0174152299	-0.0652444405	0.0202119262	0.042741643200000005	-0.0686055482	-0.0009095438	-0.1201359156	0.004016866599999999	-0.0050480861	-0.0681848151	-0.0804915499	0.054624876100000004	-0.008264303800000001	-0.0016867135999999998	0.065738872	0.0907587475	-0.0401527048	-0.0537364217	0.0347709587	-0.0697357016	0.10623457369999999	0.0882207968	-0.000307431	0.0937156954	0.018767549799999998	-0.0152629264	0.1223429657	0.1024030079	-0.0421066414	0.013162306399999999	0.09582636470000001	0.0788219237	-0.0225037752	0.0793820666	0.0478364527	-0.023944572999999997	0.030437871800000002	0.0140283341	0.018776828	-0.0680430772	-0.054412818099999996	0.1014645182	0.0210083329	0.0472256084	-0.013163521899999999	0.037407502	0.0207634743	-0.0453288767	-0.0603314405	-0.0008266994	-0.0484633759	-0.0092952621	-0.040717032400000006	0.0288805087	0.0420742511	0.0045550311	-0.0700187871	-0.0367301582	0.0304635883	-0.0116246778	0.0865150442	-0.0643595515	-0.168589607	0.07413871820000001	0.0639509703	-0.0332660466	-0.0154416413	0.0415471807	-0.0458745706	0.0633234849	-0.0051591678	-0.061192787900000004	-0.0107399769	-0.1161767319	0.0631306429	0.0326761993	0.0794875822	-0.0350130218	0.036277703599999996	0.0239044788	-0.1119277899	-0.0126647723	-0.08817041210000001	0.0370273778	0.077939277	-0.05856299070000001	-0.07689249999999999	0.011677300000000015	0.005912456556249997	0.00013635933529000037	0.17288399999999998	-0.038708999999999986	0.029888877455999992	0.0014983866809999994	-0.391506	0.024474	0.153276948036	0.0005989766759999997	0.00537038	-0.00041288	1.704698944e-07	2.88409813444e-05	0.00320018	-0.0001062900000000002	1.1297564100000044e-08	1.02411520324e-05	0.000690637	0.00010354500000000004	4.769794657689999e-07	1.0721567025000005e-08	0.0	0.0
5450.846547785352	8.281606227343218	29711728.08750349	68.58500170476997	5457.875514764266	-8.000780388307247	29788405.134663306	64.01248682192188	4486.3101626933785	-3.1681882467546534	10.03741676687432	20126978.87588589	4466.159769135353	5194.2439913769285	1.136949	25.751907	0.07045705000000001	0.0372838	0.041312635099999995	0.041443787	0.0996367023	-0.0130390881	-0.0325191421	-0.0360871273	-0.0159458219	0.0846018531	0.0232002096	-0.0619761995	0.0740908034	0.0431323978	0.0666883985	-0.0257713958	-0.0043331843	0.055530539500000003	-0.052452659299999996	0.0876191594	0.0008495528	-0.0942161633	0.0171004607	-0.0548861242	0.09872162720000001	0.0181629347	-0.0829391864	-0.1519584734	0.0056002345	0.006210525	-0.0161422154	0.0337822715	-0.008662506	-0.0260766796	-0.006837340999999999	0.0048180942	0.0181682525	-0.0350048796	0.0461585746	0.1169684427	-0.047437075599999996	0.031088411099999998	-0.0631277058	0.0017646712	0.0100569409	-0.096019231	0.027760635099999997	-0.0277419518	0.055489863	-0.0182020305	0.0284660971	-0.0162327756	0.0759388426	0.012513088200000001	-0.028435372900000002	-0.0671288377	-0.0410325129	0.0911674442	0.0244204217	0.0758017855	-0.028255380400000002	-0.0464748884	-0.02240052	0.0279159592	-0.0518082978	0.022336798300000002	0.025437172	0.0453131238	0.059727954800000004	0.0126425036	0.019620401200000002	-0.09654243470000001	-0.0048527589	0.0663767759	0.12073887330000001	-0.0382264582	-0.010491583999999998	0.1720008974	0.0504355333	0.0006663061999999999	0.0767693192	-0.0008016377	-0.0361922649	0.1002681077	-0.0058420582999999995	-0.1490652565	-0.0536107429	-0.0445893951	-0.053898524100000005	-0.0429775062	0.0164981367	0.0222153457	-0.08832345189999999	0.0226604198	0.09512357949999999	0.0358945621	-0.0093681956	-0.0699103075	-0.017403749399999998	-0.0037715103999999998	0.012319928999999999	0.0181108516	0.0619314079	-0.08900137609999999	0.0157164452	-0.0777474631	-0.0943825475	-0.0214015233	0.0783963417	0.1289372562	-0.0899793485	0.0239262134	0.0016820878	0.0267851127	-0.0208049719	0.0096366045	0.024707908799999997	0.010553011000000001	0.0039783095	0.0014192564000000002	0.0825563658	0.027800284300000002	-0.106813067	-0.0312405188	0.0499705436	0.0008074813000000001	0.0409421929	0.12915174699999998	0.0259661229	0.025737226000000002	-0.0465548746	0.010035965	-0.0093454388	0.0281510744	-0.0803392869	-0.027012785	-0.0347180457	-0.0698602759	-0.038045203300000004	0.08449805839999999	0.0065244722	-0.0201165825	-0.1166533112	0.038595277000000004	0.0139134601	0.019114614	0.0309228998	-0.009134036	0.0375628238	-0.0325032192	-0.032098817	0.043471627199999995	-0.0472315531	-0.044116601799999995	-0.0075085156000000005	-0.0067748958	-0.1553752172	0.1335170537	0.037876137000000004	-0.1116407209	-0.0186752755	-0.0126762395	-0.0314098643	0.0511798829	0.0863483852	-0.0572367973	-0.0636252205	-0.0398121335	-0.1350193043	0.028140173900000003	0.062060368	-0.0110047653	-0.0507927528	0.0670505387	0.0227131287	0.057721377699999986	-0.053810965	-0.049248768899999996	-0.054562317400000004	0.0696775437	-0.022157468700000002	-0.0341672183	-0.0493500801	-0.0282283025	-0.0294689229	-0.013862069599999999	-0.0874774795	0.040318290699999995	0.0752838312	-0.0630867301	-0.0609501	0.015942399999999992	0.0037149146900100007	0.00025416011775999963	0.17973699999999998	0.006852999999999998	0.032305389168999984	4.696360899999997e-05	-0.414156	-0.022650000000000003	0.17152519233600005	0.0005130225000000002	0.00578894	0.00041856000000000017	1.751924736000001e-07	3.3511826323600004e-05	0.00326405	6.387000000000016e-05	4.0793769000000205e-09	1.06540224025e-05	0.000672834	-1.7803000000000046e-05	4.52705591556e-07	3.169468090000016e-10	0.0	0.0
