global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5455.464133216077	4.61758543072483	29762088.90880705	21.32209521004221	5447.450470692685	-10.425044071581397	29674716.63064995	108.68154389441443	4486.32036209216	0.0101993987818787	0.00010402773551178871	20127070.39132273	4466.3200244264135	5269.564287603726	1.095212	24.80658	0.045469450000000015	0.022875	0.0428667713	-0.0097937298	0.0348731073	-0.0905216331	-0.051481277	0.045146337800000005	0.035530118900000005	-0.0034723976	-0.11290669710000001	-0.042636105	0.0303626727	0.021287591600000003	-0.1331215819	-0.0124813426	0.0882095546	-0.0664757522	0.077392716	0.048944580999999994	-0.0079292137	-0.0979549292	0.0123889354	0.1096902442	0.08554652869999999	-0.0167476707	-0.0234182133	-0.0305579598	0.0878850779	-0.0748821649	0.0429197074	-0.0368787489	-0.0085208231	-0.1331031764	0.032711782200000004	0.022353783	0.0563544917	0.0296466769	-0.128746688	0.06739493790000001	-0.0272118217	0.029512829100000002	-0.0097935447	0.0556736974	-0.0600611556	0.042561159400000007	-0.0689700496	0.0956713686	-0.0028036207	-0.0076863425	-0.062058724	0.012797402	-0.003834176	0.0106026823	0.0074767392000000005	-0.0321285455	0.0809338342	0.0444709264	0.0691872714	-0.0385192345	-0.0649319911	-0.057295824100000003	0.027797256	0.0194554904	0.0925827158	0.056973586799999996	-0.043144601399999996	0.024284020400000002	0.0136825133	0.0317765091	-0.0080360149	0.0350700246	-0.0592606039	0.043440963799999996	-0.1532868971	0.0373310278	0.0071115336	-0.10286408650000001	0.08896337259999999	0.1686691377	0.11413285470000001	0.023259482799999998	0.11681513689999999	-0.025572858700000003	0.0329275852	-0.0059122325	-0.053351014800000006	-0.20422504730000002	0.0668655997	0.07027707379999999	-0.000192079	0.0070634615000000015	-0.015454273400000001	-0.045167018899999994	-0.0036873412	0.0335008841	0.09176995550000001	0.06663661679999999	0.050348992	-0.08868436980000001	-0.0298926324	-0.0018543938	0.051603313399999996	-0.0952496875	0.008953420699999999	0.0935922898	-0.1056221848	0.0175530319	0.0075761634	-0.0261473504	-0.1196355069	-0.0616824859	0.0040380995000000005	-0.0427578733	-0.0324769325	0.0765088121	0.1125878382	0.0613801271	0.0616221312	-0.0615406508	-0.0948766794	0.0587111369	-0.0561206624	-0.0384682829	-0.0048465182	-0.0746821882	0.0263530802	-0.0264863905	-0.0262392365	-0.1107525266	-0.008405734100000001	-0.0115195311	0.10181656830000001	-0.0318237615	0.034612073	-0.0076442698	-0.0017647207999999996	0.0831520407	-0.026687829500000003	0.0621204832	-0.0455050425	0.0204965052	-0.016649361799999998	0.0335800081	-0.026367393399999998	-0.031470115800000004	-0.0955904844	-0.044770832999999996	0.0457975019	-0.0120559606	0.0075323180000000005	0.00966569	-0.020885987800000002	-0.0349007654	0.053112569400000004	-0.002326813	0.1222858974	0.019818175900000002	-0.0611321707	0.0933406379	-0.1397659516	0.1394184463	-0.1164120371	-0.1258710498	-0.030030944599999998	0.0713343936	-0.0532392761	0.17815604350000006	-0.11767992320000001	-0.0869003373	-0.0002843662	-0.0508996171	0.0082032082	0.0235286281	-0.0043983124	-0.012880519299999999	-0.042821703499999995	-0.0878058676	0.0376823416	-0.042892772999999995	-0.0346229981	-0.0825739152	0.0855411697	0.0011807033	0.0040614096	-0.015056951599999997	-0.0867235824	0.0435459867	0.0724185559	-0.0673357648	-0.0603813	0.0005688000000000012	0.0036459013896900003	3.235334400000014e-07	0.184401	0.004664000000000029	0.034003728801000006	2.1752896000000273e-05	-0.403909	0.010247000000000006	0.163142480281	0.00010500100900000012	0.00549396	-0.00029498000000000024	8.701320040000014e-08	3.01835964816e-05	0.00350175	0.0002377	5.650128999999999e-08	1.22622530625e-05	0.000739947	6.711300000000005e-05	5.47521562809e-07	4.504154769000006e-09	0.0	0.0
5455.338353680547	-0.12577953553045518	29760716.55313798	0.015820491558257037	5483.236769361023	35.78629866833853	30065885.46887271	1280.6591723795282	4490.369915693306	4.049553601145817	16.398884368553055	20163421.97976351	4470.989089168482	5176.815919377503	1.1025200000000002	24.972099	0.1281797	0.0692762	0.032629809100000004	0.040485406	-0.0827561857	-0.0624111677	-0.014421212	-0.0339247222	-0.1003988362	-0.10135669779999999	-0.0330176165	0.0024690951999999998	0.0381878727	-0.0229395073	0.0294302673	-0.033044441699999996	-0.0043144753000000004	-0.0058691661	-0.0365941635	-0.0042433001	-0.00286546	-0.07230863480000001	0.0251752411	0.0680936603	-0.0820234415	-0.038415016499999996	-0.07730419599999999	0.0328038759	-0.009665758299999999	-0.0082831347	0.0158280903	-0.05154322980000002	0.039270198799999996	0.040538955099999996	0.1031648098	0.1023596756	0.0341850581	-0.0158489353	0.045997694900000004	-0.0535743428	-0.065375372	0.08947980359999999	0.0048480989	-0.0037432666999999997	0.0207507136	-0.0774662814	0.030644256600000006	0.0757094371	0.038642579100000005	-0.0024372442	-0.008496300600000001	-0.1039259526	0.0277731906	0.11632739210000001	-0.00041147339999999996	0.014382000700000001	0.031431021600000005	-0.0434394671	-0.07157799620000001	-0.0647254983	0.0159451888	-0.0049342436	-0.0598177979	0.0030976686	0.139473853	0.0628422275	0.06297430379999999	0.059879141799999994	0.0735793392	0.0340673621	0.00022066700000000002	-0.051958589400000005	0.0490121617	0.05422009	0.0395981998	0.0055050488	-0.09676788039999999	0.051915740999999994	-0.12916281029999999	-0.0734624939	-0.0206495743	-0.0025337369	-0.039702623	-0.0669043498	-0.0173059248	0.10766200880000001	0.0799540602	-0.0128158199	0.1060115521	-0.0321311017	0.030579549100000002	0.04711175980000002	0.0452271282	-0.07407403629999999	0.0287258316	-0.0320494998	0.033375921	0.07886467059999999	0.11302995960000001	-0.0222322627	-0.14883623599999998	-0.043545670099999996	-0.0103625278	-0.0748680643	0.0283770657	0.076246833	0.0653803437	0.027825680499999998	0.0727980593	-0.026691696299999998	0.0150333931	-0.023904716099999997	0.034356209900000004	-0.0411225111	0.0778539323	-0.11996666859999999	0.065077706	0.0355130219	-0.0022065546	-0.0541026418	0.019982638400000002	-0.055680393499999994	0.0236555709	-0.09067560220000001	-0.0428038566	0.016123931799999998	0.0189511108	0.08388610699999999	0.0127893182	-0.06377523389999999	-0.0313159534	-0.033154813	0.021296962200000002	0.1559727042	-0.0162975193	-0.0043029159999999995	0.0221127214	0.0211850678	-0.00642047	-0.0594800095	0.00045679739999999997	0.0830172133	0.0208398078	-0.0251538015	-0.0400560687	-0.0335391161	-0.0342827848	-0.1348763798	-0.0465910139	-0.0312608817	0.09054827210000001	0.07302299	-0.0277801958	-0.0654286503	0.009066489	-0.0215407725	-0.06487107190000001	0.0799341421	-0.05743893150000001	-0.0098519362	0.17583345460000002	-0.061895944	0.0531270194	-0.00037005800000000004	0.018881136	0.029982102799999997	0.0387296485	0.0584226782	0.1105152516	-0.053620943899999995	-0.0888855756	-0.0308536146	-0.007633705699999998	-0.06557524440000001	-0.0386167894	-0.005979208299999999	-0.0412146789	-0.0831609971	0.0593756414	-0.0895851983	-0.1044028005	0.0674439474	0.0634054473	-0.0543823058	-0.018693478899999998	-0.0162492101	-0.0859092462	0.0467054048	0.069351437	-0.07129159269999999	-0.06299880000000001	-0.002617500000000009	0.003968848801440001	6.851306250000045e-06	0.158928	-0.025473000000000023	0.025258109184	0.0006488737290000013	-0.437655	-0.033746	0.191541899025	0.0011387925160000001	0.00646825	0.00097429	9.492410041e-07	4.18382580625e-05	0.00344301	-5.874000000000027e-05	3.450387600000032e-09	1.1854317860099997e-05	0.000446113	-0.00029383400000000003	1.9901680876900002e-07	8.633841955599997e-08	0.0	0.0
5460.668641848466	5.330288167919207	29818902.01606717	28.411971953059496	5461.7013058894345	-21.53546347158863	29830181.15475436	463.77618693612817	4494.588838156925	4.218922463618583	17.799306754025487	20201328.82408481	4474.2876452939945	5218.6355376332285	0.998588	22.618032	0.04986615000000001	0.0237135	0.0237239608	0.0306667365	-0.0354646917	0.0553795174	-0.0396132622	0.05429685730000002	-0.0800881931	-0.050981596799999994	0.0660522144	-0.0229187112	-0.0414331876	0.050093343	0.0336791776	-0.0391056729	0.0673504152	-0.0865284693	0.0317822291	-0.0105198176	-0.0639469551	-0.020110251000000003	-0.018553198700000002	-0.07484706070000001	-0.0710570794	-0.0170685189	-0.0842824893	-0.021888198900000003	-0.0051457740000000005	0.059747871200000004	0.0090528502	-0.0041934521	-0.0375097426	-0.027751067	0.024899827000000003	0.0226056216	-0.0043296517	0.1034944542	-0.07667628209999999	-0.0419277764	-0.0357221947	-0.027373154900000002	0.0127422283	-0.053677188099999995	-0.0145873367	0.005442890600000001	-0.07310253559999999	-0.0039188738	0.0011570403	0.0984762841	0.0720290444	0.048304474699999995	-0.008191645899999999	-0.1188249824	0.096342892	-0.0184651043	0.0274088344	0.031059067599999997	-0.0133544031	-0.053563414000000004	-0.0778210754	0.10854429189999999	0.0182040401	-0.0013817364	-0.0197389623	0.0540567384	-0.1243465937	0.055902839100000004	0.0314270622	0.020044915700000002	0.0090312512	0.0587113088	-0.1395123307	0.0162732544	0.0146508703	-0.0899718946	0.043253509800000006	0.052775317	-0.027186346200000003	-0.015003096200000001	-0.0017088674	0.1143059884	0.073189936	0.0914630952	-0.0398132227	0.0498430761	-0.0049095033000000005	0.0482660644	-0.020949809099999998	0.1636169794	-0.011622723500000001	-0.15778559949999998	-0.0743698763	0.0393646439	-0.0588460307	-0.022547733700000003	-0.0264196346	0.0942105627	0.021542479500000003	0.013837183000000001	0.09039776220000001	-0.052784381799999995	0.0170777048	-0.023382640899999998	-0.0160484103	-0.0569191075	0.0799804422	0.0083807777	0.0812153249	0.0172958347	-0.0076195755000000006	0.0476532929	0.022038061400000003	0.0083916702	-0.047379963899999995	0.0020766156	0.0247909914	0.018843786100000003	-0.0395285271	-0.069215848	-0.1115760311	0.0149098961	0.0183182931	0.017912616699999998	-0.027185832000000004	0.0091516081	-0.0353178523	0.0182951831	-0.0465350673	-0.0340070521	0.013185724199999999	-0.0461518304	-0.1030949966	-0.1616807317	-0.0046384298	0.042859863	0.0048301504	0.0480916482	-0.07637044700000001	0.032387404700000004	0.0444037885	-0.0202186472	0.1321034592	0.033246275299999996	-0.0479056636	-0.0402423955	-0.0279581515	0.0503533337	0.1006224748	0.0092270915	-0.044121647	0.0304190231	0.0016635726	-0.0395231377	0.10312124140000001	0.1226617619	0.0163604099	0.017912224299999998	0.047541609500000005	-0.0345814865	0.0813570506	0.0519190966	-0.099218831	0.04823183440000001	-0.12006558099999999	0.0099648429	0.0687021341	-0.0070487704	-0.07780739099999999	0.0457077342	-0.1071831408	0.1675874919	-0.009754953299999999	0.0911198455	-0.0026870449	-0.0698641922	0.0192908772	0.0670799916	-0.0153777815	-0.0757687863	0.0467319787	0.0253355683	0.0236318575	0.1222646161	-0.0162350934	-0.0174386375	-0.0850350384	0.0497915913	0.0660910233	-0.0749369886	-0.06553969999999999	-0.0025408999999999853	0.004295452276089999	6.4561728099999225e-06	0.165701	0.006773	0.027456821401	4.587352900000002e-05	-0.4219979999999999	0.015657000000000088	0.17808231200399993	0.00024514164900000276	0.00624434	-0.0002239099999999999	5.013568809999996e-08	3.89917820356e-05	0.0035272	8.419000000000005e-05	7.087956100000008e-09	1.244113984e-05	0.000256308	-0.00018980500000000006	6.569379086400001e-08	3.602593802500001e-08	0.0	0.0
5463.271259405316	2.602617556850418	29847332.85384415	6.773618147226043	5481.415020431062	19.71371454162727	30045910.62620726	388.63054102876646	4502.610174943504	8.021336786579013	64.34184384372573	20273498.38750477	4482.23504255726	5286.85884812928	1.053617	23.864433	0.09565389999999996	0.05975700000000001	0.0298112783	-0.0118044764	0.0905108507	0.022185510699999998	-0.0581271751	0.0433970821	-0.0724048001	0.0824069831	0.025351867599999998	-0.0647366836	-0.041333305099999995	0.0170373079	0.0330137397	0.013201897800000001	0.050858603499999995	0.0449098077	-0.07586838580000001	0.0315297659	0.0831319499	0.0669726938	-0.0593693326	-0.080417417	0.05052999019999999	0.0309898876	-0.028316942299999998	-0.0709478199	0.0408233806	0.0779627453	0.041893715899999996	-0.0227076958	-0.0098886294	-0.059858349299999995	-0.0048090333	0.0016029895000000001	0.0382074909	0.0077761739	-0.0242669869	0.0223484023	-0.017522628300000002	0.023122644700000004	0.084527856	7.61596e-05	0.1304735719	-0.0974849683	-0.0438252337	-0.0603224044	-0.0317379987	-0.0379898222	-0.0004952519	0.028627422599999997	0.0975612158	-0.0798358903	0.0956949849	0.11416565050000001	-0.0034839469000000002	-0.0368004946	0.0626257626	0.0059753995	0.0089450874	-0.0060351177	0.021863616800000003	-0.0010918972	-0.0118461011	-0.00044304839999999995	0.04226614730000002	0.033707228	0.034179174900000005	-0.011031818300000001	0.0049023361	-0.016476595900000002	0.11891421029999999	-0.036746543799999996	0.0335247981	0.0248693775	0.0543374439	0.0734064956	-0.0095320579	0.0002723736	0.0212213791	0.1568765527	0.0280343646	-0.0100805278	-0.0747935754	0.06906452	-0.0097910225	0.0419881204	-0.0847612532	-0.0192309771	0.0925438995	-0.0194003259	0.0027854703000000005	-0.0250629933	-0.0566216985	0.1528883063	-0.025167224900000004	-0.031851645899999996	-0.0288793402	0.0574153632	-0.0389913053	-0.07384815089999999	0.1235029049	0.0700775122	-0.0624645708	-0.0781419141	-0.0325932626	-0.0273656792	0.021831620899999998	0.0386352599	-0.0635198055	0.0836340529	0.052431405800000004	-0.0182388753	-0.0312815167	0.043878420700000004	0.0215912346	0.0396542403	0.0127483099	-0.0208994954	-0.0024084366	0.015172750700000001	-0.0254960882	0.0053161671	-0.0900479026	0.047850677800000005	0.1203674398	0.0725996709	-0.0745467953	0.0713995078	0.0051935002	0.0408296483	-0.0200899316	-0.0970661413	-0.1171188777	0.0258347952	0.0648253312	0.0380415325	0.08940556849999999	-0.0265387435	-0.016240366000000003	-0.0536956339	0.033467625200000004	0.0004497924	0.0443689792	0.0022940195999999998	0.0378999795	-0.0648127688	0.0178647037	-0.0679475856	0.0077704113	0.0328685762	-0.0141862142	-0.0041494788	-0.0386786037	-0.09057035460000001	-0.0023963522	-0.0788014149	0.0603417568	-0.09501603439999999	0.0776820944	-0.0151031198	-0.0781325146	0.0822870473	-0.016629861399999998	0.0770519611	0.06744749559999999	0.0033215572	0.027644773900000003	0.0578887296	0.0672152032	0.0267364637	-0.0457421643	-0.0352187236	-0.0666426194	0.012784931999999999	0.0615290218	-0.0519752904	-0.1478274425	0.0463400651	0.008692931899999999	-0.0370972668	0.1799458657	0.0715161212	-0.0736171344	-0.018625026399999998	-0.0841015683	0.0527997072	0.062646402	-0.078256079	-0.0724813	-0.006941600000000006	0.00525353884969	4.8185810560000095e-05	0.180623	0.014922000000000019	0.032624668129	0.00022266608400000053	-0.409121	0.012876999999999916	0.167379992641	0.00016581712899999785	0.0051678	-0.00107654	1.1589383716e-06	2.670615684e-05	0.00346903	-5.8169999999999756e-05	3.383748899999971e-09	1.2034169140900003e-05	0.000339864	8.355599999999997e-05	1.15507538496e-07	6.981605135999997e-09	0.0	0.0
5465.926109915858	2.654850510542019	29876348.23905991	7.048231233325219	5470.611185158969	-10.803835272092329	29927586.739186425	116.72285658650631	4495.956734447461	-6.653440496043004	44.268270434384974	20213626.95802348	4475.563745141591	5325.006111363845	1.014268	22.973192	0.11414960000000005	0.0620051	0.026188453900000002	-0.0361413904	0.029653887099999998	-0.0811223466	-0.0010351148	0.057949662	0.0255529627	0.0323381071	-0.11141709300000001	-0.0350396602	0.0036248923	0.007141868199999998	0.0051076684	-0.0093366951	-5.44361e-05	-0.0108406895	0.0648485816	0.1212347369	0.040899111	0.0457023079	-0.040040416	0.053757184699999995	0.018129795	-0.0176358856	0.0257017935	-0.1043392191	0.0088915344	-0.0753891734	-0.0303968357	0.0404109188	0.0559802204	-0.0127242265	0.009551352800000001	-0.013338941399999998	0.065195969	-0.0357795484	0.0086771295	-0.0051877508	0.028025592400000004	-0.11894959179999999	-0.042038759800000006	0.0241237006	0.1334072256	-0.0740234635	-0.0567448466	-0.0969845976	0.028842616800000002	-0.0110612512	0.037841928399999995	0.0702222324	-0.0141765551	0.0172773182	0.0261650711	-0.0120821076	-0.05787530530000001	-0.0409153101	0.0197260676	0.026896339900000003	-0.0187757663	0.0966493334	-0.0247098654	-0.1249763085	-0.0172426309	0.019767011	-0.0416555657	-0.0737670854	-0.09709188349999999	-0.013897655600000001	-0.061108625599999994	-0.0633263458	-0.0081123951	0.00032333380000000003	-0.0548678407	-0.024581282700000002	0.013282287700000001	-0.04407849900000002	0.06473185669999999	-0.0004800804	0.11661307900000001	-0.036967026800000004	-0.0177458275	-0.0422634738	-0.066909484	-0.0123120822	0.0085845917	-0.036574590899999995	-0.0479423707	-0.0312320681	-0.1506131304	0.12635358119999998	0.0081819126	0.0044071781	-0.019330578	-0.0416522013	0.1235461034	0.08783282810000001	-0.014104419299999999	0.0251990477	0.0816828628	0.04403537019999999	0.003960864000000001	0.0464907543	-0.0387251296	0.044380839400000004	-0.0364405224	0.0201362096	-0.026711718	0.083587782	-0.0632293675	-0.062457027400000004	-0.04197968690000002	0.0258134939	0.043198868099999996	0.017649269	-0.0108215695	0.0030910347999999997	0.0761821488	-0.014143841	-0.0095638498	-0.0412113613	-0.0181767318	0.11956885310000001	0.050093352199999996	0.1052609238	0.105830257	0.037895803799999996	-0.0497104913	0.0788761658	-0.0007824714	0.022686397799999997	-0.0667416224	0.0052399765	0.014422106100000004	-0.0501648263	0.028736108399999998	-0.028481113199999998	0.0098682313	-0.012899288500000002	0.023598788399999997	-0.12522885039999998	0.0840431615	0.047236689400000004	0.0029424221	0.0866612357	-0.0435929579	0.0619536995	-0.0156374981	0.11733379199999999	0.0332559412	-0.063368377	-0.0709621354	-0.0163446455	-0.0458902486	-0.0013433251	0.025834616499999997	0.013192231200000001	0.0373508461	0.07802866139999999	-0.0277007343	-0.0283663529	-0.0702424833	-0.0693758854	0.0852114927	-0.013877694099999999	0.008402878	0.0054341052	-0.0243850366	-0.0256319925	0.08364689	-0.058183527	0.1559075998	0.0120207675	0.04797168809999999	0.098789589	8.755899999999999e-05	-0.022388346	0.1654411307	-0.0563542513	0.0561416349	-0.0100531765	-0.0198970712	0.007589301899999999	-0.0038330674	-0.0198081701	-0.08310948650000001	0.0557250359	0.059027173899999986	-0.0812344112	-0.0753346	-0.002853300000000003	0.0056753019571599995	8.141320890000017e-06	0.132627	-0.04799600000000001	0.017589921129	0.0023036160160000013	-0.40087	0.008251000000000008	0.16069675690000002	6.807900100000013e-05	0.00589407	0.0007262700000000003	5.274681129000003e-07	3.4740061164900004e-05	0.00317787	-0.00029115999999999994	8.477414559999998e-08	1.00988577369e-05	0.000256308	-8.355599999999997e-05	6.569379086400001e-08	6.981605135999997e-09	0.0	0.0
5457.491409157448	-8.434700758410145	29784212.48102735	71.14417688392467	5472.982181329671	2.370996170701801	29953533.95715209	5.621622841482604	4495.143430465713	-0.8133039817475947	0.6614633667264918	20206314.46045906	4475.276972515484	5261.081133469475	1.08659	24.611273	0.10104330000000004	0.067659	0.014812238	0.0045591697	-0.0760323074	-0.0485504634	-0.0455452735	-0.0173079401	-0.0120126885	-0.0340877547	-0.054087896399999995	0.09223273189999999	-0.028990187	0.0454974953	0.0215236081	-0.0405182328	0.0098598404	-0.0052562342	-0.013232423600000001	-0.0409013567	-0.0008946044	0.0059814038	-0.016524996299999997	0.0662706717	-0.0326495415	-0.0552548206	0.0284642188	-0.0818731464	-0.0408335912	0.0545550389	-0.024624160099999997	0.0658603643	-0.00024234900000000002	-0.012710553700000002	-0.0194406508	0.0562293628	0.0259828424	-0.034711700299999995	0.055956749800000004	-0.0165916224	-0.07059827839999999	-0.2148153879	0.0327296679	0.1024476482	0.0034253638	0.0448524696	0.0124271946	0.030704811000000002	0.013054576699999999	0.0599243908	-0.0226825293	-0.0327213532	0.0278205239	-0.0615349754	-0.007550333399999999	0.0396397734	-0.0107748313	-0.1142354582	-0.009602434699999999	0.0985378911	-0.07656478530000001	0.0634019046	-0.048930191500000005	-0.0093321711	-0.0094057752	0.08073342139999999	0.0325320948	0.0261736839	0.0764154267	-0.0064770022	-0.0511503326	0.027018404500000003	-0.0115445032	-0.1349604613	-0.0037087332	0.1118340099	0.009314885600000001	0.0465694109	-0.1151362398	0.0446416797	-0.096095515	0.0160821396	0.032664786200000004	-0.046977881299999996	-0.0395526152	-0.042352857	0.009118924399999999	0.045268036500000004	0.0415363637	-0.1263023699	0.0833394827	0.0328364378	-0.0705305139	0.0715981025	0.0365125581	-0.052511894	0.0179263722	0.008495434100000001	-0.0168777642	-0.0252806275	-0.0794782062	0.1189892917	-0.0141826104	0.0043274920000000005	-0.0136365295	0.0723695616	0.0380366885	0.0592585192	-0.0190918817	0.0982582902	0.014431379099999999	0.0606948525	-0.0103246321	0.0595284716	-0.0090889934	-0.0263447987	-0.0029738840999999996	0.0435173432	0.0018979446	-0.0204751084	0.054524534699999995	-0.1158934123	-0.0688434706	0.17110093739999999	0.017352905	-0.0416251656	0.0671247995	-0.1102121985	0.0550305412	-0.0495126613	-0.008860403000000001	-0.0624691465	0.0001221819	-0.0091648332	-0.015355760100000001	0.036354572	-0.0379446753	-0.0058153617000000005	0.0010227507	-0.09476059210000001	0.0485704075	-0.11755211460000001	0.0138338075	0.0578907186	0.0036871809000000003	-0.042681703499999994	0.0271217421	-0.0564813838	0.0951271399	-0.0577397327	0.0689797272	0.0192151619	0.0151594543	0.045751056799999995	-0.0229031488	0.0675933143	0.0943302089	-0.0507128292	0.0128257075	-0.1175189407	0.0762988391	0.0122763046	0.1077156019	0.0071295058	0.050752140099999996	0.0106237424	0.0653666774	-0.0679077102	0.0342129094	-0.0755993706	0.029338119399999998	-0.0988752647	-0.1423943469	-0.0147358448	0.0642364388	0.005976109	-0.05948738150000001	0.0380149158	0.0441709158	0.0026555428999999998	-0.0250857551	-0.0341129234	0.06661656269999999	-0.1228182131	-0.0038536628999999998	-0.0209878625	-0.08205948440000001	0.05856299070000001	0.055243426500000005	-0.0838590164	-0.0831789	-0.007844299999999998	0.006918729405209999	6.153304248999997e-05	0.195255	0.06262799999999999	0.038124515024999986	0.003922266383999997	-0.399817	0.0010529999999999706	0.15985363348900006	1.108808999999938e-06	0.00538868	-0.0005053900000000005	2.5541905210000055e-07	2.90378721424e-05	0.00326284	8.496999999999975e-05	7.219900899999958e-09	1.06461248656e-05	0.000256308	0.0	6.569379086400001e-08	0.0	0.0	0.0
5449.430302292764	-8.061106864684008	29696290.61954661	64.98144388385562	5464.242758100367	-8.73942322930452	29857948.919452306	76.37751838090745	4488.397312740351	-6.746117725362638	45.51010436445196	20145710.4370148	4468.4792536112345	5180.813719581362	1.1179770000000002	25.322193	0.10790310000000004	0.0563184	-0.003769523	0.08457119800000001	-0.0207293968	0.0416382875	-0.0148628678	0.0351060561	0.0015901094	0.010982349099999998	0.06015842530000001	0.051228785199999995	-0.0268151375	0.0167405643	-0.0570656578	0.0722720292	0.10580322439999999	-0.0338617439	-0.013534419399999999	0.032137216600000004	-0.0539363017	-0.0500625441	0.028228719700000002	-0.0619576263	-0.0630608951	-0.06199061190000001	0.016677640900000002	-0.0635304635	0.0469532953	0.0095493907	-0.0136977491	-0.041149137999999995	-0.10169019119999999	0.0541508007	-0.0412705179	-0.0273121469	0.1253378928	0.0148023039	-0.026304621099999998	0.0110868873	-0.013090053899999999	-0.0011041902	-0.0731357683	0.0538901429	-0.052711575700000006	0.016175531599999998	0.0435121667	-0.0233372907	-0.0025302871	-0.039240271	0.0964660968	0.0082455623	0.0571996906	-0.1353808352	0.0111184503	-0.0024812273	0.10516389289999999	-0.011775208700000001	0.0268757214	0.0560223629	0.0672058844	0.023055926400000003	0.030302952999999997	0.0273282912	0.0130327698	0.1144872703	-0.0348522404	-0.0061920376	-0.0776416478	0.0040474028000000006	0.0032061564	0.0440334853	0.0570763116	0.170442375	-0.1275238894	0.0245041963	0.0378563291	0.0210781906	-0.0129486403	0.0353417755	0.059744971699999996	0.0076471382	0.0714800847	0.014166235	0.0795618892	-0.0012907971	0.1005906096	0.1085776758	-0.09906553859999999	0.0303184273	-0.0008427797	-0.0154527451	-0.1042789909	0.1222669149	-0.0768537276	-0.1407982134	0.0427549975	0.0194744762	0.0282989144	0.057042597699999996	0.0253465765	-0.0518551046	-0.0631876344	-0.0499148934	0.025225159	-0.0581899632	0.0701443894	0.0560702298	-0.0159641939	0.0302348421	-0.0833848671	0.0064565843	0.0018267344	-0.052651150099999995	-0.09919136699999999	-0.0364167626	-0.0711292703	-0.0075100586	0.08558297	-0.0610227673	-0.014599781599999999	0.025096991699999998	-0.0049116277	-0.0219500846	0.0841472428	-0.0294638525	0.0244124051	0.0017798422	0.06969802509999999	-0.0193469249	0.0026621554	0.0886337802	-0.0698260069	-0.10814220699999999	-0.07018475639999999	0.0389697154	-0.0622637709	0.10391218949999999	-0.0667278542	-0.0193183464	-0.0159462955	-0.0166680001	-0.034745919	-0.059096895499999996	0.0636656526	-0.0281691933	-0.0014441166	-0.0379211405	0.1082565298	0.0940205397	-0.016566049	-3.23436e-05	-0.0440814425	-0.0649358059	0.0860074118	-0.16881834350000002	0.09500020519999999	0.0448476777	0.0295663089	0.026720236	0.0061173397	0.042787195800000004	-0.0372720017	-0.0412261388	-0.048607692300000005	-0.0008043986	-0.0411053636	-0.077969679	0.04751445309999999	-0.0343327607	0.0362999573	0.127267929	-0.0415898876	0.0464582396	0.0881749443	-0.010790161299999998	0.0480712899	0.15137419259999998	0.1270935199	-0.0088623434	0.0044723635	0.065028956	-0.0301061075	0.0419243031	0.024650798199999997	-0.0221638981	-0.0809522936	0.0613091217	0.051305705800000004	-0.0861184661	-0.07622360000000003	0.006955299999999985	0.0058100371969600035	4.8376198089999765e-05	0.185744	-0.009510999999999992	0.034500833536	9.045912099999984e-05	-0.416085	-0.016268000000000005	0.17312672722500005	0.0002646478240000001	0.00629162	0.0009029400000000004	8.153006436000009e-07	3.958448222440001e-05	0.00347945	0.0002166099999999999	4.691989209999995e-08	1.21065723025e-05	0.000640134	0.000383826	4.09771537956e-07	1.4732239827599998e-07	0.0	0.0
