global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5452.972249661431	3.5419473686670244	29734906.35557765	12.545391162407258	5463.055484431263	-1.1872736691038879	29844975.2259745	1.4096187653474088	4488.465570255277	0.06825751492669951	0.004659088343968607	20146323.17536703	4468.812991005656	5183.52237088901	1.108596	25.109726	0.03874805000000005	0.0200742	-0.0012145952	0.0690138592	0.09893073890000001	-0.0027490377	0.0198049728	0.0037762892	-0.029969737000000007	0.0710005704	0.0406462395	-0.0548871724	0.0295988923	0.041634350099999995	0.0560559317	0.10313632800000001	0.0524465811	0.0705287981	-0.08571786529999999	0.0329844235	0.026075080499999997	-0.06415444669999999	0.0411597133	-0.036517472200000005	0.09467548419999999	-0.0641806219	-0.04685282650000002	-0.09076613609999999	-0.037036565099999995	-0.0498248919	-0.021556551299999997	-0.026135904300000002	0.0163457312	0.08809734359999999	0.040420526	0.0086515861	-0.0541666118	-0.078360974	0.0172637644	0.1357021207	0.0271324541	-0.0653813273	-0.0874068898	-0.023830342799999998	-0.0540911958	0.0248204894	0.0036182110999999997	0.0021712806	-0.015378268700000001	0.038142142000000004	0.0004179901	0.0224360439	-0.0335245937	0.1382127775	-0.0175480708	0.103077479	-0.0415162886	-0.0195432402	-0.00243686	0.09507136039999999	-0.0594795362	-0.0745623549	-0.0165031482	0.0399399422	0.0638565258	0.008068113	0.0392931321	0.0235004071	-0.1025022673	-0.071140577	0.026340576600000002	-0.028878740400000002	-0.10609454369999999	0.056345060499999995	-0.0106878586	0.010039315200000001	-0.0526041072	0.06136667730000001	-0.0254687669	0.0584324268	0.0699004275	0.0058999985	0.0638900911	-0.1226977597	-0.0555906129	-0.0820304037	-0.0203719348	0.0614877696	0.0146815295	0.0749476816	0.0240154163	0.0408908558	0.017092368700000003	0.0319877297	-0.0154308329	-0.053203997999999995	-0.0858360296	-0.116036524	0.014747778799999996	-0.0515349882	-0.0873935841	0.0101191883	-0.08475691380000001	-0.0585641509	0.0392614197	-0.0561103171	-0.08756769539999999	0.061787385800000004	0.0641625111	0.09076832970000001	-0.0246420056	-0.057983858	0.0043610039	-0.0389070575	0.034934107400000004	-0.0822491383	-0.014598456999999999	0.001589554	-0.006425648199999999	0.0966335894	0.027998910099999996	0.07928822070000001	-0.1073497981	0.06008094570000001	0.11565757119999999	-0.0169166077	-0.0651108095	0.0038935729	0.0204677583	-0.0052867101000000005	0.0187667827	-0.0620767385	-0.0317192069	0.0715036785	0.0334745276	-0.0653010324	0.047025394500000005	-0.0349032562	0.12288083960000001	-0.010828986399999999	0.0049586885	-0.0351444037	-0.09757153589999999	0.0263260336	-0.017540304099999997	-0.09905175779999999	-0.0042271251000000004	-0.07462667860000001	-0.0825970466	0.026827661200000002	-0.078635548	-0.0563659374	-0.0355236282	-0.0642711658	-0.0028847360999999998	0.0133658449	0.0506080908	0.1201776201	-0.0121935724	-0.0333215773	0.0101226417	0.0836509844	-0.014068906599999998	-0.112203471	0.0667766065	0.08517671369999999	0.07078340820000001	-0.0605985266	-0.044089524000000005	0.0018060265	0.0135774798	0.0184111518	0.035691154700000005	-0.07521357570000001	0.018701933100000002	-0.0423473371	-0.0167442761	0.0839583623	-0.042463194800000006	0.0554388092	-0.09161776199999999	-0.0058467179	0.0136089597	-0.0969715497	0.0498437751	-0.023336071899999998	-0.0797886859	0.06395912320000001	0.0472249869	-0.0880029215	-0.072869	0.0033546000000000127	0.0053098911609999995	1.1253341160000087e-05	0.187436	0.001691999999999999	0.035132254095999994	2.862863999999997e-06	-0.426375	-0.010289999999999966	0.181795640625	0.0001058840999999993	0.00628368	-7.940000000000549e-06	6.304360000000874e-11	3.94846343424e-05	0.00332654	-0.00015291000000000005	2.3381468100000008e-08	1.10658683716e-05	0.000332755	-0.00030737900000000004	1.10725890025e-07	9.448184964099998e-08	0.0	0.0
5466.811030839611	13.838781178179488	29886022.84690965	191.51186449753487	5470.2608032984945	7.205318867231653	29923753.25610389	51.91661997848444	4486.378420208305	-2.087150046972056	4.356195318575455	20127591.329310767	4466.392100968805	5248.862289698995	1.132946	25.661243	0.061280200000000014	0.0342214	-0.0141563602	0.013431578700000002	0.0159086358	-0.1143805683	0.0174984516	-0.0175682375	0.0322859356	-0.0376134508	-0.1076793474	-0.0934212122	0.0755129702	-0.0984723894	-0.14078456460000002	-0.025406239599999998	0.039679761699999996	0.004116916500000001	0.034406012	0.0565053563	-0.0372277156	-0.0883032927	0.0680047869	0.093381163	0.0976090273	-0.0468537659	-0.034836593799999996	0.0221152046	0.0778091925	-0.0880540496	0.025194198199999997	-0.0377951131	0.0386280818	-0.0710475409	0.0504178095	-0.1173584755	0.0053392023	-0.0809365271	-0.0248217006	0.0342338763	-0.0125889007	-0.0472601569	0.023970077000000003	-0.0240370929	-0.093927475	-0.0059262689	-0.0212218489	0.005240545	-0.0338770323	-0.0570229204	-0.0776772466	-0.0013369983	-0.021083832400000002	-0.0207216754	-0.022568487999999998	-0.11092828869999999	0.0284955704	-0.0732261696	-0.0324783127	-0.0046044547	-0.007777698299999998	0.001498553	-0.0435589354	-0.0271384069	-0.0266510417	-0.031168829300000006	0.0447380174	0.1566400815	-0.0196655416	0.026747388799999997	-0.0327103423	0.015500053400000003	0.0164894401	0.05693863160000001	-0.030930566099999997	-0.0188639906	-0.0305071426	-0.0174275195	0.096852185	-0.10161458460000004	0.0093045676	-0.0863882824	-0.12182426	0.0108345227	-0.0595360384	-0.0428298085	-0.09972545740000001	0.09125487869999999	0.015465256200000001	-0.0202764205	0.0401588346	0.09789950929999999	-0.0039480368	-0.0295345293	0.0859831389	-0.0074814756999999985	0.06763791	-0.08599554359999999	-0.0563932458	-0.0134297756	0.0285591667	-0.019098464	0.066037504	-0.0865285607	0.0686467191	0.077264153	-0.1028861101	0.0510546217	0.0304797609	-0.0716859996	-0.0767316055	-0.0602172318	-0.0158666883	-0.0358213982	0.0344560514	0.0794281717	0.0810297742	-0.0846036718	0.0706406388	0.0556976087	-0.020134726999999998	-0.053070606	-0.058844829400000014	0.0418927427	-0.0058690074	-0.0822935729	-0.056185569000000005	0.0035547949	-0.014934137	0.0194786507	0.0153716094	0.0472195917	0.0988155951	0.0188851403	0.0559895843	0.0018460339999999999	-0.0040593552	-0.009650576800000001	-0.0833396475	-0.0680473704	-0.0120027659	-0.0133447057	-0.0024068213	0.065650687	0.0043032801	0.0436217078	0.0233056404	-0.0190147426	-0.0563351069	-0.04314614940000002	-0.0618978522	0.0871034407	-0.062318657199999995	0.0009186805999999999	0.07395978660000001	-0.0222761391	-0.0080363038	0.042029269	-0.0024565244	0.09193218480000001	-0.0604859815	-0.1063233724	0.001199042	0.06524138089999999	0.1059508398	-0.0806319368	0.0140786024	-0.0766676344	-0.0149341068	0.0884566227	0.0141932469	-0.029178135499999997	-0.0024174023	-0.0808829913	0.028263268900000006	0.0271952133	-0.1236849041	-0.0343266847	0.018466871699999998	0.1101625576	0.038029974700000004	-0.0429765146	-0.047648509699999994	0.0022483114	-0.0305840422	-0.024504179700000003	-0.0785694722	0.0665088402	0.043012643499999996	-0.0895041772	-0.0699565	0.0029124999999999984	0.0048939118922499995	8.482656249999991e-06	0.199789	0.012353000000000029	0.039915644521000014	0.00015259660900000075	-0.3980530000000001	0.028321999999999962	0.15844619080900005	0.0008021356839999976	0.00630108	1.739999999999988e-05	3.027599999999958e-10	3.97036091664e-05	0.00322758	-9.895999999999992e-05	9.793081599999988e-09	1.04172726564e-05	0.000570249	0.000237494	3.25183922001e-07	5.640340003599999e-08	0.0	0.0
5476.295314600736	9.48428376112497	29989810.37271797	89.9516384615388	5473.601268198007	3.340464899512882	29960310.843218833	11.158705744877603	4490.929215416918	4.550795208612726	20.709737030732544	20168445.21788521	4470.8401437604025	5275.812133342954	1.229816	27.855349	0.1835253	0.0884843	-0.0755563401	0.0186175367	-0.10889377019999999	0.0070818583	0.1216283367	-0.0564024262	0.0101288002	-0.1347701485	0.007888568299999999	-0.0048671217	-0.029750175099999998	-0.0123930358	0.0433053892	-0.027119216499999998	0.0432449145	0.0092175245	-0.0631313255	-0.077693478	0.0040589006	-0.0376834008	0.08873997130000001	0.0669049349	-0.0366587644	-0.0923992637	-0.12329446890000001	0.0649279432	0.0115396573	-0.038180810600000004	0.0658746067	0.0240183877	-0.016570033799999998	-0.0071974399	0.055939570999999993	-0.0792338291	-0.0507147703	0.0578938295	-0.0533835083	0.0328116498	0.0795846887	-0.0663012559	-0.0081229232	0.0649609983	-0.0638414682	0.017108241899999998	-0.0213045564	0.08125690990000001	0.0200390921	0.023915990699999997	-0.0596211247	-0.0503620586	-0.0267374508	-0.0676320603	0.0132423229	0.0743830744	-0.032019793	0.0363506685	0.0990310459	0.0676601325	0.0206675649	0.1048001685	-0.058167622	-0.0512440259	-0.019647711	-0.1138807649	-0.1028167624	0.0636677076	0.0481616342	0.0215571065	0.11439437460000006	0.0187326525	0.0194397787	-0.0376203225	0.06019878610000001	-0.057226813200000004	-0.048917721	-0.0779645476	-0.0404173506	0.018930604	-0.0367477181	-0.0037241905	-0.0432404609	0.0018308895999999998	-0.08672858609999999	0.0422301218	0.0663096552	-0.0701674105	0.0444787885	-0.07523193980000001	-0.0409817574	-0.031784827	-0.0784806282	-0.0723899946	0.01908009	-0.0832608008	0.1313523448	-0.0810440865	-0.0048804298	0.1232897574	0.0193185727	-0.030579223399999998	-0.030401286899999998	-0.0396934634	0.09064636949999999	0.0756513492	0.0314402611	0.0842758468	0.1230740674	-0.0878120624	-0.0033328778999999996	-0.046696795199999995	0.0501007528	0.0257733657	0.0028446314	0.030846571099999998	0.044644281200000004	-0.0815769719	-0.000379812	0.017969653000000002	-0.0599604975	0.08692105970000001	0.0197635755	0.0867916449	0.0318594852	-0.0698263668	0.0138108651	-0.0510268394	0.0109112934	-0.05926593400000001	-0.0301110057	-0.045813097000000004	0.0394639979	-0.007169015500000001	0.0287171673	0.1148789425	-0.0203144827	0.0215577086	0.08577829390000001	0.0094719119	0.010530908600000001	-0.1084978017	0.0018204864000000002	-0.043873353399999995	-0.0483478593	0.1056888892	-0.0693864574	0.1313326216	0.0139263871	-0.0866110532	-0.062069947300000004	0.0675870807	0.0741509097	-0.016413995	-0.0341031999	0.0336247188	-0.054740063	-0.0379316079	-0.0471257308	0.037148002	0.101507981	0.0151703432	-0.0187120731	0.045825775	-0.0092981018	-0.0444501745	0.1082243491	0.0180039601	0.028213771600000007	-0.060526547699999995	0.012063142800000001	-0.0288155941	0.0053256553	0.0892042243	-0.06431015179999999	-0.0322997411	-0.08588689390000001	-0.04496857889999999	0.1572542406	0.0872981438	0.0128239602	0.06533878	-0.0326130798	0.0210537996	-0.0432665465	-0.0256680179	-0.0772955021	0.0689542748	0.0386804161	-0.09061569609999999	-0.08975219999999999	-0.019795699999999986	0.008055457404839999	0.0003918697384899994	0.240583	0.04079399999999997	0.057880179889	0.0016641504359999975	-0.439092	-0.04103899999999994	0.192801784464	0.0016841995209999948	0.007363749999999999	0.001062669999999999	1.129267528899998e-06	5.422481406249998e-05	0.0035982	0.00037061999999999984	1.373591843999999e-07	1.2947043239999997e-05	0.000365607	-0.000204642	1.33668478449e-07	4.1878348163999996e-08	0.0	0.0
5480.391777787179	4.096463186443543	30034694.03803732	16.78101063788719	5457.261162785936	-16.340105412071352	29781699.39885171	266.99904487760347	4499.001549197407	8.072333780489316	65.16257266362894	20241014.93968067	4478.5224296988645	5353.01983618726	1.113405	25.218632	0.06207069999999994	0.035047800000000004	-0.0897830494	-0.0092867158	0.0090803399	0.089229697	0.1246993091	-0.046064557199999995	0.0956791257	0.0195679522	0.1049453089	-0.0346689308	-0.0166915931	-0.022964214700000003	-0.0338236749	-0.0026182733	-0.13567176039999998	-0.0385241069	0.0446577566	-0.0253022349	-0.0492109968	0.07139446070000001	0.035890629	-0.0936301319	0.010794035	-0.0521478497	-0.06268811889999999	0.0360601012	0.0306266859	0.0150887334	0.017834487	0.0100397162	-0.0046121117	-0.0628023411	0.1314544615	-0.071027445	-0.0173639747	-0.0650054408	-0.0603480741	-0.0321687857	0.0476468416	-0.0610841237	-0.014818701399999997	-0.0189011396	0.0272810607	-0.029431595	-0.0561616313	0.0161208428	0.06956003179999999	-0.0393660846	-0.034905908199999995	-0.11597657689999999	0.06970181639999999	-0.0072632317	0.0054379944999999996	0.0050291070000000005	0.0365409986	0.025823787200000003	-0.023539661200000003	0.0217490574	-0.078825474	0.0119704389	-0.0033844793	-0.0012484754	0.0615276721	0.0533508759	-0.12294251769999999	0.12379833050000001	-0.0696488067	-0.0942433597	-0.0044104812	-0.07273391929999999	0.10656197029999999	-0.0334163113	-0.0149551746	0.0336900896	0.0438284247	-0.009447026899999999	0.0246650494	-0.0196635952	-0.0794415179	-0.0202914827	0.0258998888	0.0878602585	-0.0037737778	-0.07142374900000001	-0.023902124900000002	-0.0886263457	-0.0101424176	0.0049238473	0.0733101993	0.144406998	0.1088305324	-0.0612015971	-0.009126445300000001	-0.0346677218	-0.0327136808	0.0434832257	-0.0007049878999999999	-0.0126034006	0.10915549	-0.0794106818	-0.10698536300000001	0.0688992027	0.0368476583	-0.09451423130000004	0.020095931299999998	0.045033456	0.062543085	-0.0429091757	0.0018132474	0.030494838599999997	0.0008308894	0.010961045800000001	0.0013278784	0.0048276375	0.1355026183	-0.06656110330000001	0.0708035444	0.050929486600000004	-0.0775115207	-0.0442394784	0.0278914179	0.07159576549999999	-0.0033473820000000003	0.025058933399999997	0.005479701899999999	0.0215594866	-0.0424995788	-0.0068110251	-0.07846677440000001	0.0026429892999999998	0.0443036444	0.0926872501	-0.058938968200000004	0.0524150063	-0.0038667578999999996	0.011855791599999999	-0.024288249100000003	-0.0230958083	0.0526574218	0.011141158500000001	0.0118485502	0.0647580103	-0.0359094436	-0.0322545844	-0.14064381310000001	-0.0280145296	0.0862747775	-0.030505134700000002	-0.1604828113	0.0108518155	-0.11129342960000001	-0.008964700899999999	-0.0750717209	-0.0933497331	0.0005611954	-0.051268891100000005	0.045380248600000006	-0.0233536226	-0.051118234299999996	-0.0429552053	0.057222888799999996	0.0497516585	-0.0526391631	-0.0203034371	-0.0429846107	0.0202876009	-0.1091333823	-0.0659157697	0.0403824333	-0.0681676043	0.0137066479	-0.15907866810000001	-0.030790528799999998	0.0090793453	-0.0190019772	0.0021408906	0.017060173799999998	-0.07364101990000001	0.0525266869	0.0094376988	-0.13542827400000002	0.043642627999999996	0.0692449822	-0.0268273839	-0.07596766349999999	0.07129159269999999	0.0342403795	-0.09133263800000001	-0.0829217	0.006830499999999989	0.006876008330890001	4.6655730249999846e-05	0.218541	-0.02204200000000001	0.047760168680999984	0.0004858497640000002	-0.432141	0.006950999999999985	0.186745843881	4.831640099999979e-05	0.00689148	-0.00047226999999999865	2.230389528999986e-07	4.749249659040001e-05	0.00361589	1.7690000000000327e-05	3.1293610000001164e-10	1.30746604921e-05	0.00033062300000000005	-3.498399999999995e-05	1.0931156812900005e-07	1.2238802559999965e-09	0.0	0.0
5482.855535635257	2.463757848077876	30061704.824646186	6.070102733965324	5460.303329615045	3.042166829109192	29814912.45140515	9.254779016132275	4499.009983315632	0.008434118224613485	7.113435022675732e-05	20241090.829973724	4478.862397113572	5380.548463474199	1.099424	24.901981	0.050645099999999985	0.0246528	-0.09232599849999999	-0.0605913161	0.0367821525	-0.0066775686	0.1036928398	-0.048948308899999994	0.0606425046	0.0759386935	-0.0279929336	-0.0619341946	-0.0061075984	0.006054908100000001	-0.0120890501	-0.0010816328	-0.0794328339	0.0316366706	0.018753493	0.0044751391	0.1255873123	0.10035328880000001	0.0736215645	0.060610877	0.0869680998	-0.0469098573	0.0133252625	-0.0241784745	0.0645883514	0.07204781639999999	-0.0851185425	0.0647618011	0.12160653390000001	0.0616998909	0.0197884496	-0.0485225393	-0.00036386029999999997	0.0388939366	-0.0078037468000000014	-0.0158012898	0.0784655432	0.0049709316	0.0252095088	0.0033924241	0.0333607073	0.0199959373	-0.10645906720000001	-0.1248713008	0.08928433470000001	-0.0314949503	-0.040916835	-0.0026706902000000004	-0.0538723978	0.0661274492	0.021966275	-0.0304305263	0.1160561097	-0.021387869900000002	0.0065285915	0.042243780300000006	0.05082789150000002	0.058526646200000004	0.0015455045	-0.034877439100000004	0.0239878175	-0.0335982791	-0.036141427999999996	-0.0346796667	-0.1253289732	0.0053426204	-0.0387951824	0.0105136395	-0.0749250781	-0.0268315923	-0.0591085964	-0.047342485999999996	0.0660906258	0.0105484	-0.0121927483	-0.0558859582	-0.047259195700000006	0.0628326173	-0.018445859	-0.0382372951	0.06531289230000001	0.0126236408	-0.0091294087	-0.0059285906	-0.0729211874	-0.0190039896	0.0073522609	-0.0638636188	-0.0785647077	-0.056595486699999996	0.0322061395	-0.1212470019	0.024403355	-0.1192380606	0.0979884909	0.0292461161	-0.0939332231	-0.0085493944	0.046171305	0.1043026685	0.0744072436	0.0330853977	-0.09531282519999999	0.0537825445	-0.0010958765	0.0082456502	-0.041559126	0.0872642443	-0.09947288300000001	0.0337542834	0.1180788028	-0.0126906568	-0.0627026517	-0.055323709900000004	0.012717175700000001	-0.0031270371999999997	-0.0371462123	0.034448214500000005	0.0571285224	0.0414789057	0.0159266584	0.0125657945	0.022720772900000002	-0.0310030791	-0.1271082356	0.096952405	-0.08734590699999999	0.0479192881	0.0118952884	0.0494348073	0.0751974381	-0.0423251281	0.0172810514	0.1085428224	-0.0426029954	0.0090509955	0.027122155800000002	-0.044794868200000004	0.0250827888	-0.0337042235	0.0518673325	-0.0130477602	-0.0497939996	0.0383356901	-0.047190441500000006	0.1054122193	-0.015364371399999997	-0.0435317041	-0.0371322202	0.0087143835	0.0288189408	0.0611175775	0.0695208434	-0.0291134778	0.0649891222	0.0133292483	0.025687840299999997	-0.0062803619	0.012686287	0.0352640369	-0.0287263975	0.0675283939	-0.0239671287	-0.038288035899999996	0.0399907933	0.0331480013	0.052896307999999996	0.0593355262	-0.0174156744	0.0742772491	-0.0013214531	-0.059464828	-0.0863069269	0.0227041459	0.0617173222	0.09740106300000001	-0.1208604286	0.0877878116	0.0534997722	-0.036813891	-0.0516256887	-0.0279820755	-0.07458688179999999	0.0735171291	0.0297049088	-0.0916518812	-0.0829607	-3.899999999999737e-05	0.006882477744490001	1.5209999999997947e-09	0.233484	0.014943000000000041	0.05451477825600001	0.00022329324900000123	-0.440782	-0.008640999999999954	0.19428877152399995	7.466688099999921e-05	0.00656518	-0.00032629999999999985	1.0647168999999992e-07	4.3101588432400014e-05	0.00344304	-0.00017285	2.98771225e-08	1.18545244416e-05	0.000371915	4.1291999999999956e-05	1.38320767225e-07	1.7050292639999963e-09	0.0	0.0
5475.944466240362	-6.911069394895094	29985967.797348443	47.76288018105564	5465.254840839234	4.951511224188835	29869010.47531668	24.517463403268014	4492.733332147682	-6.276651167950148	39.39634988412997	20184652.79379081	4472.721993272776	5382.071301310223	1.08796	24.642302	0.08382534999999998	0.0439135	-0.07473105669999999	-0.0593566091	-0.07071088440000001	-0.05984483440000001	0.12212708970000001	-0.0717739128	0.0346169151	-0.0382271321	-0.0314845018	0.0593001582	0.0035868112	-0.0357296833	-0.011889956200000001	0.015935417099999998	-0.10361536199999999	-0.052613856900000006	-0.0324147716	-0.0179870424	0.0430330671	0.0247596048	0.09775314730000001	0.0777303998	0.0072258044	-0.0835464301	0.0037039034000000003	0.0143987556	0.0062314518	-0.006974091500000001	0.0189352249	-0.069217058	0.0440382511	0.1073362453	0.0311303147	0.0354070213	0.0783122022	0.083678688	0.048359324800000006	-0.035516494100000004	-0.0434552731	0.030684302599999998	0.0354121423	0.0040306213	0.043017014000000006	-0.039015615499999996	0.1284839498	-0.0588932555	-0.0019877842000000003	0.0703741804	0.0184691174	0.0117994052	0.0415623187	0.018347804	0.002444644	-0.046572633700000005	0.0175564404	-0.0172539635	-0.0347352538	0.0313312897	0.0618536071	0.0215441901	0.07012124360000001	-0.0337837319	-0.0223144914	-0.0703206344	0.046489854500000004	-0.0665288632	0.07026755650000001	-0.046979223099999995	-0.0197951037	0.008352594599999999	0.0708055725	0.0040344317	0.0049605401	-0.0508037604	0.0508136994	-0.09220848279999999	-0.0958760138	-0.0180798823	0.0597328771	0.007488368100000002	0.0270786986	0.0431460205	0.030868665099999998	0.0190934498	0.049756114500000004	-0.1496827787	0.0205030267	-0.10564250550000001	-0.0977620691	0.0116201221	0.06582601490000001	0.019674654	-0.0163139112	-0.0248891526	0.048073442699999996	-0.0005909464	0.0150084285	0.0530278032	0.1644681681	-0.0036781472999999998	0.0280795542	0.024019742599999998	0.10022475630000001	0.07526195769999999	-0.0051003694	0.0821632885	0.0073146774	-0.017665378500000002	0.0042511876	-0.0047658205	0.0458746365	-0.057489010199999996	0.061682194	-0.096395865	-0.0619931747	-0.0342671753	-0.0175801647	-0.13740755	0.0185237824	-0.023341681	0.004610234600000001	-0.047929655700000004	-0.0305784536	0.042756103600000005	0.0206559503	0.023896694399999998	0.10588588619999999	0.08865311880000001	0.002461038	-0.0592983366	-0.0333024129	0.014097998700000001	-0.030824381499999998	-0.0271916698	0.005409774399999999	0.018646944	-0.0391790156	-0.0155845506	0.023188051	0.0003603377	-0.0073343403000000005	-0.0525172325	0.0787463129	0.0063616346	0.032643575099999995	0.07216212	-0.0529861173	-0.0393327406	0.07950841089999999	-0.028985897400000002	0.0355406089	-0.011821363400000002	-0.009044023	-0.04139309	-0.0519743945	-0.1206917612	0.035759785	0.1015234174	0.0827455565	0.0041704384	0.046159896	-0.0437044903	-0.0577921942	-0.0144563659	-0.07940372799999999	0.058277784699999995	-0.031962597200000005	-0.060736840300000004	0.0243738317	-0.1243666334	0.061574303	0.05687129990000001	-0.0218123289	0.0363453267	0.042500757	-0.020400393	0.0447254997	-0.0095124574	-0.0088533906	-0.0037495965999999998	-0.1111931352	0.07854635	-0.0970885017	-0.0291318917	-0.0731541193	0.0756273945	0.0250866452	-0.0915720357	-0.07112669999999999	0.011834000000000013	0.005059007452889998	0.00014004355600000026	0.195252	-0.038232000000000016	0.038123343504000005	0.0014616858240000012	-0.430885	0.009896999999999934	0.185661883225	9.795060899999869e-05	0.00687354	0.0003083599999999997	9.508588959999984e-08	4.72455521316e-05	0.00359619	0.0001531499999999999	2.345492249999997e-08	1.29325825161e-05	0.000356178	-1.5736999999999992e-05	1.2686276768399998e-07	2.4765316899999957e-10	0.0	0.0
5470.966110890433	-4.978355349929188	29931470.18651159	24.784021990168572	5472.224598928648	6.9697580894144275	29945242.06111981	48.57752782495785	4493.174554216159	0.4412220684771455	0.19467691371125087	20188617.574655574	4473.459819367624	5294.375491475667	1.077892	24.414278	0.1038753	0.0551682	-0.0901523483	0.007546061	-0.10562329890000001	0.0341348	0.13149871900000001	0.036776123	-0.026674059500000003	-0.0521674529	0.0884427089	0.0575190962	0.0526563049	-0.037491767200000005	0.043929739100000004	-0.0101255789	-0.06752565469999999	-0.048396902400000004	-0.025149070699999998	0.0683293401	0.10150722820000001	0.0043972388	0.1271797507	-0.0068085327	-0.0883018457	-0.10689149199999999	-0.13445111740000001	0.04467509	0.0354285614	-0.0685789111	-0.0682543222	-0.0103717533	-0.022460179700000003	-0.0082236418	-0.054392429400000004	0.1256448772	-0.0862891324	0.0249740673	0.1091336613	0.0699832442	0.0618298068	0.0384831778	0.0099230925	0.0252667377	-0.0754548136	-0.0214964037	0.19661824519999999	-0.0030306307	-0.0315156687	-0.0693585743	0.0363085125	-0.0030290189	-0.016401026699999998	0.0024607573	0.0154137674	-0.013472111	-0.008411869	-0.0278986336	0.07619902469999999	0.0751583269	0.0494060089	0.0266419465	0.039199249500000005	0.0206871019	-0.0798095108	-0.0534234188	-0.052541581799999994	-0.023511882	0.0480956487	0.0361094564	0.056826872	0.062010475999999995	-0.0104922656	-0.0748168492	-0.069424699	0.0200538502	0.0718333909	0.0968667359	0.0542496025	-0.060951822	0.0712621772	-0.016039821399999998	-0.027627433700000002	-0.065495502	0.0045855124	0.0527146303	0.051146245800000004	0.0083783339	0.011024200500000001	0.0185387929	-0.0694880719	-0.0391849016	0.0372804379	-0.022574164700000003	-0.0423007841	0.059007186600000004	0.0041085873	0.0643931367	-0.0067840462	-0.09078497099999999	-0.0221920243	0.0047863685	-0.0088904866	0.00034642559999999997	0.1279669984	0.0027116647999999998	0.0930771683	0.0902329389	0.1417705976	-0.0653996332	-0.0265678315	-0.0613660674	-0.061528435199999995	0.0143363539	0.0032319893	-0.0374723513	-0.0050848228	0.1020983408	-0.11210014970000001	0.024659587	0.1391759918	0.0692939113	0.0215559635	-0.006425731	-0.0145900815	-0.0350495278	-0.035488141699999996	0.0148119043	0.1729123464	0.0401466189	0.0297157225	0.0825078262	-0.0113446692	0.027562675	0.0173584531	0.025390200800000002	0.0251706283	0.0277512909	-0.0028080812	0.0080165516	-0.0768063541	-0.0369196133	-0.0306227756	-0.0405975118	0.046308059900000004	0.0179547211	0.0448919202	0.1396646501	0.0555193451	-0.042197140599999995	-0.017093884099999998	0.029375258799999998	0.09491191	0.023179420200000002	0.019456682700000002	0.0079736688	0.072814499	0.021551299700000002	0.1075701992	-0.0461941858	-0.0237213837	-0.0755392526	-0.0468768059	-0.029985601400000002	0.0573307595	0.039711131600000005	-0.044190610199999994	0.0531827499	0.0590167449	0.0196892847	-0.0440761643	0.0305607791	0.0670154936	0.025922285099999998	-0.041975197	-0.0016456342	0.0902711262	-0.036367735	-0.0265405737	-0.0586478817	-0.00019685310000000001	-0.0332395992	-0.0408933264	0.0095063571	0.0795545849	-0.030276632	-0.07167037450000001	0.0776190801	0.0203984606	-0.09109344890000001	-0.076933	-0.005806300000000014	0.0059186864890000005	3.3713119690000174e-05	0.227464	0.03221199999999999	0.051739871295999995	0.0010376129439999993	-0.460673	-0.029787999999999926	0.21221961292899996	0.0008873249439999957	0.00744293	0.0005693900000000002	3.242049721000004e-07	5.53972069849e-05	0.00354407	-5.2120000000000124e-05	2.7164944000000117e-09	1.2560432164899996e-05	0.000256308	-9.987e-05	6.569379086400001e-08	9.9740169e-09	0.0	0.0
