global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5476.891920710364	5.9258098199306914	29996345.111142457	35.115222021987016	5459.666486909186	-12.558112019462895	29807958.14827929	157.70617749337848	4497.252548448525	4.077994232366109	16.63003695921125	20225280.484526753	4476.582497228127	5346.001799422667	1.0599980000000002	24.008972	0.0949786	0.0513091	-0.094517894	-0.0054807099	0.0014258765	0.09316221779999999	0.0843931369	0.073106922	-0.0338978938	0.0248807368	0.106291105	0.0024093282	0.0486651425	-0.026372137599999998	-0.0042881152	-0.0056370915	-0.0078646276	-0.1213204143	0.08769695	-0.005364868199999999	0.0493643717	0.0461412513	0.054239148499999994	-0.0817323324	0.0020271829999999997	-0.0372893392	-0.0344471539	-0.008153210400000001	0.0655146104	-0.0184226361	-0.0122172157	-0.0534293132	-0.043146809	0.0604188536	0.0050001296	-0.0190925761	0.0333334441	0.0470133067	0.1072589769	-0.0957375318	0.0145448201	0.0480280629	-0.030275090600000002	0.0283344929	-0.0444921224	0.10479205890000001	-0.0123048922	0.058674733	0.016708864099999998	0.0230623089	0.0213541036	-0.0051225032	-0.0082890512	0.1065189857	-0.0762752149	-0.0007749628	-0.0324141111	-0.1011238634	-0.0395076283	-0.051619877800000005	0.0311225128	0.042987280999999995	0.0371762188	-0.014124146499999999	0.0005844547	-0.0200118073	0.0167253749	-0.0210457001	-0.0224491622	0.0451959757	-0.04737906	0.0006942411	0.1120473212	0.0394194655	0.038665191	0.04251953309999999	-0.0479152824	0.09267696380000001	0.0496756851	0.0306983636	-0.08632425310000001	-0.0465994446	-0.063234029	0.0668479031	0.0055536395	0.029542759	-0.0053869928000000004	0.0302017712	-0.0589043775	0.0298325359	-0.0583390658	-0.0113890043	0.0018626364000000001	-0.0162259622	-0.09219052330000001	0.0847821039	-0.10634892609999999	-0.0203556174	0.0721912266	0.0195181332	-0.1312213718	0.1305371241	-0.0140500129	0.044889008	0.0539060878	-0.08398438820000001	0.0207972056	0.031479796000000004	0.034468861499999996	-0.0260330644	-0.0535717612	-0.0010659832	-0.001303965	-0.0529611535	-0.036939918700000005	-0.0582009679	-0.0347070479	-0.0687182415	-0.0053728266	-0.0643399651	0.064986155	-0.0522788571	0.1067221884	-0.043470777599999996	0.0326782703	-0.0174452718	-0.0457520159	-0.0948403261	-0.003724095	-0.070010031	0.0085898126	-0.0304553936	-0.0029639038	0.0926455836	0.0407352033	-0.0895756859	-0.0192040484	-0.0517704267	0.0028220777000000003	-0.0790835308	-0.0441306442	0.0482772276	0.0780718036	0.0103605996	0.0264548152	-0.0144845866	0.000116186	0.053171868	0.0093265941	0.0322646273	0.0368352659	0.0169908476	-0.0512603943	0.0804194465	-0.0191023341	-0.1198223431	-0.0496636004	0.0631196783	-0.0298626315	-0.09337842539999999	-0.057398182400000004	-0.009876914399999999	0.0681957901	0.0660627928	-0.0291185212	-0.0642356437	-0.0092831663	0.045124482	0.0384827133	0.0650920087	-0.0032867747	0.0596118233	0.0463625322	-0.008582331	-0.0873194692	0.046052421600000004	0.084549795	0.0084466256	-0.0657844492	0.0353835923	-0.0833630848	0.0655805077	0.0268446086	-0.1322770321	-0.0073612185	-0.031416097000000004	-0.0701366814	0.079489063	0.0156534218	-0.090218205	-0.0681672	0.008765800000000004	0.004646767155839999	7.683924964000008e-05	0.208299	-0.019165000000000012	0.043388473401	0.0003672972250000006	-0.4335	0.027172999999999947	0.18792225	0.0007383719289999972	0.00676572	-0.0006772100000000001	4.586133841000002e-07	4.577496711840001e-05	0.00352185	-2.2219999999999882e-05	4.937283999999946e-10	1.24034274225e-05	0.000354374	9.8066e-05	1.2558093187600002e-07	9.616940356000002e-09	0.0	0.0
5481.849208102152	4.957287391788668	30050670.740370195	24.574698284786898	5480.188683919406	20.52219701022023	30032468.01135831	421.160570126292	4504.032794931352	6.780246482827351	45.97174236789266	20286311.41781713	4483.559736563094	5395.576136018269	1.125967	25.503164	0.10927205	0.06602710000000002	-0.049680015599999995	-0.053817532599999995	0.09616253570000001	-0.0088909608	0.0388644194	-0.0058742321	-0.0401618029	0.1030225076	0.012187360500000001	-0.04314165	-0.0211049508	-0.0101248315	0.0747526203	-0.0489925076	-0.0026987857000000002	-0.051219207	-0.07965481370000001	-0.012282376599999999	0.0080524075	0.0892854925	0.0113329359	-0.0443407238	0.0724276825	-0.0611335183	-0.0463201783	-0.053601323	-0.0867749186	0.0877435285	0.0856741709	-0.025075869700000003	-0.0161532185	0.0296444145	0.057238653	0.0041693835	0.019224993	-0.06876132019999999	0.00400603	-0.0077574185	0.0123332878	-0.0234024452	-0.0168539525	0.010622763899999998	0.025363522599999997	-0.0149868346	-0.0774261046	-0.0635355816	-0.057741951799999996	-0.0013103413000000001	-0.0556862306	0.012061527800000001	-0.0260282529	0.0039246904	-0.029077987799999996	0.1012202524	-0.0284378843	0.0362758061	-0.1391864427	0.0494337442	-0.07514130549999999	0.0649167058	-0.0947430791	0.013095483100000001	0.0603418851	-0.0519170782	0.0271285415	0.0261874346	0.0528867808	-0.0394810775	0.056617525599999996	0.0099833479	0.0031061262	0.0690063216	-0.179594465	0.0564907568	0.07308651940000001	0.1038992038	0.0711464232	-0.0347094098	-0.0170903692	0.2297427093	-0.018161756	0.0228957211	0.0260365239	-0.045058716500000005	-0.09736932890000001	0.0169625355	0.07185618769999999	-0.06052798440000001	-0.0108502668	-0.0918751366	-0.0686340624	0.0796936316	-0.0347080664	0.12956245619999998	-0.08778486070000001	0.0507259329	0.0056202846999999995	0.0201613139	-0.006617699999999999	-0.0851785768	0.0795765103	0.0924404006	0.0083491947	-0.057468442	-0.0595439131	0.0618221978	0.0500690087	0.07324858769999999	0.0503913634	0.0674342638	0.1223190327	-0.026951642400000003	0.010051157199999999	-0.050419429800000005	0.027716217400000003	-0.011927710800000001	0.038667041	0.0390306099	-0.0132671087	-0.026058174700000002	0.0067172674	0.0268534611	0.028905405099999996	-0.0036212719	0.035885992900000004	0.0067130501	-0.0688345341	0.038279202000000005	0.05257009309999999	0.0092195033	0.0333582696	0.0005323452	0.0313379091	-0.0027936253	-0.0213084977	-0.0097930777	0.0675761256	-0.0391081869	0.19209655690000002	-0.0496790159	0.020086376	0.016072479299999998	-0.1313486201	-0.0463567805	0.022366756600000003	-0.033715848	-0.0346467815	-0.0570498608	0.0362458509	-0.0229547136	0.0175498596	-0.0552495076	0.0529026191	-0.10151737400000001	0.1455078931	0.0752576858	0.056139018	-0.0115308499	-0.0227637417	-0.0012146722999999999	-0.12101729580000001	0.16928223899999995	-0.0073202402000000005	0.1339870726	-0.04455290519999999	0.023792171600000002	-0.07885215820000001	0.0606155815	-0.09012243560000001	-0.0461343986	-0.1172389593	0.1270414357	0.011202931599999999	0.0706734866	0.1151271239	0.0069826307999999995	-0.12439296130000001	0.024181474300000002	0.038457338199999996	0.0632410901	0.056823803099999994	0.05468583849999999	0.0209539223	-0.0325500881	-0.068554109	0.0812344112	0.010864754099999999	-0.088950115	-0.0691222	-0.0009549999999999976	0.004777878532839999	9.120249999999952e-07	0.223285	0.014986000000000001	0.049856191224999985	0.000224580196	-0.420145	0.013355000000000006	0.176521821025	0.00017835602500000018	0.00559243	-0.0011732900000000007	1.3766094241000009e-06	3.12752733049e-05	0.0032853	-0.0002365499999999999	5.595590249999994e-08	1.079319609e-05	0.000544055	0.000189681	2.95995843025e-07	3.597888176099998e-08	0.0	0.0
5477.626810959029	-4.222397143123089	30004395.480137184	17.828637634254022	5453.992904959022	-26.195778960383905	29746038.60734335	686.218835341292	4499.734729056027	-4.298065875324937	18.47337026863272	20247612.63187292	4479.337699738196	5424.798832676712	1.093143	24.75971	0.09231030000000004	0.0454545	-0.0491005592	-0.0698144208	0.0024804744	-0.0727024782	0.057803685099999995	0.08869142460000001	0.0634446617	0.0243865872	-0.1225429157	0.0032235072999999997	-0.017865202	-0.009466005100000001	-0.044583141	-0.008853622700000001	0.0083567214	-0.0142741075	0.0136541975	0.1260619288	0.0092953558	0.0584892634	0.015647398700000002	0.075022813	0.060752162900000004	-0.0683950187	0.0168219179	-0.0154401475	0.0831749745	-0.0924226926	0.0054750434999999995	-0.0017243851000000002	-0.1322648023	-0.0833316268	0.0569707074	-0.0709798323	0.0785827749	0.0920128353	-0.0541380562	-0.0214490472	0.0395995061	0.0297414173	-0.042767510999999994	0.0113617971	-0.0135829476	-0.0486768957	-0.0717220001	-0.015845925900000002	-0.028340885899999998	0.046121851500000005	0.0996954526	0.025524340299999997	-0.0022267371	0.10352820869999999	-0.10538866449999999	0.0737735108	-0.050307411100000005	-0.0096921889	-0.0048534647999999994	-0.0148870605	-0.016533203899999998	0.0572915445	-0.0110356428	0.0167185909	-0.0870377556	-0.021538674100000002	0.0521424022	-0.0954441841	-0.0573005542	0.1299988685	-0.07055453469999999	0.0113552609	0.0391745827	-0.10435659	-0.042042542	0.0303484925	-0.0318486362	0.0497356958	0.0534555334	0.009145961800000001	-0.0034366349	0.0492740727	-0.026614709	0.0080814886	0.0939795971	-0.0934574916	0.055534869400000006	-0.0300240979	-0.0200090647	0.027798333300000002	-0.0216542029	0.0427113441	-0.0704284753	0.029921063799999998	-0.0673611038	0.0319467538	-0.0826733561	0.0493811316	-0.0624919491	0.0144743227	-0.0785306696	-0.0271801951	-0.1226816442	0.0587082133	0.0128991404	0.06767336389999999	-0.0698187295	0.072093633	-0.0163125272	-0.0409080869	-0.0978619371	-0.0733649212	-0.027282175099999997	-0.0107711648	-0.128890322	0.0456064914	0.0910115569	-0.0816499704	0.0618192004	-0.0829982151	-0.0479722264	0.051055208	0.0645731602	-0.007312179	0.0302799182	-0.0218369286	0.021890436699999998	0.0334175083	-0.0400219388	-0.0060042261	0.028307500099999997	-0.026108055499999998	-0.08977576720000001	0.046856977300000005	-0.0007413798	-0.09106449429999999	-0.07393802740000001	-0.0164696212	0.1025889532	0.0188144499	-0.0042731405	-0.0209132151	0.048137288099999995	0.0047500947	-0.0133441536	0.0199609773	0.10986452699999999	0.0552598459	-0.0112627623	0.09198168960000001	0.07404557219999999	0.0206382381	-0.0318321103	0.1683495631	-0.0774627698	0.0091386409	0.0606338805	0.0257016854	-0.0046048057	-0.0492439534	-0.0344254772	-0.005904753	-0.0276993185	0.0245068842	0.0458505957	0.0291775552	-0.11975170480000001	0.0159433655	-0.034892371299999995	-0.0867359784	0.0079121952	0.0778856304	-0.0338207435	0.005428061600000001	0.0010514305999999999	0.0813263501	0.0463496959	0.0666309672	-0.0228433862	-0.032336077000000005	0.045735789000000006	0.0330972142	0.0743996926	-0.0887922892	0.129297829	-0.0336784079	-0.0669237601	0.0828523881	0.0060458045	-0.0872947008	-0.0714094	-0.002287200000000003	0.00509930240836	5.2312838400000144e-06	0.187194	-0.036090999999999984	0.035041593636	0.0013025602809999988	-0.408731	0.01141399999999998	0.167061030361	0.00013027939599999957	0.00591642	0.00032399000000000056	1.0496952010000036e-07	3.5004025616400005e-05	0.00297761	-0.0003076900000000002	9.467313610000012e-08	8.8661613121e-06	0.000325373	-0.00021868200000000002	1.0586758912899999e-07	4.7821817123999986e-08	0.0	0.0
5468.1483004431375	-9.478510515891683	29900645.83563917	89.84216159986927	5479.908141686527	25.915236727505544	30029393.24132229	671.5994946426523	4497.127801955726	-2.6069271003016183	6.796068906287004	20224158.467123136	4477.501760683011	5343.519117600366	1.1996870000000002	27.172932	0.08482745	0.0411556	-0.0612793619	-0.010548878999999999	-0.060568751799999994	-0.0360822993	0.0454426712	-0.0015045807999999998	-0.0742800649	-0.0107720522	-0.0161108168	0.11853303550000001	-0.0059517664	0.012910575300000001	0.0650049116	0.0170436775	-0.0131537602	-0.055453985	-0.0475013846	-0.0784933486	0.0677238228	0.0275309879	0.071430961	0.0683924298	-0.0678517375	-0.0980892278	-0.055609297599999996	0.0343093077	-0.056941528	0.0647749783	0.0350976241	0.052209955	-0.08453374710000001	0.08721095400000001	0.05308802730000002	0.111477836	-0.0473577262	0.0172160983	0.020672669299999998	-0.0273942617	0.0033402370000000002	-0.1808804611	-0.043269026399999994	-0.09130388810000001	-0.0025848806	0.0174437491	-0.060806680999999994	-0.0776448493	-0.0413537736	-0.1010837934	-0.0362142544	0.0060030118	0.025537159500000003	-0.0451102062	0.024161642799999997	0.025475902400000004	-0.0565764837	0.0771150325	-0.08688448380000001	-0.16040485359999998	0.001965551	-0.0909345117	-0.0680788103	-0.007639535899999998	-0.0013245370000000002	0.037098686	0.0624193556	-0.012448342900000001	-0.0229663283	0.0534133381	-0.044916932	-0.0255806952	0.0656002323	0.027961239	-0.0259752402	0.001637524	-0.051089569	0.0255922642	-0.0241239839	-0.0015244644	-0.0276237647	-0.0520883269	-0.0672582869	0.0593389151	0.0169888124	0.0875180112	-0.1348674078	0.09885811929999999	-0.0380040881	-0.1097947814	-0.06815056679999999	-0.0469558888	-0.0316070238	0.0241193511	-0.1084157164	0.024804806000000002	-0.0311098045	-0.0560290659	0.0164609942	0.0450678574	0.0203160317	-0.0089499691	-0.0711719449	0.0239002266	0.07159194769999999	0.0811399052	0.06801891	0.097395072	0.0546514822	0.0006649106	0.06513555110000001	0.0549353044	0.0644641162	0.0638657908	-0.0753340563	-0.1369246106	0.0142137003	0.045277942599999996	-0.0543078171	0.0173569266	-0.047657591799999996	-0.0626587856	-0.012309796999999999	0.17962871030000002	0.0466786726	0.0158592374	-0.0759063459	-0.0067445458	-0.0700930723	0.0593146885	0.0298480771	0.1003897705	0.0367327821	-0.039178956200000004	-0.0492081761	0.0069788374	0.048405477999999995	-0.0706798102	0.0104103331	0.03085594	0.0258732022	0.144162609	0.0345078291	0.0126183128	-0.0861498809	0.054945495899999995	0.0283860125	-0.1238203722	-0.0078351994	0.055573039500000004	0.036357895099999996	0.0268970683	-0.0088298971	0.083132839	-0.0238298267	-0.0517196111	0.0009087216999999999	0.04211695730000002	-0.0395455595	0.0093168767	0.008307334	-0.0056121288	0.04677759769999999	0.0457394049	-0.0325976309	-0.0690571077	-0.0328098888	-0.0113736842	0.0856744205	0.18132859129999998	0.0231151941	-0.0617451267	-0.030051703500000002	0.054338821600000003	-0.0888534898	0.0406181191	0.0671708532	0.1078399666	0.0345587879	0.07352293389999999	0.0258793656	0.0536052648	-0.0152302068	0.0494870161	0.0989461598	-0.0348008596	-0.0652467709	0.08434045679999999	0.001210004	-0.0852591707	-0.0879216	-0.016512200000000005	0.0077302077465600015	0.00027265274884000017	0.216871	0.029677000000000012	0.047033030641000007	0.0008807243290000006	-0.425157	-0.01642599999999994	0.180758474649	0.00026981347599999803	0.00608474	0.00016831999999999958	2.8331622399999858e-08	3.70240608676e-05	0.00318447	0.00020686000000000006	4.279105960000005e-08	1.01408491809e-05	0.000256308	-6.906499999999999e-05	6.569379086400001e-08	4.7699742249999995e-09	0.0	0.0
5457.093283358444	-11.055017084693644	29779867.10327584	122.21340274286837	5468.729066381426	-11.179075305101831	29906997.60148506	124.97172467713764	4493.554677963084	-3.5731239926417406	12.767215066792051	20192033.643843915	4473.63176792753	5287.046571226578	1.137077	25.754808	0.07005910000000004	0.0339456	-0.0588712024	0.0489844487	-0.049250958600000005	0.035515392400000005	0.0364017986	0.1213393851	0.0646107732	0.0203346152	0.0510689034	0.1032785148	0.0144857099	-0.0062298208	0.007512905	0.007432829300000002	0.0034540067999999998	-0.0942301515	0.018929212	0.12371681109999999	-0.0459771343	0.008636505400000001	0.076418841	-0.063951251	-0.08415326050000001	-0.0814633052	0.045009846799999996	0.0181980681	0.0077024025	-0.0635926864	-0.0049489212	0.0112177603	-0.004399126	-0.0610127989	-0.0493936595	-0.0975291802	-0.028580004	0.095683819	0.0629376169	0.0278447245	0.0168589182	0.1102909373	-0.014372614399999999	-0.0483858053	0.026091057999999997	-0.046821176500000006	-0.0240705314	-0.006628610300000001	0.0702389158	0.0007716436	0.0625866644	0.0377336711	-0.0186074054	-0.0395817248	-0.0821767853	-0.07421845349999999	-0.06368411360000001	-0.0167554116	-0.0260598654	-0.0728880814	-0.0895613225	-0.0439620971	-0.0201133455	0.0125192079	0.125213665	-0.0217831612	0.0529738166	-0.0325209865	0.0012518547	-0.0109968483	0.1379696668	-0.1317272033	-0.056908965599999986	-0.0228353834	-0.09941545880000001	-0.0331769762	0.0073714902000000014	-0.0967596633	-0.08721940439999999	0.0126981105	0.0445781579	-0.008200098000000001	0.0625079984	-0.0122728488	-0.0711377182	0.0138436397	0.0475914987	0.0289040928	-0.0955381621	-0.0014429993	-0.061329645599999996	-0.044235553399999995	0.012652898899999999	0.0723335949	0.054199284900000005	0.0743617926	-0.09381467710000001	-0.0772457986	0.0019760592	0.0451106029	0.0150526177	-0.046776144000000006	-0.021674049900000002	0.0076007746	0.075498803	-0.05450066519999999	0.0945099034	0.07707828929999999	-0.0426455526	-0.022410166800000002	-0.0058464345999999995	-0.0702860684	-0.0373616113	0.0153332214	-0.018745426699999998	0.1117809595	-0.0188103908	-0.07754464929999999	-0.0576740466	-0.049250674	0.06752795360000001	0.07754161009999999	0.0456624452	-0.0500434213	0.0082388402	0.038804746	0.0035000933000000002	0.08128615780000001	-0.0357881411	-0.0038879882000000003	-0.0635409376	0.0037567578	-0.0316906277	-0.0338655527	0.032772178	-0.0273178342	-0.08279760679999999	-0.1092853642	-0.0485609463	-0.0087139031	-0.0575040536	0.0592991941	-0.0036719966999999997	0.047856473499999996	-0.12388822210000001	-0.0371449742	-0.035342912000000004	-0.0521226236	-0.1042438234	0.0068582241	0.046605287599999996	0.0244029887	0.0629416089	-0.1762153618	-0.1077427883	0.036316883	0.09447439070000001	-0.0272241133	0.0262484714	0.0816403938	0.0369566481	0.028283709900000002	0.0257997458	-0.046221069299999994	-0.0400886075	-0.0123070756	0.0594657174	-0.0119169102	-0.0141327359	0.0136217618	0.090645998	0.0212659594	0.0326867534	0.050882607999999996	0.0669308286	0.0343262652	0.0918516212	0.006094508100000001	-0.1051468843	0.0545834559	-0.0027331169	0.0315888802	-0.0315202978	0.0402976795	0.0393854183	-0.035917247799999996	-0.06352431019999999	0.0856962841	-0.0036291689	-0.0828523881	-0.08328039999999999	0.004641200000000012	0.0069356250241599995	2.154073744000011e-05	0.208038	-0.008833000000000008	0.043279809444000006	7.802188900000014e-05	-0.411232	0.013924999999999963	0.16911175782399998	0.00019390562499999904	0.00664011	0.0005553700000000003	3.0843583690000036e-07	4.4091060812100014e-05	0.00296511	-0.00021936000000000004	4.811880960000002e-08	8.7918773121e-06	0.000334776	7.846800000000001e-05	1.12074970176e-07	6.157227023999998e-09	0.0	0.0
5451.046926774195	-6.0463565842492235	29713912.597894397	36.558427943893946	5465.5744459146645	-3.1546204667611164	29872504.02383539	9.951630289308124	4493.9161681930045	0.3614902299204914	0.13067518632796973	20195282.526746497	4474.138987425314	5227.072199598521	1.152256	26.098606	0.046052600000000006	0.0224093	-0.08369927419999999	0.11142797789999999	0.0830911287	0.0691123936	0.0541917926	0.0801305149	-0.059092018499999996	0.09867651289999999	0.1094800581	0.05099058150000002	0.0042442871	0.0151229907	-0.0108952548	0.0931484836	0.0913380366	-0.006882209300000001	-0.0821698629	-0.08263328219999999	0.09369932460000001	0.0201218961	0.1043061782	-0.0898050281	0.0299614961	-0.07499187759999999	-0.0318573974	0.0272509955	-0.05319760230000002	0.0732777396	0.09000428099999999	0.0736035467	0.0194062188	0.009901308499999999	-0.049844603	0.0005679387000000001	-0.0343263617	-0.0013168875	-0.0105570793	-0.0812327439	0.0708543876	-0.0656277529	-0.0177316322	-0.0204113565	-0.0108061574	0.0148194501	-0.0732605581	-0.0391796321	-0.0036598457	-0.0892734298	0.0095685125	0.0580337566	0.0198266679	-0.0524670208	0.0870977027	0.0191497149	-0.028478519900000002	0.0198593074	0.0399949843	-0.0918526223	0.0496782826	-0.0922107741	0.050891078799999996	0.0708502904	-0.005686487099999999	-0.0064844319	0.0438545833	0.0819028804	0.0002521339	0.040382311000000004	-0.012632381000000002	-0.0220934906	-0.0975233459	0.039925106	0.0899629807	-0.0211917544	-0.0680930843	-0.0259873633	-0.033912033	0.08481721539999999	-0.0303935627	-0.0802672229	-0.11473861099999999	-0.0728722703	0.0053511960999999995	0.0904468552	0.099438075	-0.026551394300000003	0.05854377190000001	0.0522728358	0.0696769677	0.0214560873	0.057728387400000004	-0.0351169973	-0.0228895843	0.022141477799999996	-0.0177359164	-0.0102231837	0.0462124703	0.0046516628	-0.06263578780000001	-0.0465305755	-0.0616126491	0.021992455	0.10049964859999999	-0.09283697310000001	-0.014245917299999999	0.07189633299999999	0.039487789	-0.007508034300000002	0.05927157070000001	0.0507825832	0.0863598924	0.0722322659	-0.0044759081	0.0457702855	-0.0466132538	0.040380666600000004	0.0042752521	0.058207410099999995	-0.0613057672	-0.024271573900000003	0.0828808667	0.0759403694	0.0478619614	-0.012406410500000001	-0.0239528202	-0.0066852636	-0.0800205914	0.027557736200000002	0.0011129643	0.0798709537	-0.0066471927	-0.0957135952	-0.0571120537	0.0064999839	0.0900585461	-0.0095139001	0.019809773200000002	0.0066049731000000006	-0.084935804	0.0944171141	-0.030282601800000006	-0.0453396539	0.0179807569	-0.0020723305	0.0236840275	-0.039529266699999996	-0.037358526	-0.0278218679	-0.04763452940000002	0.0505949792	-0.0233675127	-0.0160095324	0.0275183785	0.1182866072	-0.0947640113	0.039472172	-0.09723587410000001	0.0212903864	0.0058021463	0.091549535	0.0863799134	-0.0247129538	0.080777456	-0.0280405	0.026261356	0.10780851529999999	0.1315107244	-0.06242456900000001	-0.0515783388	0.0299291236	0.0172942485	-0.1314264128	-0.057784083300000004	-0.026477644900000003	0.020017788300000002	-0.031826193100000004	-0.0407709457	0.0269986584	-0.040896259500000004	0.042614986900000006	0.0411906288	-0.0028299528999999996	0.0204207215	-0.0370273778	-0.0617575784	0.0869177441	-0.0084582266	-0.0800848332	-0.0972326	-0.013952200000000012	0.00945417850276	0.00019466388484000032	0.221442	0.013404	0.049036559364	0.00017966721599999998	-0.420075	-0.008842999999999991	0.17646300562499995	7.819864899999982e-05	0.00661272	-2.73900000000004e-05	7.502121000000219e-10	4.37280657984e-05	0.00305632	9.121e-05	8.319264099999998e-09	9.3410919424e-06	0.000256308	-7.846800000000001e-05	6.569379086400001e-08	6.157227023999998e-09	0.0	0.0
5444.880992067379	-6.165934706815277	29646729.01777665	38.01875080870922	5457.270632565949	-8.303813348715266	29781802.75706676	68.95331613030184	4494.11466418469	0.1984959916853768	0.03940065871516117	20197066.614839867	4473.559403845741	5185.767504044264	1.225444	27.756334000000006	0.10144489999999996	0.049418800000000006	-0.094629165	0.09357397449999999	0.0763059037	-0.1080346122	0.0475871787	0.0653520601	-0.003540934000000001	0.12447991650000001	-0.0626010048	0.0065854068000000005	0.0846355717	0.038972847799999995	-0.0162364035	-0.047533527	0.065888371	-0.014541563300000001	-0.0892946325	0.0591364673	0.0626895977	0.031656663700000004	0.096216656	0.0376758092	0.0328801439	-0.10821371880000001	0.0049568839	0.0297288163	-0.0069543159999999994	-0.0487841404	0.0205911771	0.0346275325	0.0855865791	-0.0220367756	-0.0815774863	-0.1000775614	-0.052905586500000004	-0.0010912262	0.0844965867	0.0773421796	0.06560416320000001	0.0406413769	-0.135105669	-0.0914554548	0.013486476399999999	0.13865116859999999	0.014482688200000001	-0.0208406337	0.0065518096	-0.003086783	0.056210845599999996	-0.0663167265	0.022469763900000002	-0.020792441000000002	-0.0175072709	-0.07647925480000001	-0.0971628491	-0.060942583	-0.0138142203	-0.1131874565	-0.0221962817	0.0380876822	0.0781222849	-0.0243685957	0.0033381874	0.0005150280000000001	-0.06746362980000001	0.047570553200000004	0.220500317	0.0065541694	-0.0728272108	0.0469758147	0.049880687800000004	0.06559503309999999	0.055812455899999995	0.051849844400000004	-0.0013008306	0.0252521349	0.017028115700000002	0.0332995553	-0.0750665794	-0.007553833100000002	0.06865108889999999	-0.0336115715	-0.0492046367	0.0923608128	-0.030976546	0.09467105599999999	-0.051072282000000004	0.039839595	0.054854115999999994	-0.0193082041	-0.0241142811	-0.0377594839	0.0717284096	-0.0622843375	-0.1065003023	0.0444427371	0.0515689008	0.0072696474	-0.0001176495	0.0555076921	0.062542542	0.0359864443	0.0964682212	0.0192715359	-0.0539097086	0.10938379179999999	0.0092114849	-0.022886175099999996	0.0175392447	-0.049125826	0.0005535374	0.0305971396	0.0799921046	0.1113092625	-0.0683486169	-0.0653144396	-0.0238979153	0.0323920222	0.0970903513	0.0968335625	-0.0046521363	-0.0345716975	0.1222365517	0.0852799457	-0.0998683499	-0.0539957557	-0.0127996621	0.0239805677	0.0141791112	-0.0026563241	-0.0052381432	0.0220401776	-0.0584298671	0.0306214731	-0.0196559475	-0.11519649900000001	-0.0918033958	-0.0173488325	-0.0646807859	0.0720951139	0.1049645158	0.08779629060000001	0.0114827477	0.0028814277	-0.0381369131	0.0619230349	0.1217478741	-0.16939670269999998	0.11876168	-0.0039301574	-0.0212110311	0.0100218857	0.0998569999	-0.0682973003	-0.0539147758	0.0209691532	-0.0703163728	-0.066992448	-0.015640952	-1.08105e-05	0.011467736200000002	-0.0077619806	-0.0446442064	0.0276320365	0.11699039369999999	-0.0025887533999999998	0.0661886699	0.040739405	0.010957691	0.06535860480000001	-0.025660669900000002	-0.0307588408	0.0193275718	-0.0144887943	-0.09125040529999999	0.0433194642	-0.0699368817	-0.0445968946	-0.009377913100000001	0.0796066765	0.0069784542	-0.021865445	-0.0642425488	-0.0381310563	-0.0599478067	0.0880029215	-0.0132637098	-0.0769685571	-0.0833832	0.013849399999999998	0.0069527580422399995	0.00019180588035999996	0.194572	-0.02687	0.037858263184	0.0007219969000000003	-0.391986	0.02808899999999997	0.153653024196	0.0007889919209999987	0.00628228	-0.00033043999999999955	1.0919059359999971e-07	3.94670419984e-05	0.00273403	-0.0003222899999999998	1.0387084409999988e-07	7.4749200409e-06	0.000256308	0.0	6.569379086400001e-08	0.0	0.0	0.0
