global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5450.007437299317	5.126445231937397	29702581.066617865	26.28044071605366	5468.085121340558	10.814488774608435	29899954.89422598	116.95316745613184	4495.912504362357	1.79784017766724	3.232229304434573	20213229.246881798	4476.1669069517875	5131.256751758314	1.195177	27.070782	0.20248475	0.09600810000000004	-0.09587456820000001	0.11870408449999999	-0.007968545799999999	-0.1156723604	0.0749216069	0.059777232199999995	-0.1612193093	-0.0568204182	-0.050418972699999995	0.0068472633	0.02305663	-0.030990632	0.1396320109	0.0913095315	0.0298108835	-0.054278567400000005	-0.024523132599999997	-0.0396144163	0.1951598588	0.0488435884	0.1276197533	0.1017964576	0.04305741440000002	-0.09548056640000001	-0.050832870499999995	-0.0321960195	-0.0028855318	0.0427653808	-0.0203291397	0.012105197600000001	0.014952566	-0.021354889	-0.029302597200000002	0.08392165609999999	0.0315370778	0.0186434369	-0.019015906000000003	-0.09350539050000001	-0.015306933100000001	-0.0065803828	-0.1237664134	-0.11690312380000001	0.0243265446	0.0028726409999999996	-0.0229815182	0.014515365700000001	0.0367226155	0.016516318500000002	-0.023987654100000002	0.1239025099	0.0111038422	-0.025175199500000002	-0.09254190640000001	0.044083803899999996	0.0693179934	0.0489925348	-0.011175840900000001	0.0381962854	0.08651352820000001	0.0409151604	0.0753139223	0.0299744123	-0.054839449900000004	-0.1124215442	0.021392678999999998	0.0039044084000000004	-0.040800695299999995	-0.0367367965	-0.019152405900000002	-0.0466646125	0.0718206064	-0.0749598525	-0.055794013600000004	-0.14770688640000001	-0.0349961253	-0.0587201879	0.0030712473999999997	-0.0070672061	-0.013496126200000002	0.0578196746	0.0667994772	-0.1190302625	0.0627473025	-0.1035494479	-0.0401303213	0.058121245	0.09558518710000001	0.0243389782	-0.020730252	0.0358440417	0.1260819198	-0.043647814699999996	0.0174487799	-0.1809075815	0.0769264753	-0.0091891358	-0.12102655	-0.051328713899999996	-0.1409248984	-0.06180752530000001	-0.0166135297	0.0509820361	0.1285207752	0.08894844539999999	-0.0478424349	0.0934083472	0.0677796755	0.0339930616	-0.0089108981	0.036173866	-0.0202145338	-0.007164206899999998	0.0170664461	0.0057646109	-0.0023171189000000003	0.09825691339999999	0.0095158065	-0.04642121	-0.0383786168	-0.0446330387	0.028544977200000002	-0.0175339889	0.10739949480000001	0.11751409480000001	-0.0908944778	0.027331312000000003	-0.029827532900000002	-0.0225648746	-0.0411375752	-0.005090817	0.0241666228	-0.0783681474	0.0384619011	-0.0939820856	-0.0652071593	0.0316891943	0.0490781035	0.015775674	0.0592786991	0.0216635101	-0.014026586200000002	-0.1123559231	0.0771653263	0.0229847171	0.0737399432	0.09624687470000001	-0.0644773946	-0.0605429079	-0.0443484746	0.0112715049	-0.025899062900000002	0.050994295999999995	-0.1353342186	0.0060426303	-0.0202625748	-0.0217363459	0.0452351268	0.1362492092	0.0359228365	0.0537251154	-0.01118291	-0.0441967375	-0.0470897738	0.1279965496	-0.0560410138	-0.1505849218	-0.0073597735	-0.0443883775	-0.0254790601	-0.0792658296	0.083833145	-0.0772600911	0.0415798348	-0.1047522208	-0.0685608747	0.06899701379999999	0.0695341646	-0.0326039101	0.0457538465	-0.0241241304	0.0732139663	-0.0415532379	0.015076531	-0.039228091	-0.0580962564	0.088950115	-0.0180322247	-0.0735171291	-0.0587649	0.024618300000000003	0.00345331347201	0.0006060606948900001	0.215187	0.020614999999999998	0.046305444968999986	0.00042497822499999976	-0.458367	-0.06638100000000002	0.210100306689	0.004406437161000003	0.00673601	0.0004537299999999994	2.0587091289999946e-07	4.53738307201e-05	0.00352384	0.0007898099999999997	6.237998360999995e-07	1.24174483456e-05	0.0008301769999999998	0.0005738689999999997	6.891938513289996e-07	3.293256291609997e-07	0.0	0.0
5464.382905671693	14.375468372376414	29859480.53979701	206.6540909251947	5493.157547646923	25.072426306365738	30174779.84327036	628.6265608881407	4495.421952509384	-0.4905518529731126	0.24064112045535424	20208818.531103283	4475.477483322242	5177.040485325672	1.206377	27.324455	0.07993755000000001	0.0392144	-0.11657363890000001	0.08508680980000001	-0.08400964820000001	-0.0643664452	0.08650253849999999	-0.0197886076	-0.06609637410000001	-0.0777190923	-0.018502028	-0.0180472812	-0.038597335499999996	-0.1497897111	-0.10844541960000001	0.0308551087	-0.033720985099999996	-0.0348675794	-0.174922633	0.1376444301	-0.0291292934	0.039665111499999996	0.1246994346	0.0418953065	-0.0682681992	-0.09749777550000001	-0.029382440699999998	0.033949226299999996	0.08599963279999999	0.0171085268	0.0179840954	-0.0377641665	-0.0466451938	0.0312720785	0.08668466109999999	-0.1366527555	-0.0704469144	0.021833509700000003	0.006763875999999999	-0.0234451953	0.17077190539999998	0.08598040539999999	0.0709497312	-0.0098244366	0.0789376349	-0.0024330914	-0.0129222555	0.0438913561	-0.0153146547	0.0528376787	0.0359694306	-0.07676309	0.0906668463	-0.059007339400000004	-0.037625587599999996	0.028732215499999998	0.0594125606	0.0283373471	0.08212777660000001	-0.0191896348	0.1310429367	-0.0016144294	-0.0740004071	0.0446523304	-0.1200384981	-0.0610060271	-0.0508472509	-0.0891929552	-0.011345131699999999	-0.027042137400000003	0.0358912431	0.053834321500000004	0.0280589386	-0.0040222413	0.0647491805	0.101780267	-0.0337904277	-0.0803591387	0.0408728484	-0.0146833884	-0.07413192190000001	-0.09475789130000001	0.0682889279	0.0750466927	-0.0998356558	0.0324468248	-0.052791498099999994	0.0337312475	0.0572525359	0.011487283700000002	-0.0329488389	0.0667986114	0.0465565454	0.0563432813	0.0031600056	0.0687277531	0.0221126235	0.1236756129	-0.0415516985	-0.0679689457	0.1140758101	-0.0556855409	0.0475494375	0.0365139681	0.12512836970000002	0.041861968799999996	0.0657561238	0.0961661634	0.0298498592	-0.076769256	-0.0557778737	0.025718449700000003	0.0021935085	-0.0477739197	0.0227112867	-0.0171037019	0.0532067152	-0.1465792565	0.0176085588	0.0890732558	0.014590943799999999	0.1289641815	0.1535456374	-0.0079507093	-0.0819902397	0.05965165190000001	0.0166730516	0.0038111272999999998	-0.0275602638	-0.0150424305	-0.0021425378	-0.0653553599	0.0060115517	0.0023687975	-0.10015518080000001	0.0415669154	-0.0982052158	0.09568032369999999	0.0106508599	-0.0230300473	-0.0343485118	-0.0124179103	-0.021905041099999998	-0.0887230324	-0.0249944812	0.1410133952	0.0685327332	0.0478998344	0.0360500244	0.0016578476	-0.0571446045	-0.073193793	0.0739032614	0.0567569435	0.0034033792	-0.043784022699999994	-0.023880377999999997	-0.0571237421	-0.0856984928	-0.035127183199999995	-0.12058603119999999	-0.0816672315	0.0540306867	-0.0413669585	-0.0745736594	-0.0985863236	0.1283866393	0.0070165322999999995	-0.0232603752	0.0430109745	-0.06317390860000001	-0.0673420901	0.032662716200000004	-0.043132590199999994	0.047112283	0.0813600607	0.0328166588	-0.028222741200000002	-0.011470851499999999	-0.1097503647	0.0582194405	-0.08552480800000001	0.0084152777	0.09864121279999999	-0.0332356944	-0.040318290699999995	-0.0562042179	0.0897578394	-0.0227504805	-0.0697455783	-0.066611	-0.007846100000000002	0.004437025321000001	6.156128521000003e-05	0.21251	-0.002676999999999985	0.0451605001	7.166328999999919e-06	-0.4338	0.024567000000000002	0.18818244	0.0006035374890000003	0.00701648	0.00028047000000000055	7.866342090000031e-08	4.92309915904e-05	0.00302572	-0.0004981199999999999	2.481235343999999e-07	9.1549815184e-06	0.000711818	-0.00011835899999999973	5.06684865124e-07	1.400885288099994e-08	0.0	0.0
5472.607249729285	8.224344057592134	29949430.10978953	67.63983517765104	5471.010099642008	-22.14744800491553	29931951.51038485	490.50945313043695	4496.700113704864	1.2781611954796972	1.6336960416300887	20220311.91259333	4476.588248016084	5233.315483841929	1.318472	29.86342	0.26084495	0.124878	-0.19241622320000001	0.09779475509999999	-0.0543977037	0.0838799252	0.1950667392	0.0361518205	-0.0513342041	-0.051450681500000005	0.1362019683	-0.06418506759999999	-0.0840831026	-0.0797504813	0.0661033255	0.0522054105	-0.056149788	-0.1449477931	-0.0049160405	-0.0162980856	0.0971612102	0.08896197119999999	0.1613778555	-0.0915127542	-0.0408242699	-0.0866392931	-0.0806115189	0.060140281500000004	-0.0460974695	-0.051612583	-0.0072533380000000015	-0.045069800300000004	-0.0633561572	0.0816415321	-0.0699621641	0.0332857501	0.1209686007	0.119054837	-0.0226214848	0.022785654199999998	-0.0769184861	-0.0931615879	0.0399404382	-0.0376380094	0.0921247025	0.012402103999999999	-0.0484647032	0.034022205699999995	-0.0037172445	0.06861638469999999	-0.013987001399999999	-0.0694352065	-0.12159119089999999	-0.0490009895	-0.0971625092	-0.0225548688	0.0545876109	-0.049628216600000004	0.0030244790999999997	0.12479184210000001	0.0316502633	-0.0233345763	0.0694652762	0.021069201800000003	0.0323564587	0.11321183789999999	-0.0406209663	-0.014402368	-0.0436019592	-0.049794258099999995	-0.024736715299999996	-0.0242611952	-0.049722255	-0.0807724606	0.079894449	0.0042519587	-0.038046539	-0.09477254560000001	-0.06999092230000001	-0.027350224700000002	-0.0204512185	0.0169170382	-0.0231174478	-0.0168104281	0.0331504342	0.0464554358	0.0485046311	-0.022016373	-0.0068680805	-0.0721324503	0.0599885141	0.0590378365	0.12452061689999999	-0.007097954	0.1194654387	0.0483049211	-0.0367666243	-0.0086257195	-0.0185024181	-0.042732806	0.0971150501	0.0720638954	0.0940901975	0.08880141679999999	0.1624862527	-0.07602661	0.0647930436	0.0717175129	0.0896361693	-0.0390263301	0.0522060929	-0.060601330999999994	0.004887005	-0.037578150299999995	-0.1077525194	-0.036878753	-0.1106110053	0.0236639248	0.031339453999999996	-0.1479140042	-0.046644251500000004	0.0025941678	-0.07811343700000001	0.0763484726	-0.0480767238	0.0838068821	0.0028821305	-0.0313306264	-0.0465293545	-0.042182509699999995	0.0283580425	-0.06266676339999999	-0.0227452964	0.0450716715	0.1023293913	0.063289956	-0.1030280516	-0.0171615425	-0.0447143826	-0.0594059396	0.0236909784	-0.046763357900000004	-0.06939325730000001	-0.045542183	0.1200635259	-0.0953364267	-0.0212754392	-0.0529995269	0.0485937926	0.05836654400000001	-0.0412049208	-0.052914834400000006	-0.002641403	-0.0292654807	-0.0585456238	0.1282841191	-0.0174276206	-0.1072557781	-0.053314508600000005	0.0321458685	0.065450669	-0.0363165633	0.0291408663	-0.0043442749	0.0008933918	0.0069320743	-0.011521263600000001	0.0050238229	0.0736950625	-0.045846869000000005	0.0421314167	-0.0731576939	0.0032962342	-0.08890382710000001	0.044694787300000004	0.0004175214	-0.0424046609	-0.058105980999999994	-0.1207477217	-0.02010542	-0.0273918233	-0.0880516389	-0.0276450164	0.0328982106	-0.07162459019999999	-0.0414014655	-0.05427300980000002	0.0904248282	-0.027405326600000002	-0.0656703274	-0.126201	-0.05959	0.015926692401000003	0.0035509681000000007	0.222195	0.009684999999999971	0.04937061802499999	9.379922499999944e-05	-0.464929	-0.031128999999999962	0.216158975041	0.0009690146409999977	0.00851166	0.0014951800000000007	2.235563232400001e-06	7.244835595560002e-05	0.00385083	0.00082511	6.808065121e-07	1.48288916889e-05	-0.000176711	-0.000888529	3.1226777521e-08	7.89483783841e-07	0.0	0.0
5482.57605792235	9.968808193064433	30058640.23090337	99.37713679010857	5465.747269399899	-5.2628302421089765	29874393.21295245	27.697382157256822	4502.4971969877615	5.797083282897803	33.60617458885316	20272481.00888265	4482.300505693503	5344.189657486228	1.258033	28.494478000000004	0.14557645	0.0768125	-0.21217150699999998	0.010987406299999999	0.06774541889999999	0.0118269875	0.1815764989	0.0020958463	-0.036529190499999996	0.0801776105	0.046153509599999996	-0.10535244199999999	-0.022021425600000002	0.0380446872	0.0400955952	0.0878380559	-0.0955300726	-0.0171319332	-0.010946551100000002	0.12039612949999999	0.0786412943	0.1406829397	0.1263657325	-0.045106436900000005	0.0628778552	-0.08957909	0.0031071786999999997	0.1453844109	-0.1002036382	-0.0215725264	-0.0959650217	-0.0913706173	-0.0678395902	0.019296408799999998	0.05662011	-0.0155581248	-0.0401179276	0.0482594016	0.0326389109	-0.0148481355	-0.027093698500000003	0.0348386627	0.0280497785	0.008831977900000001	0.10201954380000001	0.0333042397	0.1019329949	0.1208175043	0.15865067	0.0157256296	-0.0064401825	0.0188142284	-0.0986308665	0.039291413399999996	-0.08137398650000001	-0.016554138	-0.0817049874	0.0459986705	0.029689213500000002	0.0527226388	-0.0506000803	0.0256391692	-0.0491796172	-0.0089176947	-0.0869161965	0.1957364578	0.0805467788	-0.10913610970000001	-0.0180820372	-0.053142717400000004	-0.0113212428	0.0308983517	-0.0224911027	-0.0204456589	0.0653378467	-0.020510132	0.019493771599999998	0.0159473131	0.0372562464	0.07573360230000001	-0.0476959807	0.04423918860000002	-0.0856613947	-0.0078708556	0.0394279476	0.0308350076	-0.0377512306	-0.028047975699999998	0.0065513201	0.0639946372	-0.0330256632	-0.0349638083	-0.041972688099999995	0.0216473062	0.059365403899999995	0.0414403572	0.0406544382	-0.0639986545	0.028487881	-0.0372560024	-0.0414573436	-0.0243072508	-0.0189548488	0.1436365684	0.1243975751	-0.0546464996	-0.0486510684	0.0865494015	0.0193468865	-0.0659679173	0.1571032084	-0.050894618200000005	-0.0672022023	-0.0967684444	-0.0479965584	-0.0712834617	0.042293992	-0.0593154794	-0.0673368181	-0.0137456405	0.0407517251	0.010810351599999999	0.0159548298	-0.0373165679	-0.0625251899	0.1123250841	0.0389121158	-0.024291031499999997	0.1067758963	-0.1034514589	-0.12025158720000001	-0.0406599864	-0.0073159854000000015	0.0176573874	0.0963096789	0.014551759899999999	-0.030181479900000002	-0.1588174744	0.0016542726	0.0793451551	0.008241833399999999	-0.0815520353	-0.003748306	0.0096763787	0.0279393065	-0.014728036699999999	0.0678563801	-0.1010169876	0.09177351730000001	0.1341387863	0.0165341905	-0.0969045924	0.0465687266	0.0319727911	-0.0099284339	0.0390010123	-0.0761662296	0.0014511676000000002	0.0249554108	-0.0215612495	-0.0451656076	0.0699141011	-0.0069001716	0.0654349151	0.056346015	-0.0029042240999999996	-0.0301706409	0.0653154447	0.019729452800000002	0.02960022	-0.0416593363	0.0171270898	0.0174035347	0.0500476425	0.06305275889999999	-0.0293437939	-0.0374027664	-0.0348448416	-0.0149802753	0.0479085593	-0.056624980199999994	-0.0258955175	0.0251211312	-0.013260941699999999	0.0445956075	-0.0424774267	-0.0523039779	0.0909500356	-0.0319837892	-0.0613091217	-0.13980200000000004	-0.01360100000000003	0.01954459920400001	0.0001849872010000008	0.190662	-0.031532999999999985	0.036351998244	0.0009943300889999986	-0.461228	0.0037010000000000103	0.212731267984	1.3697401000000073e-05	0.00731507	-0.0011965900000000008	1.4318276281000018e-06	5.35102491049e-05	0.00417607	0.00032523999999999964	1.0578105759999977e-07	1.7439560644899995e-05	-0.00058971	-0.0004129990000000001	3.477578841e-07	1.7056817400100005e-07	0.0	0.0
5486.566012630759	3.989954708409641	30102406.61095499	15.919738575160265	5470.1140217082975	4.366752308398645	29922147.410489727	19.068525722904894	4502.175915926118	-0.3212810616432762	0.10322152057063064	20269587.977945186	4480.985396334264	5380.60056979186	1.6845900000000005	38.156002	0.32688670000000003	0.215074	-0.0303354621	-0.077722417	-0.0275036348	-0.043404203499999995	0.0619536785	0.0071061325	0.0078535345	-0.0460682708	-0.0734898952	-0.044663205899999996	-0.0833741177	-0.087644211	-0.0251017948	0.045545408200000005	-0.0411322098	-0.0695886034	0.0911367779	-0.007560545500000002	-0.0521507983	0.0761015367	-0.0040652987	0.062146404	-0.0092710247	-0.0026721653000000003	0.1063930658	0.078284	-0.0468222878	0.0390611362	-0.0185517576	0.1026600856	-0.11352905220000001	-0.0214061656	-0.07223550299999999	0.042454779000000005	0.07726969360000001	0.012174846000000001	-0.0850313004	0.11392736369999999	-0.031857241200000004	0.0183888343	0.0223529084	-0.0034131008000000003	0.1842743982	0.1061875462	0.0174503355	0.013526834	-0.054359013600000006	0.050717258200000004	-0.0930971966	0.1628243892	0.048074861600000005	-0.0040017076	-0.0181388793	-0.0782843214	-0.0673053815	0.022833222099999998	-0.0846346424	0.0389240234	-0.1165152609	-0.05256539019999999	0.025753729700000002	0.1105486625	-0.0727080639	0.0027648289000000003	0.017996583400000002	-0.0692563888	-0.1072254392	-0.06374668879999999	-0.0710624492	0.023790037000000003	0.017694333700000002	0.0695839032	0.0191072325	0.012910171699999999	-0.059768691	-0.0766576998	-0.0397068998	-0.0827209709	-0.028470904300000002	-0.0388310195	0.1397329347	0.0809974244	-0.0089386585	-0.0654468639	-0.0541697978	-0.0339612344	0.0201026771	0.0425302568	0.1118107309	-0.0650137065	-0.012019818600000001	0.0308789882	-0.0950028894	0.057081789699999996	0.019318076	0.1102885473	-0.0700520679	-0.024427443700000002	-0.0039673351	0.0391346058	0.0268777891	0.0763782313	-0.0011965106	0.0715825079	-0.0060038251	0.012368309	-0.10050203490000001	-0.011911316399999998	0.0927829614	0.0364882157	-0.0240701927	0.0869456894	-0.15169892880000002	0.0134243892	-0.033158488199999996	0.0756340011	0.0863781975	-0.0069556908999999995	-0.0079438165	0.114567895	-0.0949347203	-0.049205814900000006	-0.07238582219999999	0.1297473412	0.0667621792	-0.0845862193	0.014043458500000001	-0.005462335	0.051379023600000004	-0.054220049699999995	0.0905711175	-0.13461802650000002	-0.0130797597	-0.1347004957	0.04662421059999999	-0.1206312311	-0.0494543304	0.027832888700000002	0.0554353782	-0.0099742451	-0.048506355300000005	0.0450990876	-0.0274635069	-0.1338463273	0.0757745782	0.005370685500000001	-0.0136651381	0.0787501157	-0.0523842148	-0.0956805387	-0.050058744800000006	0.09737755960000001	0.0045849086	-0.0456232326	-0.0261393201	-0.0047217342	-0.0548055384	0.075666923	-0.0160408012	-0.053935911100000004	0.0675606148	-0.0618838143	-0.1176663606	-0.0197539897	0.0159819301	-0.0295651555	-0.1319406606	0.0230443202	-0.045197946399999994	0.041353967799999995	-0.13495369699999998	-0.009093858	-0.0429446792	-0.0275466543	0.08930146679999999	-0.0320106675	0.0085236918	-0.08784095480000001	0.0886465075	-0.07004420809999999	-0.0102677965	-0.0194791962	-0.0350887404	-0.0435459867	-0.0502984945	0.09133263800000001	-0.0364731072	-0.0566809517	-0.137717	0.0020850000000000317	0.018965972089000003	4.347225000000129e-06	0.105826	-0.084836	0.011199142276	0.007197146895999999	-0.466201	-0.004973000000000061	0.217343372401	2.4730729000000603e-05	0.00354138	-0.00377369	1.4240736216100003e-05	1.25413723044e-05	0.00403307	-0.0001429999999999999	2.0448999999999967e-08	1.6265653624899994e-05	0.000193454	0.0007831639999999999	3.7424450116000013e-08	6.13345850896e-07	0.0	1.0
5481.283967033654	-5.282045597105026	30044473.927260194	27.900005689896577	5492.401148968402	22.28712726010417	30166470.38118942	496.7160415080784	4496.392758745405	-5.7831571807128075	33.44490697683009	20217547.84089812	4476.815883372705	5294.175662870226	1.213756	27.491604	0.1652711	0.105378	0.0200400736	-0.046841315300000005	-0.11802326	0.0428259158	0.0498957221	-0.0906836349	-0.028570170699999998	-0.10530051800000001	-0.0308688754	-0.0107274698	-0.0061570692	-0.093329139	0.0256102104	0.008987515699999999	-0.0121769375	0.0946139846	-0.1102456716	0.0615463538	-0.0955608757	-0.0212283551	-0.046412921399999994	0.022911487400000003	-0.0845110875	0.0691096254	0.0585061111	0.1625713897	0.0099318132	0.0262972744	-0.1270109141	-0.019897508600000002	0.0435951751	0.0901563195	-0.07063828230000001	-0.0640798762	0.0287538429	-0.18718617710000002	0.023491390600000002	0.0755785174	0.1418550526	0.14861901789999998	0.0155643358	0.054083970700000004	0.047768010199999995	0.031996599	0.0370122126	-0.0230995248	-0.0169865006	0.1012673733	-0.1180649621	0.0196132097	-0.09949254269999999	0.0639358085	0.0433456792	0.0635216162	-0.0099594076	-0.003095986	0.09061704460000004	0.0049446026	-0.0883888927	-0.09840721179999999	0.1226464318	-0.0427839566	-0.0222694653	0.0059263601	-0.052126791799999996	0.0545765352	-0.1343519592	0.0618163866	0.00034454410000000005	-0.0026409863000000002	0.0072459662	-0.0198266799	0.0356213319	0.0695203642	0.0165253099	-0.0307257786	0.0684353031	0.0210864139	-0.0411824712	0.0522435742	0.032265729300000004	0.0637068294	0.0637771001	-0.074490279	-0.1271099244	0.0039189127	0.0013482184	0.0046332269	0.0335891428	0.0433908014	0.0404616277	-0.0401123442	-0.0680538311	-0.0602435813	0.0758950424	0.10619331580000001	0.0089687299	0.0068765922	0.022837598799999997	0.0558144271	0.0296273533	-0.0271657934	-0.042589725	0.0421545797	0.0805412566	-0.0670582443	-0.0571158015	-0.11822827150000001	0.09675356019999999	0.0179640922	-0.12599471240000001	-0.0564030867	0.0630589651	-0.0392956102	-0.1248275516	-0.0034196589	0.1376751125	0.1816577184	0.11556858730000001	0.0720159625	0.0323324998	-0.10674680869999999	-0.0136758249	-0.0271388979	0.0581717897	-0.011498346100000001	-0.007742948	0.0655597304	0.0339404348	-0.11498704380000001	0.0628199368	-0.006756001899999999	0.0842140451	0.0056377499	0.0838408591	-0.009887093100000001	0.1114390034	0.0726047117	-0.0754601429	-0.0088461216	-0.0255372918	0.1050432339	0.0979399566	-0.06323977929999999	-0.0795794547	0.0107143084	-0.0042411984	0.0806729205	-0.1024234941	0.0378488465	-0.0457294734	0.0643540475	-0.026792717999999997	-0.0076700012	0.040729771899999996	-0.0577083971	-0.08864293029999999	-0.0704285492	-0.1112944034	0.0312532155	-0.040530468300000004	0.044143518799999996	-0.0775638607	0.0306193769	-0.06391733150000001	-0.0658910705	-0.08566450449999999	0.0478145101	-0.0260397352	-0.0299393594	-0.021486085	-0.0531730654	-0.0421942015	-0.0280573991	-0.0394199803	0.0074888271	0.0966055023	-0.10530946070000001	-0.015049802099999999	-0.0006004302	0.0377710807	0.049805537000000004	-0.0399938379	-0.04460695940000002	-0.0482579572	0.0915720357	-0.0408607681	-0.051805970199999996	-0.127929	0.00978800000000002	0.016365829040999997	9.580494400000035e-05	0.00670665	-0.09911935	4.49791542225e-05	0.009824645544422502	-0.466392	-0.00019099999999999676	0.21752149766400006	3.648099999999875e-08	0.00304858	-0.0004927999999999998	2.428518399999998e-07	9.2938400164e-06	0.00369889	-0.00033417999999999984	1.1167627239999993e-07	1.3681787232099997e-05	0.0004899290000000001	0.00029647500000000004	2.400304250410001e-07	8.789742562500002e-08	0.0	0.0
5489.320229641189	8.036262607534809	30132636.583548	64.58151669726216	5456.5083152749185	-35.892833693483226	29773482.99466433	1288.2955105480444	4497.347187100688	0.9544283552822891	0.9109334853668551	20226131.72132247	4477.416073942455	5389.414081488926	1.2035049999999998	27.259399	0.19818699999999992	0.0951779	0.0479376095	-0.0949498142	-0.031178466000000002	0.1751940823	-0.0033602593	-0.0697379511	0.038841175299999996	-0.0511356679	0.1057920912	-0.0413111028	-0.0624104279	-0.007161626	-0.0253789059	-0.07465167019999999	-0.0435608672	-0.0129339721	0.124214033	-0.0682646724	-0.0733874174	-0.043957675300000006	-0.0779036752	-0.0689994492	-0.0147670023	0.1121293914	0.1000473775	0.09795439310000001	0.0358675932	0.1175249757	-0.0345401003	-0.0090578719	-0.033526006000000004	0.133165013	-0.0574109471	-0.110356262	0.10281269230000001	0.0063486997	0.0472757049	-0.0367351854	-0.1348844241	-0.052135147300000004	-0.043691525	-0.0724504434	0.0008360800999999999	-0.0441049351	0.1359615956	-0.0930505566	-0.0485583195	0.042360285899999996	-0.2305413721	0.0341937479	0.0006995929	0.0716845089	0.1110815283	-0.1267027447	-0.0696531482	0.0028157853999999996	0.0771650026	-0.0333566026	-0.0570724968	-0.019334011	0.038622313	0.0261378181	-0.0191614801	-0.059401578	-0.0959886125	-0.0338142695	0.008334026	-0.0613428105	-0.025884171400000003	-0.0238706411	0.0615940712	-0.0779539452	0.0262975631	0.0433200788	-0.028223129399999998	-0.07650861190000001	-0.0995097428	0.0177830846	0.0976487425	-0.0434337474	0.0189065134	0.023088942	0.0656868217	-0.0586219313	0.0536358042	0.059921815999999996	0.10658701970000001	0.0320049854	-0.12454370279999999	-0.0091665271	0.0130803121	-0.0794922515	-0.0699485236	-0.0790963128	-0.1299083633	-0.0754461359	0.0301969414	0.0718053402	0.0463327773	-0.09752790439999999	0.0140655037	-0.045326089699999995	-0.07735043280000001	-0.0672420139	0.035390936	-0.0998507168	-0.104103343	-0.0759355013	0.0588854488	0.1448361716	-0.0398148544	-0.0143218463	-0.0640778273	-0.0478013871	-0.1450910216	-0.11672640210000006	0.0489747189	-0.06721223650000001	0.0052769413	-0.1454358081	-0.0981224226	-0.0047389170000000005	0.0317386884	0.0210792752	-0.0376503828	0.05698254570000001	0.0949730332	0.1412608565	0.0455000237	-0.09845637130000001	0.17015166780000002	-0.0037223468	0.026035840299999998	-0.0250671066	0.18537900870000001	-0.034997407	-0.058609739	0.0784859178	-0.0969803	-0.007961011899999999	-0.008011876999999999	-0.005580336	-0.0459951313	-0.0141716779	-0.030903876	0.062026215499999995	0.0108858283	-0.0322444144	-0.0361559732	-0.06441747440000001	-0.0036350422	0.025720633	-0.1001193221	0.011325221699999999	0.0144076213	-0.1105934975	-0.0781756228	0.045639718600000004	0.0955093586	-0.0041585637	0.0081555898	-0.1303053206	0.031839628599999996	-0.047075761699999996	-0.0828122855	-0.0730534016	-0.023505704900000004	-0.0579804735	-0.11451382269999999	0.0084817872	0.0905268234	0.0529601628	-0.0903005117	0.0139343659	-0.0011119978999999999	0.11808111789999999	-0.07852359769999999	0.062898503	0.0049807188	0.0989256998	0.0151047548	0.086061377	0.027238479	-0.04566016	-0.0461837883	0.0916678532	-0.045134542699999995	-0.0467054048	-0.12191	0.006018999999999997	0.014862048099999997	3.622836099999996e-05	0.0533366	0.04662995	0.00284479289956	0.0021743522370025	-0.4224350000000001	0.04395699999999997	0.17845132922500004	0.0019322178489999968	0.00195599	-0.00109259	1.1937529081e-06	3.8258968801e-06	0.00328756	-0.0004113299999999997	1.6919236889999973e-07	1.08080507536e-05	0.00101763	0.000527701	1.0355708169e-06	2.78468345401e-07	0.0	0.0
