global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5480.810799575321	-8.5094300658684	30039287.020741466	72.41040004590509	5468.22835176325	11.72003648833197	29901521.307027437	137.35925528783278	4500.998179580188	3.6509924795000184	13.329746085365697	20258984.612584166	4481.126098946272	5425.36463360081	1.197187	27.116312	0.12132523	0.0695277	0.09013572310000001	-0.128750347	0.076178407	0.0807344383	-0.019944925	-0.059115263099999996	-0.0275678938	0.060008441399999994	0.03285337	-0.0744382398	0.0382522032	-0.032602806	0.0077087147	0.029853460699999997	-0.051685465199999996	0.1318243268	0.025453375	0.0143978389	-0.0173575528	-0.0195199284	-0.1105324004	-0.0153352051	0.0880844489	0.11366106769999999	-0.034779665099999996	0.12087933949999999	0.0740722147	0.0459466614	-0.021539994700000002	-0.0064555075	-0.0356140258	0.1069948034	-0.033576657999999995	-0.0958243684	0.0099167984	-0.1266822926	-0.039569076099999996	0.038569397799999995	-0.0458735609	0.0203596953	0.0533943868	-0.0184435061	-0.0699167226	0.0057502757	0.0881531888	-0.07036677849999999	0.0547790329	-0.0595151185	0.02414258	-0.0288028735	-0.0028567817	-0.0091078856	0.0656617624	0.0439251127	-0.0171559007	0.027649545499999997	0.07844356799999999	-0.011716751200000002	-0.0232320655	-0.0471415607	0.09385422800000001	0.0833445687	-0.0887995483	-0.0519030571	0.0883394918	-0.1191801105	0.1352396507	0.0807102083	0.0312720239	0.0094227945	-0.0281750483	0.0295601783	-0.0238199671	0.0336677585	-0.06889582799999999	0.021633287	0.0362272161	-0.0625912321	0.0671785793	-0.07678322139999999	-0.050398367400000005	-0.0371705771	-0.06270362480000001	-0.1578855992	-0.09927112130000001	0.1122622958	0.0039342627	-0.1093958159	-0.051855886600000005	-0.0161818421	-0.0685591643	0.1208157758	0.0195038261	0.0126942845	-0.0264341919	0.027498786299999998	0.0370827142	-0.031789193	0.0140141448	0.0808805168	0.0015066543	-0.0173419168	-0.1125172876	-0.029766053599999998	-0.0786980539	-0.102987118	0.016288022	-0.1332336963	0.0031586641	0.061939563899999994	-0.015144797	-0.0238864908	-0.0030153353	-0.0415796375	-0.0834064326	-0.0688523523	0.0733385492	0.1147786916	0.0062653933999999994	-0.0260127222	-0.08956061650000001	-0.0625813884	-0.013915852900000001	-0.042491681100000005	-0.0361849896	-0.010822301299999998	0.0519603696	0.0692757463	-0.0827814445	0.0468690435	-0.0399715314	-0.06272584839999999	-0.0345153296	0.0715670283	0.033007048399999996	0.042757039299999994	0.0472702734	0.1227293906	-0.100685938	0.0148574536	-0.037528607	0.0066328259	0.0087500561	-0.0490934966	0.1340612345	0.040646479900000004	-0.0174632426	-0.0795459952	0.14061594970000002	-0.0067911683	0.1158833957	-0.005741850600000001	0.0031877381	0.0061291973	0.0260003961	0.1201698038	-0.059310718	0.0055773478	-0.07297447650000001	-0.08480290830000001	0.0170185477	-0.027327750699999997	0.1378439068	-0.0386402224	0.0199746239	-0.1360178011	-0.0722845431	0.0939672092	0.0132896601	-0.0885774889	-0.0343959581	0.0811838275	0.065963693	0.0795245741	0.0289293017	0.0687487884	-0.0039877456	-0.0557474013	-0.0421911612	-0.0216642165	0.030493180099999996	-0.07252440610000001	0.0015328829999999999	-0.0467054048	-0.044077433099999994	0.0916199402	-0.049282519299999994	-0.0414014655	-0.10258	0.01933	0.010522656399999998	0.0003736489	-0.00885863	-0.06219523	7.847532547689999e-05	0.0038682466347529	-0.409689	0.012746000000000035	0.16784507672100002	0.0001624605160000009	0.00178715	-0.00016883999999999996	2.8506945599999988e-08	3.1939051225e-06	0.00297053	-0.00031703000000000026	1.0050802090000015e-07	8.8240484809e-06	0.00107284	5.5209999999999975e-05	1.1509856656e-06	3.0481440999999974e-09	0.0	0.0
5479.392595741795	-1.4182038335256948	30023743.21827001	2.0113021134269764	5459.056869820862	-9.171481942388711	29801301.907938346	84.11608101956217	4492.155496978206	-8.842682601981323	78.19303559938321	20179461.00903152	4472.173368101704	5423.118096908381	1.078974	24.438774	0.04025673	0.0232693	0.10834060039999999	-0.1376724654	-0.013781817	0.0039441518	-0.0329258169	0.045054276799999994	0.0068853069	-0.0384128685	-0.0863408451	-0.0900715541	-0.0158651079	0.0039971686999999995	0.0247959295	-0.0251687304	-0.043501732300000005	0.0104958729	0.1437974553	0.0278425225	-0.0319064275	-0.0688873335	-0.0603908721	0.045017927	0.033258611800000004	0.11866158449999999	-0.0114384581	0.053716529400000004	0.0832875362	0.0068503363	-0.10292515619999999	0.0939488024	-0.0390091849	-0.0009549646000000001	-0.06178588860000001	-0.0618761186	0.08449358789999999	0.0211136236	-0.0311945329	-0.09113277310000001	-0.0663442971	0.0077150439	0.0607505643	-0.07466175929999999	0.0748043322	0.0027835896	0.1137859141	-0.057378842699999995	-0.004861821	0.0308899661	-0.06047214	-0.1318734174	0.1058870678	-0.034873219500000004	0.0350914061	-0.0028905957	-0.1177846618	-0.081126291	0.112117022	-0.0573272074	0.09166455960000001	0.0011394524000000001	0.04705713809999999	-0.0409201456	0.1022228005	-0.0015801095	-0.0076340261	-0.0285324889	0.0124774539	-0.010818463700000001	0.0154473823	0.0470333046	-0.1450682463	-0.038407486	-0.0208258035	-0.1427000676	0.1111132575	0.138274595	0.1113772441	-0.0312266438	0.0564852676	0.09236972369999999	-0.07359947309999999	-0.029748473900000006	-0.0199838541	-0.00605931	0.119364724	-0.099134789	-0.056597967199999995	0.0228289654	-0.0844288491	0.0445518009	-0.0208089548	-0.0095660889	-0.058968748700000004	-0.0263956979	-0.0465890317	-0.030251150499999997	-0.0631693683	-0.060815934	0.0219317704	0.019957155	-0.0595485	-0.06730162	-0.060991790199999986	0.0405936013	-0.0536531166	-0.11225942050000001	0.0025946473	-0.0679599006	-0.0339714384	0.0414297983	-0.1264351139	0.08707040880000001	-0.07539163389999999	0.015229338200000001	-0.0657990575	-0.0358052325	0.0625159166	-0.057115125999999995	-0.0338331693	-0.0827073629	0.0028606668	-0.0524128383	-0.07919110389999999	0.08815017259999999	-0.0165576812	-0.0138910282	0.045722724000000006	0.1128521368	-0.0005010514	-0.0613395615	0.0520505937	0.023519300299999997	-0.13800306539999999	0.0913957432	0.0406742486	-0.039523884100000004	-0.0082947837	-0.0668185979	-0.1616978527	-0.0039630458	0.050537154	-0.1174957626	0.0253456588	0.0086653955	-0.0930609902	0.0246420408	-0.044346574699999995	-0.009586858	0.053609141500000006	-0.0382753671	0.0440379763	-0.0217211602	0.05878633530000001	0.12072534539999999	-0.0021688014000000003	0.0576436018	0.18576932510000002	-0.0720403952	0.00026780419999999997	0.015304492	-0.12347589449999999	0.09834004130000001	0.0465343983	0.0718103951	-0.0437753695	0.0365408638	-0.009376101	-0.0910287611	0.052566771500000005	0.0531526363	0.1241696118	0.0201393401	-0.049091815899999995	0.0396851718	0.048762157699999996	0.0538060731	0.0268112662	0.0088730963	-0.0141270109	-0.060025744299999996	-0.0857624024	-0.0221283894	0.0524765861	-0.047742511900000006	-0.0419403596	0.091428372	-0.0532931366	-0.035917247799999996	-0.104899	-0.0023190000000000155	0.011003800201	5.3777610000000716e-06	-0.00906136	-0.00020272999999999992	8.210824504959999e-05	4.109945289999997e-08	-0.402187	0.0075020000000000095	0.16175438296900002	5.6280004000000136e-05	0.00221475	0.0004276000000000002	1.8284176000000018e-07	4.905117562500002e-06	0.00287029	-0.0001002399999999997	1.004805759999994e-08	8.238564684100001e-06	0.00114966	7.682000000000001e-05	1.3217181156000002e-06	5.901312400000002e-09	0.0	0.0
5471.591474429511	-7.8011213122836125	29938313.263049714	60.8574937289656	5440.642882585988	-18.41398723487327	29600594.97583357	339.07492588607585	4494.556180466593	2.400683488386676	5.763281211412419	20201035.25937045	4474.71895439075	5365.582020239434	1.055464	23.906282	0.11714554	0.0646031	0.1340200832	-0.112336973	-0.0393851558	-0.017428416699999998	-0.06439468429999999	-0.0346007917	-0.0282263405	-0.0448205863	-0.0727368567	-0.0195480055	0.0373384287	0.0101453733	-0.0492927247	0.017297786699999998	-0.0407117133	0.1677255704	0.1258420358	-0.0369157204	-0.024441323100000002	-0.0675882272	-0.10494662390000001	0.10826088810000001	0.0624785646	0.15204270960000002	-0.1000328383	0.018933646499999998	0.0385322768	0.0525830112	-0.1103648349	0.053200190300000005	-0.0231121702	-0.0466937257	-0.17323661129999998	-0.0089495114	0.0201855648	0.1625206192	0.0609044396	0.0061081052	0.0389239302	0.058436690300000003	-0.0797594613	0.0381418136	0.043680932900000004	-0.0547821077	0.0255985636	0.0447265878	-0.036450246400000004	0.0206477428	0.07306018639999999	0.0351338317	0.0248899983	-0.0632624772	-0.0276149189	0.12949144880000002	0.0459071795	0.0170431365	-0.1027041777	-0.0550112201	-0.010672290400000001	0.000955749	-0.0406094606	-0.0259692726	0.0175876175	-0.1153873521	0.0397128301	0.059657179299999995	-0.0163489444	0.08153961309999999	0.073882969	0.0585745525	-0.1050859542	0.015873298600000002	0.0650182546	0.013553147199999999	0.0776272159	0.0200117408	-0.13676686400000002	0.0289894535	0.017867081	-0.030791053999999998	-0.027580266800000003	0.061952289	-0.027757912000000003	-0.0098225452	-0.047552811699999996	0.0796539423	-0.0496834853	0.085585925	-0.1677615089	0.0497478732	0.0291429622	-0.0767436419	0.049878562800000005	0.0098476086	-0.012851497	0.0525102093	0.0250854311	-0.047791185800000004	-0.1041892672	-0.0331391983	0.0726899275	-0.0675504328	-0.1021940343	0.1020152718	-0.0829730219	-0.1581835334	0.09345068210000004	-0.0327645169	-0.013910923200000001	0.0648732265	-0.10789839789999996	0.0309278879	-0.0722340547	0.0814071141	-0.1217910718	0.0444044558	-0.0579248908	-0.11547682140000001	0.0689804963	0.0756674329	0.0802965712	-0.0092139496	0.06448958190000001	0.049204665	0.0534095376	0.0584057168	0.0442645272	-0.05065861	0.0383350577	-0.00264502	-0.0154743143	-0.0636799658	-0.0072688516	0.0045915468	-0.0719045135	0.0403207275	0.0955750445	-0.042807513600000006	0.08863390289999999	0.0821201226	0.043598793200000006	0.0084567745	-0.065662064	0.0080255882	0.0156800068	0.0071648799	-0.1180835636	-0.0016537017999999999	-0.0262935144	0.1115333444	0.05571455	-0.021432714	0.1156957576	0.0483756611	0.0113139784	-0.039664322599999996	0.030595833700000002	-0.09960778449999999	0.0441474659	0.0837072217	0.0925735695	-0.0227616205	0.0153397458	-0.0774451962	0.0203244861	-0.07255025849999999	-0.0552348466	0.08993025240000001	-0.027494229300000003	0.0464718765	0.2073423954	0.024626679	-0.003382463	0.0702422034	-0.019577923	-0.033881515	-0.0716966464	-0.0921741985	-0.0581999946	0.0235778657	0.08163752099999999	-0.0061280764	-0.044404457300000005	-0.048771300499999996	-0.039774057200000004	0.09109344890000001	-0.057155216399999986	-0.030276632	-0.107104	-0.0022049999999999847	0.011471266816	4.8620249999999325e-06	-0.0481594	-0.03909804	0.0023193278083600004	0.0015286567318416	-0.378101	0.024086	0.14296036620100006	0.0005801353959999997	0.00141239	-0.0008023600000000003	6.437815696000004e-07	1.9948455121e-06	0.00297103	0.00010073999999999976	1.0148547599999954e-08	8.827019260899999e-06	0.00101763	-0.00013203	1.0355708169e-06	1.74319209e-08	0.0	0.0
5497.047871053491	25.456396623979344	30217535.296653714	648.028129077347	5479.418080570865	38.77519798487629	30024022.501686897	1503.515978766354	4504.858848161577	10.302667694983938	106.14496163326565	20293753.24185965	4484.914718052165	5399.159190986602	1.248656	28.282072	0.15290220000000002	0.0798457	0.1045549357	-0.12125238349999999	-0.012291105	0.09211745210000001	-0.0658823166	-0.050205664000000004	-0.1620476903	-0.083363046	0.0512771435	-0.0474484154	0.0307369011	0.0002867985	0.0299339951	-0.0761207869	-0.1000079275	0.1431509497	-0.0016526396	0.0483318347	-0.0750121022	0.025104699100000002	-0.1061743985	-0.052436895899999995	0.021381637599999996	0.13955241359999998	-0.1420659711	0.1133780322	0.0136518034	0.1564001162	-0.0950868559	0.1300142527	0.0144670624	0.0020402798999999998	-0.014935036100000004	-0.0043508492	-0.17711689320000001	0.0587907143	0.0463915318	0.0025415811	0.09444742730000001	0.0253101213	-0.0188640831	0.037844237200000005	-0.1308802863	0.030659324100000006	-0.07985611599999999	0.092097854	0.00047878440000000003	0.04921093940000002	0.0453522466	-0.0215091317	-0.0146969793	0.017362663100000002	-0.052104064299999996	0.0218456504	-0.013453864099999999	0.0187684949	-0.0229311621	-0.12229545	-0.053748852400000005	-0.0209091593	0.0619390671	0.005398784300000001	0.028177231299999998	0.006826078	0.12239589210000001	-0.0838206443	-0.0204907187	-0.0990615683	-0.1117042444	-0.0752681497	-0.0637078421	-0.0308216729	-0.06778151980000001	-0.0434860028	0.023876633799999998	-0.0033717226	0.0796969911	-0.0672517872	0.1252557022	-0.021290234900000003	0.0974915977	-0.0783479737	-0.0822643443	0.024216092999999998	0.0892947739	0.1140032884	0.0329148538	-0.037945735099999996	0.08931425429999999	0.0637694608	0.0857144232	-0.0318365213	-0.010778435500000001	-0.043340513899999995	0.15807942	0.0191222207	-0.0122978313	-0.07365481900000001	0.058731026799999995	-0.0505069939	0.1194369075	0.023753088999999998	-0.1056154774	-0.038586705299999996	-0.0121319103	-0.14988563	0.1429042439	-0.096340966	0.0791625931	0.15833593880000002	-0.0869852166	0.1266854833	0.0339941598	0.0086305531	0.0042288286	-0.0093518107	-0.1599585753	0.0792448524	0.024529174900000002	0.0880705919	0.10586641150000001	0.0255206056	0.0477630266	-0.10169225380000001	-0.0492485521	-0.0158116308	-0.0446848986	-0.1139308228	-0.0082622587	-0.0271435233	-0.0494485151	-0.011264726599999999	0.0001777514	0.0221628811	-0.058509457699999996	-0.0353374102	0.016923734699999998	0.0454937666	-0.0358954775	0.0642099879	0.1001947772	0.0320493851	0.0168225599	-0.05768141900000001	0.031529163	-0.0745018654	-0.1147797941	-0.0194808288	0.06788357219999999	-0.1402113994	-0.09095553210000001	-0.002867653	-0.0577996102	0.034373984100000005	0.0387724568	0.0613729101	0.08852529029999999	0.05779421940000001	-0.062867673	-0.0895757951	-0.10622479160000001	-0.115937519	0.0131534509	0.0012483757000000002	0.06151138690000001	-0.102642815	0.06291908709999999	-0.036163022	-0.0020827335	-0.0194738666	0.0073475465000000005	-0.1302534567	0.0172921683	-0.0020767629999999997	0.0287085123	-0.07026177410000001	0.11075913289999999	-0.0171090577	0.0001847534	-0.0965328666	-0.09082298230000001	0.0811323135	-0.082722907	-0.0497915913	-0.0375800356	0.09061569609999999	-0.060857994400000004	-0.024504179700000003	-0.122153	-0.015049000000000009	0.014921355409	0.00022647240100000018	-0.0783225	-0.030163100000000005	0.006134414006250001	0.0009098126016100004	-0.442804	-0.06470299999999995	0.196075382416	0.004186478208999994	0.00186874	0.0004563500000000001	2.0825532250000012e-07	3.4921891876e-06	0.00280414	-0.00016688999999999983	2.7852272099999946e-08	7.8632011396e-06	0.0007811279999999999	-0.0002365020000000002	6.101609523839998e-07	5.593319600400009e-08	0.0	0.0
5501.017480775507	3.9696097220157753	30261193.3237977	15.75780134512216	5422.00162063081	-57.41645994005466	29398101.57412313	3296.649872047902	4512.757497949342	7.898649787764952	62.38866846975933	20364980.235298004	4491.58112729807	5642.4228859734585	1.404792	31.818565000000003	0.14018409999999998	0.07799249999999999	0.06517188980000001	-0.2332498614	0.032051435	0.1163152165	-0.0573372061	0.0936687917	-0.0016811173	0.0565577002	-0.0221937723	-0.0507898838	-0.17837456	0.2794149975	0.0582102916	-0.1351085993	0.1259068069	-0.1012623318	0.09929009949999999	-0.0862957758	-0.10445463279999999	0.1318656328	-0.1784423318	-0.07513327610000001	-0.004352349	0.10392803130000001	-0.0235286268	0.0284654438	0.1176475584	0.0676454482	0.0878661666	0.0131351531	-0.1302464472	-0.0490713681	0.0157930827	0.0197169713	-0.0376422043	-0.1089999528	0.1396570341	0.0330556492	-0.0240511448	0.09040559390000001	-0.0038549540000000003	0.1061175602	-0.0131601054	-0.0202997747	-0.0733863968	0.0318354702	-0.0766420484	-0.06323723049999999	0.052404611399999995	-0.06215279	-0.008906398000000001	0.0503267106	-0.0803679346	-0.102391605	0.0012282321000000001	-0.0004765943	-0.0652568282	-0.0137495358	0.0025124544	-0.0742003573	-0.0653570825	-0.0135514282	-0.0172763597	0.05792080700000001	-0.1263265792	-0.0379454855	0.0299916767	-0.0358572707	-0.05114288559999999	-0.032577406499999996	0.0476005254	0.0028655489	-0.10325185490000001	-0.029432501899999998	0.1493904586	-0.0439169247	-0.134842494	0.0964737955	-0.1143143618	0.0606573962	-0.07383769	0.104592412	-0.051900746500000004	0.028092922700000002	0.08969374220000001	0.0614274338	0.0063549159999999995	0.036438050699999995	-0.059930480999999994	0.0436012393	-0.061696220499999996	0.047590784299999994	-0.0219431518	-0.2066960495	0.0259306545	-0.1060219988	-0.06483034230000001	0.041857929700000004	0.016990817	0.09718434570000001	-0.0284575283	0.1302101215	-0.1828329968	-0.0651069151	0.026721332900000002	-0.1024862729	0.0050175359999999995	-0.0977052333	-0.0808578829	0.0942091492	0.09881769800000001	0.0232493447	-0.09592741560000001	-0.0032898988	0.0744657795	-0.0155015884	-0.024140610299999997	0.0701721153	0.166505454	-0.021835168500000002	0.0030799053	-0.07961919690000001	0.023767525499999997	-0.1019508315	0.0720476307	-0.0020400966	-0.061552938099999996	-0.056089561100000004	0.0884734435	0.067209853	-0.0122053731	0.1182827994	0.0023863593	-0.022979134100000003	-0.06506040980000001	-0.031251806800000004	-0.0680787473	0.0242414075	0.012112931499999998	0.0769118285	-0.056822977999999996	0.0645983872	-0.0366203686	0.057344697699999995	-0.0140416895	0.0081844859	0.1093892453	0.0418497493	0.042930591399999996	-0.0942514183	-0.0375866478	-0.0318560666	0.0298931243	-0.0432304693	0.1073125265	-0.1502319363	0.0902725225	0.048703360300000005	0.1170841673	0.10906011869999999	0.0986803265	0.1350805812	-0.036251369900000004	-0.0473053386	0.0567687163	-0.0030091263	0.0075297364000000006	-0.0786158696	-0.0380621208	0.047068612999999995	0.0762459776	-0.0027043401	0.0064447644	0.0062747637	-0.0724098935	0.18871744920000005	0.0909267982	0.0728567933	0.0178922617	0.0385175523	-0.0832107992	-0.0281949577	-0.0168690375	-0.050803206600000005	-0.0353598238	0.0899958625	-0.0643911502	-0.018625026399999998	-0.116466	0.005686999999999985	0.013564329156000005	3.234196899999981e-05	-0.0154765	0.062846	0.00023952205225	0.003949619716	-0.4054	0.037403999999999986	0.16434916	0.0013990592159999994	0.00148645	-0.00038229	1.461456441e-07	2.2095336025e-06	0.00287029	6.615000000000006e-05	4.3758225000000085e-09	8.238564684100001e-06	0.00101763	0.0002365020000000002	1.0355708169e-06	5.593319600400009e-08	0.0	0.0
5460.676043534909	-40.34143724059777	29818982.852436066	1627.4315586370885	5462.522809305544	40.52118867473382	29839155.44218333	1641.9667316133764	4502.388534162273	-10.368963787069333	107.5154100175552	20271502.512555894	4482.541463708889	5477.307088296719	1.397441	31.65206	0.1898016	0.101208	0.0933412094	-0.1193802066	0.016297307900000002	-0.0696014805	-0.060599752699999995	0.1811676502	-0.0196823397	0.075507095	-0.1441795875	0.08562931189999999	-0.10095373699999999	0.0553323194	0.0180736858	0.23152180039999998	0.057652243099999986	0.1616855555	0.1675452693	-0.058004893700000004	-0.0673120826	0.0713710554	-0.1108451381	0.0906870159	-0.015078371200000001	0.1108273163	0.0011193111	-0.10477251789999999	0.0646886762	-0.1313842808	-0.1230705666	0.12891671429999998	0.030067576600000007	-0.018705959299999998	0.0302493423	0.0107284857	0.0057831859	-0.0173665891	-0.08601868509999999	0.060781515700000004	0.0584976762	-0.0127389139	0.10271046519999999	-0.0312845181	-0.1363346391	0.0356171514	0.058989890499999996	0.1103297469	-0.054882446200000004	0.022196396099999998	0.0292046044	-0.0554022392	-0.0519598146	-0.12213275050000001	-0.0579600919	-0.08767307380000001	0.0140242002	0.015878182	0.017476844499999998	0.0357041039	0.010568330800000001	0.0391310133	-0.015482490900000001	0.1416878934	0.0332177067	-0.0869914728	0.041407459199999996	0.0215976692	0.0543038789	0.0664587591	-0.018463546100000002	-0.010244545	0.0175243463	-0.023130897799999998	-0.0388232098	-0.0224044484	0.042144120599999994	-0.1196455455	0.0049354864	-0.11864149	0.0324895504	-0.09422007310000001	-0.09386447210000001	-0.0611761737	0.140176098	0.040321869100000005	-0.0015790882999999999	0.0064704694	-0.024903375800000002	-0.1088151913	-0.0043012148	-0.039764278300000004	0.0522430308	-0.09322300789999999	0.07053898089999999	-0.0342358662	-0.07267209919999999	-0.0007694794	0.0702112543	0.1715001794	-0.162716508	-0.0209817977	-0.069765962	0.0725781312	-0.1093919293	0.0860897767	-0.023476101699999998	-0.1224688751	-0.0102848847	0.06584076009999999	-0.1225735575	-0.100242154	-0.1600726278	0.1263556298	0.04497654	-0.0089175242	0.0325514631	0.0336962685	0.0588996123	0.028903239700000007	-0.0466875618	0.0828924823	-0.0091630025	0.0163683165	-0.0751063512	-0.09965249080000001	-0.106767117	-0.0405881697	0.0715523142	-0.05951771860000001	0.0355541838	-0.0043154402	-0.0150035169	-0.0178426595	0.0297653841	0.1193107054	-0.0964057348	-0.0024699225	-0.0771070117	-0.0022716981	-0.027294039	-0.004320315	-0.08288479879999999	-0.0765590059	-0.0652807948	-0.038762379300000004	0.029551442200000007	0.07395673230000001	-0.042975155599999995	-0.0720891639	0.029528735499999997	0.108078845	-0.024927817999999997	-0.0038570232	0.0031391493	0.0562698344	-0.0203773528	-0.0908112403	0.022355845099999997	0.1581156417	-0.0334508732	-0.1275630708	0.0693065947	-0.0125772181	0.0344354616	-0.0010928474	-0.1552115604	-0.002423121	0.11991096650000001	0.0360421344	0.0539599874	-0.0344438968	-0.010397810799999999	-0.0048382426	-0.0676460743	-0.0541649679	-0.022804774700000002	-0.049444005	-0.0409671496	0.0323381304	-0.0359261984	0.2603227023	0.0441653378	-0.09897085509999999	-0.0088136821	-0.051805970199999996	-0.0331149692	0.0892349201	-0.0677448364	-0.0126647723	-0.104979	0.011487000000000013	0.011020590441	0.00013195116900000024	-0.0926121	-0.07713560000000001	0.00857700106641	0.005949900787359999	-0.393426	0.011973999999999985	0.154784017476	0.00014337667599999962	0.0026019000000000003	0.0011154500000000005	1.2442287025000006e-06	6.7698836100000015e-06	0.00220164	-0.0006686500000000003	4.470928225000003e-07	4.8472186896e-06	0.00101763	0.0	1.0355708169e-06	0.0	0.0	0.0
5445.635041067251	-15.041002467657563	29654941.000499524	226.23175523208093	5458.572727317708	-3.9500819878358016	29796016.21941668	15.603147710624835	4493.240458023675	-9.148076138597391	83.68729703757492	20189209.813620806	4473.406049500229	5246.638034159234	1.316778	29.825054	0.1875435	0.0914658	0.0969493622	0.039385377400000005	-0.093869286	-0.026107666800000002	-0.10326105279999999	0.057352944800000014	0.0009991166	-0.029356212200000002	-0.0325512381	0.2278060718	-0.0073799109	0.0784012353	-0.0805618809	-0.0100971066	-0.0701609042	0.1112914733	-0.050401283399999997	-0.0462987988	-0.0329752975	-0.0550099954	-0.06658431969999999	0.0434356618	-0.1249576381	0.07467886209999999	0.1351701808	-0.0706452378	0.0782603246	-0.0091761427	-0.0191504256	0.058773702699999986	-0.0666422742	-0.0013802731	-0.06530664	-0.0460291596	0.0036984113	0.0005208958999999999	0.0897005557	0.0341593679	0.0605554497	-0.1993181641	0.0713387094	0.0641207645	0.14074915710000002	-0.0055639568	0.0315870727	0.0008250419	-0.1067361303	0.052546319699999997	0.05526811349999999	-0.0267500452	0.0169071425	0.0688442261	0.018936623700000002	-0.0556234763	0.0180806243	-0.0687973832	-0.12133708630000001	0.0015493903	-0.0398587755	-0.04270586480000002	-0.040783275	-0.0042415867	0.0082138766	-0.0809283912	0.1363544883	0.09426592519999999	-0.042021144100000005	-0.0668290652	-0.0041313663	-0.1277189094	-0.0090722689	-0.0541381895	0.0398807728	0.081250493	-0.0073472162	0.0836245464	0.10665544960000001	0.10812115259999999	-0.0250810362	-0.0626785774	0.0358182705	-0.1428378676	0.0441265194	2.6879999999999997e-07	-0.0790123083	0.0031279384000000004	0.010556979	0.0266880687	-0.0568863322	-0.033591812900000004	-0.0211261603	-0.06915691809999999	0.0188835123	0.0413060706	0.042987426399999994	-0.0396719295	-0.0752789277	-0.0323274526	6.53617e-05	-0.0698634179	-0.0561309801	-0.0588013352	-0.0638545955	0.064976746	0.1061452642	-0.0672970758	-0.15353013199999999	0.0474516781	-0.08321603	0.028645054700000002	-0.0401362527	0.047339064800000004	-0.07361475940000001	0.018934125700000002	-0.049230099900000004	-0.0289351371	0.031309764	0.0315225652	0.09479790460000001	0.0036374678000000004	-0.0005179942	0.21420752269999999	-0.0683862824	0.0770241359	0.0999902244	-0.06750597650000001	0.061681142599999995	0.0156140036	0.11520495619999999	-0.0568585934	-0.0376168825	0.0970804109	-0.0399324634	-0.0612461657	0.0307967394	-0.010642161200000002	-0.0742996982	-0.088107139	0.0686869639	0.022324565299999998	0.0010730942	0.0915120266	-0.007359121	-0.0017220453	0.0635109742	-0.0691401995	-0.1665375354	-0.0839710016	-0.0446907026	0.0214028063	-0.0837787482	-0.0030188289	-0.1024247093	4.84977e-05	-0.0173204648	0.0307169928	-0.0161259107	-0.09187011199999999	-0.154158877	0.0601255758	0.0030510206	-0.0758718347	0.0562408145	0.07684183900000001	0.0106382008	0.0079263601	0.08660055039999999	0.028256589	0.00044336699999999996	-0.022117667200000003	0.0356101877	0.0751946844	0.0047428263	-0.036670159300000005	-0.044870369699999996	-0.0340093756	0.0099190249	0.045467800499999995	0.0653972699	-0.0357565545	0.035020159599999996	-0.011530976100000001	0.1056107942	-0.0527997072	-0.0308470363	0.08833406210000001	-0.0709097055	-0.006649370799999999	-0.122522	-0.017543000000000003	0.015011640484	0.00030775684900000014	-0.0328403	0.05977180000000001	0.0010784853040900005	0.00357266807524	-0.350134	0.043292000000000004	0.12259381795600001	0.001874197264	0.00173077	-0.0008711300000000003	7.588674769000007e-07	2.9955647929e-06	0.00187364	-0.00032799999999999995	1.0758399999999995e-07	3.5105268496e-06	0.0008780259999999997	-0.00013960400000000028	7.709296566759995e-07	1.948927681600009e-08	0.0	0.0
