global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5436.025735838055	-9.609305229196252	29550375.80069367	92.33874698785843	5437.516671459267	-21.05605585844114	29566587.55239747	443.3574883137935	4486.900845182472	-6.339612841203233	40.19069097634894	20132279.194499183	4466.753825531283	5120.56530731968	1.116584	25.29064	0.11209975	0.0588423	0.08536461599999999	0.0993018951	-0.022851394100000002	0.0524526938	-0.064413384	0.0333704659	0.0177503702	0.0221675963	0.0683021732	0.09735845650000001	0.0690356395	0.0848065523	0.0144328712	0.029863042599999997	0.0944665588	0.059452980999999995	0.082423923	0.0138967051	-0.0960034279	-0.1202978101	-0.0201889433	-0.0917798234	-0.0531204967	0.117610437	-0.0042113324	-0.0761104659	-0.0586853946	-0.0589331971	-0.1306602874	0.0015357059	0.008580145	0.024972772	-0.0051161578	0.07113685230000001	-0.0013510818	0.035494328900000004	-0.1026872024	-0.1110750433	-0.0612286747	0.0403988119	-0.044736869900000004	0.0595090825	-0.0310418067	-0.0400953083	0.0470112209	-0.010705605900000002	0.1427232416	0.012903258899999999	0.0733653023	0.0074680033	-0.0578936759	0.0848101306	-0.09643926800000001	0.0222685127	-0.0815965063	0.0922434149	0.0224870979	0.024654709900000002	-0.025355597599999998	0.0394552225	-0.0066566327	0.017280824	0.040901490299999996	0.0163079931	0.0421590446	-0.0565588387	-0.004289283499999999	-0.0728309714	-0.1306434159	-0.0661964496	0.07416465259999999	-0.05857177280000001	0.06204873	-0.06768027830000001	0.083077746	-0.0369787867	-0.0164614803	-0.0550508766	0.0321049235	-0.1069433935	-0.027061149700000002	-0.043188062199999995	0.012296139099999999	-0.08468778140000001	-0.0827198162	0.0019999284	-0.040429623	0.058839902300000003	0.0909672268	-0.040549243900000004	-0.0336461029	-0.0428215734	0.0927944598	0.0153775651	-0.09010525050000001	0.14346555019999999	0.09352796109999999	0.0334496291	0.0526289671	-0.050907689699999994	-0.1339013527	-0.1206372334	-0.021291747799999997	-0.0795102526	0.048658023099999996	-0.1288092604	0.0030970134	0.0920366685	0.0027655262	-0.07260326809999999	-0.1052543091	0.0093861903	-0.01411507	-0.0468142116	-0.0165828976	0.0548432263	-0.0642595431	-0.0545730593	-0.1129934001	-0.07141872190000001	0.04487188	-0.0848695156	0.032508081200000004	-0.0172311933	0.0405102959	0.016516136100000002	0.06770889440000001	-0.0217761348	-0.1238839836	-0.0058946414	-0.11256498529999999	0.0542246029	0.0564659601	-0.0262136865	-0.052193065700000006	-0.1090369777	0.053884664000000006	0.0985980297	0.0157462675	-0.004254569000000001	-0.024572685499999997	-0.0355092967	-0.0037653141999999997	-0.023705459300000002	-0.0282547483	-0.0199613475	0.0275132571	0.0090406066	0.0486953242	-0.0656502092	-0.1038966859	0.056821144299999994	-0.08427046	-0.014693516799999999	-0.0878978518	-0.048586650499999995	0.1053959483	0.0526485954	-0.0087830202	-0.0329110735	0.0539117191	-0.0465858126	0.1010712553	-0.0095906827	-0.0362824093	-0.0282216637	-0.0648025117	0.0715416658	0.0146369657	0.0533971316	-0.1053202335	-0.0029125308000000003	0.0251691704	-0.0240628892	-0.037719561	-0.0824570588	-0.0481925795	-0.1346436484	0.045761689	0.134052203	-0.0341458304	0.0798725749	0.10325364949999999	-0.0537842446	-0.0285576056	0.0872947008	-0.0738769366	-0.0006050151999999999	-0.11435	0.008172000000000013	0.013075922499999998	6.678158400000021e-05	-0.0724048	-0.039564499999999996	0.0052424550630399995	0.0015653496602500002	-0.3855	-0.035366000000000015	0.14861025	0.0012507539560000006	0.00207941	0.00034863999999999983	1.2154984959999993e-07	4.3239459481e-06	0.00187364	0.0	0.0	3.5105268496e-06	0.000646721	-0.0002313049999999998	4.18248051841e-07	5.35020030249999e-08	0.0	0.0
5454.315983895793	18.2902480577377	29749562.85218113	334.5331740135776	5454.825061877646	17.30839041837862	29755116.455688454	299.58037887502087	4486.862989721607	-0.037855460865102934	0.0014330359173093405	20131939.488533515	4467.006572661981	5173.140581839843	1.166484	26.420883	0.12329225000000002	0.0593403	0.08172898320000001	0.06267523950000001	0.0932138723	0.0372532713	-0.09357144880000001	-0.049217124400000006	-0.0679122451	0.016929064299999998	0.0762748004	-0.06475049769999999	0.0448150316	0.0404692996	-0.046898513600000004	-0.0674146207	0.0383503237	0.0633575321	-0.057900767400000004	-0.029590575600000002	0.060537092	-0.1589494308	-0.0328758117	-0.0618397824	0.0879971331	0.08036707059999999	0.030373327400000007	0.009369889499999999	0.1019521671	-0.0340310136	0.0549482621	-0.0052536751	-0.013763471499999999	0.0151124717	0.08820176099999999	0.061836111	-0.0715683033	-0.10617464689999999	0.007554455799999998	-0.0042404538	-0.0127048575	0.0055116515	-0.0975317394	-0.0562965563	0.0319668302	0.0232944753	-0.049260989000000005	-0.1110452609	-0.017188381200000002	0.0258205006	0.0399608138	0.0202234937	0.0398204999	7.99834e-05	-0.0222763476	0.0019798005	-0.052128625	0.0535853787	0.0155108322	0.0699912067	0.0817775724	-0.0255962721	0.09745353650000001	0.0364184776	0.0608454384	0.0362784709	-0.10914562779999999	0.0556240183	0.0679315503	0.028284978500000002	0.0593544421	-0.16964674329999999	-0.0479558218	-0.1413991469	-0.0042786593	-0.023560706600000002	-0.052273053099999994	0.039728962400000005	-0.14196678570000001	-0.0030368111	-0.1855688402	-0.021410662799999997	-0.0830124387	0.0305075916	0.0449726015	0.040020781	-0.051889221799999996	-0.1150639289	0.0230674804	0.09970053849999999	0.0700854575	0.0522482205	0.0234732781	0.0313908366	0.03628973	0.0615370021	-0.022574413300000002	0.0642467329	0.0010541399	-0.08838313269999999	-0.0181729928	0.026460270299999998	0.035536871	-0.155596863	-0.0373982755	-0.0769494964	-0.0858346591	-0.07090377	-0.0496613413	-0.0743522776	-0.0865068216	-0.0093126772	0.0605068504	0.0132299436	0.018936397	-0.0657211318	0.0808235742	0.0225566556	-0.0298116365	0.0932663604	-0.0086081987	-0.0320111362	-0.036220097400000005	-0.035586006600000004	0.100152059	0.0488186776	-0.0421236641	0.0105504874	-0.0725994176	0.0786515116	0.0271688005	-0.003664773	-0.0594225404	0.0074609112	-0.0474285512	-0.0572023782	-0.0040939551	-0.055523892400000004	0.0036759689000000003	-0.0064100484999999995	0.0352106679	0.035276337000000005	-0.0721924978	-0.0784845651	0.0532236517	-0.0043763451	-0.0992211949	0.04995052690000002	0.09903188339999999	-0.0584494123	-0.0091779541	0.0539305262	-0.0143623424	-0.0831336538	-0.1695931291	0.1456727728	0.053915484699999995	0.017797883400000002	-0.032302887599999996	-0.0599528475	0.06693287049999999	0.039265200699999996	0.1637452166	0.13033072380000002	-0.041306755699999996	-0.0011799897	-0.027187171099999997	0.1243490159	-0.026006356600000002	0.0530571833	-0.0703311237	0.030034914500000006	-0.0313717846	-0.057885327300000004	0.042827371399999994	0.0156477025	-0.036246697599999995	-0.0517251101	-0.0304095229	-0.0858916856	-0.016734928200000002	-0.1050603416	0.0273530096	-0.061063489900000004	-0.0465087686	-0.0547594108	-0.026248272599999997	0.0861184661	-0.0766382594	0.0054419748	-0.09894240000000004	0.015407599999999954	0.009789598517760009	0.0002373941377599985	-0.0487021	0.02370270000000001	0.00237189454441	0.0005618179872900003	-0.345006	0.04049400000000003	0.119029140036	0.0016397640360000026	0.0019942	-8.520999999999964e-05	7.260744099999936e-09	3.9768336400000015e-06	0.001456	-0.00041764	1.7442316959999995e-07	2.119936e-06	0.00101763	0.00037090900000000016	1.0355708169e-06	1.3757348628100008e-07	0.0	0.0
5465.237749567082	10.921765671288997	29868823.65929306	119.28496537854673	5454.370512437032	-0.454549440613846	29750157.68694261	0.20661519396236025	4490.372661685286	3.5096719636794664	12.317797292637676	20163446.640810605	4470.475831343343	5283.582115149622	1.1474030000000002	25.988689	0.10279875000000004	0.053276300000000006	0.0830146831	-0.0310790876	0.0550220469	-0.043812216699999997	-0.0260955492	-0.07421576120000001	0.0037710529	-0.0046080503	-0.0741730195	-0.1312605311	0.1074679836	-0.0025144555	0.012029897099999999	-0.041454015	0.0173583543	0.0317862561	0.073603183	0.0106458076	-0.1474873596	-0.13646836539999999	-0.0412432869	-0.0070168004	0.1185252125	0.112924736	-0.07476024099999999	0.0025253813000000003	0.0007829803	-0.006425357	0.0597606422	-0.0921258751	0.0134746458	0.032496718	0.025643651	-0.09994496929999999	0.0888108283	-0.0376884634	-0.089033029	-0.0850369404	0.0151601479	0.0270395502	-0.0159328632	-0.09875841490000001	-0.0188261846	0.033162787799999996	0.0287703924	-0.0500688168	-0.0191371381	-0.0973265728	0.0120392398	-0.0429064983	0.105242556	0.0946944885	-0.0262796696	-0.0044025463	0.0205023027	-0.0043848513	-0.0773282478	0.0723537846	-0.0312794147	-0.0633270871	-0.10886695589999999	-0.0550166779	0.010250039399999999	0.0598792606	-0.0979867235	-0.0165958112	0.0724113744	-0.0151186729	-0.048192056500000004	-0.0047957783	0.06691630650000001	-0.11827834400000001	-0.018391863799999998	-0.049846542800000004	0.0322639923	-0.072285352	0.0761748405	-0.0550427508	-0.050751911600000005	0.1265761027	0.0275021004	-0.06692002849999999	0.0329078422	0.0726861897	0.0012263688	0.0736902725	-0.023429887400000002	0.0418182017	0.048200603099999996	-0.0429211406	0.0486909437	0.041300718300000004	0.042950675099999995	0.0515705787	-0.038334234	-0.0364401412	-0.11115068859999999	0.0887486789	0.007077593199999998	0.028849276200000006	0.068961867	-0.1321183979	-0.040622143900000005	-0.0164257347	-0.11938362029999999	-0.12234005349999999	0.0731342552	-0.012233667299999999	-0.0042237292999999995	-0.0090636383	0.0512285631	-0.0968439106	0.0079881729	0.0283020423	-0.0011011781	-0.094024624	0.0954102968	-0.0199539841	-0.0927603019	-0.0564146541	0.0349853455	-0.070495733	-0.0016737335000000001	0.0115832885	-0.09932867029999999	-0.0158257996	0.0212294022	0.0623640164	-0.027184750299999998	0.0687534228	0.0328883806	0.11697809769999999	-0.1183594001	-0.0643749536	0.0086202251	-0.0078512141	0.0117774183	-0.042927737300000005	0.10392782029999999	-0.0007149702000000001	-0.0722760741	0.09694717230000001	-0.020921628799999998	0.06684812700000001	-0.0308720591	-0.0526675796	0.1089685967	-0.023521379300000003	0.038331443199999995	-0.0407789314	0.0095068251	0.046474054	-0.0567910258	0.035339143999999996	0.0111813568	-0.0894074826	0.058324498899999994	0.0822768282	0.0173307654	-0.0608253537	-0.1044021035	0.0393847238	-0.0524790829	0.1235107208	0.025959105099999998	-0.0048649033	0.06575122509999999	0.0347561491	-0.012235171299999998	0.0479506332	-0.0280393338	-0.0532515881	0.0749598036	-0.0291778919	0.0134591659	0.0083611425	-0.1022572926	0.074121945	0.0897659659	0.0102320009	-0.0029899575	-0.0088386205	-0.060171162199999996	-0.0557250359	-0.0239206467	0.084807202	-0.0791859776	0.011465268300000001	-0.0997184	-0.0007759999999999573	0.00994375929856	6.021759999999336e-07	-0.08975629999999997	-0.04105419999999997	0.008056193389689995	0.0016854473376399974	-0.366202	-0.021195999999999996	0.13410390480399995	0.00044927041599999973	0.00180394	-0.00019026000000000026	3.6198867600000096e-08	3.2541995236e-06	0.00187364	0.00041764	1.7442316959999995e-07	3.5105268496e-06	0.0008300789999999997	-0.00018755100000000032	6.890311462409996e-07	3.517537760100012e-08	0.0	0.0
5475.763242493154	10.525492926072731	29983983.087839145	110.78600133680708	5461.024216618519	6.653704181487227	29822785.49449391	44.27177933474063	4494.118390888091	3.745729202804796	14.030487260744653	20197100.111318566	4474.077549840642	5340.173786741227	1.160182	26.278145	0.1016677	0.0623148	0.055459725099999996	-0.0672385714	-0.042622136	-0.0383232959	-0.0924114738	-0.023951705099999998	-0.051506345999999995	-0.11050890769999999	-0.0765286765	-0.05360087349999999	-0.029543150299999998	-0.0477122693	-0.1175591411	-0.0126804076	0.0301763071	0.0019718177	-0.0476509184	-0.0782152488	0.0344550935	-0.0997344976	-0.0288877833	0.1173422925	0.0156349987	0.050324788499999995	-0.0314871325	0.1258864337	0.060709103499999986	0.012370606499999999	0.0438994155	-0.016599471799999998	0.0080744192	0.0282392102	0.088828524	0.012796074499999999	0.0673067222	0.0066664541	-0.0760529521	0.0768197463	-0.0406357288	0.039088125	-0.08432235960000001	-0.1466355513	0.0071967905	-0.023217244900000003	-0.0551386367	-0.08758000390000001	-0.0333150353	0.0039447104	-0.000469376	0.0814983358	0.0441476518	-0.0153286431	0.1243360919	0.1775668375	0.0122778576	-0.0493284667	0.0197174812	-0.0739660173	0.0414340094	-0.0414978369	-0.14004447	-0.0654715228	0.053119994299999994	-0.019730524	0.0691744443	0.0081694823	0.0469346484	-0.0109485547	-0.0355171241	0.0105104521	-0.1215700352	-0.0504661963	-0.0212865342	0.0852557834	-0.0077830146999999985	-0.0066943958	0.0663850282	-0.0699150341	-0.0506571084	0.0426591977	-0.017873133700000002	0.0806829124	0.0350623367	0.062473716	0.024524962999999997	-0.005985528100000001	-0.046384662800000004	0.0047017232	0.1074766269	0.021976768799999997	0.09168711869999999	0.002526969	-0.0837578757	-0.0042460441	0.0095130614	-0.06838360480000001	0.032453602000000005	0.05145255309999999	0.0634572979	-0.022665164100000003	0.0368932134	-0.0994206085	-0.0292631886	0.1116744341	-0.0331354089	-0.0425633083	0.016276326	-0.1309885261	0.0148748528	0.0301989595	0.0444501011	-0.0094728687	0.0267207073	-0.0568334673	0.0455441135	-0.0022922905	0.0632098505	-0.0501081904	-0.0641858333	0.0612248286	-0.1033240215	-0.0495333804	0.06424977	0.0637553007	-0.09710769849999999	0.0744553361	-0.0730026043	0.08899563740000001	0.0067704764	0.006734756999999999	-0.0272309473	-0.08788938269999999	-0.032209324	-0.0396287122	0.1096388824	0.0809024986	0.1318992822	-0.08808486880000001	0.0238943977	-0.0040745754	0.053778865	0.005157843499999999	-0.0678595719	0.1055404376	-0.013311984399999999	-0.1349416467	-0.051291807599999996	-0.050922135599999994	0.0536461855	-0.0248123078	0.005990014300000001	0.0033432948	0.0594592885	0.08894012039999999	0.0637881547	-0.028128621200000002	0.0007799447	-0.08795655	-0.0606171428	-0.0719568322	-0.0258522548	0.0469459594	-0.0773099294	-0.0233073878	-0.046499135999999996	0.0418049833	0.0278021289	0.021754469300000003	0.054011013	0.0379466185	-0.0396595508	-0.1354277946	-0.0439701971	-0.0568957058	0.0491727704	0.0109973949	0.0080494826	0.0818615726	0.0074372714	0.0077259287	-0.0569603904	0.0711618867	-0.09914378759999999	-0.0566809517	-0.0215763502	0.0833629647	-0.0815129903	0.0174386375	-0.10807	-0.0083516	0.0116791249	6.974922256000001e-05	-0.0356652	0.05409109999999997	0.00127200649104	0.002925847099209997	-0.354611	0.011590999999999962	0.125748961321	0.00013435128099999912	0.00125929	-0.00054465	2.9664362250000005e-07	1.5858113041e-06	0.00187364	0.0	0.0	3.5105268496e-06	0.0008220489999999999	-8.0299999999998e-06	6.757645584009999e-07	6.448089999999679e-11	0.0	0.0
5474.048367555596	-1.7148749375583066	29965205.53033809	2.9407960514656057	5482.577435927632	21.553219309113043	30058655.34094281	464.5412625867234	4500.7504518751475	6.632060987056321	43.98423293603445	20256754.630054343	4481.06753675558	5320.382333579463	1.094467	24.789703	0.10427509999999998	0.0704895	0.0727267689	-0.0635852959	-0.1140728901	-0.014369645600000001	-0.0476839034	-0.0716620945	-0.1039256534	-0.0770491654	-0.015105865800000003	0.028178147999999997	-0.026689905299999997	-0.0460003793	0.0567851495	-0.0030554255	-0.0755102138	0.037207493	-0.055174707999999996	-0.0956828856	-0.0820185662	-0.0191426954	-0.0688097021	0.0887194173	-0.1191431835	0.0957845654	-0.09073749029999999	0.0641443449	0.06547087019999999	0.054010444299999995	0.0473916978	0.0131058675	0.0774068052	0.1240785876	0.0091278964	-0.086252582	0.0226977998	0.0222259813	-0.09812648289999999	0.0205819428	-0.0148315879	-0.0636583677	0.0413754062	0.0488949706	0.022334020299999997	0.0234696269	-0.0254175898	0.0784868978	0.0554771598	0.0991079002	0.0717925157	0.0340597844	-0.0184084324	0.0248425391	-0.015117249199999997	-0.0780985746	0.13365761710000001	0.0200017029	-0.0266857717	-0.0760027544	-0.09956618210000001	-0.0152154097	0.0457476951	0.0496612756	-0.046990274500000005	0.0531487666	0.0309759388	-0.018559478	-0.0084108265	0.0103858665	0.056686817699999996	-0.0132377552	-0.0047787299	-0.0020098494	0.1620160842	-0.0553420404	0.0484016771	-0.031196064	-0.0003514261	0.2786799847	-0.0544258757	0.0472545209	-0.0437668768	-0.075664749	-0.0483185534	-0.08525653650000001	0.010740858700000001	-0.08748674460000001	-0.09219072789999999	-0.0154320043	-0.0527874471	-0.0399619519	-0.046871847	0.027989851800000003	-0.0451370903	0.0979279144	0.1162178083	-0.0478596395	0.0392498664	-0.015480316899999999	0.0253288042	0.0832343221	-0.0449962233	-0.0238125165	-0.06579342889999999	0.1076033846	0.0953671562	-0.1012244901	0.07250204889999999	-0.0789800002	-0.023047815299999996	0.057384762400000004	0.037620087999999996	0.0137748966	0.1007591861	-0.029082478	-0.093982552	-0.09862240369999999	0.0502000274	0.0098337928	-0.1020563914	0.0301811843	-0.0386181028	0.033531522200000004	-0.0535186423	-0.0162207673	0.0366429601	-0.0418535791	0.0167631759	-0.10208466449999999	-0.027155389900000004	-0.0882429398	-0.0647211632	-0.0299029246	0.0225794156	-0.0572343437	-0.040671550699999996	0.0576447962	-0.10188420289999996	0.0865548754	0.0097863854	0.06979337070000001	0.0417776922	0.0943076866	0.018295071200000002	-0.0534101584	0.0602287746	-0.0232759513	0.0319794805	0.043897329400000004	-0.013708052	0.0105363627	0.0186983495	0.0079443672	-0.0618428721	0.0463649176	-0.1485139614	-0.0734420819	-0.028303852	-0.0304015529	-0.0740100825	0.2590834534	0.0228261796	0.0556640333	0.0839107016	0.0489113724	0.10286083160000001	0.0154000549	-0.0327922565	-0.0539343437	0.10570887539999999	-0.0016386895000000002	0.0335621017	0.0984113523	-0.0018488667999999998	0.0041344236	0.0867705986	-0.0764073703	0.07025053120000001	0.052363643700000004	-0.0833389614	-0.0753915838	-0.0026040051	-0.0214470155	0.0162580169	-0.0576269915	-0.0192170168	0.0817880187	-0.0836128117	0.023336071899999998	-0.10708	0.0009900000000000048	0.011466126399999998	9.801000000000095e-07	-0.10153	-0.0658648	0.0103083409	0.0043381718790400006	-0.378341	-0.023729999999999973	0.14314191228099998	0.0005631128999999987	0.00141896	0.00015967	2.54945089e-08	2.0134474816e-06	0.00182115	-5.249000000000009e-05	2.755200100000009e-09	3.3165873224999994e-06	0.000883695	6.164600000000005e-05	7.80916853025e-07	3.800229316000007e-09	0.0	0.0
5476.260243452029	2.2118758964325025	29989426.25401327	4.892394981219087	5460.063033947221	-22.514401980411094	29812288.33467693	506.89829653553903	4501.049176574099	0.29872469895144604	0.08923644576363207	20259443.689938374	4481.1674087730935	5337.174954122429	1.104318	25.012814	0.08389550000000001	0.0374713	0.046383641600000004	-0.0447868307	-0.0621680594	0.11576559480000001	-0.07243268809999999	0.0128495843	-0.024337320099999997	-0.0415327089	0.0831372823	0.03590105	-0.08654524970000001	0.0452154099	0.031445777	-0.0574530446	-0.0205234706	0.0060331853000000005	0.0594947914	-0.0160200045	-0.0166246432	0.0093318514	-0.0868157539	-0.0753666947	-0.06847161639999999	0.0720906991	-0.0145206365	0.0101380988	-0.0397571708	-0.016702622900000002	-0.1048484453	-0.0242930559	-0.0281534042	-0.0831281759	0.0692334438	0.042559569000000005	0.09831185419999999	0.048163357000000004	0.0460464271	-0.036724572999999996	0.0167887624	-0.0656377254	-0.04371636190000002	0.0021092579999999997	0.0019223811	0.0645239475	0.1313420936	-0.0584816918	0.0674464437	-0.1108174233	0.0249863874	0.0578039501	0.0128471878	0.0025608805	0.0644315622	-0.1012269936	0.028494656	0.0679628805	-0.0686019957	0.0148903733	-0.0369489749	0.1043021466	-0.037111065299999996	0.0292613104	0.0555981237	0.0483388392	0.06831578049999999	0.138818709	-0.0267651273	-0.0506378732	-0.0090547533	-0.0422396219	-0.014291875700000001	0.0960640151	0.0022690445	-0.0728005018	-0.09069445429999999	0.12662001550000002	-0.0882776447	0.0532936963	0.0667020706	0.068916744	0.061176304199999997	-0.0041720951	-0.010239174399999999	0.0703482531	0.0871569176	-0.0838444937	0.0126953676	-0.10775143029999999	-0.045680394000000006	-0.0184085292	-0.0084057248	0.0255209515	-0.0527193091	0.0880549573	0.0785072915	-0.08689490720000001	-0.037587985899999996	0.0468108513	0.036386452	-0.0401763521	0.030616191	0.0059693409	-0.0841107242	-0.0620638776	0.0758764897	-0.0841597048	0.0131244349	0.0104111164	0.0397602705	-0.0255711425	-0.0868332715	-0.0408136798	-0.0148096946	-0.0376981151	0.079348882	0.031925333	0.0446462235	-0.1082975973	0.0429592083	-0.0192505095	0.0563652782	0.0556189445	0.0463742837	0.0455397434	-0.0016752342000000001	-0.0556784429	0.1356812484	0.0554032403	-0.0632880878	0.1242539112	0.0023886203	-0.0356189229	-0.0110821345	-0.0238411479	0.050360707000000005	-0.0135893104	-0.1200950269	0.055035639000000004	0.0705725252	-0.028267081	0.038444937	-0.0130874928	-0.040995783	-0.0609245844	0.0198547983	-0.0644966897	-0.028173287	-0.0231113192	-0.048559841299999996	0.07830592410000001	-0.1142758627	-0.0739797098	0.0333059556	-0.0405133739	-0.0300283157	0.1133457075	0.0145958501	-0.029731556200000002	0.1841822764	0.087335145	-0.0832201461	-0.0055949654000000005	-0.0559260047	-0.0027186868	0.033049620099999996	0.07387114040000001	0.0600300579	-0.0572038603	0.0343777693	-0.057722674400000014	-0.028771140499999997	0.0999116994	-0.0040690352	0.037444167	0.1129714961	-0.0710843001	0.08939458789999999	0.1308834736	0.0630637027	-0.0397612235	-0.0585397962	0.0199398197	-0.038349593700000004	-0.05856299070000001	-0.0168442907	0.0800848332	-0.0854795891	0.0291318917	-0.122467	-0.015387000000000012	0.014998166089000004	0.00023675976900000038	-0.0805868	0.020943199999999995	0.006494232334239999	0.00043861762623999983	-0.358214	0.02012700000000001	0.12831726979599994	0.0004050961290000002	0.00161447	0.00019551000000000008	3.822416010000003e-08	2.6065133809e-06	0.00187364	5.249000000000009e-05	2.755200100000009e-09	3.5105268496e-06	0.000582929	-0.00030076599999999995	3.398062190410001e-07	9.046018675599996e-08	0.0	0.0
5469.34317970889	-6.917063743138898	29913714.81742815	47.84577082664669	5460.908211813363	0.8451778661419667	29821518.49785062	0.7143256254162881	4501.512268507273	0.4630919331739278	0.21445413857076565	20263612.703521494	4481.311561857877	5410.832585122037	1.230615	27.873444	0.08678735000000005	0.0487551	0.0639790507	-0.0729081608	0.0934745465	0.059175083600000004	-0.027481008799999998	0.0051120149	-0.0301854216	0.1366433253	0.028542352599999998	0.0022638187	-0.0505086879	0.0141136087	-0.0343287027	-0.01497995	-0.0183027173	0.0930665631	-0.1435141736	-0.0331983285	0.0547580756	0.0344696626	-0.1103666577	-0.054713814000000006	0.0635473483	0.0596830333	0.011151836100000001	-0.10197156939999999	0.06408750690000001	-0.0157408839	0.0239344973	0.038975538	-0.0599042489	-0.0275316341	0.1452744835	0.0233306594	-0.0320564677	0.0319877448	0.0700041466	0.045623140199999995	-0.081945664	-0.0077201439	-0.0206489833	0.0586351455	0.020477156399999998	-0.0091885141	-0.0451027232	0.0864074009	-0.0293201544	0.012536928300000002	-0.0250875042	0.0816095565	-0.0371400817	-0.0318985928	-0.06523519030000001	-0.1101714413	0.047664047800000005	0.17914722739999994	0.11438698580000001	0.0109854738	0.0991360998	0.0145318793	-0.0013188467	-0.0009183972999999999	0.0488321517	0.1173288866	0.0844796675	-0.0036509951000000002	-0.051433155700000004	-0.0615363075	0.0289579087	0.076056347	0.0208022116	0.0774385466	0.0316366223	0.10966528390000001	-0.023699805499999997	-0.0679146829	0.0167346583	0.0039277705	-0.031278278199999995	0.0456618336	0.010694724899999999	0.07904543950000001	-0.0987556887	0.011017768899999999	0.0552476492	-0.0579567215	0.1201860251	-0.0241760315	-0.049507675300000005	0.0190959502	-0.0455331872	0.1401919328	0.12029648300000001	-0.0053298458	-0.028109141299999998	0.022140623300000002	-0.025019660899999997	-0.023069508399999997	-0.1306961143	-0.016749914299999998	-0.038097731600000004	0.0366695644	-0.1144752934	-0.06872003809999999	-0.048034973700000004	-0.0485111143	-0.0352117982	0.0399928764	-0.1183797378	0.008079393399999999	0.0525160477	0.0390721308	-0.0119904833	-0.0771609031	0.1368805793	-0.0324207934	-0.050592485599999994	-0.0264986123	0.045696094900000005	0.0144183974	-0.061697435999999994	0.012447091	0.0323874383	0.0115902799	0.0612518848	0.0146664056	-0.013154895	-0.118428015	0.04939968	0.0075709276	0.0323483983	-0.08584079039999999	0.0491932662	-0.0163249123	-0.0760730097	-0.0205693658	-0.0669271197	0.17277565530000005	-0.009879223000000001	-0.069373378	-0.0286427787	-0.17997712219999998	0.0630719379	0.0240989933	-0.029235982	-0.1322250116	-0.0386333774	0.0608992125	-0.0326204052	-0.0241111554	0.0238273843	-0.054189569800000004	0.0814931739	-0.0758361677	-0.013754373500000002	-0.0403330628	-0.1059837908	0.012868063	-0.0084309095	-0.04755863019999999	-0.0162752503	0.025414796	-0.0042632167	-0.0620105901	0.1000531625	0.0841832808	-0.051318057400000006	-0.1430908277	-0.08841513279999999	-0.0874269467	-0.0057816243000000005	0.0477821448	0.1353758802	0.0386923577	-0.0524428229	0.0352166979	-0.0706930082	-0.0074116652000000005	-0.0196223082	0.014009336	0.09872174449999999	-0.038562657599999994	0.0160908576	-0.059488785999999995	-0.0144598255	0.078256079	-0.0871081196	0.0348008596	-0.122541	-7.400000000000462e-05	0.015016296681000003	5.476000000000684e-09	-0.0407094	0.0398774	0.00165725524836	0.00159020703076	-0.364061	-0.005847000000000047	0.132540411721	3.4187409000000544e-05	0.00111219	-0.0005022799999999999	2.522851983999999e-07	1.2369665961000002e-06	0.00176634	-0.00010730000000000006	1.1513290000000012e-08	3.1199569956e-06	0.000793128	0.00021019900000000002	6.29052024384e-07	4.4183619601e-08	0.0	0.0
