global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5466.498461376361	-2.8447183325288283	29882605.42823012	8.092422391425595	5460.30688078255	-0.6013310308126165	29814951.232321266	0.361599008618164	4497.753790055991	-3.758478451281917	14.126160268750516	20229789.15596303	4477.8858174720535	5312.383399770953	1.1982540000000002	27.140471999999995	0.12758399999999998	0.07947589999999999	0.0527488066	-0.042899792400000004	0.0086727052	-0.0385924024	-0.044464679900000005	0.030979048999999998	0.0150355019	0.010522340600000001	-0.09971948289999999	-0.0179469999	0.0562370837	0.0247075481	0.0367446015	-0.0131418834	-0.0307234352	0.09215261529999999	0.0475774488	0.09892805369999999	-0.0020418439	-0.0172689592	-0.0719290845	0.0359056782	0.0730825895	0.10702847550000001	-0.0416810807	-0.07817487070000001	-0.0042325027	-0.09577985300000001	-0.116297132	-0.0262774486	-0.004694953	0.016537745	0.051858116600000004	-0.000989132	-0.0730502817	-0.0988437808	0.0121419052	-0.1519170161	-0.0142949828	-0.0075229669999999985	0.1118841591	-0.0253032136	0.0014751662	-0.027844325	-0.0053255998	0.0145835922	0.0789687911	0.0892142901	-0.0312892352	-0.031083363500000002	0.044120607400000005	-0.10792414380000001	-0.0553273808	0.0684563099	0.1542283374	0.0268200616	0.0060311463	0.026496348500000003	-0.0015620114000000002	0.024943122999999998	-0.0044131103	-0.0097228129	-0.0457282216	-0.0545483753	-0.1067405356	-0.010077284399999999	0.0114005908	0.0585012463	0.0646764691	-0.0089154752	0.0893566534	0.1402438814	-0.0827016667	0.026210027599999998	-0.0415141613	-0.0334198915	-0.0643982983	-0.03890125	-0.0443070814	0.0715488564	-0.0221161605	-0.0690029722	0.0370273698	0.0412191774	0.0336925606	0.04207039480000002	0.2086146603	-0.047595854900000005	0.0037633809999999997	-0.1114466142	0.0383242581	-0.1004651528	-0.0587173017	0.1405829277	-0.0243986156	0.0635483344	0.0551289646	0.0512626007	0.1210254657	0.022808638500000002	-0.0600982392	-0.016224485900000002	-0.0708877903	0.0259297158	-0.08091722330000001	-0.1060858107	0.0339944408	0.063096525	-0.046277021200000004	-0.07608091759999999	-0.096383056	-0.0241193875	0.0094427729	-0.0687403958	0.0435166816	-0.0315855944	-0.0295864773	0.0900327168	0.015782382	-0.1562840806	0.0588402425	0.0104166313	-0.1060491775	0.0172803852	-0.0042239814	-0.0073272197	-0.0208427521	0.0008226696	-0.09494665599999999	-0.084926175	0.0333614199	-0.06643796469999999	-0.0024749097	0.0765241428	-0.1379791039	0.17169917070000001	0.0485424197	-0.0062628589	0.0601816393	0.005781895	-0.00531623	0.0186241855	0.0004289464	0.057749948899999994	6.37277e-05	0.0834711056	0.0615214551	0.0081248555	0.0020778194	0.0408295792	0.0093703754	-0.051921765	0.002525029	-0.11465711390000001	0.050751452300000006	0.028375662599999997	-0.09817614179999999	0.098209874	0.0566459444	-0.010917681200000001	0.0287759784	0.0376960945	-0.045038898099999995	0.1055979841	0.0075175938	-0.0384143185	0.0859174742	-0.0042620983	-0.2060533191	-0.0599134651	-0.0494523229	0.018593311499999998	-0.16273394060000002	-0.0157714242	0.087415522	-0.1282288182	-0.000571918	-0.0023827986	0.0166747514	0.0130947401	-0.0769282756	0.049446690999999994	0.0458648373	-0.06040421610000001	-0.012065283100000001	0.0763046233	-0.0884938642	0.040318290699999995	-0.122496	4.500000000000337e-05	0.015005270016	2.0250000000003035e-09	-0.110743	-0.0700336	0.012264012049	0.00490470512896	-0.38318	-0.019119	0.1468269124	0.0003655361609999999	0.00173566	0.0006234699999999999	3.887148408999999e-07	3.0125156356e-06	0.00187364	0.00010730000000000006	1.1513290000000012e-08	3.5105268496e-06	0.0008300859999999997	3.6957999999999696e-05	6.890427673959997e-07	1.3658937639999776e-09	0.0	0.0
5471.98428673716	5.485825360799026	29942612.034298386	30.094279889185767	5454.145605161728	-6.16127562082238	29747704.28230499	37.96131727574021	4491.836667695117	-5.917122360873691	35.01233703355144	20176596.649250373	4472.08835228641	5345.558983443621	1.127792	25.54451	0.16928585	0.105948	0.041322715600000004	-0.046567314400000004	-0.058405594400000004	-0.0434762999	-0.035677085	-0.08458681	-0.0192810276	-0.0753886529	-0.0422171628	0.044050689000000004	0.013992530100000001	0.05933714480000001	-0.07082829759999999	-0.0007191548	0.031905497000000005	-0.0495424365	-0.0367653936	-0.0955985653	0.0480334628	-0.0839016767	-0.0399247099	0.1009229883	-0.040200327	0.025429412400000004	-0.021864943799999998	-0.0534197643	0.024948608100000002	0.0979645435	0.042479647999999995	-0.019754453600000003	-0.19096553289999998	-0.0191579502	-0.016037373	0.048890072	-0.108997242	-0.0352170133	0.0688241326	0.0800860043	0.0108504306	0.0036725421	-0.05160203519999999	0.0319749698	-0.0912887392	0.0720602921	-0.0163659981	-0.0473333799	0.0378350442	0.0374371756	0.0264657346	-0.0449226187	-0.07880467690000001	0.049465038200000006	-0.0415750874	0.10364016820000001	-0.1258070053	-0.039066415099999995	0.0119093999	-0.0474198586	-0.10389855449999999	0.0005603822	0.1273521987	-0.0325994013	-0.0283318638	-0.0509351633	-0.006306805600000001	0.0073871954	-0.0772110696	-0.1459282585	0.0828871939	0.1631417349	0.049822327199999995	0.0161042988	-0.0116591044	0.0760579453	-0.0013807865	-0.054670415800000004	-0.0319930221	-0.0482096063	0.0690668765	0.0449366191	0.157817591	0.10012184	-0.0056894128	0.1711668338	0.0724407929	-0.0499119252	-0.0179126433	-0.035724787599999995	0.07125080269999999	-0.0593549563	-0.1065310018	-0.1086441858	0.0498136697	-0.0390300326	-0.0089171116	0.028548254199999998	-0.033597309	-0.0690692687	0.0425958888	-0.0200526527	-0.0334860207	-0.0858729808	-0.0397834123	0.1063684684	0.031018384	-0.018170894	0.0094726779	0.029697839	-0.043975435099999995	0.1022413019	0.0786265897	-0.0157400231	-0.1525919623	-0.046400848499999994	0.0449871208	0.033067164100000004	-0.0923091773	0.0898322419	0.0853497825	0.0593569692	-0.0152518162	-0.0123351134	0.1131734985	-0.0801160318	-0.0415302343	-0.0616439071	0.0112480603	0.0271783352	-0.0228160643	-0.0422621283	-0.07917966900000001	0.0360895719	0.0332383856	0.0375554453	-0.017715597	-0.1016428565	0.10518994300000001	0.014975833400000001	-0.070681946	-0.0023725281	0.127884227	0.0453303281	0.0115346846	-0.1522287617	-0.033153977200000004	0.0386360085	-0.051914992400000005	-0.0225346012	-0.1094876828	-0.0949777547	0.1244935219	0.021472136800000003	0.06949019570000001	-0.1251751513	0.0552069812	-0.09135983880000001	-0.0241968943	-0.0086154533	0.0575498368	-0.0537621855	-0.0990905197	-0.08515974189999999	-0.1551964112	-0.0425274386	0.0413817717	0.0600407137	0.0589312512	-0.0413808002	0.0405157139	0.0473099378	-0.0702718054	0.061536824800000015	-0.0778948922	-0.023884712599999997	-0.1445047593	-0.0396795533	-0.0156740779	-0.0546578759	-0.0099280039	-0.057433528899999996	-0.0438009485	-0.001936011	-0.0097501572	-0.0613091217	-0.0096623322	0.074233526	-0.08963296050000001	0.04566016	-0.12053	0.0019660000000000094	0.0145274809	3.865156000000037e-06	-0.0184583	0.0922847	0.00034070883888999995	0.008516465854090003	-0.339716	0.043464000000000065	0.11540696065599998	0.001889119296000005	0.00124496	-0.0004907000000000001	2.4078648999999995e-07	1.5499254016e-06	0.00181628	-5.736000000000001e-05	3.290169600000001e-09	3.2988730384e-06	0.000913449	8.336300000000024e-05	8.34389075601e-07	6.949389769000042e-09	0.0	0.0
5464.256961186299	-7.727325550860769	29858104.13787293	59.71156016898569	5475.5331033206185	21.387498158890594	29981462.765559927	457.4250774965485	4493.679914811593	1.84324711647605	3.3975599323972734	20193159.17678113	4474.2760478716145	5253.808705591722	1.146443	25.966942	0.1630856	0.09659740000000004	0.027781813399999997	0.0213987004	-0.0992993382	0.0456588993	-0.0404891835	0.0161522116	0.0568535359	-0.0710360138	0.0185027149	0.0681713878	0.029843412000000007	-0.029374391	0.012585758999999998	0.040543699	-0.0183647605	0.0826811603	0.024035019900000003	0.050322321100000005	-0.051144389400000004	-0.0792735323	0.0007084281	-0.0442806589	-0.10122094429999999	0.0723582813	-0.0469340422	-0.0016885709	-0.0195826174	-0.1326266042	0.014960818999999997	-0.0048102781	0.0249896329	-0.0045783502	-0.0626154727	0.05809343700000001	-0.0662558607	-0.0583024301	0.0295332975	0.0894527392	0.0641918957	0.0011512851	0.0008488863000000001	0.0414947031	-0.1131896567	-0.1002585405	0.0276689681	0.023373048700000003	0.0664339607	-0.0084361889	-0.0039659388	0.0806978663	0.054170450499999995	-0.05481019559999999	0.08962298910000001	-0.1055395411	0.026566051	0.047594866	0.018013311	-0.0161066247	-0.0720546697	0.047621516600000004	-0.1088074375	-0.077096854	-0.1881901564	0.0644424819	-0.011346579099999999	-0.0443982056	-0.0338634983	0.0277928894	0.1742975066	0.0019704557	-0.0354377417	0.011238565	0.0272720577	0.023281330299999996	-0.0371033079	0.0014871745000000001	0.0793954227	-0.0376329861	-0.1337578455	0.0537038714	-0.0426130621	-0.0319069772	-0.0037073465999999996	0.04854692769999999	0.10337562189999999	0.042738739500000004	-0.0727562898	0.023774471600000003	0.12712580380000002	-0.0328650417	0.0009920134	-0.1195835898	-0.0217705854	-0.05185620639999999	-0.0796424209	0.0337783991	0.047603655700000004	0.0105215201	0.028082174300000002	-0.0749977804	0.1144096507	-0.0814440441	0.0017166387	-0.0253885722	0.09840504789999999	-0.0785687088	0.0311781598	-0.0083451662	-0.0177801726	-0.1364135696	0.0098121311	0.0196313329	0.0408150921	0.0027669083000000003	-0.021607752200000004	0.07776429019999999	-0.03268497	0.0942816489	0.0857376876	0.0347792126	-0.0191894977	0.033971867	0.0074637438	-0.1260265417	0.0057378936	0.09769725470000001	0.0632375031	-0.0127864964	-0.06621465929999999	0.0269150006	0.0224507943	-0.0720388362	-0.008871307	-0.0180589082	0.0262151423	0.0308980334	-0.09764708359999999	0.07469110820000001	0.03716427	-0.0910237908	0.0638709484	0.1041056693	-0.0500462488	0.1313039721	0.07970215	0.0300553339	0.0361123488	0.1094678893	-0.0952114057	0.0220960661	0.1492085699	-0.0561418479	-0.0202171952	0.0463112822	-0.049287295300000006	0.0384192261	-0.023241789300000003	-0.032320345099999995	-0.04393755	-0.042382914800000004	0.0186775693	0.1084874283	-0.0267102382	0.033663299	0.0165666317	-0.0285523177	0.0995932306	-0.0864907647	0.0384718898	0.1306952349	-0.0376017468	-0.0637735754	-0.1085445712	-0.0742860025	-0.0509981882	0.009201667	-0.0827980574	-0.0472207666	-0.0327833197	0.012557000700000001	0.056815110700000004	0.1183330366	-0.07452543360000001	-0.062203345	-0.0072526474	0.07204603429999999	-0.0905222337	0.050803206600000005	-0.11770000000000005	0.002829999999999944	0.013853290000000013	8.00889999999968e-06	-0.104138	-0.08567970000000001	0.010844723044000002	0.0073410109920900015	-0.367356	-0.027640000000000053	0.13495043073600002	0.000763969600000003	0.00186489	0.0006199299999999999	3.843132048999999e-07	3.4778147121e-06	0.00167014	-0.0001461399999999999	2.135689959999997e-08	2.7893676196000003e-06	0.000740801	-0.00017264799999999996	5.48786121601e-07	2.980733190399998e-08	0.0	0.0
5468.886331758359	4.629370572059997	29908717.7096934	21.43107189345511	5449.420184935345	-26.11291838527359	29696180.35198077	681.8845065959594	4498.374580385722	4.694665574128521	22.03988485290748	20235373.86546042	4478.185337678133	5331.061497067807	1.1489049999999998	26.022709	0.10175235000000002	0.061224699999999986	0.0243085266	0.0026018204	0.0552608578	0.1039749043	-0.006598839699999999	0.0047623321	0.044237224000000006	0.0581197677	0.10290871380000001	0.001397301	-0.0127040307	0.009177338	-0.060687765899999996	-0.029449520099999998	-0.0222551083	-0.0190656274	0.0519725038	-0.0184461673	-0.0171158098	-0.0103639083	-0.025257886	-0.0871222789	0.0382671431	0.0019071943	-0.010999758500000002	-0.013389501399999998	0.0101142944	-0.029581568399999997	0.0383443496	-0.005772747	0.0249784342	0.0372497221	0.027854663999999998	-0.0304426859	0.011851506699999998	0.0551442114	-0.041433649100000004	-0.0868654604	-0.0668866143	-0.0400713293	0.013387766200000002	-0.0846825298	-0.0765074594	-0.0435784235	-0.1040025433	0.028756635200000002	0.028417575299999998	-0.057284655	-0.1004138894	-0.0860769197	-0.012259146399999999	0.028180503500000002	0.0455440804	-0.0726295927	0.010082948000000001	-0.1700682682	-0.017153691699999998	-0.06757339400000001	0.0893733608	-0.0966959026	0.08588242189999999	0.0054729565	-0.058301689500000003	0.0220957537	0.006216340799999999	0.0365461444	0.0363055858	-0.004153235900000001	-0.0299589298	0.1710660568	0.008235808	-0.057845855999999994	0.157052756	-0.0460580383	-0.0716429276	0.050812709299999995	0.0094946379	0.0847967608	-0.06837685610000001	-0.019405783700000002	0.011465262	-0.0156156247	0.0121483824	0.062028282000000004	-0.058237900599999996	-0.058185375	-0.0442737135	0.0806600737	0.0631225989	0.0645640915	0.023002341200000002	-0.0269581774	-0.0651959768	-0.007902267099999999	0.10966759599999999	-0.0081674116	-0.006695710600000001	0.08751649119999999	0.004326754600000001	0.0348280164	-0.00650212	-0.008631212099999999	-0.0280631261	-0.09196564289999999	-0.025375345499999997	-0.0045592185	0.013707168200000001	-0.0010998799	-0.022621713300000002	-0.020342921899999998	0.0190150284	0.0157222545	0.0023186492	-0.0082546523	-0.010749936000000002	-0.057952559800000004	-0.014857248500000001	-0.0632270166	-0.11870782140000001	-0.1003977876	0.008935950600000001	0.0314370325	-0.026386805299999996	-0.0532476375	-0.0936570964	0.0567990717	-0.0973872908	-0.024469837799999998	-0.021919926	0.0245518973	0.0822503289	0.0719418892	0.0272545008	0.022512502200000003	0.079376239	0.0015569763	-0.0852038886	-0.1354258481	-0.1070174377	0.0652875332	0.029157016400000006	0.0003420219	0.11076951060000001	-0.033532025099999994	0.044894600599999994	-0.013944251699999998	0.0379379636	-0.0434040699	-0.0256047134	-0.013897446200000002	0.0861447786	0.1541785003	0.0591458037	0.0388820994	-0.1229734631	-0.0370953146	-0.0622914033	-0.090254286	-0.011508800100000001	0.10121976220000001	0.000218326	0.010842105	-0.0397785358	0.015284170500000001	0.0361908047	0.0650018921	0.0097210801	0.042723794	0.0549133742	0.0350971221	0.023393353999999998	-0.0894785137	-0.0158934377	-0.019593197	-0.0291267021	-0.024052645499999997	0.12396741380000001	0.03829445	0.1061813501	-0.0103544861	0.004151444000000001	-0.0150744798	-0.0208786608	-0.0630867301	-0.0048379081	0.0697455783	-0.0911592051	0.0557250359	-0.117884	-0.00018399999999993422	0.013896637455999998	3.385599999997579e-08	-0.0554794	0.04865860000000001	0.00307796382436	0.0023676593539600013	-0.335835	0.03152100000000002	0.11278514722500001	0.0009935734410000013	0.0018544	-1.0489999999999935e-05	1.1004009999999865e-10	3.43879936e-06	0.00133571	-0.0003344300000000001	1.118434249000001e-07	1.7841212041e-06	0.0008236559999999998	8.285499999999973e-05	6.784092063359996e-07	6.864951024999956e-09	0.0	0.0
5461.664054613983	-7.2222771443757665	29829774.24546245	52.161287150172576	5457.076502075687	7.656317140342254	29779683.949506614	58.61919215349858	4496.255459146411	-2.1191212393105157	4.490674826896939	20216313.153903905	4476.054766586633	5332.219941564497	1.049752	23.776894	0.07159730000000003	0.0339641	0.0100976328	-0.0291162854	0.05439708150000002	-0.0401727761	-0.0238090651	-0.0024961301999999997	0.0385840021	0.1007199008	-0.07329953480000001	-0.0039578966	0.050187926900000006	-0.0053724525	-0.0068384846999999995	-0.0309992624	-0.0143363652	0.027854442200000003	-0.0257284486	-0.07167339860000001	-0.031755294100000005	-0.0458755173	-0.0173109319	0.0255143083	0.0833749793	0.062122401699999996	0.0009036177	-0.0471377144	-0.0266942594	-0.0919548198	-0.0322586314	-0.0192368138	0.042617950300000006	0.0811492426	-0.048188197800000006	-0.0163011585	-0.0039768577	0.0582603813	0.0512099885	-0.0186202671	-0.1364720505	0.053703004400000004	0.0894911458	0.010402109599999999	0.046986102300000006	-0.0663407053	-0.10890638300000001	-0.0072103589	0.011017808799999999	-0.0351603779	-0.0655033431	-0.0684230338	0.009992549	-0.028489354300000002	0.009480700699999999	0.1063116791	-0.0138807754	-0.09695799890000001	-0.1107393783	0.033043067	-0.044571667599999996	-0.0087081606	0.0379945661	0.0772039554	-0.04579644980000002	-0.043305868600000005	0.0355222391	0.10410890310000001	0.0637756812	0.059459890599999995	0.0129368972	0.0192837952	0.0373155271	-0.0112330632	-0.10520926779999999	0.0123465759	-0.0266894573	0.0720028707	0.0362017916	0.0625425235	-0.0037834809000000004	-0.0248154354	0.0664842342	0.0646496021	0.0384414145	0.001074067	0.0214545287	0.0928056133	-0.1181178551	-0.0038545306	0.048465763099999996	0.0138484978	0.0540196606	0.0159830002	0.0272501078	0.014356055	0.045117845499999996	-0.040802164700000004	-0.0911263727	-0.031822852400000004	0.0349782	0.05519060889999999	0.0162387954	-0.042991620300000005	-0.018436461100000003	0.0128626606	-0.0869771356	-0.05699910690000001	-0.0061716825	0.040666848900000004	-0.02070907	-0.0780084252	-0.007365235	-0.0048090626000000004	0.0031205632	-0.0403734935	-0.09418617800000001	-0.047908984	-0.0782487895	-0.0621812217	0.020647075900000002	-0.0827652807	-0.06538630150000001	-0.0284042456	-0.0875579226	-0.0007759294999999999	0.0717105325	0.044223897699999994	-0.1307661141	-0.0034531743	-0.0330364996	0.0037944505999999998	0.054112746399999995	0.0364890487	0.0109176401	0.0490137228	0.0042592786	0.018053688300000002	0.0749662279	-0.11267748970000001	0.0370091387	0.0279525816	-0.008307347	0.06190688990000001	-0.0070923424	-0.09790021859999999	0.110179504	0.014187369699999999	0.013655553999999999	-0.1092197095	1.29933e-05	0.115925788	0.007439460699999998	0.0175515403	0.011585088	-0.0568571104	0.0916555551	0.0696893431	0.0390673285	-0.0323383628	-0.0244941137	0.0263953023	-0.006221065400000001	0.0020200247	-0.0696162672	-0.0611885477	-0.028018675299999997	-0.0841348333	0.0577132453	-0.0033335815	0.11522237140000001	0.012421111	0.0075631367000000005	-0.0634294603	0.043250070999999994	-0.0320193642	-0.014472676100000003	0.019294872299999998	-0.050034799000000005	0.0316877125	0.0633757458	-0.0743294659	0.011447974	-0.0101834512	-0.0240135518	-0.06395912320000001	-0.0024197973	0.0673357648	-0.09154209949999999	0.06040421610000001	-0.122675	-0.004791000000000018	0.015049155625	2.295368100000017e-05	-0.07798669999999999	-0.022507299999999997	0.006081925376889999	0.0005065785532899997	-0.353762	-0.017926999999999967	0.125147552644	0.00032137732899999887	0.00160024	-0.00025416	6.459730560000001e-08	2.5607680576e-06	0.00139777	6.206000000000007e-05	3.851443600000008e-09	1.9537609729e-06	0.000612436	-0.0002112199999999998	3.75077854096e-07	4.461388839999992e-08	0.0	0.0
5456.438158652442	-5.225895961541028	29772717.37919845	27.309988600850826	5455.759018931408	-1.317483144279322	29765306.4726514	1.7357618354601287	4492.471776411599	-3.783682734811919	14.316255037713802	20182302.661854792	4472.279565985971	5268.612338514064	1.011323	22.906473	0.032003199999999996	0.014543	0.0211205958	0.0002211044	-0.058695680599999994	-0.0572358122	-0.013672683100000001	-0.0492900255	-0.0074747364	-0.053313949000000006	-0.0544031025	0.0518061633	0.0201510969	0.0409608983	-0.0066029638	0.0276934246	0.0111815507	-0.013946014199999999	-0.07159216610000001	-0.0381787433	0.0051005385	-0.0569377399	0.010304174499999999	0.0755511685	-0.0412209904	0.026339112799999998	-0.00027576200000000003	0.0889664472	-0.0297612256	-0.0264697219	-0.0451712388	0.0595230429	0.15752029480000002	0.0770376149	-0.0443660483	0.0515585534	0.06272582980000001	0.056119260899999995	-0.08664905310000001	-0.0048292466999999995	-0.0951919526	0.00697674	-0.0493643236	0.0141490851	0.0651864719	-0.0310119441	0.0122102132	0.0265064961	-0.0197426263	-0.020321281899999998	0.041916242400000005	-0.08531656970000001	0.0001310308	-0.0373406159	0.0494599934	-0.0115471804	-0.0868803728	0.008579458100000001	-0.047236267400000004	0.027869145	0.0393577019	0.0263862638	-0.10090629779999999	-0.1162510924	0.023294421699999998	-0.0250984864	-0.046777477000000005	-0.0878267274	-0.1092319851	0.08556853710000001	0.0079604292	0.0167621513	0.0544910016	0.0929349406	0.0388693191	0.0400979467	0.0777715656	-0.0195882778	-0.0097650421	0.0561995171	0.12379313130000001	-0.0142685526	0.0165058459	0.0050485334	0.0016494576	0.0335662866	-0.000907096	-0.0744860093	0.0266091259	-0.0151189545	0.0903071815	0.1438334622	-0.0122971603	0.0606382152	0.1125298339	0.0057416507999999995	0.0477511413	0.0292531727	-0.0698726577	0.10280829789999996	-0.0364734252	-0.04066416	-0.0352972898	-0.059913613899999996	0.0117223269	0.0802458149	0.0315433195	-0.023402098	-0.0053271213	-0.0489120426	0.0683590853	-0.0228912732	-0.0406854777	0.0655124636	0.0973768285	-0.0270531029	-0.11364042810000001	0.052131527000000004	0.0065876099	-0.11489973390000001	-0.1006536631	-0.025670582	-0.0926384484	-0.0417150601	0.0085988147	0.06688781740000001	0.0615008904	0.030235927200000002	0.0061541868	-0.024546752999999998	0.0228812092	0.0177841309	-0.0094616905	0.0198580218	-0.0604785169	0.0984640449	0.021955664500000003	-0.0201220057	0.011695103500000002	-0.0274874361	0.0303944959	-0.0087654486	-0.043249065999999996	0.028920357200000007	-0.0654119536	0.0968950825	-0.050174292	0.08839956130000001	-0.057129871900000004	0.1924576354	0.026671679700000003	-0.0043785961	0.0008977334	-0.024189737700000002	0.0806466346	-0.1195280403	-0.024541716499999998	-0.0632338039	0.015476922800000001	-0.0424266583	0.0302747729	0.0451908894	-0.0537341935	-0.0762474635	0.0656134368	-0.0131990992	-0.0254467287	0.10019643449999999	-0.023104003900000003	-0.0401409587	0.0356185904	-0.0525653505	-0.0730511611	-0.0911872355	0.1031174339	0.059316404	-0.0841578646	-0.051614438	0.0171265196	0.021456615699999997	0.1018456392	0.0700232145	4.73592e-05	0.024623596299999998	0.0233929327	-0.0648203724	-0.0	0.0648203724	-0.0916698497	0.0648203724	-0.126804	-0.004128999999999994	0.016079254416	1.7048640999999953e-05	-0.0744593	0.003527399999999986	0.005544187356490001	1.2442550759999902e-05	-0.342691	0.011071	0.11743712148099998	0.00012256704099999994	0.00175519	0.00015495000000000005	2.4009502500000016e-08	3.0806919361e-06	0.00145838	6.061e-05	3.6735721e-09	2.1268722244e-06	0.00056248	-4.995599999999998e-05	3.163837504e-07	2.495601935999998e-09	0.0	0.0
5454.235221634803	-2.2029370176396696	29748681.85292165	4.852931503687162	5466.622040328581	10.863021397172815	29883956.53180621	118.00523387543444	4496.939309220537	4.467532808937903	19.9588493989366	20222463.150812887	4477.076394067144	5200.630260970147	1.079075	24.441061	0.04928409999999997	0.0239234	0.013456736100000002	0.056553390099999996	-0.1020084418	0.0093269099	-0.0292756056	0.0072597031999999985	0.0389535823	-0.0474848063	0.055555647300000004	0.08500346810000001	0.0673844457	-0.012592491200000002	0.04289481059999999	-0.0138106894	-0.0010269342	-0.0032393989	0.032480956400000004	-0.0027269332	-0.039448434500000004	-0.0247936219	0.0012462931	-0.030779111600000002	-0.1344687339	0.051087201500000005	-0.0010421869	-0.04961649519999999	-0.0269672767	-0.0120799954	0.0612216981	0.0149401945	0.1179868391	0.0097169241	-0.0645378915	0.0159949423	0.0218487352	0.052075692199999996	0.009578608399999999	-0.1085379806	0.06706252830000001	-0.0393751816	0.0319686943	0.058645230300000004	-0.043802216799999995	0.0866785495	0.0166007655	0.052157582300000005	-0.0038882228999999996	-0.08680420720000001	-0.06933953	0.12913850470000002	-0.1113295182	-0.029351039	-0.0217403949	-0.0401017666	0.005909777	-0.1299026681	0.0347737007	-0.0362237606	0.014244167299999999	0.0219810703	-0.0559796785	0.0021090832	0.0486911817	0.0419823271	0.036668300099999995	0.0216897014	0.050568530300000004	-0.1267066197	0.09754059820000001	0.027823669	0.0643577777	0.0309478282	0.09460243509999999	0.0167813221	-0.1326975177	0.0261981144	0.0331957016	0.0154018691	-0.1148950986	-0.0115162789	0.021139243	-0.0859306368	0.0546983221	-0.0016207453	-0.031774896600000005	-0.0584408221	0.0148643474	0.0362304754	0.0400064436	-0.0101278167	-0.10602288480000001	0.0124397624	0.12572466300000001	-0.0420634197	-0.0836940748	-0.0076409253	-0.1361935834	0.1100881844	-7.60501e-05	-0.020126883300000002	-0.055328302	-0.0283423271	0.0034056692999999997	-0.0132714926	0.1266422547	-0.0612418236	-0.003385395	0.057991712699999996	-0.0090601404	-0.0215803813	0.0340688174	0.0266664799	0.1052607564	0.05853139900000001	-0.0732115628	0.0316499367	0.0070776215	-0.0420211643	-0.012455301399999999	-0.038643959500000005	0.1161524237	0.0557192937	-0.0385657216	-0.0161711737	-0.0069467146	-0.1042388115	0.0480221678	-0.0606013866	0.018987606299999998	0.0780672992	0.0697607114	-0.0687097259	0.1602298012	-0.071695589	0.032046304	-0.0191406706	-0.043303441799999995	-0.1188363464	-0.06914338	-0.0511874991	-0.0008497603	-0.0221231826	-0.029033512	0.0008390302999999999	-0.0070243093999999996	-0.074396617	0.02178873	-0.065870236	-0.0487199868	-0.0569363064	0.08395455439999999	-0.0273936802	-0.048815005099999996	-0.0535844418	-0.1487755588	0.0637875909	-0.0974873568	-0.014465666499999997	-0.0052539624	0.0283660678	0.0376593468	0.020674333200000002	0.0072467326	0.0705572948	-0.013445240800000001	0.0454248525	0.0435026836	-0.053031377000000005	0.0289712347	0.025224128	-0.09093797519999999	0.031727207	0.0852630652	-0.002899473	-0.1410825469	0.052556968499999995	-0.0656302803	0.0192060982	0.1731382306	0.0546459346	0.0207346224	-0.0120238151	0.0539014671	-0.0656703274	0.0024197973	0.062203345	-0.09154209949999999	0.0689542748	-0.128185	-0.0013809999999999931	0.016431394225	1.9071609999999817e-06	-0.06453300000000001	0.0099263	0.004164508089000001	9.853143169e-05	-0.353865	-0.011174000000000016	0.12522043822499998	0.00012485827600000038	0.00140552	-0.0003496700000000001	1.2226910890000005e-07	1.9754864704e-06	0.00145838	0.0	0.0	2.1268722244e-06	0.000376094	-0.000186386	1.41446696836e-07	3.4739740995999985e-08	0.0	0.0
