global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5466.051345467798	11.81612383299489	29877717.31129032	139.62078243666986	5457.417414156147	-9.204626172433565	29783404.83233477	84.72514297424895	4502.448553701261	5.509244480723282	30.35177474837995	20272042.978726573	4482.43315720237	5236.430283719899	1.145231	25.939501	0.07425525000000002	0.0371825	-0.011118183700000001	0.0438000413	0.039277576	0.0705022727	-0.048504566799999996	1.416e-07	-0.027173838399999997	0.0178799675	0.1078295	-0.047612185	0.009543020400000001	0.0210939975	-0.040233998300000004	0.0015768784	0.0674806346	0.010954628300000002	0.022937261400000002	0.0178860635	0.0789718881	0.0373733273	-0.040868544300000004	-0.0777440413	-0.0182854754	-0.013881297800000001	-0.0260118482	0.026541157599999997	-0.0145101165	0.0301269093	0.0148548802	0.0287310156	-0.0148135549	-0.06745588870000001	0.0110208332	0.0402988615	0.0304854516	-0.07107864900000001	0.0290841235	-0.029178381099999998	0.0644294517	-0.0062137201	0.0274784993	-0.0318976133	0.044206506900000005	-0.0587503843	-0.0338604068	0.0773964632	0.022316508399999997	-0.0904365374	-0.041222033	-0.0933596539	-0.1090193508	-0.069367216	-0.0249352963	0.058326512699999986	0.0026500914	0.0765979267	-0.0218341922	0.0204258785	0.16236213630000002	0.15600331039999998	-0.0147607751	-0.09896612789999999	-8.27973e-05	-0.0651676732	0.0169002822	-0.0327126692	0.032522112799999996	0.0416378273	-0.0802230835	0.0635550342	-0.1040861568	0.0353763936	0.07124208	-0.0330297564	-0.0636208799	0.0111465099	0.0730379271	-0.036692456	0.0556613383	0.0316994166	0.059099900999999996	0.105526671	-0.0225942967	-0.0260206875	0.0113630378	-0.1258645639	-0.08723908130000001	0.0335177814	-0.05704008610000001	-0.0317137662	0.0204307633	0.1235244393	-0.0352974516	-0.0108652525	-0.1124662515	-0.06331354730000001	-0.0869320481	-0.0787008487	0.017014457900000002	0.1270178507	0.0101641863	0.036186995	-0.040649965499999996	-0.0719344547	0.02942146	0.011989665900000002	0.0227495516	-0.032503836	0.029140287999999997	0.0202712292	0.0104827414	0.0206474283	-0.0044381004	0.0206735063	0.0420780251	0.0585333896	0.07216316889999999	0.0392904156	0.0342607642	-0.024567381	0.0661785119	0.030236803599999997	-0.0255109301	0.059082315499999996	0.0143782876	0.0440510374	-0.059376683	-0.0492527859	-0.009723493599999999	0.0801305996	0.032467306	0.0529966956	0.0788238624	0.16825139690000002	-0.0437632949	0.0085226575	0.0462363083	0.0007133708	0.09228128470000001	-0.0599873555	0.07079467019999999	-0.15208487710000002	0.041945728	0.1045736138	0.0150831766	0.0896232415	-0.0537984944	0.0103526423	0.07681712339999999	-0.0128447209	-0.0367128833	0.0260505685	0.1095328049	0.0695216969	-0.0869992051	0.0551243728	-0.029058734	-0.0446285887	0.0233902149	-0.036432412000000004	-0.1081649399	-0.025188223399999998	-0.0629855079	-0.0430751239	-0.0127536447	0.0876145306	-0.1225422326	-0.017873696100000003	0.0969023218	0.0323157396	0.0229627184	0.0659410168	0.05938329360000001	-0.0203187801	0.0679936595	0.1417967237	-0.055883340700000006	0.0206477346	0.0132209468	-0.12043782900000001	-0.082275741	-0.1172876806	0.0247833804	-0.0665088402	0.0048379081	0.059488785999999995	-0.0911592051	0.0727879229	-0.12707000000000002	0.0011149999999999773	0.016146784900000002	1.243224999999949e-06	-0.08089439999999999	-0.016361399999999984	0.006543903951359999	0.00026769540995999946	-0.33065500000000003	0.023209999999999956	0.10933272902500002	0.0005387040999999978	0.00147054	6.502000000000005e-05	4.2276004000000065e-09	2.1624878916e-06	0.00103841	-0.00041997	1.763748009e-07	1.0782953281e-06	0.000562481	0.00018638700000000002	3.16384875361e-07	3.4740113769e-08	0.0	0.0
5468.094175830371	2.042830362573113	29900053.91575002	4.173155890250596	5473.256804950042	15.83939079389529	29956540.052931946	250.88630072173493	4508.651847654894	6.203293953632965	38.480855875179294	20327941.483361885	4487.696278340368	5315.281177713075	1.113747	25.226377	0.05650040000000003	0.0318146	-0.0034472344	-0.0061421091	0.09996474960000001	-0.0401412567	0.0149969015	-0.0066914637	-0.0057039384	0.12315017119999999	-0.0096074536	-0.0718010646	-0.05774864070000001	-0.0025143932000000003	0.03476748	0.0232279925	-0.0036887085	-0.0526111342	-0.1171071451	-0.0333280725	-0.0706895812	0.1228166423	-0.0634973628	-0.033199007	0.052749089900000004	-0.0027347434	0.0200849195	-0.0337348312	-0.0400641428	-0.0435493856	0.1286540002	-0.043438354699999994	-0.0098952378	-0.09157458310000001	0.0230955448	0.0726598049	-0.0072946823	-0.1315230221	0.0159081285	0.0040342186	-0.0212020037	-0.0093338056	0.1140701	0.0347874232	0.032520388399999996	0.10041695949999999	0.054058456799999995	-0.009073450799999999	5.23708e-05	-0.1523400564	-0.0456350161	0.0296748433	-0.0976119179	-0.08905480589999999	-0.0901875586	0.0866832371	0.0019306732	0.10701076400000001	0.1050690532	0.034927712	0.018718734299999998	-0.050140739299999994	0.0209617884	-0.09778129529999999	-0.0349015456	-0.0547405385	-0.0499599446	0.022126498799999998	0.0090092034	-0.0694420211	-0.1933557243	0.0413765563	-0.037925743399999996	-0.071052571	0.0207435361	0.0662739887	-0.07628327780000001	0.0285531197	0.0668577945	0.0634253944	0.1080434704	0.0210435845	-0.1291611741	0.0299306061	0.026207683199999998	0.043223745099999995	-0.0102550078	0.0244418309	-0.0440438222	-0.0147542388	-0.2194721662	0.0096378846	0.0499078375	-0.038467988700000004	0.1251032585	-0.0332780952	-0.0169963613	0.0902946526	0.0862628797	0.0435862571	0.0099573761	-0.0280776743	-0.1020969988	0.1253564182	-0.063792838	-0.0363301751	-0.0441521479	0.0135189194	-0.0343448685	0.033132685499999995	-0.0017241611	-0.0523109761	0.14905701	-0.0437692829	0.0024048222	0.031693779	0.0845853117	0.0755605756	0.0549538928	0.0754455072	0.0708477425	-0.05688949030000001	-0.0460748579	-0.0065452374	-0.0976074285	0.019732014	0.0161202001	-0.1402678242	0.021554890499999996	0.0242578315	-0.0181602031	0.1595946594	0.05421462480000002	-0.0517852553	0.0791679876	0.0739463736	-0.0726876028	-0.034969574100000005	0.1272599972	0.0852896231	0.0104319961	-0.0304158793	-0.0371825631	-0.0066284205	0.0876648135	0.0902304456	-0.0853954382	-0.0007151626	-0.0084113329	-0.0725139083	-0.0276909185	-0.10521054880000001	-0.10351198439999999	0.1339731592	0.031344074900000005	0.0755611154	0.0166635659	-0.0066905463	-0.0647916801	-0.0365899919	0.0249387696	-0.0073834502	-0.11652613349999999	0.002210495	0.0775677407	-0.0781490276	-0.0681621892	0.0266930516	0.0732981662	0.032472206	0.043184950300000004	-0.0645202092	0.20307827469999998	0.0918179203	0.0430625964	0.011023943999999999	-0.0453945523	-0.0296241927	-0.0398067256	-0.0772394409	-0.017272776899999998	0.16701625109999998	-0.0212097821	0.037600719399999996	0.07462016120000001	-0.0673357648	0.0072526474	0.0566809517	-0.0905222337	0.0763046233	-0.12357000000000005	0.003499999999999961	0.015269544900000013	1.224999999999973e-05	-0.0561265	0.024767899999999995	0.0031501840022499995	0.0006134488704099997	-0.349843	-0.019187999999999927	0.12239012464899995	0.00036817934399999716	0.00134737	-0.00012316999999999992	1.517084889999998e-08	1.8154059169e-06	0.00109613	5.772000000000004e-05	3.3315984000000044e-09	1.2015009769000002e-06	0.000562481	0.0	3.16384875361e-07	0.0	0.0	0.0
5469.427855142181	1.3336793118105559	29914641.0626052	1.7787005067514785	5468.107612068087	-5.1491928819550585	29900200.85715696	26.514187335576647	4503.944923187997	-4.706924466896453	22.155137937068453	20285519.87111093	4483.905358919294	5272.900846355514	1.156976	26.205523	0.13527509999999998	0.07337869999999999	-0.027227967000000002	-0.0008091584	0.016920854699999998	-0.0676890756	-0.0342086058	0.0297507756	-0.0377601029	-0.0231770998	-0.1035517569	-0.035104483900000004	-0.0203905125	-0.014465593300000001	0.0346823982	0.0205367155	0.0099031442	0.030589187799999997	0.014500370700000001	0.08860141960000001	0.0948836198	0.0771986284	-0.0176485837	0.04708915650000002	0.0016749142999999999	0.0007373005	0.0055251338	-0.0117645156	-0.013627724499999999	-0.0846827253	-0.09615472580000001	-0.0654636883	-0.0451190437	-0.07861392240000001	0.0343350942	0.0426184793	-0.0290106218	-0.0734760463	0.0851459059	0.0535792558	0.0720659243	0.0082781309	0.09472012490000001	-0.09536818	0.0623933541	0.016601426699999998	0.126140144	-0.0394604232	-0.006468016	-0.0024950678	-0.0394877841	-0.031638794399999996	-0.0347294498	-0.038204097400000005	0.072882486	-0.025365511299999997	0.0765116623	0.0297675931	-0.07842513799999999	-0.0819444156	0.1355039578	-0.1315188168	-0.11366650560000001	0.0144521023	0.008706765	0.0577653569	-0.0676900162	0.0456796341	0.0188960441	0.0022970953	-0.0169247696	-0.07349880290000001	0.0769164931	0.048979387400000005	3.50133e-05	-0.0441544076	-0.0017516727	0.049778597599999995	-0.030282965	-0.09495315900000001	-0.0203246808	0.043752238	0.0589703697	-0.0545085916	0.012033733100000001	0.0227235846	-0.0599087367	-0.0380977418	-0.0525386204	-0.041438464700000004	-0.0085667257	-0.090509171	0.0274384986	0.0839477067	0.0219663333	-0.1714131672	-0.061582158	0.0859537292	-0.0915926735	-0.0198860917	0.0304215781	0.0810238705	0.0008383609	0.07720392849999999	-0.0180283641	0.048134362300000004	-0.0173140396	-0.0083881852	-0.0010627524	0.025044150699999997	-0.0036705065	-0.08484024710000003	-0.08905199109999999	-0.0649826257	-0.0260108592	-0.010698219299999999	0.09053502869999999	0.053903645300000004	0.0024086126000000003	0.07589865559999999	0.13125203119999998	0.0308073723	-0.0004572029	0.029451611200000002	-0.0988475548	0.07084837179999999	-0.053896262599999994	0.0007619802000000001	0.037935836	0.10914840640000001	0.008947873	-0.009898729200000001	0.022686582799999997	0.0049337088000000005	0.0160580028	0.0649686894	0.07436430000000001	0.045126489000000006	-0.0720338061	-0.027923352599999996	0.014493457	0.1730493954	-0.08332874309999999	-0.0379508095	-0.0098230171	0.120331235	0.0176984108	-0.10502775869999999	0.0392253265	0.021351124500000002	-0.022481826099999998	-0.0024826669	-0.0570012082	-0.051470777300000006	0.0184905603	-0.0326842309	-0.0468695078	0.026277914700000002	0.0578389535	0.018506570700000002	0.0730055493	-0.0875718616	0.0036249998999999997	0.030445554	-0.07891868099999999	0.10821534880000001	0.0137712875	-0.0055280372	0.024707454900000002	0.060067848099999994	0.0399543036	-0.058661743899999994	-0.0219515152	0.0444327167	0.0641743592	-0.0817996293	-0.0145833196	0.14920735970000001	0.011567746	-0.15757762039999998	0.0623555227	-0.0086936259	-0.0881154375	-0.1373878743	-0.0991417952	-0.068150957	0.0096623322	0.0537842446	-0.08963296050000001	0.079489063	-0.126957	-0.003386999999999932	0.016118079848999996	1.1471768999999535e-05	-0.111202	-0.0550755	0.012365884804	0.0030333107002500003	-0.368726	-0.018883000000000042	0.135958863076	0.00035656768900000144	0.00217285	0.00082548	6.814172304e-07	4.7212771225e-06	0.000924487	-0.00017164300000000008	2.9461319449000026e-08	8.54676213169e-07	0.000401012	-0.00016146900000000002	1.6081062414399998e-07	2.607223796100001e-08	0.0	0.0
5458.066919232365	-11.360935909816362	29790494.49481868	129.07086474695492	5474.234559736363	6.126947668275534	29967244.01501197	37.539487729787005	4499.014396517027	-4.930526670969812	24.31009325314465	20241130.54006747	4479.223450750788	5308.859819690455	1.186394	26.871843	0.189603	0.10184	-0.015811485400000002	0.0251070875	-0.0890843431	-0.0293201304	-0.012252088000000001	0.027127866299999998	0.0758434157	-0.0041029734	-0.022884851499999997	0.1007221685	-0.0836563412	-0.0544585542	-0.055356981900000005	0.0424565793	-0.0540403841	-0.028309580600000002	-0.0213893466	-0.0330053959	0.0360082417	0.0027053284000000005	0.0020916023000000002	0.0765162278	-0.11098754970000001	-0.0145063554	0.0812593003	-0.0463195278	0.0026988210999999997	-0.057337522099999996	0.0762562579	-0.09543972369999999	-0.0432255816	-0.0547054725	0.0042174562	0.0065257334	-0.0399669867	0.0046644996	0.11654178679999999	-0.0021550719	0.019314855500000002	-0.0831493982	0.0715718337	0.0061624525	0.0136847016	0.0406111236	0.0363973418	-0.0526975267	-0.0710603207	0.0615725707	-0.0657538174	0.0573211636	0.14858940140000002	0.0828129985	-0.0295690505	-0.08946259359999999	0.052985268200000005	-0.034039874500000004	0.07134523450000001	0.05351693440000002	-0.0011774353	-0.0035361341	-0.1139586641	0.0696735793	-0.022350714700000003	0.0382899336	0.0061868975	0.0002610737	0.12197606949999999	-0.019405605700000002	-0.040850879900000005	0.19136016079999998	-0.0801051495	-0.0793815962	-0.0607005843	-0.0708044542	0.028509908100000002	0.046395739000000005	0.0102259303	-0.0169846721	0.079583531	-0.0437586082	-0.0336169973	-0.0419400014	0.0216949056	-0.0420742883	-0.0176238996	-0.0936255099	0.022597088900000003	-0.0702749017	0.0900578724	0.07454135690000001	0.05979663900000001	0.0474689763	-0.0550780392	0.051272829400000004	0.0708135764	-0.0645721626	0.12633632949999998	-0.0389379648	-0.048705697199999995	-0.0026197259	0.0505714529	-0.0007269695	0.0018416236	0.082405739	0.0949518159	0.0152519094	-0.0904297156	0.0320270619	-0.0436935182	-0.0641031054	0.0626657283	-0.0809203399	-0.024212615299999997	0.027565019500000003	0.060346805999999996	-0.0151618869	-0.0530947471	0.012583057199999999	0.108876779	-0.025721435299999998	0.0041611445	0.09210162699999999	-0.0492655045	4.08393e-05	-0.016336484499999998	-0.0593657793	0.034950757	0.054644102699999995	0.0468470081	-0.0678170963	0.0784702187	0.0191652669	-0.08206839120000001	-0.1668919614	-0.004025924	0.054979581500000006	-0.0973337235	-0.0051404047	-0.0290248504	-0.0793796454	-0.0546376436	-0.06655775400000001	-0.0423271742	-0.0041379837	0.0313812169	-0.047554110499999996	0.0814097659	-0.09347830900000001	0.0243005832	-0.0291205833	0.0996064432	0.1121692172	0.1238585105	0.10290971089999999	0.0290689061	0.0367636962	0.10787333699999999	0.0428022921	0.0164254116	-0.022970064	-0.0295845411	-0.061855485700000004	0.0869168551	-0.0005937254	-0.07270065070000001	0.0457557338	-0.0349197754	-0.0336456038	0.0379414731	-0.07933625009999999	-0.0547376218	-0.0933760634	-0.006024946999999999	-0.0081231126	0.055429725199999995	-0.0558660447	0.0661675196	0.0803571895	-0.14512131	-0.0386326041	0.08585660269999999	-0.0035933677000000008	-0.0246176267	-0.0689542748	0.012065283100000001	0.050803206600000005	-0.0884938642	0.0823273756	-0.13317	-0.006213000000000024	0.017734248900000003	3.86013690000003e-05	-0.0318171	0.0793849	0.0010123278524100002	0.00630196234801	-0.333543	0.03518300000000002	0.111250932849	0.0012378434890000015	0.00121004	-0.00096281	9.270030961000004e-07	1.4641968015999996e-06	0.00127415	0.00034966299999999995	1.2226421356899993e-07	1.6234582224999996e-06	0.00033704300000000003	-6.396899999999993e-05	1.1359798384900002e-07	4.092032960999991e-09	0.0	0.0
5453.704114659403	-4.362804572961977	29742888.570252907	19.034063741857942	5468.73853616144	-5.496023574923129	29907101.176897164	30.206275136110808	4493.56781949613	-5.446577020897165	29.665201244565054	20192151.748411205	4474.185089575432	5176.391349381745	1.114482	25.243034	0.13864285	0.0713307	-0.026109993300000002	0.092790835	-0.031237083199999998	0.050494547699999996	-0.0290061038	0.0367692668	0.0534946554	-0.022826492599999998	0.0835679532	0.07824021	0.0648280552	-0.055104795	0.045408677300000005	-0.0033445798999999997	-0.043436437	0.0133915028	0.096392634	0.0324488009	-0.046275485899999996	-0.044784585599999996	0.057175276500000004	-0.0763454953	-0.043501261799999996	0.0015252533	0.1004641479	0.0118579159	-0.118374909	-0.0710867855	-0.0996287024	-0.1236558623	0.0384766158	-0.053725311799999995	-0.0613748515	-0.0091443542	-0.0077329157999999985	-0.0046752842	-0.0628036486	0.0398686255	0.1137186139	0.0227412988	-0.015430591499999997	0.0885355939	0.0215645462	0.10768035960000001	0.0420670658	-0.0133403399	-0.047987290700000004	-0.0325341513	0.0847301077	-0.1316677263	0.029383840699999997	0.05798093	-0.0086456993	-0.10336500039999999	-0.0870424019	-0.0968208732	-0.051831263499999995	-0.0123673269	0.0339276423	0.016778738300000002	-0.0162702633	-0.1011761019	0.11256118949999999	0.0479230915	0.0156377917	0.0665703377	-0.0460367606	0.0178821157	-0.0937533612	-0.0642906471	0.0660037145	0.0310998886	-0.072940247	0.078394541	-0.0474035041	-0.19049045420000002	0.0167742284	-0.0697020689	0.0562703996	0.0443785893	-0.016128843700000003	-0.052538088	-0.0842603218	-0.0671455956	-0.0553613652	-0.0054436271	0.0627094336	-0.042461970700000004	0.0043221351	-0.059825956	0.0044729328	-0.0153660139	-0.0063783789	-0.02068833	0.0120451077	0.005445124399999999	-0.0414368787	-0.0409342037	0.1154763608	-0.08608611779999999	0.06371176190000001	-0.045320617599999995	0.0579289421	-0.0703219662	0.0440607916	-0.007785146800000002	-0.0714813259	0.044078593799999996	0.11348267039999999	-0.1164663658	-0.1051831642	-0.1282761198	0.0336638687	0.0554602703	-0.0174498127	0.0498514026	-0.011219080400000001	0.0204048684	-0.025020864700000003	0.0809737099	0.0637508692	-0.028973410499999998	0.037112714	-0.0366754288	0.0451495878	-0.12295159929999999	0.049211414800000006	0.038062607400000004	0.0472609127	0.0186585134	-0.031211826600000006	0.1592466789	-0.0692928404	0.044274756500000005	0.0179919273	-0.1044550516	-0.0990791548	-0.11384447210000001	-0.007033313100000001	-0.0212164919	0.0346846146	0.040911184100000005	0.022236701400000003	0.06913626839999999	-0.0796208525	-0.0617439947	-0.046640222300000006	0.0257072842	0.057258000499999996	0.0423095698	-0.1071406219	-0.0379288078	-0.0039745899	-0.0648451685	0.0892098432	-0.063426219	-0.10388925800000001	0.1409468511	-0.019062417800000002	-0.0751485331	-0.0234387038	-0.029373333199999997	0.0763848428	0.0641304469	0.0392087816	-0.0389496374	-0.0901715866	-0.0018434351	-0.0017842372	-0.0727890018	0.0068861645	0.0361017591	-0.011744406899999999	-0.0161378805	-0.0457111449	0.0154349425	-0.036871238199999996	-0.0044091296000000006	0.0171151735	-0.0975256195	0.0157851972	0.13113401759999999	-0.1049604643	-0.0697455783	0.0144598255	0.047742511900000006	-0.0871081196	0.084807202	-0.14079	-0.007619999999999988	0.0198218241	5.8064399999999816e-05	-0.0849845	-0.0531674	0.007222365240250002	0.002826772422760001	-0.352879	-0.01933600000000002	0.124523588641	0.0003738808960000008	0.00198223	0.0007721900000000003	5.962773961000005e-07	3.9292357729000015e-06	0.00102588	-0.0002482699999999999	6.163799289999994e-08	1.0524297744000002e-06	0.000187114	-0.000149929	3.501164899600001e-08	2.2478705041e-08	0.0	0.0
5458.369258294485	4.665143635082131	29793794.959894285	21.763565135947317	5456.257366104582	-12.48117005685799	29770744.44517051	155.77960598820852	4494.166936103449	0.599116607319047	0.3589407091654852	20197536.449565466	4473.582982076364	5270.131141180706	1.113027	25.210085	0.08369115000000002	0.0507396	-0.0384571405	0.043812235199999994	0.1019794814	0.0175958508	0.009963334499999999	-0.041889985299999995	0.0131590125	0.0918868089	0.0681853944	0.0052324547	0.0722234427	0.0324994243	-0.0287696119	-0.0877294387	-0.0264437467	-0.0718242399	-0.056591100599999986	-0.0915757928	0.0594436359	-0.051485301100000005	0.0351651629	-0.0786106194	0.069068031	-0.0650530993	0.09464919460000001	0.12030529279999999	-0.0421723492	-0.0517456062	0.12016256560000001	0.032592783	0.0285225361	0.0461233709	0.0335154933	0.023218777700000002	-0.1779181047	0.0375517644	-0.020878797299999998	0.0284925683	-0.1523198069	0.0054911315	-0.0563615874	0.0112494028	-0.0125147801	0.0109087386	0.1061233044	-0.0329709478	-0.0434296621	-0.0491640093	-0.054240199100000004	-0.0982642874	-0.0849622663	-0.088750441	0.0539911661	0.0954106557	0.0593852477	-0.0830678335	-0.14131594460000002	-0.10150430839999999	0.07996842929999999	0.0628404255	0.027432605099999997	-0.0213533858	0.0367711075	0.1425343424	0.0058500789	0.008177102	-0.14000174199999998	-0.064650977	0.0237305543	0.0315165688	0.0014841964	0.0743983593	-0.07976502190000001	-0.102252984	0.0027883471	-0.0844966018	0.07571019429999999	-0.0389099153	-0.0451852045	-0.034605806600000004	-0.0162216461	-0.0054462006	0.063600178	-0.08886821240000001	-0.0140738251	0.06476266309999999	0.0208465709	0.0223260936	0.017866600700000002	0.0008271457000000001	0.0351406551	-0.0835494549	-0.11503357199999999	-0.0004913052	0.0634558248	0.0210834698	0.031113574300000002	-0.0317504077	-0.1072187943	-0.0008633019999999999	-0.005403979000000001	-0.0485232438	0.033140070699999996	-0.083849521	-0.0613463058	0.0723333204	-0.0864259486	-0.0900058025	0.095438734	-0.0549934892	0.11074082800000001	0.0773644944	0.032623717	-0.0042693799	0.019851103999999998	-0.0334605959	-0.1645408415	0.0378541517	-0.07392165349999999	-0.0121364298	-0.11876878460000001	-0.0489708347	0.0291350456	0.0377561813	-0.0070495604	-0.0189169573	0.0973410583	0.029906468999999998	0.0645019126	0.0701070153	0.0212191588	0.0403128933	0.0845362925	0.1473159006	0.051554938	0.051101709599999996	0.0015021844	-0.17392223699999998	0.0671199726	0.1114983708	0.1525224424	-0.07531799360000001	0.0426470722	-0.0491638433	-0.0348533768	-0.0857654601	0.030869569700000002	0.1335257037	-0.0668378999	-0.0106669288	0.0089586014	-0.0150237594	0.0131392252	-0.033344311200000004	-0.0109287116	0.0592335866	0.0324756843	0.1373918224	-0.0971011532	0.0220200291	0.0043643524	0.0198698465	-0.0458942101	-0.018196516	-0.0642091959	-0.1334919765	-0.0051764778	-0.017228156	-0.0404537427	0.026908794399999998	0.0241025323	-0.054384589500000004	-0.062463202599999997	-0.0323872492	0.028208764100000002	-0.0273520512	0.0801390439	-0.0084362912	-0.0683276058	-0.0171180999	0.1444089499	-0.0282011695	-0.0056022627	-0.07052472950000001	0.0168442907	0.04460695940000002	-0.0854795891	0.0869177441	-0.152749	-0.011958999999999996	0.023332257001	0.00014301768099999994	-0.039043199999999986	0.04594130000000001	0.0015243714662399994	0.002110603045690001	-0.336441	0.016438000000000008	0.113192546481	0.00027020784400000027	0.0018557000000000005	-0.00012652999999999992	1.600984089999998e-08	3.4436224900000017e-06	0.00102588	0.0	0.0	1.0524297744000002e-06	0.00012658700000000005	-6.052699999999998e-05	1.6024268569000015e-08	3.6635177289999963e-09	0.0	0.0
5463.035360042606	4.6661017481210365	29844755.34507585	21.772505523818197	5463.714817864654	7.457451760072218	29852179.61095379	55.613586753804206	4499.540057838885	5.373121735436144	28.870437183816318	20245860.73209676	4479.427028644457	5221.012778725179	1.03454	23.432343	0.09164717549999997	0.0508681	-0.010209553100000001	0.0315777202	0.0758958041	-0.0598225554	0.022370240099999997	-0.058269699	0.0564969024	0.0178983042	-0.039526485	-0.0404283797	0.10185465949999999	-0.038659923	0.044975542199999996	-0.0017459991	-0.0331109995	0.0368638578	-0.0063112724	0.049553434900000005	-0.0172234478	-0.0103792646	0.0378236437	0.010520794299999999	0.11772331300000001	-0.0400705291	0.025631025	0.042472133499999995	-0.1278753285	-0.0431720624	-0.0034530644	-0.0654418407	0.0369660759	0.0325845407	0.0518592834	-0.1203079717	-0.032568991	-0.078239226	0.005253699200000001	0.0578256812	-0.024524612400000003	0.0322435873	0.0365708298	0.1168705727	0.1041507817	0.0679545134	-0.0780605997	0.0275335791	-0.07902830059999999	-0.0456805387	0.1639294486	-0.0065761245	0.031267850800000004	0.012351661399999998	0.0479015181	0.07501947910000001	0.06344024870000001	-0.11431171119999999	0.11566906910000001	0.0165027913	0.0377757654	0.048756754900000004	0.09260826789999999	-0.09665002800000001	-0.09680975970000001	0.0555283501	0.1066096792	0.0523756198	0.0827479683	0.0484178125	0.057226462400000004	-0.0533161128	0.034341272799999996	0.0370899962	0.0463770982	-0.0026213843	0.0003314015	-0.0268508098	-0.0008259999000000001	-0.0852473675	0.0636604947	-0.0122116321	-0.051556595	0.09992391119999999	0.1400189473	-0.0318616544	0.0074766766	0.015091549499999999	0.0051418936	0.0589935149	0.0376580181	0.025423513	-0.1193259309	-0.014423426999999999	-0.0759549412	-0.0361375913	-0.102367266	-0.1309177122	-0.0065813902	-0.0371066476	-0.09682685740000001	0.043197211900000004	-0.1272151168	-0.007271122099999998	0.0381291048	-0.0021787987	-0.1149876532	0.040685992000000004	0.005167165	0.021451348399999997	0.1285852314	-0.079524105	0.000385343	-0.0720403071	0.0410787377	0.0128092765	0.0041357302	-0.114946157	0.0234075772	0.0919281912	0.0088780996	0.0323870785	-0.0529749935	-0.0395501379	-0.0195998706	0.0206137673	0.1297949916	-0.0943887725	-0.0758058865	-0.0700792576	0.07865887769999999	0.0677920589	-0.135250122	0.0230238039	-0.07776039650000001	-0.017554818	0.0141377151	0.0730467469	0.0584360997	-0.053912063499999996	-0.1005785576	-0.0977959605	0.0798919917	0.0391853043	0.1579674211	0.0342679107	0.055714326200000004	-0.0465065788	0.023388609900000003	-0.0444082252	0.027306556800000003	0.1027536413	0.036354972799999996	-0.0737846773	0.0065465071	-0.0327304202	-0.0734343952	-0.023536589700000003	-0.0296993127	-0.0001645585	0.016843471999999998	-0.039495387400000005	0.011376928	0.014392706000000003	-0.0008151203	-0.0745963358	-0.1733177418	-0.0009704481	-0.0358677487	0.047813095	-0.0542166746	0.1156444703	-0.0629510712	-0.0085214756	-0.049766978899999995	0.0264101168	-0.0208142238	0.1217084655	-0.0101436253	0.0480560321	-0.0530254988	-0.008951264	-0.0733877079	-0.1507344998	0.1513456711	-0.07129159269999999	0.0192170168	0.0414014655	-0.0836128117	0.0886498116	-0.151613	0.0011359999999999981	0.022986501769	1.2904959999999958e-06	-0.07260519999999998	-0.03356199999999999	0.005271515067039997	0.001126407843999999	-0.353579	-0.017137999999999987	0.125018109241	0.00029371104399999955	0.00118457	-0.0006711300000000003	4.504154769000003e-07	1.4032060849e-06	0.00102588	0.0	0.0	1.0524297744000002e-06	1.49349e-06	-0.00012509351000000005	2.2305123800999995e-12	1.5648386244120113e-08	0.0	0.0
