global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5466.652977283914	3.6176172413079257	29884294.77404708	13.087154504608366	5443.909956690402	-19.804861174251528	29636155.6165529	392.23252613137566	4502.528383610961	2.9883257720757683	8.930090920052239	20272761.84522233	4482.203413223499	5320.2981213489	1.120659	25.382936	0.07344377549999997	0.0378206	-0.0256288083	-0.0138729855	-0.022300405899999997	-0.0691159578	0.0425046797	-0.0587045895	0.028090460699999997	-0.0306895728	-0.050713992	0.0289675902	-0.09092381039999999	0.08652804800000001	-0.045772033399999995	-0.06267073620000001	0.0251808826	-0.0659740219	-0.0754862407	-0.09732203380000001	0.0500368478	0.0250034431	0.0054689875	0.0615594448	-0.0310668669	-0.049106156100000006	0.07141024950000001	0.1797505049	-0.0508285699	0.0317225224	0.054200717300000006	0.0222400965	0.0335073683	0.0430307205	0.0650454355	0.0663283787	0.029354182200000002	0.1533720389	-0.0953313468	0.0323752596	-0.1550782117	0.0031996284	-0.0364912931	0.0700473779	-0.0041403665	0.0647368789	-0.0760590176	-0.028811699500000006	0.0811969434	-0.0008303246000000001	-0.017798805	0.0130488542	-0.0310552726	-0.015139014199999997	-0.058288839400000014	0.0737121412	-0.0189533087	-0.0365670681	-0.0388599924	0.0267124447	-0.0316503686	0.0310742106	-0.0075289186	0.034731266600000005	-0.0493634291	0.11329573009999999	-0.016525143500000002	0.1411730017	0.1334451405	0.0714776282	0.0202368613	-0.0007037292999999999	-0.0285276886	-0.0348899632	-0.1211422854	-0.0242233379	-0.0219828	0.09436643980000001	0.008924948299999999	-0.08478981669999999	0.1385307901	-0.028019281400000002	0.033382909100000004	-0.0186807028	0.0052515571	-0.0203527254	0.007745803299999999	0.021048025499999998	0.0390698583	-0.046078472800000006	-0.0179219745	0.0978817163	-0.1612153792	-0.0100093571	0.0703893997	0.0738829607	0.0078830705	0.0047646271	0.0708340399	0.0772537194	0.0386324559	-0.0598500946	0.0448324178	0.023321765699999997	0.004572031	0.0729915434	0.0289711969	0.0580448017	-0.0630429815	-0.132798951	0.1408646028	0.0202689658	0.0666257883	0.0368784495	0.021779109100000003	-0.0629717402	0.0120968304	0.0048413972	-0.0653809605	-0.1615888627	-0.1309563624	0.0268470485	-0.1106828291	-0.038068512400000004	0.0333760138	-0.016644401399999998	0.0709333643	-0.0699932063	-0.0551193788	-0.0096448369	-0.0702581012	-0.00422016	0.0014716575	-0.0239454643	0.059281775599999996	-0.0136661074	-0.037056711400000004	-0.0377993075	0.0415143611	-0.038664020699999996	0.015948088500000002	0.0137716703	0.0267038822	0.0328349809	0.027555274700000004	-0.042402414900000004	0.0632321671	-0.056799182300000015	0.1519394306	-0.08838518779999999	0.0045515152	0.12132358359999999	0.0027906812	-0.0343807908	0.0486780782	0.022347646000000002	0.0868907952	0.1400651146	0.0535065446	0.0027452101	0.0579814986	-0.0852595793	-0.0906339908	-0.0682094592	0.0578623715	-0.0115381835	-0.0383365747	-0.0020274807	-0.0312750288	-0.0110344555	-0.013913740800000001	0.029417873599999998	-0.0669578614	0.049123566900000006	0.0079612455	0.18051057980000002	-0.0595925727	-0.09209714349999999	0.0343919181	0.0588224158	-0.028249997599999997	0.1041595341	-0.0145838119	0.0343287216	-0.0198268753	-0.07204603429999999	0.0215763502	0.0381310563	-0.0815129903	0.0899958625	-0.159278	-0.007665000000000004	0.025369481283999996	5.8752225000000086e-05	-0.0470195	0.025585699999999986	0.00221083338025	0.0006546280444899991	-0.342183	0.011395999999999962	0.117089205489	0.00012986881599999912	0.0007403419999999997	-0.0004442280000000003	1.9733851598400022e-07	5.481062769639996e-07	0.00102588	0.0	0.0	1.0524297744000002e-06	0.000133207	0.00013171351	1.7744104849000003e-08	1.7348448716520104e-08	0.0	0.0
5450.247576224486	-16.405401059428186	29705198.64214088	269.13718392068745	5499.4596862454355	55.549729555033075	30244056.84063874	3085.772453637316	4499.9944214404095	-2.533962170551604	6.420964281786596	20249949.792994805	4479.7175392827385	5157.075519880518	1.162497	26.33057	0.05160444499999998	0.0259445	-0.0069631151	0.0784524921	-0.09269063	-0.042571509199999996	0.025857708700000002	0.0032501684000000005	0.031137002	-0.0118584045	0.0339667351	0.0853593289	-0.017929981799999998	-0.0185400259	0.1156198257	-0.0288637876	0.039073779100000004	0.0596739378	-0.0528069026	0.054265456100000005	0.0015013719	0.0099412091	0.0397875477	0.0138562116	-0.127810205	0.013918251699999998	0.0028906835	-0.014903761000000001	-0.133211984	0.0571862157	-0.0008641645	-0.0003496047	0.1593524244	0.1054999325	0.0474143322	-0.0358104738	-0.020678960700000002	-0.0181226595	0.030882949399999998	0.0424089747	0.0557056274	0.047364022199999994	-0.0621376848	0.0942863343	0.0534559188	-0.08696108820000001	-0.012829795	-0.0156164332	0.0535880379	-0.0053451058	0.0051368243	0.2182397314	0.0088319821	0.054547248	0.0077991191000000015	-0.023501959700000002	0.0375760931	0.0457446329	0.025782805899999997	0.0719609716	0.0357936942	-0.0585943717	0.124321366	-0.036280989799999996	0.12523224630000002	-0.031709432200000005	-0.0476291536	-0.16118561050000002	-0.0065074291	-0.023240787000000002	-0.021048898700000002	-0.10189581660000001	-0.05451607	-0.035808521600000004	-0.0850044771	-0.0556220428	-0.16564926789999998	0.0380516947	-0.09826128810000001	-0.0038254018	0.0146191553	0.046318230499999995	-0.0839194399	0.164673535	-0.005047314099999999	0.0642396742	0.026045571899999998	-0.0370850815	-0.0095753801	0.0852876692	-0.0413609898	-0.0833782399	-0.0314512983	-0.0706695656	-0.0080424509	0.0616178899	0.0459307754	0.0747817954	-0.0117215545	0.0604067492	-0.05324773309999999	0.1693741444	-0.0405914957	0.006145660799999999	0.0416868875	0.0245128601	0.1163963248	-0.0195059613	0.0055716792000000005	0.08968537900000001	0.11131695539999999	0.0073301741000000005	0.020014821000000002	-0.0092833086	0.1600824932	-0.0396924166	-0.06274231450000001	-0.0581820278	0.0015539407	0.0443544725	-0.0008913372	0.06693089969999999	0.024419574700000002	0.0061645913	0.0358708306	0.0128329703	0.1201732317	0.1072415231	-0.0202162634	-0.031462915699999996	-0.0374835567	0.0502062403	-0.012831023300000001	-0.09099312550000001	0.0406155646	-0.1728493598	0.0478512545	0.0240323353	0.0143242931	0.055420795	0.0185142815	0.0166595631	-0.0738233009	-0.030742975099999997	0.09803750720000001	-0.0195049424	-0.14520422630000002	0.0752091874	-0.0358424958	0.0528882175	0.1209522478	-0.12659079550000002	-0.024346959300000002	-0.039405212599999996	-0.1434220396	0.0675190348	0.08434200630000001	0.094554123	-0.055356925599999995	0.036626126099999996	0.1131046197	0.0263880815	-0.0274082781	0.0798878874	-0.0787704151	-0.11992571710000001	-0.0427685696	0.0746022356	-0.0262553021	0.07485967290000001	-0.041672251699999996	0.0944402931	0.0593909487	0.038562871299999996	-0.0705061379	-0.016112437900000002	0.0275094354	-0.1317157106	0.0408748522	-0.0214786584	0.0823580887	0.0059358562	-0.08522709619999999	-0.2180262721	-0.0497105184	-0.0727879229	0.0239206467	0.0348008596	-0.0791859776	0.0909500356	-0.156552	0.0027260000000000058	0.024508528704	7.431076000000034e-06	-0.06046	-0.0134405	0.0036554115999999997	0.00018064704025000004	-0.350919	-0.008735999999999966	0.12314414456100001	7.631769599999941e-05	0.0011031	0.0003627580000000001	1.315933665640001e-07	1.2168296099999998e-06	0.00097453	-5.135000000000003e-05	2.636822500000003e-09	9.497087209e-07	1.32761e-05	-0.0001199309	1.7625483121e-10	1.4383420774810002e-08	0.0	0.0
5456.934120778131	6.686544553645035	29778129.99851259	44.70987806788008	5450.3316512615775	-49.12803498385802	29706115.108743753	2413.563821375177	4502.155713270838	2.1612918304281266	4.671182376275363	20269406.066537246	4481.283862229218	5187.579470538557	1.110221	25.146534	0.08256734500000001	0.0419756	-0.010914756000000001	0.0822387527	0.0442075333	0.058023051	0.0140141378	-0.0109223176	-0.0222496581	0.025022469199999998	0.08073659030000001	-0.0143180374	-0.0827621334	0.0627239207	-0.063218232	-0.0535083231	0.1035131294	-0.0430277945	0.0104952484	0.0159930276	0.0581577529	0.031308507	-0.045839369299999995	-0.0417152035	-0.0277742562	-0.030036961400000006	0.09159438269999999	0.0141370721	-0.0368349448	0.08693506890000001	-0.007968985500000001	-0.05962979030000001	0.0120453312	0.013498620800000001	-0.0649943187	0.0075340847	-0.0719252739	0.036995713300000004	0.0341411954	-0.0453967921	-0.06843490599999999	-0.0778284379	-0.11087030839999999	-0.0136920856	0.0494984736	-0.0055234093000000005	-0.0657929739	-0.0551377538	0.0137627164	-0.0527823135	-0.034237462	-0.0200545426	-0.0025209586	-0.0549128634	0.0386446462	0.0371298643	0.105612741	0.0792717126	0.0352916833	0.0242636681	-0.0126950014	-0.015877928	-0.10336301390000001	0.075945054	0.06438246780000001	-0.0135221693	-0.0314812855	-0.030580794799999998	-0.11131797289999999	0.12222767970000001	0.0418662802	-0.025861116899999998	0.1642827725	0.0210134357	0.0761639803	0.0055635476000000005	-0.009554970500000001	0.1051540668	0.023214183700000002	-0.0466623105	-0.0087048224	-0.11000860929999999	0.0229826063	-0.0133933209	-0.1054261266	0.021038772799999998	0.0062246733	-0.046698182000000005	0.0075825698	0.09516844699999999	0.0991762965	-0.0322697891	0.13478854199999998	0.07483607469999999	-0.0568712238	0.015999691200000003	0.0423551874	0.0533126522	0.042999363799999996	-0.0065074621	-0.0070221285	0.004509497800000001	-0.057287607699999986	0.032815018700000004	-0.0457825263	-0.0408553565	0.0287942411	0.0382915381	-0.0869214669	0.0204931096	0.0535667549	0.0669319108	-0.0029879168	-0.0699131525	-0.0351063113	0.0410729365	-0.0601445003	0.013746951	-0.0892593814	0.0038211958	-0.036902614900000005	-0.0665136644	-0.029700553900000006	0.0597176378	0.087548671	0.093051933	0.0193978876	0.0155421354	-0.0728537118	-0.0007297162	0.0001712164	0.05206135730000001	0.0325312859	-0.028365483799999997	0.0120578219	0.0145324199	-0.004265967	0.1400694135	0.0017732579999999996	0.0313822723	-0.007203332700000001	0.0443955013	-0.0960439828	-0.0324660754	-0.1011568826	0.0072038079	-0.0652606067	-0.012975125300000001	0.027893349900000003	0.09287644710000001	-0.0226326327	0.1076043732	-0.0180825478	0.0833735226	-0.0874675565	-0.120993873	-0.11200191720000001	0.08871462599999999	0.0476225321	-0.0631315796	-0.020102791999999998	-0.0928182465	0.0469464156	-0.0372201229	0.0157091642	-0.0106290453	0.1141557429	0.0856184711	-0.0311905483	0.0222384617	-0.0453704655	0.0207831458	-0.0226779508	-0.10682108	0.0216807685	-0.1465321895	0.1024681901	-0.050774563099999996	0.047886782	-0.04764399230000002	-0.014417532	0.0079969937	0.0068417836	-0.0298194138	0.0106960977	-0.0735171291	0.026248272599999997	0.031416097000000004	-0.0766382594	0.0915081759	-0.167781	-0.011228999999999987	0.028150463960999995	0.00012609044099999976	-0.07233499999999997	-0.011874999999999969	0.005232352224999995	0.0001410156249999993	-0.325416	0.025503	0.105895573056	0.0006504030089999999	0.000595174	-0.0005079259999999999	2.5798882147599986e-07	3.5423209027599994e-07	0.00102588	5.135000000000003e-05	2.636822500000003e-09	1.0524297744000002e-06	0.000133207	0.0001199309	1.7744104849000003e-08	1.4383420774810002e-08	0.0	0.0
5455.322795749773	-1.6113250283578964	29760546.80582712	2.596368347012576	5460.035808329684	9.704157068106724	29811991.02824239	94.1706644024857	4504.063196985415	1.9074837145772108	3.6384941213772737	20286585.28243848	4483.5131551806435	5227.045006065736	1.060909	24.029606	0.08630950000000005	0.0448633	-0.01148972	0.0430275029	0.1192160384	-0.024626563799999997	0.046364120599999996	-0.0361108082	0.0465004168	0.10804003710000001	0.0002499321	-0.0398948051	-0.0080920597	0.0150930067	0.059193098099999994	0.1006316208	0.0584379275	0.0610830954	-0.1103900102	-0.014828433899999997	-0.0587976692	0.057584765999999996	-0.031066018799999998	-0.0361206012	0.0651788672	-0.0211189908	0.0004749963	-0.09213737820000001	-0.1325408025	-0.006747470699999999	0.0332293906	-0.0534269	-0.0095518251	0.0324995598	0.011838846200000001	0.0647393346	-0.00774713	0.0618540958	0.0561370599	0.05245562559999999	0.0510594963	-0.0328866047	0.0301917179	0.0225404877	0.06534195	0.0154444524	-0.009112613299999999	0.026468723399999998	-0.0266735938	-0.0427727288	-0.1007435124	0.0079541735	0.008064433900000001	-0.06248454110000001	-0.0547212116	0.1499858322	-0.0395108978	0.0861579195	0.1496346497	-0.0733178404	-0.0253368429	0.0204625676	0.0511635598	0.1583404479	0.1676496074	-0.0402332407	-0.128574662	-0.0823498903	-0.0032817934000000004	-0.008867999100000001	0.0668991596	0.031127394500000002	-0.0515835299	0.0546981694	0.1010334296	0.0104874031	0.1451316981	-0.0060618745	0.004578398	-0.0586236246	-0.07026445049999999	-0.0398041762	0.1126923552	0.0004161997	-0.0129096906	-0.11243177	-0.038907064	0.0763854772	0.0021414612	-0.0220666946	0.045446322000000004	0.0097910327	-0.0789396817	-0.014229913600000001	0.024994011099999998	-0.0257731838	-0.021872228799999997	-0.1264474905	0.0344912089	-0.0349138972	0.0073561183	-0.1238814857	0.030735639300000006	0.061251223	-0.0325749637	-0.0506145761	-0.0593994077	0.0186109894	0.0130955787	0.1417410298	0.0508003575	-0.0407518848	0.0680791754	-0.057112588	-0.0104866921	-0.0496918216	-0.0163736978	0.0480491269	-0.0307842815	-0.022960021	0.041071498	0.0867330176	0.0077579347	0.08649202539999999	-0.0307788611	0.041269758	0.0317211844	-0.0031096445	-0.039479456499999996	-0.0340075523	0.011535181200000001	0.007587381	0.0832538916	-0.0736385627	-0.0135195488	0.044090150599999996	-0.023990552000000002	0.0172936146	0.171687977	0.0769380334	-0.1207542525	0.0524143638	-0.0302980402	-0.1586084153	-0.13734059880000002	-0.13262549640000001	-0.1528162535	0.0498225602	0.0747118766	-0.019807827	-0.0091384777	-0.0608250709	0.027731640499999998	-0.068548526	0.0357160542	0.0212219721	-0.0704218707	-0.06749358679999999	0.0361642152	-0.053458043600000005	-0.08442585179999999	-0.029530186899999998	0.06404172309999999	-0.0239299867	-0.022269681099999997	0.0448945195	0.0645702447	-0.14751047960000002	-0.0688926317	0.0059533852	-0.0239069076	0.0009743353999999999	-0.1059972116	0.0303569646	0.027436955099999997	0.011439136599999998	-0.052438301900000005	0.0384237349	-0.0164010206	0.0827837528	-0.0499291845	0.011039526899999999	0.0319121696	0.0868453616	0.0649099036	-0.074233526	0.0285576056	0.0279820755	-0.0738769366	0.0916678532	-0.148401	0.01937999999999998	0.022022856801000003	0.00037558439999999926	-0.06657920000000002	0.00575579999999995	0.004432789872640002	3.3129233639999424e-05	-0.35954	-0.034124000000000036	0.1292690116	0.001164447376000003	0.000780855	0.00018568100000000004	3.4477433761000017e-08	6.09734531025e-07	0.000670567	-0.00035531300000000017	1.2624732796900008e-07	4.496601014889999e-07	0.000133207	0.0	1.7744104849000003e-08	0.0	0.0	0.0
5463.2550767708035	7.932281021030576	29847156.03386196	62.92108219660189	5463.3466801666555	3.3108718369712733	29848156.947688013	10.961872320849533	4500.255879105348	-3.807317880066876	14.495669439876929	20252302.97742225	4480.0431297275545	5278.077266902968	1.086612	24.611769	0.06469205	0.031832799999999994	-0.0103468357	0.0045866442	0.0182278106	-0.0897494933	-0.000460633	0.0244425192	0.0413063351	-0.0182676569	-0.1086472159	-0.0126406839	0.0054514733	-0.0171219111	-0.037508062	-0.0626183686	0.05783640070000001	-0.0137396004	0.0325469668	0.1101198067	0.0932153581	0.0052810143	0.0064190325	0.09346627099999999	0.033913612999999995	-0.0553437374	0.07820615759999999	0.025678106200000002	0.0648646452	-0.1098556048	0.02573095	0.0301086375	-0.0386789868	-0.036167567000000005	-0.006414819699999999	0.0193983359	0.1025016694	0.0742872521	-0.0917734307	0.073808539	-0.061402052400000004	-0.0724405056	0.0722612374	-0.0372579927	-0.0477430555	0.033901394700000004	-0.049133507800000004	0.0573828956	0.0348357509	0.042749275499999996	0.11676639400000001	0.0307807482	0.0646016076	0.1860764388	-0.0054725403	0.0125431211	0.0084741174	0.0981877158	0.0326911002	0.0370247846	0.1287133807	-0.13137471679999999	0.0676865759	0.0403106374	-0.0714953324	0.055900333200000006	-0.005242067899999999	0.0082314063	0.006432594200000001	-0.0256106088	-0.0327002079	-0.0161241414	-0.0395441216	0.014520548400000001	-0.0864197592	0.0698822508	0.012181309599999999	-0.0191577515	0.012833656200000002	0.055012934000000006	-0.0832422935	-0.0549794376	-0.0107387175	-0.0826741082	-0.1347856514	-0.040080054500000004	-0.0327278225	0.06368733530000001	0.1569877332	0.0351300523	0.096214631	-0.1206739828	-0.0841811587	-0.0536096863	-0.0389568452	0.0051080427	-0.0530204342	-0.11049377269999999	0.009074580799999999	-0.0598282172	0.033490124700000005	0.010663575500000001	0.0197126705	0.005762129300000001	0.0054030214	0.0873632659	-0.0487557327	0.0653056866	-0.07558764230000001	-0.0411169283	-0.048515099000000006	-0.08211016139999999	-0.0170079416	0.0469026696	-0.0508346541	0.036107052599999995	0.030160764500000006	0.019542237900000002	0.0525077979	-0.1136058427	-0.0647703991	0.049077803200000006	-0.10989792539999996	0.025189138599999997	-0.0769706349	-0.06253614219999999	-0.0736278086	-0.043467935199999995	-0.0098479688	-0.0724544926	-0.0372795885	-0.046583987699999996	-0.1157806335	0.0757763474	-0.0812955223	-0.13811756320000002	0.043104676200000004	-0.0183492738	0.0300265046	0.10402024929999999	-0.005897365999999999	0.0579920838	-0.0696193865	-0.0620699572	0.1496798912	0.0548993988	0.0723862513	-0.0468353041	0.0479893867	-0.0223810977	-0.0483699275	-0.0617629928	-0.0075872358	-0.0164430965	0.00337296	0.0144664845	0.1152267547	0.057387135599999986	-0.0254270694	0.0369196102	-0.1018254888	0.0184777985	0.0952776512	-0.0228759721	0.0760744175	0.0537542186	0.1659098283	-0.0130486572	-0.0265521029	-0.0039467354	-0.1239908333	0.0036262389000000003	-0.0980606991	0.0271325321	-0.1305676176	-0.053543271600000004	-0.0462586216	0.05575616	-0.0602611874	0.0865088266	0.0062660918999999995	-0.0629140207	-0.0085467034	0.0472858784	0.0305544961	-0.0749369886	0.0308470363	0.024504179700000003	-0.0709097055	0.091428372	-0.144069	0.0043320000000000025	0.020755876761	1.8766224000000026e-05	-0.0551743	0.011404900000000016	0.0030442033804900003	0.00013007174401000041	-0.339494	0.020046000000000008	0.115256176036	0.0004018421160000003	0.000647162	-0.00013369300000000005	1.7873818249000012e-08	4.18818654244e-07	0.0005758159999999999	-9.4751e-05	8.977752001000003e-09	3.315640658559999e-07	0.000482946	0.00034973899999999995	2.33236838916e-07	1.2231736812099993e-07	0.0	0.0
5452.639254491639	-10.615822279164604	29731274.83962313	112.69568266280756	5472.732415881834	9.385735715178269	29950800.09584381	88.09203491517296	4495.997630113732	-4.258248991615801	18.132684474596985	20213994.689988296	4475.918952144387	5208.027077330128	1.108785	25.114	0.11383554999999998	0.05948290000000001	-0.0117258579	0.0461514762	-0.0788997575	-0.0360511025	0.033503904300000005	-0.059637614400000004	0.0119139621	-0.057789146799999996	-0.011761508300000001	0.06087288690000001	0.0049236767	0.0120945787	0.0606821427	-0.0077977696999999985	0.021277796800000002	0.0029254256	-0.0763264428	-0.0949123092	0.054957729500000004	-0.009619574300000001	0.055768549	0.0656107267	-0.0467469759	-0.029617532599999996	0.0437250572	-0.0392065638	-0.1297345893	0.0043268607	0.0038250059	-0.1183755978	-0.0502588032	0.0863316717	-0.059706989400000014	-0.083250853	-0.0151537926	0.0240477566	-0.0128585297	0.0003713558	0.030629991800000006	-0.0489982474	0.0228159467	-0.005836661	0.006126743499999999	-0.048576034000000004	-0.1599138598	0.09463235630000001	-0.015427913400000003	0.0109506864	-0.0367690348	0.0191216327	0.0701379972	-0.0889651223	0.0664006158	0.027752244300000003	0.0763838187	-0.0364444023	-0.14185760390000002	0.174118877	0.0834435149	-0.0482590965	-0.0760311575	0.0212190316	-0.0093484178	0.0185098154	0.0002602699	0.016446638	-0.009437819699999999	0.0224269359	-0.0753651624	-0.001444916	0.06827982440000001	-0.046013292000000004	0.0234909597	-0.0498900029	0.0858923267	0.043372944000000004	-0.0420022785	0.1069869503	0.0620484716	0.011037435900000002	-0.027603299100000003	0.09808095480000001	-0.011861148899999998	0.027127992400000002	-0.0047623559	0.0150621697	-0.04835228	-0.1957721473	-0.0031972482000000003	0.0914584625	-0.032869149300000004	-0.0223173073	0.0747955133	0.0024159820999999997	-0.0045755386	0.0345184845	-0.0211433608	-0.1163080013	-0.0441252376	-0.0082208571	0.0340474419	-0.0116477711	0.0565907039	0.0673983685	0.044149119699999996	0.031236388599999998	-0.0320856206	0.087221946	0.0704701329	-0.0374950432	0.033045287799999996	-0.116913734	-0.0693558236	-0.0051052974	-0.0992157776	-0.07198895429999999	-0.0215478979	0.0363776757	-0.0399311699	0.0063582837	0.011364253400000001	0.0721353129	-0.0156216295	-0.0512840277	-0.0015611384	0.0578544354	-0.1298831962	-0.0994496108	0.007144004200000002	-0.022228108700000002	0.046302040999999995	-0.0586345375	-0.0545872462	0.0123585662	0.0315885773	0.0746106537	-0.029466784399999998	-0.122571255	0.159377853	-0.031292249700000004	-0.1536066069	-0.000273783	0.0473867641	0.0266574121	0.0503454528	-0.0207685344	0.0425863812	0.0383794177	0.0166958119	0.0487892592	-0.04413593019999999	0.040234164100000004	0.0095554838	-0.042699977300000004	-0.007575836	-0.0811194933	0.1391421018	-0.0483204072	0.06558714809999999	0.0452802338	-0.0166423891	0.0340558786	0.025941465099999998	-0.11973187140000001	0.004948073	-0.0153174604	0.0292389601	-0.0042591394	0.1225129883	-0.1487290903	-0.0164483432	0.0109772928	-0.0247720254	0.1406436143	-0.0491703455	-0.0052065694000000004	-0.0432303202	-0.06000609940000001	-0.0702514362	-0.055306498600000004	0.0112524368	0.0069728661	-0.0028014517999999998	-0.0756273945	0.0331149692	0.0209878625	-0.0677448364	0.09079077529999999	-0.15323599999999998	-0.009166999999999979	0.023481271695999995	8.403388899999965e-05	-0.08240360000000001	-0.0272293	0.0067903532929600025	0.0007414347784900003	-0.382044	-0.042549999999999984	0.14595761793599998	0.001810502499999998	0.0011031	0.0004559379999999999	2.0787945984399996e-07	1.2168296099999998e-06	0.0005597940000000001	-1.6021999999999868e-05	2.567044839999958e-10	3.1336932243600013e-07	0.000257121	-0.00022582500000000005	6.611120864099997e-08	5.099693062500001e-08	0.0	0.0
5458.791821240338	6.152566748699428	29798408.14764041	37.85407759720185	5474.859565217207	2.1271493353733604	29974087.25885035	4.524764294979329	4497.854803332392	1.8571732186601368	3.449092364108452	20230697.831860274	4477.446073886295	5185.239949508213	1.075642	24.363298	0.15385535	0.07344259999999997	-0.0078688978	0.0778750894	-0.033873260499999995	0.08508027130000001	-0.0046737671	-0.0032228059000000003	0.1124900203	-0.06904719620000001	0.0629901989	0.0049917474	0.0329936732	-0.050697811100000004	-0.0330217832	-0.1403740085	-0.0211007683	-0.054223690199999994	0.08984375650000001	0.0939942071	-0.0071838471999999985	-0.024407352799999997	0.0058846265	-0.0874820932	-0.0206890799	-0.07379533490000001	0.0777627329	0.0127168844	-0.057095028799999996	0.10876769300000001	-0.009202306300000001	-0.0589943687	0.0009892255	-0.0782342081	-0.0583918058	-0.0205143359	0.0113262229	-0.0463330121	-0.0103584329	0.07760899980000001	-0.0412276945	0.07173184190000001	-0.1151645669	-0.1029984559	0.0113664507	0.0344921367	-0.1290569265	0.0285877319	-0.0015332626	0.1081704736	0.0737732317	-0.0782969132	-0.1560481286	0.0467438388	0.0210023462	-0.0504907305	0.0685857934	-0.0244816294	0.0631317942	0.1465088014	-0.0410175082	0.0738034112	-0.035304525	0.0209009297	-0.10836416019999999	0.0112253283	0.050900048600000004	0.0654782453	0.052025156399999994	0.0959019824	0.0684161435	-0.0351191821	-0.0220659275	0.0169828553	-0.0170638493	-0.0118750944	0.0934724936	0.0344790384	0.0084600604	-0.0269153615	0.12822233449999998	0.0344470234	-0.0125023951	-0.002197835	-0.0339650687	0.0108962005	-0.0290424088	0.013797926200000001	-0.0655856331	0.00020140299999999998	-0.0686640752	0.0241199056	-0.023662481099999997	-0.0007723858000000001	-0.0041300317999999996	0.0105093031	0.0251580121	0.022168550800000002	0.0887492866	0.0452950863	0.0813654351	0.0026982343	-0.0236489503	-0.0261114225	0.0084717955	-0.0838771668	0.0396935847	0.0762836304	-0.058072574400000014	0.0277184535	0.0873294667	0.0867508433	-0.0230120094	-0.0786414601	-0.0203035603	0.110497561	0.0045653117	0.026083515	0.0188541862	0.013057683899999999	0.0060497299	0.0345981002	-0.0747195829	-0.0908674913	0.0984140183	0.0540274579	-0.0738384503	0.0279398065	-0.1233282887	-0.04522954690000002	0.045122223899999994	-0.0958896476	-0.09575610150000001	0.0853733822	0.1214981807	0.05788366530000001	-0.038371385699999996	0.0537445252	-0.0661120199	0.061296168399999997	0.0085509983	-0.1591136412	-0.0311805864	0.0955569847	0.0376940831	0.009316810600000001	0.11580888060000001	0.016522926	0.0604891708	-0.0159676469	0.0018341077	0.1193884977	0.0017073261	-0.06265849150000001	0.0285648183	-0.0094140849	0.025492776499999998	-0.0116260249	0.0664145812	-0.0316291907	-0.0105272256	0.0113191315	-0.070114853	-0.0180042115	0.0479753736	0.0184068944	-0.0028457053999999997	0.0156438283	-0.04532507400000002	0.09471397039999999	0.0328381135	0.0349430254	0.0469622189	0.0313437441	-0.0103071413	0.050520306200000004	0.0272265451	-0.0499422824	0.0667445024	0.0093838618	-0.0567083462	0.08032991519999999	-0.0877537441	0.0416222695	-0.0211838879	-0.0763046233	0.0353598238	0.0174386375	-0.0643911502	0.0897578394	-0.135383	0.01785299999999998	0.018328556689	0.00031872960899999926	-0.0500202	0.032383400000000014	0.00250202040804	0.0010486845955600004	-0.350101	0.031943	0.122570710201	0.001020355249	0.00019144	-0.00091166	8.311239555999999e-07	3.66492736e-08	0.000661291	0.00010149699999999998	1.0301641008999996e-08	4.3730578668100004e-07	0.000677483	0.00042036199999999997	4.5898321528900003e-07	1.7670421104400004e-07	0.0	0.0
