global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5463.864763053677	5.072941813338731	29853818.14893961	25.734738641520444	5472.8377671844755	-2.021798032731567	29951953.225920755	4.087667285157234	4504.646131854281	6.7913285218883175	46.122143092213754	20291836.773229733	4484.283569073914	5267.8623233356075	1.1293879999999998	25.58065	0.08475890000000001	0.0465737	0.0111515413	0.0143008067	0.1028824961	0.0415644254	0.0671536592	-0.0300465335	0.002383258	0.047735317400000005	0.0802664659	-0.0594684013	-0.0394037977	0.0038143284	0.0469238004	0.007467538	0.0111104625	-0.0078133657	-0.017121856799999998	-0.0712142251	0.045103440999999994	0.0545156666	-0.013757116399999998	-0.0908838913	0.056135403099999995	-0.065441945	-0.0541132982	-0.036193574	0.0179002095	0.0406359295	0.0610001483	-0.0415449785	0.1698713345	-0.0448669497	-0.0031758649	-0.0140616377	-0.02485438	-0.0096875042	-0.11237782380000001	0.1223459132	-0.024606940600000002	-0.0080234467	-0.013155771699999999	-0.0370926908	0.0011234303999999998	-0.0564081222	-0.011608898400000001	-0.050343226399999996	0.0256230892	0.0274304001	0.0672726079	-0.042185121799999996	0.0125661801	-0.0389336666	-0.0140884657	-0.0411201035	-0.0545068304	-0.0013021304	-0.024958847000000003	0.0728622892	-0.0264959937	-0.1100149694	-0.0212169408	0.09334959109999999	-0.0212390607	0.0201248887	-0.0263123378	0.0440721346	0.0668932605	-0.0141534256	0.0856740457	-0.031510738999999996	0.0108903493	-0.012841388799999999	-0.0140634195	-0.059618238899999995	0.1376335344	0.0223775096	0.0911560391	0.0042270286	0.035654498199999995	-0.0040744991	-0.012116987	-0.0697860557	-0.0548328462	0.0952993792	-0.0042557212	0.0708838954	0.0249379448	0.0305995694	-0.13826293039999998	-0.0467118946	0.0642939593	-0.104669471	-0.16030268220000002	-0.07263152519999999	-0.054227379299999996	0.11975495359999999	0.010892051699999999	-0.0482017865	-0.08056391780000001	0.0235872478	-0.0688202852	0.0572107845	-0.0160851939	-0.09500517550000001	-0.0308801726	0.05759246	0.0558669246	0.016714726699999998	-0.033760967200000006	0.0319785577	0.043909736	-0.0314652002	0.13633952189999998	0.1035283992	0.0045299049	0.043487135	-0.0052169198	0.0095334611	-0.09552025230000001	0.06882197	-0.1225657663	0.0024396829	0.0012859228	-0.0102486429	0.014161603200000001	0.0706323831	-0.0237618712	0.0513375679	-0.032442955600000004	-0.025148117799999998	-0.0618160487	0.009840043	-0.036058501800000003	0.029724484199999998	-0.021118646	-0.06863280769999999	-0.0590579147	-0.0203257153	0.0029223026	0.027630716200000002	-0.1376424872	0.054090672400000005	-0.0443815847	-0.0336618729	0.0540010987	-0.0020838627	0.0504729957	-0.06613803900000001	-0.0401345759	0.0337664732	0.0295823246	-0.0800786793	-0.005678427099999999	-0.0068629665000000005	-0.0002870668	-0.0324930381	0.1193989127	0.0002507339	-0.0594676277	0.0026732684999999996	-0.0853507973	0.0028108329	0.0008220785	0.041640002	0.043655018	0.014150195400000001	0.0760183787	0.0342746355	-0.0752881448	-0.005231202700000001	0.1592972412	0.0157024614	-0.1483002622	-0.043663668899999994	0.07431409580000001	0.0904563433	0.0657715945	-0.15589847369999998	0.0021481694	0.04349952940000002	0.0867221629	-0.0158598631	0.1419843039	-0.0769685571	0.0375800356	0.013862069599999999	-0.060857994400000004	0.08833406210000001	-0.126911	0.008472000000000006	0.016106401920999998	7.177478400000013e-05	-0.0906665	-0.0406463	0.00822041422225	0.0016521217036899994	-0.3613	-0.011199000000000014	0.13053769	0.00012541760100000032	0.000524694	0.0003332540000000001	1.1105822851600004e-07	2.75303793636e-07	0.0005437069999999999	-0.00011758400000000013	1.3825997056000026e-08	2.9561730184899986e-07	0.000715477	3.7993999999999955e-05	5.11907337529e-07	1.4435440359999969e-09	0.0	0.0
5461.414194175562	-2.4505688781146087	29827045.00034231	6.005287826383894	5461.040788733541	-11.796978450934148	29822966.496211454	139.16870057180466	4504.187256980219	-0.4588748740616211	0.21056615004506865	20287702.84594299	4483.640151748022	5305.978006983711	1.124972	25.480637	0.11321649999999996	0.0607629	0.004810532199999999	-0.0348946981	0.0352285081	-0.08795935390000001	0.0059035326	0.106146234	0.0454374357	0.0738927486	-0.0998393995	-0.020828055800000002	-0.0505718039	-0.0036066822999999996	-0.0237084077	-0.0026570921000000003	-0.0114167074	-0.0659548954	0.0429975083	0.102259851	0.033674991800000005	0.068215265	-0.00039930529999999997	0.055480526399999994	0.0516952403	-0.074406804	0.0361286738	-0.0615479689	0.0141801602	0.08733674529999999	-0.0717358748	0.06678045519999999	0.049508463600000004	-0.0290828181	0.025510993399999998	-0.032650878700000004	0.0112265752	0.168786457	-0.1446100727	-0.032301154	0.1143464389	0.0242688834	0.0112713798	-0.014201991899999999	-0.013528170800000001	-0.0780787748	0.0442824738	-0.0942300789	0.0052917874	-0.09268799400000001	0.0781703045	0.05886696900000001	0.0680661183	0.0011500071	0.1046597573	-0.059404063099999994	0.0315372359	-0.0199319191	0.0811453897	0.0276370591	-0.1065889523	-0.0171616018	-0.0282168181	0.0986869893	-0.0744324851	0.0390250002	-0.0558886995	-0.0207711822	0.0559060199	-0.0461454825	-0.0278939841	0.0269081407	-0.015121309099999999	0.10140118320000001	0.0691343349	0.0170217981	-0.023352664199999998	-0.011577852	-0.0686293292	-0.08504062300000001	0.032342267599999995	-0.0602541482	-0.1332268412	-0.0572031535	-0.0719583193	-0.0018251829000000002	-0.1245052252	0.09275226810000001	0.0209514354	-0.0008405648	-0.018752696399999998	0.088820595	-0.0162876107	0.0057970739000000006	0.0129395368	-0.0089394582	0.0785826484	0.1114655418	0.0105294365	-0.0517049271	-0.0498194014	0.0205231166	0.0717176129	0.0723281592	-0.00047131150000000004	0.041088590099999996	-0.062439789100000004	0.0835268624	-0.0183413149	0.062228973300000004	-0.0269453197	0.0873241699	-0.0861299052	0.0469011728	0.028219179	0.0454309568	0.0106142061	-0.0183733181	-0.0247569368	-0.0876915709	-0.1431746719	0.1150785881	0.1140689633	0.0102652804	-0.0342545063	0.0035255144	0.0175785687	0.0816063745	0.0510073696	0.09900627779999999	-0.036897852	0.100191285	-0.0411522833	-0.0729264722	-0.0747099046	-0.0414507198	0.05346282769999999	0.075558834	-0.047389344800000004	0.063335655	-0.060605979500000004	-0.0793933103	-0.044571060499999995	0.0933080081	-0.0622917838	-0.0366776866	0.0370523637	0.0040370724	0.08422239279999999	-0.0193058625	-0.0257789994	-0.0655556296	-0.0106873341	-0.018639971	0.0726444328	0.0181999178	-0.0635882348	0.0390861602	-0.0720657712	0.050244625300000005	0.0290840261	-0.0698779742	0.0762120139	0.0106709194	0.1519612992	-0.0262503245	0.053338641	-0.0659266273	0.0029119839000000002	0.1478104638	-0.0496756612	-0.027930436099999997	0.0620881973	-0.047116992	0.0153053954	0.0725122874	-0.0618825629	-0.0350737656	0.0792476498	-0.0886599828	-0.0384805344	-0.0286935767	0.0986204148	-0.0166602671	-0.0650332084	-0.0776190801	0.039774057200000004	0.010263766700000001	-0.057155216399999986	0.08652564300000001	-0.122707	0.004203999999999999	0.015057007849000001	1.7673615999999993e-05	-0.0399902	0.0506763	0.0015992160960399998	0.00256808738169	-0.345187	0.016113000000000044	0.11915406496899998	0.0002596287690000014	3.6276e-05	-0.000488418	2.38552142724e-07	1.3159481759999998e-09	0.0007001189999999999	0.00015641199999999998	2.4464713743999997e-08	4.90166614161e-07	0.000915111	0.00019963400000000007	8.37428142321e-07	3.985373395600003e-08	0.0	0.0
5451.269731925375	-10.144462250187646	29716341.69020575	102.91011434548216	5478.813198372548	17.772409639006582	30017394.06266123	315.85854437665415	4501.5459069090275	-2.641350071191482	6.976730198583248	20263915.55200942	4481.434820413083	5187.4898196014365	1.2310290000000002	27.882816	0.13800954999999998	0.07392279999999997	0.0024435455	0.03855806	-0.05576467400000002	-0.066038141	-0.0189035852	-0.0146447596	-0.1173919397	-0.0356747358	-0.0227699319	0.0730073064	-0.003721735	-0.0229558758	0.0510037245	0.0347995334	-0.0240499469	-0.0529244385	-0.0012968527	-0.0557085692	0.0251562352	0.0297964082	0.0226483749	0.0825090708	-0.0341307899	-0.051009867699999996	-0.0064966174	-0.09326112710000001	-0.0409357222	-0.0250350899	0.1181116192	-0.0331582725	0.0596086116	-0.0243918033	-0.034267866099999995	0.11339765449999999	-0.0569219425	0.0403543789	-0.0653687271	-0.0163507937	0.0019565542999999998	0.0107004198	-0.1012464713	0.0294687523	-0.0216897562	-0.0407199032	0.0002563108	-0.147960667	0.0874108298	0.0719394828	0.025788613999999998	0.0664845038	-0.0233769095	-0.0287104576	0.11066445800000001	-0.0659166656	-0.0695825194	0.0331332613	-0.059492548	-0.0585386092	-0.065133254	0.0302695015	0.1361900318	0.058619491100000004	-0.04062477	-0.1256566741	0.108793007	-0.0267518279	-0.0730824714	0.1416158816	-0.09089768449999999	-0.018727095	0.0310672013	-0.0033378443	0.011962900600000001	0.0436465254	-0.034057339900000004	-0.0215318654	-0.0328178622	-0.0619671126	-0.0813936372	0.039594963399999995	-0.0694689152	0.021488088199999998	-0.023602981800000002	-0.0900702284	-0.0045706396	-0.1175604542	-0.0970286292	-0.08386765410000001	0.034905079900000004	0.0989175024	-0.0323860053	0.022023254	-0.02458432	-0.0637336586	-0.0145896049	-0.0188870514	0.046890894	-0.0415080392	0.0980861256	-0.0403585826	-0.044180989299999994	0.0270379624	0.02440813	0.0837480183	0.0283482187	0.0509375382	0.0019619553	0.0829852309	-0.0274074529	-0.046898168899999995	0.1296583591	-0.0126968297	0.0491143801	0.0343681433	-0.0111937805	0.12102673580000001	-0.0833827487	-0.0105473124	-0.0739554306	-0.0033817303000000004	0.006962679300000001	-0.0098005608	0.1118878789	-0.0055542996	0.0390539555	0.046179328	-0.0022359114000000003	0.13242317550000002	-0.0702416135	-0.0258178165	-0.0833969499	-0.1039296832	0.027460578599999997	-0.005993204100000001	0.0906069502	-0.0247173774	-0.0608657887	0.052365988499999995	0.0017491398	0.0300189256	0.051248299000000004	0.0100798775	-0.0039768799	-0.09178228570000001	0.048591159	0.11268604480000001	-0.13401666310000002	0.0556069157	0.0489090708	0.09335577710000001	-0.0583467226	0.1342549043	-0.036327372999999996	0.0068711663	0.0010030782	-0.0032432756	-0.0954114952	-0.0039382314000000005	-0.0091074738	-0.056896460999999995	0.1367764897	0.0997432967	0.0409867873	0.029684536600000002	-0.054651583200000006	0.030704514900000007	-0.0898064337	-0.0496258276	0.1358750561	-0.0334045747	-0.0418428419	-0.0363824777	-0.0192095194	0.0718975212	-0.0210026301	0.0754586663	0.0469947286	-0.0108326945	-0.054003215	-0.030696364700000006	-0.0550565791	0.1312246985	0.0625939576	-0.078256079	0.0419403596	0.006649370799999999	-0.0532931366	0.08434045679999999	-0.119001	0.003706000000000001	0.014161238000999997	1.3734436000000007e-05	-0.0875415	-0.047551300000000005	0.0076635142222499985	0.00226112613169	-0.357842	-0.012655000000000027	0.128050896964	0.0001601490250000007	0.00106337	0.001027094	1.0549220848359998e-06	1.1307557569e-06	0.000444637	-0.000255482	6.527105232399997e-08	1.9770206176899995e-07	0.000715742	-0.000199369	5.12286610564e-07	3.974799816100001e-08	0.0	0.0
5449.366214006308	-1.9035179190668716	29695592.134353444	3.623380468208672	5482.830752542975	4.0175541704265925	30061433.06103096	16.140741512312104	4493.6087151624015	-7.937191746626012	62.9990128227081	20192519.28498349	4473.442950389616	5178.194719210835	1.168483	26.466158	0.11680354999999998	0.07268560000000003	-0.0081627963	0.0733238743	-0.0836000247	-0.0106750797	-0.035763937	0.1083656477	0.083414061	-0.0269517661	0.0111927806	0.0804931166	0.0173748736	-0.036100462	0.022431470099999996	-0.0677008305	0.0053172924	-0.06944302320000001	0.029470404300000006	0.1609786082	-0.0614033539	-0.0516372621	0.0732008432	-0.0155127808	-0.0872525736	-0.0279463502	0.0378504088	-0.1092474369	0.0382627702	0.1200508631	-0.0521021017	0.0059058497	0.013661516100000002	-0.10156853140000001	-0.028795982	-0.1021812405	-0.0734361855	0.059080735499999995	0.060190712	0.022930694900000003	-0.060271810099999996	-0.0008246409	0.0434022243	-0.0371238176	0.0403463911	0.0130953026	0.029766606400000006	0.050874002300000006	-0.0555611254	-0.033773754700000005	0.06699700530000001	0.0973618131	0.0694030011	0.154156013	0.0563345546	0.044375458799999996	-0.125731084	-0.023502581499999998	-0.0551432013	0.0142292789	-0.0127094264	0.0509166216	-0.0182174716	-0.0900913627	0.10674925789999999	-0.019961774499999998	-0.0145616264	0.0252216994	-0.0291129466	-0.0486354175	0.13269081359999998	-0.017221171299999997	-0.0468216532	-0.0479847195	-0.037420170499999995	0.017028395	0.042853467199999995	-0.09375687	0.0783967283	-0.055675189900000005	-0.09545155179999999	-0.008182463499999999	-0.0432989331	0.0490944993	0.0345938724	-0.055383489	0.1274915432	-0.0607019484	-0.05017192400000002	-0.0487934954	0.0912420474	-0.0042274827	0.077707071	0.09265532539999999	-0.0366389332	-0.0440932222	-0.030290364700000006	-0.0761906193	0.04884479269999999	-0.0249693488	-0.007440093	-0.0561475846	-0.017531022900000002	-0.0530758814	0.0766923955	-0.0104909383	0.0863171569	0.0286275275	-0.025829293599999997	0.1040553231	-0.0443458783	0.1289216192	-0.0813491442	-6.247180000000001e-05	-0.0070984865	0.1275089012	0.031097250400000002	-0.08623736859999999	-0.0828930974	-0.018147074699999998	0.0530603093	0.021251488500000002	-0.0205091393	-0.013701038700000001	-0.053737882599999995	0.0485461841	-0.0265331231	-0.0256307841	0.0254571109	-0.045976211600000004	0.030897353	0.0429250301	-0.0531915152	0.0662709471	-0.0767461305	-0.1369100242	0.1220357158	-0.0853531626	0.0810742103	-0.059079525	0.056103770899999995	-0.037194676	0.06435905900000001	-0.0072111432999999985	-0.0491854479	0.0058805589	-0.08881425789999997	0.0237295041	-0.10326928789999999	0.022544872400000002	-0.0327005063	0.02853031	0.0854312344	-0.10764144769999999	-0.0192463228	0.0388740636	0.0314315649	-0.0572129824	0.008139671	0.029157238	-0.0460486925	-0.0718035523	0.007623876099999999	0.11105211220000001	-0.0092771377	-0.03625898	-0.0378075311	0.0298812113	-0.0292176015	-0.1534827409	0.0586396387	0.0188201996	-0.0834349235	-0.054076530899999996	0.0554334689	-0.0728011846	0.1195520842	0.0509272041	0.015468067299999999	0.035924397000000004	-0.0630840796	0.0304217216	-0.0688381352	0.0645233582	0.031305715	-0.0788794428	0.044077433099999994	0.0030245489	-0.049282519299999994	0.0817880187	-0.133622	-0.014620999999999997	0.017854838883999996	0.00021377364099999983	-0.019418	0.06812349999999999	0.000377058724	0.004640811252249999	-0.340298	0.017544000000000004	0.115802728804	0.0003077919360000001	0.000910609	-0.00015276099999999996	2.333592312099999e-08	8.292087508809998e-07	0.000603554	0.000158917	2.5254612889000004e-08	3.6427743091599993e-07	0.0007343649999999997	1.862299999999973e-05	5.392919532249996e-07	3.4681612899998995e-10	0.0	0.0
5445.964186237031	-3.4020277692770837	29658525.917776365	11.573792942932409	5443.790400717741	-39.040351825233294	29634853.926946625	1524.149070637997	4493.84536082838	0.236645665978358	0.05600117122634059	20194646.12703875	4473.545314415247	5142.2390792766855	1.238848	28.059921000000006	0.10407335000000004	0.0680703	-0.0273643231	0.1041888726	0.0379667047	0.09104682630000001	-0.0342708779	0.0161143446	-0.0096407823	-0.0009081393	0.1015136383	0.0055030363	0.0570637462	-0.0188291125	-0.0837764461	0.0760626994	0.056600625599999996	-0.0337045216	0.0656337169	-0.11085408140000001	5.221140000000001e-05	-0.0505332744	0.052625108899999995	-0.0768934699	-0.0242538437	-0.0135955121	0.0596486987	-0.0137717974	0.09270760859999999	-0.0067970394	0.0558366558	-0.0496855524	-0.037098217200000005	0.0269765056	-0.0197825504	0.0803672191	0.066361762	-0.0188579503	0.0687149706	-0.0827176894	0.1685824723	-0.0216760394	0.0316133296	-0.0669547533	-0.1182755908	-0.0487452846	-0.0092613993	0.0467360114	-0.0246759346	-0.0028129390000000004	-0.0802309343	0.0149118102	-0.1275396383	0.1097573593	0.043422191299999996	-0.06525859120000001	-0.0154090128	-0.004899168	0.06047586150000001	-0.042240051699999996	0.11811073609999999	0.0852477484	0.0822767517	-0.0282270904	0.0628564753	-0.047330024500000005	-0.0191488773	-0.0630670633	-0.023184719700000002	0.0714714619	-0.0314046029	-0.0597140781	0.1011099441	0.1148369632	-0.1071650189	-0.0548681955	0.027745235099999998	0.0814251117	0.025299076299999997	0.1010917968	-0.0038654109999999996	-0.040008310299999995	0.0139784105	0.0399051583	0.0410233775	-0.021651950899999998	0.0384124896	0.055424882	0.064426834	-0.0772489086	-0.0127643941	-0.0323297653	-0.013050878600000001	0.0345451252	-0.0344444722	-0.0082857881	0.0782672225	-0.0599085346	0.1335170542	-0.049324977699999994	-0.09545866880000001	-0.0909761207	-0.006317025600000001	-0.04961250230000002	0.052046164299999996	-0.0770730479	0.0360471149	0.019647818	-0.0695742838	-0.0423007022	-0.089361916	0.0029824671999999996	0.0425025648	-0.04785031730000002	-0.0263122085	-0.0297409415	-0.023280338199999997	0.0717127424	0.0634942684	-0.007115945	0.039245544199999996	-0.02011947	0.1636329098	0.0651430726	-0.0242358011	-0.0894169907	-0.1427843644	0.0584046304	-0.0225373719	-0.0092217108	0.054441231799999996	-0.0152009402	0.0330870992	0.07546872660000001	0.1292821182	-0.0200637674	0.11116858210000001	0.0127011499	-0.0155910572	0.0665753679	-0.0825606656	0.010573091000000001	0.0214074777	-0.0882393319	0.0648406849	0.039212681	-0.0435407605	0.12855217730000001	-0.0247541693	0.045979155599999995	0.1115280469	0.005342819300000001	-0.0749433124	-0.0432844675	-0.0093259922	-0.1429751948	0.0053748555	0.1030639112	0.048000595	0.0244256473	-0.0174185338	0.062334327	0.0113055628	0.0073781691	-0.0268042379	-0.0380347961	-0.025804226	-0.0352643846	0.05089097099999999	-0.0471760182	-0.0585049162	-0.0543734985	-0.048865050800000004	0.0569505106	0.0138907712	-0.0178076806	0.035013613900000004	0.023893299500000003	0.0208748446	0.0696531764	-0.1639864268	0.0353567116	0.1230485932	0.0550339596	0.0538582067	-0.079489063	0.0461837883	-0.0006050151999999999	-0.045134542699999995	0.0788794428	-0.143347	-0.009725000000000013	0.020548362409	9.457562500000022e-05	-0.08341269999999999	-0.06399469999999999	0.006957678521289999	0.004095321628089997	-0.3486	-0.008302000000000032	0.12152196	6.892320400000053e-05	0.00107882	0.00016821100000000014	2.8294940521000047e-08	1.1638525924000005e-06	0.000603554	0.0	0.0	3.6427743091599993e-07	0.000461543	-0.0002728219999999997	2.1302194084900006e-07	7.443184368399983e-08	0.0	0.0
5449.397277224282	3.433090987251489	29695930.685019426	11.786113726747404	5454.917392232771	11.12699151502966	29756123.75608357	123.809940175542	4496.855948749721	3.0105879213415383	9.06363963212757	20221713.42380576	4476.59850358794	5208.690073203669	1.237067	28.019596000000003	0.07698280000000003	0.047836800000000006	-0.021152298599999998	0.047712718499999994	0.1037818696	-0.06274343339999999	0.0479834558	-0.051823953799999996	0.1069718777	0.0653510853	-0.0301182625	-0.0640758955	0.0891464766	0.022825041	0.0303810806	-0.051402499000000004	0.013929196599999999	-0.0407577285	-0.0076466758	-0.0160372078	-0.1056920749	-0.013611355600000001	0.0391325961	0.006979279200000001	0.051183488099999994	0.0050110353	-0.0170849322	-0.09636387240000001	-0.1197327235	0.0371373918	0.0147076645	-0.0997352365	-0.0292627782	-0.1200869012	-0.0094060479	0.0352786723	0.068940876	-0.0346597108	0.1054845184	0.0092344234	0.0033334112	-0.022025920299999998	0.0111973982	-0.0015885224	0.0383793875	-0.0541448268	-0.0506552919	0.0553417014	-0.0651769832	0.0675655703	-0.11270468880000001	-0.030148459300000006	0.09232959980000001	0.0160861232	-0.067027083	0.012561578200000001	0.0046799777	0.0393145971	-0.0420700084	-0.1592646517	0.0371679625	0.0384234804	0.075646077	-0.016989496	0.045026226600000004	-0.0422222146	-0.012108279599999999	-0.0687196165	-0.0793842941	0.09273865880000001	0.024703956200000002	0.0809850886	-0.1668877704	-0.0559299192	-0.0015171335	-0.0275700762	-0.0042115182	-0.0464120432	-0.0634308581	0.0034359488	-0.0587101474	-0.09244275939999999	-0.0229796637	-0.0860643033	-0.021349036000000002	0.100506562	0.0181637051	0.0340832031	-0.0722514638	0.11806502039999996	-0.0685822906	0.0084177256	-0.0100885872	-0.044787119199999996	-0.0052148965	0.0222436967	0.040304378599999996	-0.11909044949999999	-0.0922111207	-0.0331118469	0.1091050794	-0.0220680126	-0.0478709685	-0.011136811699999999	0.038860297599999996	-0.011459839199999999	-0.05509840269999999	-0.0014289179000000001	0.021966961400000002	0.1346659869	0.0521443882	0.0039250838	0.0269453339	-0.1119139694	-0.046377126	0.0515871829	0.06841652849999999	0.058589829100000004	0.0441265259	-0.0271528594	0.10878212849999999	-0.044520484299999996	0.0119550923	0.049480471500000005	-0.0117741467	-0.019054582	0.030083609900000002	0.0645534353	-0.0681895592	-0.041873806	0.0635619918	-0.08972661650000001	0.1318751603	0.0221497557	-0.0638560527	-0.0172949029	-0.0460404004	-0.0104437232	0.023897647299999998	0.012308835300000001	-0.006299930400000001	0.12259447779999999	0.1422050007	-0.0994996368	-0.023410196	-0.034555416299999996	-0.0435358617	0.0666230578	-0.0650193572	0.0975445135	0.0343115296	0.027609071800000003	0.0875276397	0.0279127631	0.0325701983	0.1586879125	0.046936505999999996	-0.029920708799999998	-0.0046366983	0.0171850607	-0.017817336399999998	0.0420825771	0.08233827190000001	-0.0538410579	-0.0120866762	0.012297423200000001	0.0578472133	0.028273994900000002	0.0911654415	0.075976267	0.041557796800000005	0.11413806580000001	0.1203800448	-0.0049708303	-0.0058387316	-0.0113040842	-0.0301786579	0.0034155357	0.005775513100000001	0.1231751306	0.0746176941	-0.0903816152	-0.0725704889	0.0752884831	0.0618271307	-0.0800848332	0.0482579572	-0.0042336307	-0.0408607681	0.0756273945	-0.146423	-0.0030759999999999954	0.021439694929	9.461775999999972e-06	-0.0456625	0.03775019999999999	0.00208506390625	0.0014250776000399993	-0.342821	0.005779000000000034	0.117526238041	3.33968410000004e-05	0.000507044	-0.0005717760000000001	3.2692779417600013e-07	2.57093617936e-07	0.000603554	0.0	0.0	3.6427743091599993e-07	0.000425767	-3.577600000000006e-05	1.81277538289e-07	1.2799221760000042e-09	0.0	0.0
5454.587859876678	5.190582652395278	29752528.72111404	26.942148271346802	5469.376562589801	14.459170357030413	29914079.98340663	209.0676074136271	4504.018966900311	7.163018150589777	51.308829025678605	20286186.854197748	4483.735998213967	5152.178227788952	1.031046	23.353214	0.06592149999999995	0.0455131	0.026311445099999997	0.0593048641	0.071564858	-0.053628051100000004	0.0530548074	-0.0900449018	0.056905379400000004	-0.0329246662	-0.0052235439000000005	-0.043611992999999995	0.0412763918	-0.06861291900000001	0.0314416892	-0.0020400721	0.0757871929	0.0046878174	0.0244984427	-0.0093106163	-0.0201510316	0.0148531554	-0.0375631041	-0.0244368705	0.0830343566	-0.0825077256	0.005754105600000001	-0.050149392300000005	-0.0366199411	0.046355462300000004	0.1288242696	-0.13433481390000002	-0.1042735458	0.059716965199999986	0.0064851824	-0.060074980599999994	0.0370601714	0.0693151477	-0.010754730700000001	0.055333907800000005	0.014945946100000001	0.1073317551	-0.024486080099999998	0.0189668826	-0.1591219999	0.0070005642	0.0676720878	0.1806549962	-0.0421353009	0.014179408300000003	-0.06369643650000001	0.0170029795	0.010168928399999999	0.0653818472	0.0759067337	-0.054997692	0.054169622199999996	-0.055999539800000005	0.0652714588	-0.0584491776	-0.0444839463	0.0501146226	-0.13696295619999999	-0.0173654425	0.036412775099999996	-0.1516335181	0.0791416694	-0.023328834399999998	-0.1147897833	-0.0895652151	-0.0005745195	0.030571850600000002	-0.004336902199999999	-0.0353278335	-0.01490063	0.10253863560000001	0.0207247368	0.011919835600000001	0.0184789104	0.066460486	0.0750501994	-0.016924828700000002	-0.11122672439999999	-0.014859708000000001	0.0265745001	0.0986372001	-0.0185814427	0.07713805309999999	0.07459668629999999	0.0545777218	0.0007621839	0.0349767719	0.0280547768	0.1511200616	-0.012998309	0.0533221799	-0.022219802599999998	0.1284635902	-0.0562339688	0.0014885839000000002	0.047582466100000005	0.1031123737	-0.09053838869999999	0.014797376000000001	-0.037944630699999995	-0.0270676896	-0.063371099	0.08098865059999999	0.0086483538	0.0480363117	-0.0027373539	0.0158809147	0.1340490222	-0.1350747259	-0.0726690754	-0.005987540699999999	-0.019835576100000002	-0.07435320200000001	0.0080862238	-0.044739950599999995	-0.0038593221	0.10735423460000001	0.0412410477	-0.09273947960000001	0.0038737196	-0.12823082289999999	-0.0803719069	0.0225023873	0.11738627609999999	-0.1703290067	0.0228041792	-0.032241176499999996	0.0961730405	0.0111232378	0.0485066742	-0.017142524	0.0741324269	0.11165772689999999	-0.04775396	-0.0259392951	-0.067476084	-0.1005449357	0.0596271933	-0.0032658884000000003	-0.1368542212	0.0476852737	0.015120711499999996	-0.0300097823	-0.1928264791	0.0030848748	-0.0552016204	-0.0833415846	-0.0133211109	0.0630059741	-0.0153226489	-0.0588579093	0.0703532088	-0.051073685	1.9572e-06	-0.0370799567	-0.0113879628	0.0332740645	-0.0739196156	-0.0059359515	0.118273083	-0.056286003700000004	-0.0017520197	0.071972699	0.09001310130000001	0.0815235561	-0.1272060498	-0.0125219427	-0.0184018208	-0.0648842346	0.09447956789999999	0.0338151712	0.0843402622	0.0513798345	-0.004793959600000001	-0.08935867060000001	0.07949383730000001	-0.013220786399999998	-0.049935081900000004	-0.0717012023	0.06556860240000001	-0.0806666498	0.0502984945	-0.007855608100000001	-0.0364731072	0.07204603429999999	-0.143076	0.003346999999999989	0.020470741776	1.1202408999999923e-05	-0.0463044	-0.0006419000000000008	0.0021440974593600003	4.1203561000000094e-07	-0.341915	0.0009059999999999623	0.11690586722500003	8.208359999999319e-07	-0.000339404	-0.0008464480000000001	7.164742167040002e-07	1.1519507521600001e-07	0.0008493329999999998	0.0002457789999999998	6.040731684099988e-08	7.213665448889996e-07	0.000554072	0.000128305	3.06995781184e-07	1.6462173025e-08	0.0	0.0
