global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5471.63563536859	17.047775491912034	29938796.52623543	290.6266492226366	5444.776441561573	-24.600121028228386	29645590.498583905	605.1659546034845	4504.905726167519	0.886759267207708	0.7863419979787514	20294175.601656895	4485.174845360741	5266.105972001916	1.203497	27.259224	0.16550229999999996	0.0959596	0.0073961695	-0.0166968549	0.0427481144	-0.032953613	0.023304752400000003	-0.0335868109	0.0059462058	-0.0378634066	-0.0252128319	-0.09628128529999999	-0.0723371181	0.07568322059999999	0.0184839851	0.0103811185	0.0126946581	-0.0039146606	-0.0051050544	-0.0161024225	-0.0643039543	0.055219453499999994	-0.0155653712	-0.0075928392000000015	0.0428147047	-0.0332807974	-0.0843340702	-0.0729952292	-0.056411225999999995	-0.016298618	0.004966636	0.0013737626000000001	0.017926464099999997	0.050757917400000005	0.087571929	0.1082537636	0.08786296939999999	0.030611916200000002	0.011432254499999999	0.034186660699999996	0.0599422821	0.0210061799	-0.0521751625	0.0829793515	0.0071512448	-0.1802166408	-0.0068450765	0.0727205893	-0.0427008168	0.1310423875	-0.0534957325	-0.0872386307	0.0339823351	0.06077276030000001	-0.0735958845	-0.0990193498	-0.023368009199999998	-0.021565035	0.0682349866	0.0127480298	-0.045659213	0.058072455700000004	0.108583336	-0.0839118725	-0.0955553636	-0.0399722811	-0.0638891488	0.051186359400000006	0.0268314367	0.0284162671	0.137616767	-0.0071655887	0.0847770717	-0.0532425273	0.0155524006	0.044387762000000004	-0.0187430629	0.0290134157	-0.1035532233	-0.1040855849	0.1000899599	-0.10090212900000001	0.0607656827	-0.0773496312	-0.11923336849999999	-0.0154304934	0.0261008529	-0.0033019727	0.09727183460000001	0.0301828295	0.0591652805	-0.0055997556999999995	0.1108932715	0.0068695549	-0.034188866	-0.1052680856	0.0209649812	-0.0326005829	-0.006515568199999999	0.0044850064	-0.051629437699999996	0.0815790542	0.09257347619999999	0.0584117167	-0.019353566699999998	-0.016455013799999998	-0.0400810991	0.023039913	0.0949826216	0.06900613400000001	-0.007481175899999999	-0.0304924633	0.0337692896	-0.013723124199999999	0.0379708596	-0.1268881441	0.04284578940000002	0.0695197531	0.0472320516	-0.0789323664	0.0010609961999999999	0.045736282999999996	0.0325269808	0.023229061800000003	0.0391887552	-0.0689978326	0.115971934	0.1571983262	0.0067738673	-0.0284403654	0.0693982565	-0.1530377407	0.0592596804	0.1030096184	-0.0166367503	-0.0005450204	-0.0815887295	-0.031221396000000002	-0.030709170299999998	0.0560106051	-0.0821120298	-0.0368695134	0.055381345	0.06409131280000001	0.0928255967	0.012309378700000002	0.0088924408	0.1319898317	-0.0113309094	-0.0521694864	-0.0653643047	0.0722622113	0.10876402369999999	-0.049570552999999996	-0.0651289334	-0.0648582135	-0.0022824554	-0.0005231211	-0.0290007062	-0.0069181109	0.133779071	-0.1300021193	0.018956030500000002	-0.14008719109999998	0.078057704	0.0046154722999999995	0.0827409192	-0.0133593557	-0.055392732800000004	-0.0259438956	-0.0796856551	-0.0385154007	0.006871606	-0.0768148536	0.021833353700000002	-0.1254245253	0.021949353900000003	0.0168167273	0.0767774471	0.010478662	-0.013728721000000001	0.0090020473	0.0164908912	-0.0407775845	-0.0924813332	-0.0812344112	0.0523039779	-0.011465268300000001	-0.0319837892	0.068150957	-0.138168	0.004907999999999996	0.019090396224	2.408846399999996e-05	-0.131929	-0.08562460000000001	0.017405261040999997	0.007331572125159998	-0.366908	-0.024992999999999987	0.13462148046400002	0.0006246500489999994	0.000311538	0.0006509420000000001	4.2372548736400006e-07	9.7055925444e-08	0.000603554	-0.0002457789999999998	6.040731684099988e-08	3.6427743091599993e-07	0.000656885	0.000102813	4.31497903225e-07	1.0570512968999998e-08	0.0	0.0
5449.2491382082735	-22.38649716031614	29694316.17026361	501.1552551088426	5495.630343952765	50.8539023911917	30201952.87737438	2586.1193884128525	4503.401609060555	-1.5041171069642587	2.2623682714625315	20280626.05248919	4483.157564791986	5249.239139430766	1.201157	27.206232	0.12009848	0.08904489999999997	0.022730838599999997	0.0013907595999999999	-0.0309467488	-0.0783486183	-0.0157466596	0.019889446	-0.044802887300000004	-0.0156434615	-0.1035522852	0.038235055	-0.09960393140000001	-0.0970012624	-0.08060528559999999	0.1012441659	-0.0406501177	0.015963923	0.055560891900000006	-0.0911156689	0.031701076	0.051764444800000003	-0.0088246587	0.1354443839	-0.028479169300000006	-0.1250865054	0.0177557065	-0.0280264154	-0.0001038529	0.10493302970000001	-0.049764723	0.014394486000000001	-0.0398322162	0.0518280555	-0.0305983283	0.0694882919	-0.0668500058	-0.0745624916	0.0147761307	-0.0738192266	0.0310674454	-0.0399411996	-0.0015521425	-0.1098781347	-0.17286172219999998	-0.0153273314	-0.014471989	-0.0846319832	-0.0073248407	0.0248642531	-0.007019135500000001	0.0408022788	0.09149705699999999	-0.055046886100000005	-0.0347085479	-0.0746195848	-0.05838660320000001	0.0158540379	0.084440904	-0.0028164104	-0.0603197064	0.0901832385	-0.0153958621	-0.041393634500000005	0.0327866686	-0.0449462767	0.0709144851	0.08469226210000001	-0.025056134700000003	0.0448624714	-0.0254789924	-0.1071727701	-0.060116368499999996	-0.0120332246	0.0772118904	0.0928303406	0.0361182188	-0.0017070399	-0.0318167833	0.1530839813	0.0087355218	0.0035707096000000002	0.0040090774	0.0055639009	0.0943741797	0.059353156500000004	-0.0755479504	-0.0567513503	0.047288587300000004	0.1262065906	-0.08347088379999999	0.0060271709	0.0334540765	-0.0520308839	0.0513118718	-0.0184696392	-0.0397118952	-0.0691792906	0.023555894900000002	-0.0170922302	-0.1249729808	-0.0806526326	0.154636129	0.0487820086	-0.005492842800000001	0.144629029	0.022603535299999998	0.128602935	-0.0094314928	0.0386304216	0.0070148602000000004	0.09411912089999999	-0.0157924561	-0.003734767	-0.0133920905	-0.07382837490000001	-0.026321313	0.0534385774	-0.0478079855	0.078617592	-0.00071231	-0.08833028300000001	0.0534442192	0.0202630427	0.0381759414	-0.1002398254	-0.1567829373	0.0301079073	0.0154044633	0.08458515900000001	-0.007273987900000002	0.0008111131	0.0135999875	-0.06721924280000001	-0.058149169199999996	-0.0325661794	-0.0917541195	-0.0541409135	-0.048581587	0.044057791500000006	-0.023688543599999997	-0.1086524941	0.05186790769999999	0.0110122201	-0.075431592	0.028120834900000002	-0.0346033921	0.0070463065	-0.0734229488	-0.015314352600000001	7.33414e-05	0.08642656929999999	-0.1153151994	-0.0455807143	-0.033696101299999996	0.0451133374	-0.0061112334999999995	-0.0573810633	-0.057800367199999994	-0.1124798175	-0.050954392300000005	0.16136856130000002	0.030360497599999998	-0.0565116475	0.012703427199999999	0.0023073539	-0.0689659083	0.08394859140000001	-0.0104985905	0.0501189758	-0.0771775324	0.0032161062	0.10570034269999999	0.027886081099999998	0.0283180977	-0.0358970624	-0.0731293142	-0.0003156816	-0.09464803720000001	0.0190238774	-0.0690343945	-0.0048790162	0.0857200759	-0.0398482862	-0.0815976624	-0.0817880187	0.05427300980000002	-0.015056951599999997	-0.027405326600000002	0.06395912320000001	-0.137418	0.0007500000000000008	0.018883706724	5.625000000000011e-07	-0.0457992	0.08612979999999999	0.0020975667206400003	0.007418342448039999	-0.347981	0.018927000000000027	0.121090776361	0.00035823132900000105	5.39124e-05	-0.00025762560000000003	6.637094977535999e-08	2.9065468737599995e-09	0.000603554	0.0	0.0	3.6427743091599993e-07	0.000628677	-2.8207999999999944e-05	3.95234770329e-07	7.956912639999969e-10	0.0	0.0
5446.735249639878	-2.513888568395487	29666924.879669584	6.31963573430951	5467.329906384537	-28.30043756822761	29891696.30524675	800.9147665531485	4498.207074874951	-5.1945341856035165	26.983185405403574	20233866.888455067	4478.029012092176	5098.009587689667	1.121951	25.412197	0.11117753000000004	0.0716569	0.0262689046	0.08594620300000001	-0.0498158521	-0.0575882705	-0.017616446299999998	-0.0237925699	-0.034226192999999995	-0.07869549299999999	-0.0206586674	-0.0051924801	0.0024412945000000003	-0.027665853799999997	-0.0358381323	0.031305107900000004	-0.0180441465	0.005548164	-0.15466265710000002	0.0020124703	-0.11364154789999999	-0.0035859232	-0.0057591670999999995	0.0430207347	-0.0597533018	-0.0345022018	-0.0074503768	-0.0836945343	0.0358443019	-0.0006782495	0.058313734699999994	-0.063429246	-0.0100647181	0.0064430873	0.08175081	-0.041321817000000004	-0.0012256837	-0.043475720999999995	-0.0823117349	-0.0485102129	0.1093407675	0.0179532365	-0.0112255069	0.088444409	-0.06079097	0.018549684	0.16801885760000002	0.0383303471	0.0182749637	-0.0180479482	0.012339125900000001	-0.0938759282	0.0171183025	-0.0637787475	-0.0505114648	0.0895904921	-0.0591740596	-0.048749008499999996	0.0736316263	-0.08157156509999999	-0.0670833183	0.0533471078	-0.0277213852	0.0936925753	-0.043204109299999995	-0.0024874962	-0.1138433551	-0.0172096225	-0.0387501493	0.048534689900000004	-0.1172633597	-0.10852030550000001	-0.0039617685	0.005882504100000001	-0.0969369019	-0.0144146339	-0.0944564325	0.0059228195999999995	-0.0192780238	0.0172709684	0.0081108793	0.0527294161	0.0956911324	0.061177840199999986	-0.065902581	0.015195583799999999	0.062791531	0.0225105837	-0.0139991905	-0.0453580196	-0.024197727999999998	-0.0306747641	-0.0655075268	0.0660426779	0.0330752152	0.0160377555	0.0344806332	-0.0204166342	-0.0391662014	0.09535783980000001	-0.0189754026	0.0389843159	0.11240100539999999	-0.0081149048	-0.0053110245999999995	0.0473593995	0.0627034367	0.0319117659	0.0043338461	0.043611383	-0.0763331894	-0.0014364154999999999	0.059332384400000014	-0.06681923	0.0377499315	-0.0165824085	0.0660062165	-0.0348935711	0.0552177258	0.046187629400000006	-0.051172625	0.031670550299999996	0.09963277779999999	-0.0168909106	0.022259877	-0.044809961399999994	0.0327636523	-0.0348060924	0.16375884640000002	0.0023859962	-0.040218649	-0.0211278004	0.002643412	0.0048553573999999995	-0.0424932728	0.135972166	-0.0517945809	-0.0034541827000000003	0.1054462624	-0.0239219067	-0.1203308574	0.0134193875	0.020569066100000002	0.0391600173	-0.1121143733	0.0074493834	0.0314815477	0.0740074394	0.11519843869999999	0.038007153599999996	0.0212192669	-0.0190167632	-0.1673689445	0.0280320167	-0.0565992647	0.0252645887	0.0881594777	0.0712543335	-0.042199910300000004	0.056118495	0.0466849962	-0.0080793837	-0.0292479961	0.0085808083	-0.08624109460000001	-0.028315269599999998	0.0507607715	-0.026549952400000004	-0.0072266232999999985	-0.030131595	0.0408802782	-0.019176042	-0.0352196127	0.0616584625	0.0664241735	0.0537064495	0.0137884306	-0.0040141145	-0.019884430800000002	0.0387672007	0.06372806240000001	-0.0031565496	0.0242818956	-0.0025462134	-0.055534205	-0.0823273756	0.0562042179	-0.018625026399999998	-0.0227504805	0.059488785999999995	-0.134785	0.0026330000000000238	0.018166996225	6.932689000000128e-06	-0.108627	-0.0628278	0.011799825129	0.00394733245284	-0.34837	-0.0003889999999999727	0.12136165689999998	1.5132099999997875e-07	0.0007358	0.0006818875999999999	4.6497069903376e-07	5.4140164e-07	0.000471151	-0.00013240299999999996	1.753055440899999e-08	2.2198326480100003e-07	0.000536413	-9.2264e-05	2.87738906569e-07	8.512645695999999e-09	0.0	0.0
5447.649089433373	0.9138397934948445	29676880.601604257	0.8351031681746998	5451.149603510181	-16.18030287435613	29715031.999849204	261.80220110589715	4497.351502230942	-0.8555726440090439	0.7320045491766262	20226170.53461891	4476.842145304374	5165.222351418956	1.085746	24.592167	0.13633755	0.07904080000000001	0.0149934486	0.06676840889999999	-0.0116203948	0.09230565310000001	-0.0277871025	0.0392825042	0.0192774102	-0.0043475853999999994	0.0679361542	0.0780353349	0.0167249277	-0.023915757000000003	-0.0612581689	-0.12816348619999998	-0.0618797196	-0.0652527228	0.0856302286	-0.032547107799999996	-0.00124965	-0.0285913234	0.022601352	-0.0557720542	-0.0107136966	-0.0458139782	-0.0324771456	-0.0560720223	0.0542169178	0.1789899441	0.0017707554	-0.029255961	-0.0497985906	-0.0669822605	-0.04651450099999999	-0.08796666480000001	-0.0769633598	0.0535942185	-0.0178701761	-0.1714206926	-0.0003562133	-0.037989467799999996	-0.010185963000000001	-0.0458101737	-0.0281305404	-0.0585156728	0.051296844400000007	-0.0805391369	-0.0135017644	0.0179022576	0.0417497934	-0.042729457400000004	-0.0410827945	-0.029758404199999998	0.0130339042	-0.0489507574	-0.041753266000000004	-0.0618862873	-0.08955380210000001	0.09375120449999999	-0.0474604862	0.0595867948	-0.0011016918	0.0353466061	-0.0893721975	-0.013954594399999999	-0.10675018929999999	-0.0582447179	-0.0192528069	-0.0487809243	-0.0305642267	0.08743854720000001	-0.1592714248	0.17866879800000002	-0.037251529500000005	0.0424396713	0.0384776117	-0.0598403842	0.0561433963	0.023484196000000002	-0.0207163053	-0.0417771028	0.0795393506	-0.1040434233	-0.0333979857	0.0242113545	-0.056313824900000004	-0.02362096	0.023550036	0.030899157000000007	-0.0771053555	0.060569150499999995	0.032140793	-0.032525577400000005	0.048494221500000004	0.1873240174	-0.0345592202	-0.013786468999999999	0.087295968	-0.0699244393	0.0257170431	0.0895168544	0.11010116630000001	-0.0290948883	0.0245948706	-0.0517583264	0.0341985494	0.0466051413	0.0349836177	0.0339327091	-0.0430443758	0.1967461468	0.0025157145000000002	-0.0268335764	-0.0764451689	0.09815183570000001	0.0055449686	-0.0652727254	-0.0853689454	0.004617743400000001	-0.0772527477	-0.12044109880000001	0.11404683869999999	0.0201946865	0.0017009793	0.0403750825	-0.03798639	0.0458131607	0.0682233107	0.0959413369	0.0233634102	-0.010994106200000001	-0.043622621900000005	0.001023733	0.018290277	0.0511544998	-0.024980918900000003	-0.0103300603	-0.06176058900000001	-0.075416943	0.06744236769999999	-0.0618425643	-0.0030512245	0.0633378357	-0.035599919	-0.0681815476	0.0543784227	0.1393051798	0.0507059822	0.043069033	-0.046513517000000004	-0.11894166449999999	0.0058097897	-0.046624779299999995	0.1790913862	0.0269186682	0.0399252596	0.05840511740000001	-0.039018630299999996	0.036334596000000004	-0.1404240715	0.0253596362	0.0460766375	-0.10405797259999999	-0.027701378500000002	0.0748483563	0.0744229496	0.0204584466	0.0049015695	0.0314747588	-0.008068385400000001	-0.0254563397	0.07482874639999999	-0.0087900932	-0.0172215725	0.1125122878	0.0322860866	-0.1350746643	-0.1012425545	0.0114063958	-0.0870097301	-0.0583412138	-0.040567855800000004	-0.015118226399999999	-0.0186270818	-0.0828523881	0.0580962564	-0.0221638981	-0.0180322247	0.0547594108	-0.122618	0.012166999999999985	0.015035173924	0.0001480358889999996	-0.0384312	0.0701958	0.0014769571334399998	0.004927450337640001	-0.338022	0.010347999999999968	0.114258872484	0.00010708110399999934	0.000213359	-0.000522441	2.72944598481e-07	4.552206288100001e-08	0.000514757	4.360600000000001e-05	1.9014832360000014e-09	2.6497476904899997e-07	0.0008429009999999999	0.00030648799999999983	7.104820958009996e-07	9.39348941439999e-08	0.0	0.0
5450.657304667105	3.0082152337317893	29709665.05292087	9.049358892456004	5465.6170599247225	14.467456414541632	29872969.84574017	209.3072951066617	4492.799235955198	-4.552266275743931	20.723128245275532	20185244.97459961	4472.7807471564	5194.007144478469	1.150234	26.052828	0.13784880000000002	0.0773911	-0.0045183924	0.0350736703	0.1122757866	0.01994216	-0.0310141844	0.012236708899999999	-0.0316872851	0.0702390548	0.0631877465	-0.054541355199999995	0.0561146979	-0.026321237200000003	0.015517062600000001	0.0402456436	-0.0388509914	0.031339817799999996	0.0290842639	0.024280349	0.0417343519	-0.050070431500000005	0.0625539359	-0.0580466294	0.0674498172	-0.06584385129999999	0.0003332478	-0.1415644797	0.11427710699999999	-0.030120662000000006	-0.0277544676	-0.0022490644	0.050150481799999994	-0.10048654289999999	0.024848102400000002	0.056859930499999996	-0.035647365	-0.08202992	-0.091043136	-0.0931588607	0.0120437226	0.0748117338	-0.0280741981	-0.033402676299999996	-0.1323374902	0.0169473115	0.0655244407	0.10809667349999999	0.0282930276	-0.0167503777	0.0060053429	0.0091487756	0.0250143109	-0.0182156405	0.0166273911	0.0530487284	-0.093201439	-0.0035166266	-0.0437049212	0.0687423496	0.0173750035	-0.0845622999	0.0329644971	0.029220764	0.024891980600000002	-0.006499548199999999	0.060412041	0.0052970736	0.0041815715	0.0229036556	-0.0086336625	0.0626054797	-0.09525910779999999	-0.0628214461	0.062000748200000004	0.0264049818	0.0977949023	-0.018596436799999998	-0.1489167433	0.0434534534	-0.0368779693	-0.0045530107	0.054748860700000006	0.0616018618	0.1121427517	-0.1420771576	-0.0302521786	0.0063382633999999995	0.0437899696	-0.0337679479	-0.0637971145	-0.1409282452	0.0062697859	0.0038103123	-0.1206032622	-0.0059742816	0.1336830487	-0.0463217047	-0.1101955243	0.1009654617	0.0563882325	0.028132590099999997	0.0058545232	-0.0474656237	0.0605180305	-0.0758339844	-0.0627088428	0.0613424387	-0.003731842	0.062088968099999996	-0.1624640934	-0.0058130508	-0.049920115	0.004011894	0.07617019650000001	0.0429537724	0.10039888570000001	0.0880530433	-0.0038362614000000002	0.044079237	-0.0490321821	-0.0596334897	0.0637402313	-0.1051601409	0.021151513599999998	-0.08195253549999999	-0.1009876116	0.0080100559	0.0828967469	-0.0783313524	-0.0477259185	0.0040464532	-0.0036169277	-0.0303087926	-0.043352222	0.050614156900000006	0.04165648	-0.09037727599999999	0.08415410820000001	-0.031939028700000004	0.0348549798	0.005006615900000001	-0.0893914094	-0.00363438	0.0348934033	-0.0458744201	0.022480212000000003	-0.0081908537	-0.0207074623	-0.0087800425	0.0197418872	0.028393473399999997	0.026326100699999997	0.0333905984	0.0500295595	0.0831034056	0.0315172344	-0.1207177125	0.0034395778000000004	-0.08471662419999999	-0.0097055092	0.11093589029999999	0.0872608472	-0.0483646538	-0.0293131787	0.0080190612	-0.09701683779999999	-0.1287120148	-0.0863266261	-0.0049067175	-0.048474478	-0.0211773244	-0.0071010801	0.1101781772	-0.014732883899999999	-0.058829210599999994	0.10667427019999999	0.0075185462	0.1303471382	0.1055477708	0.1406840731	-0.0391751028	0.0201382307	-0.0212979446	-0.045109852699999994	-0.0833629647	0.0599478067	-0.0256680179	-0.0132637098	0.0497915913	-0.115921	0.0066969999999999955	0.013437678241000004	4.4849808999999936e-05	-0.07908089999999998	-0.04064969999999998	0.006253788744809997	0.0016523981100899983	-0.34895	-0.010927999999999992	0.1217661025	0.00011942118399999983	0.00143715	0.001223791	1.4976644116810003e-06	2.0654001225e-06	0.00017031299999999998	-0.0003444440000000001	1.1864166913600006e-07	2.9006517968999995e-08	0.0008196539999999997	-2.324700000000011e-05	6.718326797159995e-07	5.404230090000052e-10	0.0	0.0
5448.386524121427	-2.270780545677553	29684915.71622797	5.156444286627647	5432.288169169704	-33.32889075501862	29509754.75290113	1110.8149589599657	4491.970044448424	-0.8291915067738955	0.6875585549059632	20177794.880221974	4471.412634701494	5287.901325366798	1.104958	25.027308	0.13163649999999996	0.07463559999999997	-0.008111858100000001	-0.017382215	0.0311504387	-0.1043029506	-0.0196783129	0.078473286	0.0445965266	-0.0053004609	-0.1041895589	-0.0187749108	0.0499891723	0.0741533167	-0.0649868501	0.012478558600000002	0.087471238	-0.08400134869999999	0.05976071230000001	0.0008941495	-0.0172510268	-0.0559892906	0.0810792268	0.061366773799999996	0.0346202924	-0.050034687	0.005163564099999999	-0.075688068	0.0993437302	0.0847296486	-0.0344559807	0.0959271357	-0.0462449026	-0.1519998161	0.0369403827	0.060013132999999996	0.037445906099999995	-0.0544840791	-0.077588475	-0.0063839128000000005	-0.050592732599999996	0.058206836	0.023537913799999997	0.0629836901	0.0415564139	-0.0803972439	0.052300865700000004	0.0117945248	0.012639952099999999	-0.005351349399999999	0.0856417241	0.042836960599999994	-0.0384495443	0.0634254208	0.0333959012	-0.0052536846	-0.0023029184	-0.1400831861	-0.0029936551	-0.0677959328	0.034844239	-0.1363570861	0.0518460704	-0.14739767039999999	-0.0922772368	-0.0044716862	-0.0683679423	0.0090043958	-0.0171415356	0.04607897230000002	0.011735386799999999	-0.0378515272	-0.1304680576	0.12039421089999999	0.0415375435	-0.0561116984	0.0300793213	0.0174205852	-0.08773024550000001	-0.021839834199999998	-0.008314690500000001	-0.0004674791	0.0399596564	0.007830029	-0.0325597995	-0.0393854865	-0.0721029087	-0.0318688282	-0.1047424955	-0.049309617	-0.0577437289	-0.0120694571	0.08237072150000001	0.1266492455	0.10839318199999999	-0.028351631000000002	0.0018917686999999999	0.0798971252	0.0170495546	0.0838550127	-0.015223716799999999	-0.0867119449	-0.0813474669	-0.05139978480000002	0.0816331004	0.0517904411	-0.051695921500000006	0.0536375461	-0.0118312422	0.043802683700000004	-0.1048595038	0.1161678607	-0.0445152149	0.0800630595	-0.0681632269	0.0459880941	0.1369324794	0.09097023859999999	0.0554884924	-0.0047269362	-0.0201306988	-0.0196096524	-0.028368053100000002	-0.08197520700000001	-0.04302146	0.0011978317	0.0973041779	0.043199044699999994	0.0383011724	0.0106526749	0.0014359019	0.0114644746	-0.0708152431	0.0079457253	0.023378035	-0.0638312079	0.0499457478	0.0025502848	0.041079956800000005	-0.0655652874	-0.11403241689999999	0.09568535140000001	-0.0225287559	0.1552698959	0.118787172	0.08596671310000001	0.0176831818	0.0492360349	-0.05992223980000001	0.08101801360000001	0.0030866314	-0.037188700299999995	-0.0030812762	-0.11152611789999999	0.1453376515	0.0839132573	-0.0474293288	0.027943517	-0.0084386129	-0.0298279448	0.06601521	0.0333283205	0.0445856	0.0020663919	-0.0459257668	0.0048235182	0.0138410602	-0.032347287	-0.0647131755	0.06292072530000001	0.08738475679999999	-0.07303290280000001	0.032721009100000004	0.040567539799999996	0.1663822388	-0.0281692936	0.043147080899999996	-0.006983335500000001	0.0220380159	-0.10382914800000001	0.0246878748	0.11361314480000001	-0.0104386408	0.0382608613	0.0235660866	-0.0838590164	0.0617575784	-0.0291318917	-0.0084582266	0.04460695940000002	-0.12559800000000002	-0.009677000000000005	0.015774857604000003	9.36443290000001e-05	-0.0116231	0.06745779999999997	0.00013509645361	0.004550554780839998	-0.342671	0.006278999999999979	0.117423414241	3.942584099999974e-05	0.00101568	-0.0004214700000000002	1.7763696090000017e-07	1.0316058623999998e-06	0.000603554	0.000433241	1.87697764081e-07	3.6427743091599993e-07	0.000709911	-0.00010974299999999972	5.03973627921e-07	1.2043526048999936e-08	0.0	0.0
5442.932604275778	-5.45391984564867	29625515.334688306	29.745241682760412	5473.061490737277	40.773321567573475	29954402.08139135	1662.4637516527523	4494.169878237713	2.199833789289187	4.839268700498423	20197562.894459184	4474.1162718128835	5131.42114105006	1.337688	30.298653	0.14650620000000006	0.0994734	-0.0869587866	0.0979979468	-0.07393597610000001	-0.015828983600000002	-0.046408190599999996	0.042099785199999996	-0.0071512504000000015	-0.0801467173	0.043972992	0.0202992849	0.0991854968	-0.0396714372	-0.006519325	0.0935275652	0.0862178791	-0.0457703562	-0.032415689	0.0984194092	0.0530268616	-0.0423870735	0.153042281	0.0046528836	-0.07765131089999999	-0.0351301294	-0.0673091765	0.022412045099999996	0.0546644483	-0.0784798749	0.0779231556	0.0927648722	0.0700702399	-0.17950652120000002	-0.146996198	-0.0153967291	0.0024198361	-0.070079063	0.0017701323	-0.0024705353	0.0260993284	0.0141045608	0.04397521099999999	0.0398841991	-0.0091405802	0.0003604671	0.0288404833	-0.0651255085	0.014091666299999996	-0.1607412788	0.0649511856	-0.008170467800000001	-0.0268399391	-0.0827374035	-0.044769155	0.0083266493	0.0825282022	0.1493181572	-0.0651947631	0.0526020679	-0.1113752369	-0.029813490499999998	-0.0685370142	0.0134305407	0.059790974800000014	-0.0467315882	-0.0012639392	-0.09847371810000001	-0.0140300463	-0.0858514682	-0.1197958924	0.010796716599999999	0.0242541291	0.0059050491	0.0258276487	-0.0743202121	-0.0016333618	0.16470899949999998	0.05735070730000001	0.0210626898	-0.0895126138	0.018431124	0.021666615499999996	0.046898133099999996	0.0488595409	-0.0472250729	0.0394108211	0.1436832769	0.1197979417	0.0416219455	-0.019596818999999998	0.058122973	-0.0620995966	-0.1019817991	-0.012906450600000001	0.0664909377	-0.0624688341	-0.0219566804	-0.0239517652	-0.128682709	0.0298408558	-0.0334100566	-0.015018913500000003	-0.04634459	0.1544361233	0.0155800304	0.07378825509999999	0.0248232047	0.056092662800000005	-0.0590872074	-0.0586611762	-0.0753582082	0.030643550699999998	0.0916463046	0.030689915	0.222379209	-0.0024551332	0.0910168967	0.0518534525	0.053840526	0.0653601008	-0.0292404348	0.017492397	-0.0075542844	-0.0439291239	-0.0044083303999999995	0.0384706773	-0.0263601281	0.0339454663	0.0242822039	-0.0434774809	0.189579033	-0.0152016348	-0.0158916835	0.0126221109	0.0277574859	-0.0952227114	0.036433168599999996	-0.013639998200000001	0.09968985300000001	0.13396988699999998	0.0316800715	-0.07479036509999999	0.0435322671	-0.0876332012	-0.0387381924	-0.0684616598	-0.0249662831	-0.024496989900000002	-0.0385470354	0.0167787597	-0.1093348424	-0.0604122697	0.1115070769	-0.0255805997	-0.0200838149	-0.0439988512	0.110905542	0.1181596107	-0.0768775789	-0.025209341899999998	0.016106301200000003	0.015225513799999996	0.0134651251	-0.0629732505	-0.0190622224	-0.0042199973	-0.1550639768	0.046597341900000006	-0.0363303586	-0.1455519011	0.0408069632	0.0329996896	-0.0152542548	-0.0866480534	0.0850824754	-0.0769035462	0.0114210158	-0.10497278089999999	0.0276197148	-0.054318728399999995	-0.10061876689999999	0.026424304500000002	0.0123777493	0.0279717252	-0.08434045679999999	0.06352431019999999	-0.0325500881	-0.0036291689	0.039228091	-0.12826600000000002	-0.0026680000000000037	0.016452166756000006	7.11822400000002e-06	-0.0332066	-0.0215835	0.0011026782835599996	0.0004658474722499998	-0.354181	-0.011509999999999965	0.12544418076099995	0.0001324800999999992	0.00285264	0.00183696	3.374422041600001e-06	8.1375549696e-06	0.000603554	0.0	0.0	3.6427743091599993e-07	0.000331977	-0.00037793400000000007	1.1020872852899997e-07	1.4283410835600007e-07	0.0	0.0
