global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5453.038043599671	10.105439323892824	29735623.90494533	102.11990392887944	5446.4881042988845	-26.573386438392845	29664232.67026926	706.1448668041608	4496.533785047799	2.3639068100856093	5.58805540676912	20218816.080076285	4476.387833055792	5142.071005699853	1.219769	27.627789	0.14028584999999996	0.08703939999999999	-0.0464224376	0.0662631748	0.0292841946	0.0854336033	-0.019434422399999998	-0.0181157276	0.0352083028	-0.0406854756	0.10206373199999999	-0.08172876849999999	0.06256794339999999	-0.0307334285	-0.0566862595	0.07884444339999999	0.0862624423	-0.0560127672	0.06461999780000001	0.0058745715	-0.0736201764	-0.030226902400000002	0.06639385219999999	-0.1080293014	0.0445535571	-0.075483781	0.0196320094	0.015518010300000001	-0.0237929486	0.08744635490000001	-0.0207276946	0.1453497341	0.024534572299999998	-0.0578624103	-0.0844441184	-0.05742563940000001	0.0619052514	-0.0612342693	0.009803103399999999	0.1184611505	0.0165204865	-0.0316641744	-0.0535692843	-0.0302965503	0.0525122256	0.0075845623	-0.0847151091	0.0611595047	-0.0590790945	0.0546520994	0.024351986699999998	0.0007190828999999999	-0.0688720667	-0.05852082030000001	0.0292506898	0.0879869355	0.0226834869	0.0032781202000000003	0.08891610859999999	0.0500972554	0.002035045	-0.0644618775	0.0566711547	-0.045133384000000006	0.0453350138	-0.030385614100000007	-0.0235993828	-0.0238570716	-0.0226184066	0.07386351299999999	-0.0059089660999999995	0.0378249423	0.0988872225	-0.1188057175	-0.021243846299999997	0.052124524699999994	0.0458718012	-0.0297467317	-0.025235157400000003	0.0715542686	-0.0048273751	-0.11501108789999999	0.0054687699	-0.027621241600000002	-0.00022334599999999997	-0.0579373236	0.061440702	0.0197596202	0.0213473775	0.0489389242	0.025752009300000003	-0.06188917610000001	-0.0256892487	0.0196960315	-0.030461963199999997	0.0780949195	0.0003725624	0.024331111699999998	-0.05472766230000002	0.051982892999999995	-0.0854157506	-0.08829871759999999	0.1530149662	-0.0294615441	0.06506862969999999	-0.11227459320000001	-0.0147105285	0.0765181185	0.0045603771000000005	0.014022222800000001	0.0558705366	0.0886632583	-0.0475144937	0.1178964285	-0.0196773038	0.1100871432	-0.047998747599999995	0.0324139527	0.1092813909	0.030623204900000006	0.0349227295	0.0658339119	-0.0807750588	0.0373183672	0.0453485775	0.0268246697	-0.0037646749	0.015518163100000001	-0.0902076799	-0.0775007854	0.0735628817	-0.0444295107	-0.027301408	-0.023553836600000003	0.033279356499999996	0.0503174618	0.0019642037	0.0348574789	0.0854293846	0.0189665317	-0.0349197362	-0.0063806001	-0.0530811795	0.0217142982	0.06460326799999999	0.0208962828	-0.10689482039999999	0.0084871651	0.0171855042	-0.0206004967	0.025179362799999997	0.0700525949	0.0421144656	0.0874775866	-0.0759548587	-0.0413162837	0.0827616281	-0.1041463281	0.0288928915	-0.0308927588	-0.0398826533	0.024091094599999998	0.08399744890000001	-0.07590868419999999	0.0356167626	-0.0562193783	0.017286466299999997	-0.021787143	0.0262062315	-0.057387587999999996	-0.0312858418	0.05389464099999999	-0.0161946312	0.038718978	-0.0238738894	-0.0098013712	0.07068548969999999	-0.0403995497	-0.0793920392	-0.0049796006	0.042049057199999997	-0.0308384286	0.12677916960000002	-0.0235373713	-0.1273145782	-0.084807202	0.0652467709	-0.035917247799999996	0.001210004	0.0336784079	-0.159456	-0.031189999999999968	0.025426215936	0.000972816099999998	-0.0350855	-0.0018789000000000028	0.00123099231025	3.5302652100000107e-06	-0.366892	-0.012711000000000028	0.134609739664	0.00016156952100000068	0.00127806	-0.00157458	2.4793021764000003e-06	1.6334373635999996e-06	0.000720323	0.00011676900000000007	1.3634999361000016e-08	5.188652243290001e-07	0.000133207	-0.00019876999999999994	1.7744104849000003e-08	3.950951289999998e-08	0.0	0.0
5472.776435646006	19.73839204633441	29951281.9145622	389.6041205747976	5462.490848798	16.00274449911558	29838806.27320189	256.0878315039739	4506.0125570776845	9.478772029885477	89.84711919453925	20304149.164541773	4485.517592322962	5241.546527610931	1.2750800000000002	28.880589	0.08528335	0.0479419	-0.0051191429	-0.040377854500000004	0.0697941369	0.006480774399999999	0.0162139675	-0.1761686438	-0.0196241349	-0.0030106225	0.029455036400000002	-0.1337685407	0.0470034129	-0.0772704078	-0.071575228	-0.0368966311	-0.0212279854	0.0594778218	-0.0722770751	0.0189677153	0.02774022	0.0456905494	-0.0205168806	-0.0397451454	0.044455553200000004	-0.0152250905	-0.0432063316	0.0644119611	0.1193571892	-0.04721391	0.1631612703	-0.0379961856	-0.0139009454	-0.0026690963000000002	0.0684630331	-0.0020185982	0.09361350869999999	0.0356440402	0.059411545999999996	-0.0093589333	-0.0067761109	-0.0859464549	-0.0036843383	-0.022858390899999997	-0.1022649854	0.0259276062	0.026246764	0.0351473635	0.046082075099999995	0.0212023858	0.0392751276	-0.0412074742	0.017007882	0.0520384664	0.0650938387	0.031666750699999996	0.0337099656	0.060534044599999996	-0.0228927959	0.0367389892	-0.0480404441	0.01865634	0.0744152596	-0.0620763809	0.046635398	0.0213582446	0.0321174654	-0.0198663126	-0.052694555	-0.1534141759	0.0172023491	0.0064165875	-0.0688149488	-0.0833021716	-0.047060680099999995	0.034621803300000004	-0.0399407275	0.0163793921	-0.0430633213	-0.10617421380000001	0.0350763823	0.0470187928	-0.0465166028	0.012732450400000001	-0.008620561	-0.15635452519999998	-0.0341750927	-0.0116695379	0.034047290099999995	0.0065025741	-0.0418381119	-0.051214066399999994	-0.0572168942	0.0662206703	-0.0344158687	0.0988947434	0.0393396841	-0.0185385164	0.0026824405	-0.09402161220000001	0.008343405600000001	0.0814740203	-0.011971963700000001	0.0464544296	-0.0228184469	-0.0389026099	-0.0361926885	0.0176291937	0.0176577438	-0.1281138426	-0.08158565200000001	-0.0240738064	0.1447260142	-0.0168713967	0.018064023000000002	-0.0099998682	0.05379042	-0.043097519699999996	0.0673396218	-0.09327699199999999	0.0411653384	-0.025215462400000003	0.0012217522999999999	0.0711513517	0.0193600739	-0.0508205042	-0.09884527359999999	-0.0174851754	0.0651565393	-0.062169398099999995	-0.0479460106	0.0038100977000000004	-0.0660487188	0.0247827337	-0.0259238149	0.008629314300000001	0.047746681900000004	0.0378512646	-0.011386000600000001	0.031357466699999996	0.0835973305	-0.025274431400000002	0.0732589592	-0.0017794892	0.0580107243	-0.0771242696	-0.0733462896	-0.055523635	-0.0714869144	-0.0132419916	-0.0752004995	-0.1147909709	0.0556870226	0.00033630050000000005	-0.0657942028	0.0649482747	0.0937285114	0.03807237	-0.0076940627000000004	-0.0073821828	0.0356532386	-0.0631423787	0.0030949135999999997	0.039638264	0.0718885611	0.0092961715	-0.042393779699999995	-0.0673648925	-0.1297210355	0.0333036649	-0.048521072	0.009777678599999999	-0.0219060261	0.0969509092	0.0328644804	0.0237310032	0.0659903188	-0.0370785718	0.018657486100000002	0.0156913236	-0.0557856806	-0.13170397550000001	0.0067130207999999995	-0.1086475739	0.0405350448	-0.0852591707	0.0669237601	-0.039228091	0.0060458045	0.0279820755	-0.154417	0.005038999999999988	0.023844609889	2.539152099999988e-05	-0.0497063	-0.014620800000000003	0.0024707162596900004	0.0002137677926400001	-0.355439	0.011452999999999993	0.126336882721	0.00013117120899999978	0.000472397	-0.0008056629999999999	6.490928695689998e-07	2.2315892560900003e-07	0.000603554	-0.00011676900000000007	1.3634999361000016e-08	3.6427743091599993e-07	0.000294186	0.00016097899999999998	8.654540259599999e-08	2.5914238440999997e-08	0.0	0.0
5488.373564824791	15.597129178785508	30122244.387067586	243.27043861972228	5465.876295152573	3.385446354573105	29875803.67391082	11.461247019692323	4512.1206239523	6.1080668746153615	37.30848094477346	20359232.52509569	4491.720200520157	5403.675247292721	1.221925	27.676632	0.07584155	0.0436414	-0.0196641114	-0.13744256929999998	0.014115264099999997	-0.0188121292	0.0678032358	-0.0427323389	0.1122857699	-0.019314008	-0.0827674758	-0.1253236566	-0.050877182800000004	-0.0121691425	0.0878484661	0.0219422329	-0.0765007797	-0.0219464094	0.0235269515	0.0609906379	-0.0055036962	0.135663044	-0.0471922614	0.021226527599999996	0.10339426480000001	-0.0408509087	-0.054775680300000004	-0.0610390308	0.06730603889999999	0.0387996234	0.0302961584	0.0053508871999999996	0.0656022651	-0.0097334975	-0.0152238001	-0.0329891731	-0.0237456081	0.0624803555	-0.024842861400000003	0.0056087585999999995	-0.0980188251	0.0480073989	0.0960411509	-0.0546909571	-0.1186906409	0.038223832400000005	-0.0427588975	-0.0906375669	-0.0255452247	0.2000031746	0.014006881799999999	-0.0145815328	-0.10160933109999999	0.037813340200000004	-0.0828106776	0.0880163439	0.0013227142	0.10089146119999999	-0.049250398499999994	-0.1108146043	-0.0822261453	0.0092769305	-0.060134782699999986	-0.1213086738	-0.0601268404	0.0207419673	-0.0138680115	-0.0161962317	0.0374339707	-0.0696107925	0.0197253599	-0.0026130002	0.1580994016	-0.042610255300000004	-0.0068110363	-0.0951367868	-0.1738196018	0.0040796814	-0.0378270171	0.0619752206	-0.0110987827	0.0278274017	0.051979156500000005	-0.0309219377	0.0535787502	-0.0309683171	0.11942564300000001	0.0595859123	-0.1047683593	-0.0660141366	0.061479558499999996	0.0949773772	-0.031964263199999995	0.0867895174	0.0325687946	-0.0218023517	-0.0682377078	0.0054281482999999995	0.09215142609999999	-0.0421024754	0.057587932599999996	-0.062174678	-0.029966479900000002	0.1377458149	-0.0470399541	0.0125530848	-0.0891202094	0.0414737761	0.0705833608	0.0228315944	-0.0722434879	0.0662378326	0.0154328533	0.0208055759	0.05891117360000001	0.0577768741	-0.0118897397	-0.0483553396	-0.0626371337	-0.0685200342	-0.0250335941	-0.0278525113	-0.0699305608	-0.0599899557	-0.0740296916	-0.10934210779999999	-0.0833400025	-0.0588610047	-0.0601181879	0.0875484509	0.0186545888	-0.1708090593	-0.07568055230000001	0.013106243200000001	0.1057907983	-0.014368254399999999	-0.1048630986	-0.013107231799999999	0.0755209405	0.074768791	0.0886133407	0.07728882990000001	0.09276505410000001	0.06522941269999999	-0.041744815899999996	0.0799793484	-0.0124988851	-0.0671366309	-0.0005287531	-0.0224068164	-0.0422219008	-0.0374037058	0.0650613566	0.08653740210000001	-0.11987290960000001	-0.0905722714	-0.054513842	0.0773732439	-0.033781148399999995	0.0338130506	0.1262368545	0.048683214	-0.0317102193	0.0068343933	-0.061743965199999994	-0.0258638063	-0.030018308900000002	-0.0459974957	0.0595791968	-0.10968258410000001	0.1117230708	0.05739587700000001	-0.1034323672	-0.054289984699999995	0.08960665849999999	0.09920865820000001	0.0356051233	0.0572146095	-0.0344342348	-0.0962169449	-0.08429954460000001	0.027481429300000002	-0.1088225333	0.0767147788	0.050328033099999996	-0.0856962841	0.068554109	-0.0424774267	0.010864754099999999	0.0221638981	-0.149722	0.004695000000000005	0.022416677284	2.2043025000000045e-05	-0.0563816	-0.006675300000000002	0.0031788848185600005	4.455963009000003e-05	-0.392108	-0.036669000000000014	0.15374868366400002	0.0013446155610000005	0.000661218	0.000188821	3.5653370040999995e-08	4.37209243524e-07	0.000923183	0.00031962900000000015	1.0216269764100006e-07	8.522668514890002e-07	0.000246591	-4.7595e-05	6.080712128099999e-08	2.2652840249999995e-09	0.0	0.0
5480.561370814202	-7.812194010589337	30036552.939260844	61.030375259087904	5483.98961687204	18.113321719466512	30074142.11796034	328.0924237128973	4509.058842894763	-3.0617810575367908	9.374503244291109	20331611.64868746	4488.822090929363	5381.55497507158	1.250365	28.320793	0.0787949	0.036288	-0.043838597	-0.1331102787	-0.08541234019999999	-0.0272030928	-0.0304536088	-0.0834432316	-0.0347532032	-0.0338817914	-0.0444751061	0.011623456899999999	-0.16162025300000002	-0.0179342658	-0.11190923480000001	0.0136194008	-0.0739154221	-0.005646968499999999	-0.052483494699999994	0.0245240682	0.0279050666	0.1155522575	-0.012028261100000001	0.0939005673	-0.0433736006	-0.012108746799999999	0.0259795518	-0.005532232	0.138822595	0.0082807336	0.0015503067999999998	-0.0175645644	0.0485144604	-0.0316539581	0.0983394487	0.1324702769	0.1378420302	-0.0273331429	0.0172993625	0.0569428252	-0.0115655024	0.0576095332	0.0039454414	0.0688860174	0.005599412	0.008293505999999999	-0.019978038700000002	-0.0102593858	0.0317778	0.034143950299999996	0.008674965699999999	-0.0303614638	0.047281965599999996	-0.0783397286	0.0185027883	-0.0280402275	-0.0541968674	-0.009308224300000001	0.0419770936	0.013379541000000002	-0.0724533448	-0.0195761825	-0.021374390299999997	-0.0659888037	-0.0030547622999999996	-0.0541187251	0.0050376482	0.0387832161	0.053342497	-0.0113805828	0.138615444	-0.0075781351	0.072355988	0.027184194100000003	-0.0730215195	0.046982700499999995	-0.0788261169	0.0386920797	0.0591411247	-0.026850938199999997	0.0297859721	0.026955940600000002	0.021120565299999998	0.069237333	0.058776025499999995	-0.0715289466	0.022513496	-0.10013945279999999	-0.0879922598	0.0709492516	0.0139115277	-0.0191005013	0.0062292189	-0.07995017900000001	-0.0180696928	0.0497645496	0.0390788121	-0.0058989709	0.007696901	0.07631196030000001	-0.0640437137	-0.0787766776	0.0551649439	0.1120474867	-0.0120380972	0.09662524269999999	0.0404401331	0.0246776706	-0.0502225774	-0.0563661291	-0.1054870612	0.046233732400000005	0.0011050294000000001	-0.023697159900000004	0.06822899980000001	-0.0854395784	0.0904794518	0.1027368907	0.0978459193	-0.0995586826	0.0621311436	0.0113129797	-0.0432556701	-0.047881040300000004	0.0004451449	-0.0296159252	0.0831281182	-0.0029602261	-0.015121623899999999	0.013957966799999999	-0.0283368189	-0.033159463199999996	-0.008758663199999999	-0.0358058727	-0.0409579624	0.0392647581	-0.010719214599999999	-0.0301147877	-0.027087857000000003	-0.021902667999999997	-0.0249627375	-0.0496193299	-0.0138712251	0.0751844438	-0.0450454449	0.0418479607	-0.051385226900000004	0.025109817799999996	-0.0223781189	-0.069942319	-0.0403641036	0.05531435690000002	0.1015495261	-0.0316336204	-0.0422339788	-0.10450017730000001	0.0229527274	0.0732804898	-0.049725552400000005	-0.0124185168	-0.0135755404	-0.0222978147	-0.0298836622	0.030278092000000006	-0.053132834299999994	0.0081339186	-0.13257868949999999	0.0476152916	-0.08382200990000001	-0.0374333612	0.0780117497	0.0919233479	0.0317539708	0.007925742900000001	-0.0471141713	-0.028572422400000002	0.021230680099999996	-0.0871838873	-0.0255773825	0.057616946900000014	0.059429476900000014	0.058452763899999996	0.055645423099999994	0.0367457742	-0.0130328219	-0.0861184661	0.0701366814	-0.04566016	0.0156534218	0.0162492101	-0.14744100000000002	0.002280999999999977	0.021738848481000002	5.2029609999998975e-06	-0.0399124	0.016469200000000003	0.0015929996737600002	0.0002712345486400001	-0.368553	0.023554999999999996	0.135831313809	0.0005548380249999997	0.000900469	0.00023925099999999998	5.7241041001e-08	8.10844419961e-07	0.0007352739999999997	-0.00018790900000000032	3.530979228100012e-08	5.406278550759996e-07	0.000549225	0.00030263400000000003	3.01648100625e-07	9.158733795599998e-08	0.0	0.0
5467.806433076415	-12.754937737787259	29896907.189591825	162.68843669482956	5486.142808102448	2.153191230408084	30097762.91089421	4.636232474706277	4501.405469033485	-7.6533738612779425	58.57413146049243	20262651.19664457	4481.198846413925	5344.283168150582	1.251024	28.335722	0.11157829999999996	0.07504739999999999	-0.0523001223	-0.0582626488	-0.0856757947	0.08483626050000001	-0.0034443983	0.10899392640000001	0.0233992063	0.0161942426	0.0586773141	0.0513235258	-0.0904393522	-0.0046717643	0.1383827987	0.095019282	-0.0895914332	-0.10476065779999999	0.0626858894	0.0967477709	-0.07695243660000001	0.0729357299	0.0530724092	-0.0746707866	-0.1155065791	-0.014609418999999997	-0.0539540088	-0.0408364372	0.0549380705	-0.015616594099999999	0.0123291973	0.0687192437	-0.0027468174	0.0088271203	0.1066899692	-0.0430173671	-0.0469655892	-0.0134275127	-0.12899209109999998	0.0065971993	0.0281280823	0.0408626675	0.019047588100000002	-0.0602670265	-0.0852898155	-0.012524395700000001	0.0500310386	-0.1136442349	-0.1626765983	0.0600035756	0.10010782369999999	-0.0692007054	0.010593121499999998	0.047758578600000004	0.0477904359	0.1058843476	-0.0458487389	-0.045641763499999995	-0.0125365141	0.08469143720000001	-0.08466614509999999	0.0258231948	0.0233353547	0.0523125718	0.1038378952	-0.0406396315	0.011007626299999998	-0.0181035361	0.0408061755	-0.0283414094	-0.0187653747	-0.068918123	-0.017790987299999998	-0.033154334199999996	-0.062101716200000004	-0.0261400931	0.0628106708	0.026193204100000003	-0.0418667962	0.0988329902	-0.0549851016	0.06047678610000001	0.0102010804	-0.0871493228	-0.025496604300000003	-0.0024881581	-0.0093818452	-0.0083192258	0.0055386796	-0.0279209009	0.0140332815	-0.0426571885	0.0746996204	-0.0140833471	0.1524017012	-0.0333482025	0.0114342374	-0.047507008600000004	-0.0272583399	0.021616818599999997	0.0736603257	0.0047059505	-0.0855550584	0.07186783570000001	0.0550137949	-0.054675426900000004	0.12339648210000001	-0.0015700779	0.0538069364	0.015422321000000001	-0.0699438991	-0.0038832563	-0.0181053095	0.08092040240000001	0.029919704	-0.0025148753	0.076140819	-0.057274980999999996	0.0036536626	0.0357824807	-0.1256161093	0.07118856009999999	-0.0030423648	-0.06472344690000001	-0.0124522349	-0.0564622757	-0.0973930334	0.0051202588	0.0461651626	0.1292762865	0.1370920508	-0.029594104	-0.1292970152	0.051702051900000004	-0.0643296488	0.0277955512	0.0196677725	0.0336435116	0.09505799890000001	-0.0480574468	0.0316739564	-0.0504024592	-0.0423869376	0.0285012303	-0.06560916280000001	-0.1159444048	-0.0374400221	0.0153211472	-0.03547345	-0.0685031054	0.05900555110000001	-0.0157025278	-0.0442114946	-0.0383246855	-0.0732158525	0.0352027804	0.0674336242	0.0034521039	0.0705390934	0.006388293299999999	0.023757689300000003	0.0964569701	0.0392813521	0.0313773175	0.030433473	0.1086621361	0.0388981867	-0.0059352791	0.0310777109	-0.0323004794	0.0266734783	-0.09114488970000001	0.011420253899999998	0.0093031374	0.05742743440000001	-0.1041576808	-0.07136646769999999	-0.021513264100000002	-0.0670634053	0.013708916100000001	0.0293721272	0.0287638138	-0.0626345215	0.0446172129	0.0678866982	-0.08652564300000001	0.07167037450000001	-0.048771300499999996	0.0203984606	0.010263766700000001	-0.145696	0.0017450000000000243	0.021227324416	3.0450250000000853e-06	-0.040315300000000005	-0.00040290000000000464	0.0016253234140900005	1.623284100000037e-07	-0.395682	-0.027129000000000014	0.15656424512400002	0.0007359826410000007	0.00217854	0.001278071	1.633465481041e-06	4.7460365316000005e-06	0.000779618	4.434400000000031e-05	1.9663903360000277e-09	6.078042259240001e-07	0.000225612	-0.00032361299999999994	5.0900774544e-08	1.0472537376899995e-07	0.0	0.0
5461.63361609975	-6.1728169766647625	29829441.75651083	38.103669427400696	5469.56832563506	-16.574482467387494	29916177.66879032	274.7134690617356	4495.9284899585255	-5.476979074959671	29.997299787546112	20213372.986820746	4475.86096503249	5312.125675256999	1.229791	27.854778000000003	0.10576705	0.0630466	-0.11391210210000001	-0.0272371541	0.0717503253	0.0792312647	-0.077024416	0.0739339902	-0.05976254440000001	0.11520751359999999	0.0850970959	0.032407099	0.0432304313	-0.0361509853	-0.0502102812	0.0591776279	-0.0001664596	-0.0279754699	-0.0179118405	0.046479066500000006	0.09191144960000001	0.022717733700000003	0.12259632279999999	-0.0708536119	0.0358805177	-0.05617526900000002	0.08556404960000001	-0.0930270655	0.0670686329	0.032827439900000005	-0.0186055437	0.107595403	0.0517988089	-0.0111588112	0.0656891563	-0.0680950337	0.0344338125	-0.08328325290000001	0.0293413756	0.0339575547	-0.0579343836	0.110077953	0.048604805099999995	8.50678e-05	0.0230804793	-0.0152295774	-0.0387531866	-0.1447145964	0.0039601387	0.07427806690000001	-0.0894620556	-0.0065017098	0.0829768191	-0.07271566809999999	-0.0497974089	-0.1246545759	-0.0019936881	0.0272775252	-0.059180938899999994	-0.063533831	0.0001234487	-0.07879890690000001	-0.025174438900000002	0.158329244	0.0454604221	-0.036482057799999995	0.0576452487	0.06458499200000001	0.044060533799999996	-0.04850717	0.0345188461	-0.0220348406	0.0675134984	0.1265200515	0.14414561439999998	-0.007820874399999999	-0.013142931699999999	-0.1360721044	0.167191414	-0.0382065225	-0.0275139296	0.0295762054	0.011941506299999998	0.0687348067	0.022523350499999997	-0.027232654	0.18101662489999998	-0.0400404394	0.022329494	0.0006994223	-0.0113108747	-0.0273710508	-0.0404881413	-0.0058202285	-0.049647301799999995	-0.0373622992	-0.0070183358999999996	-0.00040630209999999997	0.0039180189	-0.049098181500000004	0.0066902759	0.0634171738	0.0538568144	0.026214209199999998	0.1168836407	-0.086939986	-0.0333584481	0.0678965055	-0.09383220269999999	0.0552799831	-0.08724272220000001	0.0585032125	-0.022772991800000003	0.1019588756	0.0652333464	-0.0118601681	0.0359411264	-0.051223893099999994	0.06447124	0.0399287216	0.053717953799999996	-0.021310659500000002	-0.053276030300000006	-0.1049309018	-0.0040876744	-0.020396424399999998	0.0641568597	0.0417451188	-0.08731770609999999	0.14647106710000002	-0.025182142999999997	-0.064251669	0.0594065479	-0.071398906	-0.0535972324	-0.0049977293	-0.04417008730000002	-0.0264495965	-0.12569277439999998	-0.0134844275	-0.0081264556	0.0742982484	-0.0834673491	-0.0758153882	-0.08993325960000001	-0.092490677	0.0438493828	-0.062466819800000004	-0.0595809209	-0.0560017961	-0.028756214199999998	0.0239276079	-0.0423273266	-0.060428681399999996	0.0396000584	-0.05596156730000002	-0.1843659889	-0.08747520859999999	-0.1041854207	0.0911486564	-0.1113792116	-0.0712633801	-0.0784492653	0.0764183575	-0.042964447	-0.0282515547	-0.0056697709	-0.0143121823	0.0169645228	-0.17876986539999998	-0.0165521656	0.10628305710000001	-0.00027044520000000003	0.04305930400000002	-0.054555682599999995	0.0059659649	0.0132230426	0.057000489	-0.0187206613	0.0308960836	-0.0378353521	-0.0637992672	0.0107641719	0.0137740879	-0.0518873047	-0.0869177441	0.0731541193	-0.051805970199999996	0.0250866452	0.0042336307	-0.151589	-0.005893000000000009	0.022979224920999998	3.472744900000011e-05	0.015971799999999998	0.056287100000000014	0.00025509839523999995	0.003168237626410001	-0.37926	0.016422000000000048	0.1438381476	0.00026968208400000155	0.0026219	0.0004433599999999999	1.9656808959999983e-07	6.8743596100000004e-06	0.0007871519999999997	7.533999999999687e-06	5.676115599999529e-11	6.196082711039997e-07	0.000133207	-9.2405e-05	1.7744104849000003e-08	8.538684024999999e-09	0.0	0.0
5454.2530853540975	-7.380530745652322	29748876.71909469	54.47223408751922	5442.4871222434795	-27.081203391579947	29620666.07578612	733.3915771361212	4488.2496176002915	-7.678872358234003	58.96508069405023	20144384.629889164	4467.87321640706	5279.708878870138	1.149198	26.029348	0.13415315000000005	0.08112539999999999	-0.0850970628	-0.0371397315	0.0434958541	-0.0533114358	0.0168827907	0.0467282552	0.022389510499999998	0.09955673970000001	-0.06295501120000001	-0.0331618611	0.10162195539999999	0.0586848067	0.09432443289999999	0.0459894734	0.0327578372	-0.055103875700000006	-0.020579893999999998	0.0006260044	0.049513532	-0.065787582	0.12141837050000001	0.0327710711	0.1049708881	0.0439777453	0.0014550964	-0.0026440444	-0.06740014309999999	-0.088436006	-0.0349750592	0.13834382550000002	0.0732726155	0.0169253231	-0.0065816129000000004	-0.0488483967	-0.025627096800000002	-0.05371399599999999	0.0472184441	-0.046412187599999995	-0.10293935679999999	0.011252213600000002	0.038390275	0.11116341140000001	-0.0345321179	-0.0116580953	0.0313186227	0.1051367559	0.020465428600000002	0.0433810393	-0.0052359142	0.0145884516	0.0474946405	-0.087156107	0.0197793671	0.0900708414	-0.0002556737	-0.0013289413	-0.071608405	-0.0365128697	0.04428024059999999	0.1015948191	-0.0294970358	-0.050344310700000006	0.0523176257	-0.0734819655	-0.0694760217	0.0276077313	-0.0240457916	0.08290678230000001	-0.0053533676	0.0147824557	0.0743707891	0.0405569188	0.0622634153	-0.0135670515	-0.1332369751	-0.0291866222	0.0186520193	0.0269658702	0.0784072828	0.0560471379	0.12852071939999998	0.056495489	-0.049346210999999994	-0.0481990858	-0.0630950353	-0.0195142532	-0.048637085	-0.0445599529	0.010914768899999998	-0.0814128291	0.0413351217	0.0553997299	0.0503046017	-0.0087944418	0.0818268097	-0.014395648700000001	0.0367552778	-0.043476031	-0.0655902714	0.10344361939999999	0.03279989	-0.061389938099999986	0.1210377901	0.0123090917	-0.1181881118	-0.035949643999999996	-0.0015862119	0.0383439204	0.0449623446	-0.08042929480000001	-0.0351627954	0.1403221049	0.0482413588	0.0029032296999999996	-0.0230613244	-0.0612259081	-0.0112575099	0.015793744199999998	0.0443271941	-0.1079261232	-0.0361349297	-0.027446750699999998	-0.0289080054	-0.0468279621	0.07620463429999999	-0.0183323181	0.053029671900000006	-0.11534306949999999	-0.025022103799999997	-0.034604391	0.0060192347999999994	-0.0593738366	-0.0164822736	0.0536149194	-0.009427519	0.048579143899999996	0.0652602621	-0.08942104779999999	0.0645929517	0.035924993599999996	0.0525605898	-0.040729466299999996	-0.046400140599999994	0.0508999807	-0.0664212925	0.09073142279999999	-0.012684618	0.016383928500000002	0.0242036158	0.0974230923	-0.048068737699999996	0.0317909428	0.0050021886	-0.0811699243	-0.067860898	0.0421467534	-0.0994280589	0.0001556299	0.056545127699999996	0.0025107119	-0.10235673070000001	-0.0645471139	-0.0887551945	-0.027318731000000002	0.0398331818	-0.0446431764	-0.089007721	0.028670274300000007	0.0996890328	-0.050991087000000004	-0.0350708195	0.0371111466	0.0591539417	-0.085876595	0.0180770608	-0.0480661562	-0.0005109569999999999	0.009714636899999999	-0.0492498925	-0.027684702400000004	-0.0027780228000000005	-0.049615176	-0.0437694388	-0.0872947008	0.07458688179999999	-0.0547594108	0.0297049088	-0.0018149402	-0.171375	-0.019786	0.029369390625	0.00039148579599999987	-0.0575637	-0.07353549999999999	0.0033135795576899997	0.005407469760249997	-0.389345	-0.010085000000000009	0.151589529025	0.00010170722500000022	0.00274431	0.00012240999999999988	1.4984208099999966e-08	7.531237376099998e-06	0.0008988119999999998	0.0001116600000000002	1.2467955600000042e-08	8.078630113439999e-07	-0.000247656	-0.000380863	6.133349433599999e-08	1.4505662476899994e-07	0.0	0.0
