global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5453.3472719507845	-0.9058134033130044	29738996.468493067	0.8204979216214878	5461.315412353913	18.82829011043305	29825966.033214394	354.50450848263085	4486.6623361647935	-1.587281435497971	2.5194623554764988	20130138.91875972	4466.7712695880855	5194.8794428333895	1.158778	26.246342	0.14725770000000002	0.0807815	-0.0793750337	-0.0057441779	-0.046817179	-0.07410859730000001	-0.0346071787	-0.08527305619999999	-0.034710717599999996	-0.0874627874	-0.0365220459	0.027555243599999998	0.14078814779999999	0.0215672146	-0.0289564558	0.0304934994	0.0057309564	-0.0296253662	-0.0276242477	0.0097076087	0.1386079684	-0.1136887043	0.1437864304	0.0611592041	0.013228954499999999	-0.036228424599999996	-0.007025694599999999	0.1107467794	0.029890137	0.1010842394	0.0004287726	0.1320833893	0.0122473427	0.0065049533	-0.0338009959	0.012707955	0.0614734209	-0.1590874116	0.0053011119	-0.0471309267	-0.0445215328	0.044712414900000004	0.0830862327	-0.05224303809999999	-0.0328642728	0.013693129699999999	-0.0464879883	0.0211771733	0.06073838030000001	-0.0156575784	-0.0462905579	0.09032138039999996	0.0407766242	0.0151141417	0.0230421724	0.0306716688	0.0845994242	0.0954547822	-0.0374344318	-0.00212748	-0.09513932609999999	-0.0079204836	0.1048383027	-0.0305900849	-0.0201264451	0.07398243780000001	0.0962156949	0.0317776625	0.0072210168000000005	0.0231610259	-0.0476067845	0.0252211656	0.0161423886	0.0522443713	-0.0661325247	-0.0771014673	0.1411845054	-0.0806589522	-0.08797900689999999	-0.0578979408	0.0040821505	-0.09267080230000001	0.014370013700000003	-0.0215797	0.0189545455	0.11945575720000001	0.017412618300000002	-0.1142560634	0.025212842000000003	-0.1279990086	-0.0589945666	0.0335689417	-0.0043014954999999995	0.1352622538	0.0496778402	-0.005564114300000001	-0.048659786600000005	0.0307824891	-0.014052903	0.0885352579	0.0642237006	0.0922532482	-0.0218856998	-0.1129318198	0.1465077623	0.0606129461	-0.018290041899999998	0.047182477699999996	-0.0031997765000000003	-0.0895915224	0.049493268	0.1135066822	-0.0035937774	0.1139987056	0.0088365634	-0.009774039200000001	-0.027336701600000003	0.0419043148	0.09998867289999999	0.0713119597	0.0358646786	-0.1063778422	-0.022266542200000003	-0.071624895	-0.048520759000000004	-0.0404992671	-0.0463832514	0.0002944363	-0.0588943588	-0.0112039265	-0.0703008726	0.0135932123	0.040898796800000005	-0.09024053480000001	-0.025180463900000002	-0.0410515954	0.006559351800000001	0.0168857582	0.0394817318	0.1364694151	0.0590752867	0.0146662052	0.059310125199999994	0.0677991202	0.0938359662	-0.0975834396	0.0140662575	-0.0625840207	-0.0302492721	0.0138997149	0.034330065	0.0587543244	-0.0166969994	-0.0514263511	0.0885725698	-0.011232016000000001	-0.0065307633	-0.0667983344	0.13954281359999998	0.14348982710000002	0.0317006257	-0.022133717799999997	0.097067924	-0.0605505054	-0.0283861637	-0.0041672329	-0.009305391	0.1161089043	0.062231952199999996	-0.0169305726	0.0079281837	-0.1412368695	-0.0145145719	0.046733878	0.0745713255	0.0700517288	0.0100275066	0.0350606167	0.043771819100000005	-0.0351214246	0.0119599222	0.0386942348	-0.0740568583	-0.0589500521	-0.085191776	-0.0876564477	0.07596766349999999	-0.0576269915	0.0342403795	-0.007855608100000001	-0.17379	-0.0024150000000000005	0.0302029641	5.832225000000002e-06	0.00829155	0.06585524999999999	6.87498014025e-05	0.004336913952562499	-0.374754	0.014591000000000019	0.14044056051599998	0.0002128972810000006	0.00193723	-0.0008070799999999997	6.513781263999995e-07	3.7528600729e-06	0.00126411	0.000365298	1.33442628804e-07	1.5979740921e-06	-0.000363207	-0.00011555100000000005	1.31919324849e-07	1.3352033601000009e-08	0.0	0.0
5459.951924161394	6.604652210609856	29811075.01415371	43.62143082311366	5465.113977861543	3.7985655076299736	29867470.79101762	14.429099915756161	4491.604042945966	4.9417067811727975	24.42046591108921	20174506.87860855	4471.7218354006345	5214.615631718846	1.1905709999999998	26.966459000000004	0.18586915000000004	0.107665	-0.135665161	0.0222141198	-0.07534641980000001	0.0367893872	0.021216989500000002	-0.0058528765000000005	0.0088221926	-0.0782310621	0.057121505499999996	-0.0199974269	0.079493929	-0.026983295600000002	0.0111347	0.113768749	0.022939027400000003	-0.07153982889999999	-0.0775949893	0.0729033219	-0.0196713601	-0.055877909	0.1474387277	-0.0333319226	-0.0823774273	0.014328755	-0.0714373129	0.1471614174	0.004358507199999999	-0.1430822997	0.0679127487	0.1138713851	0.0251236431	-0.0666248148	-0.0376403806	-0.0540273747	-0.0570361868	-0.1179920924	-0.044769661399999994	-0.17906899010000002	-0.0201301893	0.07050770690000001	0.1282742117	0.003573713	0.1171790636	-0.0374586764	0.0798831799	0.035308167200000004	-0.0399137783	0.022959785299999997	0.0394233052	0.0728562486	0.0951885859	0.0533003634	-0.0478507753	-0.0042610508	0.0227459956	0.0510762402	-0.0154556733	0.0568905715	-0.0599810417	0.0362706406	0.024689898	-0.013787714599999999	0.0853980963	0.1179314742	-0.0159269629	-0.018706502	-0.0065489388	-0.08362975019999999	-0.050003867199999996	0.10406905150000001	-0.0056165734	-0.0619712547	0.0192353576	0.1060322625	0.0172642044	0.1093663748	0.0010717787	-0.0455565768	0.09927359179999999	0.0034453028	-0.0088108057	0.07898454690000001	-0.0334720809	0.0595964096	-0.010554183500000001	0.046567107999999996	-0.10299759720000001	0.0088056196	0.0179000197	0.0804725471	-0.0041220046000000005	-0.09805561460000001	-0.0709416628	-0.0294092325	-0.013435313600000002	0.024817707	-0.022730682599999996	0.0778912348	-0.0471432098	-0.0078839941	0.0782658721	-0.0583964763	0.1474480289	-0.022124826400000002	0.0703176271	-0.0231291872	0.0593869355	-0.1412942951	0.027886234300000003	-0.1416351291	0.0320842937	0.1312441172	0.022354819100000003	0.0820258137	0.0100916188	-0.020270007	0.0325872975	0.1187567591	-0.0083832043	-0.1313808461	0.0963836936	-0.0894801554	-0.18492470460000002	0.0874851922	0.0585721795	0.0115714853	0.08788551550000001	-0.019260819199999998	0.0349195005	-0.0202478572	-0.005872839300000001	-0.028186750400000002	-0.086466772	-0.1132449283	-0.046595404800000004	-0.016576453300000002	0.0128696292	0.0576897167	0.06452087969999999	-0.0397939989	0.020273254299999998	-0.0026334598999999998	0.0307817922	-0.1073455271	-0.0780297391	-0.07329369200000001	0.0598177778	0.0172784048	0.0084446125	-0.0555604373	-0.0148146263	0.011055214399999999	0.0576705349	-0.0312639866	0.0568665834	-0.0274944263	0.0435228872	-0.14990148890000002	0.0728104681	-0.0820532568	-0.0777239077	-0.0416454335	0.0370557064	-0.0706296085	-0.008257361500000001	0.0042457112	-0.0034967834999999996	0.020696870200000002	0.0847230072	0.0394607622	0.0615689915	-0.0696410355	-0.07844602889999999	0.013100510800000001	-0.036561921000000004	0.024934313599999997	0.0306862365	0.0147740025	0.048156350599999995	0.049844668499999994	0.1203937343	0.036827301800000004	-0.058357418	-0.0880029215	0.0772955021	-0.06040421610000001	0.0386804161	-0.013862069599999999	-0.176453	-0.0026629999999999987	0.031135661209	7.091568999999994e-06	-0.0567362	-0.06502775	0.00321899639044	0.004228608270062499	-0.398225	-0.02347100000000002	0.158583150625	0.0005508878410000009	0.00351673	0.0015795	2.49482025e-06	1.23673898929e-05	0.0013841	0.00011998999999999995	1.4397600099999984e-08	1.9157328099999995e-06	-0.000557865	-0.00019465800000000006	3.112133582250001e-07	3.789173696400002e-08	0.0	0.0
5469.183602999131	9.231678837736581	29911969.28331456	85.22389416311344	5451.9438813087545	-13.170096552788891	29723692.08493997	173.45144320978184	4503.678758108234	12.074715162268147	145.7987462499083	20283122.35623533	4483.573346761258	5258.656172113539	1.175359	26.621908	0.17946400999999998	0.104399	-0.0883336301	-0.0276501819	0.0368203171	0.1093694922	-0.0431944686	-0.042098293099999996	-0.0002873671	-0.0353499612	0.1067335604	-0.0806435343	0.056195675300000004	-0.0357890677	-0.06512580379999999	0.0402023934	-0.007967749599999999	-0.0444402363	0.0889753812	-0.0067733767	0.0639475724	0.0608332015	0.036832417400000005	-0.0914219894	0.0475651637	-0.019043428799999998	0.0535297306	0.1397479343	0.0300474056	0.044206952599999995	0.0224364598	0.1528954338	0.0356594825	-0.0384187765	0.0254357502	0.0459557038	-0.0180210905	-0.0429053286	0.046774633899999994	-0.1192870649	-0.0270574625	-0.07354932759999999	0.0238252836	-0.0087367273	0.0545648912	-0.0296798163	-0.1069453875	0.0605033137	-0.044614645999999994	0.0244186517	0.048405166799999996	0.1311051225	-0.054018431500000005	0.0403357354	0.0101483756	-0.10046645720000001	-0.0788642388	0.0399935831	0.0585792052	-0.025712063599999998	0.0029114772999999997	0.12525085519999998	-0.0114805573	0.022511316	-0.0115188273	0.051821209400000005	0.0389465533	0.0075874475	-0.0169388513	0.09108525449999999	0.1115828911	0.0730575173	-0.15284099240000001	0.0080294463	0.028334674900000002	-0.06116404740000001	-0.0397371031	-0.0354452802	0.033402870099999996	-0.05860229610000001	0.0189137716	0.0264377856	0.0442006914	-0.08155734419999999	0.12438004970000001	0.0665523561	-0.0464219165	0.1224584075	0.024640547000000002	-0.09050710210000001	-0.0684281135	0.016248668600000002	0.04231761690000002	-0.0920815844	-0.0353454676	-0.037045985499999996	-0.0002955118	0.055798875199999994	-0.0237166784	-0.026806860800000002	0.037198207999999996	0.0079765991	-0.028559536099999998	0.0617417321	0.0362453012	-0.09494839279999999	-0.0307734731	0.0275731718	-0.056178617199999996	-0.11992362179999999	0.06854017379999999	0.0539206047	-0.018115729599999998	0.1522515438	0.047482881500000004	0.015815423500000002	0.0426602138	0.044132257800000005	0.0122053712	0.031328984500000004	-0.022527986200000003	-0.1253582341	0.0625128944	0.0636315441	-0.0216669681	0.0542364544	0.012492128100000001	0.0059388366000000005	-0.0712548355	-0.10352419800000001	0.073504029	-0.0031336892	-0.0709173312	-0.0197588312	0.061614649	-0.1139712862	0.0161124192	-0.08617223619999999	-0.0685938011	0.0819356184	-0.0218260154	-0.11285777890000001	0.0876381094	-0.0838830819	-0.0599882968	-0.0159566191	0.032775652200000005	0.0216045226	-0.0204965737	0.0657900515	-0.0203500761	0.1089374945	0.10704665640000001	-0.053355409900000005	0.0634947423	0.1279288268	-0.021948271600000003	0.019652581000000002	-0.034456994	0.0319484939	-0.022665711800000002	-0.0034756571	-0.06566771440000001	-0.0456204893	-0.0637220554	0.0686823644	-0.0711120463	-0.1131898575	0.131729096	0.071664517	-0.0179011446	-0.068928915	0.0333874179	-0.0334155649	-0.0802620949	0.0493845697	-0.0028914547999999997	0.0205294044	0.0158381935	-0.0735641289	0.0387680281	0.026747229700000003	-0.0320748628	-0.0124483722	0.010050525	-0.08833406210000001	0.0785694722	-0.0630867301	0.043012643499999996	-0.0198081701	-0.183355	-0.006901999999999992	0.033619056025	4.7637603999999875e-05	0.00577601	0.06251221	3.33622915201e-05	0.0039077763990841	-0.373566	0.024658999999999983	0.139551556356	0.0006080662809999992	0.00197073	-0.001546	2.390116e-06	3.8837767329e-06	0.00147726	9.316000000000012e-05	8.678785600000022e-09	2.1822971076e-06	-0.000626521	-6.865599999999995e-05	3.92528563441e-07	4.713646335999994e-09	0.0	0.0
5482.401221595401	13.217618596269858	30056723.154550746	174.70544135645878	5462.148752995038	10.204871686283695	29835068.99984525	104.13940613351463	4511.272210501666	7.593452393432018	57.660519251318426	20351576.957244594	4490.5290206413865	5339.891851210986	1.07951	24.450911	0.13938641	0.0842085	-0.11710090960000001	-0.0786560608	0.0388849051	0.0792592885	0.0448490655	-0.1097361959	-0.023280924900000003	-0.0059358392	0.047292003099999994	-0.11961756650000001	-0.0199866076	-0.0826883667	-0.0263536861	0.013204546499999999	-0.11667100960000001	-0.059197186799999996	-0.0439579254	-0.1052116987	-0.035182545600000004	0.1554102412	0.007917071	-0.0792112059	0.0375117784	-0.0014483370999999999	-0.0093732543	0.031203121099999998	0.0224279836	-0.0839196064	0.0787780275	0.09660921539999999	-0.0492048587	0.0420110871	-0.038766614	0.0828534707	0.0606322827	-0.07535537099999999	-0.0060854633	-0.0719447824	-0.0028016885	-0.0069678833999999995	-0.026283839500000003	-0.058916921399999996	0.0558099457	0.0226982975	0.0924825909	-0.0300777662	0.0524178066	0.0386885909	0.056361032199999994	-0.0110604194	0.0623241618	0.0559946742	-0.0331344831	-0.0443116322	0.1569836185	0.0346717015	-0.07049690269999999	-0.0679794153	0.0548502546	-0.0043499218	0.0076282162	-0.1057496401	-0.0228759625	-0.0008381606	0.0161693629	-0.042109697800000005	0.0576925788	0.0182449122	0.0140998167	-0.0535110225	-0.0982228764	-0.0971780966	0.028636418900000002	0.060730497	-0.059957921399999996	0.082775955	-0.0152407032	0.047545009900000004	-0.0360690191	-0.0510955253	0.17534829010000005	-0.0179687846	-0.0153091435	-0.0625578551	-0.11023854539999996	0.0072323904	-0.13732917349999998	0.0905234342	0.0441549951	0.0639728948	-0.0815398341	-0.0302411826	0.0150957296	-0.06389515280000001	-0.0118057238	0.0598524151	-0.0418657073	0.013562226799999999	-0.08702302949999999	-0.060450020099999995	-0.020806119799999998	0.1561362738	0.0056289177000000004	-0.0775423263	-0.020991283	-0.0005065384	8.84166e-05	-0.048866295700000006	-0.016458226200000002	-0.0709118855	0.07650840610000001	0.1049377777	-0.0306934663	-0.057916517	-0.028048841600000003	0.0681527181	0.0855617437	0.017142136999999998	0.0119651155	-0.0657277347	0.0342330111	-0.0373484944	-0.006280780600000001	0.0926520313	-0.0420402575	-0.018196495400000002	0.08598819	0.028724521200000002	-0.044589969400000005	-0.0318307612	-0.0139257449	0.0651168845	-0.039645226299999996	-0.08757613339999999	-0.06293331190000001	0.0774571322	-0.09019135710000001	0.019720076899999998	0.08131923719999999	0.1053281817	0.0673208215	0.0174630403	0.0808344309	0.0883855409	0.0100124865	-0.0344706611	-0.0075239407	-0.0150005707	0.0439077951	-0.012102243300000001	0.0348589273	-0.0149970836	-0.0647853281	0.0947656633	0.0059934886	0.0571287533	-0.0214787338	-0.147023484	-0.0300827496	0.053702910199999995	0.0517045835	-0.1281036456	-0.0650760932	0.0358764764	0.0212195389	-0.0081599816	-0.1010348514	0.048081470099999996	0.12042808140000001	0.0754015492	-0.047996578600000006	-0.0234447115	0.0421997481	0.00919548	-0.08956203730000001	0.0428976288	-0.022448131	-0.073561291	0.0682584407	0.0367138779	0.1271122238	-0.0199482514	0.0385757465	-0.0886498116	0.0797886859	-0.0656703274	0.0472249869	-0.0256680179	-0.185563	-0.0022080000000000155	0.034433626969	4.875264000000068e-06	-0.0555941	-0.06137011	0.00309070395481	0.0037662904014121	-0.389337	-0.015770999999999983	0.15158329956900002	0.0002487244409999993	0.0030519	0.0010811700000000002	1.1689285689000005e-06	9.31409361e-06	0.00153843	6.116999999999993e-05	3.741768899999991e-09	2.3667668649e-06	-0.000684927	-5.8406e-05	4.69124995329e-07	3.411260835999999e-09	0.0	0.0
5484.478389606225	2.077168010824608	30079503.20605769	4.314626945193056	5475.607677838218	13.458924843179377	29982279.44160084	181.1426579343509	4511.210033397552	-0.0621771041141983	0.0038659922760278546	20351015.965426747	4490.236401380855	5447.186478729892	1.184945	26.839012	0.11795776000000002	0.0581498	-0.1178395761	-0.1437230835	0.0622456916	0.029481969900000002	0.0640993155	-0.0130448844	0.0859981203	0.0913812625	-0.0552640991	-0.0852426875	-0.039085177	0.008008976	0.0974511289	-0.09524066939999999	-0.1595648578	-0.0761550037	-0.11472597720000001	0.101395155	0.0023208131	0.1940103157	0.0333494941	-0.06021855280000001	-0.0031563964000000003	-0.0036773934000000003	-0.0611804513	0.0025513189	-0.0958504486	-0.0377077161	-0.0817228045	0.08275374519999999	-0.0973090946	0.052787174400000005	0.0742203796	0.0651428972	0.0786474972	-0.059002021200000004	0.1122027567	0.0615073825	-0.0137521359	0.0346709083	0.0153799618	0.030587237200000002	-0.0490888395	0.08629614460000001	0.0632775822	-0.0262832109	0.1238703488	-0.040491771600000004	0.0620775405	-0.083808326	-0.038796966	0.0370614726	0.0834230294	-0.0949087015	0.0360996658	-0.0557117335	0.0189307321	-0.0162311345	0.0355338214	-0.0393089264	-0.0640730814	-0.023995393900000002	0.0010435873	-0.1041818322	0.0472597784	0.0453495335	0.0063598403	0.0103039889	0.0616603197	0.0148472349	-0.0335074922	-0.0574783186	0.045108001200000004	-0.0451632874	-0.003354028	-0.0776266475	0.0200950876	0.1249877367	-0.024117414	0.0850892656	0.0137855925	-0.0104353864	0.0661179782	-0.018359625600000002	-0.0618288617	0.060907270199999995	0.0408265868	-0.006233729699999999	0.06668194849999999	-0.0483377212	0.0684293106	0.0177705735	-0.031695495	0.11711177099999999	0.0045686439	0.0048086107	-0.0723609093	0.0920213095	0.0679324878	-0.0929569382	0.029691303500000002	0.1926519507	0.031561455	-0.0492577783	0.0098826484	-0.008034067399999999	0.0662358139	0.0430094501	0.0823499001	-0.044330313200000006	-0.0427607246	0.0709761488	-0.0596667995	-0.1595946564	0.047661086500000005	-0.0029926084999999996	0.0690928838	-0.017097983799999997	0.1378497266	0.0039438905	-0.025436177799999998	-0.0408880881	0.025684804199999998	-0.0497327507	-0.0214946768	-0.0785083218	0.0371082198	0.0199728002	-0.11697282949999999	0.0540529305	-0.0583730709	0.10081337060000001	0.0279520719	0.041448635899999996	0.0581374132	0.0472986726	-0.1191173787	-0.0272442907	-0.053176405	0.0039992149	-0.0352079478	0.0417334335	-0.0051144697	0.076097973	0.010414534	0.0019809728	-0.0790959767	-0.046149909	-0.001994065	0.0507218262	0.0540249703	0.0352465913	-0.0175341547	0.0394784453	-0.0169135082	-0.0722462617	-0.0255260252	0.0034882442	-0.0438576249	0.17070457379999998	-0.0775508144	0.036234406000000004	-0.0418682197	0.0204347782	0.0034518738	-0.052577364	0.0206729878	0.0622889647	-0.0339937742	-0.030670636	-0.0764534921	-0.0358430869	0.017407061799999998	-0.0101596211	0.12118947869999999	-0.0860481687	-0.062277038099999994	0.0653519961	0.1051407725	0.0148112143	-0.0245043695	0.0580301722	-0.08940385810000001	-0.088950115	0.0809522936	-0.068150957	0.051305705800000004	-0.031416097000000004	-0.203678	-0.018114999999999992	0.041484727684	0.0003281532249999997	-0.00941959	0.04617451	8.87286757681e-05	0.0021320853737401	-0.407408	-0.018071000000000004	0.16598127846400001	0.00032656104100000017	0.00258351	-0.0004683900000000004	2.1938919210000033e-07	6.674523920099999e-06	0.00178004	0.00024161000000000015	5.8375392100000085e-08	3.1685424016e-06	-0.0006868719999999999	-1.9449999999999416e-06	4.71793144384e-07	3.783024999999773e-12	0.0	0.0
5462.453283559282	-22.025106046943623	29838395.87506758	485.1052963791124	5459.657017129171	-15.950660709046133	29807854.744687807	254.4235770551081	4506.341095403845	-4.868937993706823	23.706557186561817	20307110.06812553	4485.708422636659	5425.113400446297	1.290478	29.229357	0.07983885999999997	0.040656300000000006	-0.06785591980000001	-0.1024628078	0.0186388655	-0.0573709328	0.05846617110000001	0.0900025559	0.12254167980000001	0.0942174159	-0.0989646089	0.052700230599999995	-0.08238462860000001	0.0263904269	-0.06262284480000001	0.0404072699	0.0197831402	-0.0704495435	-0.029140199300000006	-0.0171013084	0.030700326899999998	0.1113442459	-0.0249501295	0.0501205205	0.0187746336	0.0036523337	0.1159498002	0.07306522139999999	-0.005613866899999999	-0.1307457329	-0.0393257752	0.0943743365	-0.119819082	-0.032999516	-0.12009374310000001	-0.09107566119999999	0.020858891100000002	-0.023844571000000002	0.052968874000000006	0.0024715694	-0.034261911	0.0096073527	-0.0802662899	0.0130721139	0.047761518499999996	0.0015955238	-0.0358703573	-0.0144099454	0.018932063	-0.0203299139	-0.0533073875	-0.0060245444	0.0026045701999999997	0.11073825710000001	0.0014032373000000002	0.1010376959	-0.04771488	0.0501941313	0.11732752939999999	-0.0543375457	0.0104535513	-0.1056292651	-0.06017391690000001	0.0358336158	0.0283836723	0.0214452122	-0.0707710131	0.0567980768	-0.005836028399999999	-0.0904403769	0.0209114165	-0.0116463754	0.08794087619999999	0.0458982617	0.0737861658	-0.1090955534	-0.0868338142	-0.034313008	0.039491495	-0.0177570993	0.0043014881	0.08613484960000001	0.0473411391	-0.0299173136	0.0059752434	0.0424155961	0.04218184	-0.0231361498	0.012661259199999999	-0.0437367471	-0.0623054864	-0.1636256726	0.0858902532	-0.026037462	0.064018416	0.07101263299999999	0.1775397091	-0.0420746	0.1379483791	0.042715583	0.0364540279	-0.0829203823	-0.012194026399999999	0.1123096609	-0.0278085856	0.0525011333	-0.031981977599999996	0.005585399699999999	-0.12001292359999999	-0.0712640988	0.0244060604	-0.1185015458	-0.0690757567	0.09375521	-0.1600081076	0.07982341429999999	-0.0606207801	-0.0456822581	0.026855799500000003	0.0129484079	0.0674150498	-0.0304883835	-0.0196737137	-0.0250171053	0.0923883027	0.035357022200000005	0.0268091151	0.0045891168	-0.0403142771	-0.0054039341000000005	-0.0312806802	-0.024240646400000003	0.0272789475	0.0755750847	-0.0161838815	-0.0450419959	0.052730236900000005	-0.0182532622	0.12489689529999999	0.0455273451	-0.0760327154	0.021150232799999998	-0.048141316399999995	-0.0460864337	-0.0587509848	0.0337935814	-0.0670825546	-0.0937855678	0.0416298761	-0.042975777300000004	-0.0874824234	-0.0475126528	0.0038796089	0.0181588925	-0.0153810235	-0.0210634497	-0.1197051056	0.0139112921	-0.0694150157	0.09592794869999999	0.04605541480000002	-0.013885088799999999	-0.0993623276	0.0451003446	-0.0942856392	0.049833308300000004	0.0310938104	-0.0133898582	0.06385949839999999	-0.0049869286	-0.0156610204	-0.0427218079	0.038717596800000004	0.1214474007	0.048247512400000005	-0.1120828844	0.0687778602	-0.1738916396	0.06284007900000001	0.033367686	-0.06769776940000001	0.0164919472	0.0060395227	0.1304832182	0.0669012233	-0.0892349201	0.08205948440000001	-0.07052472950000001	0.055243426500000005	-0.0370273778	-0.208383	-0.004704999999999987	0.043423474688999986	2.213702499999988e-05	-0.0280509	-0.01863131	0.0007868529908099999	0.00034712571231609987	-0.383318	0.02409	0.14693268912399998	0.0005803281	0.00216497	-0.0004185399999999998	1.7517573159999982e-07	4.6870951009e-06	0.00171887	-6.117000000000015e-05	3.741768900000018e-09	2.9545140769e-06	-0.0008554129999999999	-0.00016854099999999992	7.317314005689999e-07	2.840606868099997e-08	0.0	0.0
5451.856767433328	-10.596516125953713	29722742.212608576	112.28615400759709	5470.434810506231	10.777793377059425	29925657.01599834	116.160830078586	4497.47065866864	-8.870436735205658	78.68464787328602	20227242.325585328	4477.322911177556	5221.212256446326	1.1324280000000002	25.649523	0.054513249999999985	0.031624400000000004	-0.0597703242	0.0011469465	-0.0061897459999999994	-0.0615295599	0.0330276057	0.048863049299999996	0.020763326000000002	0.04450788309999999	-0.045234935899999995	0.07988778889999999	0.0642297496	0.0525626075	0.1207475893	0.0358277299	-0.0038841484	0.0090095355	-0.0712118654	0.0185741041	0.0319244279	0.0333321391	0.0530821301	0.065144023	0.0426943178	-0.0160380362	-0.0157929993	-0.031327454500000004	-0.0689287058	-0.0803012849	-0.0652832324	0.14129835970000001	-0.08628114349999999	0.008011400699999999	-0.11882824689999999	0.0252503301	0.0044384872	-0.0116548276	-0.013735174199999999	0.0197031975	0.076664145	-0.06304635139999999	-0.0343479482	-0.0346272653	-0.050890492999999995	0.022113068599999997	-0.0748701123	-0.0501497401	0.06335862099999999	0.040645830200000004	-0.1533037652	-0.08409202980000001	0.0714323866	0.031145628199999997	0.0782000721	0.0956346346	0.034582284500000005	-0.1046183113	-0.0176258189	-0.0795239612	0.0090986598	-0.0678077018	-0.0394418571	0.06755270320000001	0.013623856699999999	0.023113941000000002	0.0495360614	-0.1004794048	-0.0726525901	-0.0543138413	0.0301333929	-0.016289291299999998	0.1360954857	-0.0245445795	-0.0982469661	0.0519811513	0.0391285759	0.057719842	0.1604369297	0.0231452745	-0.053627093099999995	-0.0070954695	-0.11578534300000001	0.05665187610000001	0.0640832137	-0.027874277000000003	0.0101408875	-0.0804808575	-0.0022231816	0.0987753699	-0.050607295700000006	-0.0262738806	-0.006610529	0.0319618558	0.08449642869999999	0.029108431400000002	0.0380651233	0.0608983622	-0.0319268394	-0.060483563	0.0838400524	0.05649710440000001	-0.061162847	0.03518493	0.0548246537	0.060380915099999995	-0.0550077504	0.014952261299999997	0.028941439700000002	0.0590730695	0.0296815884	-0.0759693075	-0.0761409091	0.1391663265	-0.1169201401	0.0070764466	-0.0759300454	0.0672274576	0.0201207738	0.0327504481	0.0057075185	0.0183456761	0.0143168798	0.0801031538	0.0658594933	-0.0425264134	-0.0537139195	-0.0074023437	-0.0754396243	0.0565697316	-0.08506809119999999	-0.08736147109999999	0.11440344820000001	0.0298137589	-0.048163310300000005	0.0338840652	0.0699794328	0.12077817380000001	0.0388319993	-0.0900846284	-0.0390166702	0.029029565299999997	0.0151056079	-0.0049155946999999995	-0.0521682692	-0.0335170739	0.0410725155	-0.0762378214	0.007513214200000002	0.0455382839	0.0322079863	-0.0975834674	0.024427522599999998	0.0773126328	-0.1024448921	-0.1462580189	0.0406749408	0.033571680699999995	0.0488891762	-0.0267559733	-0.15951649380000002	-0.0188119271	-0.0306297835	0.1428961767	0.0323258176	-0.022836205	-0.09026444460000001	0.0843297256	-0.0163004183	-0.053116052000000004	-0.037803589	0.0348347237	0.0570133608	0.051906919100000004	0.0825410905	-0.024719890699999997	-0.0407267593	-0.0304918788	0.025105854500000004	-0.0455127482	0.0502316242	-0.0769551648	-0.046740402800000004	0.002657038	0.0772131193	-0.0895041772	0.08310948650000001	-0.0727879229	0.059027173899999986	-0.0424774267	-0.214562	-0.006179000000000018	0.046036851844	3.818004100000022e-05	-0.0447982	-0.016747299999999996	0.00200687872324	0.00028047205728999993	-0.408394	-0.025075999999999987	0.16678565923599994	0.0006288057759999994	0.00227317	0.00010820000000000014	1.1707240000000029e-08	5.167301848900002e-06	0.00171829	-5.800000000000249e-07	3.364000000000289e-13	2.9525205241e-06	-0.0008339739999999999	2.1438999999999938e-05	6.95512632676e-07	4.5963072099999746e-10	0.0	0.0
