global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5439.931959187926	-11.924808245402346	29592859.720594186	142.20105168961578	5459.475907586429	-10.958902919802313	29805877.18551666	120.09755320565165	4495.303482569682	-2.1671760989574977	4.696652243892638	20207753.400403112	4475.348569825545	5195.937885306284	1.0818709999999998	24.504391	0.10473855	0.0610923	-0.0421735421	0.012508290600000001	-0.0044131095	-0.0628815108	-0.0101726517	0.027884314	-0.0607617159	0.048354553099999996	-0.0563263505	0.1507051056	0.0225551964	0.0658612283	-0.0820752498	0.0367710621	0.0780751808	-0.0289463263	-0.1189385091	-0.0417021562	0.012055206399999999	-0.041197474500000004	0.05772430820000001	0.0661646593	-0.0166759395	-0.0042887794	0.09097582859999999	0.0669396729	-0.0160244445	0.010079316999999999	0.010833319899999999	0.034707749700000005	-0.0348456309	0.0887597374	0.030744708	0.10431301330000001	-0.0199281935	0.0001266154	0.0707898406	0.0244406961	-0.06252428110000001	-0.0275628655	0.0797916982	0.1473246588	-0.0361484161	-0.1325577439	-0.026723755699999997	0.11756930730000001	-0.0862755712	-0.028043702900000002	-0.0133921546	0.0382047614	0.019110028600000002	-0.0193244065	-0.0528408227	0.0165290414	-0.1025636548	-0.0314020196	-0.0329087155	0.033076344199999996	-0.009230330600000001	-0.0196436821	0.0363756036	0.0930603201	-0.0886754075	0.0051137894	0.023143917000000003	-0.030978450600000002	0.15693145279999998	0.043738499199999996	-0.0192452781	-0.08768195640000001	0.0821917042	-0.0310092958	0.0397409846	-0.012318319099999999	0.1549542105	-0.0016470627	-0.1028498135	0.0364961442	-0.0361646526	0.0601856984	-0.1621953146	0.0072301673	0.007582895999999999	0.0383759002	0.026911579799999998	-0.0399846381	-0.0055589021	0.0444564793	-0.08227113429999999	0.0620712307	0.0741890331	0.0057851646999999996	-0.120126032	0.0673547372	-0.0436860931	-0.0154208704	-0.1095640739	0.0177967975	0.044194338799999996	-0.0066113549	0.0402401678	-0.042417179699999995	0.0569136005	0.0747618497	-0.00167401	0.0168044503	-0.0955661501	-0.0642712443	0.0548530146	0.012793711200000002	0.045923254000000004	0.056622955499999995	-0.0162049631	-0.1385669467	-0.0162204258	0.032560183	-0.07612633349999999	-0.01273579	0.0610080166	-0.0315145026	-0.0286421317	0.0451449695	-0.0581169051	-0.1381471941	0.1314929627	0.07216407	0.0147906572	-0.104165144	0.0821275388	0.0090519227	0.0043586384	-0.0113208123	-0.016967478	0.0032267746999999998	-0.0101616927	-0.0880441408	0.07268559	-0.013529891	-0.012099864699999999	0.0130211296	-0.055825491399999996	0.009734275799999999	-0.0019725988	-0.0196252558	0.1479450606	0.0678617346	0.0782739272	-0.0853587067	0.1084283855	0.0181763688	-0.027870438100000002	-0.0381679637	-0.044569140800000004	-0.0053048799	-0.050317805099999995	-0.1480987514	0.07379295799999999	0.0015999552	0.0579710732	0.043180274000000005	0.0743589306	0.1259737395	0.07388085679999999	0.0164299312	-0.0563844763	0.10403153650000001	0.0091042533	0.0144236073	-0.0493113519	0.0021182143	0.1371791592	-0.055918807300000005	-0.0512551562	0.04063378	0.090584137	0.034728925699999996	-0.0141457857	0.0394462488	0.0806964745	-0.0372148651	-0.0185740094	-0.0177431176	-0.0244689054	-0.0897578394	0.0841015683	-0.0749369886	0.062646402	-0.047742511900000006	-0.221329	-0.006766999999999995	0.04898652624099999	4.579228899999994e-05	-0.0273805	0.017417699999999994	0.0007496917802500003	0.0003033762732899998	-0.372596	0.035798	0.13882777921599998	0.0012814968039999998	0.001437	-0.0008361700000000003	6.991802689000004e-07	2.064969e-06	0.00173716	1.887000000000004e-05	3.560769000000016e-10	3.0177248656e-06	-0.000793897	4.007699999999991e-05	6.30272446609e-07	1.6061659289999925e-09	0.0	0.0
5433.966003378795	-5.965955809130719	29527986.525876515	35.59262871650057	5480.479879654799	21.003972068370786	30035659.711301085	441.1668426489002	4492.853077012233	-2.4504055574489034	6.004487395976469	20185728.77161829	4473.599180129108	5037.643453747343	1.073626	24.317648	0.10095545	0.06517770000000002	0.0163517024	0.0715264278	0.019744052800000002	-0.09085458619999999	0.0189412824	0.0014521814000000002	-0.0636290694	-0.0008167939999999999	-0.0377388756	0.0716224529	0.09336872269999999	-0.0002003997	0.085715785	0.090182562	0.0097581244	0.0839185883	0.036905062999999995	-0.027161977900000002	0.07045085059999999	-0.0612973664	0.0425246549	0.060245428399999995	0.0498601533	0.10206777439999999	0.0537863253	0.0770566672	-0.1331274924	0.0044423401	-0.0663408557	0.033491946200000004	0.0099353371	0.052411057000000004	-0.046147493899999996	0.0656788755	-0.0081647351	-0.012111704099999999	-0.015333793100000001	-0.0017879164000000004	0.012270496	0.1528926859	-0.0409379633	0.0084635578	-0.004115303	-0.0708829541	0.0175424553	-0.0036862287	-0.0591106237	-0.019918158000000002	0.009698942	3.7782e-06	0.0048471053000000005	-0.013210298200000001	-0.0534609557	0.042730101500000006	-0.0089979837	-0.0199010699	0.0026345324	-0.0118046734	0.068639844	0.0632426447	-0.1035706567	0.134539304	0.030649731099999997	0.0175458554	0.0667475663	-0.0526946035	0.050953032800000006	-0.0184852905	-0.07141443459999999	0.0169007348	0.0325083698	0.0194915396	0.0351411894	0.040210629	0.08722492359999999	-0.0316083554	0.042644092800000005	0.0457467338	0.0170175877	0.1207173091	0.0115596862	-0.0735130707	0.009995805699999999	-0.0763220248	0.0135576176	-0.0691531452	0.0894407569	0.0783550176	-0.0474920121	-0.0300754603	-0.0725877239	0.0059749211	0.0669188061	-0.047679294500000004	-0.1585384185	0.0301300385	0.0935476686	-0.049071443	-0.0959675284	0.048250729400000004	0.065474042	-0.0591632627	0.0468134366	0.062041376399999994	-0.0692837412	-0.0983253804	-0.0367712412	0.015483193400000001	0.16398392779999998	-0.025247020800000002	-0.0465361041	0.034132107200000004	0.0236436537	-0.0552542146	-0.0684000468	0.0625427611	-0.0260958213	0.011709471499999999	0.0185948264	0.0425393402	0.046656370700000005	-0.1448696791	0.0138456303	0.0019350497	0.0177690104	0.09418345980000001	0.0340166837	-0.0055245462	0.0431896184	0.023232060899999997	-0.0016514205	-0.0042850894	0.0052662853	0.0052270847	-0.047565200999999994	0.023343449500000002	0.0380397325	-0.0449763009	0.0165983963	-0.0429930463	0.0031844122	-0.12367735640000001	-0.09732875949999999	-0.0005581167	0.09028832310000001	-0.0601836479	0.0317082155	-0.024617625299999998	0.08478719679999999	-0.0577811781	-0.0633725616	0.0296186506	0.0186615578	-0.037818760699999995	-0.0259850756	-0.0683969519	-0.0097907945	-0.0032952019	-0.0606584416	0.038671827400000004	-0.0480517737	0.009302717700000001	0.0632465054	0.1275978866	0.0127781448	0.0287750558	-0.0769682179	-0.0754646536	-0.0923460874	0.042886121	0.0084516357	0.0910217306	0.0107942018	0.0275229162	-0.057110304199999996	0.0389827349	-0.10500054140000001	-0.0575460946	-0.1251157509	0.0641614546	-0.008918981500000001	-0.1244566791	-0.0256097641	-0.0899958625	0.0850350384	-0.0769685571	0.0660910233	-0.0527997072	-0.215948	0.005380999999999997	0.046633538704000006	2.895516099999997e-05	-0.0884456	-0.0610651	0.00782262415936	0.00372894643801	-0.393437	-0.020841	0.15479267296899998	0.00043434728099999993	0.00146489	2.7890000000000036e-05	7.778521000000019e-10	2.1459027121e-06	0.0018393	0.00010214000000000012	1.0432579600000025e-08	3.38302449e-06	-0.00065056	0.000143337	4.232283136e-07	2.0545495569e-08	0.0	0.0
5452.678323042366	18.71231966357118	29731700.89457611	350.1509071916726	5468.628449968791	-11.851429686008489	29905897.12380806	140.45638560240323	4496.091680339042	3.238603326808516	10.488551508415185	20214840.39801395	4475.683744916956	5187.863160490268	1.102006	24.960449	0.12615215	0.07243989999999999	-0.0049843157	-0.0011852007	0.0598300088	-0.035701691699999996	-0.0095135294	-0.0032791211	0.024704351200000002	0.0273910669	-0.0370027937	0.0164384635	0.060329199699999995	0.0653798055	-0.0162395633	-0.0499709059	0.015444666000000001	-0.0804214442	-0.0551095167	0.0635103754	-0.12877352220000002	-0.0386715356	0.010826679399999999	-0.0120764848	0.0731049766	0.0442549444	0.052198228	0.0929548291	-0.0289047731	-0.0395903103	-0.051824946	0.0166230546	-0.0689070084	0.011583305300000001	-0.0692282386	0.0427932096	0.024272396800000002	-0.0015468967	0.0759054825	-0.0570986862	0.022875090499999997	-0.057916332	0.0001361647	0.0760965692	-0.0370027522	0.030735597799999997	0.0164497631	0.049758061299999996	-0.0852590226	0.0623614983	-0.0846926721	0.10395488380000001	0.016186519099999998	0.0235391142	-0.0327971632	-0.0610916167	0.0719899001	-0.0612998312	0.0127250196	-0.0406474581	-0.0379576901	-0.0206521303	-0.1445986997	0.103145427	-0.0046801003	-0.090869434	-0.09353358460000001	-0.0097278036	0.0233814473	0.08906800210000003	0.007512418000000002	0.10533589869999999	-0.0125023519	-0.0626288716	-0.2479310706	-0.0751819673	-0.045969183200000006	0.0335706825	-0.0158835021	-0.0585267134	-0.0720298274	0.0130792246	0.0055877752	-0.0095305352	-0.1333940274	-0.0020207021	-0.009731972299999999	0.1064982524	-0.1527659298	-0.0295876675	0.08780111730000001	0.011050155800000001	-0.0853293705	0.0122301461	0.1024660688	-0.0282834874	0.0427071144	-0.0980889619	0.050706878600000005	0.0296579804	-0.07783442360000001	-0.0278717058	-0.0266357058	-0.0349467813	0.0072771553	-0.0273037502	-0.0735488655	-0.0310189579	-0.047034485	-0.061920003200000004	0.0690444799	-0.0338250817	-0.046877120999999994	0.02028693	-0.071686616	-0.0302555355	-0.0393712823	0.0316019729	-0.0174819149	-0.0173534466	0.0812075238	-0.059758366500000014	0.04651814519999999	0.0542661146	0.007458886999999998	-0.04897649849999999	0.0173411931	-0.0539441851	0.0335224586	-0.054256084100000004	0.08479490640000001	-0.07307446940000001	0.10209875730000001	-0.0490764786	0.050449397699999995	-0.1323698272	-0.013708329699999999	0.09349598419999999	-0.046424328099999995	-0.0126365939	-0.056518178899999987	0.0380707535	-0.049767299	0.0266894719	-0.1450097501	0.054697223200000006	0.023129922999999997	0.061170282699999995	0.0423540092	-0.0371461872	0.046527543	0.0217408204	0.055092756	0.0877425833	0.0340869401	0.0295820503	0.20674638690000002	0.0941527353	0.1030632174	0.1191022159	0.0365323329	-0.06627877809999999	0.0025351721	0.09320683589999999	-0.024428576299999998	-0.0035104421999999995	0.14789765900000001	-0.0782641328	0.0087087126	0.0555764266	0.1693263191	0.07060194139999999	-0.06881836969999999	-0.016951928600000003	0.0634852937	-0.010909423500000001	-0.0912467533	-0.0202429297	0.010572573600000001	0.08406780380000001	-0.0640370212	0.0673244483	0.0611726957	-0.028543549300000002	-0.0159090063	-0.090218205	0.0859092462	-0.0788794428	0.069351437	-0.0576269915	-0.215796	0.00015199999999998548	0.046567913616	2.3103999999995582e-08	-0.0298488	0.0585968	0.0008909508614399998	0.003433584970240001	-0.370262	0.023175	0.137093948644	0.0005370806250000001	0.000829566	-0.0006353239999999999	4.0363658497600004e-07	6.881797483560001e-07	0.00160873	-0.00023057000000000004	5.316252490000002e-08	2.5880122129000003e-06	-0.0006318869999999999	1.8673000000000087e-05	3.9928118076899994e-07	3.4868092900000315e-10	0.0	0.0
