global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5447.523411675418	-5.154911366947999	29675511.320751786	26.57311120108969	5481.586660193794	12.958210225003311	30047792.313214555	167.9152122353804	4498.702236071604	2.6105557325618065	6.815001232811309	20238321.808835648	4478.595273012982	5181.983216933313	1.027883	23.281567000000006	0.13124275000000002	0.07923279999999999	0.012221117	0.0040987675	0.0544618684	0.04061229	-0.0015580323	-0.0143757611	-0.102571244	-0.0033507071	0.033120020800000004	0.0085066982	0.0261490137	-0.005419266	0.0335857102	0.010409149599999999	0.0407175372	0.028254880299999997	-0.0923560555	-0.0404559398	0.0324898921	-0.0060450035	-0.008246190300000001	-0.0388411407	0.0407294985	0.0875828927	-0.0102955875	0.0814068636	-0.0583738705	-0.1243916533	-0.0168046003	0.034493783199999996	0.023180806600000003	0.0529370053	0.06364302620000001	-0.0062995381999999996	0.0470358546	0.0122879055	-0.0210737882	-0.056735400199999994	0.0884339369	0.0025383094	0.0008466433	-0.0113242851	-0.0587813101	0.0408990539	-0.1108182475	-0.1129958244	-0.023651810699999998	-0.0730006268	-0.035504969	-0.0382361948	-0.0818459076	-0.061076731100000003	0.043251875999999995	-0.0392773341	-0.0549290093	0.0729554585	0.048710786	-0.0251855022	0.0722689429	0.0003070497	-0.09979006929999999	0.09269148990000001	0.0193539921	-0.0125638137	0.0334667424	0.0010805425999999999	0.0616863926	0.0376792053	0.0625689901	-0.1108181624	-0.0966638859	-0.0351687494	0.0803559574	0.0830263929	0.0686312359	-0.08497066369999999	-0.0819340509	-0.0128838746	0.0362169578	0.0193761867	0.11360448199999999	0.051734699	-0.0660270111	0.0621903269	-0.0280652486	-0.052395302000000005	-0.0110770852	-0.0077319817	0.0370609502	0.0833797139	-0.0366872346	-0.0110926775	-0.018130177	0.00208787	-0.0270424073	-0.07842578139999999	0.0564339422	-0.0289047946	-0.0031092391	-0.0012346141	-0.0727053782	-0.0041713562	-0.0092845867	-0.0392822075	-0.0400769491	-0.0901651982	0.0063342197	-0.048605250499999995	0.0778987367	-0.12792626529999998	-0.0095308104	0.048975732300000005	0.033015868399999995	-0.0716552928	-0.002392187	-0.0207698563	0.0462044805	-0.024123679	-0.038019195	-0.0049724951	0.0770169212	0.031458243500000004	0.053587420499999996	-0.049353836100000006	-0.0258266902	-0.0383159075	-0.11965775449999999	0.10003067300000001	0.0057956221999999995	0.057184091	-0.0088506068	-0.0400391681	0.028366856	0.09627382529999999	0.0370528169	-0.028591552000000006	-0.0243651564	0.06102367440000001	-0.018148044199999998	-0.0152204012	-0.0714133364	-0.0880832457	-0.139578858	0.0476870384	0.0620938101	-0.0432200534	0.004151784600000001	-0.0285761895	0.0203652368	0.0073223554	-0.0109434401	-0.1398521827	-0.0260381358	0.0727250496	-0.0064330629000000005	-0.1279871051	-0.0530054192	-0.0835653386	-0.0184899552	-0.0045904463	0.013619464	-0.09041013519999999	-0.0657996468	-0.0064020671	0.0727126716	0.07089853	-0.0798511537	0.043357700199999995	0.027820708599999997	0.0107482931	-0.0583713412	-0.0603021004	-0.0180305544	0.06983551589999999	-0.0353186463	-0.008211877	0.0307075998	0.023754917799999997	-0.08606175949999999	0.0107638605	-0.0880544632	-0.020117586399999998	0.0903405285	-0.0904248282	0.0867235824	-0.0806666498	0.0724185559	-0.062203345	-0.224352	-0.00855599999999998	0.050333819904	7.320513599999966e-05	-0.0975309	-0.06768210000000001	0.009512276454809999	0.00458086666041	-0.383041	-0.012778999999999985	0.14672040768099998	0.00016330284099999958	0.00158254	0.0007529739999999999	5.66969844676e-07	2.5044328516e-06	0.00167879	7.006000000000003e-05	4.908403600000006e-09	2.8183358641e-06	-0.000653366	-2.147900000000003e-05	4.268871299559999e-07	4.613474410000012e-10	0.0	0.0
5447.262271473969	-0.26114020144905226	29672666.254223745	0.0681942048128516	5465.615876202221	-15.970783991572715	29872956.906193774	255.06594130547532	4503.376993203879	4.674757132274864	21.853354245754694	20280404.342918005	4483.028842988221	5209.2021888307845	1.08428	24.558949	0.1211914	0.0719687	0.0097835979	0.0274459635	0.042906912	0.089380338	-0.024228592900000002	0.0886090964	0.0027659063	-0.0009783977	0.0101314253	-0.0177689154	-0.0828757174	0.014222103	0.060397449900000004	-0.127502395	0.0804036675	-0.11089773550000001	0.0134816577	0.007021084	0.0011157685	0.0420845937	-0.046975006799999997	-0.0974760918	-0.012114694799999999	0.023571940099999997	0.0064503359	0.0054765864000000004	0.0012969222000000001	-0.0317921724	-0.044982793	0.0083804986	-0.0433962296	-0.0537767767	-0.06884628570000001	-0.059931723	0.1183292409	0.054660896900000006	-0.1054309971	0.028836317799999997	0.0517761928	0.0312871448	-0.029329264700000007	0.0155959854	0.0263318602	-0.1239595126	-0.057240908300000004	-0.0446450022	-0.0551422741	0.0282212838	-0.1103190652	0.052945303799999996	0.056796421799999997	-0.0102454938	0.0040219792	-0.0317744025	-0.1629585381	0.0217867502	-0.051201737000000004	0.0641740338	0.0492763434	-0.008910426400000001	-0.0730169599	-0.0605830858	-0.0789941368	0.0392532542	0.013830604299999999	0.0749874875	0.1136259117	0.0237166761	-0.1485200966	-0.065938807	-0.0184750347	-0.0350575992	-0.0125957713	0.0419054254	0.0044267878	-0.035735664900000005	0.0326213909	0.09209260699999999	0.0056044223	-0.0721529171	-0.0206153449	0.0451902042	-0.0971742658	0.103491098	-0.0082207658	0.0378860609	0.0854466066	0.046936984699999997	0.08492856230000001	-0.0165958482	-0.022672154500000003	-0.0218629794	-0.0248925702	-0.1060616199	-0.0142272778	0.0934469675	0.0878195917	-0.0124432075	0.0512277351	0.0752204985	-0.08662551240000001	0.0410199025	-0.0476030076	-0.0732023563	0.0282580279	-0.0323517132	-0.0013507437	-0.022749745	-0.0002139679	-0.0323677272	-0.0598350546	0.0034184085999999997	-0.092017419	0.0765060097	-0.0283380591	-0.0066006382999999995	0.0673646333	-0.0812631074	-0.06844292240000001	0.0368548167	0.0154573866	-0.009738412	0.0093800362	-0.0776942908	0.0879366816	0.11603822679999999	-0.0487305159	0.08206505730000001	0.0366814883	-0.0440655774	0.0903720143	-0.030422044900000007	-0.047804383	-0.0254966409	0.0550661518	-0.1804689637	0.0079723752	-0.0187305187	0.10823319529999999	-0.0758827917	-0.0209413348	0.0327786773	0.0329414084	0.1526183628	0.074550326	-0.0182710008	0.060673544	-0.08470012369999999	0.0811970469	-0.0029525485	-0.1367652401	0.0388326455	0.003937525900000001	0.040622315	0.041635603300000004	0.0021604168	-0.015790631200000002	-0.009925426	-0.040360051	0.0281085455	-0.0372837163	-0.035950395499999996	0.0276321828	-0.1016889643	0.1230110629	0.0467005671	0.0317101385	0.0045478131	-0.10344324839999999	0.0180195985	-0.055426708600000006	-0.0668884791	-0.0634032477	-0.068056946	-0.0674010191	0.0556272585	0.0951418797	-0.113922186	-0.0310185792	0.0419582892	-0.0697225866	0.0318018435	0.0263887418	-0.09061569609999999	0.0874774795	-0.0823273756	0.0752838312	-0.0665088402	-0.221556	0.002795999999999993	0.049087061136	7.817615999999963e-06	-0.031747700000000004	0.0657832	0.0010079164552900003	0.00432742940224	-0.371999	0.011041999999999995	0.138383256001	0.00012192576399999992	0.00128638	-0.00029616	8.771074559999998e-08	1.6547735044e-06	0.00186978	0.00019098999999999982	3.6477180099999936e-08	3.4960772484e-06	-0.000309112	0.00034425399999999995	9.5550228544e-08	1.1851081651599994e-07	0.0	0.0
5436.377272074456	-10.884999399512708	29554197.84432771	118.483211927392	5471.681270300413	6.065394098191973	29939295.923756346	36.789005566382016	4500.47948130942	-2.8975118944581477	8.395575178526446	20254315.561687108	4480.574694227686	5143.247345295537	1.284396	29.0916	0.19665131	0.122532	0.0786843335	0.025249944	-0.0130810651	-0.031078540499999998	0.008716987399999999	-0.034399120299999995	0.0061565938	0.0308936918	-0.0272753707	0.0478264789	-0.0025939087	-0.0310479013	0.043688822599999996	0.12493150830000001	0.0897278284	0.0564432921	0.1303541456	-0.0206634029	0.0049063432	-0.0030968213	-0.0785441048	0.0244749332	-0.056777626399999996	0.0953750564	0.0103347968	-0.0434216804	0.019584377099999998	-0.1070627074	-0.060525135	-0.1301283344	0.0024134306	-0.017039313400000002	-0.0323932684	0.0725968078	-0.0780008172	0.064862424	-0.0036442578000000004	-0.0874720926	0.0261142381	0.0857662067	-0.0680340662	0.038555337	0.0643733359	0.179846355	0.0110715673	-0.1674109653	-0.0280563177	0.0365575071	0.0013093903	-0.0251174409	-0.0554768203	-0.1461650166	-0.053952753	0.0505257486	0.024229588599999997	0.022864517	-0.0851512499	0.061146198099999986	-0.008161897	0.059504817	-0.0332765763	-0.1337962243	-0.1205696607	0.0205084026	0.0544622066	-0.0480637162	-0.0234368994	-0.046880525199999995	-0.0116295901	-0.045703943899999995	-0.0316616495	-0.0385225175	0.0750766222	-0.0200146277	-0.0842104036	-0.0218719644	-0.027411214700000002	0.0697137236	-0.1160853599	-0.0459776332	-0.0417007522	0.0033795181	-0.11156948970000001	0.0800751559	0.0044094965	0.013094082	0.10837037869999999	0.0183986626	-0.018339985	0.0674176519	0.0092008396	0.038765505	-0.1718945943	-0.0386885442	-0.0064456381000000005	-0.0671191188	0.0342239581	-0.055350446100000006	-0.0384281811	-0.0280019175	0.0060946422	-0.004542174699999999	-0.0760753339	0.0285932252	0.048208894	-0.1020599843	-0.0215664915	0.0196250125	-0.0532110908	-0.10817310470000001	-0.0393210363	-0.116049985	0.0162739208	-0.0111403456	-0.0047779575	0.0526283311	-0.114033218	-0.023021486400000003	0.0083618053	0.0053566535	0.08599608560000001	-0.10655030380000001	0.0865688801	0.09370554730000001	0.0261213035	-0.1968812919	-0.0108779351	0.1554797793	0.0423541012	0.003265055	-0.014773893799999997	-0.0796065535	0.0528890767	0.0858371997	-0.1083630465	-0.0174599195	0.0009052286	-0.06965362809999999	0.1560592282	-0.0511452712	0.058377379199999996	0.0464480958	0.0589858882	0.0800830722	0.0289793199	-0.0197183426	-0.0198802443	0.0586943776	-0.0337414563	-0.0501648267	0.03233097	0.045949553600000005	-0.0799755467	0.0611000451	-0.0825185168	0.0537207427	-0.036847149100000004	-0.0032997442	0.0114500788	0.0264014788	0.0998760611	-0.0056658104	-0.0065324166	-0.0696839792	0.1151372711	0.0719767797	0.0262933539	-0.0024038847	-0.0882803842	-0.0329459283	0.0195951303	-0.0789915031	-0.08869550300000001	0.0318830454	0.0359025522	0.1324386324	0.02645607	0.046549694100000004	-0.06975107400000001	-0.0319536822	0.08458181740000001	0.0047990196	0.051429757	-0.09079077529999999	0.08817041210000001	-0.0838590164	0.077939277	-0.07052472950000001	-0.225147	-0.0035909999999999827	0.050691171609	1.289528099999988e-05	-0.132563	-0.1008153	0.017572948969000003	0.01016372471409	-0.353397	0.01860200000000001	0.12488943960899995	0.0003460344040000003	9.23838e-05	-0.0011939962	1.42562692561444e-06	8.534766502439998e-09	0.00162729	-0.00024248999999999996	5.8801400099999975e-08	2.6480727441e-06	-0.000345486	-3.637399999999999e-05	1.19360576196e-07	1.3230678759999993e-09	0.0	0.0
5448.860095180493	12.482823106036447	29690076.33685037	155.82087269659746	5474.275990023919	2.5947197235054773	29967697.61495236	6.732570443548339	4496.1714121776	-4.308069131820048	18.559459644540738	20215557.36768312	4476.188472406625	5097.3206263783695	1.112484	25.197786	0.11209325999999993	0.0532134	0.0541652842	0.027604934900000003	0.0392077786	0.0131451406	0.030096302999999998	-0.0910506509	-0.0361677185	-0.0164358196	0.0051945898	-0.046976484900000004	0.022149928	0.048040502400000004	0.1253972795	-0.034896824	-0.00415486	0.0263525336	0.0261253193	0.0351574171	0.056636547999999995	-0.0454915972	-0.0360214469	-0.011589051999999999	0.06399972820000001	0.0365793118	-0.0716368572	-0.0287175631	-0.1540998092	0.022521609799999998	-0.0559916188	0.071848196	0.007229123299999998	0.0446047762	0.0375626625	-0.0270397749	-0.10227742470000001	0.068060343	0.013560957700000001	0.0994083996	-0.020150884299999998	-0.0258440458	-0.1243805721	0.133614281	-0.0236893371	0.1128448129	0.015056220300000001	-0.0032691659000000004	0.051695625999999995	-0.0473415355	0.021451678300000002	-0.0893216652	-0.006072746600000001	0.0090848488	-0.0358339751	0.00206134	0.0205254878	-0.10303515320000001	0.0177701639	-0.0392981755	0.0355551489	-0.0838097917	0.050652341399999995	-0.2180186877	0.0155682408	0.15158304960000002	0.1347362292	-0.033847595	0.0880051217	-0.0690339292	-0.0248971869	-0.0161723622	-0.0760015922	-0.046715156900000006	0.0031920534999999996	0.0861413695	0.1056437996	0.0372615216	0.0594804217	0.0119741873	-0.0313134258	-0.0401246797	0.0056665878	-0.0494979818	0.0659578744	0.041685166600000004	0.0832646306	0.0501140259	0.09767136130000001	-0.0829141917	0.00023258169999999998	-0.0308721163	0.12510395789999998	0.0658013187	0.0059830720999999995	0.0567468176	0.0751104165	0.0121890545	0.0421903809	0.15267560759999999	0.036903721800000004	-0.010817699299999999	-0.067411553	-0.0453123902	-0.036353052000000004	-0.0167826723	-0.0531416512	-0.0417758533	0.08953109050000001	0.0950617698	0.11476125470000001	-0.0012957125	-0.015588793500000003	0.0633325428	0.0111407454	-0.0396454745	0.002826475	-0.0576719828	-0.1037520416	0.0152517233	-0.0081714944	0.1020722343	-0.0529775762	0.0147558905	0.1716102195	-0.0419211433	0.0626535272	-0.1163664525	0.0394841826	-0.030944924199999998	-0.029900056600000002	0.0539766765	0.013704785700000001	0.0607588842	-0.0041584866	0.05654101950000001	-0.032909712599999995	-0.042605826	-0.0262165752	-0.0693313894	-0.042760960199999996	0.0029654576	0.0802837274	0.0900596202	0.2005941012	0.0634518621	-0.044698876900000004	-0.1788511461	-0.028827157599999997	0.0027781569	0.1065616552	-0.07602567360000001	0.0666883625	-0.07273162429999999	0.0358740189	0.051808539699999996	0.0013897201000000001	-0.020695653999999997	0.0531653421	-0.0784533473	-0.09457173099999999	-0.0208473408	0.009207037900000001	-0.035178581	0.0387780763	0.0125599525	-0.056098361900000004	-0.0137293569	0.1367609722	-0.08209055030000001	-0.08711999710000001	-0.1138570094	-0.009179458599999999	-0.050772069	0.0559755695	-0.0456181902	0.0841405498	-0.0793599712	0.026776898700000003	0.038181115099999996	0.033237793700000004	0.10995165130000001	0.0084447316	0.037148003900000004	0.030852560299999998	-0.0909500356	0.0888018974	-0.0852591707	0.0803774921	-0.074233526	-0.246468	-0.02132100000000001	0.060746475024	0.0004545850410000003	-0.0966589	0.03590410000000002	0.00934294294921	0.0012891043968100016	-0.365436	-0.012039000000000077	0.13354347009600004	0.00014493752100000186	0.000579746	0.0004873622	2.3752191398884006e-07	3.3610542451599996e-07	0.0017980999999999995	0.00017080999999999976	2.9176056099999923e-08	3.233163609999999e-06	-0.000543897	-0.00019841099999999998	2.95823946609e-07	3.9366924921e-08	0.0	0.0
5452.315601801368	3.455506620874985	29727745.42164661	11.940526006910856	5465.57089474716	-8.705095276758584	29872465.205507275	75.77868377744461	4497.718092160253	1.5466799826526767	2.3922189687384843	20229468.036545668	4477.174732541204	5215.0189732148165	1.135577	25.720848	0.09111821	0.0501074	0.052445775099999994	-0.023453285299999998	-0.025083012999999998	0.0537832339	0.0210424477	-0.0280435773	0.0217404495	-0.025055143	0.0153460422	0.0161505631	-0.09562176119999999	0.0749028494	-0.0284012796	-0.10792942800000001	0.0438353448	-0.0476924105	0.0037531375	-0.0472296709	-0.1255607118	-0.055987877199999994	-0.061685676900000014	-0.0097251339	-0.0195347482	0.0024816384	-0.0325554742	0.0511780075	0.021927895299999996	0.07971605429999999	0.066045272	-0.0787404889	-0.13213817890000001	0.027905084500000003	0.0367079637	-0.0327926122	-0.1541004931	0.1242134934	-0.0327019807	0.010612679299999999	-0.0518428904	-0.021261771800000002	0.0515541028	0.052674319000000004	0.105610275	0.0564758453	0.050013507400000004	0.0476701067	-0.0126175223	-0.031880159500000005	0.0073329877	0.023518192799999997	-0.1095437086	-0.08412267080000001	-0.055258709	-0.048561388	-0.0640831118	0.0279940944	-0.0314054769	0.0283271271	0.0393131313	-0.1405442281	0.008825447299999999	0.0747773283	-0.0266534314	0.0010232231	-0.048054352800000005	-0.0639286863	-0.009579671	0.05329291059999999	0.0034397268	-0.042277256500000006	-0.0029918196999999995	0.06309958610000001	-0.11821186060000001	-0.0180793778	-0.008777528199999999	0.1640577017	0.0811486704	-0.0601022062	-0.0340728484	-0.0675500314	0.026283461600000002	-0.0523881115	0.0689485008	-0.0687588933	-0.0067330074	-0.06725835150000001	-0.0019979152	0.05891475490000001	0.0337394529	-0.0024154226	0.1052752645	-0.139815871	0.09203920439999999	-0.0512078779	0.0542245071	-0.1085570607	-0.0040011514	0.09005223970000001	0.030536464	0.199006927	-0.0564133049	-0.055776819000000005	-0.0636235922	-0.010152662199999999	0.0257134865	-0.0025036604999999997	0.0315614713	-0.060268128899999995	0.0053463758	0.0755663657	0.0831087254	-0.06845135969999999	-0.1266281204	-0.0174642205	0.031062005299999997	-0.1013814657	-0.1590590806	0.0218784177	-0.0544543584	0.056303811900000014	-0.0213115837	0.027692311	-0.0824799118	0.088532945	0.0749287001	-0.0838518573	0.025691557900000002	-0.0404409286	0.0289022206	0.030626669300000006	0.0042242011	-0.0426293559	0.0968305992	0.0327478752	-0.007482256800000002	-0.0795182877	-0.031136966000000002	0.011759505	-0.0276395229	0.1177984144	-0.160550807	-0.0079023418	-0.0025691318	0.0221357467	0.038275333599999996	0.0667369094	0.0318369504	0.0278792596	0.0059069184999999995	-0.0191273107	0.0008769216	0.011887758200000001	-0.0154504517	-0.0165324836	0.0471901933	0.168887101	0.051600921900000006	-0.0339814587	-0.0792973273	-0.0395306255	0.0744406828	-0.0002294824	-0.0328245697	0.1050638871	-0.1165441516	-0.0360116438	0.0002730429	-0.049380760499999996	0.0309104386	0.014822883899999997	0.08852748630000001	-0.033600457	-0.043869764000000006	-0.1513530579	-0.1064787201	-0.0903914081	0.0539532803	0.0976447418	0.021529310099999997	0.025019259300000003	-0.1066673924	-0.0876209578	-0.0131674147	-0.09109344890000001	0.0893714952	-0.08652564300000001	0.0825916807	-0.0776190801	-0.247445	-0.0009769999999999779	0.061229028024999986	9.545289999999569e-07	-0.0602666	0.0363923	0.00363206307556	0.0013243994992899995	-0.360686	0.004750000000000032	0.130094390596	2.2562500000000304e-05	-2.29102e-05	-0.0006026562	3.6319449539843997e-07	5.2487726404e-10	0.00210207	0.0003039700000000004	9.239776090000024e-08	4.4186982849e-06	-0.000470545	7.3352e-05	2.21412597025e-07	5.380515904e-09	0.0	0.0
