global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5434.701202469759	-17.614399331609093	29535977.160126247	310.2670638133908	5467.462483304716	1.8915885575561333	29893146.00634457	3.578107271077293	4495.846992839409	-1.8710993208442237	3.501012668463713	20212640.183023155	4475.858664717307	5194.91225051488	1.17793	26.680141	0.17767701000000002	0.107109	0.0756173589	0.0070531727000000015	-0.031733097200000004	-0.0278440971	0.007138471400000001	0.09221671099999999	-0.0050717464	0.021329768500000002	-0.0586222236	0.0321271096	-0.0947861683	0.0512604651	-0.0171214076	0.083965925	0.0709066113	0.06950071570000001	-0.0231884577	-0.0409370338	-0.0332446356	-0.0705792986	-0.0785101336	0.057811743	-0.0734712796	0.05954078440000001	-0.0478746492	0.012450476100000002	-0.023137642799999997	-0.0642678954	-0.0278356377	-0.07067785019999999	-0.0866498091	0.1543852196	0.0233430996	0.0330564477	-0.1995768387	0.0556938134	0.0588265554	0.055138661799999995	0.09209217119999999	0.0672627384	-0.0731107849	-0.0761633499	0.024117586200000003	0.0178947702	-0.1008037525	-0.114095108	-0.0430110481	0.013839733799999998	-0.019501734099999998	-0.0136025766	-0.0882623517	-0.0004824173	0.023513939900000003	0.0335471763	0.04474330940000002	0.025529842599999998	0.0411975729	0.0942405671	-0.061991823099999996	-0.117742002	0.0920095471	-0.08696826070000001	-0.0495768098	0.035319772799999996	-0.042966887800000006	0.0517651039	-0.0205440143	0.1124732802	0.0633703379	0.0380140273	-0.0157856509	0.0322282666	-0.0176832837	-0.0440141375	-0.0533071651	-0.036616942400000005	-0.0283278576	-0.0161928514	-0.043942566399999994	-0.015294796999999999	-0.052807546500000004	-0.0065710683	0.1568020302	-0.0813692673	-0.0204640549	0.0077323758	0.0416382806	-0.0084740605	-0.0576040078	0.0391429407	-0.1342742247	0.014900558700000004	-0.008705804000000001	-0.06355496940000001	0.052564193099999997	-0.0263594876	-0.1660430718	0.0345914352	-0.0045762745	-0.021203799	0.0815074839	-0.0709730984	-0.0798511949	0.06414914570000001	0.0575869354	-0.0631291273	0.038650808700000004	-0.024651077	-0.0078022375	-0.0712510128	0.015240456299999997	-0.0628351054	-0.053614695700000006	-0.1385215612	-0.049030246	-0.0344997071	-0.1719047866	0.1108167159	0.0328042845	0.1365583022	0.0233161836	0.0053730189	0.08937954880000001	0.0657383218	-0.0580997471	0.0218320546	-0.1495422116	0.11113557980000001	0.043829994500000004	-0.0018616823	9.31422e-05	-0.0197006252	0.0698375077	0.0378026017	-0.0059232039	0.057342261299999996	0.0744627101	0.0511576043	-0.014735006699999999	-0.017279571599999998	-0.1048588479	0.12135678470000001	0.1145099046	-0.016705131499999998	-0.0481241029	0.0197387977	0.0032573553999999997	0.07966296610000001	-0.0554326758	0.10267178449999999	0.0912881281	0.0047213082	0.0266050042	0.0537508067	0.0045548415	0.0204270047	-0.0840418566	0.0695478499	0.0187069248	0.0315294958	0.0134477847	0.028763311099999998	0.0152768882	0.0240683114	-0.132383584	-0.0467643064	-0.0011988965	-0.032311422	-0.0380264509	0.0247172415	-0.0149598866	0.09218634960000001	0.0560805338	0.0714976663	-0.09794413449999999	0.1035261566	0.0776494236	0.085027652	0.1739064659	-0.059694252999999996	0.1224155832	-0.0326211204	-0.0047980368	-0.0912209905	0.08987880849999999	-0.0876564477	0.0845756715	-0.0806666498	-0.254647	-0.007201999999999986	0.06484509460899998	5.18688039999998e-05	-0.152582	-0.0923154	0.023281266724	0.008522133077159998	-0.360406	0.00028000000000000247	0.129892484836	7.840000000000138e-08	0.000922241	0.0009451511999999999	8.933107908614401e-07	8.505284620810001e-07	0.00193839	-0.00016368000000000025	2.6791142400000083e-08	3.7573557921e-06	-0.000919306	-0.0004487610000000001	8.451235216360001e-07	2.0138643512100002e-07	0.0	0.0
5401.690007323774	-33.01119514598486	29178254.93522151	1089.7390049662945	5463.306433601602	-4.1560497031141495	29847717.187432654	17.272749134755212	4490.2281048217765	-5.618888017632344	31.57190255469233	20162148.433331367	4469.410689567291	5018.444468716024	1.201245	27.20821	0.18882295	0.110796	0.09324108880000001	0.124783536	-0.0061359032	0.0409436173	-0.0355846321	0.17076752280000002	0.0452364796	0.0721549767	0.0587472246	0.1764800181	0.0752737142	-0.0899288058	-0.0607449678	-0.20025406469999998	-0.1020147156	-0.026683569900000002	0.1303558473	-0.11273160210000001	-0.032606560699999995	-0.1104085168	-0.0408131329	-0.0576974733	-0.0305544602	0.049446403	0.0910905484	-0.0377628925	-0.0335334895	0.057173173099999995	-0.0796132898	-0.0764670016	-0.0727707733	0.0629067337	0.0799073928	-0.0829920061	-0.12238468949999999	0.08445420869999999	0.0046894136	0.0415869085	-0.0672079701	-0.0825058292	-0.0587510963	0.0235248375	-0.046620203	-0.12666761880000002	0.038167881699999996	-0.0502452714	-0.05793907070000001	-0.0705240722	-0.1026321805	0.027737502400000003	0.0025623825	0.0110596876	-0.1391623713	-0.066504563	0.0754176817	0.024162186000000002	-0.0118387079	0.0725987973	0.058872647599999994	0.0376194077	0.045150514800000006	-0.0159252125	0.0390936352	-0.0190777554	-0.0461073958	0.0572217474	0.0009749544	7.16941e-05	0.0179651771	0.0133880967	-0.0513947617	0.0020779234	0.0019373373	-0.0315068236	-0.0333617394	0.0049454654	-0.0039098931	0.1893104371	0.0142039872	0.0367337917	0.0480031109	0.0263644492	0.0493573218	0.0247487138	-0.0418362086	-0.0653387455	-0.0822504765	-0.0481326116	0.000591885	0.0464146924	-0.07576456320000001	0.051260372900000004	-0.0007238357000000001	0.0752414112	-0.09091796279999999	0.1541889948	0.1097836579	0.0551305713	-0.0726951918	-0.07434834809999999	0.0178526825	-0.1111356551	-0.0401873237	-0.0489210097	0.0376673061	-0.0465504153	-0.0842750325	0.0640936898	0.0179269913	0.0566728989	-0.049804202199999995	-0.0764823618	-0.0683494478	-0.0749431269	0.0245846662	-0.1583250977	-0.14378049699999998	0.0085353573	-0.0734836554	-0.008180621899999999	-0.0747850388	0.0793646574	0.030242731000000002	-0.0448458495	0.028655739700000002	0.10270394599999999	0.0849292821	0.0473899984	0.065781168	0.0813068215	0.1378516009	0.0424763675	0.06316446719999999	-0.0820968108	-0.11347916300000001	0.006673462	-0.0453457265	-0.0017285559	0.0388540634	-0.0034960121	-0.02674578	-0.06321976809999999	0.0754399868	-0.011975034099999999	-0.0603435058	0.052486069	0.037574865299999996	-0.0359650333	-0.0377390567	0.0216263215	-0.031681133	0.0021615587	-0.0051724849	0.0149293687	-0.0044639947	0.0139747784	-0.0072385547	-0.0425379857	-0.032058532	0.2005889603	-0.0579043305	-0.019284370500000002	-0.0530416421	-0.0347156728	-0.0015709920000000002	0.0847735865	-0.0135195054	0.0141217277	0.0813931809	0.0102399671	-0.08870894970000001	0.023951525699999997	-0.0054451234	0.1354596667	0.0662179973	-0.048641347300000005	-0.0422181224	-0.1297522592	-0.0754176125	0.1268889653	0.0035576191999999998	0.0096188036	-0.041463266	-0.09133263800000001	0.0903234838	-0.0886498116	0.08632393470000001	-0.0833629647	-0.249912	0.0047349999999999615	0.062456007744	2.2420224999999635e-05	-0.06547919999999999	0.08710280000000001	0.004287525632639998	0.007586897767840001	-0.324218	0.036188	0.105117311524	0.0013095713439999998	-0.000167723	-0.001089964	1.188021521296e-06	2.8131004729e-08	0.00193782	-5.699999999998675e-07	3.248999999998489e-13	3.7551463524e-06	-0.000793897	0.00012540900000000005	6.30272446609e-07	1.572741728100001e-08	0.0	0.0
5405.438377163529	3.748369839755469	29218764.04931229	14.050276455588438	5435.0438751534275	-28.262558448174786	29539701.924842786	798.772210036496	4487.8971499154495	-2.3309549063269515	5.433350775329688	20141220.828219216	4467.68267363276	4835.89937094483	1.333288	30.198994	0.16111925	0.08005769999999998	0.1195555745	0.16874388489999995	-0.0046581838	-0.1227148073	-0.0178708103	-0.0014655353	-0.1165980166	-0.0593782068	-0.0012334378	-0.0037127995000000003	0.1668826676	0.0204606203	-0.042039901399999996	0.0313019291	0.0010207289	0.15095292529999998	0.2192031043	-0.13243161050000002	0.1835760929	-0.1568973546	-0.015218020700000001	0.1495122954	0.0214583052	0.0764191047	-0.050303681100000004	0.0163301228	0.057265705599999994	-0.0196777777	0.0026939329	-0.0695339366	0.023208294900000002	-0.0033276808000000002	-0.016088765	0.0125656228	-0.053472907800000004	-0.049998002	-0.0630291554	-0.0239224501	0.09988497619999999	-0.1330846115	-0.0030359903000000002	0.023054524500000003	0.1648374293	0.0448881004	0.0469923514	-0.007087544	0.0252481136	-0.01104556	0.103520134	-0.0793040938	-0.0359838751	0.144264673	-0.0558381185	-0.057086062800000004	0.1085675127	0.06779776309999999	0.0419552052	-0.0088815773	0.046317032699999997	0.030896956	-0.0199390663	0.114472564	0.07101382440000001	0.0054556935	-0.0222663507	-0.018705314599999998	-0.0234201337	-0.0717808635	0.11319667619999994	0.0528859146	-0.0198903917	0.0187997176	0.0208556824	-0.021694428300000002	-0.037298613599999995	-0.0019090344000000001	-0.0203578864	-0.1146971735	0.09225144519999999	0.048589250599999995	-0.0191111268	-0.0161378133	-0.0760187065	0.024077762000000003	-0.0056183184	-0.08616292619999999	0.0590430357	0.0916951677	0.0325268163	0.062442360499999995	0.10157218330000001	0.0389162363	-0.0386110374	0.0033408717	-0.1475551948	-0.0163670234	-0.062044364500000004	-0.0234214574	-0.012977200900000001	-0.0052591253000000004	-0.0322179322	-0.1586248748	-0.0134947127	0.1282359223	-0.0610997322	-0.0862327007	0.042078211100000006	-0.0414457824	-0.049739779299999995	-0.0159254495	-0.0248690873	-0.0825466085	0.0356302239	0.026384062000000003	-0.0083397998	0.0755092206	0.0417139606	0.11419108689999999	-0.0971143444	0.0230592043	0.0413406243	0.11799487609999999	-0.0024827814	0.1687883937	0.0490804646	-0.0881616417	0.0634425651	-0.0083239995	0.0062959024	-0.0055269941	-0.0780403865	0.17811570940000002	0.0024369560999999997	-0.0659882881	-0.0491743537	0.0810241138	-0.0714781569	0.0737244656	-0.0495665877	0.027325437999999997	-0.0390207209	-0.1431248235	-0.057862545999999994	-0.0890887191	-0.0125404659	-0.022447274399999998	-0.0054255451	0.029120791899999998	-0.097493773	-0.0289188487	0.0960943756	-0.0544802185	0.029794437400000002	-0.0086613396	-0.042279228200000005	0.012795502	0.007543308	0.0406822483	0.0824061459	-0.0817615608	-0.0217268793	-0.0219576734	0.0192300018	0.053882136500000004	-0.0036493609000000002	0.1463925209	-0.114161444	0.0191524224	-0.0374478729	-0.0095320102	0.0565094747	-0.1269195732	-0.0129679145	0.0154471059	0.072827654	0.1038563466	-0.1440865795	0.017646506200000002	0.060984205599999994	0.0004851824	-0.0213368677	0.021125556299999997	0.016111039	-0.091428372	0.0907052112	-0.0895041772	0.08783159759999999	-0.0856962841	-0.23694	0.012971999999999984	0.056140563600000006	0.00016827278399999957	-0.13272799999999998	-0.06724880000000001	0.017616721983999994	0.004522401101439999	-0.34279	-0.018571999999999974	0.1175049841	0.0003449191839999992	0.000359106	0.0005268289999999999	2.775487952409999e-07	1.28957119236e-07	0.00146812	-0.00046970000000000003	2.2061809e-07	2.1553763344000004e-06	-0.000543897	0.00025	2.95823946609e-07	6.25e-08	0.0	0.0
5449.159447597207	43.721070433677596	29693338.685337894	1911.5319998665973	5459.003602308289	23.959727154861866	29800720.33001488	574.0685253354251	4496.9296001774655	9.032450262016027	81.58515773579342	20222375.82895226	4476.532944605234	5005.61140198887	1.34162	30.387716	0.1702116	0.0956229	0.0834720099	0.039364086	0.0367835636	-0.0271407824	-0.015395311	-0.1291982957	-0.0984577062	-0.1104674903	0.008047619399999999	-0.1497140887	0.047804409400000004	0.0234441108	-0.0372304014	-0.1038615368	0.13319246710000002	0.06703595450000001	-0.0559576468	-0.057347106399999986	-0.1112693726	-0.09125185599999999	-0.08126279139999999	0.0100082709	0.0752082083	0.0368494991	-0.0472288606	0.0745450144	0.0271620495	0.11138920050000001	0.017554246000000003	-0.0057599279000000005	0.0207817627	-0.0214083094	-0.0606139853	0.0626441987	0.1091482349	0.1291168723	0.011665574	0.0916222285	0.0026392691999999997	-0.0696894414	-0.07050210629999999	-0.1163212375	0.0392590995	0.0406118066	0.0548485768	0.07355689309999999	0.053027616500000006	-0.0505073865	0.09879235689999999	0.0951015734	0.050315488600000007	0.0315977029	-0.0042794059999999995	0.038843255800000004	0.0013741832	-0.065338439	-0.0394143673	0.0786124807	0.0915849918	0.0680434115	0.0295995238	0.008948464100000001	0.0659220479	-0.0650723804	-0.0931072456	0.0257583276	0.028390077000000007	-0.1713967736	0.038140329900000006	0.0589070698	0.07063689299999999	0.0506219008	0.02685453	0.012419028899999998	-0.0881104044	-0.061137535599999994	0.053004286399999996	-0.0130735066	0.0331885757	-0.08707433210000001	-0.1313249196	0.06102873740000001	-0.1291721647	-0.06927438429999999	-0.0314003585	-0.072288543	-0.05247099	-0.0592837567	-0.0077926678	-0.1229590902	0.0509371514	-0.0026577658	0.0026327626	-0.0314450865	-0.024053292200000003	-0.0252723187	-0.1129173934	-0.0202137597	0.0142711081	-0.0781347709	0.0051115119	-0.0894111358	-0.07958449440000001	-0.0036061276	-0.0693506166	-0.0414919645	0.0534276822	-0.0580008461	0.040152591800000005	0.1189986122	0.0009408706	-0.020053021100000002	-0.0160287487	0.0369656082	-0.0454168487	0.0808888788	0.0493006324	-0.15028255710000002	0.0149744401	0.1072207476	-0.04843206269999999	0.0671507151	0.0221706591	0.1219511524	-0.11562303759999999	0.0076267676	0.0621147221	-0.08224500629999999	-0.061534263600000014	0.06538613110000001	-0.0540289488	0.008723916600000001	-0.021245377000000003	-0.1148349276	0.034402626	-0.0065204792	0.007357954	-0.1325665171	0.043261499	-0.0105338206	-0.0005402648	-0.0843818476	0.028762773	-0.0059806199	-0.0781264562	0.07166222530000001	0.0131816476	-0.08598609800000001	-0.0839595897	-0.0718235642	0.0291745898	-0.0450465211	0.0112212575	-0.08462597449999999	-0.0418884628	-0.0093611753	-0.0500979848	0.07581889160000001	0.025013160899999998	-0.0654609535	0.0061433242	0.0553848341	0.10195792529999999	-0.1530808144	0.04681717	0.0142326639	-0.0536373944	0.008638944	0.1056061788	-0.0684763393	0.0259147229	0.08769602800000001	-0.0631361537	-0.1292264652	0.0175552961	0.0544994965	-0.0645125094	0.0122147356	0.0729074532	-0.0663040171	-0.018353981000000002	0.026000466099999998	-0.0215437588	-0.0915081759	0.0910237247	-0.090218205	0.08909445810000001	-0.0876564477	-0.23567800000000005	0.0012619999999999856	0.05554411968400001	1.592643999999963e-06	-0.0507871	0.08194089999999997	0.00257932952641	0.006714311092809997	-0.324898	0.017891999999999963	0.105558710404	0.00032012366399999866	-0.000476553	-0.000835659	6.98325964281e-07	2.2710276180900003e-07	0.00184682	0.0003787	1.4341369000000006e-07	3.410744112400001e-06	-0.000711872	-0.000167975	5.06761744384e-07	2.8215600625e-08	0.0	0.0
