global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5467.766132666066	18.606685068859406	29896466.481530037	346.2087292517156	5494.576830926339	35.573228618050045	30190374.55095253	1265.4545943120552	4505.557408907024	8.627808729558637	74.43908347384824	20300047.564956974	4485.227656763476	5192.0242973329905	1.203323	27.255289	0.14798770000000006	0.08301659999999997	0.0838297929	-0.07152848980000001	-0.0871724615	0.0511140411	0.014558215	-0.11995879710000001	-0.09148534359999999	-0.0916472644	0.0366233878	-0.07684296809999999	-0.1070388573	-0.10539932099999999	0.0059503635999999995	-0.0475475558	-0.0584346406	0.1470308985	-0.1348078045	-0.0142424907	-0.0385648307	0.0210144403	-0.1203078501	-0.0082433711	-0.0548303956	0.063457946	-0.11502195	0.0482894721	0.045276906500000005	-0.010809224199999998	0.0001237751	-0.21199924539999998	0.1270586384	0.0286720089	-0.0274785045	-0.055727345899999996	0.0822614838	-0.0871494692	0.0466864721	-0.0110026805	0.012482545900000001	0.005507437	0.08073555290000001	-0.1207447983	0.017852433	0.0353919043	-0.0140240927	0.1596671913	0.1183983448	0.022680742599999998	0.0669203711	0.010524759199999999	0.0290343333	-0.1082571701	0.0606227058	-0.0264586182	0.027166993599999998	0.0229735652	-0.0080283777	-0.0404001721	0.0251700381	0.0535197454	0.0365559534	0.0729123077	-0.0684145918	0.1157822901	-0.027359346	0.0575523983	-0.0838833158	0.0447879267	-0.09139693119999999	0.028573052	-0.0102010677	0.052620774	0.0029296885	0.09786901070000001	0.0363626859	-0.056062641100000005	-0.0666137791	-0.0193782215	0.0497200588	0.0796669304	-0.0767473982	0.0270933883	0.0652875963	-0.0740266965	0.07901372849999999	0.0342083606	0.0100964291	0.0098174716	0.0129215967	-0.0762241271	-0.0195119755	0.0119158776	-0.0026597102	0.072643914	-0.0043915704	-0.0690781952	-0.08407891039999997	-0.18103726190000002	-0.0137351174	-0.1077987844	-0.0451577625	0.018500691399999998	-0.1185105626	0.0042553569	0.050996456399999994	-0.0710676558	0.0957665498	-0.07037991519999999	-0.0303018113	-0.0237163938	0.0044390882	-0.20424600059999998	0.138287559	0.0323217452	-0.0636959443	-0.022184564900000002	0.0795824301	0.0183979267	0.069468723	-0.047971818099999994	-0.0083393367	0.0060591273	-0.1244551718	0.0409411388	-0.1035865581	0.0293215532	-0.037052322799999995	-0.1423868923	-0.09664839300000001	-0.016745396	-0.0570168048	-0.1153545517	-0.0597262007	0.08883935650000001	0.0269787408	-0.0053786815	-0.0747861817	0.021123396699999998	0.0066049468999999994	0.0134958793	0.0665907364	-0.0068367478	0.04445589690000002	-0.0207477123	0.053327940899999995	-0.028705131499999998	0.1132776128	0.0817653376	-0.0405845715	0.025523138799999998	-0.1088115464	0.0183682125	0.0952173291	-0.023122839	0.07039094530000001	-0.08909737710000001	-0.0776933755	0.0025114518	0.041537878	-0.0117691584	0.0064891787	0.045864840899999995	0.0675138782	-0.0040439387	-0.060443942800000004	-0.0740228753	0.014857691499999999	-0.0165333178	-0.0341670046	0.0220340223	-0.021685992999999997	0.0236599651	0.0067317986	0.012362094399999999	0.1054537426	-0.0396092002	-0.0642020044	0.026007380400000002	-0.021795681	-0.15745481320000002	-0.0978029458	-0.014962491999999999	0.051945287400000005	-0.0915720357	0.0912788023	-0.09079077529999999	0.09010899630000001	-0.0892349201	-0.235842	-0.00016399999999996973	0.055621448964	2.689599999999007e-08	-0.11317	-0.06238290000000001	0.012807448899999999	0.0038916262124100015	-0.372887	-0.04798899999999995	0.139044714769	0.002302944120999995	-0.000130623	0.00034593000000000004	1.1966756490000005e-07	1.7062368128999997e-08	0.00146812	-0.0003787	1.4341369000000006e-07	2.1553763344000004e-06	-0.0006874660000000001	2.440599999999993e-05	4.7260950115600005e-07	5.956528359999966e-10	0.0	0.0
5479.911910556716	12.145777890649695	30029434.54746136	147.519920568995	5471.250395309832	-23.326435616507297	29934580.888177995	544.1225985710602	4510.3831955981905	4.825786691166286	23.28821718863765	20343556.571134545	4490.321800582013	5364.665159579173	1.160516	26.285713	0.051718454999999934	0.0260995	0.0708702492	-0.1857915635	-0.1015053484	0.0263276579	0.0244967164	-0.0782207663	-0.1072546008	-0.0746487242	-0.0330605677	-0.0534916705	-0.1720835869	0.0500775804	0.0488260138	-0.023271648	-0.0632644706	0.1555468451	-0.0701228587	0.0547086827	-0.013319696	0.0967162826	-0.1334151193	0.0848948453	-0.0945942676	0.0174687224	-0.1679077723	-0.0033177690000000004	0.022387448100000002	0.049439361200000004	0.042205739900000004	-0.10161922710000001	0.11118446400000001	0.0324779762	0.1129502039	-0.0085966495	-0.0034280854999999997	0.0342569608	0.0007460348	0.0057525176	0.0070784546999999995	-0.0508639004	0.020094905	-0.0906495117	0.0748531504	-0.0121521409	-0.0054910877	0.0961881693	0.1670737402	-0.0031659676	-0.0677711796	0.0742003266	0.0106918351	-0.07153445309999999	0.0559698038	0.0138243428	-0.054973962800000005	-0.0515288081	-0.0028508158000000003	-0.0607006242	0.013336726799999999	-0.052386670499999996	-0.07468210139999999	0.0337257034	-0.0411949217	-0.08833247359999999	0.0601078565	-0.0007204666	-0.07920208570000001	-0.024358755299999996	-0.030804189	-0.037964320499999996	-0.0097275642	0.0206386343	0.0363503013	0.0542357558	0.08705697119999999	-0.0606400099	-0.041580587999999995	-0.0910068982	0.0404862241	-0.0376056165	0.040535859300000004	-0.051757198899999995	0.0341317198	0.0358633544	-0.0143043686	0.0037804063	-0.0619874575	-0.11853196349999999	0.0645126779	-0.005730502199999999	-0.06310396360000001	-0.017359392	0.037893007	-0.0118415755	-0.0320875458	0.076685367	0.0474516687	-0.0172039907	0.0068549171999999995	0.045993809299999994	0.0419558666	0.09220545460000001	-0.1317979403	0.09321271769999999	0.09135948529999999	-0.0264546389	0.1482749368	-0.0197601099	-0.0323415186	0.0438142503	0.06349323280000001	-0.1007910435	0.1263198946	-0.0479119359	0.0421202417	-0.031449498199999995	0.0032712871999999995	-0.020989679900000002	-0.0303045794	0.010174548299999999	-0.0214963301	0.0817113325	-0.0379413189	0.1171720131	-0.0242918325	0.0535715929	-0.039842927	-0.0665847548	-0.15789566730000001	-0.03434036	0.0515546496	-0.11436111939999999	0.0125473638	0.0370747146	0.08669189869999999	-0.039813396699999996	0.0194368082	-0.046343467199999995	-0.062127635199999996	0.0251695785	-0.0131318802	0.0100193654	-0.054790338200000004	0.038120461200000004	0.08443170900000001	-0.0017648511999999999	-0.10237355039999999	0.042328297	-0.034343882	-0.0155825031	-0.0476900608	-0.0326592491	0.0402508882	-0.0017181136999999999	-0.024677479300000003	-0.09704455890000001	0.0355395088	0.006716206999999999	-0.0031138834	-0.08475307779999999	0.038508148900000004	-0.0593491091	0.0226924231	0.0387474475	-0.0154568702	-0.0164411927	0.0601161807	0.027518266099999997	0.0825521076	-0.0063006848	-0.112475239	0.0353224891	-0.0070225565	0.0262844257	-0.0514226789	-0.0364986391	0.0025154476000000003	-0.0717666562	-0.0353684391	0.0355210406	0.0426763225	0.0087384547	-0.0466250324	-0.0916199402	0.0914702662	-0.0912209905	0.09087238460000001	-0.0904248282	-0.244162	-0.008319999999999994	0.059615082244	6.92223999999999e-05	-0.122215	-0.009044999999999996	0.014936506225000003	8.181202499999995e-05	-0.390632	-0.017745000000000066	0.15259335942399999	0.00031488502500000233	9.51151e-05	0.00022573810000000002	5.095768979161e-08	9.046882248010002e-09	0.00146812	0.0	0.0	2.1553763344000004e-06	-0.000793897	-0.00010643099999999992	6.30272446609e-07	1.1327557760999983e-08	0.0	0.0
5448.483135607632	-31.428774949084072	29685968.47900077	987.7678948001744	5466.835110378868	-4.415284930963935	29886286.12407113	19.4947410215972	4501.395661919271	-8.987533678919135	80.77576162970574	20262562.905145634	4481.376449915321	5343.964740653764	1.192733	27.015429	0.097267345	0.049243	0.0656166154	-0.11536196800000001	-0.0844022976	0.0738719929	0.0188133495	0.13452643890000002	0.060438835499999996	0.052105400999999996	0.0173236423	0.070795122	-0.13164694	0.054129686399999995	-0.014061198899999999	-0.0034191233	-0.15514619359999998	0.0319557163	0.0929500624	0.0272226553	-0.0555001113	0.0363285566	-0.0949024899	-0.0352896991	-0.1127787916	-0.0178722263	0.0251743754	-0.09651183949999999	0.07126804269999999	0.0380753043	-0.0371031557	-0.11327184439999999	0.0663203334	-0.0394898161	0.0411075359	-0.0644543094	-0.015438335400000001	0.1033756472	-0.0192426981	0.048778717199999995	-0.09882815789999999	-0.035682290299999996	0.09909516609999999	-0.036255701	-0.0031610040000000002	0.0313154804	0.0366415567	0.0075306438	0.0099208664	-0.106798428	-0.0351430141	-0.0203782074	-0.043924457400000005	0.005820530500000001	0.0381472837	0.014528730600000001	-0.0221323073	-0.06621279349999999	0.0227936933	-0.036076939599999996	-0.001514075	0.10877556570000001	0.1411512859	-0.026496114100000003	0.0440310113	0.0038106719	0.0513040442	0.0230154418	-0.0523591023	0.011203626299999998	-0.0345758777	0.023160523199999998	0.04582798230000002	-0.0155562287	-0.0007362986	-0.0579741258	-0.0444446494	0.0941809616	0.0595773273	-0.069740358	-0.0747795057	-0.1279235447	0.0087375556	-0.038431877999999996	-0.0435560666	0.0353257451	-0.024128689300000002	0.0547886135	-0.0105007176	0.0080418966	0.0397357362	0.0261431125	-0.0390235475	-0.0386555122	-0.0688024996	-0.0470689133	-0.024079176299999998	0.051907762999999996	0.030262294	-0.0008068113	0.12393931720000001	0.0355577793	0.0596325458	0.033084443	-0.094691969	-0.023368996	0.1181084933	0.0152586301	-0.0233441944	0.0659780962	-0.09558715289999999	0.04226276	-0.0480168816	-0.1108545182	0.0531599241	0.0539725495	0.028667371299999998	-0.0799613318	-0.0622729129	-0.0875837974	-0.0433429204	0.0053792439000000004	-0.08857466289999999	0.018297488400000003	-0.1134530127	0.0055290963	-0.0228469207	-0.0451335975	0.0176531974	0.0067936017000000005	-0.012064501000000002	0.0972790499	0.023506113199999998	0.021729135299999997	0.0411092115	0.0429980573	0.06646596610000001	-0.030680542	0.006258196800000001	-0.022751919199999998	-0.0790451563	-0.0137815745	0.1399951331	-0.0364098527	0.0808816322	-0.0843267909	-0.0337599446	0.025405020299999997	-0.0252979542	-0.0192029274	0.0183777047	0.05343196730000002	-0.0250526114	0.0531082835	-0.047624051900000006	-0.0315160073	-0.0335057456	0.11745554779999999	0.0569267738	-0.0195342851	-0.0299829184	-0.0716491827	0.0570556408	-0.0263057364	-0.0001024253	-0.0243864567	0.0742643536	-0.0386801631	0.0448938428	0.0340190774	-0.006420564300000001	0.0413369498	-0.0206724424	-0.0165755422	-0.0470200276	0.011068195900000001	-0.0515081225	0.0549849534	0.0688644546	-0.013379239	-0.008575484599999999	-0.0114864828	-0.012939060700000001	0.0684881576	-0.0843240193	-0.0916518812	0.09159798289999999	-0.0915081759	0.09138249529999999	-0.0912209905	-0.235338	0.00882399999999997	0.05538397424400001	7.786297599999947e-05	-0.08579830000000001	0.0364167	0.0073613482828900016	0.0013261760388899998	-0.373308	0.017324000000000058	0.13935886286399998	0.0003001209760000021	0.000325128	0.00023001290000000001	5.290593416641e-08	1.05708216384e-07	0.00100408	-0.00046404	2.153331216e-07	1.0081766464000002e-06	-0.000793897	0.0	6.30272446609e-07	0.0	0.0	0.0
5438.321497514175	-10.161638093457439	29575340.71032481	103.25888874240538	5476.676579257161	9.841468878293199	29993986.353783924	96.85450968241359	4494.75330346229	-6.642358456981128	44.12092587102872	20202807.25898517	4474.434386233357	5145.8372222696635	1.236299	28.002186	0.1884256	0.109759	0.0892417744	0.0218225566	-0.0732065669	0.0529271889	-0.024354842999999998	0.1111313814	0.087225621	0.039545443900000005	0.044036740899999996	0.0533593591	-0.065636765	-0.0379656414	-0.0912354426	-0.0219306058	0.0018489301000000002	0.1305152239	0.1148260814	0.09649079140000001	-0.0001107599	-0.0319651268	-0.06930583530000001	-0.0381377107	-0.0113785146	-0.11086622269999999	0.0959668983	-0.14167384560000001	0.052976980199999996	0.06449221349999999	0.0054752687	-0.1044548631	-0.0068793954	0.023617711099999997	-0.0179675371	-0.1400488837	0.15193870369999998	-0.0566810383	0.0303394139	0.0771269426	-0.0028929139000000003	-0.0291162523	-0.0409127626	-0.016877831200000002	0.0169835879	-0.0014491007999999999	-0.0106375371	-0.0172869693	-0.0708031784	-0.0704280947	0.0452410353	-0.1224067292	0.0149756156	0.0599627571	0.0013665857999999999	0.010238836500000001	-0.0013828069	0.0061295462	0.052667345899999995	-0.0227499845	-0.11067772570000001	0.0447737364	0.0762800101	-0.0349488177	-0.014352898700000003	0.0311851048	-0.055654326799999994	-0.0129594454	-0.10479731710000001	0.049332165899999995	-0.0842826321	0.012212586999999999	0.08448512539999999	-0.02685661	0.0407397069	-0.07944826990000001	-0.0108383552	0.0021041459	-0.0524610938	-0.0978429514	0.0600526509	0.11534129470000001	-0.0885418469	0.0311369737	0.010575861200000002	0.1213945057	-0.0008191136	0.0999205119	0.0054013724	0.041955404800000005	-0.0015787312	0.0656357589	-0.016671576100000002	-0.1172782427	0.039186995	-0.054796388200000004	0.0616513852	0.0336763029	-0.0342907415	-0.0204784667	-0.0644600574	0.012076500700000001	-0.0931078292	-0.0319127306	-0.0683722255	-0.0472006064	0.0254085697	0.11812825	-0.0830183216	0.1044928025	-0.0973545338	0.0609191214	-0.0028332815	-0.1352540069	-0.011534448000000001	0.0538556223	-0.0659818183	-0.08915278369999999	0.1572576844	-0.0196401747	0.0297011932	0.0246841852	-0.0627682876	0.0127621505	0.0533332064	0.00047283300000000003	-0.0009919206	0.0053365579	-0.0341778763	0.0131123153	0.0702246282	0.06477822679999999	-0.0301332264	0.1129581384	-0.0787298481	0.0654400292	-0.0043997467	0.0061800436	0.0236858369	0.07695898179999999	-0.056453768499999994	-0.0277893497	0.0799978983	0.055220427300000006	0.0153836027	-0.0812908697	-0.0392396349	0.0242975645	0.015174018899999999	0.08424647939999999	-0.0106831277	0.005348729	-0.0695890018	0.0888193891	-0.0237020654	-0.012569913500000002	-0.0166312175	-0.052540508099999994	0.0199672304	0.0406827943	0.1673229141	-0.0628311525	-0.0927023937	0.0696864484	-0.0030288291	0.0185512227	-0.0175835804	-0.0414287798	0.0653397171	0.0743742727	-0.0638029925	0.0380486653	0.07322956950000001	-0.08270988160000001	-0.042923751600000004	0.0159659828	-0.1298704199	-0.0276099643	0.0527474187	-0.0676400295	0.0095414923	-0.0029364688	-0.0009486178999999999	-0.0334648744	0.0571261426	-0.0916678532	0.09166186359999999	-0.0916518812	0.0916379066	-0.0916199402	-0.236609	-0.0012709999999999946	0.055983818881000014	1.6154409999999857e-06	-0.0146856	0.0711127	0.00021566684736000003	0.00505701610129	-0.307153	0.06615499999999996	0.09434296540899999	0.004376484024999995	-0.000573886	-0.0008990140000000002	8.082261721960002e-07	3.29345140996e-07	0.0009231930000000002	-8.088699999999986e-05	6.542706768999978e-09	8.522853152490004e-07	-0.0008117339999999999	-1.783699999999993e-05	6.589120867559999e-07	3.181585689999976e-10	0.0	0.0
