global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
6748.887282037	n/a	n/a	45547479.54564076	5790.30057872214	n/a	33527580.79194995	n/a	4778.652596243765	n/a	22835520.63558728	n/a	4751.267596172987	9216.634151755608	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6677.350361414896	-71.53692062210393	5117.531012093199	44587007.84908764	5635.024145217446	-155.2764335046941	31753497.11718361	24110.77080193768	4776.524707032221	-2.127889211544243	22815188.27688925	4.527912496606381	4748.583727082448	8941.366925810778	1.4211790000000002	34.028904	0.05980329734	0.0381766	-0.0389748471	-0.041187874	0.0236643199	-0.035105993700000004	-0.0564591428	0.0361739582	-0.1257078208	0.1307835507	-0.0789716885	0.030353034100000002	-0.16562261220000002	0.0072822864	-0.1613575843	0.0030552363	-0.1488987259	0.2461955421	-0.0321716441	0.1914104614	-0.0466191413	0.1831444727	-0.0244711173	-0.0038380814000000003	0.058402148499999994	-0.0397797485	0.012490735800000001	-0.0405292649	0.056902329400000014	-0.0052581091	0.1141781874	-0.0223609346	0.0132539867	-0.014371989299999999	-0.0952680671	0.0614171022	-0.0010437116	0.013653470800000001	-0.127808179	0.2220823737	-0.0715037848	0.047308196100000005	-0.0909189675	0.0013446770999999999	-0.0074550430000000015	0.026417801499999997	-0.0175005188	0.0008252208	-0.0174537931	0.0820063641	-0.0935706512	0.049906368099999994	-0.0082668027	0.17947066620000002	-0.1251240051	0.048825153499999996	-0.1100801676	0.022633590699999998	-0.020711381100000002	0.010735244199999999	-0.0279372927	0.0303366893	0.0198406654	-0.0858384855	0.0732686197	0.0848202818	-0.07134214309999999	0.009098518100000001	0.0470993884	-0.0331383971	-0.0055637179	0.1381098715	0.0276139775	0.0390228202	-0.056928738	-0.0837939441	0.024924538700000002	-0.0591784068	-0.0018225961	-0.0160934698	-0.006576587900000001	0.0420679816	-0.0602905413	-0.050562707699999994	0.08790502060000001	0.09480977189999999	0.0035872927	-0.0049702438	-0.0715674017	0.0205624607	0.0339005754	0.028340624300000002	0.0034179543	-0.0657145062	-0.0271498907	-0.0256606856	0.0489664095	0.0592812809	-0.031866257200000005	-0.06276457719999999	0.0232539569	0.015587071899999999	0.0498399236	0.023683409500000002	-0.1218405698	-0.056649894699999995	-0.0050417534000000005	0.054268948899999996	-0.0442366756	0.0059090117	-0.0415705142	0.041102329300000004	-0.0257508451	0.10910430789999999	-0.060946428	0.010940636299999999	-0.0159720736	0.0799251161	-0.0678069153	0.013600129499999999	-0.0434175366	0.1515748848	-0.2182739954	0.0358742739	-0.0757944247	0.07454522599999999	-0.0080023276	0.0526945359	-0.003339714	0.0281453963	-0.0072231535	0.0342979498	-0.10649376990000001	0.0810258117	-0.0308831825	0.030140212799999996	-0.0391124868	0.1576339417	-0.0359538539	0.1252130707	-0.0419643571	0.0775200028	-0.0485399484	0.052723148	-0.055433475499999996	0.0321050235	0.0039866886	-0.12941653050000002	0.0616251515	0.0677440726	-0.0366944413	-0.030027934300000007	0.08617757960000001	-0.060933558600000014	-0.0533973522	-0.0254475558	0.0590273087	0.0273192737	0.1007361087	-0.0796940117	0.0406576436	0.005349988000000001	-0.0001051162	-0.0118611513	-0.011236411799999999	0.0707556891	0.044803334699999996	0.07091906889999999	-0.0657787327	0.0261480025	0.003695685	0.035602132	-0.0065676939	-0.009145248	-0.0185941794	-0.030026564199999998	0.0409885433	0.032459243900000004	0.101965338	-0.0170547731	-0.033756709100000004	-0.053205411200000004	0.061604618	0.0051931311	0.0499286543	-0.1337214987	0.0384118372	0.056082924400000005	0.0010904703	0.09186102480000001	0.09185497179999999	0.09184488380000001	0.09183076130000001	0.0918126049	0.0	1.78734e-06	1.78734e-06	3.1945842756000007e-12	3.1945842756000007e-12	0.0249712	0.0249712	0.0006235608294400001	0.0006235608294400001	0.0289891	0.0289891	0.0008403679188099997	0.0008403679188099997	6.50134e-05	6.50134e-05	4.22674217956e-09	4.22674217956e-09	-0.0	0.0	0.0	0.0	5.18108e-05	5.18108e-05	2.6843589966400003e-09	2.6843589966400003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6650.349583267373	-27.000778147522396	729.042020571723	44227149.57966453	5595.262334276988	-39.76181094045751	31306960.58937877	1581.0016092646865	4773.998894205823	-2.525812826398578	22791065.441878416	6.379730433999574	4746.071724835799	8795.569883241482	1.226333	29.363476	0.07829428944000001	0.0410766	0.0064137134999999994	-0.0890814365	0.056519949000000014	0.0043740076	-0.0795128712	0.08123751280000001	0.0274905543	0.17439375629999998	0.0108280435	-0.0429545008	-0.05922371	0.0291521327	-0.0831455405	-0.077957191	-0.14607326269999998	0.0376975691	-0.0061940353	0.0245083952	0.11362134619999999	0.055980464900000006	-0.1332723595	0.0110312906	0.08385865349999999	-0.0247520569	0.0050690137	0.09083207130000001	-0.0062163643999999995	-0.022158202000000002	-0.0246968253	-0.1562205214	-0.030681638100000002	0.0069241054	-0.13803762619999999	0.0720996482	0.0368728382	-0.0912859807	-0.09722480230000001	0.2145207568	-0.0363933989	0.0290967515	-0.05833859280000001	-0.0017111586	0.10171208150000001	-0.032788975	0.046810404400000005	0.0541823078	0.1730524815	0.03888479	-0.015188768799999999	-0.051606435	0.026551511200000003	0.0260594858	-0.0160178935	0.0107258151	-0.017039745800000002	0.005560461500000001	-0.0016676084	-0.0870356292	-0.0063393753	-0.0101732371	-0.0277249376	-0.0399689945	0.029294114	-0.0672104143	0.0396063646	-0.009762346600000001	0.131890952	0.008840785799999999	-0.0536706245	0.0692265618	0.0797099825	-0.11851951349999999	-0.000798581	0.0071940216	0.04545469059999999	-0.011426861100000001	-0.0375572064	0.08268740320000001	0.0027876221999999997	0.0408179858	0.047376863899999996	0.07587944860000001	-0.0198422488	0.042762205	0.0450195963	-0.1533385669	-0.013630388	-0.0040308936	0.0212417876	-0.053405489699999996	-0.11730653619999999	0.0090751092	0.0501989163	-0.0207469073	0.09559763550000001	-0.0752653644	-0.0663550234	0.0971540432	0.031735360899999995	-0.05929213940000001	-0.09811249429999999	-0.0871211649	-0.09516509349999999	-0.1250300344	0.0115485469	0.0820197278	-0.0258548729	0.0175971559	0.0995149682	0.0062528201	0.0222661163	-0.0575239586	-0.1262731618	-0.0183829127	0.0419504298	0.136119842	-0.079966982	-0.045455446600000005	-0.1160056107	0.058378245499999995	-0.2111901616	0.0198305649	-0.047190137400000005	0.067411738	-0.07313178719999999	0.0102869918	-0.09720242539999999	-0.04219398059999999	0.1514308811	0.09671425089999999	-0.004033620900000001	0.006265466700000001	-0.0372742906	-0.0401429657	0.0312379611	-0.0034800764	-0.00967861	0.0196022868	-0.0050558738	0.0038283156	-0.0775385722	0.0406431283	-0.004362882199999999	-0.0383686179	0.022723836	0.0297376184	-0.0510186322	0.0429330129	0.0179155352	-0.0933914566	0.015391066799999999	-0.0457544291	-0.0490281138	-0.0799976033	-0.1405410651	0.0694623766	0.0379352249	0.0023301972	0.026155923199999997	0.0008126322	0.0781086745	0.0172575795	-0.0537514362	-0.0245543316	0.0352420284	0.0014269832999999998	0.12335197029999999	0.1153973771	0.026665735299999997	0.104240607	-0.0625926895	-0.009086594	0.0331663675	0.0154503588	-0.0975041052	-0.133965317	0.0967921666	-0.0579785642	0.0429852115	-0.0153452332	-0.044291786799999996	-0.0136130759	0.017968115	0.0485172233	0.00018784729999999999	0.162098781	-0.1214549928	0.09184488380000001	0.0917904153	0.0916996582	0.0915726486	0.0914094366	0.0	-0.00567852	-0.005680307339999999	3.2245589390400004e-05	3.226589147685788e-05	2.84879e-05	-0.024942712100000004	8.115604464099998e-10	0.0006221388869034866	0.0585436	0.029554500000000008	0.0008734684702500003	0.0034273531009600005	0.000186305	0.0001212916	3.4709553025e-08	1.4711652230559999e-08	-0.000189233	-0.000189233	3.5809128289e-08	3.5809128289e-08	0.0	-5.18108e-05	2.6843589966400003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6639.765186198655	-10.584397068718317	112.02946130829292	44086481.72785566	5537.4150795626465	-57.847254714341936	30662965.76336779	3346.3048779859564	4774.480140818698	0.4812466128751112	22795660.61507213	0.2315983024037671	4745.383593026564	8555.606337001202	1.530804	36.653767	0.1529585779	0.0727012	0.039679120899999996	-0.0318250532	-0.0818180368	-0.0123961626	-0.0316797354	-0.09877085810000001	-0.0328410101	0.016237024	-0.0390960058	-0.1034676248	-0.076764227	0.0107971034	-0.0010999224	-0.040475051899999996	-0.1337405882	-0.1130657805	-0.1115162143	-0.0829365826	-0.0863999341	-0.0181627878	0.0944281451	0.0134270511	0.0450640172	-0.054060443799999996	0.006753030699999999	0.0783849907	-0.020651037	0.1022368983	0.0184166115	-0.0145970106	-0.0155389542	0.0901570253	-0.0274870025	0.023010372400000003	-0.027813270499999997	-0.07378154469999999	0.11636170300000001	0.0933834942	-0.0597857808	-0.0774147316	0.0846920368	-0.05017759980000002	-0.030302011400000002	0.0823055429	0.013845629299999999	0.0089291562	0.0951821531	0.021957285	0.06490157690000001	-0.1168722084	0.013361256100000002	-0.0015700682	0.0040997416	0.0966643992	-0.09128015880000001	0.0301281269	0.0965454945	0.2015135382	-0.0714212289	-0.1111382562	0.00219457	0.0481981455	0.0528942755	-0.018831388600000002	0.059948598	-0.1689562305	-0.0333194402	0.0270824518	0.0613190905	-0.0466827484	-0.023975880800000002	-0.1135242968	-0.0517446045	0.1455431179	0.12194869050000001	0.0417796073	-0.0128230391	-0.0256850716	0.020524401499999997	0.10353926640000001	-0.0281616652	-0.08623876609999999	-0.11722277619999999	0.0049588348999999995	-0.07663650179999999	-0.0237063918	0.0487471176	0.0103440111	0.017630904399999998	-0.024054806600000003	-0.0065739571	-0.010174490100000001	-0.1439007126	-0.0636539098	0.0043120368	-0.0475532484	-0.17705812329999998	0.025194434300000002	-0.1022422932	-0.0435563754	0.1000896962	0.0322607255	-0.0011707818	0.09695678939999999	0.015211039499999999	0.048393683300000004	-0.0507850075	0.0089217501	0.0643285856	-0.0692877497	-0.06650268690000001	0.0063193861	-0.0016500660000000002	-0.023878362	0.1128997432	0.0337221738	-0.0191773948	0.0312044883	-0.0290954208	-0.1385339555	-0.10923930550000001	0.015457831000000003	0.0804270931	-0.0502660734	0.0749285941	0.0273110523	4.07056e-05	0.0716913698	0.038288231	0.041090349500000005	0.0064785776	-0.055881502300000004	-0.10595593449999999	-0.067661421	0.0224441104	-0.0666149494	-0.034359835400000004	0.19974813100000002	-0.046476633200000006	-0.064554364	0.1902121327	-0.0839078192	0.1239339683	0.0018402882	-0.0136933923	0.030397827599999996	0.0291426543	0.0904346797	0.1043922727	0.031464738	-0.1361435586	-0.0018012911999999999	0.0231777619	-0.06295546099999999	-0.037676961200000005	0.1154184918	-0.1330358641	-0.0545891538	-0.0307374346	-0.0378967952	-0.0043739213	-0.026420156	0.0361519545	0.1561542902	-0.051368044	0.023330952599999996	0.0600762291	-0.0548200158	-0.0930362639	0.0490819746	-0.0492540405	-0.011125056599999999	-0.0156308101	0.0231589598	0.1586945444	-0.072490444	0.0329563186	0.0145980864	0.1028789731	-0.12520741859999998	-0.0146814061	-0.1501712221	-0.0472685213	-0.0401589236	0.12104095849999999	-0.0705238925	0.1007522919	0.0918126049	0.0916613475	0.0914094366	0.09105714849999999	0.09060487029999999	0.0	-0.0333871	-0.02770858	0.0011146984464099998	0.0007677654056163997	-0.0284798	-0.028508287900000002	0.0008110990080399999	0.0008127224789892863	0.00772049	-0.050823110000000005	0.0025829885100721005	5.96059658401e-05	0.000542039	0.000355734	2.93806277521e-07	1.2654667875599999e-07	-0.0	0.000189233	3.5809128289e-08	0.0	-0.000373405	-0.000373405	1.39431294025e-07	1.39431294025e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6657.497008517789	17.731822319134153	314.41752275734416	44322266.41842331	5549.110451310631	11.695371747984607	30792626.800844874	136.78172032355658	4773.259796693675	-1.220344125023075	22784009.08673214	1.4892397834783353	4745.327559119986	8721.52156473963	1.419442	33.987305	0.10492861	0.0542142	-0.011067291399999998	-0.010726216799999999	-0.1054343176	-0.033203241800000005	-0.0337652157	-0.09784533960000001	-0.10602336970000001	-0.0802865493	-0.0324368515	0.004875059	-0.026605618199999997	-0.0188592319	0.0032641	-0.0604810266	-0.18843215789999998	0.1536762096	0.047678416200000004	-0.1145848332	0.0129424627	-0.131099697	0.07825741580000001	0.0207753387	0.049037389699999996	-0.0126385692	0.0086434218	0.0014696412	0.0701065771	0.0870066853	-0.0153942419	-0.0020326248	0.0564394508	0.1547247733	-0.0167449138	0.06373307730000001	0.0053317007	-0.0008470403	0.0105536994	-0.0115424204	0.0544696396	-0.1010614544	-0.1321214624	-0.0850040327	-0.0722300236	-0.0288033595	0.0793282242	0.0136247376	-0.13721275	-0.1047702101	-0.0743944652	-0.0108909166	0.0595381945	0.0792533666	0.0288899108	0.13166107	0.1194112909	0.0687732954	-0.0628528805	0.0680036342	-0.0519731566	-0.0232926823	-0.0039944079	0.1276592494	-0.11190225220000001	-0.153407585	-0.0660861045	-0.06835619400000001	-0.0773029121	0.0076850461	0.0029470178000000004	-0.12959252470000002	-0.0512294693	-0.0339060416	-0.0489100705	-0.039296635499999996	0.0695476159	0.0785001223	-0.0099474727	-0.0101831015	-0.0441966137	0.015059110300000001	-0.0390102414	-0.0167194964	-0.0260532041	0.0109372039	-0.0131216045	-0.1036570411	-0.0378810362	-0.0275957785	-0.0343047873	-0.0107521477	-0.0464779825	0.0407407939	0.014599206399999997	-0.0602196296	-0.017692944199999998	0.05782261320000001	-0.0420333613	0.067160384	-0.0353477629	0.0047470828	-0.0788510871	-0.0014935451	-0.16033206460000002	0.050599312699999996	0.018307321100000003	0.0478753963	-0.011058491	0.0028671766999999997	-0.0159470052	0.0016445607	-0.11869983449999999	-0.0055357843999999995	0.0274842427	0.055931628399999996	0.1488813948	0.0125062379	-0.0646556741	0.008846866	0.0297136535	0.0140083343	-0.0004359712	-0.05926211980000001	-0.0126091337	0.1855837074	0.0667443689	-0.08968804429999999	0.0572296215	0.047713994800000006	-0.0571250647	-0.1370916911	0.0455347526	0.13415787	-0.09405572359999999	0.1306390929	-0.0637984338	-0.0237446798	-0.10623629720000001	-0.0126846708	-0.0417578693	-0.033622872799999995	0.1014093006	-0.016343153899999997	0.1363170156	-0.0357962098	0.0049013084	0.0474056822	-0.1562474423	-0.0833854799	0.1277013531	0.027500646200000003	-0.0023525932999999997	0.0781429317	0.1042050762	0.0168252024	0.024699890800000002	0.0207316443	0.0027855577000000004	-0.039501031	0.0313535543	0.0121042697	-0.0011036919	-0.0196217072	0.0848885184	-0.0119772395	-0.046367835999999996	-0.0647906152	0.0543861937	0.0762146839	-0.01505255	0.0689575674	-0.0155112687	0.08608810619999999	0.0020868578	-0.0501335904	-0.07201879929999999	-0.05716143150000001	-0.037370751699999996	0.0750640801	-0.0249409927	-0.0310865029	-0.0883574742	-0.041350572599999996	0.027927246099999997	-0.0833149681	-0.041141616	0.155026503	-0.0456809257	0.0917641935	0.09146785939999999	0.09097467779999999	0.0902857102	0.0894024392	0.0	-0.0408371	-0.007450000000000004	0.0016676687364100002	5.550250000000009e-05	-0.025371200000000003	0.003108599999999996	0.0006436977894400003	9.663393959999975e-06	0.0382087	0.03048821	0.0009295309490041	0.00145990475569	-0.00014975	-0.0006917889999999999	2.24250625e-08	4.785720205210001e-07	-0.000296917	-0.000296917	8.8159704889e-08	8.8159704889e-08	-0.000662335	-0.00028893	8.348054490000001e-08	4.38687652225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6669.9020455649	12.405037047110454	153.88494414018282	44487593.29743084	5576.551374815344	27.440923504713282	31097925.23595491	753.0042827915261	4780.82980366224	7.5700069685653935	22856333.61158513	57.30500550412864	4753.27130665839	9006.925676593817	1.320451	31.61706	0.1310596	0.0779113	-0.065725591	-0.0315183512	-0.009275667900000001	-0.0207018928	-0.08661660060000001	-0.0084490902	-0.0274892581	-0.0065173313	0.0130823323	0.0572561764	0.0853427407	-0.14830865470000001	-0.0978742593	-0.055811281500000004	0.0087785809	0.09800485789999999	0.0416129248	-0.0403937629	0.0119917155	0.13305743650000001	0.054797909299999996	-0.0286921375	0.0316849643	-0.0041786714	-0.0614181934	-0.050067302	0.09607959869999999	-0.009710910500000001	0.10185798859999999	-0.0255674709	0.13547335359999998	0.0338716421	-0.07552654980000001	0.1556304001	-0.018120061399999998	0.041616184	-0.0305796577	0.08304690769999999	0.0077879944	-0.1045278117	-0.0385452298	-0.046268246799999996	0.0341234561	-0.0570575563	-0.035830371	-0.0621523874	-0.0117701785	-0.07218805980000001	0.0395866708	-0.140860924	0.0846661813	-0.015997173899999998	0.0336490015	0.07352544280000001	0.0900422406	0.0213197184	0.11956248800000001	0.004305274600000001	-0.0740551406	-0.0613100473	0.011948291599999999	0.0049615342	-0.0780823271	0.15118161800000002	-0.0498378129	0.0284101696	-0.0533584016	-0.0400332932	-0.11252700970000001	-0.0979422649	0.0764177759	-0.1674533519	0.0024990007999999998	0.0821158124	0.0372146209	-0.0611004907	0.0005144959	0.0538915509	0.0626444725	-0.053275397599999996	-0.0062765035	0.1057454099	-0.0138807853	-0.0738458619	-0.053551252599999995	0.0860325014	0.0393838091	0.057990382699999996	0.0074428681000000005	0.0050719797	0.0397777785	0.1205496201	0.06838937219999999	-0.05370711400000002	-0.0232330918	-0.0270538283	0.0083522452	-0.0441729414	-0.022039073399999998	-0.0085690723	-0.0677663396	-0.0150747171	-0.029424888700000002	0.0007093272	-0.0291447028	0.0281022273	-0.0067829493000000005	-0.0658002411	-0.0391038288	0.0843919164	-0.0500102378	0.0938791048	-0.0616807667	0.1259279183	0.020944253200000002	0.0846622562	-0.1492457822	0.0159794153	0.049525525199999997	0.0496743454	-0.0755692009	-0.031196498599999997	0.040927098700000004	0.0866522416	0.0362500478	0.0012943797999999999	-0.021214040299999997	-0.0984433877	-0.0408767093	-0.0131481529	0.0694754632	-0.030520366	-0.1244835313	-0.0257529839	0.0148123634	-0.056318807400000004	-0.0782382692	-0.0214205908	0.0017396929999999998	-0.1767057448	-0.038849124900000004	-0.021749130800000002	0.0753588387	-0.0433358582	0.019580226399999998	-0.0477583168	0.131439749	-0.0368553241	0.063383281	0.0778481798	0.0862898064	0.1103996786	-0.0338014981	-0.025306437200000004	-0.1654990141	0.1122605632	-0.0729991404	0.026160146800000002	-0.0186244903	0.0498888204	-0.0206579608	-0.0445259366	-0.0774733851	-0.0414567978	0.0807466309	-0.10217985130000001	-0.0433899842	-0.11612115	0.0346469606	-0.0882922535	-0.0369428213	0.0082044574	0.0370946288	0.0971656409	-0.0793110802	-0.017173025800000002	-0.1078840007	0.0353482693	0.010229826	-0.0061463611	0.041283795	-0.006699604499999999	-0.030997814	-0.0079975337	-0.0721093082	0.0566663554	-0.0264784646	0.0916996582	0.0912100867	0.0903960694	0.0892605018	0.0878074234	0.0	-0.0288969	0.011940200000000002	0.0008350308296100001	0.00014256837604000004	0.047935000000000005	0.07330620000000003	0.002297764225000001	0.0053737989584400035	0.024473	-0.0137357	0.00018866945449000003	0.0005989277289999999	0.000311715	0.000461465	9.7166241225e-08	2.12949946225e-07	-0.00040408	-0.00010716300000000003	1.1483908569000005e-08	1.632806464e-07	-0.000735257	-7.2922e-05	5.317618084000001e-09	5.406028560490001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
