global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
6655.381698182947	-14.520347381952886	210.8404880925861	44294105.54850853	5526.7690478572995	-49.7823269580449	30545176.10835348	2478.280077357685	4780.979785058673	0.14998139643284958	22857767.705139674	0.022494419275947586	4752.583396327047	9046.43898470108	1.2780220000000002	30.601118	0.08256515	0.065466	-0.0648766533	-0.0154892017	0.0778277062	0.0372862603	-0.0470708903	0.071889612	0.021224108399999997	0.0138993876	0.0028052577	0.058788637699999986	0.0378584834	0.0145098676	-0.0129983926	-0.013455671	-0.018311597199999998	-0.0543980646	-0.0788057401	0.027384846	0.0535119499	0.0325560202	0.1144691809	-0.062019675499999996	-0.023073086099999997	-0.0333908302	0.0309062557	0.1054571851	-0.0860182981	0.0340504815	0.0828572337	-0.10598779230000001	0.0264165118	-0.0769408458	-0.14340863539999998	0.0076051673	0.0290067954	0.09340399890000001	-0.0394879668	0.0443298198	-0.1357762207	-0.074218958	-0.0791672674	-0.0010552301	-0.1265028582	-0.0574040159	-0.014550945400000001	-0.0072310387	0.0084938912	0.026244704900000002	0.041847522799999995	-0.013600485700000001	-0.0902302992	-0.054922199000000005	0.0540126178	-0.12932914140000001	0.0543261857	0.0676112011	-0.053947897800000005	0.0341182547	-0.0288164185	0.0758920706	-0.026103436600000002	-0.0097363755	-0.05778671780000001	0.0289497313	0.0433301415	-0.0384700983	-0.1381232268	-0.0033357183	0.0026860317	-0.037455392000000004	0.0105847046	0.0115847711	0.0768429672	0.053553880400000003	0.047598839500000004	0.0708339583	0.0027686809000000002	0.021825632999999997	-0.0127042197	-0.066907229	0.0437961636	-0.0848471905	-0.013489523500000001	0.1139932649	0.0494218024	-0.132241191	0.0161530128	-0.0530691875	-0.0203519917	-0.1107661583	-0.0039550355	-0.038843704900000005	0.0163057203	-0.0143870371	-0.0490002754	-0.07252778110000001	0.09301052859999999	-0.0781086091	0.10231709130000001	0.08014107150000001	0.0128207127	-0.06765814889999999	0.2378719493	0.0760116416	-0.061252653899999995	-0.026348351800000003	-0.0348160396	0.030480276	0.10299382480000001	-0.1033389105	0.024999055899999997	0.0496272359	-0.1099302811	0.021448790899999997	-0.0385049196	0.1487219403	-0.0008552061	-0.0174822505	0.0610754109	0.0889263924	-0.06607986269999999	0.1010990941	0.0730263882	0.0890881467	0.0365127975	0.0379920277	0.12871744289999998	0.0096312499	-0.020651839499999998	0.0294506081	-0.002911762	-0.0156985038	0.0565762118	-0.0698124413	-0.0481714773	-0.0526732641	0.066229448	-0.1313464743	-0.0793850652	0.0385084335	0.08616233039999999	0.0394291814	-0.0056353338000000005	0.0403828087	0.0778179979	0.0444959259	-0.0273127677	-0.025490354	-0.0098535041	0.1627047884	-0.0383705097	0.1013061281	0.011301838600000001	0.0033773397	-0.005983746999999999	-0.0441782242	-0.0851106104	-0.0244391959	-0.0044887044	-0.0262158526	0.09666004789999999	-0.0715525341	0.008540375400000001	-0.0346949123	-0.046043318300000004	0.0636665845	0.044392726900000005	0.0836351226	-0.0492199004	0.1086852405	-0.0144337712	-0.1145092439	-0.1012081291	-0.0085750828	-0.0273899128	0.012911444199999999	0.0307109562	0.0290760529	0.0306857835	0.0752522508	0.09155277699999999	0.17529709010000002	-0.1180492519	0.1479309444	-0.044765781399999996	-0.1568391677	-0.0132556047	0.09161901039999999	0.0908882107	0.0896745262	0.087984405	0.08582682679999999	0.0	-0.0372212	-0.008324299999999995	0.0013854177294399994	6.929397048999994e-05	-0.016198299999999995	-0.0641333	0.00026238492288999983	0.004113080168890001	0.0254684	0.000995400000000004	9.908211600000078e-07	0.0006486393985600001	0.000433107	0.00012139199999999995	1.87581673449e-07	1.4736017663999987e-08	-0.00036469	3.939000000000004e-05	1.5515721000000032e-09	1.3299879609999998e-07	-0.0007567179999999998	-2.1460999999999743e-05	4.605745209999891e-10	5.726221315239996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6625.952169320941	-29.429528862006013	866.0971690396448	43903242.15012888	5560.803097500065	34.03404964276523	30922531.089166313	1158.316535086209	4773.719987359754	-7.259797698919102	22788402.51771801	52.70466262923107	4745.974717519273	8784.250776332225	1.364149	32.663357	0.05925804	0.0302179	-0.0024437069000000002	-0.0311706283	0.029669903900000006	-0.16807268760000002	0.0077127517	0.0881358315	-0.048478556900000004	-0.0271317853	0.0767852229	-0.0636213073	0.022935486600000003	-0.0761994986	-0.0188236012	-0.0087646971	-0.0754640714	-0.066590035	0.1462255818	-0.067142016	-0.0498425053	0.0920590253	0.0566142195	-0.009681216999999999	0.0043604302	-0.0312257063	-0.0148609679	-0.13761776050000002	-0.058096210499999995	0.0488616346	0.0221506236	-0.040791761	0.009351696	-0.0396882084	-0.0286386642	0.055842343600000004	0.0133157973	0.055714008499999995	0.021452617	-0.07610872769999999	-0.059308064800000004	-0.0797372322	-0.034960543999999996	-0.0814417179	0.0545991237	-0.028497286400000002	0.1671354511	-0.0187742375	-0.09749598289999999	-0.0222518145	-0.09108895859999999	0.0544971939	-0.0561212296	-0.0701263999	0.0051255157	0.1111449177	0.0045351668	-0.0742726101	-0.0064533613	-0.055247678	-0.0154320118	0.0559651455	-0.05669891780000001	-0.0629327676	-0.0605132653	-0.0585624204	-0.0033922195000000003	0.0380072069	0.034675011400000004	0.11113641619999999	0.0451910808	-0.008971226700000001	0.07722137820000001	-0.022670998900000003	0.0166802406	0.0380564012	-0.0702912165	-0.1212963741	-0.1064692991	-0.0050933516	-0.11090381099999999	0.107529235	0.0522225264	0.035626643300000004	-0.0027093602	-0.0689469945	-0.0497968616	-0.0057690312	0.049380584000000005	-0.08548008259999999	-0.003897375	0.10867297890000001	0.0119021549	-0.0271975686	0.029001115	-0.0072686039	-0.0200720811	0.051796502800000005	-0.0205520422	0.07296177400000001	-0.0117628218	0.0242523158	0.0388022374	-0.05029230690000002	0.1083183517	-0.007255635600000002	-0.009363626	0.000744619	-0.0356996443	-0.030032785099999997	-0.13334306	-0.0728244681	0.003812393	-0.0070703628000000004	-0.0654645493	0.006955855899999999	-0.0369469184	0.033248764	-0.0585199363	-0.0027345259	0.0514081146	0.008774172299999999	0.060817218	0.0555292809	0.037249318999999996	0.1005149177	0.0535564052	-0.13153894130000002	-0.0789366211	0.060934757699999995	-0.0583931958	-0.0316901011	0.0044243890999999995	0.0828186264	0.11732603890000001	0.0169707369	-0.0035385123	-0.11250137630000001	-0.0594161579	0.056647445199999986	0.09198158	-0.0408653441	-0.059743462000000004	0.0525548331	-0.0413712997	-0.0195505924	0.10189072210000001	-0.0172089643	-0.0826181062	-0.0583025326	-0.0158630499	-0.0673439594	-0.038370242799999996	0.0097794613	-0.0367803413	-0.061151616	-0.0470678999	0.0072709052	-0.0335791495	0.10470489699999999	0.023072363199999998	0.1285293387	-0.0970889832	0.16924723989999998	0.041038050699999995	-0.0094530007	-0.0108691725	0.0126824869	-0.0021713629	-0.0291595261	0.008508192099999999	0.0330277194	0.0118871251	0.0367473987	0.048950290199999996	-0.0370377089	0.025919434300000002	0.056998971399999994	0.0503327588	0.0188759071	-0.0149423927	-0.0749520286	-0.0401242554	0.0241451033	-0.06584093740000001	0.0621182911	0.0744901219	-0.0887575628	0.0341492857	0.0915222642	0.0905024577	0.0888111892	0.0864610066	0.0834693467	0.0	-0.028896	0.008325199999999998	0.0008349788159999999	6.930895503999996e-05	-0.00115191	0.015046389999999996	1.3268966480999997e-06	0.0002263938520320999	0.0052652	-0.0202032	0.0004081692902400001	2.7722331039999998e-05	0.000487764	5.465700000000006e-05	2.37913719696e-07	2.987387649000006e-09	-0.000109437	0.000255253	6.515409400899999e-08	1.1976456969e-08	-0.000760473	-3.755000000000251e-06	1.4100025000001885e-11	5.78319183729e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6609.817443131873	-16.134726189067806	260.3293891961905	43689686.63153037	5534.684069893225	-26.119027606840067	30632727.75352983	682.2036031268734	4763.00521280789	-10.71477455186414	22686218.65723513	114.80639369727535	4734.641250849768	8523.318662929714	1.17085	28.034979	0.07232186	0.0494606	0.06274007599999999	-0.0075826984999999986	-0.0065973688	-0.024715558	-0.10216200800000001	-0.0012805504	0.05863081360000001	-0.0204276755	-0.08803591	0.0105073498	-0.0266148606	-0.041106964100000004	0.0210207169	-0.044688491600000005	-0.0838321537	-0.1468738298	0.0468707259	-0.0693982081	0.0202210598	-0.0356660525	0.044200480199999996	0.0764633596	0.0007149678999999999	-0.0139262226	-0.0217689814	-0.046583232800000006	-0.0722950792	-0.0248537375	0.1353404721	0.039815622200000005	0.0306900981	0.0125488326	-0.0753328779	0.0213660193	-0.0310556475	0.0455580008	-0.0051135046	0.0531721849	-0.019650328600000003	-0.09902753560000001	-0.08932961130000001	-0.053733664	0.021501876899999998	-0.0209103826	-0.0211385638	0.070917914	-0.0866820164	-0.016428592	-0.0949652027	-0.0553787527	-0.0286186892	0.0024218657000000003	0.0283468429	-0.1062759178	-0.0553755102	-0.0600898163	0.0297054031	0.0150945514	-0.097084096	0.1107548041	0.0253080897	-0.0504138367	0.0366937653	0.0458395866	-0.06342270030000001	0.1421547669	0.07371987769999999	-0.040300913199999996	-0.1341204844	0.0864662771	-0.08821146140000001	0.0309898498	0.0586761634	0.1067354974	0.0329693642	0.1708866848	-0.0335767881	0.053084378700000004	-0.0714781254	0.0179137282	0.04272726190000002	-0.0131824657	-0.013098089399999999	-0.07519698820000001	0.08445623109999999	0.049712461	0.0424128346	0.1131224552	0.054424291500000006	0.0192101686	-0.036073150400000004	0.0018887406	-0.0825190484	0.030050224500000007	-0.1404463655	0.0655397108	-0.037366910499999996	-0.0086613098	0.037197637799999995	0.0778291633	-0.0484718854	0.028194039599999998	-0.0182474102	-0.0463586737	0.0768821504	-0.0014846363	-0.014093690700000001	-0.0365225612	-0.046130721799999996	-0.0440313034	0.0655680505	0.13887807619999998	0.0053618027	0.0164596881	0.0078787852	0.0818203207	-0.0154275396	0.0339070955	0.053610808499999996	0.0098201354	-0.04547671599999999	-0.019000371000000002	0.0375826558	0.1204716243	0.0478363951	0.0382776806	-0.0158186948	-0.0134975306	0.000747655	-0.0915293513	-0.044740616100000005	0.0899604575	0.0068570341	-0.1139037947	-0.0355845102	-0.0126625377	0.08479526470000001	-0.023117185	0.0399437843	0.0113522451	-0.0343824513	0.12393491390000001	-0.0344276665	0.1109093016	-0.0084755229	-0.0638472433	0.0477042245	-0.0025589145	-0.0918123409	-0.0772437691	0.1053448041	0.0054110477	-0.0777024177	0.12701455080000001	-0.0577990378	0.057346818099999995	-0.1392622001	-0.0151882786	0.0169464849	-0.1259843162	0.1061894737	0.0673690059	0.0563943663	-0.0489382966	-0.0364634456	0.0132639478	0.0456205892	0.0323932336	0.0379918979	-0.1333003821	-0.055241644900000005	0.022001264	-0.0247794082	-0.1038172191	0.1283277092	0.0129028227	-0.08060252450000001	0.0667275688	0.0318743908	-0.049507465599999995	-0.046987305300000004	0.050543755700000005	-0.0026863038	-0.005917261500000001	-0.056824737699999996	0.011756883300000001	0.0050860813	0.0914094366	0.09005309859999999	0.0878074234	0.08469458839999999	0.0807453353	0.0	-0.0289208	-2.4799999999998434e-05	0.0008364126726399997	6.150399999999222e-10	0.0443373	0.04548921	0.00196579617129	0.0020692682264241004	0.0125796	0.007314399999999999	5.350044736e-05	0.00015824633616	0.000217223	-0.000270541	4.7185831729000003e-08	7.3192432681e-08	2.0880699999999998e-23	0.000109437	1.1976456969e-08	4.360036324899998e-46	-0.0007703639999999999	-9.890999999999936e-06	9.783188099999874e-11	5.934606924959999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6628.7095475021815	18.89210437030852	356.91160753863016	43939790.265146576	5540.21150263732	5.527432744095677	30693943.493954875	30.55251274050106	4760.354753280401	-2.6504595274882377	22660977.37707931	7.024935706853173	4732.473425246682	8538.407004885477	1.061411	25.414576	0.11073108	0.06318550000000002	0.055728462199999995	-0.0056344707	-0.0498366451	0.0908696816	-0.11307529529999999	-0.0805637164	0.1255631393	0.0240549837	0.07343593940000001	0.0165438086	-0.0136021652	-0.0110040232	0.023451040099999997	0.002371357	-0.0538960471	-0.0565806542	0.055867621500000006	-0.058103340499999996	-0.022606718799999998	0.025585277599999998	-0.011386261299999999	0.10566306550000001	-0.0245643723	-0.0389833426	0.0337043576	0.0816975252	-0.0371476854	0.032753375	0.014137976000000003	-0.09238352039999999	-0.025628625	-0.0742501242	-0.0409098209	0.0940257774	0.0623115912	-0.0274068425	-0.0366691258	-0.0497234987	0.0027006721000000003	-0.0951635521	0.029317761	-0.1159561512	0.0592082106	-0.0012420665	-0.0602550167	0.0445923876	-0.0620031317	0.027134550499999997	-0.0638675901	-0.0954274802	-0.1063865776	-0.1039821294	-0.0080130351	-0.12502842449999998	0.0100735313	0.0261789107	-0.0450890847	-0.0568364834	-0.0081600451	0.056139859800000004	0.070434841	0.0195382033	0.12441444089999999	0.0196442444	-0.0590205052	-0.0005079866000000001	-0.0720936055	-0.0612242946	0.141154535	-0.009661205400000001	-0.1085232589	0.028289788700000002	0.0850595673	0.051183537599999995	-0.059099169699999995	-0.0490653489	0.022449750600000002	-0.0301614254	0.005247574499999999	-0.0743144057	-1.8561500000000002e-05	0.0209424583	0.0519833296	0.0720336162	0.002022267	0.0333840881	0.08360132519999999	-0.0721549994	-0.05127545	-0.07004499759999999	-0.0157790856	-0.0687855766	-0.0267895384	0.0447691633	-0.0684010759	-0.0257081742	-0.033727855699999996	-0.0440247595	-0.1363081477	-0.0521861505	0.0045463647	0.043719565599999996	0.08629784189999999	0.13874482970000002	0.1058523168	-0.0265352998	-0.0411474099	0.040704555	0.0835658195	-0.0516350649	0.0027520901	-0.0140762574	-0.08912317369999999	-0.023302979900000003	-0.046230991299999996	0.06349017629999999	-0.09803240449999999	-0.06268257519999999	-0.0180855224	-0.0076340405000000005	0.058035413200000004	-0.0294773608	0.0821708294	0.0349873052	0.10911598089999999	0.0678399326	-0.08044002139999999	-0.026319264	-0.008839550500000001	-0.0485654395	-0.048220090800000004	0.0637996825	0.028875054900000002	-0.1354095567	-0.07373428309999999	-0.062402273200000004	0.0185837379	-0.1103657284	0.0206500971	0.094591004	-0.050876338300000004	0.0205427337	0.0055060872999999995	0.0629275351	-0.1106177276	-0.0642134883	0.0145573231	0.055697843899999995	-0.0164307579	0.0671819069	-0.08821732060000001	-0.0711744047	0.1270854141	0.09020981800000001	0.0217711829	-0.10308461810000001	-0.0971630411	0.0565680609	-0.0339077915	0.030947967200000006	-0.052698290300000006	-0.0237721444	-0.012101720600000001	-0.0575425542	0.0295067473	-0.022074737799999997	-0.0466460912	-0.013965665700000001	-0.08304690740000001	0.0230922442	0.0732321447	-0.0758121187	-0.0707602112	-0.08256995	0.026653060899999997	0.0132310802	0.0027165304999999997	0.0177547713	0.0368157329	0.0048941024	0.0127779395	-0.1563142672	-0.053137185499999996	0.0464061816	-0.0102686205	-0.0701079911	0.08978072210000003	0.09128054740000001	0.0895404494	0.08666481599999999	0.0826901155	0.0776667542	0.0	-0.0237132	0.005207599999999996	0.00056231585424	2.711909775999996e-05	-0.00712787	-0.051465170000000005	5.0806530736899986e-05	0.0026486637231289004	-0.00812021	-0.02069981	0.0004284821340361	6.593781044409999e-05	0.0006756980000000001	0.00045847500000000007	4.565677872040001e-07	2.1019932562500007e-07	-0.0	-2.0880699999999998e-23	4.360036324899998e-46	0.0	-0.000561669	0.00020869499999999995	4.355360302499998e-08	3.15472065561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6649.223833306965	20.514285804783867	420.8359220803569	44212177.585417375	5557.323922008033	17.112419370712814	30883849.17412275	292.8348967191472	4764.249990839089	3.895237558687768	22698077.97521026	15.172875638611842	4736.603766447331	8751.438145778964	1.038416	24.863968	0.08327586	0.0473807	-0.0015240592000000002	-0.0118725997	-0.0835281118	0.028932051	-0.061927512699999986	-0.1226790422	0.0441412691	-0.0397060714	0.1399990874	0.001676309	0.0722233427	-0.0756556925	0.0444921929	-0.0733549415	0.031741317799999995	-0.014858081100000003	0.020226092	-0.0101121105	0.10705560900000001	0.0662176965	0.0489635821	0.0823369332	-0.0205545097	-0.055866031	0.013143723799999998	0.0463478032	0.0683680333	0.026047492400000004	-0.0317830712	-0.08977435140000001	-0.0107032864	-0.0547021496	0.0068472454	0.025510942999999998	-0.013967194099999998	0.0586647437	0.014361518	0.0012770499	0.0182847417	0.1496433328	0.0402220455	0.10478611630000001	0.0708649646	0.013693751499999999	0.0843868482	-0.0922838517	0.0056604606	-0.052466107000000005	0.0329130184	-0.028335359100000002	-0.0786917343	0.082941373	0.019487836	0.0596596014	-0.0533831461	0.1078528155	-0.0315456293	-0.024874587099999998	-0.0088655129	-0.08778862650000001	-0.0423381149	-0.0613846546	0.1332475531	-0.011729431200000001	-0.0322925619	-0.0769836902	0.15986914259999999	-0.0578751362	0.13738060470000002	-0.02583483	0.0675876374	0.0216560693	0.063374255	-0.0786738062	0.0075271144999999985	-0.0776117578	0.0394871026	-0.11119745130000001	0.1260504959	0.0568115055	-0.0253034483	-0.0954338589	0.0760559398	0.0152227766	0.0533127486	0.08824523460000001	-0.0865474217	-0.0100152837	-0.076939699	0.0344780494	-0.0100646475	0.0590382969	-0.0614230172	0.0776982812	0.0603256833	0.0564811789	0.0035984477	-0.0022011829	0.0681194097	-0.0313205722	0.0035491293	0.0369280264	0.0923176472	0.004136927800000001	0.0819453126	-0.022679490400000002	-0.0581356485	0.0237302561	0.0588156596	0.0323121142	-0.0598743692	-0.0570850692	-0.0895980017	-0.0087076527	-0.0568166286	-0.0123179307	-0.0192372363	0.0327026815	0.059336343300000004	0.0359851846	-0.0016354768	0.0226780967	-0.0992799642	-0.09979983699999999	-0.1246627385	-0.0598398391	-0.0668283656	0.040524765899999995	-0.0561014251	0.0700016244	0.09201225390000001	-0.0190879193	-0.0133022752	0.0010368451	-0.081698013	0.0088255967	0.0209609453	0.049736395499999995	-0.0851055293	0.0410899947	-0.0582276715	-0.0236445266	0.0081976674	-0.050136709	0.03367245	-0.0358320845	0.0398487864	0.16286424800000002	0.10895059289999999	-0.1592681132	0.0143372043	-0.0772671947	0.0753194983	-0.0890797863	0.0380863839	-0.118004977	-0.0043894427	-0.056010052000000005	-0.000542004	0.0568605136	-0.1020796727	-0.07081468910000001	-0.0699781838	0.1221984568	-0.0061792814	0.0998739551	-0.09096089689999999	0.0071900559999999985	0.0293289386	-0.0157062075	0.1638758403	0.014309493500000001	-0.0131567985	0.0276910317	0.0529836333	-0.0530790637	-0.0243704669	-0.06798631150000001	-0.0202218073	-0.0331137893	0.0130756932	0.0431808635	0.1289137274	0.010867988600000001	-0.0260878119	-0.042502623200000006	0.0285510634	0.0911356193	0.0889648703	0.0853851737	0.0804532217	0.07424712230000001	0.0	-0.015012200000000003	0.008700999999999999	0.00022536614884000004	7.570740099999998e-05	0.034167	0.04129487	0.0011673838890000005	0.0017052662883169005	-0.0264245	-0.01830429	0.0003350470324041	0.00069825420025	0.000902291	0.000226593	8.141290486810002e-07	5.1344387648999987e-08	-5.299020000000001e-23	-5.299020000000001e-23	2.807961296040002e-45	2.807961296040002e-45	-0.000488748	7.292099999999999e-05	5.317472240999998e-09	2.38874607504e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6647.014877188072	-2.208956118893184	4.879487135195638	44182806.77755956	5525.027415942371	-32.29650606566247	30525927.94691483	1043.0643040493728	4767.994684008116	3.7446931690265046	22733773.30672965	14.022726930153766	4740.110315166258	8886.594961812263	1.053741	25.230911	0.02822505	0.0135239	-0.036023182599999995	-0.041943607	-0.003992250399999999	-0.014517859199999997	-0.0451345504	-0.0070784489	-0.0202520393	-0.0241526302	0.021939922400000002	0.0710984969	0.1265405275	0.0022481773	0.0363701903	-0.08614717570000001	0.025243678199999998	-0.0174626315	0.057382679900000004	0.0378225876	-0.0052010916999999995	-0.0099068843	0.0461319763	0.0473508132	0.0071065921	-0.0402794722	0.0665738167	0.021592531600000003	0.066442155	-0.0394862041	-0.0681252532	-0.0206370218	-0.0629816721	-0.025021197000000002	0.024272412799999997	-0.06489874309999999	0.061277074699999996	0.0078166434	0.0641090821	0.0858851506	0.0932139204	0.1820662278	-0.06591806110000001	-0.1348712607	0.0446469061	-0.0401355255	0.051946995499999996	0.0466475125	0.1387864236	-0.0146723825	0.0269680568	0.0005744097	-0.0462816343	0.0090689566	-0.0191669698	-0.0364255888	0.010187068	0.125211558	0.0338374185	-0.0470611538	0.0121025593	-0.0389398075	0.05468504	-0.0276426996	-0.1265037759	0.0618645223	-0.037085444	-0.0501584132	-0.1067759057	-0.07398661320000001	0.0447955122	-0.005808881899999999	-0.0966476142	0.0046841357	-0.0009274613000000001	-0.0276950304	-0.0457312692	-0.0464284015	0.0268086063	-0.0450460416	-0.0340594916	0.061672872000000004	0.023275892799999996	0.0020026553	-0.0817742842	0.0324198974	0.0173352429	-0.005219230300000001	0.015604688600000001	0.0119755025	0.0728913372	0.0011339925	0.1349605797	0.0649134659	0.1766043971	-0.0910118791	-0.0669828407	0.1032282442	0.21273816469999998	0.0976438858	-0.1131222697	0.0204241668	-0.07708808190000001	-0.0661688809	0.072506844	0.06443340040000001	0.0461358313	0.0087101555	-0.0384235737	0.0753052231	0.024210422000000002	0.07583517990000001	-0.0141428779	-0.0597026409	-0.009010403	-0.047943033200000006	-0.0326844597	-0.020171778	0.050836899299999995	-0.0484676636	0.031028389500000007	-0.0355263035	-0.0835665462	-0.07004367610000001	-0.207963813	-0.0037963852000000003	0.044622141799999994	-0.0611180741	-0.0770927533	-0.0119993975	0.1852083401	0.0876017959	0.0421759772	-0.0079875801	0.0565666436	-0.0331591287	-0.0050524874	0.047648033099999994	0.0016877360999999998	-0.0351229217	-0.1028409215	-0.0018876247	-0.025236924100000002	-0.0994691735	0.061384729400000004	0.0104539343	0.0582027454	-0.0478558864	0.0184640175	-0.0360034739	0.0080626736	0.1602977965	0.0173338253	-0.0017474998999999999	0.10616242890000001	0.070774934	0.0100993049	-0.046347645199999996	0.0200379313	0.026946877200000004	-0.0343042911	0.0317758711	-0.042698892599999996	0.047717814000000004	0.050977902400000004	0.0469185578	-0.0161987863	0.0061628996	0.1022167657	-0.0031937867	-0.0262994143	-0.0237065379	-0.0698599994	-0.026462865	0.0230406692	0.0114361575	-0.15541165210000002	0.1366779767	-0.1203960359	0.1266408878	-0.20672629969999998	0.0837461959	-0.05487072690000002	-0.0607664979	-0.1133730035	0.09217654509999999	0.00026499849999999997	0.0122005202	0.11055022949999999	0.09097467779999999	0.0883267658	0.08397052	0.07799019459999999	0.07050145570000001	0.0	-0.0196503	-0.0046380999999999966	0.00038613429009	2.1511971609999976e-05	0.025779000000000003	-0.008388	0.0006645568410000003	7.035854399999999e-05	-0.0291111	-0.002686599999999997	7.217819559999986e-06	0.0008474561432099999	0.0010169100000000002	0.00011461900000000017	1.0341059481000005e-06	1.3137515161000036e-08	-0.000121009	-0.000121009	1.4643178081e-08	1.4643178081e-08	-0.000474129	1.4619000000000007e-05	2.1371516100000008e-10	2.24798308641e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
