global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
6631.392382555884	-15.622494632188134	244.06233853274716	43975364.93142021	5536.0727419756295	11.045326033258787	30648101.40444557	121.9992271809843	4772.845095880566	4.850411872450422	22780050.30927117	23.526495332408015	4744.214300497805	8725.816231341649	1.104611	26.448942	0.07507493	0.040654400000000014	-0.0037296049	-0.0399742163	-0.0256995302	-0.08923302429999999	0.0440551291	0.014106148300000001	-0.10837203289999996	-0.0025074541	-0.0476225916	-0.0589837218	0.028825001200000002	0.07815611530000001	0.022429211400000003	-0.0585371349	0.0703090755	-0.1144925752	-0.0832109388	-0.10226082480000001	-0.0052740006	0.1076467429	0.0522855224	-0.006161258100000001	0.037221453	-0.0328126316	0.0648147217	-0.030157429700000002	0.0088940663	-0.0403514819	-0.1387917383	0.0387978983	-0.0703219272	0.0285491121	-0.0196698848	0.050215318499999995	-0.0584819715	-0.0228225294	0.0532488209	0.044125373200000005	0.12852995050000002	0.0306313014	0.0608363256	-0.0274192543	-0.0252883344	0.1115487267	-0.0552558895	-0.0097948238	0.1131774539	0.08583742009999999	0.1017398357	0.0047743619	-0.0180729809	0.1969700727	0.023416035800000002	-0.0343812649	0.085641077	0.0476149605	0.018713961100000003	0.0193290566	0.0932316644	-0.0778069428	-0.0164343139	-0.0387278425	0.017327432099999998	0.021167238799999998	0.0677679961	0.12714843210000001	-0.0804302495	0.037494475	-0.0961137239	0.0601789469	0.005561186	-0.04992689	0.068463049	-0.0821596565	-0.0654541837	0.021069908	-0.04371907480000002	-0.15627797289999998	-8.7689e-05	-0.019625155800000002	-0.018489736	-0.0439841324	-0.00045003830000000004	0.027479103300000002	0.0483486621	-0.0130809909	-0.1552776482	0.090195114	-0.0635602115	0.0092010667	-0.1109758413	0.0847252981	0.10376685470000001	-0.0085478104	0.0586371429	-0.0931174853	-0.0735807136	-0.0688848725	-0.0191691489	0.049198058600000004	0.0547549192	0.027626444	0.042699938300000004	-0.0079294753	-0.005687022700000001	0.040191094100000005	-0.0313118513	0.0679693759	-0.0287980585	0.037871426	0.0260255719	-0.1028451136	0.0858107631	-0.061815445199999985	0.0259109313	0.024273277000000003	-0.0372261625	0.0549242862	0.0226543	-0.0676167706	-0.015576403400000001	-0.1394964376	0.0008300317	-0.0819604816	-0.0133009883	0.073285588	-0.0136225509	0.0516468971	0.1003370884	0.12994331380000002	-0.053248530700000005	-0.0991185302	-0.0860975706	0.08738717929999999	-0.1069515002	0.1107036901	0.041339065	-0.0469887546	-0.0572697393	-0.0483724326	0.0355975164	-0.0846692366	-0.0023373445	-0.10297537949999999	-0.0120555611	0.036492744300000005	0.025201928	-0.00045005580000000004	-0.1537516251	0.0195609962	0.0401671754	0.0377286123	-0.1083163518	0.07355116889999999	-0.0807718741	-0.07848301469999999	0.07959613089999999	0.001877572	0.0991095378	0.0002829728	-0.037718544799999996	-0.10501455609999999	0.1236860213	0.0410897147	0.0302650564	0.0825426746	0.0131196226	0.0085788464	0.1057172675	0.0157436297	0.0432572372	0.0486346851	-0.0195467392	0.0142279121	-0.0886676786	-0.13054019460000002	0.029451749500000002	-0.0808169054	0.0418336292	-0.0413169827	0.0879477557	0.0060120181000000005	-0.0246516233	-0.033692725699999995	0.0127930557	-0.0892265401	-0.0007363858	0.09079775109999999	0.0876265845	0.0824230915	0.07530795700000001	0.0664462025	0.0	-0.0171773	0.0024729999999999995	0.00029505963529	6.115728999999997e-06	0.0114963	-0.014282700000000002	0.00013216491368999998	0.0002039955192900001	-0.00848222	0.020628879999999995	0.0004255506900543998	7.19480561284e-05	0.00041516	-0.0006017500000000003	1.7235782559999998e-07	3.6210306250000036e-07	2.4502799999999997e-24	0.000121009	1.4643178081e-08	6.003872078399997e-48	-0.000443081	3.1047999999999985e-05	9.639783039999994e-10	1.96320772561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6637.971327954616	6.5789453987317765	43.28252255949401	44062663.35074756	5564.088758334881	28.016016359251807	30959083.710628606	784.8971726418649	4768.717342117951	-4.127753762614701	22740665.089016493	17.038351124779833	4740.201896274439	8667.381448814202	1.09418	26.199192	0.07492178	0.0435199	-0.0033838094	-0.0012676703	-0.0959353476	-0.0199399268	0.0323165027	-0.1112582822	-0.10511540109999999	-0.023082554900000003	-0.1237011311	-0.0725680403	-0.0391606232	0.05132617230000002	0.04682977940000002	-0.0179967935	0.0174643212	0.0245740957	-0.052559145099999996	-0.0945368092	-0.013657671699999999	0.10693996060000001	-0.0441089678	0.030790269199999998	0.030034602200000007	0.0088111626	-0.0142160639	-0.056569124299999995	0.030906279	-0.0085359753	-0.08248837690000001	0.1301575019	-0.0249270475	0.1515143522	0.046968383600000004	-0.0250845456	0.013458796200000001	0.0964634949	0.0249646132	0.0718782479	0.1281769984	-0.0513568247	-0.0927557227	0.1265449954	0.11834781470000001	-0.012601461100000001	-0.1422862132	0.044592744100000005	-0.0404493633	0.10512773119999999	0.0851167684	0.0014818703	-0.10055649970000001	0.013845811599999999	0.0889848639	-0.0382316684	0.0327377163	-0.0095889558	-0.0565652163	-0.0117454838	0.1493944082	0.009571686999999999	-0.0352113008	0.0549400855	-0.0359195398	-0.08581099240000001	0.0191790279	0.14447140560000002	0.0567900429	0.0173091459	0.040666201299999996	0.0167135725	0.08636444759999999	0.0059871253	0.0652188789	0.0842105732	0.050354161200000004	0.0019754545	0.0570399806	0.0639632634	-0.0209896713	-0.0197607772	0.0740516806	0.0051772130999999996	0.0353915985	-0.011922344	0.09681947140000001	-0.021362419100000002	-0.0863936912	0.0094198787	-0.08774797109999999	-0.0195819981	0.012471393300000001	-0.048459846699999996	-0.0084921121	-0.1205897224	-0.0273208808	-0.0414997523	-0.1122225099	0.0130587949	0.035558404700000004	0.1179257301	-0.0716014699	0.0415006146	-0.015862920200000002	-0.075019545	0.0312570346	0.0334633232	0.013095756200000001	-0.021585290099999998	-0.0665071495	0.0340264917	-0.0229715452	-0.034448394900000005	0.1670884542	-0.0248862725	0.12005648669999999	-0.060636792	0.0404323116	-0.0173558525	0.11606444460000001	0.026406633500000002	-0.043274272	-0.122010434	0.0080656274	0.052808174299999996	-0.169275953	0.1062570531	-0.044284671500000004	-0.1174592998	-0.040661285299999995	-0.0364734726	-0.11317781560000001	-0.09688131470000001	0.0521391999	0.0198959367	-0.081072906	-0.0362067456	0.0863047875	-0.06736446780000001	0.0005143854	0.049268648	0.04512725099999999	-0.0763357892	-0.061767339500000004	-0.053934171399999994	-0.0545221066	0.0519057724	-0.0924264932	-0.1203092307	-0.0712495269	-0.08415072609999999	0.0210650555	-0.029832119	-0.0285789325	-0.072215177	-0.0596940634	-0.0285365858	-0.08182373059999999	-0.028279832799999998	-0.059182918099999995	0.0017941935	0.058221000700000004	0.01864751	-0.0470510811	-0.0421393312	-0.0377220537	0.0409061152	0.0168219677	0.0065709128	0.1072620617	0.0164191754	0.0727089263	-0.0398790827	-0.10419623480000001	0.05583396349999999	-0.0584712222	-0.0073754824	0.0634003071	0.039879765299999995	0.0756027747	-0.12039859509999999	-0.0343718953	0.08322906	-0.0183533832	-0.1226544643	-0.1131610227	0.0345340635	-0.0317861946	0.09060487029999999	0.0868648184	0.0807453353	0.072414048	0.0620991702	0.0	-0.0241549	-0.0069776000000000005	0.0005834591940099999	4.868690176000001e-05	0.0387659	0.0272696	0.0015027950028099998	0.0007436310841599997	-0.0129247	-0.00444248	1.9735628550400005e-05	0.00016704787009000002	-0.000190894	-0.000606054	3.6440519236000006e-08	3.67301450916e-07	-0.0	-2.4502799999999997e-24	6.003872078399997e-48	0.0	-0.000561669	-0.00011858799999999997	1.4063113743999996e-08	3.15472065561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6694.552921351049	56.581593396433156	3201.476711279289	44817038.81676987	5561.826544736457	-2.2622135984238407	30933914.51373508	5.1176103648937445	4781.950272788288	13.232930670336827	22867048.411419984	175.1104541259411	4753.444945325413	9125.289348558374	1.431869	34.28487	0.039185675	0.0188476	-0.11663664050000001	0.0350086244	-0.0674308223	0.134700615	-0.07393905690000001	-0.17361070399999998	0.0477576445	0.0722176154	-0.0218754541	0.0025866863	-0.0559586694	0.0731497029	0.0692245039	0.1050858019	0.037489331800000004	0.1432181231	-0.043143981	-0.0859549134	-0.224448571	-0.043516784100000004	0.014740672600000001	-0.0513171338	0.0067916227000000004	-0.022470359300000003	-0.0614028042	0.0948931676	0.0712349446	0.0009708380999999999	0.030846993399999998	0.0885358035	0.0336324483	0.0530593886	0.10955889490000001	0.0405886315	0.046207947699999995	0.11769558640000001	0.033637975699999996	-0.1457337052	-0.0123021258	0.0172360785	-0.0353025205	0.033179155	0.0289320657	-0.1094382639	-0.1416866442	-0.0078629053	0.0339969835	-0.0637523954	0.053434519800000004	0.0561085154	-0.0641516074	-0.0082618303	0.0666213123	0.038573422999999996	-0.0650542254	-0.0278114312	0.1658892733	0.1096100148	-0.0205738978	-0.0692934828	0.0397152129	-0.0112896452	-0.030891818300000002	-0.0759772563	0.0790624515	0.013385319	-0.0378332897	-0.0373130473	-0.11948949810000001	0.09665733550000001	-0.048743168200000006	0.06877503160000001	0.058836202000000004	-0.0152707751	-0.0600389333	-0.057612152300000004	0.0752441704	-0.09411702890000001	-0.1241973869	-0.0662917738	0.0091297691	0.1308173707	0.035248945	0.0237552609	-0.0674043572	0.1212395606	0.005643685600000001	-0.0242155335	-0.0757481322	-0.017759445	0.10073624710000001	0.014469361699999999	0.037087445499999996	-0.014320786	-0.0796496412	0.0350951806	0.0386018114	0.0374692597	-0.0041890946	0.08430119	0.08697618730000001	-0.1282597631	-0.1652777202	-0.019856096	-0.0504697627	0.0091251507	-0.0204220608	-0.053208415599999996	0.0988102602	0.062184471799999995	-0.0502923755	0.0592844879	0.0831955854	0.0300490044	0.0371472985	-0.10173078740000001	-0.025529648399999997	-0.0457169969	0.1231990741	0.0078628992	0.1486992812	0.0546285568	-0.0271236416	-0.0314840796	-0.0053336336	0.06531872799999999	0.0373563497	-0.166857072	-0.0181916396	-0.0096974305	0.0746412804	-0.0635677194	0.1051154108	-0.0015635072	-0.0014562642000000002	-0.02818141	0.0792703615	0.155181292	-0.0213873797	-0.118575339	0.0793494339	-0.032946808	0.0820760407	0.020681745300000002	0.0148545602	0.032923653500000004	-0.0228352619	0.0423915267	-0.08920907	0.043536527	0.0930012696	-0.0754318346	-0.1304870814	0.075825483	-0.008065289599999999	-0.052042574400000007	0.0361486394	-0.0093477542	-0.08326592990000001	-0.0207355418	-0.10367716710000001	0.027790430699999997	0.1082058868	-0.16049136220000002	0.0930678165	-0.0539184786	-0.0219436712	-0.1116227441	-0.0076349471	-0.012520374499999999	0.0351059029	-0.0535563842	-0.0317830698	-0.021034161099999997	-0.0509080475	0.0670934774	-0.0498084797	0.0739036351	-0.0191103301	0.026055134700000003	-0.0506884978	0.0374719446	0.028219266099999998	-0.1257527871	0.1459553982	0.0974807937	-0.0455275343	0.0903960694	0.08604200279999999	0.078939904	0.0693166017	0.0574794475	0.0	-0.030036400000000005	-0.005881500000000005	0.0009021853249600004	3.459204225000006e-05	0.0429781	0.004212199999999999	0.0018471170796099997	1.7742628839999994e-05	-0.0271901	-0.0142654	0.00020350163716000006	0.0007393015380100001	-5.85822e-05	0.00013231180000000006	3.4318741568400005e-09	1.7506412419240006e-08	-5.90017e-05	-5.90017e-05	3.4812006028899996e-09	3.4812006028899996e-09	-0.000666887	-0.00010521800000000002	1.1070827524000004e-08	4.4473827076899995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6718.979036801294	24.426115450244644	596.6351159886805	45144679.29697524	5544.541052397673	-17.285492338784024	30741935.4817231	298.7882453941612	4801.420605452136	19.47033266384824	23053639.83046036	379.0938540409157	4772.796022410174	9498.599204812008	1.3854879999999998	33.174316	0.13681777500000006	0.081499	-0.2081065898	0.029329111	0.007844320600000001	0.0357183465	0.0584109772	-0.0167226382	0.0132143725	-0.0131118533	0.1346758823	0.0557634207	0.09538083650000001	-0.0076858302	0.04504406230000002	0.049887750599999996	0.0635470152	0.10265449480000001	0.0308613512	-0.0294691388	0.0195816467	-0.060495803	-0.0854808616	-0.20633965510000002	-0.022676347000000003	-0.0442459949	0.0311013632	0.0370241027	0.0963658547	0.0202096109	-0.1230843164	-0.0153076191	-0.0098792342	-0.0150248698	0.0505008896	-0.0527982382	-0.014446441599999997	0.0643682776	0.0137093402	-0.1906084696	-0.0495915945	0.0355765804	-0.0414241068	0.0194772993	-0.0117647994	-0.1378257706	-0.0176409474	-0.0345500962	0.033619437099999996	0.06957134549999999	0.0056059862	0.0579205328	0.0505928969	-0.0631424089	-0.0689026068	0.0341891855	-0.0825455177	-0.0588101196	-0.036342123399999995	-0.0274476894	0.0892676275	0.0749941767	0.022197363799999998	-0.1555195654	-0.049826376799999995	-0.048281171500000004	0.010212907299999999	-0.0280182949	0.013898687	0.0098800344	0.0571931519	-0.0876095831	0.0571151568	0.0095300545	0.0830512518	0.1066446819	-0.0385648496	-0.1175870289	0.049604506799999996	0.0268962724	-0.0068950067	-0.013258558200000001	0.0414347317	0.068615027	0.0872895573	-0.042389305599999996	0.0003266965	-0.0780934615	-0.0016361465	0.1393423794	0.0628235225	0.0161073504	0.0259017295	0.028339874700000007	-0.0864319273	0.08999765259999999	-0.0326379132	0.0350989912	0.0244411091	0.029698040099999996	0.0084866045	-0.0935479166	0.0585837918	0.0339513222	-0.1384405373	-0.028546065699999998	-0.2057147819	-0.020546875200000002	-0.043168362800000006	0.0402641835	0.035856550099999995	0.063334338	-0.079864773	-0.1128645125	0.0244842128	-0.005550591	-0.023588985099999998	-0.050720160199999996	0.0535946587	0.0063448047	0.0631440015	0.0098904344	0.161027741	0.0966906209	-0.0179112697	0.0187554624	-0.0165148444	-0.04808387	0.055609535099999996	-0.1258858631	-0.004534224	0.0720925379	-0.0348743747	-0.0132816458	0.0645569495	-0.0030049089	0.0736137293	0.0212094385	-0.0373521571	0.0506944132	0.0693382469	0.0597502587	-0.030133697999999997	-0.0262390692	-0.1334957971	0.031411794900000005	0.1107190151	-0.051401280300000005	-0.074809556	-0.0004963691	-0.0232370156	-0.024378065299999998	-0.010608076200000002	0.0060599325	0.0332820628	-0.0618180496	-0.0151015574	-0.0835827834	-0.0468309654	0.1396113154	-0.1312288113	0.089708994	-0.0248662742	-0.0224499469	-0.0738075532	-0.0612862075	0.07817363690000001	0.026473133700000002	-0.0168947393	0.074722114	0.08852870439999999	-0.0251985014	-0.1209601875	0.040203069300000005	-0.0365176488	-0.0058335973	0.1077604817	0.0430155384	-0.0739941687	-0.0060250418	0.0143671294	0.0692967439	-0.0544733251	-0.0548794099	0.0825675069	-0.0372670382	0.0495511092	0.042438570300000006	-0.1014908417	0.0901713849	0.08515871609999999	0.0770096525	0.0660243242	0.0526073205	0.0	-0.024151	0.005885400000000006	0.0005832708009999999	3.4637933160000064e-05	-0.0272655	-0.07024359999999999	0.0007434074902499997	0.004934163340959997	-0.0492207	-0.0220306	0.0004853473363599999	0.00242267730849	0.000487101	0.0005456832	2.37267384201e-07	2.9777015476224e-07	-0.000181264	-0.00012226229999999998	1.4948070001290006e-08	3.285663769600001e-08	-0.000561669	0.00010521800000000002	1.1070827524000004e-08	3.15472065561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6686.78920258481	-32.18983421648409	1036.1854268847296	44713149.83980479	5535.242809396449	-9.298243001224362	30638912.95897509	86.45732290981786	4801.571825433673	0.15121998153699678	23055091.99479846	0.02286748281604965	4772.816066159364	9342.620619401878	1.4892	35.657604	0.03375677	0.0223448	-0.1668620582	0.0157415952	0.0870544383	-0.1244420592	0.21635944899999998	0.1488907035	-0.1208179597	-0.055394070499999996	-0.026478979500000003	0.0248837041	0.0473937923	0.1027820351	0.081008918	0.17634256850000002	0.0830517958	0.062414071200000004	0.119809178	0.050636668200000005	-0.0743499522	-0.017620703300000002	0.10505881019999999	-0.2308663977	0.0306139311	-0.0772594343	-0.0171659979	-0.1025039967	-0.0205159674	0.0136307768	-0.0110200882	0.0048712896	0.0167841858	0.0014095794	-0.0282634912	0.0113526123	0.0910500463	0.056857179800000004	-0.044328600700000005	-0.18795933120000002	-0.0537831241	0.0965391976	0.1179841507	0.0083265551	0.027666516600000003	0.0504282294	0.0097629677	-0.1598067254	-0.13128669710000002	-0.01249995	-0.055477274400000005	0.027594971099999997	-0.0188702363	0.0064822363	-0.07890098940000001	0.061667440199999986	0.023022973	-0.0270272986	-0.1221556657	0.0618875285	-0.0074420976	0.022314651	0.0216584491	0.015646580900000002	-0.025562737400000004	0.1081602069	0.0060643312	0.0337819639	0.0808033236	0.0235274749	0.0126115102	0.0191370463	0.07821748860000001	-0.027288762999999997	0.0924277399	-0.08199955889999999	0.030762657000000002	-0.1109717943	-0.0148370032	-0.06008156360000001	0.1102978539	-0.0789024374	0.0062743862	0.0133954578	0.056846670700000004	-0.0397198765	-0.1107684818	-0.026810112400000002	-0.020980924900000003	0.0078573447	0.057613190999999994	0.048269945099999996	0.034072491499999996	-0.1546270726	-0.0658440499	0.10476880710000001	0.1428447993	-0.12395825419999999	-0.0520637084	0.0289839831	0.0027943098	0.0079570427	-0.018491207	-0.0394769906	0.0497473668	0.0366788817	-0.23015923789999998	0.029689110699999997	-0.0764182538	-0.023250507200000003	-0.1030245418	-0.0018784175	0.0111426031	-0.019356986	0.0033206214000000003	0.0094432591	0.0121358505	0.029896694100000006	0.0003814734	-0.0800044286	0.0300158339	0.0605968597	0.1835153707	0.10530492150000001	-0.020428298600000002	-0.1457814053	0.028904444100000006	-0.0058268699	-0.0446621875	0.05724813650000001	-0.1821170468	0.0328930708	0.0032474771999999996	0.0640911951	0.0096375908	0.0539670722	-0.06967664559999999	0.032264700699999996	-0.1132666642	-0.0289088206	0.0888087191	0.0604941011	0.0116355423	-0.0007034096000000001	-0.0131414458	0.0635683329	0.0176381639	-0.0239183379	0.1055344751	-0.0379243983	0.030330551600000002	-0.0765651636	0.027144414199999998	-0.025140610600000002	-0.0572422959	-0.0267088342	-0.0425603222	-0.1003780693	0.0357145868	-0.041230119700000005	0.021002475899999998	0.099673378	-0.0879919587	-0.0861808394	-0.09810169619999999	-0.0048814572	-0.0088327557	-0.0275567994	-0.09582623650000001	-0.0370547775	0.02663672	0.036515006	-0.0594503325	0.016505436499999998	0.025036157200000003	0.051581967199999995	0.0844671964	0.0660918881	0.1395955757	-0.19457439	0.0555235101	-0.0109929343	-0.0437408783	-0.0056970332	-0.051959928899999994	0.1121433606	0.010719735800000001	0.0341572013	0.048340470999999996	0.08993085640000001	0.08421557910000001	0.074957633	0.0625464692	0.0475041838	0.0	-0.0241449	6.099999999998467e-06	0.00058297619601	3.72099999999813e-11	-0.00621363	0.02105187	3.86091977769e-05	0.0004431812304968998	-0.0521015	-0.0028808000000000032	8.299008640000017e-06	0.0027145663022499996	0.000644356	0.00015725500000000002	4.15194654736e-07	2.4729135025000008e-08	-0.000220369	-3.9105e-05	1.529201025e-09	4.856249616100001e-08	-0.000561669	0.0	0.0	3.15472065561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6641.755630736197	-45.033571848612155	2028.0225934441128	44112917.85841598	5528.105934327211	-7.136875069238157	30559955.22114373	50.934985753913175	4787.675913935865	-13.895911497808811	22921840.656881616	193.09635635493512	4759.564379470618	9044.732282293142	1.554573	37.222908	0.05342838	0.0280901	-0.0677034895	0.0875922042	0.1333775133	0.0167655041	0.1334071	0.2075642236	0.1016686501	-0.0536571879	-0.0205615245	0.0178643244	-0.0851853249	-0.0654682921	0.1871643008	0.2177252671	0.0925377913	0.0689096003	-0.147273786	0.1683608514	-0.028319135899999997	-0.1593849638	0.1173937491	-0.1384362563	-0.0372897807	0.0308516561	0.0099209433	0.04210297599999999	-0.1561395519	-0.0311975672	0.057586852599999995	0.0320691481	0.06446422519999999	-0.011495398600000001	0.0341181334	-0.0585216463	0.0795888058	0.0230856586	0.044220659800000006	-0.16544459109999998	0.0739302495	-0.046003999299999994	0.027727074100000002	0.0504665775	0.1459478228	0.0301889163	-0.0079782784	0.0165657308	0.0707563818	0.0431762357	-0.1119197417	-0.0472689418	0.1985991629	0.0415066777	-0.0422464262	-0.1498126877	-0.0240128413	-0.20221198829999998	0.0645631845	0.018683208	-0.0103457007	0.0058227981	-0.0157529813	0.11928524289999999	-0.0095922904	0.10489604179999999	-0.0786994889	0.0638652089	-0.0454272925	0.023792160899999998	-0.0627721091	0.052076436	-0.11071605470000001	0.0017945629999999999	0.0092430885	-0.042410775	0.0047720087	0.001305035	-0.0248580242	0.0771610762	0.0601601429	0.1002335673	-0.042058042999999996	0.0313117427	0.0503135258	0.0384262255	0.028539982000000002	0.0426241479	-0.014529015900000001	-0.028554482200000002	0.0008477575	-0.12743461849999999	-0.0878274568	-0.0898376182	0.0386054433	0.0832434112	0.0780934709	0.0576357797	0.0955731069	0.1315473482	-0.0033840451	-0.1098378334	0.01726591	0.041888772000000005	0.0007088511	-0.047522311	-0.1389785334	-0.0377499231	0.0316134987	0.0015946738	0.042656407	-0.11231484550000001	0.1152198618	0.060139017300000014	0.0235045358	0.0482281061	-0.0083146748	-0.0357154277	0.0615426049	-0.0881959059	0.0627724432	-0.0446542407	0.1539981476	-0.0248722814	0.0457082979	-0.0025462618	-0.0759746175	-0.0275683729	-0.1190140141	-0.056518287699999996	0.0347982878	0.0096485303	-0.0303447527	0.0938236502	-0.12932716800000002	-0.023564695400000002	0.1593559362	0.1198933426	0.08580749359999999	0.026275026899999998	0.1867066905	-0.038610947799999996	0.0399541906	0.10588264289999999	-0.0006072242	-0.029910137200000006	-0.1258102013	0.0025242770999999997	0.1175304034	-0.10648715369999999	0.010039005	0.0872297777	0.0086507417	0.0161510085	-0.0369723564	0.1415484931	-0.0005400633	0.023409644900000002	0.0412376253	-0.034357321600000004	0.0234979383	-0.025107828199999998	0.0812265401	0.0697073231	-0.0747585267	0.0538728965	0.0742341851	-0.015203934399999999	-0.0150989634	0.0289211239	-0.025631921600000003	-0.013054166399999999	0.0320417534	-0.052377433200000004	-0.0211637194	-0.1116491081	-0.0285347377	-0.0636832992	0.09033041039999999	-0.0929254086	-0.0767623796	0.1472809992	-0.1279940192	-0.0413856612	0.0977995148	0.0359929847	-0.0105650954	-0.04675513269999999	-0.0403202999	0.0896745262	0.0832132545	0.07278709	0.058892812	0.0421924464	0.0	-0.0369903	-0.012845400000000005	0.0013682822940900006	0.00016500430116000008	-0.0055305	0.0006831300000000005	3.058643025e-05	4.6666659690000075e-07	-0.0357818	0.0163197	0.00026633260809	0.0012803372112400002	0.0003909230000000001	-0.000253433	1.5282079192900006e-07	6.422828548899998e-08	-0.000438539	-0.00021817	4.759814889999999e-08	1.92316454521e-07	-0.000561669	0.0	0.0	3.15472065561e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
