global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
6620.570566077395	-21.18506465880273	448.8069645976525	43831954.62041035	5540.045243565629	11.93930923841799	30692101.30075415	142.54710509057318	4776.778616978884	-10.897296956980426	22817613.9556267	118.75108096861486	4748.979729552648	8660.812366685948	1.438973	34.454956	0.11921235	0.07439889999999999	0.0331589034	0.075905597	0.0841574838	0.0182318474	0.050442036399999994	0.11036544220000001	0.1427378356	-0.0589609466	-0.0054748337	-0.0700096992	0.0481580125	-0.0564079172	0.07293097650000001	0.28752259809999997	0.1321765626	0.023816547599999998	-0.0282884606	-0.0120037151	0.0947135816	-0.09138147529999999	-0.0559212405	-0.056468801900000004	-0.1135481662	0.19623774719999998	0.1247074442	-0.0217691598	-0.1007663366	-0.0413061883	0.04804658	0.0107427501	-0.0450789452	-0.2250562335	0.0527491627	-0.026950241099999998	-0.1453701068	0.019416173999999998	-0.0467467453	-0.0728376248	0.0954984838	0.0488262761	0.0745311855	-0.020758766	-0.069773029	0.0888840646	-0.0638822054	0.0125112659	0.026951856200000002	-0.15448258880000001	0.0396355336	0.0943875592	-0.0164704326	0.023758100299999998	-0.023741448199999998	0.0194946842	-0.0618611546	0.0634647579	0.0680021803	0.058752193200000004	-0.1323420941	0.0348144493	-0.0412112454	-0.0365126312	0.0309271087	0.0885845611	-0.0356484946	-0.0299273622	0.0400775813	0.0644551164	-0.0124466153	0.0680999459	-0.0677385133	-0.0347142744	0.0705513112	-0.0804827395	0.1092115772	0.0840477043	-0.0133213893	0.0407558306	-0.0432638061	0.061053101900000004	-0.0569982736	0.0982615656	-0.1171442625	-0.0319564386	-0.0450186782	0.0027240846999999997	-0.024412417599999996	-0.1282645671	-0.022899412999999997	-0.0127063973	-0.1233648989	0.05673559280000001	0.0396273633	0.0059137784999999995	0.0454699974	0.0614431966	-0.049759986500000006	-0.0870881126	0.1100293002	0.0166390913	0.052402854699999994	-0.0298316266	-0.1558419658	0.008497836	-0.057575138399999996	-0.11159014380000001	0.1908085463	0.1224239666	-0.025509874100000003	-0.0780062849	0.0970522406	0.0393023491	-0.0291265371	-0.0461535721	-0.2228640364	-0.0429423962	0.029192888599999998	0.1290476791	-0.0264396614	0.0237913263	0.1078229388	-0.0977506825	0.0061163152	-0.1202987766	0.0413487892	0.071870243	0.0585309408	0.0537259744	0.0568448321	-0.048954242599999996	0.1188338476	-0.0346921966	0.0587269925	0.05332892400000002	-0.0006679169	0.054117548	-0.022569263399999998	0.0653129819	-0.0692864597	-0.027186633199999997	0.0182628994	0.1056006573	0.0332626869	0.0315230934	0.0541945097	-0.099739711	0.1016475187	0.04591240269999999	0.0819399868	-0.023885606099999998	-0.015458473899999997	-0.0102572776	-0.0471052377	0.07564678700000001	-0.0722687982	-0.0093319986	0.0009032625999999999	-0.1294843949	0.0282559511	-0.017177643	0.0648011433	0.0465413913	0.0463108804	0.014567238	-0.02226698	-0.1562377203	0.0728492977	-0.0058049710999999995	0.0145263723	0.0633235365	0.0397913962	0.044181735300000004	0.10568775960000001	-0.0813096381	-0.0175866891	-0.0932119508	0.031072916699999998	-0.0027681299	-0.011606940500000001	-0.0361802507	0.1296454688	0.0660460847	0.1139145969	-0.11403978220000001	0.08054365549999999	0.079478109	0.044587244000000005	0.0894024392	0.08215244690000001	0.07050145570000001	0.05507362230000002	0.0366954331	0.0	-0.04032	-0.003329699999999998	0.0016257023999999998	1.1086902089999986e-05	-0.0655961	-0.0600656	0.004302848335210001	0.0036078763033600006	-0.049653	-0.013871199999999992	0.0001924101894399998	0.0024654204089999995	0.00108723	0.000696307	1.1820690729e-06	4.84843438249e-07	-0.000438539	0.0	0.0	1.92316454521e-07	-0.0007042789999999999	-0.00014260999999999996	2.0337612099999984e-08	4.960089098409999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6602.326654758521	-18.24391131887387	332.8403002109341	43590717.25613484	5524.636298290114	-15.40894527551518	30521606.22838469	237.4355945038216	4762.62271520753	-14.155901771354365	22682575.127410743	200.38955496023362	4734.407702413064	8441.374856419872	1.370323	32.811184000000004	0.16303029999999996	0.103824	0.0802820472	0.0464332011	-0.0132856932	-0.0156948089	0.049571375300000005	0.0484638392	0.1016911294	-0.0575594632	0.026119240699999997	-0.1221060816	0.09517111210000001	-0.0242765561	0.044534285599999994	0.0828378783	0.0449369163	-0.0540400842	0.1074891208	0.14547520619999998	0.0284818639	-0.13470605630000002	0.0100525904	0.0607067112	-0.0738691738	0.06979861700000001	-0.0075893337	-0.0421796593	-0.0627816186	-0.0823565665	0.0082658117	-0.0937877127	0.029314118700000006	-0.0189542843	0.07726248599999999	-0.06359766509999999	-0.0838687603	0.0364335987	0.0926733316	-0.032847040099999995	0.12529540990000002	-0.0131322603	0.15515089210000002	0.0480425837	0.0197918554	0.0457729104	-0.0471506039	0.0299993274	0.010773756	-0.0451965934	-0.1087361159	0.033185629700000004	0.0242363011	0.024763462400000002	0.08319116110000001	-0.0536527269	-0.0199052178	-0.0344826163	0.020747570700000002	-0.0685558449	0.1404058728	-0.11122458380000001	-0.0097833297	0.015053007	0.051827984400000006	0.0397144937	-0.1465961516	-0.1019827439	-0.0374292226	0.10928899660000001	-0.0655186665	-0.1039385656	0.0426682012	0.11255810699999999	0.0025459239999999998	-0.045932610199999994	-0.017990769	-0.05931568490000001	-0.0124257573	0.0266772487	0.0592682832	-0.004269722199999999	0.0616610686	0.069340008	-0.09709919289999999	-0.08451611710000001	-0.0070310137	-0.1107159842	0.0428202652	-0.016870281	0.0008162346000000001	-0.0642141271	-0.1420814037	0.032553885899999996	-0.1024447808	-0.0220691579	0.0921094618	-0.0327109489	0.0795157941	-0.0818083079	0.0002021341	0.0749569083	0.0869145463	-0.07476111070000001	0.0854348322	0.0209094956	0.0612868366	-0.07312511099999999	0.06818451910000001	-0.002737397	-0.0301731721	0.0043439577000000005	0.1143068644	-0.028150637000000006	-0.0925119886	0.0233022367	-0.0166674306	-0.0713880817	0.057584770999999986	0.0751940851	0.0626566325	-0.0869921518	0.0421949592	-0.11709570949999999	0.0796933509	-0.1403343988	-0.024447326000000002	-0.0025687587	-0.01741464	0.0018920755	0.0371345797	-0.0628176479	-0.0028054175	0.08260149139999999	0.0066743106	0.0449395246	0.037497136699999996	0.0323985786	0.1194191137	0.0127233606	0.0613478564	0.0130780779	-0.0533165217	-0.08228969400000001	-0.05131837400000002	-0.1415934331	-0.09376732289999999	-0.05918224900000001	-0.015054321899999999	0.0481004371	0.1648303371	0.0331943892	0.0139476674	0.12095374060000001	-0.0866063888	0.0043195361	0.116947872	-0.0302153381	0.013815690600000001	0.0682066932	-0.013587993500000001	0.030039907	-0.05677953490000001	0.0422880442	-0.077747862	0.0033613534000000002	-0.0519971105	-0.127032839	0.0968708382	0.0398194073	0.0123344241	0.015019018600000001	-0.0403760296	-0.0002432066	0.0322675127	0.0827184721	0.06683872519999999	-0.1477861415	0.0625442608	-0.00014917969999999998	-0.0454311542	0.0956627068	0.0743046336	0.1345975772	-0.12846341320000002	0.0731785873	0.0391032216	-0.090914891	-0.0359431946	0.0891146434	0.0810339018	0.0681043441	0.0510996347	0.0310372824	0.0	-0.0501896	-0.009869599999999992	0.0025189959481599997	9.740900415999985e-05	0.033471100000000004	0.0990672	0.0011203145352100003	0.009814310115840002	-0.06004780000000001	-0.01039480000000001	0.00010805186704000021	0.003605738284840001	0.00114998	6.275000000000009e-05	1.3224540004e-06	3.937562500000011e-09	-0.0008086219999999999	-0.000370083	1.3696142688899995e-07	6.538695388839999e-07	-0.00114542	-0.0004411410000000002	1.946053818810001e-07	1.3119869764000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6615.780912342378	13.454257583856814	181.01704713276862	43768557.08011375	5535.997789115439	11.361490825325744	30647271.521091036	129.0834737739611	4761.970431251426	-0.6522839561039291	22676362.38811289	0.4254743593905925	4733.968733231892	8548.151004812546	1.480594	35.451534	0.16058779500000006	0.08043269999999997	0.0607113833	0.0979849574	0.0098050411	0.06432878110000001	0.0158136533	0.0004341522	0.0673034437	-0.1174719064	-0.0830041832	0.0095634713	0.0728730388	-0.0063858839	-0.0688116476	-0.0259594935	0.14467416019999998	-0.0428236686	0.0050277758	0.1090344389	0.0033050807	-0.089742797	0.016088559	0.056582415	-0.12394709460000004	0.2585937092	0.076350894	-0.07265221179999999	0.0269887616	-0.1051826244	0.08658184710000001	0.0323938856	-0.0150119344	-0.06163588740000001	0.26374883670000004	0.052676897400000006	-0.0372927732	0.0055615154000000005	0.1331604537	0.0247997794	-0.0641139852	0.0711751512	-0.0521524142	0.11085353369999999	-0.0905553658	0.1271637069	-0.000665381	0.0096574352	0.0639466071	-0.024093598799999998	-0.0041360612	0.050843338200000004	-0.1030743695	-0.1073741585	0.019242311499999998	0.1230650325	0.1557512802	0.0933864118	-0.016438773400000002	-0.0102630364	0.00023674310000000001	0.0082316796	0.0045411633000000005	0.0292264304	0.053788955599999994	-0.0128471533	-0.131956707	-0.0500332141	-0.0761067659	-5.0944799999999994e-05	0.10287332269999999	0.13021736650000001	0.10164681099999999	0.0647982168	-0.0680293732	-0.0282888056	0.028316365299999997	-0.0122811735	-0.0997510485	-0.028401367	-0.0414873823	-0.051752031399999995	-0.0167534847	-0.0077594487	0.0509320887	0.0449289983	0.1186505791	0.0270690036	-0.0591621802	0.1441223051	0.15135776609999999	-0.0363374764	0.0210226352	-0.0609804071	0.019909706	0.08243286429999999	0.11342611279999999	0.0756099535	-0.1002363494	0.0707580329	-0.0127921549	-0.15036754060000002	0.0044537963	-0.0638382247	0.0097433648	0.0761971831	0.056276645099999995	-0.12082956539999999	0.25638669329999997	0.0730076631	-0.0774407956	0.0679196476	0.060650622	0.1037658111	-0.0014026432000000001	-0.0156530366	-0.0898833492	-0.2632022816	-0.0608376346	0.0376782428	0.0620217576	-0.1062701562	-0.021837795299999997	0.0677684295	-0.04886054	-0.014114823600000001	-0.09620687	0.08848201859999999	0.10531788759999999	0.1342908992	0.0378244227	0.0386117871	0.0122137094	-0.0146891123	0.10160916449999999	0.05402033690000002	-0.0375517632	-0.1069981831	-0.12084321460000001	-0.0722432026	-0.07707737370000001	-0.041663988900000004	-0.0232686743	0.018235471899999998	0.0296240236	-0.08344754480000001	-0.0721234458	-0.1289074321	-0.0780370443	0.0262834544	0.032890943900000004	0.0996505188	-0.012352631299999998	-0.0847226942	-0.020819003	-0.1160759817	0.1195613894	-0.0205820307	-0.0018548238	-0.0532519829	0.1261917081	-0.0093981393	0.0165209052	-0.0322137089	0.0280253335	0.006799680799999999	0.0463882434	0.07801185769999999	0.0152384036	0.0507686754	0.0692902591	-0.0964432851	-0.0834965717	-0.0583527829	-0.0083954388	-0.045183015599999994	0.0444640637	0.0464478596	0.040626954300000004	-0.17047156289999998	-0.1394601382	-0.0795246532	-0.039273175099999995	-0.1132695262	0.052265564	0.1299494014	0.1048185886	0.0548976826	0.008102879	0.0888111892	0.0798584053	0.0655995455	0.0469820191	0.0252428406	0.0	-0.0249516	0.025238	0.0006225823425599999	0.0006369566439999999	-0.0136144	-0.0470855	0.00018535188736	0.0022170443102499998	-0.0642064	-0.004158599999999992	1.7293953959999928e-05	0.004122461800960001	0.000590347	-0.0005596330000000001	3.48509580409e-07	3.1318909468900017e-07	-0.0007420939999999999	6.652800000000005e-05	4.425974784000007e-09	5.507035048359998e-07	-8.946709999999998e-05	0.0010559528999999998	1.11503652701841e-06	8.004361982409997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6618.364755719353	2.5838433769749827	6.676246596737482	43802752.03974809	5546.418962240218	10.42117312477876	30762763.30469786	108.60084929661112	4760.862573173727	-1.1078580776993476	22665812.44064636	1.2273495203236937	4732.6159462699325	8573.224446618	1.558214	37.310093	0.201048245	0.100148	0.05808287190000001	0.1264337129	0.0258103409	0.0662631519	0.0366220472	0.0322175216	0.1492677534	0.023421744300000002	0.0430655049	-0.012846615700000001	0.0021094879	0.0842562466	-0.0848553052	-0.05246535	0.1191703368	0.0136941305	0.0469758615	0.1453907355	0.0353446277	-0.026902575	-0.0997428624	0.0991651268	-0.09067994509999999	0.0467842162	-0.0699759985	0.040196188199999996	0.0078187653	-0.0852377218	-0.0724844363	-0.0250378871	0.09597563390000001	0.0616065365	0.1225704613	-0.008985662	-0.0827931496	-0.0309474479	-0.0519473748	-0.0209812943	-0.0966470361	0.026656822200000003	-0.1470205956	-0.0783894733	-0.086369116	0.0428993391	0.0636576318	-0.1387476138	-0.045960192000000004	0.10331893119999999	-0.0029933815999999996	0.1930103666	-0.0019582542	0.0400294927	0.05225859150000002	0.1737069417	-0.046493813700000004	-0.0220672197	-0.1253067166	0.0621082351	0.0065152711	0.0672867067	0.0802405882	0.010753880700000001	0.0849006746	0.11036281560000001	0.3172302263	0.0183644209	-0.0472717142	-0.008577803299999999	0.023454441	-0.0200118866	-0.0558862783	0.0728722092	-0.016495647	0.0302004243	-0.05211084690000002	0.1740762681	0.032226182400000004	-0.0144773155	-0.0154709774	-0.0054041819999999996	0.028217588999999998	0.0231016303	-0.0883979516	-0.0003997771	0.0081445583	0.030625685099999998	0.0287764921	0.058064005599999996	-0.1332606657	-0.00028247630000000003	-0.0321748973	-0.049268272300000006	-0.10190735640000001	0.031440337900000004	-0.0207267096	-0.0813291248	0.013754698999999999	0.0457339863	0.0222507128	-0.1124411684	-0.0952443102	0.0856337568	0.1280440475	-0.1093043875	0.0999247364	-0.0896361333	0.050061624699999994	-0.0589548815	0.043399140499999996	0.0630948063	0.0598827131	-0.0674991225	-0.0008501881	0.11229887279999999	0.0464360875	-0.1390097431	0.005288455	0.08823919429999999	-0.0473773781	0.0382205104	0.0051253025	0.08188905099999999	-0.057860444500000004	0.1159966226	0.0543351875	-0.0030403531	0.0684978552	0.0916063637	-0.1066320297	0.1273650156	-0.0591773875	0.024718781699999998	0.0641261005	0.25245688980000003	-0.0086204637	-0.0553527703	-0.0764166714	0.060896479800000014	-0.0362308846	0.0842658356	0.040657242	-0.0482162527	-0.0656485547	0.2196255706	0.0393020966	0.1703823029	0.1209117485	0.06979437919999999	-0.17101447600000005	0.009051036	-0.14526241310000002	0.0346096168	-0.019084719099999998	-0.0070351236	0.02449047	-0.0462888254	-0.0174188974	-0.0203841071	-0.001784964	-0.11392971380000001	0.0346109893	0.0391199308	0.0726769741	-0.0228127388	-0.020762573	-0.0105175177	0.0758194877	-0.0667185944	-0.0221696165	-0.0262808799	0.07302035280000001	0.095992374	-0.08571869130000001	0.059553474	0.060317789800000014	-0.0680128359	-0.0012740798	-0.0026479922999999997	0.1110903049	0.0697140485	-0.0508343155	-0.048012863899999994	0.071592936	0.1053633751	-0.1375274628	-0.0432972279	-0.0844837991	0.08849212990000001	0.07862678349999999	0.0629910206	0.042732349100000004	0.0193375523	0.0	-0.0507233	-0.025771699999999998	0.0025728531628899996	0.0006641805208900001	0.051672400000000014	0.0652868	0.002670036921760001	0.004262366254240001	-0.0478302	0.0163762	0.00026817992644000003	0.00228772803204	-0.0004991840000000001	-0.0010895310000000001	2.4918466585600005e-07	1.1870777999609998e-06	-0.0009172850000000002	-0.00017519100000000032	3.069188648100011e-08	8.414117712250005e-07	-0.0006970160000000001	-0.0006075488999999999	3.6911566589121007e-07	4.858313042560001e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6613.186220367189	-5.178535352163635	26.817228393608545	43734231.98525447	5535.381812882617	-11.037149357601264	30640451.81439165	121.81866594199802	4758.677033455448	-2.18553971827896	22645007.10873634	4.776583860174877	4730.703152459037	8467.073257729193	1.286704	30.809002000000003	0.12139545	0.0663623	0.0690511609	0.08836159980000001	-0.0352634899	0.0091609428	0.0034218224	-0.0375412246	0.0344258631	-0.0491976479	0.0192815964	-0.0844674659	-0.0173464667	0.0550782288	-0.0451306803	-0.0638795919	0.030733164500000007	-0.0983197017	0.0042827657	0.11284264599999999	-0.048197723	-0.08445228810000001	-0.0196236048	0.12317819529999999	-0.0894625078	-0.0417673654	-0.0668045238	-0.0204770784	0.1002727682	-0.0323099549	-0.0333304192	-0.0207429722	0.0665584575	0.0438308183	0.17380289710000002	-0.038460189	-0.1034631007	-0.0557314872	-0.0390102572	0.18478441829999998	0.0727591862	-0.060930410199999986	0.026577079500000003	0.0270955748	-0.0617921756	-0.059296694299999994	-0.0041114521	-0.0386413513	-0.027971832000000002	0.0704756277	0.12394884800000001	-0.026670874100000002	0.1080804257	-0.053951525099999995	-0.1190351763	0.0796259647	-0.10913586980000001	-0.0605382389	0.040103564700000004	-0.20292892899999998	-0.0586906733	-0.0495722942	-0.0120697173	0.060139899299999994	0.0390251285	0.0828641023	0.031440264	0.1039026386	-0.022776100299999998	0.101216217	0.058686252	-0.0948557959	-0.0409132339	0.0494552071	-0.1216386363	-0.024765027599999996	-0.0823901561	-0.018845556200000002	-0.0641587124	0.0226289778	-0.048969911399999996	-0.050121745599999996	0.032399728100000004	3.50857e-05	0.0192685539	0.010772879499999999	0.0002216596	0.018706704299999998	0.0082228702	-0.0546962157	-0.0780947438	-0.0326253556	0.1061532349	-0.0349257041	-0.0741348565	0.1579771177	-0.0719113441	-0.0665905756	0.0622911247	-0.0721229976	0.0425331112	0.10190061710000001	0.0689095395	0.0051769325	-0.0519000101	0.1093613541	0.122564135	-0.0897423669	-0.0371762777	-0.05399654809999999	-0.0147282793	0.1123205553	-0.028549636	-0.0354082851	-0.0262118658	0.0759491653	0.0286267716	-0.17627923260000006	0.0256040388	0.0859613603	-0.0700230817	0.0027447572999999997	-0.16641171300000002	-0.1304108377	0.0223223089	-0.0043643938	0.02343991	-0.0240263535	0.0630874872	-0.0606475784	-0.0730224763	-0.007302580699999998	-0.0070649542	-0.1467103065	-0.06528294280000001	-0.0399255801	0.1039315382	0.010980013899999998	-0.0997812609	0.10213197880000001	0.0137079352	0.0242804085	-0.19712465350000002	0.038964239500000004	0.002517705	-0.029458531899999998	-0.0577147314	0.0378785297	0.10705394830000001	-0.09014097439999999	-0.0849176166	-0.049350605199999995	-0.11812643839999999	0.1060977401	0.04486485690000002	0.0092250441	0.1151382182	0.0503514831	0.048158635	0.0942068304	0.0674669303	0.0160830153	-0.0138957063	0.054601294	0.0319437575	-0.0355443432	-0.0038847101	-0.0053723506999999995	-0.0311950555	-0.042249173099999995	0.0084866849	0.028373700800000002	0.0756429476	-0.0769743549	-0.0901587791	0.009529129	0.0750596287	0.127995104	-0.0611063519	-0.0232418002	0.082399103	0.12172228289999999	0.0471687333	0.10468244859999999	-0.0472550343	-0.0223962427	0.0861090634	-0.0042518778000000005	0.0780549649	0.0881575217	0.0773399021	0.060282893899999995	0.0383625694	0.013347348700000001	0.0	-0.0490737	0.001649600000000001	0.00240822803169	2.721180160000004e-06	0.0142891	-0.037383300000000015	0.00020417837881	0.0013975111188900006	-0.061511	-0.013680800000000009	0.0001871642886400002	0.003783603121	0.000406804	0.000905988	1.6548949441600006e-07	8.208142561440001e-07	-0.000584985	0.0003323000000000002	1.1042329000000016e-07	3.42207450225e-07	-0.000561669	0.00013534700000000007	1.831881040900002e-08	3.15472065561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6617.8963034596	4.710083092410969	22.184882737415677	43796551.48334424	5550.211576965767	14.829764083149712	30804848.549084824	219.92190276187716	4763.98313204814	5.306098592692251	22695535.28243921	28.154682275370693	4735.809546728015	8477.770018040148	0.999185	23.924606	0.05861950000000001	0.0274567	0.06550556889999999	0.0694029038	-0.0140199445	0.043608849500000005	-0.0665655547	-0.0478138549	0.045531969699999994	-0.0226544551	-0.05633828690000001	0.0798265547	-0.021303593500000002	0.020777973	-0.027925734900000002	-0.044017412199999995	0.0587788273	-0.0558240077	0.0802944044	0.0349714603	-0.026327980299999998	0.0559940992	-0.0041122426	0.0660957528	-0.06221102940000001	-0.048024817000000004	-0.0488789496	0.029206632799999997	0.007878448599999999	-0.0076886489	0.033430044900000004	0.0046817509	0.061611169699999996	0.0390613048	0.0557000685	-0.052063007599999996	-0.0818206332	-0.13400343609999998	0.0134819069	0.0730291473	0.0660323541	0.023599085899999997	0.0424977412	0.010761024099999999	0.0196938372	0.059636052099999996	-0.0715067761	-0.04104939	0.076100118	-0.0777492474	0.0404833593	0.030221171	-0.0291014517	-0.0542620704	0.0393803172	-0.0199657152	-0.020886941699999998	-0.0795291353	-0.004568610900000001	0.034738085	0.0161566845	0.0217400281	-0.0164999545	0.0366849951	-0.0846463252	-0.117688175	0.1321123635	0.08939541880000001	0.09849086369999999	-0.0543754486	0.1716141951	0.0146669995	-0.059578165999999995	-0.0112608539	-0.10633088289999999	0.0345146061	0.027120514100000003	0.030845597599999997	0.14033852900000002	0.00037612029999999996	0.0391379926	0.0059139833	0.0473676345	0.08523940880000001	-0.0071543743	-0.1486880848	0.0322589789	-0.0047547177	-0.1289796443	-0.0291991849	0.0417922636	-0.0296443997	-0.0283022023	-0.039092465	0.0386438708	0.0329526045	-0.0406100322	0.1417875827	-0.0298612725	-0.0321754849	-0.008043176400000001	-0.0029011363	-0.004547507100000001	-0.0515542533	0.1595934712	-0.024639371400000002	0.0664374096	-0.061646792199999995	-0.0431776295	-0.0495561129	0.026669454900000004	0.020304328	-0.0025329164	0.0498680009	0.007310624	0.0613399379	0.0476730322	-0.0489360646	0.0466999229	0.055953758	-0.10785304650000001	-0.1030033213	-0.0479041567	-0.0838877616	-0.0026245577000000003	-0.0675137011	-0.0333122343	0.1133328819	-0.0088905936	-0.014240152800000001	0.0360066106	0.047747470599999994	0.09527006589999999	-0.0438582684	0.0338644493	0.0406566292	-0.0059098131	-0.0378330061	0.0374475284	0.006991694499999999	0.0746244546	-0.021314673500000002	0.05617490309999999	-0.0266432345	0.0083041472	0.0499425137	0.037307127999999995	0.08046427540000001	-0.0371733965	-0.10386120730000001	-0.0889737451	-0.0994531698	-0.0917869635	-0.1659345817	0.1628956423	-0.030768247999999998	-0.005785010300000001	0.0392973258	0.0178424375	-0.0429505424	-0.12455054619999999	-0.0774106966	0.0026774761	0.0102587736	-0.0515766779	0.0016656585000000002	-0.0475110399	-0.0823310324	0.0430110081	0.0254279863	0.20524943690000005	-0.021412740299999997	0.018048433200000002	-0.022768528599999997	0.022331446499999998	-0.0656142496	0.0079702808	0.0103744939	-0.0091374239	-0.006381926	-0.10571168119999999	-0.055329148099999996	0.009279727	0.045108328200000006	-0.0249117004	0.09060299699999999	-0.0311914323	-0.07924104679999999	-0.0124766179	0.0878074234	0.0759986654	0.0574794475	0.0338849624	0.0072985341	0.0	-0.0440732	0.005000499999999998	0.00194244695824	2.5005000249999977e-05	0.0285546	0.0142655	0.00081536518116	0.00020350449025	-0.0437052	0.017805800000000004	0.0003170465136400001	0.00191014450704	0.000719792	0.000312988	5.18100523264e-07	9.7961488144e-08	-0.000467019	0.000117966	1.3915977156e-08	2.18106746361e-07	-0.000561669	0.0	0.0	3.15472065561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
