global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
6618.773181920138	0.8768784605381371	0.7689158345557331	43808158.43370523	5549.596963512219	-0.614613453547463	30798026.457424045	0.37774969728153945	4767.1650571846085	3.1819251364686347	22725862.68244193	10.124647574090943	4739.449646615583	8473.189357047155	1.109366	26.562811	0.07957954999999999	0.0614896	0.0643306293	0.0639667012	0.0200209553	0.13777429189999998	-0.027031035699999997	-0.027838874500000003	0.11484947039999999	0.046792687199999995	0.1147810165	0.0815271999	-0.0074988691000000005	0.0230631179	-0.0087011034	0.0169917261	-0.010872860500000001	-0.0811089157	0.0617312587	-0.070614336	-0.0122124592	-0.0128882535	0.0129770486	0.031956032200000005	-0.053254926900000006	-0.09174142980000001	0.0160652857	0.1559176676	-0.050641737400000005	0.0237384593	-0.0385609399	0.0431102726	0.0321893288	-0.0032890727000000003	0.0733063978	-0.0575417759	-0.012934570900000001	-0.061138206699999996	0.0175619073	0.0890192142	0.1287274348	-0.0742556029	0.0951939434	-0.0287746256	-0.0863678041	0.0386088043	-0.0042977732000000005	0.0835657232	0.0021020148	-0.011201507900000001	0.006086890500000001	0.139713309	0.009055863	-0.0388401503	0.0834163441	-0.1314114535	-0.048232305	-0.1429435742	0.0639139535	-0.0052236981	0.044028518499999995	0.1003758134	-0.014213639299999999	0.047243995999999996	-0.061530235999999995	-0.1229623954	-0.040649523199999996	0.061298804400000004	0.026428540299999997	0.09620746390000001	0.015252265400000001	-0.026000165099999997	0.0258373037	0.0337799501	-0.0418522283	-0.0176389922	-0.020981617200000004	-0.0067669932999999995	-0.0957402109	-0.09845674880000001	0.1212571783	-0.042374210499999995	0.0697861412	-0.0219589257	0.0594925834	-0.1214610979	-0.0208645796	0.0855714145	0.0523885528	-0.138290624	0.09848499869999999	0.0867456984	0.1086317402	0.006274473399999999	-0.12237324990000001	-0.021452787400000003	0.1096249104	-0.0053092786999999995	-0.0441661435	-0.0622012349	-0.0742138839	-0.031336306	0.021988498199999998	0.034963199199999996	0.044462515999999994	-0.022047073900000002	0.0320209443	-0.054411669	-0.0927003821	0.0212958628	0.1467189322	-0.0710896449	0.0071839697999999995	-0.0206872424	0.0544127034	0.04294932940000002	-0.0073439266	-0.0640463128	0.046193701100000005	-0.0029854627	-0.0634193326	-0.0631889929	-0.070267071	-0.1751906414	0.0743114122	-0.057828294100000004	0.0620140472	-0.0050296282000000005	0.062101364900000004	0.0331897996	0.0459925214	-0.06749708230000001	-0.0189863947	-0.0465592039	0.10965744449999999	0.0522044679	0.0795643411	0.0058308415	0.186432933	-0.0085947444	0.1140493635	-0.027274414700000003	0.0249322018	0.07042958469999999	-0.0422467632	0.0325661214	-0.0446938107	0.006093166600000001	-0.1065255088	-0.1553179669	-0.011260484199999999	-0.107904514	-0.0417837383	0.0118410069	-0.0160966125	0.0223282568	0.0591364123	0.023039686400000002	-0.005313915799999999	0.052605304500000005	0.0682234116	-0.0116372896	-0.1426802835	-0.0255745776	-0.09462175810000001	-0.0162241951	-0.080800003	0.0167722471	-0.0893816809	-0.0240467085	-0.0207456762	-0.0222321602	0.0644414351	-0.0495663985	0.2032504689	0.10364546179999999	0.1204521239	0.0470798412	-0.0112044174	-0.05591133	-0.0202647854	-0.053988949	0.014656995400000001	-0.08045174940000001	-0.0118366915	-0.0561518585	0.0056231806	-0.0375016873	-0.0479691647	0.08744189640000001	0.0746040162	0.054585114299999994	0.0293121133	0.0012176701	0.0	-0.0420598	0.0020133999999999985	0.0017690267760400004	4.053779559999994e-06	-0.0315233	-0.0600779	0.0009937184428899998	0.00360935406841	-0.0322363	0.011468899999999995	0.00013153566720999993	0.00103917903769	0.0007747369999999997	5.4944999999999705e-05	6.002174191689996e-07	3.0189530249999685e-09	-0.000401577	6.544200000000003e-05	4.282655364000004e-09	1.6126408692899998e-07	-0.000561669	0.0	0.0	3.15472065561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6623.635516036086	4.862334115948215	23.64229305511391	43872547.44929464	5566.52540768065	16.92844416843036	30986205.114354227	286.5722219636639	4773.836977352917	6.671920168308134	22789519.48634203	44.514518732276834	4746.404384628998	8452.326731328758	1.1193110000000002	26.800941	0.0338237	0.0157576	0.0635804325	0.026148315800000002	-0.021392620600000002	0.014188403899999999	0.072994836	-0.0185902511	-0.0121620464	-0.0434644874	0.0907321475	0.0169709903	-0.0315162566	-0.061509321900000004	-0.044805207699999995	-0.02627544	0.0117463423	-0.056704735	-0.0085863362	0.0018296053	0.1275172603	-0.0156848887	0.039052979	-0.023607954900000002	-0.025982154900000002	-0.0850114591	0.0311909296	0.0339337435	-0.028495672599999997	0.057612798300000004	-0.1183517206	0.027366174700000002	0.0277338643	-0.0236439077	0.0316791488	-0.021637126	-0.031914753500000004	-0.09520261449999999	0.0041110034	0.022424883700000002	0.0627719453	0.027025749900000003	0.0790704428	0.0941776772	0.0484589031	0.0031606201000000003	0.0332700789	0.0102479714	-0.044141800999999994	0.0099464853	0.10804671269999999	0.0636752554	0.010665912	0.0991879955	-0.0640408718	-0.0635728401	0.0354356107	-0.0024086478	-0.09734071119999999	-0.0901884378	-0.0661335203	0.0806789396	-0.0513783062	-0.0182824879	-0.0693823083	-0.039174260499999995	-0.054751861	-0.18395685309999998	-0.0800494822	-0.1248486406	-0.0905725673	-0.0208164821	0.0352867864	-0.045503498200000006	-0.014435595700000001	0.0077830259	-0.1067964047	0.0743096334	0.15882319	0.0293142191	0.0841555065	-0.0100962077	-0.036623919	-0.06883615530000001	0.10501840650000001	0.0682044032	-0.0673719357	0.07077621190000001	-0.039621143	0.0115587281	0.0511777984	0.0442912945	-0.0115696039	-0.0729339931	-0.0018756838	0.0830163658	0.0332916642	-0.0124571795	0.0467520753	0.0074123904000000015	-0.0047053407	0.11659478029999999	-0.0235526239	0.0865857583	-0.0335828273	-0.0094483831	-0.0224450044	-0.0277830142	-0.0858812	0.03010196	0.0296621481	-0.0588382722	-0.038431727799999996	-0.10153944720000001	0.0513735346	0.036346183399999996	-0.0187491299	-0.0362006637	0.013910481499999999	0.0152677244	-0.0933401831	-0.0563604734	-0.0189365425	-0.0371985439	0.0087689454	-0.06777510190000001	-0.1082666047	-0.0638601468	-0.052939840700000004	0.010977927299999999	-0.022859165600000002	-0.021023894100000003	-0.0172799297	-0.101556384	-0.0244304815	0.0400067199	-0.0536139041	0.1289358972	-0.0028474210999999998	-0.06289083690000001	-0.0082184742	0.0747393391	-0.067403743	0.1092775174	-0.005458769499999999	0.0125401478	0.09848466970000001	0.06898526370000001	-0.0874029258	0.0348675264	0.09337474220000001	0.1580393377	0.1050170367	0.024972531200000002	0.0910985582	-0.0050470796000000005	-0.010679663600000002	0.0086599047	0.0841901628	0.0529563071	-0.0857778674	-0.1210419449	0.0181088688	-0.10826712880000001	-0.0577834651	0.0226163462	0.0335849612	0.1039681836	-0.12338907439999999	-0.051506634	-0.0385056396	0.0014632064000000002	0.0282212498	0.06853639389999999	0.0172100682	-0.0758389797	0.026679772	0.0606259412	0.032352971200000004	-0.08519821699999999	0.0035761456	0.0565288364	-0.0473099459	0.0635425531	-0.0186797956	-0.09237645230000001	-0.0799861042	-0.00040131629999999997	0.0332650786	0.0870610049	0.0731569346	0.0516044709	0.024656875499999998	-0.004868541	0.0	-0.0369258	0.0051340000000000005	0.00136351470564	2.6357956e-05	-0.0251688	0.006354499999999999	0.0006334684934399999	4.0379670249999986e-05	-0.022928200000000003	0.0093081	8.664072560999999e-05	0.0005257023552400001	0.0009848189999999998	0.0002100820000000001	9.698684627609998e-07	4.4134446724000035e-08	-0.000351117	5.046e-05	2.5462116e-09	1.2328314768899998e-07	-0.000561669	0.0	0.0	3.15472065561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6622.742709191311	-0.8928068447748956	0.7971040620769045	43860720.99214667	5573.650017736404	7.1246100557546015	31065574.52021302	50.76006844655959	4772.017270635395	-1.8197067175215125	22772148.83124249	3.311332537792917	4744.0230543384005	8440.599536077561	0.966348	23.138355	0.04624354	0.0308047	0.0590700233	-0.0383639796	-0.033274145	-0.007088280799999998	0.0453053618	-0.0177170671	-0.1354452202	-0.0110663651	0.0250956294	-0.0024016386	-0.023492898199999997	0.0172210902	-0.08738671640000001	0.029078427900000002	0.0512821563	-0.0087608063	-0.07364228169999999	0.021120811	0.0316593748	0.05804803980000001	0.0520493412	-0.0109222233	0.0088512967	-0.0796369847	0.0541113042	-0.0223399315	0.005768999	0.0411853204	-0.07527414889999999	0.0930472767	-0.0272729168	-0.019171650800000002	-0.0080696649	0.0264901304	0.0218640379	0.0812762249	-0.0263240228	0.0145856773	-0.0245895486	0.0610173399	0.1301753644	0.026317125299999997	-0.1319506176	0.045145268200000005	0.0847093416	0.1337138176	-0.0129166492	-0.0137920102	-0.1477438888	-0.06909441549999999	-0.0715657657	-0.0797775645	-0.063309602	-0.0500297098	-0.0405202796	-0.0025120023000000003	-0.0772645075	-0.0194774537	0.059574035	0.084452791	0.0214743241	0.0035111848	-0.0491936546	-0.0975381504	0.0102965278	-0.0697452382	0.008601840999999999	-0.0205979899	-0.1098987526	0.029704885	-0.0205205881	0.0790169382	-0.0684001702	0.0332125543	0.052835790199999996	0.1094373638	0.0388008568	-0.0334012443	-0.0636314448	-0.02830295	-0.0412833027	-0.0124845797	0.0642843593	-0.023798028500000002	-0.1466879299	0.0742454197	0.095518751	-0.05914989690000001	-0.0226960993	-0.0622240985	0.0057380514	0.0163913096	0.040481925099999996	0.0760202938	-0.11934095199999999	0.1094449556	0.0171510911	-0.0443032266	0.0961472486	0.0391383634	-0.0636978864	0.1204181803	0.0369777865	0.0180674231	-0.0103640161	0.010032518	-0.08038042570000001	0.0460736556	-0.0301660875	-0.0221836633	-0.042661953899999994	-0.0482655085	0.10634630369999999	-0.023439580699999997	-0.024650723399999998	0.0052596355	-0.0337575616	-0.0049463327	0.0196948731	0.0585049175	-0.011132882	0.025775234900000003	0.0372359861	-0.1515676829	0.0163963078	-0.0773273571	0.0775632155	0.1362530249	0.101645742	-0.082817523	-0.046125515	0.1324997306	0.0462951887	-0.14758855369999999	-0.0050600811	-0.024529981	-0.0156542163	-0.027014127000000002	0.0024168345000000003	0.08600877109999999	-0.0359086215	-0.035142104900000005	-0.07548617889999999	0.0735054979	0.014597168	0.0662880726	-0.1329402467	-0.0019637025	0.027166319300000002	0.0250140644	0.0410672729	-0.0192992742	-0.046423955700000005	0.025657713	0.0639996686	0.09954786300000001	0.003644548	-0.0766332508	-0.049009676399999993	-0.0927757255	-0.0318542439	0.006433625500000001	0.0641885771	-0.0635259763	-0.0447371601	-0.046727661100000005	-0.11815071529999999	-0.0400983234	-0.0597421913	0.011921223600000001	-0.0269753163	-0.0053958877	-0.0087199076	-0.1273789799	-0.0100078228	0.0074014443000000015	-0.1140040329	0.0402365985	-0.020735556000000002	0.032353368	0.027012292599999998	0.0627690163	0.0792071703	-0.0125551333	-0.0976346176	-0.006078993299999999	0.0905436701	0.08666481599999999	0.0716584376	0.048542230199999994	0.0199323335	-0.0109333732	0.0	-0.0373731	-0.00044729999999999765	0.00139674860361	2.0007728999999798e-07	-0.00052171	0.02464709	2.721813241e-07	0.0006074790454680997	-0.00526795	0.017660250000000002	0.00031188443006250016	2.7751297202500012e-05	0.000926083	-5.873599999999977e-05	8.576297228890001e-07	3.4499176959999735e-09	-0.000362159	-1.104200000000006e-05	1.2192576400000137e-10	1.3115914128100006e-07	-0.000561669	0.0	0.0	3.15472065561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6627.076066038553	4.333356847241704	18.777981565536553	43918137.18506102	5583.008223025778	9.358205289373473	31169980.81837345	87.57600623805763	4772.201482020202	0.18421138480698573	22773906.98499581	0.033933834292507375	4744.282183471584	8503.644909243569	0.989012	23.681028	0.03565522	0.016909999999999998	0.0329049188	-0.038564543300000004	-0.060713421399999995	-0.09114630929999999	0.0036372959000000003	-0.0769356962	-0.06932941769999999	0.0002906119	-0.0677829161	0.0156119765	-0.0233440785	0.0096712347	-0.0839638219	0.058912498099999995	-0.0019314368	0.0152067577	-0.0442637961	0.0164283193	0.0075199195	0.0475531212	-0.1102727608	-0.0159324427	0.0206434758	-0.0713413048	-0.00015469129999999998	-0.1030385402	0.0051675189	-0.054025349400000006	-0.0562601796	0.044982926799999996	0.0201411981	-0.0072003469	-0.0164773719	0.13465115800000002	0.1170501336	0.015692753700000003	-0.009654952900000001	-0.09590488330000001	0.0204844893	0.1080195382	0.0363189925	0.0489247245	-0.0772955077	0.0201280176	0.0166050602	-0.012288383	-0.0720654312	-0.06614608799999999	-0.055344728600000004	0.09133158150000001	0.0300920369	-0.0350046516	-0.0033030811	-0.0143212047	-0.006279553100000001	0.0074030325	-0.0994034336	-0.0388885867	-0.0079441259	-0.1324019454	-0.0998782526	0.012939129399999999	-0.0084665514	-0.0185430399	0.1082787618	0.0679378935	0.0102949692	0.0252895631	-0.0963652789	0.0020290832	0.0636111636	0.0112906526	-0.0597979402	0.0672225634	-0.0032447668	0.0289397443	0.0267822788	0.0104010322	0.0747918669	0.0029489117	-0.183257069	-0.0938189197	-0.0251199776	-0.0483190662	-0.044176290599999994	-0.003901281	0.0663479372	-0.0919110098	-0.0240154608	0.059487774800000004	-0.035187926	-0.036156406099999996	-0.0281109504	-0.0157265994	0.0051798475	-0.040238685499999996	0.041528978	0.035775962599999996	0.0209379177	-0.0610717749	-0.024123836200000002	0.0266493808	-0.1490953082	0.0031600459	-0.0158690579	0.0224457152	-0.0692177609	-0.0034056221	-0.0992265122	0.0569028341	0.0445216425	-0.036813671	0.0674771649	0.021282583100000002	-0.0025914788	0.0363674087	-0.1225446731	-0.1023223794	0.0110286862	0.0217472175	0.1124548074	0.0238790661	-0.0745210862	-0.10370098900000001	-0.017787925	-0.0033107758	0.06867199269999999	0.070544545	-0.0442792584	-0.0726359942	0.0478128518	0.0671917528	0.0419585508	0.052912105599999995	0.0265527366	0.0044791158	-0.0078728985	-0.033938730099999995	-0.0076549472	0.0938558365	-0.0025778533	-0.0121077793	0.0419336774	-0.1098900476	0.0541998041	0.1538328879	0.0292842132	0.0055759937	-0.1023560561	-0.0662225883	0.0177226485	0.0541752536	-0.0636200785	-0.044970948899999995	-0.007837242099999999	0.0679327352	0.0208607842	0.0474215604	-0.034203039500000004	-0.0473234316	0.031639447200000004	-0.057330005199999985	0.0047235419	0.11726623109999999	-0.0627584461	-0.08835298800000001	-0.0993172351	0.011710995	-0.1070628841	-0.0202978187	0.0310516212	0.0866937817	0.0683239604	-0.0107799592	-0.0030127180999999998	0.0077189224	0.068274359	0.0496473407	-0.0012099044999999999	0.0610295391	-0.0333906201	-0.0178830369	0.0367008394	-0.0342142649	0.0161868935	0.0836992383	-0.0048289094	0.0862533992	0.0701095784	0.045403234199999996	0.0151517667	-0.0169501947	0.0	-0.0308303	0.006542799999999998	0.00095050739809	4.280823183999997e-05	0.00422156	0.00474327	1.7821568833600002e-05	2.24986102929e-05	-0.0139778	-0.008709849999999998	7.586148702249996e-05	0.00019537889284	0.00108268	0.00015659699999999986	1.1721959824e-06	2.4522620408999955e-08	-0.00020557	0.00015658900000000006	2.452011492100001e-08	4.22590249e-08	-0.000561669	0.0	0.0	3.15472065561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6632.963485767763	5.887419729209796	34.661711067888746	43996204.60352843	5549.8599799125195	-33.148243113258104	30800945.79663459	1098.8060214956633	4770.542566169125	-1.6589158510769266	22758076.375631504	2.752001800954284	4742.357319115595	8609.898951596902	1.1368200000000002	27.220158	0.08850489	0.054628099999999985	0.0122809091	0.0028700762	-0.0506647449	0.0345398935	-0.0453269721	-0.039712782	-0.0256235949	0.011147697	-0.0223488049	0.0707143618	0.012432668999999999	0.0313050679	0.0318195639	0.027882989599999998	0.0157718459	0.017752671799999998	-0.0862876451	0.051420531299999996	-0.0634686467	-0.0374080507	0.0243544601	0.0023683673000000002	0.0014515953	-0.029486810099999997	-0.039848989700000004	0.0205894022	0.0138554209	-0.09705527039999999	0.0411384993	0.0317206671	0.006969765699999999	0.01490925	-0.012273417	0.015487131000000001	0.04457578400000002	-0.029411097799999997	-0.0199162513	-0.0874737292	-0.0803797446	0.051416439	-0.026098398300000002	0.08344910679999999	-0.11406853269999999	-0.08686029390000001	-0.0701646103	0.1586552832	0.0615295996	-0.0368144794	-0.04390182769999999	-0.0148784529	0.0822489715	-0.0430790238	0.029738120099999998	-0.0020945857	0.046911423099999995	0.12201909849999999	0.0091933976	-0.1060470036	-0.078069996	-0.005746875500000001	-0.1161589985	0.08291112	-0.1123953125	-0.11468015640000001	-0.059663477	-0.006238329	-0.0083662918	-0.081278621	0.09955085050000001	0.0748528405	-0.0174065316	0.040833833	-0.0356917536	-0.09785206490000001	0.0006253831	-0.0013483422	0.0762649117	0.12155021070000001	0.0896251393	0.0055771301	-0.0744856453	-0.0934649448	0.0154244827	-0.17336789600000002	0.0799931344	-0.0780219798	-0.0003821575	0.0597681079	0.0188509808	0.1290404187	0.0174920387	0.049613195199999995	0.0348711304	-0.0920277051	-0.0437042783	-0.0751214752	0.021175547000000003	-0.0609926473	-0.0402416101	-0.0969987001	0.0150528408	0.0993934781	0.0779395771	-0.0391124752	0.0021418476	0.0014868676	-0.02897863	-0.035407889	0.03318268	0.0717390706	0.0702043127	0.0472038921	0.027256347599999998	0.000890285	0.0116688474	0.0053333192000000005	-0.0167674457	-0.0493527889	-0.0205958758	0.0085848629	0.072382947	0.1136753227	-0.0178388636	-0.010322587	-0.0384688085	0.0080188352	0.1570692736	-0.0835897872	0.1245890325	-0.09434470619999999	-0.006064821	0.0407132133	-0.021422683799999998	-0.0073128195	0.0802739707	-0.014759632	-0.0082233147	-0.0671003408	-0.123660936	-0.0274999093	-0.07549369360000001	0.0780145507	0.1085728564	-0.0920961188	0.0434814249	0.0390231348	-0.07973571900000001	-0.0921129625	0.0382811156	0.008141414599999999	0.053465461500000006	-0.1096540923	0.12907647460000002	-0.008934294	0.07746671179999999	-0.0379361547	0.0853663227	-0.0447432128	0.0145427937	-0.0318115659	0.09885410730000001	0.022558598	-0.095913266	0.0833958088	-0.11065299039999996	-0.039657815299999996	-0.10143851289999999	0.1138304857	0.0615422736	-0.10238793800000001	-0.0243379508	0.0800784746	0.008449052700000001	0.1262113143	-0.029499656800000006	0.040029544199999996	0.0036063547	0.08100254259999999	0.0730305545	-0.0409939033	0.0741151632	-0.1186260685	-0.037085091800000004	0.0266577086	-0.0352294792	-0.0997164732	0.09055438769999999	0.08582682679999999	0.0685114455	0.0421924464	0.0103286123	-0.0228925844	0.0	-0.0360567	-0.0052263999999999965	0.0013000856148900001	2.7315256959999955e-05	0.055281	0.05105944	0.003055988961	0.0026070664131136	-0.0213389	-0.0073611000000000015	5.418579321000003e-05	0.00045534865321	0.000844218	-0.00023846199999999994	7.12704031524e-07	5.686412544399997e-08	-0.000326747	-0.000121177	1.4683865329000002e-08	1.06763602009e-07	-0.0006991889999999999	-0.00013751999999999992	1.8911750399999978e-08	4.888652577209999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6641.991695853156	9.028210085392855	81.5085773459893	44116053.68778228	5558.880215941406	9.020236028886755	30901149.255184773	81.36465801682671	4770.086203857009	-0.4563623121157434	22753722.39222697	0.2082665599196272	4742.045699722098	8680.175184609814	1.175115	28.137114	0.07539951999999997	0.0563719	-0.0036531046	0.027365344700000002	-0.0278432351	0.10291217960000001	0.034352172	-0.015312873500000001	0.0478465576	0.0272210108	0.0965950578	0.0661566842	0.0121865775	0.0329880375	0.0309096678	0.0156038542	0.0329697205	-0.0452843114	-0.1283136564	0.049068928	-0.0283680536	0.0119361407	-0.0766941401	0.000496139	-0.0101853477	-0.0553700195	-0.0171575066	0.0824846459	-0.0247330352	-0.0065346736	-0.0028936657	-0.0705400238	0.0110172758	-0.1178767017	0.0149333555	-0.021294139	0.024828290099999997	-0.025979701600000002	-0.0099392377	-0.14263612779999998	-0.0765635182	0.08467644	-0.049390550899999996	0.023623766400000003	0.060257142699999995	0.011786413	-0.0806115411	-0.09939859960000001	0.0302183863	-0.0015588534	0.0399772136	0.1024283718	0.11874216789999999	-0.022945631	0.0439706162	0.013898203	0.016386156399999997	0.1211777609	-0.0427061006	-0.052417313	-0.01220935	0.0472967905	0.040911244900000004	0.1481742743	0.1532735138	-0.0280661339	-0.0131155808	0.0101736688	0.0216655624	-0.054051417000000004	-0.0368581671	-0.048781335	0.0170817171	0.025772225699999998	-0.0255162675	-0.0903861601	-0.0018829691	0.0753707595	0.0186450806	0.0069809503	-0.1051622524	-0.0087833241	-0.0081811929	-0.1192563676	-0.071421941	0.009223289300000001	-0.10243670390000001	0.0161037996	0.1318440893	0.13869017390000002	0.0638733053	-0.0317151922	-0.044558024	0.0492027738	0.09070313070000001	-0.0859119556	-0.0039904977	-0.11337328140000001	-0.0992747876	0.0051356064	-0.016969656	0.04434250940000002	0.0453733346	0.058526454900000004	0.0604167753	0.0249954129	0.0014678956	-0.011514715600000001	-0.0542912282	-0.009715767299999999	0.0881209141	-0.0183496007	0.025467098900000002	-0.0311995998	-0.07665817400000001	0.0102770185	-0.09372917550000001	-0.0140558297	0.023292535099999997	-0.030975118	-0.0263174223	0.0030275135999999997	0.134872928	0.10970233050000001	-0.0625697937	-0.019686390800000002	-0.0155875615	0.0770995852	-0.022707645	-0.0530252228	-0.0696956552	0.0627835806	0.0270477665	-0.030300761000000002	-0.0507142109	0.1280275398	0.1222700223	0.0042612866	-0.019185450700000002	-0.060064180599999996	-0.1413972052	0.063990832	-0.0087626439	0.0756476523	-0.0039792318	0.0122354559	-0.17883076399999998	0.0353748125	-0.0346033026	0.0785213009	0.0285114596	-0.019406828600000002	0.027847275299999998	0.0593541371	0.038199912	-0.029687086600000002	0.019788936200000003	-0.0030110194	0.055314490300000005	-0.0752337871	0.0083105087	-0.016828561699999998	0.022235509700000003	0.055331129400000005	0.1079578058	0.0030227601000000002	-0.0720439868	0.030887734	-0.0256321766	-0.0898133608	-0.1020861154	-0.07423001580000001	-0.1950357311	-0.0039914246000000006	-0.0190466415	0.0341167851	-0.1256721149	-0.1005955066	-0.036599799700000005	-0.0099653894	0.09619986609999999	-0.0808150243	-0.013453868300000001	0.0189489838	-0.055037263499999996	0.0194250585	-0.0015671848000000002	-0.1095228152	-0.0128421547	0.0853851737	0.066865162	0.0389149436	0.005476426800000001	-0.028734448	0.0	-0.0360419	1.4799999999995374e-05	0.0012990185556100002	2.1903999999986305e-10	0.00134248	-0.05393852	1.8022525504e-06	0.0029093639397903995	-0.016844799999999997	0.0044941000000000035	2.019693481000004e-05	0.00028374728703999983	0.00109125	0.000247032	1.1908265625e-06	6.1024809024e-08	-0.000308294	1.8452999999999977e-05	3.405132089999993e-10	9.504519043600002e-08	-0.000625632	7.355699999999992e-05	5.410632248999988e-09	3.91415399424e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
