global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
6650.485511498594	8.493815645438191	72.14490421869057	44228957.53865272	5556.784261414677	-2.0959545267296558	30877851.32790585	4.393025378118537	4775.154156313474	5.067952456464808	22802097.21655785	25.684142100987692	4747.655734716599	8758.090840885308	1.132068	27.106384	0.04474498	0.0306117	-0.0390279921	0.041419663599999997	-0.0587408054	-0.021303754900000003	0.0970677318	0.0061073728	-0.034066925899999996	-0.073192513	0.0972586228	0.047398458	-0.0017100977999999999	0.0582800758	0.021719988500000002	0.0333218089	-0.0698822584	-0.166369627	0.0403211352	0.073724935	-0.0009149303999999999	-0.0610730325	-0.0466199727	-0.0382442882	-0.023496077200000003	-0.10445776039999999	-0.0086879868	-0.057850312599999995	-0.05142091360000002	0.045384039699999996	-0.039951521499999997	0.076036538	-0.004140716	0.0020775015	0.05275200519999999	-0.0547339621	0.060239066699999996	-0.06275833410000001	-0.0488448929	-0.06985055650000001	0.0117736688	-0.0461817296	-0.0174063981	-0.0227025342	0.08396665910000001	-0.0204097906	0.1055160094	0.0010761349	0.129549608	0.0417966705	0.07745244820000001	-0.010831836499999999	-0.0116925554	-0.1077104499	0.054188100700000005	0.0255273141	0.1463414203	0.0340554877	0.0204231948	0.00264154	-0.0199931741	-0.1029395615	0.0064587633999999994	-0.11161119859999999	-0.1000493446	-0.0408054462	-0.0518758745	-0.0569428712	0.0973662955	0.08303845530000001	-0.0855713792	-0.09676477789999999	-0.0881592966	-0.06297620400000001	-0.0678816569	-0.0683225247	-0.1437960859	0.0501563405	0.016982529399999998	0.061430668	0.024903908399999997	0.09645499960000001	0.0189824228	-0.0421434441	-0.0273267328	0.006736694200000001	-0.0162826337	0.0491923041	0.070352035	0.12574040390000002	0.0269610011	-0.00017267849999999998	0.07303052089999999	-0.1128332675	0.0711114917	-0.0349495904	-0.0683522901	-0.0252379473	0.0656726472	-0.0466496529	0.0054862808	0.0173629673	0.0266032103	0.0275973367	-0.0067053741000000005	-0.0306541119	-0.038539266600000004	-0.0279412519	-0.10503892349999999	-0.0178625449	-0.0596410344	-0.07075950389999999	-0.004759049699999999	-0.0351974959	0.059911975	-0.0050293892	-0.0044279213	-0.058198885	0.0373407286	-0.07980621269999999	-0.0883618047	0.00014280549999999998	0.0603889226	-0.0060827851	0.0505902716	0.055005792000000005	-0.029422321	-0.08682629800000001	-0.0902482741	-0.012657797	0.06194110980000001	0.094919443	0.0154849754	-0.0860313395	0.055562292400000005	-0.0173955503	0.0704412552	-0.1035716979	-0.0135538259	-0.0962129224	0.0067612154	-0.09873100720000001	0.014352473300000003	-0.12160007119999999	0.091811385	-0.0330498927	0.09246238609999999	-0.0239032428	-0.0528480108	0.0296208427	0.11460306519999999	-0.0955512409	0.0379415516	0.09670908439999999	0.0114439053	0.09957667380000004	-0.0130157439	0.0645095721	0.13601064699999998	0.108223296	0.006904137800000001	-0.076960257	0.0407215153	0.0638980166	0.0103739375	0.10013601779999999	0.035700448100000004	0.0670389112	0.011984178100000001	-0.08436467539999999	-0.0189361425	-0.1089191325	-0.0755842147	0.0038235115999999997	-0.0935579033	-0.0054336372999999995	-0.0414395542	0.1092306037	0.0189963488	0.0561978001	0.059534693300000004	0.0690832706	0.0510197726	-0.011551744	0.0050000348	-0.0346698981	-0.0141139641	-0.0404828588	0.0347210596	0.0849285176	0.0651718852	0.0355759084	0.0006088484	-0.034450132599999995	0.0	-0.0327991	0.003242800000000004	0.0010757809608099998	1.0515751840000024e-05	0.0013422000000000006	-2.7999999999942134e-07	1.8015008400000016e-06	7.839999999967595e-14	-0.0445836	-0.027738800000000004	0.0007694410254400003	0.00198769738896	0.00128344	0.00019219000000000007	1.6472182336e-06	3.693699610000003e-08	-0.000289185	1.910900000000001e-05	3.651538810000004e-10	8.362796422500001e-08	-0.000561669	6.3963e-05	4.091265369e-09	3.15472065561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6645.856880803018	-4.628630695576248	21.424222116030663	44167413.68011682	5556.43130158215	-0.3529598325267216	30873928.809201904	0.12458064337729136	4774.297956209518	-0.8562001039563256	22793920.97466638	0.7330786180148228	4746.232407046163	8808.90496556287	0.849692	20.345146	0.06641469999999998	0.0447847	-0.0524275671	0.0290198136	-0.0315736705	-0.0437688496	0.1077643597	0.0763800599	-0.0265877632	-0.0878326447	0.012328001299999999	0.08574501279999999	0.018252318400000002	0.0149411489	-0.0509007007	-0.0303331565	0.0119170068	-0.0344230798	0.0116878224	0.0501759675	-0.0504891887	0.0319247941	-0.0954665025	-0.040046173399999996	-0.010782027	-0.054595211	-0.05934702820000001	-0.0632999791	-0.0360833743	-0.0307551187	-0.0300060042	0.0369986017	-0.0269178617	-0.039937344	0.1383292031	-0.142709253	0.095823174	-0.1141926665	-0.1057852801	-0.0331335811	-0.0032116453999999997	-0.0800740172	-0.0446819276	-0.00023991049999999998	-0.10223947720000001	-0.0221015791	0.0312220404	-0.07278636570000001	-0.0389153496	0.0062699978000000005	-0.024895603500000002	-0.0679306291	0.0181611928	0.0047477259	-0.0269109404	0.0068756077	-0.0539740899	-0.0310568886	-0.0172391554	0.1042713104	-0.0059430284	0.0183466989	0.0126528625	-0.0332140561	0.0810765911	0.010271685899999999	-0.16584662949999998	0.0198219331	0.0230976788	0.0576687459	-0.027043872599999998	-0.0377527379	0.0104554263	0.09101458400000001	-0.0638472854	-0.0513560433	-0.0988617432	0.115603786	0.0356653105	0.0337477339	0.0455917725	-0.0628313629	-0.006276123000000001	0.0599460355	0.0107517037	0.0752307146	0.104802281	0.038007868199999996	0.0700486851	-0.015134485500000001	0.09678686019999999	0.1264646546	0.0039157649	0.18338151190000002	-0.0013068885000000001	-0.0726883044	-0.007626122	-0.047850178099999995	0.0445564106	-0.09753433689999999	-0.1064146517	0.0677211843	-0.0967888351	-0.1477039866	-0.048951829100000004	0.0158538372	-0.0408733359	-0.0116944823	-0.05337023849999999	-0.06766000030000001	-0.0687193662	-0.0126807742	0.0446840485	-0.0217865237	0.0406379385	-0.022822832	-0.045208879900000006	-0.1464119549	0.1213965255	-0.122956534	-0.1419381865	0.0341723548	0.023691940499999998	-0.0162900018	0.0405645592	0.0819157427	0.031806230899999996	-0.0274541213	0.1011396367	0.0157173861	-0.0750210094	0.0168959864	0.0046762871999999995	0.038914168799999996	-0.0962183502	-0.020231853	-0.031986947599999996	-0.0337600183	-0.0209119595	0.031970608399999996	0.024828697599999998	0.06269226259999999	0.0661704111	0.046296264000000004	-0.061389597699999986	-0.0167085902	-0.0370159442	-0.1744159108	0.017958288200000002	0.016411254	0.0376067902	-0.053346459699999994	0.030980946000000002	0.033603422200000004	-0.0047416773	0.0424494059	0.1254555927	-0.0104459179	0.0724975016	0.0713414393	-0.0148826647	-0.14789404220000002	0.056389590999999996	-0.0303102185	-0.0225420161	-0.0659066505	0.0726287998	0.0102379441	0.0367428735	0.0609139682	-0.0536504346	-0.0781035833	0.0348891802	0.0229992775	0.16791156219999998	0.06318102099999999	-0.0461954177	0.009311414399999999	-0.1446623619	0.0751694866	0.0086289095	-0.0128258029	0.095582148	-0.0348544867	-0.1313720936	-0.017755494099999998	0.0133876085	0.12303516369999999	-0.050260550099999995	0.0844569388	0.0634328049	0.0321806203	-0.0042604413	-0.0400145395	0.0	-0.021625400000000003	0.011173699999999995	0.0004676579251600001	0.00012485157168999988	0.0436261	0.042283899999999985	0.0019032366012099995	0.0017879281992099997	-0.0447237	-0.00014009999999999717	1.9628009999999208e-08	0.0020002093416900003	0.00131993	3.648999999999992e-05	1.7422152049e-06	1.331520099999994e-09	-0.00019956	8.962500000000002e-05	8.032640625000005e-09	3.98241936e-08	-0.000431444	0.00013022499999999998	1.6958550624999994e-08	1.86143925136e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6633.43100190231	-12.425878900708087	154.40246645506238	44002406.85699868	5562.773676333389	6.342374751238822	30944450.97410769	40.2257174851517	4768.495410186743	-5.80254602277455	22738548.47697204	33.669540346416746	4741.328332831171	8710.762332231974	1.019744	24.416882	0.04073418499999999	0.022252900000000003	-0.0283574387	0.0088358109	-0.0630460208	-0.022295365299999998	0.0034159844	0.0636043388	-0.012096223400000002	-0.0367618233	-0.038756756600000004	0.0731277288	0.0264924756	-0.021016260800000002	-0.015001936899999999	-0.00775523	-0.0336026476	-0.1420898168	-0.0733598328	-0.009155320500000001	-0.044398771600000005	0.0912467876	-0.14822437119999998	0.0065559798	0.0080308037	-0.0645870271	-0.0395043359	-0.039056672	-0.0573607467	-0.0259028496	0.079353413	0.0357242561	-0.0968831909	-0.053971726	0.0809522005	-0.0273527114	-0.0332845888	-0.0402943821	-0.0361669452	-0.0265908757	-0.0635934713	-0.0416240931	0.0796827634	0.0022261654	-0.0281378098	-0.007240917199999999	0.0065998402	-0.102523165	-0.0027650491	-0.0816377027	0.0964630867	-0.112172786	-0.0313113934	-0.0576497089	0.007408274100000002	-0.0462237324	0.0605609451	-0.0400524857	-0.0208717871	0.0336002956	-0.002107457	-0.0439753358	-0.0357267488	-0.0734507001	0.0151327952	0.09538792130000001	0.0582429121	0.18460129399999997	0.09485778289999999	-0.0214093329	0.0090224396	0.0096517923	-0.1277958947	-0.038198498399999996	0.039018652200000004	0.09732935289999999	0.013916089199999999	-0.0386145566	-0.0634971141	-0.11004043279999999	-0.0318617717	-0.15037833820000002	-0.015534221200000004	-0.0905561913	-0.0128799755	0.0037733445000000003	-0.004625219	-0.011483153000000001	0.08603787339999999	0.0185639497	-0.11513405369999999	0.029185335299999997	0.0495350689	-0.1246921889	0.0949538519	-0.1163457571	0.0550866606	0.1316875234	0.055382664500000005	0.019653237900000002	-0.054406086500000006	-0.0850316944	0.1698398942	-0.034666411800000005	-0.1595331274	-0.050477174400000005	0.0065789365	0.0049715904	-0.0658454283	-0.0495623253	-0.036750657799999996	-0.0304685412	0.0584976017	0.0778361832	0.0031066028000000002	-0.09862546109999999	-0.052054961	-0.0789093268	0.0248546992	0.016947650800000002	-0.0709369116	0.0028616915	0.018700308	0.0453871812	0.0775470606	-0.0383425757	0.0312936017	0.0149796105	0.0219422849	0.0044954658	-0.0609053083	0.0263851687	0.1201130661	-0.0729394748	-0.0438994766	-0.0837178062	-0.064600308	-0.0489254106	-0.0108109111	-0.1089845326	0.0702085266	-0.0117470397	0.0090800187	-0.043743907900000004	-0.0223698694	-0.020406602700000002	0.0271593831	0.0010577542999999998	0.14205028460000002	-0.0046858316999999995	-0.13070635460000002	-0.13709902029999999	-0.0161237557	-0.0247686997	0.0187381648	0.10899231039999999	-0.0655419588	0.0587356346	-0.1151705315	0.032069608199999995	0.032681009500000004	0.0867506809	-0.0303513903	-0.0679913437	0.094595506	-0.0522780281	-0.055944437699999995	-0.0085925865	-0.038237461699999996	-0.0100557053	-0.0972587632	-0.049323239500000005	-0.0365474235	0.0014570825	-0.1077195831	0.051361196500000005	-0.08919568289999999	0.0415797338	0.1428790225	0.0802741327	-0.1911330436	0.0361189215	0.0201108047	-0.0965668489	0.0980480443	-0.1190585697	0.15669979109999999	0.008125620200000001	-0.09949413929999999	0.08397052	0.0616491434	0.028734448	-0.0091177559	-0.045403234199999996	0.0	-0.012935399999999998	0.008690000000000005	0.00016732457315999996	7.551610000000009e-05	0.0432366	-0.000389499999999994	0.00186940357956	1.5171024999999535e-07	-0.0428663	0.0018573999999999954	3.449934759999982e-06	0.00183751967569	0.000971678	-0.000348252	9.44158135684e-07	1.2127945550399998e-07	-2.23103e-05	0.0001772497	3.141745615009e-08	4.977494860900001e-10	-0.000501888	-7.044400000000002e-05	4.962357136000003e-09	2.5189156454400005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6630.695596527963	-2.735405374346556	7.482442562004019	43966124.09381532	5550.424170532847	-12.349505800541921	30807208.47283524	152.51029351761852	4762.855569207396	-5.639840979347356	22684793.17312991	31.80780627232573	4734.942571521304	8664.588965375411	1.025658	24.558487	0.04180104	0.0210826	-0.0145782472	0.0136978543	-0.04487248940000002	0.0843172375	-0.0030605661	0.011172861200000002	0.1210174465	0.0376370621	-0.0105700938	0.031813697599999996	0.0131178049	0.00041440199999999997	0.0198961526	-0.0364444214	-0.047435973099999994	-0.0755864402	0.0369491615	-0.0192611514	-0.0723011601	0.0083820543	-0.1487747173	0.0459238841	-0.014412858	-0.0178174849	-0.0652800229	0.1049710006	-0.0028770306	0.006037209	0.06218033730000001	-0.0133150624	-0.0641164617	-0.10049390359999999	0.0813461041	-0.1157180011	0.0596673608	-0.034367544900000005	-0.073311821	-0.10670581300000001	0.11073795460000001	-0.0656943651	0.0109958069	-0.0273610121	0.0344267887	0.041572262400000004	0.044210148600000006	0.1068680018	0.0736000906	0.05071572480000002	0.043700416799999996	0.0046130037	-0.0340068867	-0.0221988513	-0.011516364099999999	-0.1125486099	-0.025798846299999997	0.0608414343	0.009810099899999999	0.08152136089999999	-0.0227003657	-0.020454494	-0.0291694021	-0.013994247	0.0663010776	-0.0455903951	0.0566786454	-0.012545003700000001	-0.036035442	-0.0749297433	0.0441740007	0.12866326849999998	0.15543734539999998	-0.1260410857	-0.025297977000000003	-0.1834195547	0.0417283769	-0.0153426403	-0.031844514500000004	0.0245648619	-0.048524801500000006	0.0201848218	0.059444223	-0.0704576146	-0.0449864965	0.0073682253000000005	-0.0976143242	-0.0585952049	0.0363122847	-0.0677275518	-0.049445272199999994	0.005340996800000001	0.0267288943	0.0298489734	-0.037756400600000004	0.0009489091	-0.14053238210000002	-0.1029175107	0.13635258849999998	0.0560561058	0.17022897010000002	-0.0187560596	-0.0843251923	0.1116423912	-0.044970969400000005	-0.0062721723	0.0459269946	-0.016946523999999998	-0.016787103799999998	-0.0591135675	0.1090540125	-0.0171914991	0.00042566379999999995	0.0461390891	-0.0451581387	-0.0629636571	-0.0922533202	-0.0696263136	0.1022446639	-0.08575248220000001	-0.07215698150000001	0.0292242443	0.12590418890000002	-0.1149107548	0.062374234800000004	0.0209088214	0.0123337868	-0.0181054075	-0.041975491399999995	0.030942622200000002	0.102616499	0.0182318965	-0.0355586357	-0.0534454145	0.040494912	-0.0867477691	0.0455580411	0.014601994299999999	0.061729895300000004	-0.0168945797	-0.0539646377	0.033710127	0.1141867244	0.0612349612	0.04460323730000002	-0.038407641	-0.005686737900000001	-0.012738971200000001	-0.0094635749	0.0823034181	-0.030425382400000006	0.039266589500000004	0.00711171	-0.075878527	0.0118050845	-0.1381767995	-0.11374923880000001	-0.0211292373	0.1222997961	-0.11287865949999999	0.12061565910000001	0.034494086	-0.0477840241	0.0251853177	-0.037811471	-0.061932522699999985	-0.11567338619999999	0.0286250796	-0.0055463275	-0.0439641392	-0.07544291139999999	0.11673179130000001	0.0082780349	0.0365455675	-0.0047843768	0.0199920377	-0.0047906653	0.0325577162	-0.0514845892	0.113880966	0.15247903699999998	0.105764759	-0.025055885099999998	0.1078782323	0.0983330591	0.050430400099999995	-0.1192713852	0.0438759182	0.0331481647	0.0834693467	0.0598221543	0.0252428406	-0.013949442900000001	-0.0505925538	0.0	-0.0276069	-0.014671500000000004	0.0007621409276100001	0.00021525291225000007	0.0495352	0.006298599999999994	0.0024537360390399997	3.967236195999993e-05	-0.0405174	0.002348900000000001	5.517331210000003e-06	0.00164165970276	0.00118551	0.00021383200000000006	1.4054339601000002e-06	4.5724124224000026e-08	-2.21295e-05	1.8080000000000345e-07	3.268864000000124e-14	4.897147702499998e-10	-0.000657516	-0.000155628	2.4220074384e-08	4.3232729025600006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6651.885584159935	21.189987631972144	449.01557584313247	44247581.82475476	5549.601051850048	-0.8231186827988495	30798071.83469516	0.677524365972513	4766.719842138442	3.8642729310458885	22721618.05343633	14.932605285613985	4738.839917979979	8712.516066940088	1.1409760000000002	27.319677	0.07826802	0.0432902	-0.0416210431	0.0167816667	-0.0887077268	0.0334910204	0.0506637358	-0.0353054634	0.006927675699999999	-0.027967809700000002	0.0071560391	-0.0302059698	-0.045272201799999995	0.0058000556	0.08330874049999999	-0.047758533799999996	-0.0536618057	-0.08388662919999999	0.0102057801	0.0226423903	0.0867715102	-0.0454333763	-0.0173592131	0.0212655029	-0.0259166327	-0.10093517460000001	0.0022424111999999998	0.0197828484	0.042778092999999996	0.041420915499999995	-0.0059813743999999995	0.12110278699999999	-0.06647639799999999	-0.026443515499999997	0.10242691289999999	-0.0234790038	0.0495311482	-0.1311664844	0.0382970568	-0.10316167970000001	-0.0166174485	-0.0545664475	0.0771227352	0.07428403	0.1069122675	0.0246835718	0.0550215689	0.077931545	-0.0827653734	0.064822062	0.0649787135	-0.0755432021	0.0318772751	0.0202570425	-0.1052766018	-0.1110798636	0.1697968958	0.08273749009999999	-0.10307234679999999	0.0090836402	0.0210228745	0.1558809056	0.0714487383	0.030708314	0.09877748509999999	0.0969568594	0.0774062946	-0.0046862476	0.033342784300000004	-0.050187116399999995	-0.0212855942	-0.0269233155	0.0513935575	0.0031632703000000002	-0.0710456937	0.0455516895	0.0596738692	-0.055246714	-0.0210327594	0.1127386008	-0.0168095199	-0.017986068600000002	-0.0975802652	0.0153956493	0.001783005	0.0498434529	0.0653811663	-0.05359196	-0.0795483214	-0.10986970189999999	-0.041165276	-0.0262948477	0.0472979415	0.1085122952	0.0038803347	0.0375711604	-0.0719357856	-0.011657513799999998	-0.0060623626	0.0391565323	-0.0205493981	0.0065116752	-0.0706777708	-0.1158993803	0.0271596562	-0.0716951757	0.021891377000000004	-0.0270179932	-0.1001385277	-0.0010430621	0.0081611794	0.006259166899999999	-0.070290142	0.0154144122	0.1037396114	-0.0652933009	-0.0251110854	-0.1061328075	0.0121164457	-0.0514202364	-0.0949528875	-0.0953608703	0.10492048699999999	0.0328294331	0.0865148843	0.0049422675	-0.0629318382	-0.06401439469999999	-0.1244533132	0.025285776099999997	-0.030767825099999997	-0.061607191	-0.08140057980000001	-0.045401118399999996	-0.0818064443	-0.0937517625	-0.0305543042	0.11763124300000001	-0.0925034152	-0.2370266032	-0.0698676617	0.0408282191	0.031831071600000004	0.048487255800000004	-0.0706695594	0.1142464394	-0.071966479	0.0156252902	0.0412234398	0.046377927	-0.029289109900000002	0.0482719763	-0.0289996394	-0.0046607376	-0.0139177778	-0.1047171299	0.0315821149	0.098904264	-0.013609348	-0.0405706931	-0.016420235	0.1108858166	0.11120703189999999	-0.003428272	-0.0088571728	0.0126037378	0.033047872400000004	-0.065423396	0.006366556999999999	0.0710553607	-0.0084756407	0.0983154317	0.1009164611	-0.0474731275	0.0060679885	0.0074740375	-0.0152451576	0.0249428219	-0.107005633	0.0158098043	0.004181357100000001	-0.0146545954	-0.016884168300000002	0.014530186799999999	-0.0870418555	0.0702656062	-0.0111760427	0.0615684104	-0.018119852199999998	0.082953507	0.0579531217	0.0217113192	-0.0187419216	-0.055559711	0.0	-0.0369777	-0.009370799999999995	0.0013673502972899995	8.781189263999991e-05	0.013119399999999998	-0.0364158	0.00017211865635999996	0.0013261104896400001	-0.0405024	1.5000000000001127e-05	2.2500000000003365e-10	0.0016404444057599998	0.000719792	-0.0004657180000000001	5.18100523264e-07	2.1689325552400003e-07	6.563390000000001e-05	8.776340000000001e-05	7.702414379560001e-09	4.307808829210001e-09	-0.000561669	9.584700000000003e-05	9.186647409000006e-09	3.15472065561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6667.035948558207	15.15036439827145	229.53354140041102	44449368.33936743	5574.752506170816	25.151454320767694	31077865.50505779	632.5956544496643	4779.010547339301	12.29070520085952	22838941.81158029	151.06143433443526	4751.152316930404	8917.985934201084	1.369841	32.799664	0.194743615	0.148098	-0.0843249167	-0.0498508323	-0.0032636138	0.07594464969999999	0.09484911720000001	0.0215320785	-0.037002271	0.0017858882	0.0376841252	0.0521168871	-0.0403774184	0.0213213427	-0.11584645210000001	-0.0556641129	0.1546422994	0.061114873099999995	0.0411790114	0.0084034402	0.0501162975	-0.1011787955	-0.0887294401	-0.0787503084	0.0226668424	0.094747285	-0.17935331870000001	0.0074392668	0.10376618619999999	0.0164584565	-0.013150573899999999	0.0773255613	-0.0094971206	-0.0809003996	0.0243676767	0.0048938441	0.0252407877	0.1420035418	-0.0311693193	-0.035342553	-0.08486224769999999	-0.0533938005	0.13310553390000002	0.033695852799999995	0.0451197417	-0.0381797728	-0.0066623642000000005	0.029596227200000002	0.018767876	0.0323921558	-0.0281939314	0.0105475584	0.0752366778	-0.043725523499999995	-0.151100045	-0.0239752804	-0.0094836686	-0.0536125666	0.11313128050000001	0.0063227467	0.1148782186	-0.0062485424	-0.0529926994	0.0100750191	0.0252224237	-0.001399153	0.0362248912	-0.08788268310000001	-0.0565529485	-0.094828009	0.0498872262	-0.09253012449999999	-0.09245545179999999	0.1539939156	0.0114703583	0.0881163341	0.10445619960000001	-0.0481915071	-0.0556146937	-0.0354160081	-0.025211340899999997	0.092788056	0.060150992	-0.0100794205	-0.0110305389	0.1188366155	0.058866405499999996	-0.0447689007	-0.0498965824	0.0291661903	0.0398498007	0.050632270800000004	0.0801447703	0.1049753581	-0.0160481798	-0.065530873	0.1046805612	0.0148650447	0.0788853185	-0.14148492529999998	-0.025114374900000003	-0.0115942728	0.0279400985	0.0841614234	-0.021026017	-0.0737156534	-0.08007514889999999	0.025601232999999998	0.09916334519999999	-0.177155859	0.023792188199999998	0.07783600480000001	-0.0773513655	-0.0039427335	0.0548484678	-0.0082243862	-0.0962648758	-0.030424552799999997	-0.0082512477	-0.0104098632	0.0712867471	0.09473391449999999	0.011379709699999999	0.0905647158	0.1156538859	-0.090012965	0.0147073317	-0.0397907204	-0.046207697199999995	-0.0504994212	-0.0025135911	-0.0368664426	-0.006117683499999999	0.013179885700000001	0.032142612200000004	-0.0962622854	0.133981989	0.09643657380000001	-0.0445268548	0.0668797097	0.045248992300000006	-0.0683632525	0.0371597323	-0.0512104554	-0.0997335479	-0.0537974876	-0.043495829900000005	0.059909550599999986	0.0055696923	0.0107787205	0.0036699696999999997	0.0749429897	-0.0098611403	0.013805215800000001	0.0793755276	0.0318667246	0.1851375149	-0.010925933200000001	-0.1395081603	-0.0632922351	-0.0425498692	0.0673320603	-0.0028758946999999997	0.032032817000000005	-0.0087142746	0.031574335099999996	0.0808312501	0.1559429003	0.1116800775	0.060924585	-0.0115690773	0.0646717926	-0.0188423995	0.0201628026	0.0520304096	0.1046112642	0.0309640142	0.021428475899999997	-0.0254035079	-0.0196669895	-0.0642146073	0.0187999429	0.10298298269999999	-0.029977660099999998	0.0186028908	-0.1539477655	-0.0724268824	-0.0587635269	-0.0533534021	0.0824230915	0.056043359	0.0181454677	-0.0234817216	-0.060282893899999995	0.0	-0.031154200000000007	0.005823499999999992	0.0009705841776400002	3.3913152249999905e-05	0.160327	0.1472076	0.025704746929000002	0.021670077497759996	-0.0241512	0.0163512	0.00026736174144000003	0.0005832804614400001	0.00111105	0.00039125799999999985	1.2344321025e-06	1.5308282256399992e-07	-5.03344e-05	-0.0001159683	1.344864660489e-08	2.5335518233600002e-09	-0.000561669	0.0	0.0	3.15472065561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
