global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
6678.546415803933	11.510467245726433	132.49085621494103	44602982.22804757	5584.009865793755	9.257359622939477	31181166.18128199	85.69870718843009	4781.552123976137	2.541576636835998	22863240.71430071	6.459611800910584	4752.798340620855	9011.354076453408	1.623094	38.863575	0.20197892	0.117006	-0.0816784072	-0.1515963894	0.1887081872	0.0825854197	0.0288450716	0.0968559559	-0.09318299140000001	0.11607299369999999	-0.0252488867	-0.0314579846	-0.025936242999999998	-0.0771849919	-0.18618660350000002	-0.067408827	0.1234512814	0.0939101023	0.0365313733	-0.0610260046	-0.0993852372	-0.0613895518	-0.15015272359999998	-0.1085010973	0.1755246185	0.287082954	-0.23391724960000002	-0.023193544	0.0606533338	0.0482890655	-0.0244670118	-0.117141206	0.0635153307	0.0184514213	-0.0325360107	-0.0282374994	0.1459677458	0.0736842176	-0.036025893999999996	0.1001740052	0.1018080518	-0.054807734500000004	0.08981830140000001	0.006028295899999999	0.0009394491999999999	-0.0543382084	-0.0634864392	0.154568176	-0.042652726200000005	0.0432311703	-0.0801879616	-0.012300858999999999	0.0765201435	-0.0398991823	-0.0735022161	0.10953079269999999	0.0797668116	-0.033145054300000004	-0.0133529574	0.0095831655	-0.0234642059	-0.012565756499999999	0.0526263834	0.0441509908	0.0666192585	-0.044940136900000004	-0.0223393588	-0.0406259273	-0.0352359367	0.0732013267	0.011894326299999999	-0.0157222731	-0.049866039800000005	0.0791281147	-0.0529729325	0.0450775897	-0.0542066484	0.012325731299999998	0.0357138928	-0.0625106805	0.0052340464	-0.0339325088	-0.0037525619	-0.0834294037	-0.059966596799999994	0.0844833035	-0.0350989873	0.0176911212	-0.0036696121999999997	-0.1225291645	0.0094943845	-0.0463019183	0.0507445575	-0.032031414300000005	-0.09234905789999999	-0.0198613589	0.024544255	-0.0185650925	-0.0407707675	0.042268068799999996	0.054816519400000006	0.0627616347	-0.0842060468	-0.1113491918	0.0858044171	-0.0834972752	-0.1085907106	0.17961435039999998	0.2885944167	-0.22264676739999997	-0.0032560703000000003	0.0328096817	-0.0587386371	-0.0633560687	-0.119141939	0.060189243899999995	0.027209769100000003	0.0371257104	0.0314202165	-0.1439751477	0.0557230834	0.0614627125	-0.0880221726	-0.09385535710000001	0.061688793799999996	-0.0708360851	-0.0004322299	-0.0066219025	-0.0021083202	-0.0816936717	0.0355944968	-0.1485367491	-0.1310082027	0.061198458399999996	-0.0075424602	0.0153097031	0.0305182886	-0.0191676731	-0.1482240782	0.006121306500000001	0.0399867171	-0.015307528400000001	0.0017405832	-0.0032580602	0.0620429968	0.009744847099999999	-0.07659897360000001	-0.0054959648	-0.0605803413	0.0316714682	0.0059097986	-0.0133899304	-0.0778805851	0.0021523192000000003	-0.025253418599999997	0.019380506000000002	0.13613778199999998	0.009472088	0.0135711027	0.0626302654	-0.044812041399999995	-0.029419441600000002	-0.0042860987	-0.0661064217	0.049312166100000006	0.0208491784	-0.054853565800000004	0.0334452535	0.0341835302	-0.038383246	-0.1349121175	0.07759647360000001	0.0732461663	-0.0897974113	0.0351212283	0.0126717679	0.0754759209	-0.0033386124	0.0108478374	-0.021441956800000002	-0.0030668331	-0.0412363355	-0.0488168125	0.0739791783	-0.0360651139	0.054831104500000005	-0.0786432564	0.06866424	-0.056166416	0.0818781935	0.054094208600000006	0.0145509244	-0.0281555204	-0.064741362	0.0	-0.016113299999999997	0.015040900000000006	0.0002596384368899999	0.00022622867281000015	0.218463	0.05813600000000003	0.047726082369000014	0.0033797944960000026	0.0733877	0.09753889999999998	0.009513837013209998	0.00538575451129	0.00114722	3.617000000000008e-05	1.3161137284e-06	1.308268900000006e-09	0.000126262	0.0001765964	3.118628849296e-08	1.5942092644e-08	-0.000149173	0.000412496	1.7015295001599998e-07	2.2252583928999998e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6676.81549178448	-1.7309240194526865	2.9960979611182443	44579865.11133324	5607.907563180458	23.89769738670293	31448627.237176586	571.0999403864281	4786.769044441222	5.216920465084513	22913157.88482073	27.21625913901761	4758.893079981145	8947.073986639321	1.867569	44.717312	0.40594615	0.310363	-0.069970408	-0.17651084949999998	0.2046058334	-0.0008388654	-0.1109651911	0.0646260211	-0.0904565276	0.1943206573	-0.122114704	-0.08265163240000001	-0.0318182335	-0.11824264039999999	-0.1386458085	0.0864308102	-0.1208225175	0.119611155	-0.18614811050000002	-0.0345010895	0.1253853668	0.0350660943	0.0377680801	-0.1453868064	0.1569716526	0.13586684029999999	0.1161097118	0.0735313696	0.0819891858	0.1243141543	0.10620008189999999	-0.1176128836	-0.024689821	0.0768859223	-0.17210954280000001	0.0296860378	-0.1066004041	-0.0016705263	-0.0118789239	0.0019111412	-0.0540111338	-0.0588845468	0.043663762099999996	0.1502027885	0.0148607246	-0.1399620824	-0.008850551600000001	0.015462067900000001	0.028045565800000002	-0.0998070676	0.016216631699999998	0.0404547957	-0.0707727536	-0.0368855798	0.041107359700000005	0.0628341951	0.0533795721	-0.075904912	-0.0091195728	-0.0055717048	0.0654586663	-0.0255538919	0.1517338637	0.0936420492	-0.0021398387	-0.06602107980000001	0.11783779300000001	-0.0670033698	0.0048164628	0.055691526799999995	-0.0189787426	0.1005966477	0.0260820851	-0.030431964	0.0485136124	-0.1563422457	-0.1095516969	0.0995568486	-0.0239632829	0.042318875199999995	0.0053176486	0.0231964744	-0.1514673453	0.0137136804	-0.12624555880000002	-0.0019934336	0.0815304837	0.018837473700000003	-0.14500873390000002	-0.08447743960000001	-0.0059297562	0.0437413516	0.094519442	-0.0087436809	0.0754936219	0.021379384900000003	-0.016408771399999997	-0.0303183596	0.12449305869999999	0.0883350714	-0.09922541970000001	-0.030176069500000006	0.0935151115	0.0635318991	-0.0312355765	-0.069331331	-0.1450568232	0.15717707779999998	0.129735718	0.1205599967	0.060007227	-0.024841433399999998	-0.1451621123	0.0691409402	-0.1291509992	-0.0333678408	0.1015184161	0.1656733912	-0.0169467013	0.09939853	-0.0263060281	0.0161814428	-0.0334377297	0.061503257900000004	0.1094253491	-0.024546092999999998	-0.12248495949999999	-0.0525138988	0.0615274299	-0.1218931582	-0.0149533915	-0.0378969034	0.1044204101	-0.016587823600000003	0.0863659271	0.0348875726	-0.039895070299999995	-0.0480524888	0.0056805876	0.0052150214	0.0531647348	-0.0339243562	0.0147924371	-0.0611818872	0.036258593799999995	0.0933420359	-0.1074495022	0.10142327470000001	-0.0663916172	0.0452087529	-0.0014420589	0.045955902	-0.0140909942	-0.0391858227	-0.0788279396	-0.07198880719999999	-0.0469954908	-0.1150188989	0.192982294	0.0212509871	0.11291471	-0.0274256017	0.1327289019	0.015241788999999999	0.120486872	0.11841372650000001	0.0067511067000000004	-0.07723267389999999	0.0316452591	-0.0011933584	0.053150097699999996	0.0121732848	0.10516201619999999	0.0036785490999999997	0.0870045284	0.0551135959	-0.0989521931	0.11390067300000001	-0.004027416	0.019114861299999997	-0.062381810999999995	0.11159543720000001	-0.0641711517	-0.0691241564	-0.0219362415	-0.0418799957	0.0872606586	-0.05753779780000001	0.043605285	0.0813189087	0.052107040199999996	0.0109333732	-0.0327501813	-0.0689155372	0.0	-0.0371102	-0.020996900000000002	0.0013771669440399998	0.00044086980961	-0.08566029999999998	-0.3041233	0.0073376869960899965	0.09249098160289	0.123685	0.05029729999999999	0.0025298183872899988	0.015297979224999998	0.0012304900000000005	8.327000000000052e-05	1.5141056401000013e-06	6.933892900000086e-09	-0.00019956	-0.000325822	1.06159975684e-07	3.98241936e-08	-0.000350654	-0.000201481	4.0594593361e-08	1.22958227716e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6621.3244747505705	-55.49101703390989	3079.252971457677	43841937.79993092	5555.361519850368	-52.54604333009046	30862041.61623419	2761.0866696477447	4767.455449092565	-19.313595348657145	22728631.45908239	373.0149652916708	4739.362938021018	8689.798515807135	1.579568	37.821388	0.16407915000000006	0.0932235	-0.02698021	-0.1819957469	0.1141715541	-0.1973119869	-0.0497749098	0.046621528899999994	-0.100844978	0.126883891	-0.09254711189999999	-0.1212348019	0.0780079739	-0.010754186200000002	0.0798017945	0.0470838696	-0.2143284834	0.08984906949999999	0.012290231200000001	-0.0015891407	0.17532667940000002	-0.0167711879	0.0258664956	-0.0340738117	0.13024362	0.1352485286	0.2917458587	-0.1134908505	-0.0376878628	0.1239975343	0.0905686942	0.018338458999999998	-0.016712493000000002	0.1060693758	-0.2088642023	-0.049513462	-0.036082239700000004	-0.0108401629	0.1093300091	0.014460261200000001	0.0324329771	-0.1626633955	-0.0555457684	0.0470607923	-0.0866739102	0.1314922402	0.09116051119999999	-0.12327342869999999	0.0476829662	0.0828352109	0.047489034299999996	0.0628363623	0.0579055852	-0.09915591480000001	-0.06552845339999999	0.0716481447	0.0498703899	0.037777445	0.0286348818	-0.0359434695	0.1257175164	0.0696617796	0.005458928199999999	-0.0476149955	-0.0456498834	-0.0176505107	0.0138588195	0.0897543657	0.0655119193	-0.2196994918	-0.0284994856	-0.13317179	-0.053556538499999994	0.1268356515	-0.08863485869999999	-0.0721834285	0.0199544129	-0.0846322462	0.1010903512	0.0378653682	-0.0549330403	0.0361017506	0.0737796711	0.1001490909	-0.029058797200000007	0.1064143752	-0.0227072089	0.12053688650000001	-0.026686334	-0.085622995	0.0469943457	0.041806800299999995	0.0299731537	0.1830242415	0.0136658142	0.0774016253	-0.0194841083	-0.022762970499999997	0.049854076100000005	-0.0055299262	0.09807665550000001	-0.049655613499999994	0.0668611937	0.0526325412	-0.045673349	-0.0013073419	-0.0346510302	0.1339211566	0.1281409346	0.2726046715	-0.1482637774	-0.1112989332	-0.0753831052	0.09603902369999999	-1.5643699999999994e-05	-0.0277972363	0.11281269460000001	0.20129106089999999	0.058987634800000015	0.043736770599999995	0.0428084177	-0.09450873189999999	-0.0134660804	-0.049086532	0.10827510550000001	0.1075906562	-0.0477250648	-0.0161580683	0.05740585	0.1352306589	-0.083240794	0.12951789689999998	-0.0031255728000000003	-0.0638333165	0.0021464972	0.031603516	0.1431956027	-0.0201235713	-0.1076820107	-0.0286063085	-0.0366924327	-0.06788191639999999	-0.0344598254	-0.0843424915	-0.1243521576	0.0322631869	-0.0036576076	0.0143489099	-0.0272705286	-0.030520677599999997	-0.1002340959	-0.022989523900000003	0.17962242309999998	0.0028273467	0.1630960623	0.0314153116	0.1423898506	0.0381839639	0.0585508322	-0.1043730533	-0.1558832768	0.0822332403	-0.0172050521	0.0740425852	-0.0563410162	-0.0818691859	0.10347886949999999	0.044962591600000004	0.0638312304	-0.1048354997	-0.0161745715	0.0297037012	0.070450422	-0.023249948700000002	0.1383966151	0.034780498300000004	-0.0336736056	0.005547428399999999	-0.1561291589	-0.0138841702	0.0219731713	0.05985887400000001	0.0334470748	0.0776553658	0.1280488068	0.0044210290999999995	0.0551918536	-0.0126935377	0.015224167	0.0807453353	0.050083250499999996	0.0072985341	-0.0372527898	-0.07278709	0.0	-0.0607665	-0.0236563	0.0036925675222499992	0.0005596205296899999	-0.167829	-0.08216870000000003	0.028166573240999998	0.006751695259690004	0.104239	-0.019445999999999974	0.0003781469159999991	0.010865769121000004	0.00155641	0.0003259199999999995	2.4224120881e-06	1.0622384639999967e-07	-0.000584649	-0.000385089	1.4829353792100005e-07	3.4181445320100004e-07	-0.000415808	-6.515400000000005e-05	4.245043716000007e-09	1.7289629286400007e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
6585.076290662042	-36.248184088528426	1313.9308497158459	43363229.75383936	5553.444089408812	-1.9174304415555523	30840741.25418967	3.676539498203921	4753.8459885501015	-13.60946054246324	22599051.68285389	185.21741625686383	4725.8619779652645	8391.980014538056	1.4131049999999998	33.835564	0.26410537	0.176254	0.0500063249	-0.1444055813	0.08576000240000001	-0.1097840304	0.0177409276	0.0600402578	-0.129724912	0.0410201834	-0.11910735539999999	0.0194223736	-0.0363960953	0.0171080128	0.14743968529999998	-0.004324482199999999	0.0013395687	-0.0505182853	0.0383337984	0.0296278796	0.2146988857	-0.0152886555	0.0299656454	0.0698672528	0.1296023367	0.1343827165	0.1082744531	-0.0346735116	-0.0497678092	0.0480374625	0.0418450225	0.10903517539999999	-0.0559754321	0.0969267194	-0.1480068601	-0.0057220414	-0.09707502539999999	0.0965611422	0.052084815599999994	-0.068190047	-0.1982954388	-0.08987677449999999	0.0384321293	0.025530755099999997	0.08060828099999999	0.005038041500000001	0.1357574069	0.0119304723	0.045395640300000005	-0.0524566912	0.0443521643	-0.0036516947	0.0718400704	-0.0197825207	0.11389727449999999	-0.17989511809999995	-0.0901465432	-0.0573142225	-0.0644553409	0.0349456748	-0.0204176748	0.031513875	-0.0049059438	-0.11379620480000001	-0.0070008545	0.06975881440000001	0.10039734609999999	-0.03592764	-0.0407570333	0.07043849349999999	0.0337408796	-0.0310965292	0.0336959879	-0.0097668331	-0.1490645253	-0.0933181734	-0.012564485700000001	-0.1031179933	-0.0440536826	-0.014445648899999997	0.0413763331	-0.1485157488	-0.0356548545	0.0108489439	0.0533342596	-0.0419195738	0.0041147365000000005	0.0306224133	-0.0414799754	0.1068207427	-0.0330214373	0.1113785732	0.024955928	-0.10700689810000001	0.0283930183	-0.0739022936	0.0413654475	-0.0753214046	-0.1408299979	-0.0334595923	0.0316929126	0.09601267890000001	-0.0755686397	-0.0030308851	0.034426209	0.13941707820000002	0.0702886719	0.1314086143	0.1303105438	0.0933704699	-0.0620590561	-0.0785948067	-0.018812283	0.07821298089999999	0.1064608565	-0.0599550393	0.0773699101	0.1244772798	0.025967591	0.1246635615	0.08909440240000001	0.010730853799999999	0.0202789227	0.19446474530000002	0.1296587752	0.055671959699999995	-0.014033031100000001	-0.0881947642	-0.09200613460000001	0.0592283871	0.0407850523	0.0007600573	0.1068456565	-0.0373505612	-0.049792656100000006	-0.0193795276	0.0869516128	-0.0177706752	0.19323777670000009	-0.0629678768	0.0657660002	0.0756933259	0.0444094391	0.023733076800000003	-0.0490113872	0.0464736113	0.1071935111	-0.0052955832	0.07953879009999999	0.0344617907	-0.0528755828	0.023319674500000002	-0.12054455189999999	0.0244588826	-0.0246831944	-0.041843928100000004	0.0720297658	0.0725032985	0.1221998761	0.036019839	0.0780676357	0.0790114938	-0.0371586756	-0.0988090143	-0.0397442733	-0.0552423732	0.026283424500000003	-0.0134003899	-0.0822514872	-0.0439903122	0.061841264000000014	-0.0762336888	0.0010056196000000001	0.0429886647	-0.0607924972	0.08704547039999999	-0.026182431800000003	0.0475966538	0.096421526	-0.024018517000000003	0.0587445443	-0.17025244949999999	0.0320106586	0.0211547168	-0.0690789094	0.0376022469	-0.022930507200000002	0.054910532699999993	0.09383783429999999	0.0801575741	0.048024261799999995	0.0036521544	-0.0416506902	-0.07633901950000001	0.0	-0.0554732	0.005293299999999994	0.00307727591824	2.8019024889999933e-05	-0.00141818	0.16641082	2.0112345124e-06	0.027692561013072402	0.061417	-0.04282200000000001	0.0018337236840000007	0.0037720478889999996	0.000978005	-0.0005784049999999999	9.56493780025e-07	3.3455234402499993e-07	-0.00063831	-5.3660999999999986e-05	2.8795029209999985e-09	4.074396561e-07	-0.0007753269999999999	-0.0003595189999999999	1.292539113609999e-07	6.011319569289998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6584.489297390016	-0.5869932720261204	0.344561101403931	43355499.30744366	5530.369510704909	-23.07457870390317	30584986.92493445	532.4361823626217	4740.1786523036135	-13.667336246488047	22469293.655754898	186.796080074566	4712.186936286703	8326.63433432703	1.108789	26.548986	0.13272847	0.0721248	0.0684537537	-0.0771324804	0.0253059707	-0.0526009955	0.0269618732	-0.020402825	0.0103268892	0.0043870318	0.0054560797	0.026082107900000002	-0.0774722286	-0.0706380224	0.11951947710000001	-0.04541487190000002	-0.043635296399999995	0.0373759507	-0.0081531995	-0.10391755039999999	-0.003730142	0.014699356100000003	0.012303468799999998	0.1676993185	0.028809291400000006	0.0751578162	0.108559332	-0.0852553658	-0.0085175918	0.1243430699	0.0022974868	0.0711287998	-0.0660554272	-0.0029286431	-0.1510594849	0.0287929013	0.0594901921	-0.0798604631	-0.0386890119	0.012535990600000001	-0.019627108100000002	-0.0314326248	-0.0064613815	0.1298303539	0.158562583	0.017753653	0.0722073627	-0.025740856800000003	0.055056687	-0.014482393100000001	-0.11247717210000001	-0.0237688819	-0.0154410472	0.1291362501	0.0237095601	-0.053386851799999996	-0.0392290474	-0.0821582533	0.0386907826	-0.0316111486	0.0230605974	-0.09255207859999999	-0.008393694699999999	-0.0888041768	0.0006344882	0.0302079902	-0.043773265199999994	-0.0094337333	-0.059158351	0.0786094343	0.059748092999999995	0.064534818	-0.09566471730000001	0.06551514230000001	-0.0141933618	0.0828071077	-0.0662309535	-0.0375737258	0.0363772687	-0.08759109400000001	-0.0267550772	0.00043727239999999997	0.042729082800000005	-0.0572480853	-0.0330365102	-0.137314924	0.0006192241000000001	0.110605274	0.0877661412	0.0592414883	-0.0559497242	0.061594525199999986	-0.048988093899999995	0.0925830008	0.017230653000000002	0.09800408890000001	0.027775131499999998	-0.010656476000000002	0.031851459900000004	-0.051982107	-0.0057614986	-0.0700155996	-0.044277339000000006	0.0264993719	0.0683593426	0.08628132279999999	0.1663946395	0.0310409544	0.0739933216	0.0910321439	-0.0956807749	-0.0845172475	-0.0941084147	0.026280716699999998	0.0610679168	-0.0748281766	-0.0050884078	0.1485269986	-0.0318180689	-0.0642389833	-0.0691889959	-0.0170793755	-0.0272649715	0.0313465712	0.0315931759	0.031523909700000005	-0.1530208152	-0.0140331929	-0.13498873720000001	-0.0062229506999999995	-0.0052664949	0.050372120599999994	0.028415136299999998	0.10381050900000001	-0.019424138799999997	-0.0157832955	-0.0314254374	0.07556529769999999	0.1138838823	0.08541332019999999	0.0922133549	-0.015577510900000001	-0.0762603841	-0.0302909939	0.0301896172	-0.0890695875	0.0384938166	-0.0704171684	0.028692009100000002	0.0153387024	-0.0412176121	0.037337308799999996	-0.0741348361	-0.1057010601	-0.061066913099999995	0.0913337985	0.07819113700000001	-0.0087714265	-0.0538974671	0.0866973182	-0.0405013105	0.0046564155	-0.076678315	0.0103914783	0.036364325600000004	-0.0035752439	-0.0925055166	0.0429403231	-0.0172542134	-0.048329995300000005	-0.0074272338	-0.1674990994	0.0256705316	0.1008039396	0.0361823363	0.022544725699999997	0.0180974586	-0.0690118388	-0.09101900119999999	-0.0488121461	0.037726687599999996	0.053447241500000006	0.0775876336	-0.021250419	0.0341684663	0.0723559466	-0.0364796789	-0.0512086893	0.0226047073	0.0795557284	0.0459315212	0.0	-0.0459315212	-0.0795557284	0.0	-0.0438327	0.011640499999999998	0.00192130558929	0.00013550124024999996	-0.0324125	-0.030994319999999995	0.0010505701562499995	0.0009606478722623996	0.0122144	-0.0492026	0.0024208958467600004	0.00014919156735999995	0.00165587	0.0006778649999999999	2.7419054569000003e-06	4.595009582249999e-07	-0.00063831	0.0	0.0	4.074396561e-07	-0.000915283	-0.0001399560000000001	1.958768193600003e-08	8.37742970089e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6577.897835474554	-6.591461915461878	43.44737018298437	43268739.93394082	5524.746683411482	-5.622827293426781	30522825.91586617	31.616186771705127	4743.694657622674	3.516005319060241	22502639.004757896	12.362293403659908	4715.899570183774	8349.077055301877	1.173085	28.088511	0.18794978	0.168224	0.061383817199999996	-0.0580526735	-0.0252869007	-0.09256102210000001	0.0356660959	-0.0050108743	0.0218647281	-0.0379791667	0.020320482	0.0549877099	0.0500453335	-0.11573982769999999	0.05292842389999999	-0.1293888146	-0.0082200952	0.0202869441	-0.0584084838	-0.17728310809999998	0.0030857916	-0.11813786050000001	0.0150170471	0.16175849550000002	0.0541257546	0.0616488545	-0.038894296200000004	-0.1366184982	-0.0372343059	0.0184174753	0.0501594945	0.047850738600000005	0.008205872	-0.045385320199999996	-0.08641690519999999	-0.0054455062	0.0753822413	0.0255954288	-0.0669688639	-0.041157365099999996	-0.02882019	0.1294138055	-0.12262620369999999	-0.0644536832	0.0409297411	0.0843116847	0.0923281594	-0.0690373741	-0.0666326434	0.0551105987	-0.046649720199999994	0.049377435	0.1298095114	0.068057341	0.0472708439	0.0428570728	0.0219255179	-0.1294262917	0.0580053658	-0.0025701719	0.0973330674	-0.0762097254	-0.0210748632	-0.0087208963	-0.0512696021	-0.0054517054	0.0023969075	-0.0577460662	-0.0218852755	-0.0565460622	0.037547142	-0.1019397531	0.12216655929999999	-0.0930760458	0.074426418	-0.0127811639	-0.0129956018	0.061952840999999995	-0.1018751241	0.058092557300000014	-0.15458864519999999	0.0011750184	-0.0206201346	-0.0095343279	0.0475133559	0.10174170449999999	0.10021935679999999	0.026954590499999997	0.025533070499999998	0.08593070230000001	-0.0194074403	-0.0188289103	-0.0235343973	-0.0891755406	-0.1461092824	-0.0703646872	0.0221435935	0.2189816436	0.0742259842	-0.0143627696	0.0279691675	0.0378453244	0.0473150204	-0.0146850107	-0.0469771392	0.0875663593	0.1607545177	0.053710008200000006	0.060037872699999995	-0.052339740700000005	-0.1355297111	-0.0458744603	0.006899164	0.0369011322	0.009278342	0.001114783	-0.0667890139	0.0781577192	0.0092791116	-0.049354200300000005	0.0011949617	0.10314659640000001	0.0467127265	0.0556392199	-0.1787531408	0.09303612230000001	0.0155056452	-0.048503805700000006	-0.07847183690000001	0.10906099300000001	-0.0548262983	0.0283645958	-0.0695536797	0.046583739900000004	-0.06018606610000001	0.1260027895	0.0688110733	0.0307189902	0.0452192048	0.054003835300000004	0.1136708553	-0.0989263675	0.0106206358	-0.0654865726	-0.06804136200000001	-0.08983600050000001	-0.011347493799999999	0.0370502846	-0.012459026599999999	-0.0054322630000000005	0.060371660099999995	0.030586347200000006	0.0286072707	0.0953524292	0.0580183758	-0.1440734599	-0.087222243	-0.0676190963	-0.0262169464	0.0062338311	0.0654955614	-0.0108384437	0.0975509224	0.054913250700000006	0.08567990460000001	-0.0748848129	0.09812508269999999	0.0727617715	0.0085110917	0.0481308788	-0.0320545812	-0.077189841	0.0062777018	-0.0073572336	-0.10460612470000001	-0.0419080541	0.15738217570000002	0.010403539100000001	0.048890321699999996	0.1063090885	-0.17503795760000002	0.008572789300000001	0.0005673103	0.045813288099999995	0.06999289639999999	-0.050651931799999994	0.019430723400000002	0.0051853192999999995	0.0131988149	0.078939904	0.0438064995	-0.0036521544	-0.050083250499999996	-0.0824230915	0.0	-0.0438582	-2.549999999999775e-05	0.00192354170724	6.502499999998851e-10	0.134798	0.16721049999999998	0.018170500804	0.02795935131025	-0.00308213	-0.01529653	0.0002339838300409	9.499525336900004e-06	0.00156833	-8.75400000000001e-05	2.4596589889e-06	7.663251600000018e-09	-0.00063831	0.0	0.0	4.074396561e-07	-0.000936088	-2.080500000000004e-05	4.3284802500000176e-10	8.762607437440003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6567.788177435385	-10.109658039169515	102.20518566894484	43135841.54366001	5532.337363979681	7.590680568198877	30606756.708885644	57.61843148843204	4756.032429057549	12.337771434875322	22619844.46624705	152.22060397922544	4728.374866123479	8301.875628873771	1.336904	32.010998	0.04073322	0.017585799999999995	0.09069935800000001	-0.0099163787	0.0383705601	0.041998957	0.0235538615	0.040571963100000004	0.0612409087	0.0175983685	0.0052393838	0.0276929325	0.0370750882	0.0119093545	-0.0016555243	-0.1568851029	0.082189905	-0.1080924449	-0.0693696662	-0.0591870506	0.0056656001	0.0374021281	-0.0561757811	0.0649495886	0.0245456689	0.060604065599999986	-0.10777509560000001	0.0375468663	-0.08132253860000001	-0.030951563900000006	-0.0197281699	-0.0578846402	-0.1111417025	-0.0844128081	-0.0894661357	-0.0256688766	0.0148228978	-0.0318215039	-0.0755418617	0.0067614275	-0.0403670108	0.12922343449999998	-0.0650995078	-0.08610060130000001	-0.035129549700000005	-0.1384203531	-0.026995580499999998	-0.0713570444	-0.1220088276	-0.05919745150000001	0.1299687151	-0.018951682	-0.0784601498	-0.077829828	-0.0165722958	-0.0185160048	-0.0087830275	-0.0444677033	-0.0486381516	-0.0552347904	0.0324696047	-0.1056256793	-0.034945273	-0.0530141418	-0.0020972611	0.0498088983	0.0568911401	-0.039915766299999995	0.058128298700000004	-0.0276172175	-0.050404047300000004	-0.036435079599999996	-0.0595715532	0.0538022908	-0.057274679400000014	0.09889456210000001	-0.0109685275	-0.034432734300000004	0.0019906985	0.1692907466	-0.0376098062	-0.0625841286	0.0229414451	-0.0388195031	-0.0485949982	0.053901220300000004	-0.0104644246	0.0262420072	-0.11214493769999999	0.0191150954	-0.0353436471	-0.0371435273	-0.12351575029999999	-0.0034885114000000003	0.0619774555	0.11884988560000001	0.125457023	-0.020995339	0.017267542900000002	0.0313853408	-0.0957525502	0.07327358910000001	-0.0745191791	-0.029313849	0.0656783003	0.0003630368	0.0634326677	0.023790938799999998	0.0633652236	-0.1005555491	0.048870907400000003	-0.0387080629	0.0866045825	-0.0413455201	-0.059268782	-0.0949739565	-0.0808019005	0.0898419251	0.0315405147	-0.0067760476000000005	-0.0709593141	0.0846882033	-0.0150481518	0.0434428183	-0.1672639539	0.013022746699999999	0.09220504869999999	-0.0148546236	0.04424373	-0.09108847960000001	-0.1018504488	-0.0367911539	0.0884600638	-0.1016490476	0.0510835953	-0.0519316594	-0.0857869096	-0.0396131383	-0.015413719099999999	-0.0412865304	0.020721698400000002	0.0575269315	-0.0383991708	-0.0818107117	-0.0210492689	-0.0119174133	0.0492125374	0.11301645119999999	0.0775915023	0.0810250661	-0.0244047263	0.0077886876	0.0359853629	-0.0179741178	0.0284218137	0.0314677012	0.06801336599999999	0.0820434828	-0.024525639900000003	0.1228876384	-0.038149635099999996	0.08573825689999999	0.166167819	-0.0073706051	-0.0486196807	-0.0375389944	-0.0165872847	0.0477909428	0.0589775846	-0.0618216913	0.0303808392	0.014312494399999999	0.0334983668	0.092911517	-0.024038050800000002	-0.0888590775	-0.0472202987	-0.0760957701	0.0108699975	-0.1733333116	-0.0660129874	0.051332208600000005	-0.026432291099999998	0.0240586967	-0.14181325990000002	0.0512088304	-0.037019751000000004	0.0166358672	0.0164505587	0.0783102091	0.0416506902	-0.0072985341	-0.054094208600000006	-0.0849285176	0.0	-0.0382684	0.005589799999999999	0.00146447043856	3.1245864039999986e-05	0.129414	-0.005384000000000001	0.016747983396	2.8987456000000003e-05	-0.0144968	-0.011414669999999998	0.00013029469120889994	0.00021015721024	0.00136061	-0.00020772	1.8512595721e-06	4.31475984e-08	-0.000565517	7.279300000000002e-05	5.298820849000005e-09	3.19809477289e-07	-0.00102247	-8.638199999999987e-05	7.461849923999975e-09	1.0454449008999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
