global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
6558.373504452287	-9.414672983097262	88.6360673786615	43012263.023901775	5528.54883759196	-3.7885263877205935	30564852.249639414	14.352932190455256	4761.894652362686	5.862223305137378	22675640.68020035	34.36566207929579	4733.999297180934	8077.999504662709	1.230147	29.454811	0.026509999999999995	0.0126315	0.1392362597	-0.040731510299999996	-0.0142822604	-0.11923871789999999	0.0452326175	-0.0162724207	0.0132528549	-0.0047624807	-0.0096464998	-0.1230384709	0.0167159898	-0.0572778952	-0.0218322777	-0.129031578	-0.0344961375	-0.0699445943	0.042290937199999996	-0.021239610699999998	-0.0674724242	-0.055791191600000005	0.0477663569	0.0221513382	0.0432562941	0.030880379500000006	-0.1268294242	-0.1430864868	-0.0426518961	-0.0883900736	-0.036364601600000004	-0.0563130394	-0.1137680817	-0.0665134896	-0.0092670839	-0.0433617408	-0.0194681148	-0.049945431900000004	0.0361763003	0.0564041937	-0.0166280161	0.0686891045	0.018764558400000002	-0.0801725547	-0.0665865943	-0.0247279506	0.13967514720000002	0.057414173799999996	-0.1429277662	0.0022973114	0.0045572875	-0.0995116959	0.0298852903	-0.0879634449	0.039848341600000003	0.020621358	-0.0248520517	0.0004994590000000001	0.0815075416	-0.0392033991	0.057076089800000014	0.0470672226	-0.044702429800000006	-0.0234746838	-0.013445673100000001	0.026099685499999997	0.0063723138	-0.0614703798	-0.0126541965	0.0157656048	-0.1845358259	0.034582694500000004	0.0026195054	-0.0400301365	-0.022008431499999998	0.0132742196	-0.0078275227	-0.038259489	0.0179173808	0.0310359946	0.08872613630000001	-0.049242066699999996	0.052521993200000006	-0.030369256400000006	-0.0701944248	-0.033189758199999995	-0.09359257060000001	0.0212199152	0.0419238501	-0.043633063300000004	0.1613989985	-0.1676284939	0.0142957522	0.0083035361	0.0126988432	0.017471582	-0.0321616679	0.0796944013	-0.04242768190000002	0.0745697929	0.0730779543	0.0088126873	0.0956169019	0.0544888833	-0.0090435295	-0.13769733480000002	0.023564023700000002	0.042302710800000004	0.031540805899999996	-0.12258580279999999	-0.11315968929999999	0.034210623100000004	0.10552712460000001	-0.080180637	-0.0621609024	-0.10906581480000001	-0.056278465300000004	0.0067170858	0.0312118896	0.0271566214	-0.0706785605	-0.0387962662	-0.056887570599999986	0.0185401187	-0.0805176872	-0.015182988400000003	0.0732764309	-0.1437283816	0.017442346299999998	0.0832455167	-0.0102003955	-0.1053017975	-0.0429926654	-0.0073530203000000014	-0.024866706699999998	-0.0899857324	0.021419800299999996	-0.1296383601	0.0038265226	0.0033934703999999997	-0.0352571652	-0.0766482941	-0.0364892075	-0.0039640197	-0.1065641916	0.0011153153999999999	0.0414992078	0.067216543	-0.0057590309999999995	0.0183456301	0.048629065199999995	0.047418388	0.048473103600000005	0.0337180984	-0.09756132140000001	0.0759265261	-0.07876605610000001	0.0730281125	0.0505878002	0.0802658686	-0.030596709500000006	-0.018664021399999998	-0.0303454728	-0.0547918573	-0.11089153	-0.0086658824	-0.0981119878	-0.0746785488	0.041336447799999995	-0.053420543200000004	-0.0587500392	0.025148533799999997	-0.152104018	-0.1466810885	0.0686958148	-0.09012098660000001	0.018106969	-0.0258450742	-0.029343127000000007	-0.037661613999999996	-0.023373197400000004	-0.0170209052	-0.1072864678	0.0847268396	0.1248109315	-0.0919729508	-0.021962223599999997	-0.0611004157	-0.12246854210000001	0.0776667542	0.0394656084	-0.0109333732	-0.0579531217	-0.0870610049	0.0	-0.0392986	-0.001030199999999995	0.0015443799619599993	1.0613120399999898e-06	0.13431700000000002	0.004903000000000018	0.01804105648900001	2.403940900000018e-05	-0.0105334	0.003963399999999999	1.570853955999999e-05	0.00011095251556000001	0.00156844	0.00020783	2.4600040336e-06	4.31933089e-08	-0.000479729	8.578799999999995e-05	7.359580943999991e-09	2.3013991344099997e-07	-0.00106112	-3.8650000000000106e-05	1.4938225000000075e-09	1.1259756544e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6561.42594739806	3.052442945772782	9.317407937198018	43052310.46318853	5527.603068774309	-0.9457688176516968	30554395.685923155	0.8944786564422884	4764.636204194766	2.7415518320794945	22701758.15832351	7.516106447978432	4736.6281290154075	8036.867145252387	1.1674810000000002	27.954317	0.06449864	0.0453403	0.1594693083	-0.0285325185	0.042102171699999996	0.0072329606	-0.0280682293	0.0238749387	-0.0054759031	0.048609833399999997	-0.09912732490000001	-0.0330690341	0.025177297799999998	0.0466704071	-2.51096e-05	-0.1100969675	0.0780043351	0.0019234811	0.043972574400000006	-0.064292843	-0.07549606519999999	-0.034333752200000005	0.0177826514	-0.0043501313	0.0575746223	0.0881999493	-0.1405155002	-0.0313884582	-0.10467298609999999	-0.1603493569	-0.025031080600000002	0.0590148853	-0.1287786847	0.0549675411	-0.0100002418	-0.08507787039999999	-0.0207260242	-0.0623293767	-0.0018982203	0.037388676600000004	-0.0538896922	0.0019636112	-0.0308331945	0.0399292255	-0.0204775121	-0.0354276533	-0.1254866606	0.0170185852	-0.049771587199999995	0.08664107300000001	-0.032603917999999996	-0.0020463822	0.060664954000000014	0.018298423799999998	-0.0386810346	-0.035957739700000005	0.0214369335	0.0205426831	0.0062929556000000005	-0.053182959	-0.0163684767	0.0698090388	0.0872432684	0.0956781778	0.0046642495	0.045416127599999995	-0.010625173799999998	-0.12034540839999999	-0.06374347179999999	0.0338131826	0.13336505369999999	-0.0064166022	0.09425297810000001	0.0391625208	0.0434288193	0.0085587748	0.1088712297	-0.07969576860000001	0.174088195	-0.0412509	0.0369580068	0.030455957599999996	-0.1605708658	0.1053551989	0.0109680404	-0.017707582700000002	-0.0049330675	-0.0302624559	0.0746085028	0.0435014965	-0.1447058669	0.022050040299999997	0.0387706125	0.0141889542	0.0479782417	0.0635420303	-0.0547639986	0.0044925151	-0.0168746996	-0.0520223719	-0.047876179299999995	-0.089200526	0.035451198999999996	-0.0415214014	-0.104970227	0.0363886839	-0.004160105999999999	0.0612625559	0.09086163470000001	-0.13035991800000002	-0.0107259007	0.0342335683	0.19237648149999997	-0.028728563999999998	0.0790441912	-0.12067748140000001	0.043874168600000006	-0.0043656877	0.0829863636	0.0188003556	-0.07001195860000001	-0.0237047199	-0.036603800299999996	0.049398214800000007	-0.0238313777	0.022210820699999998	-0.0017837306	0.0649579964	0.0515231582	-0.0698512856	-0.0410809	-0.0384869984	-0.1173387252	0.0063381275	-0.0210401698	-0.022268344500000002	0.0473525768	0.0825516268	-0.0034777601	-0.014620047800000001	-0.021149924700000003	-0.0039499163	-0.061185502300000014	0.0115286703	0.0187508337	0.052940935700000004	-0.0431628962	-0.0232014942	-0.0152302673	-0.021098626800000003	0.0689152526	0.114278025	-0.10492450589999999	-0.0337173504	-0.008397049	-0.1229132564	0.0465679351	-0.0986027254	-0.022078930400000002	-0.0935740283	-0.1465698677	0.0529124775	-0.0531551959	-0.051521217	-0.0027951683000000003	0.0791135471	0.0802972499	-0.1744776173	-0.0492104512	0.0347840088	0.0044023592	-0.0389542342	0.051684767699999995	0.0517116063	-0.10542346539999999	-0.013471523000000001	-0.0829311395	0.0501460379	-0.025005332400000004	-0.0029864263	0.0768052638	0.0084785311	0.09564974710000004	-0.0962931492	0.0847250203	-0.021935417000000002	0.0978135892	0.050039702199999994	-0.0219957631	0.0770096525	0.0372527898	-0.0145509244	-0.0616491434	-0.0888111892	0.0	-0.0425423	-0.003243700000000002	0.00180984728929	1.0521589690000014e-05	0.17708800000000002	0.042770999999999997	0.031360159744000006	0.0018293584410000003	-0.007398209999999999	0.0031351900000000012	9.829416336100007e-06	5.4733511204099985e-05	0.00136061	-0.00020783	1.8512595721e-06	4.31933089e-08	-0.000571054	-9.132499999999997e-05	8.340255624999991e-09	3.26102670916e-07	-0.0010689400000000002	-7.82000000000018e-06	6.11524000000028e-11	1.1426327236000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6569.282774983124	7.856827585063912	61.72973970142122	43155476.17768998	5543.731561507636	16.12849273332722	30732959.62605589	260.1282778489889	4762.336827245412	-2.299376949354155	22679852.05613789	5.28713435522122	4733.812812796197	7932.670647263358	1.144965	27.415186	0.13745524	0.109726	0.1806867262	-0.0223793533	0.0089405844	0.007881884	0.030027029900000002	-0.0440351849	0.0144316219	0.09608805769999999	0.0077158040000000015	-0.1267198112	-0.037397690899999995	0.0452440573	0.0125976886	-0.0491102375	0.0846937588	0.0149895827	0.0987466694	-0.1146386707	-0.0681695657	0.0540459596	-0.0427175341	0.0117019	0.0363063987	0.0584827328	-0.0358130418	-0.0094144759	-0.0920406308	-0.0577313517	-0.1590913941	-0.0525360239	-0.054502319800000004	0.051572406200000004	-0.020113736200000003	-0.0062212045	-0.0611105306	-0.1285793126	0.1338518602	0.0769606683	0.047592329	0.0288637768	-0.030755946800000006	0.0731359185	0.0318891368	0.013421538	-0.165530489	-0.0641010665	-0.0641664386	-0.035438662	-0.1617454107	-0.0159354046	-0.039669226200000005	-0.0356730953	-0.0909392703	0.030109713	0.0008719111	-0.0653914128	-0.0070044107	-0.0372871431	-0.0318770198	0.036929843500000004	0.1259210547	-0.0438043847	-0.0468084999	-0.022683328	-0.1032711238	-0.0076039463	0.0553236472	0.0049938909999999994	-0.0072642363	0.014851378500000003	-0.0382143685	-0.1662508271	0.0199826702	-0.0045205728	0.0011095626	-0.0574362941	-0.0721390971	-0.0832987078	-0.009840745	0.0198574758	-0.0422747045	0.1372797472	0.009182232	0.0564604266	-0.0482122755	-0.0135605472	0.06246568900000001	0.0647804139	-0.0592201834	-0.0409141804	-0.0161419522	0.0886619232	0.043775480199999994	-0.0505485993	0.0378695473	-0.07478265889999999	0.0058308709	0.0092720238	0.04674904	-0.017300447099999998	0.053539619299999994	0.0403159899	0.0566039317	-0.0352642104	0.0112306318	0.0403130873	0.0620562341	-0.0249202096	0.0047994799	-0.0140787517	0.10745338980000001	-0.1605276341	0.0191802031	-0.046219033099999994	0.0675343809	0.0231547259	0.0021139654	0.0519557151	-0.0333522522	-0.18920869140000002	-0.06335858	-0.0475482146	-0.0666814093	-0.020041968700000003	-0.0685219349	0.1505928703	0.025823684399999998	-0.0605063588	-0.0871291254	-0.036114938199999995	-0.0121252023	0.1366319334	0.0365544999	-0.0190699847	-0.0264122269	0.0236741656	-0.0682874777	0.0200019921	0.1360331356	0.0008098353	-0.08484749890000001	-0.0203181548	0.0129143014	0.0810436633	-0.004977484	-0.1325530724	-0.0494556498	-0.0295247499	0.06191082990000001	0.0009320363	0.0236370639	-0.050667314000000005	0.024472633900000002	0.0372970076	-0.12111576210000001	0.0489826705	0.0145503049	0.013604071899999999	0.0493395731	0.0545954296	-0.07104567690000001	-0.040612857599999996	0.0540723001	0.0028886026000000003	0.1741628151	-0.0274081936	0.011179003100000001	-0.011108104399999999	-0.032448194	0.022732753999999997	-0.0522995554	-0.0008441261999999999	-0.0096425478	0.0279509848	-0.0701539868	-0.09743369789999999	-0.033531669300000004	-0.0310908219	0.0651969925	0.0151740551	0.030205796	0.0084900715	0.0446497416	-0.0252236495	-0.021452804300000003	-0.0634423906	-0.032953553	0.07633901950000001	0.0350137895	-0.0181454677	-0.0651718852	-0.0901713849	0.0	-0.0464641	-0.003921799999999996	0.0021589125888099997	1.538051523999997e-05	0.0702004	-0.10688760000000004	0.00492809616016	0.011424959033760005	-0.0102198	-0.002821590000000001	7.961370128100004e-06	0.00010444431204	0.00168445	0.0003238400000000001	2.8373718025000007e-06	1.048723456000001e-07	-0.000638309	-6.7255e-05	4.523235025000001e-09	4.07438379481e-07	-0.00115433	-8.538999999999987e-05	7.291452099999976e-09	1.3324777489000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6588.0364801318165	18.75370514869246	351.70145680409416	43402224.66354761	5567.160462823341	23.428901315704927	30993275.618823394	548.9134168610403	4761.47184444707	-0.8649827983417708	22671614.125462186	0.7481952414271605	4733.671620640296	8030.195447196475	1.049506	25.129511	0.07061904999999997	0.0441904	0.156621438	-0.0336788126	-0.0180417152	0.0207815485	-0.0056367751	-0.1044639207	-0.0777187997	0.031486868	-0.062356812699999986	-0.08012682110000001	-0.049310319500000005	0.033302405099999995	0.0116620586	0.031312509100000004	0.0282752148	0.0640250656	-0.027979094500000003	-0.046865091399999996	0.08517699390000001	-0.015972083999999998	-0.0633856334	0.032670365800000004	0.0463456093	-0.0021573153	0.0189381352	-0.0013483699	-0.017936698799999998	0.0019659020000000003	-0.0615201698	0.0055631564	-0.036673120499999996	0.032908827200000004	0.0083008562	-0.012688978799999999	0.0061784556000000004	-0.0906193849	0.0728126264	-0.004474255	-0.0942228576	0.043383566799999995	0.04262001519999999	0.0176680348	-0.1073035883	-0.057678141399999994	-0.20698598769999998	0.0663881994	-0.10547949470000001	-0.0243318269	-0.0529275545	-0.1276579851	-0.0035185966	0.0931321507	0.049413798099999996	-0.0636494618	-0.0722324471	0.012420315500000001	-0.09543716710000001	0.0013352541	0.013270985700000001	0.1064388942	-0.0292092008	0.011955239099999999	-0.0584378086	-0.047419412	0.025968412799999997	-0.025639049100000002	0.08527486390000001	-0.014343648200000001	0.0200498685	-0.0653683043	0.0747014062	0.0398454267	0.005669094499999999	0.0981724445	-0.1056508698	0.0026044889999999998	-0.2260236803	-0.0019199049	0.12016374949999999	0.0611109778	0.016916553100000002	-0.066446148	0.018811561799999998	-0.0265930591	-0.060434565	0.0203517535	-0.055892816399999996	0.0417759603	0.0086515194	0.1376069957	-0.042358157300000004	0.0769601117	0.0422238553	-0.029179720699999998	-0.0874441306	0.0158103696	0.0025305362	0.0555465026	0.09454924039999996	-0.1369395541	-0.028871465099999997	-0.044716408799999996	0.0404694304	0.0178014761	0.032653888	0.047229449699999995	-0.0041979227000000004	0.021977819500000002	-0.0030834693	-0.0025736223	0.013108390400000001	-0.0485909412	0.0407801276	-0.0338115618	0.040100714100000004	-0.005851195500000001	0.0132056474	0.0076763082999999985	-0.0277697238	-0.10066177890000001	-0.0096113585	0.0932979988	-0.018752851100000002	-0.0620295058	0.0568837016	0.1248201352	0.1254789259	-0.0794388312	0.0089324222	-0.1435585539	-0.0291557512	0.0687350765	-0.12266223009999999	-0.0625206067	-0.11601830169999999	0.0471439015	0.0955297267	-0.0506399376	-0.0270888697	0.0794463511	0.015384334	0.030743749	-0.0914292441	0.09838751849999999	0.0797084304	0.0879418154	-0.029275481699999998	-0.07815020339999999	0.0737646741	-0.0698685883	0.0354865232	0.0334365652	0.012497991799999998	-0.08817745369999999	0.0343742176	-0.0013979482999999999	-0.09532097630000001	0.14277433550000002	0.14624292349999998	0.0142838975	-0.0351223187	0.0091636922	-0.039049022200000005	0.1044652411	0.0405158613	0.085805075	-0.0475567011	-0.0304266487	0.0533836649	0.013438114099999999	-0.04247784860000002	0.1045126046	0.082420745	0.0230078598	-0.0437428336	-0.0213864474	-0.0599558708	0.1000099969	0.009200282800000001	-0.0621673978	-0.0353792704	-0.0130784573	0.12379026609999999	0.16208942269999999	0.0130910566	0.0082239254	-0.0355963484	0.0756549729	0.0327501813	-0.0217113192	-0.0685114455	-0.0911356193	0.0	-0.0431163	0.003347799999999991	0.00185901532569	1.120776483999994e-05	0.0301058	-0.0400946	0.00090635919364	0.0016075769491599994	-0.02296	-0.012740199999999998	0.00016231269603999996	0.0005271615999999999	0.00185677	0.0001723199999999999	3.4475948329e-06	2.9694182399999963e-08	-0.0005488	8.950899999999999e-05	8.011861080999997e-09	3.0118144e-07	-0.00112743	2.6900000000000054e-05	7.236100000000029e-10	1.2710984049e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6599.66872443685	11.632244305033964	135.3091075719951	43555627.27230992	5569.6611627950915	2.5006999717506915	31021125.46834797	6.253500348713909	4758.720383934146	-2.7514605129235856	22645419.69247035	7.570534954177723	4730.761844100313	8170.9897257555285	0.951827	22.790678	0.08500986999999999	0.04538	0.1185983867	-0.0363720916	0.0057035263	0.0537057717	0.0351817169	-0.046059669299999995	-0.037930057	0.057827891	-0.0176789465	0.07322450259999999	-0.0815520278	0.0522664999	0.1207597807	0.0002462108	0.0339777867	0.0636928013	0.06695104889999999	-0.055691499900000004	0.0797945453	0.0452780682	0.007102744300000002	0.050588164000000005	0.0357609553	-0.0069371922	0.0308770531	0.031324985	0.026079876600000003	0.0037405240000000003	0.0036538816999999997	0.1262024618	0.0040302262	0.0481237396	-0.023499746000000002	0.028279129700000002	-0.014972443	0.0177317877	-0.0136003705	0.0386135455	-0.0444221273	0.1646132014	0.0753286849	-0.1243025067	-0.1179208498	0.009296768	-0.0281666156	0.011681633200000001	-0.10332658410000001	-0.0593859395	0.0010051219	0.0032618837	0.0464602467	0.12273485560000001	0.0178696476	-0.0765611764	0.03646075	0.0002519609	0.059865778700000004	0.0702474391	-0.0364749209	-0.0459292216	-0.0111082853	0.0052089623	0.013894828400000002	0.0250233077	-0.018665691499999998	0.0085684466	0.0772341412	0.045485811200000004	0.0506864688	-0.0598679212	-0.1713519964	-0.1172223914	0.0363710835	-0.1089504483	0.021229687200000003	-0.0500628426	-0.0935678299	-0.005783346700000001	0.06693679599999999	0.042232574800000006	0.0416318415	0.0070319885	-0.007867478399999999	0.0961120303	0.15100044710000002	-0.0972621781	-0.0066627683	-0.058393695499999995	-0.030208728100000002	-0.0802567459	0.0930976925	0.08780027970000001	-0.0254543936	0.0007792189999999999	-0.0703698457	0.055554001500000005	-0.0356277798	-0.0097623338	0.055555870199999996	0.0819400445	-0.0235328277	0.013389496899999999	0.0136438129	0.0034747871	0.050256446600000004	0.0367115496	-0.005436867299999999	0.026506602	0.0190393502	0.0089230866	-0.0315789742	0.047898312900000004	0.1265008652	0.0071944672	0.0249871402	0.019718584299999998	-0.0243192636	0.0314773093	0.0004760397	0.045291334100000004	-0.0405168386	0.038746149199999996	-0.1350122974	-0.10846247490000001	0.1681749259	-0.0087013524	0.0677050428	0.053442706500000006	-0.0001163968	-0.0622981683	0.0102145091	0.0026876340999999995	-0.058121855300000004	0.0537409705	-0.054192703700000004	0.10784372619999999	0.0745958367	-0.0296315675	0.0157420377	-0.0837671546	0.057897677	-0.003542133	0.0534417966	0.0022071604000000002	-0.0100754596	-0.0298799795	0.0784018797	0.0215170787	0.0703940864	-0.083416912	-0.047954227800000006	-0.018733147	0.0830415246	0.162052108	-0.06588311	-0.0084337758	0.044525503499999994	-0.0028060307	0.1173154659	0.10845788279999999	0.0034719481	-0.0170884249	-0.022446385899999997	0.051888528499999996	0.054282877599999994	0.044106535700000005	0.1133936615	0.1311146645	0.0063163735999999995	0.0774799469	0.0725608643	-0.12593924039999999	-0.06727916240000001	0.0342340998	-0.0018056342999999999	0.018019213899999997	-0.1134862151	0.048865110499999996	0.0225239796	-0.0388461583	-0.0171405405	0.1164588568	0.028325942599999997	-0.0566386394	-0.0329495653	-0.0145047528	0.0053389092	0.074957633	0.030463555899999998	-0.0252428406	-0.0716584376	-0.0916996582	0.0	-0.033931199999999995	0.009185100000000009	0.0011513263334399994	8.436606201000016e-05	-0.00611847	-0.03622427	3.74356751409e-05	0.0013121977370328993	-0.017480599999999995	0.005479400000000002	3.0023824360000025e-05	0.00030557137635999984	0.00214169	0.00028491999999999987	4.586836056099998e-06	8.117940639999996e-08	-0.000566846	-1.804599999999997e-05	3.256581159999989e-10	3.21314387716e-07	-0.000747974	0.00037945599999999997	1.4398685593600005e-07	5.59465104676e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6597.61014233918	-2.0585820976702958	4.237760252848637	43528459.59029682	5548.6566458116695	-21.00451698342204	30787590.57311001	441.1897337068648	4755.920393404809	-2.799990529337265	22618778.788403753	7.839946964378378	4728.008098734971	8250.340579797032	0.967157	23.157745	0.04861567999999999	0.0314798	0.0977751061	-0.024553009599999998	0.0006411351000000001	0.0669785383	0.0098811582	-0.0550783526	0.0375160069	0.0488470668	0.0682414665	0.044821275300000005	-0.0594121571	-0.0774347676	0.0940515735	0.038048606400000004	-0.0275067559	0.039039651200000004	-0.0489047766	-0.120075233	-0.0525177154	0.034766459799999996	0.0656642265	0.0625962404	0.018679488799999998	-0.0375045331	0.069409921	0.074418673	-0.0171470042	0.0442836798	0.07517413860000001	0.05481076309999999	-0.056463053	-0.0451041453	-0.0553844627	-0.0709181908	-0.06372098	0.0443269131	0.0479232805	0.0052800556999999994	-0.08733557019999999	0.059443635999999994	-0.03302878	-0.0297273146	-0.1209405364	0.1374650874	-0.0882200203	0.017409232900000002	-0.1215723348	-0.0073932009999999986	0.1742746484	0.0473605204	0.0521517054	0.0866025099	-0.04342497730000002	0.09911986369999999	-0.0804636291	-0.0840699479	0.11737812730000001	-0.0604935615	0.0072562512	-0.0160761192	0.0039660287	-0.0092718127	0.0319873116	0.035869470699999996	-0.0691448755	-0.0451131971	-0.1002306466	-0.050463954400000004	0.0460393988	0.0662443397	0.0695691197	-0.061448654400000004	0.0369858323	0.060528578799999996	0.0205806625	-0.0225459247	0.1372128604	-0.041789951400000004	0.0186667355	0.029583876800000002	0.1405914312	0.0407792535	0.033442964500000005	-0.0718230319	0.026322588199999997	-0.0997970365	0.1100906717	-0.0497453814	0.12798252300000001	0.029025794	0.08138784219999999	-0.1178388875	-0.0565943551	-0.0903543331	-0.10860063460000001	-0.128723355	0.0576186807	0.2039903371	0.058319498899999996	0.0072332238	-0.1348175566	-0.0525748662	-0.08841873789999999	-0.0015732878	0.0628753984	0.0183744701	-0.040902356	0.0659849951	0.0648140282	-0.0661863499	-0.033134939	0.0697579467	0.0263719659	-0.0721230957	-0.0574993097	0.048867203	0.0783569795	0.0754064659	0.0447959495	-0.0019158565	0.0002590953	0.06540843589999999	-0.076556412	0.010009276899999999	0.09359572470000001	0.080588326	0.10453887349999999	0.10008696800000001	-0.0381617258	-0.0932530058	-0.0439831683	-0.19505427460000002	-0.0418950259	0.0934088303	-0.0092009306	0.08864547269999999	-0.0242700437	0.1597132485	0.0433969805	-0.0755568038	-0.0801883449	0.022632121499999998	-0.0524896953	-0.049339338899999995	-0.0514519207	-0.07506797309999999	0.0218227015	0.0288451635	0.020448786	0.1269248637	-0.001207437	-0.023371953199999997	0.0134129176	-0.0672547984	-0.0967075049	-0.0256800441	-0.04815933309999999	-0.0121505213	-0.11141356949999999	-0.1038300695	-0.10572127560000001	0.0144973099	-0.072917076	-0.05342458730000001	-0.0869575111	0.0116655914	0.024934434	0.06715734599999999	0.0016138826	-0.0042720097	-0.0885706203	-0.08666317359999999	0.0244272895	0.0852320152	0.0076832045	0.1042596655	0.0936798795	0.1513935774	0.1336709744	0.0482241495	-0.2070908399	0.0019410272	-0.0318004743	0.0769943543	-0.0201465651	0.1737615569	0.0552727927	0.07424712230000001	0.0281555204	-0.028734448	-0.0746040162	-0.09186102480000001	0.0	-0.034081	-0.00014980000000000546	0.001161514561	2.244004000000164e-08	-0.036341000000000005	-0.030222530000000008	0.0013206682810000005	0.0009134013196009004	-0.020876	-0.0033954000000000037	1.1528741160000023e-05	0.0004358073759999999	0.00203723	-0.0001044599999999998	4.1503060729e-06	1.0911891599999958e-08	-0.0005004969999999999	6.634900000000005e-05	4.402189801000007e-09	2.50497247009e-07	-0.000874124	-0.00012615	1.59138225e-08	7.64092767376e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
