global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
6594.863821839957	-2.7463204992227475	7.542276284451081	43492228.82861353	5537.52682746329	-11.129818348379557	30664203.36487565	123.87285646792627	4751.689837078423	-4.2305563263862505	22578556.30779437	17.89760683072672	4723.138685810018	8243.729928716602	1.011045	24.208601	0.05606730000000002	0.0403492	0.08815929759999999	-0.0197223181	-0.06195296	0.0356967771	-0.0523585378	-0.0826578966	0.0197649583	-0.012320428400000001	0.02093951	-0.042709994400000006	0.0335882543	-0.049087174299999994	0.0573091178	-0.0767519141	-0.038629692	0.0632204645	-0.0236086564	0.031033196699999998	-0.0259723675	0.0415921893	0.0060878229	0.0935121335	0.015242071599999999	0.013860846299999998	0.0170178897	0.037194207	-0.011873202900000001	0.008497412900000001	0.0428217208	-0.07766620440000001	-0.11286141949999999	0.012349532199999999	-0.0362453463	-0.0949108512	-0.1855004221	-0.027193074700000004	-0.0025432221	-0.0458752117	0.005663709300000001	0.05982143860000001	0.0179192891	-0.0568734612	0.0076407273	-0.0140034772	-0.0800018058	-0.0338086326	-0.0249219006	0.046034355199999995	0.0030213299	0.023514654700000002	-0.1093221474	-0.1277872158	-0.1763855336	0.0203791034	-0.0044679361	0.028366408399999998	0.0626955359	0.0493942333	0.0238887434	-0.1643427244	0.0511007525	0.09573595300000001	-0.0361246816	-0.0359230772	-0.0677225356	0.1321011913	-0.04468501	0.1016795107	-0.0364260803	-0.045006505700000005	0.09300079	-0.0780183125	0.0089584153	0.032834060299999995	-0.0905405422	0.036036894	0.1079616075	0.0646881047	0.0274507476	0.045196579699999996	0.06925444019999999	0.005396703	0.0928233533	-0.0016687502	0.0538518387	-0.0312430252	0.0188444265	0.0359135547	0.029503007	-0.058306563	0.07658408900000001	0.0090142437	0.05426987900000002	-0.014855989299999999	-0.00015414200000000002	0.0622153206	-0.1511161466	-0.0082608178	-0.0392734391	-0.0406869864	-0.1000100883	0.0566591653	0.06498832	0.009918331899999999	0.09446374560000001	0.0157028223	0.013810865700000001	0.022855654399999998	0.0376096448	-0.0143440928	0.0102482095	0.0057717263	-0.0917357433	-0.1193612769	0.0217033124	0.0250335213	0.1033942618	0.1814897598	-0.0514341142	-0.0068404462	0.0583570688	-0.009814239399999999	-0.0597079818	-0.044754124299999996	0.0650066604	0.051367995	0.0057028267	-0.0377738952	-0.051701147999999995	0.0181570335	-0.0341628467	-0.0214448956	0.1494204242	-0.0795853706	-0.0046319399	-0.0030483043	-0.1315530613	0.055504487400000004	0.013531263	0.0316300972	0.0603922326	-0.09639450150000001	0.0997952515	-0.1120000833	-0.1213080409	-0.09764314460000001	0.0021045468	-0.1290660164	-0.0269135805	-0.0324872435	0.00040708650000000003	0.0962129162	-0.0004725055	-0.036812766000000004	-0.10883667779999999	-0.000771613	0.0514396958	0.1073219296	-0.06991709269999999	-0.1101184732	0.0015427626	0.0371593233	-0.071955534	-0.0466386704	0.0267285342	0.050759114400000006	-0.012316850800000001	0.0687341185	0.0181098258	0.0016636984	0.0102879698	-0.0576355726	-0.0573903361	-0.0075336321	-0.06415467030000001	-0.0052292067999999995	-0.0615348238	-0.056296070199999985	-0.0021354224	-0.1477744306	-0.0557808739	-0.1063979484	0.0143620846	0.046347584299999994	-0.1466311625	-0.0194490113	-0.0168591149	0.0735235656	0.0258276969	-0.0321806203	-0.0773399021	-0.09161901039999999	0.0	-0.0350485	-0.0009675000000000033	0.0012283973522500002	9.36056250000006e-07	0.00218995	0.038530950000000015	4.7958810025e-06	0.0014846341079025006	-0.0302079	-0.0093319	8.708435761000001e-05	0.00091251722241	0.00203099	-6.2400000000002376e-06	4.1249203801e-06	3.893760000000297e-11	-0.000512846	-1.234900000000004e-05	1.52497801000001e-10	2.63011019716e-07	-0.000747974	0.00012615	1.59138225e-08	5.59465104676e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6610.439334391317	15.57551255135968	242.5965912375629	43697908.19366792	5532.218802182655	-5.308025280634865	30605444.87522329	28.17513237985884	4752.991815221774	1.3019781433513344	22590931.19556517	1.695147085764588	4725.444381400631	8402.38270420447	0.995122	23.827335	0.0421103	0.0211858	0.047339555199999994	-0.054227427800000005	-0.0462662325	0.0348444968	-0.09581597050000001	-0.11352092050000001	-0.0186785794	0.0039718521	-0.043396191900000006	-0.0289203364	0.0759501203	-0.022277507999999998	0.06961691269999999	-0.0800640774	-0.0353428006	0.0904191973	-0.0453532563	0.0546120046	0.0778380248	0.0238268071	0.0221684392	0.09345283730000001	0.051650072199999994	-0.024425569100000002	0.0784243403	-0.0042035021	0.1041127035	0.0231854202	0.0177560145	-0.051920311	-0.1206651643	0.042050383899999995	-0.0676082396	-0.0348600312	-0.1506865312	-0.0368967785	-0.0650778964	-0.0577985934	-0.050896742800000006	0.0996233468	0.110578265	-0.084707565	0.039640629	-0.0432353787	0.0439529363	0.0164747519	-0.074409289	0.0073298002	0.07000052849999999	0.045543939299999996	-0.07126116610000001	0.0492204169	0.09975213890000001	0.0186301321	-0.021612071	-0.0365111905	0.09824033130000001	0.0373172934	-0.1196941525	-0.0285247304	0.0043713892999999995	0.047218298799999996	-0.0029870181	-0.1038582151	0.0165194002	-0.0154606894	-0.0489306431	0.0179447962	-0.056651634900000004	-0.05250659269999999	-0.11088283480000001	0.1574134374	0.0382963963	-0.056730503499999994	0.1117588051	0.0371264973	-0.09945707349999999	0.0576919676	-0.0982414651	0.0039537775	0.0262840203	0.0077479066	0.12002879710000001	-0.0253347898	-0.06084067980000001	0.0264681978	-0.043028076900000004	-0.0599422173	0.0423151104	-0.0782872443	-0.040209331099999995	-0.10875168029999999	-0.0114479525	0.0050987678	-0.00027774099999999997	-0.0088900941	-0.0210848727	-0.12989911699999998	-0.0317421757	-0.0734052638	-0.0288367835	0.06834113	-0.0040564331	-0.0393491695	0.09380094259999999	0.0517143364	-0.028651578799999997	0.0900256264	-0.0024724207	0.0759545637	-0.0704134095	0.0018696872	-0.0578046942	-0.11752272949999999	0.0443885438	0.0494011084	0.04297803150000001	0.1627726506	-0.0999143947	0.0548412545	0.046675536100000005	0.0725106532	-0.0462089455	-0.1049874012	0.0884359296	-0.0874341664	-0.0662797405	-0.0222013239	-0.025654536000000002	-0.0474860083	-0.00038449230000000016	-0.0754503759	0.0367428868	0.0366947508	-0.07628763150000001	-0.0489456621	0.1062068125	0.0950627711	-0.0174717229	-0.0796369075	0.0346241063	0.052334217800000006	0.1061583233	0.0433717355	0.0006497658	0.0618237038	-0.0636140831	0.020131053200000002	-0.0017144176000000002	-0.031021356200000006	0.0024965295	0.09943343869999999	-0.0200503908	0.1283514031	0.1342590219	-0.0298253821	-0.0603373758	-0.0977971824	0.0658551604	0.0156441502	0.0289385361	0.11663770789999996	0.0045281995	-0.11285518359999999	0.002890546	0.0177367248	-0.0706470495	-0.011671041100000001	0.0543033888	0.0463293382	-0.0145975449	-0.0324133656	0.030558656099999998	-0.1364971385	0.0527497126	-0.0102009372	0.0956730153	-0.0244958574	0.0035444171000000007	-0.0087440264	0.073768519	-0.1100563348	-0.0013550123000000002	-0.0506417898	-0.1169141709	0.0170947327	-0.0130168334	0.07278709	0.0234817216	-0.0355759084	-0.0798584053	-0.09097467779999999	0.0	-0.024246700000000003	0.010801799999999999	0.0005879024608900003	0.00011667888324	-0.0103429	-0.01253285	0.00010697558041	0.0001570723291225	-0.0363266	-0.006118699999999993	3.743848968999993e-05	0.0013196218675599993	0.00222156	0.00019057000000000012	4.9353288336e-06	3.6316924900000064e-08	-0.000450277	6.256899999999999e-05	3.914879761e-09	2.02749376729e-07	-0.000747974	0.0	0.0	5.59465104676e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6624.153136252787	13.71380186146962	188.0683614956476	43879404.77252763	5547.44377225589	15.224970073234545	30774132.40634065	231.79971373088748	4761.238765249912	8.246950028137691	22669394.579718504	68.01218476660024	4733.367974450897	8533.140337413135	1.137843	27.244667	0.06607289999999999	0.0368857	-0.005990086600000001	-0.0751146379	-0.09284953369999999	-0.07266803570000001	-0.0661212345	-0.1285129745	-0.0542661509	0.045735061699999996	-0.061527877	-0.020604318	0.10153704949999999	-0.017624729199999998	0.07166596389999999	0.010885116399999999	-0.048187858300000004	0.0727540126	0.0460372154	-0.0613060288	0.04964729019999999	-0.0838332712	-0.0201439829	0.027694962400000002	0.10374928630000001	-0.044413569900000005	0.0056709484	-0.0756882066	0.1258497577	0.0092502467	0.0012947059	0.0409021751	-0.1047486846	0.0803947503	-0.0903184244	-0.0008025876	-0.1261100328	-0.1083921439	-0.0582045895	-0.1075240702	0.0458242409	0.0921528393	-0.0169646386	-0.0347648091	-0.020992900800000002	-0.0116098321	0.0052504681999999995	0.0099733521	0.0289236126	-0.0062162516	0.0151836397	-0.062387240499999996	-0.00034465440000000004	-0.0049373346	0.033676105299999995	0.013164648300000002	-0.0751279289	-0.025082232799999996	0.0875103098	0.0038790543	0.0394011674	0.0607454871	-0.0998171293	0.0725800497	0.0654941357	0.0064621279000000005	-0.0714538793	0.0340936681	0.09440863099999999	-0.0193496857	-0.045497288600000005	0.0434761225	-0.0380926084	-0.049530314000000006	0.12112662380000001	0.057919176399999994	-0.0994568307	0.0335613558	0.020930648200000002	0.0417767179	-0.07747373839999999	-0.1505238042	-0.031132663300000002	0.0617512592	0.0818303401	0.007457525899999999	-0.0799922974	0.0029898620000000002	0.022116888900000003	0.0649414999	-0.0240306689	0.0476454086	-0.0708344413	0.0249419204	-0.0021815196	-0.0562847488	0.0804131151	-0.0026677624	0.0214473306	0.0633391257	-0.0047011489	-0.0204042052	-0.0354493093	-0.1270913624	0.10056075589999999	0.0103196688	0.027002585899999997	0.10419466109999999	-0.0441156241	0.0048708633	-0.0756541332	0.099674422	-0.08363390030000001	0.0049505841	0.0426094999	-0.1040378248	0.0733592631	0.08689252310000001	0.0026691466999999997	0.1094884929	-0.124693396	0.0076393429	0.1182774617	-0.0309539344	-0.0787208926	-0.0084766789	0.0192516394	-0.0218612179	0.0315482063	-0.0316087217	0.0603207271	0.0393289959	0.0083946901	-0.0150368184	-0.045206696399999996	-0.0244800987	-0.0256464564	-0.047593985899999997	0.030836012599999997	0.0602299425	-0.015322056200000001	-0.014221744199999999	-0.0157480748	0.0794033618	-0.1028931426	-0.0366925803	-0.0929189777	0.0084541108	0.043283552	-0.0260803181	0.0587425291	-0.0554782049	0.0499762273	-0.09929645349999999	-0.0226113085	0.079687171	-0.09600687289999996	-0.0369972311	-0.055790199400000004	0.0668883877	-0.048125319400000005	-0.048624189299999995	0.0688483032	0.0011656738	0.0607817679	-0.145913206	0.0792245355	-0.0419898392	-0.10548309619999999	-0.0248876965	-0.0389072945	0.00011179299999999999	-0.052159398200000005	0.0804535889	-0.0340410143	0.0506953895	0.0014474760999999999	-0.0688999623	0.0126066064	-0.019653523899999997	-0.0719489137	-0.027375180699999998	0.0272087898	0.0172423872	-0.1122686362	0.1368147576	0.07677725889999999	-0.0005498341000000001	0.0357611367	0.0720378251	0.021119243	-0.0389149436	-0.08215244690000001	-0.08993085640000001	0.0	-0.0162657	0.007981000000000002	0.00026457299649	6.369636100000003e-05	0.021480900000000004	0.031823800000000006	0.0004614290648100002	0.0010127542464400004	-0.0230322	0.013294399999999994	0.00017674107135999984	0.00053048223684	0.00212014	-0.00010142000000000008	4.4949936196e-06	1.0286016400000014e-08	-0.000351075	9.920199999999996e-05	9.84103680399999e-09	1.23253655625e-07	-0.000689122	5.885199999999998e-05	3.463557903999997e-09	4.74889130884e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6635.502518684314	11.349382431527376	128.80848157706222	44029893.67546587	5545.048006288404	-2.395765967485204	30747557.39204301	5.7396945709603155	4765.21980297683	3.981037726917748	22707319.770682536	15.848661383142431	4736.830227591503	8726.633833246744	1.326294	31.756948	0.19102585	0.117318	-0.0405263583	-0.0448178376	0.0361307391	0.0544646467	0.0050058446999999996	0.0092367936	-0.0841420837	0.0831911746	-0.011280211799999999	0.0335924311	0.1364390165	0.0376273775	0.0275582264	-0.0067839495	0.1041063369	0.0954639928	-0.0088695323	-0.1949860095	0.0173991166	-0.0668939529	-0.011119759	-0.023247479300000002	0.0859573223	0.07137174190000001	-0.061529185099999995	0.0090553874	0.0005608783	-0.045247224	-0.0064727672	0.029516037999999998	-0.09620087599999999	0.1019978997	-0.043347644000000005	-0.0483476493	0.08953679839999999	0.11139369119999999	-0.060242381	0.0265527683	0.06568915040000001	0.1414816186	-0.0966611367	0.0502664626	-0.0486757347	-0.1053673582	-0.0021126666000000002	-0.0198603982	0.0622280767	0.0936225185	0.0325103772	0.0282648872	0.0009171852999999999	-0.0506565233	0.11329937179999999	-0.0439243717	-0.0687221327	0.1638138645	0.013517073899999999	0.0562912432	0.0259342734	-0.0158566259	-0.021757969199999998	0.0534188337	-0.0582401867	-0.0363944875	0.0310512755	0.14437929189999998	-0.0875120344	0.0244400317	0.036097448	0.11082277609999999	0.056554119699999995	0.1056704845	0.053707572300000006	0.0574305355	0.0708400561	0.0546150839	-0.0706451104	-0.0314887019	-0.0055663313	0.024452581600000002	-0.0116014732	0.0234677177	-0.039699182400000005	-0.0262565531	0.0323059194	0.0009665636	0.0388888377	-0.07540415589999999	-0.0016433373	0.0594546484	-0.0194985046	0.0221546775	0.0027449881	0.055660493600000006	0.0935627942	0.0742391818	0.062478071600000004	-0.0146209478	-0.0662049555	0.0307925875	0.1133324896	0.12887272130000002	0.019591079299999998	0.013427960400000001	-0.0232311973	0.09025829869999999	0.0730954043	-0.0494281501	0.0164690748	0.043407026900000006	0.039154612799999995	-0.0020621346	0.0416499303	-0.09412126650000001	0.0825076101	0.0399169502	0.06355135	-0.0763259439	0.0824456657	0.12786503859999998	-0.019024365300000002	-0.021610534	-0.1613783103	-0.01252232	-0.0452673574	-0.015930365800000002	0.0821632237	-0.0821555115	0.0030915001	0.0762230929	-0.04289982	-0.018102628500000002	0.0288799919	-0.0158809224	0.0698244114	-0.0715380491	0.1012402486	-0.014910843500000001	-0.1796905077	0.0752598549	0.054683650599999994	-0.028138739	0.0609053158	-0.0413793679	0.00899222	-0.0131792452	-0.0206280502	-0.1379090252	-0.1401770652	-0.0005876109	-0.017907439299999998	-0.0413897938	-0.0760114227	-0.0276341234	0.010306999999999998	-0.0722391575	-0.1262199412	-0.06866377530000001	0.0656610451	-0.027984819900000003	-0.0313705925	0.0269196209	0.0039087196999999995	-0.008384948599999999	-0.039978684900000006	-0.0419116263	0.0406690393	0.0539668527	-0.0477870019	0.0005288765	0.0518084813	0.0708214162	0.0851325518	-0.0137795181	0.0316736482	0.017019030600000002	-0.007383572	-0.0593797353	-0.1059770232	0.0703034135	-0.0100752689	-0.0007690405	0.0313858765	-0.09389619800000001	0.0083831119	-0.1674254208	0.0248976742	0.0712759023	0.0187419216	-0.0421924464	-0.08421557910000001	-0.08849212990000001	0.0	-0.0412677	-0.025002	0.00170302306329	0.0006251000039999997	0.121292	0.0998111	0.014711749264000004	0.009962255683210002	-0.0244169	-0.0013847000000000026	1.9173940900000068e-06	0.00059618500561	0.00119305	-0.00092709	1.4233683025e-06	8.594958681e-07	-0.000372518	-2.1443000000000005e-05	4.598022490000002e-10	1.38769660324e-07	-0.00103715	-0.00034802799999999985	1.2112348878399992e-07	1.0756801224999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6657.626350609228	22.12383192491416	489.4639390418509	44323988.62432635	5541.130015869449	-3.9179904189550143	30704121.852769364	15.350648923023288	4771.5718303919375	6.35202741510784	22767897.732589863	40.34825228228161	4743.538682189445	8908.36996664672	1.251667	29.970078000000004	0.1790503	0.127749	-0.0939385695	0.032007554199999996	-0.0219150258	0.0017707611999999999	0.035503975699999996	0.008472941500000001	-0.0163411631	0.0289078756	0.054312775199999996	-0.1004397576	-0.01589665	0.0413652575	0.0827459054	-0.061003528700000004	0.002173413	0.0371105594	-0.09045547820000001	-0.030112011600000002	-0.1077510741	0.0184051129	-0.11468981240000001	-0.0563717279	0.0312660262	0.0165857055	-0.027873201299999997	0.0151629308	0.055113956	0.0054077008	-0.0946714684	-0.029012417000000002	-0.0534528133	0.14847774589999999	0.053499284800000005	-0.0709700274	0.0984637455	-0.0383901439	0.10193225269999999	-0.0659713761	0.0833129271	0.0271460538	-0.1018111865	-0.0168796952	-0.0497724892	0.031891304599999996	0.018533393000000002	0.1047861125	-0.04904175400000002	-0.0787940289	0.1102057607	0.0435784746	-0.0047548794	-0.0199680912	0.1071456475	-0.0665455739	0.11752719560000001	-0.0583160993	-0.057449543099999986	-0.0483977821	0.02902235	0.0901613866	0.1420952239	-0.06346768059999999	0.0398749931	0.11980010960000001	0.0531800156	-0.005467851	0.0868666917	-0.0076290677000000005	0.0033993496	0.0780610922	-0.0065329635	-0.0723175614	0.054186806399999995	-0.0078137925	0.1136241067	0.051944010199999995	-0.10504577550000001	0.0174837881	0.028692800299999998	0.0833494006	0.014731228600000004	0.047315614900000004	-0.018761965800000002	-0.16291985109999998	-0.0005927584999999999	-0.1233771994	0.025637771200000003	0.1078589879	0.033651605099999995	-0.07183073799999999	-0.0175487182	0.0592453637	-0.0726860521	-0.015483101200000004	0.040989956099999995	-0.1280857237	-0.024769240699999997	-0.1690181328	-0.0685290445	-0.0116660246	0.0614841945	-0.004100869	-0.1837235884	0.107482572	-0.055920308099999996	0.0335325023	0.0205817774	-0.02037191	0.0175101742	0.045005709299999995	-0.0388273205	-0.1064756029	0.016975331399999998	-0.042824510499999996	0.1348801743	-0.0598911554	0.06341895980000001	-0.1019539142	0.0392624573	-0.0907825681	0.06858320820000001	-0.0683168049	-0.0815268573	0.0944283794	-0.018926097	-0.047654025700000005	0.0505062376	0.0443180753	0.0717082763	-0.10164480320000001	0.017747423000000002	-0.10808046560000001	0.0385314826	0.0772806075	-0.0201959009	-0.0099618972	0.07405572049999999	-0.18879393379999998	0.0618464036	-0.0426496071	-0.0654794042	-0.0393839343	-0.0645516683	0.1620601941	-0.0401218268	-0.041320588	0.0459586479	0.0865188776	0.008376609699999999	-0.024012756899999998	-0.0258715133	-0.0139325933	-0.067989563	-0.0218405568	-0.0995818376	0.0257382474	-0.049004545999999996	-0.1093952166	0.0983365727	0.0125691362	0.0225299604	0.0890986747	-0.0348801666	0.08500167039999999	-0.0290990382	-0.0476686572	0.0151940904	0.0654354946	0.11399462519999999	-0.0048627901	-0.1441173817	-0.0091832386	-0.0080606241	0.1017174493	0.0811777167	-0.0965584286	0.007968331	-0.0131098162	0.0962646971	0.06044357280000001	0.1383750702	-0.1038630814	-0.0636978042	-0.122091245	0.0631084487	0.05198493	-0.0110348623	0.07050145570000001	0.0163514282	-0.045403234199999996	-0.08604200279999999	-0.08666481599999999	0.0	-0.0412222	4.549999999999693e-05	0.00169926977284	2.0702499999997208e-09	0.00354855	-0.11774345	1.25922071025e-05	0.013863520017902505	-0.07250210000000001	-0.048085200000000015	0.0023121864590400013	0.005256554504410003	0.00118707	-5.980000000000047e-06	1.4091351848999995e-06	3.576040000000057e-11	-0.000148855	0.000223663	5.0025137569e-08	2.2157811025000004e-08	-0.00100327	3.388000000000002e-05	1.1478544000000015e-09	1.0065506928999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6684.325416077678	26.69906546844959	712.8400968885572	44680206.26802202	5565.9952865422265	24.865270672777115	30980303.529810283	618.2816856304696	4791.310936023716	19.73910563177833	22956660.485660456	389.632291142503	4763.910661615587	9144.85597311634	1.520916	36.417023	0.20951889999999998	0.115371	-0.1577923372	0.1284221489	-0.0162960075	-0.06385507809999999	-0.0630507535	-0.0004117376	-0.0070378333	-0.08223968059999999	0.0438239442	0.034468417599999995	-0.0274811253	0.0896934636	0.0124425224	0.0009945791	-0.03460875	0.09205290740000001	0.0309178109	0.0340576146	-0.148663241	-0.07149847	-0.1483743123	-0.17723578239999999	-0.12692749539999998	-0.0511675965	-0.0783687454	-0.030645312999999997	0.1884372453	-0.1535612686	-0.033375113399999996	0.0044118917	0.08925259890000001	0.10716962099999999	0.1143532565	0.08396199630000001	0.0463988309	0.0050522993	0.07126284570000001	0.0525708291	-0.1752766967	-0.0592957597	-0.030078399300000006	-0.09407624869999999	0.084178982	0.087904291	0.1276943726	0.09909594470000001	-0.08297307450000001	0.0772793774	0.0845360961	-0.0812061011	-0.0267286565	0.08914569619999999	0.11995273529999999	-0.0634261155	0.0039068008000000005	-0.025945135600000002	0.0102556079	-0.0297385493	0.042286170899999996	-0.08578603	-0.0335239827	-0.0070475431	0.023092643700000002	0.05224273	-0.012287479399999999	-0.06191664700000001	0.1017304655	0.035666365400000004	0.018476059399999998	0.0031842384999999996	0.0596521516	-0.035103291099999996	0.0194600904	0.008921496899999999	0.0407661449	-0.0421013808	0.0573364595	-0.033847982	-0.1485701954	0.016117776599999998	-0.0026827873	0.1295555761	0.0210951242	0.0903941781	0.005536747900000001	0.0651624522	0.0560232742	-0.158851605	0.0892729916	-0.0151889565	0.0186174209	-0.013604212099999999	0.1179076084	0.0451937669	0.0726397828	-0.013343136499999998	-0.0703387967	-0.0023678062	-0.1368697773	-0.0442823554	0.0260231275	0.11228928789999999	0.123135075	0.010852023899999999	-0.1777495635	-0.1252926881	-0.0467146506	-0.0670205116	-0.0127530473	0.2512188941	0.001263686	-0.0092708326	0.0293184653	0.0956410676	0.0721613474	-0.1231771106	-0.09569976279999999	-0.0229999266	0.059381892	-0.040550245299999996	-0.084687321	0.1372150154	0.0184921486	0.1338501182	0.0697019329	-0.073943288	-0.1422898757	0.1344649184	0.028935556	-0.0602889518	-0.0958270471	-0.0968380734	-0.0638999368	-0.014448418400000001	-0.0864406239	-0.0303263006	0.1313968361	-0.0154097104	0.0278957181	-0.0071037817000000015	-0.0388325917	-0.057378175	-0.0008646177000000001	-0.0824341468	0.009961983399999999	0.0018453764999999999	0.0737332883	0.038721535099999996	0.0782050786	-0.0379308818	-0.032463305299999995	-0.0679087341	-0.0280567844	-0.0725679952	-0.0395657711	-0.0045767844	-0.0124602635	-0.0435814594	-0.0940471292	0.0592276023	-0.0094164273	0.037817878199999995	0.0787943703	-0.1181020623	0.09478030900000001	-0.0088503654	0.0361976432	-0.0020411354	-0.06755856	0.0311158461	0.0780596752	-0.0894628061	0.1284305168	-0.0884605031	-0.0701559646	0.043268533399999996	-0.0001813329	-0.1259180881	0.0001621524	-0.035090483	-0.015360552	-0.1348813181	-0.0568614969	0.0418268949	-0.0419939096	-0.14998633039999998	0.0744171125	0.0697146213	0.013949442900000001	-0.048542230199999994	-0.0876265845	-0.0844569388	0.0	-0.0516507	-0.010428499999999992	0.00266779481049	0.00010875361224999986	0.0329025	0.02935395	0.00108257450625	0.0008616543806025	-0.16941099999999998	-0.09690889999999996	0.009391334899209992	0.028700086920999988	0.00202808	0.0008410099999999999	4.1131084864e-06	7.072978200999998e-07	-0.0006591219999999999	-0.0005102669999999999	2.6037241128899987e-07	4.344418108839999e-07	-0.0008979959999999998	0.00010527400000000013	1.1082615076000028e-08	8.063968160159995e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
6665.384585677552	-18.940830400125375	358.7550562463137	44427351.67498792	5544.352988857563	-21.64229768466339	30739850.065053795	468.3890490715863	4784.0111658054775	-7.2997702182383355	22886762.834551483	53.28664523907937	4755.932917220822	9152.743147333897	1.469546	35.187012	0.2062134	0.0933744	-0.1435407127	0.090560806	0.1457232524	-0.0105959447	-0.048027524800000006	0.1343031227	-0.065835999	0.0393864077	0.0048547793	0.013139758999999999	-0.0340432185	0.21307477589999999	-0.08680480130000001	0.0240156581	0.0583889594	0.10307200609999999	0.011239359099999999	0.1517269318	-0.111001154	0.0556165365	0.0878792424	-0.162143895	-0.1435041761	0.0939628127	0.0773854587	0.0345139757	0.0995015691	-0.17054753399999995	-0.0895203832	-0.0159444703	0.1292528274	-0.0342784079	-0.0496271929	0.107107115	0.0342837748	0.0194659552	0.0494433314	0.0811226243	-0.0401465807	-0.0217974535	-0.0161129863	-0.0937968473	0.1083699509	0.09869041	-0.0390291411	-0.0857458066	0.0070811651	0.0147379728	0.0720058254	-0.0806856511	-0.047317060999999994	0.0609039247	-0.0492427703	-0.0777996515	0.0036892145000000003	0.1645059944	0.0665544919	0.045019123700000004	0.1399586084	0.023467575	0.010257719200000001	0.0026436971999999996	0.0116812626	0.0041400316	0.0511103767	0.0124557891	-0.046079239699999996	0.0530445911	-0.0626876569	0.130593522	-0.0913165866	-0.014679298300000001	-0.0998705824	-0.0822192537	0.045151856	-0.0192304591	-0.061574198	-0.0215255406	0.0318844411	-0.12994280619999998	0.1078787182	-0.10155624199999999	0.0286117369	0.0132629615	-0.0573201392	-0.0029127022999999998	-0.0665572071	-0.0062186312	-0.0063456501	0.048183730099999995	-0.041837901499999997	-0.0655728933	0.0725649988	-0.08803446599999999	-0.0841749486	-0.0207190926	0.0814478891	-0.17156068859999998	0.0391106152	-0.08418434150000001	-0.0643564876	-0.09142541789999999	0.0068911894999999996	-0.0745860426	-0.16267603	-0.1377901101	0.09432155490000001	0.09903279539999996	0.0397527296	0.1742115611	0.0660757403	-0.0583730645	0.0246629345	0.1378640417	-0.0387500354	0.057595693899999995	-0.0952034002	-0.0131771363	0.0654096488	-0.0270996942	-0.0667138446	3.55432e-05	0.0001945488	0.0330246098	0.07417120690000001	0.1057142317	-0.1428426107	0.0548718225	-0.038970603199999995	0.0701202299	0.037327479	-0.0621251811	-0.0540973429	-0.0735106438	-0.048770418499999996	0.053715785	0.0108134432	-0.0202507632	-0.15948667	-0.0078258061	0.0801837035	-0.093330013	-0.0830645367	-0.0245721563	-0.056023345	-0.0013679731	-0.017134486100000002	-0.022826209700000002	-0.024987773900000003	0.048245809400000006	-0.0567196964	-0.0679385327	-0.09356908470000001	0.1139001557	0.0044070882	0.0763106728	0.10730873980000001	-0.041725564900000005	0.12036396390000001	0.0142819952	-0.015268076299999999	-0.095239461	-0.0500188541	-0.0641011196	-0.08978199029999999	0.08496170039999999	-0.021675663199999997	-0.0678094451	0.0407849749	0.047707025099999995	-0.046396174500000005	-0.013360011399999998	0.0239867071	-0.0302187173	-0.08324609349999999	0.0380700105	0.09324473779999999	0.1215768518	-0.0035249444	0.0435261608	0.1603327967	0.0066298717000000005	-0.0015552623999999999	0.0589231456	-0.0858026183	0.0425555494	-0.1977042345	0.0689155372	0.011537653799999999	-0.0516044709	-0.0889648703	-0.0818781935	0.0	-0.0719949	-0.02034420000000001	0.00518326562601	0.0004138864736400003	-0.0288931	-0.0617956	0.0008348112276099997	0.00381869617936	-0.12684700000000002	0.04256399999999996	0.0018116940959999968	0.016090161409000003	0.00262897	0.0006008900000000003	6.9114832609e-06	3.6106879210000013e-07	-0.00112948	-0.000470358	2.2123664816400004e-07	1.2757250704e-06	-0.00145694	-0.0005589440000000003	3.124183951360004e-07	2.1226741636000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
