global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
6637.131181716673	-28.25340396087904	798.2548353766155	44051510.32331576	5547.194383648353	2.8413947907902184	30771365.52997984	8.07352435712979	4770.185853658692	-13.825312146785107	22754673.07844551	191.13925595604388	4742.121223683138	8905.405981588094	1.479535	35.426186	0.13648979999999994	0.0654476	-0.07364861860000001	0.0821255225	0.1322529371	-0.1399849687	0.08310389280000001	0.1566529861	-0.037932919100000004	-0.0689128571	0.0149520558	-0.105566585	-0.17544456149999998	0.0569238638	0.041462473	0.0788089321	0.017471548899999998	0.0688384852	0.0466708375	0.0916337426	-0.1439013562	-0.0500191228	0.0717317425	-0.06782450870000001	-0.11564869609999999	0.1070387119	0.0137225386	-0.10628713880000001	-0.0091703369	0.0103417223	-0.0289915421	0.0813023092	0.1506893643	0.0005462212999999999	-0.0229031478	0.0515807069	0.039593396	-0.0004393225	0.1903330556	0.0357580435	0.0018990298	0.0336324631	-0.062297404	-0.10701305900000001	-0.0067185464	-0.0353513834	0.1423989616	-0.1786230133	0.0230235907	-0.0088018529	0.0414871624	-0.015223414	-0.0741372718	0.0561242713	0.0615278768	-0.0350237687	0.0132350637	-0.07634473900000001	-0.0742945295	-0.0597870132	-0.08389544939999999	0.0624288104	0.0077029896999999984	0.1105717294	0.054856940599999994	0.0278071775	-0.10320607539999999	0.0849109426	-0.1177678572	0.0420500466	0.0332764571	-0.0021675354	0.0447927521	0.052902392699999995	-0.0557459266	-0.0353832831	0.0071522834999999995	0.051439737199999995	-0.0027210502	0.0686614029	0.0116290811	0.1101742249	0.0434300042	-0.0003876872	0.0262234117	-0.0147844113	-0.0174883118	-0.050640595499999996	0.0610536638	-0.0951908811	-0.0687415647	-0.0189648272	0.0370509693	-0.120845489	0.0457747568	-0.001476642	-0.06021332240000001	0.017329485800000002	0.029213163700000006	-0.0602768893	0.0024803748000000003	0.07063679240000001	-0.0341036904	0.0063287036999999996	-0.0393975376	-0.0040407252	-0.0688675522	-0.11453092179999999	0.10856882720000001	0.0046752369	-0.1143246106	-0.014782275	-0.0086000957	-0.0017326556	0.0857974289	0.1386778823	-0.0158528342	0.027188763900000003	-0.0481758634	-0.0262881485	0.1084882647	-0.1447153887	-0.0514658196	0.0114212804	-0.1021342922	0.0683994312	0.0816640249	-0.12195439	-0.017008813799999998	0.0420149916	-0.08584036210000001	0.1660848111	0.0593906475	-0.016823463400000002	-0.040236581699999996	0.042902065	-0.1080564284	-0.0514501386	0.0382199436	-0.044343356900000006	0.0626367367	0.0607580737	-0.0337574575	0.1421821029	0.0390579436	-0.0182091635	-0.09567025189999999	-0.0575807556	-0.024502500400000002	-0.0742716056	-0.0115150227	0.0453352847	-0.0320676623	0.1040724052	0.0065915745	-0.023199365	0.047522694000000004	0.0176841737	-0.0030202253999999998	-0.0216560476	0.0349504437	-0.0727255894	-0.0496675125	0.1560142556	-0.0673030728	0.0380487522	-0.0738811587	-0.07279568360000001	-0.0049189211	0.0064769653	-0.034978792200000004	0.0464387178	0.046707117199999995	-0.018597926	-0.0606041587	-0.07429617549999999	-0.049476272599999996	0.0995009402	0.0582119792	0.038523126	0.0364415079	0.0252127784	0.022467652999999997	0.026248642000000003	-0.0159454706	-0.061015939299999995	-0.039006274	0.0236319148	0.049814728600000004	0.0681043441	0.0091177559	-0.054585114299999994	-0.09005309859999999	-0.078939904	0.0	-0.09703889999999997	-0.025043999999999983	0.009416548113209995	0.0006272019359999993	0.0185627	0.047455800000000006	0.00034457383129000003	0.00225205295364	-0.112924	0.01392300000000002	0.0001938499290000005	0.012751829776000001	0.00237335	-0.0002556199999999998	5.632790222500002e-06	6.53415843999999e-08	-0.00135627	-0.00022678999999999996	5.143370409999997e-08	1.8394683129e-06	-0.00197587	-0.0005189299999999997	2.692883448999997e-07	3.9040622569e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6623.404597231815	-13.726584484857993	188.41912161994418	43869488.458631545	5532.195634934958	-14.998748713394887	30605188.54319341	224.96246296756485	4759.808875044739	-10.376978613953725	22655780.526954666	107.68168515445295	4732.590033356615	8700.952772128903	1.263742	30.259216	0.12855650000000002	0.06499590000000001	-0.0159007075	0.0719676238	0.0842125574	-0.012822445	-0.053505192699999995	0.0544214985	0.1332640434	-0.0810230572	-0.1420835138	0.0056440862	-0.078563945	-0.06806227	0.0177225154	0.15337848839999998	0.030257697599999998	-0.036365367	-0.0069327009	0.0111152495	-0.10712812529999999	-0.0172472349	0.0009401352	0.0220773696	-0.0854394842	0.0243648546	-0.0258201505	-0.0090425027	-0.0267895289	0.030545262000000007	0.0504522575	0.0343589294	0.1290663994	-0.0266406302	-0.031494179	-0.0818900093	0.0775335284	0.0442699878	-0.0182319367	0.0449145359	-0.12026038359999999	-0.0368373115	0.06776489940000001	0.0337352079	0.0104347906	0.026608955899999998	-0.10665087919999999	-0.10522737609999999	0.0239134574	0.0208111221	-0.0765705575	-0.15826852060000002	-0.008127894	0.10586521939999999	0.1708008295	0.0178140019	-0.0345713586	0.033752626099999995	-0.051351973499999995	-0.0642020356	-0.0260371356	0.0220500629	-0.0433183901	-0.0569312226	0.1044248031	-0.0733790033	0.0427920313	0.033974573	0.0821301062	-0.004503549	-0.060932725599999994	0.056109338099999996	0.0792510955	0.0782552335	-0.05978928980000001	-0.0066182801	0.0647359949	0.0647170897	0.0999676133	0.09277154130000001	0.0362347392	0.1308138613	0.043107587999999995	-0.0210095121	0.029096721699999998	-0.022793180099999998	-0.007359290500000002	-0.0055414238000000005	0.0356427212	-0.0167990697	0.0327460619	-0.0426999958	0.0356494234	0.0108427675	-0.0446974416	-0.0032297114000000003	-0.050554731799999995	0.0896697118	0.0292863796	0.08806849189999999	0.0096938749	0.042846679900000004	0.04194642480000002	-0.0265390154	0.0087089531	0.083383058	0.0213900088	-0.08750664529999999	0.024673049500000002	-0.0350443074	-0.0181551516	-0.0379425101	-0.0040209184	0.0740620849	0.0103905621	0.1163352197	-0.025387004300000002	0.0314167415	0.08980168820000001	-0.0752178142	0.0438561568	0.014058211200000002	-0.056711375	0.1029975594	0.08645059140000001	-0.0578167896	0.0209377174	0.1375502177	-0.0231904572	-0.0325458903	-0.0574531021	0.072550955	-0.0154553944	0.0873275384	-0.1636984162	-0.0138142893	-0.0874477782	-0.050640490700000006	0.1165800371	0.0005902171	-0.055068625999999996	0.005703179	-0.0866956821	0.021783915299999998	-0.023768385899999998	-0.0184426331	0.049920785	0.0304082735	-0.0605024675	0.09195190800000001	-0.0227001995	-0.1226870681	0.0029846964	-0.005914325400000001	-0.0756002024	-0.0876879293	0.0129871717	0.0625990405	0.0091945453	-0.0928093686	-0.0624400538	-0.0999303998	0.014721536499999997	0.11738674140000001	-0.1170850776	0.0443712633	-0.0649550927	-0.0222090855	0.0088514739	0.0353104252	-0.030115499599999998	0.007716719699999998	0.010709886100000001	-0.0131706228	-0.035513987000000004	-0.0585060818	0.035727179500000004	0.027167652	-0.0817208725	0.0551656939	-0.0590757436	0.017090121	-0.09988422599999999	0.057875270599999994	-0.0046385993	0.026615449700000002	0.0365952938	-0.0480280247	0.0480435864	0.06728118429999999	0.00669145	-0.0574794475	-0.0908882107	-0.0756549729	0.0	-0.0844565	0.01258239999999998	0.007132900392250002	0.00015831678975999948	0.0714084	0.0528457	0.005099159590559999	0.00279266800849	-0.098253	0.014671000000000003	0.0002152382410000001	0.009653652009	0.00249437	0.00012101999999999991	6.2218816969000015e-06	1.4645840399999977e-08	-0.000977662	0.00037860799999999984	1.4334401766399993e-07	9.55822986244e-07	-0.00150635	0.0004695199999999998	2.2044903039999976e-07	2.2690903225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6621.241159607132	-2.163437624682956	4.680462355893831	43840834.4936756	5545.4145939136915	13.218958978733099	30751623.018390954	174.74087648142842	4752.139218274489	-7.669656770249276	22582827.14986248	58.82363497343055	4725.095000026615	8591.136864416207	1.092362	26.155653	0.10959757	0.06893350000000001	0.006074500500000001	0.0633227095	0.0161928644	0.08702428539999997	-0.1043058215	-0.0383032788	0.1692191602	-0.008250709699999999	-0.043705699999999986	-0.046514523200000005	-0.0358216876	0.031007688	-0.0197539181	0.13157499949999998	0.0708675662	-0.0484016253	0.0202173408	0.07519732009999999	0.062213901399999987	0.152616615	-0.019923126200000002	0.0847337197	-0.0756043584	-0.0032347094	-0.009088583	0.138735149	-0.0210667919	0.0277148952	-0.0360546343	-0.0795060912	0.012511319	0.0091076763	0.015165154699999999	0.019793216000000002	0.0836054876	-0.0163502233	0.0902714772	-0.09127442820000001	0.0060338580000000005	-0.0818713096	0.0699018656	-0.1889946863	-0.0046405913	0.0296762498	-0.057679352999999996	-0.07234667360000001	-0.0258776943	-0.031142133500000002	-0.052189966399999996	-0.0515024244	-0.0073190612	-0.0661190423	-0.0191908883	0.0059071366000000005	-0.023928759700000003	0.1050944504	0.0667814846	0.08655339220000001	0.0368233341	0.0663658981	-0.0300164507	0.011289066200000001	-0.0357627422	-0.0647927849	0.1051893215	0.046636310199999996	-0.0023314811	-0.0018280381	0.08343534150000001	0.034043656	0.038602014500000004	0.050149345899999996	0.0719165398	-0.0149546007	-0.0578849223	-0.0284545296	-0.1190306858	-0.0527018698	-0.0697995148	0.0476703109	0.030468575699999997	-0.034848153300000004	-0.0140758191	0.013907259299999999	0.0009154446000000001	0.1417448346	-0.0501452092	0.05463891269999999	0.00022191669999999998	0.1022368177	-0.0159406023	0.012408680200000001	0.0064578702	0.0060603174	0.006568161899999999	0.031327176	-0.0129404843	0.1691891045	-0.0041401749	-0.0014623442999999999	0.0413713	0.0124600226	-0.0472075425	-0.0217814826	0.08457000949999999	-0.07810625110000001	-0.0023792643	0.0064156419	0.1383569243	-0.026919851	-0.0039353973	-0.04782567099999999	-0.0589072139	0.014278516599999999	0.035534444	0.000375519	-0.014396083700000001	-0.084120325	0.044744983700000004	-0.0895826151	0.0932569402	-0.0296273309	0.0568266898	-0.0208058695	0.2125750053	0.0630437719	-0.0409464444	0.014840406499999997	-0.0323783005	0.014897118	0.051357072000000004	0.059219727800000004	-0.022602088700000002	-0.0645007571	0.0169569777	-0.0582899474	-0.0265576171	0.0017475362	-0.0964291884	-0.0350602281	0.10449762259999999	-0.002403853	-0.0722930139	0.0223655583	0.034245628300000004	0.0251191382	-0.03191161	-0.0690029637	-0.0636188897	-0.0337848641	-0.0371022211	-0.0558402383	0.0076195423	-0.0479894994	0.0017064474	-0.1076364235	-0.036019093599999996	0.0210262714	0.09244389230000001	0.07142279160000001	-0.0494829864	0.0552483476	0.053086374299999996	-0.0101985632	0.0524732572	0.1359358592	-0.0045693266	-0.10363331740000001	-0.0019756703	-0.0684003678	0.018458446200000003	0.0800748339	0.056072785099999994	-0.025281093799999998	-0.0230038785	-0.0252582091	-0.0084885662	0.0195758147	-0.0592828608	-0.0275045648	-0.1370889525	0.025794433500000002	0.0437016591	-0.0113891526	0.0817175678	0.0193060816	-0.0158098972	0.0664462025	0.0042604413	-0.060282893899999995	-0.09146785939999999	-0.0720378251	0.0	-0.07406749999999998	0.010389000000000023	0.005485994556249997	0.00010793132100000047	0.00584993	-0.06555847	3.42216810049e-05	0.004297912988740899	-0.0858919	0.0123611	0.00015279679321	0.0073774184856099986	0.00256122	6.684999999999981e-05	6.5598478884e-06	4.468922499999975e-09	-0.000796742	0.00018092	3.27320464e-08	6.34797814564e-07	-0.00132834	0.00017801000000000017	3.1687560100000046e-08	1.7644871555999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6632.826303033726	11.585143426593275	134.21554821473742	43994384.76621604	5526.132629935334	-19.281963978357453	30538141.84363601	371.7941348626744	4753.996983334348	1.857765059859048	22600487.31755209	3.4512910176330918	4726.527297551662	8644.291202332875	1.058848	25.353189	0.06526021000000003	0.0421548	-0.0103734325	0.0701386759	-0.0153017821	-0.0328017772	-0.0656787808	-0.0789905279	0.0602260274	-0.120908592	0.08800484289999999	-0.0598431196	0.0520123986	-0.0247414457	-0.0506405488	0.008049017299999999	0.0885552841	0.0070768231999999995	-0.0112819923	0.0327330152	0.0184503364	-0.0091364246	0.08659058859999999	0.0780434717	-0.0716315109	-0.0364434341	0.013661593	-0.0726142246	0.0754524719	0.11529890960000001	-0.0358913866	-0.0311522883	0.11120219349999999	0.026794745499999998	0.0414488343	-0.0808815688	0.0281839677	0.0279372389	-0.024497244300000002	0.051794764900000005	-0.0202021674	-0.133137094	0.0037473039000000003	-0.0763914692	0.055524076799999995	-0.051861149	-0.0303595957	0.0776257986	0.0783665011	0.051330679000000004	0.0055471882	0.061916287599999995	0.0696231376	-0.033010656299999996	-0.1347844225	-0.0809318025	-0.0638067812	0.0730603891	-0.0465602346	-0.0413188471	-0.018573651200000003	-0.118620995	-0.0305151017	-0.0821664611	-0.059202360999999995	-0.0139845534	-0.0409574364	-0.09404494960000001	0.0005076933	0.121667919	0.0247117005	0.0780816121	0.048787088799999996	-0.036045339100000004	-0.0018640159	0.0378865765	0.0201014342	0.0759092312	-0.0092365296	0.0208749374	-0.10265815910000001	-0.0534804818	-0.016843415	0.043663707999999996	0.08961841539999997	0.0125543249	0.0543512205	-0.0461970888	-0.12078930980000001	-0.0232753623	-0.0955425022	0.0729624304	-0.1215468157	-0.0586470156	0.039260179900000004	-0.0629685103	0.006823797800000001	0.0412424845	-0.0628694753	-0.0127357039	0.0977734443	0.010011206600000001	0.0405649627	-0.0994715441	-0.05651429490000001	-0.019235971799999998	0.0786546171	-0.0729722214	-0.0364422342	0.007739156899999999	-0.0720321749	-0.0037604941999999997	-0.1301867735	-0.050258732	-0.043807434000000006	0.1076211969	0.0127839857	-0.0347349957	0.07119860160000001	-0.031607508	0.0215304452	0.0054499521	-0.0616125313	-0.022075461	0.0947033534	0.0790493181	0.0889436236	-0.00150527	-0.061079600199999994	-0.07351129740000001	0.0820141118	-0.025744255299999998	-0.026769814399999998	-0.0262092102	0.0568709895	-0.074868058	0.1525424455	0.118427078	-0.0300131912	0.0308148969	-0.0023561877	0.1227929823	-0.041193780299999996	-0.047653617300000006	0.07747799	-0.0968682376	0.1069532507	-0.057695962300000014	-0.038045192799999995	0.0085885899	0.061577647	0.021035520800000002	-0.0506607237	-0.0210639874	-0.0840240674	-0.042211349599999996	-0.021769041099999997	0.0155249591	-0.0053819435	0.0203284095	0.0305828917	-0.0466525956	0.09115421380000001	-0.0256842204	0.0792567494	-0.0901853678	0.030244052799999997	0.0231828238	-0.033963489900000005	0.0542802629	0.115828525	0.051881518700000004	0.09102957910000001	0.07412387990000001	-0.0448288912	-0.056070619800000006	-0.0320398769	-0.045188560700000005	0.1579392558	0.048901871900000005	-0.0327978354	-0.0841726434	0.0411904349	0.0836390413	0.0305294602	0.0101066289	0.0771621377	0.0423303196	-0.0603010388	0.0655995455	0.0018264382000000002	-0.0629910206	-0.0917904153	-0.0681043441	0.0	-0.0751059	-0.0010384000000000226	0.005640896214810001	1.0782745600000472e-06	0.00352067	-0.00232926	1.23951172489e-05	5.425452147599999e-06	-0.121536	-0.0356441	0.00127050186481	0.014770999295999997	0.00292694	0.0003657199999999999	8.566977763599999e-06	1.3375111839999995e-07	-0.000846191	-4.944900000000002e-05	2.445203601000002e-09	7.160392084810002e-07	-0.00143814	-0.00010980000000000019	1.2056040000000038e-08	2.0682466596000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6641.841473892883	9.01517085915748	81.2733056198022	44114058.16432358	5534.470113546868	8.337483611533571	30630359.43774348	69.51363297259088	4766.4398093059135	12.442825971565073	22718948.455736194	154.8239181586543	4739.2306049807785	8773.581807835011	1.06158	25.418613	0.034600079999999984	0.0205734	-0.0346795722	0.1164869199	0.0369154124	0.07812153179999999	-0.1077712134	-0.0088040179	0.0630478941	-0.0825751055	-0.0514888455	0.13257037060000001	0.0047131744	0.0639073013	-0.0686739921	0.0595626173	0.0075484313	-0.0438546426	-0.0050499626	0.0100420202	-0.0272343836	0.027480952599999997	0.0608087204	-0.0008730497	-0.0989351268	-0.0315294673	0.012917209499999999	0.0910521032	0.060120947	-0.0308462798	0.11115313269999999	0.1142469549	0.0894681959	0.0045062537	-0.0273414255	-0.1300279852	-0.016750061599999998	0.019594241499999998	0.027856426400000002	0.034264509	0.0835805195	-0.0463944699	-0.0120868078	-0.07178970429999999	-0.038463923399999995	0.063059167	-0.013195729299999999	-0.0263082247	0.1587592152	0.0204444849	-0.1739609048	-0.06754935849999999	0.0393523698	-0.0204074026	-0.013880070900000001	0.0783014387	-0.0796805158	0.0343219607	-0.0167459806	0.009034739	0.10602659939999999	-0.083224466	0.12707948300000002	-0.0444970455	0.0193173689	-0.028226903199999997	0.009139445999999999	-0.056980465	-0.0061729161	0.0199646738	-0.013102521	0.025574738599999997	0.0605381492	-0.07285699	0.0831455292	0.1478359353	0.0304855398	0.0571371506	-0.05340100230000002	0.0808031532	0.0271071271	-0.0616175409	-0.16894552699999998	-0.0069528401	0.0382073388	-0.0535679704	0.1264443123	0.061811662300000014	-0.056712008499999994	-0.0329456251	0.1476977625	0.0377683552	0.041762465	-0.1473971941	0.021255771099999998	0.0396457868	0.0977471884	-0.046070197	-0.0142159269	0.0318119173	0.11857281800000001	0.022977853700000002	0.0887563264	-0.0094907492	0.0634779461	0.0065430607	-0.0009006572999999998	-0.0998947266	-0.030889187599999996	0.009871923000000001	0.0825230824	0.0416717033	-0.027920421400000003	0.15501416839999999	0.0754791342	0.0804768422	-0.0137941596	0.018884343600000002	0.1441753979	0.00759033	0.019345369299999998	-0.0194202783	-0.0265986998	-0.1069433457	0.027850412999999997	0.0061253168999999994	0.04247732269999999	0.0404905271	0.0144573782	0.0272503881	0.09969173529999999	0.1012655575	0.0130574727	0.1628129112	-0.0529579127	-0.0228704421	0.0827682677	-0.047848333300000004	-0.045715920099999995	0.0994263394	-0.0057773880000000005	0.0440035011	-0.0066255154	-0.1751328409	-0.014519707	0.01671424	-0.0374573492	-0.0064061197999999995	-0.058247534299999994	0.0565060258	0.0069992391000000004	0.0213240102	-0.0129724171	0.02080843	-0.0902683726	-0.0854987351	-0.076043014	-0.0125249466	-0.10255845640000001	0.0677037957	0.0148601609	-0.0285106312	0.1889849177	-0.0870131837	-0.0001809921	0.046766504	0.0443115	-0.0101489497	-0.0844939913	0.0527461191	0.0500882678	-0.0968371683	0.0036845415	-0.09089590980000001	0.1177976084	0.007348906899999999	0.0180893792	0.12276046880000001	0.1332775957	-0.1147237062	0.0094593912	-0.0200574301	-0.0427795367	0.061254138799999996	0.0800598079	-0.004534906500000001	0.0232440998	-0.0357309476	0.0166589649	0.064741362	-0.0006088484	-0.0655995455	-0.09185497179999999	-0.0638718027	0.0	-0.0762332	-0.0011272999999999975	0.005811500782239999	1.270805289999995e-06	0.0172712	0.01375053	0.00029829434944	0.0001890770752809	-0.115814	0.005721999999999977	3.2741283999999736e-05	0.013412882596000006	0.00267646	-0.00025048	7.1634381316e-06	6.274023039999999e-08	-0.000858826	-1.263499999999999e-05	1.5964322499999974e-10	7.375820982760001e-07	-0.00145503	-1.6889999999999874e-05	2.8527209999999575e-10	2.1171123009e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6645.886024233958	4.0445503410746815	16.35838746148733	44167801.04710824	5550.659931347622	16.1898178007541	30809825.673467986	262.1102004216143	4772.7996060275955	6.35979672168196	22779616.07929717	40.4470143411166	4745.316153008569	8820.377758826746	1.172849	28.082853000000004	0.06537330000000001	0.0463104	-0.045921937999999995	0.11180197550000001	0.0594020079	0.0499143987	0.014983758500000001	0.0308051452	0.06696260000000001	-0.044760069000000006	0.1437636246	0.0523269637	0.0354986187	0.0113877776	-0.0662516497	0.0509694614	0.0269689122	-0.0249430967	0.0044834636	0.0262252785	-0.0116787994	0.0621919579	0.0057104802000000005	-0.08013392009999999	-0.095300883	-0.006206821600000001	0.0515249224	0.0601451145	-0.051554881	-0.014125363799999999	-0.09383453259999999	-0.0238139284	0.048731783499999994	-0.0699288311	-0.0374352425	-0.13475674710000002	-0.0548107796	0.0056513354000000005	-0.1555715828	-0.009563300799999999	0.023078323900000003	-0.0183964232	-0.030430615299999998	-0.059211510700000004	-0.1018168749	0.06352951280000001	-0.0417525776	-0.0060888237	0.0762039392	0.029057716299999998	0.0236951735	0.0630350258	-0.0755345278	-0.023749108300000002	0.08540075800000001	0.1288247876	0.0343555302	-0.0050264734	-0.051515066100000007	0.018659656	-0.0380340919	-0.0161703327	-0.1018098614	-0.08064422519999999	0.0279187123	0.0542094354	0.0510525858	-0.0003556836	-0.0573740897	0.122636064	-0.056980219699999994	-0.0883861295	-0.1098914552	-0.0003486532	-0.0066214602	0.138275299	-0.1231737617	-0.0222861902	0.0025348079	-0.1015947113	0.15060710689999998	0.08263304980000001	-0.0707561618	0.0197548363	0.0595827212	0.0693196605	-0.1020783349	-0.11692194210000001	-0.02912838	0.011802985	0.055961152300000004	-0.0051844157	-0.0044333643	0.0753706383	0.017752729499999998	-0.025457929	0.0278160482	0.0001869155	-0.0713132561	0.0171461319	0.0976584734	0.13320716470000002	0.051280057999999996	0.0185738673	0.0473477477	-0.064789489	-0.079723694	-0.09780247710000001	-0.0097464439	0.0577772832	0.061434632999999995	-0.0477542653	0.0361699748	-0.08583815380000001	-0.005578009399999999	0.0627872855	-0.06203162280000001	0.024096928599999998	0.1296335706	0.0335781778	-0.0780173709	0.120411067	0.0226780822	-0.041021280699999996	0.0492051341	0.029671735600000002	0.0224947175	0.0737256658	0.06932006639999999	0.0301502646	0.07235622400000001	0.0847984394	-0.0364043956	-0.0154582546	0.049735373799999996	0.1463769101	-0.0732081198	-0.1162940385	-0.0577941981	0.0031810251	-0.0118156572	-0.012549479399999999	0.0059234935999999995	-0.0038694497	-0.0025862189000000002	-0.028829665600000002	0.1282726722	0.0232692953	0.059711459400000014	0.0316982959	-0.010875910700000001	-0.005740461999999999	-0.0903624262	0.0922125942	-0.0492959055	0.1455318326	0.0171608519	0.0543800221	-0.0529180663	0.1293602227	-0.08567575710000001	-0.0669598473	-0.09921022869999999	-0.0468618022	0.0040627716	0.15458347390000002	0.118244665	0.0167605869	-0.0580033533	0.0614510472	-0.0293048806	0.1454220554	-0.0877467172	0.0258999865	0.0189225134	0.0483958073	0.0091368218	-0.0478546119	-0.0065521296	-0.0286755185	-0.0043339642	-0.0700290951	-0.019577596699999998	0.1447043643	-0.0364765607	-0.0213113128	0.0046676326	-0.057844731399999995	0.053279708200000005	0.0638718027	-0.0030437071999999997	-0.0681043441	-0.0916613475	-0.0593587869	0.0	-0.0796193	-0.003386100000000003	0.0063392329324899995	1.146567321000002e-05	-0.0248198	-0.042091	0.00061602247204	0.0017716522810000005	-0.115637	0.00017700000000002436	3.1329000000008625e-08	0.013371915768999995	0.00298352	0.0003070600000000001	8.901391590399999e-06	9.428584360000004e-08	-0.0008704999999999999	-1.1673999999999819e-05	1.3628227599999583e-10	7.577702499999997e-07	-0.00153068	-7.565000000000002e-05	5.722922500000004e-09	2.3429812624e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
