global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
6646.935696201643	1.0496719676848445	1.1018112397433728	44181754.14943962	5541.702383165437	-8.957548182184839	30710465.303581484	80.23766943616288	4779.149606667075	6.350000639479731	22840270.96290606	40.32250812139299	4751.714427819312	8882.889861720545	1.17206	28.063963	0.12223465	0.060966699999999985	-0.0562465866	0.15287162769999998	0.0979308474	-0.0114950423	0.0524230928	0.0972694309	-0.006528378299999999	-0.12143082849999999	0.050982124299999994	0.037231098	0.0071293139	0.0985047266	-0.0737858837	0.014372573500000001	-0.0205589692	-0.0248707402	0.1039977775	-0.0018078976000000001	-0.032303532999999995	-0.0188002189	0.0963426866	-0.1247950218	-0.07347155450000001	0.0116709579	-0.024243359199999998	-0.0123353335	-0.06061000690000001	0.0690541392	0.0091832727	0.0966086131	0.0715292945	0.18059628309999998	0.0288091541	-0.17845985050000002	-0.0659261228	-0.0638121239	-0.1731128594	0.0822092027	0.0899142277	-0.010949615800000001	-0.0615534463	0.08898365650000001	0.0570017858	-0.0784217245	0.1103313407	-0.011430018600000001	0.0813984291	-0.1326922446	-0.042375747699999994	0.11706413789999999	-0.0371881748	0.1132972497	-0.0084876333	0.0015929373	-0.0819968898	0.0666523014	0.0042289617	0.0028981518	-0.0858425701	0.0006465348	0.059073252699999995	0.06819149769999999	-0.09556679859999999	0.0550533046	0.0284840117	-0.05995763940000001	0.027026645499999998	-0.0741216518	-0.0291562784	-0.005926557900000001	0.09549643769999999	-0.057470074100000004	-0.0068044414	0.0762031845	0.014574384199999997	-0.19158086579999997	-0.1272752959	0.0358895173	-0.0892313293	0.044989633200000004	-0.0143346928	-0.15899632560000002	0.0269767539	0.08855372210000001	-0.0630225296	0.04323867309999999	0.059998764800000014	0.0680026328	-0.0276303054	-0.1396879333	0.019396042	0.0145732247	0.0032488109000000003	0.08453069619999999	0.0070883989	0.0070684406000000016	-0.0322106943	-0.0343265563	-0.0036315421000000002	-0.0432074234	-0.0903593983	-0.030509070899999997	-0.005283859100000001	-0.04814833809999999	-0.1250251715	-0.0739061082	0.013363931599999998	-0.0352859113	-0.0318974456	-0.08674727689999999	-0.0318400103	0.0293765556	0.0891588791	0.08406293449999999	0.156442417	-0.050717594299999995	0.1721710535	0.052372657	-0.1469080687	0.1192993533	-0.0805590224	-0.1038940773	-0.019179471200000003	0.0633029547	-0.1194152366	-0.0980960536	-0.0300764612	-0.027369624199999998	0.029300026200000006	0.0315973492	0.15888902119999998	0.0775145317	0.084346814	0.0470243893	0.008653924399999999	0.11494489599999999	0.0473625545	0.0849479206	-0.072570722	0.0314324012	-0.0240323667	0.034440039900000004	0.1114015797	0.0746315223	0.038041344	0.0455740496	0.043082368600000004	-0.0397478146	0.054623902300000006	0.0620641433	0.09666729310000001	-0.0011435766	-0.0393972842	-0.1354162965	-0.059739069699999994	0.0762678154	-0.0824143891	0.023977131000000002	0.0353389569	0.1855751865	-0.0335113892	0.049932675499999996	0.0287783303	0.045019257400000005	-0.0027885928999999998	0.09267137660000001	-0.05977214610000001	-0.0465651442	-0.10372330789999999	-0.0002481189	-0.07788359480000001	-0.0766440078	-0.1280723191	-0.08567884890000001	0.0368037617	-0.0408943743	-0.0606994396	-0.0831020175	-0.0161004818	-0.0212203439	0.070354174	-0.0393360175	-0.023747641200000003	0.0452324646	-0.045005179400000005	0.0933454435	-0.0077426537	0.0629910206	-0.005476426800000001	-0.07050145570000001	-0.0912100867	-0.054585114299999994	0.0	-0.0809343	-0.0013149999999999967	0.006550360916489999	1.7292249999999917e-06	0.00682235	0.03164215	4.65444595225e-05	0.0010012256566225	-0.149325	-0.033688000000000023	0.0011348813440000016	0.022297955625000004	0.00222333	-0.00076019	4.9431962889e-06	5.778888361e-07	-0.00102421	-0.00015371000000000018	2.362676410000005e-08	1.0490061241e-06	-0.00172857	-0.00019789000000000005	3.9160452100000015e-08	2.9879542449e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6642.187079914793	-4.748616286849939	22.54935663973649	44118649.20458701	5548.563976820891	6.861593655454272	30786562.204874463	47.08146749257031	4776.655208862901	-2.4943978041737864	22816434.98435709	6.222020405467008	4748.784939746975	8819.245420569454	1.159884	27.772421	0.09901100000000004	0.0506024	-0.0341676853	0.1314809467	0.1208417247	0.0726479215	0.0205447198	0.0978027311	0.0613353922	-0.0524825383	0.017091298799999998	-0.014859363200000001	-0.060159093399999995	0.10787021869999999	-0.06720265730000001	0.0093145486	-0.0226742884	-0.0327425416	-0.0259323536	-0.036446139	0.12352754810000001	-0.0052857725	0.002057282	-0.11372989970000001	-0.1082056915	0.0642124221	0.0590760406	0.10507140699999999	-0.090246865	0.0415762645	-0.048989354699999994	-0.0160330255	0.008362096	0.0410404989	0.025945876099999998	-0.0261395554	0.0774613363	-0.0775525349	0.0794002273	0.1201316842	0.0020967145	-0.053578525999999994	0.035505442799999995	0.0488024534	-0.0081186425	-0.1277205341	0.0450893202	-0.0100111257	-0.0149717704	-0.0316074269	-0.0369567374	0.0137026599	0.1078088879	0.0257142977	-0.0473913131	0.0028406959999999998	0.1100088966	-0.002500283	0.0591801275	0.1104118832	-0.18293661890000001	-0.0501375921	-0.1072030604	-0.0524011786	-0.0583701469	-0.014740214599999999	-0.0010379978	0.1399986121	-0.0040068386	0.050839404000000005	-0.0222594185	-0.0092015238	0.044912433700000004	0.0027589051	0.1186715954	-0.0552316625	0.034352513	-0.005320074300000001	0.0735929817	0.0526962787	0.1272159434	-0.0404235878	0.0920656277	-0.2020967425	-0.007242924	0.0598278502	0.0408133203	0.07212981730000001	0.014496130500000001	0.0868515761	-0.0585993365	0.069342283	-0.0700229649	-0.0673810137	0.0415436959	0.0065196811	0.028824362200000002	0.0645724204	0.066420303	0.0758039863	-0.0138245208	0.0113185256	-0.024538337	-0.0666110705	-0.0144852918	0.1373516044	-0.113712434	-0.10618136130000001	0.0671664501	0.0633158585	0.0951424395	-0.09710812	0.0170775697	-0.0407079014	0.017295090200000002	0.011117110900000001	0.0580105948	-0.0267624096	0.0148442456	-0.0798049987	-0.0265932001	-0.1009214647	-0.1504700245	0.0046654748	0.0270107924	-0.008292525799999999	-0.025689176400000003	-0.0830502466	0.0300296038	-0.0676557434	-0.04914149599999999	-0.0317787876	0.020518088400000002	0.051879422800000005	-0.0381815783	-0.0026667187	0.044093067400000005	0.0498636619	-0.0647930984	-0.0369495565	0.0041513206	-0.113467733	0.1124915565	0.1468973413	0.1254229328	-0.0703987468	0.0946349415	-0.0348527118	0.0487718891	-0.0341602071	-0.07552250190000001	-0.10473204050000001	0.049572218	0.09089897949999999	-0.0210340282	0.0346404882	-0.046948427699999996	-0.1017020058	0.010126379599999999	-0.0227377425	-0.006332998100000001	0.0028659735999999997	0.0745413118	-0.10062401509999999	-0.13608123490000001	0.0126353573	-0.1106452194	0.1365041834	0.010715174899999999	-0.023147127599999998	-0.0596180121	-0.124100123	0.021978273399999998	0.10409743490000001	-0.09604890640000001	-0.0235094479	-0.0490913544	-0.0008803826	0.048396757900000004	0.0313498896	-0.1044024335	0.022762767599999997	-0.0116679928	-0.0031163754	-0.0193376395	0.0921270814	0.0962389694	0.0436461039	0.14947602699999998	0.0620991702	-0.0079052975	-0.07278709	-0.0905024577	-0.0495717471	0.0	-0.0809233	1.0999999999997123e-05	0.006548580482890001	1.2099999999993672e-10	-0.0174505	-0.02427285	0.00030451995025	0.0005891712471225	-0.125626	0.023699000000000026	0.0005616426010000012	0.015781891875999998	0.00294123	0.0007178999999999999	8.6508339129e-06	5.153804100000001e-07	-0.000884487	0.00013972300000000002	1.9522516729000005e-08	7.823172531689999e-07	-0.00156563	0.0001629400000000001	2.654944360000003e-08	2.4511972969e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6634.243805681157	-7.943274233635748	63.09560555074157	44013190.87321881	5538.0596741602685	-10.504302660622669	30670104.95456014	110.34037438596451	4767.400613551977	-9.254595310924742	22728108.610095765	85.64753436899022	4740.397018296948	8775.664056033755	1.267863	30.357872	0.09918790000000002	0.0511897	-0.0299569876	0.16900713579999999	0.0632961212	-0.078727002	0.047583627	0.0789069336	0.0022370914	-0.163270009	0.069928192	-0.0258020934	-0.015668106799999998	0.0598489022	-0.0458931076	0.0709211703	-0.163318203	-0.0993503883	0.07498504389999999	-0.049544581500000004	0.0146349077	-0.0032570028000000004	0.0863011855	-0.0638247073	-0.19411910829999998	0.1256230529	0.1291768333	-0.1184932471	-0.0451574075	0.0358258633	-0.0016074285000000001	0.0578838645	0.0197114251	-0.147387448	0.0761170805	0.0816095671	0.0680352109	0.033651643599999996	-0.0540741444	-0.0179624803	-0.0017124184	-0.0578177871	0.025435792000000002	0.116946182	0.05109375099999999	-0.06460704589999999	0.1935149161	0.0222155327	-0.0275084738	-0.022586795099999998	-0.013875430900000001	-0.030067856299999998	-0.0701816602	0.0035968177000000002	-0.15089133	0.0258332492	-0.051981180599999996	0.0505581171	0.12994880779999998	-0.041772600800000004	-0.048095213600000006	-0.019686353	0.097010888	0.023326841299999998	0.087998896	-0.086269993	0.035773368	-0.0251368536	-0.0179712264	-0.0429396308	0.0277934982	-0.055561531100000006	0.0103200469	-0.0833471033	0.1576012498	-0.024958918700000002	0.10440260539999999	0.126966251	0.0752694102	-0.013489338899999998	0.0757398109	-0.079653923	-0.059604128	0.1381171374	-0.022419820400000002	-0.0199289327	-0.0312802322	-0.0377080717	-0.0768815761	-0.0180967374	-0.0930166297	-0.0076810483	-0.0384889094	0.0366979665	-0.0147123076	-0.1887810037	-0.1412575519	-0.0376553121	-0.09140613689999999	0.0083578622	-0.048985057	0.030755112299999998	-0.0411131161	0.10280216310000001	0.052135762	-0.023078704300000003	-0.0645705939	-0.19192317469999998	0.12370877949999999	0.1161168952	-0.1263074025	-0.0739849099	-0.006068609799999999	0.008837865600000001	0.0383480818	0.0192454097	-0.15155602740000002	-0.056884890099999995	-0.0991380534	-0.0724573838	-0.0158952067	0.0406817138	0.0048759977	0.0091670095	0.0895835634	-0.006728813199999999	-0.11430628539999999	-0.1659461855	-0.0462941089	0.0415102844	-0.0424405983	-0.014665556399999996	0.043607399000000005	0.0278233399	0.0792338248	-0.1647664432	-0.015676461200000002	0.0479854309	-0.0602730601	0.1249847151	-0.062225297	-0.046410949699999995	-0.0452980761	0.0022149363	0.051250572300000005	0.0531042152	-0.0830157158	0.014390953400000003	-0.061150246799999995	0.0823113536	-0.0207496948	-0.0283540052	-0.0413238417	0.033171410299999995	0.0690844709	0.0135646495	-0.12138475050000001	-0.1371877668	-0.0653271351	-0.0836987057	-0.0035881728999999996	-0.06280511150000001	0.0312648371	-0.1488847492	-0.0012529973	-0.03443993	0.06419835509999999	-0.1519520866	0.0179598436	-0.0066059136	0.0702721038	0.082429673	0.057288257599999996	0.0495037678	-0.027462258	0.0103677107	-0.057866639299999995	-0.0753849012	-0.0424132218	0.1697878347	0.0709350877	-0.1111918178	-0.032665112999999996	-0.025501169900000002	-0.0764147189	-0.0626886041	-0.1115965977	-0.0691145876	-0.0538203906	0.061196408499999994	-0.0103286123	-0.074957633	-0.0895404494	-0.0443407	0.0	-0.093489	-0.0125657	0.008740193121	0.00015789681648999994	-0.0484416	-0.0309911	0.0023465886105600003	0.00096044827921	-0.16281500000000002	-0.037189000000000035	0.001383021721000002	0.02650872422500001	0.00281402	-0.00012721	7.9187085604e-06	1.61823841e-08	-0.000841805	4.268199999999994e-05	1.8217531239999947e-09	7.086356580250002e-07	-0.00176458	-0.00019895000000000004	3.9581102500000017e-08	3.1137425764e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6624.324931859966	-9.918873821191482	98.38405788071772	43881680.802861534	5554.226324713326	16.16665055305748	30849430.066138506	261.3605901046737	4759.935773718746	-7.464839833231053	22656988.569927476	55.72383373579303	4732.359585610394	8657.923443278109	1.467293	35.133057	0.20467315	0.142255	-0.001072927	0.1062518752	0.0312946515	0.0691822689	-0.060760936900000014	0.0105074434	0.1057276714	-0.021688835099999998	-0.0221546252	0.019023224499999998	-0.09891716619999999	0.0408984642	-0.11477861130000001	0.0659044822	-0.047148952300000005	-0.0968255141	-0.09367709839999999	-0.0389362461	-0.0480253242	0.025614119900000003	0.0729018546	0.0081595527	-0.0960621692	-0.0186260953	-0.0237777602	0.1151531964	-0.13396055980000002	-0.0711898261	-0.013629534799999999	-0.018663489499999998	0.1509668646	-0.0180655632	-0.0812584093	-0.0360202733	0.0817417733	0.11270304910000001	-0.0325815345	-0.006419651	0.02064727	0.011228601999999999	0.0740894595	0.0062881248	0.027841712299999998	0.0204862447	-0.0308489508	0.0053786767000000004	0.09543398980000001	-0.1041310426	0.018589822199999998	-0.0128028425	-0.0888149925	0.1574465865	0.09916198009999999	0.07623602410000001	0.1034062051	-0.0973990958	0.0275878672	0.0032425194	-0.102923929	-0.0044694523	-0.0343467749	-0.0506786968	0.041612182000000005	-0.12445405539999999	-0.0017553233	0.0289039814	-0.0207208737	-0.1562064819	-0.0163359551	-0.099338093	0.0608301251	-0.0034002533000000003	0.0354605326	0.1339792816	0.011485278600000001	-0.1537632492	-0.0279723148	-0.0810676563	-0.1213323779	-0.039660181	0.023896653700000003	0.0187097105	-0.1461401936	-0.11270916730000001	-0.0143730563	0.0277696246	-0.1705203114	-0.0674527458	0.026368009799999998	0.0406835769	0.0431022162	0.024655169900000003	-0.0298276694	0.0721912561	-0.0507562698	-0.0487669081	-0.042161548300000004	-0.074049469	0.0505764099	-0.0922152904	-0.0165960428	0.047323904699999995	-0.0093036935	-0.0605301485	0.0083131954	-0.09684926449999999	-0.0176677058	-0.0199764181	0.1131223957	-0.0659571085	0.13441112789999998	0.0007943482	0.006909976	0.1530833117	-0.003647653	0.08402518490000001	0.058418731900000014	-0.0789494416	0.0910821581	0.068038191	0.0082416487	-0.0044529746	0.040023543599999996	-0.0912956384	-0.0263583004	0.041504997200000004	-0.0323396557	-0.0123938003	0.07863555929999999	0.0377436148	0.08563037710000003	0.0032190135	-0.0360572105	0.0803457536	-0.1683415693	0.0004039367	0.0333933129	0.031137427599999996	0.0559383553	-0.1345481374	0.008707258399999999	0.0918225948	0.0904035691	-0.0410649172	0.0335387089	0.061654713099999994	-0.1005564832	0.11048034220000001	-0.0752225673	0.0086646361	0.1246385514	0.025484149900000003	0.06774628519999999	-0.072148737	-0.006047539300000001	0.0435566545	-0.13748729210000002	0.0512126071	-0.0697541505	0.1546878579	-0.0758363346	-0.0008427016	0.1140151324	-0.0262102252	-0.0611847162	-0.029256709500000002	0.0620906635	-0.0866746005	0.142873855	0.034640991600000004	0.0293082431	-0.0207340996	0.11191358109999999	0.0672505635	0.08399526880000001	0.0492419941	-0.0066226146	-0.0140813946	0.074417083	-0.015516065800000001	0.0853682017	-0.0594817514	0.0712834588	0.012509604399999999	-0.023803324700000003	0.0053177314	-0.0235381917	0.060282893899999995	-0.0127446681	-0.0770096525	-0.0883267658	-0.0389149436	0.0	-0.0944222	-0.0009331999999999954	0.008915551852839999	8.708622399999908e-07	0.07835269999999997	0.12679429999999994	0.0061391455972899965	0.01607679451248999	-0.101035	0.061780000000000015	0.0038167684000000018	0.010208071225	0.00262889	-0.00018512999999999996	6.911062632100001e-06	3.427311689999997e-08	-0.0008264019999999997	1.540300000000031e-05	2.3725240900000964e-10	6.829402656039996e-07	-0.00186736	-0.00010278000000000003	1.0563728400000004e-08	3.4870333696e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6619.318391694976	-5.006540164989929	25.06544442365739	43815375.97063136	5551.145080769934	-3.08124394339211	30815211.70775624	9.49406423869056	4755.665244873041	-4.270528845704575	22616351.921293367	18.23741662199485	4728.032461303049	8517.235343699755	1.2154120000000002	29.101978000000006	0.1091962	0.06812	0.023208838399999997	0.0696012568	-0.048085522699999994	-0.0336664365	0.0145365689	-0.0757914004	-0.0183026862	-0.091591735	0.0693527662	-0.08789289210000001	-0.0268777668	-0.06560790679999999	-0.1192541766	0.0044365064	0.076524914	-0.0216552835	-0.024659556000000003	0.03426238	-0.018426016599999998	0.1482593126	0.09325433179999999	0.053946134699999995	-0.0792112468	-0.06130349	0.0055775196	-0.0196203327	-0.0248823392	0.0794427732	-0.0695496523	-0.11682359980000001	0.1125363763	-0.0315106265	-0.0025843914000000003	-0.0499948661	0.0131038444	-0.0281963233	0.1238561253	-0.030978942599999996	-0.011855447	0.0092095956	-0.025888276499999998	-0.06241146490000001	0.1496786949	0.08538594890000001	-0.10602677449999999	0.0517511075	-0.0512725444	-0.010538195700000001	-0.012381968899999998	0.0182655335	-0.023891320299999998	-0.1502328351	-0.0716996285	0.061217567699999996	0.0012009952000000001	-0.0486363788	-0.0460761404	-0.012568928	-0.0767716944	0.0192322361	-0.022906130299999997	0.0535264467	-0.039182887	-0.0463238346	-0.0059960938	-0.002210518	-0.027289732799999997	-0.1170857486	0.011876191599999999	0.0470891571	-0.0817526632	-0.050544948099999994	-0.10605986839999999	-0.0598641681	0.0358256224	-0.1270259793	0.060335131500000014	0.008972109499999999	0.0095968322	-0.0839401372	0.013883073300000002	0.0591387043	-0.1082429504	0.1474172363	0.012617578400000001	-0.046146503	-0.024749534500000003	0.10343658380000001	0.0019095192000000002	0.021802158999999998	-0.1234989183	0.0480598412	-0.1415943908	-0.0057830224	0.03873889	0.0277016659	0.0595154616	-0.0056494251	-0.0536028632	0.0506025476	-0.0056390451	0.028427092799999998	-0.0764621194	0.0029281960999999997	0.0557540061	-0.0799965478	-0.0597818862	0.0028390823	-0.016019288	-0.0563730283	-0.0442902	-0.1030634694	-0.0921147524	0.10548811400000001	-0.011499229599999999	0.0164374495	0.056055545199999994	-0.0152540775	0.0559462029	-0.1301820159	0.048400266100000006	0.021236972799999997	-0.046127626799999995	0.0140543623	0.0174562394	0.1374317008	-0.1309814103	-0.0162141539	0.0062118482999999995	-0.0873597633	-0.026119870400000002	-0.0225484517	0.0411389831	-0.0088207029	0.030708321400000002	-0.0814532538	-0.13139646	0.0207977869	0.056243095300000004	0.044478357	0.0101888746	0.0783547599	0.0503711213	0.0165185751	-0.048781269800000006	0.028290114100000006	-0.0126656151	-0.0068638419	-0.0133998566	0.068319601	0.0568646731	-0.0911299649	0.1403623823	0.021672571499999998	0.0172806689	0.0775295176	0.14668110939999998	-0.0631814067	-0.0354048611	0.08672048689999999	0.021699338199999998	-0.10683018779999999	-0.0379740179	-0.032407417	0.0888209776	0.001519926	0.1390705558	-0.013947581	-0.024961261600000003	-0.0167731702	-0.0717712906	0.0698396362	-0.049926476500000004	0.0467582079	0.0946398654	-0.09307963779999999	0.0310558595	0.0403911952	-0.0475342704	0.0578103733	0.0134232102	0.038638222	-0.0498535244	-0.07830185070000001	0.0129524049	0.07391663700000001	0.0576065425	0.0593587869	-0.0151517667	-0.078939904	-0.0868648184	-0.0333183036	0.0	-0.0888457	0.005576499999999997	0.00789355840849	3.109735224999998e-05	0.0141755	-0.06417719999999998	0.00020094480025	0.0041187129998399965	-0.0893158	0.0117192	0.00013733964863999994	0.00797731212964	0.00288	0.0002511100000000001	8.294400000000001e-06	6.305623210000006e-08	-0.000676706	0.00014969599999999973	2.240889241599992e-08	4.57931010436e-07	-0.0017137	0.0001536599999999999	2.3611395599999973e-08	2.9367676900000007e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6629.1002918659315	9.78190017095585	95.6855709545461	43944970.67961698	5548.178310285739	-2.9667704841949667	30782282.56272512	8.80172710589044	4755.041673571659	-0.6235713013820714	22610421.317403164	0.3888411679073301	4727.605562666969	8547.862872589742	1.156684	27.695786	0.07962609999999999	0.05767430000000001	0.0130072023	0.0850310576	-0.07144389179999999	-0.0144773144	-0.0040802103000000004	-0.0949505999	-0.0123096057	-0.0950128104	-0.0348992977	0.0864296655	-0.0014488556	-0.0025225777	-0.058590456	0.0342790097	0.0074110693999999986	-0.0240719067	0.072452562	0.0388001846	-0.0142469903	0.0193060938	0.0913571037	0.0765475708	-0.08554604589999999	-0.0495783297	-0.0218094205	-0.0222417139	-0.0169789796	0.030023306	0.07666148440000001	0.009936203900000001	0.1730514823	0.0113830431	0.0397969948	-0.0199495546	0.0510319333	0.10141744039999999	-0.0096170686	0.0790768824	-0.08804776210000001	0.0679487424	-0.09272526800000001	0.1182124825	-0.056634613499999986	-0.0194272243	0.0029855453	0.0722693157	0.022399189700000002	0.1053885481	0.0358237119	-0.0244745761	-0.0160084801	0.0351435591	-0.0223620065	0.1122238142	-0.0304405392	-0.12257477619999999	-0.0666712389	0.0487217694	-0.022467376400000003	0.0074492656	-0.1316606106	0.006583215999999999	-0.14052761490000001	0.0164437737	-0.13081214619999998	0.0013368326	0.0450336817	-0.0665159966	-0.0018196268	0.046356839500000004	-0.066344161	0.0228979017	-0.0041096961999999996	-0.0965268392	-0.0392052175	0.0268256346	-0.08604759960000001	-0.0063958618	0.1412872136	-0.0015402028	0.0181137823	0.077772094	-0.10703931119999999	-0.0092399407	-0.013685276100000001	0.1138379568	0.0162155064	0.054527825599999996	-0.1398748936	-0.0370297372	-0.040375897599999995	0.0787853445	0.0105430044	0.0607423955	-0.061209111399999995	-0.0746384109	-0.0358936996	-0.0116258022	-0.0568422725	-0.0302699748	0.0673780415	-0.11560955449999999	0.062969119	0.0058395512	0.0771081649	-0.0872408453	-0.0495354319	-0.036086249	-0.0304431348	-0.029396298799999998	-0.018312384299999998	0.0992070352	0.0013117823000000002	0.166593358	0.0099557976	-0.0390779639	0.0178749067	-0.049460098499999994	0.0798899859	0.05535649559999999	-0.086470856	0.1049256922	-0.0462996684	0.015599491200000001	-0.1284473676	0.0184974704	0.1035818261	0.0059654261	0.0524699742	0.0125063611	-0.12408539730000001	-0.0527060555	0.0104099237	-0.0014747542999999999	-0.056678417599999996	-0.0371167436	-0.0558169625	0.09154118630000001	0.113028572	0.0208753526	0.0193951521	0.0455298776	-0.003780162	-0.0287802979	0.1213095187	0.0355642073	0.0164860599	-0.1045803025	0.0741517391	-0.021144827400000003	0.1330009489	-0.0865553391	0.0350956732	0.1154369149	0.06654116480000001	-0.031948727999999996	-0.0001621146	0.0056036025	0.1409669304	-0.0180209897	-0.0316862582	-0.019722420600000002	-0.0603230518	0.06903282990000001	0.0146166557	-0.104893145	0.0780198528	-0.12702058619999998	-0.0042368783	-0.0514990216	0.0820587339	0.0011124413000000001	-0.06769236070000001	-0.0218494491	-0.0083133332	-0.0850185577	-0.1080484959	-0.026330235499999997	0.0694017645	0.0084141606	0.0508348536	-0.015184566399999997	-0.056744835800000004	0.085855678	0.10256926529999999	-0.0272122197	-0.0884458781	0.0584242501	-0.0175482166	-0.0807453353	-0.08515871609999999	-0.027575356000000002	0.0	-0.0914133	-0.002567600000000003	0.008356391416890001	6.5925697600000176e-06	0.06977080000000001	0.055595300000000014	0.0048679645326400005	0.003090837382090001	-0.0974857	-0.008169899999999994	6.67472660099999e-05	0.00950346170449	0.00268738	-0.00019262000000000006	7.2220112644e-06	3.7102464400000046e-08	-0.00063179	4.491599999999999e-05	2.017447055999999e-09	3.991586041e-07	-0.00174203	-2.8330000000000025e-05	8.025889000000012e-10	3.034668520900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
