global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
6636.440748985207	7.340457119275925	53.88231071992861	44042345.814791344	5558.028478893807	9.850168608068088	30891680.57219461	97.02582160737002	4760.4529392996865	5.4112657280275025	22661912.187287025	29.281796779325013	4733.185255190319	8679.32860320663	1.153849	27.627924	0.05606284999999999	0.0395041	-0.015372573700000001	0.0813761118	-0.0057723031999999995	0.0938407501	0.0195444438	-0.0184580358	0.0712697814	0.0002030293	0.0636032247	0.127769845	-0.026922706400000003	0.029569615	-0.0500157427	0.07665141389999999	-0.015432577900000001	-0.0097791097	0.0561924374	-0.0557578753	0.057764686100000004	0.0287218829	0.013524483899999998	0.0353112042	-0.08834383859999999	-0.057942383300000004	-0.007023780899999999	0.140083325	0.0414085514	0.011979208600000001	-0.009492961	0.0342654405	0.0501415162	-0.013555805	-0.10494438369999999	0.0962094733	0.03818614	0.0489202842	0.0549854417	0.0724473748	0.0524270476	0.0406863386	-0.0525548489	0.0586191816	-0.006168661800000001	-0.0838857947	-0.0314762105	-0.07353623620000001	-0.0270987976	-0.13849450119999998	-0.0125239265	0.13000829949999998	0.0032277787	-0.0931761242	-0.0508642584	0.0370131652	0.004919366	0.028587297	-0.090257849	-0.0106141983	-0.0131721361	0.009632134	-0.0065854618	0.055959042199999996	-0.0453419428	0.0126832744	-0.0069229675	-0.0680782725	-0.0940294901	-0.0240532044	0.0726394657	-0.0154331037	-0.1150345803	-0.021396928399999997	0.0497438364	-0.0154749455	-0.0148581844	0.0021346941	-0.036511662599999994	0.028294654199999998	-0.0055615243000000005	-0.058904158899999996	-0.027955325099999997	0.0181113778	0.0371064188	-0.0795315549	0.0871671098	0.0601293721	0.0541434597	0.0197057395	0.0294328653	-0.011465698500000001	-0.0025627643	-0.0150226826	-0.0056326695	0.14195078220000001	-0.0635396434	-0.0475261075	-0.059985764800000015	-0.0130342068	-0.0092192562	0.0404418956	0.0641077513	-0.0951679948	-0.07401643570000001	-0.0615210526	0.0359991705	-0.0897889291	-0.055303913499999996	-0.0030249335	0.1422582982	0.0072088019	-0.0441548992	0.0100305606	0.0439673212	0.049186823399999996	-0.0127937651	0.1120414891	-0.0889411869	-0.0273562986	0.06559317070000001	-0.0153944548	-0.0682314522	-0.031219815499999998	-0.06255149389999999	-0.019390220700000002	-0.0562826586	-0.0028068000000000004	0.06277604269999999	-0.0513129051	-0.080966042	-0.0319827283	0.1307306928	0.0351220705	0.1315377384	0.09443703839999999	0.053634908099999996	-0.0045272858	-0.09956397880000001	-0.034870255	0.0025334983	0.07268228389999999	0.010841395	-0.0088950462	0.014384888200000001	0.0297285452	0.0307441057	0.0516409461	-0.008716288	-0.0013051080000000001	0.049495576299999997	0.1016058865	-0.0499856755	-0.017041805	0.0778126311	0.09775177630000001	0.0009236645	-0.0535413058	-0.0370414087	0.021653195400000002	0.0613441446	0.0075894985	0.020051585900000002	0.0149294821	0.0046058392	-0.0206531339	-0.0154953199	-0.0519356511	-0.056380104699999996	0.021266682599999996	0.047489279599999996	-0.1311575995	-0.0169487292	-0.08261834900000001	-0.0030114338	-0.059292806399999995	0.028026995899999997	0.0446293508	-0.0085770493	-0.047885753899999994	0.11711994140000001	-0.012441522	0.0074155842	0.046571500700000004	-0.0092317902	-0.0395866895	0.1372064767	0.0696030191	-0.07362009950000001	0.0574794475	-0.0199323335	-0.0824230915	-0.0832132545	-0.0217113192	0.0	-0.0872378	0.0041754999999999995	0.007610433748840002	1.743480024999999e-05	0.0314491	-0.038321700000000014	0.00098904589081	0.0014685526908900005	-0.0933057	0.004179999999999989	1.747239999999991e-05	0.00870595365249	0.00278956	0.00010217999999999988	7.7816449936e-06	1.0440752399999978e-08	-0.000659113	-2.7323e-05	7.465463289999997e-10	4.3442994676899995e-07	-0.00168382	5.8210000000000156e-05	3.3884041000000195e-09	2.8352497924e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6634.932926886951	-1.5078220982568382	2.2735274799916545	44022334.94428864	5560.105354510672	2.0768756168654363	30914771.55325825	4.313412327930187	4767.888165689027	7.4352263893406425	22732757.560517475	55.28259146074748	4740.686046945501	8657.487088048689	1.064767	25.494915	0.05838591000000001	0.0324866	-0.015053781899999999	0.0412772271	-0.0410571978	-0.07339253230000001	0.0472558417	0.009634967900000001	-0.041225959300000004	-0.0495945202	0.1213852399	0.0308004403	0.0039789969	-0.0260732837	-0.049767738	0.114907378	-0.107456824	-0.029849953399999997	-0.0017537892999999998	0.0344115849	0.049971478300000004	-0.0168207132	0.0010147186	-0.03226782	-0.07377206230000001	-0.10883711289999999	0.0160622796	-0.0257181721	0.0296559939	0.055924876	-0.0297540312	-0.0099617732	0.0763905431	-0.1033140817	-0.0282390604	0.15967502050000001	-0.0320364171	0.0082681947	-0.08774845699999999	0.0771810818	0.1049590793	-0.026453797400000003	0.0761396408	0.07791956230000001	-0.014063518799999999	-0.0711759247	0.1044261566	0.10714504	-0.0463663874	0.0468466109	-0.042797358	-0.07283525	-0.0173717835	-0.0314507791	0.046547320700000006	0.028194244900000002	-0.0314710187	0.0104767363	0.0039347992	0.0412136107	0.0099499085	0.0706721983	0.046676435999999995	0.0320816079	-0.0781150261	0.049992843200000005	0.10317725650000001	0.019436866599999998	0.011509896200000001	0.0474138099	-0.0987427475	0.0222035344	-0.0444230042	0.0599952616	0.0642754892	-0.0216349476	-0.0321118366	-0.0566879202	0.0546286422	0.0121891003	-0.0562781975	0.0484159648	0.077533129	0.0044640228	-0.1384983979	-0.0142061863	0.061152205	-0.10604319029999999	0.09099900949999999	0.0770928249	0.0023201370000000003	-0.0528002133	-0.0965971841	-0.0040088442	0.0467170025	0.0504260202	0.06070555	0.0609459079	-0.0763602529	0.0547041963	-0.1715550012	0.0449930629	0.0588803374	-0.0987710559	-0.0193821442	0.15418465539999998	-0.032476742999999995	-0.076889888	-0.1090473074	0.0148745978	-0.0270676193	-0.0163262383	-0.0620345525	-0.0352524898	-0.022112822200000003	0.0805845615	-0.0903008896	0.0402329545	-0.170438095	0.029377809900000006	-0.0487624709	0.0727631212	-0.05985892650000001	-0.099756635	0.054902128099999996	-0.07155872320000001	-0.0813165819	-0.11844174710000001	0.0101787591	-9.52429e-05	0.0126035765	-0.07370702280000001	-0.0777505662	0.051569378799999996	-0.009333744	-0.073974401	-0.0321702469	-0.080992893	0.0071012718	0.010778925600000001	-0.0383838775	-0.012016787900000001	0.0113588767	-0.0180861244	0.0037891553000000003	0.1103251074	0.014978324599999999	0.0487124168	0.0390614676	-0.08002115110000001	-0.0418955768	0.0103324055	0.0186387475	0.0033108611	-0.09682257890000001	0.038083397000000005	-0.0182122323	-0.058098797800000004	0.060073738	0.0161435209	-0.0899549942	0.0520414607	-0.0126839449	0.0691197675	0.023860092200000002	-0.0160724422	-0.0540437374	-0.025633119700000002	0.20375300010000005	0.08527224359999999	-0.045298377199999997	-0.0576877723	-0.0871132881	0.0237999058	-0.0696636058	-0.04520319230000002	-0.0217424582	-0.0778970828	0.0039190099	-0.08657292859999999	-0.0175812482	-0.0384815808	-0.0202239518	-0.09298597019999999	-0.08571141	-0.0154246447	0.15878074820000002	-0.007048871500000001	0.0757135014	0.0565245452	-0.022302441699999998	-0.08397052	-0.0810339018	-0.0157519435	0.0	-0.08094939999999999	0.006288400000000013	0.006552805360359999	3.954397456000017e-05	0.00389994	-0.02754916	1.5209532003600003e-05	0.0007589562167056	-0.08521339999999998	0.008092300000000023	6.548531929000039e-05	0.007261323539559997	0.00303106	0.0002415	9.1873247236e-06	5.832224999999998e-08	-0.000618692	4.042100000000001e-05	1.6338572410000009e-09	3.82779790864e-07	-0.00163662	4.7199999999999846e-05	2.2278399999999856e-09	2.6785250244000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6624.189122426359	-10.743804460591493	115.42933428742563	43879881.529671706	5555.783981425975	-4.32137308469737	30866735.64826946	18.674265337146867	4764.559074122277	-3.3290915667503214	22701023.17080093	11.08285065980811	4737.119366979	8589.772690174204	0.909351	21.773628	0.09191146000000004	0.0549514	0.0045617607000000004	0.0097433226	-0.0417528734	-0.0780984016	-0.0014008375	0.0144280601	-0.0494444509	-0.07564244469999999	-0.045821645700000004	0.0862991939	-0.0369492447	-0.0299472576	-0.053835648099999994	0.0088401517	-0.0818717504	-0.041087353	-0.014545289199999999	0.0243190871	-0.0217571449	0.07993180379999999	-0.0317273959	-0.014865545400000001	-0.0290994396	-0.0871282231	-0.009565401500000001	-0.0531778114	-0.056670569299999994	0.0282893191	-0.0007235936999999999	0.0058391766	0.051174823700000004	-0.0809463101	-0.0180506782	-0.0265475894	0.0059355624	-0.0069608522	-0.1233237833	0.028494331499999997	0.012954641299999998	-0.022288906	-0.0058259024	0.07281326889999999	0.0064803753000000006	0.010627412900000001	-0.0525472802	-0.0126476878	0.11660684710000001	0.0804972179	-0.0610902248	0.0165273064	0.0753950593	-0.05464546	0.0685648379	0.0720480844	-0.0083361594	0.0119068209	-0.0744417386	0.1165303268	0.10774340439999999	0.0541473906	-0.04352504769999999	-0.0489764663	-0.0339370405	0.066635055	-0.1666570068	0.0162539546	-0.0282707339	-0.07887135740000001	0.0042094453000000006	-0.10072435630000001	-0.1389025249	-0.0488547622	-0.0051743811	-0.06258302389999999	0.010150327399999999	-0.0248219653	0.030057122400000007	-0.1131810384	-0.1151303403	-0.0847342964	-0.2097819632	0.0392891302	-0.09190624619999999	-0.0288366262	0.010973128300000001	-0.0167970241	-0.029784892900000002	-0.075729819	0.026454696	-0.0064110634	0.036016255	-0.0355633818	-0.0191072332	-0.19873064489999998	0.051271404000000007	0.0244875652	-0.1262088479	0.006661029200000001	-0.0874738601	-0.0021802015	-0.14259724470000001	0.0696690264	-0.0058911415000000005	-0.1252447119	-0.014547041	-0.0310864518	-0.087307775	-0.0228942879	-0.061564770899999996	-0.05943871980000001	0.0121347371	0.0068739356000000005	0.005541116800000001	0.0524995717	-0.0653057521	0.021881726299999998	0.019152025700000002	-0.0309291046	-0.0657431926	0.0839983109	-0.0183753756	-0.0072143291000000016	0.0659409101	-0.0100963305	-0.1027555949	0.0755454003	0.0205118324	-0.047306578099999996	0.0591812297	0.0875576425	-0.0731312804	0.0582089654	-0.055151443	0.0953900458	0.0815979854	-0.090567955	-0.0282817057	-0.0084361009	0.021850713100000002	0.049245026500000004	0.091911323	-0.05651545440000001	-0.1055164207	-0.041585050400000004	0.031005889900000007	-0.1111724176	0.0157483993	-0.0066621702	0.0439829321	0.0603975389	0.0869325532	0.0041709916999999996	0.10988920769999999	0.1382441565	0.0174168345	0.018041945900000002	0.0217464959	-0.058552622199999994	-0.0362716778	0.0959096831	0.0002121659	-0.0616301007	0.2310467226	0.0145789914	-0.0034881078	-0.15398055619999998	-0.0502661192	-0.0024013691	-0.0162398373	0.0022059648	0.021666136000000003	-0.0654697016	0.051796824299999995	0.0947171411	0.007183951700000002	0.0023632495999999998	0.09573318380000001	0.06843663929999999	-0.059133011299999996	-0.1747206021	-0.045750400999999996	-0.09291065679999999	-0.0596566623	-0.0346202362	-0.1564398572	0.031541379	-0.0206107102	0.055559711	-0.024656875499999998	-0.0853851737	-0.07862678349999999	-0.0097233977	0.0	-0.0670086	0.013940799999999991	0.00449015247396	0.0001943459046399997	0.0544778	0.05057786	0.00296783069284	0.0025581199221796	-0.0921994	-0.006986000000000006	4.880419600000009e-05	0.008500729360359997	0.00308686	5.5799999999999954e-05	9.5287046596e-06	3.1136399999999942e-09	-0.000434736	0.00018395600000000004	3.383980993600001e-08	1.88995389696e-07	-0.00146824	0.0001683800000000001	2.835182440000003e-08	2.1557286976e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6618.5970193126295	-5.592103113729537	31.27161723458357	43805826.504054025	5555.292018107281	-0.4919633186937062	30861269.40644647	0.2420279069401252	4764.546575672573	-0.012498449703343795	22700904.071753245	0.0001562112449870146	4736.964553932765	8535.570102052076	0.8850179999999999	21.190992	0.059120350000000016	0.0333709	0.0240593123	0.0113222768	-0.08497578310000001	-0.0552501143	-0.055957114800000006	0.004209261	0.0143489969	-0.0179064097	-0.025669917599999998	0.07450826690000001	0.0048179826	-0.0120062594	-0.0340812152	-0.0238691762	-0.0296332744	-0.032895983	0.0140230778	0.0438012758	-0.0125539949	0.1350454401	-0.0835410254	-0.0100197302	-0.0209665235	-0.1076586884	0.0011073295	-0.0306120468	-0.0252490352	0.0005912419	0.06425352150000001	-0.0687076029	0.0252376254	-0.0327619608	-0.0124670915	0.0431561827	-0.1108135668	0.0778987058	-0.046272990300000004	0.0606233776	0.0645587061	-0.0244186324	0.0226968715	0.0366337922	0.018973131	-0.08754978640000001	0.010603439099999999	0.098924018	0.0381707399	0.0074260955	-0.011578906399999998	-0.0499030565	-0.037228846	-0.1959841853	0.0277248785	0.015268346	-0.0234137235	0.1242641643	-0.085107025	-0.1321528719	0.0155315711	0.0401351867	-0.0052775568	-0.0476081221	0.043256635300000006	0.0519563617	0.0587541778	0.1004407329	-0.0016762022	0.0405371459	-0.022833122200000004	0.1410225384	0.021402803300000002	-0.1406565091	-0.1172723904	0.0225552396	0.0391882512	-0.0567564563	0.1094184876	-0.0603301551	-0.1151259699	0.0099873565	0.033800517999999995	-0.0377725922	0.0856029711	-0.0232393392	0.0644235357	-0.0491669974	0.0342280187	-0.0329472679	-0.0744948571	0.0182768824	-0.0319584373	0.0139651323	-0.1883370747	0.0823145541	-0.0294140582	-0.0432662172	0.041491037	-0.0326939607	0.0047459697999999995	-0.040607776400000004	0.030722521099999997	-0.0105865244	-0.0416533809	-0.0395454534	-0.0102009064	-0.023236822999999997	-0.1046620628	-0.0078350557	-0.028570056200000006	-0.0102874556	0.027159500299999997	0.050016831399999996	-0.0893448215	0.0202954313	-0.0163039047	0.0192931026	-0.0402107984	0.0999924533	0.048146389299999995	0.052706404500000005	-0.040951228900000004	-0.0612738033	0.045897342199999996	-0.032749002299999996	-0.051687458	-0.0114798199	0.0041372057	-0.0929521208	0.07214835530000001	-0.0357374752	-0.0008374407000000001	0.011477968500000001	0.0507455426	-0.0721485037	0.044678853399999996	-0.1674557685	-0.0665345135	-0.09020855859999999	-0.09678766039999999	0.1092760904	-0.1496948056	0.0039815459	-0.0114849823	-0.027388343	-0.0048854746	-0.0632229628	0.034325347799999996	-0.023151847799999997	-0.1264252496	0.0131102178	-0.0634424708	-0.0993856712	-0.0403063788	-0.0421182143	-0.1278225216	0.13658292630000002	0.09995927269999999	-0.0575749935	-0.0780738441	0.0460382549	-0.0615136133	0.00043033089999999996	0.031641233399999996	-0.060564075999999994	-0.0677649849	0.0662779198	-0.0238690111	0.11734712859999999	-0.0005503286	-1.9485399999999998e-05	0.0995946114	0.0337584517	-0.0603398342	-0.0151096971	0.1561179211	-0.0035633661999999997	-0.013295311	0.0081343722	0.1157525177	0.089704875	0.010967608899999998	-0.0200566359	0.048834360300000004	-0.0479929567	0.051908669299999995	0.0438640575	-0.0617212068	0.054585114299999994	-0.0269939802	-0.08666481599999999	-0.0759986654	-0.0036521544	0.0	-0.0600184	0.006990200000000002	0.00360220833856	4.886289604000002e-05	0.0253423	-0.0291355	0.0006422321692900001	0.0008488773602499999	-0.102618	-0.010418600000000014	0.00010854722596000028	0.010530453924	0.00319145	0.00010459000000000031	1.01853531025e-05	1.093906810000007e-08	-0.000427705	7.030999999999954e-06	4.943496099999935e-11	1.82931567025e-07	-0.00132834	0.0001399000000000001	1.9572010000000028e-08	1.7644871555999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6614.503491090793	-4.093528221836095	16.756973302968586	43751656.4336523	5540.454077348477	-14.837940758804507	30696631.38320736	220.16448596179202	4762.5225024126175	-2.0240732599559124	22681620.58598654	4.0968725616685555	4734.519880965165	8483.989445896379	0.916229	21.938297	0.06155685	0.0346164	0.0376539803	0.0005753628	-0.08512294949999999	-0.0116164022	-0.0730935601	-0.0285096655	0.0329560199	0.029286055	0.0084203873	0.053843079	0.025026800699999997	0.0070515402	0.0001044239	-0.0429027689	-0.07588825589999999	0.019825258999999998	0.1500027185	0.07876496570000001	-0.0072619173	0.0681123641	0.0011930964	0.0042734521	-0.0188854603	-0.0422699939	0.0165968429	0.0038012183	0.0237248081	-0.0522752962	0.0776654546	-0.046944831299999996	-0.004126742	-0.0141228495	-0.0010059671	0.046079207999999997	-0.13678536689999998	0.078912306	0.17418730300000002	-0.0052159069	0.09306091	-0.1274111769	0.0861731041	0.06238262610000001	-0.0183764344	-0.1261741221	-0.0302953571	0.0586908937	-0.0227859473	0.0383520968	-0.0936572063	-0.036338316600000004	-0.0553531538	-0.0620067678	-0.034595039300000005	0.0188979732	-0.0301249723	0.001215173	-0.12381878019999999	-0.004546950300000001	-0.019230318700000002	-0.0506258327	0.01379077	-0.062231168499999996	0.0207931845	0.1291286773	0.0372003027	-0.034175607999999996	0.11235417539999999	-0.0810224248	0.1414462058	-0.13114827210000002	0.0450290763	-0.09786411240000001	0.0316215164	-0.036289041200000004	0.049547801100000004	0.1418176325	-0.0639109606	-0.0684456286	0.058220153	0.0179999348	0.0677158866	-0.0139736571	0.0929305154	0.048479361	-0.054979720700000005	-0.0812892918	0.0424342188	-0.0050237198	0.0372164108	-0.014470252900000001	0.0226922554	-0.022429747599999997	0.0050871327	-0.056090201799999996	0.055800261799999994	0.0372992787	0.09883134269999999	0.052630543700000004	-0.0684771416	-0.000217184	-0.10049800490000001	0.2263485618	0.06408143940000001	0.0145374863	0.005414971899999999	-0.0189784495	-0.041595417200000005	0.0156119203	0.0168949167	0.050717125	0.0286443573	0.0671135861	-0.0665975447	-0.0202240881	-0.0142456348	0.0087440535	-0.048849023	0.1258684543	0.1391480101	-0.1401267572	-0.0170227942	-0.07441358440000001	0.14669998550000002	-0.0259698879	-0.0535502301	-0.0921485666	0.057314083099999996	-0.1185314334	0.0105393983	-0.0430140346	-0.0621179776	0.0973744871	0.055813249100000004	-0.0352359579	-0.0365895054	-0.0337796004	-0.0505934972	-0.036911258100000004	0.0666647014	0.0926844658	-0.0324291782	-0.08307732150000001	-0.015359378100000001	0.0354847474	0.07136322889999999	-0.0355776558	0.1638553621	0.0455859291	0.077839496	-0.0902432722	-0.0568575121	0.0483488124	0.17858341449999998	-0.095765288	-0.0704432046	-0.0394659331	-0.0521100577	-0.0883918794	0.0729356617	-0.0569146425	-0.050616666	-0.0226152618	-0.0192984601	-0.0294604804	0.0263629946	0.0820200418	-0.046499959	0.0371814882	-0.0230102868	0.1031462477	-0.066439003	0.024217250299999996	0.015442504	0.0396337219	-0.0280683711	0.0074706335	0.0082268615	-0.0010492239	-0.055394143099999994	0.0744250801	-0.1153247078	-0.0741181926	0.0332484276	-0.039380507599999996	-0.1930226263	-0.1016093835	0.0837972346	0.05360092650000002	-0.0293121133	-0.0878074234	-0.0731569346	0.0024351261999999998	0.0	-0.0651704	-0.005152000000000004	0.0042471810361599995	2.6543104000000038e-05	0.0507399	0.0253976	0.00257453745201	0.0006450380857599997	-0.0873337	0.015284299999999999	0.00023360982649	0.007627175155689999	0.00290987	-0.00028158	8.467343416900001e-06	7.928729640000001e-08	-0.000394826	3.2879000000000035e-05	1.0810286410000025e-09	1.5588757027599994e-07	-0.00132834	0.0	0.0	1.7644871555999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6629.376596111085	14.873105020291405	221.20925294461742	43948634.0530654	5540.8083999602795	0.3543226118026723	30700557.725070395	0.12554451323466725	4758.360743858918	-4.161758553699656	22641996.968697596	17.32023425929225	4730.6682696911075	8574.752283763142	1.051109	25.167892	0.07375664000000001	0.0497012	0.0183684201	-0.012512313700000001	-0.0889527594	0.0184251498	-0.0901640249	-0.0615757923	0.0663212341	0.0720379187	0.052490353499999996	-0.0045252709	0.0033042027000000002	0.0364182633	0.0095130126	-0.0348703711	-0.0802505724	0.032444714900000005	0.0543677153	0.1060457359	0.0335211205	0.0411910598	-0.008334041300000001	0.0279224133	-0.0142246593	-0.056977947599999995	0.068781658	0.075050938	-0.0078376563	-0.0371577979	-0.0409006838	-0.0780548118	-0.0581437941	0.0308724844	-0.0145440476	0.0964844409	-0.0150546916	0.0943773509	0.0138594406	0.0550553487	0.00040423300000000004	0.0354743791	-0.0210575887	-0.0222323877	-0.0008834525999999998	0.0315727041	-0.012011593700000002	0.08463242800000001	0.0230254618	0.0302752604	-0.06613133110000001	-0.044444131799999995	0.0464174771	0.0345760381	0.0393435994	-0.0253169	0.0586026038	0.013886266299999998	-0.0495402518	0.0006556210000000001	-0.0079209045	-0.13532124869999998	-0.0260257775	0.002270427	-0.042539700199999995	0.083108271	-0.014100665	0.005224293499999999	-0.015643296299999998	-0.1458711359	0.0274012565	0.0215979108	-0.0149213624	0.0512816767	-0.0292553033	-0.025761082299999998	-0.042254787300000006	0.05860592360000001	0.11326201640000001	-0.10938732279999999	0.016893248700000002	0.0789101066	7.18212e-05	-0.0518672784	-0.0773359497	-0.09477867039999999	-0.1145633817	-0.0106324482	0.010982807399999999	-0.0624188767	-0.019779878799999998	-0.0879498813	0.1577976858	0.0057095044999999995	0.0859494848	-0.07735593610000001	0.052936824699999996	0.1102854983	-0.111899477	0.0793085243	-0.0352772002	-0.0331431206	0.0395353092	-0.119942818	-0.0730868628	0.040086291499999996	0.027910601200000003	-0.0141859056	-0.0574496269	0.0806892454	0.0755834095	0.0204646125	0.0324818014	-0.0535084312	-0.0455154424	-0.0482251055	0.048344791399999996	0.0139098247	-0.0992045101	0.024184488100000002	0.0788569048	0.041424311400000004	-0.0578190387	0.0076980624	-0.0150086886	0.006137074	-0.021090495600000002	0.0096948467	-0.009710573	0.0171346405	0.1035653325	-0.0127336375	-0.08534637869999999	0.0749533496	-0.0490833101	0.0210907155	-0.0081404787	0.0163439812	0.0063275384999999995	-0.0719990713	0.0400547831	-0.0068008834999999995	0.0049595244	-0.0827046616	0.08418298140000001	-0.06353262400000001	0.050117963200000004	0.0259405138	0.1050736316	0.0251306414	-0.009470655	0.046340225	0.0758310097	-0.0386480395	0.0824897839	0.0074794722	0.023979010499999998	-0.0266724858	0.0027414902	-0.0310399827	-0.08301886230000001	-0.11402549029999999	-0.1219590531	0.0585206624	0.0394809885	0.0775367205	-0.16783472359999999	-0.07000299559999999	-0.0038195865000000004	-0.0861686175	-0.041732038	0.0585184313	-0.0265792395	-0.0621738992	0.0011054917	0.0269769206	-0.11105789630000001	0.0289339381	-0.0184228009	-0.0193335604	-0.13462325279999998	-0.1227696027	-0.0902301749	-0.0390310091	0.0175963484	-0.0307828465	0.0726373215	0.06178889360000001	-0.1085773839	0.0526073205	-0.0316096456	-0.0888111892	-0.0701095784	0.0085117137	0.0	-0.0633908	0.0017796000000000062	0.004018393524639999	3.166976160000022e-06	0.00605991	-0.04467999	3.67225092081e-05	0.0019963015064001	-0.0901667	-0.0028329999999999887	8.025888999999934e-06	0.008130033788889999	0.00324494	0.0003350699999999998	1.05296356036e-05	1.1227190489999989e-07	-0.0005490369999999999	-0.00015421099999999996	2.378103252099999e-08	3.0144162736899995e-07	-0.00132834	0.0	0.0	1.7644871555999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6637.7182082520285	8.341612140943653	69.58249310993854	44059303.01216052	5541.890446705547	1.0820467452676894	30712549.72328621	1.1708251589444	4762.227156164237	3.8664123053195	22678807.48690812	14.94914411472605	4734.61954601639	8673.100148949356	1.11893	26.791813	0.05412739	0.0262521	-0.017844350800000002	-0.04900139480000002	-0.0934932858	-0.0894232008	-0.0287356769	-0.0808091725	-0.054855323899999996	0.0094374548	-0.0314113033	-0.005951274	0.06606115650000001	0.0019918227	-0.012858115500000001	0.046819055899999996	-0.020356621999999998	0.0084495823	-0.046429377699999996	0.0687385452	0.0594156264	-0.0414506454	0.0292110754	0.0026663081	0.0473616401	-0.0710909614	0.0470305989	-0.051594397400000006	0.0525991388	-0.0462406844	-0.030453469900000002	-0.071481587	0.0399583914	0.0443602134	-0.014675790400000001	0.1007549787	-0.0390529754	-0.0021553078	0.0337033978	-0.043299781100000004	0.0392391425	-0.0138463025	-0.07906269120000001	0.047511831799999994	-0.06242656150000001	0.0210738143	0.0350145001	0.0319184095	0.0462598381	0.0083996144	-0.0551105364	-0.0500066445	-0.0046195332	0.044290285	-0.034457877000000005	0.012957749	-0.00021186540000000002	0.006253137299999999	0.14333604390000002	0.01599372	-0.0400295706	0.1215911521	-0.0637143692	0.0458700857	0.0789913021	0.0214370787	-0.022549110600000002	0.0169150336	-0.0296183381	0.0336488192	0.0105181021	-0.06379406809999999	0.099454066	0.030086050099999997	0.0805696187	0.0358535789	-0.0952238044	0.0153312643	0.0736411272	-0.0355608814	0.038333167599999995	0.0613765924	0.0188691528	0.0373825815	0.0677940014	-0.0723304858	-0.14888331300000002	0.0080099028	-0.08730379810000001	0.10433823539999999	-0.1285301494	-0.1004396229	0.0920473131	-0.0637782855	-0.0778303996	-0.048457678899999995	0.0224453543	-0.0659754264	0.0889710456	0.08427196039999997	0.0099985364	-0.0017433876	0.0798927392	-0.054036170599999996	0.0399967128	0.040215637799999995	0.0025865549	0.0474331633	-0.0712913023	0.051810110300000004	-0.054035932099999996	0.0789736621	0.0048750664	-0.0408552623	-0.0328918842	0.042497228600000006	0.054537086900000004	0.0241930541	-0.0941588934	0.0396464075	0.031779466299999996	-0.0197166574	0.0439579709	-0.0307921606	-0.0099958308	0.0541147549	-0.0575338626	-0.0110240315	0.0760881124	0.0303332586	0.048227957300000006	0.030652553	-0.0201023208	0.0521803928	-0.034703524	-0.0728611629	-0.0075016179	0.0221289231	-0.0125301929	0.055889874400000004	-0.0681501831	-0.11763148679999999	0.019563644499999998	0.15628837539999998	-0.0629456978	0.0049385911	-0.0745921596	-0.0267980706	0.0010228842	-0.0100158975	0.027332880499999997	-0.0049637186	-0.0105218513	0.0776982676	-0.0347851282	-0.0468941309	-0.0036425540999999997	-0.0936984474	-0.0354727869	0.0377878564	-0.0924929244	-0.0730097942	-0.06703270830000001	0.021808993	0.0068198849	0.0553587266	0.0172238482	-0.02943982	-0.0956584316	-0.1361757083	0.1006148797	0.086125214	0.0116126755	0.0165020027	-0.1789169161	0.09626921960000001	0.0475555208	-0.035665546299999996	0.0199585166	-0.0039294116	-0.0059050345	0.1050372461	-0.0941974801	-0.0239453367	-0.0261506793	0.0358884224	0.05718183650000001	-0.0356191817	-0.0011927665	0.0516044709	-0.0338849624	-0.0896745262	-0.066865162	0.0145509244	0.0	-0.0555194	0.0078714	0.00308240377636	6.195893796000001e-05	0.0277374	0.02167749	0.0007693633587600001	0.0004699135727001	-0.0869578	0.003208899999999987	1.0297039209999917e-05	0.00756165898084	0.00344825	0.00020330999999999995	1.18904280625e-05	4.133495609999998e-08	-0.0007098289999999999	-0.00016079200000000001	2.5854067264e-08	5.038572092409999e-07	-0.00126505	6.328999999999992e-05	4.00562409999999e-09	1.6003515025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
