global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
6633.436167222615	-4.282041029413449	18.33587537758019	44002475.38461706	5550.601331838748	8.710885133200463	30809175.14501008	75.87951980381284	4765.769284369163	3.542128204925575	22712556.871836565	12.546672220129278	4737.711931078004	8733.141393325775	0.960314	22.993896	0.05847025	0.0329652	-0.024882480499999998	-0.0578207506	-0.0188453456	-0.0491727935	-0.0200754486	0.0158796697	-0.0920619951	0.0732183282	-0.0372426351	0.0655125812	0.08023923849999999	0.073101206	-0.043089145599999996	0.0742221943	0.035241224700000004	-0.0011556231	-0.0702699268	-0.054862737	0.0038278083000000004	0.0221385809	0.057551698099999986	-0.019707088600000002	0.0377442558	-0.0559816254	0.0255534662	-0.023252330699999997	0.0510051639	-0.0592257007	0.0043803351	-0.0088059793	0.0091599133	0.0783160721	-0.109044327	0.16752749449999998	0.039451954500000004	0.050539119	0.0747958414	-0.0647276494	0.0912337131	0.107233639	-0.012312003799999999	-0.0383716064	-0.0171669427	0.029450400499999998	-0.0751906125	-0.0900043665	0.013183106799999999	0.0135736485	0.0456576454	-0.1156730856	-0.0484981644	-0.09288826830000001	-0.1363739204	-0.0184131561	-0.0035240489	-0.033177668199999996	-0.0736890647	0.07372295150000001	-0.1260183501	0.0121422397	-0.026927015800000002	-0.0110587945	0.062746132	-0.07289609820000001	-0.126544099	0.0125982266	-0.0139324101	-0.021907809599999998	-0.04286229019999999	-0.0304038943	0.0366808786	0.164543713	-0.1347313059	0.0077976769999999985	0.0351764797	0.0773246629	-0.0009898136	-0.0641412483	-0.0281445701	0.0350017481	-0.0432508634	-0.0985940744	0.0144485369	-0.0277130719	-0.028105076899999998	-0.062442491399999994	-0.0788914919	-0.0367090729	-0.0062270348	-0.0086843322	-0.0384446889	0.009483533399999999	-0.0586958837	0.061522857699999996	0.1164206719	-0.0385889135	0.0951404543	-0.0367768061	0.0114200439	0.0673511966	-0.0845344852	-0.07758015730000001	0.0018618582000000002	-0.0266824442	-0.020175193	0.0388048774	-0.054187039400000005	0.0259581144	-0.0206410297	0.0806825219	0.0155052991	0.0091078671	0.0157605384	0.0087942026	0.07393008870000001	0.1263320147	-0.12769923130000002	-0.0179219507	0.1136108218	-0.011636860800000001	0.095263439	-0.0675896246	-0.1335803938	-0.0594165189	0.026483005499999997	0.0687257282	0.021196169900000002	-0.0051722365	-0.0456800706	0.054413865	0.0340057575	-0.05077052940000002	-0.05955256690000001	-0.1597489177	-0.0347573645	-0.0198271599	-0.1202881978	-0.0129618463	0.0570990771	0.08925208849999999	0.0791726725	0.077853838	0.04359225519999999	0.0014734129999999998	-0.0097088864	-0.06099224900000001	-0.046265372699999995	0.0374540523	-0.007212654399999998	-0.0226677151	0.0759466451	0.0781201602	0.0277701841	-0.0229736829	0.2055545136	0.0972659181	-0.0243278275	-0.0483109675	0.0130176852	-0.09534800539999999	-0.014441928400000003	-0.0164459924	0.0687937877	0.056754804299999996	-0.08600789380000001	0.0255196871	-0.0381573504	0.053392929900000004	0.028401382200000002	0.0547049932	0.0283843986	0.0711111725	0.0328782776	-0.0127834603	0.0621629077	-0.0244332872	0.030559327	-0.1135684919	-0.051248953	0.1026166232	0.0329973664	0.0619388253	-0.0931703999	0.0191087214	-0.022385547999999998	0.0709238522	-0.0018888239999999999	0.0505925538	-0.0361364644	-0.0903960694	-0.0634328049	0.0205262391	0.0	-0.0476632	0.007856199999999999	0.00227178063424	6.171987843999999e-05	0.0567044	0.028966999999999993	0.00321538897936	0.0008390870889999996	-0.08424919999999997	0.0027086000000000328	7.33651396000018e-06	0.0070979277006399935	0.00336358	-8.46699999999998e-05	1.13136704164e-05	7.169008899999966e-09	-0.00055573	0.00015409899999999988	2.3746501800999963e-08	3.088358329000001e-07	-0.00112505	0.00013999999999999993	1.959999999999998e-08	1.2657375025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6622.72733202801	-10.708835194604942	114.67915122520952	43860517.31439085	5552.972567779261	2.371235940513543	30835504.338509	5.622759885583147	4764.1754505354575	-1.5938338337055031	22697367.72348473	2.5403062894643806	4736.6213739397135	8697.143393351438	0.9555	22.878607	0.07879545000000003	0.039382199999999985	-0.0025254907000000003	-0.0409881811	0.0299795048	-0.0164474349	0.0619382218	0.0896546207	-0.0656020843	0.0429547568	0.0652685883	0.047358669000000006	-0.0508910111	0.0499110258	0.0524704493	-0.008734254399999999	-0.025985310299999998	-0.011631530900000001	-0.0498083069	-0.040489996800000004	0.0416563719	-0.0638733598	0.0544854829	-0.0170814267	0.0144357351	-0.0736002568	0.0251363987	0.0610624184	-0.041403466800000004	-0.0109056478	0.0230574003	0.062290293	-0.0312589235	0.0074838388	-0.020270243700000003	0.1359790474	-0.0582992733	0.0296859756	0.0139884428	-0.0695104409	-0.005702645500000001	0.0408775932	0.010752889299999999	-0.025712849	0.0437287887	-0.0250913976	-0.0032198502000000003	-0.0002739668	0.02762105	-0.12746543	0.0088669682	-0.0388349533	0.1138368797	0.0282514443	-0.1295356407	-0.0440776708	-0.057009002300000014	0.0310447767	0.08054387219999999	-0.0434624425	0.0081473183	-0.0502707711	0.0649645017	-0.0285111134	0.045212863	0.055767122300000006	0.0410749895	0.0536483034	0.0609176617	0.036883981	-0.0915633551	0.0099029522	0.021614635899999998	0.0048284860999999995	-0.0248580469	-0.0939094708	-0.1291346067	0.052806118799999996	-0.025900764500000003	-0.10279183929999999	0.060313307999999996	0.030008378999999998	-0.0188880033	0.0532524743	-0.0186300748	0.0662429658	0.1176819143	-0.0920312309	0.048845451	0.0353269159	0.1258351265	0.0659144078	0.0815849474	0.0054526244	-0.0752648692	0.08621788679999999	-0.0863799508	-0.0253033913	0.0406933946	0.0377466013	-0.0697170861	0.0974632369	-0.0367046104	-0.09860019519999999	0.10932791300000001	-0.12312319570000001	-0.0180318685	0.0135759721	-0.07345868629999999	0.0202328019	0.051790864400000004	-0.0359242699	0.0275726681	0.0352137626	0.06410538589999999	-0.029596779700000006	0.0053494274	0.0202968316	-0.1329619456	0.064972152	0.0291874797	0.0159232523	0.06605630259999999	0.0164068847	-0.031079757599999997	-0.0202914659	0.0201187465	-0.0194458333	-0.039897130600000004	-0.0413921192	0.0418356972	-0.0335926037	0.141493809	0.0033635614000000003	-0.051797664199999996	-0.0647117987	0.0783450847	0.13321375130000002	-0.0336218806	0.0162380717	-0.0096671966	-0.022669264100000003	-0.0411597724	-0.0373223159	-0.03441072	0.0178776794	-0.042552891600000003	-0.029068874300000002	0.10062235720000001	0.0221480366	-0.037743347999999996	-0.08949523220000001	0.0163602233	0.0462217189	-0.0328563173	0.0207276607	-0.025064046800000003	-0.0538131901	0.13362453259999998	0.0696094986	0.0579549958	-0.09084209619999999	-0.061796286299999996	-0.024269253199999997	0.0302068799	0.0453921142	0.0657170184	0.0201401446	0.09176682539999999	0.1396420229	-0.057045329299999996	-0.0308129423	-0.042534568499999995	-0.0319656723	0.06077152230000001	0.0377962003	0.0572975437	0.12876224990000001	-0.0786107092	-0.0193470035	0.0502877988	0.0309050996	-0.0949503912	0.083810882	-0.1731764976	0.0566778313	-0.0030077540999999997	0.0170984597	-0.13164741259999999	0.0495717471	-0.0383625694	-0.09097467779999999	-0.0598221543	0.0264114187	0.0	-0.0332667	0.0143965	0.0011066733288899995	0.00020725921225	0.027947500000000004	-0.028756899999999988	0.0007810627562500002	0.0008269592976099995	-0.0983963	-0.014147100000000037	0.00020014043841000106	0.00968183185369	0.00351737	0.00015379	1.23718917169e-05	2.36513641e-08	-0.00055369	2.0400000000000283e-06	4.1616000000001135e-12	3.065726161e-07	-0.0008509810000000001	0.00027406899999999994	7.511381676099997e-08	7.241686623610002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6613.774453886317	-8.952878141692963	80.15402702000365	43742012.52687925	5533.777821674579	-19.19474610468205	30622696.97965745	368.43827802320686	4758.0286904519535	-6.1467600835039775	22638837.01916393	37.78265952415782	4730.349452266135	8554.072323897451	0.9745490000000002	23.334742	0.1040461	0.0550505	0.0311048472	-0.0402201134	-0.047200973	0.020075867600000002	0.020711548700000002	-0.0018283601999999999	0.0208966441	0.0129194083	0.0287220471	-0.0248821541	-0.0767226035	-0.09623519380000001	0.0767544544	-0.0013458709	-0.07493434360000001	-0.11307650220000001	-0.0558098526	-0.09024232789999999	-0.022653598900000002	-0.027633039900000003	0.0667178873	0.0209367991	0.0333715006	-0.0815775929	-0.025792458799999998	0.019656865	-0.0886675349	0.011313456699999998	0.0664223301	-0.0057137291	-0.087593537	-0.1488409367	-0.0783895093	0.0594994229	-0.0077445437	-0.04767056980000002	0.0050405336	-0.0471516525	0.107031536	-0.051212484800000006	-0.0709849607	-0.0174408354	0.0477281451	0.0700007991	0.0461710355	0.0433869754	-0.0081594003	0.043420583799999996	0.1474235537	-0.0228245085	0.08946436529999999	0.0006282668	-0.046000302	0.13667907699999998	0.025493081299999998	0.015872629	-0.0194538054	0.1097544364	0.0167204655	0.0519960758	0.16142970710000001	0.10707789	0.050192821	-0.0861156532	-0.0190093837	-0.0001179698	-0.0270718446	-0.022518933999999997	-0.0388206646	0.1021891586	0.06565768820000001	0.0610253241	-0.0212608173	0.054139394800000004	-0.0381195302	0.0087824001	-0.0476715047	-0.0815571721	0.0289823463	0.0021545242999999998	-0.0728986776	-0.1174292175	0.0110743851	0.014202928100000001	0.0883664808	-0.0112678919	-0.024519735	-0.029575229100000006	-0.0029666906	-0.0581950047	0.1154319109	-0.011346762199999999	-0.0700334118	0.025158665499999996	0.0817907708	0.022387481400000003	-0.0452185675	-0.120302843	-0.09775774039999999	0.0200169137	-0.0484493021	0.11388466550000001	-0.0288305529	0.1515166973	0.021754242599999998	0.0301154886	-0.0835118655	-0.0315649026	0.027617005099999998	-0.09312714300000001	0.047364840899999996	0.0374676744	-0.0392320142	-0.0940406181	-0.1340128937	0.0887420567	-0.0514062731	0.0111017776	-0.0293726314	-0.0175050573	0.0724411391	-0.0994887817	-0.0060514199	0.0797636604	-0.043490378200000006	-0.0238145842	-0.0594286965	0.0366112246	0.0084521226	-0.017059593999999997	-0.0336897326	-0.1403244816	-0.1185378797	0.0471174174	0.035049569700000005	-0.0197816774	-0.1431066962	0.0395164186	-0.0453843808	-0.0070661513	0.1085816028	-0.0129510401	0.0355706089	0.1302074482	-0.1432613848	0.0087649544	-0.0986500561	0.0054653298999999995	-0.046321209800000006	0.029915987999999998	0.0673334336	-0.0458755916	-0.1025738757	-0.0739397621	0.049101535599999996	-0.0104311716	-0.025001794100000002	0.0258706104	0.06381305059999999	-0.0455902246	-0.046932673700000004	-0.0478458624	0.0625502208	0.1066203625	-0.0464496018	0.0518474378	-0.038482493	0.06207665940000001	-0.0218727594	-0.0094095984	0.056655139199999996	-0.09267975490000001	-0.0297106972	0.0359328196	0.07407083910000001	0.0652677072	-0.023824492000000003	-0.0637752384	-0.06029219900000001	-0.0346698116	0.0302978969	-0.09849973960000001	-0.031692062	-0.09950671929999999	-0.0722909357	-0.0303893475	0.05632204070000001	0.048542230199999994	-0.0405617128	-0.0914094366	-0.056043359	0.0321806203	0.0	-0.031493400000000005	0.0017732999999999913	0.0009918342435600003	3.1445928899999697e-06	0.0600367	0.0320892	0.00360440534689	0.00102971675664	-0.0805926	0.017803700000000006	0.0003169717336900002	0.00649516717476	0.00282968	-0.0006876899999999999	8.007088902400003e-06	4.729175360999999e-07	-0.00030295	0.00025074	6.28705476e-08	9.17787025e-08	-0.000741813	0.00010916800000000009	1.1917652224000018e-08	5.502865269690001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6618.087253994239	4.3128001079221585	18.600244770893376	43799078.90148101	5533.453480206856	-0.3243414677235705	30619107.41761336	0.10519738768507994	4754.009143988114	-4.019546463839107	22600602.941122606	16.156753774961462	4725.869065257794	8519.691950004957	0.984749	23.578959	0.03835125	0.0186572	0.037629836800000004	-0.041100762	-0.11916588300000001	0.0524334976	-0.027192909100000003	-0.0817023317	0.030446531699999998	0.008792403399999999	0.0487287259	-0.0871291292	-0.00022079720000000002	-0.0786652749	0.0073997977	-0.0707243488	-0.0142694053	-0.0081806805	-0.07459109929999999	0.0500792692	-0.033686594	0.0533143421	0.030677561000000002	0.060726878399999996	0.0218750429	-0.0459300664	0.009250820699999999	0.0060095645	-0.032009934	0.0121318206	0.0019628558999999998	-0.1404584917	-0.0208003903	-0.0754251297	0.034047501699999996	0.0741028689	-0.0600097976	0.022137256600000002	-0.0035861778	-0.023848841699999998	0.1123116837	0.12523817980000002	-0.033768266	0.0051217353	0.1075058858	0.030069837999999998	0.013404368799999998	0.0304368555	-0.0018095328	0.11995921	0.0236202656	0.079062285	0.1068667647	0.0594303577	0.0100556064	-0.0058585025	0.1246834285	-0.018701745	-0.1125296376	-0.0180127084	0.014045805	0.0197455081	0.0035425643	0.0167633206	0.0316232923	-0.10448351859999999	0.06433550610000001	-0.005358759499999999	0.041481708799999996	0.0021754423	-0.1142160844	0.0111430508	0.0129857653	-0.0848002989	0.0585304038	-0.0060548571999999995	0.0655395033	-0.0024897535999999997	0.049307196799999994	0.0323224162	0.0196576437	-0.0484385134	0.0082594642	0.0804723088	0.0340928122	-0.0732907278	0.0355113514	0.079617075	0.0016991529	-0.0902300819	-0.0525267226	0.0354172806	0.0182025389	0.0559285558	-0.0071588639	0.027620222799999997	0.015565558	0.1297914683	-0.0167824322	0.0395975416	0.0972389372	-0.0574147435	-2.31946e-05	0.0736237403	-0.027230368900000003	0.0432408642	0.0625891048	0.0202212127	-0.049103212599999994	0.0155628837	0.0199316772	-0.0237999917	0.0224268016	-0.048679902000000004	-0.1492604191	-0.0188447983	-0.05748894490000001	-0.0331143677	-0.0736016043	0.0672201721	0.028530709700000007	0.011337395200000001	0.05373771769999999	-0.0569297613	-0.11852087619999999	-0.0403558324	-0.0929254033	-0.0192282173	-0.1043891676	-0.0055125154	0.0196424374	0.030331592799999998	-0.1338252012	-0.0237087183	-0.0323876527	0.1203313001	0.0443371886	0.0627983894	-0.0422433063	-0.10843684320000001	0.0309339224	0.0270843313	0.0055978053000000005	0.019351330700000002	0.0403376534	0.013132482	-0.0049983091999999995	0.1143060976	-0.1075495998	0.0426054555	-0.0017069249	-0.049843534	0.0169033056	0.0026154763	-0.0680324659	0.029163474900000007	-0.11965805130000001	0.0223849829	-0.0021589336	-0.044902077900000004	-0.0391715558	0.017266885	0.0089973976	-0.022448677099999998	-0.0599686889	-0.09861016980000001	0.0109442838	-0.0710767475	-0.009534598	0.024148202599999998	0.0298260367	-0.0088055082	0.1337205507	0.0137689561	0.051718394699999996	0.0112204351	0.042083400199999996	-0.014758748600000001	-0.0649473349	-0.015855516	-0.0492262463	-0.044933481399999996	-0.0005386723999999999	-0.0088283113	0.16936836440000005	-0.0134625829	0.012895473999999999	0.0068019978	0.0792094782	0.0475041838	-0.042732349100000004	-0.0916996582	-0.052107040199999996	0.03780851	0.0	-0.037751	-0.006257599999999995	0.0014251380009999998	3.915755775999994e-05	0.0753765	0.015339799999999999	0.00568161675225	0.00023530946403999998	-0.07864360000000001	0.0019489999999999926	3.79860099999997e-06	0.006184815820960001	0.00295532	0.00012563999999999978	8.7339163024e-06	1.5785409599999944e-08	-0.000364239	-6.128900000000003e-05	3.756341521000003e-09	1.3267004912100006e-07	-0.0008509810000000001	-0.00010916800000000009	1.1917652224000018e-08	7.241686623610002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6645.686382465795	27.599128471555556	761.7118923894287	44165147.494091295	5530.237321115122	-3.2161590917339713	30583524.827854555	10.34367930334308	4755.84270033909	1.8335563509754136	22618039.790368605	3.361928892202275	4728.004998044489	8712.377820481992	1.0063879999999998	24.097097	0.08893020000000001	0.0400793	-0.0123299705	-0.0596333667	-0.1477072441	0.0270144273	-0.021969073399999997	-0.1422218698	-0.0400976894	-0.0168378228	-0.030841269900000006	-0.0366849272	0.054616102	-0.0834124262	0.0550423834	-0.0730562288	-0.055386291100000005	0.028853465	-0.0066591056000000004	0.1455245486	0.08012453929999999	-0.0538229716	0.002548551	0.0673916145	0.0639428834	-0.11349978390000001	-0.015326403600000003	-0.0375985404	0.0725394666	-0.0226688388	0.0643048208	-0.0802498913	-0.047386944699999996	-0.0711788304	0.0525022567	0.0947637834	-0.026748760099999998	0.0808593584	-0.0639544163	-0.0178574586	0.0027178263	-0.0133182212	0.0012808223	-0.0443402006	-0.0331982162	0.0368451989	0.047036234100000004	-0.0013712326	-0.0131177591	0.019896021200000003	-0.09029098599999999	0.0870732416	-0.010370473199999999	0.0203327252	0.057887024400000014	0.042347494400000005	-0.052527951100000005	0.0576351555	-0.031058607599999996	0.06594535309999999	-0.0442398247	0.0960355026	0.0688678632	-0.1023479706	-0.025959158399999998	-0.043452470199999996	0.0420726809	-0.06937475	0.21679160030000005	0.09577106490000001	0.09031557189999999	-0.0602552709	-0.0727148742	0.052018927199999995	-0.0935255112	-0.09817866859999999	-0.0208210341	0.0122305839	0.09259354199999999	0.1121938316	0.1637069409	-0.06203955200000001	0.05485284519999999	-0.0125082186	-0.0246255343	0.0324389125	0.0131486472	0.113110285	-0.0853409983	0.0030895115000000003	0.0063934145	-0.0966196228	0.0135202731	0.0134743494	0.1129610861	0.0026184081	0.0098754904	-0.0002014668	-0.0259534461	-0.07222564320000001	0.0438761917	-0.1347709623	0.0298553099	0.0648645767	-0.1638453286	0.0573914497	0.0679664807	0.06103881570000001	-0.114409472	-0.010611368799999998	-0.028617213	0.0717220826	-0.0212547633	0.030859112799999998	-0.109423359	-0.048964620199999996	-0.059478669299999995	-0.0510651874	-0.0937281623	0.0432281417	0.033024669300000004	0.0951555816	0.024864547799999998	-0.0089532915	0.0251824798	0.0020390427	0.0358122134	-0.0272444131	-0.0064719658999999995	0.0667642351	-0.006719597	0.0065895616	-0.012245098000000001	0.0847814489	0.0403868833	0.0900263318	0.024376071000000003	-0.0287285846	0.0458343246	0.0447184775	-0.0748956796	-0.0008678205999999999	0.0606361514	-0.0093703057	-0.0079688204	0.195409996	0.10470304779999999	-0.0390094889	-0.0423014034	0.0430917388	0.08702465	-0.19067616469999998	-0.06901136769999999	-0.0222399944	0.0439303221	0.030106708700000002	0.1055471622	0.0289836026	0.1511340145	0.026591399900000003	-0.049578001399999995	-0.0340126243	0.11124059019999999	-0.08191798980000001	-0.134242113	0.0384949127	-0.010958029499999999	0.0003388464	0.017002139399999998	-0.1179294292	0.1061756806	-0.0022475689	0.0124837633	-0.1229342858	-0.0267691321	-7.20825e-05	-0.110751944	-0.0231218758	-0.0066012793	-0.0061528138	-0.0231582687	0.0252122294	0.10578079119999999	-0.0849632487	0.16488352480000001	-0.043890646	0.042322009800000004	0.035095660699999996	0.054079237800000006	0.04645779059999999	-0.044872952699999996	-0.09184488380000001	-0.048024261799999995	0.043270374699999996	0.0	-0.0188201	0.018930900000000004	0.00035419616400999995	0.00035837897481000004	0.061241599999999986	-0.014134900000000006	0.0037505335705599993	0.00019979539801000013	-0.0964714	-0.01782779999999999	0.00031783045283999967	0.009306731017959998	0.00334648	0.0003911600000000002	1.11989283904e-05	1.5300614560000017e-07	-0.00016918	0.00019505900000000006	3.804801348100001e-08	2.86218724e-08	-0.0006764680000000001	0.00017451300000000006	3.045478716900002e-08	4.576089550240001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6659.115640279528	13.429257813732875	180.34496542770543	44343821.11061543	5521.450120342456	-8.787200772665527	30486411.43142972	77.21489741913365	4765.6843849901015	9.841684651011748	22711747.65733848	96.8587567699602	4738.309146212733	8943.97674339686	1.075658	25.75569	0.06446698000000001	0.0368089	-0.0763591913	-0.0824433737	-0.08732839449999999	-0.0056921992	-0.0337555657	-0.050580576399999994	-0.052752893700000004	0.0219870598	-0.039365412200000005	0.0335061296	0.1600017766	-0.0501201365	0.006117556800000001	-0.0459109147	-0.0116358733	0.0350502097	-0.0347311954	0.0430369284	0.0041407643	-0.1283618276	0.0278120325	-0.011417761299999999	0.09304789150000001	-0.05872486110000001	-0.0379186844	-0.0184184041	0.11897048019999999	-0.0535180436	0.0693856722	-0.014802316599999999	-0.0416877946	-0.0043387644	0.050968424299999995	0.0604257955	-0.0640393081	-0.025168161	-0.0355694739	-0.0649842262	0.130906084	0.0800418752	-0.075607535	0.0555591133	-0.0124208317	0.0692501371	0.0134650349	0.046055565599999994	0.0529603038	-0.08657724630000001	-0.0799633276	0.0258465937	0.029842100400000002	0.0495310554	0.0286192	-0.1426248782	0.0026358590999999995	-0.0567746682	0.015271192900000001	-0.014491916200000001	-0.0731045701	0.0325985107	-0.0151755752	-0.014346011499999999	0.0817965391	0.023388504700000003	0.0822014064	-0.09580237970000001	-0.06677009219999999	-0.0821728454	0.1281879867	-0.009680294300000001	0.0387624716	0.09289898640000001	0.018611554	0.09796737960000004	-0.0011496097	-0.013210898200000001	0.040020055299999996	0.0315185782	0.0137644872	-0.0159332518	0.0646431683	-0.0026520381	-0.012286333	0.1481110775	-0.1266593044	0.1359359325	0.0079273544	0.1193216699	0.06901058360000001	-0.08986300720000001	-0.09094015949999999	-0.043592276500000006	0.0690454147	-0.11622484300000001	0.0028639242	-0.0791313888	-0.1112091832	-0.039244417000000004	-0.057605505	0.136193901	0.058914990300000004	-0.1192098173	-0.000390111	0.0041844794	-0.012281241200000001	0.0909867372	-0.061459857699999995	-0.0373228085	-0.012943716499999999	0.1210570917	-0.0297031827	0.0641033153	-0.028102609599999998	-0.0407799341	-0.0140644127	-0.0535426859	-0.0616344425	0.0569161931	-0.0316401485	0.0330225899	0.0956763981	-0.1104312767	-0.0856167518	0.012007412299999999	-0.1050706669	0.0172254627	0.0275108021	0.044550142599999995	0.0755030736	-0.00828816	0.043080402000000004	0.0788395039	-0.0040376939	0.008069973000000001	0.011642088100000001	0.0739851769	0.109404314	-0.0404768708	0.046076208	-0.0180846773	0.0130773654	0.11322812289999999	-0.0115534655	0.0283141402	-0.0034863911999999998	0.034726809	0.023754609500000003	0.10296951189999999	-0.018674636	0.0926298789	-0.0860566179	-0.0248990209	0.054402672400000004	-0.08740009509999999	0.0941581861	-0.0587784113	-0.0916743901	-0.018962830400000002	-0.0846662725	-0.06907285190000001	0.0277941967	-0.028769506400000002	-0.060538315	0.007399869200000002	0.116617112	0.1011302916	0.0052329164	-0.2232654684	-0.045352213899999994	-0.029565366200000002	-0.1501498203	-0.084915369	-0.0572667315	-0.0624506876	-0.07969545	-0.0938371044	0.08532996949999999	0.0004899515	0.034909308	-0.09762817359999999	0.0417841725	0.0529555505	-0.1604465059	-0.0792324682	0.09467504789999999	-0.009643943299999999	-0.0433901229	0.045403234199999996	-0.0469820191	-0.09184488380000001	-0.0438064995	0.048542230199999994	0.0	-0.00589917	0.01292093	3.48002066889e-05	0.00016695043206490002	0.0920804	0.030838799999999996	0.008478800064159998	0.00095103158544	-0.100072	-0.0036006000000000093	1.2964320360000067e-05	0.010014405184000002	0.00327313	-7.335000000000024e-05	1.07133799969e-05	5.3802225000000346e-09	-0.000135332	3.3848000000000005e-05	1.1456871040000005e-09	1.8314750224000002e-08	-0.000441533	0.00023493500000000005	5.519445422500001e-08	1.9495139008900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6655.027244114664	-4.0883961648632985	16.714983200868918	44289387.61990842	5541.581095809858	20.130975467402095	30709121.04143719	405.256173269145	4770.956028397127	5.2716434070252935	22762021.424898885	27.790224210833248	4742.736378527086	8943.497156457175	1.049882	25.138515	0.06614963499999997	0.0372352	-0.0736466063	-0.080491794	-0.0457273297	0.0716297099	0.0871862603	0.04963211519999999	-0.0640797711	0.1472225985	0.0137444016	0.042993569100000004	0.0789246122	-0.0070703684999999985	0.0698646604	-0.0005669428	0.0698946523	0.0516392039	-0.017715610700000002	-0.0493270485	0.0855761643	0.0030491138	0.037006628300000004	-0.0599617678	0.109067604	-0.0713491492	-0.0425244626	0.0633042916	-0.0051379325	-0.0082422594	0.0029844716999999996	0.0662871426	-0.0871007493	-0.05705813360000001	0.0304973757	0.024521399500000002	-0.039066024500000004	0.07807064650000001	-0.0952144518	0.0107038954	0.0552479084	-0.0329674586	0.0342678502	-0.0743785111	-0.0025463929	-0.0189998324	-0.048494358200000004	-0.0418248459	0.093935795	0.052307836100000005	-0.09325554400000001	0.0140759164	-0.0848170656	-0.0045178576	0.0700118025	-0.008163751700000001	0.1483599174	-0.13103070279999998	0.1027878955	-0.0656398035	-0.0496713204	0.021730132599999997	-0.028876669	0.0979088593	-0.0421865134	-0.0340259396	-0.028732814900000007	0.0626675464	0.0511460599	0.0842331396	0.0393373106	-0.0335472473	0.0695012467	-0.034390574	-0.0358185114	-0.0627928287	0.020142518999999998	0.0927167549	-0.0022810861	-0.0234302431	-0.1011346943	0.0369038556	0.0108038341	0.0699252883	0.0489870441	0.024030910200000002	-0.0117382246	-0.0078879702	-0.0175064555	-0.0855570911	0.0662522168	0.0269322367	-0.1364544721	-0.0543428577	-0.0462160731	0.0355685226	-0.0045930565000000005	-0.16093588039999998	0.0003341314	0.0419332586	0.00114638	-0.0336623574	-0.0206326849	-0.1257959136	0.0086567784	0.0896878071	-0.0590375102	0.10890387900000001	-0.0750180949	-0.038179734900000005	0.063964694	-0.0070313099	0.0058849333999999994	0.0094549009	0.0651016275	-0.0907698908	-0.0634291126	-0.033524982099999996	-0.0223445274	0.0285191042	0.016690796100000002	0.09962269189999999	0.0051145338	-0.07539474	0.05718840450000001	-0.024013486400000002	0.0599492191	0.0411698892	-0.016577189	-0.0651964273	0.023471654300000002	0.1161890027	-0.0599343418	0.06529977299999999	0.0806800895	0.0205789375	-0.0564783671	-0.059235465099999995	0.0450356934	-0.054043825999999996	0.1046716781	-0.1561320039	-0.058616267	0.0881553608	0.055166626399999995	-0.0459352947	-0.0762107125	-0.0035378584	-0.0399233143	-0.1194070891	0.042695563	-0.0771993121	-0.0429088787	0.0479773932	0.007879618599999999	-0.0684070469	-0.0057560841	0.011879690900000002	0.0485020975	-0.049492193600000005	0.003768773	-0.0651147655	0.037317862599999994	0.048123917	0.0784134989	-0.0625040734	0.0304766992	-0.005640748399999999	-0.0053836171	-0.0033293613	0.0346171518	0.047324879900000005	0.040192642599999995	-0.0058162794999999995	0.106034924	-0.0913549758	0.017345370500000002	-0.0533253467	0.0997835161	0.0008388533	0.1200211053	0.06192576480000001	-0.0100157623	-0.0035536688	-0.0775969854	0.1354864757	0.0664693141	0.0759728573	0.0407398671	0.0443407	-0.049058066100000006	-0.0916996582	-0.0394656084	0.05360092650000002	0.0	-0.00387743	0.00202174	1.50344634049e-05	4.087432627599998e-06	0.0597152	-0.0323652	0.003565905111039999	0.0010475061710399998	-0.0943979	0.005674100000000015	3.219541081000017e-05	0.008910963524409999	0.0029149	-0.0003582299999999997	8.496642009999999e-06	1.2832873289999981e-07	-2.25141e-05	0.00011281790000000001	1.272787856041e-08	5.068846988099998e-10	-0.000390809	5.0724000000000045e-05	2.572924176000004e-09	1.52731674481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
