global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
6651.6965628985645	-3.3306812160999466	11.093437363281023	44245067.16487657	5543.125124729746	1.5440289198877508	30726236.14841016	2.3840253054497342	4763.326907139427	-7.629121257699808	22689283.22427846	58.20349116468709	4735.690834578111	8949.230108804504	1.014689	24.295855	0.05938446499999999	0.033025900000000004	-0.0727682763	-0.054164594	-0.07630995019999999	0.0560161291	0.1295587274	0.0247303697	0.0006189236	0.0562118029	0.0963559334	-0.0020763441	-0.0531736783	-0.12237310439999999	0.1005265305	-0.0309601236	-0.042606226500000004	0.0416228645	0.009867645999999999	-0.026408628700000002	-0.0013646054	0.0005321411	-0.053171043700000004	-0.016270985	0.0588359268	-0.0627487173	-0.0236100783	0.0043261751	-0.0400251315	0.051468525999999994	0.015093656	0.0097304138	-0.09697318140000001	-0.0614555589	0.0807683887	0.0781723579	-0.043615456500000004	0.1146095895	-0.013701735500000001	0.0756882772	-0.0358785488	-0.0482456856	0.027971064599999998	0.0558409846	0.0741961611	-0.1193452749	0.0447480651	-0.0626076619	-0.0845424573	0.0670233735	0.036079272200000005	0.1456424224	-0.1241424485	0.033522513999999996	0.1115782957	-0.038968937	-0.0070814769	0.0300999455	0.0950264356	0.022049367599999998	0.0175068372	-0.0306244279	-0.0388947523	0.0524323606	-0.027474514900000004	0.1140081792	-0.07663452030000001	-0.08436949390000001	-0.0036185673999999998	0.0844464605	0.08392740720000001	-0.058408303200000004	-0.0184402104	-0.0644878537	-0.10767345619999999	-0.0770498948	-0.036859610200000004	-0.0019299185	0.0502101733	0.00039001589999999994	-0.0185295937	0.0282255473	-0.1283667134	-0.0598057193	-0.0855514071	-0.012102191299999999	-0.0029579296000000004	-0.0718377447	0.05665124940000001	0.1108527292	0.0128083903	0.0862324413	0.053740276600000005	-0.0007224469	0.0750586843	-0.0057282708	-0.0319684655	-0.056232773	0.0076557693	-0.0315709794	0.0670185655	-0.0622414126	0.09854632220000001	-0.057779389	0.055178799199999996	-0.0255585144	-0.0163466973	0.0556973229	-0.064017659	-0.030904447	0.0047856934	-0.0756669563	-0.0196850919	-0.0057172727000000005	-0.0134602733	-0.1038555568	-0.0728413	-0.0828679373	-0.0924783525	0.050087312800000006	0.0707694272	0.0682006378	-0.0921827268	0.0228288422	0.057661333899999986	0.0129366774	-0.0209613481	-0.09589368359999999	-0.0498759634	-0.0721076269	-0.1386776332	0.013566488799999998	-0.051549684400000004	-0.0439059938	0.158834675	0.0742120211	-0.0405754635	-0.0123568809	0.1477852105	0.0400329987	-0.0760584693	-0.034918828799999996	0.036708408	0.0010287446	0.0074827775	-0.07987646849999999	-0.0061226874	-0.0828173581	0.08684029900000001	-0.029725	0.1211084987	0.0517499741	-0.0807882152	0.0040354565	0.061122599000000014	-0.0227506147	0.0296432487	0.050743638099999995	0.1164583626	0.0214101015	-0.0182992663	0.0368044468	0.037491010400000004	0.0034850809	0.1026734225	0.123042397	-0.029990476600000007	-0.0647968429	-0.0183544099	0.0182513944	-0.037918702799999995	-0.0622971206	-0.07967721309999999	0.060159829299999995	-0.033039578	0.0730372129	-0.065504395	0.08184256990000001	0.0067412038	0.0225938821	0.0553408913	0.0061573577	0.06204683	0.0381278827	0.0314302106	0.09067577560000001	0.050642539	-0.0698021261	-0.0640620578	0.043270374699999996	-0.0510996347	-0.0914094366	-0.0350137895	0.0584242501	0.0	-0.00588695	-0.0020095200000000003	3.46561803025e-05	4.038170630400001e-06	0.0391044	-0.02061079999999999	0.0015291540993600005	0.0004248050766399997	-0.11163	-0.0172321	0.00029694527041	0.0124612569	0.00323229	0.00031738999999999986	1.04476986441e-05	1.0073641209999991e-07	-9.5765e-05	-7.32509e-05	5.36569435081e-09	9.170935225e-09	-0.000390809	0.0	0.0	1.52731674481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6656.916786709826	5.220223811261349	27.250736639659962	44314541.10517907	5522.3427407683375	-20.782383961408414	30496269.346516754	431.9074831194056	4758.763847011491	-4.5630601279362955	22645833.3516236	20.821517731162007	4731.128500749876	8922.899146811491	0.9513760000000002	22.779871	0.036076420000000005	0.0249537	-0.0729247954	-0.0754381158	-0.11399809300000001	0.027429782000000003	0.0597378823	-0.0328067145	0.0008983003	-0.0324375258	-0.027492449900000004	0.0169850498	-0.0006760714999999999	-0.1012861922	0.0931947735	-0.0347624933	-0.0253351133	-0.060937840199999996	-0.0992933712	-0.059204852999999995	-0.0472194275	-0.0061453831	-0.105297645	0.036884369300000004	0.0700027778	-0.0635854773	-0.0519603113	-0.0283167786	-0.044450656399999997	0.0956772948	0.10317127050000001	-0.0080438113	-0.0124655548	-0.062031606600000004	0.06493947900000001	-0.0460300899	-0.020810008799999998	0.0366123443	-0.0576998918	-0.046945681600000004	-0.1071636986	-0.0829655338	-0.0138498897	0.1400207227	-0.0015339541	0.2031010368	-0.0028424161	-0.1139535591	-0.12248894269999999	0.0364076339	0.0088717222	0.0062505838	-0.059780822000000004	0.0056443086	0.0587188991	-0.0240678934	0.0400458111	0.1995047192	0.0661206905	0.0114512318	0.0838027038	-0.135031479	0.0423888907	-0.0579207257	-0.0501525525	-0.0348427625	0.0212201214	-0.011548565	-0.0347959299	-0.0396320988	-0.0087788417	-0.058739986699999996	-0.0298840386	0.0043343597	-0.042958995199999996	0.033145544	0.0488674142	0.0681744299	-0.020328930800000002	-0.0152420433	-0.0028971813	0.0312847398	0.018021193	0.0662307087	0.0788255742	-0.080232058	-0.0873522895	-0.0057775173	-0.015870873400000002	-0.0063821902	0.0095221927	-0.13888729119999998	-0.0792500366	-0.0206809058	-0.04472638650000002	0.1009643191	0.0763112719	0.0163911379	0.2071851473	-0.026916205699999998	-0.10257197359999999	0.029628181099999998	-0.0210569602	-0.0852564932	0.030825072400000007	-0.1130955797	0.0372278112	0.0665619506	-0.0660138161	-0.064789982	-0.034837516400000004	-0.09110355369999999	-0.0433529567	0.0826518997	-0.0568217771	-0.0231804395	-0.0437249079	-0.0707975503	0.0401548433	0.028525258799999998	-0.0053162085999999996	0.049484021100000004	0.0485851445	0.084339044	0.11046898390000001	0.0168920022	-0.0793810921	0.121335684	-0.0160196732	0.1790315759	-0.1887787132	-0.0178647099	-0.014454694399999999	-0.0050078838	0.0032996816	-0.006500179599999999	0.007002716	0.0102789294	0.0714526258	-0.015228521200000001	-0.1617380863	-0.0417978468	0.0062864977	-0.2139714875	0.0505788823	-0.0620963124	0.023408811800000002	-0.0219422638	-0.0273129386	0.0163587658	-0.0018598051999999998	0.015316469099999999	0.0036082571	0.022705138	0.0543789331	0.015245073100000001	-0.0177782696	0.023144362999999998	-0.0393399604	-0.0408288165	-0.0098524102	-0.048247852300000005	-0.0384386269	0.034605464	-0.0271967277	-0.029947181200000002	0.010381387800000001	-0.0501237492	-0.0355398262	-0.0024515857	0.0618143554	0.037910736800000004	-0.0430880869	0.025894607200000003	0.022244666899999998	-0.0761961013	0.0681115144	-0.0732550069	-0.013938435	-0.0890155569	-0.07220452150000001	0.2660416493	-0.0163269851	-0.0182443474	-0.0790897422	-0.023957317599999996	-0.054668109400000005	0.026169418599999997	-0.0797348074	0.0421924464	-0.053105289900000005	-0.09097467779999999	-0.030463555899999998	0.0629910206	0.0	-0.00588742	-4.69999999999811e-07	3.46617142564e-05	2.2089999999982218e-13	0.06323250000000001	0.02412810000000001	0.003998349056250001	0.0005821652096100003	-0.116429	-0.004798999999999998	2.3030400999999975e-05	0.013555712040999998	0.00331232	8.003000000000002e-05	1.09714637824e-05	6.404800900000005e-09	-0.000105155	-9.390000000000003e-06	8.817210000000005e-11	1.1057574025e-08	-0.000337252	5.355700000000003e-05	2.868352249000003e-09	1.1373891150399995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6660.446534713629	3.5297480038034337	12.459120970354324	44361548.0417788	5524.444146412176	2.101405643838916	30519483.12682776	4.415905679958049	4759.444618425026	0.6807714135356946	22652313.075854946	0.4634497174873877	4731.533251596794	8965.09258341823	0.982952	23.53594	0.042036690000000015	0.0203787	-0.0772807034	-0.11431101070000001	-0.11368774150000001	0.0631386575	-0.0358720248	-0.04802931269999999	0.0247112678	0.0054849159	-0.0891455004	0.06456626389999999	0.0920320268	-0.1451141934	0.054860993399999995	-0.033691544	-0.0174224408	0.0159957376	-0.0185890475	0.032268103900000004	-0.0002988237	0.0690077777	-0.0027445169	0.0420421053	0.1091876491	-0.06419544860000001	-0.0423057032	0.014158619499999999	0.0496866169	0.0230222039	0.18087794210000002	-0.06686137860000001	-0.08405904609999999	-0.0319298768	0.1050938032	0.0242393713	-0.0827504246	0.027433985	0.018254613200000002	-0.07485022969999999	-0.0655987859	-0.0023506441	-0.0086162069	0.0700740763	-0.0207405663	0.0842815587	0.0315315557	-0.008522820799999999	0.11025443289999999	0.035993771	-0.10974434779999999	-0.030552807999999997	-0.006493271	0.0850864544	-0.0363098678	0.0763258322	0.07300622150000001	0.007870536	-0.0719093381	-0.0243653563	0.07239719139999999	0.1108005491	-0.0198476672	0.0022039732	-0.0077904012	-0.005751056700000001	-0.0890324906	0.06387546969999999	-0.1671844515	-0.0890488199	-0.011755151699999999	0.0804632221	-0.064391215	-0.0015379954	0.0019009575	0.039714331400000004	0.0659296249	-0.0868933668	-0.0522527504	0.0614202583	-0.0128534622	-0.0606305924	0.1314866134	-0.0857900294	0.0387992976	0.0453972273	0.0278871456	-0.0444884487	0.0376555564	0.006736456700000001	0.037816296	0.14010542199999998	0.055406216200000004	0.0591080598	-0.0128005124	-0.026842231600000002	-0.034956899900000005	-0.0541122488	0.000899231	-0.06684546450000001	-0.020347951	0.062365615599999986	0.0080710548	-0.1434272007	-0.013086190400000001	-0.1143404501	0.0420691197	0.10552057529999999	-0.06534798650000001	-0.0540125812	0.0187689921	0.0242315427	-0.0365984825	0.1590690307	-0.12783875320000002	-0.09709457960000001	-0.023525768199999998	-0.1065066143	-0.0215950569	0.0721894658	0.0382697566	-0.005719410500000001	0.062307482000000004	0.0708857586	0.0557666914	0.0010199035000000001	-0.0782790986	0.046712275	0.0266259465	0.0723864712	0.0754271913	0.1183245455	-0.0258699543	0.1123322108	-0.06075152230000001	0.0482457966	-0.0527857019	0.0230705445	-0.0884491624	-0.0082143838	0.0040310949	0.0113488772	-0.0309992885	0.047511938200000006	-0.0751488793	-0.0353499807	-0.0472441129	-0.042339179299999995	-0.09047417390000001	-0.0499591893	-0.0832251242	0.15422472380000002	0.055618994299999995	-0.0485756004	0.0073150169	0.0653400184	0.0327910509	0.0436410687	-0.0692410887	-0.027032465099999996	0.0665900643	0.1025726906	0.0210122619	0.0033375341999999997	-0.10529554880000001	-0.0698247384	-0.060447990300000004	0.1390615324	0.0176153453	0.043534826299999996	-0.0620847585	0.011155389299999999	-0.0360845306	0.0278521469	0.0054385983	0.0472705941	0.0424805378	0.0960040467	-0.0312463483	0.0572012812	0.049549935999999996	-0.0201653473	0.1046209047	0.0507126849	-0.10073594539999996	-0.016368336	0.06477593129999999	0.028145568399999998	-0.11732473480000001	0.0411071044	-0.05507362230000002	-0.0903960694	-0.0258276969	0.06728118429999999	0.0	0.00592312	0.01181054	3.50833505344e-05	0.0001394888550916	0.06731439999999997	0.004081899999999972	0.004531228447359998	1.6661907609999772e-05	-0.103568	0.012860999999999984	0.00016540532099999956	0.010726330624000002	0.00329464	-1.7679999999999953e-05	1.08546527296e-05	3.125823999999983e-10	-0.000215233	-0.000110078	1.2117166084000001e-08	4.6325244288999996e-08	-0.000199345	0.00013790699999999994	1.901834064899999e-08	3.9738429025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6663.809861514365	3.3633268007361035	11.311967168549756	44406361.870416105	5517.668407851118	-6.775738561058461	30444664.65899829	45.91063304781458	4766.829513219616	7.3848947945898535	22722663.608101565	54.53667112716033	4738.863505375435	9052.800934679057	1.131922	27.10289	0.06206293	0.0326948	-0.0890641178	-0.0879265943	-0.041799096200000004	0.08897669230000001	-0.0278502958	-0.013979278000000001	0.0833842716	0.10421804650000001	0.013384363	0.0516156216	0.13021866740000002	-0.09669609300000001	0.0337441794	-0.1301029028	-0.0375236767	0.1042874754	0.0661076911	0.0474400367	0.0028056385	0.014545656799999999	-0.0668781051	-0.015137061399999999	0.07091357150000001	0.0029018452	0.0030125489	0.08410343029999999	0.0429958754	0.0018412553	-1.68405e-05	-0.1224294982	-0.0043035135999999995	-0.0714382562	0.0563455324	0.1383091454	0.046590252	-0.0395797893	0.1080260338	-0.05667157990000001	0.0379517122	0.050514505599999995	-0.0349484428	0.0065882948	-0.0158224639	0.0224292304	0.0405129724	-0.0064714496	0.1590497276	-0.0019455501000000001	0.11951487390000001	0.0767710848	0.0244867198	0.0203979213	0.033860266	0.0499089012	0.044717067699999995	-0.0853126734	-0.0381373251	0.0049516484000000005	0.0944636326	0.0676915122	0.06213582700000001	0.0025335888	-0.061362983899999994	-0.0001585857	-0.052824992	-0.0052804275	0.0518601294	0.1286082073	0.1257294673	-0.0024142902	0.049615335999999996	-0.0065413054	-0.0387224491	0.1349059291	-0.0555578785	-0.0045386422	-0.0211596609	0.1242319924	0.0270790385	0.0173185433	0.0197197274	0.0228225125	-0.11432651490000001	0.2249023984	0.037947454500000005	0.0011469277	0.2161327007	-0.0187780627	-0.07668168389999999	0.0100341768	-0.08312303	-0.0870524713	0.0875151412	0.044508663600000005	-0.0670332245	0.0859514715	0.0006599317999999999	-0.044046761600000005	0.1144284627	-0.0277541348	-0.07512397280000001	0.0402218602	-0.0178997384	-0.0502344688	-0.0161241562	0.0694093103	0.0018617445000000002	0.0083513266	0.0966411556	0.03058005	-0.019120140900000002	-0.018927500700000002	-0.1146187282	-0.007141223299999998	-0.0525969672	-0.0389098047	-0.1471485532	-0.0600241426	0.0432716964	-0.1131608011	0.0516366895	-0.0042881588	-0.0432539273	0.0192099577	-0.0622834483	-0.0193855873	0.0258533292	0.0141736376	0.11162625949999999	0.1154764981	0.0399835943	-0.1134121465	0.029433982200000007	0.1321801289	-0.0116622986	-0.0023744034	-0.011222955900000001	-0.0372973575	0.0834975031	0.0124056149	0.0120677122	-0.0176235664	-0.070782862	0.0308751747	0.0030745614	-0.0853965543	-0.0577930537	-0.1261944875	0.034064923	-0.0538428207	-0.09622792150000001	-0.038910864100000005	-0.0090439727	-0.10080061109999999	0.0282784426	0.0164791046	-0.0906970631	0.16461839050000002	-0.0122828011	0.0212778944	0.0785318087	0.010908299	-0.0519671984	0.0080716951	0.0685790622	-0.0139724225	0.17087187480000002	0.0067727815	-0.2631119146	-0.03317881	0.036207276000000004	0.0411192855	-0.08271611179999999	-0.153249752	-0.0724607743	0.0301694277	0.02022832	0.045945928899999995	0.0127313904	0.00973923	0.10215810980000001	0.05174668599999999	0.1255623202	0.0487833529	-0.1058359	0.0732553363	0.0257597306	0.0400145395	-0.0570032484	-0.0896745262	-0.021119243	0.0712759023	0.0	-0.00589571	-0.01181883	3.4759396404100005e-05	0.00013968474256889998	0.0426894	-0.02462499999999998	0.00182238487236	0.0006063906249999991	-0.103557	1.1000000000011e-05	1.21000000000242e-10	0.010724052249	0.00298383	-0.00031081000000000034	8.9032414689e-06	9.66028561000002e-08	-0.000205345	9.887999999999997e-06	9.777254399999995e-11	4.2166569025e-08	-0.000390809	-0.00019146400000000002	3.6658463296e-08	1.52731674481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6669.990720856731	6.180859342365693	38.203022210109275	44488776.2163149	5529.224776112937	11.556368261819445	30572326.62478116	133.54964740278774	4764.865567636607	-1.9639455830092634	22703943.877648924	3.8570822530215936	4737.37783167851	9172.730212151018	1.094708	26.211826	0.06507078000000001	0.0437168	-0.11205390259999999	-0.0501129771	-0.0445077794	-0.040942551800000004	0.035128904700000005	0.045561934400000004	-0.0424169366	0.0017924276999999999	0.0384340978	-0.0394190732	0.0756198161	-0.057970742900000004	0.0244124761	-0.09269400970000001	0.021689874700000004	0.0213518261	0.12194205400000001	0.027436420899999998	-0.0376759613	0.0397710847	-0.0136917861	-0.0143132154	0.0665792771	0.0056789893	-0.0325322333	-0.08567662949999999	0.061017222999999995	0.0026453964	0.0025887123	-0.0087374628	0.0001929532	0.0192168099	0.0685295128	-0.0293877822	0.039596292799999995	-0.005951610699999999	-0.024484014	-0.0818886554	-0.0901397174	-0.1133925525	-0.0781933153	-0.10360859380000001	-0.0873335349	0.0752714483	-0.0021463565	-0.006140820999999999	0.1037494091	0.0450008319	0.0479553328	0.1038585481	0.031403195099999996	0.0435893066	-0.0924298273	-0.0613150485	-0.071610763	-0.013714210400000001	0.0367281942	0.046913868	-0.017036546	-0.0413989621	0.0185384804	0.0455835462	0.0155483245	-0.0878714875	-0.0051325751	0.0248684086	0.0664753724	0.022924523399999997	-0.006184999599999999	0.020661321	-0.0823401713	-0.055842458399999996	0.1564105857	-0.10919802810000001	-0.0954052209	-0.0313386857	-0.0087733621	0.057855722699999994	-0.0136608921	-0.0381526295	-0.015145377	0.061229437699999986	-0.1102154281	-0.17630241149999998	-0.07523835200000001	-0.11398266050000001	0.0440629482	-0.009240858499999999	0.0287271679	-0.0516430626	-0.0400388292	-0.0465969129	-0.0073193014	0.0635073155	0.041235619300000005	0.09099206650000001	0.0739277658	-0.0272072096	0.0795801625	0.0133727394	-0.0321695226	0.0041921454	0.0697868264	0.0047554951	-0.014526351100000001	0.0647829559	0.0046032987	-0.0354673088	-0.07964939530000001	0.0435285893	-0.039689805099999996	-0.0070088458999999995	-0.0216895196	0.0023910512	0.0035211763	-0.0633783334	0.019197169	-0.05560839099999999	-0.0182067685	-0.0026089087	0.0578623643	0.0525631349	0.088714156	0.1343669849	0.1128359792	0.0309284152	0.0683219184	0.072320478	0.0789894105	0.0973482408	-0.0027277121000000002	-0.0684506293	0.052228377400000005	0.011936615	0.0860011806	0.12068877019999999	0.009323438199999999	0.0771619853	0.032248691	0.0250190022	0.0594821098	-0.0027990955	0.0683261834	0.022151635	-0.042336029299999994	0.0307017745	-0.0380505687	0.009239823199999999	0.02599439	-0.1035432438	0.0098460804	-0.029926805	0.0163184254	0.1154096553	-0.11496386439999999	-0.12667786039999998	0.055089426500000004	0.08465536539999999	0.015852903999999998	0.0141332523	0.000859857	0.08888175470000001	0.0039492375	-0.049531773	-0.08907848970000001	-0.1792746276	0.0053825117	0.0162921706	0.0148728949	0.014934416899999999	-0.1023358068	0.033417322400000005	0.0195653098	0.0012391046	0.0820992925	-0.009923934	0.06483179139999999	-0.054088478899999994	-0.062307944800000015	0.0329074417	0.041997363499999996	0.07058056509999999	0.0417730147	0.0467821603	-0.08572852019999999	-0.0386633118	0.0613237036	0.0389149436	-0.058892812	-0.0888111892	-0.0163514282	0.074957633	0.0	-0.00589614	-4.3000000000004845e-07	3.4764466899600004e-05	1.8490000000004165e-13	0.0538686	0.0111792	0.00290182606596	0.00012497451264	-0.145054	-0.041496999999999985	0.0017220010089999994	0.021040662916	0.00301356	2.9730000000000378e-05	9.0815438736e-06	8.838729000000227e-10	-0.00030295	-9.7605e-05	9.526736025000002e-09	9.17787025e-08	-0.000270261	0.000120548	1.4531820303999999e-08	7.304100812100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6662.867411522183	-7.123309334548138	50.741535875660645	44393802.14352431	5504.7615253266285	-24.46325078630889	30302399.45071635	598.4506390338424	4767.544289424235	2.678721787628092	22729478.551621635	7.175550415513442	4739.770014385797	9127.967101689157	1.124162	26.917072	0.07490271000000001	0.0424907	-0.1025281611	-0.06972192519999999	-0.0034854609000000004	0.0089326953	-0.0778783829	0.0180807752	-0.0080470349	-0.007112141800000002	-0.1126732708	-0.0338989638	0.0964558386	-0.0324573443	0.0498869803	-0.0466542441	0.012138413	-0.041266385600000004	-0.0731239133	-0.00034931919999999997	0.00490381	-0.0231189846	0.1088849094	-0.0227238871	0.08711452089999999	-0.0260665644	-0.0267890538	0.026409807799999997	0.0385641552	-0.07631421570000001	0.1121776695	-0.061090575700000004	-0.0672442392	0.0572565515	0.1797085822	0.012244743700000001	0.023432701	-0.015075417800000001	-0.033019773599999996	0.0764386628	0.0324054916	0.017826349	0.011214207	0.0439636046	-0.0323894702	-0.14183038039999998	-0.024599324500000002	-0.1087246055	-0.0444679992	-0.0504041553	0.0405770652	-0.0241977139	0.041398803399999996	0.053143088899999996	-0.0394662029	0.0539659825	0.013708885	-0.0024605472	-0.03375516	-0.0094417957	-0.10346321380000001	0.036057847999999997	0.1146689579	-0.1852676067000001	0.0064470458	-0.1228361909	-0.110621458	0.0051641114	-0.087493612	-0.0467202304	-0.08216133190000001	-0.0743421776	0.1035498576	0.0108747916	0.0932946706	-0.068564613	-0.016146441100000002	-0.0782527914	-0.0507145851	-0.0605115571	0.0113750595	-0.0282340302	0.12056826009999999	0.059690767400000004	-0.0131348698	-0.0424020191	0.0788921763	0.1359887554	0.052922122599999996	-0.0173541079	-0.041724185	0.0690186616	-0.0955695017	-0.1068637693	-0.0108309878	-0.060673782999999995	-0.0387010818	0.0324995606	0.0460626938	-0.045590276500000006	0.0218992746	0.0882313592	0.0095237585	0.2241974788	0.0217357179	-0.075086939	-0.0232982211	0.0836153807	-0.0276644481	-0.0187366096	0.0365745584	0.0742589706	0.0400452112	0.09188888619999999	-0.0792974427	-0.07005586559999999	0.0532271074	-0.1789317395	-0.0265513221	-0.044930005700000004	-0.033119898599999996	0.0327318069	-0.08233353809999999	-0.0295300602	-0.030455239	-0.026824213700000002	-0.0172686614	-0.0545964711	0.0751081479	-0.11563785369999999	-0.1073002232	0.0118729367	0.05776205	-0.0269133802	-0.069900266	-0.006825035300000001	-0.0287373689	0.042173431	-0.0502773462	0.011983244799999999	0.0427404975	-0.0087930721	-0.032473849900000004	0.04832257400000002	0.0355162676	0.061073086	0.0990364301	-0.13712943789999998	-0.1681292706	0.1071732429	-0.0315862361	0.0051220495	0.1220493681	0.1486194069	0.0007612989999999999	-0.013032499199999999	-0.053116647999999995	-0.08948398769999999	-0.0249943976	0.0285882668	0.07359137639999999	0.054431342199999996	-0.1560185441	-0.0172452453	-0.0615939909	-0.0984089996	0.0224233824	0.019413613899999998	0.0371238203	-0.05493955650000002	0.014919581699999997	-0.1690869963	0.0656232677	0.0205200882	0.0359827215	-0.023452344700000002	0.0096499739	-0.0053950584	0.0815608191	0.0806766622	0.0114167488	0.0254007302	0.006351425	0.084720984	0.0156644405	-0.1070882722	-0.1408197487	-0.1239376884	0.0508883651	0.03780851	-0.0607409853	-0.0878074234	-0.011537653799999999	0.0783102091	0.0	-0.00589965	-3.509999999999972e-06	3.48058701225e-05	1.23200999999998e-11	0.0806612	0.0267926	0.006506229185440001	0.00071784341476	-0.156951	-0.01189700000000002	0.00014153860900000044	0.024633616401	0.00362701	0.0006134499999999998	1.31552015401e-05	3.7632090249999964e-07	-0.000227665	7.528500000000002e-05	5.6678312250000036e-09	5.1831352225e-08	-0.000234804	3.545699999999997e-05	1.2571988489999978e-09	5.513291841600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6651.417649857784	-11.449761664398466	131.09704217152873	44241356.752839655	5530.151466020724	25.389940694095454	30582575.237131163	644.6490884496845	4771.364761481998	3.8204720577632543	22765921.68711217	14.596006744149795	4743.3767818506785	9053.635164165024	1.29322	30.965034000000006	0.11361372000000006	0.06816710000000001	-0.081014086	-0.061214570499999996	0.022315583700000002	-0.0318953425	0.0592996329	0.0825000143	0.0259911582	0.08869588800000001	0.0146995576	-0.1126590341	0.0910646883	0.0051953575	-0.0311306432	-0.0059124077	0.0367939025	0.0285987241	0.009036934699999999	0.0419226675	0.0158850746	-0.0660037121	-0.06058370990000001	-0.0618404946	0.0719825729	-0.0064468928	0.0304740063	0.0102383159	-0.0091866859	-0.0089681134	-0.0540549091	-0.07746543980000001	-0.0712471625	-0.042906119699999995	0.0826926775	-0.0190091716	0.0964439457	-0.0934118891	-0.0430947582	-0.0548122144	0.0017277454	-0.1219210451	-0.0723418646	-0.0219800404	-0.1052745764	-0.012552046599999998	0.0109243117	-0.0435123882	0.0238716889	0.0683533502	-0.0508755336	-0.0315117293	-0.078101625	0.0233675002	-0.0292009398	-0.0647941544	0.009124149	-0.026255141699999998	0.1223073487	-0.0058845639000000005	0.10174727720000001	-0.1136160618	0.0702755127	-0.021870252799999997	-0.0167729402	-0.0258900069	0.09907967890000001	-0.0298856035	-0.0716144495	0.0629720376	-0.0366566078	0.090160984	-0.0439848684	-0.0382963298	-0.1182658865	-0.0060129211	-0.0712534098	-0.11539594619999999	0.0470476586	0.0359058399	0.0961694791	0.0788474695	0.020114822	0.0160885458	-0.0103369567	-0.0398256437	-0.028652578300000002	0.0719314617	0.0165159286	-0.024132097999999998	-0.06842908980000001	0.0727487686	-0.1046298067	0.0998017164	-0.0455815885	0.026731789900000004	0.0010503404	0.0162998075	-0.17131651620000002	0.059626165	0.0148677631	-0.0457934995	-0.0669706055	0.0543970835	-0.0119310571	0.0724583999	-0.062008281900000004	0.0710044949	-0.007880871999999999	0.0383594506	0.0197591679	0.0067998124	0.0218176531	-0.0772679711	-0.06841084929999999	-0.0623859575	-0.0277414915	-0.0786695979	0.0018050634	-0.111065425	-0.0788071075	-0.0228439639	0.0473625781	-0.0297940838	0.06227925700000001	0.1218294975	0.0411879679	0.0024921818	0.085039108	0.0148991201	-0.032743059399999996	0.0826879391	-0.0328954314	0.0501591845	0.030734343100000002	-0.0768445759	-0.023262931400000002	0.0452065783	0.0633540744	0.043672263499999996	0.0042036863	-0.09050126539999999	0.0031841562	-0.1460164369	0.0410193857	-0.0234715356	-0.0293698504	0.0294412561	-0.006497029200000001	0.0004787984	-0.08826450359999999	0.08311377980000001	-0.0633107148	-0.0746450021	-0.0609086226	0.0268648773	-0.0025527716	0.0808360649	0.1387988682	0.1044676141	-0.0288443707	0.0165076324	-0.0546033721	0.0159572855	-0.11599296070000001	0.046115795300000005	0.0241039462	0.0093905263	0.0153414054	-0.023185472999999998	-0.0186084644	-0.0117060906	0.0972616268	0.1025512901	0.0472453525	-0.0167789053	0.0318482531	-0.14762582259999998	-0.0338005514	0.0064376552000000005	0.07038220490000001	-0.13598474859999998	-0.0405507861	-0.0713469064	0.060318552000000004	0.0398189373	0.010396709399999999	0.0326207448	0.0905763959	0.0366954331	-0.0625464692	-0.08666481599999999	-0.00669145	0.0813189087	0.0	-0.00591122	-1.156999999999981e-05	3.49425218884e-05	1.3386489999999558e-10	0.0193168	-0.06134439999999999	0.00037313876224000014	0.00376313541136	-0.14622099999999996	0.010730000000000043	0.00011513290000000095	0.021380580840999988	0.00303851	-0.0005884999999999999	9.2325430201e-06	3.463322500000001e-07	-0.000377742	-0.00015007699999999998	2.2523105928999998e-08	1.42689018564e-07	-0.000142826	9.197800000000002e-05	8.459952484000003e-09	2.0399266276e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
