global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
6632.191519857089	-19.226130000695775	369.6440748036541	43985964.35606428	5544.76591097824	14.614444957515845	30744429.00754635	213.58200141626025	4764.0737739581455	-7.290987523852892	22696398.92371581	53.15849907297852	4736.111753311117	8803.399573536599	1.252043	29.979076	0.16722503	0.08668580000000001	-0.0198697029	-0.0638876746	-0.032767761299999996	-0.0684827298	0.1204049792	0.0596413185	-0.1156430741	-0.0053864415	-0.1420245815	-0.0882740717	0.0383993825	0.022799545600000002	0.060961858	0.0724113277	-0.012310248400000001	-0.08414692210000001	0.1313748158	-0.023535429700000002	0.071617356	0.0292801688	-0.0073945012	-0.0153578574	0.08446514390000001	-0.010066300799999999	-0.0004408449	-0.0678238721	-0.056031357000000004	-0.0256655268	-0.023088130699999997	0.06794703049999999	-0.012402342700000001	0.0293960275	0.0975434709	-0.013342165500000001	0.0301802994	0.0130581268	-0.0356057673	0.0213259485	0.1502856166	-0.0821408572	0.10481802779999999	0.004623533	-0.0736888225	0.0023083307	-0.0518345134	0.0333537196	-0.0754442048	-0.0112445735	-0.0184952263	0.0395598824	-0.0353711893	0.1145573472	-0.0243803172	-0.0001583757	0.0782401678	0.011105221100000002	-0.1222007782	0.061978570999999996	0.053053055999999994	-0.1051539373	-0.0193845969	-0.0743450308	-0.038453629700000005	0.027665804	0.0303184081	-0.0830788371	-0.037696513	-0.051156020700000006	0.0236783709	0.1259104583	-0.0352134008	0.10692295869999999	0.0654931659	-0.0121942271	-0.022658236000000002	-0.1301596818	-0.0823874827	0.1441084772	-0.1480500775	0.0283330341	0.022942427999999997	0.0506718991	0.0359730257	-0.028762647599999996	0.0056627411	-0.051425622000000004	0.0338204471	-0.010544604099999999	-0.0892224812	0.027416148300000002	0.0509163308	0.0785486566	-0.0095462103	0.0924201209	-0.0187625545	0.0633813699	0.0109008301	-0.0414689261	-0.069433149	-0.11909630859999999	-0.118430204	0.0232029441	0.0687064557	0.1210298353	-0.0151911526	0.08660490480000001	-0.0106595209	-0.0111634061	-0.07727823610000001	-0.023995724500000003	0.05706946860000001	0.0006938217	0.0708492016	-0.00612639	0.0214152476	-0.0903379566	0.0045802034999999994	-0.0375966063	-0.0022014510999999997	0.0207729006	-0.0006518683999999999	-0.1649433549	0.0930870891	-0.0694417718	0.030643290400000002	-0.005959541	0.0539871354	0.0107985893	-0.0101048151	-0.0690316772	-0.0342621282	0.0365993065	0.015165274	0.0599688596	-0.0948453801	0.1213908248	-0.0369705929	-0.0509194889	0.0079395287	0.044282344800000005	0.0427503789	-0.09006918800000001	0.035394461099999996	-0.0387396485	0.12118619480000001	0.0324967669	0.014090843	0.08557037099999999	-0.015470754299999999	0.10234150859999999	0.058506743300000004	-0.129061209	-0.0794251584	-0.0014766304000000002	0.0730976275	-0.052102742599999995	-0.0227107658	0.028749712799999997	0.0448542439	0.1527621781	0.04921381440000002	0.2034544572	-0.017777589099999998	-0.10031539710000001	0.0006827836	-0.013224439	-0.0002299548	0.053274050999999996	0.0026526799	0.0404654276	0.0340232862	0.0491001467	-0.0514714467	0.0074643146	0.029911223799999997	0.026280681	-0.0984835275	0.0016146453	-0.034382688700000004	0.0141090122	0.034829728	-0.1252634979	0.0266229767	0.1054836185	-0.0323941281	0.0460350807	0.0756611812	0.0355759084	-0.0643079948	-0.0853851737	-0.0018264382000000002	0.08397052	0.0	-0.0129368	-0.00702558	0.00016736079424	4.93587743364e-05	0.0792365	0.0599197	0.00627842293225	0.0035903704480900003	-0.177274	-0.031053000000000025	0.0009642888090000015	0.031426071076000005	0.00410027	0.0010617599999999997	1.6812214072899995e-05	1.1273342975999994e-06	-0.00030295	7.479199999999996e-05	5.593843263999994e-09	9.17787025e-08	-0.000390809	-0.000247983	6.149556828900001e-08	1.52731674481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6632.980953769089	0.7894339120002769	0.6232059014160609	43996436.33306349	5534.089898128821	-10.676012849418841	30626151.000571463	113.97725036095615	4760.8922992162625	-3.1814747418829934	22666095.48473671	10.121781533239462	4732.98193848582	8884.094411186188	1.2859459999999998	30.790859	0.1846329	0.103857	-0.0161674744	-0.030558210699999998	0.045143343600000004	0.1050447463	0.1401201718	0.12176303109999999	0.0017445521	0.0607764671	-0.01862108	-0.0231279408	-0.1042809349	-0.0315512753	-0.016405491	-0.0900560898	0.1358107165	-0.023224596299999997	-0.0690804467	0.0001396166	0.0463380962	-0.1158713874	0.0538905955	0.0211063128	0.0579431236	0.057106242599999996	-0.1247378119	0.08441700349999999	-0.0690275144	-0.0016562007	-0.0008891178999999998	0.0211401858	0.0628558254	0.1341095608	0.078052056	-0.040728011200000004	-0.055937071	0.0502615636	0.0718837724	0.0664290933	-0.0613249384	-0.0791228918	-0.1598814301	-0.056125813	-0.0259864153	0.0245244876	-0.0125506927	0.0120775426	-0.0100293044	-0.1096775785	-0.0259202858	-0.011069458300000001	-0.0820460354	0.09549262380000001	0.0080474064	-0.1673182348	-0.0649906327	0.079349716	0.0410398416	-0.0181302392	0.1710010455	0.0359767144	-0.0774828753	-0.0224333353	0.055856290499999996	-0.0019135806	0.0062552353	0.0462938097	-0.003465029	0.043154998300000004	0.0359202983	-0.1221954715	0.022796005299999998	0.063315993	-0.0646482738	0.046572493300000004	0.0401875383	-0.06761506610000001	0.1078589885	-0.051357799	0.022264290099999997	-0.0353075463	-0.2164914771	-0.0207412782	0.0312843758	0.067054403	-0.044774953	-0.10598163740000001	-0.02986453	-0.0022091157	0.1004207385	0.044199256799999996	-0.1064755366	-0.0413955052	-0.0080169579	-0.0068831443	-0.0288355657	0.0968375299	0.042356781100000004	0.061633483899999994	0.0167328063	0.0282914698	-0.0077556262	0.1106416977	-0.1358797076	0.0808885899	0.0198410585	0.0606650508	0.0633971323	-0.1221133773	0.0836823684	-0.040673182599999996	0.0362642469	0.0025970942	0.0268572715	0.06599325519999999	0.1252743719	-0.09055703470000001	0.0477505496	0.0650941764	0.08716648199999999	-0.0227626079	-0.0729149907	0.0094041808	-0.013773663500000002	0.18562282309999997	0.047578458	0.0631557129	0.011704629099999999	0.0373915433	0.0259667066	-0.0287532443	0.1073503441	0.0496213768	0.017465163500000002	-0.0638514761	-0.0615668729	0.09383706359999999	0.1576030559	-0.0188870473	-0.1017345311	0.030486099500000002	0.0427546963	-0.0463478124	-0.162245033	-0.10690408050000001	-0.0590303048	-0.005839906	-0.0088749773	-0.022657847400000004	-0.0535533629	-0.0328199752	-0.034407338100000004	0.0627441088	0.04505731599999999	-0.022372601800000003	0.0751807541	0.025335561	0.0325483009	-0.0134815434	-0.17062116670000002	0.0577413668	-0.0082351072	-0.1368108268	0.0411347042	0.0820413647	0.0624510185	-0.0745097154	-0.08371649889999999	0.0879320616	-0.0158524521	0.061220308200000004	-0.07983464650000001	0.06655609400000001	0.0276342008	-0.0635594917	0.020593000900000002	0.0130351043	0.0741128133	0.0423853115	-0.013918743300000001	-0.006916755699999999	-0.0334185491	0.0236249637	0.0762900168	-0.10925478779999999	0.0229129167	0.06275552870000001	0.1744280334	0.034450132599999995	-0.0660243242	-0.08397052	0.0030437071999999997	0.0862533992	0.0	-0.0236563	-0.010719499999999998	0.0005596205296899999	0.00011490768024999995	0.08999299999999999	0.010756499999999988	0.008098740048999999	0.00011570229224999975	-0.13839200000000002	0.03888199999999997	0.001511809923999998	0.019152345664000002	0.00240637	-0.0016938999999999995	5.790616576900001e-06	2.869297209999998e-06	-0.0007346969999999998	-0.00043174699999999963	1.8640547200899978e-07	5.397796818089998e-07	-0.00075066	-0.000359851	1.2949274220100002e-07	5.634904356e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6638.810290968313	5.829337199224027	33.98117218225703	44073802.079466775	5548.145603583112	14.055705454290544	30781919.63855861	197.56285581777303	4761.333348112526	0.4410488962639647	22670295.25184844	0.1945241288956615	4733.7677420452555	8838.552417328969	1.041583	24.9398	0.09660485000000002	0.0582175	0.0067307585	-0.032179691499999996	0.0798248632	0.0329270679	0.0928353686	0.1028748939	0.0203060824	0.0412936662	0.019883506000000002	-0.1767713577	-0.0727226102	-0.092652995	-0.043473520300000006	-0.0197454428	0.0332738722	0.0455673058	0.0768189896	0.0486762567	-0.0342631798	-0.0254592359	0.028074999500000003	0.0260000551	0.0535927751	0.05310612940000002	-0.038446099500000004	0.05630276820000001	0.0126684201	0.1021692169	-0.06423694190000001	0.0123217103	0.0406409023	0.08718121220000001	0.030705685899999998	-0.0333083574	0.0188862227	-0.0630197017	-0.07813275139999999	-0.0376459139	0.0110322708	-0.1600266213	-0.0016591014000000002	-0.0403382647	-0.0403865466	0.0465507966	-0.022814984700000002	-0.11111369460000001	-0.0895300852	-0.047835713099999996	0.0475658354	0.06375071139999999	-0.09045395640000001	0.0075321651	-0.0059729529	-0.0194458115	0.046604296600000004	-0.0428045642	0.0821863805	-0.0723273246	-0.008468033100000001	0.036950798300000004	-0.100651794	0.0459119553	-0.0484649713	0.0163014037	0.024147042999999997	-0.0212997837	0.1172407935	-0.0175555504	0.055605910300000005	0.1318528812	-0.015421086799999999	0.016339911000000002	0.0316454038	0.0051069909	0.0447903292	0.0459526372	0.043891934400000006	-0.1291539551	0.1243216177	0.00022718939999999998	0.0334187945	0.0257700247	-0.012700509799999999	0.0177809235	0.0446083489	0.013752568799999998	-0.0251368017	-0.0041272146999999995	0.0418322863	-0.0349455495	-0.027878565299999998	0.0207856426	-0.051640535099999996	-0.0399358942	0.0968559405	0.0501467402	0.0820571963	0.048914088200000004	0.0015001133999999999	0.1551683376	-0.015575491399999999	-0.0313335194	-0.0779860605	-0.024821919799999998	0.025794451200000002	0.051155597000000004	0.0487745063	-0.0388951928	0.041137579199999996	-0.0581113699	-0.0960996016	-0.061210017400000004	0.0247406493	0.052204727	0.0858130974	-0.0386440255	0.025378391099999998	-0.0308150746	-0.0785366916	0.026568586800000002	0.041026172799999996	-0.07234631309999999	0.11340656390000001	0.098284455	0.0973836341	0.0388445264	0.021402268999999998	0.040285688199999996	-0.14017453529999999	0.0132883653	0.046261616500000005	-0.0645807356	0.1014450551	0.01565798	-0.0663458206	0.037509932	0.029283442000000007	-0.015948581899999998	0.0265247937	-0.09075355619999999	-0.0827497171	0.0671836826	-0.037607443500000004	-0.0174990513	0.0230750644	0.0489021764	0.0424494042	-0.0596207465	0.0526015478	-0.0521309733	-0.0039767417	-0.1481663648	-0.0086776341	0.0114649496	-0.0083212533	-0.0329396904	-0.0324149612	-0.0947392172	-0.0081954053	-0.08847202189999999	-0.058128896900000004	-0.0827493769	-0.0240499071	0.0592245687	0.0136984799	0.0313442795	0.056038501	0.0207934674	0.0289052754	-0.0241807695	-0.0099970615	-0.0346126152	0.039259821800000004	0.059440868499999994	0.011182377	-0.0463838904	0.0352088511	-0.0187783071	-0.16370810619999998	0.0393286387	-0.0650439778	0.1424388574	-0.1202919709	-0.0548890007	0.0389779948	0.0716404373	0.009540927099999999	0.0333183036	-0.067694251	-0.0824230915	0.0079052975	0.0881575217	0.0	-0.0236516	4.699999999999843e-06	0.0005593981825599999	2.2089999999998525e-11	0.0381683	-0.05182469999999999	0.00145681912489	0.002685799530089999	-0.150851	-0.012458999999999998	0.00015522668099999994	0.022756024201000005	0.00273422	0.00032784999999999976	7.475959008399998e-06	1.0748562249999984e-07	-0.000623027	0.0001116699999999998	1.2470188899999954e-08	3.88162642729e-07	-0.000543851	0.000206809	4.276996248099999e-08	2.95773910201e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6641.565259933917	2.7549689656043483	7.589854001443093	44110389.10196108	5545.120233590042	-3.0253699930699436	30748358.40496968	9.152863594968032	4763.439618384043	2.106270271516223	22690356.997990716	4.4363744566730245	4735.467695602313	8807.087570973708	1.201355	28.765404	0.10570007000000003	0.0487985	0.0105320307	-0.065732507	0.0899319356	0.083537149	-0.0768867135	-0.0539748987	0.0792904933	0.09241687119999999	-0.0983138434	-0.040640724100000004	-0.0436456138	-0.08135953900000001	-0.049093571100000004	0.1410618456	-0.0013906323	0.0054975812	0.0152645551	-0.0238182969	-0.0572538471	-0.10402828859999999	0.0403244189	0.0193236938	0.0665670976	0.0429396805	0.0551949246	0.103974256	0.08727801630000001	0.0268424232	0.0401509924	0.043461747599999996	0.0555597781	-0.0303123718	0.0381845011	0.07923097400000001	0.0747353538	-0.086774387	-0.019890333700000002	-0.031357206	-0.0593142613	-0.034692706499999997	0.0822764448	0.0299216021	0.04385212980000002	0.0747978971	-0.0897044431	-0.0334110255	-0.0628870691	-0.0849724041	-0.0129327511	0.046670406100000006	0.09235819640000001	0.0292761398	-0.1006882784	-0.1339574526	0.0038766140000000004	-0.10097648029999999	-0.0282499017	-0.0716471053	-0.0094990744	-0.1191256309	0.0465598428	0.056015183499999996	0.062553677	-0.0618443209	0.0626026191	-0.01629005	0.0594257082	0.0867736818	0.012774804399999999	-0.09725749550000001	0.0671785708	-0.0908709353	-0.0401110917	0.0518856748	0.0096533781	0.0585588814	0.011387758999999999	0.06538201639999999	-0.1738444993	0.0443373629	0.0254331381	-0.0022352695	-0.0065951374	0.022059804	0.0288526967	0.009869291899999999	-0.12477227	0.09393293220000001	-0.047893340300000004	-0.0581442451	0.0009750911999999999	0.0737043757	-0.05365094769999999	-0.0262228772	-0.052336109900000004	0.0110936699	-0.0135067951	0.08586365800000001	-0.040028901	-0.0390336616	0.0949217461	0.0032855915	0.0940505727	-0.005505993000000001	0.0191135799	0.0687117941	0.0413985375	0.0615486142	0.1022834649	0.042537850499999995	-0.0774030284	0.0533037529	0.0195889398	0.052422863	-0.0321325613	-0.0237889339	-0.0818215335	-0.07339564900000001	-0.0746408445	-0.0399378211	0.0368790711	0.033416228900000004	0.042775292699999995	-0.0586360662	0.036148650299999995	0.1000068224	-0.045130827400000004	0.0267193343	-0.0818657294	-0.09398803970000001	0.0783090136	-0.0003428343	-0.0200560306	-0.0228802836	0.0769535919	0.17624283440000002	0.0330055298	-0.011238488999999999	0.1319050671	0.0464549412	-0.0304277582	-0.024208039900000002	0.0695279879	-0.05450455	-0.0978794786	0.0749920884	-0.0189338639	0.0488249833	0.0010708921	-0.05975030820000001	-0.0807734576	0.0825205368	0.0121312034	-0.1143073261	-0.0548251237	0.0605813233	0.0246868815	0.0256263344	-0.0558310968	0.0135381945	0.11872621970000001	0.041942570400000004	0.1274169863	-0.0258609124	0.041436904100000005	0.0724458335	0.0607914506	-0.0176855051	0.1325795241	0.0337912889	0.0242924177	0.029744954900000002	-0.0923485525	-0.0233794875	0.039478524300000005	-0.0695425727	-0.1081987269	0.0044098751	-0.0028953119	-0.0073449696	-0.0602678098	-0.0101769654	0.0030104807	0.0463098107	0.046827305599999994	-0.11827331199999999	-0.050820614400000005	0.0321806203	-0.0693166017	-0.0807453353	0.0127446681	0.0896745262	0.0	-0.00623403	0.01741757	3.88631300409e-05	0.0003033717447049	0.010464	-0.0277043	0.000109495296	0.0007675282384900001	-0.13188200000000005	0.018968999999999958	0.00035982296099999837	0.01739286192400001	0.00329634	0.0005621200000000002	1.08658573956e-05	3.159788944000001e-07	-0.000506005	0.00011702199999999995	1.3694148483999985e-08	2.56041060025e-07	-0.000390809	0.00015304200000000004	2.3421853764000014e-08	1.52731674481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6633.752278172642	-7.812981761275296	61.04268400202042	44006669.28816072	5537.327861688968	-7.7923719010732375	30661999.847836927	60.721059844635754	4760.4417920337355	-2.9978263503071503	22661806.055341367	8.986962826595889	4732.771313010898	8842.605508934625	1.1648120000000002	27.890408	0.08078159000000001	0.0530151	0.0117612895	-0.07461604299999999	0.1001627672	-0.067138469	0.0148915865	0.0401815524	0.0099910941	0.0380434134	0.0799787359	-0.0577540888	0.0508997535	-0.0757605323	-0.050969795199999994	0.021670530499999997	0.037726352799999995	-0.0379919358	0.0701087556	-0.010395805	0.0265885448	-0.06475776150000001	-0.0261404742	0.0190758464	0.049725682699999996	0.0327589913	0.050046941799999994	-0.0287139798	0.0317907616	0.0476342258	-0.0376321867	-0.06581626269999999	0.038652567	-0.059498368499999996	0.0120638125	0.0297767759	0.1147899887	-0.161726457	-0.0006275712999999999	-0.0263700526	-0.10573056300000001	0.0189207938	-0.0220348383	0.061221768600000004	-0.0070515633999999995	-0.0853673806	-0.0469637753	-0.068132183	0.07246749450000001	-0.0944548069	0.0709268329	0.062315774500000004	0.0579322944	-0.0168597856	-0.07460664269999999	-0.0995674144	0.0740053392	-0.028952845499999998	-0.0241354062	-0.0345204634	-0.058058815	0.09768308	-0.0677718498	-0.09925059359999999	0.1214795029	0.0315839002	0.024863711	-0.0019978726999999997	-0.012618135400000001	0.09189522720000001	0.0110462001	0.020880679699999998	-0.0861306632	0.0790846434	-0.1423658279	-0.0268841785	0.1132257393	-0.045575401200000004	-0.055947721500000006	-0.0501472092	-0.0196187706	0.0669523442	-0.1263101318	0.0524350991	0.10089204859999999	-0.1172772761	0.06817777009999999	-0.0131133529	0.0068983936	0.0215177529	-0.0521645394	-0.122964268	0.1405756824	-0.035283576000000004	0.11815867529999999	0.0324417414	-0.0034416934999999997	-0.0091601291	-0.0452876758	0.0732026392	0.0417113707	0.1151008188	-0.0205517477	0.0685872801	0.0130682754	-0.0365559358	0.0176350331	0.048912465499999995	0.0310337533	0.0506700886	-0.031571782	-0.0063230191000000005	-0.0526073204	-0.059421213099999995	-0.06880771940000001	0.0413381261	-0.044137973399999995	0.007909043900000001	-0.0467115829	-0.1259934322	-0.1312811647	-0.0783624898	0.018658891599999998	0.1073347301	-0.0274544134	0.0266439846	-0.0121023075	0.038281100299999996	0.0450479224	-0.0747615191	-0.0295589237	0.0387383343	0.1311506017	-0.0624833306	0.0444573992	-0.006453931899999999	0.0633940974	0.11033961099999999	-0.0199340202	-0.10783784619999999	0.0283229408	-0.0018576825	-0.0204300851	0.1136726082	-0.060696692999999996	-0.0356886193	0.06440377559999999	-0.0371335854	-0.0012502313	0.0872832339	-0.052474225	-0.0171544782	-0.1509169925	0.006219865	-0.0672736287	0.059999264800000014	0.1294573696	0.132210374	0.008450332	-0.0891734299	0.0415280645	0.0412292601	-0.0473536165	0.057205293899999995	0.0475367825	0.0686256316	0.0114290648	-0.1140846667	-0.0622711168	0.105990869	0.0715429762	-0.0427378408	0.027909702	-0.1017007276	-0.0971510081	-0.0255830273	-0.0910847501	0.05831145400000001	-0.0433811155	-0.09410745050000001	0.0277746096	-0.022110351099999998	-0.1221974948	0.0076706654	0.0266695479	-0.0832632017	-0.0989105748	-0.018171104599999998	0.0397677217	0.0310372824	-0.070890236	-0.078939904	0.0175482166	0.09079775109999999	0.0	-0.00873627	-0.002502240000000001	7.632241351290002e-05	6.261205017600005e-06	-0.0058993000000000006	-0.016363299999999997	3.4801740490000014e-05	0.00026775758689	-0.14293800000000004	-0.011055999999999984	0.00012223513599999962	0.02043127184400001	0.00421772	0.0009213800000000004	1.7789161998400007e-05	8.489411044000007e-07	-0.000601826	-9.582099999999996e-05	9.18166404099999e-09	3.6219453427600005e-07	-0.000390809	0.0	0.0	1.52731674481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6607.689226624124	-26.06305154851816	679.2826560207149	43661556.91564451	5534.677255996845	-2.6506056921234626	30632652.32804877	7.0257105351173035	4758.937023728991	-1.5047683047441751	22647481.59581855	2.264327650962658	4731.054970089861	8628.761279336562	1.131811	27.10022	0.0549945	0.0397155	0.06249284860000001	-0.1243290316	0.0668730771	-0.0911511711	-0.0044161037	0.0299047819	-0.10790079949999999	0.0043985036	-0.0999533901	-0.0402381558	0.040406136	-0.0198813857	0.0226660458	0.071540683	-0.0342554289	-0.1259588064	0.0269193239	-0.0485427934	0.0201224951	0.0802954111	0.0130401263	0.0394371317	0.087610141	0.014335147	0.0753822011	-0.0714872931	-0.0066060345999999995	-0.0329924763	0.0353380617	0.0339599129	0.0083551757	-0.0394428701	0.0097155132	0.08231184429999999	0.04978344269999999	-0.005918289100000001	0.0447207381	0.088660297	0.029359874100000002	0.0040927457	0.0238982358	0.0009365818	0.0531929918	0.0688356123	-0.0430082896	0.0438762666	0.0035427538	0.0400335144	0.0782199062	0.0582193435	0.0057974233	-0.0085579445	0.0314840602	-0.0755505675	0.024255512400000002	-0.035113236	0.0331202099	0.0034326407	-0.0118259303	-0.0339344383	-0.10048779099999999	-0.0840428357	-0.0093000076	0.1727167682	0.022058005099999996	-0.0254099044	-0.1151769045	0.0437185743	0.0417160018	-0.12784893220000002	-0.0052402009	0.0218490764	0.097070807	0.08213802440000001	0.027462416400000002	-0.020541381799999998	0.0378140558	0.01839304	0.10241860380000001	-0.0383697777	-0.022061145499999997	-0.007671806	-0.0299288117	-0.1525973968	0.045321819699999995	-0.0641483356	-0.0559738988	-0.0582313219	-0.0027209867999999997	0.0864684786	0.0050252561	-0.0452461311	-0.089877101	-0.0207770473	-0.111745796	0.0296907827	0.0706201404	-0.0179068979	0.0874089129	-0.09141815140000001	0.077461288	-0.0143218968	0.0082873556	-0.143776709	0.0383901303	0.0898762233	0.012573105400000001	0.0680952771	-0.0805447864	0.0110917741	0.0316721367	0.0447984992	0.0251415823	0.004361244	-0.0377314014	0.0087264354	-0.0900432502	-0.0456283687	0.0174897607	-0.0524832007	-0.0674321703	-0.0458422096	-0.0008200727	-0.0347561043	-0.0048168	0.07401595379999999	-0.0587765146	0.0341072275	0.0228224355	-0.028671412599999998	-0.046151018499999995	-0.09460818230000001	0.0571028552	0.011324828799999999	0.034116425	0.0271564112	0.054489888	-0.0384667906	0.013208235	-0.0276838328	0.029768548199999998	0.014492813799999999	-0.0283999547	-0.0743176871	0.0886560625	0.0016991863	0.1466218799	0.025419238900000002	0.003826523	0.0826710509	-0.0793128517	0.13165015160000001	0.0108811106	0.0398360044	0.0115469527	-0.0611966657	-0.1192978743	0.0577645015	-0.0631488149	0.052236281600000004	0.021273733700000002	-0.060550323899999994	-0.073856725	0.0286159097	-0.1036956226	-0.10129190269999999	-0.0336992112	0.055483209000000006	0.08862412130000001	-0.0151274262	0.0467180633	0.0407749929	0.04970247269999999	0.0668083345	0.0880903875	0.0715772823	0.051992526799999994	0.1465212931	0.0408016103	0.0525557966	0.0031109593	0.0299914944	0.0897006541	0.0403308157	0.0040957966	-0.0387481029	-0.1518954804	0.029888491099999998	-0.072414048	-0.0770096525	0.022302441699999998	0.0915222642	0.0	-0.00517247	0.0035638000000000006	2.6754445900900006e-05	1.2700670440000004e-05	0.032341	0.038240300000000005	0.0010459402810000002	0.0014623205440900005	-0.14702499999999996	-0.004086999999999924	1.670356899999938e-05	0.021616350624999992	0.00408311	-0.00013461000000000026	1.66717872721e-05	1.811985210000008e-08	-0.0005543680000000001	4.74579999999999e-05	2.25226176399999e-09	3.073238794240001e-07	-0.000390809	0.0	0.0	1.52731674481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6587.243206680893	-20.446019943230567	418.03973151898214	43391773.06396358	5540.448626231372	5.77137023452724	30696570.9799091	33.308714383987	4754.123319015127	-4.813704713864353	22601688.53240341	23.171753072279905	4726.176476571351	8488.527825326586	1.169249	27.996645	0.08313622999999998	0.0440962	0.1127371488	-0.0787900569	0.0731543557	0.0398872033	0.0328159524	0.0868315859	-0.032722503199999996	0.0722115787	-0.030944517999999997	0.0600339559	-0.050977568499999994	0.0292299516	0.0576401618	-0.0909012902	0.11192759470000001	-0.11529325509999999	-0.0073931742000000016	-0.0132791323	0.033560946	0.0781539025	-0.0604404703	0.064026165	0.0876221915	0.045453000199999996	0.054071603200000005	0.0308395533	-0.0917054316	-0.0725234503	-0.000959	0.0372539646	-0.0007314561	0.0181809211	0.0423892476	0.0199319384	0.09713984839999999	0.11671893259999999	-0.061779952400000004	0.0491537541	-0.0881410302	-0.0322622634	0.041162451600000004	-0.1489287933	-0.1446379476	0.0394701488	0.0277417031	0.0673433955	0.049198192	-0.0600724581	0.17398380370000002	0.061225992199999996	0.11873310109999999	-0.155255473	0.0868833691	0.028770456200000002	-0.0545542764	-0.0242075037	-0.1206202562	-0.0795855504	-0.0664242581	-0.0457546569	0.0141407863	0.0802485324	0.0443184097	0.0207389926	-0.1250377183	0.0053680648	0.015658497099999998	-0.0001458208	-0.13475052199999998	-0.0595221448	0.06036451950000001	0.0107385542	0.0803661047	-0.0059770901000000005	0.0342608934	-0.0235947022	-0.0440503555	-0.0020187476	0.0122411664	0.0012714616	-0.108824324	-0.0835561001	0.0296186743	0.08531405789999999	0.0191040366	-0.06928785679999999	-0.0518984459	-0.0780274455	-0.0808821572	0.0717886773	-0.0134294371	0.2053919907	0.011834715400000001	0.0427704287	0.0448026327	0.0359522352	0.0079862663	0.1144146964	-0.051448531299999996	-0.0320528246	0.0920825543	0.053420423700000004	0.0522443978	-0.0194333572	0.0643712773	0.087582424	0.043671360199999995	0.046939006299999995	0.028502302799999997	-0.0477138175	0.1074903509	0.020414004	0.0538322075	0.0070691176	-0.0018541991	-0.048550009299999995	-0.0218139389	-0.09735239820000001	0.0785060859	0.1214283339	-0.0604277369	0.0505957055	0.0353198215	-0.0060295677	0.1636294664	-0.0238878602	0.09271372050000001	0.0637416032	0.1053277675	-0.0593281491	0.0763395982	-0.1828744571	-0.049283024	0.0990228338	0.1267121313	-0.1603414457	-0.029845275600000002	-0.05090782889999999	0.05109698309999999	0.138303475	-0.0774894976	0.053122582800000005	0.0704571889	-0.021827202	-0.0595327391	0.006781098	0.0344573886	0.020157906	0.056054161	0.0045718124	0.1313030947	0.1151003872	-0.0430187448	-0.0056136749	0.020166663799999998	-0.013657466799999999	-0.0237056887	-0.0057536874	-0.0115762965	0.0822359422	0.045118385999999996	-0.0768091593	0.0327478296	0.0200423581	0.045140193499999995	0.0209624448	-0.0432266642	0.1244172425	-0.0706569011	0.12854358189999998	0.09819156789999996	0.1041195793	0.0571500874	0.0292354752	-0.0609498696	-0.07702791980000001	-0.1309199998	-0.0696311044	-0.0198802519	-0.047946875	-0.0769637614	-0.0227954413	0.039581505	-0.020359656599999998	0.0770715262	-0.1018119189	-0.037943737400000004	0.028734448	-0.0738869668	-0.074957633	0.0269939802	0.09184488380000001	0.0	-0.0144387	-0.00926623	0.00020847605769	8.58630184129e-05	0.056442999999999986	0.02410199999999999	0.0031858122489999987	0.0005809064039999995	-0.139889	0.007135999999999949	5.092249599999926e-05	0.019568932321	0.00347028	-0.00061283	1.20428432784e-05	3.755606089e-07	-0.000592942	-3.857399999999988e-05	1.4879534759999905e-09	3.5158021536399993e-07	-0.000592045	-0.00020123600000000004	4.049592769600002e-08	3.5051728202500005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
