global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
6591.536799590403	4.293592909509243	18.434940072588052	43448357.38035449	5541.487064039803	1.0384378084308992	30708078.88092048	1.0783530819787688	4751.4861461278615	-2.6371728872654785	22576620.596845	6.95468083732814	4723.466473089601	8323.338272724728	1.083215	25.936646	0.06803124999999999	0.0418786	0.1468420912	-0.0709324306	-0.021445275299999997	-0.018798123400000002	0.044388477999999995	-0.0592023192	-0.0319546503	0.06803381019999999	0.029120435400000002	-0.0824318091	-0.1277409613	-0.0192685994	0.0091987577	-0.0397440822	0.0172094019	-0.0613806795	-0.0184156761	0.0363910378	-0.07052632240000001	0.0316274827	0.0189315225	0.09822448269999999	0.0639496413	0.0476243437	0.0380789916	-0.08664552800000001	-0.049728361	0.0364802196	-0.10980119699999999	0.049533897199999996	0.0370301023	0.010606503	0.057028588	0.022847992799999998	0.0402318989	0.0006839519	-0.0750806294	-0.0036163273	-0.0929882059	-0.0343090947	-0.0231344777	0.030058687999999997	0.041716643500000004	-0.0562240766	-0.023753908599999998	-0.1226882367	-0.019756300900000003	0.0528836588	-0.0153371998	-0.0648211161	0.0729226435	-0.1385288564	0.1000017948	0.07695149379999999	-0.021480674300000002	0.0002690703	0.042151576600000004	-0.0018712041	0.0473385776	-0.0262932205	-0.060530022	0.0495512096	0.015481253300000001	-0.020640613000000002	0.008625718000000001	-0.0575944801	-0.0938906424	0.0133313405	-0.020445106799999998	0.10838306710000001	-0.0223077931	-0.0866688884	0.0824841992	-0.012222727	0.0134831806	0.030854692000000006	-0.0261300416	-0.06072134360000001	0.0359273311	0.0769341244	0.1015485875	-0.0396401693	0.1421689917	0.0319132385	0.028020271200000002	0.0202392047	0.0133400343	-0.10350553	0.0762470663	-0.0399900808	-0.1608434294	0.0393507862	0.042094026	-0.045224142099999996	-0.0845899852	-0.07393834099999999	-0.0404122259	0.043721404400000004	0.0357400779	-0.031069519900000002	0.031855150299999996	0.0038987340999999997	0.0391913452	0.0061106911	0.0988096475	0.0651820803	0.0440698676	0.030743157000000007	-0.0930767154	-0.0627193165	-0.0057628982	-0.0950825392	0.07330772	0.0412153736	0.0034872543	-0.0682242836	-0.0271930763	-0.045071518899999996	-0.022116913399999997	0.059196912000000004	-0.0087295062	0.09358748859999999	0.0323156342	0.020804386499999997	-0.0133524026	0.0261320417	-0.0108440272	-0.077137148	-0.1199576976	0.0397914839	-0.01371717	0.0214496419	-0.0694658442	0.0068320867	0.09811132880000001	-0.17916389230000002	-0.011609251000000001	0.0310943992	-0.0042379942	-0.0201474475	-0.0094195931	-0.0172020188	-0.0223203479	-0.0714001676	-0.020452739299999998	0.036474478500000004	-0.0066088026	-0.0095755117	0.050872489800000004	0.10784093619999999	-0.042051110700000005	-0.052897288	-0.052281966500000006	0.0515376066	-0.1214223733	-0.0365577387	-0.029924914500000007	-0.0374871528	0.0558741332	-0.0774074932	-0.062042750599999995	0.0171589045	-0.0583368562	-0.0017646258	-0.0015850584	0.1285655098	-0.046003120700000004	0.0793322978	0.0126814666	0.0355545159	0.015346738200000001	-0.0795043038	0.0940384157	-0.11154639779999999	-0.0499979074	-0.13963377470000002	0.0318669119	0.0893746915	0.0516383736	-0.016353923200000002	0.0059390623	0.0016812019	-0.013328082	0.06502882530000001	0.0673810956	-0.0244427744	0.0945954615	0.027575356000000002	-0.07530795700000001	-0.07278709	0.0316096456	0.0917641935	0.0	-0.0189455	-0.004506800000000001	0.00035893197025	2.0311246239999998e-05	0.0564009	-4.209999999998937e-05	0.0031810615208100004	1.7724099999991049e-09	-0.15970299999999998	-0.019813999999999967	0.0003925945959999988	0.025505048208999997	0.00413164	0.0006613599999999997	1.7070449089599998e-05	4.3739704959999963e-07	-0.0006037130000000001	-1.0771000000000133e-05	1.1601444100000281e-10	3.644693863690001e-07	-0.000390809	0.00020123600000000004	4.049592769600002e-08	1.52731674481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6619.967482856377	28.43068326597404	808.3037509701362	43823969.47407579	5554.136381281101	12.649317241298375	30848430.94187033	160.00522667100842	4761.955230434221	10.469084306359946	22676217.61665984	109.60172621367212	4734.034733643592	8533.2569680161	1.086342	26.011509	0.07058354999999998	0.042963199999999986	0.0940966162	-0.0291877482	-0.029416793700000006	0.0039110015000000005	-0.0008352283	-0.1139158245	-0.002157746	0.0059513787	-0.046033802400000004	-0.0219373752	-0.0526921187	-0.0178904137	-0.0267853996	-0.0019667434	0.0348683393	-0.0091768353	0.050151304800000004	0.0590676867	0.0012302843	-0.0976509841	-0.1474471393	0.036642473700000004	0.0502206639	0.0440753107	-0.0408845296	-0.059142324800000014	0.0120799799	0.013002253	-0.050584843399999996	0.0416513378	0.0391004811	0.0567708223	0.0075373923	0.023226277099999998	0.0469052872	-0.0937819551	-0.026963450099999998	0.020415705	-0.0408910704	0.0029920771999999997	0.006279173000000001	-0.0059857459	0.1471245605	0.0471714913	-0.0500976555	-0.044217452000000004	0.0590528711	-0.1079874066	0.061047322599999995	-0.005443284699999999	-0.0323369741	-0.1300183528	-0.0125309908	-0.06573791059999999	0.0330704152	0.030882164500000007	-0.0023648436	-0.0406518462	-0.121565666	-0.0510790447	0.044969643499999996	0.0083651187	0.0343432804	-0.02757056	0.040937116	-0.0825768633	-0.09238627070000001	-0.021933044300000003	-0.0171509619	-0.0032505653999999997	-0.0280702333	0.0404213944	0.0440258138	-0.011916427299999999	-0.053467399900000004	0.1555912518	-0.1323492544	-0.0894895508	-0.0250297403	-0.0363439761	0.009879144599999999	-0.0843878954	0.1300069791	-0.0346132314	0.0063340539	0.015893163000000002	0.0839919544	0.0384145321	0.0473245371	-0.0169592746	0.08736488529999999	0.0283993473	-0.055663437999999996	-0.0205259687	-0.0091870125	0.0139629209	-0.030325323900000006	-0.05292138440000002	0.1076240534	-0.059348188600000004	-0.031193814700000006	0.052693135599999996	-0.018352508400000002	-0.048743643899999994	0.0371147733	0.051836846299999996	0.0444243037	-0.0393509561	-0.0606742235	0.020047125	-0.0140280146	-0.0298542962	0.0501004549	0.0366946633	0.0509534841	-0.0041357857	-0.0185433739	-0.0337371909	-0.08028298099999999	-0.0377375977	-0.0069331808	0.028308207400000007	-0.00755454	-0.0153066902	-0.0058849976000000005	0.10821185119999999	-0.1462049968	-0.0080038147	-0.0187121692	0.0029586556	0.1445000443	-0.059637564299999994	0.0660745093	-0.0680901905	0.045522910800000004	-0.0440293208	-0.0101461372	-0.0707369349	-0.0034920112	0.012984016200000002	-0.029621603399999998	0.0224550096	0.1199718761	0.0375912127	0.0035275077000000007	0.0503532497	-0.0162627676	0.08358098559999999	0.029251703700000006	0.0666171737	-0.0496750556	0.0724555138	-0.012763045	0.035012727599999995	0.0418241404	-0.0417288715	-0.06151154	0.0078471923	0.1471433959	-0.151649891	-0.0489804221	0.0106133254	0.0741446117	-0.0587352933	-0.0145863079	0.1017453075	-0.1423551709	0.0252129172	-0.0452139626	-0.0499366112	-0.05797947	-0.0650650272	0.0159101702	0.024197526299999998	0.0584127996	0.0167560367	-0.0442621795	0.0343559782	0.0101385793	-0.0484035976	0.0283059802	-0.018068278700000003	0.1126489021	0.0166279796	-0.0640340401	0.022177360400000002	-0.012199739199999999	0.0264114187	-0.07667602009999999	-0.07050145570000001	0.0361364644	0.09128054740000001	0.0	-0.013692500000000002	0.005252999999999999	0.00018748455625000005	2.7594008999999988e-05	0.0906218	0.0342209	0.00821231063524	0.0011710699968099998	-0.184467	-0.02476400000000004	0.0006132556960000017	0.034028074089000014	0.00402042	-0.00011121999999999956	1.61637769764e-05	1.23698883999999e-08	-0.000619406	-1.5692999999999892e-05	2.462702489999966e-10	3.83663792836e-07	-0.000390809	0.0	0.0	1.52731674481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6626.447127704581	6.479644848204772	41.985797358866634	43909801.53626429	5517.02245047422	-37.1139308068814	30437536.71903657	1377.4438599379807	4772.484555016171	10.529324581949368	22776608.8278679	110.86667615204323	4743.887399129788	8692.197400653029	1.047853	25.089918	0.06181451999999996	0.032634	0.052027248	-0.059564176399999995	0.0279594317	0.0159986195	-0.060745487699999996	-0.0370236994	-0.012878085800000001	0.0721493614	-0.0367301022	0.0632131792	0.06831979769999999	0.0019096285	-0.0025787864	0.0187706293	-0.0041116803	-0.042431571900000006	-0.029793339300000006	0.010410499699999999	-0.0773126825	-0.10640215019999999	0.058506380499999996	-0.0516751421	0.08259212839999999	0.005808158000000001	0.0049451682	0.0015584483	-0.053911875199999994	-0.0808377792	0.032915260099999996	0.0854742726	0.0144837226	-0.0583608679	0.047643271200000004	0.0009816411	-0.0184952274	-0.0516687043	0.0058400212	0.011086891000000001	0.0013543510999999998	-0.0255196303	0.040541621800000004	0.0689456301	0.0097771592	0.011869384699999999	0.0019654795	-0.07248466070000001	-0.0393922939	-0.11401376949999999	0.024444939199999998	0.0020819442	-0.0531637654	-0.106537739	-0.048708273200000006	0.0099466803	-0.1056991402	-0.0209615339	0.0339566763	-0.0019846107999999998	0.029741236400000006	0.0522814133	-0.0262270306	-0.0121940804	-0.07188210910000001	0.1122014728	-0.037164812799999995	0.1046020191	0.09054551429999999	-0.08495608199999999	-0.1145630461	0.0957739183	-0.0684768221	0.0137681227	0.0286534071	0.0222822292	0.08486067189999999	-0.028581178399999997	0.007036288199999999	-0.013055257399999999	-0.0799398683	0.1824248748	-0.0026935513	-0.0058639875	-0.0034994349	0.05023352440000002	-0.0750501104	0.043264061799999996	-0.0987968151	0.0363358635	0.1254859409	-0.10186143939999999	-0.0230584925	-0.025549306	0.046398376	-0.0791538034	-0.1351129625	0.0093837361	-0.030039155699999997	-0.0410527839	0.027084614	-0.0389655823	-0.0214112894	0.0585692271	0.12635210130000002	-0.0006197242	-0.0513070354	0.0836861078	0.0052449217	0.0074506284	-0.0007318191999999999	0.0078310936	0.09777821130000001	0.0495895234	0.0568768688	0.012082884399999999	-0.0585354698	-0.0385023783	0.0016216429	0.0092058261	-0.053218167000000004	-0.0449145201	0.0090430896	-0.022470408799999998	0.0206399668	-0.052346015999999995	-0.0135424277	0.0365646354	0.0116938718	0.0167420252	-0.09349990300000001	-0.0255830648	0.1190004462	-0.0279194661	0.064950294	-0.08994216390000001	0.031202236	-0.05452401900000002	-0.0136904288	0.061440344699999996	0.0057199995	0.0203724562	-0.0386903885	0.023731594900000003	-0.0851854782	0.0222124237	0.0148827729	-0.027541327999999997	0.09882130970000001	-0.052950045	-0.051268164500000005	0.0040353263	0.1773770778	-0.0623148885	-0.0585121922	0.0742158562	-0.0449450719	0.064328981	0.0062648605	-0.1258574981	-0.0765856175	0.051290234500000004	0.0301902805	0.09375554650000001	0.0468517955	0.1359670346	0.0238893131	0.07826209940000001	0.024557388	-0.0673367178	0.060047435499999996	0.0481396038	-0.10182430199999999	-0.1077109168	0.0445170598	-0.1465581786	-0.020997905	-0.0099703793	-0.0158931366	0.0896606898	0.0062918492000000005	-0.0201643973	-0.0029053165000000004	0.0008319238000000001	0.0449292295	0.0613123279	-0.1359870037	-0.10340424050000001	-0.035816143700000004	0.0252428406	-0.07799019459999999	-0.0681043441	0.0405617128	0.0903960694	0.0	-0.00568338	0.008009120000000002	3.23008082244e-05	6.414600317440003e-05	0.0626225	-0.027999300000000005	0.00392157750625	0.0007839608004900003	-0.173878	0.010589000000000015	0.00011212692100000032	0.030233558884	0.00410492	8.44999999999995e-05	1.6850368206399994e-05	7.1402499999999165e-09	-0.0004614930000000001	0.00015791299999999992	2.4936515568999972e-08	2.1297578904900005e-07	-0.00032888	6.192900000000001e-05	3.835201041000001e-09	1.081620544e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6612.6344197006665	-13.81270800391485	190.79090240141332	43726933.96860997	5549.438881116184	32.416430641964325	30796271.89524405	1050.8249755652837	4771.22862971902	-1.2559252971504975	22764622.63705044	1.5773483520225655	4742.984323026745	8637.266049415028	1.1218610000000002	26.861992	0.05678637999999999	0.0250496	0.074295961	-0.0658158751	0.053160113499999995	0.0258408873	0.058723510199999995	0.0508567833	-0.0399145453	0.131901694	0.0738618531	0.0370332048	0.062226553	0.006120986899999999	-0.0090005377	0.0687829579	0.033871467	-0.0677498503	-0.054271588899999994	-0.0517234198	0.013010051299999999	-0.0782448321	-0.15468661150000002	-0.0529088844	0.122015054	0.0340752169	-0.029565020299999998	0.0200467199	-0.0898156566	-0.0620317332	-0.1036011913	-0.019465920600000002	-0.044320510800000004	-0.0747624232	0.0015890414000000002	-0.0029465027000000004	0.055635298300000004	-0.0357488664	0.057567009	0.0673448749	-0.0650635014	-0.015028998200000001	0.0136423477	-0.172571702	0.0166094401	0.0358751076	0.0911638345	0.015608336	0.017981421299999998	-0.0442381085	-0.0519395713	0.0242310385	-0.192782575	0.0143317996	0.041848393	0.0030121079	-0.1966267854	-0.049925815	-0.012571939399999999	-0.083369681	-0.022674476000000002	-0.046877100899999996	0.045246809699999994	0.0880228203	-0.05260084860000002	0.07687458259999999	-0.1070381106	-0.0238348584	0.08580404890000001	-0.10643558560000001	0.0121180171	0.0458952214	0.0979516327	0.0917414047	0.0944627024	-0.009937041	-0.0644582209	0.1054544927	-0.026153867799999998	0.0099580892	-0.051805192300000004	0.0007164675999999999	3.4974899999999996e-05	-0.0596928929	-0.0005798131	0.014294018799999999	0.0531194292	0.057014028200000004	-0.0584071332	0.0042944265	-0.1032461353	0.0016144160999999998	0.0296815525	-0.0010471903	0.021098963999999998	0.013216675700000001	-0.0338305717	-0.1439238424	-0.0269976406	-0.0866633547	0.0637512574	-0.048817343	0.0336342534	-0.0469812581	-0.1383562386	0.0159626015	-0.05292481190000002	0.1225681843	0.033105290499999995	-0.023506587599999997	0.0308431997	-0.043799436	0.10543426300000001	-0.1109644065	0.0046314825	-0.0363772719	-0.07706379669999999	0.0017931857000000001	-0.0004749977	-0.0582163782	-0.0001507286	-0.0598718142	-0.0824402624	0.0085467636	-0.013191969199999999	0.038189532400000004	0.1609715011	-0.0367570086	-0.0732588933	0.09310690099999999	0.05054682059999999	0.0337793839	0.0537605341	0.0310736701	0.0976296834	-0.0330635875	-0.11012886570000001	-0.0810447077	0.1046151889	0.1287371149	0.0208996313	0.1175753027	-0.1146816474	0.026483800699999997	0.0163925111	0.0508704841	-0.08078716379999999	-0.0079196019	0.094022858	-0.0396940639	0.06767325240000001	-0.0087538848	0.1917963659	-0.0370914002	0.0019867372	-0.0936177236	0.051890360700000006	-0.11376439449999999	-0.0269642962	0.0105993794	0.0558151967	-0.0724728407	0.0717088789	0.0219546955	0.0717577108	0.0241982226	-0.0377366284	0.060485055999999995	-0.0414720709	-0.0442429527	0.0428301001	-0.0202607326	0.0752856995	-0.0326123388	-0.0349460622	0.0424071989	-0.0636943103	-0.0008850128	0.014779686	0.0132863904	0.1022149982	0.0553492386	0.0924027143	0.0136923493	0.0378810564	-0.0479344855	0.0666998136	0.0898525091	-0.0647639354	0.0240698272	-0.0792495569	-0.0655995455	0.044872952699999996	0.0891146434	0.0	0.0013481500000000006	0.007031530000000001	1.8175084225000015e-06	4.944241414090002e-05	0.0752272	0.012604699999999995	0.005659131619839999	0.0001588784620899999	-0.164797	0.009081000000000006	8.246456100000009e-05	0.027158051209	0.00383088	-0.0002740399999999997	1.46756415744e-05	7.509792159999982e-08	-0.00030295	0.00015854300000000006	2.513588284900001e-08	9.17787025e-08	-0.00045768	-0.00012880000000000004	1.6589440000000012e-08	2.0947098240000006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6613.142208226739	0.5077885260725452	0.2578491872109279	43733649.86623003	5533.835058404178	-15.60382271200615	30623330.453623176	243.4792832277189	4765.0560845455875	-6.172545173432809	22705759.488864925	38.100313918068665	4736.924355695437	8546.134554326674	1.815879	43.479637	0.13362629000000004	0.06652430000000001	0.1003713926	-0.1379371833	0.0208217185	0.0166272095	0.050280243499999995	0.0039774178	-0.0569922467	0.0821824974	0.0718621504	0.0052184148	-0.0806605091	-0.0306647887	0.0742712445	-0.0586502401	0.0197378689	-0.1249568658	-0.06956946809999999	0.0596623545	-0.032042056299999996	-0.049439688200000005	0.0665973246	-0.0052382132	0.10792982710000001	0.0393210098	0.055043960999999995	-0.0393661162	-0.1265183622	-0.0021804752	-0.0483742909	0.0543840054	-0.0403342352	-0.0006672175	0.1276150709	-0.017842356599999998	-0.0644492852	-0.0209617221	0.08714044619999999	-0.050337651	-0.0516675771	0.0773824775	0.0226705769	-0.0319078018	0.2004106135	-0.0309232015	-0.0041307996	0.1488083058	-0.08691984289999999	0.0070359892	-0.0237030243	-0.0645307787	-0.041979639000000006	0.0003706961	-0.009266309	0.1299377567	-0.0611390912	-0.1001074289	-0.10529047789999996	0.0990918872	0.033199472599999995	0.0004881619	-0.1390219348	0.048315017	-0.1390755541	-0.10335385789999996	-0.0028405505	0.1262784404	-0.1788216528	0.0964428574	-0.0217174064	-0.0019823329999999998	-0.0413474331	-0.1025769917	0.0743708796	-0.0623148225	0.053989565999999996	0.0016855318	0.06392098709999999	0.0935480184	-0.011152428999999998	0.0950489329	-0.0320112526	-0.0322394362	0.0350264569	0.10738847970000001	-0.0180527263	-0.0047566495	-0.0599135411	-0.029337044500000006	0.042942277300000005	0.0300758815	0.11887140289999999	-0.0397414554	0.0424143418	0.030057205400000002	0.023249899900000003	0.0156692955	0.022020169300000003	-0.1457241193	0.04717846269999999	0.1037092666	0.036735298199999995	-0.0615926667	0.051596221100000006	0.0641959237	-0.0034976593	0.1107634909	0.031634222000000004	0.049308489500000004	-0.0443996147	-0.10164738960000001	0.071556567	-0.0403653945	0.0612679477	-0.0374613368	-0.0109278975	-0.1384273176	0.0213053004	0.0818560038	0.0074968728	-0.0765629248	0.0458168625	0.09051551960000001	-0.0714690289	-0.0220589233	-0.0252238456	-0.0221081841	-0.17001057690000002	-0.0541019566	0.061437826699999996	-0.1626635856	-0.0658817803	0.025132124	-0.008264801899999999	0.0032884763	-0.1039504753	-0.0946803027	-0.0685228712	0.13553638869999998	0.11856357320000001	0.0643027575	0.1508339241	0.020951116699999998	-0.0001510757	-0.1057654993	0.0666239566	0.0584612867	-0.1023699253	-0.17230635379999998	-0.04588959	0.06810322690000001	-0.0186271238	0.0851111783	-0.0128622174	0.0920225579	-0.1179078643	-0.0398766867	0.0382088409	-0.10673080730000001	-0.0083915892	0.0250168994	0.0742297851	0.0554390134	-0.0374482623	0.0875950258	0.0081829099	0.0575926471	-0.043591106	-0.0049743893	0.0030004369	0.0556485161	0.029049472000000007	-0.0422747259	-0.0312343301	-0.0157752067	-0.020564501000000002	0.18192552239999998	-0.0319294249	-0.0512745877	-0.046180528	-0.0555638046	0.1558627528	0.11655104849999999	-0.1041552458	0.031865691099999996	0.0509064151	-0.0192166495	0.06903310139999999	0.0228925844	-0.0804532217	-0.0629910206	0.049058066100000006	0.08744189640000001	0.0	-0.0094859	-0.01083405	8.998229881000001e-05	0.00011737663940250004	0.0759992	0.0007720000000000088	0.00577587840064	5.959840000000135e-07	-0.121193	0.04360399999999999	0.0019013088159999991	0.014687743249000003	0.00477781	0.0009469300000000003	2.2827468396100006e-05	8.966764249000006e-07	-5.99381e-05	0.0002430119	5.9054783541610014e-08	3.59257583161e-09	-7.92971e-05	0.0003783829	1.4317361901241002e-07	6.288030068410001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
6627.764997168163	14.622788941424005	213.8259564254322	43927268.8576875	5565.769065182383	31.934006778205003	30977785.28694118	1019.7807889104432	4765.932439807173	0.8763552615855588	22714112.020806354	0.7679985445086931	4738.522983117084	8617.377087325041	1.502364	35.97280900000001	0.23510789000000004	0.11172	0.0803013105	-0.10568289410000001	0.0041295843	0.0983778846	0.1173933593	-0.045857448499999995	-0.0328708304	0.030971339700000006	-0.0318945948	0.0540033733	-0.1053502618	-0.035521542	-0.0363212963	-0.0279027545	0.1188711741	-0.040080186600000005	-0.0148246701	0.0393588016	0.0219367317	-0.0414902267	-0.1835896506	0.0133810896	0.0811044919	0.0969334099	-0.0883330302	0.020707193999999998	0.0114893674	0.0655289097	-0.1047262959	0.010526125400000001	0.047343808099999996	-0.007080733000000001	0.0343506581	-0.057760015	-0.020546104	0.07001334299999999	0.0044306043	-0.0705010954	-0.0779643716	0.0273446231	-0.1434782626	0.11771572970000001	0.1366959906	-0.0308275169	0.0279246525	0.2033268359	-0.0382337979	-0.0327992096	0.0203894909	-0.0653967549	0.0424618184	0.07573924480000001	0.0406352401	0.06655667929999999	-0.15490927880000002	0.22869915940000002	-0.0632435988	-0.014745978799999997	-0.0905512723	-0.0013690395	-0.0429555447	0.17275955910000002	0.049678559000000004	0.0403312569	0.0589887273	0.0581479015	0.045219941799999996	-0.042236463700000004	-0.0809198839	-0.048303213600000006	-0.1134326428	-0.0337382619	-0.0487796768	0.0508263551	0.0140603006	-0.0979281548	-0.060185232699999994	-0.1186711644	0.0038705945	-0.0308543713	0.0759298024	0.0843709027	-0.124010346	-0.06863162860000001	0.0153141827	0.1134923988	0.0500545619	0.0023160458	0.0980099377	0.0556871921	-0.0390089004	-0.0810483639	-0.0180489491	0.0106466608	0.0730097724	-0.08913554259999999	0.0161368981	0.051391926399999996	0.0505526547	0.0715507741	-0.1180820964	0.0794469156	0.033506826	0.1040709052	0.0131653757	0.08079976559999999	0.09793601119999999	-0.08496050570000001	0.0271335544	-0.0220895125	-0.061710367599999996	-0.0825340539	0.0267228072	0.0602792958	-0.0202955712	-0.045477768700000004	0.0697536049	0.0326388086	0.0727314779	0.0310685399	0.0487166584	0.1349118659	-0.0325509485	0.10014694810000001	-0.1638294721	-0.0077036081	-0.0745047274	-0.0374364864	0.11583029289999999	-0.16215210019999998	0.0081218222	0.0191357952	-0.0974556382	-0.003021485	-0.021027116600000003	-0.024017032599999998	-0.0175601825	0.0725585443	-0.265538577	0.14482748550000002	-0.035376354900000004	0.0597252072	0.0726080251	0.0453950925	-0.061017310899999996	0.1143208968	0.0938364244	-0.04537752230000002	-0.0009481332	-0.0600481592	-0.005796905	-0.0317666078	-0.0011143204	0.1025799473	-0.0444690025	0.0787457924	-0.06460680349999999	-0.014157006100000001	0.014926180800000001	0.0705372971	-0.1478074881	0.006986757099999999	0.0349566892	-0.0404838347	0.0364868484	-0.0101863058	0.1075351715	-0.1209075124	-0.0033674826	-0.1516855154	-0.0215087296	-0.0118961572	0.1204658838	0.0838184234	0.019794559	-0.0026507768	0.0904668258	-0.0419641714	0.0653853546	0.010625948100000001	-0.08892962480000001	0.0633987446	-0.0282017768	0.0539171842	-0.1069510935	0.0035194548	0.1271522694	0.0217113192	-0.0816003433	-0.060282893899999995	0.053105289900000005	0.0853851737	0.0	-0.0337717	-0.024285800000000003	0.0011405277208900002	0.0005898000816400001	0.0847465	0.0087473	0.007181969262249999	7.651525729000001e-05	-0.175534	-0.05434099999999999	0.0029529442809999983	0.030812185156	0.00322149	-0.0015563200000000006	1.03779978201e-05	2.4221319424000013e-06	-0.000448551	-0.0003886129	1.5101998604640998e-07	2.01197999601e-07	-0.00108904	-0.0010097429000000002	1.0195807241004104e-06	1.1860081216000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
6667.604656501314	39.83965933315085	1587.1984557815133	44456951.85539801	5551.825107628737	-13.943957553646214	30822762.02569684	194.4339522578873	4769.371202455099	3.4387626479256137	22746901.666807994	11.82508854876838	4741.141294751706	8923.364006465259	1.854338	44.40052	0.2161305	0.127746	-0.003138696	0.1067324372	-0.0275884952	0.09337991039999999	-0.0650444894	-0.1052313937	0.0541923003	-0.0325063086	0.0006332721	-0.0339091655	-0.10324121289999999	0.10744596099999999	-0.0651375177	-0.0730308977	-0.013205858700000002	0.0986841178	-0.0861534048	-0.0055326268999999996	-0.0913098288	-0.026670695499999997	-0.0675593536	-0.009992806	-0.0951939006	0.1495902807	-0.0340538461	-0.0076989373	0.0941180876	0.0180365694	-0.0466522537	0.0412439123	0.0359140181	0.0686716729	-0.0317608083	0.022299354900000002	-0.0203621388	-0.0740642801	0.0931312341	-0.08634717039999999	-0.0297738074	-0.0527521968	-0.0515732698	0.034663381800000004	-0.0414574827	0.0637222326	-0.0121877283	0.09931137609999999	-0.0022184114999999997	0.0979000916	-0.0636748124	0.0040751295	-0.055520783600000005	-0.0177730038	0.027798343599999997	0.022101985	-0.12001677919999999	-0.0716635369	-0.037898297000000004	0.015539482	-0.06744732440000001	-0.031891517599999995	0.1338225454	-0.1721485134	0.0949246841	0.0388681382	0.0339202954	0.0568037741	-0.0185028816	-0.0117749095	-0.08727538359999999	-0.0152475364	-0.0811810162	-0.0643152031	0.014766121200000001	-0.015413903500000001	-0.028468234	0.0120142421	0.1408785978	0.1277827594	-0.0604053461	-0.1101971427	-0.0735081338	-0.2455402907	-0.0661476456	0.0160292177	0.0183161302	-0.059684684400000014	0.0214892532	0.05185561599999999	0.0597944938	0.0124258783	0.0460665124	0.1148190681	-0.0100777661	0.047676378600000006	0.09345540109999999	-0.035748416400000003	-0.0031969407	-0.0124489164	0.0732702003	-0.048903208499999996	0.1008631059	-0.0860474099	0.0491871163	-0.0031339963	-0.0097402879	-0.0910136107	0.1536829012	-0.0255659994	-0.006819033	0.0712224481	-0.0774328903	-0.030082283199999997	0.0610871931	0.0396472298	0.06600115940000001	0.0294267254	-0.0118213401	0.0213392665	-0.0115713699	-0.12102548	0.073423741	0.0356660897	0.0300722494	0.0743660893	-0.0349654767	0.0298647732	0.050790044900000005	0.0422264487	0.0581986238	-0.0349067443	-0.1147776495	0.0270275373	-0.001224192	-0.0207072446	-0.0150793019	-0.0500877341	0.036367408999999996	0.1190253101	0.056844933099999995	0.07200120809999999	-0.014067838300000001	-0.033261178599999996	0.0436740177	0.10364626130000001	-0.0057176883999999996	-0.08618176150000001	0.0423584651	0.17115481800000001	-0.13251941539999998	0.0013280613	0.0245010818	0.08838600619999999	-0.006553519	0.0549682064	-0.053758352300000006	0.0543411062	0.10525017880000001	0.048733410199999994	-0.09615095650000001	0.0358230489	0.2092696782	-0.0548969667	0.030562263	0.008298319699999999	-0.1630568758	0.0729343716	-0.0639766485	0.0313792932	-0.0836038175	-0.0340388947	-0.08288075730000001	-0.0062559953	-0.026144234500000002	0.1087846774	0.0083248597	0.0005944923000000001	-0.0621151294	-0.09754537419999999	-0.008766017099999999	-0.0262422837	0.0760244514	0.0520828847	0.0411633861	0.0363609348	0.1141931427	-0.0186082368	-0.0384888256	0.0205262391	-0.0826901155	-0.0574794475	0.0570032484	0.082953507	0.0	-0.039091	-0.005319299999999999	0.001528106281	2.829495248999999e-05	0.0205917	-0.0641548	0.0004240181088900001	0.00411583836304	-0.277528	-0.101994	0.010402776036	0.077021790784	0.00375272	0.0005312300000000002	1.40829073984e-05	2.8220531290000017e-07	-0.0004001430000000001	4.8407999999999954e-05	2.343334463999995e-09	1.6011442044900006e-07	-0.00140265	-0.00031361	9.835123209999998e-08	1.9674270225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
