global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
6700.561833025289	32.95717652397525	1086.1754844324653	44897528.878195226	5534.342012294908	-17.483095333828715	30628941.50905245	305.6586224517434	4784.2062992589445	14.835096803845772	22888629.913868964	220.08009717947502	4756.086401399708	9279.698765408051	1.407917	33.711349	0.09998542999999996	0.0484126	-0.0975667527	0.06896808980000001	0.022890417200000002	0.0491675321	-0.14167529939999998	-0.0917488416	0.0268936977	-0.0316857871	-0.0184847171	0.0628962075	0.0351919885	0.11168197490000001	-0.0661944103	0.002198443	-0.0406429428	0.1405469165	-0.0769386475	-0.0146187125	-0.10622085519999999	-0.1795337174	0.08038692559999999	-0.1040858732	-0.10865216789999999	0.0226883194	-0.0053034275	0.056630541799999996	0.1700905218	-0.0838999041	0.0929371916	0.046515395300000005	0.0361297695	-0.0278803089	-0.0266161668	0.0066456868999999995	-0.0373349908	-0.1114010817	0.0963461817	-0.0217514618	-0.0441646741	0.0872429768	0.036767539	-0.0485573075	0.022908804700000004	-0.07735597030000001	0.1120274594	-0.047206367	-0.11217906009999999	-0.0377725697	-0.0262675124	0.0389165438	0.0619068084	0.0633273759	0.045958679	0.0027931643	-0.0024639404	0.0524604708	0.1090285648	-0.1002589105	0.1357958716	-0.051231965899999996	-0.12915205429999999	-0.0867771366	-0.0410808048	-0.0706159136	-0.0457097962	0.0042997927	-0.023412999900000002	-0.1147087313	-0.12417642820000001	0.0255311177	-0.0358781313	0.0600204816	-0.035180293700000004	0.0772076382	-0.0854739462	0.0572054454	0.1055349363	-0.0249980077	0.0246458661	-0.0303446073	0.0108229826	0.062043130700000004	-0.0597623611	0.0301559504	0.1554267333	0.0261612327	0.005745335	-0.0032075569	-0.060533665300000004	0.046037651900000004	0.10734800380000001	0.0089916319	-0.0499285779	0.0716852341	0.0384413364	-0.1267189078	-0.1362526837	0.0195211409	0.08914195650000001	-0.059146853099999994	0.0143392997	0.0207207731	0.0226441085	0.1254959169	-0.1035872943	-0.10552039279999999	0.0240399538	0.0123684065	0.0684328553	0.18501816350000005	-0.0376047979	0.1068475753	0.0074273787	0.0314094397	-0.0363466343	0.0217861605	-0.00704861	0.06096339200000001	-0.0643099243	-0.1186612082	0.0195611688	0.0656863822	-0.09575235380000001	-0.0315517333	0.0575722809	-0.1396357916	-0.0558621322	0.014145579299999999	-0.0986260008	-0.0468573727	0.0353841206	0.0481263953	-0.0194068474	0.0394418513	0.0225512755	0.0203286354	0.0698311814	0.0038925518	-0.0863076596	-0.0812401431	-0.0881181607	-0.0553042019	-0.12036648359999999	-0.1305798414	0.0651337338	0.0553869375	-0.06861543070000001	0.0073365766	-0.0614858324	0.044019691	0.1705464167	-0.0474203646	0.0036386646999999996	0.09042120880000001	0.0239551806	0.0159262219	-0.023227179700000003	0.05901988110000001	-0.0665252059	-0.1480976758	0.023212922900000002	-0.0465121832	0.0262378852	-0.015070146599999999	0.0229919857	0.0142562626	0.0990933633	0.0107008691	-0.0015008702	-0.053198126299999995	0.1512390837	-0.049204571600000004	-0.0351525775	0.1367123688	0.027914059900000003	0.053785748	-0.0120916986	-0.079603149	0.14756567810000001	-0.1056937082	-0.0010512949	-0.022331639700000003	0.0572149283	0.06816039759999999	0.0701106178	0.0075665406	0.0911568119	0.0193375523	-0.0837217722	-0.054585114299999994	0.0607409853	0.0801575741	0.0	-0.049074	-0.009983	0.002408257476	9.966028899999996e-05	0.00982217	-0.01076953	9.64750235089e-05	0.00011598277642090005	-0.301743	-0.024214999999999987	0.0005863662249999994	0.091048838049	0.0042565	0.0005037799999999997	1.811779225e-05	2.5379428839999965e-07	-0.0009321310000000002	-0.0005319880000000002	2.8301123214400017e-07	8.688682011610004e-07	-0.00146724	-6.459e-05	4.1718681e-09	2.1527932176000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6677.536545789218	-23.025287236071566	530.1638523036	44589494.3203506	5539.895337845252	5.553325550343288	30690440.354279555	30.839424668095585	4788.483921819346	4.2776225604011415	22929578.26952238	18.29805476925282	4760.8101926109275	9340.384209774775	1.267921	30.359266	0.09276797000000002	0.050318	-0.1053852335	0.0791214393	0.1104176467	-0.0492318084	0.0107735754	0.0892184634	-0.07565219690000001	-0.0315969881	0.1490621217	0.04468888	0.048887611500000004	0.12100169570000001	0.0195277513	0.0298525859	0.0193851736	0.10301422699999999	0.045137308499999994	-0.02665431	-0.021129531200000003	0.042904799400000006	0.0636502971	-0.1656666206	-0.07888666009999999	0.0274059143	0.0515470898	0.0057762188	0.0365455228	-0.0012914528	-0.0761759208	-0.043266460199999995	-0.0300028187	-0.0140678185	-0.10658959380000001	-0.1386404027	-0.013014598200000001	0.0220233658	-0.0877502514	0.0070718047	-0.060208498	0.0229910533	-0.0012130446000000001	-0.0813426842	-0.0215876662	-0.0012223719	-0.0616245526	0.0152893605	-0.0701307593	0.1084730835	0.0179856575	-0.0255902779	0.0382149967	0.008929865	0.0327222911	0.0348045573	0.08945980529999999	0.055594211	0.0028562225	-0.0045305726	0.0952525541	0.0143417671	0.0847289366	-0.0908136682	-0.0687020845	-0.049453683	-0.09667813210000001	-0.0120387523	-0.0528384567	0.0612998101	0.006804461600000001	-0.0021284958	-0.08946954369999999	0.0846551258	-0.0752571983	-0.0221649439	0.1292990647	0.0450452308	0.00117002	0.0694319129	0.050216363099999994	-0.0369268298	0.070553422	0.029655256600000002	0.1143835172	-0.0157713261	-0.0080574706	0.008703717	0.010711601599999999	0.1022068937	-0.1027094225	-0.0949758281	-0.0005099475	0.0005630388	-0.0225944532	0.044825291100000005	-0.1679632481	0.0133119526	0.0307038731	0.1334912323	-0.07940683009999999	0.0089347113	0.0515945704	0.0394343094	0.0317804374	0.0906051972	-0.1661082162	-0.0790803403	0.0233258992	0.0659362479	0.0096399713	0.027567141400000002	-0.0184599103	-0.0833113738	-0.023039845099999998	-0.0217974654	-0.0199838144	0.0912840343	0.14092472	0.0275466926	-0.033104746000000004	0.0909212414	-0.0168382399	0.0526970249	-0.0114761738	0.0123398466	0.0828349507	0.0259458293	-0.010443879	-0.023872648399999998	-0.0284660525	-0.027194676299999998	-0.12828604970000002	-0.033819847400000005	-0.0398687582	0.044024141399999994	-0.0028435212	-0.0113634552	-0.0043033076	-0.0604188213	-0.021929820299999996	-0.039439885699999996	-0.0296077041	-0.1516644624	-0.0253751525	0.017008661100000003	0.0279544239	-0.1031254777	-0.13451488179999999	-0.0432224504	0.0191714504	0.0175341343	-0.0374803536	0.0074075745	-0.027306070499999998	0.10690748650000001	0.1084964928	0.035519325899999996	-0.033967918300000004	-0.0659589297	0.0509918459	-0.015430727	0.0140227966	-0.023723040299999998	-0.1225115743	-0.06647435900000001	-0.0006127122	-0.0194524648	-0.020191636399999997	-0.0079877177	0.0712428288	-0.007268816999999999	0.002931908	0.0158729625	-0.19163059489999998	-0.09771391730000001	-0.0145442813	-0.0166399941	-0.1193889751	0.0699049631	0.0501089317	0.06971265230000001	-0.123987562	-0.059422638099999994	-0.005410231	0.007640774300000002	0.056414646799999996	-0.0418162386	0.0584068436	0.0181454677	-0.08469458839999999	-0.0516044709	0.0643079948	0.0770096525	0.0	-0.0461362	0.0029378000000000047	0.00212854895044	8.630668840000025e-06	-0.019378	-0.02920017	0.000375506884	0.0008526499280288997	-0.315607	-0.013864000000000043	0.0001922104960000012	0.099607778449	0.00492558	0.0006690799999999997	2.42613383364e-05	4.476680463999998e-07	-0.000789361	0.00014277000000000018	2.0383272900000047e-08	6.23090788321e-07	-0.00159071	-0.00012346999999999987	1.5244840899999966e-08	2.5303583041e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6654.014038262915	-23.522507526302434	553.3083603249546	44275902.82139995	5547.104440216127	7.20910237087537	30770367.670665476	51.97115699376089	4784.178937787973	-4.304984031372442	22888368.10877406	18.53288751037172	4756.476534705781	9096.35830799093	1.436167	34.38776	0.21248605	0.101901	-0.0410838017	0.10711197509999999	0.061986646	-0.1581538273	0.108777851	0.1425519595	-0.0935894499	-0.1431150195	0.0531147254	-0.08354025400000001	-0.1333547728	0.0187938856	0.1062705573	-0.0108768249	-0.0387869889	0.1438469012	-0.0310388768	-0.0173346348	-0.0237841944	0.09852625470000001	-0.0732078994	-0.1403262402	-0.1128302054	0.0192125784	0.021531706400000003	-0.1273222802	-0.0139569355	0.1476811135	-0.0051905378000000005	-0.006053637299999999	-0.17557925510000005	0.012851567099999999	0.018812182	-0.0361190796	0.0781853339	-0.0639660614	-0.0175064046	0.1666957718	-0.0330027733	0.117499539	0.0933882159	0.004607233	-0.0354897223	-0.0588064606	-0.0521436914	0.0300391147	-0.004036685999999999	0.0612757897	0.0270290179	-0.0720400574	0.06747846730000001	0.0002920793	0.0120035028	0.0042265456	0.018798031899999998	-0.0612213387	0.0707910866	-0.0382317821	0.0714962	0.0392621443	0.127670716	0.0677714128	0.0155135636	0.023092739100000002	0.0551510068	0.1068308883	0.0505872218	-0.1035790266	0.1019453808	-0.010593014199999999	0.0163750301	-0.0017591324	0.0038021543	0.049915490599999994	0.0666271469	-0.022583379	-0.0203947596	-0.0488067746	-0.024000098199999997	0.008480376	0.06434374179999999	0.0078093053	-0.0012317816000000001	0.0465888971	-0.0207182331	0.0314140531	-0.0174727374	-0.0033731921	-0.025092999100000003	0.1027034158	0.058659481799999996	-0.078046997	0.0672099514	-0.04206557599999999	-0.020326181699999998	-0.0166299805	0.034175865699999995	-0.0174985709	0.048102334000000004	-0.0920848925	-0.0341436326	-0.041084317	0.0171973786	-0.0175739616	-0.1410250522	-0.1136666611	0.0212535198	0.0051854197	-0.1319871734	-0.08529562140000001	-0.09724101310000001	-0.0217220978	-0.016306504	-0.1775783257	0.0165065942	-0.0238149953	0.0155544037	-0.0868767712	-0.0765305162	-0.0034401335	-0.1756564978	0.033461571600000004	-0.07846384690000001	-0.1257674843	0.0174637639	-0.0110303118	0.0295254991	-0.0706818164	0.0273377715	-0.0042345462	-0.069709838	-0.0412883562	-0.08813306259999999	-0.015749186499999998	0.017345579	0.012863011200000002	0.0188588552	-0.022908092400000003	0.0415189617	-0.0777756013	-0.057115895599999994	-0.057013084900000004	-0.0465603405	0.0887207137	-0.12604183	0.0120824566	0.027334174300000003	-0.0566070242	-0.0977524102	-0.0394887659	-0.013040705	-0.0534680191	0.0777323788	-0.06886768559999999	-0.0140817169	0.0053163318999999995	-0.09513806080000001	-0.048786460999999996	0.0088185893	0.050252511900000005	-0.04252731	0.0133581838	-0.006622029200000001	-0.0331630804	0.023544860299999998	0.0633757631	0.0110319631	-0.052311086	0.0174687733	0.0084796071	0.011976913300000001	0.0181123722	0.0055253123	0.023274434500000003	-0.0944722949	0.1018272502	0.0720169277	0.07008945700000001	-0.0118224904	0.0164959141	0.019666418600000003	-0.0058189436	0.0716577124	0.052347874800000006	-0.0249628111	0.029321322900000002	-0.08426844630000001	0.0169501947	-0.08560788050000001	-0.048542230199999994	0.067694251	0.0735235656	0.0	-0.0156592	0.030476999999999994	0.00024521054464000003	0.0009288475289999996	-0.0298207	-0.010442700000000001	0.0008892741484899998	0.00010904998328999998	-0.377968	-0.06236099999999994	0.003888894320999993	0.14285980902399995	0.00570755	0.0007819699999999999	3.25761270025e-05	6.114770808999998e-07	0.000181586	0.000970947	9.42738076809e-07	3.2973475395999996e-08	-0.00115952	0.00043118999999999986	1.8592481609999996e-07	1.3444866304e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6630.4069563384555	-23.60708192445964	557.2943169881488	43962296.40666138	5506.674867430354	-40.42957278577251	30323468.09558911	1634.550355640077	4767.892444437573	-16.286493350399727	22732798.3617249	265.2498656526144	4740.171221586451	8880.588604528048	1.325061	31.727446	0.11465733000000004	0.064027	0.0101064637	0.1325886618	0.0048251991	-0.1108257915	-0.0427966529	0.044880785199999995	0.1305805972	-0.1881592704	-0.08820341279999999	-0.0284799443	-0.0056820659999999995	-0.056353984100000004	0.1249165607	0.09456143970000001	-0.0410959975	0.1198147783	-0.0710308617	-0.1348671517	-0.028761646600000006	-0.0246043849	-0.09617455609999999	-0.025362352799999998	-0.0833689668	0.058280728899999995	0.0229657293	-0.1166290739	-0.0694212256	0.0369592584	0.1270162144	0.0381695044	-0.122982946	0.040111886400000005	-0.0423257703	-0.059066686500000014	0.13543924699999998	-0.0318798922	-0.0625849871	0.1656985769	0.0053684066	0.057086167199999996	0.1023755208	-0.0067932727	-0.021719802200000003	0.031012475	-0.085224211	0.0586737579	0.0317578345	-0.0882711376	-0.020781324099999998	0.058548280999999994	-0.046839543899999996	0.0083884513	-0.0413905133	0.011114421299999998	0.10436317980000001	0.0678989184	0.046184559800000004	0.014659871299999997	-0.0460228696	-0.0606830982	-0.0362324698	0.11608113490000001	0.0585407735	0.0535013342	0.0364624714	-0.0101197023	0.0852036279	0.1078829392	-0.012725641499999999	-0.14113157070000001	0.0143073374	0.023083984900000003	-0.037190973700000005	0.0842838861	-0.0557523221	0.022737689199999998	0.0160661431	0.018993650900000002	0.0347432776	-0.07388126190000001	0.0738505993	0.1214604532	0.0392097767	-0.0035854945	-0.043014139900000005	-0.0323429329	0.0064551115	0.1384386779	0.0768457361	-0.0458035438	0.0653157842	-0.0684705211	0.0411740647	0.0326615097	0.0518197983	0.0038832525	-0.0107803068	0.011555408400000002	-0.0653244901	0.0150668998	0.029784832200000007	0.09544334130000001	-0.0102060062	0.0254059671	-0.025267459	-0.0834415965	0.0586049592	0.0039831483	-0.123755233	-0.0759168031	0.0193296613	0.1239880033	0.008576261	-0.13397086460000002	0.0457598272	0.041413813199999996	0.0421591813	-0.13139255689999998	-0.0794919938	0.036818283199999996	-0.1576418233	-0.0143137478	-0.0199218841	-0.1284953311	0.021764390800000002	0.0613062315	0.0038234913	0.0117665203	0.0523620447	-0.0641831284	0.0266133067	0.0203514551	0.09094366029999999	0.0424685313	-0.0408534444	0.051302368499999994	-0.0652384871	-0.0646967556	-0.0694713183	-0.058677596100000014	0.0082419724	0.0009388225	0.0683616567	-0.056580100599999995	-0.0675773039	0.024125921600000003	0.0747544592	-0.024649534	0.08960036460000001	-0.10750734869999999	-0.0887527639	0.06808860530000001	-0.0326926347	-0.0098760028	0.044010666399999995	0.0395825721	-0.0335305999	0.07105145410000001	-0.0821128134	-0.0683271202	-0.0266757942	-0.010479006899999999	-0.0214438641	-0.0758286387	0.1276188239	-0.026387389900000002	0.016298069499999998	-0.0544695649	0.0736967199	-0.0012102848	-0.1489790441	-0.0204855236	-0.045526862800000005	0.057939616299999996	-0.0174354819	0.048340937800000004	0.0069513548	-0.0996363026	0.0037257991999999998	0.0084496562	-0.0655882424	-0.062303473	0.0086245969	-0.0305845421	-0.042638805	-0.0695742835	0.0275289076	0.0157519435	-0.0864610066	-0.045403234199999996	0.070890236	0.0697146213	0.0	-0.0303001	-0.014640899999999997	0.0009180960600099998	0.00021435595280999982	0.0182344	0.048055099999999996	0.00033249334336000005	0.0023092926360100004	-0.377743	0.0002249999999999752	5.062499999998885e-08	0.142689774049	0.00653501	0.0008274600000000002	4.27063557001e-05	6.846900516000007e-07	8.51094e-05	-9.64766e-05	9.307734347559998e-09	7.243609968360001e-09	-0.00127031	-0.00011078999999999992	1.2274424099999986e-08	1.6136874961e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6632.117124038595	1.710167700139209	2.924673562599432	43984977.54696597	5533.72467328281	27.049805852455396	30622108.75969894	731.6919966555299	4761.016270325476	-6.876174112097032	22667275.92630391	47.28177041987342	4733.753235243354	8873.089328018517	1.237951	29.64167	0.13295871999999995	0.0703256	0.0205524202	0.1133403234	0.0303445814	-0.0034493367999999997	-0.0328643357	0.06011111650000001	0.1675510866	-0.0544998621	-0.0423930895	0.0008346544	-0.0193173099	0.05155968599999999	0.0094408605	0.0312365008	0.0313758487	0.09787299880000001	0.007438798199999998	-0.1151514167	0.1760629128	0.0610088457	-0.1420251239	0.0409843757	-0.1335898777	0.0152494613	-0.0375511359	0.08417750480000001	-0.0810454124	0.0884179675	0.0042668782	0.0323333754	-0.1762721767	0.0187783059	-0.0592412039	0.020627631299999998	0.136349983	-0.050675761	0.0104000666	0.12334153949999999	0.0431043012	0.0182772983	0.0119279647	-0.0353337465	0.0319394749	0.049107599	0.074684268	0.07788623559999999	0.0165475873	-0.018998246200000003	-0.0365403214	0.08678307689999999	0.0789830527	0.0326987699	-0.0377406706	0.0476901759	0.014698975100000001	-0.0755723151	-0.011837109699999999	-0.0492987346	0.1198233513	0.0420279784	-0.0748774351	0.0211589911	-0.006270330699999999	0.0405046703	0.0939582552	-0.027783181	-0.029494421099999998	-0.0897109314	-0.025321500499999997	0.0075723553	0.0486869743	0.0778068113	-0.130733615	-0.092890696	0.0007678583000000001	0.059590541799999994	-0.09596842	0.045433471100000004	-0.040370982799999997	-0.0254008981	0.0021044289	0.0440804126	0.02393746	-0.0779166236	-0.0354993582	-0.022304591000000002	-0.0821109787	0.06706983400000001	0.0512588075	0.0487847875	-0.0895202856	-0.04720770480000002	-0.0624471567	-0.0511599688	-0.0648070842	-0.15259760949999998	0.0868049987	0.0681468808	-0.06307262849999999	0.024386094900000002	0.0426776304	-0.0170110667	-0.0193381994	0.0328683796	0.040678976400000004	-0.1351570419	0.021014454900000003	-0.0420857801	0.0839502255	-0.1146443043	-0.019803874	0.0023546416	0.030617871600000002	-0.1711085655	0.036639178	0.0532724464	-0.0298535818	-0.1280803342	-0.0394700898	-0.016243823799999998	-0.1154282264	-0.0422240968	-0.042746262300000004	-0.007283561899999998	-0.0128731551	-0.055778413799999996	-0.0775465238	0.066740361	0.0860639483	-0.043966341799999996	-0.0065982370999999995	0.0316176329	-0.0003644008	0.0939256767	0.0596878484	0.040565034	-0.0380922608	0.0006029923	0.021298556099999998	-0.0228850182	-0.0291924888	-0.0035664838	-0.1505368651	-0.0249586111	0.0046691312	0.1337141027	0.0204248055	-0.0171857729	-0.0677378759	0.050723505999999995	0.042363216399999994	-0.0026331806	0.0150295778	-0.0728221731	0.12143660449999999	0.0443914901	0.0852429486	-0.0489508225	0.1047889044	-0.0264483221	0.031853146	0.0373707785	-0.0044774853	-0.0512541521	0.0189118957	-0.0052152938000000005	-0.0152747807	-0.047636854299999996	0.1230663714	0.0070097473	-0.0640190478	0.07597893879999999	0.0405949925	0.0053234152	0.0493382673	-0.0418440633	0.0773629162	0.07415576509999999	0.1176385212	0.0707126862	-0.0914861835	-0.0267804427	-0.053832747400000006	-0.0080697068	0.0186032946	-0.0130755223	0.0179858788	0.0145509244	-0.0872533671	-0.0421924464	0.0738869668	0.0655995455	0.0	-0.0459127	-0.015612599999999997	0.0021079760212899994	0.00024375327875999996	0.0214256	0.0031911999999999947	0.0004590563353599998	1.0183757439999968e-05	-0.34897	0.028772999999999993	0.0008278855289999996	0.1217800609	0.00546882	-0.0010661899999999998	2.99079921924e-05	1.1367611160999997e-06	-0.000233449	-0.0003185584	1.0147945421056e-07	5.449843560100001e-08	-0.0015932	-0.00032289000000000016	1.0425795210000009e-07	2.5382862400000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6642.300393832	10.183269793405088	103.6989836852765	44120154.52190074	5500.133526904796	-33.591146378013946	30251468.81378219	1128.3651149891593	4761.618785680061	0.6025153545842841	22673013.460141256	0.3630247525098256	4732.444743859718	8893.023659650593	1.420926	34.022846	0.11801119999999996	0.0661388	0.00029249150000000004	0.1251972399	-0.06110367570000001	-0.10470304109999999	-0.14501318400000002	-0.0675402912	0.0700781664	-0.08512815369999999	0.0107118779	-0.151077643	0.0163964997	0.1754015849	-0.0088930698	0.0151852176	0.0214484444	0.11927765230000001	-0.058210694699999996	-0.1408320656	0.0539129766	-0.0039984176	0.10460378529999999	0.0494334555	-0.11115595119999999	-0.0260541177	-0.0179948894	-0.0168222586	-0.0332208843	0.0793643541	-0.0202425675	-0.0507888207	-0.1395743068	0.27542570969999997	0.0154963573	-0.0412882215	0.1114520636	0.0058178944	-0.0422840652	0.0004042747	0.0262557784	0.07341837150000001	0.1591274629	-0.0457843358	-0.0293633514	0.071518307	-0.0370310555	-0.19379538640000002	0.0572588956	-0.008947400999999999	-0.0314727509	-0.1098160991	0.0131722221	-0.0896543382	-0.0349423711	0.13172293289999998	-0.0708567421	0.015532488600000003	-0.0240638739	-0.0490300341	0.0019649946	0.12796496710000002	-0.2503979124	-0.0434994805	0.0518007214	0.036782873	0.096078878	-0.15496249269999998	-0.030410423500000002	0.0333906196	-0.0723841439	0.08453601390000001	0.08857473199999999	-0.0696684679	0.11184019630000001	-0.019394293899999998	0.010146005100000001	0.1075590022	0.1655411216	0.0429208643	-0.0920418774	0.0050779155	-0.0150319175	0.0312582305	-0.14563754980000002	0.0123215257	0.0495442883	0.059551003099999986	0.0425267932	-0.054495515099999996	0.046661099299999995	0.08927359779999999	0.0578918645	-0.010948988400000002	0.0399507173	-0.0493050644	0.059120745	0.024391836899999998	0.0717890097	-0.1323537555	-0.0518123028	-0.007742112	-0.0150997777	0.0197597747	-0.0300070003	0.0652706626	0.0505120508	-0.10855582359999999	-0.017401648000000002	-0.0185294974	-0.031068923	-0.0435082667	-0.0322637032	-0.0496919308	0.0031208073	-0.147026878	0.2985504601	-0.015963981000000002	0.047126214699999995	-0.11463706189999999	0.0051476956	0.0403414356	0.0150985768	-0.038386751000000004	-0.0196122703	-0.1823718549	0.09353516960000001	0.0738395394	-0.001624912	0.035202925499999996	-0.0667314417	0.1398150167	0.0507768168	0.0336082236	-0.0567743005	-0.0522148452	0.0113520872	-0.1134264724	-0.1317965875	0.0742371394	-0.0176989241	0.0092784706	-0.059738749199999996	0.12234979720000001	-0.19014801879999998	-0.06518732440000001	0.1375823897	0.08692779460000001	0.023131323199999998	0.0702061287	0.1301886702	0.0697899832	-0.0572624242	-0.00034964839999999996	-0.0716683781	-0.0639536088	-0.1297095368	-0.0712054653	0.0686987919	-0.1016501706	-0.1276098407	-0.0959408616	0.10444978710000001	0.0148787873	0.0578788883	-0.046178640199999996	-0.0446226738	-0.0095541454	0.1049498907	-0.0175961673	-0.0882028468	-0.0661615337	0.0736034891	0.0643282673	0.0861622583	0.0643852078	-0.0080521367	0.1120763576	0.0105344276	-0.004349534	-0.0482836947	0.0235984052	0.1157260151	-0.0603304453	-0.0379990587	-0.0832622074	-0.0382119454	-0.0274472463	0.0325229404	0.013347348700000001	-0.087984405	-0.0389149436	0.07667602009999999	0.061196408499999994	0.0	-0.06330169999999999	-0.017388999999999998	0.004007105222889999	0.0003023773209999998	-0.0076676	-0.0290932	5.879208976e-05	0.0008464142862399997	-0.403475	-0.05450499999999997	0.002970795024999997	0.16279207562499998	0.00561671	0.00014788999999999948	3.1547431224099995e-05	2.187145209999985e-08	-0.00027105900000000004	-3.7610000000000014e-05	1.414512100000001e-09	7.347298148100003e-08	-0.00174818	-0.00015497999999999987	2.401880039999996e-08	3.0561333124e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6656.386521674972	14.086127842972019	198.41899760855156	44307481.52593623	5518.757268492768	18.623741587972287	30456681.78854176	346.8437507355686	4768.111561402632	6.492775722571423	22734887.86198145	42.15613658361286	4739.3184209648025	9046.327342372375	1.452581	34.780788	0.12303971999999998	0.068603	-0.022417589900000003	0.1538153118	0.0275752914	0.0436084218	-0.1080700742	-0.033422003900000004	0.0630465873	-0.1619603024	-0.1435053281	0.14314179400000002	-0.0712024762	0.19188690670000005	-0.0320484582	-0.0974477323	-0.013516236599999999	0.1779170647	-0.0038373005	0.0209075461	0.1529902499	-0.11684454789999996	-0.0249147053	0.0150678808	-0.1527689842	0.046342734299999994	0.0152024029	0.1010484034	0.090460494	0.0354108598	0.0673845177	0.0266394482	-0.1015525698	0.1826198963	0.0175331218	-0.0838472535	-0.0803030268	0.016304143	-0.09090581560000001	-0.11664760310000001	-0.0170993607	0.0663719136	-0.0372752831	0.0489688224	0.0637582371	0.0470487174	0.0677585364	0.0438421055	-0.056792919500000004	0.0283287003	-0.0671582028	-0.08262983230000001	-0.07181463889999999	0.0360288398	-0.08953586050000001	0.0708815549	0.12065952710000001	0.047497773300000004	0.1009144793	0.054761785599999994	-0.0968609346	0.1297558962	-0.0380154109	0.08991066699999999	-0.0579685666	0.11708898029999999	-0.005442527	-0.0272484739	-0.024745485499999997	0.0168606698	-0.0048903557	-0.039050773500000004	0.1180075011	-0.0767424003	-0.0371707357	0.0199945143	-0.1681521407	-0.0489390944	-0.0685597867	0.0709455435	0.0201943793	-0.0718192094	-0.09922467800000001	-0.0595722389	0.0024499481	-0.08156022809999999	0.103539656	-0.037696025699999997	-0.027528325099999997	-0.1888757685	-0.043017710099999995	-0.1163124023	-0.0888888714	0.0612466278	0.0775863286	0.0527501598	-0.0386326227	0.0056928417	-0.014318547	0.0529008179	0.017708968000000002	0.047460811799999995	0.0291086892	0.0364276158	-0.0006138684	-0.0248252589	0.016613538799999997	-0.1480585563	0.0549117583	0.0186808365	0.0764307274	0.058362953899999986	-0.09158358109999999	0.0858452809	0.049974988899999996	-0.1018678746	0.2003403968	-0.0363154628	0.10689173490000001	0.0772517271	-0.0346152479	0.0979870645	0.127254752	0.0456295457	-0.0280383823	0.0121652057	-0.09321124509999999	0.009623043199999999	-0.063659547	0.08438095529999999	0.0145114978	-0.0082684664	-0.0553238617	0.0832170087	0.0208360034	-0.0668350408	-0.1098398733	0.0044758454	-0.137899076	-0.0325321836	-0.0998151206	-0.1396597759	0.0525973811	0.13808008289999998	0.0016618159	0.0486337854	0.0080104522	0.0049949792	0.08986993630000001	-0.10611695730000001	0.0666837886	0.0788735244	0.008872984300000001	0.0277209331	0.0234531757	-0.09552820140000001	-0.044084537199999996	0.022149573	0.0556343273	0.2406208394	0.0732665433	0.08163472150000001	0.045035179800000005	-0.0355717683	0.0142340204	-0.0022886381	-0.10270393929999999	-0.1050659061	-0.0521389176	0.1119904701	-0.0104085624	0.026850498700000003	0.1349351249	-0.0761062478	0.059188267	-0.0805528794	-0.08114479299999999	-0.10460779769999999	-0.0177098733	-0.021211463700000002	0.024026809700000002	0.0319828558	-0.0721898438	0.06457529299999999	0.0410082081	-0.06960031030000001	-0.032300842	-0.0353187478	-0.0676155316	0.0121414276	-0.0886536067	-0.0355759084	0.0792495569	0.0565245452	0.0	-0.06664919999999999	-0.0033475000000000037	0.004442115860639999	1.120575625000002e-05	-0.00204323	0.00562437	4.1747888329e-06	3.16335378969e-05	-0.357514	0.04596099999999997	0.002112413520999997	0.127816260196	0.00489677	-0.0007199399999999996	2.39783564329e-05	5.183136035999995e-07	-0.000823156	-0.000552097	3.04811097409e-07	6.77585800336e-07	-0.00183828	-9.010000000000009e-05	8.118010000000013e-09	3.379273358400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
