global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
6656.103550507659	-0.2829711673130077	0.08007268153048623	44303714.47508066	5588.613334188616	69.85606569584797	31232598.9990708	4879.8699145026285	4772.761209889319	4.649648486686601	22779249.566624153	21.619231049747	4745.737293219468	9048.76043252749	1.54151	36.910118	0.05590783	0.025811700000000003	-0.0164750287	0.056368683899999994	0.0563581295	-0.11269412919999999	-0.0106786121	0.0214347966	-0.0858124182	-0.0925809092	0.0339134295	-0.011501996899999999	0.07397006910000001	-0.0054646728000000006	-0.18274539829999997	0.083423907	0.084384893	-0.0112486138	-0.010985875	-0.0926896327	0.12520754779999999	0.21238903239999998	-0.0709723458	-0.0282936971	-0.10239996529999999	-0.036341704100000004	-0.0325212364	-0.0829840298	0.0902056863	0.0546476242	-0.0731751792	-0.028570069700000002	-0.0226087714	-0.0309473927	-0.1352721911	0.0135329757	0.034812599799999996	-0.0020821387	-0.0701819582	-0.0696186335	-0.050706049100000004	-0.0268365129	0.1239688694	-0.0206459171	-0.12005941939999999	-0.02371282	-0.079909776	0.0399893267	0.0965851366	-0.0241677683	0.0521011905	-0.0427394972	0.021720378	0.048986902699999994	0.0338557532	0.0095256425	-0.1576890437	0.028688741099999998	-0.0676915844	0.0204373344	0.0609222988	0.1134657981	0.11267913380000001	-0.044625655800000004	-0.1376671865	0.1127687056	-0.0211992771	0.0691298694	-0.0994271242	0.0313840376	0.0880009999	-0.1113285119	0.1142507619	-0.0034992546	-0.0593862161	0.0007604527	-0.0196971122	0.0170860704	-0.0787137042	0.051586594699999995	-0.0244931886	0.0636385481	0.0840775606	0.09347131859999999	0.022205989300000003	0.0058186157999999995	0.065330442	-0.010227962	-0.0462788796	0.0108669398	0.0284230481	-0.0443766954	0.0004470996	-0.0003987585	0.056406827199999995	0.0307330886	0.1141324826	0.0476451517	-0.0253853626	-0.011445965700000001	0.0685406489	-0.0030691843	-0.15626989630000002	-0.0551188952	-0.0423710337	0.0201041497	-0.0282497011	-0.1020028226	-0.0325736389	-0.0356818166	-0.0686026116	0.0470997728	-0.08582157039999999	-0.0748340544	-0.0113690074	-0.0203432752	-0.0321054247	0.14245881470000002	-0.0166498651	-0.05181074150000002	-0.0461662256	0.0547661917	0.0452129444	0.0581565222	0.1137977836	-0.0867103484	0.05461979980000002	0.0161215621	0.10575750460000001	-0.038929335600000003	0.1359935195	0.0050745654	0.0503802044	-0.0261693898	-0.0828686558	0.0352464492	-0.024224097200000003	0.0107887308	0.055123095700000006	0.052895018099999996	-0.0126024214	0.10410868779999999	-0.0137235978	-0.0982059608	-0.0964645425	0.1274443441	0.0809158784	-0.1352099054	0.025990993100000002	-0.1703063773	-0.0237899865	0.0841205501	-0.0395421621	0.12933727679999998	0.0492896735	-0.10855950560000001	0.008561025	-0.005322080600000001	-0.0292220906	0.0344444583	0.0520194055	-0.0016824718	-0.0112135198	0.0938579658	-0.041295186	-0.0318456925	0.0593666717	0.0015558785	0.07149510099999999	-0.0032866081	0.0799601362	0.0168291197	0.021299465	-0.0455190528	0.0005933666	-0.012616440100000001	-0.013942103999999999	-0.0294602123	0.019593552900000002	-0.1121958824	-0.0653156523	-0.0519070163	0.0531046415	0.031605493	0.0227638604	0.0650342059	-0.0698811521	0.16443559119999998	0.0555188978	0.0109333732	-0.0892605018	-0.0321806203	0.0816003433	0.0516044709	0.0	-0.06347219999999999	0.0031769999999999997	0.00402872017284	1.0093328999999996e-05	0.0104729	0.01251613	0.00010968163440999999	0.0001566535101769	-0.34236500000000003	0.015148999999999968	0.000229492200999999	0.11721379322500003	0.00504521	0.00014843999999999968	2.54541439441e-05	2.2034433599999907e-08	-0.000511782	0.000311374	9.6953767876e-08	2.61920815524e-07	-0.00187978	-4.149999999999987e-05	1.7222499999999892e-09	3.5335728484e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
6635.225268810145	-20.878281697513557	435.9026466407296	44026214.36785667	5532.984684135856	-55.62865005276036	30613919.51488196	3094.546706692474	4770.773055597426	-1.9881542918928967	22760275.5480144	3.9527574883721472	4742.331627680168	8933.156226376852	1.213585	29.058241	0.044204849999999934	0.0283143	0.0082910506	0.09154821310000001	0.0350862666	-0.1182245869	-0.0941653744	-0.0100941923	-0.0459719812	-0.0878590208	-0.0406581179	-0.0011508128999999998	0.0236297883	0.0748151229	-0.0524168181	0.026409047	-0.0583121779	0.028720528999999998	0.0908535985	-0.08337099519999999	-0.0657156015	0.0036744454	-0.0107883031	-0.0326739478	-0.08828157199999999	0.0196931724	-0.036438222299999996	-0.1130840431	-0.0023140573	-0.09344238560000001	0.0550116143	-0.0502481338	-0.0160760032	0.0817921797	-0.12229958210000001	-0.0246343595	0.0187850525	-0.0559218266	0.0171011975	-0.09803119589999999	0.0912011841	-0.025341320499999997	-0.032581884	-0.0799822206	0.015203143799999999	0.011604639	-0.0857991713	0.030562794900000002	-0.0304033689	-0.019850591100000002	-0.0156399719	0.0844403301	0.0083702642	0.0352319654	-0.0379892896	0.0022710729	-0.035302053	0.0323373277	-0.015118711200000001	0.0679347283	-0.049304415	-0.0030292509	0.0367733811	0.0329064899	-0.10784155279999999	0.023231498399999998	0.0064631256	-0.0584831683	0.1044006592	-0.050016285300000005	0.0689882846	0.0011623601	0.0040123774	0.0928569301	-0.015625916200000003	-6.70143e-05	0.0537517145	0.0382422399	0.0499428125	-0.048559059	0.034905237799999995	-0.038990748900000004	0.022937350800000002	-0.0513853387	0.013984473	0.09255867	-0.0780040484	-0.0366384146	-0.0020733414	-0.0771612552	-0.027813072299999998	0.0106835693	-0.005216443	0.0484424656	0.022252562400000002	0.0011017409	-0.07539052019999999	0.021371733900000002	-0.0150045525	0.09895785439999999	0.1324265623	0.1362414554	0.0539278782	-0.0139006474	-0.0073765378	0.0052383166	-0.0330472723	-0.0874766597	0.024196214900000002	-0.0299152147	-0.10160813390000001	0.0761183689	0.091117572	0.0243728138	-0.0539623495	-0.0271410988	0.08350175530000001	0.1315549859	0.0359553894	-0.0175342936	-0.0178352673	-0.046440899699999996	0.1136727818	-0.0896895823	-0.025631222999999998	0.048884169500000005	0.0745658443	0.042724667	-0.015163752800000001	-0.0323623056	-0.0080425249	-0.053594659	-0.008394901	0.0071592143	0.0466822286	0.056102409699999994	0.0197794443	0.0782636896	-0.0048219884	0.0269448145	-0.011113356999999999	0.026048164	0.047986271399999995	-0.0280768977	0.0678519009	0.1055435335	0.0431527475	0.0004709887	0.0458052337	-0.0451254955	0.0786389951	-0.053074662	0.0520089314	-0.0627739968	0.0338207975	-0.0454268964	0.1050118118	-0.0270247843	-0.024181435	-0.0704684248	-0.0355526182	-0.0312395119	-0.0065373784	-0.0907176733	0.0110060847	-0.0102097353	-0.034489126	0.0275287183	-0.007483958499999999	-0.0178893469	-0.0652152422	0.1098396733	-0.0020112632999999998	-0.0002243801	-0.0205809461	-0.037606152999999996	-0.0393043264	0.0022008338	-0.0297254988	0.0808903246	0.030181200699999997	-0.016836951399999998	-0.0549759071	0.16700875880000002	0.0306079121	-0.0287372093	0.0812513521	-0.0080680048	0.0788466856	0.0097233977	-0.0898046638	-0.028734448	0.0837217722	0.04645779059999999	0.0	-0.0634835	-1.130000000000575e-05	0.004030154772249999	1.2769000000012995e-10	0.0361247	0.025651799999999995	0.0013049939500899995	0.0006580148432399997	-0.332298	0.010067000000000048	0.00010134448900000097	0.110421960804	0.00502609	-1.9119999999999207e-05	2.526158068810001e-05	3.6557439999996967e-10	-0.0004947069999999999	1.7075000000000076e-05	2.915556250000026e-10	2.44735015849e-07	-0.00201308	-0.00013330000000000004	1.776889000000001e-08	4.0524910864e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6614.294554597222	-20.930714212923704	438.0947974630863	43748892.45497446	5537.492757981386	4.508073845529907	30663826.04469629	20.322729796750806	4763.022440400724	-7.7506151967018	22686382.76776087	60.07203592734489	4735.3484297576815	8695.412699719674	1.135349	27.184942	0.0917585	0.0616785	0.0791315289	0.060617288	0.0676684954	-0.0106019197	-0.0953840869	0.0371356992	0.06023327	0.0523813236	-0.0454125036	0.054732948200000006	0.0109325464	0.0912117189	-0.0390431921	-0.0208067103	-0.0286664664	0.011825348400000001	0.0633534925	-0.0466359371	0.0103161055	0.0416075791	-0.045748094100000004	0.024545850499999997	-0.0345015693	0.0495590058	-0.019259003	0.022854873799999998	-0.0517204844	-0.1084511537	0.011640363400000001	-0.0481989818	0.046862875	0.0480113796	-0.1610778559	-0.0760855885	-0.0679446443	-0.062256762599999994	0.0106677145	-0.0846571726	0.0813140136	0.0223646263	0.0179700468	-0.0044788885	0.0417925221	-0.08124668019999999	0.1152439705	0.0603864551	0.014600256499999999	-0.0656314755	0.0366739047	-0.10748252429999999	0.12204986	0.0123539773	-0.0029524290000000003	0.0329988835	-0.0972772689	0.0082263017	-0.1110456316	0.1601201191	0.051399389000000004	-0.0150980135	-0.08809039789999999	0.0691588955	0.015468551200000001	0.051342461299999996	-0.0536249172	-0.076935198	0.0202311394	0.1035680728	0.16807831469999998	0.1048117831	0.0118078201	0.0118028959	0.0051892538	-0.0896356679	-0.0144428381	0.0054011754	0.0533148888	-0.0763716455	-0.12291044150000001	-0.0567607797	0.13497189980000002	0.1015192237	-0.0112827654	0.0026533665999999997	-0.0967103483	-0.0524698392	-0.029017799700000006	0.0293813403	-0.0915109446	0.0635295562	0.06558533030000001	-0.03474414	-0.0713824875	0.0355619462	-0.0185114128	0.06433142230000001	0.0130074352	-0.0219816548	0.011652803500000001	-0.09801848210000001	0.1138467356	0.043925276799999996	0.0505186458	-0.076994271	0.023770405	-0.0324024314	0.0518704545	-0.0100541967	0.037447506	0.028148698599999997	0.1178559607	0.0014931139000000002	-0.0250436666	0.047968929400000006	0.0506241941	0.15571761039999998	0.0766348837	0.05481351809999999	-0.0555102794	-0.025607081400000002	0.0633009276	-0.0302322575	-0.030315730099999997	0.0117334326	-0.0407713097	-0.1720459393	-0.0173331773	-0.0610514045	0.0763633983	-0.046901509800000005	0.0628220611	-0.0034345641	-0.1449115368	0.012307747800000001	0.0208246131	-0.0388743797	-0.0456983296	0.049981670199999995	0.040683085699999996	0.10841559769999999	0.1383331552	0.0099539163	-0.0306825374	-0.0594781254	0.01791021	-0.06956491320000001	0.0768328268	-0.0456487372	0.13583377300000002	-0.0143860516	-0.1221750132	-0.17880971710000002	-0.023442133799999997	-0.0250092916	0.0262211931	-0.10999291300000001	0.0619790289	-0.06026282650000001	-0.0018845126	-0.0081470697	-0.09471150789999999	0.05044756139999999	0.0615220536	-0.13661984	-0.0333839743	-0.0170636282	0.053418593	-0.0720494349	0.0475101285	0.08399464429999999	0.0050628887	0.08865981210000001	-0.09177317310000001	0.0329421613	0.098589019	0.0888814659	0.0119598649	0.0077058276	-0.0097848589	0.0267091167	0.028796119	-0.0105418456	0.0915811661	0.016605103200000002	0.0409029579	-0.12262603109999999	-0.0784210812	0.0085117137	-0.0902857102	-0.0252428406	0.08560788050000001	0.0411071044	0.0	-0.07053630000000001	-0.007052800000000013	0.004975369617690001	4.974198784000017e-05	0.0496638	0.013539100000000005	0.00246649303044	0.00018330722881000012	-0.273473	0.05882499999999996	0.0034603806249999948	0.07478748172900003	0.00495927	-6.682000000000042e-05	2.45943589329e-05	4.464912400000056e-09	-0.000588559	-9.385200000000006e-05	8.808197904000013e-09	3.46401696481e-07	-0.00192692	8.616000000000006e-05	7.423545600000011e-09	3.7130206864e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6609.012974193703	-5.281580403519001	27.895091558835936	43679052.49306069	5523.915388053026	-13.577369928359985	30513641.21436901	184.34497417153403	4756.04695428288	-6.9754861178444125	22619982.63134345	48.6574065802401	4727.381427040658	8519.629002734519	1.244905	29.808178	0.061745810000000026	0.0414449	0.1231287502	0.0662511537	-0.010697476499999999	0.0363559305	-0.0483338366	-0.0797065105	0.0655269552	0.0257598319	0.084793496	-0.0589078214	-0.0524444616	0.0834301318	0.056981476100000004	-0.0607799132	-0.1421511088	-0.030246857999999998	0.0653655199	0.1169362678	0.0160942433	-0.017964288300000002	0.06887166730000001	0.08954949539999997	-0.0879308786	0.0645211074	0.019131149099999998	0.0434673366	-0.05099477400000002	-0.0187451434	-0.0346258546	-0.0883672309	-0.0049667906	0.031544095	-0.0354318833	-0.0661396815	-0.0599446118	0.0947433852	0.09001650789999999	0.0038318361	-0.0404357531	-0.0342573825	0.046949602300000004	0.0176871227	0.0124694952	-0.0530192781	0.0737276828	0.0032400889	-0.0848084152	0.0706013531	-0.0843998683	0.14251539289999998	0.1132313075	0.033726340099999995	0.0194193551	-0.0444903064	0.0772186384	0.006918193100000001	-0.040251584300000004	-0.0656491075	-0.0289148029	0.198771161	0.0381643769	0.0386927943	0.0469757015	-0.004658492	-0.0398520369	0.024581884900000003	0.0730290567	0.0681562362	-0.0853671093	0.0881970393	-0.024124856899999998	0.0195545303	-0.0088844627	0.021498126200000002	0.027277806800000002	-0.0735002213	0.0279545665	-0.1013702477	-0.031872364300000004	0.017703188600000003	0.05935630820000001	0.0081127194	0.035009166	-0.036839305499999996	-0.07595581650000001	-0.021313272999999997	-0.0062182739	-0.017258475	0.023045931699999998	0.024475892000000003	0.0125919725	0.036085679700000005	0.1496576782	-0.1117043991	0.0456750517	0.0373709969	-0.049668123	0.0243622868	-0.0035750006	0.0020446372	-0.0118757738	-0.0402971703	0.008079426899999999	-0.0885000327	0.0906288216	-0.085406891	0.065128751	0.0358102848	0.0433760362	-0.018269100700000002	0.0519400138	-0.0623380364	-0.0650672279	-0.0104762573	0.0444184988	0.0274236744	0.0650623698	0.0752162098	0.1069029443	-0.0355656221	-0.0290319612	0.0515887897	0.0611731066	-0.0159497779	0.0207460573	-0.12190387890000001	-0.0137676931	-0.0078089635	-0.0726301518	-0.0141063341	-0.115787054	0.06792356599999999	0.0276193064	0.1058990996	0.0910015634	0.0683745197	0.01310032	-0.1098569483	-0.0054024274	-0.0054550326000000005	-0.057947426600000004	0.17029308329999998	-0.055445625	0.09747014429999999	-0.031152854700000007	-0.0305097977	-0.07233234549999999	-0.0239149895	0.0026210507	-0.0325982359	-0.0037097628000000004	-0.0620683764	-0.1273249987	0.0557594007	-0.0059099439	0.0662591694	0.005917229	-0.030732456000000002	-0.0687652919	0.0410543247	-0.1227550019	0.0132596229	0.0400484516	-0.012043415	-0.038504561	0.0211863936	-0.020313969299999998	-0.0166905258	0.0332228746	0.0361596572	-0.0741294873	-0.0117399636	0.0607659776	0.0083572222	-0.1441465758	0.0024557337	0.022578971099999998	0.006381973399999999	-0.0792896216	-0.08789596300000001	-0.006747233	0.0074467082	-0.025764293900000002	0.0199993506	-0.0028449645	-0.0203304949	-0.0945402482	0.0072985341	-0.09070330289999999	-0.0217113192	0.0872533671	0.0355759084	0.0	-0.0759762	-0.0054398999999999845	0.00577238296644	2.959251200999982e-05	0.009534140000000005	-0.04012966	9.08998255396001e-05	0.0016103896117156	-0.269364	0.004109000000000029	1.688388100000024e-05	0.07255696449599999	0.00488828	-7.098999999999994e-05	2.38952813584e-05	5.039580099999992e-09	-0.000545294	4.3265000000000014e-05	1.871860225000001e-09	2.9734554643600003e-07	-0.00205401	-0.00012709000000000028	1.615186810000007e-08	4.2189570801000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6629.133740522445	20.12076632874232	404.84523765585067	43945414.149733104	5547.919382223269	24.00399417024346	30779409.471648626	576.191736125082	4751.949714753321	-4.097239529558465	22581026.09154417	16.78737176257647	4724.288709762206	8592.521229292122	1.222521	29.272203	0.059926210000000035	0.0310342	0.1001896622	0.0637844253	-0.0618634641	-0.0028897558	-0.0266752394	-0.1587331357	-0.035215622	-0.1178798397	0.041741725800000004	-0.017186223799999997	0.0096810384	-0.0149789052	-0.08380319480000001	0.013853342900000001	0.021719062999999997	-0.037820063	-0.11188032279999999	0.16741137849999999	0.0010925424	0.0365045932	0.0021306354000000002	0.1264997459	-0.0696169899	0.011069893	-0.0067965589	-0.0468437145	0.009758236	0.046987529199999996	-0.010977235	-0.0593858716	0.0970327074	-0.033198724	-0.0396874968	-0.12943214960000002	-0.12912621189999998	0.10480017539999999	-0.0245587848	-0.040941241600000004	0.0465408915	0.0445469955	0.0331416209	-0.021178495699999998	0.014903652	0.024878045	-0.0800893888	-0.0545226058	0.01961021	0.0346602632	-0.07972978730000001	-0.0669885907	0.077893242	0.056754367	0.0934594816	-0.0701108746	0.1412809076	-0.0128216115	0.009240709100000001	-0.067215337	-0.0734133151	-0.067333968	0.1295237484	-0.0801642837	-0.0471665729	0.0160656373	0.0313857052	0.0376669715	0.018330696100000002	0.0408921692	-0.0258875914	0.0629499744	0.0455587469	0.0843595192	-0.0758456044	-0.042283696399999994	-0.0831757738	-0.0333955827	-0.053879238499999996	0.0413541244	0.0037850026	-0.051392739900000005	0.0741157092	-0.0688808509	0.0104130028	0.0775102433	-0.0838159009	0.0323580694	0.0215359784	-0.0827871454	0.047645988099999995	0.0328102695	0.2042156055	0.0355773158	-0.045908377	-0.1019188026	-0.0264410678	-0.0873421541	-0.0174611479	0.030832216699999998	-0.06578167900000001	0.0308243106	-0.011245729099999999	0.0800340623	-0.16818485719999998	0.032943713	0.1264801827	-0.0710978843	0.010733662199999999	-0.0028944951	-0.0515727105	-0.0073032105000000016	-0.0347102092	-0.0318598148	-0.0703225789	0.09509946279999999	-0.024683334900000003	0.0272620963	0.1450781302	0.12629611300000002	0.0644650764	0.0686203423	0.0502229722	-0.0310593804	-0.0103884915	-0.06930561910000001	0.0070426431999999995	0.055667314	-0.025842944399999998	-0.0515472201	-0.0191754645	0.051561667699999994	-0.0407454445	0.0668317216	-0.10968920480000001	0.0229483921	0.011366939	0.0290555556	0.07994725849999999	-0.1439774998	0.0546433833	-0.10269111	-0.0712335132	-0.048089430499999995	0.1249191716	0.055760038899999996	0.023195641099999997	-0.0442815439	0.0091623051	0.0179894063	-0.0714587491	-0.0276692604	0.0212473354	0.0287058184	-0.0839210531	-0.0383344989	0.0899566659	0.010785501299999998	0.1012744744	0.0693611063	0.056934157400000004	-0.0108291979	0.003807687	0.0177235808	-0.0351546938	-0.0348631236	-0.0285257436	0.0855344976	-0.029111331400000006	-0.1284903949	-0.09835208570000001	0.10504917949999999	-0.0205808492	-0.0852736223	0.0313625128	0.10971523009999999	0.0006748925	0.11033243449999999	-0.0453022441	0.072171329	0.022051355800000002	-0.0042070736	-0.0361270023	-0.092158084	-0.06560970349999999	-0.1343607211	0.0368784301	0.0654224919	0.08465106060000001	0.006084071999999999	-0.09105714849999999	-0.0181454677	0.0886536067	0.029888491099999998	0.0	-0.0696398	0.006336399999999992	0.00484970174404	4.01499649599999e-05	0.023033900000000003	0.013499759999999998	0.0005305605492100001	0.00018224352005759994	-0.294283	-0.024919000000000024	0.0006209565610000013	0.08660248408900001	0.00497104	8.27600000000003e-05	2.4711238681600005e-05	6.849217600000049e-09	-0.000470953	7.434099999999996e-05	5.526584280999994e-09	2.21796728209e-07	-0.00190769	0.00014632000000000013	2.1409542400000037e-08	3.639281136100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6652.599899963943	23.466159441498352	550.660638933822	44257085.429000266	5530.682949938427	-17.236432284842518	30588453.892739616	297.09459790996164	4757.040524734919	5.090809981597887	22629434.553970274	25.91634626873667	4729.473950160597	8871.205898179609	1.214907	29.089893	0.03602675	0.0196595	0.027557522400000003	0.0969393199	-0.0012332617999999999	0.076060026	-0.0488502255	-0.0909787319	0.0413782656	-0.0595571404	0.0144322749	0.1635530189	-0.0394358615	0.0395005716	-0.0137910545	-0.0277765028	-0.0176392644	-0.0087585528	0.0511327588	0.014477883799999999	0.015490176299999997	-0.0664104672	0.09987514609999999	0.0953568918	-0.0997329218	0.0174335838	-0.0438487776	0.013635342	0.0173260114	0.0263063143	0.1071660638	0.1300950318	0.060705904299999995	0.0380922646	-0.0523364101	-0.0313316501	-0.0235103165	-0.0413950007	-0.036887035299999996	-0.0606867526	0.024548146899999998	0.13216956289999998	0.0899524628	0.0768847178	0.0758745623	-0.0588227031	0.0068364842	-0.037834536	0.0049682582	0.0587731024	0.00016965009999999998	0.0524312424	-0.1145604058	-0.0385023969	0.040174583199999996	-0.0326630855	0.0229328614	-0.0161243002	0.1171161933	-0.06202707599999999	0.041044528399999995	-0.0556772099	0.1698045195	-0.0087434122	0.0581950012	-0.0509364932	-0.07569684900000001	-0.0179523266	-0.0113960079	0.0018932289000000001	0.0096109444	0.0007451727	-0.0181626709	-0.016316795	-0.12893592480000002	0.032908171	0.0304449816	0.0380796338	-0.0889065486	-0.0461290277	0.046711774500000004	0.030825049	0.033247436400000004	-0.0722093776	-0.1686701347	0.0773228309	-0.1102348259	-0.07471326959999999	0.061285183499999986	-0.0358670419	-0.0754535663	0.09884139800000001	-0.0404716867	0.0347602915	0.0043750153	-0.0781894586	0.022406954500000003	0.0112168504	0.0214561669	-0.0003084887	0.0662687391	0.0060050215	0.0765391525	-0.023032468799999997	0.0013022091	-0.0417394196	0.09548873880000001	-0.1002490928	0.0196312626	-0.0527602608	0.0033486853000000002	-0.0071387562	-0.0415685486	0.1391377006	0.08763831429999999	0.0516428158	0.0241914165	0.0451193014	0.0349772009	0.030089427599999996	-0.0691648443	0.0079503279	0.0673738705	0.018621753300000002	-0.056567523099999996	-0.1253548485	-0.0681636016	-0.051754093099999995	-0.0628938429	-0.0587839153	-0.053334628499999995	0.0531054087	-0.037102519199999996	-0.0245533077	0.1092060916	-0.027932471299999997	-0.017354944599999998	-0.0067997611	0.0996579991	0.0139678542	0.0023315441	-0.04775204809999999	-0.06904546889999999	-0.1012552391	0.051823101399999995	0.0280739473	-0.133620025	-0.10332208050000001	-0.07486174179999999	0.0522504189	-0.0156662765	0.0184982652	-0.021782964	0.0056552588	0.037892277599999996	-0.0154789725	0.049369145499999996	0.12225443710000004	-0.0322477069	0.0356022191	0.0996927382	-0.014689397199999999	-0.0416556525	-0.043918555899999996	0.0352303135	0.0860456082	-0.0421002634	-0.0049173915	0.1199585584	-0.042271622800000005	-0.1364931087	0.0864104045	-0.0414920075	0.1214401798	0.0220084082	0.0375533563	-0.030898773100000002	-0.0324877584	0.0281858967	0.0719522488	-0.0285270038	0.0013832248	0.0382031766	0.0683986916	0.0139196247	0.0339315366	0.06245435360000001	-0.048049634400000006	-0.028981777599999998	0.004868541	-0.0913469983	-0.0145509244	0.0898046638	0.0240698272	0.0	-0.0730648	-0.003424999999999997	0.005338464999039999	1.1730624999999984e-05	0.0392301	0.016196199999999994	0.0015390007460099994	0.0002623168944399998	-0.293754	0.0005290000000000017	2.7984100000000177e-07	0.08629141251599999	0.00482294	-0.00014809999999999994	2.3260750243600007e-05	2.193360999999999e-08	-0.000539594	-6.864099999999998e-05	4.711586880999997e-09	2.91161684836e-07	-0.00200848	-0.00010078999999999992	1.0158624099999981e-08	4.0339919104e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6665.836924228792	13.237024264848516	175.21881138818836	44433381.90041196	5561.983264353216	31.300314414789682	30935657.83294526	979.7096824646907	4769.303643267516	12.263118532597218	22746257.24168481	150.3840761445294	4742.107824270695	9030.739697916757	1.224955	29.330479	0.07112833000000003	0.0480299	-0.0103890822	0.0458673407	0.0761074459	0.1043836149	-0.0088565351	0.0058918447	0.022401274300000003	0.0167138106	0.1311017373	0.134185086	0.0099446463	0.0243684773	-0.050325415199999994	0.05633847030000001	0.054084144	-0.0101681872	0.0749762601	-0.1188695811	0.0533372908	0.022277945499999997	0.0357339033	0.0037990859999999997	-0.0635029447	0.0495686711	0.0249685889	0.1305023841	0.0817917313	0.00030423310000000003	-0.0619146638	0.0524145388	-0.014335400900000001	-0.002226475	-0.074704198	0.0359790234	-0.0479072629	0.042644419100000004	-0.0734624145	-0.0199776619	0.037459952000000005	0.0674684435	-0.09962539779999999	0.07823260900000001	0.0119751646	0.021131997200000002	0.05278563	-0.0296666654	-0.0083775997	0.1038770567	0.0025433699	-0.008084207	0.059337319699999995	-0.10367747039999999	-0.036071264900000004	0.028113485499999997	0.0027737163	-0.1445845304	0.1183804751	0.0317398821	0.0785513243	0.066641432	-0.1277000831	-0.0321803717	0.0336141871	-0.07863124169999999	0.0403437915	0.0699225384	0.0562137775	-0.0065594803	0.08600580140000001	0.009745845999999999	-0.0241371267	-0.0956562483	-0.0629077269	0.001863853	0.118272154	0.0507693487	-0.23714491	0.0360411988	0.1454479595	-0.028492111400000002	-0.0871510576	0.0248227842	-0.0011797429	-0.0512876905	-0.0076507142	0.019042953999999997	0.0302235195	-0.0030540063	-0.10466052029999999	0.0365728406	0.013545965200000001	0.021084345499999997	-0.0178657614	-0.013158121699999999	-0.0103674217	0.0792111264	-0.0064890726000000004	-0.047734879699999996	-0.1185166864	0.09687380050000001	-0.0211394814	0.0117090672	-0.0099251862	-0.0100722061	0.0037634419	-0.0606232735	0.049144593	0.0302118778	0.1305591532	0.0380392375	-0.0617134057	-0.0366409101	0.07636029429999999	-0.0009657842999999999	-0.0270347754	0.069316642	-0.0310296433	0.0488705891	-0.0008014347	0.1088844366	0.0422381384	-0.025159867000000002	-0.07808879190000001	0.0441236759	-0.1034330026	-0.0051844842	0.0214211734	0.0251226485	-0.014885239299999999	0.0453761734	-0.0729710078	-0.041640654900000004	0.0403103367	-0.0495892877	0.1244840527	-0.052438992000000004	-0.013525690600000001	0.0527729771	0.1062627491	-0.1048575008	0.0400447388	0.0399876468	-0.16808047329999998	-0.0578654662	-0.006410404399999999	0.0553084167	-0.035781552599999995	-0.022788459100000002	-0.0288250006	-0.1281937201	-0.08792354179999999	-0.0457521895	0.0720971368	0.0162535038	-0.0420529591	0.1082814623	-0.09479700449999999	-0.0338416381	0.2620321208	0.0435046024	0.0235555087	-0.0417789414	-0.0735299125	0.0466465619	0.0414763218	-0.1147959156	-0.049021013700000005	0.0072383512	-0.0210697496	-0.0419710393	0.0420684162	0.0854302607	0.004360151699999999	0.029369729700000007	-0.0026144726000000003	-0.012472723600000001	-0.0479690495	0.0260371727	-0.0707785393	-0.0069541974	-0.029300396200000002	-0.019679406	-0.09446018279999999	-0.06940865339999999	-0.0364792522	0.00041892569999999997	-0.036330541699999996	0.0036521544	-0.0915726486	-0.0109333732	0.09070330289999999	0.0181454677	0.0	-0.0734787	-0.00041389999999999483	0.005399119353689999	1.7131320999999573e-07	-0.00525533	-0.04448543	2.76184934089e-05	0.0019789534822849	-0.277055	0.01669900000000002	0.00027885660100000065	0.076759473025	0.00474037	-8.257000000000056e-05	2.24711077369e-05	6.817804900000093e-09	-0.000539594	0.0	0.0	2.91161684836e-07	-0.00211651	-0.00010802999999999984	1.1670480899999966e-08	4.479614580099998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
