global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
6662.825903635459	-3.0110205933324323	9.066245013471994	44393249.02215567	5546.846874932932	-15.136389420284104	30767510.25395324	229.11028468248853	4776.720741274856	7.4170980073395185	22817061.04012541	55.01334285047986	4749.02612917094	9040.056606552316	1.190698	28.510237	0.023538760000000047	0.0152841	-0.0262831414	0.025839981499999998	0.0451588813	-0.0642712307	-0.0485000616	-0.0384374673	-0.0312826962	-0.012799456200000002	0.1227818821	0.016088313899999998	0.0097222588	0.0379791671	-0.06279591799999999	0.0828731284	-0.083125163	-0.005367296	-0.044211584000000005	0.0685392875	-0.1271700873	-0.0276755583	-0.060481628600000004	-0.0491605642	-0.0071778245	0.006240666	0.027774429399999998	-0.0513665459	0.0796485347	-0.0171264644	-0.1072775014	-0.0495618332	0.0417750179	-0.0435217315	-0.0103908834	-0.04559481940000002	-0.0979505404	0.0463725006	-0.0058228541	0.08763270460000001	0.0520898474	0.0069435152	-0.0834176507	0.09613409789999999	-0.025693924500000003	-0.030933909	-0.0181495206	-0.0439320062	-0.1374584663	-0.0087157256	0.011357864399999999	0.005722151500000001	0.0791497025	-0.088769954	0.0560580304	-0.1492050173	0.047648032300000004	-0.0037273319	0.0834306679	0.0629880897	0.055064362900000004	-0.07569917179999999	-0.0942207799	0.0839870555	0.0714780379	-0.053668786600000004	-0.045057581900000004	-0.0222294216	0.0058355065000000005	-0.1048126416	0.0173397955	-0.0503540116	-0.033596850299999995	-0.0653993892	0.0043024693	-0.0123365765	-0.0199025656	0.0396938921	0.0431969513	-0.0102773766	0.019297299	0.0364642825	-0.0238529666	-0.10622069220000001	0.042535229699999996	-0.0360139743	-0.0222946935	-0.009538529399999999	0.0235094427	-0.030452424300000006	0.017446831	0.015069369499999999	0.05286995	-0.0047235658	0.0799611393	0.0014686165	0.0170667654	0.0551248563	0.0007753131	-0.1461809101	-0.0041948673	-0.0343946117	0.0434031932	-0.026427604599999998	-0.0477609142	0.0172205797	-0.050465293700000004	-0.0072647943	0.0051698081	0.036403498900000004	-0.047192399	0.0744895253	-0.033185455499999995	-0.1135539014	-0.032999175299999996	0.0519803542	-0.0570958566	0.0057550532	0.0404564337	0.1005122985	0.0201248503	0.0414999121	-0.0808415975	-0.0666968253	-0.047551922	0.023095840299999996	-0.0696522462	0.0081632275	0.06817122519999999	-0.0133052976	-0.1385121862	-0.08602954880000001	-0.0116764193	-0.007661754200000002	0.0008511235	-0.0510180479	0.10650089189999999	-0.0077219738	0.1018915615	-0.0831215698	-0.0113157356	-0.040216410099999995	0.1055572283	-0.0002126687	-0.0209381071	-0.12403874279999999	-0.0896801757	0.0684640614	0.0229632213	0.061849202199999995	0.054828352999999996	-0.0071622739	0.0252672422	-0.0219077552	0.1352267017	0.042560750599999995	-0.0482121821	0.004720858400000001	-0.029240656099999998	0.0114580699	-0.0217546902	-0.0478084946	-0.0387446707	0.0236551351	0.0015303817000000002	0.0319541391	-0.064694935	2.25566e-05	-0.0848560507	0.0464734867	-0.043840140199999995	-0.0161881488	0.001884998	0.0078572702	0.008467880799999999	-0.044315037300000006	-0.0375911775	0.0692464212	-0.0422421167	-0.0137744109	-0.09296908820000001	-0.0168996589	0.148722416	-0.0427470405	-0.0339084515	0.0146503313	0.019251998500000003	0.0075903746999999985	-0.026481795899999997	0.0024351261999999998	-0.0917339407	-0.0072985341	0.0913469983	0.0121414276	0.0	-0.0749491	-0.0014704000000000106	0.005617367590810001	2.1620761600000317e-06	-0.00200447	0.00325086	4.0178999809e-06	1.05680907396e-05	-0.291266	-0.014210999999999975	0.00020195252099999925	0.08483588275599999	0.00480317	6.280000000000001e-05	2.30704420489e-05	3.943840000000001e-09	-0.000539594	0.0	0.0	2.91161684836e-07	-0.00214584	-2.933000000000015e-05	8.602489000000092e-10	4.6046293056e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6660.373027501299	-2.452876134160761	6.016601329535438	44360568.86546681	5535.520816368786	-11.32605856414648	30641990.70845215	128.2796025984758	4783.534986131671	6.814244856815094	22882206.963545725	46.43393296863096	4755.933803132389	9059.226782074953	1.030655	24.678148	0.07347296999999994	0.0398465	-0.027408223500000002	0.0468351406	0.043072333	-0.1046813914	-0.048181183600000003	0.0265773647	-0.0808329381	-0.06876212799999999	0.0115527528	0.0648101249	0.041863369	0.0024335287	0.047931653899999996	-0.0574569537	-0.0358926237	0.0132052503	0.0749218848	0.08648292119999999	-0.1086140914	0.0276729814	-0.0484218414	-0.1001047051	-0.0230783508	-0.026831862999999997	-0.022793231400000002	-0.1077021834	0.0332228615	-0.0474022154	0.0306792896	-0.05932779360000001	0.06820655	-0.0163488847	-0.0831332298	0.0140070775	-0.060934590199999986	-0.0372163388	-0.011148929299999999	0.0088522147	0.05703523980000001	-0.0476120608	0.0220465214	-0.047616882	-0.028846227400000007	-0.0338773115	0.0347629916	0.0580675597	-0.0797593307	0.0416827471	0.0718238022	0.0126028393	-0.0347872258	-0.0170751624	-0.0290259281	0.0383395327	-0.07702903629999999	0.0238834169	-0.0809489288	0.0843919192	0.0085652782	-0.0213261675	-0.0033025346000000004	-0.0148069533	0.1803811447	-0.0219064687	0.0394677493	0.11486454800000001	-0.1348056956	0.0544318085	0.012398064399999999	-0.058766335	0.0171237697	-0.0281043567	-0.0318785368	-0.0106489336	-0.0085821984	-0.0316658681	-0.0937172119	0.062528322	0.0894760205	-0.0192237143	-0.0211409888	-0.09882470460000001	0.0401710887	-0.1362474948	0.0397594867	0.16874818600000002	0.0764185468	0.0194840057	0.0446806539	0.0500115129	-0.06577053719999999	0.0681495266	0.04373226400000002	-0.1848722002	0.1058760137	0.0207087997	0.08135507410000001	0.0859322716	-0.0725565844	-0.0419287196	0.007121569	-0.09641319529999999	-0.0483151854	-0.0910386934	-0.1014426151	-0.023845653999999997	-0.0270692867	-0.0272567323	-0.09865456730000001	0.0574996572	0.0174878384	0.0185880439	-0.0590114778	0.0565648083	-0.0124806905	0.0807265064	-0.0085272325	0.050707517	-0.0253672437	-0.0038308542	-0.0069442937	-0.0573398233	0.0410772541	0.0276074689	0.0371335654	-0.07449902	0.0229899362	-0.0207037826	-0.0002233537	-0.0677344674	-0.0479100092	-0.0595128427	-0.0380677932	0.0368567898	-0.05991894389999999	-0.058180812699999994	-0.05560570150000002	0.05880677400000001	-0.034948895	0.1339120951	0.1041536644	0.0397757371	-0.0366574807	-0.059286126900000014	-0.0818298025	-0.043261423099999995	0.001804668	0.0636156577	-0.137182048	-0.0014090472	-0.1213932689	0.10666958609999999	0.0183717509	0.0002176884	-0.026861156400000002	0.0316299129	-0.0034257296000000004	0.0300622952	0.07558998780000001	0.030245543	-0.0081100743	0.021398173	-0.1245374017	0.0086647108	-0.021352695	0.0309537572	-0.1256602155	-0.0289353616	-0.0220908425	-0.1859958957	0.0004627796	0.0373002467	0.12378874849999999	0.1021591286	-0.06843759469999999	-0.1473853568	0.023279549700000002	0.0621790112	-0.13072823460000002	0.0201817906	-0.0555841862	-0.065363647	-0.0144505028	-0.041053199500000005	0.0505613571	0.0383048874	-0.07114521780000001	0.0012176701	-0.09183076130000001	-0.0036521544	0.0917339407	0.006084071999999999	0.0	-0.07858579999999997	-0.003636699999999965	0.006175727961639996	1.3225586889999745e-05	0.0131666	0.01517107	0.00017335935556000005	0.0002301613649449	-0.320416	-0.029150000000000013	0.0008497225000000005	0.10266641305599998	0.00520612	0.00040295	2.71036854544e-05	1.623687025e-07	-0.0006178280000000001	-7.823400000000005e-05	6.120558756000007e-09	3.8171143758400007e-07	-0.00211672	2.9120000000000104e-05	8.47974400000006e-10	4.4805035584e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6648.931743234713	-11.441284266585171	130.90298566880938	44208293.32619421	5526.435166934642	-9.085649434143308	30541485.65433193	82.54902564014859	4777.052794681821	-6.482191449849778	22820233.403177395	42.01880599250558	4749.125904961111	8989.328707758414	0.906336	21.70142	0.07144515	0.0481613	-0.0043834373	0.0220568859	0.0461182654	-0.0530834937	-0.0744317214	0.07587647269999999	-0.0173383803	0.018133233999999998	-0.0224240388	0.024201268300000002	0.0767186066	0.0107210425	-0.0547975392	-0.0334555723	-0.094236239	0.0600537391	-0.1309026998	0.075770364	-0.060043027	-0.0082692785	0.0697026212	-0.0606965987	-0.004222571	-0.0067804221	0.006733803000000001	-0.0413547769	-0.0411659215	-0.1456296779	0.0986505498	0.0067347379	0.09290574050000001	0.009491115500000001	-0.0427896858	-0.0900249168	-0.0356482404	-0.07716279549999999	-0.0519664882	-0.0737141025	-0.0191434996	-0.07594811650000001	0.03148976	0.0444954489	-0.0682380291	-0.1567795825	0.0292498538	0.0514908905	0.0519277789	0.0371548459	0.12950565449999998	-0.028621272200000002	-0.09259083300000001	0.042540826799999994	0.0421907892	0.0221405621	0.011373943999999999	0.0001977766	0.0051439109000000005	0.0134152308	0.028006454	-0.049505475199999996	-0.0573031009	0.1249191376	0.0213839696	0.009359535	0.0642046533	-0.06415355519999999	0.0332062954	0.0460016257	0.046052198200000005	-0.026536587799999997	-0.13416305580000001	0.026865900800000002	0.0541908967	-0.019589718	0.049967372	0.0418726543	0.0028411410999999998	0.11136275720000001	0.0001991141	-0.0495710871	-0.001001012	-0.0199928881	0.1150859608	0.0265239577	0.0551185849	0.025911363399999998	-1.76933e-05	0.000969954	0.0335566473	0.1120719592	-0.0083208963	0.0700522945	-0.0918540781	0.028916443599999998	-0.0114518459	-0.03082957	0.0344582883	-0.0055046143	-0.0582661971	-0.068002435	-0.0619701233	0.0166608771	-0.0106592257	0.053715767000000005	-0.060647894699999996	-0.0045842522	-0.007999581700000001	0.0058520443	-0.0394149981	0.0524104366	0.1376770785	0.1028415687	-0.0155552218	0.0846606407	0.0129245221	0.031111654	0.081466517	0.0113559146	-0.1063947942	0.0033245765000000003	0.0358458788	0.033954877200000004	0.10231916390000001	0.0263923418	-0.0242153631	-0.12461080320000001	0.0936331409	-0.1200433683	0.0262925216	0.032615984	-0.0018101875	-0.10906734119999999	0.0172269712	0.002342306	-0.1033261192	-0.0271882327	0.030903012	0.021697750800000002	-0.0547058727	-0.001916027	0.0362760527	-0.0258472129	0.0363128792	-0.032459848300000003	-0.07300044730000001	0.13190130449999998	0.05151698019999999	-0.0099418657	0.0861906989	-0.0275645638	-0.08162752849999999	-0.0229660291	0.0165550189	0.0868971121	0.047151686	-0.035507127400000005	-0.0141638394	-0.049986365199999994	0.0039808667	0.014554432800000001	0.139173721	0.011615078300000001	-0.06462355410000001	-0.0569725481	0.0320588225	0.0870169859	-0.0707091148	0.076467096	0.011022236999999999	-0.0030611882	0.030675280299999996	0.049861406500000004	0.0408234158	0.0230622233	0.07545420580000001	0.013569558899999999	-0.0604273455	0.0431912533	0.0616879971	0.028103818500000002	0.0240985223	-0.0769121505	0.013565281499999998	-0.0181288003	0.0144363915	0.0407835015	0.051591434500000005	0.0	-0.0918630424	-0.0	0.0918630424	0.0	0.0	-0.07485849999999998	0.003727299999999989	0.005603795022249997	1.3892765289999918e-05	0.0218763	0.0087097	0.0004785725016900001	7.585887409000001e-05	-0.274483	0.045933	0.0021098404889999998	0.07534091728899997	0.00510165	-0.00010446999999999975	2.60268327225e-05	1.0913980899999944e-08	-0.0006905910000000001	-7.276300000000001e-05	5.294454168999999e-09	4.76915929281e-07	-0.00203245	8.427e-05	7.101432900000002e-09	4.1308530024999986e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6638.586428742379	-10.34531449233418	107.02553194529966	44070829.771882504	5533.65380876045	7.218641825807937	30621324.47520904	52.10878980930372	4770.119195260278	-6.9335994215434775	22754037.13699056	48.07480093842803	4742.28378845558	8894.440092003902	0.8694239999999999	20.817602	0.03357839999999995	0.0206997	0.023497117999999997	0.0045065074	0.0652794281	-0.0301447152	-0.0360645963	0.1031691895	0.0420817395	0.07298669690000001	0.001148345	-0.0707003843	0.0335407825	-0.0048213985	-0.025336565499999998	-0.028120966	-0.05688105120000001	0.0049857513	-0.0396701409	0.0856450994	-0.0295835056	-0.038674928	0.04697773809999999	-0.0137935047	0.0143539731	0.023184052799999997	0.0596563436	0.0199458519	-0.09419471300000001	-0.10534278779999999	0.0249778119	-0.0115922228	0.06539990009999999	-0.0161735184	-0.0724571157	-0.0220884831	-0.0062997963	-0.0545169121	0.0353168876	0.0407731119	0.012909328000000001	-0.046435884299999994	0.0045323326	-0.0319617428	-0.0286818691	-0.1328098697	0.0583882162	0.0327657216	-0.09408825539999999	0.11853419429999999	0.008616038199999999	0.015233154399999999	-0.0010551792	0.0480168065	-0.0939707773	-0.0339919829	0.1024269974	-0.0012278128999999999	-0.0317926412	0.0347265027	0.0074675363	0.021089972000000002	-0.0225992081	-0.0365086104	0.0939835218	-0.1278456406	-0.0269934269	-0.0100525336	0.10958102970000001	0.0370491933	0.026641333700000002	-0.0518317589	0.0557009017	-0.0302608167	0.06739332740000001	0.0011674941	-0.1337872773	0.06799143349999999	0.0028486998	-0.0490318495	-0.0074081514	-0.0091525475	0.0722835706	0.006970871700000001	-0.0493882203	-0.0404305356	0.0366684759	0.0327442371	0.0179958042	0.1035593718	0.014397516899999999	-0.1723577154	0.0107165323	0.0646700863	0.013581875700000001	0.0075203089	0.0525845856	0.029340195099999997	0.0499144523	-0.06276920230000001	0.09631642259999999	0.0437670954	0.013672228400000002	-0.0549082993	-0.0431391838	-0.0267244945	-0.014418893300000001	0.0123533203	0.020235382	0.0659208025	0.017816009	-0.0223042535	0.1314157267	0.0211417704	-0.006603573299999999	0.06585070559999999	-0.006627354300000001	0.07019865	0.0135520594	0.0066410601	-0.0412286821	-0.0430718209	-0.049244107599999996	-0.0149864056	0.021638713900000002	0.0584425731	0.0408878727	-0.1361561757	0.0216416979	-0.054299510700000005	-0.0567608124	-0.0153346379	-0.1422480471	-0.0149032308	0.012162581799999999	-0.040582021	-0.0427858666	0.0790779906	-0.060246354	-0.078229991	0.0028724871999999996	0.0016285676	0.0651061774	0.061353777400000004	-0.0351761764	-0.0307537719	-0.0256883288	-9.68839e-05	-0.1161040457	0.0812906772	0.0350727533	-0.1369990491	-0.0047995526	0.008410289100000001	0.0197186876	-0.0338929048	-0.0501476325	-0.0717514335	0.011691064199999998	0.1166083883	0.00812949	-0.0802244676	-0.0145712776	0.0031400732000000002	0.0629107359	0.005334753100000001	-0.010870486200000001	0.0287656826	0.052585044500000004	-0.0262613621	0.0631346566	-0.0540285701	-0.0610729546	-0.1189169221	-0.0736579361	0.0584357946	0.0074078136	-0.1001272152	-0.0686606423	-0.04948310400000002	-0.06982949599999999	0.06727901389999999	0.0758655929	0.106696341	0.0408531914	-0.0056959326	-0.0027799644	0.026133256	-0.0024857804999999997	-0.0012176701	-0.09183076130000001	0.0036521544	0.0917339407	-0.006084071999999999	0.0	-0.0716445	0.0032139999999999808	0.0051329343802499995	1.0329795999999876e-05	0.0170282	-0.004848100000000001	0.00028995959524000004	2.350407361000001e-05	-0.274137	0.00034600000000001296	1.1971600000000893e-07	0.07515109476899998	0.00547331	0.0003716600000000002	2.9957122356100005e-05	1.3813115560000017e-07	-0.000638645	5.194600000000009e-05	2.698386916000009e-09	4.07867436025e-07	-0.00195265	7.979999999999988e-05	6.368039999999981e-09	3.8128420225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6629.31683140687	-9.269597335509387	85.92543476248275	43947841.65117442	5531.286661157763	-2.36714760268751	30595132.127901796	5.603387772909224	4760.941617423197	-9.177577837080207	22666565.08451221	84.22793495566582	4733.071194076139	8773.641904663014	0.890488	21.321962	0.02543224999999995	0.0114395	0.0431252353	-0.0086426004	0.0093922308	-0.0163421505	-0.0360203335	0.0276484407	0.037121735600000004	0.0643294496	-0.050799869500000004	-0.14056059640000002	0.0477302765	-0.0024541478	0.0092866767	0.0119331644	-0.0541657455	-0.107266689	0.06930053280000001	-0.0209308471	0.024003593599999998	-0.0803981352	-0.0032242145	0.062470251500000004	0.00360378	-0.0113159156	0.0756364067	-0.0041383772	-0.028422547700000002	-0.1254022017	0.0112214433	-0.0419316577	-0.0078510882	-0.0026256715999999998	-0.048080398200000006	-0.046499022	-0.0487862791	0.0229302469	0.0768556715	0.0191791876	0.038627359	-0.039036281299999996	-0.0751128541	-0.0027074722	-0.021056437799999998	-0.0210061519	-0.07830757769999999	0.013335206	-0.0456583291	0.053936121600000005	-0.0560780258	0.0876433293	0.0256572187	0.0377417587	-0.08197706589999999	-0.0267631967	0.0819961489	0.0105895859	0.0719154801	0.07390983820000001	0.0727814208	-0.1081165226	-0.068241497	-0.10082770099999999	-0.0144921073	0.0054244586	0.0776397624	-0.0015883054999999999	-0.107731971	-0.0350949875	-0.0039262037	0.13223262789999998	0.0299899139	-0.021486738999999998	-0.0730583509	0.149804902	-0.0178141295	-0.07639619240000001	-0.0254201471	0.0718522551	0.0997048859	0.0633014562	-0.11688347119999999	0.036540767599999996	-0.0186311017	0.0590832894	-0.0600348691	0.040659343199999996	0.0166810781	-0.0028372187	0.1276234949	-0.0330358957	-0.010732728899999999	-0.0460903772	-0.0416600782	0.0548275733	3.00776e-05	0.0260043981	0.0095468076	0.0130154311	-0.06448374559999999	-0.022564044199999998	-0.033700793199999995	0.0461018783	0.0348982469	-0.0419050097	0.060835551200000004	0.0059345928	-0.011243076599999999	0.08479356730000001	-0.0024661074	0.048787892699999995	0.11856288359999999	0.0008420847999999999	-0.027796834700000002	-0.0051663235	-0.0066767788	0.0497308972	0.0530942578	0.0604839791	0.0536511811	-0.04820634	-0.0191997435	-0.048786562199999994	-0.0164483442	0.06596045889999999	0.011068688	0.0395443036	0.0402437165	-0.0267143929	-0.0432895371	-0.0350733258	-0.0791075158	0.045048480700000004	0.0669326763	0.0109585339	0.0434511338	0.1252636348	-0.0309354581	0.0050908735999999994	-0.013977494699999999	-0.0746173049	0.1029862667	-0.06698022299999999	-0.009024374699999999	-0.1318861923	0.0782378923	0.0234107501	0.013320021699999999	0.0352596455	-0.1259336959	0.1222353117	-0.003716231	-0.0953964873	-0.0518140743	-0.0524929347	-0.0160759146	0.0729511106	-0.0322012915	0.0720978497	-0.0091721491	-0.0092891483	0.0444763029	-0.0289771983	-0.1071110186	0.1269792164	0.0899474809	-0.025970260499999998	-0.0063783401	-0.0342822154	-0.0731803266	0.0070136429	-0.0531508211	-0.011367231799999999	0.0729755168	-0.08903647099999999	0.0857927137	0.0481930804	0.0106960899	-0.0481441947	-0.012922015	0.0230163081	-0.0635937961	-0.07645579400000001	-0.0025449474	-0.008951875699999999	-0.0530892417	0.0010325746	-0.0098807702	-0.0024351261999999998	-0.0917339407	0.0072985341	0.0913469983	-0.0121414276	0.0	-0.0657377	0.005906800000000004	0.0043214452012900004	3.4890286240000045e-05	0.0236582	0.0066300000000000005	0.00055971042724	4.395690000000001e-05	-0.27676	-0.0026230000000000424	6.88012900000022e-06	0.07659609760000001	0.00550615	3.283999999999926e-05	3.03176878225e-05	1.0784655999999511e-09	-0.0007098839999999999	-7.123899999999996e-05	5.074995120999994e-09	5.039352934559999e-07	-0.00185128	0.00010136999999999992	1.0275876899999986e-08	3.4272376384e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6626.228905989413	-3.0879254174569724	9.535283383776816	43906909.51456965	5529.664953819134	-1.6217073386287666	30577194.50149557	2.6299346921623967	4755.572013194178	-5.369604229019386	22615465.17267573	28.83264957630289	4727.150314860763	8735.461891004708	0.954414	22.852625	0.06207980000000001	0.031787	0.0504196774	-0.0236467161	-0.0129930269	-0.037565325	0.057341675999999994	-0.0031793036	-0.024791318399999998	0.0013544951	-0.0284261472	-0.0811611046	0.0230738973	0.0076448305000000015	-0.023723833700000002	-0.0037855022999999997	0.0726274549	-0.0940091312	0.016676119	0.0204858484	0.045104495	0.0238986077	0.058246256399999995	0.1013329925	-0.028607799700000002	0.010774972800000001	0.0154960602	-0.0328631529	-0.026476267400000003	-0.0205076849	-0.1590745236	-0.0056413693999999995	0.0561352196	-0.0324768037	-0.04929124730000002	-0.0180138402	0.0076913889	0.0027605341	0.1103616317	0.07446840440000001	-0.0119339472	0.0296036491	0.053091214299999995	0.0964399323	-0.042765166900000005	0.0129251147	0.0174695248	-0.121680644	0.011120656599999999	0.0466346345	-0.0242335455	-0.07404708980000001	-0.0586347193	-0.0021571403	0.0311893533	-0.0575987505	0.046878032800000004	0.058593744	0.07426878099999999	-0.045890911900000005	0.0149694125	0.0507979876	0.035793377599999995	-0.0193024466	-0.102203122	-0.069699293	0.0599439011	-0.1185963024	0.043917702	-0.032870113900000004	0.11261660970000001	-0.0630952318	-0.0634338115	0.011988600600000001	0.0687744488	-0.0894511712	-0.0512424784	-0.0355747914	-0.0475655954	0.070408169	-0.0962884955	-0.0053043673	-0.0738331289	0.0074015115	-0.0076273871999999986	0.0583845583	-0.0117173308	-0.0528549542	0.0990527813	-0.1042726751	0.026248695	-0.0558325841	-0.0717233826	-0.012714843899999998	-0.004841082	-0.0757023255	0.11617617599999999	-0.14045437560000001	-0.0082155435	0.054971060499999995	-0.0415428116	-0.025943659700000003	0.0140548106	0.0353922526	-0.0021212856	-0.0250861094	0.1019986891	-0.026431473599999998	0.015186153	0.0167906705	-0.0342603871	-0.0022889143	0.0315549996	-0.1432198804	0.0450193333	0.0652655442	-0.029491801800000002	0.0516798559	0.0269801172	-0.0009704205	0.0485209721	-0.0883754221	-0.0850889676	0.0154141007	-0.0038499946	-0.0734866841	-0.0601510403	0.0136500876	0.037176367200000004	0.044064928600000004	-0.09173452439999999	0.1005329534	0.00990059	0.018826135900000002	-0.0030753841999999997	-0.0843752074	-0.0191090729	-0.0041861488	0.0786581738	-0.0386605938	-0.0556768292	-0.0808853079	-0.037421536400000004	-0.0578892723	-0.012109522	0.058955029699999995	0.05268808690000002	0.025194076	-0.09064052130000001	-0.0078352689	0.0813102733	0.0238885518	-0.049979755300000005	-0.032346167099999996	0.12198834439999999	-0.0109300423	0.031554772	-0.09495971539999999	0.0638961122	0.0207814986	0.0204909202	0.10881791449999999	0.1040865577	0.0822902814	0.057877978	-0.0513621056	0.0459816192	-0.0024248665	-0.0191407279	0.0420233708	-0.1535488431	0.0663470664	-0.014794833799999999	-0.0673981477	0.0604793404	0.051779317199999994	-0.0387589324	-0.1242979963	0.11787327269999999	-0.031647504	0.0735062708	0.045320594299999996	-0.0334503208	-0.0497644104	-0.027575521800000002	-0.042540959	-0.0128193154	-0.022350174100000002	-0.0086845519	-0.0036521544	-0.0915726486	0.0109333732	0.09070330289999999	-0.0181454677	0.0	-0.0719764	-0.0062387	0.005180602156959999	3.892137769e-05	0.0362218	0.012563599999999998	0.0013120187952399998	0.00015784404495999994	-0.27562800000000004	0.0011319999999999664	1.2814239999999241e-06	0.07597079438400002	0.00505602	-0.00045013	2.55633382404e-05	2.026170169e-07	-0.000609394	0.00010048999999999997	1.0098240099999993e-08	3.71361047236e-07	-0.00214357	-0.00029228999999999995	8.543344409999997e-08	4.5948923449000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6633.44734845415	7.218442464737564	52.1059116167265	44002623.7247134	5536.165410966408	6.500457147273664	30649127.45758085	42.25594312354127	4754.191441195939	-1.3805719982392477	22602336.25954072	1.9059790423223089	4725.891988219576	8734.922682310762	1.034552	24.771452	0.08741490000000006	0.0505454	0.0419667723	0.0011142336999999999	-0.0660826924	-0.029317723700000006	0.0278276847	-0.0656563797	-0.0404395865	-0.05465371	-0.09434803900000001	-0.046243835999999996	-0.0179685817	0.040023322400000005	0.049047752300000004	-0.029163171600000006	0.12360823130000001	-0.0846239743	-0.0350127015	-0.00042672529999999997	0.0002339557	0.1355846118	-0.0106762071	0.1244246833	-0.0083891802	0.006126229699999999	0.005837655799999999	-0.0815002072	0.0506081565	-0.0035934766999999998	-0.0304211552	0.1094754793	0.0972494283	0.0446348654	0.033309114	-0.0636652634	-0.06329659480000001	0.10154826300000001	-0.0036450403	-0.0364142973	0.0671782287	0.0374028654	0.0813468209	-0.0331697641	-0.0023889581	0.0747212966	0.033829239500000004	-0.030863007999999997	0.0242489942	-0.011256383	0.054261214	-0.0313872244	-0.0353644581	-0.1082475115	-0.0061290274	-0.0085744912	0.0450610129	-0.0694824041	-0.0074293255	0.054504285199999995	-0.1456153121	0.0994913381	0.07959305480000001	0.0108282462	-0.0123913744	0.0613382143	0.028116334399999998	0.1253234282	-0.0230476179	-0.059928939199999996	-0.0676949366	0.0078110461	-0.0168180599	-0.0081337027	-0.006262418499999999	-0.0137010929	-0.0459746908	-0.052923888499999995	0.08901920029999999	0.0159846468	0.0589185761	0.0368193599	-0.0942480899	-0.008680677900000001	0.0412792643	0.012179593700000001	0.0778553645	-0.1213281176	-0.0079678556	0.1340840356	-0.024508872799999998	0.0407427294	0.0293777142	0.0131891481	0.0527420438	-0.0009859774	0.005723215899999999	-0.0388943927	-0.0519847125	0.11529568289999999	-0.0065388566	-0.1243840059	-0.0783964638	-0.006130946500000001	0.0780208205	0.0652715848	0.12454422970000001	-0.0068644654	0.0082452513	-0.0041120401000000004	-0.08931196599999999	0.04762239730000002	-0.0333398337	0.014313439499999999	0.105046968	0.0959849759	0.018627737	-0.0398352066	0.0745241475	0.060603216200000004	0.08302827360000001	0.0397037482	0.053132484699999996	-0.0684998178	0.0118905304	-0.09681405439999999	0.0200517102	-0.0044775885999999996	-0.029377783900000006	0.055709340700000005	0.013956965600000001	0.0449201339	0.0279971447	-0.0607244159	-0.0032834086	-0.038418959700000005	-0.014985232900000001	-0.0870598642	-0.0510475704	-0.0630572675	0.0656235554	-0.032926734900000004	0.0291404213	0.09729096429999999	0.0532889377	0.1345297476	-0.0091737904	-0.0464978596	0.0783049906	-0.0371251514	-0.11964160869999999	0.0387025146	0.0647448254	0.0381196178	0.0222463332	0.0376138271	-0.0199737781	0.0246856487	0.0762936871	-0.0137382119	-0.0658966339	0.0031681434999999997	0.0209899883	-0.0108244847	-0.0245328777	0.0786011095	0.0803651248	0.0208540226	-0.0291231823	0.1451620119	0.0147335691	-0.0361798672	-0.0459507271	0.0606648276	-0.0914997939	0.0960131699	-0.0912502061	0.0023966817999999997	-0.013314665500000001	-0.042835501	0.0338069263	-0.070019047	-0.0681354101	-0.054207174299999994	0.0434100721	0.15007021869999998	-0.0432304369	-0.0078480094	-0.0186730588	-0.004868541	-0.0913469983	0.0145509244	0.0898046638	-0.0240698272	0.0	-0.07743229999999998	-0.005455899999999986	0.005995761083289997	2.9766844809999848e-05	0.0506698	0.014448000000000003	0.0025674286320400003	0.00020874470400000008	-0.320624	-0.044995999999999925	0.0020246400159999933	0.10279974937599998	0.00530068	0.0002446600000000007	2.8097208462400007e-05	5.985851560000035e-08	-0.000539594	6.979999999999996e-05	4.872039999999994e-09	2.91161684836e-07	-0.00200773	0.00013583999999999992	1.8452505599999975e-08	4.030979752900002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
