global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
6651.500371013144	18.053022558993693	325.91162351553504	44242457.185588	5550.843906549903	14.678495583495533	30811868.07488219	215.45823259469785	4761.0566932393795	6.865252043440705	22667660.83623949	47.13168561996678	4733.101758025181	8913.23020853521	0.991521	23.741121	0.07255740000000001	0.0450382	-0.0018694024	-0.0189016866	-0.0141078012	0.0815918704	-0.0235919289	-0.05748917150000001	0.042801959	0.092152087	-0.0070620491	0.0516455629	-0.052550859400000004	0.0222783092	0.0398193358	0.0046262659999999995	0.088087665	0.0165076311	0.030329051	-0.0788655629	-0.020465417	0.0549917422	0.0375801955	0.0871868809	0.007416874	0.0227443235	0.0083535151	0.08648642349999999	0.08831015699999999	-0.062043828499999995	-0.0204675901	0.0832747764	0.0604682322	-0.021947098999999998	-0.023157599100000002	-8.46084e-05	0.0366486969	0.08844474220000001	-0.0970204149	0.008719214599999999	-0.0160939059	0.0525482916	0.0605400995	0.0477259094	-0.0495030706	-0.0437953122	0.0320223831	-0.023872206	-0.0157445356	0.0555255267	0.0001627976	-0.0120130757	0.0589586948	-0.026321486600000003	0.0413042829	-0.1393416816	0.0029431718	-0.0926755397	-0.0736032751	0.024405451	-0.1353287962	-0.0446661994	0.12265235769999999	0.0540452629	-0.12259787539999999	-0.1336433159	0.0207184384	-0.0033409837	0.049007563600000005	0.0610297813	0.0371375428	0.0804535887	0.028678758199999998	-0.055051263200000006	0.0695376392	0.022751245	0.15956557300000002	-0.0077827747	0.1145894287	0.0270274202	0.005329756800000001	-0.048963210300000004	-0.0904781762	0.0987528952	-0.0257245496	0.0876457065	-0.0218868841	0.06367524179999999	-0.0394912196	0.0815719196	0.25627950239999997	-0.0204999415	0.0360628561	-0.0290198379	0.029442117799999997	0.0284700632	-0.0193704183	-0.0535854258	0.0289360564	-0.0683063233	-0.007934789499999999	-0.0465256758	0.0267214156	-0.0504938981	-0.0151565021	-0.0858061457	0.0876322982	0.011413323000000001	0.0230460911	0.021653874500000003	0.08933297009999999	0.0891176061	-0.0209196997	0.0095459214	0.08911356640000001	0.0673431891	-0.0501197406	0.023685218199999997	0.0105331103	-0.022984221699999998	0.0193257482	0.1332884415	-0.006244510500000001	0.0310289058	-0.029592543199999998	-0.0850036204	0.0020450745	-0.050721416	0.05760398980000001	-0.0058058218	-0.05967912490000001	0.0004211551	-0.043311511500000004	-0.0186133146	-0.0380842032	-0.0522186419	0.06974038	-0.0005435158	0.1035183239	-0.0376488534	0.1306931534	0.0566651484	0.0225956897	0.0387570571	0.2096419725	0.0564825489	0.0282933925	-0.0066487385	-0.1059043561	-0.0555013695	-0.0036838837	-0.0167683594	-0.044368295999999995	-0.0746499983	-0.0515311626	-0.0611941018	-0.0647260562	-0.030701753300000002	0.020964311	-0.1317479474	-0.112820299	0.0059812468	0.1542947107	-0.1350101866	-1.8844400000000002e-05	0.0077230378000000014	0.1300769708	-0.0408447832	0.0266105431	-0.0361338089	0.041946513899999996	-0.053110661100000005	-0.1719448507	-0.10385930980000001	0.1251011732	-0.06655204769999999	0.0151944551	0.10240216519999999	0.0013697339999999998	-0.021436544	0.0296750372	0.025694958900000002	0.037951890499999995	-0.0373109379	0.0183770534	0.0108684455	-0.025232231600000002	0.026604565499999996	-0.06029096780000001	-0.006084071999999999	-0.09105714849999999	0.0181454677	0.0886536067	-0.029888491099999998	0.0	-0.0752029	0.0022293999999999786	0.005655476168410001	4.970224359999905e-06	0.0594288	0.008759000000000003	0.003531782269440001	7.672008100000005e-05	-0.28694400000000003	0.03367999999999993	0.0011343423999999956	0.08233685913600003	0.004806	-0.00049468	2.3097636e-05	2.4470830239999993e-07	-0.000539594	0.0	0.0	2.91161684836e-07	-0.00207083	-6.309999999999996e-05	3.9816099999999945e-09	4.2883368889000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6656.179405160866	4.6790341477217225	21.89336055554595	44304724.27368766	5555.560485624686	4.716579074783112	30864252.309434406	22.24611816868192	4773.8605104699245	12.803817230545066	22789744.17342417	163.9377356732027	4746.275484496081	8985.033566082655	1.005843	24.084038	0.10161730000000004	0.0718277	-0.025160116	-0.0355445261	0.0105285221	0.0173571254	-0.0234966719	-0.0558685984	0.0342285666	0.08849316130000001	0.0817650942	0.004406460300000001	-0.0027059031	-0.0120258311	0.0367324256	0.0498272689	-0.0093542188	-0.0313843139	-0.0592494829	0.008007176500000001	-0.085066116	0.060566522699999986	0.0542898426	-0.0205493367	0.0048614089	-0.034287274	0.0394846177	0.1028411209	0.06863383070000001	-0.04650695269999999	-0.0821782045	-0.0178649607	0.028910674100000002	-0.1335343358	-0.0392127549	-0.0737905836	-0.010538083799999999	-0.0142699067	0.0365570892	0.031532257200000004	0.0677516329	0.06999889349999999	0.032737012999999995	0.0725142588	-0.0333031372	-0.0008364678	-0.08901155029999999	-0.037303686600000004	-0.063817809	-0.0024685066	0.0732196294	-0.1211895792	-0.0369895454	0.008134969300000001	0.0590312292	0.0396584419	-0.05405818019999999	-0.0903147528	0.028423887000000002	-0.0500110301	-0.0009432449000000001	-0.0015886054999999998	0.025941510499999997	-0.0375532888	0.05799080700000001	0.01715307	0.028546239900000006	0.0358346998	0.0004788373	-0.115210044	-0.10490816310000001	-0.0756086756	0.11737396119999999	0.0315233226	-0.0427785256	-0.11629910859999999	0.1033868302	-0.008616657	0.0115361873	0.1438369868	-0.11042788029999999	0.06819135280000001	-0.0281291421	0.0662799587	-0.0502562143	-0.0317313671	0.0139287756	-0.0565095971	0.054325077699999995	0.0686079842	-0.0208199122	0.05019578400000002	-0.019124828899999998	-0.0182834572	-0.0142052772	0.019624498	0.0374498676	0.1552910195	-0.0883594358	-0.0131237599	-0.0466054383	0.0701317904	0.008437502	-0.053647041	0.0060382828	-0.0142656014	-0.019987933500000003	0.0068199306	-0.0366798013	0.0526996594	0.1094933937	0.0671949067	-0.0124860605	-0.0786209529	0.0026961599	0.039280684100000005	-0.1322602626	0.0376243774	0.0703127289	0.0070022658	-0.0065168651	-0.026692719	-0.0172895809	-0.0471292559	-0.061699883	-0.0852303838	-0.0590664597	0.046181350700000005	0.045765515599999994	-0.043653851699999996	-0.0468556196	-0.029308295699999997	-0.0242721579	-0.0636607029	-0.0898854153	-0.0518609393	-0.0795591227	-0.0405879178	0.0460682193	0.0524475472	0.037040093999999996	-0.0400995388	-0.053339077699999994	-0.0301325023	-0.075924975	0.0171832033	-0.0214691664	0.0176734136	0.0229994938	0.0878335083	-0.0228478611	-0.0142529493	0.0987413406	0.1497860131	0.0447019013	-0.1232199556	-0.015252673100000001	0.0531364227	0.0550219572	-0.11625724650000001	-0.0101289906	0.0276508184	0.0424090647	0.1582488692	-0.0447237812	-0.0690741083	-0.0060831033	-0.1387648621	0.0776673144	0.0648270963	-0.0215373417	-0.0579836952	-0.0518928938	0.0934401707	-0.0510380275	-0.0661597555	0.0418082286	0.0124983404	-0.0087435937	-0.0331358196	-0.0917073277	-0.1545081788	0.0165201123	0.0059618452	-0.0543479932	-0.0301694802	0.0399926403	0.0197973467	0.0195975347	-0.0072985341	-0.09070330289999999	0.0217113192	0.0872533671	-0.0355759084	0.0	-0.0670602	0.008142700000000003	0.00449707042404	6.630356329000003e-05	-0.008067299999999998	-0.0674961	6.508132928999998e-05	0.004555723515210001	-0.288432	-0.0014879999999999893	2.2141439999999683e-06	0.08319301862400001	0.00516829	0.0003622899999999995	2.67112215241e-05	1.3125404409999962e-07	-0.000539594	0.0	0.0	2.91161684836e-07	-0.00194331	0.0001275200000000001	1.6261350400000028e-08	3.7764537561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6652.921927035204	-3.257478125661692	10.61116373916441	44261370.167225815	5537.04440359953	-18.51608202515672	30658860.727432877	342.8452935623318	4779.766872444283	5.906361974358332	22846171.3549158	34.885111772146075	4751.772455026914	8961.526442395216	0.874338	20.935266	0.09184699999999996	0.0472898	-0.0176642391	-0.0649262897	0.019474198	-0.06652642980000001	-0.0091141219	-0.0203134961	-0.0756250407	-0.002110097	-0.0018136564000000002	0.0387819483	0.08620401890000001	0.0079413473	0.040799158700000004	0.055532209699999995	-0.0167604448	-0.0779680016	0.024029441699999998	0.0028987538	-0.053974362000000005	0.0421459141	-0.0649682413	-0.0734760903	0.060650501399999994	-0.0150629797	-0.012622606100000001	-0.05828121360000001	0.027559131299999998	-0.0347694117	-0.056275472	-0.0524236775	-0.0028966194	-0.054771355300000005	-0.0613119984	-0.0859106473	-0.0124235908	-0.0156842701	0.0306545387	0.0604810303	0.0546012188	0.0609109266	-0.06471139969999999	0.058898027400000004	0.0248382492	0.0282362199	0.0096482792	-0.048212952	0.0637876123	0.1111958693	0.0046229369	0.0677428088	-0.0177981244	-0.021889600099999997	0.05097524	-0.0918224349	-0.0903959389	-0.0319060765	-0.04516492230000002	0.0239688759	-0.108126002	-0.0724705385	0.0669526123	-0.0533411313	0.0107270714	-0.0077838779000000006	0.022223047200000002	-0.0849404722	0.0320788063	-0.051743202099999996	-0.1239408793	-0.037277683799999996	-0.0362791901	0.0309523213	0.1077150142	0.029994550699999997	0.0049886524	0.0259408753	-0.053069381799999996	0.014335093600000001	-0.0439466959	-0.1479749515	-0.1029911803	0.0403287124	-0.0314272153	0.0031467674	-0.08493992759999999	-0.0020718228	-0.0108815267	-0.0401942691	-0.07205804269999999	0.0203105477	0.0327648706	-0.0497041197	-0.109599486	0.015825113300000002	-0.0886104593	0.0627713188	0.00218142	0.039246084900000006	-0.0394516286	-0.050386832400000005	-0.1289309812	-0.00039174150000000004	0.0423271704	-0.04672196	-0.0743480494	0.0597477104	-0.0129407703	-0.0109684851	-0.04983949309999999	0.0477087513	0.015454083300000001	-0.066755916	-0.0334789812	0.0058391426000000005	-0.052551423099999994	0.0687968474	0.0857396485	0.0151210667	-0.0047861067	-0.0385536639	-0.0519346529	-0.0449879257	-0.07314004240000001	0.0019263225	-0.08830280039999999	0.0305806086	-0.0083938829	0.032761397000000005	-0.0136503726	0.1028592056	-0.062083168499999994	-0.0190739386	0.041719831	-0.0235138208	0.06511392190000001	0.0074716945999999985	0.10431845640000001	0.0252739838	0.014863630800000001	0.1051386466	0.013586366499999999	0.0052980709	0.09880457599999999	0.0945815071	0.0639200563	0.053548463899999996	0.0291210824	0.13253217109999998	0.0128947333	-0.0014432851000000001	0.0797514746	0.0526882387	-0.0461440479	0.05454531	0.0015587170999999999	-0.0318392119	-0.061512156100000014	0.0489153938	0.0225319499	0.0338754138	0.0687978429	-0.0647153832	0.0774729196	-0.0946569499	0.025387187599999996	-0.1091298457	-0.0385184874	-0.026435671	-0.0646309756	0.0463213582	0.011725884099999999	0.0548969291	-0.0108962019	-0.0153563777	0.09719593039999999	0.0351252572	-0.012909208799999999	0.08063129940000001	-0.0188166834	-0.0085126784	-0.0805813603	-0.0251129867	-0.0093514262	0.067221871	-0.100701149	0.048104405999999995	-0.0833471359	-0.0085117137	-0.0902857102	0.0252428406	0.08560788050000001	-0.0411071044	0.0	-0.05292919999999999	0.014131000000000013	0.0028015002126399987	0.00019968516100000032	0.0319972	0.0400645	0.0010238208078399997	0.0016051641602499998	-0.301566	-0.013133999999999979	0.00017250195599999944	0.090942052356	0.00545457	0.0002862799999999999	2.97523338849e-05	8.195623839999991e-08	-0.000427554	0.00011204	1.25529616e-08	1.82802422916e-07	-0.00185128	9.202999999999988e-05	8.469520899999979e-09	3.4272376384e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6636.066826363757	-16.855100671446962	284.09441864461184	44037382.92396555	5543.111496936985	6.067093337454934	30726085.06747498	36.80962156539006	4776.2387064714585	-3.5281659728243535	22812456.18119615	12.447955131795618	4747.95771982181	8841.009736244781	0.918432	21.991066	0.05130550000000001	0.0300722	0.017809226299999998	-0.100580722	0.0357256258	-0.0665685725	0.0433068743	0.09482333109999999	-0.1418914103	0.015044672	-0.043533616799999994	-0.0030257878999999997	-0.0143013275	0.051276353899999995	0.0731028247	0.0012559394	-0.0015819066	-0.11978711130000001	0.0124544679	0.0155376844	-0.001982453	0.1375683328	0.11546661550000001	-0.047154401900000004	0.0918757853	-0.0371636205	0.048204404299999996	-0.0111606817	-0.0693318723	-0.0399259259	-0.0839599699	-0.004238548	0.0221638208	0.014254881	-0.0438485675	-0.08985224720000001	-0.0391732315	0.1282004451	0.0080820159	-0.036359419	-0.011766500400000001	-0.049321145999999996	0.0626802374	0.023176263	0.0181777982	0.0734364404	0.055010146600000004	-0.0461475101	-0.0356530497	-0.044048614900000005	-0.0753836421	0.034924921	0.0431461557	0.068532174	0.025008600699999998	0.0541620954	0.0055692431	0.0977735658	0.0599348006	-0.19849511600000005	-0.018611156	0.0510403714	0.0146408296	0.024704074500000003	0.0619106607	0.0138292732	-0.0175340857	0.0283606541	-0.0019578245999999997	0.0177817691	0.0772426767	0.07666427519999999	-0.0171550668	-0.0199189002	0.11529037800000001	0.0012438586	-0.0782626909	-0.005353933199999999	-0.021872353599999998	0.0785403081	0.0818063261	0.0439235695	0.0440130359	-0.1384946413	-0.04494891610000002	-0.025249258599999998	0.0121615309	0.1079168475	0.0108554889	0.0436267671	-0.0391234059	-0.029806955099999997	0.0346322353	-0.1215085848	-0.06725600400000001	0.0379627914	-0.0703458265	0.0942547249	-0.07680819559999999	-0.0561884389	-0.1326083821	-0.0408645169	-0.064723511	0.0137525946	0.0009623866000000001	-0.19094805199999998	-0.047313435	0.09171783689999999	-0.040327295	0.0473366154	-0.0187378651	-0.0349902112	0.0727900929	-0.06269038730000001	0.0331546386	0.0267364069	0.0085097699	0.0323249473	0.10633483349999999	0.0410069967	0.1121385106	0.042020082800000004	0.0170787403	0.0066830552	0.0875435102	-0.0412670951	0.0019179477	-0.0042644321	-0.0343231423	0.0847297463	-0.043750627800000004	0.0039868913	0.0280560152	0.0774248273	-0.0170414051	0.0620236636	0.0084272089	0.0289943704	-0.0026332001	0.0124887124	-0.0951326355	-0.042769861	-0.19495310489999998	0.07463371519999999	-0.008485862700000001	0.0002206505	-0.0609133075	-0.0199401133	-0.0094606279	0.0025566594	-0.011747615500000001	-0.035809051099999996	-0.0462360011	-0.0518962201	0.0113093838	0.0228550654	-0.0729282228	-0.1531345102	-0.0224157013	0.0832070209	0.041378314900000004	0.014114055600000001	0.0301724806	0.0252287971	-0.0855386749	0.1095192375	-0.11039027609999999	0.045458308899999994	0.0235626175	-0.0855710523	-0.0476046791	-0.08815820529999999	0.0341025716	0.021541594900000002	-0.0858233202	-0.12121133099999999	0.0794569866	0.0528353196	-0.0181794879	-0.0073544404	-0.029317451600000002	-0.0681329589	-0.0227744879	-0.1098168585	-0.026557520499999997	-0.0561123817	-0.10671330710000004	0.0229849539	-0.1579984798	-0.0097233977	-0.0898046638	0.028734448	0.0837217722	-0.04645779059999999	0.0	-0.05127	0.0016591999999999855	0.0026286129000000005	2.7529446399999526e-06	0.0269069	-0.005090299999999996	0.0007239812676100001	2.5911154089999955e-05	-0.275533	0.026033000000000032	0.0006777170890000015	0.07591843408899998	0.00528787	-0.00016669999999999966	2.79615691369e-05	2.7788889999999887e-08	-0.000415264	1.228999999999998e-05	1.5104409999999947e-10	1.7244418969600004e-07	-0.00165981	0.00019147	3.6660760900000005e-08	2.7549692361000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6627.041310608274	-9.025515755482957	81.45993465247109	43917676.53250864	5543.114222495537	0.0027255585528109805	30726115.28363231	7.428669424801086e-06	4765.78110722699	-10.457599244468838	22712669.562001716	109.36138195791521	4737.438959576595	8681.532232745729	0.971112	23.252443	0.035235450000000015	0.0184951	0.0546791858	-0.0798913731	-0.0405401748	-0.021726341	0.09171230429999999	0.033550492	-0.0549973283	-0.0284063092	-0.1100923516	0.0013153126000000001	-0.11284342970000001	-0.08179864519999999	0.1101599357	-0.0552286369	0.0772487599	-0.11282341470000001	-0.0438061537	0.1291278725	0.0278809785	0.1237367487	-0.0020631751	0.024210473399999998	0.05567869	-0.0201314575	-0.0012323628	-0.052834538	-0.0777173579	0.0425789304	-0.044655977300000003	0.051796646200000004	0.0079512201	-0.0941928724	0.0209844734	-0.0248988365	-0.0418323796	-0.0231275304	0.0819568326	0.0353863825	-0.0080889967	-0.023357117599999998	0.0525399722	-0.020096506899999998	0.0732551023	-0.0466657275	-0.058055823799999996	-0.0687639787	0.0230550966	0.0026858315000000002	0.0077368985	-0.0872824796	0.014170674599999999	0.1619641643	0.0822272065	0.13352858480000002	0.031542222599999996	0.045493501	-0.007142921	0.014267729299999999	0.0026472632	0.023199811400000003	0.0798657667	-0.0090416959	0.055204042300000006	-0.06803916410000001	0.018709508700000002	-0.015993168000000002	0.0159892256	0.0421954002	0.0240247148	0.0406550178	-0.08284811759999999	0.0589296516	0.0120640821	0.005348663399999999	-0.038126649	-0.0133553744	-0.09569429289999999	-0.0151918725	0.073873592	-0.0423908283	-0.1622013622	0.042292593499999996	-0.014227324599999999	0.029168899100000006	0.0099538565	0.0160205635	-0.0614690755	-0.0772218684	-0.0025917913	0.025985085699999997	-0.053369331299999996	-0.11114602529999999	0.0029858758	0.07760926110000001	-0.0119094025	-0.0132169241	0.07026403839999999	0.0011937303	-0.0776112328	0.1213319907	-0.009083089300000001	-0.0697740955	0.007102893000000002	0.08351239769999999	0.0254666117	0.0539009811	-0.0229322791	-0.0180119552	-0.054562472	-0.0886635559	0.0108309171	-0.0094219999	0.0566327162	0.0031921221999999996	-0.0898703303	-0.017419970400000002	0.0303090033	0.034883367799999995	0.030476482599999997	-0.09892345699999999	-0.0485591717	0.017352466100000002	0.0416366292	-0.038750982999999996	-0.009914593499999999	0.039989531	-0.0696457693	-0.0917871227	-0.0146696607	0.0630238805	0.012918791	0.0222012845	-0.1542853358	0.0814361148	-0.1329127398	-0.0109591205	-0.022976184	0.036742152400000005	-0.0688168316	-0.043266747800000005	-0.0014208289000000002	-0.0348168383	0.0096259925	0.0744645803	0.0010729471000000001	0.031509665	-0.0755391543	0.0627765123	-0.0182602837	-0.051293455599999996	-0.0327200854	-0.055890580599999996	-0.0450130905	0.05703819900000001	0.0677081292	-0.0596337979	-0.018681235900000003	0.0866718054	0.1039514546	0.048902088899999994	0.0273373275	-0.0690002158	0.0418362647	0.083984756	0.0760932979	-0.108985877	-0.0100936731	0.0095253878	-0.0034740859000000003	0.0220477567	0.0735083096	0.011714582	0.0315640873	-0.11796889349999999	0.0172223176	0.0664443401	0.0807865197	-0.0288617642	-0.027199392599999997	0.0669973432	-0.039659975	0.0367408021	-0.1403855239	-0.0200218531	0.0169179127	0.0389836419	0.0601762475	-0.0109333732	-0.0892605018	0.0321806203	0.0816003433	-0.0516044709	0.0	-0.0520439	-0.000773899999999994	0.00270856752721	5.989212099999907e-07	0.0411242	0.0142173	0.00169119982564	0.00020213161929	-0.28031300000000003	-0.004780000000000062	2.2848400000000596e-05	0.07857537796900002	0.00511588	-0.00017199000000000034	2.61722281744e-05	2.9580560100000115e-08	-0.000310189	0.00010507500000000003	1.1040755625000011e-08	9.621721572100001e-08	-0.00169203	-3.2219999999999905e-05	1.0381283999999941e-09	2.8629655209e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6639.348871836226	12.307561227951734	151.4760633797809	44080953.44195297	5511.411888194279	-31.702334301258816	30375661.001329225	1005.0380001487712	4757.905057138677	-7.876050088312695	22637660.5327458	62.03216499361042	4729.666192970515	8750.656649478044	0.976602	23.383883	0.06526959999999997	0.032785400000000006	0.0297587575	-0.0432158567	-0.0870506556	0.08441514300000001	0.0312469473	-0.0509988521	0.0690164103	0.008484614599999999	-0.09522827539999999	0.049467800199999995	-0.06893978889999999	-0.060992497	0.0426045543	-0.0563680088	0.1128512958	-0.0425445489	0.03607797	0.0216442604	-0.0370044618	0.0060029264	0.07060831990000001	0.0911866817	0.0527716906	0.0004896046	-0.0436537537	0.0036475056	-0.089706286	0.049139998399999996	0.048562575499999996	0.1305780834	0.04703958849999999	-0.026949029500000003	-0.0408077387	-0.0048863807	0.0099965016	0.009540756800000001	0.1320606588	-0.018193148200000002	-0.0308313556	0.0323736552	-0.0537507804	0.0262317497	-0.01360638	-0.072799447	0.041756124900000004	0.0060722099	0.0860467016	-0.0436862176	0.0626265676	-0.1235048394	-0.036207846	-0.0808711711	-0.0234387331	0.0097429888	0.0338671573	0.0467675794	-0.0459832393	0.0361725535	0.0435399654	-0.0705638216	-0.0022605252	-0.0083892776	0.0645385714	0.0018573329999999999	-0.0181204601	-0.0256484131	0.09539114230000001	-0.0035325921000000002	0.0620196242	0.0160807209	-0.0230380768	0.035043618	-0.039002952599999995	0.0231212531	-0.09007417150000001	-0.0792988354	0.1302436243	0.087259227	0.029225285400000002	-0.024582413100000002	0.1051078712	0.0048457516999999995	-0.0284848808	-0.0559493295	-0.1194185489	-0.05235522769999999	-0.1206744388	-0.0038526601	-0.0171547567	-0.045093431399999995	-0.0732785836	0.0590263028	-0.0944472262	0.010407230600000001	-0.0087389032	0.0266167987	0.0784901117	-0.091965795	-0.0406128969	-0.0941615361	-0.0047012776000000004	-0.0699617646	-0.0650595	-0.0047070418	0.09250233710000001	0.05279480190000002	-0.0020576914	-0.062096694699999996	-0.0031141686	-0.0992589235	0.0090908236	0.0876012082	0.1031697677	0.0302693139	-0.033017166	0.0325209776	0.0156814515	0.004388849199999999	0.06889284379999999	-0.1097958944	0.0029103946999999995	0.07213301849999999	-0.0473824225	0.0162032584	-0.052368813099999995	-0.0475767868	0.03510765	-0.0518076196	0.043833972199999995	0.044102109800000004	0.0818750505	-0.041933880699999995	-0.0205976961	-0.1104122334	-0.0340703496	-0.0768926815	-0.0788154083	-0.055081041	-0.0326294824	0.030077288100000002	0.032143625499999995	-0.06297374730000001	0.026981829	-0.0489230418	-0.0395423077	-0.0128885258	0.0325863682	0.0565595862	0.038367039	-0.0633068271	0.0009377696000000001	-0.1042931962	0.0311799391	-0.0104499742	0.0453258462	-0.001439734	0.058156891399999994	0.1029189607	-0.1438856084	0.0086182189	-0.0006948101	0.030006820899999998	-0.11033204619999999	-0.030256312900000002	-0.0796396818	-0.0175011528	0.0190583935	-0.0725203356	0.10862166349999999	0.10668010859999999	-0.025669994900000003	0.0532326757	-0.0113286483	-0.0166715029	0.08407863199999999	-0.0668472521	-0.029448477400000006	0.0434389908	-0.0485488018	0.07700049860000001	0.1081750425	-0.0645920664	0.0196971247	0.0170620769	0.0072224983	0.06945610349999999	-0.0839541516	-0.0121414276	-0.0886536067	0.0355759084	0.0792495569	-0.0565245452	0.0	-0.05769650000000001	-0.005652600000000008	0.003328886112250001	3.1951886760000085e-05	0.055257400000000005	0.014133200000000004	0.0030533802547600005	0.00019974734224000016	-0.27820500000000004	0.0021079999999999988	4.443663999999994e-06	0.07739802202500003	0.00465544	-0.0004604399999999994	2.1673121593600007e-05	2.120049935999995e-07	-0.000558015	-0.00024782600000000004	6.141772627600003e-08	3.11380740225e-07	-0.00185128	-0.0001592500000000001	2.5360562500000032e-08	3.4272376384e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6681.864471209497	42.51559937327147	1807.5761900685213	44647312.81161178	5558.7616541443795	47.34976595010085	30899831.12758596	2242.0003355293293	4766.152570160045	8.247513021367922	22716210.322043207	68.02147103763343	4738.480902317679	9071.523353202534	1.282594	30.710594	0.07517555	0.046405400000000006	-0.056910462	-0.0733534499	-0.0546133967	0.188762318	-0.0387087213	-0.1115815712	0.08609201650000001	0.1398768991	-0.006264258399999999	0.025759328999999997	-0.0435873651	-0.0233386988	-0.027331957900000002	0.13290010060000002	-0.032454394500000004	-0.0285678458	0.06099606480000001	-0.0321365155	-0.040418321800000004	0.003337033	0.0994552094	0.0542118324	0.0653540103	0.018295229399999998	0.015410323899999996	0.159592875	0.10375319289999999	-0.039431397400000005	0.0170188765	0.0976456201	0.0518469326	-0.0599425675	0.0481832584	-0.0871428759	0.1144773568	0.0449452972	0.11284475460000001	0.020013965	-0.1166760695	0.0389320177	-0.0376754657	-0.0889508235	0.0136844128	0.057668316	0.10457714189999999	0.0544886646	0.0419266584	0.1438984961	0.0066627959	0.0238404398	-0.062066999500000004	-0.07308116490000001	-0.12274872460000001	-0.0701209466	-0.0584461117	-0.0041328583	0.0086701648	0.0327283944	-0.0803566815	0.0208470001	0.0150068845	-0.0793619267	-0.1156303182	0.054780272000000005	-0.0867076647	0.032584475099999996	0.08582378539999999	0.0124835054	0.0366938527	0.0748235498	0.0344413688	-0.0105641217	0.0806496086	-0.04266439019999999	-0.1008050947	0.0393619275	-0.0594067268	0.0645283772	-0.0260909214	0.0762440388	-0.0028166313	0.0065596735	-0.0650397421	-0.07826590509999999	-0.1130451091	0.0522568594	-0.0443388546	-0.014066813899999999	-0.0171473777	-0.011221398600000002	0.0414430035	0.048337772800000005	-0.0405999754	-0.0976902559	0.0674666597	0.034894812000000004	0.0026345634999999997	0.022446753399999998	-0.1426529913	0.0909637264	-0.0577649161	0.0455148527	0.0032236465000000003	0.0920183631	0.0530301772	0.0661950784	0.014742307	0.0278958476	0.1609874815	0.07499124	-0.048954012699999994	0.0539677395	0.0849644136	0.0555338939	-0.0884996006	-0.0430601442	0.074034817	-0.10355510429999999	0.0695980045	-0.0627055471	-0.0371482308	0.1026647929	-0.0505094375	0.0528816502	0.0866524492	-0.0601054019	-0.0455310094	0.12807379800000002	0.0662783267	0.0673411514	-0.1198982341	-0.057110957699999985	0.12496919949999999	-0.1464219968	0.0655783419	0.0277320141	-0.0190569564	0.014004605600000001	0.0473684893	0.0539472745	0.0063838089	0.0294342682	0.029464780099999997	0.053990412800000005	0.082762584	-0.13811075960000002	0.0459641112	-0.0776545193	0.026463518999999998	-0.0386276796	0.0739644515	-0.03917424	-0.0024956753	-0.011445606799999999	-0.059634459	-0.0732344071	0.0341283812	0.039292034100000005	0.0530633425	-0.021595618599999998	0.0454647558	0.12017175199999999	0.0211977396	0.0467520399	-0.042406554900000004	-0.0271329945	-0.0221248404	-0.1313730011	0.0194841913	0.0518159984	0.0001875729	0.0458436172	0.031141938199999997	0.0636002803	0.0266284888	-0.056050178099999994	-0.0350880817	0.0189185189	-0.0807384551	-0.0334914178	-0.0534034359	-0.0867964133	-0.1007177248	-0.1179081149	-0.0475312954	-0.013798375900000001	0.11943160480000001	-0.013347348700000001	-0.087984405	0.0389149436	0.07667602009999999	-0.061196408499999994	0.0	-0.0530182	0.004678300000000003	0.00281092953124	2.1886490890000032e-05	0.013694799999999998	-0.041562600000000005	0.00018754754703999995	0.0017274497187600006	-0.260825	0.017380000000000062	0.0003020644000000021	0.06802968062499999	0.00469244	3.699999999999971e-05	2.20189931536e-05	1.3689999999999782e-09	-0.000363922	0.00019409300000000005	3.767209264900002e-08	1.32439222084e-07	-0.00185128	0.0	0.0	3.4272376384e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
