global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
6687.55834586415	5.693874654652972	32.42020858289951	44723436.62933725	5547.432870021678	-11.328784122701109	30774011.44739696	128.34134969876473	4770.851874649605	4.699304489559836	22761027.60984765	22.08346268559723	4743.214992250858	9308.551656345404	1.313601	31.453047	0.04667915000000007	0.0265282	-0.12071563789999999	-0.09983832880000001	-0.0365792319	0.0232593363	0.1062258538	-0.0155900503	-0.0623475682	0.041454871000000004	0.16601751380000002	0.0381870007	0.053990427699999996	-0.1153130656	0.0037237001	0.0456077439	0.0628559366	0.0395845341	0.0992377857	-0.041249779	0.0189027351	-0.035465901200000004	-0.0038789415999999997	0.0152962328	0.082843014	-0.0338171511	0.0038271963000000003	0.0078450697	0.0678769074	0.0323405169	-0.0544801308	-0.0190622424	0.06292156809999999	-0.1245305567	0.0033553182	-0.0350862804	-0.0122319086	0.06303477019999999	0.015567011100000003	-0.0064200433	-0.0661371461	0.0812456974	-0.0955221631	-0.0199541775	-0.0163430095	0.11578530599999999	0.0017983195000000004	-0.0427977978	0.0651532357	-0.1004546566	0.0148637524	-0.2248582634	-0.11757096880000001	0.028863975899999998	-0.10208438130000001	-0.0255315148	0.09977416869999996	-0.0190658478	-0.0408814673	-0.003701383	0.0885920566	0.1037442591	0.0436275567	0.0517862637	-0.1373827637	0.02374438	0.0175687843	0.0166426432	-0.0098334749	0.1333586709	-0.0394407799	-0.0687454044	0.09277929789999999	-0.0345501581	0.0194250292	0.0474770798	0.09804742470000001	0.0007847597	0.0356990245	-0.1289036223	0.0635885217	-0.0999023303	-0.015166122800000001	0.0294348681	0.08442977869999999	-0.049224508300000004	0.0531022087	0.0168217396	0.054541783499999996	-0.0238883011	-0.0644079248	0.0087954477	0.0577599394	0.0035768429999999997	-0.0366745547	0.0814177655	-0.0140421288	0.0049123887	-0.014590829599999999	-0.0238638911	0.025168242799999997	-0.0099373493	0.1357415113	0.0327917434	-0.0188965429	-0.021419291400000002	0.015097376200000004	0.080117103	-0.039869162	0.0089660411	0.011313894	0.0192691782	-0.0701145099	-0.0640509014	-0.0326668731	0.0681022607	-0.13687722119999998	0.0032136218	0.03595061	0.0187006956	0.04720418690000002	0.0300682139	0.0113460096	0.0661764243	-0.0809174251	0.045666001500000004	-0.0073688131000000014	0.07793883480000001	0.0032263064	0.0944615293	0.0587448105	0.0772623958	0.09770001369999999	0.0065922301	-0.0325471187	-0.1457231889	-0.1554133003	0.0318921033	-0.0827494546	-0.1057637834	0.08234461230000001	-0.06293595860000001	-0.0030765684	-0.09748404810000001	-0.058156444	0.054387257300000005	-0.005346863100000001	-0.0024703783999999998	-0.0533155183	-0.1899745856	0.0893261093	-0.0090669675	-0.0766819263	0.0881223705	-0.1159992961	-0.0361445501	-0.04347888	0.0206693489	-0.049281682400000006	-0.0735123929	-0.042625232199999995	-0.007162152	-0.12086006199999999	-0.1280726679	-0.0098634468	-0.041148772	-0.0177170205	-0.049734954000000005	-0.09089388640000001	0.0402836416	0.0123154624	-0.0511752486	0.0530601204	-0.043614219800000006	-0.0219852051	0.04569797900000002	0.0319530171	0.0682621214	-0.025084117000000003	-0.026871322599999997	0.0466270283	0.026311169300000003	0.0200206729	0.0378222422	0.0521513974	-0.0551807371	0.1159906358	-0.0795930659	-0.0479497895	-0.0145509244	-0.0872533671	0.0421924464	0.0738869668	-0.0655995455	0.0	-0.0545944	-0.0015761999999999927	0.0029805485113599994	2.484406439999977e-06	0.0238759	0.010181100000000005	0.0005700586008100001	0.00010365479721000009	-0.280374	-0.019548999999999983	0.00038216340099999935	0.07860957987599998	0.00496081	0.0002683700000000004	2.4609635856100006e-05	7.202245690000023e-08	-0.000403009	-3.908700000000004e-05	1.5277935690000033e-09	1.6241625408100008e-07	-0.00185128	0.0	0.0	3.4272376384e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6675.235963445737	-12.322382418413325	151.8411084656219	44558775.16767934	5523.45613143696	-23.97673858471808	30508567.63590855	574.8839931599086	4779.665758860202	8.81388421059728	22845204.76642067	77.68455487781604	4751.761159654442	9292.653313664372	1.308688	31.335394	0.11747654999999994	0.0705056	-0.09605781210000001	-0.0274052373	0.0876003013	0.0464183855	0.1356642604	0.1676338313	-0.047517288600000006	-0.0072478047	-0.0273397438	0.0402066316	-0.0011558705	-0.0637008591	0.0692862202	-0.09868779429999999	0.0467203298	0.053981984299999994	0.0701162753	-0.0020337626	-0.0632710141	-0.0504968955	0.0261802946	-0.062767788	0.0687544464	0.1036666071	-0.1094401081	0.0525053547	-0.015087406499999999	0.0617496025	0.0938474105	0.09713455720000001	0.0524172192	0.035261293	0.0079814244	-0.0553948096	-0.0698982041	0.0117882215	0.0003358439	-0.0502430325	0.0907250617	0.1220749709	-0.0718537778	-0.12999017470000002	0.07864445269999999	-0.0626315692	-0.006567871800000001	-0.0871825691	0.1115923448	-0.09555887390000001	0.022212679500000002	-0.0133729382	0.0341903512	0.0253073039	0.032072404	-0.0390606441	-0.0876175865	0.0725100546	-0.0824975465	0.0255698438	0.10861845869999999	0.0414823367	0.0033607284999999996	-0.0746721461	-0.0713987554	-0.0715557013	-0.0590446837	-0.0112376786	0.10241435689999999	-0.024741344300000002	-0.0032909569	-0.1564378441	-0.0277789825	-0.0766534847	-0.0754133221	-0.0118648852	0.052896715	-0.0321410903	0.1037051601	-0.1258442236	-0.0105410877	0.1246136424	0.0625271675	-0.0203554383	0.0491450788	-0.096449237	0.11301882519999999	-0.023670339900000004	0.1758109035	-0.0806584943	-0.0736892587	-0.09076308710000001	-0.04899068559999999	0.0649080679	0.0136120899	0.0035819437	0.0132598708	-0.10197929130000001	0.0162846116	0.0186913176	-0.0080197629	-0.024902538199999998	-0.0020940561	-0.040304023	0.058069075199999994	-0.0274126243	-0.0640871657	0.0680887879	0.1037759895	-0.11622473359999999	0.044457034699999995	-0.0560102042	-0.045752756	0.1016082051	0.043474377800000005	0.0476202415	0.0135022748	-0.019376953500000002	0.055959652699999994	0.0778506427	0.013146698	0.0171333207	0.06351965799999999	-0.0572560266	-0.1540533214	0.028725467999999997	0.0661192936	-0.0456002982	-0.0744850288	-0.0976464031	0.061505221900000004	0.0999077603	0.13898330109999998	0.036990439900000005	-0.0404668694	0.0471681232	0.0366690822	0.0287526369	0.0502329641	-0.0243532908	-0.0135143622	0.09147841820000001	0.0395934536	-0.125438129	-0.0791927036	0.0264824878	0.0751007496	-0.052184665899999996	-0.08014324219999999	-0.0328420958	0.10960817490000001	-0.0932237047	0.025729767999999997	0.044004809000000006	0.1202587084	0.0164351129	-0.0620632069	0.1038833641	-0.012586362299999999	-0.06628281280000001	-0.1304454662	0.0026329715	-0.1677034147	0.06619685139999999	0.0164187263	0.0132248952	-0.0814693378	-0.0014581047	0.0014064744	0.1274008236	-0.051214402199999995	-0.0767317024	0.0934699708	-0.1024665708	-0.013777709499999999	0.0357836281	-0.0416227238	-0.1272513858	-0.0205188809	-0.0124901224	0.0938789519	0.0837959225	0.0019083845000000001	-0.036031473700000004	-0.0618737462	0.0716334591	0.0314683682	-0.0182029607	-0.0162144027	-0.0157519435	-0.0864610066	0.045403234199999996	0.070890236	-0.0697146213	0.0	-0.0623034	-0.007709000000000007	0.00388171365156	5.942868100000012e-05	0.087035	0.0631591	0.007575091225	0.00398907191281	-0.308456	-0.02808200000000005	0.0007885987240000028	0.095145103936	0.00498711	2.629999999999993e-05	2.4871266152100006e-05	6.916899999999966e-10	-0.00025615	0.000146859	2.1567565881e-08	6.561282250000001e-08	-0.00204865	-0.00019736999999999988	3.8954916899999956e-08	4.1969668225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6662.404728074619	-12.831235371118055	164.64060114903108	44387636.76067104	5540.849283338564	17.393151901604142	30701010.78067348	302.5217330722757	4780.827101294737	1.1613424345350722	22856307.77247424	1.3487162502518486	4753.027238021835	9122.055996689642	1.33633	31.997261	0.19902495	0.14219	-0.0494911965	0.028954175800000002	0.0721228984	0.0830582601	0.1246248549	0.12097198460000001	0.050627828	-0.0239712767	-0.06773139980000001	-0.072313533	-0.0224333723	-0.067028348	0.028774173599999998	0.064952759	0.046750655999999995	0.057492792699999996	-0.0979269169	0.009849379	0.09620885470000001	-0.030738225	0.018801388500000002	-0.0817667259	-0.0636256007	0.1911690707	0.09360261710000001	0.030922653999999997	0.0083857736	0.0760401832	-0.0256198314	0.0346412969	-0.1136435711	-0.1279474534	0.1241930947	0.0642220715	-0.14373482210000002	-0.0157387325	-0.025128355499999998	-0.0403520755	0.0139752598	-0.0818654746	-0.038467880600000004	-0.0358424173	-0.0760969049	0.0257208391	0.0136927834	0.0045275543	-0.00040015739999999997	-0.13333304880000002	-0.0373100685	-0.13982128789999998	0.0056005113	0.0717382434	-0.039817729700000005	0.0297207946	-0.08225075700000001	-0.0988981265	-0.120837791	-0.0488847308	-0.0302115064	-0.0665538978	-0.0360049394	0.0563531667	-0.0828106362	-0.09492930150000001	0.0154211108	-0.1118005423	0.0309970406	0.006572514200000001	0.030895446400000002	0.0597561074	0.012938033500000001	-0.0075191213	-0.0690358626	0.12326112339999999	-0.0995904403	-0.0597125251	0.014526848899999997	-0.028850145	-0.0978050506	-0.0494172242	0.02073422	-0.1067676708	-0.0455422837	-0.0489432028	0.0672309392	0.0497342266	0.047705356100000006	0.0253701354	0.0655026739	-0.048468704800000005	0.0035328997999999998	0.024207125	0.0089697498	-0.055580477999999996	-0.043228988600000004	-0.08551330060000001	0.0142532745	-0.025169074	-0.11129722439999999	0.1034935925	0.0136699775	0.0363714446	-0.072623882	-0.150995876	-0.0825678915	-0.061787761399999995	0.18716541829999997	0.0908871433	0.0215192884	-0.0587035907	-0.0728118182	-0.0114491386	0.0195487799	-0.1058142179	-0.1323340564	-0.12305098589999999	-0.0607625887	0.1284871683	-0.0254602937	0.0071295287	0.0408964321	-0.0459899994	0.0469821743	0.0686744062	0.0344234034	0.0207018005	0.0728414892	0.0305815696	0.0470701156	-0.038268022	0.1302989398	0.058937735199999994	-0.1333800024	-0.0427766829	-0.089684051	-0.0027731375	-0.0347774964	0.0743461335	0.10622721660000001	0.08646476089999999	-0.040682125	0.0112555817	0.0476692072	-0.0292373581	0.0538782744	0.1244537095	-0.041517131400000004	-0.0287755548	0.057440019400000014	0.033511045	0.0019453148000000001	-0.11856183529999999	0.000297902	-0.0799244638	0.0303102502	0.0593774953	0.0309515257	0.1419665068	-0.049171315199999996	0.0127941341	0.012285376499999999	-0.0287095997	0.0980996984	-0.0240693358	-0.0843391663	0.08834627699999999	0.0145484777	-0.0068013938000000005	-0.0005093281	-0.1114017216	-0.0689422028	-0.0732488186	0.033036963100000004	0.0077794082	-0.0232066447	-0.024260059	-0.018464132	0.0500537624	0.0680548784	0.044393359699999996	-0.048062619800000005	-0.0467618454	-0.0683609958	-0.17646163850000002	-0.0697176729	-0.0111121832	-0.0981520725	-0.0169501947	-0.08560788050000001	0.048542230199999994	0.067694251	-0.0735235656	0.0	-0.065147	-0.0028435999999999947	0.0042441316090000005	8.086060959999969e-06	-0.0493748	-0.1364098	0.0024378708750400005	0.01860763353604	-0.346508	-0.038051999999999975	0.001447954703999998	0.120067794064	0.00498049	-6.620000000000584e-06	2.48052806401e-05	4.3824400000007726e-11	-0.000352621	-9.6471e-05	9.306653841e-09	1.24341569641e-07	-0.00171735	0.0003312999999999999	1.097596899999999e-07	2.9492910225000007e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6645.418337030845	-16.986391043774347	288.53748069201737	44161584.8741458	5538.3390439118775	-2.510239426686894	30673199.36531873	6.301301979293347	4772.0897841634005	-8.737317131336567	22772840.90811669	76.34071065354745	4744.407982914019	8904.731376878484	1.409011	33.737541	0.14110404999999998	0.0990747	-0.0099941832	0.010830270800000001	-0.011926606999999999	-0.046593868899999995	0.1383547111	0.052828700199999995	0.0316294185	-0.0424528472	0.0183481826	-0.1127895633	-0.0392176831	-0.1221689112	0.022582894300000003	0.0656100238	0.0155366347	0.07033286679999999	0.024624038199999997	-0.0729966104	0.0293584845	-0.08917708519999999	-0.0778612041	-0.0133953767	0.0010631987	-0.035756005	-0.0724162124	-0.08907311849999999	-0.0405233353	0.11760470560000001	-0.006505724	0.0242921102	-0.0105442852	-0.0349757394	0.0648766672	0.0355033068	0.021791945400000002	-0.0407162168	-0.015768816	0.029664098700000002	-0.008277315	-0.0077073988	-0.029627742400000007	-0.0527199308	-0.0332652228	-0.0016344198	-0.025978289100000003	-0.0246466077	0.0358056025	0.023359500699999997	-0.021356599700000003	-0.0735924874	0.0715508114	-0.0024024913	-0.0107070055	0.0080766307	-0.0255968185	0.0613395362	-0.0489675611	0.0064339903	-0.050974108399999996	-0.08032116639999999	0.021423402799999998	-0.0239772193	0.0194756675	-0.0753964567	0.0951766702	0.024108615099999998	-0.057454485199999995	-0.0072940879	0.0128474503	0.0826635082	-0.0482237998	0.028088823	0.008661430999999999	-0.1468903469	-0.0005056407	0.06174377230000001	0.024490124500000002	-0.1610233334	0.0057916742	0.10885374960000001	0.017483505700000002	0.11132526849999999	0.056923387699999994	0.09814193019999999	-0.0023431418	-0.049719970999999995	0.0097278142	-0.0165673426	-0.000870405	-0.0620362914	0.026989289700000002	-0.047191279800000006	0.0095244652	0.0677582068	0.08421900869999999	-0.0671893311	-0.0039215177	-0.0136176992	-0.029242850600000002	-0.13436564480000002	-0.0532176364	-0.0169899152	0.0152141629	-0.0368926288	-0.0141604421	-0.0021866098000000002	-0.0361307631	-0.08532628880000001	-0.0907534965	-0.0933281633	-0.0606688854	-0.021185435	-0.0034950326	-0.0157076882	-0.0336431334	-0.0529817392	-0.0462219695	-0.033409184700000004	-0.0405327885	-0.013533176899999999	-0.0250883703	-0.0049167931	-0.013068385200000001	0.0289342262	0.0612156112	0.0376148652	0.0274192727	-0.029188988	0.0170235433	0.0398760338	0.0012072882	0.0329347754	-0.0879058559	-0.0324223986	0.039667344199999996	-0.0062436736	-0.028970631099999998	0.0177113061	-0.0141943078	0.0243404167	0.0033082078000000003	-0.046275274400000004	0.0977458825	-0.0086355792	0.0630345928	0.0184001809	-0.0271477354	0.0412656281	-0.08676198199999999	-0.0060505027	-0.06662927440000001	-0.0454923511	-0.0029331665000000002	0.06458621269999999	-0.0177024876	-0.1037661864	0.09243906660000001	-0.15042580949999998	0.0352418643	-0.1119554819	-0.1577739196	0.0717660443	0.0349417137	0.0191476023	0.0989850942	0.0289545196	0.0320230024	0.0463201168	-0.0336251051	0.0673091673	0.0233458106	-0.0339665256	-0.005394238000000001	0.0059586443000000005	-0.0214816271	0.0150723697	0.0336502713	-0.1231790958	-0.0002842603	0.0682061802	0.016800458799999998	-0.0599208276	-0.013626166499999998	0.1012967366	-0.0210706832	0.041542760299999995	-0.07787896009999999	-0.0181454677	-0.08469458839999999	0.0516044709	0.0643079948	-0.0770096525	0.0	-0.0644298	0.0007172000000000013	0.004151199128039999	5.143758400000017e-07	0.0458451	0.0952199	0.00210177319401	0.00906682935601	-0.35180500000000003	-0.0052970000000000525	2.805820900000055e-05	0.12376675802500002	0.00562806	0.0006475700000000001	3.16750593636e-05	4.1934690490000014e-07	-0.00036852	-1.589899999999999e-05	2.527782009999997e-10	1.358069904e-07	-0.00185128	-0.00013393	1.7937244899999997e-08	3.4272376384e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6644.053860886898	-1.3644761439463764	1.8617951473987724	44143451.7063661	5522.091989381526	-16.247054530351306	30493499.93919162	263.9667809122089	4767.458264058713	-4.631520104687297	22728658.29954172	21.450978480122632	4739.812538140987	8875.479661537107	1.023735	24.512447	0.06996219999999997	0.0367411	0.00010973020000000001	0.0403083821	-0.0043031171	0.0604539626	0.031896019500000004	0.014731353700000003	0.0717288142	-0.0527577919	-0.0841381519	0.0274065172	-0.0226915007	-0.056728588899999995	0.0299052046	0.0333092604	0.0081674751	0.0372655115	0.0368546108	-0.0563317577	0.043229176200000004	-0.0089996265	0.0332832517	0.0251058883	-0.0012144372	-0.040818990699999995	-0.0299272169	-0.018555944799999998	-0.015469242	0.0646738973	0.1125839408	0.0420043902	-0.0249789559	0.0197127338	-0.0130583968	0.0298971819	0.031138305800000002	-0.0631948876	0.0624494838	0.0131544701	0.0091558086	0.0038164499	-0.05827043320000001	-0.022716358500000002	-0.0462016284	-0.012791248	-0.08447983380000001	0.1102483147	0.0324111711	0.0469313154	-0.09197582539999999	0.0202962046	0.0232597359	-0.005582777099999999	0.02072116	-0.0013022303	0.022387338700000002	-0.0046579692	0.043769018300000004	0.0031405482	-0.09876388779999999	0.0802428163	0.0830791814	0.0342221109	0.0073756402	-0.06211853730000001	0.0444567057	-0.0083379278	-0.0090002964	0.0233831172	-0.08822521970000001	-0.1194981831	-0.050196322300000006	0.0186169321	0.0362893693	-0.1292789524	-0.0259884641	-0.104824678	0.0404747553	-0.0886417561	0.026913004	-0.1338145909	-0.0210096393	0.061141354	0.062399022699999994	0.1029851824	0.0808242534	-0.0833616037	-0.04771956769999999	0.0014154323999999998	0.0947059686	-0.01589989	-0.0893791632	-0.1253963104	0.0168702499	-0.0423959433	0.004461321	0.0957138749	0.0114424388	-0.09068539810000001	0.09655753630000001	-0.0583140404	0.0486098263	-0.0096481173	0.06418458169999999	0.0866077208	0.024702788399999998	-0.0031272584	-0.0401717633	-0.0451479833	-0.0195840174	-0.0479960336	-0.0384760615	0.1179627066	0.0133982757	-0.0391605833	0.0210943479	0.023542080400000002	-0.0334183938	-0.028495615699999997	-0.0109280337	-0.08672770390000001	-0.0074261892000000015	-0.0009365908999999999	-0.0355412763	0.043830367300000006	0.0108509317	0.06260602400000001	0.0468161347	-0.0444867772	0.08395176359999999	-0.0458745257	-0.0785370598	0.0744494544	0.0041841002000000006	0.0120529529	0.0319364254	0.0029809877000000003	0.010813966999999999	0.0008941528999999998	-0.0304244703	-0.0611212113	0.0007983355999999999	0.061617563	0.067826855	0.1178636073	-0.0403460826	0.0380665261	-0.04936252940000002	0.013834211	0.000618646	-0.0225171114	-0.0023046407	0.11348271189999999	0.0215027502	0.0823975814	0.0403048201	-0.0519467999	0.11746427699999999	-0.0080813441	-0.0357416909	0.0737378566	-0.0636944185	-0.1349819105	0.0131475191	-0.0995788284	0.1302489204	-0.021609601699999998	-0.0064603759999999994	0.13567510289999998	0.015743463500000002	0.0023813217000000003	-0.041201954900000004	-0.0828335405	-0.006326757	-0.0398460202	0.04447928599999999	0.025348438900000003	0.1492284512	0.024863785	-0.0981037782	-0.0101782591	0.10920169869999999	0.037208819	0.0257393474	0.10405132550000001	0.0147604726	-0.0697938187	0.0595389955	-0.0193375523	-0.0837217722	0.054585114299999994	0.0607409853	-0.0801575741	0.0	-0.0694196	-0.0049898000000000034	0.00481908086416	2.4898104040000025e-05	0.017175	-0.028670099999999997	0.000294980625	0.00082197463401	-0.333887	0.017918000000000045	0.0003210547240000016	0.11148052876900001	0.005384399999999999	-0.00024366000000000055	2.8991763359999988e-05	5.9370195600000276e-08	-0.000406076	-3.7556e-05	1.4104531360000006e-09	1.64897717776e-07	-0.00193775	-8.646999999999995e-05	7.477060899999991e-09	3.7548750625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6646.337193816664	2.2833329297654927	5.213609268151469	44173798.09391077	5530.951417455828	8.859428074301832	30591423.582256634	78.48946580372746	4764.705902756622	-2.7523613020912308	22702422.3397638	7.575492737249335	4737.178612315006	8876.84264809476	0.829476	19.861084	0.05050919500000002	0.027161900000000003	0.0010595859	0.0315819023	0.0085875402	0.1160518057	0.028541251299999997	0.016514046100000002	0.1427418104	0.0533316365	0.0351550987	0.0678793369	-0.0023230372	-0.0335548454	-0.0006475835	-0.0005113649	0.0038993216999999997	-0.0020241313	0.011902238700000001	-0.09475281710000001	0.0666567082	0.0480187868	0.020844086799999998	0.0602858367	-0.0337995511	-0.028346782	-0.0178464019	0.1009504898	-0.0245587221	0.0632575676	0.042028127699999994	0.0605278897	0.0101375164	-0.0369971522	0.030593119900000007	0.0929534569	0.0441163871	0.0095294862	0.0666209358	-0.0542094262	-0.025761535699999998	-0.0027447103999999997	-0.0512725063	0.0191869309	-0.059156887400000004	-0.0725716946	0.0749006416	0.052396173399999996	-0.0274158425	-0.012157304099999999	-0.006945209	0.06671575589999999	-0.0054832964000000005	-0.0151402355	0.07296037820000001	0.0607942837	0.0724030009	-0.0713436329	-0.05507327309999999	0.023165575499999997	0.0496242359	-0.08551976730000001	0.0409442648	0.060005024299999994	0.0020267722	-0.058853817	0.10909066419999999	-0.020185648100000002	0.003992106	0.044227769400000005	-0.1111579976	0.0205591339	-0.0187824919	0.0770431567	0.0897182668	0.0531080691	0.074580201	-0.0315651059	-0.0932636116	-0.16288913189999998	-0.012649799	-0.0423885062	0.0720978644	-0.0466635967	0.0684798494	0.050092060099999995	-0.0387382117	-0.09021639320000001	0.0260577781	0.0532887335	-0.0258257762	0.050267283600000004	0.015269055600000001	0.018417556	0.076379357	-0.0053782441	0.0276904109	0.0994414556	-0.0472468375	0.0152938698	0.0762866999	-0.0202160686	-0.0432248899	-0.08799323699999999	-0.058707575899999996	-0.019760435700000002	0.0595524694	-0.0365481976	-0.0278609303	-0.0190423597	0.1020064168	-0.06607631230000001	-0.040135468	0.0524989637	0.036833571	0.0039478027	-0.0362194535	-0.0253061398	-0.09785217800000001	-0.0417773922	0.040287160499999995	-0.045187300599999994	0.0426427486	0.0562228558	-0.0195207741	0.0451911449	-0.0171663222	-0.1023839846	0.07393770059999999	-0.0126491304	-0.0028518065000000003	-0.039718240499999995	-0.009145714499999999	0.013246213500000001	0.0563212778	0.0838175159	-0.0077847977	-0.0640116178	0.0022096438	-0.0350606019	0.061224990800000004	-0.0124681236	0.0241641306	-0.068621771	0.051643196399999994	0.0097632459	-0.035820621600000005	0.1502765455	-0.027410422200000003	0.0201391418	-0.0447303618	-0.0460717067	0.011432096000000001	0.0097122398	-0.1691014985	0.0237588987	0.038345212000000004	-0.0451896295	-0.0793613597	-0.0362735835	0.0198833203	0.042050494400000006	-0.1257063581	-0.059402292	0.0421718646	-0.0624141307	0.0129313768	0.1054801232	0.0186434296	0.0913991309	-0.043862746900000006	0.0495300065	-0.08818475	0.079442098	-0.017853699299999998	0.0010607366	-0.0693575343	0.0078858737	-0.0152903968	0.004024928	-0.051639180800000004	-0.0423992991	0.0172061063	0.024069019700000003	0.10074737240000001	-0.0092603945	0.0094614515	0.10561373810000001	-0.077654754	-0.0205262391	-0.0826901155	0.0574794475	0.0570032484	-0.082953507	0.0	-0.06805800000000001	0.0013615999999999904	0.004631891364000001	1.8539545599999745e-06	0.000740155	-0.016434845	5.47829424025e-07	0.000270104130174025	-0.31351100000000004	0.02037599999999995	0.0004151813759999979	0.09828914712100002	0.0053207	-6.3699999999999e-05	2.8309848490000008e-05	4.057689999999874e-09	-0.000309511	9.6565e-05	9.324799225000002e-09	9.5797059121e-08	-0.00185128	8.646999999999995e-05	7.477060899999991e-09	3.4272376384e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6648.998678562977	2.6614847463133633	7.083501054858705	44209183.42753222	5537.599054764925	6.647637309097263	30665003.2913334	44.1910817933019	4766.374164295314	1.668261538691695	22718322.67406185	2.783096561477982	4738.443583292941	8884.43266368847	1.029829	24.658361	0.07932390500000001	0.0384491	-0.0028587363	0.025603141800000003	-0.017916082	0.030131876600000006	0.11047887529999999	-0.0022430829000000003	0.0077139263	-0.0518398248	0.1398123218	-0.057349533700000004	-0.0098183521	-0.0879521664	-0.0449721808	-0.0362768501	0.0872712507	0.07269335860000001	-0.005918203	-0.058875680199999995	0.0223579183	0.0695492152	0.0910935202	0.0487379448	-0.049170629400000006	-0.058981943099999996	-0.0034608386999999997	0.0018936072	0.0264986056	0.1536090692	-0.08014343809999999	0.0278537567	-0.0364666566	-0.00487643	0.0273445758	0.0248790884	0.0111463733	-0.0194133535	-0.0032242152000000004	-0.0086087773	-0.0397444218	-0.0176517497	-0.0378547345	-0.011664003999999999	-0.1183752321	-0.1182216031	-0.0700486875	0.0170597641	-0.0680372417	-0.1026981027	-0.038321136400000004	0.0100975527	0.0260762596	0.0105547388	-0.022283356	0.0582938951	0.0538232674	0.047090888399999996	0.0763047936	0.0912530295	-0.0157507205	-0.0002988816	-0.016255267900000002	-0.0098052955	0.0352276183	0.1069107268	-0.0648495369	0.0739390649	0.0583334279	-0.0901744541	0.0777826388	0.0631190879	-0.039049367599999996	0.0564768236	0.0174792024	0.0727904075	-0.0999088883	0.0333963748	0.036061475	0.029014855899999997	-0.0648472514	0.0829196339	-0.1625990694	0.0584919492	-0.0129399931	0.0170972675	-0.0697247593	0.0209211147	-0.0005432817	-0.046150843399999995	-0.0822224671	0.016427523700000002	-0.0190352661	-0.048813435	-0.0658085452	-0.011718806000000002	-0.0160631031	-0.0191285941	0.0032870395	-0.030621242599999998	0.1014398524	-0.0209661857	-0.0281935642	0.0416283409	0.1018864421	-0.0535207507	0.0499528891	-0.051556985300000004	-0.0600369167	-0.008650279200000001	0.0005650661	-0.0662496941	-0.1393475746	-0.0891011691	0.0291425233	-0.0319077692	-0.0076504664	-0.0297908494	-0.0216167876	-0.0155482468	-0.006790889699999999	-0.0050684765	0.0015551476000000002	0.0373001368	-0.0136213077	0.0368272657	0.057575355099999996	0.006201336700000001	0.141088173	-0.09712874560000001	-0.030268636	-0.09105459279999999	0.0512045047	0.054954943099999994	0.0024349167000000003	0.0193118021	-0.031772815499999996	0.0130281143	-0.07229836099999999	-0.013809602399999999	-0.05325518	-0.0881912267	0.0354842442	0.0207196666	-0.0177926638	-0.0038023204	-0.0139533625	-0.0939446303	0.10899672460000001	0.0163079444	-0.0527340473	-0.0134150472	0.08469886210000001	-0.1226373233	0.0266338567	0.0125208902	0.0393309042	-0.0147485379	-0.0694489396	0.033063701699999996	-0.047316718099999995	-0.0467034153	0.06364641509999999	0.08717279539999999	0.1151891498	0.0873382603	0.0761035248	-0.0904951206	-0.0831812751	-0.05378804190000002	-0.05170957650000002	0.0427748055	0.0766403106	0.0299019722	-0.0178776725	2.449860000000001e-05	0.050697512699999996	-0.0015648847	0.06070639780000001	0.0192547472	0.0411494122	-0.0069787085	0.0175908231	0.08073963070000001	0.058498110599999986	0.0704309475	-0.0931682262	-0.0641689357	-0.0504613309	-0.0217113192	-0.0816003433	0.060282893899999995	0.053105289900000005	-0.0853851737	0.0	-0.0729326	-0.004874599999999993	0.00531916414276	2.376172515999993e-05	-0.0233761	-0.024116255	0.0005464420512100001	0.000581593755225025	-0.333243	-0.01973199999999992	0.0003893518239999967	0.11105089704899997	0.0056238	0.0003030999999999997	3.1627126440000004e-05	9.186960999999984e-08	-0.000434612	-0.00012510099999999994	1.5650260200999993e-08	1.8888759054400001e-07	-0.0020351	-0.0001838199999999997	3.378979239999989e-08	4.1416320099999985e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
