global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
6646.008879975611	-2.98979858736584	8.938895593014774	44169434.03271468	5543.243686526773	5.6446317618474495	30727550.56821893	31.86186772685704	4771.040927776187	4.666763480873668	22762831.534515467	21.77868138641613	4743.295942420241	8858.741150948368	1.068053	25.573601	0.06177194999999995	0.05487080000000001	0.0025273788	0.0083556137	-0.0076488432	-0.0136617925	0.0838775095	0.0031203555999999998	-0.0526459002	-0.0594839317	-0.0750359954	0.08379874150000001	-0.0233512437	-0.0501165937	-0.022751279	0.0007585814	0.0245833213	-0.052187673399999995	0.0953633482	-0.0285832037	-0.0131811584	-0.0049047191	-0.0113917006	0.0080084951	-8.50438e-05	-0.0687999743	-0.049601901500000004	-0.042256962099999996	0.0423419809	0.0325125733	0.0670780432	0.1176823266	0.06514438040000001	-0.00841229	0.0432961084	0.09322403369999999	-0.1457377945	0.013638853999999999	-0.0438821879	0.054663072400000005	-0.0044831365	-0.0052861633	0.10229101369999999	-0.0491507618	-0.097190888	-0.0178647785	0.0591519276	0.0583674221	0.0599127907	-0.0677792266	0.06790772070000001	0.09747267	0.16887628010000005	-0.0805657455	0.0300267732	0.009552341800000001	-0.0563481066	0.0506898222	0.058562043099999996	0.0456016388	0.0175880824	-0.0004648203	-0.061003985	-0.012062738600000001	0.07357075639999999	-0.0530181984	-0.0222578084	-0.0087427788	-0.1098414855	-0.0431740133	-0.011272876299999998	-0.014705196799999999	0.0957717113	0.026983669199999998	0.0063735473	0.006404236	0.1009854744	-0.1143347056	-0.0575909203	0.0719287513	0.0585858372	-0.0331259282	0.0279752272	0.0768886051	-0.022438996200000002	-0.0187643126	-0.0270227964	-0.014564175300000001	-0.0235759828	0.0590720393	-0.09367361099999999	-0.133033075	-0.0925533751	-0.0103992299	0.0568670393	0.0907110775	-0.0044511288	-0.1093726216	0.0340233534	0.0089416085	-0.005865835600000001	0.0354300583	-0.08862678880000001	0.0311468182	-0.039988727	0.0549582666	0.0079530163	-0.00023983740000000002	-0.0658625643	-0.0665548243	-0.0525592425	0.008713869	-0.0579620697	0.10493043490000001	0.0823901798	0.0574171267	-0.018031024	-0.035804881499999996	-0.0987236757	0.13780119470000002	-0.042243530599999995	0.0396296016	-0.04247037730000002	-0.0344687289	0.053680088	-0.0871810823	0.0797959662	-0.061423854800000004	0.0634725032	0.0298914263	0.09442374810000001	-0.040575449799999996	0.0835903031	-0.0576470103	-0.023278007000000003	0.0705896385	0.1786979894	-0.0433617892	0.0013588356	0.029925728999999998	-0.0779017108	-0.0058854519	0.0664542984	0.0708100129	-0.0345729351	-0.09607571050000001	0.0068578224	-0.0032101699	-0.0426326477	0.046959598	-0.0564310113	0.0657554646	0.0259065854	0.021150123599999997	-0.0159607539	-0.0579657964	0.0119060245	-0.0130212467	-0.06939708950000001	0.0160252468	0.041885698799999996	0.0802943518	-0.0347280081	-0.0397964396	-0.1314789092	-0.0377797656	0.024951808500000002	-0.0983199663	0.056222160199999996	-0.0099286367	0.0484872525	0.0169168918	-0.0197698358	0.0012876666	-0.1025713701	-0.0893508619	-0.0577672597	-0.10764242550000001	-0.0095133798	-0.0889279944	0.0820602319	0.087869085	0.0244370935	0.0032011315999999996	-0.0560950333	-0.0076287497	-0.0737724875	0.0677769882	0.0765532463	-0.0228925844	-0.0804532217	0.0629910206	0.049058066100000006	-0.08744189640000001	0.0	-0.0747029	-0.0017703000000000024	0.00558052326841	3.1339620900000088e-06	0.0312383	0.0546144	0.0009758313868899998	0.0029827326873599997	-0.333323	-8.00000000000245e-05	6.4000000000039194e-09	0.11110422232899997	0.00557732	-4.647999999999978e-05	3.11064983824e-05	2.16039039999998e-09	-0.000473307	-3.8695e-05	1.4973030249999995e-09	2.2401951624899998e-07	-0.00205607	-2.0970000000000367e-05	4.3974090000001525e-10	4.2274238449000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6640.8675377807895	-5.1413421948218465	26.433399564255513	44101121.65435068	5546.304488781022	3.0608022542492117	30761493.482272513	9.36851043961705	4778.051769868867	7.010842092679923	22829778.71554701	49.151906848492594	4750.1779249462625	8864.989320765817	1.0552260000000002	25.266466	0.05352726	0.033031	0.0104990024	0.0309642477	0.053364673499999994	0.0861792881	0.0440129685	0.0622400085	0.0267206415	0.0866284027	0.0056118283	0.0515872203	-0.0072088071	0.0031715077000000003	-0.0758557184	-0.0331204884	0.021408893300000002	-0.0151745049	4.8577e-06	-0.0346845326	0.0192513463	0.0525402691	0.0766383459	-0.049448780899999996	0.029051152200000006	-0.0165378911	0.005070904199999999	0.1142888974	-0.030546992599999996	-0.032874089599999996	0.0606123428	0.070793383	0.009432594499999999	-0.0042952716	0.0124441994	0.0500928596	-0.0244821369	-0.012541238799999998	-0.0379324307	0.0049055253000000005	-0.036029744700000005	-0.039433297799999996	0.08485581980000001	-0.1102286277	-0.0667581095	0.021305606499999998	-0.0212460343	0.021166525699999997	-0.0419028884	-0.0539713075	-0.041710567000000004	0.0429044231	-0.06449785799999999	-0.011225796699999999	0.0157096886	0.025862417000000002	0.1011745923	0.091888604	-0.0432895231	-0.0325378082	0.0730626453	-0.0786767963	0.13528480810000001	-0.005909856800000001	0.0314989916	0.060081082699999996	-0.1156532557	-0.011550478999999999	-0.0672895704	-0.0022311134	-0.0319421197	-0.0102086898	-0.016399555700000002	-0.076636215	-0.0516098174	-0.0282533606	0.0711569351	-0.0236598716	-0.0319082577	-0.0026825934	-0.053402050199999995	0.044882873899999995	0.0800187846	0.0019494381	-0.0300476628	-0.09891380710000001	-0.0542697923	0.14501842339999998	-0.0400934277	0.040414824700000004	-0.07806176179999999	0.0370919636	0.0052263451	0.0350711069	0.0685226846	0.0253976436	0.0850101738	0.012433044499999999	-0.0046490632	0.1028931878	0.07921547820000001	0.0714018099	-0.0914750359	0.037019428300000004	0.0275607646	0.1163469326	-0.0496472313	0.0267721319	-0.0196760648	0.0085310478	0.11391069460000001	-0.0251024802	0.0348483464	0.0694831149	0.0458503633	0.0090232012	-0.012578018799999998	-0.0167353608	-0.055485555	0.0312450462	-0.043805205300000004	0.0265805689	-0.002475369	0.0071933943	0.0651425846	-0.0227243579	0.13370566960000002	-0.024638771	0.0174425925	0.0344707157	0.012225166599999998	-0.038780921	0.009708747700000001	0.0439419453	0.0450949142	0.0745836703	-0.0618775222	-0.000124757	-0.045492302699999994	-0.09023825349999999	-0.014086228700000003	0.0086825425	-0.0470750725	-0.14737394199999998	0.0586632787	-0.012660286699999999	-0.10149261400000001	-0.12988797230000002	-0.024124428700000002	0.0425248187	0.0395896337	0.0945590842	0.036344211	0.0372191792	-0.0295088633	0.0109469038	-0.039156206	0.08121794269999999	-0.0136822756	-0.0594918567	0.0388285666	0.0497689903	-0.05402475650000002	0.0571154634	-0.0038482899	-0.013190703100000001	-0.0300434755	0.019241380500000002	-0.0048507194	-0.1519694553	0.08001308230000001	-0.0775002869	0.0481206084	0.0787123711	-0.0041428019	0.0296700737	-0.0678185887	-0.042221530099999995	-0.0403167796	-0.08127979169999999	-0.0229442875	-0.0476974541	-0.0567516179	0.09468205710000001	0.018227764	0.0115260658	-0.0269371475	0.049562332599999995	0.1489813114	-0.0240698272	-0.0792495569	0.0655995455	0.044872952699999996	-0.0891146434	0.0	-0.07624989999999998	-0.001546999999999979	0.005814047250009997	2.393208999999935e-06	0.00582889	-0.02540941	3.39759586321e-05	0.0006456381165480999	-0.312959	0.020363999999999997	0.0004146924959999997	0.097943335681	0.00555647	-2.0850000000000212e-05	3.08743588609e-05	4.347225000000087e-10	-0.000494234	-2.0927000000000008e-05	4.3793932900000047e-10	2.4426724675599995e-07	-0.00213843	-8.236000000000007e-05	6.783169600000012e-09	4.572882864900002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6632.102621225741	-8.76491655504833	76.82376221696029	43984785.17846935	5563.634952835921	17.330464054898588	30954033.88841756	300.34498435813185	4781.315892016893	3.2641221480253084	22860981.65925329	10.65449339722935	4753.412831031129	8765.154712312898	1.199612	28.723667	0.06166242	0.036211	0.031836895	0.013993355800000001	0.006040817800000001	-0.0684243314	0.1155665993	0.0327805751	-0.0762880474	-0.0204238413	0.13985987019999999	-0.0836750818	-0.0170145928	-0.024834155	-0.06602575940000001	0.0280075604	-0.0393180096	-0.007969737099999999	-0.041784322799999996	-0.060541894699999994	-0.026073697200000003	-0.0045122077000000005	-0.022030945099999998	-0.0822334504	0.0015299948999999999	-0.0254627988	0.0416882206	-0.0206549267	-0.0574221212	0.0163177595	-0.1441809407	-0.09680311359999999	-0.0044372721	0.0570894651	-0.0366754745	-0.0179948251	-0.0423753837	0.1667895137	-0.0086275659	-0.042392054299999996	-0.008922324399999999	-0.027422360299999997	-0.035424411499999996	-0.050584900999999995	-0.07519808509999999	0.0481270949	0.0364791069	0.017692395	-0.0259765564	-0.0718460063	-0.1020540237	0.0993793981	0.029538912999999997	-0.04619679769999999	-0.018633514	-0.0562470033	0.10410070839999999	-0.0095086335	0.0254556996	0.0589468212	-0.0361797892	-0.1596457703	0.1237415335	-0.0438942127	0.0966360747	0.0939394751	-0.0116863099	0.0466143306	0.0217002923	-0.05236815349999999	0.018748846200000002	0.0433638189	0.0947662414	-0.08133388150000001	-0.0218832854	0.0016657925	-0.022162567400000003	-0.0258349904	0.11023453470000001	-0.0316985067	-0.0329157268	0.07983403929999999	0.0288936667	0.0564592442	0.0378919407	0.0458009238	0.1936235575	0.0505473929	0.0295190983	-0.044816303099999996	-0.10693883009999999	0.0924152676	-0.11257513109999999	-0.0552523137	-0.023311599300000003	-0.0256968771	-0.0383705031	-0.039755166	0.025635747	-0.0919872011	-0.0306252885	0.0729240218	-0.0008530111	-0.0610859976	0.0023868787	-0.0124437114	-0.0825564791	-0.0003748568	-0.027227435	0.0454250343	-0.0210329976	-0.0592160218	0.025210638599999998	-0.1617333836	-0.0453272405	0.008358173299999999	0.0518440216	0.028452709399999998	0.029285086600000006	0.0605098083	0.1332846552	0.0934665693	0.024717586899999998	-0.0037172601	0.0201981001	0.0271371808	0.055459004699999995	-0.0282231564	0.060500754800000014	0.0921744131	0.0068797221	-0.031959508399999996	0.0246536167	0.0913809773	0.0799800455	0.048861330300000005	0.0541259214	0.0436859081	-0.015950565700000002	-0.075775067	0.0654858883	-0.0507160533	0.0331068897	-0.0605940938	0.11318928	-0.0136607894	-0.0808745137	-0.1171014311	0.1137375855	0.1254163456	-0.0797673595	-0.0117259547	0.0357913334	-0.0257460748	0.0023153962	-0.0943961405	-0.0726743788	0.0086479715	0.0145559602	0.0163836062	-0.053712875599999994	-0.0472179786	-0.0427286511	0.012438658799999999	-0.0162650844	-0.0142052013	0.0731145568	0.0558943737	0.0651767065	0.0618801988	0.0115859677	-0.1312322712	0.1927029736	0.019361846000000002	-0.031887699	-0.0924370783	-0.003582588400000001	0.0180420151	0.09618251380000001	0.076931015	0.0646903446	0.0016321945000000002	0.0933165325	0.0548412243	-0.11554101	-0.0160331822	0.0217447217	-0.0072703651000000005	-0.0233316992	-0.0252428406	-0.07799019459999999	0.0681043441	0.0405617128	-0.0903960694	0.0	-0.0802472	-0.003997300000000023	0.006439613107840001	1.5978407290000187e-05	-0.009246130000000005	-0.015075020000000003	8.549091997690009e-05	0.0002272562280004001	-0.34320500000000004	-0.03024600000000005	0.0009148205160000029	0.11778967202500006	0.00573418	0.0001777100000000002	3.28808202724e-05	3.158084410000007e-08	-0.0005580159999999999	-6.378199999999998e-05	4.068143523999996e-09	3.113818562559999e-07	-0.00214382	-5.389999999999649e-06	2.905209999999621e-11	4.5959641924e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6628.468298057299	-3.634323168442279	13.208304892676324	43936591.978350624	5566.961497049021	3.3265442131005334	30991060.30962628	11.065896401712644	4778.082621897863	-3.2332701190298394	22830073.541682355	10.454035662611233	4749.987564698423	8701.658494168427	1.1153400000000002	26.705841	0.042992530000000063	0.035094199999999985	0.0449562051	0.0266732673	-0.0146579194	-0.0377296379	0.017829743500000002	-0.0405608967	-0.017561406499999998	0.0011057897999999999	-0.0635530016	-0.04194952440000002	-0.0513511589	-0.0089709235	-0.0528916867	0.08282628759999999	-0.0854150498	0.0129582784	0.0701893953	-0.0604817	-0.1366073649	0.07647640929999999	-0.0875391262	-0.0502453239	0.010864866899999999	-0.026543463700000002	-0.017365298300000002	-0.028131638900000002	-0.0613904583	-0.0157228609	0.0286721264	-0.023022911	0.025073076200000002	0.0565083256	-0.0351539002	0.0665607092	0.0424263142	-0.0398248374	0.037815035	-0.0096138603	-0.0098076859	0.0047621114	-0.0737473481	0.1432454751	-0.1242575993	0.060963134100000003	0.0122983724	0.0587100357	0.0080728681	-0.0751257741	-0.002515408	0.1017682733	0.0131101251	-0.075317034	-0.0461325099	-0.0792224967	-0.0095955901	0.0547749684	0.022690790099999997	-0.015357069099999999	-0.1343639163	-0.0033686465999999997	-0.09732787220000001	-0.0201301417	0.0057979903	-0.059517592599999995	0.060583355	0.0003274243	0.0784383691	-0.0804548775	0.005840360699999999	-0.0080397497	-0.0396166336	-0.1047236719	-0.0090337344	0.027417511600000003	-0.0416440973	-0.0687935304	0.0135409881	-0.0011392497	0.0329352015	0.1239798144	0.1336750567	0.0492210025	-0.0359987338	0.0413819968	0.0209412432	-0.0181231227	-0.0259551652	-0.0548808092	0.034693725	0.026153427000000003	0.0588622964	-0.1164544906	0.0092255488	0.0506569346	-0.061593592300000014	0.031186439500000007	-0.056782512699999996	-0.0765450156	0.0195080325	-0.0316718921	-0.027022462	-0.061394108499999996	-0.006096612800000001	0.053763718700000004	-0.0493827103	0.0123939106	-0.0263537617	-0.0200142009	-0.030361977400000007	-0.027172509100000002	0.051014521900000005	0.0165691814	-0.0047599057	0.0241708865	0.07181804209999999	0.0491134038	-0.06753184820000001	-0.0361229102	-0.017755132	-0.056144773099999996	0.0215638631	0.0203508213	-0.0202849506	0.0157969476	-0.1024097512	0.041244293599999995	0.1567531961	0.1140404025	0.011096943500000001	-0.0713192726	0.0490581999	-0.0036690203000000004	0.10929539519999999	-0.0361617701	0.1092591725	0.0450831102	0.006341197099999999	-0.0207571523	-0.0494912011	-0.0059629929	0.0018155686999999998	0.10445071439999999	0.0802357393	0.0010195576	0.0782107546	0.0768745411	0.0041925882	0.0517305776	0.0029943253999999996	-0.0769830765	0.0101276537	-0.0316646306	0.1107827063	0.022022435	-0.1156638198	0.0686670695	-0.0002207135	0.025338761600000002	-0.0476507567	-0.0128038323	-0.0860989618	0.0698476548	-0.07287615480000001	0.0363379029	0.0200540191	0.057718987699999995	0.11699763789999999	-0.0239513737	0.0320698643	0.0641360371	0.0316575255	-0.0690828161	-0.0047553813	-0.0550463166	0.0334970147	0.1189493911	0.0719766565	0.0166603923	0.0316997913	-0.0529607729	0.051591985099999994	-0.0160386706	0.0413527412	0.0387525902	-0.0022880513000000002	0.0502375337	-0.005047104	-0.0264114187	-0.07667602009999999	0.07050145570000001	0.0361364644	-0.09128054740000001	0.0	-0.0802518	-4.599999999993498e-06	0.006440351403239999	2.1159999999940182e-11	0.0244083	0.033654430000000006	0.0005957651088899999	0.0011326206586249007	-0.343241	-3.599999999992498e-05	1.2959999999945986e-09	0.11781438408099998	0.00557621	-0.0001579700000000003	3.10941179641e-05	2.4954520900000104e-08	-0.0005580159999999999	0.0	0.0	3.113818562559999e-07	-0.0021718	-2.7980000000000372e-05	7.828804000000205e-10	4.716715240000001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6632.49405461566	4.025756558361536	16.20671586719092	43989977.38451208	5543.106045819879	-23.85545122914209	30726024.635204896	569.0825533459769	4777.56579411286	-0.5168277850025333	22825134.917077243	0.26711095935062484	4749.19799601483	8749.714340716417	0.939397	22.493055	0.04344085000000007	0.0187059	0.0334693003	0.0420406413	0.0071485417	0.0250411099	-0.0561404365	0.0093733173	0.06583292389999999	0.0675428212	-0.0479420657	0.023652271000000002	0.0295964685	0.0577420418	-0.036076763399999996	-0.0124081759	0.0089158668	-0.051680078899999995	-0.0416385233	-0.013389915700000001	-0.0861418122	-0.0855575244	-0.028094794	-0.0444036071	-0.0047646463	0.00045818510000000004	-0.0177830198	0.056881762999999995	-0.043546105599999996	-0.0650411385	0.0029021009	-0.0475326512	-0.0410837802	0.0786356373	-0.0172793018	0.0603654303	-0.0019187282	-0.0619231767	-0.0965750471	-0.0356848536	-0.0537519996	-0.0478568202	-0.0185848453	-0.0235204553	0.1045940474	0.0152542031	-0.101508692	0.0460021354	-0.1422857731	-0.0930620325	-0.0320602775	0.0030309476	-0.046259901900000004	-0.0113323775	0.0390706071	-0.021452017900000002	0.0413220328	-0.05243280769999999	-0.0750381612	-0.0636809864	-0.028604419300000006	-0.0318658914	-0.08954848550000001	-0.1435353703	0.0039989786	-0.0558280732	-0.0381300021	-0.0450847699	-0.1562616549	-0.0606164551	0.0038212083	-0.041726530299999995	0.0084595675	-0.0040998482	-0.1061115407	-0.0896421583	-0.0147712643	0.0288012896	0.052179387300000005	-0.07187747309999999	-0.0007507378	-0.08646121820000001	-0.042386724699999996	0.1131020027	-0.0999982067	-0.0006415207	-0.0026120964	-0.0034149333000000003	0.051232786399999994	-0.013873428899999998	-0.0988839435	0.0294788273	0.0631531835	-0.1158010133	0.0128956654	-0.012117069199999999	0.0513107573	0.0440540542	-0.0491747786	0.0963967999	-0.060030619199999996	-0.0542664067	0.05723460690000001	-0.0494365097	0.0677649312	0.0225645654	-0.044426442999999996	-0.0021667684	0.0041747838	-0.0059423782999999996	0.0639108281	0.0187789855	0.0845188277	-0.0087297577	-0.0337447194	-0.0389572875	0.08693873880000001	0.0153341398	-0.0529230828	0.0051113458	-0.0738922509	0.0403263615	0.046168279699999995	0.029961401600000007	0.0188933805	0.06456197820000001	0.0297253399	0.11016182320000001	-0.0989552357	-0.0397077311	-0.0535990908	-0.1589166709	0.0244025238	0.0336622515	0.028879845499999997	0.026491389700000003	-0.08823802380000001	-0.0260916695	0.0320356002	-0.032423690899999996	0.0836550009	0.027143472999999998	-0.054699873499999996	0.015611248700000004	0.0015201649	-0.10273880279999999	0.11195975650000001	-0.0160605804	-0.07658475299999999	0.09678132910000001	-0.0433271056	0.1030350047	-0.0084860263	0.0371711457	0.10761366970000001	0.01585891	0.0454011833	0.031748066400000004	0.08136387980000001	-0.0271084491	0.0185999559	-0.051180961100000005	-0.08616706060000001	-0.071673044	0.0324315803	-0.0768533982	0.0063367516	-0.132543339	0.0684578891	-0.0547410843	-0.057177524699999996	-0.0412220436	0.0772218383	0.0454565079	-0.0694846489	0.0407951597	-0.0006582248	0.0789412636	0.0696542938	-0.0477153961	-0.025686055899999997	-0.0412662731	-0.0726800038	-0.047724364000000005	0.0088852953	0.0419248863	0.048665546399999995	-0.0679720885	-0.0419782868	-0.027575356000000002	-0.07530795700000001	0.07278709	0.0316096456	-0.0917641935	0.0	-0.08708769999999999	-0.006835899999999992	0.007584267491289999	4.672952880999989e-05	0.016994099999999998	-0.007414200000000003	0.00028879943480999987	5.497036164000004e-05	-0.33226500000000003	0.01097599999999993	0.00012047257599999849	0.110400030225	0.00542113	-0.00015508000000000018	2.9388650476899995e-05	2.4049806400000044e-08	-0.000621211	-6.319500000000005e-05	3.993608025000006e-09	3.85903106521e-07	-0.00202578	0.00014602000000000018	2.132184040000005e-08	4.1037846084e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6631.357679396555	-1.1363752191055028	1.2913486385970794	43974904.67209166	5539.6241447692955	-3.4819010505834735	30687435.66531095	12.1236349260543	4772.944407886313	-4.621386226547656	22780998.32077322	21.357210654924387	4744.741528618784	8748.67701720696	1.117514	26.757891	0.10381755000000004	0.0598275	0.0362032384	0.0678690903	-0.025089058100000002	0.049521475599999996	-0.0021583606	-0.0153273115	0.0589593238	0.028845526200000002	0.082129387	-0.0426563725	-0.0093782088	0.0600311589	0.0159410268	-0.08162389839999999	-0.0696372116	0.021755853	-0.091927406	0.0176619588	0.0383866002	-0.0331671656	0.0561641686	-0.013722527	-0.057943230400000004	-0.0045383109	0.0127839626	0.056032192599999996	-0.058544879	-0.0082337268	-0.0671228903	-0.10690564359999999	-0.10179633460000001	0.08735130449999999	0.0234927169	0.0101126575	0.0097650538	-0.007102940600000001	-0.0293551675	-0.0947535182	-0.08459313869999999	-0.044824927699999996	0.021557653700000002	0.0008702982000000001	-0.0626602171	0.0084728678	0.1632378949	0.0361121176	0.0521237342	0.0332182433	0.05123579019999999	-0.051524411	-0.0240738075	0.0711100492	-0.0572597736	0.0031215059999999996	-0.0319746091	0.0493166933	-0.018659296699999998	-0.012750108799999998	0.1370302212	-0.0784555564	-0.04540459	0.0573773925	-0.0338560266	-0.0628339995	-0.0717949565	-0.029306682799999997	0.049710283	-0.12725010369999998	-0.1011814735	0.0028267908000000003	0.0726160119	-0.022685784700000003	-0.0591039388	-0.010529180400000001	0.0412073366	0.047478282000000004	-0.0873429093	-0.0242552618	0.1153554975	-0.0411718067	0.034590411	0.0298710922	-0.0100673361	0.0817552887	0.0010964457000000002	-0.14278364289999998	-0.0521686241	0.0989479252	0.033942042	0.0218669338	-0.014624110400000001	-0.06555059190000001	-0.069548691	-0.0345162652	-0.0416900147	0.0732421866	-0.09966810050000001	-0.1376022922	0.08678326369999999	0.0683104979	0.051451149	-0.013464494099999998	0.0958600981	-0.0182874149	-0.0127812694	-0.0581079263	-0.0033902825	0.0261384569	0.0617802655	-0.028234592200000002	0.0489930097	-0.1004404401	-0.0754415438	-0.09485433439999999	0.09960834589999999	-0.0368435341	-0.013964360700000001	-0.0084148136	-0.0152037781	0.0310134991	0.058639345	0.0810490592	0.0698445815	0.044922569100000004	0.0088856159	-0.1319966598	0.0164755252	0.0876741476	0.0630348675	0.060001404400000014	0.001206685	-0.04306918	-0.0450028843	-0.0613015051	-0.0326442707	0.0431356313	0.0040475966999999995	0.0383106155	-0.0507157613	0.047116125	-0.0084259134	-0.0978286839	-0.0438508555	-0.0965287398	-0.0530456912	0.0821225831	-0.0478695165	-0.023892308799999998	0.05386247809999999	-0.0379755261	0.16814920960000002	-0.020222411200000002	0.0184821493	-0.041345291400000005	0.0204662548	0.05053255	0.0025612059	-0.0326493049	0.11478398	-0.0624765798	-0.021875998799999997	-0.126650101	-0.0670373982	0.0229866869	0.0718944411	0.0108375552	0.0701138834	0.0639156132	0.0318165964	0.0657857594	-0.09475936039999999	0.015846611599999998	-0.06426448309999999	0.0072395102	0.11704676189999999	0.054620286500000004	0.0439867607	0.0164528727	-0.0036713595	-0.1229960287	0.0986862303	0.1021076603	-0.010835109099999999	0.048886454	-0.03393622	-0.1060747584	-0.0487877149	-0.028734448	-0.0738869668	0.074957633	0.0269939802	-0.09184488380000001	0.0	-0.08660280000000001	0.0004848999999999825	0.007500044967840002	2.3512800999998308e-07	-0.0152263	-0.0322204	0.00023184021169	0.0010381541761599997	-0.371133	-0.038867999999999965	0.0015107214239999966	0.137739703689	0.00594852	0.00052739	3.53848901904e-05	2.781402121e-07	-0.0005580159999999999	6.319500000000005e-05	3.993608025000006e-09	3.113818562559999e-07	-0.00197148	5.4300000000000175e-05	2.9484900000000203e-09	3.886733390399998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6634.164610439013	2.806931042458018	7.878861877114455	44012140.07840142	5547.391986643396	7.767841874100668	30773557.85347537	60.33936738103178	4769.21581632366	-3.728591562652582	22745419.50267176	13.902395041084025	4741.272520402486	8717.654939576596	1.24009	29.692871000000004	0.04284127	0.0190123	0.038361350499999995	0.06624957969999999	-0.0813433568	-0.044121496399999995	0.029153172400000007	-0.0774489087	-0.0549743572	-0.10305365220000001	0.0197231277	-0.0238984791	-0.0233159046	0.0011420421	0.040997835499999996	-0.0184973869	-0.0311497602	0.0124723478	0.0408117471	-0.004450415300000001	0.033933299199999996	0.021916075299999997	-0.0262900372	0.0161825258	-0.0465160201	-0.0436115792	-0.016962811100000003	-0.09969754039999999	-0.0373859276	0.0408155614	0.0749497772	-0.1044268168	-0.0122103493	0.0655115864	0.043435786399999995	0.058992675	0.0296237892	-0.027827704300000002	0.0131107731	-0.0088518474	-0.0081260467	-0.0007662627	0.04888336099999999	-0.0144568875	0.0040330518	0.0801078565	-0.0545938487	0.0055342319	0.0456054006	0.07029675269999999	0.0559086959	0.0755923655	-0.1091988492	-0.0481679167	0.0465411443	-0.0323921086	-0.1083287755	0.049918053	0.061015545899999996	-0.106045993	-0.0261176952	0.023758753900000002	0.0587329847	0.10068626439999999	-0.2132650095	0.0365924563	-0.0390049965	0.07837934790000001	0.0099671647	0.0550784148	-0.0341487184	-0.0358564967	0.048146157	-0.0047503136	0.0344038506	0.0205194558	0.0207401188	-0.0199685683	0.061847665499999996	-0.1230848904	0.09062746890000001	-0.1099439175	-0.022372098700000002	-0.0972183174	-0.091036231	-0.0171558508	-0.050631519900000005	0.0769059503	-0.0834252276	0.021667461699999998	-0.0105584079	-0.0097392604	-0.0730835153	0.068209617	0.0250633161	0.0381121025	-0.0592491505	0.0152380581	0.0725095796	-0.0373578703	-0.0401082773	0.007960537	-0.06668728759999999	0.0012614530999999999	-0.0649915302	0.024807284300000003	0.0162780549	-0.0471916074	-0.040960715	-0.0246953979	-0.0980544785	-0.029417218199999998	0.006122901700000001	0.042475487199999995	-0.1196564648	-0.0251010004	0.091378065	-0.0320822073	-0.0617463781	-0.036590891800000004	0.0016194609	-0.04211307139999999	0.014565900500000001	-0.0146721489	0.029835119500000007	-0.057015112300000004	0.0259362808	0.08097406759999999	-0.016408088300000002	0.034874574	0.0197944688	0.0474414502	-0.0340610554	-0.0964586788	0.0957101156	-0.0054904184	0.009133174499999999	-0.0497583618	0.1046559003	0.0511011404	-0.0639875679	0.0389265305	-0.0949640175	-0.0145980326	0.0749306923	0.0603162345	-0.022309519700000002	0.0029234292	0.038985035	-0.2414750386	0.0070371929	0.0051584133	0.068888897	0.0658436004	0.0044673518	-0.0033216832000000003	-0.0133416352	-0.0389362844	0.015817058000000002	0.0050074296	-0.0538867628	0.0526950459	-0.035786754500000004	-0.23782204269999999	0.025400709700000003	0.0484964756	-0.0830802197	0.0179591416	-0.0051408026	-0.0795681562	0.0363440934	-0.0349436836	-0.0136387167	0.0581261613	0.0461085637	-0.0350992641	-0.0409280535	-0.050189945300000004	-0.07660218769999999	0.0319020005	-0.051386170099999996	0.0747643394	0.0385476187	-5.70499e-05	-0.0443798337	-0.0042139579	-0.029526443599999997	0.0646044827	-0.0186258455	-0.029888491099999998	-0.072414048	0.0770096525	0.022302441699999998	-0.0915222642	0.0	-0.0910164	-0.00441359999999999	0.00828398506896	1.9479864959999913e-05	-0.00584348	0.00938282	3.41462585104e-05	8.80373111524e-05	-0.376731	-0.005597999999999992	3.1337603999999906e-05	0.141926246361	0.00577706	-0.00017146000000000002	3.33744222436e-05	2.9398531600000007e-08	-0.000777433	-0.00021941700000000007	4.814381988900003e-08	6.04402069489e-07	-0.00204954	-7.806000000000002e-05	6.093363600000004e-09	4.200614211599998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
