global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
6636.715884261826	2.551273822813528	6.508998118973551	44045997.72841324	5551.893246592545	4.501259949149245	30823518.621559914	20.26134112981505	4770.514191310342	1.2983749866816652	22757805.649493366	1.6857776060406142	4742.994289531867	8794.256066815831	0.981726	23.506578	0.10857702999999996	0.054258900000000006	0.0209482366	0.0658645612	-0.018527392900000002	-0.0055890598	0.012705645	-0.0015650133	-0.0014363257999999999	-0.0737161752	-0.009596236	0.0655778845	0.0421248445	-0.003523685300000001	-0.0826309544	-0.0740275712	-0.0213636315	-0.0311520767	-0.0664111726	0.0229289614	0.0401653692	-0.0082327127	0.0037207672	0.010737196899999999	-0.0445663015	-0.0653515748	-0.0370582326	-0.0159913078	-0.0326264442	0.021223651899999998	0.0908881085	-0.005287622099999999	0.0300346404	0.023434627000000003	-0.029311832000000006	0.0471501051	0.040687655	-0.0530408288	-0.0833742028	-0.0469797441	-0.018952406	-0.0322838368	-0.1378176193	0.0390606492	0.023459763999999998	0.0988970719	-0.0539009157	0.0082872174	0.0269586753	-0.0089125158	0.030252077000000002	-0.0051216243	-0.0877418017	0.0043822044	-0.05698446400000001	-0.0509434444	0.11036805109999999	0.0147368601	-0.08218849190000001	0.0080414501	-0.0016161360999999998	-0.004689453499999999	-0.0319339635	-0.0172961399	-0.0035862375	0.014373466100000001	-0.0815257331	-0.033368387299999996	-0.0079832423	0.0737424025	-0.037099072000000004	-0.0251355469	0.0527845745	0.08527856730000001	0.0102709954	0.0542530076	-0.0470223742	-0.036901321800000005	-0.1019674091	0.0491271895	-0.0676659562	0.0518941012	0.0127110606	0.0953765895	-0.09720051380000001	0.06587601629999999	0.0470985142	0.0963175309	-0.06679298	-0.08973742400000001	0.011570877299999999	-0.0350157455	0.025861758	0.016214723400000002	0.0451030903	-0.09708415890000001	-0.0401745341	-0.051018762300000006	-0.0006295565	-0.045969652800000003	-0.0460255123	-0.0175573316	0.0461825687	0.0629956866	0.0069861463	-0.0323725199	0.0110026125	-0.0482863599	-0.0656861574	-0.048256302	-0.0206407382	-0.0379967771	0.0069401008	0.07885374099999999	-0.030991908399999997	0.027574343199999997	0.038108758300000004	0.028545321000000002	-0.04347833	-0.045528259800000005	-0.0633477633	0.0491192653	0.0683193706	0.0040746003999999995	-0.0063117333	0.13345658359999998	-0.06770833030000001	0.1263250515	-0.0061837393	0.0610258315	0.021506924900000002	0.0049116475	0.005758126999999999	-0.0266229684	0.049339820599999994	-0.033694395499999995	-0.0698280416	0.0364154071	-0.0400138998	-0.1053524207	0.012879156999999999	0.049163331399999996	0.0107108613	0.008747258	0.0048979962	-0.06148919150000001	0.0140843119	-0.0528809204	-0.036443931	-0.0032193872	0.0534560516	0.038320748599999996	0.030458308700000002	0.0600732292	-0.0794858243	-0.0165972331	0.07012295360000001	-0.0047579738	-0.0320454612	0.0552642048	0.0112923746	0.030879893199999998	0.0511313796	0.09062848550000001	0.0499554842	0.021249777999999997	0.08938332269999999	0.0068299477	0.114061045	-0.085009104	0.0430794616	0.0256334752	0.0815395765	-0.0903545316	0.0854570441	0.0178056077	-0.0505437484	-0.022164849900000002	0.0173432194	0.0352930595	0.00047508720000000003	-0.0130329348	0.0635607729	-0.0864265896	-0.0053857222	-0.0708025234	0.012434166299999999	-0.0481474053	0.0242672245	-0.0310372824	-0.070890236	0.078939904	0.0175482166	-0.09079775109999999	0.0	-0.0802655	0.010750899999999994	0.0064425504902499995	0.00011558185080999985	0.0362473	0.04209078	0.00131386675729	0.0017716337610084	-0.353644	0.02308699999999997	0.0005330095689999987	0.125064078736	0.00554177	-0.00023529	3.07112147329e-05	5.536138409999999e-08	-0.0005580159999999999	0.00021941700000000007	4.814381988900003e-08	3.113818562559999e-07	-0.00185128	0.0001982599999999998	3.930702759999992e-08	3.4272376384e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6630.581669615061	-6.134214646765032	37.62858933258664	43964613.27743526	5563.340592512271	11.447345919725196	30950758.548294786	131.04172860584904	4769.07833337693	-1.4358579334120805	22744108.14988527	2.0616880049424107	4741.809604289641	8721.655535534073	0.913492	21.872778	0.09317364	0.0517938	0.0352613827	0.0195343343	-0.015437003400000001	-0.0234410224	0.0574662982	0.006116963100000001	0.0054895206000000005	-0.003953182	0.0264343223	0.06292606440000001	0.0037310417	-0.0188712584	-0.028166944300000007	0.0172716398	-0.098902749	-0.0463066795	0.0363155663	0.0158941161	0.0844823612	0.0182967672	-0.10195981429999999	0.0151730146	-0.0198937576	-0.07272120809999999	0.0012414849	-0.0622250168	-0.022282607000000003	0.013396481299999999	0.0397475486	-0.0025781993	0.0295556788	-0.0948697032	0.0079515304	-0.003256305	0.0205486245	-0.08898154	-0.0093268728	-0.006798961700000001	0.0074366925	0.0145935688	-0.0869654867	0.19259419379999998	-0.030701604599999998	0.0521472625	-0.0213952346	0.0201597875	0.027451181	0.025841797000000003	0.062779059	0.0010051245	0.043705302800000005	0.0363301765	-0.055602162000000004	-0.0354845289	-0.0586885468	-0.1052849266	0.0284484842	-0.0434301308	0.1091437863	-0.0377745133	0.016455991399999998	0.09469785300000001	-0.0164442755	0.08962775699999999	-0.0399743177	-0.0494921716	-0.0095828296	0.0540821932	-0.0866685813	-0.0468788501	-0.0038472889000000002	-0.013889023	0.0556204914	0.0339369989	0.0138475541	0.1143589099	0.0714571653	-0.1191446082	-0.030637546800000002	0.0686247551	0.0285632651	-0.1332903601	-0.056145504000000006	0.0644954434	-0.0531030882	0.0058389648	-0.0217510593	-0.05752211190000001	-0.051283678799999996	0.0845113502	0.022623215699999998	-0.089553	0.0538383361	0.14408035019999998	-0.033301752999999996	0.0141581536	-0.1079920198	0.1048771884	-0.0586932719	0.0087658117	-0.0491688687	0.0128053547	-0.0541461754	0.039522802200000005	0.0159743125	-0.024287547599999997	-0.0752264973	-0.014355881599999997	-0.061937983899999986	-0.0362085286	-0.0025657575	0.0339074352	-0.021826415	0.031544916400000005	-0.09307310619999999	-0.0073776846	-0.010969866299999999	-0.034265232799999996	-0.0869082441	-0.0361306693	0.0034412034000000005	0.015366842	-0.018830110900000002	0.0340811747	-0.1986112667	0.0241368733	0.0838690269	0.0269365352	-0.0049755969	0.0032343340999999998	-0.0229188036	-0.077153023	-0.0138526406	-0.0150810135	0.0439082184	0.0918210351	0.0347838339	0.058738299199999996	0.0849373735	0.020183183700000003	-0.0410922532	-0.06876682320000001	-0.049998790700000004	-0.0049478031	-0.1015723174	0.0641263941	0.0811429096	-0.0534171629	0.0933097985	0.0271175324	0.013331816299999999	0.0828623131	-0.0540781279	0.0423110079	-0.0234292549	-0.0308186619	-0.040157511	-0.0199345972	-0.0599846365	-0.0548213415	-0.04456735	-0.0656234096	0.1090458243	0.0333258639	-0.1291216585	0.08418441859999999	0.03986427	-0.0401468953	-0.0652151366	0.061384310899999996	0.0795257829	0.09891403650000001	0.0025481425	-0.1268404126	-0.0525156304	0.0833427753	0.0058097201000000005	-0.08235591639999999	0.0552627054	-0.0698022079	-0.1302973536	-0.042044729	0.01655718	0.037191706	0.029580465299999997	0.0477911943	0.0300062756	-0.0321806203	-0.0693166017	0.0807453353	0.0127446681	-0.0896745262	0.0	-0.08028459999999997	-1.9099999999966366e-05	0.006445616997159996	3.648099999987152e-10	0.00633951	-0.029907790000000007	4.0189387040099986e-05	0.0008944759026841001	-0.320335	0.03330900000000003	0.0011094894810000024	0.10261451222499998	0.00505288	-0.0004888899999999996	2.55315962944e-05	2.390134320999997e-07	-0.000610471	-5.245500000000008e-05	2.7515270250000085e-09	3.72674841841e-07	-0.00179387	5.7410000000000136e-05	3.2959081000000164e-09	3.2179695769e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6628.268960411029	-2.312709204032217	5.34862386241533	43933949.41154831	5554.52341059553	-8.817181916740992	30852730.3188538	77.74269695290435	4767.006743488374	-2.071589888555536	22724353.292463634	4.291484666365538	4738.941244115391	8698.991905270515	0.8651760000000001	20.715883	0.05368504000000005	0.0287655	0.0393258141	0.0364300641	-0.0162986461	0.049476882400000005	0.0308420423	0.0345644143	0.051697651799999994	0.038653122000000005	0.0142187748	0.1154869015	-0.0133342567	-0.0169207191	-0.0030086995000000003	-0.031606609199999997	-0.08672085189999999	0.013054219099999998	0.0490671232	-0.0192684483	0.08896454869999999	-0.0749682552	-0.09196448439999999	0.029214440699999997	-0.0530288896	-0.0381321278	-0.0325741542	-0.006036416899999999	-0.0756557629	0.05175497440000002	0.0619348889	0.0601430921	-0.0311707119	-0.0267269136	-0.0324308934	0.1090847989	0.0817575897	-0.0933471932	0.1293624802	-0.0622723175	0.0696001255	0.0146201075	-0.0374818469	-0.021468633900000002	-0.0362951221	-0.037150143	-0.0491761066	-0.0048855873	-0.0557662259	0.0777777754	-0.0767328152	0.0387433535	-0.0345196872	0.0303015265	-0.0773362729	-0.0086006068	-0.10873687720000001	0.1459266522	0.0232378034	-0.015903015	0.0540288476	0.0393967844	-0.0507491084	-0.1527613006	-0.025424353900000002	0.0540111731	0.0651780176	-0.0634577062	-0.0479216749	0.07418108059999999	0.040351699500000004	-0.065425583	-0.08815745720000001	-0.1015625857	0.057574809500000004	-0.0889345092	0.048292408700000004	-0.0044379784000000005	0.0060786286	0.0150427419	-0.1133898843	-0.0624209587	0.0278093597	-0.0543531811	0.0985782241	-0.0627163548	0.012337859	0.0332499506	-0.0067520764	-0.1364214922	0.0396400597	0.0272222885	-0.034111943900000004	0.021084613199999998	0.012201776899999999	0.0925003256	-0.0070393681	-0.04831664559999999	-0.10253187050000001	0.0036644062	-0.106357713	0.10282622460000004	0.1222520961	0.0013712904999999998	-0.11929581689999999	-0.0661406576	0.029344514199999998	-0.054580774900000004	-0.0365755266	-0.0461117804	-0.011070433400000001	-0.09042832	0.011073586000000002	0.06079210400000001	0.0302255475	-0.0438245716	-0.0198108321	0.0491289558	-0.1174352544	-0.073681167	-0.004629324099999999	-0.1524371756	0.0737525005	-0.0480677702	-0.066815655	0.028587696200000002	0.039866938399999996	0.0011402416	0.0325929326	-0.025703201600000003	-0.033137638999999997	-0.007380778399999999	-0.080460294	0.0788847748	0.0651958187	-0.0232936815	0.0093775791	0.0786568089	-0.0026275142999999997	0.0744931177	-0.1274123571	0.0457106241	-0.020564743400000002	-0.079796977	-0.10364379119999999	-0.0024325760999999997	0.1332357098	-0.0502253841	0.0164573984	0.0413213869	0.028525731000000002	0.0201735475	-0.1280426935	0.062173138899999994	0.0525778582	0.0852420215	-0.0710901849	-0.026790589	0.0564695074	-0.026241773	0.0263181202	0.11255636890000001	0.0305584376	0.0066804899	0.0329938397	-0.1305180241	-0.08451205070000001	0.0600128967	-0.1068337557	0.014138526100000003	0.0205198349	0.0169506013	0.0660489819	-0.050670044500000004	0.10124061990000001	-0.0638392848	-5.915270000000003e-05	-0.008272838900000001	0.0051361149	-0.0666886916	0.0806414006	-0.0255315707	-0.0096415284	0.009239451	-0.09102131880000001	-0.1466598876	0.12388044029999999	0.0116757918	-0.0092046909	-0.0333183036	-0.067694251	0.0824230915	0.0079052975	-0.0881575217	0.0	-0.0802828	1.7999999999684937e-06	0.006445327975840001	3.239999999886576e-12	0.0221483	0.01580879	0.00049054719289	0.0002499178412641	-0.33128	-0.010945000000000038	0.00011979302500000083	0.1097464384	0.00465186	-0.0004010200000000002	2.16398014596e-05	1.6081704040000016e-07	-0.00061865	-8.178999999999977e-06	6.689604099999963e-11	3.827278225e-07	-0.00192326	-0.00012939000000000006	1.6741772100000014e-08	3.6989290276e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6641.881784299646	13.612823888616733	185.30897422249438	44114593.63661145	5560.785381369476	6.261970773946813	30922334.057652473	39.21227797376406	4773.128506672473	6.121763184099108	22782755.74120939	37.47598448219126	4745.404965643104	8739.363196550701	0.964292	23.089132	0.05283225000000001	0.0247028	0.0243005244	0.0211182645	-0.049260156	0.1147014918	-0.0109132184	-0.0407109886	0.046059301799999994	0.07565658110000001	0.0403263149	0.0495797519	-0.0810174639	0.0641633479	-0.0004703575	0.0003840626	-0.0962433758	0.0110848889	0.1465578909	0.0006819042999999999	0.035104956	-0.048248493499999996	-0.0344161238	-0.0027006492	-0.0153576756	-0.0495855225	-0.0283780933	0.0935933381	0.0430992529	0.014504591399999999	-0.0054274214	0.11794277	-0.0453946387	0.0159095474	-0.0079096798	0.0962711084	-0.0965633769	-0.015001849099999999	-0.08420812109999999	-0.0219436091	0.022754232000000003	-0.09294842800000001	-0.0832676539	0.0500189491	0.0354444145	-0.010099461700000001	-0.0721650503	0.0343876896	0.0037765099	0.0537520777	-0.0116419925	-0.0160492734	-0.1202852398	-0.0270210892	-0.034565236299999996	0.0863893906	0.025359369	-0.08018363860000001	0.0100523379	0.0281638381	-0.0355987705	-0.0351467696	-0.0107906604	0.004140558	0.0769453067	0.0536392596	-0.016831498400000002	0.011825515	0.0202537724	-0.08254664219999999	0.013921083999999999	0.0781091374	-0.0111688867	0.1222810865	-0.0202716169	0.0285096614	0.025817536600000003	0.0681511924	0.04861985519999999	0.0679654316	-0.0007031463000000001	0.0862905157	0.09316941769999999	-0.013209833300000001	0.0954835351	-0.0029330801000000003	-0.0026854070000000003	-0.0695244305	0.08797048519999999	0.017009446299999998	-0.0316608511	0.1035675092	-0.07319053610000001	-0.0509359038	0.13104109349999998	-0.037619125499999996	0.0765944038	0.043955995	-0.064998414	-0.007168814200000002	0.11249401880000001	0.0181096394	0.1317426983	0.1335189313	-0.0013315724	0.037804427	-0.0025354131	-0.014965418999999999	-0.0497464163	-0.0260856835	0.0850442793	0.0099739412	-0.0492388666	0.0195331547	0.1148999888	-0.041296222	0.0066323015	-0.001282601	-0.09493767199999999	0.085634006	-0.0512282095	0.0564399393	0.0363318252	-0.040363727	0.0754817401	0.1044217752	-0.0610890837	0.0725589519	-0.0002602126	-0.0651374473	-0.008923420500000001	0.0067670601	-0.08276116160000001	-0.0041639386	0.0854602162	-0.0289690277	-0.0770993032	-0.034718675	-0.0656271479	0.04826247	0.051871853200000005	-0.028981897000000006	-0.007856871	-0.00047262760000000003	0.006663324799999999	0.0175482271	-0.0323388614	-0.0115746395	0.063620025	0.0650864764	-0.0208701069	-0.0192113082	0.0386801172	-0.0457129924	-0.0027502095	-0.0045187938	0.08962659710000001	0.042199729299999995	-0.08843155039999999	-0.059846730199999996	0.0010294478999999998	-0.1239515859	-0.015529265300000001	0.1441830391	-0.0964449205	-0.0333373931	-0.0374767532	0.048697867199999995	-0.034257219	0.081519114	-0.0462160247	-0.0054416101	-0.0361522262	0.082587941	-0.0356374778	-0.0308099073	-0.11714997320000001	0.0010447959	0.1122504817	-0.0089531475	0.0028092752	-0.0901966465	0.053979081500000005	0.0826995611	0.0988500795	-0.0320942662	0.051303085899999996	-0.137978923	0.0750043131	-0.034450132599999995	-0.0660243242	0.08397052	0.0030437071999999997	-0.0862533992	0.0	-0.07762579999999998	0.0026570000000000205	0.006025764825639997	7.0596490000001084e-06	0.0101982	-0.011950099999999998	0.00010400328324000003	0.00014280489000999995	-0.316292	0.014988	0.00022464014400000004	0.100040629264	0.00487281	0.00022095000000000009	2.37442772961e-05	4.881890250000006e-08	-0.000399697	0.00021895300000000006	4.794041620900001e-08	1.5975769180899993e-07	-0.0019481	-2.4839999999999715e-05	6.170255999999859e-10	3.7950936099999985e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6659.5402989864415	17.65851468679557	311.8231409437748	44349476.99382442	5578.50014918025	17.714767810773992	31119663.91440408	313.8129985896344	4782.054876930394	8.926370257921008	22868048.84597377	79.68008598149676	4754.162644433177	8861.800150754827	1.172954	28.085371	0.10555025999999997	0.0567249	-0.023324449900000002	-0.010511379099999999	-0.1014371785	-0.0188077086	-0.061187843	-0.123334532	-0.037862266	0.0084154596	0.058494706500000014	-0.0829910069	-0.0246958204	0.0315454358	-0.0220163738	0.0721983293	-0.021770471	0.0165860105	-0.023912604100000002	0.1230108523	-0.046562416399999994	0.0030431221999999997	-0.084386031	-0.0703559466	-0.0265177883	-0.042331737	-0.0128411479	-0.0010549433	0.0754961435	0.0273152892	-0.0908609483	-0.0132623101	0.0238571118	-0.09401245289999999	0.0182265793	0.0708019761	-0.0052398073	-0.046961677599999994	-0.006114079499999999	0.0670310053	0.0255658353	-0.0318118774	-0.030070807999999997	0.0350777075	0.0975204598	0.10798139470000001	-0.032709081800000005	0.063969444	-0.0452183542	-0.0643185133	-0.0126659699	0.027398225800000002	0.09598717119999996	-0.1022715187	0.1837726106	0.0850403125	0.032517339	-0.026836410800000002	0.1711439746	-0.009504111800000001	0.0441805468	0.029474722400000007	-0.0816963329	0.0034831336	0.025817383399999998	0.0830639023	-0.038500627	-0.050109411799999996	0.0836932296	0.0022133588	0.045445871500000005	-0.0053417539	0.0260932227	-0.07119655230000001	0.014371796000000001	0.0163696812	-0.0864483242	0.0254278106	-0.078562428	-0.0260884571	-0.145630547	-0.1265669441	0.049331472	-0.094172634	0.1384122149	0.0011669192	-0.059070440599999996	-0.039402707200000005	-0.1152565039	-0.0009803881	-0.013078833799999998	0.017413201399999998	0.0791721435	0.0745261439	0.0267821132	0.08426168369999999	0.0204115301	0.07135556929999999	0.1168738242	0.0698121761	0.1355110882	-0.0110667792	-0.09028645140000001	0.0141168202	0.024013746800000003	0.011472148100000001	-0.07011246019999999	-0.0265917895	-0.0416944422	-0.00500364	0.0042798469	0.049589711200000004	-0.067840546	-0.10158007050000001	-0.006511431	0.0286178008	-0.0865885184	-0.010836902800000001	-0.07064553059999999	0.0003068693	-0.028486627799999997	-0.0198027714	-0.0386197452	-0.0407291106	-0.0038346073	0.018582331299999998	-0.0629921334	0.0956549641	-0.0926003111	0.028330342799999998	0.0111666082	-0.1143976149	0.023103082200000003	-0.0101582389	-0.0215338159	0.0933442858	0.11743330710000001	-0.1459301702	0.058809984100000004	0.0014883347	-0.028671236699999998	-0.1895980581	-0.0198682052	0.0455252106	-0.0872181037	-0.0365233471	-0.0364610033	-0.0120093496	0.09847177359999999	0.0080316872	0.08566469410000001	-0.0103172739	0.0190399666	-0.04498098230000002	-0.0001288441	-0.048372251	-0.024665404	0.026855886800000003	-0.0256100713	0.07927023450000001	0.048397833	0.0297966265	0.0229927765	0.0029411506	0.1311273698	-0.12349768050000001	-0.046911865899999995	0.1325830325	-0.1443740774	-0.008379978599999999	0.0916498557	0.1234041118	-0.0103365109	0.0164085658	-0.0392549156	0.051857232	0.0130320878	0.0707236604	-0.0922413267	-0.030911292799999997	-0.1013142825	0.0640273028	-0.0058038027	0.09772968369999999	0.1008722482	0.1088844439	-0.0114013454	0.06817847099999999	0.14494471890000002	-0.0355759084	-0.0643079948	0.0853851737	-0.0018264382000000002	-0.08397052	0.0	-0.0703654	0.007260399999999986	0.004951289517159999	5.27134081599998e-05	0.00456717	-0.00563103	2.08590418089e-05	3.170849886090001e-05	-0.343929	-0.027636999999999967	0.0007638037689999982	0.118287157041	0.005657199999999999	0.0007843899999999994	3.200391184e-05	6.152676720999989e-07	3.15196e-05	0.00043121660000000004	1.8594775611556e-07	9.934851841600004e-10	-0.00186327	8.48299999999997e-05	7.1961288999999505e-09	3.4717750929e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6663.847648659783	4.307349673341378	18.553261208434073	44406865.48454852	5571.023942071248	-7.476207109002644	31036307.76313107	55.89367273670167	4788.826221703095	6.771344772701013	22932856.58167114	45.85111003078534	4760.703661745063	8993.090579161959	1.000093	23.946363	0.043360725	0.0221148	-0.0574381333	0.0051653284	-0.0670788394	-0.0778632023	-0.0754849722	-0.06162222410000001	-0.054211738499999995	-0.037192676099999995	-0.020159759	0.0426499288	0.0729184316	-0.000121505	-0.051239815999999994	0.0655499003	0.0009804131	-0.006402483299999999	-0.021995960499999998	-0.0033937109999999998	-0.0240667213	-0.0654636529	-0.1585923807	-0.1218131883	0.011663211000000001	-0.0603418966	-0.0454000711	-0.0771723652	0.042158185300000005	-0.0337518858	0.06915484940000001	-0.0816948027	0.011104816799999999	0.0351884193	0.0292427512	0.039655482799999996	0.022974825299999998	-0.0949772705	-0.0027767665	0.0176594892	-0.044113688399999997	-0.0059736136	-0.0183455149	-0.0725929807	0.0706813088	0.0650412573	-0.0356400479	0.0283851561	0.05689993610000001	-0.14436509890000002	-0.0904546576	-0.0008748824	0.0469622589	0.04237011190000002	0.0808574822	0.0658798776	-0.0165029248	-0.0847794255	0.0715518821	-0.0280831311	0.0086642412	0.0297438431	-0.028724421	0.0056634316	-0.0362413578	0.0395065624	-0.0435333443	-0.0098899807	-0.0601595281	-0.0977342632	0.11277923470000001	0.0979391222	0.011177494199999999	-0.039969317000000004	-0.0391098765	-0.0519627902	0.048729308799999996	0.024585440400000002	0.0238197613	0.049851365099999996	0.0638502525	0.0492776827	-0.051437808099999996	-0.1257041311	0.0637799758	0.013956845800000001	0.0187821096	-0.0693759249	0.0654520032	0.0232879637	-0.0209859855	0.0262345048	-0.07586580700000001	0.1199225092	-0.0483486429	0.010597521499999998	-0.010158248299999999	0.1591079671	0.0258490126	-0.05306149190000002	-0.040024785099999995	-0.0105121573	-0.0165585893	0.1040039601	0.0406481732	-0.0367916881	-0.1213565774	0.0122376545	-0.058032369800000004	-0.0436546317	-0.069603043	0.07621107719999999	0.0166055677	0.0393258074	-0.0973784109	0.0046115382	0.05309702980000002	-0.0195804365	-0.043096047699999994	-0.031140408300000002	-0.063752465	-0.049050038899999995	-0.0171836583	0.0277638449	-0.01716177	0.0356139757	0.0361417576	0.0908643309	-0.0826633187	0.009551033399999999	0.09390216529999999	-0.0344231516	0.10750940449999999	0.1038839036	-0.0379947208	0.0962945315	0.013733225	-0.0306228264	0.037679075299999996	0.0549365305	0.065235817	-0.1124841524	-0.0389419962	0.039446955299999996	-0.029154505299999998	-0.0058735538	0.0022125237	-0.0380306525	0.043035864400000005	-0.032863318100000004	-0.0010774222	0.09133327779999999	0.028049774399999998	-0.0867041067	0.0824233727	-0.049789319500000005	0.0007474245	-0.0025287757000000003	0.0084588105	-0.0748413091	0.0525943904	-0.0350517822	0.033267569500000004	-0.0127125647	-0.07649681009999999	0.0751504735	-0.0821055032	0.0167945375	-0.0644764716	0.1289518045	-0.0796199523	0.0080280204	-0.0049363702	0.0959922665	-0.0329679621	-0.059654546100000004	0.058829887699999986	-0.0587189001	-0.10147167259999999	0.053621576399999996	-0.048893782999999996	-0.0365303507	0.047921110499999996	-0.033050001	0.0793480865	-0.0707178904	-0.0642408742	-0.07194873730000001	0.0163992414	-0.0366954331	-0.0625464692	0.08666481599999999	-0.00669145	-0.0813189087	0.0	-0.0652549	0.00511049999999999	0.004258201974010001	2.61172102499999e-05	0.016013399999999997	0.011446229999999998	0.0002564289795599999	0.00013101618121289996	-0.360143	-0.016214000000000006	0.00026289379600000017	0.129702980449	0.00580192	0.00014472000000000096	3.36622756864e-05	2.094387840000028e-08	-3.32503e-05	-6.476990000000001e-05	4.195139946010001e-09	1.1055824500900001e-09	-0.00186558	-2.3099999999999423e-06	5.336099999999734e-12	3.4803887364e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6657.892443011386	-5.955205648397168	35.46447431470154	44327531.78270812	5535.894217890453	-35.129724180795165	30646124.791672945	1234.0975210187446	4786.6583599722335	-2.1678617308616595	22912098.255092073	4.699624484134509	4758.427422714034	9015.252769093835	0.919135	22.007887	0.05548138499999994	0.0361332	-0.051197268600000005	-2.33063e-05	0.0176414739	-0.0175594741	-0.09728150449999999	0.0390004144	-0.024605351400000003	0.034649172400000004	0.0075064215	0.0791892385	0.1096606092	0.0728257656	-0.0361680129	0.034793061	-0.0253528743	0.0304331888	-0.083783905	0.008839581	-0.025626234700000004	-0.0841849415	0.022999286400000003	-0.1288806798	0.0139159241	-0.0411890943	0.0073008032	-0.013804839199999999	-0.0307218983	-0.1207847355	0.0916229626	-0.0415537891	-0.029666605	0.06454382	-0.0060904845	0.022577015899999997	0.021795069500000003	-0.0542060504	-0.013500871599999999	0.059448619	-0.044652133200000006	-0.0302087479	0.010014359799999999	0.07455348440000001	0.047686035	0.136002912	-0.0382131563	0.0225401938	0.0361115391	0.036647807000000004	0.0302899166	0.0275658476	0.0745771043	0.0009759523	0.0604131721	0.0980831617	-0.0513905703	-0.0517792503	-0.014566184	-0.08019054070000001	-0.0609311559	-0.0400733781	0.059398002199999994	-0.1254262474	-0.0199867102	-0.1595481299	0.0178938978	0.0942687209	-0.06554150639999999	0.0059183005	0.0996933901	0.0101701309	-0.0681397279	0.014694915	0.1428744598	0.1204546838	-0.0614381881	0.0489663798	-0.0031220167	-0.0087161227	0.0384346509	0.045859465700000004	-0.0295413501	0.021416386800000003	0.0786276693	-0.07301800230000001	-0.10225916880000001	-0.0486606742	0.0307376285	0.0082342637	-0.0864161056	-0.046982000499999996	-0.014116517	0.13657764349999998	0.0808580158	-0.0611847176	0.056825671200000004	-0.13281206380000002	0.0243753345	-0.05922229	-0.017743298	0.0916203593	0.0010192628	0.0018113025	-0.0041165153	0.10037756880000001	-0.1285678724	0.013986988999999998	-0.0405159433	0.0148828758	-0.0047914667	0.058164074800000014	0.12168923029999999	0.0680215441	-0.045043917999999995	-0.0300921709	0.0615616325	0.0110132256	-0.0189955647	-0.0220206824	-0.0407374176	-0.0260426546	-0.0410696762	0.026546037400000003	0.036285318999999996	0.0018267673	-0.06983336400000001	0.11138726460000001	-0.039976782599999997	0.0634424867	0.0183214275	-0.0205066298	-0.0234727857	-0.0618537184	-0.0604068098	0.074171591	0.069159345	-0.027599231000000002	0.0043359187	0.1051634924	0.0855221825	-0.008450112099999999	-0.0977819438	-0.022679789199999998	0.0869195299	0.0178365482	0.0762271653	-0.0356896259	-0.1529870713	0.0304714791	-0.1356850703	-0.0141830468	-0.048938239800000005	-0.0410280917	0.0197261671	0.0487520396	-0.048742563899999994	-0.100462506	-0.1534629247	0.0533785755	-0.017149493000000002	-0.049376314299999995	-0.0006874083	0.0761697999	0.0121811455	0.0655898682	-0.0009193683	-0.0210497972	-0.1400756583	0.0032867877	0.0008410841999999999	0.07773830059999999	-0.0233885872	0.0164831686	-0.012795083700000001	0.1377137857	-0.12351956310000001	-0.126072056	-0.0722843556	-0.0163541448	0.0242015569	0.08484879710000001	0.0595141016	0.051724033600000004	-0.0987746931	-0.025614338900000002	0.0032313355	-0.0310732124	0.0298763218	-0.03780851	-0.0607409853	0.0878074234	-0.011537653799999999	-0.0783102091	0.0	-0.06503049999999999	0.00022440000000001348	0.004228965930249999	5.0355360000006054e-08	0.0225469	0.006533500000000005	0.0005083626996100001	4.268662225000006e-05	-0.325297	0.03484599999999999	0.0012142437159999991	0.105818138209	0.0058926	9.06800000000001e-05	3.4722734760000005e-05	8.222862400000018e-09	-0.00015202	-0.0001187697	1.410624163809e-08	2.31100804e-08	-0.00193368	-6.809999999999997e-05	4.637609999999996e-09	3.7391183424e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
