global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
6646.165108343304	-11.727334668081312	137.53037841718182	44171510.64735997	5559.2876869449765	23.393469054523848	30905679.586218026	547.254394404965	4775.957772849762	-10.700587122471916	22809772.64804405	114.50256476561181	4747.99968988227	8873.418316582885	0.853356	20.432871	0.07266472000000003	0.0412085	-0.0121971105	-0.0100934709	0.0187042665	-0.013676726399999999	-0.07522387700000001	0.059324761	-0.0051081660999999995	0.06914552139999999	0.0199615321	-0.0039459898	0.0797983122	0.053942017300000006	0.0101463007	0.010928801799999999	-0.081555983	-0.037532267	-0.0894544374	0.0564679247	0.0273410406	-0.0886487965	-0.0773222221	-0.048911561299999996	0.0302234254	-0.0297429023	0.0218702287	0.0699404258	-0.069096328	-0.07502649480000001	0.008823472800000001	-0.051104475499999996	-0.0735671411	0.0364541662	0.0003735376	-0.0125802874	0.0331575116	-0.0093436241	0.014552538799999999	-0.0051977287	-0.0239238096	0.0500557279	0.0674784182	-0.020816023	0.10478929599999999	-0.0673369434	0.09866060210000001	0.014087845600000001	-0.017171426899999998	0.0637615936	0.025867656699999998	0.0526376108	-0.0536068582	-0.0683082262	0.043172420700000005	0.107220845	-0.0063271274	0.0069630720999999994	0.0282721996	-0.0103855655	-0.034813369	-0.099834972	0.030853607	-0.040873268500000004	0.0741151724	0.0229488965	-0.0295450841	0.1532807518	0.033865685699999995	0.033617976200000003	0.0605547126	0.0277967015	0.0804190583	0.1220161124	-0.125441776	0.0051431003999999995	-0.0363719745	0.0183052575	-0.0310240428	-0.09142811529999999	-0.034160863199999995	0.0115532276	-0.1954545493	0.08623027009999999	0.0054322242	0.0510504561	0.0179908786	-0.0242664102	-0.0077455748	0.0006265722	0.0272184624	-0.0407366486	0.0111137835	0.0477284629	-0.0386131968	-0.028055791099999998	-0.2010290813	0.0007648905	0.005575888100000001	-0.0142770029	0.0792004987	-0.0073920856999999986	-0.031138237200000002	-0.1116124094	-0.06897333950000001	-0.0080403881	-0.04949330440000002	0.0289054076	-0.029268206499999998	0.0336665993	0.0735278684	-0.0085226501	0.1029303751	-0.009771879	-0.0417354762	-0.0691129826	0.055401625999999995	-0.0030644474	0.0203404913	-0.021183349599999998	-0.014775285	-0.0008679461	0.0082521499	0.0394296312	-0.0340587558	-0.0473286217	-0.0035405197999999996	-0.10563898769999999	-0.118235325	-0.0173030858	-0.026833072700000002	-0.0015404698	-0.0393218781	-0.0464102997	0.0665527143	0.017165214499999998	-0.0049958037	-0.12243469109999999	-0.0335184676	0.0366582782	-0.025273567900000002	0.007914812700000001	-0.0223301361	-0.0107048888	0.0399736407	-0.070626312	-0.0115840805	-0.1026120077	0.0550480164	0.0118920051	-0.1770382186	-0.09742375210000001	0.011074389799999999	-0.006820110999999999	-0.0314875354	-0.1107358471	0.1517540199	0.0247672023	0.012726681299999999	0.0217769375	0.0390151266	-0.0297043814	-0.0119348657	-0.0266499569	0.14983411789999998	0.095624801	0.1123340127	-0.1188825849	-0.0228767999	0.0317853736	0.009548790500000001	0.0371685311	0.010530408	-0.0709697118	-0.0141795032	-0.0473879542	0.0113297443	0.0222804252	-0.0679876722	0.1510441977	0.060201404699999995	-0.0083362689	0.0096581176	0.06700146530000001	0.0059803658999999995	0.0414415121	0.015300243600000001	0.1150315	-0.0353566838	-0.0389149436	-0.058892812	0.0888111892	-0.0163514282	-0.074957633	0.0	-0.0573879	0.0076425999999999925	0.00329337106641	5.840933475999989e-05	-0.00925568	-0.031802580000000004	8.56676122624e-05	0.0010114040946564002	-0.320222	0.005074999999999996	2.575562499999996e-05	0.102542129284	0.00632825	0.00043564999999999923	4.00467480625e-05	1.8979092249999933e-07	-3.93592e-05	0.0001126608	1.2692455856640001e-08	1.54914662464e-09	-0.00194826	-1.4580000000000147e-05	2.125764000000044e-10	3.7957170276e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6645.734666568485	-0.4304417748189735	0.1852801215093079	44165789.25843014	5540.246934898501	-19.040752046475067	30694336.09965224	362.55023849534433	4768.785464298762	-7.1723085509993325	22741314.80450716	51.44200995073815	4741.030002111172	8790.79610477352	0.912629	21.852102	0.05726758000000001	0.0304178	0.0023238525	-0.033073068399999996	-0.0701211858	0.0060842804	-0.0860641298	-0.0337564277	0.012282855700000001	0.0043691971000000005	0.021366868100000002	-0.0532207241	0.0214677391	-0.0385686222	0.0391416386	0.0008622413	-0.0536732013	-0.10255089460000001	-0.0034074471999999997	0.08856961640000001	0.0203823019	-0.021173796600000003	-0.0139345184	0.00672158	0.0229778904	-0.0358699827	0.0456907396	0.0154386249	-0.0222717295	-0.0415079362	-0.029653100499999998	-0.1141131274	-0.035578202	-0.0042652066999999995	0.0264763371	0.0129442321	0.050542720199999995	0.0436523121	0.0214083725	0.0027839448	-0.0695859682	-0.0139592825	0.08398288949999999	0.0168510663	-0.015052552	-0.0108054424	0.029330370699999997	0.045130636200000004	0.0424779409	-0.0072388365	0.1005101117	-0.0428020899	-0.0051513598	0.0455108154	-0.07408045419999999	0.0537068563	-0.034981419799999997	-0.0279291986	0.0522733106	0.019257963700000002	-0.0575799251	-0.0604073639	-0.1109901898	-0.0231356203	-0.027225868599999998	-0.0811802904	0.0791953898	0.055514985700000005	-0.0292280469	0.10183782400000001	0.014848987	-0.0565101319	0.0206598011	0.0633077722	-0.061126105599999994	-0.0773482991	0.0648555579	-0.1501567751	0.0274868568	0.0095572182	-0.1069859058	-0.0232877083	-0.0740043699	-0.0769916684	0.0825757195	0.0335476813	0.0704261104	0.1190409752	0.1360267083	0.0901237898	0.0725233814	-0.179482913	-0.0396325079	-0.0050122268	-0.076065404	-0.0832976246	0.0191977933	-0.011897691299999999	0.0331565187	0.038060386	0.0526187654	-0.055388846500000005	0.0715469874	0.037502746600000005	-0.006306439699999999	-0.0205623002	0.0068223668	0.0231601962	-0.036979143900000004	0.0554502666	0.0214636337	0.0117951699	0.052860608600000004	-0.0576257647	-0.09056694050000001	-0.033880685099999995	0.013812693700000002	-0.021369037599999998	-0.0101588337	-0.048816232	0.0344643018	0.0110140249	-0.0205003954	0.0696962478	0.048194916100000006	-0.0506840222	0.0147432846	-0.029814899900000007	0.0042360259	0.0124526884	0.0459570892	-0.017553044	0.030594016800000002	-0.1088891919	-0.0271910802	-0.057317903899999995	-0.0293359746	0.0233706076	-0.0399911977	0.1303198249	-0.0120498724	-0.0443482919	0.048893417800000005	0.0461760547	0.0330361439	-0.1395754042	0.0771570266	0.0462161184	-0.046628632	-0.024815876400000002	-0.0648023543	-0.061222590999999986	-0.0910867966	0.0695721999	-0.0210724072	-0.0376170712	0.08941315609999999	0.0184450176	0.09917930400000001	-0.0671265775	-0.06447029230000001	0.1299793732	0.0279468975	0.0149615756	0.0173658624	-0.0313970381	0.0337810955	0.049426230999999994	-0.0822748522	0.0098746611	-0.09544024599999999	-0.1683572012	-0.0657793426	-0.18130393399999997	-0.07395507059999999	-0.0349298385	0.0521595066	-0.1276236856	0.019232057	0.032040547	-0.0345802808	0.0548087424	-0.0397358659	-0.0025137254	0.0458904947	-0.0030493655	0.0086363928	-0.030442575	-0.021025610299999997	-0.0400145395	-0.0570032484	0.0896745262	-0.021119243	-0.0712759023	0.0	-0.057439	-5.109999999999837e-05	0.003299238721	2.611209999999833e-09	0.00696951	0.01622519	4.85740696401e-05	0.00026325679053610003	-0.304332	0.015890000000000015	0.00025249210000000046	0.09261796622400001	0.00600184	-0.0003264100000000001	3.6022083385599995e-05	1.0654348810000003e-07	-0.000159185	-0.0001198258	1.4358222345640001e-08	2.5339864225e-08	-0.00189247	5.579000000000001e-05	3.1125241000000012e-09	3.5814427009e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6653.434025538752	7.699358970266986	59.28012855303069	44268184.33219681	5535.730684377315	-4.516250521186522	30644314.20995653	20.39651877011752	4765.351768589906	-3.4336957088562485	22708577.478402946	11.790266221017813	4736.920479832334	8874.82643514576	0.8667219999999999	20.752903	0.04398468999999999	0.0226056	-0.0244344885	-0.06398826860000001	-0.1000950883	-0.066634145	-0.0625416326	-0.06397332730000001	-0.0575540645	-0.055530200599999996	0.0071056043	-0.0315477304	0.0420403083	-0.0060898726	-0.011978541899999999	-0.0433271151	0.0234620036	0.0032309724	-0.08666748269999999	0.10388944720000001	0.0503862932	-0.023721456000000002	0.0072964203	0.0451600653	0.028942765699999998	-0.0555668031	0.0329338547	-0.0597743112	0.0270178157	0.0126021905	-0.0329985753	-0.09205836839999999	0.0037835203000000004	-0.0184173742	0.0629232456	-0.0295817827	0.053762789000000005	0.0363077488	0.025580887599999998	-0.0154062699	-0.058932444800000004	0.0079196141	0.0828897792	-0.056895345099999994	0.0048890428	-0.1562177826	0.014588833	-0.0553981007	0.16584295400000001	0.183313977	-0.0646272067	-0.011039616100000002	-0.0460832392	-0.0040576319	-0.0018546008	-0.0313396896	0.08384612129999999	-0.1102907659	0.0160955567	-0.015189402	0.0329065387	0.0172369348	-0.1215729365	0.11580840449999999	0.1031589205	0.0765908478	0.005194247	-0.023935777000000002	-0.03706419	-0.1539787893	-0.0670235418	-0.0258538279	-0.028245894100000002	-0.040136021200000004	0.0138880361	0.0258995433	0.036222452200000005	-0.0592665606	-0.0222733286	0.005604895899999999	-0.0273688391	0.0507352295	0.0050220026000000004	-0.0031037190999999996	-0.0474545379	-0.0830608162	0.06287512719999999	0.0387278515	-0.10262630800000001	0.0747713418	0.0813652185	-0.0103199416	-0.022468216200000002	0.025677237400000004	0.05559681440000002	0.08241898519999999	0.052987889	-0.0784003734	-0.0008543731	0.09238616390000001	0.058155204400000014	0.09623547810000001	-0.0100101806	0.09577738039999999	-0.1052942292	0.009311964399999999	0.0472858313	0.028220526800000006	-0.055904029800000005	0.0324372218	-0.0561940925	0.0273626771	-0.0173129905	-0.0510639313	-0.0762494908	-0.0017628166	0.0037288458	-0.05655944490000001	0.022359239500000003	-0.0750160267	0.0365446175	-0.0157449237	-0.0197179857	0.07196620599999999	0.060663871200000004	-0.0737574433	0.049193505400000004	-0.071051075	0.0068532982999999995	-0.13092986869999998	0.05776698	0.2352828887	-0.12940061490000002	0.0555177359	0.026213271899999998	-0.047853642099999996	-0.0113679607	-0.024732301	-0.0015230457999999998	-0.037111052799999995	0.048497972800000004	-0.0372261671	0.037395967599999996	0.097001056	-0.05088935519999999	-0.0827002112	-0.0958348112	0.15247416390000001	0.07428239589999999	0.06271550599999999	-0.0069960622	0.11211998140000001	0.0970247065	0.0168763313	0.046688321500000005	0.0272293427	-0.0141045867	0.0592769483	-0.050116762999999995	-0.0047091056	0.0033192446999999996	0.07152245730000001	0.0218684452	0.019992014199999998	0.0230205191	0.0641826128	7.27479e-05	0.025355189900000002	0.0526141847	-0.0030011509999999996	0.1532809172	-0.0681642019	-0.038754716	-0.0193828236	0.055882887	0.0180525276	-0.0421462418	-0.028550599	0.0102678865	-0.1108699861	0.0738346111	0.015422566200000001	-0.0819208975	0.07475146070000001	0.0570865379	-0.0866297533	0.006011385699999999	0.0561103332	0.082927251	-0.0411071044	-0.05507362230000002	0.0903960694	-0.0258276969	-0.06728118429999999	0.0	-0.06218260000000001	-0.0047436000000000075	0.0038666757427600006	2.2501740960000072e-05	0.025224400000000004	0.018254890000000003	0.0006362703553600003	0.00033324100891210013	-0.30845500000000003	-0.004123000000000043	1.6999129000000353e-05	0.09514448702500003	0.00623041	0.00022857	3.88180087681e-05	5.22442449e-08	-0.00024718900000000003	-8.800400000000002e-05	7.744704016000007e-09	6.110240172100003e-08	-0.00187178	2.0690000000000075e-05	4.280761000000032e-10	3.5035603684e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6657.819054596669	4.385029057916654	19.228479838773413	44326554.56375048	5542.022636295334	6.2919519180195485	30714014.90120989	39.588658938669894	4764.5195519975405	-0.8322165923655122	22700646.561366845	0.6925844566084648	4736.881167506573	8991.043723956785	0.950256	22.753054	0.08068057	0.0462007	-0.0570084814	-0.032877714599999996	-0.079903182	-0.0814277895	-0.100397985	-0.018741016699999998	-0.0346918211	-0.0554175129	-0.0588967248	0.031809397999999996	0.0820167996	0.0194936346	-0.023897482	-0.0106397051	0.0349464622	-0.0074327031	-0.012316533999999999	0.0403761995	-0.0045274673	-0.019043772	-0.0291055953	0.0538952943	0.0279634356	-0.0506090608	0.014679423300000001	-0.06809866889999999	0.0771368628	-0.054709524800000006	0.0122055147	-0.023340556800000002	1.63381e-05	0.0443797205	0.024531721200000002	0.034804579700000005	0.0753180527	0.0777796444	-0.054321057199999995	-0.0186326318	0.0709026618	-0.0440141217	0.013459242	0.0008055477999999999	0.030804099799999998	-0.0059214712	0.0236753984	0.0171010878	-0.0119768872	0.0614426742	-0.018456272	-0.0529093525	-0.0466603939	0.041986866100000006	-0.10350921	-0.0700053659	-0.0324294787	-0.0680229505	0.0437530855	-0.0469413428	0.058217393799999996	-0.0573231867	-0.0458815972	0.0695128796	0.0931470118	-0.0738347014	0.09803203869999999	0.018324737600000002	-0.0360184359	0.0432353292	0.05407335940000002	-0.0577678813	0.0114114089	0.0177140494	0.0232044338	-0.024159700099999997	-0.017923061599999998	-0.0030836343	-0.0629952709	-0.0431758173	-0.0220717659	-0.11491560890000001	0.002404808	0.025260487400000003	-0.1499038956	-0.0443846834	-0.0077354643000000015	-0.0594291977	0.101698409	-0.0511933989	0.060167711	0.0010213323	0.0202593449	0.0814223853	0.069700242	0.0328427164	-0.09003563630000001	-0.0101453354	0.0235603898	0.010806784	0.06653332519999999	-0.023963704	-0.08838860470000001	-0.0489788305	-0.0271040267	0.0445487123	0.053251064	0.027692761899999998	-0.0494875438	0.014293456599999999	-0.0679035409	0.0993726931	-0.0010075209	0.010512231200000001	-0.016569230600000002	0.003032301	0.0380097273	-0.0214411859	-0.0309120223	-0.0785429428	0.0482716965	0.08545482970000001	0.0291295127	-0.0779608012	0.0382850404	-0.0039625058	-0.0079404663	-0.0242852546	-0.0285921089	0.0111116719	0.0005966296	0.0089638666	-0.0445447408	0.0087415749	0.0179716513	-0.1134530986	-0.0342971923	0.071300857	0.0059674538000000004	0.0470891691	0.0443491347	0.0192696601	0.003931094	0.0012741259	-0.0253629132	-0.08804235029999999	-0.0854337494	0.12405885039999999	-0.011927283200000001	0.007248743599999999	-0.0662626711	-0.026077942799999997	-0.11507515789999999	0.0195466555	0.0351387358	-0.0160703853	0.0094255844	-0.07198013610000001	-0.0036855451	0.0682323407	0.0470012535	0.031152763599999998	-0.0307161872	-0.0322771278	0.0601443971	-0.0707777137	-0.06638325190000001	-0.1045580576	0.09107673449999999	0.012495025	-0.0513574209	-0.0005165123	-0.0723118618	-0.032423348500000004	0.09540385650000001	0.04871114730000002	-0.0633821749	0.0189705402	-0.08393076740000001	0.0305280775	0.055350759900000004	0.0075126524	0.0577682375	0.0066183037	0.0336360026	0.08242649269999999	0.0178195887	0.1101237408	0.11462531109999999	-0.0421924464	-0.053105289900000005	0.09097467779999999	-0.030463555899999998	-0.0629910206	0.0	-0.05745419999999999	0.0047284000000000145	0.0033009850976399987	2.2357766560000134e-05	0.06530520000000001	0.04008080000000001	0.004264769147040001	0.00160647052864	-0.32809	-0.019634999999999958	0.00038553322499999837	0.1076430481	0.00610466	-0.00012575	3.72668737156e-05	1.58130625e-08	-9.99516e-05	0.00014723740000000004	2.167885195876001e-08	9.990322342559998e-09	-0.00192352	-5.173999999999999e-05	2.677027599999999e-09	3.6999291904e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6649.874725440212	-7.944329156456662	63.112365746127395	44220833.86404854	5522.679347249549	-19.343289045785237	30499987.17253671	374.16283110879533	4766.353671341747	1.8341193442065558	22718127.32031295	3.363993768792687	4738.285780295169	8992.32143477826	0.981742	23.506952	0.06138736999999999	0.027774700000000003	-0.0506432283	-0.0307820494	0.0063214027	-0.031640478900000005	-0.0775717432	0.053965327300000004	-0.0056366463	0.043556852800000004	-0.002755562	0.004820473	0.10861522119999999	0.1149896652	-0.0231244821	-0.0252058971	-0.0309807392	-0.016055620700000002	-0.0586208012	-0.0173837636	-0.0762490428	-0.0285208336	0.068508103	0.0360079657	0.0012549246000000001	-0.0380063395	0.0007642567	0.057777181500000004	0.0609635616	-0.1188548087	0.016674054599999998	-0.0317201763	-0.006580703100000001	0.0093378595	-0.0232493571	0.039029027	0.0841825891	-0.0438041211	-0.050848423499999996	-0.0321266323	0.04481495059999999	-0.1758196837	0.0565082154	-0.0426582488	0.06529540389999999	0.0197595775	0.0414155907	-0.1524753516	0.0049691645000000005	0.0246987181	-0.10176753050000001	0.0261982204	-0.021450277599999998	-0.0699568247	-0.028919905099999997	-0.0755008683	-0.030207458700000002	0.1000111903	-0.012586465	0.1228609326	-0.0409010816	0.045623008799999996	-0.0017449053	0.055936880700000004	-0.0561402915	-0.0009361936	-0.030983487	-0.0256203692	0.0006332211	-0.0241149423	-0.010509218899999999	3.9424899999999996e-05	0.0242121725	-0.033425684500000004	0.0012392269	0.05605866599999999	0.0495767545	-0.08413416650000001	-0.0443693749	-0.0046092508	0.0288944765	0.0614572501	-0.0551266434	-0.025250647400000003	-0.025674569300000002	-0.0310342818	0.0857851084	-0.028734069900000006	0.0087938807	0.0830986704	-0.0188722204	-0.071703851	0.08190329519999999	-0.0399736502	-0.080822543	-0.04917294480000002	0.09332332310000001	0.0817485808	0.0235862107	-0.0191866731	0.0679543375	-0.0323793853	-0.0737215721	-0.0687254455	-0.011983088400000001	-0.0013352798999999999	0.0352644289	0.003976775	-0.0341961206	0.0180312011	0.067057959	0.1217269596	0.0591140792	0.0061084016000000005	-0.0224743011	-0.0029061835	0.013689478	0.0336073145	-0.0389228009	-0.0879920366	-0.0449752548	0.005848070699999999	0.036373376	-0.08475500949999999	0.1450282938	0.0433826179	0.0688715565	0.003014255	-0.09060768359999999	0.028735327400000007	-0.130988208	0.0865218153	0.0374629826	0.1020903182	0.029341849500000006	-0.0623513507	0.0775471275	0.0011858533	0.0013772191	-0.0015264211999999999	-0.0543546254	0.047629993600000003	0.11832800789999999	0.0288798204	0.0507585146	0.0316839553	0.0091541173	-0.0423974668	-0.013536011799999999	-0.0584482137	0.055601847999999995	0.037904071	0.0317581629	-0.0089313624	-0.0073624473	-0.0312784314	-0.0347621116	0.0575954087	-0.053476643	-0.0385808932	0.0061433878	0.074764653	-0.0104337166	0.0260519433	-0.005376994300000001	0.1031275062	0.0252372609	-0.0046624131	0.0046308606	0.0653529562	0.0121764421	-0.0825310784	-0.0225001979	-0.0484795741	-0.0813575436	0.1288287806	0.0862509934	0.010798872900000001	0.0517309476	-0.0380748443	-0.1309296091	-0.0164533596	-0.0014409341	0.0212620117	0.0353887538	0.054327213799999996	-0.044012488200000005	0.07757126	-0.0326846035	-0.043270374699999996	-0.0510996347	0.0914094366	-0.0350137895	-0.0584242501	0.0	-0.0692036	-0.011749400000000014	0.00478913825296	0.00013804840036000032	0.0516334	-0.013671800000000005	0.0026660079955600005	0.00018691811524000013	-0.31293000000000004	0.015159999999999953	0.00022982559999999849	0.09792518490000003	0.00587586	-0.00022879999999999952	3.45257307396e-05	5.2349439999999764e-08	-0.000216855	-0.00011690340000000003	1.3666404931560004e-08	4.7026091025000005e-08	-0.00199394	-7.042000000000007e-05	4.9589764000000114e-09	3.9757967236e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6639.689811487812	-10.184913952400166	103.73247221779556	44085480.79277506	5556.705220216658	34.025872967108626	30876972.904383056	1157.7600311738136	4766.114737014998	-0.2389343267486765	22715849.68639155	0.057089612498843326	4738.258759992392	8844.659252709018	0.938213	22.464693	0.10867917500000007	0.0593977	-0.0114188627	-0.024210815400000002	-0.0007423798	-0.042233062	-0.046141164500000005	0.0080497749	-0.0120052083	0.060363609400000004	0.047859600700000005	-0.0885520097	0.0596413836	0.0878548685	0.0435597722	0.0702361682	-0.0447607425	-0.013438347	-0.06729034610000001	-0.0419750038	-0.0218434506	0.0672091074	-0.0343800814	0.0295355272	0.0059219482999999995	-0.0325025959	0.0725798869	0.0307679585	0.0448859963	-0.0039509899	-0.028839479700000007	-0.0458161339	-0.09967716550000001	-7.669099999999999e-06	0.0397714417	-0.0412095273	0.0774114067	0.0813058862	-0.0116808166	0.11054003	0.1148768968	-0.0212395079	-0.0897100613	0.0404156767	-0.022755232799999997	-0.0326741078	0.06603382070000001	-0.1432200439	-0.0251186502	-0.0721708889	-0.1119859634	0.0097939458	0.07366863559999999	-0.0710530675	0.026192348100000002	-0.0351176406	-0.0893448908	-0.010204948	-0.0784498124	0.0680623314	0.048888977199999996	0.0714703757	-0.0290460834	0.0166530059	0.0375476167	-0.0571985512	-0.025039673399999997	0.0048537471999999995	-0.0922401013	0.0670202364	0.0066314569999999995	-0.0083640665	-0.0667611762	-0.061254201200000004	-0.047415553799999996	0.1198866997	0.06454388030000001	0.08491974949999999	-0.018240821100000002	0.04455613480000002	-0.026722842000000004	0.0184143563	-0.0115978103	-0.050041619100000004	0.0222646399	0.0033046223	-0.0319712503	0.0689497738	0.0228667592	-0.1024164051	0.022816779500000002	-0.0711813018	0.060259038499999994	0.027949472700000002	0.07174122299999999	0.0121287926	-0.0112688995	-0.1022563866	-0.035876201499999996	-0.0162259721	0.1078330715	-0.0810069924	0.0105220882	-0.0428605049	0.057656390700000004	0.0762365153	0.0309316194	0.0076352151	-0.0354034767	0.079464714	0.0308484807	0.0253217102	-0.0230800352	-0.0425998121	-0.020982719500000004	-0.0945223005	-0.0163784209	-0.0384572911	0.0403353926	-0.0681754789	0.07487408599999999	0.0624381668	-0.10100805869999999	-0.1226694147	-0.0434382861	0.0456811143	-0.0447617496	-0.0338316359	0.0512409602	0.0214458273	-0.122301287	0.0162111056	0.0998012273	0.1389462655	-0.0301880925	0.019564433899999997	0.10207617869999999	-0.0585005648	0.0187320994	0.0181788136	0.0362450067	0.1132911182	0.08750585050000001	0.029422302	-0.0631660116	0.0126500747	-0.0051230167	-0.0041638648	-0.0864983839	-0.0195937755	0.0144869547	0.0565299356	-0.10568921740000001	0.0131585851	-0.0231405071	0.070123502	-0.0410691826	0.1220820019	-0.1127512575	-0.0233173908	0.0103909663	-0.0501291043	0.055017747199999995	0.019253024	0.0294520152	0.0214143866	-0.0355891709	0.0013828085	-0.0662723724	-0.07615084009999999	-0.0211031338	0.042076604299999994	0.0571630135	-0.1123953491	0.0324554506	-0.0025834337	-0.0590034968	0.0161493203	-0.0521974956	-0.0280240428	0.065294643	0.0033891946999999997	0.0492516611	0.0028174059999999997	0.0325386304	0.1068317725	0.038078691	-0.012533729399999999	0.059030708	-0.0443407	-0.049058066100000006	0.0916996582	-0.0394656084	-0.05360092650000002	0.0	-0.0659022	0.0033014000000000103	0.004343099964839999	1.0899241960000066e-05	0.0104516	-0.041181800000000005	0.00010923594256	0.0016959406512400007	-0.339606	-0.026675999999999974	0.0007116089759999988	0.11533223523600003	0.00641549	0.0005396300000000001	4.11585119401e-05	2.912005369000001e-07	-7.54355e-05	0.0001414195	1.9999474980250003e-08	5.6905146602500006e-09	-0.00206329	-6.935000000000014e-05	4.809422500000019e-09	4.257165624100002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6643.636120953087	3.94630946527468	15.573358395716536	44137900.90763258	5537.199760437012	-19.50545977964612	30660581.186983697	380.4629612153923	4769.158278415569	3.043541400570575	22744870.68457975	9.2631442569871	4740.7687689380155	8758.104142950006	0.909353	21.773663	0.043333235000000005	0.021906400000000003	-0.0042734907	-0.030727576200000002	-0.09288895130000001	-0.0342590121	-0.0310125432	-0.0746247715	-0.0237991177	0.010571286200000002	-0.021014371299999998	-0.0889162039	-0.017140412600000002	0.0575053858	0.0859076883	0.0180132998	0.017802724	-0.0389853528	-0.0647449449	0.029677680699999997	-0.0120053696	-0.008068336	0.0582252734	0.007193575600000002	0.042839237800000006	-0.0534437804	0.0646415668	-0.0193547071	0.0696995302	-0.0051685378	-0.1055275515	-0.0097797727	-0.022253593199999998	0.0364613206	-0.0132670752	0.0135301232	0.0635653674	0.0981791773	-0.0373671946	0.0393323939	0.018388911799999998	-0.079570728	-0.0088139633	0.0146250138	0.026012899300000003	-0.005720855699999999	-0.036013571099999996	-0.0383342661	-0.1065208098	-0.0865847388	0.1902336649	-0.0170380924	-0.0006015368	0.0534443643	0.0743508734	0.0055687859	0.0916677282	0.040236112000000004	-0.0515218483	0.0095498615	0.0679153542	0.06000277690000001	0.0800196257	0.06720511280000001	0.0090830539	0.0246465075	-0.026743355099999998	-0.032505265	0.0861590203	0.025256726400000002	-0.0348290473	0.079158405	-0.036749207400000004	-0.0553141929	0.0411606426	0.053494130599999995	0.0196248371	-0.0006286781	0.0203555341	0.0618289483	0.058029482	-0.0151380973	-0.0018355185000000001	-0.0664579861	-0.0407391343	0.0773622128	-0.0405237662	0.07685234889999999	0.047673017000000005	0.035121469	0.10738100539999999	-0.012834146299999998	-0.08085698599999999	0.022883299300000003	-0.1868560071	-0.010725196299999998	-0.0628688495	-0.0127838311	0.037983423100000004	0.017587806299999998	-0.0014613538000000001	0.0294740228	0.1636705734	0.0015625720000000001	0.074294982	0.0364353846	0.007430316899999998	0.0442530094	-0.053561476799999994	0.067204175	-0.014880096899999999	0.055069079400000005	-0.038819859	-0.09232251960000001	0.0322747788	-0.0202770387	0.0267840477	0.0017701465	-0.0049645947	-0.0515825942	0.09819034759999999	0.0795630504	-0.0486501893	-0.0334229921	0.0644294133	0.0313451906	-0.0183214662	0.0103533225	-0.0230573412	-0.021218482099999998	-0.0986222917	-0.0813815108	0.07342480009999999	-0.1518902058	-0.0629089441	0.0915258939	-0.09853674960000001	-0.0038798293	0.0035910709000000008	-0.1219317702	-0.0531286743	0.0060383013	0.0033641855999999998	-0.0382730961	-0.0238224436	0.07844712429999999	-0.08764462390000001	0.0008425914999999999	-0.0132389154	-0.0186734844	0.0768253703	-0.0128150222	0.0187463314	-0.0659683438	-0.07255209209999999	0.0244993108	-0.0712568064	0.0041561753	-0.0169656097	-0.0021212816000000002	-0.0313638797	0.0042940038	0.09678841	-0.057032800599999996	-0.0587477558	0.0597804241	0.011065898700000002	0.0374778163	0.017870053400000002	-0.050409623	-0.0733820307	-0.0415286269	-0.07191306530000001	-0.026376701800000003	0.0195327352	-0.0623209813	0.1980092826	-0.0602991054	-0.031790694	0.0795707639	0.0333762101	0.0158810259	-0.012234209	0.0082945236	-0.0303272286	-2.08119e-05	0.1290316483	-0.1252107603	0.08427578699999999	-0.045403234199999996	-0.0469820191	0.09184488380000001	-0.0438064995	-0.048542230199999994	0.0	-0.0598062	0.0060959999999999894	0.0035767815584400006	3.716121599999988e-05	0.0164373	0.0059856999999999974	0.00027018483129	3.5828604489999977e-05	-0.333979	0.0056270000000000495	3.166312900000055e-05	0.11154197244099998	0.00612551	-0.00028998000000000045	3.75218727601e-05	8.408840040000026e-08	-8.538620000000001e-05	-9.950700000000006e-06	9.901643049000012e-11	7.290803150440001e-09	-0.00185073	0.0002125600000000001	4.518175360000004e-08	3.4252015329000008e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
