global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
6660.970384677267	17.334263724180346	300.4766988594347	44368526.46554762	5547.259797053608	10.060036616596337	30772091.256007235	101.20433672725905	4770.918195252081	1.759916836512275	22761660.42578737	3.0973072714393735	4742.421658443108	8906.097213878573	0.931356	22.30051	0.03231943999999995	0.0195859	-0.042632349800000004	-0.027740483	-0.1105497754	-0.0164310116	0.027057836600000003	-0.0692360862	-0.0616661347	-0.0544574302	-0.0021024862	0.0082294833	-0.0873278912	0.0026558725	0.0951086205	-0.0401303576	0.0844838705	0.10252182189999999	-0.057544763	0.0588380488	0.09706975949999999	0.053211080099999995	0.0094115268	-0.011633614399999999	0.0275711049	-0.08293269860000001	0.0051538069	-0.0313934145	0.0382065781	0.0129353978	-0.0192347165	0.026872839500000002	-0.049601807000000005	0.023238269300000003	0.049393739000000006	-0.0379263829	-0.0235761056	0.038371557	0.0229772056	0.1613996049	-0.0302734098	-0.0096394753	-0.0496777909	0.0347733672	0.0873223558	0.0198273099	0.0479220273	-0.0648235771	0.1173822542	-0.11587158560000001	-0.0672606492	-0.010542835700000001	-0.0483201954	-0.0257307902	0.005898856700000001	-0.059977255300000004	-0.0627548637	0.0282435922	-0.123335175	0.0262684021	-0.1259986245	-0.05659117070000001	-0.0166155068	-0.0051583245	0.011186405200000001	0.0214652821	-0.0359656389	0.0421862582	-0.0640902341	0.06372131190000001	-0.0577668321	0.0226984	0.0966158583	0.1209303511	-0.0437238261	-0.0199535107	0.0303847185	0.0776919395	0.005848487800000001	0.0655171253	0.0717982873	-0.107029869	0.0773913344	0.1487043609	-0.0090873352	0.0571303055	-0.022290418	-0.0083744425	-0.0348635642	0.0867202289	-0.0051365179	0.054375099	-0.0181098445	0.0900330742	-0.055654757699999995	-0.0060285745	-0.0039735917	0.0395717955	0.0169950112	0.1951225797	-0.0892195721	-0.0520765421	0.1109273707	0.0922600168	-0.0153099575	-0.1022204324	-0.010213210600000001	0.0278910027	-0.08243563400000001	-0.0063792634	-0.0352229597	0.0226526439	-0.0358807673	0.0038030439	0.0392425546	-0.0525794267	0.011311257	-0.0565683815	0.0420357317	0.028204564100000006	0.0618044505	-0.0012361234	-0.16335551480000002	0.0061907833	-0.011043645900000001	0.0303302011	-0.07367496559999999	0.0524362947	-0.07476038139999999	0.029656709700000002	0.0261784369	0.0682321793	0.1552277458	0.0837706267	0.017710079099999998	-0.0283821891	-0.0191020513	-0.0498860518	0.0101743525	-0.024181102799999996	-0.0002625685	0.1600922309	0.010553904	0.10027473	0.0853497808	-0.0575233438	0.0348621139	-0.0803258553	0.0289603929	-0.0148997243	-0.0315905332	0.0065825909	0.0156298591	0.0711959435	-0.09789833099999999	-0.0514068882	0.10096416300000001	-0.0081200044	0.0435426014	-0.031117824300000006	0.0308699887	-0.1042261267	0.0465519417	-0.06322457	-0.1053925066	-0.14182898019999998	0.12230414029999999	-0.0476681368	0.0847170927	-0.0332362232	0.0442331042	0.0147798164	-0.049730353	0.0975620732	-0.0070245217	0.0543115421	0.0119351466	-0.062439267300000004	-0.0624678132	0.0390872741	-0.021304650699999997	0.0184787877	-0.1841605714	-0.0718741136	0.0502637064	-0.044739361	0.069427769	-0.0829613805	-0.0417334756	-0.04645779059999999	-0.044872952699999996	0.09184488380000001	-0.048024261799999995	-0.043270374699999996	0.0	-0.0615026	-0.0016963999999999935	0.00378256980676	2.8777729599999788e-06	0.0335623	0.017125000000000005	0.0011264279812900002	0.0002932656250000002	-0.333981	-2.000000000002e-06	4.000000000008001e-12	0.111543308361	0.00611849	-7.019999999999942e-06	3.74359198801e-05	4.92803999999992e-11	-0.000210637	-0.00012525079999999998	1.5687762900639996e-08	4.4367945769000013e-08	-0.00198838	-0.00013765	1.8947522500000004e-08	3.9536550244000006e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6672.60951924398	11.639134566712528	135.46945346204242	44523717.79630537	5537.502297436319	-9.757499617288886	30663931.694112513	95.20879878139276	4775.700935338306	4.782740086225203	22807319.42379117	22.874602732385465	4747.491508859969	9058.919884439454	0.8660889999999999	20.737753	0.06389794999999991	0.031888400000000004	-0.0824936549	-0.0484146101	-0.0871217178	0.0279560779	0.0315941582	-0.0553891958	-0.0115840031	-0.0441902445	-0.021736657799999996	0.07043850900000001	-0.043535513600000006	-0.057582648099999995	0.1056671807	0.0137400222	0.0137003755	0.051671309900000004	0.0190522207	-0.0259256706	0.041550677599999995	0.1005478964	0.0333166003	-0.0409261753	0.032036988599999996	-0.0764232051	-0.0250841604	-0.0150003758	0.025779674	0.0535199985	0.020539261	0.0308062421	-0.0340050881	-0.0440360338	0.024147300400000002	-0.0215095852	0.0094584962	0.0440086568	0.0754564952	0.0810248782	0.0588649241	-0.04347213	0.0356762377	-0.0011625322999999999	0.10453642070000001	-0.0316225118	-0.0026735826	0.0059559899	-0.027761288500000002	-0.0211867546	0.10210230349999999	0.1657808237	-0.0138967118	0.0683150304	-0.0120015607	0.0461953769	-0.0989778533	-0.0078875397	-0.011266782099999999	0.027961010499999998	0.009299353599999999	0.181803446	0.027294874900000002	-0.006063345699999999	0.0022310184	-0.0675275612	-0.031095752799999998	-0.09603404369999999	-0.0974423195	-0.0314907764	-0.0151833985	0.0417405686	-0.0448016183	-0.0253107151	-0.0213843767	0.0190072309	-0.1441156676	0.027779689399999998	0.0071627880000000015	0.0399082309	0.0117186302	-0.023487263199999997	-0.0434317676	-0.018495676200000002	0.0386788385	-0.0426960681	0.0962480436	-0.0199171861	-0.0734105615	0.0534607201	0.000244337	-0.060783207199999995	0.0138687724	0.030854426600000002	-0.0071782534	-0.055817434900000004	-0.0767292348	0.0110399598	0.0831978992	0.0453180121	-0.026904407400000004	-0.029033538900000006	0.08899228279999999	-0.0384086368	0.1428315202	0.019170942399999998	-0.0399052416	0.0305841592	-0.0751198256	-0.038450543399999995	-0.013851556899999999	-0.0101968365	-0.0600634091	0.038968446600000005	0.023482370899999997	-0.0399671901	-0.04323086190000002	-0.0188715005	0.0161491925	-0.0096417974	0.0752919524	-0.06592579900000001	-0.0822406923	-0.059893633700000004	0.0366003054	-0.0242617975	-0.0194485407	-0.0178688546	-0.09593790210000001	-0.0451473374	-0.013294640900000002	-0.031902899500000005	0.0334677497	-0.0963513408	0.0669068059	0.11697555960000001	-0.0131187024	0.047868110199999994	-0.0006905987	0.1096745379	-0.05875419990000001	0.0646990153	0.044080245899999995	0.1190813895	-0.09961133380000001	0.11105440550000001	0.0232060573	0.0053828372	-0.1074091401	0.0116053772	0.0119345631	0.1469309936	0.0206047003	-0.0453614497	0.0218968522	0.047690774000000005	-0.0035403203999999997	-0.0163648178	0.054663710899999995	0.1182859381	0.0138556473	-0.0292161803	0.0453940471	-0.023401746600000002	0.0346840212	0.025728067	0.0128206555	0.00022150029999999998	-0.027549414900000003	0.06409768610000001	0.0809998207	-0.0360637668	0.0152602395	-0.021945915099999998	-0.0536341605	0.005582543299999999	0.0129646192	0.0069939488	-0.0718493372	0.06327928990000001	-0.0380276375	0.0445569251	-0.0776715408	-0.015070538	-0.0078411536	0.0725279523	-0.0062974258	-0.1450983279	-0.0814761547	-0.0475041838	-0.042732349100000004	0.0916996582	-0.052107040199999996	-0.03780851	0.0	-0.05749410000000001	0.00400849999999999	0.003305571534810001	1.606807224999993e-05	0.0552543	0.021692	0.0030530376684899997	0.0004705428639999998	-0.317296	0.01668499999999995	0.00027838922499999827	0.100676751616	0.00594114	-0.00017734999999999973	3.52971444996e-05	3.1453022499999913e-08	-0.000278236	-6.7599e-05	4.569624800999999e-09	7.741527169600001e-08	-0.00180308	0.00018530000000000003	3.433609e-08	3.251097486400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6673.917704325977	1.3081850819971803	1.7113482087599698	44541177.52411572	5528.056874273269	-9.445423163049783	30559412.80519995	89.21601872907732	4776.046950977371	0.3460156390647171	22810624.477940246	0.1197268224773646	4748.007330869531	9078.617154275693	0.88385	21.163023000000006	0.08991384999999998	0.0485718	-0.0949544276	-0.0366596087	-0.11947826800000001	-0.0065795614	-0.013698028999999999	-0.058889272199999995	0.0324049552	-0.0601740571	0.0003004333	0.0770843739	0.053324736	-0.0977776751	0.0876836144	0.0220398563	-0.0232480789	0.0344459972	-0.06420102150000001	-0.018149031399999998	-0.0603573268	0.0981628841	-0.0141862999	-0.0507169404	0.0057874814	-0.0874717451	0.0007621835000000001	-0.0306883964	-0.029347861	0.056847678	0.0906976615	-0.0688023999	0.0056224216	-0.0525751058	0.0130821069	-0.0814403794	0.0789941786	0.0748633214	0.05910138700000001	0.00036216339999999996	0.017947836499999998	0.0299714737	-0.08564564029999999	-0.0092844568	0.0218949936	0.1001077865	-0.0834716603	0.08667183310000001	-0.04720856019999999	-0.0321537884	0.027560354300000003	-0.0338830635	0.0213225256	0.0394309053	0.0192660099	0.0527539975	-0.022787232200000004	-0.0040518355	0.07114927019999999	0.0050068088	-0.0043019083	-0.0684558848	-0.0018731394	-0.0060513237	0.0738395102	0.0227158871	0.0485869628	-0.0632172636	0.0271558882	0.08117036400000001	0.0010232786	0.0565483143	-0.032085291	0.039997715	0.0876654372	-0.0933582853	0.0885496326	-0.0431919845	0.0382823888	0.12077997160000001	0.0848333391	0.052971864800000004	0.020674588799999997	0.0050308785	-0.056043005199999996	-0.048651451799999995	0.1123412889	0.035736438100000004	-0.0426923145	-0.0176180872	-0.0618289963	-0.053285633	0.163854573	-0.0208092769	-0.0087923223	-0.0979781051	0.06864254980000001	-0.107039525	0.025876305	0.0103963135	0.1855669567	0.071292267	-0.00046964690000000003	0.0414485235	0.0563291493	0.039075995	-0.049656693700000004	0.0009828659	-0.0903795242	-0.0138642782	-0.026757240499999998	-0.061416570999999996	-0.0197338233	0.0709742669	-0.09962910800000001	-0.0067069211	-0.052056732599999996	-0.0055223013	0.0871293401	-0.0763473553	0.1092355491	-0.0151284325	0.008619656	-0.0102676849	-0.0719738769	0.043501519599999997	-0.0051955287	0.1008111938	-0.0026461993	0.036900693	0.051632026100000006	-0.10757097130000001	-0.0168388559	-0.041440077799999996	-0.0277548712	0.0092316904	-0.0104293335	0.0096931851	0.0009572992999999999	0.08445284800000001	-0.0104287163	-0.0630684362	0.0005896471	-0.0175583411	0.0287099877	-0.0045745399	-0.0316518207	0.0093353513	0.0268806966	0.0986091498	0.0640535506	-0.0186249534	-0.0615734541	-0.0179575601	-0.11430111050000001	0.0342784548	-0.0033081721000000003	-0.07434954049999999	0.033487335	-0.0644384309	-0.009524614499999999	0.0349396312	0.0874627625	0.064602728	-0.1279640963	0.0527256234	-0.0430755328	-0.0178214904	0.0603863833	-0.027630843500000002	0.0411426764	-0.030464410499999997	0.1135907952	-0.09587658789999999	-0.039140972	0.1759806773	-0.0778055159	0.0356519457	0.0279712619	-0.0032537392	0.0158791031	-0.0095923503	-0.040689765	0.1148154143	0.0470915282	0.005544556	-0.09608124009999999	-0.0117206594	0.0297116512	-0.048542230199999994	-0.0405617128	0.0914094366	-0.056043359	-0.0321806203	0.0	-0.052963	0.00453110000000001	0.002805079369	2.0530867210000088e-05	0.0162056	-0.0390487	0.00026262147136	0.0015248009716900001	-0.334015	-0.016718999999999984	0.00027952496099999954	0.111566020225	0.00625246	0.00031131999999999953	3.90932560516e-05	9.692014239999967e-08	-5.5965e-05	0.000222271	4.940439744100001e-08	3.132081225e-09	-0.00186179	-5.871000000000001e-05	3.4468641000000007e-09	3.4662620041000007e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6669.036272305422	-4.881432020554712	23.828378571296852	44476044.801325396	5537.852531710289	9.795657437020054	30667810.662970066	95.9549046234463	4773.871545137229	-2.175405840142048	22789849.52947092	4.73239056932413	4746.173493926994	9119.613880133482	0.993414	23.786428	0.13489364999999998	0.0760783	-0.1019219928	-0.031794295699999996	-0.0993457458	0.013270195	-0.07265050320000001	0.0230508776	0.059673335599999995	-0.0203894519	-0.013893026599999999	0.0855236717	0.0885582107	-0.0919831063	-0.000652025	-0.09989635599999999	-0.0002386032	0.0539875289	0.0007176725	-0.0050490013	-0.0525392376	0.048990365999999994	-0.030928989599999998	-0.027694711	0.0066045283	-0.0397865685	-0.0426008741	-0.018638491299999997	-0.0089841398	-0.030588478	0.15358965189999998	-0.08130543230000001	0.0037744993	0.0289510416	0.012410385800000001	-0.0424192688	0.0315784031	0.1256316703	0.0765264304	-0.0751678875	-0.0198199297	0.09168855449999999	-0.0100318273	0.06601055780000001	0.06209330110000001	-0.0652833134	-0.054866236799999996	0.0036537019	-0.053507716399999995	-0.0051833821999999995	-0.005031117	0.0115087205	0.0013040927	0.0014341414000000002	-0.0452655707	0.0413184725	0.015200833700000001	-0.0144699327	0.075980437	-0.139685017	-0.07130287190000001	0.037771224900000004	-0.0480570219	0.0147671105	-0.007309731	0.1369171629	0.012348014899999999	-0.0503370441	0.0633279811	0.1692416626	0.0672225462	0.0502281722	-0.1031923325	0.0269741667	-0.0618538309	0.0963852151	0.0555532626	0.0974138084	-0.017868101100000002	-0.0745278349	0.006327348199999999	-0.010964218999999999	0.0875052135	0.0213136421	-0.0240372144	0.0797011411	0.0485634951	0.0524735408	-0.1163974846	-0.0149041885	0.0613409417	0.0113474576	-0.10176921119999999	0.1508455077	0.0024517231	-0.0441920432	0.0607271995	-0.0045512545	0.0045346136	-0.0074586088	0.0029176352	-0.0155659863	-0.1077858436	0.0366025116	0.0367363516	0.023908815099999998	-0.0278193253	0.0042142639	-0.0397046329	-0.0491618965	-0.0091103806	0.0183696121	0.038617569	0.1315521943	-0.1169768933	-0.0092492192	0.025467198700000002	-0.0161805135	0.0486758672	-0.0180635694	0.1525056257	-0.001145257	0.0610221186	0.0735231199	-0.0706074622	-0.036911405099999996	-0.058276169100000004	-0.0093989628	-0.020314093300000002	-0.0848524141	-0.0458275647	-0.0559215259	-0.0146024182	-0.0030479633	0.050700866799999994	0.0072400104	-0.0107765302	0.031705814900000004	-0.0396325249	0.0094980895	-0.0131977865	-0.05602032	-0.1534576998	0.0616460629	-0.0255780553	0.0063273992	0.016625099299999998	-0.0343669516	0.1126348025	-0.0657246692	0.08326844530000001	-0.0190554065	-0.18259757170000002	-0.0483851162	-0.05385935360000002	0.0722097916	0.0681008967	0.06434198719999999	-0.0414899979	-0.0163721545	-0.006110701999999999	-0.0775147513	0.0615417016	-0.067755467	0.0396977055	0.0201989616	0.011574013700000002	0.1345602425	0.1172630196	-0.024103532599999998	0.0760051883	0.0376683125	0.0160976898	0.0035224597999999998	0.11638349869999999	0.0029014162	-0.0216788064	-0.1276732508	-0.030705447900000002	0.0169523649	-0.049123756799999994	-0.0127681826	0.0372968916	0.014221988100000001	-0.0147789778	-0.0053981490000000005	-0.0752158874	0.0433884953	0.0474925457	-0.0495717471	-0.0383625694	0.09097467779999999	-0.0598221543	-0.0264114187	0.0	-0.0575266	-0.004563600000000001	0.00330930970756	2.0826444960000005e-05	0.0728401	0.0566345	0.005305680168010001	0.0032074665902500003	-0.310448	0.023567000000000005	0.0005554034890000002	0.096377960704	0.00551047	-0.0007419899999999997	3.03652796209e-05	5.505491600999995e-07	-0.000278236	-0.000222271	4.940439744100001e-08	7.741527169600001e-08	-0.0019001	-3.830999999999973e-05	1.4676560999999796e-09	3.61038001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6664.509175555536	-4.527096749886368	20.494604982831717	44415682.55106393	5525.301334576878	-12.551197133411732	30528954.83787703	157.5325494817629	4768.918105503715	-4.953439633513881	22742579.897001144	24.53656420286613	4740.9697601246535	9122.377384074185	1.092634	26.16217	0.08018170000000002	0.0609761	-0.09428989310000001	-0.0244806067	-0.0410836689	0.043892966	-0.07316960759999999	0.0450394053	0.05850682910000001	0.027043834500000002	0.0138194873	-0.0357145433	0.0840920959	0.06513732700000001	0.0181419201	-0.1222550004	-0.1161573459	0.033193547999999996	-0.050286546900000006	0.0859736502	0.0390545758	0.061194539299999996	0.0476278642	0.0097992236	0.0050667972	-0.0266098213	0.0141499408	0.08503648039999999	0.025899751600000003	-0.0802168048	0.0361863961	-0.1233713492	-0.0996479366	0.061289237300000014	0.04210671480000002	-0.0644947173	-0.006682279300000001	0.12090226949999999	0.0567647018	0.0479355132	-0.0659542789	-0.08205584219999999	0.0833053837	0.0783994532	0.1223493225	0.024544273999999998	0.0379976061	-0.0598388697	0.0037708028999999996	-0.0856266064	-0.0009006728	0.0506034192	0.024737847599999998	0.11962634779999999	-0.058876192	-0.0041974332000000005	-0.0127238224	0.0069694381	-0.0067296355	0.0598437383	-0.0572123604	0.0567334174	0.0267018462	0.0379099253	-0.11888649130000001	0.1219306909	0.0154630483	0.0237332561	-0.0289853455	-0.0149948719	-0.061915178099999996	-0.0874651555	-0.0349850393	0.0456310232	-0.0172659871	-0.0354699628	-0.0159161748	0.1291896932	-0.0539962821	0.12347267099999999	-0.043485273399999996	-0.06145780150000001	-0.017611008600000002	0.0451905323	0.0434644953	-0.0653201435	-0.11321907810000001	-0.0777088507	0.0807305488	-0.0632643356	-0.012944976399999999	0.0233273295	0.0320520528	0.0440889849	-0.0567933168	0.1271923071	0.09666706539999999	0.011784248999999998	-0.1348262034	-0.067433468	0.062800627	0.0369198756	0.0239517996	-0.0607250048	-0.053443178099999995	0.0075541764	0.0107022777	0.0039722501	-0.025194429700000003	0.031181362999999997	0.0943851431	0.067719404	0.0507162531	0.0019934058	-0.1106839165	-0.0934677908	0.0683719948	-0.054012643799999996	0.059869336100000003	0.0209158584	0.09801792919999999	0.0038421558	-0.08938870199999999	0.0684872693	0.1275494659	-0.041167269	-0.0746536	-0.034387870699999996	-0.1165069834	0.0403072815	-0.061253358200000003	-0.0100356157	0.0948799367	0.0226095056	0.0221713673	0.0448229456	-0.017200563000000002	0.1496913823	-0.028209703	0.021033626099999998	-0.0031684242	-0.009773648499999999	0.0400055127	-0.005497846999999999	0.012593191299999999	0.10797743470000001	0.057533395599999995	0.0085732912	0.08876876789999999	-0.10557596359999999	0.0455660137	0.0131072577	0.0278529051	0.11461422710000001	0.0052932586	0.0476875057	0.0330644898	0.0248165631	-0.0292688489	-0.0023338809	0.0606018797	-0.0641182335	0.06077159820000001	0.1055720625	0.0020382269	-0.1126581857	-0.0471144247	-0.15942920130000002	-0.0755832319	-0.0038385910999999997	-0.0671650466	0.0779231392	-0.0403082249	0.0327152618	0.0100695956	0.005514196999999999	0.0839567601	0.0176343345	-0.043798143399999996	-0.14589055310000001	0.0394787979	-0.073434397	0.0765726129	0.043544403899999994	0.0073598105	-0.0331956474	0.0956839815	0.07697507049999999	0.0029563958	-0.0505925538	-0.0361364644	0.0903960694	-0.0634328049	-0.0205262391	0.0	-0.0598397	-0.0023130999999999985	0.003580789696089999	5.350431609999993e-06	0.0177235	-0.055116599999999995	0.00031412245225	0.0030378395955600003	-0.31042800000000004	1.999999999996449e-05	3.999999999985797e-10	0.09636554318400002	0.00595561	0.0004451400000000001	3.54692904721e-05	1.981496196000001e-07	-0.000278236	0.0	0.0	7.741527169600001e-08	-0.0018906	9.49999999999996e-06	9.024999999999924e-11	3.57436836e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6661.5156087078185	-2.9935668477173754	8.961442471752541	44375790.2050579	5523.2598912211915	-2.041443355686169	30506399.82597273	4.167490974475209	4765.69924801137	-3.218857492344797	22711889.322496146	10.361043556024228	4738.1391619309225	9076.660563080955	1.241043	29.715706	0.07465629999999998	0.0453304	-0.0839366627	-0.0164903796	-0.062913893	-0.1358971894	-0.029675698599999998	0.017352742	-0.035213434700000004	-0.0926744175	-0.013017855200000001	-0.11823903460000001	0.0757643053	0.0150325598	0.053185323300000004	-0.051973589900000006	-0.0488080119	-0.0158638948	0.1338565619	-0.0181364774	-0.0135036545	-0.029795886299999998	0.0026456492	0.0346639519	-0.0066832214	-0.0239297986	0.0218329129	-0.0976264187	0.053586694500000004	0.0090311312	0.0559519019	-0.057662398399999995	-0.018809563	0.0727859125	0.0575668282	-0.0574929234	0.0381183433	0.025796891000000002	0.0402597188	-0.0824394287	-0.0395214709	0.0472946032	0.10126548369999999	0.0064437798	0.040550718300000003	-0.0762775492	-0.0061604791	-0.1717994979	0.013341233400000001	0.0129851125	0.0076493030000000005	0.040031490499999996	0.0803129933	0.065125621	0.003599005	-0.058321793	-0.0342515979	-0.0185494097	-0.09481464869999999	0.0343877717	0.0142124674	0.0119820503	0.0080831598	0.0503702172	0.0810502041	-0.013336881799999999	-0.0316376583	-0.0149716596	-0.0826485667	-0.0010719074000000001	-0.045748135599999996	-0.0243185306	-0.030693241	-0.0645363629	-0.061292967000000004	0.0488542676	-0.015838227399999998	0.042612009000000006	-0.0141117439	-0.0835367091	0.031193272200000007	0.1586843103	0.033520801600000004	-0.041135813	-0.0401816702	-0.0555418783	0.0399400579	-0.0344824532	-0.1085370673	-0.0084685942	0.0040641585	-0.028953780499999998	-0.1018795933	0.0177426492	-0.0288268043	-0.0519690476	-0.1353735518	0.1151699836	-0.0788928468	0.0312461156	-0.0628702422	-0.0307195099	-0.0009343264999999999	-0.0426511092	-0.013446890500000001	0.09024563740000001	0.0349502645	-0.0080992514	-0.0249364533	0.0215878519	-0.0981434309	0.0492867107	-0.0356519494	0.0269027455	-0.0700973652	-0.0270322826	0.08399701279999999	-0.0599787575	0.051475439299999995	-0.0393956487	0.026233429	-0.0203485931	0.0602389886	0.0723663491	0.010794614099999999	-0.10959689630000001	0.0222550372	-0.0705520826	-0.0246904927	-0.0641349298	-0.109489455	0.0966917959	0.027530808599999998	0.0094110451	-0.0730488875	0.0585775263	0.0419815279	0.078777431	0.0284855104	-0.0123448458	0.0380842879	0.11420477150000001	0.0680367548	0.022353622200000003	-0.0196089162	-0.0073436489	-0.0422851673	0.020217509499999998	-0.014135833700000001	0.033652345800000004	0.0190277016	0.055581815199999995	-0.015582168799999999	0.0732315741	0.0162794001	0.027627642799999998	-0.06109757530000001	0.07348589929999999	-0.017238586599999998	0.016019239299999998	0.0017827301999999996	-0.0598025396	-0.1065252194	0.0292486004	0.0446102467	0.1445522841	-0.0525130522	-0.0083986812	0.0945869671	0.04948840349999999	0.1225730266	0.023566905099999997	0.019820207700000002	0.0178828762	-0.0013566484	-0.1106517115	0.014971905800000001	-0.0740025136	-0.045558041900000006	0.1263944922	-0.0372653538	-0.0940679851	-0.0391356068	-0.0597661226	0.0030603047999999996	0.00095821	0.0609315719	0.0465178188	0.011912474199999998	-0.0516044709	-0.0338849624	0.0896745262	-0.066865162	-0.0145509244	0.0	-0.0574518	0.0023878999999999914	0.0033007093232400005	5.702066409999958e-06	0.0072798	-0.010443700000000002	5.299548804e-05	0.00010907086969	-0.34925500000000004	-0.038827	0.001507535929	0.12197905502500005	0.00627667	0.0003210599999999997	3.93965862889e-05	1.0307952359999985e-07	-0.000196582	8.165400000000001e-05	6.667375716000002e-09	3.8644482724e-08	-0.00183336	5.723999999999985e-05	3.276417599999983e-09	3.3612088896e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6658.939786545816	-2.575822162002624	6.634859810263869	44341479.08084284	5514.701637366923	-8.558253854268514	30411934.14917742	73.24370903410188	4763.681255078294	-2.0179929330761297	22692659.099984314	4.072295477945201	4735.964691991087	9128.421272183794	1.304369	31.231989	0.09812629999999996	0.061591199999999985	-0.0755567227	0.0613013329	0.042071612599999995	0.0017765993	-0.037250635	0.0732534624	0.0061171151	-0.0725470838	-0.11763477380000001	-0.0197486945	0.050465666299999996	0.0327209215	-0.011659906599999999	-0.133103511	0.0037798958	0.1075424039	-0.0784766617	-0.044474411500000005	-0.0459891013	0.0347188076	0.0801038818	0.028444765499999997	-0.0557359801	0.1847072318	0.0534580993	-0.049301461	0.0661742612	-0.0896321279	0.1017385099	0.0634916762	-0.1202648001	0.0469097385	0.0419680345	-0.0038311246	0.0357468229	0.0629275647	-0.0496728716	0.057901594800000004	-0.0064170839	0.0985858644	0.0471360595	-0.0287948694	-0.0385773614	-0.0506100808	-0.0359267917	0.0952074159	0.0445989542	0.11330982220000001	0.0840892231	0.027668992799999997	-0.0647326352	0.0429345417	0.0184090172	-0.1063680527	0.0728319021	0.0339306889	-0.1120858809	0.1515823861	0.0270434686	0.1004905299	-0.0163578105	-0.0797516357	0.0583856201	-0.0031061569	-0.0061807867	-0.0142474904	-0.0332339408	-0.04632926	0.004788959099999999	-0.0099937128	-0.0634120027	-0.0906287548	0.0645872434	0.0174294175	-0.08726909	0.00479184	0.0934558446	-0.050743529800000006	-0.053109131100000005	0.08823386679999999	0.044512664199999996	-0.0997553434	-0.0048066014	0.011485356499999998	-0.043748965099999995	0.060711752699999996	0.0576767819	-0.010156341800000001	-0.018914031499999998	-0.0444059653	-0.1176262694	-0.14221281	-0.0812774702	0.0508121074	-0.0017641622	-0.0348669822	0.0129763719	0.1133305952	-0.0246451162	0.0041406161	-0.0282385352	-0.0978951409	-0.056477738799999996	-0.08326658099999999	0.0269335961	-0.0518807964	0.18454092719999998	0.055642675499999995	-0.052709005	0.1002414244	0.027995504700000003	0.1155979494	0.0458543771	-0.11897740710000004	0.023698330899999998	-0.0502244571	-0.0043468191	-0.041592516	0.013369313999999998	0.0939410166	-0.0550390896	0.011940051699999999	-0.0326813329	-0.06580497440000001	0.021800451800000002	-0.0326752111	0.037572961099999996	-0.0442111651	0.109953497	0.0436007083	-0.1399625552	-0.08485390570000001	0.0298066781	7.62041e-05	-0.0835606587	0.0466369668	0.0437345126	-0.12579577449999998	-0.0162918526	0.07417249719999999	0.1601117234	0.0335085911	-0.060921221399999996	0.044130889900000005	0.038316863900000005	-0.049061993899999996	-0.0424875743	0.0999032816	-0.0101299517	0.045576026900000004	0.0061578195	-0.0028444882	0.0497666436	0.0658544253	-0.1157357259	-0.0136800779	0.0005908185	0.0052597632	-0.0968123977	-0.0169152721	-0.052226896200000004	0.0580415808	0.0642567947	0.047281784900000005	-0.0582238146	0.0964185733	-0.0376766891	-0.0669771967	-0.0660597771	-0.04310109	0.009070917	-0.0135607223	-0.0520638258	-0.0624892283	0.06800522490000001	-0.07321923849999999	0.1301258444	-0.0049765763000000005	0.0444260178	0.0901141509	-0.0761723929	0.030271737400000002	-0.0384935759	0.0608954122	0.0716720404	0.10612002	-0.0269286931	-0.0526073205	-0.0316096456	0.0888111892	-0.0701095784	-0.0085117137	0.0	-0.0574702	-1.839999999999481e-05	0.00330282388804	3.38559999999809e-10	0.055142599999999986	0.04786279999999999	0.003040706334759999	0.0022908476238399987	-0.357686	-0.008430999999999966	7.108176099999943e-05	0.127939274596	0.00558577	-0.0006908999999999995	3.1200826492900004e-05	4.773428099999993e-07	-0.000206404	-9.822000000000017e-06	9.64716840000003e-11	4.260261121600001e-08	-0.00196892	-0.00013555999999999982	1.837651359999996e-08	3.8766459664e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
