global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
6656.374789222503	-2.5649973233130368	6.579211268603044	44307325.33459692	5516.570007754535	1.8683703876122308	30432544.65045687	3.4908079053062777	4759.770478906463	-3.9107761718314578	22655415.011869457	15.294170266164713	4731.539785194596	9107.855092478632	1.296542	31.044567	0.1247702	0.08382449999999997	-0.06251701700000001	0.0807755558	0.054400257800000004	0.0010237936999999999	0.0422240133	0.059198969500000004	0.09924084550000001	-0.0133472027	-0.005311253399999999	-0.1696671579	0.09113887130000001	0.1194389623	0.0331714918	-0.012749183999999998	-0.022188117099999998	0.0856800544	0.0087668867	-0.0152060744	0.005388571700000001	-0.044833867699999995	-0.1257090069	0.0382563802	-0.1332727219	0.3115243164	0.106992912	-0.066667188	0.1027034706	-0.023328935699999997	0.0074479267	-0.0318330224	-0.1632590741	-0.18324895100000002	0.0449468691	0.1425514027	-0.041217053	0.0447453797	-0.1373941799	0.0001269543	0.016791074399999998	-0.0691408287	-0.11673358130000001	-0.1061385478	0.125738141	-0.0186245224	-0.085243766	0.0337309825	0.0896454681	-0.0378882085	0.0491980746	0.011052472399999999	0.057558604699999995	-0.036396607000000004	0.022763877999999998	-0.0339568468	0.014115126100000003	0.0219766338	-0.0245423547	-0.0598352349	-0.06806907599999999	0.0836493032	-0.08022006	0.0097888957	-0.0858817057	-0.0203702535	0.0556227162	0.0240156389	0.09604122779999999	-0.0634092598	-0.0441339501	-0.08655039460000001	0.0758483507	0.0344993757	0.0325216141	0.054654615700000006	-0.0653588837	-0.0490328712	-0.0259241013	-0.0189850586	0.0985373073	0.1170373915	-0.0018521011	0.0240055188	0.0515332708	-0.012290531	-0.0386645886	-0.0277234561	0.0801932081	-0.049637265199999996	-0.028908437999999998	0.026021083100000002	0.023749894900000002	-0.0017654370000000001	-0.1685485442	-0.023515294500000002	0.0422948752	-0.0088092779	0.06644841580000001	-0.0261949265	-0.095572832	-0.0319550657	-0.0093131752	-0.0217924695	-0.0119013688	0.0890347855	0.0359707571	-0.1279086452	0.3118347982	0.1206145451	-0.0604153026	0.0868979631	-0.0337701327	-0.010772796000000001	-0.0515575175	-0.1593974201	-0.18346406920000002	-0.030750238500000002	-0.14799794130000002	0.0315782607	-0.014387215600000001	0.1304903887	0.0272657354	-0.043262823	0.0179732387	0.11814606400000001	0.0372078708	0.1185483468	-0.1105472307	-0.1043622117	0.0803013371	0.0116518331	0.050084150599999995	-0.031089241099999998	0.0048153054999999995	-0.005279116800000001	0.0716758187	-0.012512305100000001	-0.0037983545	-0.0751905713	-0.0287120919	-0.0053564812	-0.018205367099999998	0.0949439501	0.0070389747	0.0570131159	0.08545446550000001	0.1035137602	-0.0099405355	-0.0763000371	0.0235121544	-0.0917234042	0.0867653504	0.0638531432	0.0240195028	-0.0524468661	-0.0207698399	-0.008983766800000001	-0.0567088293	0.044760523200000006	-0.0656512168	-0.020682162900000002	-0.09320463640000001	0.0831871839	-0.0806321149	0.0825980085	0.0463864445	-0.0116938479	-0.0288986883	0.0143015169	-0.0704137444	0.0521908159	0.0419678917	0.0010306536999999999	-0.0014362487	0.0666431425	0.1516225208	-0.0183073154	0.023205243700000003	0.04357151	0.0054966052	0.056425425	0.007569598	-0.10179098310000001	-0.0768559454	-0.0013403672	0.044172924	0.0148511983	0.0892262316	-0.05360092650000002	-0.0293121133	0.0878074234	-0.0731569346	-0.0024351261999999998	0.0	-0.064246	-0.006775799999999999	0.004127548516	4.591146563999998e-05	-0.0258953	-0.0810379	0.0006705665620899997	0.00656714123641	-0.362341	-0.004654999999999965	2.1669024999999672e-05	0.13129100028099994	0.00507083	-0.0005149400000000002	2.57133168889e-05	2.651632036000002e-07	-0.000149894	5.651000000000001e-05	3.1933801000000013e-09	2.2468211236000003e-08	-0.00189434	7.457999999999987e-05	5.5621763999999806e-09	3.5885240356e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6652.060097856548	-4.314691365954786	18.61656158344478	44249903.545495264	5522.146500552572	5.57649279803718	30494101.973565023	31.09727192656053	4764.5228173582755	4.752338451812649	22700677.67712764	22.58472076057703	4736.091709561926	9035.2457723327	1.357531	32.504894	0.17541579999999998	0.124221	-0.0482902984	0.0691365181	0.0373426501	-0.0572897371	0.0407235956	0.0524508641	-0.0424751414	-0.1063427472	-0.074014385	-0.1096973359	-0.0041596383	0.1329994369	0.058389651699999996	0.0492276966	0.0571670579	-0.0117418497	0.15820678130000002	-0.10203746699999999	0.0269206031	0.0654535641	0.050790324299999995	0.0329359969	-0.0841060426	0.114926402	-0.0208799663	-0.0371232749	0.0618223376	-0.0250722083	0.023695091	0.0210556694	-0.0659479231	-0.0392003065	0.0104211822	0.1329050745	0.0222186138	0.08048274009999999	-0.1122714776	0.0311917121	0.12790122310000002	-0.0612205367	-0.0221859596	-0.0859844311	-0.0076275303	0.022485243	-0.030335297999999997	-0.1076618567	-0.0773390659	0.0476303938	-0.058900303200000004	-0.1193922407	-0.006784694599999999	1.75578e-05	0.0157716606	0.0612020349	0.006491263299999999	0.0019377532999999998	-0.051134341500000006	0.004056372700000001	0.0382958278	0.011034341999999999	0.0705575021	0.07890572929999999	-0.0709268282	-0.057283217699999986	-0.0067761819999999995	-0.0252603275	0.1138295188	0.0230156926	0.0160351982	0.0317498083	-0.055465199999999985	0.0069297707	0.05747375110000001	-0.0570922783	0.0347767449	-0.0736175751	0.0963490694	0.0197212775	-0.0216404065	0.0060036232	-0.0891385942	0.0130878586	-0.011143100100000001	-0.0961897843	-0.0859254197	-0.060638542699999985	-0.1248146085	0.1701791359	0.0185047099	0.12165971199999999	0.043033714699999996	-0.011756463200000001	0.011247118	0.0889770624	-0.0505304959	-0.024551072799999997	0.042827700999999996	0.0435114556	0.017319574299999998	0.12251531800000001	-0.037811861	0.0478358029	0.0745378447	-0.0317383392	0.031501862799999995	-0.07958542610000001	0.1199286484	-0.018152556299999997	-0.030281327	0.0652424806	-0.0133201402	0.0242461481	0.014014906799999999	-0.0701132683	-0.054360101900000006	0.0002922475	-0.12381852439999999	-0.017573230800000002	0.0455349906	0.1279238868	0.0011748523	-0.1583422807	0.0049063206	0.026529266800000003	0.0651258774	0.0506204603	-0.0185591702	-0.013401907900000001	-0.1078808059	0.0402198011	-0.0363113529	0.0588598172	-0.09353218599999999	-0.0245657016	-0.04722189	-0.0656216824	-0.043319891	0.011684853799999999	0.033228685	0.0003884874	-0.0134877104	-0.0859838659	0.0387692501	0.0713561435	-0.0268813343	0.049366655499999995	-0.0541055598	-0.051362142	0.06306555309999999	-0.0624110737	0.0283348658	-0.1050967242	-0.0113505429	0.0322586622	0.003928918	-0.0748659933	0.0801820012	-0.0292290598	-0.0898679736	0.1153287041	0.045400604000000004	-0.0172090266	0.0187823326	0.0581959915	-0.008274308499999999	-0.04987336269999999	-0.055267113799999996	0.005552783	0.1303280583	-0.0170216482	-0.10570472560000001	0.1772608936	-0.036959826800000005	0.0019097004	0.0201443827	0.11472218220000001	-0.045047971	-0.0527778661	0.06173038400000001	-0.0089917116	-0.056243070199999995	0.09843752970000001	-0.0412054055	-0.0030725989	-0.0605056181	-0.0233514448	0.028847355800000002	-0.054585114299999994	-0.0269939802	0.08666481599999999	-0.0759986654	0.0036521544	0.0	-0.0678213	-0.003575300000000003	0.00459972873369	1.2782770090000024e-05	0.09348310000000004	0.11937840000000005	0.008739089985610007	0.014251202386560009	-0.362538	-0.00019700000000005824	3.880900000002295e-08	0.13143380144400002	0.00589869	0.0008278599999999997	3.4794543716099995e-05	6.853521795999995e-07	-0.000278236	-0.000128342	1.6471668964000002e-08	7.741527169600001e-08	-0.00198344	-8.909999999999994e-05	7.93880999999999e-09	3.9340342336e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6643.890552181344	-8.169545675204063	66.74147653924541	44141281.66936453	5543.246412085324	21.09991153275132	30727580.785096817	445.2062666899322	4762.010403770745	-2.5124135875303186	22676743.085620817	6.312222034806965	4734.0527840917575	8935.518055471091	1.4236209999999998	34.087368	0.1553739	0.102723	-0.0159485255	-0.0131808425	0.1019409151	0.055453836	0.0477491348	0.0317433277	0.0899598742	0.0461804403	-0.0506372132	-0.0043861771	-0.1412400838	-0.0657044878	0.027206052400000003	0.0284183578	0.1299338494	0.0022790251	-0.0897139853	-0.0312875017	0.0666338802	0.0389465286	0.1134670613	0.052091446500000006	-0.0009127885	0.034599407799999995	-0.132240365	0.0987020803	0.0043540101	0.0501298083	0.0132003675	-0.022464901699999998	-0.031331024900000004	-0.0136199604	0.016877525	-0.0086802254	0.016160401799999998	-0.0267982831	0.0103271413	0.09470131	-0.0116065655	-0.0685813304	0.038338317999999996	0.0265174827	0.0032022796999999995	0.09008876380000001	0.0182433573	-0.0757253558	-0.1490780649	0.0553342141	0.0423515478	0.060527266600000004	-0.032764728300000004	-0.0486107816	0.036282717400000004	0.0467923252	-0.039493243399999996	-0.0060996839	0.013119163999999999	0.08241831349999999	-0.007534691800000002	0.041170665099999997	-0.0005819866	0.0510128271	-0.0987279989	0.0198223713	0.0214470899	0.09355144230000001	0.012325446399999999	-0.0132353671	-0.0690045023	-0.027733423599999998	-0.1176508687	0.0038308095000000003	-0.0640846339	-0.07588391530000001	-0.039870607	-0.11154336039999999	0.0217537817	0.0664311351	-0.018275815	0.1029264388	0.019506271000000002	-0.020780751899999998	0.0381105793	0.0259415332	0.0590487223	-0.0920926495	-0.09101581060000001	0.0394031334	-0.0742529802	0.0292180661	0.008631624000000001	-0.1057684601	0.0097871344	-0.1000030227	0.0697388315	-0.091530402	-0.0415741903	-0.0558177042	-0.005683413399999999	-0.031698064	0.0437337683	0.09703728460000001	-0.0663192004	-0.0920411408	0.051767890899999995	-0.0012503513000000001	0.0397266073	-0.1277499682	0.10820565689999999	-0.0273329671	-0.0440730344	0.0025988116	-0.0165842096	-0.032555977	0.0041442421999999994	-0.0161140445	0.0028496379	-0.0124799723	-0.0203157751	-0.016351261399999997	-0.0827234796	-0.0197883095	0.043957957	-0.0186283398	-0.0035856341	0.0283686831	-0.0200675048	0.0991140692	-0.1688103894	-0.047238206799999995	-0.0442522382	-0.0586888712	0.0012418707	0.055324925899999995	-0.0029847532	-0.08054219309999999	0.0007925077	0.0430698719	-0.0118732808	-0.0035356451	0.07894116	0.0070983527	-0.0119381833	0.06336696780000001	-0.0045385322	0.011392641399999999	0.0407735081	-0.11467346980000001	-0.043130887199999995	-0.006233930600000001	0.0857449388	0.0208897395	0.0362565979	0.0985783936	0.0066126787	0.061211650599999994	0.1355639125	-0.0090622242	-0.0331680731	0.0814717993	0.0187701375	0.0971835706	-0.025618813799999997	0.04738137110000002	0.0556542888	0.0657858183	0.01422592	0.051051048200000004	0.0620075492	0.0313554018	0.025022858199999998	0.0351895978	-0.1016250072	0.0576174715	-0.0404277656	0.007768413	0.1758331959	0.0115305534	0.0496070563	-0.025226889300000003	0.0178438031	-0.0861695966	0.0095480472	-0.1136445366	-0.037336855499999995	-0.0168239774	-0.062177054	-0.055559711	-0.024656875499999998	0.0853851737	-0.07862678349999999	0.0097233977	0.0	-0.0652568	0.002564499999999997	0.0042584499462400005	6.576660249999986e-06	0.124422	0.030938899999999964	0.015480834084000004	0.0009572155332099976	-0.274214	0.08832400000000001	0.007801128976000001	0.07519331779600001	0.00523142	-0.0006672700000000003	2.73677552164e-05	4.452492529000002e-07	-0.000278236	0.0	0.0	7.741527169600001e-08	-0.0019871	-3.659999999999948e-06	1.3395599999999619e-11	3.9485664100000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6640.5123281596725	-3.3782240216714854	11.412397540598267	44096403.98044059	5514.923770388937	-28.32264169638711	30414384.193200924	802.1720326619256	4761.572507636567	-0.4378961341781178	22672572.745480385	0.19175302432814012	4733.264987231299	8854.724640020628	1.145047	27.417168	0.14719265000000006	0.0962525	0.0054458203	0.0426677931	0.1084939599	0.0204321749	-0.0367153076	-0.0130167561	0.0706431778	-0.0721720882	0.0845067315	-0.08643020470000001	-0.0678039896	-0.0542222586	-0.0795982007	-0.1056125319	0.0930428012	0.0756467157	-0.070984648	-0.0732973105	-0.007880125699999999	-0.0321172731	0.1268473926	0.0622988808	-0.066870633	0.05033368059999999	-0.082181703	0.037747629500000004	0.0166376204	0.20787149629999999	-0.0424998724	-0.11249418550000001	0.0071172838	0.0883015597	0.0038668928	0.0260432412	-0.0276186375	-0.0270472247	0.0641740804	-0.040504145899999996	0.1540520916	0.034725382799999996	-0.12095258	-0.0287669783	-0.0189208563	-0.0604101621	0.0736487846	0.053890546500000004	0.0875053872	-0.0748056818	0.0723710332	-0.0054585047	0.0307192079	0.036853629900000004	0.011927028899999999	-0.0231097886	0.048767577199999995	-0.0071310735	-0.0414060979	-0.0925357184	0.049532507	-0.10793651679999999	0.015670814499999998	-0.07762139	0.0199188006	0.1290189755	-0.0654710441	0.055020871	-0.0402319721	0.1486607207	-0.022331527099999998	0.0341636733	-0.06297150730000001	0.1037128376	0.1848608856	-0.1285284073	0.0656439454	-0.030120555099999998	0.013859224	0.0569962688	-0.0463009913	0.09018168609999999	-0.0264483744	-0.0201253108	0.1399271376	-0.036971859100000004	-0.069457433	0.0156861466	-0.0290892803	0.0043016152	0.1462568426	0.0048194155	0.0528737064	0.0526723749	-0.0100639094	-0.022972593700000002	-0.0148389194	-0.048660845700000004	-0.0512421005	0.01678454	-0.0336367478	-0.027622284900000002	-0.010700616599999999	0.0274148998	0.09224934380000001	-0.0890826908	0.0623745737	-0.067931945	0.055492936900000005	-0.08142105849999999	0.042240169699999996	-0.0916740541	-0.16803444879999999	-0.0838614281	-0.10508193099999999	0.0026034677999999998	0.10595310390000001	-0.005302090799999999	-0.023024479599999998	0.0206156523	0.0394785583	-0.0649059158	0.0479777978	-0.1215785714	-0.1126830956	0.0957762911	-0.04794135769999999	-0.09943531779999999	0.0281774139	-0.0566116667	0.10782360630000001	0.016706081	0.0781498457	-0.047818904800000006	-0.023091919500000002	0.0380776223	-0.0123178045	0.017042557	0.006957723000000001	-0.0582294856	0.0344426366	0.0116398372	-0.0854747408	-0.0549216805	0.028570515699999997	-0.11891152140000001	-0.0003706037	-0.0978189902	0.0683696327	0.024066660499999996	-0.0312679369	0.0122118621	-0.0251686686	0.0629728027	-0.1587885587	0.1285552827	0.0393024501	-0.1861985688	0.0475442683	-0.0892186965	-0.0511311624	0.0751656684	0.0846940873	0.10554052550000001	-0.057179792300000004	0.0338848789	-0.0194721351	0.0646907849	-0.1275541458	0.0223667479	0.0527441691	0.057985613	-0.0835920267	-0.045083422000000005	0.1042464236	-0.043900713200000004	0.0133539349	0.0078429393	-0.0555495043	-0.011684228799999998	0.047391372	-0.0448270947	-0.0624452823	-0.0295818442	0.0016483182999999998	0.0057709595	-0.0740351657	-0.0735133758	-0.0996501592	-0.0565245452	-0.022302441699999998	0.08397052	-0.0810339018	0.0157519435	0.0	-0.06366000000000001	0.0015967999999999954	0.004052595600000001	2.549770239999985e-06	0.0434162	-0.08100580000000003	0.0018849664224399995	0.0065619396336400035	-0.324199	-0.049984999999999946	0.0024985002249999946	0.10510499160099997	0.00536063	0.00012921000000000026	2.87363539969e-05	1.6695224100000068e-08	-0.000278237	-1.0000000000157452e-09	1.0000000000314906e-18	7.741582816900001e-08	-0.00182421	0.00016288999999999995	2.6533152099999984e-08	3.3277421241e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6667.39545865299	26.88313049331737	722.70270512073	44454162.20206651	5565.508774340638	50.58500395170177	30974887.91726264	2558.8426247936827	4766.80316513646	5.2306574998929145	22722412.41515497	27.359777881185984	4738.872032274262	8879.430612288841	1.440137	34.482826	0.29829170000000005	0.16638499999999998	0.006275505400000001	-0.1211572159	0.1556897756	0.1254307657	-0.0426288436	-0.0314466569	0.0246000289	0.0332751126	-0.1429881984	0.0496308742	-0.11259049630000001	-0.0876600011	-0.1543448785	0.0180568512	0.1268634148	0.025956491	0.0521931719	-0.01270049	0.0458706384	-0.037505914700000004	-0.024036316000000002	0.030841911	0.09650987720000001	0.1439648841	-0.1864961389	0.0769473065	0.0751925933	0.1251673741	0.0265147075	-0.0321780827	0.11985631890000001	-0.0675436846	0.0046738571000000005	-0.0312270499	-0.0184907004	-0.0739620176	-0.0642057411	-0.021300472799999998	0.074317711	-0.0852144128	0.11854433880000001	0.0278592844	-0.0379095236	0.0084266612	0.0428716396	-0.0241990354	0.023844317900000002	-0.0198650353	-0.045263675	-0.0070069141	-0.1245671609	0.0665086859	0.040167580099999996	-0.0131413701	0.0860718382	-0.060584956900000014	-0.0392498638	0.0538897213	0.060379720899999996	0.0145800235	-0.0798375184	-0.086120704	0.0547947079	0.006733549300000001	-0.0406398077	0.07210816610000001	-0.0648143388	-0.13234308390000002	-0.0150907678	-0.0424462545	0.0396718092	-0.0255067694	0.10184364380000001	-0.0795093969	-0.0179086135	0.1460745377	0.0408932375	0.0091362205	0.0651684366	-0.0965753677	0.07490241389999999	-0.015232765700000001	0.0373458683	0.11128979929999999	-0.030380253399999998	-0.026387674500000003	-0.0102926771	0.0365169628	0.041644206600000004	-0.0491895154	0.0294228336	-0.0223107026	0.0842269689	0.075663649	-0.0638738289	-0.0014926762	0.0400650615	0.0827670841	-0.0011580104	-0.09523927830000001	0.0496346034	-0.0030821248999999998	-0.0908871057	0.0514577185	0.031042722000000002	0.09894895390000001	0.1480096312	-0.1869982234	0.074508273	-0.0183629777	-0.149125372	0.023876977599999998	-0.041209858599999996	0.1129507468	-0.0343798514	0.0053603852000000006	0.0186377725	-0.010502727199999999	-0.1062562741	-0.0079192705	0.0195932732	-0.0836917684	0.1513154073	-0.07221728849999999	-0.0322956212	-0.032571765	0.0158955435	0.030447047799999998	-0.0019666618	0.060955231799999995	-0.0025299847	0.0660835553	0.013267773500000002	0.0335187915	-0.1653512821	-0.0208559132	0.0273608804	-0.0573352522	0.05215911769999999	-0.0282854974	0.0694518465	0.040547074100000004	-0.0890076977	-0.0719246357	0.0008839869999999998	-0.009946713000000001	-0.0005783623999999999	0.0830213185	-0.047387934699999995	0.0161095866	0.113339825	0.0801589642	0.0962833163	0.0284246131	-0.0585198131	-0.1098526836	0.013632648300000001	-0.0383679586	0.039040812700000004	-0.1099816906	0.0392532066	-0.1107737483	-0.0521324387	-0.0790768944	-0.019234692299999998	0.042930085599999994	0.0003526424	-0.024493056800000003	0.0039231481	0.0802746922	-0.0573665576	-0.038784066299999996	-0.060045550499999996	-0.0536168562	-0.0712139125	0.0644095539	-0.0257194202	0.0153096571	-0.0094310814	0.1001477041	-0.07221786940000001	-0.0616260404	0.1253155252	0.028567630099999998	0.0889043635	0.028369471299999997	-0.009394323199999999	-0.0574794475	-0.0199323335	0.0824230915	-0.0832132545	0.0217113192	0.0	-0.0420431	0.02161690000000001	0.00176762225761	0.00046729036561000037	0.135668	0.09225180000000002	0.018405806224000003	0.008510394603240004	-0.198826	0.12537299999999996	0.01571838912899999	0.039531778276	0.00488031	-0.00048032000000000017	2.38174256961e-05	2.3070730240000018e-07	-0.000278237	0.0	0.0	7.741582816900001e-08	-0.00112353	0.00070068	4.909524624e-07	1.2623196609e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6674.68963697332	7.294178320330503	53.20503736877951	44551481.74991904	5582.7929039001465	17.284129559508074	31167576.60783783	298.7411346298608	4775.646212396363	8.843047259902962	22806796.745975725	78.19948484087725	4747.769463613941	8996.533438549663	1.350436	32.335026	0.1676789	0.0852021	-0.017213811399999997	-0.24431587649999997	0.2506862337	0.13418611119999999	-0.0670955651	-0.0035944075	-0.1019014843	0.1299999239	-0.0324181635	-0.044903175499999996	-0.0300876973	-0.1789908017	-0.298576154	0.037267700099999995	0.1204739611	-0.0193044524	0.0844049737	-0.0207843148	0.011675014899999999	-0.10660363279999999	-0.007555219599999999	-0.0333486713	0.21784673510000002	0.23495747649999998	-0.1250247448	0.08976934980000001	0.12759516029999998	0.1847904868	-0.0273675881	-0.1127801056	0.1766481068	-0.0946534381	-0.0273782882	-0.0027628375	0.0828339358	-0.0845461656	0.0408410829	0.0136127601	0.0366492683	0.1640031203	0.20867811390000002	0.0604296811	-0.1102132316	0.0925262525	0.0344100023	0.0367139077	0.0049133775	0.11351055289999999	-0.0745135212	0.08584124289999999	-0.0331674795	-0.026079945400000002	-0.0381771968	0.050863150700000005	-0.0420528873	0.1396927001	-0.0182766044	0.0151685311	-0.0151056197	-0.029646331	-0.0859572323	0.0222517591	-0.0106201969	0.0904403272	-0.0129892963	0.0833598902	0.0277608577	0.013815699099999999	-0.0142598397	0.0672230108	0.043086397199999994	-0.0724116811	-0.0631962245	0.08690088259999999	-0.0184777557	0.0036341294	-0.0212910273	0.0071490067	0.025783592400000003	-0.056045079299999995	-0.071844905	0.1216973073	0.0804741789	-0.0904746646	-0.0248418007	0.0498932517	0.0834196521	0.036432377	-0.025945379700000003	0.0267556625	0.0050307393	-0.0291465233	0.0273604323	-0.0294600735	-0.1433755648	0.0529194557	-0.0501030538	-0.09985283800000001	-0.0480392554	0.0717969538	0.0449129452	-0.014142749	0.0361131598	0.09732737960000001	-0.0339168635	0.21821876129999998	0.2309991729	-0.1133427242	0.0957440616	-0.0152149775	-0.2160878451	-0.0465343034	-0.1342821421	0.17260317719999999	-0.0520354683	0.0513715682	-0.013478753799999998	-0.0837814067	-0.08143164160000001	-0.0882026714	0.009734003199999999	-0.0093479073	-0.0231428536	-0.2761832168	-0.0080316235	-0.0251153258	0.0599275793	0.15061893140000002	0.0336861813	0.0351215314	-0.14277914390000002	0.0467754134	0.0671471556	0.032020958599999996	0.0085534259	0.010905357	-0.0647002286	0.0114264181	-0.1328689476	0.071113441	-0.0282338602	0.0021557126	-0.0100587451	-0.0766563319	0.0522910895	-0.0338522681	0.09438892380000001	-0.0722891033	-0.030932492599999997	-0.039327071899999996	-0.0046673855	-0.060361335700000004	-0.0488639424	-0.0190818427	-0.0532347166	0.090068972	-0.0553154228	0.0272669125	0.0434456356	-0.046377685999999994	-0.0427620566	-0.0006217441000000001	-0.0130457707	-0.01762145	0.0850310606	-0.1170874123	-0.1181932245	-0.0207539869	0.0338579251	-0.08568945230000001	-0.009222295600000001	-0.0078394494	-0.052589791799999994	-0.052805363499999994	0.002413017	0.0702167372	-0.0372123708	0.0850087689	0.0284015887	-0.075284902	0.0796061762	0.0100536708	-0.1116915705	-0.0074529544	0.0475223704	-0.0704892689	0.048412518200000004	-0.0584242501	-0.0175482166	0.0807453353	-0.08515871609999999	0.027575356000000002	0.0	-0.0172034	0.024839700000000003	0.00029595697156000004	0.0006170106960900001	0.10158	-0.03408800000000002	0.010318496399999998	0.0011619917440000016	-0.133805	0.06502100000000001	0.004227730440999999	0.017903778025	0.00433863	-0.0005416800000000001	1.8823710276899995e-05	2.934172224000001e-07	-0.000278237	0.0	0.0	7.741582816900001e-08	-0.000790606	0.000332924	1.1083838977599995e-07	6.250578472359999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6669.234103597931	-5.4555333753896775	29.76284440999069	44478683.528593704	5569.310928521119	-13.48197537902706	31017224.21854477	181.76366012069192	4782.86243441929	7.216222022926559	22875773.06657921	52.07386028417027	4755.146892183496	9027.658844718293	2.0862580000000004	49.953644	0.4645738500000001	0.353172	-0.0393118353	-0.13006251060000001	0.2051316645	0.006511836500000001	-0.1775678016	-0.0532288169	-0.0845209273	0.1057426198	-0.0691678176	0.0019651455	0.0303030738	-0.1082587711	-0.0082107465	0.1799335028	-0.1368543538	-0.059448744299999995	0.0576546642	0.05125726480000002	-0.0101985284	-0.0271998664	-0.017227859499999998	-0.09441287359999999	0.1549833976	0.0367458584	0.2903680734	0.11122350310000001	0.032302238999999996	0.07936049690000001	0.048753270999999994	0.0344232198	0.15886706220000002	0.083336169	0.1444345377	-0.023759281	-0.0117413399	-0.1790295339	-0.127223811	0.027263887799999997	-0.0434796847	0.09784881599999999	-0.024661236	-0.0741115298	0.045800157800000005	-0.0631976291	-0.1037040048	-0.022814381800000002	-0.09956321779999999	0.1548716798	-0.0379671484	-0.019432438700000002	0.012757993799999999	-0.10516366220000001	0.0890238366	0.0215079046	0.0008108739	-0.0624015058	0.0009806678	0.032919518700000004	-0.0762945607	0.0626314784	0.019903480600000002	-0.0550661363	0.0485862378	0.11670437970000001	0.0162196143	-0.139682085	0.0487840631	0.0252397089	-0.0485911886	-0.052793114599999996	0.1364101006	0.0747937331	-0.0105221521	-0.054482292300000006	0.0318913767	-0.1064523424	0.0354937179	-0.0582659688	-0.023376865299999997	-0.0499148652	0.12355112480000001	-0.1095266156	-0.0815498371	-0.0618709347	0.011412138300000001	-0.08100962980000001	-0.0206503827	-0.1464073134	0.024092802599999998	0.0021269795	-0.031453753	-0.0026001884	-0.0078989972	-0.0232392049	0.024462216600000003	0.0373036879	0.0006867902	-0.1163054993	-0.056271796500000006	-0.030902693199999998	0.011256673200000001	0.009442419799999999	0.0590876858	-0.027599965299999998	-0.09421493	0.1553130549	0.0260604207	0.2895554112	0.0657586209	-0.0490747072	-0.0975735323	0.08820637279999999	0.0247629085	0.1684458655	0.0888669869	-0.1478196375	0.0059103456	-0.0055147053000000005	-0.20982554469999998	0.0204270885	-0.0043975029	0.0330303952	-0.1206741739	-0.006598738000000001	0.07409473820000001	0.0858788348	-0.032433289	-0.1050485049	-0.08039599730000001	-0.0130645532	-0.1652972924	0.0058690997	0.0055353803	-0.0180870453	0.0412307176	-0.1319359163	0.029444437099999998	-0.0152078401	0.0356434324	-0.0131582946	-0.0015966703	0.0487340871	-0.021318813399999997	0.0978197749	0.0632262938	-0.0090103825	0.09504342210000001	0.1035890776	0.09520174699999999	0.007823753900000001	0.0016651142000000002	0.0761981937	-0.049436408700000004	-0.1200815879	0.079593017	0.004101613	0.0358771562	0.0376914911	-0.0364317078	0.1172621643	-0.0930858309	-0.0465350608	-0.0267465924	-0.07620491389999999	-0.18857851379999999	0.0157489232	0.0908040289	0.0428262243	0.0070925261	0.0545959908	0.0411865425	-0.018187313400000002	0.07704079679999999	-0.0224545915	0.0175544649	-0.0098988137	0.059228045800000004	0.0027363853999999997	-0.0394719489	-0.0005814109	0.0789842192	-0.0369982413	-0.0126650682	-0.007758275899999998	-0.06475204820000001	-0.09377799269999999	-0.091743337	-0.0593587869	-0.0151517667	0.078939904	-0.0868648184	0.0333183036	0.0	-0.0340079	-0.0168045	0.0011565372624100002	0.00028239122025	-0.243063	-0.344643	0.059079621969	0.11877879744899998	-0.173239	-0.039434	0.0015550403559999998	0.030011751121	0.00508368	0.0007450500000000006	2.58438023424e-05	5.55099502500001e-07	-0.000733527	-0.00045529	2.072889841e-07	5.38061859729e-07	-0.000864113	-7.3507e-05	5.403279049e-09	7.466912767689999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
