global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
6625.465322438462	-43.768781159468745	1915.706204185466	43896790.73883459	5542.1234819617675	-27.187446559351887	30715132.689312026	739.1572504176146	4773.301232995391	-9.561201423898638	22784404.66091532	91.41657266836134	4745.201095243877	8871.568379442591	1.2274120000000002	29.389305	0.2052695	0.104286	-0.0043905412	-0.1114363157	0.17449181670000002	-0.0721684058	-0.059311408499999996	0.0543981535	-0.11540657689999999	0.0877961325	0.023188739	0.06699657120000001	0.1326053472	-0.0221351054	-0.0039121376	0.09646849810000001	0.0002895075	-0.0421887061	-0.0648827445	0.0117472653	0.054244252400000005	-0.032554195	0.1529564433	-0.0541287032	0.1428159756	0.009909162800000001	0.2540438982	0.0579031643	-0.0902989871	0.015273485600000001	0.0409694399	0.044522993600000005	0.1398746531	0.044863564	0.11837919	0.025620228999999998	0.0518877838	-0.0503202241	-0.11972065679999999	-0.053731092800000005	0.177282845	0.09568556859999999	-0.0946838534	-0.08847907	0.0165505417	-0.0169410597	0.0333090075	-0.088814836	-0.0683022421	0.0353249563	-0.0459155604	-0.1109372873	0.026949419199999998	0.0398187058	0.0344379085	-0.0331364012	-0.0600568511	0.1365115221	0.074378909	-0.07776584339999999	0.0184422105	-0.0209857907	-0.0395631237	0.0840470722	0.007020090200000001	0.0203907763	-0.0157694729	0.1164435533	-0.05727561730000001	-0.06317845	0.1901269959	-0.0475497645	-0.015947657900000002	0.0486435929	-0.0156013797	-0.053051282400000004	0.0177502623	0.0244537071	-0.0413281857	0.1048636427	0.046411116399999994	-0.09366595230000001	-0.010888416100000001	0.0384775769	-0.042818135800000004	0.0578184408	-0.129410536	-0.1226591041	0.0273162717	0.0610051596	0.0596337578	0.0105937402	0.0666455807	-0.0372744484	-0.013060368999999999	0.050307620899999995	0.0722582065	-0.0464825793	-0.1066514023	0.0694136027	-0.0031433646000000003	-0.013575097900000001	-0.0196980617	-0.0003503433	-0.0139856927	-0.0820849389	-0.0533860771	0.1418172536	0.0009551558	0.2442351714	0.0247775793	-0.1053466549	0.0316461012	0.0747152718	0.023471819799999998	0.1475196912	0.0407494133	-0.12292629599999999	-0.0283430238	-0.0587876483	-0.060661726900000004	0.08472827470000001	0.09419209029999999	-0.15512791609999999	-0.16826225649999998	0.044219813600000005	0.0350155606	-0.0182085599	-0.0448070689	-0.0261837335	-0.0626865284	0.0438232396	0.0018862816	0.0813103877	-0.1134802536	-0.029843262599999996	-0.021592760699999998	-0.0316523552	0.0476542872	0.0096245197	-0.1434554545	-0.0017191849	-0.061416517000000004	-0.014607687099999999	-0.005709130600000001	-0.0712655311	-0.0673444783	-0.021197558300000002	0.0497246488	-0.0995195528	-0.0565347102	-0.0051016129	-0.0629358207	-0.0134363244	0.1792327243	0.0151543538	0.0538853916	-0.0931863706	-0.0100133124	-0.013574761999999999	0.0667796562	-0.007052794	0.0694228113	0.0022935419	-0.08587218199999999	-0.042997265800000004	0.0140869543	-0.0780469947	-0.0027624674	-0.0545391875	-0.0597669117	0.1152776478	-0.159474231	0.0182700426	-0.0287129909	0.0673563131	0.007906343100000001	0.0440820404	0.038616758	-0.1283616876	0.0772287073	-0.08707516439999999	-0.0706164267	-0.0068126642000000005	0.0321798395	0.0070694114	-0.0136784892	0.0331640587	-0.0799554321	-0.060282893899999995	-0.0127446681	0.0770096525	-0.0883267658	0.0389149436	0.0	-0.0459104	-0.011902500000000005	0.0021077648281600005	0.0001416695062500001	-0.158446	0.084617	0.025105134916000003	0.007160036688999998	-0.221387	-0.048148	0.002318229904	0.04901220376899999	0.00475086	-0.00033282000000000016	2.25706707396e-05	1.1076915240000013e-07	-0.00117068	-0.00043715299999999986	1.9110274540899996e-07	1.3704916623999995e-06	-0.00130618	-0.0004420670000000001	1.9542323248900007e-07	1.7061061924000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6600.555529626108	-24.909792812353768	620.4977779543916	43567333.2996778	5542.413753947591	0.2902719858238925	30718350.21994743	0.08425782575414603	4759.057504280179	-14.243728715211544	22648628.32904549	202.883807712542	4731.476663995489	8678.31408323665	1.222867	29.280489000000006	0.2287863	0.139761	0.052379215199999996	-0.0054108093000000005	0.0930960809	-0.0848069823	-0.0168097547	0.0563510948	-0.0581202591	0.010773181299999999	0.0780012539	-0.0275779137	0.0033241962	0.0303103423	0.058787171299999996	0.0285499332	-0.0612367713	-0.09610638140000001	-0.0821539459	0.0137972138	0.0361478093	-0.0329034109	-0.0294082913	0.047857517300000006	0.07950918	0.0110327738	0.15790780529999998	-0.022703074900000002	-0.1595036517	-0.0330440476	-0.0539481371	0.0507367804	0.0820927178	0.10712868	0.0726317444	0.0691091068	0.10269101720000001	0.0635481611	-0.0142769179	-0.08345994080000001	0.1137701785	-0.0179306985	0.0328314392	-0.0861185094	-0.10630392289999999	-0.0429650662	-0.011741356699999999	0.16522129259999999	0.029073122799999997	0.021167466099999997	0.030407699	-0.027932103399999998	0.030732562	0.0401622646	-0.0693856506	0.09209104580000001	0.0078969816	-0.060611324	0.0155229057	-0.016069478600000003	0.0563442596	0.045773731100000006	0.1110496156	-0.048911797800000004	0.0284274406	0.0313564861	-0.0185755757	-0.0184842994	0.0155162232	-0.0900081743	-0.0012296279	-0.0196755462	-0.0408228651	-0.069502896	-0.1751332971	0.0899151588	0.0051120193	0.1354623683	0.0081092297	-0.0427117615	0.021649602999999996	-0.0817343636	0.0344219894	0.0656294657	-0.053087728	-0.0172480529	0.0074068384	0.12085212740000001	0.033060389700000005	0.084693801	0.0360869908	0.0251236739	0.018251481200000003	-0.1067511169	0.0128034668	-0.0208596603	0.059870447699999996	-0.0551395664	0.0320808041	-0.0876355449	0.009053051500000001	-0.058092777699999994	0.0834920437	0.0436348411	0.059725376399999995	-0.033934767000000005	0.047164549199999996	0.0777545105	0.0050981705	0.14843360490000002	-0.042312395499999995	-0.12322541669999999	0.1109584582	-0.0349841681	0.076540503	0.08892375820000001	0.0875792739	-0.0725351451	-0.0702960962	-0.09899991279999999	0.0753008767	0.042315308600000004	0.0902026968	-0.0907896875	0.0172999047	-0.005565946400000001	0.0688129009	-0.1017434443	0.0673498133	-0.04160225	0.1538302214	-0.064016422	-0.0685508319	-0.0316967236	-0.034473242200000004	0.029613668	-0.0240565625	0.042042486799999994	-0.08859421199999999	0.029881479300000006	0.0255244072	-0.0420308226	-0.0484076875	-0.0948175783	-0.0753672511	0.10853517210000001	-0.04440537	-0.0188123872	-0.0029776815000000004	0.0337143667	-0.0268358519	0.0177260957	-0.0120952991	-0.0102863716	0.08242303549999999	-0.0164172288	0.0137587671	0.17138878329999999	-0.037178583700000004	-0.0055603728	0.0387919522	-0.1568817068	0.022699711600000002	-0.0907518568	0.035785547	-0.0441267427	0.0418355829	-0.0237797425	0.0314709654	-0.12104672650000001	0.0162053106	-0.12290213130000001	-0.0300457339	-0.0369962422	-0.0005722793	0.0393141376	0.0473875156	0.0541323127	0.07880890230000001	-0.025870241699999998	0.0224381448	0.05353810690000002	0.0715813892	-0.0612661717	0.0399536358	0.0311096212	-0.0183369435	-0.1265625847	0.0280526652	-0.061196408499999994	-0.0103286123	0.074957633	-0.0895404494	0.0443407	0.0	-0.0500776	-0.004167199999999996	0.0025077660217600003	1.7365555839999967e-05	-0.0311171	0.1273289	0.0009682739124099998	0.01621264877521	-0.273334	-0.05194700000000002	0.002698490809000002	0.07471147555600001	0.0051826	0.00043173999999999985	2.685934276e-05	1.8639942759999988e-07	-0.0008648760000000001	0.0003058039999999998	9.351608641599987e-08	7.480104953760001e-07	-0.0014755	-0.00016931999999999993	2.8669262399999975e-08	2.17710025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6599.430673023767	-1.124856602341424	1.2653023758310928	43552485.20804693	5533.544786418356	-8.868967529235308	30620117.90329777	78.6585850346302	4753.440070431381	-5.6174338487980995	22595192.50318269	31.55556304562264	4725.920891084432	8602.241237995362	0.957006	22.914679	0.12351390000000002	0.0913147	0.07150576639999999	-0.0256660722	0.0384993317	-0.0872846481	0.0615982004	0.022638155	-0.047970789900000005	0.0095502252	0.051997563600000005	-0.00041185099999999997	-0.0515130171	-0.0244375683	0.059393969299999995	-0.023185837200000003	0.0056961762	-0.1396040534	0.0537062964	0.007353701	-0.0375738916	-0.1031802649	-0.0512383029	0.0920658634	0.0474309281	0.025632224199999998	0.0432995336	-0.0791991291	-0.16247218089999999	0.0056372	-0.1221616875	0.0465006705	0.11981979960000001	-0.0121467755	0.0142086773	0.05499093	0.009957282900000001	0.0464364165	-0.0499697075	-0.042442843099999995	0.0277051207	0.0084121923	0.0149310421	-0.0358930456	-0.0036306494	-0.0319633416	0.0025232463	0.0860070197	-0.021954897200000004	0.029494729700000007	0.09734545019999999	-0.021408891800000003	-0.0390229454	0.040712737400000004	-0.0071687385	0.0356317931	-0.0876647157	-0.0423796986	0.1349215959	0.045497937999999995	-0.0488024171	0.047742785499999996	0.0162258653	-0.139747486	-0.0933852325	0.030613292799999997	0.0462284393	-0.122171368	-0.0623694266	0.018297042700000002	0.0784059876	0.08589451099999999	0.0824641771	0.0726215418	-0.053343662699999995	0.0846829078	-0.0270326135	-0.0032563315	0.034543062	-0.0314563225	0.0110387202	-0.07393916610000001	0.0431431845	-0.0083779053	0.0728822092	-0.0034276946	0.0777158586	-0.0846507209	-0.07986655570000001	0.0024517947	-0.014654723500000001	-0.0897018527	0.0259128344	0.0378349728	0.1076298018	0.0437045779	-0.0448427199	0.0589767218	-0.1366081181	0.06391545559999999	-0.0444733337	0.0528012352	-0.0340825815	0.0426195507	-0.038788781099999996	-0.0919197916	0.0899791242	0.047338309800000006	0.023461117099999998	0.0341403104	-0.0890986725	-0.12161800710000001	0.0925401025	-0.0935676132	0.0684979398	0.130254323	-0.0135332041	-0.0048750773999999995	-0.057383585	-0.0085959395	0.022516909300000002	0.0543076919	0.049929451	-0.0278874118	-0.006788802900000001	-0.005653897	0.0361248897	-0.029423322000000002	-0.0206853556	-0.041731240499999996	0.050701736399999996	-0.0383768934	-0.0332719322	-0.0991277469	0.023817967000000002	-0.058739273700000004	-0.04504318	0.0290156022	0.044664895700000005	0.13057019949999998	-0.026928373199999998	-0.10209131449999999	0.0088991149	-0.0037870990000000004	-0.028848376600000007	0.0733093531	0.1795067266	-0.0475833903	0.025111758799999998	-0.0050738339000000006	-0.0372656988	0.10493931470000001	-0.0475549781	-0.0849032602	-0.0424998826	-0.0901116759	0.0835886772	-0.009987526	-0.037545471000000004	0.0895958128	-0.0201501329	-0.0561889896	-0.044049484800000004	-0.09712410390000001	-0.0179726059	-0.061787718099999986	-0.049063141799999994	0.0292067061	0.0102732002	0.1038732662	0.0872965089	0.0483046691	-0.0147949159	-0.043272345	-0.09472811140000001	-0.0748910229	-0.0747642824	-0.0106872199	-0.0589556604	-0.049056503200000004	-0.020722683500000002	-0.1075237578	-0.06409000549999999	-0.015316029699999999	-0.023164991200000002	-0.0902999082	-0.0180796717	0.031148465499999996	-0.0153839406	-0.0620991702	-0.0079052975	0.07278709	-0.0905024577	0.0495717471	0.0	-0.051538	-0.0014604000000000006	0.002656165444	2.132768160000001e-06	0.0569882	0.0881053	0.00324765493924	0.0077625438880899985	-0.258868	0.014466000000000034	0.00020926515600000096	0.067012641424	0.00495648	-0.0002261199999999998	2.45666939904e-05	5.1130254399999904e-08	-0.00101425	-0.00014937399999999986	2.231259187599996e-08	1.0287030624999998e-06	-0.00146135	1.41500000000001e-05	2.0022250000000282e-10	2.1355438225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6595.727846398538	-3.7028266252291364	13.710925016505792	43503625.82375709	5536.433878483811	2.8890920654548613	30652100.09082329	8.346852962674234	4754.731689499305	1.2916190679234203	22607473.439128917	1.6682798166233657	4727.241895968944	8645.81310105628	0.988593	23.670994	0.1371113	0.109923	0.068454086	-0.016922401	0.046539436100000005	-0.0692500526	0.0862289912	0.057815424800000015	-0.0600907165	-0.0261228282	-0.0341334932	0.0475844213	-0.073156921	0.0341725097	0.0095061768	-0.1026398681	0.0202372251	-0.059395674	0.052221817999999996	0.0541623543	-0.0922915461	-0.0345292552	-0.0430701368	0.0850811233	0.0649444888	0.0120925094	-0.0836007228	-0.056202859800000005	-0.1246140187	-0.0447549564	-0.0731310776	0.0339932789	0.1403585132	-0.0092074967	0.0287736961	0.043893042800000004	0.005384210899999999	0.11215798960000001	-0.054273667000000005	0.0103992058	0.0358392408	0.0208919821	0.0569216952	0.013159148999999998	0.075250526	-0.018976991699999998	0.0176515717	-0.0380868813	0.0199806369	-0.11535653189999999	0.0386597446	-0.0031194059000000003	0.19499904920000002	0.011265891399999999	-0.0808529647	0.0172741792	0.0600490016	0.10812316820000001	0.08886755210000001	-0.0121107053	0.0808616559	0.0915071628	0.08911134230000001	-0.1141606132	-0.047782812699999996	-0.05742967280000001	0.0868385547	0.018918867	0.086178185	-0.0321015446	-0.0284759093	0.0358348453	0.0241315814	0.0239110656	0.0110247717	0.019852604399999998	-0.0740254539	0.0347473709	0.0168823117	0.0947480014	-0.027801175600000002	-0.0052687638	-0.010208703000000001	-0.0541803029	0.0092002115	0.0312392209	-0.0027113386	-0.1172746432	0.0428283782	-0.032211101299999996	-0.004697835	0.10449888560000001	-0.0824713215	-0.0036202395	0.1409315076	-0.0228025686	0.043527155	-0.005946315799999999	0.0306660803	-0.019042978000000002	-0.0076871763	0.0018110207999999998	0.07389444419999999	0.0157684913	0.022774662200000004	0.1342131916	0.0834020295	0.0637214234	0.0145234372	-0.09271230529999999	-0.0573971233	-0.0583892966	0.1114158686	-0.0492523396	0.0517995093	0.15215550519999999	-0.013748983400000001	-0.0301270641	-0.045101557199999996	-0.0051831651000000005	0.0704068616	0.0895447615	-0.010591869399999999	-0.0111308433	0.0166957706	-0.0705356164	-0.0284446509	-0.032621156899999997	-0.08462982529999999	-0.0448756869	0.009049574599999999	-0.0257517094	0.1294445191	-0.004516073	-0.083461362	0.0226282624	0.1367484745	0.1090148685	-0.07715613519999999	-0.065903345	-0.08491000380000001	-0.11794126140000001	-0.018497084599999998	-0.06368807230000001	-0.0997096035	0.1139050344	0.0644519335	-0.033642052799999995	-0.0745989777	0.0008181077	-0.0587096892	-0.066956883	0.0385648118	-0.0468448738	-0.0023657462	-0.023213923799999998	-0.0518284491	-0.025138381499999998	0.0384952915	0.08752841880000001	-0.0355787867	-0.025119653199999998	0.0716745554	0.0407700842	-0.0175216786	-0.0502607599	-0.0343664307	0.0310526211	0.0072688688	0.0858868418	-0.0804728158	0.0403724981	-0.0320553569	0.1285965242	0.0492022848	-0.0230070834	-0.1443154286	-0.0009003858	0.0704749387	0.0249677033	-0.013656423999999999	0.0086774135	0.0488518474	-0.0098131387	0.0115853065	-0.009742948199999999	0.0576669706	-0.0730951195	0.059461985099999996	-0.0629910206	-0.005476426800000001	0.07050145570000001	-0.0912100867	0.054585114299999994	0.0	-0.0493765	0.0021615000000000037	0.00243803875225	4.672082250000016e-06	0.165456	0.10846780000000002	0.027375687936	0.01176526363684	-0.276459	-0.017591000000000023	0.00030944328100000084	0.07642957868099999	0.00495439	-2.089999999999731e-06	2.4545980272100007e-05	4.368099999998875e-12	-0.001074	-5.975000000000013e-05	3.570062500000015e-09	1.1534760000000002e-06	-0.00157733	-0.00011598000000000012	1.3451360400000026e-08	2.4879699289000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6590.699533006649	-5.028313391888331	25.283935567043546	43437320.33437406	5547.866233831499	11.432355347687915	30778819.7484877	130.6987487958085	4760.9386898584025	6.207000359097947	22666537.20859064	38.52685345784204	4733.479599308269	8583.685095280593	1.002946	24.014671	0.06561720000000004	0.0391846	0.09254081619999999	-0.0154844618	0.0929451171	0.0025617598999999997	0.0652116271	0.0994753616	0.0031866412	0.0734590892	-0.0271269117	0.0238053664	-0.09703024710000001	0.0305909488	-0.0826768487	-0.14823752029999998	0.038169791200000004	-0.0560476267	-0.1127629969	-0.021576915	-0.0217722455	-0.0844924058	-0.0182941348	0.047774346399999994	0.0103459696	0.0473479667	-0.1402318019	0.0217984637	-0.1341104533	-0.12209543369999999	-0.0826542639	0.021988532400000003	0.0237994736	-0.0290333721	-0.10208243289999999	0.0177115033	-0.0263744405	-0.0398886348	-0.0831210996	0.030087472200000007	-0.1577474091	0.0262625526	0.0060752826	0.0536471931	-0.0608047125	-0.011283578600000002	0.018235181	-0.1038461409	0.0480957086	0.005845000600000001	-0.007477355600000002	0.0286973446	0.0366546926	0.0440556371	-0.1265346014	-0.0186297627	0.0224987273	-0.064841783	0.05707567230000001	-0.0011120805	0.009163313900000001	0.0343673446	0.0042045839	-0.0093850558	-0.022745983100000002	-0.06327926980000001	-0.044397855599999994	0.09774592210000001	-0.0318832481	0.0304460033	0.07844544070000001	0.09020104960000001	0.0409467454	-0.0617251338	-0.0296189335	-0.044098032300000006	-0.023881099399999998	0.036757727000000004	0.0699151504	-0.0446608743	-0.083720814	-0.13799162210000002	0.1306214712	-0.0877453598	-0.0710023709	-0.041357965	0.0312266148	-0.080732894	0.0107058059	0.0031777091	-0.0021611823000000003	-0.10298778869999999	0.1028226208	0.0789583521	-0.0163745942	0.049028957000000005	0.1302374727	-0.019922608	0.0068099126	-0.00060224	-0.055913444400000005	0.0413254833	-0.0451404121	0.0960984753	0.046552358499999995	-0.0324285895	0.0458222141	0.009226314000000001	0.0509112177	-0.1315197176	0.036915127	-0.022949395499999997	0.1754910343	-0.0749093027	0.0521025259	0.037453582799999996	-0.0220275094	0.0904662048	-0.0177967531	0.027769727200000004	-0.0920187318	0.0736346806	-0.0567474656	0.1475776726	0.0084492775	-0.0047089893	-0.0092496486	0.0009110694000000001	0.06811546639999999	0.0168252633	-0.0598249742	0.098808144	0.039920287900000004	-0.005577244499999999	-0.008102996500000001	-0.008064843	0.023890931600000002	0.10675258929999999	-0.0478842175	0.0153813499	0.0755007245	-0.0379283074	-0.0035492178	0.0470704421	-0.0134288098	-0.037677976200000005	-0.038902145299999996	-0.0865209211	-0.0537125288	-0.0931019389	-0.0838363032	-0.0030222108000000003	-0.022726767999999998	-0.0554392134	0.0347286832	-0.0317915623	-0.0376246267	-0.011262747	0.0670165454	0.0088931927	0.0196049032	-0.0482763555	-0.002242516	-0.0686898736	0.065422673	-0.1290877594	-0.19081125440000002	0.0535196374	0.06541463360000001	0.017809863000000002	0.0038541312	0.03763362	-0.0334342461	-0.056849978600000003	-0.0711601491	0.1186300283	0.0154843954	-0.0243922211	-0.0717050202	-0.1454682027	-0.0160304535	0.0038924913	0.0088720154	-0.0610734994	-0.0320233271	-0.063722073	-0.0860678274	-0.0322262568	0.0830231068	-0.0638718027	-0.0030437071999999997	0.0681043441	-0.0916613475	0.0593587869	0.0	-0.0507422	-0.0013656999999999975	0.0025747708608399988	1.8651364899999928e-06	0.197572	0.032116000000000006	0.039034695184	0.0010314374560000004	-0.260581	0.015878000000000003	0.0002521108840000001	0.06790245756100001	0.00472236	-0.00023203000000000026	2.23006839696e-05	5.383792090000012e-08	-0.001074	0.0	0.0	1.1534760000000002e-06	-0.00148421	9.312000000000014e-05	8.671334400000026e-09	2.2028793241e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6589.138475321105	-1.561057685544256	2.436901097596789	43416745.84695694	5558.271053604964	10.404819773465533	30894377.105342846	108.26027451829935	4766.331827204429	5.3931373460263785	22717919.08702191	29.085930433104448	4738.724860215287	8429.145745763251	1.1126490000000002	26.64142	0.0914675	0.0583052	0.137172357	0.0210636869	0.057167842	-0.059179006900000004	0.1325300147	0.05798216570000001	-0.0292049742	-0.0002121553	0.042137470999999996	-0.09027097210000001	-0.1569226077	-0.0433054804	-0.0499051538	-0.049230021799999996	-0.0417610889	-0.0197672565	0.0549178947	-0.0193463574	0.0230733448	-0.0614283023	-0.0398360795	0.0112849199	-0.0216059143	-0.0245098699	-0.1696497383	-0.035208232400000004	-0.1184048921	0.009322222	-0.1553042611	-0.0090047509	-0.047818456100000004	-0.0457516204	-0.0185586415	0.0572123652	-0.1342708409	-0.086486429	-0.0748652839	0.0157611514	-0.10726553949999999	0.014097363600000001	-0.0014517000000000002	-0.09271339599999999	0.020114816	0.0917895475	0.0266011175	0.0796258241	0.0517249308	-0.0242670358	-0.0629870201	0.0148526256	0.07310211309999999	-0.0008696597	0.0811598833	-0.0422495561	0.0731676128	-0.047871422999999996	-0.0194598851	0.0921076245	0.0071022397	-0.018271001999999998	0.0180009374	0.0111096341	0.0620509567	0.0158689458	0.0024615126999999997	0.082232565	0.0299219833	-0.0595826826	0.0981035711	-0.09734210019999999	0.05736797110000001	0.0092567137	-0.0346315403	-0.0150931429	0.035624356600000004	-0.0424543609	0.023527447799999997	0.1059388056	0.0192210339	0.024208157799999998	0.0036898138	-0.012036976299999998	-0.09513952939999999	-0.10366882349999999	-0.0014531426000000001	0.08434714800000001	-0.027090996000000003	-0.0903453144	0.0645322772	0.058655142599999995	0.0048435685	-0.0639018764	0.08205921990000001	0.058860594	-0.07310078190000001	-0.0463402583	0.0602708449	-0.025746527999999998	-0.0066560409	-0.0021675245000000003	0.047835208399999996	-0.0621298533	0.0328984016	-0.0990905377	0.0110135293	-0.0233335363	-0.0219276629	-0.167730819	-0.029710867599999996	-0.0803089964	0.07018245669999999	-0.168226512	0.024717499900000002	-0.0274617002	-0.0277168674	0.0117029991	-0.0569615179	0.1324841672	-0.131923759	0.0333691886	-0.0231288128	0.078966877	0.011608926	0.0207477591	0.0610342825	0.049385456200000004	-0.0468961697	0.0734831626	0.1235326319	-0.0005224812000000001	0.0021783354999999997	0.060468989199999996	-0.050416981900000005	0.0655258273	0.0356866995	-0.028703539500000007	0.039500641499999996	-0.0722832593	0.0512318724	-0.032457471	0.11233766960000001	0.020004616200000002	0.0238447346	-0.0120745617	-0.0648802112	-0.0128231204	0.0460395234	0.0411891429	-0.0650485025	-0.052043874500000004	0.0068059198	0.008748740500000001	0.10075795650000001	-0.08471345279999999	0.0266864458	0.0004622019	-0.023643917400000002	0.0156720551	-0.038289484500000005	0.0840031116	0.055329860300000006	0.0374187122	-0.068740873	0.0202306483	-0.0817694376	-0.09406801570000001	0.0191619803	-0.082856583	0.054328248600000004	-0.0648698272	0.0364423038	-0.0129622089	0.11933381300000001	-0.0675580491	-0.04616824519999999	0.0982555088	0.0103354472	-0.0008665560000000001	0.0471991417	0.0785462454	0.0040682467	0.022995116200000002	-0.0332058515	0.0417497062	0.030932881800000006	-0.0487053155	-0.1084241471	-0.064741362	-0.0006088484	0.0655995455	-0.09185497179999999	0.0638718027	0.0	-0.0571812	-0.006439000000000007	0.0032696896334399998	4.146072100000009e-05	0.146356	-0.05121600000000001	0.021420078736	0.0026230786560000013	-0.286337	-0.025756	0.0006633715360000001	0.081988877569	0.00479233	6.996999999999993e-05	2.29664268289e-05	4.89580089999999e-09	-0.00101272	6.128000000000015e-05	3.755238400000018e-09	1.0256017983999998e-06	-0.00151409	-2.988000000000014e-05	8.928144000000084e-10	2.2924685281e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6585.005059612015	-4.133415709089603	17.085125424148714	43362291.63511584	5537.04440359953	-21.22665000543475	30658860.727432877	450.57067045322304	4765.308080315271	-1.0237468891582466	22708161.10031801	1.0480576930611871	4737.139964422921	8264.385184747856	0.980459	23.476242000000006	0.02259240000000005	0.0116084	0.1759909474	0.0321727048	0.0344964673	-0.0116934506	0.1026112966	0.0189710516	0.0074874795999999985	-0.0026377458	-0.0276133694	-0.0174791852	-0.1282608877	-0.0638090444	-0.039681725	-0.0713660775	-0.0055163175	-0.0280784535	0.0955071198	-0.0326477206	-0.030589514900000007	-0.09796840820000001	0.0352828578	0.015156581799999999	-0.0185112841	0.0136426307	-0.1648415807	-0.0560837805	-0.0788737561	-0.0015798329	-0.012990547	0.1273976668	-0.047537926900000006	0.0615700056	-0.0402520923	0.1022510061	-0.1104189018	-0.0568331803	0.0238043466	-0.021513280899999997	-0.0044411271	-0.0322210015	0.016199345100000002	0.0223909083	0.000318594	0.057368028	0.022912503799999998	0.0209419086	-0.0373429925	0.0526538502	0.022764688300000002	0.052049651100000004	-0.0202371477	-0.0506852744	0.036586681600000004	-0.0513040165	-0.038975017	0.1104782069	-0.0214353703	-0.12365056599999999	0.0048655067	0.0540729474	0.0704298132	-0.0415057659	0.0620623894	-0.0257554958	-0.0059744487	-0.0522704011	0.0208183109	-0.0369460781	0.0159783478	-0.08632708789999999	0.115677041	0.0194598437	0.1207622077	-0.0354412105	0.052161892599999996	0.049898698899999996	-0.0192310968	0.0419927097	0.10936720789999999	0.0488741711	-0.0195324484	-0.0133059818	-0.0361366699	0.046530008899999996	0.1003692072	0.1295936705	-0.0274426969	-0.07367547370000001	0.024416625299999998	0.0370892053	0.1404409931	0.0590327007	0.020083273500000002	-0.0146440823	0.0396131311	0.0563757012	-0.053328065	0.0380854794	-0.0219993951	0.057593100700000004	-0.0010513789	-0.0818210717	0.047878035199999995	-0.0109950173	0.015998698500000002	-0.0170550278	0.0170863729	-0.1739014144	-0.05342765360000002	-0.0527065575	0.046424929299999994	-0.0021807979000000003	0.1215546578	-0.0481290667	0.0455820734	0.0349321113	-0.10478576630000001	0.1278823564	-0.0474392758	-0.0508561414	0.029257973700000002	-0.010075353	0.039321876400000004	0.0165102326	0.0002533397	-0.0080793647	-0.0145942111	0.0589025665	-0.012899781200000002	-0.013563122	-0.0435461709	-0.0414925932	0.0515681416	-0.0114691949	0.05684181889999999	-0.0109980568	0.0652351743	-0.0401476147	-0.0871128994	0.0583088721	-0.1115828584	-0.0046989035	-0.0245522808	0.0736800947	-0.021159533799999998	-0.0293191008	-0.07198089860000001	0.0931487891	0.0491525587	-0.015087998	0.0104768163	0.0991001717	0.0365273607	-0.0796898522	-0.035088215	-0.11216566630000001	-0.0535865686	-0.0531560265	0.0180215759	-0.006840316999999999	0.042847391799999995	-0.0094208447	-0.0830628462	0.0711522612	0.026576037	0.0226335247	0.0213983765	-0.0412444035	-0.0248597987	-0.047639953	0.132043415	-0.0746073309	0.0963828233	0.0782875511	-0.0480244096	0.0871572944	-0.0748813809	-0.0434763525	-0.10220698240000001	-0.092883315	-0.062473222	0.0387848822	-0.0481572809	0.026003901800000003	0.0334461827	-0.0080417407	-0.0440878404	-0.0655995455	0.0018264382000000002	0.0629910206	-0.0917904153	0.0681043441	0.0	-0.0620371	-0.004855899999999996	0.00384860177641	2.3579764809999968e-05	0.1452	-0.0011559999999999904	0.02108304	1.3363359999999777e-06	-0.28515300000000005	0.0011839999999999626	1.401855999999912e-06	0.08131223340900003	0.00464836	-0.00014397000000000018	2.16072506896e-05	2.0727360900000058e-08	-0.00115041	-0.00013769	1.89585361e-08	1.3234431681e-06	-0.00148782	2.6270000000000116e-05	6.901129000000059e-10	2.2136083524e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
