global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
6602.185181054624	17.180121442608648	295.15657278278155	43588849.16493728	5559.0328472203355	21.988443620805807	30902846.19647463	483.49165286535566	4769.408697804207	4.100617488936224	22747259.32669042	16.815063790569614	4741.842050800762	8223.054719588303	1.152658	27.599388	0.13639919999999994	0.102277	0.1875547425	0.0433332629	0.0067936752	0.1224882309	-0.0051944944	-0.0789893396	0.0713130197	0.0956711904	-0.0340858411	0.011247033500000002	-0.1436351007	0.0565434316	-0.06334335740000001	0.0277407879	-0.0244130187	0.013324356599999998	0.1415277693	-0.0223798671	-0.0598120554	0.0026117375	0.0965090851	0.0008677141	-0.0250518074	0.010999703000000001	-0.0247671615	0.1011716767	-0.0404582089	-0.0430257041	-0.0720144021	0.0822822882	-0.022298331600000002	0.0795247466	-0.0599854263	0.1000213331	-0.1342390642	-0.027966944599999998	-0.0854805712	0.0207223849	-0.06855691950000001	-0.0190700533	0.013453143600000002	0.0534463038	0.0432049346	0.0501519181	-0.0194797821	0.039053506	-0.0061766415	0.05879671700000001	-0.08424781630000001	-0.0551178042	-0.0680006536	0.0268649428	-0.05774794940000001	0.006534348000000001	0.0256700927	-0.0082628753	-0.12380714300000001	-0.0803564176	0.0543496822	-0.0274358777	-0.0605936318	-0.047260524500000005	0.0292407435	-0.0028746953999999997	-0.10770148660000001	-0.0191206287	0.003162472	0.114017177	-0.0865142364	0.010843782	-0.1070498008	-0.0430631534	0.0729602145	-0.033456694	0.07727461070000001	-0.0112916903	-0.08307720860000001	-0.0041243067	0.0904602076	0.0848225269	0.0119583166	0.024859015	-0.024869865499999998	0.0027434661	-0.0460656253	0.0035544078	0.0164884065	0.0405347249	0.040548639	-0.0069394598	0.004475594	-0.021212426099999997	-0.00027008580000000004	0.0511400941	-0.1120487194	-0.0216855948	0.0435655645	0.0187450067	0.040917874900000005	-0.0910759784	-0.1455694256	0.0673445824	-0.1366737472	0.0742101019	0.0014476894	-0.0242997467	0.0062970722	-0.0144908265	0.0985197173	-0.0056072556	0.04980992150000002	-0.039046175600000003	0.11791933310000001	-0.009600390600000001	0.0740485707	0.04520442190000002	-0.0964900002	0.1426656102	-0.0774727757	0.0588499758	-0.017533357700000002	0.050842263799999995	0.0599226576	0.01573861	-0.0438407068	0.0579324451	-0.035455950099999994	0.0225610567	0.0273676581	-0.0045974603	-0.0893048719	0.0582315179	0.0133969965	-0.0545625569	-0.0732448613	0.020916786	-0.037539970299999996	-0.021235903700000003	0.0683342821	0.09769686289999999	-0.099359537	-0.0181128332	-0.0345292995	-0.101767934	0.0164090961	-0.0320867047	-0.0487211862	0.0247537977	0.0879545184	-0.0404786167	-0.0086389251	0.0364855237	-0.10334017460000001	0.163519876	-0.0493585346	-0.007443678100000002	-0.0122870175	-0.060515201500000004	0.0710598587	0.0497890359	-0.0288034377	0.0091190458	-0.0608336775	0.1073147774	0.0202809702	0.0006870895	0.0382826069	-0.023256432	0.0191128809	-0.0063561307	-0.0612015355	0.0334070253	0.0239391965	-0.0460695599	-0.006721839300000001	0.045880624800000006	-0.0558033222	0.0642931166	0.059834856	0.0742094252	-0.0192257857	-0.059968024	0.1005792161	0.0278131048	-0.0666208909	0.1492844958	0.081899309	-0.0664462025	0.0042604413	0.060282893899999995	-0.09146785939999999	0.0720378251	0.0	-0.06196090000000001	7.619999999999155e-05	0.003839153128810001	5.806439999998713e-09	0.046331	-0.098869	0.002146561561	0.009775079161	-0.265898	0.019255000000000026	0.0003707550250000008	0.07070174640400001	0.00491021	0.0002618500000000001	2.41101622441e-05	6.856542250000006e-08	-0.001074	7.640999999999986e-05	5.838488099999977e-09	1.1534760000000002e-06	-0.0014620999999999998	2.572000000000013e-05	6.615184000000065e-10	2.13773641e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6633.803983646648	31.618802592023712	999.7486773533657	44007355.29344613	5567.446646471334	8.413799250998636	30996462.161304906	70.79201783610522	4774.271720725007	4.8630229208001765	22793670.46331452	23.64899192822788	4746.213359947484	8434.56752481143	1.180032	28.25485	0.10145139999999997	0.0765421	0.129816803	0.0406418596	-0.041803369	0.0382136488	0.0578918541	-0.09451767400000001	-0.027051147799999998	0.031463989399999996	0.1332473378	-0.0184949432	-0.15072859689999998	0.0024272188	0.0062507890000000005	0.0220986793	0.0100040388	0.0709103309	0.083046593	0.08163625299999999	0.0705362813	0.0477409737	0.0667888982	-0.0255792427	-0.0456525514	-0.0328009011	0.0456026801	0.0444253647	0.022569871600000003	0.0461041584	-0.0838097254	0.0512005763	0.02815972	0.0813841375	0.0250524484	0.0452750632	-0.1623525308	0.0066014101	-0.1132516447	-0.0380697988	-0.0417174999	0.0420685347	0.1148388124	0.044497943899999996	-0.1317097555	0.0538006841	0.058242280599999995	0.031354774	-0.0129177094	0.0484315836	0.0617092978	-0.0658248786	0.0015963945	0.056740230999999995	-0.0333328114	-0.0249064662	-0.0152871652	-0.0017736749	-0.0918776201	-0.26141599050000003	-0.08478336410000001	-0.0581167575	-0.01117791	-0.0071806375	-0.015174763700000003	-0.051579887000000005	-0.0101867341	0.0340831088	-0.0435585808	-0.0046972239	0.0671332955	0.0547679818	-0.1300723752	-0.0556367552	-0.0209364522	-0.0009544417	-0.0617503157	-0.07634120009999999	-0.0398716798	0.0222652931	-0.045106264800000004	0.0333594066	-0.089630832	0.058649517699999994	0.0125183602	0.13181913050000002	0.0103824947	0.0840802208	-0.009994464100000001	-0.0821878984	-0.0169188948	-0.022038408399999997	-0.056185266100000006	-0.0078808475	-0.1452195118	-0.1724525002	0.0937434114	0.1065174413	0.0843540475	0.0612372003	0.124578768	-0.072721218	0.0281240844	-0.08768952470000001	-0.0049129805	0.071891526	-0.0255322348	-0.0446940977	-0.0349456743	0.0515522603	0.0346053961	-0.011730554499999999	-0.0591401363	-0.06325782190000001	0.0796648539	0.0377425418	0.0627679521	-0.038512511	-0.0326515566	0.1649205447	-0.0515859842	0.09434863619999999	0.0436021343	0.0412175515	0.0333850437	-0.0812719195	0.0173689153	-0.0411077773	0.09547394349999999	0.0729641316	0.024740108700000003	-0.0057212499	-0.0298329654	-0.0737791453	-0.1017499474	-0.0283183748	-0.0470041179	0.032604233999999996	-0.0009076014	0.0017884099	0.031640611400000004	0.0896931293	-0.2587295921	0.0412555369	0.1142887094	-0.082968827	0.0210499991	-0.0023213368	-0.0699678583	-0.0156840924	-0.046919273399999996	0.0461859053	-0.0883557992	-0.0735502268	0.0787727402	0.0644430055	-0.0082945608	0.028752503	0.06683564759999999	-0.0020853126	-0.012557093100000001	0.05996048740000001	0.0744165682	0.0608301882	0.029804286099999997	0.0408181579	0.14618710570000001	0.0344828466	-0.030062565099999997	-0.0411150022	-0.1107576344	0.04644119519999999	0.0987255048	-0.0626792503	0.043215653799999997	0.0676954939	0.1243650283	-0.0939908375	0.1213347315	0.1320063683	-0.1769059616	0.0164604818	-0.030864818399999997	0.0656204863	0.1148477573	0.0784887342	0.0240027862	0.0309873983	-0.0197740981	-0.06728118429999999	0.00669145	0.0574794475	-0.0908882107	0.0756549729	0.0	-0.06194	2.0900000000011187e-05	0.003836563599999999	4.3681000000046763e-10	-0.027032	-0.073363	0.0007307290240000001	0.005382129768999999	-0.28608	-0.020181999999999974	0.00040731312399999915	0.0818417664	0.00489307	-1.713999999999969e-05	2.3942134024900006e-05	2.9377959999998937e-10	-0.00107399	1.0000000000157452e-08	1.0000000000314903e-16	1.1534545201e-06	-0.0016026599999999995	-0.00014055999999999964	1.97571135999999e-08	2.5685190755999987e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6639.394922543751	5.590938897103116	31.258597751140595	44081564.93749974	5544.254868749681	-23.19177772165312	30738762.049654543	537.8585538905662	4779.627700517865	5.355979792858307	22844840.955557697	28.68651954150651	4751.658615390626	8554.335277212078	0.986234	23.614529	0.05462479999999999	0.0250566	0.0898637182	0.0288567864	-0.021851328700000002	0.0281561554	0.034555945299999995	-0.0456906058	-0.1068518618	-0.0485425674	-0.0071610467000000014	0.0771886958	-0.0683148288	-0.0517083195	-0.0195321363	0.08943313380000001	-0.014790425500000001	0.0322524599	0.062397034500000004	0.0422216301	0.0092740523	-0.0918965536	0.060568157699999986	-0.0722446732	-0.007348449	-0.0685564986	0.0416296692	-0.0054581864	0.0584058217	-0.0008685053	-0.0100291507	0.0542196076	0.0380163434	0.0032578758	-0.0622976062	-0.0140641072	-0.18028167879999998	-0.12283591630000001	0.0714922894	-0.0119225153	-0.1059383612	0.0142658109	0.014825631399999999	-0.042346801600000004	0.0015146897	0.09338739189999999	-0.0660901289	-0.0089154262	0.0928058092	0.09551069599999999	-0.0191404521	0.058410244000000014	0.1623670108	0.0387153426	-0.0354136121	-0.0254575654	0.0296242355	0.0203222113	-0.1166440088	0.0310612586	-0.0069670702	-0.0303715131	-0.013741663999999999	0.1529029167	-0.1061265778	0.0848263009	0.0331660588	-0.0383576068	0.0685022462	-0.0039002047	0.023127961699999998	0.0853669142	-0.0528229468	0.1380232406	0.0621899264	0.0361358997	0.009322035	0.012467048799999998	-0.0443589282	-0.06900667860000001	-0.0347301375	-0.0763963406	0.040439073	0.0093615235	-0.0847360607	-0.009897023199999999	0.0387700219	-0.0019420856	0.0675024649	-0.0003051989	-0.0247701192	-0.017238511499999998	-0.0700251105	-0.0376820878	0.064308694	-0.0533231727	-0.0749797587	0.0426660696	0.1064322767	0.036068915	-0.0179261985	0.0885630884	0.09636191470000001	0.0602012092	-0.0152240029	0.0050983406	-0.07158267509999999	-0.0092135963	-0.07176557019999999	0.0368080604	-0.016721389099999998	0.040221832799999996	-0.0415361203	0.018601963	0.054426485499999996	0.0332723006	-0.0005902157	0.0566718122	0.0132767234	0.17754958010000002	-0.0835519546	-0.12378267609999999	-0.0015561728	0.0885091718	0.0189494009	-0.0033004444	0.0435391999	0.09399854960000001	-0.007663738499999999	0.0417806742	0.0619474749	0.0954601724	-0.08819765130000001	-0.0074638349	-0.0607211356	0.09220319689999999	0.1102057809	0.0951073604	-0.0519470973	-0.0813853625	0.027285097400000003	0.08969936810000001	0.020585098700000002	0.0025695445	0.055580312800000004	0.032069667	-0.0010244916	0.102959629	0.1043471025	-0.1108900945	0.0760496993	-0.0222020465	0.0260854291	-0.1086389545	-0.0733986109	0.0148428114	0.097777955	-0.09923276699999999	-0.0721348594	-0.0022504108	0.0372232229	0.0102685081	-0.0160436402	-0.014386331200000001	0.060662966299999996	-0.06714553870000001	-0.0348907006	-0.0301085659	0.1098981461	0.0031137239	-0.043106184000000006	-0.0813035758	-0.048206600700000005	0.0037553560999999997	-0.0242072323	-0.058025123399999996	-0.059224824599999996	-0.0020578042	0.041555668399999995	0.1032759227	-0.030856097599999997	0.0870764091	-0.0311735287	0.048124416399999995	-0.0168355755	-0.1250112901	0.0181126197	-0.0744259113	0.0544831929	-0.0681043441	0.0091177559	0.054585114299999994	-0.09005309859999999	0.078939904	0.0	-0.052483100000000005	0.00945689999999999	0.0027544757856100004	8.943295760999982e-05	-0.0224189	0.004613099999999999	0.0005026070772100001	2.1280691609999986e-05	-0.268579	0.017500999999999992	0.0003062850009999996	0.072134679241	0.00497367	8.060000000000012e-05	2.4737393268900007e-05	6.4963600000000195e-09	-0.0008873939999999998	0.00018659600000000005	3.481806721600001e-08	7.874681112359999e-07	-0.00140878	0.00019387999999999936	3.758945439999975e-08	1.9846610884000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6641.4246890918985	2.0297665481475637	4.119952239978875	44108521.90087942	5509.397700424118	-34.85716832556318	30353463.02143856	1215.022183676645	4779.215026480384	-0.4126740374813379	22840896.2693359	0.17029986121114876	4750.734166671043	8615.181296502637	0.9094620000000002	21.776287	0.06875199999999998	0.0327543	0.0735314647	-0.0051536502	-0.0118538868	-0.0087709522	0.0598810145	0.0014715388	-0.0290807068	0.041454022400000005	0.0447915146	0.109212147	0.0583710896	-0.1276867966	-0.0273723775	0.0529861082	-0.007547576899999998	0.1301186574	0.0116701638	-0.0048998717	-0.0506880058	-0.0074750237	0.0599194642	-0.08461640890000001	0.013049811699999999	-0.0459229905	0.061556674400000004	-0.039854749700000004	0.0124236124	-0.017041525800000002	-0.0015113059	0.0405562277	0.0136686102	-0.061944242300000014	0.024505874900000002	0.0063130281000000005	-0.1667958168	-0.1122121499	0.0757721705	0.10487215890000001	-0.0633498024	0.0068457482	-0.018171751200000003	0.0152565519	-0.052733639299999996	-0.10224204810000001	0.0034758977	-0.0709522818	-0.0061426669	-0.10190900800000001	-0.1066435451	0.0219389102	-0.0094905032	-0.049617919100000005	0.0068617146999999995	-0.06524790009999999	0.0265777125	-0.0134287733	-0.0196354149	0.05641181980000001	0.0539930499	0.0040338496	0.0426838708	0.0336540573	-0.018365566	-0.0753842539	0.0312576038	0.0088292746	-0.08836631240000001	0.0428780725	-0.0868354781	0.097794215	0.0542521838	0.0516786486	0.0296923564	0.0486529852	-0.060250438899999995	0.0160201129	0.0020495395	-0.0311087657	-0.0346101294	-0.0585162733	-0.0028168144	0.0724725319	-0.1484944463	-0.020175885	0.0369303059	-0.09407893710000001	0.035136716400000004	-0.0424242141	0.0581820412	0.050013023399999995	-0.07563264389999999	0.0644674444	-0.064442918	0.044372850199999994	0.0210250227	0.0024117074	0.0351054616	-0.0408288532	0.058389818600000004	0.0256566408	-0.051359422300000006	0.0956871588	-0.023651920400000002	0.0469068053	-0.08523164859999999	0.012153270800000001	-0.047818012	0.0609598774	-0.0305453906	0.0216680627	0.0097909455	0.0108578364	0.0156280424	0.0074032651000000005	-0.0754403414	-0.0218513654	-0.0084636242	0.155523188	-0.0777856203	-0.1251548388	-0.1116065256	0.0352904929	-0.032088711	0.0005932207	0.023180084500000003	0.0018936763	0.08411535369999999	-0.056251362400000005	-0.0746483041	-0.0035734341	0.10801526019999999	0.1204829874	0.0447522283	-0.023332631800000003	0.0172703625	-0.038453503300000004	0.0291923327	-0.056499704500000004	0.029753600499999998	0.028119540499999998	0.0559568724	-0.0068413974	0.0069107827000000005	-0.0104465049	-0.0387943894	0.0096814536	-0.08831620529999999	-0.044593407300000006	-0.0807963677	0.0669829826	0.0234611523	-0.035136222200000004	-0.13083895199999998	-0.0190648825	0.0028397533	-0.0381430039	0.0185360994	0.0637325206	-0.0078396508	-0.045892753	-0.011306126000000001	-0.0367186328	0.0538494463	-0.0665521278	-0.0201183577	-0.05288794769999999	0.1323864555	0.0717793775	-0.059115916399999996	0.011524142099999999	-0.026800992599999997	0.0701704308	0.10453311970000001	0.044080033600000006	0.1042247212	-0.0428233338	0.0175256547	-0.0043407488000000004	0.062193890999999994	0.0166271101	0.060388600999999986	0.0510781475	0.048527450199999995	-0.04468291889999999	-0.0914865874	-0.0371991995	0.0796471021	-0.0689155372	0.011537653799999999	0.0516044709	-0.0889648703	0.0818781935	0.0	-0.0435032	0.008979900000000006	0.00189252841024	8.063860401000009e-05	-0.0476269	-0.025208	0.0022683216036100003	0.0006354432639999999	-0.261882	0.006697000000000009	4.484980900000011e-05	0.06858218192400001	0.0052022	0.00022852999999999936	2.706288484e-05	5.2225960899999705e-08	-0.0007028119999999999	0.000184582	3.4070514723999994e-08	4.93944707344e-07	-0.00126455	0.00014423000000000018	2.080229290000005e-08	1.5990867025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6619.223310835736	-22.20137825616257	492.9011964732082	43814117.23871121	5545.80162322812	36.40392280400192	30755915.64419965	1325.2455955197313	4765.1158744265995	-14.099152053784563	22706329.296712376	198.78608863573749	4737.834962046795	8644.255571802438	1.0218969999999998	24.468439	0.03881880000000002	0.0193767	0.0692594568	0.0184710725	-0.012978813600000002	-0.0329005062	0.0365850468	0.09008812890000001	0.1055701736	0.0781898335	0.055010798300000004	0.0836988201	0.0207846488	-0.08419987150000001	0.11805303029999999	0.1193974265	-0.034749285299999995	0.0861483772	0.0044393139	0.10947979099999999	-0.0718919945	0.1805488468	-0.11824685289999999	2.15169e-05	-0.008910657399999999	-0.0613298715	0.116594622	-0.012317109	-0.1251655942	-0.014009715	0.057332675199999995	0.059785066	0.0769517928	-0.0993550825	-0.0403541185	-0.0727798635	0.0271783257	-0.0237320642	0.0500930664	0.11325601099999999	0.017805984099999998	0.0680885218	-0.0455127105	-0.0019958732999999997	-0.061060939400000014	0.0285753573	-0.0846541116	0.0162583276	-0.060920818499999994	-0.0686474145	-0.0203915567	0.0292915877	-0.047443375999999995	0.011692518700000001	-0.0436140298	0.0066615516	-0.0131814989	0.055356508	-0.0095828306	0.12187772470000001	0.0417062024	0.0205904364	-0.0763866979	0.1046545226	0.0528258215	-0.008578526999999999	0.1209394738	-0.10193931960000001	0.10960347640000001	0.10570247029999999	-0.0869094158	0.0324153336	0.0561920599	-0.0096128498	-0.011043098500000001	0.033192057000000004	0.0498423157	-0.0300108809	-0.0502306004	0.09350883859999999	-0.0556560549	-0.0023313705	-0.0172681898	0.0394459201	0.0837259961	0.0632725117	0.0339910075	0.0859772391	0.1426004595	0.007867288	-0.052157374000000006	0.0895824334	0.1093528267	0.017667831999999998	0.0582168624	-0.1025485902	0.0547320735	-0.0269041166	0.0855090473	-0.0005158582	-0.054701537599999996	-0.045684555599999996	-0.09578070890000001	-0.0869111446	-0.009017625	-0.0021877802	-0.0006567960000000001	-0.012479711499999999	-0.0693366059	0.0988826114	-0.0299201931	-0.1177965168	0.0780750366	0.0738298162	0.0360033653	0.07539902309999999	-0.11095333	0.0423589531	0.0663261016	-0.0231624057	-0.0135025663	-0.0345636671	-0.1030082958	-0.0318558094	-0.1006735375	-0.0115025331	0.0216838481	0.0648734092	0.0703649059	0.0222740745	-0.0177499366	-0.0734245397	0.014452761599999999	0.022235738799999998	0.0626907651	-0.0063775365	-0.042819737000000004	0.0452067938	-0.0349740505	0.014964155900000001	-0.0676237044	0.016189479	0.1295659319	0.015067750900000001	-0.06362251740000001	0.0038483912	-0.0242374465	0.09525881119999999	0.0076654099	0.0183052697	0.1236908801	-0.07279625769999999	-0.06568334940000001	-0.032188565499999995	-0.1643284072	-0.07832001059999999	-0.0165541804	0.0878575374	-0.0042418864	-0.0427554174	-0.0081038194	0.036922300400000004	0.0356421225	0.10036702789999999	-0.025246316	-0.0792449158	0.1269331273	0.0624210254	-0.0599649631	-0.012108178300000001	-0.1309292393	-0.06936722370000001	0.051122636799999996	0.0411852154	0.0148475917	0.1132772038	-0.09199835210000001	0.06654703049999999	-0.0161365998	0.0274750603	-0.0729894715	0.0196409232	0.024800275400000002	-0.054677412599999996	-0.0899972465	0.0350830294	-0.0241474492	0.084664238	-0.0446102968	-0.0697146213	0.013949442900000001	0.048542230199999994	-0.0876265845	0.0844569388	0.0	-0.0492924	-0.0057892	0.00242974069776	3.3514836640000014e-05	-0.0432506	0.0043763000000000005	0.0018706144003599998	1.915200169e-05	-0.276681	-0.01479900000000001	0.0002190104010000002	0.076552375761	0.00536474	0.00016254000000000008	2.87804352676e-05	2.6419251600000027e-08	-0.0007717979999999998	-6.898599999999983e-05	4.759068195999976e-09	5.956721528039996e-07	-0.00131011	-4.556000000000005e-05	2.075713600000004e-09	1.7163882121e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6612.2258034236975	-6.9975074120384315	48.965109981532784	43721530.07546216	5533.667436553211	-12.13418667490896	30621475.29836938	147.23848626153818	4758.670277536688	-6.44559688991103	22644942.810311105	41.54571926723074	4730.655091756557	8512.15181715386	1.0603209999999998	25.388475	0.10911989999999996	0.0694244	0.10354839099999999	0.008652268000000001	-0.053427563	0.057615765	-0.0533569147	-0.0517214604	0.1539350197	0.0357761818	-0.0552574516	-0.0067246965	0.0072404372	-0.0124892651	0.0211611846	0.1444793704	0.0005139183	-0.0439322544	0.0655745092	0.1156603336	0.022942469	0.0269175718	-0.014974580500000001	0.061828903399999996	0.0041530076	0.007508329399999999	0.036791664700000004	0.040121163	-0.0830424691	-0.0754074641	0.048116467	-0.041428012599999994	0.1234353595	-0.0385089756	-0.0220447156	-0.09043655380000001	-0.1125225772	0.0047433465000000005	0.11574233390000001	0.0161939594	-0.047392559	0.0354683588	0.0336985379	-0.0671963556	0.0578765454	-0.0723464248	-0.035520625	0.0593013888	-0.047541380099999996	0.0096788602	0.0017995293	0.0145556895	-0.0215577398	-0.1084249351	-0.0260160389	-0.0391425042	0.0271048812	0.0061777376	0.0009185179	-0.0316077134	0.0792074816	-0.0540774526	-0.053370364	0.0964940415	-0.0391859029	0.023677206	0.0140459222	-0.0418087279	-0.014102744399999999	-0.0969079801	0.002426575	-0.0789750763	0.05606508809999999	-0.08583063310000001	0.0970120067	-0.0452179846	0.0189268891	0.04530316349999999	-0.012181124299999999	-0.0147277721	0.011089653500000001	0.006506339599999999	-0.0920618441	-0.0060011807999999995	0.0811020595	0.044767900599999993	0.0021286505	0.1365123851	0.0061226402000000004	0.07698980650000001	-0.1236799405	0.0266775908	-0.0617040772	-0.0123145981	0.014215495	0.050336346100000005	0.043497971100000005	-0.10320832949999999	0.0397102353	-0.019467595900000002	-0.0086529455	0.044102307400000006	-0.0801730676	-0.0657804779	-0.07763132360000001	-0.0420270176	0.0624766846	0.0031586376	0.0063305270999999995	0.039478832799999995	0.0412082162	-0.026981415699999997	0.11411669890000001	0.0423922405	-0.0601912056	0.1172514418	-0.0365431033	0.026431611400000003	0.0903239025	0.1163153142	0.0385489581	-0.10142145970000001	-0.029738311	0.0477716071	-0.0223494014	-0.0338604982	0.0647597304	-0.014003556	-0.0429257491	-0.0764241113	0.015375043500000001	-0.0608425067	-0.029310122200000007	-0.0076413527	0.0969419991	-0.0412312773	0.038543854	-0.0392815164	-0.0176738912	-0.0686733068	0.010733815800000001	0.0202866402	0.0048717737	-0.0455080754	-0.035190653100000004	-0.0607018261	-0.06986170480000001	0.09356081779999999	0.0467085551	-0.0224061215	0.07572654919999999	0.038951027	0.0584615884	0.03401592	0.08618058519999999	-0.0442668555	-0.0835371038	-0.0926008423	-0.0177053474	-0.0550982553	0.028246909599999998	0.005433379300000001	0.023148902000000002	-0.0565955595	0.025072305099999997	0.0046853723	0.1064155799	0.0084282478	-0.1105385312	-0.0407626285	-0.0376810931	-0.1027498234	0.0928574427	0.1046002067	-0.047935095899999995	-0.0230240946	-0.0256944811	-0.06185700230000001	-0.0011849675	-0.0616493509	0.061073854000000004	0.08536213460000001	0.0187730984	-0.0042572228	-0.048858283200000005	-0.0396542434	-0.019305683400000002	0.1351324801	-0.0148709232	-0.07050145570000001	0.0163514282	0.045403234199999996	-0.08604200279999999	0.08666481599999999	0.0	-0.0484157	0.0008767000000000012	0.0023440800064899996	7.686028900000021e-07	0.0152501	0.058500699999999996	0.00023256555001000006	0.0034223319004900005	-0.256244	0.020436999999999983	0.0004176709689999993	0.06566098753600001	0.00485384	-0.0005108999999999999	2.35597627456e-05	2.610188099999999e-07	-0.000728848	4.294999999999972e-05	1.8447024999999762e-09	5.312194071040001e-07	-0.00127785	3.2259999999999884e-05	1.0407075999999926e-09	1.6329006225000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6628.926557481674	16.700754057976155	278.915186105007	43942667.30448584	5524.273799002655	-9.393637550555466	30517601.00634723	88.24042643120573	4754.9930309566	-3.67724658008865	22609958.72444583	13.522142410773668	4727.201254775833	8689.810630187483	1.040437	24.912357	0.08376659000000003	0.0488333	0.0577107628	0.005581810899999999	-0.0721355725	-0.041350158399999996	-0.0627768709	-0.0403234222	0.049828766399999995	0.0192941084	0.0629329564	-0.0437767687	0.06295362040000001	-0.0153763661	0.0207446689	-0.06441211849999999	0.0916464634	0.1043147442	0.0177230375	0.18720673940000002	0.0620770722	0.0404400725	0.0766706034	0.09712158470000001	-0.0032657478999999997	-0.0216226569	0.0565642519	-0.056774859500000004	0.0585920349	-0.046438076200000004	-0.0281543221	-0.0638806274	0.051626236500000006	0.0147185332	0.024620383500000002	-0.0831199861	-0.0188719168	0.007649355799999999	-0.0045394968	0.0158906096	-0.09231722029999999	-0.053191761	-0.0133571449	-0.022186868399999997	0.012898253600000001	-0.15420404699999998	0.033274070600000004	0.0592307438	-0.0211824973	-0.031557066099999996	0.0231624318	-0.0240701971	-0.0798969774	0.08674944679999999	-0.07745157230000001	-0.0007738444	-0.0354937829	-0.0025434405	0.0726953393	-0.041032865099999996	0.09865188119999999	0.1031908218	0.0649595111	0.1138540906	0.0446296889	-0.018230028500000002	0.033992670499999995	-0.0215880013	-0.046524742800000005	-0.0524943581	-0.045338571200000004	-0.0347680942	0.0020847047	-0.0201841771	-0.011190096399999998	-0.0117467512	-0.0509726745	0.019761649	0.014145765800000001	-0.0643605691	0.0084613629	0.1211580835	-0.0292201848	0.06836089599999999	0.025516405	-0.0013764842000000002	-0.052248818200000005	0.016203163200000002	0.0232260325	0.014838959399999999	-0.05019117	-0.0463982029	0.11311049349999999	0.0354530541	0.0420948272	-0.0407040235	0.1257122717	0.0087023272	0.0683026868	-0.0417119407	0.0464677597	-0.0687009492	0.0788487308	-0.027736985899999997	-0.08584970189999999	-0.0296430381	0.0973047774	-0.0042427411	-0.023420570699999997	0.0650735848	-0.0490928352	0.0816577993	0.005556674300000001	-0.0485711366	-0.0591066396	0.0560641028	0.0105139954	-0.0383199471	0.0725760452	0.0134756361	-0.0197192665	0.010773018600000002	-0.0530059653	0.0915841793	0.0476885201	0.0677314095	0.0382248818	-0.1152591784	0.0060324696	-0.10633982939999999	0.0214930344	-0.0381996907	0.0165657581	-0.0032444286	0.0359922477	-0.0633056603	-0.08597836029999999	0.0766814745	-0.0063656649	0.072682099	-0.0465078915	-0.0335112484	-0.0172618354	0.0017459182999999998	-0.09050786640000001	0.0681071955	-0.1379733819	0.0754759004	-0.048990432	-0.027641992400000003	0.006392839599999999	0.0682215958	0.010209924399999999	0.027190052599999997	0.012199104799999999	-0.0053690928	-0.0323184137	0.00889507	0.0292201279	-0.026051301800000003	-0.0357695212	-0.049437607800000005	-0.1040180536	0.0832708746	0.0345540584	0.0890612027	0.0754194741	-0.0358524186	-0.0311950965	-0.0251630388	-0.0214520243	0.031902698199999996	0.0177539108	-0.0341993416	-0.0121133481	0.08493789369999999	-0.0406455323	0.0108200218	-0.0140233653	-0.0601523717	-0.0647013072	0.060963144000000004	0.0858633872	-0.007149114200000002	0.10298947119999999	-0.05250629019999999	0.043430059900000005	0.025785141600000002	-0.06415087559999999	-0.0712759023	0.0187419216	0.0421924464	-0.08421557910000001	0.08849212990000001	0.0	-0.043511699999999986	0.0049040000000000064	0.0018932680368899996	2.4049216000000048e-05	0.00565416	-0.00959594	3.19695253056e-05	9.20820644836e-05	-0.295094	-0.03885	0.0015093224999999993	0.08708046883600001	0.00530447	0.0004506300000000005	2.8137401980900005e-05	2.0306739690000047e-07	-0.000704605	2.4243000000000076e-05	5.877230490000034e-10	4.96468206025e-07	-0.00114439	0.00013346000000000018	1.7811571600000043e-08	1.3096284720999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
